Date,Adj Close,Close,High,Low,Open,Volume
2008-01-23,3.8547861576080322,15.739999771118164,16.25,15.380000114440918,15.75,87800
2008-01-24,3.952746868133545,16.139999389648438,16.15999984741211,16.059999465942383,16.06999969482422,54200
2008-01-25,3.9258079528808594,16.030000686645508,16.329999923706055,15.979999542236328,16.200000762939453,72500
2008-01-28,3.9796879291534424,16.25,16.389999389648438,16.030000686645508,16.030000686645508,19600
2008-01-29,4.0090765953063965,16.3700008392334,16.450000762939453,16.239999771118164,16.360000610351562,22200
2008-01-30,3.935603380203247,16.06999969482422,16.31999969482422,15.970000267028809,16.31999969482422,36500
2008-01-31,3.940502166748047,16.09000015258789,16.219999313354492,15.569999694824219,15.710000038146973,87300
2008-02-01,4.023770332336426,16.43000030517578,16.579999923706055,16.31999969482422,16.350000381469727,55700
2008-02-04,3.9600942134857178,16.170000076293945,16.489999771118164,16.170000076293945,16.40999984741211,34800
2008-02-05,3.8253962993621826,15.619999885559082,16.049999237060547,15.619999885559082,16.049999237060547,39400
2008-02-06,3.805805206298828,15.539999961853027,15.859999656677246,15.529999732971191,15.75,54600
2008-02-07,3.8082544803619385,15.550000190734863,15.699999809265137,15.5,15.609999656677246,49700
2008-02-08,3.810701847076416,15.5600004196167,15.59000015258789,15.449999809265137,15.5,34100
2008-02-11,3.756823778152466,15.34000015258789,15.600000381469727,15.34000015258789,15.550000190734863,41500
2008-02-12,3.8082544803619385,15.550000190734863,15.649999618530273,15.510000228881836,15.529999732971191,78500
2008-02-13,3.8547861576080322,15.739999771118164,15.739999771118164,15.479999542236328,15.5,59900
2008-02-14,3.7788643836975098,15.430000305175781,15.640000343322754,15.399999618530273,15.600000381469727,35100
2008-02-15,3.7519257068634033,15.319999694824219,15.369999885559082,15.1899995803833,15.319999694824219,58600
2008-02-19,3.786212682723999,15.460000038146973,15.65999984741211,15.449999809265137,15.569999694824219,39100
2008-02-20,3.8009068965911865,15.520000457763672,15.579999923706055,15.449999809265137,15.460000038146973,43100
2008-02-21,3.810701847076416,15.5600004196167,15.869999885559082,15.5,15.75,19800
2008-02-22,3.8523359298706055,15.729999542236328,15.779999732971191,15.600000381469727,15.600000381469727,39900
2008-02-25,3.9111135005950928,15.970000267028809,15.970000267028809,15.770000457763672,15.800000190734863,37300
2008-02-26,3.9160101413726807,15.989999771118164,16.0,15.899999618530273,15.920000076293945,46200
2008-02-27,3.9674417972564697,16.200000762939453,16.200000762939453,15.890000343322754,15.930000305175781,21900
2008-02-28,3.9478495121002197,16.1200008392334,16.239999771118164,16.06999969482422,16.239999771118164,20900
2008-02-29,3.9135618209838867,15.979999542236328,16.149999618530273,15.979999542236328,16.149999618530273,24800
2008-03-03,3.9184601306915283,16.0,16.100000381469727,15.979999542236328,15.979999542236328,40600
2008-03-04,3.881725549697876,15.850000381469727,16.06999969482422,15.850000381469727,16.0,40500
2008-03-05,3.9282565116882324,16.040000915527344,16.229999542236328,15.960000038146973,15.960000038146973,33700
2008-03-06,3.886622190475464,15.869999885559082,16.040000915527344,15.859999656677246,16.040000915527344,27600
2008-03-07,3.8939692974090576,15.899999618530273,15.9399995803833,15.84000015258789,15.920000076293945,31800
2008-03-10,3.8302953243255615,15.640000343322754,15.899999618530273,15.609999656677246,15.8100004196167,46400
2008-03-11,3.9429500102996826,16.100000381469727,16.100000381469727,15.850000381469727,15.930000305175781,32800
2008-03-12,3.9307057857513428,16.049999237060547,16.15999984741211,16.010000228881836,16.049999237060547,27700
2008-03-13,3.8964195251464844,15.90999984741211,16.06999969482422,15.789999961853027,15.899999618530273,24700
2008-03-14,3.898869752883911,15.920000076293945,16.25,15.859999656677246,16.209999084472656,87300
2008-03-17,3.7837631702423096,15.449999809265137,15.800000190734863,13.6899995803833,14.800000190734863,134200
2008-03-18,3.9796879291534424,16.25,16.25,15.850000381469727,15.850000381469727,54000
2008-03-19,4.004178524017334,16.350000381469727,16.459999084472656,16.190000534057617,16.3799991607666,55500
2008-03-20,4.0090765953063965,16.3700008392334,16.389999389648438,15.899999618530273,16.020000457763672,48600
2008-03-24,3.977236747741699,16.239999771118164,16.31999969482422,15.979999542236328,16.200000762939453,47100
2008-03-25,3.9992787837982178,16.329999923706055,16.389999389648438,16.09000015258789,16.239999771118164,32900
2008-03-26,4.018871307373047,16.40999984741211,16.479999542236328,16.280000686645508,16.40999984741211,33400
2008-03-27,3.9649925231933594,16.190000534057617,16.469999313354492,16.149999618530273,16.450000762939453,27000
2008-03-28,3.962542772293091,16.18000030517578,16.399999618530273,16.139999389648438,16.299999237060547,34200
2008-03-31,3.9747884273529053,16.229999542236328,16.309999465942383,16.049999237060547,16.049999237060547,57600
2008-04-01,4.070300579071045,16.6200008392334,16.68000030517578,16.43000030517578,16.43000030517578,74000
2008-04-02,4.048259258270264,16.530000686645508,16.610000610351562,16.3799991607666,16.56999969482422,36300
2008-04-03,4.026217937469482,16.440000534057617,16.649999618530273,16.389999389648438,16.649999618530273,12400
2008-04-04,4.031116485595703,16.459999084472656,16.6299991607666,16.459999084472656,16.59000015258789,33500
2008-04-07,4.043363094329834,16.510000228881836,16.68000030517578,16.510000228881836,16.670000076293945,29300
2008-04-08,3.9821348190307617,16.260000228881836,16.40999984741211,16.260000228881836,16.309999465942383,20200
2008-04-09,3.957644462585449,16.15999984741211,16.25,16.049999237060547,16.049999237060547,46500
2008-04-10,3.950298547744751,16.1299991607666,16.450000762939453,16.110000610351562,16.219999313354492,55300
2008-04-11,3.908663749694824,15.960000038146973,16.239999771118164,15.9399995803833,16.110000610351562,69300
2008-04-14,3.8694796562194824,15.800000190734863,15.930000305175781,15.800000190734863,15.930000305175781,41000
2008-04-15,3.908663749694824,15.960000038146973,16.040000915527344,15.90999984741211,15.979999542236328,25500
2008-04-16,3.9600942134857178,16.170000076293945,16.200000762939453,16.010000228881836,16.049999237060547,51300
2008-04-17,3.923358201980591,16.020000457763672,16.170000076293945,15.930000305175781,16.0,14200
2008-04-18,3.957644462585449,16.15999984741211,16.25,16.100000381469727,16.100000381469727,14200
2008-04-21,3.9992787837982178,16.329999923706055,16.34000015258789,16.030000686645508,16.25,89100
2008-04-22,4.031116485595703,16.459999084472656,16.489999771118164,16.34000015258789,16.489999771118164,51700
2008-04-23,4.018871307373047,16.40999984741211,16.450000762939453,16.299999237060547,16.3700008392334,35700
2008-04-24,4.023770332336426,16.43000030517578,16.459999084472656,16.31999969482422,16.360000610351562,26800
2008-04-25,4.018871307373047,16.40999984741211,16.440000534057617,16.329999923706055,16.440000534057617,33900
2008-04-28,4.004178524017334,16.350000381469727,16.450000762939453,16.299999237060547,16.389999389648438,27200
2008-04-29,3.9674417972564697,16.200000762939453,16.299999237060547,16.18000030517578,16.299999237060547,27500
2008-04-30,3.9649925231933594,16.190000534057617,16.239999771118164,16.149999618530273,16.149999618530273,25200
2008-05-01,3.9380528926849365,16.079999923706055,16.149999618530273,16.020000457763672,16.149999618530273,35100
2008-05-02,3.9282565116882324,16.040000915527344,16.200000762939453,16.010000228881836,16.190000534057617,39300
2008-05-05,3.9135618209838867,15.979999542236328,16.219999313354492,15.970000267028809,16.110000610351562,67900
2008-05-06,3.9135618209838867,15.979999542236328,16.100000381469727,15.970000267028809,16.0,28700
2008-05-07,3.906214475631714,15.949999809265137,16.079999923706055,15.930000305175781,15.979999542236328,49900
2008-05-08,3.9111135005950928,15.970000267028809,16.010000228881836,15.90999984741211,15.970000267028809,21200
2008-05-09,3.881725549697876,15.850000381469727,15.949999809265137,15.8100004196167,15.930000305175781,30300
2008-05-12,3.9282565116882324,16.040000915527344,16.100000381469727,15.800000190734863,15.800000190734863,25300
2008-05-13,3.9282565116882324,16.040000915527344,16.09000015258789,15.930000305175781,15.989999771118164,17900
2008-05-14,3.920909881591797,16.010000228881836,16.139999389648438,16.010000228881836,16.079999923706055,28300
2008-05-15,3.9380528926849365,16.079999923706055,16.1299991607666,16.049999237060547,16.049999237060547,28700
2008-05-16,3.950298547744751,16.1299991607666,16.170000076293945,16.030000686645508,16.139999389648438,80800
2008-05-19,4.016422271728516,16.399999618530273,16.469999313354492,16.239999771118164,16.25,48600
2008-05-20,3.9968295097351074,16.31999969482422,16.360000610351562,16.260000228881836,16.299999237060547,25400
2008-05-21,3.9698901176452637,16.209999084472656,16.34000015258789,16.209999084472656,16.299999237060547,28900
2008-05-22,3.9796879291534424,16.25,16.469999313354492,16.18000030517578,16.18000030517578,24800
2008-05-23,3.9551961421966553,16.149999618530273,16.299999237060547,16.149999618530273,16.260000228881836,38700
2008-05-27,3.950298547744751,16.1299991607666,16.139999389648438,16.010000228881836,16.06999969482422,24600
2008-05-28,3.9600942134857178,16.170000076293945,16.200000762939453,16.110000610351562,16.139999389648438,32400
2008-05-29,3.975250005722046,16.0,16.1200008392334,15.960000038146973,16.110000610351562,34000
2008-05-30,3.9802193641662598,16.020000457763672,16.110000610351562,15.9399995803833,15.9399995803833,21300
2008-06-02,3.982703447341919,16.030000686645508,16.290000915527344,15.960000038146973,15.970000267028809,15400
2008-06-03,3.9926419258117676,16.06999969482422,16.290000915527344,16.049999237060547,16.100000381469727,64100
2008-06-04,3.9802193641662598,16.020000457763672,16.190000534057617,16.0,16.170000076293945,16600
2008-06-05,4.0348801612854,16.239999771118164,16.25,16.059999465942383,16.059999465942383,21400
2008-06-06,3.9702811241149902,15.979999542236328,16.110000610351562,15.9399995803833,16.110000610351562,19200
2008-06-09,3.9528892040252686,15.90999984741211,16.1200008392334,15.90999984741211,16.059999465942383,34900
2008-06-10,3.9528892040252686,15.90999984741211,15.989999771118164,15.829999923706055,15.899999618530273,43600
2008-06-11,3.8684160709381104,15.569999694824219,16.110000610351562,15.569999694824219,16.110000610351562,38700
2008-06-12,3.8758695125579834,15.600000381469727,15.680000305175781,15.539999961853027,15.569999694824219,28900
2008-06-13,3.883322238922119,15.630000114440918,15.729999542236328,15.510000228881836,15.670000076293945,44200
2008-06-16,3.910651445388794,15.739999771118164,15.949999809265137,15.5600004196167,15.630000114440918,24100
2008-06-17,3.9131367206573486,15.75,15.869999885559082,15.699999809265137,15.789999961853027,24300
2008-06-18,3.8808372020721436,15.619999885559082,15.699999809265137,15.609999656677246,15.649999618530273,35900
2008-06-19,3.8410847187042236,15.460000038146973,15.59000015258789,15.449999809265137,15.59000015258789,20100
2008-06-20,3.7913942337036133,15.260000228881836,15.5,15.220000267028809,15.460000038146973,56100
2008-06-23,3.7640647888183594,15.149999618530273,15.25,15.0600004196167,15.0600004196167,43400
2008-06-24,3.7615795135498047,15.140000343322754,15.180000305175781,15.079999923706055,15.149999618530273,47900
2008-06-25,3.7988481521606445,15.289999961853027,15.300000190734863,15.100000381469727,15.140000343322754,51600
2008-06-26,3.726797580718994,15.0,15.220000267028809,14.960000038146973,15.199999809265137,45200
2008-06-27,3.7243125438690186,14.989999771118164,15.079999923706055,14.979999542236328,15.020000457763672,60900
2008-06-30,3.7715184688568115,15.180000305175781,15.260000228881836,15.079999923706055,15.079999923706055,69600
2008-07-01,3.7392196655273438,15.050000190734863,15.1899995803833,15.020000457763672,15.180000305175781,63500
2008-07-02,3.749157428741455,15.09000015258789,15.180000305175781,15.020000457763672,15.069999694824219,39300
2008-07-03,3.6994669437408447,14.890000343322754,15.079999923706055,14.859999656677246,15.0,52000
2008-07-07,3.674621105194092,14.789999961853027,14.829999923706055,14.649999618530273,14.789999961853027,53900
2008-07-08,3.6969821453094482,14.880000114440918,14.920000076293945,14.699999809265137,14.75,51000
2008-07-09,3.7094058990478516,14.930000305175781,15.180000305175781,14.920000076293945,15.180000305175781,65600
2008-07-10,3.7069191932678223,14.920000076293945,15.0,14.819999694824219,14.930000305175781,27300
2008-07-11,3.65474534034729,14.710000038146973,15.0,14.699999809265137,14.899999618530273,38300
2008-07-14,3.689528465270996,14.850000381469727,14.949999809265137,14.710000038146973,14.84000015258789,58800
2008-07-15,3.607539176940918,14.520000457763672,14.699999809265137,14.279999732971191,14.569999694824219,95900
2008-07-16,3.687044620513916,14.84000015258789,14.920000076293945,14.5,14.5,67200
2008-07-17,3.7218282222747803,14.979999542236328,15.119999885559082,14.920000076293945,14.920000076293945,43200
2008-07-18,3.7218282222747803,14.979999542236328,14.979999542236328,14.869999885559082,14.920000076293945,10800
2008-07-21,3.6969821453094482,14.880000114440918,15.130000114440918,14.880000114440918,14.989999771118164,22800
2008-07-22,3.6969821453094482,14.880000114440918,14.949999809265137,14.779999732971191,14.829999923706055,44000
2008-07-23,3.759096145629883,15.130000114440918,15.15999984741211,14.970000267028809,14.970000267028809,30400
2008-07-24,3.682075023651123,14.819999694824219,15.119999885559082,14.760000228881836,15.119999885559082,15000
2008-07-25,3.667168140411377,14.760000228881836,14.829999923706055,14.760000228881836,14.829999923706055,20300
2008-07-28,3.6323845386505127,14.619999885559082,14.829999923706055,14.619999885559082,14.720000267028809,37600
2008-07-29,3.687044620513916,14.84000015258789,14.930000305175781,14.760000228881836,14.770000457763672,17600
2008-07-30,3.6994669437408447,14.890000343322754,14.949999809265137,14.8100004196167,14.930000305175781,31100
2008-07-31,3.689528465270996,14.850000381469727,14.890000343322754,14.829999923706055,14.880000114440918,11300
2008-08-01,3.69449782371521,14.869999885559082,14.869999885559082,14.8100004196167,14.859999656677246,25300
2008-08-04,3.6994669437408447,14.890000343322754,14.899999618530273,14.850000381469727,14.869999885559082,14600
2008-08-05,3.7218282222747803,14.979999542236328,15.020000457763672,14.949999809265137,14.949999809265137,42800
2008-08-06,3.7069191932678223,14.920000076293945,14.979999542236328,14.75,14.850000381469727,14700
2008-08-07,3.6572296619415283,14.720000267028809,14.899999618530273,14.640000343322754,14.899999618530273,44000
2008-08-08,3.6795902252197266,14.8100004196167,14.920000076293945,14.569999694824219,14.619999885559082,50200
2008-08-11,3.65474534034729,14.710000038146973,14.779999732971191,14.670000076293945,14.720000267028809,23400
2008-08-12,3.614992618560791,14.550000190734863,14.760000228881836,14.510000228881836,14.720000267028809,27300
2008-08-13,3.557849168777466,14.319999694824219,14.529999732971191,14.260000228881836,14.510000228881836,53100
2008-08-14,3.5454258918762207,14.270000457763672,14.390000343322754,14.220000267028809,14.369999885559082,13900
2008-08-15,3.5628175735473633,14.34000015258789,14.369999885559082,14.25,14.260000228881836,26600
2008-08-18,3.4907665252685547,14.050000190734863,14.3100004196167,14.050000190734863,14.3100004196167,49800
2008-08-19,3.4609525203704834,13.930000305175781,14.029999732971191,13.880000114440918,14.029999732971191,61500
2008-08-20,3.4758589267730713,13.989999771118164,14.0600004196167,13.970000267028809,14.029999732971191,40900
2008-08-21,3.5230650901794434,14.180000305175781,14.270000457763672,14.109999656677246,14.119999885559082,19200
2008-08-22,3.5280344486236572,14.199999809265137,14.329999923706055,14.1899995803833,14.3100004196167,10400
2008-08-25,3.508157968521118,14.119999885559082,14.260000228881836,14.119999885559082,14.199999809265137,15800
2008-08-26,3.5031895637512207,14.100000381469727,14.229999542236328,14.0600004196167,14.170000076293945,8100
2008-08-27,3.5205814838409424,14.170000076293945,14.25,14.050000190734863,14.239999771118164,23100
2008-08-28,3.5429413318634033,14.260000228881836,14.34000015258789,14.220000267028809,14.3100004196167,55200
2008-08-29,3.5553646087646484,14.3100004196167,14.350000381469727,14.270000457763672,14.3100004196167,26100
2008-09-02,3.557849168777466,14.319999694824219,14.420000076293945,14.319999694824219,14.329999923706055,17700
2008-09-03,3.5454258918762207,14.270000457763672,14.3100004196167,14.210000038146973,14.3100004196167,12100
2008-09-04,3.4559829235076904,13.90999984741211,14.210000038146973,13.859999656677246,14.210000038146973,41600
2008-09-05,3.4286534786224365,13.800000190734863,13.869999885559082,13.710000038146973,13.869999885559082,29900
2008-09-08,3.4609525203704834,13.930000305175781,14.050000190734863,13.850000381469727,13.970000267028809,41900
2008-09-09,3.3988399505615234,13.680000305175781,13.899999618530273,13.670000076293945,13.8100004196167,48200
2008-09-10,3.3715085983276367,13.569999694824219,13.65999984741211,13.5,13.609999656677246,18800
2008-09-11,3.3093953132629395,13.319999694824219,13.380000114440918,13.229999542236328,13.279999732971191,26000
2008-09-12,3.3416950702667236,13.449999809265137,13.5,13.350000381469727,13.359999656677246,61000
2008-09-15,3.2423131465911865,13.050000190734863,13.239999771118164,12.890000343322754,12.930000305175781,32100
2008-09-16,3.205045461654663,12.899999618530273,12.90999984741211,12.720000267028809,12.720000267028809,59300
2008-09-17,3.1677777767181396,12.75,12.960000038146973,12.710000038146973,12.930000305175781,75200
2008-09-18,3.202561378479004,12.890000343322754,12.930000305175781,12.539999961853027,12.829999923706055,89000
2008-09-19,3.31933331489563,13.359999656677246,13.510000228881836,13.260000228881836,13.5,106900
2008-09-22,3.2969729900360107,13.270000457763672,13.75,13.039999961853027,13.359999656677246,97600
2008-09-23,3.2621889114379883,13.130000114440918,13.289999961853027,13.109999656677246,13.239999771118164,61800
2008-09-24,3.2472825050354004,13.069999694824219,13.350000381469727,13.010000228881836,13.199999809265137,72700
2008-09-25,3.3243021965026855,13.380000114440918,13.4399995803833,13.270000457763672,13.319999694824219,60700
2008-09-26,3.277096748352051,13.1899995803833,13.380000114440918,13.09000015258789,13.380000114440918,118400
2008-09-29,3.048520088195801,12.270000457763672,13.0,12.100000381469727,13.0,108500
2008-09-30,3.1280250549316406,12.59000015258789,12.779999732971191,12.319999694824219,12.5600004196167,97300
2008-10-01,3.135478973388672,12.619999885559082,12.640000343322754,12.399999618530273,12.399999618530273,30200
2008-10-02,3.058457612991333,12.3100004196167,12.539999961853027,12.300000190734863,12.529999732971191,45300
2008-10-03,3.070880174636841,12.359999656677246,12.880000114440918,12.350000381469727,12.359999656677246,123500
2008-10-06,2.817458152770996,11.34000015258789,12.0,10.739999771118164,12.0,150400
2008-10-07,2.688262939453125,10.819999694824219,11.680000305175781,10.739999771118164,11.489999771118164,154000
2008-10-08,2.646026611328125,10.649999618530273,11.0,10.449999809265137,10.59000015258789,153500
2008-10-09,2.4721078872680664,9.949999809265137,10.979999542236328,9.949999809265137,10.829999923706055,116800
2008-10-10,2.3627889156341553,9.510000228881836,9.890000343322754,9.039999961853027,9.510000228881836,191100
2008-10-13,2.765282392501831,11.130000114440918,11.1899995803833,9.920000076293945,9.920000076293945,113200
2008-10-14,2.8124895095825195,11.319999694824219,12.119999885559082,11.149999618530273,11.319999694824219,147100
2008-10-15,2.6783242225646973,10.779999732971191,11.149999618530273,10.779999732971191,11.149999618530273,263000
2008-10-16,2.7528603076934814,11.079999923706055,11.220000267028809,10.699999809265137,10.949999809265137,144800
2008-10-17,2.889510154724121,11.630000114440918,11.670000076293945,11.0600004196167,11.0600004196167,119600
2008-10-20,2.9888908863067627,12.029999732971191,12.069999694824219,11.699999809265137,11.850000381469727,84200
2008-10-21,2.914355516433716,11.729999542236328,11.899999618530273,11.65999984741211,11.899999618530273,57600
2008-10-22,2.7329843044281006,11.0,11.399999618530273,10.869999885559082,11.050000190734863,102900
2008-10-23,2.7528603076934814,11.079999923706055,11.149999618530273,10.850000381469727,10.920000076293945,97600
2008-10-24,2.703169822692871,10.880000114440918,10.989999771118164,10.25,10.5,66400
2008-10-27,2.6062726974487305,10.489999771118164,10.760000228881836,10.460000038146973,10.460000038146973,58000
2008-10-28,2.8273961544036865,11.380000114440918,11.380000114440918,10.75,10.829999923706055,98900
2008-10-29,2.9292616844177246,11.789999961853027,11.829999923706055,11.1899995803833,11.1899995803833,50100
2008-10-30,2.9069015979766846,11.699999809265137,12.0,11.420000076293945,11.899999618530273,123200
2008-10-31,2.896962881088257,11.65999984741211,11.850000381469727,11.399999618530273,11.449999809265137,86200
2008-11-03,2.854726552963257,11.489999771118164,11.75,11.489999771118164,11.75,58700
2008-11-04,2.9764673709869385,11.979999542236328,12.010000228881836,11.6899995803833,11.6899995803833,196400
2008-11-05,2.829880475997925,11.390000343322754,11.699999809265137,11.390000343322754,11.649999618530273,39100
2008-11-06,2.636087656021118,10.609999656677246,11.359999656677246,10.5600004196167,11.25,48000
2008-11-07,2.765282392501831,11.130000114440918,11.130000114440918,10.90999984741211,10.90999984741211,43500
2008-11-10,2.703169822692871,10.880000114440918,11.619999885559082,10.770000457763672,11.619999885559082,34900
2008-11-11,2.6062726974487305,10.489999771118164,10.880000114440918,10.449999809265137,10.869999885559082,36900
2008-11-12,2.529252290725708,10.180000305175781,10.449999809265137,9.8100004196167,10.449999809265137,48700
2008-11-13,2.658449172973633,10.699999809265137,10.75,10.050000190734863,10.350000381469727,82200
2008-11-14,2.5466442108154297,10.25,10.649999618530273,10.1899995803833,10.649999618530273,94700
2008-11-17,2.4721078872680664,9.949999809265137,10.210000038146973,9.949999809265137,10.210000038146973,119200
2008-11-18,2.487015962600708,10.010000228881836,10.09000015258789,9.899999618530273,9.960000038146973,130700
2008-11-19,2.4124796390533447,9.710000038146973,10.020000457763672,9.710000038146973,9.960000038146973,142000
2008-11-20,2.313098430633545,9.3100004196167,9.5,9.210000038146973,9.430000305175781,196200
2008-11-21,2.429870843887329,9.779999732971191,10.069999694824219,9.300000190734863,9.380000114440918,193800
2008-11-24,2.728015899658203,10.979999542236328,11.779999732971191,10.40999984741211,10.5,358000
2008-11-25,2.683292865753174,10.800000190734863,11.100000381469727,10.710000038146973,11.100000381469727,190500
2008-11-26,2.7329843044281006,11.0,11.25,10.600000381469727,10.619999885559082,163900
2008-11-28,2.76279878616333,11.119999885559082,11.1899995803833,10.600000381469727,10.600000381469727,38000
2008-12-01,2.6162109375,10.529999732971191,10.789999961853027,10.510000228881836,10.720000267028809,135300
2008-12-02,2.6509947776794434,10.670000076293945,10.829999923706055,10.539999961853027,10.829999923706055,63300
2008-12-03,2.663417339324951,10.720000267028809,10.739999771118164,10.449999809265137,10.510000228881836,35700
2008-12-04,2.59633469581604,10.449999809265137,10.699999809265137,10.4399995803833,10.699999809265137,29700
2008-12-05,2.5590667724609375,10.300000190734863,10.40999984741211,9.890000343322754,10.40999984741211,128400
2008-12-08,2.6162109375,10.529999732971191,10.729999542236328,10.40999984741211,10.680000305175781,119900
2008-12-09,2.5367064476013184,10.210000038146973,10.600000381469727,10.119999885559082,10.550000190734863,86500
2008-12-10,2.5825910568237305,10.300000190734863,10.3100004196167,10.0600004196167,10.25,54300
2008-12-11,2.542473554611206,10.140000343322754,10.329999923706055,9.890000343322754,10.180000305175781,99000
2008-12-12,2.557518243789673,10.199999809265137,10.220000267028809,9.869999885559082,9.869999885559082,75900
2008-12-15,2.5073704719543457,10.0,10.399999618530273,9.989999771118164,10.229999542236328,79000
2008-12-16,2.6126794815063477,10.420000076293945,10.420000076293945,10.0600004196167,10.199999809265137,93900
2008-12-17,2.675363779067993,10.670000076293945,10.729999542236328,10.34000015258789,10.399999618530273,126300
2008-12-18,2.6352460384368896,10.510000228881836,11.100000381469727,10.420000076293945,10.779999732971191,129700
2008-12-19,2.6979305744171143,10.760000228881836,10.880000114440918,10.460000038146973,10.550000190734863,142500
2008-12-22,2.6678409576416016,10.640000343322754,10.90999984741211,10.5,10.770000457763672,88000
2008-12-23,2.6628267765045166,10.619999885559082,10.979999542236328,10.5,10.920000076293945,149900
2008-12-24,2.7355411052703857,10.90999984741211,10.949999809265137,10.739999771118164,10.770000457763672,52400
2008-12-26,2.8082540035247803,11.199999809265137,11.270000457763672,10.930000305175781,11.039999961853027,64500
2008-12-29,2.948667526245117,11.760000228881836,11.760000228881836,11.3100004196167,11.3100004196167,147700
2008-12-30,3.0339183807373047,12.100000381469727,12.119999885559082,11.65999984741211,11.670000076293945,107900
2008-12-31,3.1166608333587646,12.430000305175781,12.430000305175781,12.0,12.079999923706055,115500
2009-01-02,3.096602439880371,12.350000381469727,12.460000038146973,12.260000228881836,12.460000038146973,125200
2009-01-05,3.1342132091522217,12.5,12.510000228881836,12.359999656677246,12.449999809265137,54600
2009-01-06,3.0414392948150635,12.130000114440918,12.579999923706055,12.100000381469727,12.579999923706055,108900
2009-01-07,2.9336230754852295,11.699999809265137,12.119999885559082,11.649999618530273,12.010000228881836,59600
2009-01-08,2.9887855052948,11.920000076293945,11.930000305175781,11.6899995803833,11.800000190734863,39200
2009-01-09,2.928607940673828,11.680000305175781,12.0,11.640000343322754,12.0,103800
2009-01-12,2.875952959060669,11.470000267028809,11.619999885559082,11.329999923706055,11.569999694824219,64800
2009-01-13,2.845864772796631,11.350000381469727,11.420000076293945,11.220000267028809,11.369999885559082,50300
2009-01-14,2.750584602355957,10.970000267028809,11.25,10.84000015258789,11.220000267028809,74700
