Date,Adj Close,Close,High,Low,Open,Volume
2009-01-15,2.7781665325164795,11.079999923706055,11.130000114440918,10.800000190734863,11.0,41300
2009-01-16,2.800732374191284,11.170000076293945,11.220000267028809,11.020000457763672,11.1899995803833,39800
2009-01-20,2.6327385902404785,10.5,10.90999984741211,10.4399995803833,10.90999984741211,50400
2009-01-21,2.7881953716278076,11.119999885559082,11.119999885559082,10.510000228881836,10.649999618530273,81500
2009-01-22,2.6879000663757324,10.720000267028809,10.9399995803833,10.670000076293945,10.9399995803833,41800
2009-01-23,2.6603193283081055,10.609999656677246,10.710000038146973,10.3100004196167,10.520000457763672,42300
2009-01-26,2.6853930950164795,10.710000038146973,10.819999694824219,10.65999984741211,10.710000038146973,49000
2009-01-27,2.7280194759368896,10.880000114440918,10.880000114440918,10.619999885559082,10.65999984741211,32900
2009-01-28,2.7756588459014893,11.069999694824219,11.149999618530273,10.869999885559082,11.010000228881836,53400
2009-01-29,2.630230665206909,10.489999771118164,10.829999923706055,10.430000305175781,10.829999923706055,39200
2009-01-30,2.6076645851135254,10.399999618530273,10.5600004196167,10.3100004196167,10.5600004196167,42300
2009-02-02,2.590113639831543,10.329999923706055,10.350000381469727,10.130000114440918,10.220000267028809,53700
2009-02-03,2.6402602195739746,10.529999732971191,10.649999618530273,10.34000015258789,10.34000015258789,51900
2009-02-04,2.5775763988494873,10.279999732971191,10.510000228881836,10.279999732971191,10.420000076293945,81100
2009-02-05,2.570053815841675,10.25,10.270000457763672,10.010000228881836,10.069999694824219,75100
2009-02-06,2.6126794815063477,10.420000076293945,10.420000076293945,10.119999885559082,10.1899995803833,90600
2009-02-09,2.547487735748291,10.15999984741211,10.399999618530273,10.15999984741211,10.399999618530273,48800
2009-02-10,2.5123846530914307,10.020000457763672,10.329999923706055,10.0,10.260000228881836,48800
2009-02-11,2.5625321865081787,10.220000267028809,10.5,10.100000381469727,10.140000343322754,65600
2009-02-12,2.5224149227142334,10.0600004196167,10.130000114440918,10.0,10.100000381469727,49200
2009-02-13,2.509878158569336,10.010000228881836,10.130000114440918,10.010000228881836,10.09000015258789,23200
2009-02-17,2.409583806991577,9.609999656677246,9.890000343322754,9.550000190734863,9.890000343322754,71300
2009-02-18,2.3519132137298584,9.380000114440918,9.600000381469727,9.329999923706055,9.430000305175781,82000
2009-02-19,2.3443915843963623,9.350000381469727,9.680000305175781,9.350000381469727,9.65999984741211,93300
2009-02-20,2.2892284393310547,9.130000114440918,9.260000228881836,9.050000190734863,9.260000228881836,118100
2009-02-23,2.2039780616760254,8.789999961853027,9.199999809265137,8.779999732971191,9.130000114440918,115200
2009-02-24,2.28672194480896,9.119999885559082,9.140000343322754,8.75,8.8100004196167,99500
2009-02-25,2.244096040725708,8.949999809265137,8.970000267028809,8.779999732971191,8.859999656677246,38300
2009-02-26,2.1964566707611084,8.760000228881836,9.050000190734863,8.680000305175781,8.920000076293945,254500
2009-02-27,2.1312646865844727,8.5,8.770000457763672,8.5,8.609999656677246,158200
2009-03-02,1.9983737468719482,7.96999979019165,8.199999809265137,7.909999847412109,8.109999656677246,167200
2009-03-03,1.9682855606079102,7.849999904632568,8.0600004196167,7.75,8.0600004196167,124100
2009-03-04,2.0334770679473877,8.109999656677246,8.199999809265137,7.909999847412109,7.980000019073486,232400
2009-03-05,1.9557485580444336,7.800000190734863,8.020000457763672,7.760000228881836,8.020000457763672,131100
2009-03-06,1.975807785987854,7.880000114440918,8.0,7.75,7.840000152587891,115400
2009-03-09,1.9582560062408447,7.809999942779541,7.989999771118164,7.809999942779541,7.880000114440918,152300
2009-03-10,2.0861313343048096,8.319999694824219,8.4399995803833,7.96999979019165,7.96999979019165,131600
2009-03-11,2.1086983680725098,8.40999984741211,8.489999771118164,8.199999809265137,8.470000267028809,94700
2009-03-12,2.1463091373443604,8.5600004196167,8.630000114440918,8.15999984741211,8.300000190734863,96900
2009-03-13,2.1588451862335205,8.609999656677246,8.649999618530273,8.420000076293945,8.5600004196167,107300
2009-03-16,2.141294479370117,8.539999961853027,8.75,8.539999961853027,8.710000038146973,65300
2009-03-17,2.156338691711426,8.600000381469727,8.630000114440918,8.40999984741211,8.550000190734863,66500
2009-03-18,2.224036931991577,8.869999885559082,8.869999885559082,8.40999984741211,8.510000228881836,77100
2009-03-19,2.168874979019165,8.649999618530273,8.9399995803833,8.600000381469727,8.9399995803833,40200
2009-03-20,2.151323080062866,8.579999923706055,8.8100004196167,8.5600004196167,8.710000038146973,35100
2009-03-23,2.296751022338867,9.15999984741211,9.180000305175781,8.600000381469727,8.600000381469727,87500
2009-03-24,2.191441297531128,8.739999771118164,9.100000381469727,8.729999542236328,8.920000076293945,59700
2009-03-25,2.244096040725708,8.949999809265137,8.949999809265137,8.8100004196167,8.8100004196167,38100
2009-03-26,2.2516181468963623,8.979999542236328,9.050000190734863,8.859999656677246,8.949999809265137,23900
2009-03-27,2.173889636993408,8.670000076293945,8.779999732971191,8.460000038146973,8.75,103200
2009-03-30,2.1312646865844727,8.5,8.579999923706055,8.460000038146973,8.460000038146973,68600
2009-03-31,2.2290520668029785,8.890000343322754,8.989999771118164,8.720000267028809,8.930000305175781,42600
2009-04-01,2.24660325050354,8.960000038146973,9.050000190734863,8.710000038146973,8.710000038146973,58800
2009-04-02,2.28672194480896,9.119999885559082,9.25,9.039999961853027,9.109999656677246,57800
2009-04-03,2.2616477012634277,9.020000457763672,9.09000015258789,8.920000076293945,8.970000267028809,63700
2009-04-06,2.2340662479400635,8.90999984741211,8.920000076293945,8.760000228881836,8.850000381469727,88700
2009-04-07,2.1939494609832764,8.75,8.84000015258789,8.729999542236328,8.84000015258789,55800
2009-04-08,2.2115001678466797,8.819999694824219,8.84000015258789,8.699999809265137,8.699999809265137,19900
2009-04-09,2.2290520668029785,8.890000343322754,8.970000267028809,8.819999694824219,8.869999885559082,55900
2009-04-13,2.2491116523742676,8.970000267028809,8.989999771118164,8.729999542236328,8.869999885559082,47000
2009-04-14,2.239081382751465,8.930000305175781,9.239999771118164,8.699999809265137,9.239999771118164,58100
2009-04-15,2.206486225128174,8.800000190734863,8.90999984741211,8.6899995803833,8.90999984741211,46100
2009-04-16,2.2365734577178955,8.920000076293945,8.970000267028809,8.729999542236328,8.920000076293945,78600
2009-04-17,2.2516181468963623,8.979999542236328,9.140000343322754,8.819999694824219,8.850000381469727,106100
2009-04-20,2.166367292404175,8.640000343322754,8.789999961853027,8.5,8.789999961853027,74400
2009-04-21,2.1839187145233154,8.710000038146973,8.739999771118164,8.460000038146973,8.460000038146973,63600
2009-04-22,2.151323080062866,8.579999923706055,8.739999771118164,8.539999961853027,8.539999961853027,37500
2009-04-23,2.1814122200012207,8.699999809265137,8.720000267028809,8.5600004196167,8.619999885559082,115200
2009-04-24,2.24660325050354,8.960000038146973,8.989999771118164,8.829999923706055,8.859999656677246,111900
2009-04-27,2.26666259765625,9.039999961853027,9.050000190734863,8.869999885559082,8.869999885559082,138400
2009-04-28,2.2817070484161377,9.100000381469727,9.130000114440918,8.880000114440918,8.880000114440918,126600
2009-04-29,2.3067800998687744,9.199999809265137,9.300000190734863,9.100000381469727,9.140000343322754,200200
2009-04-30,2.3193178176879883,9.25,9.430000305175781,9.199999809265137,9.289999961853027,144000
2009-05-01,2.3569273948669434,9.399999618530273,9.680000305175781,9.270000457763672,9.270000457763672,124500
2009-05-04,2.4346563816070557,9.710000038146973,9.829999923706055,9.510000228881836,9.510000228881836,122400
2009-05-05,2.3970463275909424,9.5600004196167,9.6899995803833,9.550000190734863,9.600000381469727,29200
2009-05-06,2.442178726196289,9.739999771118164,9.760000228881836,9.640000343322754,9.699999809265137,68600
2009-05-07,2.4321484565734863,9.699999809265137,9.880000114440918,9.609999656677246,9.880000114440918,21900
2009-05-08,2.5374579429626465,10.119999885559082,10.220000267028809,9.729999542236328,9.8100004196167,74000
2009-05-11,2.409583806991577,9.609999656677246,9.989999771118164,9.600000381469727,9.930000305175781,187800
2009-05-12,2.5073704719543457,10.0,10.119999885559082,9.670000076293945,9.670000076293945,208100
2009-05-13,2.444685935974121,9.75,9.979999542236328,9.739999771118164,9.890000343322754,32400
2009-05-14,2.5048630237579346,9.989999771118164,10.0600004196167,9.789999961853027,9.850000381469727,31800
2009-05-15,2.462237596511841,9.819999694824219,9.949999809265137,9.739999771118164,9.880000114440918,25000
2009-05-18,2.5324437618255615,10.100000381469727,10.100000381469727,9.920000076293945,10.050000190734863,43600
2009-05-19,2.5173990726470947,10.039999961853027,10.149999618530273,9.979999542236328,10.100000381469727,45500
2009-05-20,2.5274291038513184,10.079999923706055,10.229999542236328,10.029999732971191,10.029999732971191,55700
2009-05-21,2.5073704719543457,10.0,10.0600004196167,9.84000015258789,10.0600004196167,26900
2009-05-22,2.5274291038513184,10.079999923706055,10.220000267028809,10.029999732971191,10.100000381469727,22600
2009-05-26,2.5525026321411133,10.180000305175781,10.220000267028809,10.100000381469727,10.100000381469727,36300
2009-05-27,2.519906520843506,10.050000190734863,10.199999809265137,10.029999732971191,10.170000076293945,12500
2009-05-28,2.5249216556549072,10.069999694824219,10.100000381469727,10.0,10.020000457763672,25600
2009-05-29,2.5499956607818604,10.170000076293945,10.199999809265137,10.109999656677246,10.109999656677246,18600
2009-06-01,2.5775763988494873,10.279999732971191,10.380000114440918,10.199999809265137,10.199999809265137,63300
2009-06-02,2.595128297805786,10.350000381469727,10.479999542236328,10.210000038146973,10.369999885559082,50000
2009-06-03,2.547487735748291,10.15999984741211,10.25,10.079999923706055,10.25,38800
2009-06-04,2.5825910568237305,10.300000190734863,10.350000381469727,10.270000457763672,10.270000457763672,29900
2009-06-05,2.5299363136291504,10.09000015258789,10.34000015258789,10.050000190734863,10.25,83100
2009-06-08,2.4873104095458984,9.920000076293945,10.039999961853027,9.770000457763672,9.989999771118164,58000
2009-06-09,2.499847888946533,9.970000267028809,10.039999961853027,9.90999984741211,10.039999961853027,34400
2009-06-10,2.514892816543579,10.029999732971191,10.149999618530273,9.949999809265137,10.039999961853027,41500
2009-06-11,2.557518243789673,10.199999809265137,10.25,10.050000190734863,10.050000190734863,54200
2009-06-12,2.5650384426116943,10.229999542236328,10.25,10.149999618530273,10.180000305175781,20600
2009-06-15,2.5048630237579346,9.989999771118164,10.079999923706055,9.869999885559082,10.010000228881836,24900
2009-06-16,2.4797887802124023,9.890000343322754,10.0,9.75,10.0,50000
2009-06-17,2.485780954360962,9.539999961853027,9.630000114440918,9.3100004196167,9.600000381469727,50500
2009-06-18,2.5040225982666016,9.609999656677246,9.619999885559082,9.510000228881836,9.619999885559082,30300
2009-06-19,2.511837959289551,9.640000343322754,9.789999961853027,9.59000015258789,9.65999984741211,62700
2009-06-22,2.4545140266418457,9.420000076293945,9.470000267028809,9.359999656677246,9.40999984741211,19600
2009-06-23,2.451908588409424,9.40999984741211,9.510000228881836,9.40999984741211,9.479999542236328,25800
2009-06-24,2.4493024349212646,9.399999618530273,9.5600004196167,9.399999618530273,9.510000228881836,49200
2009-06-25,2.509232997894287,9.630000114440918,9.630000114440918,9.430000305175781,9.470000267028809,47200
2009-06-26,2.4909937381744385,9.5600004196167,9.600000381469727,9.470000267028809,9.579999923706055,29800
2009-06-29,2.5170485973358154,9.65999984741211,9.670000076293945,9.5600004196167,9.569999694824219,5300
2009-06-30,2.519655704498291,9.670000076293945,9.6899995803833,9.529999732971191,9.640000343322754,30800
2009-07-01,2.5587401390075684,9.819999694824219,9.880000114440918,9.729999542236328,9.739999771118164,38800
2009-07-02,2.4988105297088623,9.59000015258789,9.680000305175781,9.569999694824219,9.65999984741211,22300
2009-07-06,2.4831762313842773,9.529999732971191,9.65999984741211,9.449999809265137,9.479999542236328,37600
2009-07-07,2.4545140266418457,9.420000076293945,9.5,9.399999618530273,9.5,26100
2009-07-08,2.4805715084075928,9.520000457763672,9.529999732971191,9.40999984741211,9.510000228881836,59900
2009-07-09,2.5300776958465576,9.710000038146973,9.989999771118164,9.59000015258789,9.65999984741211,92600
2009-07-10,2.4571197032928467,9.430000305175781,9.789999961853027,9.220000267028809,9.220000267028809,101700
2009-07-13,2.522260904312134,9.680000305175781,9.6899995803833,9.489999771118164,9.539999961853027,41500
2009-07-14,2.5535287857055664,9.800000190734863,9.8100004196167,9.600000381469727,9.720000267028809,38700
2009-07-15,2.590008020401001,9.9399995803833,9.979999542236328,9.800000190734863,9.800000190734863,20100
2009-07-16,2.6238811016082764,10.069999694824219,10.100000381469727,9.890000343322754,9.920000076293945,56800
2009-07-17,2.5978245735168457,9.970000267028809,10.079999923706055,9.9399995803833,10.050000190734863,29700
2009-07-20,2.660360097885132,10.210000038146973,10.239999771118164,10.020000457763672,10.100000381469727,66400
2009-07-21,2.6759932041168213,10.270000457763672,10.300000190734863,10.180000305175781,10.229999542236328,33500
2009-07-22,2.6838104724884033,10.300000190734863,10.319999694824219,10.210000038146973,10.210000038146973,44200
2009-07-23,2.720289707183838,10.4399995803833,10.489999771118164,10.319999694824219,10.34000015258789,89800
2009-07-24,2.7228951454162598,10.449999809265137,10.460000038146973,10.380000114440918,10.4399995803833,27500
2009-07-27,2.7333171367645264,10.489999771118164,10.489999771118164,10.399999618530273,10.449999809265137,24500
2009-07-28,2.6890223026275635,10.319999694824219,10.489999771118164,10.210000038146973,10.470000267028809,61800
2009-07-29,2.634303092956543,10.109999656677246,10.25,9.9399995803833,10.25,23300
2009-07-30,2.6968393325805664,10.350000381469727,10.380000114440918,10.1899995803833,10.1899995803833,25000
2009-07-31,2.712472438812256,10.40999984741211,10.430000305175781,10.3100004196167,10.390000343322754,54700
2009-08-03,2.8062760829925537,10.770000457763672,10.770000457763672,10.420000076293945,10.420000076293945,68700
2009-08-04,2.8219094276428223,10.829999923706055,10.829999923706055,10.65999984741211,10.739999771118164,35400
2009-08-05,2.8062760829925537,10.770000457763672,10.819999694824219,10.640000343322754,10.699999809265137,51100
2009-08-06,2.8010637760162354,10.75,10.850000381469727,10.699999809265137,10.739999771118164,25300
2009-08-07,2.829726457595825,10.859999656677246,10.880000114440918,10.770000457763672,10.779999732971191,36100
2009-08-10,2.798459053039551,10.739999771118164,10.859999656677246,10.640000343322754,10.859999656677246,30000
2009-08-11,2.788036584854126,10.699999809265137,10.760000228881836,10.520000457763672,10.760000228881836,27900
2009-08-12,2.785430908203125,10.6899995803833,10.729999542236328,10.649999618530273,10.65999984741211,46100
2009-08-13,2.8323326110839844,10.869999885559082,10.90999984741211,10.6899995803833,10.6899995803833,22200
2009-08-14,2.8349385261535645,10.880000114440918,10.920000076293945,10.739999771118164,10.789999961853027,22700
2009-08-17,2.7593748569488525,10.59000015258789,10.670000076293945,10.460000038146973,10.630000114440918,69500
2009-08-18,2.8166985511779785,10.8100004196167,10.8100004196167,10.609999656677246,10.619999885559082,64500
2009-08-19,2.8766281604766846,11.039999961853027,11.09000015258789,10.789999961853027,10.789999961853027,49800
2009-08-20,2.902683973312378,11.140000343322754,11.199999809265137,10.949999809265137,11.029999732971191,50500
2009-08-21,2.9495859146118164,11.319999694824219,11.350000381469727,11.039999961853027,11.079999923706055,27000
2009-08-24,2.9704301357269287,11.399999618530273,11.479999542236328,11.319999694824219,11.319999694824219,18400
2009-08-25,2.98345947265625,11.449999809265137,11.579999923706055,11.329999923706055,11.329999923706055,30700
2009-08-26,2.9547975063323975,11.34000015258789,11.539999961853027,11.319999694824219,11.470000267028809,39300
2009-08-27,2.9209237098693848,11.210000038146973,11.300000190734863,11.170000076293945,11.289999961853027,16700
2009-08-28,2.94437575340271,11.300000190734863,11.319999694824219,11.229999542236328,11.260000228881836,12100
2009-08-31,2.9078962802886963,11.15999984741211,11.369999885559082,10.90999984741211,11.25,72300
2009-09-01,2.900078773498535,11.130000114440918,11.220000267028809,11.109999656677246,11.1899995803833,32700
2009-09-02,2.8896563053131104,11.09000015258789,11.100000381469727,10.930000305175781,11.010000228881836,37700
2009-09-03,2.8792331218719482,11.050000190734863,11.15999984741211,10.970000267028809,11.149999618530273,9400
2009-09-04,2.902683973312378,11.140000343322754,11.149999618530273,11.020000457763672,11.039999961853027,4200
2009-09-08,2.94437575340271,11.300000190734863,11.489999771118164,11.220000267028809,11.300000190734863,77400
2009-09-09,2.9886698722839355,11.470000267028809,11.470000267028809,11.199999809265137,11.199999809265137,38900
2009-09-10,3.043388843536377,11.680000305175781,11.789999961853027,11.479999542236328,11.479999542236328,51300
2009-09-11,3.0303611755371094,11.630000114440918,11.739999771118164,11.619999885559082,11.739999771118164,18500
2009-09-14,3.059023380279541,11.739999771118164,11.75,11.59000015258789,11.640000343322754,23400
2009-09-15,3.064234733581543,11.760000228881836,11.800000190734863,11.609999656677246,11.739999771118164,25500
2009-09-16,3.0981075763702393,11.890000343322754,11.949999809265137,11.699999809265137,11.699999809265137,52700
2009-09-17,3.0955018997192383,11.880000114440918,11.989999771118164,11.729999542236328,11.9399995803833,20700
2009-09-18,3.1580371856689453,12.119999885559082,12.199999809265137,11.850000381469727,11.850000381469727,10800
2009-09-21,3.116346836090088,11.960000038146973,12.0600004196167,11.779999732971191,11.800000190734863,30700
2009-09-22,3.1476144790649414,12.079999923706055,12.210000038146973,12.010000228881836,12.210000038146973,49000
2009-09-23,3.1424031257629395,12.0600004196167,12.260000228881836,12.0600004196167,12.149999618530273,27900
2009-09-24,3.1632490158081055,12.140000343322754,12.199999809265137,12.029999732971191,12.170000076293945,43900
2009-09-25,3.111135482788086,11.9399995803833,12.050000190734863,11.850000381469727,11.899999618530273,44000
2009-09-28,3.1293747425079346,12.010000228881836,12.100000381469727,11.970000267028809,11.970000267028809,35400
2009-09-29,3.1293747425079346,12.010000228881836,12.020000457763672,11.970000267028809,12.010000228881836,19600
2009-09-30,3.1424031257629395,12.0600004196167,12.09000015258789,11.920000076293945,12.0,28300
2009-10-01,3.1033194065093994,11.90999984741211,12.140000343322754,11.819999694824219,12.130000114440918,18000
2009-10-02,3.0798680782318115,11.819999694824219,11.899999618530273,11.399999618530273,11.640000343322754,73300
2009-10-05,3.066840410232544,11.770000457763672,11.84000015258789,11.649999618530273,11.8100004196167,85000
2009-10-06,3.0798680782318115,11.819999694824219,11.930000305175781,11.739999771118164,11.789999961853027,65700
2009-10-07,3.111135482788086,11.9399995803833,11.979999542236328,11.770000457763672,11.770000457763672,26200
2009-10-08,3.145009756088257,12.069999694824219,12.149999618530273,11.789999961853027,11.899999618530273,58200
2009-10-09,3.137192487716675,12.039999961853027,12.069999694824219,11.979999542236328,11.989999771118164,14800
2009-10-12,3.160642385482788,12.130000114440918,12.279999732971191,12.109999656677246,12.109999656677246,39300
2009-10-13,3.1502199172973633,12.09000015258789,12.149999618530273,12.09000015258789,12.130000114440918,31600
2009-10-14,3.212756395339966,12.329999923706055,12.329999923706055,12.210000038146973,12.210000038146973,25100
2009-10-15,3.2179675102233887,12.350000381469727,12.350000381469727,12.15999984741211,12.239999771118164,18500
2009-10-16,3.2023332118988037,12.289999961853027,12.319999694824219,12.1899995803833,12.260000228881836,36900
2009-10-19,3.2101497650146484,12.319999694824219,12.390000343322754,12.279999732971191,12.390000343322754,100400
2009-10-20,3.215362548828125,12.34000015258789,12.40999984741211,12.3100004196167,12.380000114440918,20700
2009-10-21,3.23881196975708,12.430000305175781,12.529999732971191,12.359999656677246,12.369999885559082,56300
2009-10-22,3.23881196975708,12.430000305175781,12.460000038146973,12.3100004196167,12.420000076293945,93800
2009-10-23,3.191910743713379,12.25,12.449999809265137,12.25,12.449999809265137,25100
2009-10-26,3.1554322242736816,12.109999656677246,12.300000190734863,12.050000190734863,12.300000190734863,19300
2009-10-27,3.1293747425079346,12.010000228881836,12.149999618530273,11.949999809265137,12.140000343322754,21900
2009-10-28,2.996488571166992,11.5,11.869999885559082,11.4399995803833,11.869999885559082,47000
2009-10-29,3.059023380279541,11.739999771118164,11.779999732971191,11.609999656677246,11.609999656677246,25400
2009-10-30,3.0616283416748047,11.75,11.779999732971191,11.449999809265137,11.729999542236328,52000
2009-11-02,3.053812026977539,11.720000267028809,11.850000381469727,11.619999885559082,11.710000038146973,58600
2009-11-03,3.0329668521881104,11.640000343322754,11.720000267028809,11.5,11.5600004196167,21700
2009-11-04,3.0147273540496826,11.569999694824219,11.720000267028809,11.569999694824219,11.619999885559082,32800
2009-11-05,3.035571813583374,11.649999618530273,11.75,11.520000457763672,11.609999656677246,14800
2009-11-06,3.0303611755371094,11.630000114440918,11.720000267028809,11.539999961853027,11.640000343322754,16600
2009-11-09,3.0981075763702393,11.890000343322754,11.920000076293945,11.800000190734863,11.800000190734863,25100
2009-11-10,3.1189537048339844,11.970000267028809,11.979999542236328,11.819999694824219,11.84000015258789,22300
2009-11-11,3.131981372833252,12.020000457763672,12.109999656677246,11.979999542236328,12.109999656677246,17000
2009-11-12,3.0955018997192383,11.880000114440918,11.989999771118164,11.869999885559082,11.880000114440918,15100
2009-11-13,3.0955018997192383,11.880000114440918,11.90999984741211,11.850000381469727,11.869999885559082,19600
2009-11-16,3.0955018997192383,11.880000114440918,12.020000457763672,11.699999809265137,11.949999809265137,54600
2009-11-17,3.1033194065093994,11.90999984741211,11.949999809265137,11.84000015258789,11.90999984741211,51800
2009-11-18,3.0876858234405518,11.850000381469727,11.960000038146973,11.829999923706055,11.960000038146973,30600
2009-11-19,3.0746572017669678,11.800000190734863,11.890000343322754,11.699999809265137,11.779999732971191,33000
2009-11-20,3.048600673675537,11.699999809265137,11.819999694824219,11.609999656677246,11.670000076293945,13100
2009-11-23,3.0928969383239746,11.869999885559082,11.949999809265137,11.800000190734863,11.859999656677246,54400
2009-11-24,3.1215577125549316,11.979999542236328,11.989999771118164,11.90999984741211,11.9399995803833,25600
2009-11-25,3.1476144790649414,12.079999923706055,12.09000015258789,12.010000228881836,12.010000228881836,23000
2009-11-27,3.1215577125549316,11.979999542236328,12.050000190734863,11.739999771118164,11.770000457763672,19800
2009-11-30,3.0981075763702393,11.890000343322754,11.949999809265137,11.800000190734863,11.859999656677246,32600
2009-12-01,3.1241648197174072,11.989999771118164,12.079999923706055,11.899999618530273,11.899999618530273,21600
2009-12-02,3.131981372833252,12.020000457763672,12.119999885559082,12.010000228881836,12.029999732971191,38300
2009-12-03,3.139798641204834,12.050000190734863,12.109999656677246,12.039999961853027,12.109999656677246,34700
2009-12-04,3.1658542156219482,12.149999618530273,12.1899995803833,12.100000381469727,12.100000381469727,32500
2009-12-07,3.1658542156219482,12.149999618530273,12.180000305175781,12.069999694824219,12.079999923706055,18300
2009-12-08,3.113741159439087,11.949999809265137,12.0600004196167,11.949999809265137,12.039999961853027,31200
2009-12-09,3.1272687911987305,11.789999961853027,11.789999961853027,11.6899995803833,11.720000267028809,40800
2009-12-10,3.1087026596069336,11.720000267028809,11.760000228881836,11.699999809265137,11.699999809265137,44400
2009-12-11,3.111353874206543,11.729999542236328,11.800000190734863,11.579999923706055,11.800000190734863,27100
2009-12-14,3.1033966541290283,11.699999809265137,11.899999618530273,11.649999618530273,11.899999618530273,61500
2009-12-15,3.08217716217041,11.619999885559082,11.699999809265137,11.600000381469727,11.630000114440918,12200
2009-12-16,3.111353874206543,11.729999542236328,11.800000190734863,11.65999984741211,11.6899995803833,30500
2009-12-17,3.0503475666046143,11.5,11.59000015258789,11.40999984741211,11.59000015258789,28500
2009-12-18,3.0450429916381836,11.479999542236328,11.539999961853027,11.300000190734863,11.510000228881836,39300
2009-12-21,3.063610076904297,11.550000190734863,11.600000381469727,11.420000076293945,11.420000076293945,32500
2009-12-22,3.042389154434204,11.470000267028809,11.539999961853027,11.4399995803833,11.489999771118164,156500
2009-12-23,3.021169662475586,11.390000343322754,11.59000015258789,11.279999732971191,11.420000076293945,224700
2009-12-24,3.0503475666046143,11.5,11.600000381469727,11.420000076293945,11.420000076293945,26800
2009-12-28,3.0450429916381836,11.479999542236328,11.539999961853027,11.460000038146973,11.470000267028809,44700
2009-12-29,3.0954389572143555,11.670000076293945,11.789999961853027,11.529999732971191,11.649999618530273,75300
2009-12-30,3.076871633529663,11.600000381469727,11.640000343322754,11.510000228881836,11.59000015258789,54600
2009-12-31,3.08217716217041,11.619999885559082,11.680000305175781,11.59000015258789,11.619999885559082,51400
2010-01-04,3.1378793716430664,11.829999923706055,11.859999656677246,11.529999732971191,11.529999732971191,46200
2010-01-05,3.087482213973999,11.640000343322754,11.789999961853027,11.550000190734863,11.770000457763672,82600
2010-01-06,3.0954389572143555,11.670000076293945,11.739999771118164,11.579999923706055,11.739999771118164,78800
2010-01-07,3.0742197036743164,11.59000015258789,11.640000343322754,11.520000457763672,11.640000343322754,125700
2010-01-08,3.114006519317627,11.739999771118164,11.739999771118164,11.569999694824219,11.670000076293945,65400
