Date,Adj Close,Close,High,Low,Open,Volume
2010-01-11,3.121964693069458,11.770000457763672,11.850000381469727,11.729999542236328,11.8100004196167,64100
2010-01-12,3.084829330444336,11.630000114440918,11.710000038146973,11.579999923706055,11.699999809265137,161800
2010-01-13,3.106049060821533,11.710000038146973,11.729999542236328,11.619999885559082,11.680000305175781,60700
2010-01-14,3.119312047958374,11.760000228881836,11.789999961853027,11.699999809265137,11.710000038146973,66200
2010-01-15,3.063610076904297,11.550000190734863,11.6899995803833,11.5,11.6899995803833,164800
2010-01-19,3.079524278640747,11.609999656677246,11.619999885559082,11.470000267028809,11.600000381469727,79700
2010-01-20,3.0397377014160156,11.460000038146973,11.539999961853027,11.319999694824219,11.539999961853027,115400
2010-01-21,3.021169662475586,11.390000343322754,11.520000457763672,11.300000190734863,11.520000457763672,91900
2010-01-22,2.9575111865997314,11.149999618530273,11.3100004196167,11.119999885559082,11.3100004196167,62400
2010-01-25,2.9999496936798096,11.3100004196167,11.359999656677246,11.220000267028809,11.220000267028809,55100
2010-01-26,2.984035015106201,11.25,11.300000190734863,11.180000305175781,11.260000228881836,66400
2010-01-27,2.9866883754730225,11.260000228881836,11.289999961853027,11.15999984741211,11.289999961853027,46500
2010-01-28,2.9575111865997314,11.149999618530273,11.229999542236328,11.020000457763672,11.15999984741211,74300
2010-01-29,2.9203760623931885,11.010000228881836,11.210000038146973,10.979999542236328,11.210000038146973,51300
2010-02-01,2.962815284729004,11.170000076293945,11.180000305175781,11.0600004196167,11.069999694824219,32700
2010-02-02,2.9866883754730225,11.260000228881836,11.289999961853027,11.149999618530273,11.149999618530273,56000
2010-02-03,2.9866883754730225,11.260000228881836,11.289999961853027,11.140000343322754,11.140000343322754,37900
2010-02-04,2.896502733230591,10.920000076293945,11.149999618530273,10.899999618530273,11.149999618530273,69900
2010-02-05,2.8248865604400635,10.649999618530273,10.920000076293945,10.569999694824219,10.920000076293945,155600
2010-02-08,2.819582223892212,10.630000114440918,10.75,10.550000190734863,10.75,50000
2010-02-09,2.8911993503570557,10.899999618530273,10.9399995803833,10.739999771118164,10.84000015258789,69200
2010-02-10,2.8514115810394287,10.75,10.8100004196167,10.640000343322754,10.800000190734863,69300
2010-02-11,2.883241653442383,10.869999885559082,10.890000343322754,10.760000228881836,10.8100004196167,49800
2010-02-12,2.8673269748687744,10.8100004196167,10.859999656677246,10.760000228881836,10.770000457763672,61300
2010-02-16,2.9177231788635254,11.0,11.010000228881836,10.850000381469727,10.850000381469727,43800
2010-02-17,2.933638334274292,11.0600004196167,11.0600004196167,10.989999771118164,10.989999771118164,25500
2010-02-18,2.9575111865997314,11.149999618530273,11.149999618530273,11.020000457763672,11.020000457763672,39000
2010-02-19,2.9601633548736572,11.15999984741211,11.199999809265137,11.0600004196167,11.149999618530273,29600
2010-02-22,2.9601633548736572,11.15999984741211,11.199999809265137,11.109999656677246,11.109999656677246,41800
2010-02-23,2.952205181121826,11.130000114440918,11.180000305175781,11.050000190734863,11.140000343322754,28600
2010-02-24,2.96812105178833,11.1899995803833,11.229999542236328,11.149999618530273,11.15999984741211,33000
2010-02-25,2.9548583030700684,11.140000343322754,11.25,11.010000228881836,11.25,42600
2010-02-26,2.962815284729004,11.170000076293945,11.199999809265137,11.100000381469727,11.149999618530273,37700
2010-03-01,2.994645357131958,11.289999961853027,11.289999961853027,10.989999771118164,11.039999961853027,80800
2010-03-02,2.994645357131958,11.289999961853027,11.399999618530273,11.289999961853027,11.289999961853027,49600
2010-03-03,3.026474952697754,11.40999984741211,11.5,11.3100004196167,11.34000015258789,38400
2010-03-04,3.0397377014160156,11.460000038146973,11.460000038146973,11.40999984741211,11.40999984741211,43500
2010-03-05,3.0689148902893066,11.569999694824219,11.59000015258789,11.420000076293945,11.4399995803833,47200
2010-03-08,3.060957908630371,11.539999961853027,11.619999885559082,11.510000228881836,11.619999885559082,55900
2010-03-09,3.0742197036743164,11.59000015258789,11.649999618530273,11.40999984741211,11.520000457763672,38200
2010-03-10,3.0689148902893066,11.569999694824219,11.699999809265137,11.479999542236328,11.529999732971191,43900
2010-03-11,3.08217716217041,11.619999885559082,11.649999618530273,11.449999809265137,11.449999809265137,56500
2010-03-12,3.1007449626922607,11.6899995803833,11.6899995803833,11.630000114440918,11.680000305175781,39600
2010-03-15,3.0954389572143555,11.670000076293945,11.739999771118164,11.550000190734863,11.739999771118164,48600
2010-03-16,3.1299221515655518,11.800000190734863,11.8100004196167,11.6899995803833,11.739999771118164,47800
2010-03-17,3.140531301498413,11.84000015258789,11.90999984741211,11.760000228881836,11.760000228881836,37900
2010-03-18,3.1352264881134033,11.819999694824219,11.819999694824219,11.680000305175781,11.800000190734863,57600
2010-03-19,3.1087026596069336,11.720000267028809,11.819999694824219,11.699999809265137,11.720000267028809,17700
2010-03-22,3.111353874206543,11.729999542236328,11.819999694824219,11.640000343322754,11.640000343322754,21100
2010-03-23,3.1325740814208984,11.8100004196167,11.859999656677246,11.710000038146973,11.710000038146973,32900
2010-03-24,3.090135335922241,11.649999618530273,11.720000267028809,11.649999618530273,11.6899995803833,21000
2010-03-25,3.090135335922241,11.649999618530273,11.75,11.649999618530273,11.75,48500
2010-03-26,3.0954389572143555,11.670000076293945,11.720000267028809,11.630000114440918,11.630000114440918,19400
2010-03-29,3.124616861343384,11.779999732971191,11.789999961853027,11.680000305175781,11.720000267028809,52600
2010-03-30,3.119312047958374,11.760000228881836,11.850000381469727,11.760000228881836,11.800000190734863,51500
2010-03-31,3.1325740814208984,11.8100004196167,11.859999656677246,11.770000457763672,11.770000457763672,62400
2010-04-01,3.175013780593872,11.970000267028809,12.050000190734863,11.899999618530273,11.899999618530273,66200
2010-04-05,3.206843137741089,12.09000015258789,12.109999656677246,11.930000305175781,12.0,39600
2010-04-06,3.169708251953125,11.949999809265137,11.960000038146973,11.699999809265137,11.930000305175781,109600
2010-04-07,3.14583683013916,11.859999656677246,11.930000305175781,11.829999923706055,11.930000305175781,30900
2010-04-08,3.1272687911987305,11.789999961853027,11.800000190734863,11.65999984741211,11.710000038146973,38100
2010-04-09,3.1617512702941895,11.920000076293945,11.9399995803833,11.770000457763672,11.770000457763672,45600
2010-04-12,3.175013780593872,11.970000267028809,12.039999961853027,11.850000381469727,11.850000381469727,76000
2010-04-13,3.198885679244995,12.0600004196167,12.069999694824219,11.890000343322754,11.890000343322754,48300
2010-04-14,3.214801788330078,12.119999885559082,12.15999984741211,12.010000228881836,12.069999694824219,46300
2010-04-15,3.209496259689331,12.100000381469727,12.130000114440918,11.989999771118164,11.989999771118164,45500
2010-04-16,3.1590993404388428,11.90999984741211,12.039999961853027,11.800000190734863,11.979999542236328,49700
2010-04-19,3.14583683013916,11.859999656677246,11.880000114440918,11.779999732971191,11.800000190734863,48200
2010-04-20,3.16440486907959,11.930000305175781,11.949999809265137,11.880000114440918,11.899999618530273,51100
2010-04-21,3.1431846618652344,11.850000381469727,11.949999809265137,11.819999694824219,11.949999809265137,16500
2010-04-22,3.121964693069458,11.770000457763672,11.8100004196167,11.550000190734863,11.630000114440918,96400
2010-04-23,3.1325740814208984,11.8100004196167,11.829999923706055,11.649999618530273,11.649999618530273,66800
2010-04-26,3.1325740814208984,11.8100004196167,11.880000114440918,11.729999542236328,11.729999542236328,89700
2010-04-27,3.092787027359009,11.65999984741211,11.760000228881836,11.449999809265137,11.630000114440918,84500
2010-04-28,3.0689148902893066,11.569999694824219,11.649999618530273,11.390000343322754,11.569999694824219,86900
2010-04-29,3.079524278640747,11.609999656677246,11.670000076293945,11.600000381469727,11.649999618530273,77800
2010-04-30,3.052999258041382,11.510000228881836,11.649999618530273,11.510000228881836,11.640000343322754,32000
2010-05-03,3.076871633529663,11.600000381469727,11.619999885559082,11.520000457763672,11.539999961853027,39100
2010-05-04,3.0079076290130615,11.34000015258789,11.520000457763672,11.260000228881836,11.489999771118164,68200
2010-05-05,2.941596031188965,11.09000015258789,11.1899995803833,10.869999885559082,11.0600004196167,57300
2010-05-06,2.782447338104248,10.489999771118164,11.079999923706055,10.0600004196167,10.989999771118164,110600
2010-05-07,2.7930567264556885,10.529999732971191,10.770000457763672,10.420000076293945,10.5600004196167,48000
2010-05-10,2.8593695163726807,10.779999732971191,11.050000190734863,10.710000038146973,10.75,90400
2010-05-11,2.8752846717834473,10.84000015258789,10.960000038146973,10.5600004196167,10.779999732971191,43100
2010-05-12,2.9283335208892822,11.039999961853027,11.109999656677246,10.850000381469727,10.850000381469727,89400
2010-05-13,2.883241653442383,10.869999885559082,10.989999771118164,10.819999694824219,10.9399995803833,22400
2010-05-14,2.838149309158325,10.699999809265137,10.850000381469727,10.619999885559082,10.850000381469727,131000
2010-05-17,2.8434536457061768,10.720000267028809,10.760000228881836,10.460000038146973,10.630000114440918,71600
2010-05-18,2.787752151489258,10.510000228881836,10.770000457763672,10.449999809265137,10.729999542236328,55000
2010-05-19,2.7718374729156494,10.449999809265137,10.539999961853027,10.319999694824219,10.510000228881836,80300
2010-05-20,2.686957359313965,10.130000114440918,10.229999542236328,10.020000457763672,10.079999923706055,84700
2010-05-21,2.665738821029663,10.050000190734863,10.170000076293945,9.920000076293945,9.989999771118164,128100
2010-05-24,2.6498234272003174,9.989999771118164,10.109999656677246,9.90999984741211,10.029999732971191,130600
2010-05-25,2.6445183753967285,9.970000267028809,9.989999771118164,9.699999809265137,9.84000015258789,58000
2010-05-26,2.628603219985962,9.90999984741211,10.09000015258789,9.899999618530273,9.960000038146973,37500
2010-05-27,2.721440315246582,10.260000228881836,10.279999732971191,10.069999694824219,10.100000381469727,44900
2010-05-28,2.7055258750915527,10.199999809265137,10.319999694824219,10.15999984741211,10.319999694824219,43800
2010-06-01,2.671043872833252,10.069999694824219,10.319999694824219,10.029999732971191,10.029999732971191,51600
2010-06-02,2.724092960357666,10.270000457763672,10.300000190734863,10.130000114440918,10.130000114440918,105800
2010-06-03,2.7081780433654785,10.210000038146973,10.300000190734863,10.140000343322754,10.199999809265137,116000
2010-06-04,2.6524763107299805,10.0,10.119999885559082,9.9399995803833,10.010000228881836,35400
2010-06-07,2.6498234272003174,9.989999771118164,10.130000114440918,9.979999542236328,10.050000190734863,32900
2010-06-08,2.665738821029663,10.050000190734863,10.109999656677246,9.989999771118164,10.050000190734863,103800
2010-06-09,2.663085460662842,10.039999961853027,10.199999809265137,10.029999732971191,10.15999984741211,68100
2010-06-10,2.7453129291534424,10.350000381469727,10.430000305175781,10.239999771118164,10.239999771118164,49900
2010-06-11,2.7479653358459473,10.359999656677246,10.369999885559082,10.220000267028809,10.220000267028809,23000
2010-06-14,2.766533374786377,10.430000305175781,10.550000190734863,10.380000114440918,10.550000190734863,55100
2010-06-15,2.835496664047241,10.6899995803833,10.6899995803833,10.529999732971191,10.529999732971191,61600
2010-06-16,2.8248865604400635,10.649999618530273,10.699999809265137,10.520000457763672,10.520000457763672,52900
2010-06-17,2.846107006072998,10.729999542236328,10.8100004196167,10.670000076293945,10.760000228881836,77800
2010-06-18,2.854064464569092,10.760000228881836,10.760000228881836,10.680000305175781,10.699999809265137,56300
2010-06-21,2.864673614501953,10.800000190734863,10.949999809265137,10.770000457763672,10.800000190734863,53600
2010-06-22,2.8514115810394287,10.75,10.880000114440918,10.729999542236328,10.829999923706055,71100
2010-06-23,2.8567166328430176,10.770000457763672,10.84000015258789,10.649999618530273,10.670000076293945,49700
2010-06-24,2.8434536457061768,10.720000267028809,10.739999771118164,10.59000015258789,10.6899995803833,51300
2010-06-25,2.8673269748687744,10.8100004196167,10.819999694824219,10.619999885559082,10.649999618530273,42500
2010-06-28,2.872631549835205,10.829999923706055,10.880000114440918,10.779999732971191,10.850000381469727,55500
2010-06-29,2.81162428855896,10.600000381469727,10.6899995803833,10.5,10.670000076293945,55200
2010-06-30,2.8301920890808105,10.670000076293945,10.729999542236328,10.529999732971191,10.529999732971191,36300
2010-07-01,2.840801239013672,10.710000038146973,10.739999771118164,10.600000381469727,10.710000038146973,70400
2010-07-02,2.8222343921661377,10.640000343322754,10.720000267028809,10.619999885559082,10.640000343322754,56500
2010-07-06,2.8301920890808105,10.670000076293945,10.819999694824219,10.609999656677246,10.699999809265137,163300
2010-07-07,2.8991570472717285,10.930000305175781,10.930000305175781,10.6899995803833,10.699999809265137,56400
2010-07-08,2.9230282306671143,11.020000457763672,11.029999732971191,10.90999984741211,10.970000267028809,47100
2010-07-09,2.941596031188965,11.09000015258789,11.09000015258789,10.970000267028809,10.989999771118164,31800
2010-07-12,2.9230282306671143,11.020000457763672,11.050000190734863,10.970000267028809,11.010000228881836,20700
2010-07-13,2.96812105178833,11.1899995803833,11.220000267028809,11.109999656677246,11.109999656677246,32600
2010-07-14,2.9813828468322754,11.239999771118164,11.239999771118164,11.100000381469727,11.149999618530273,37800
2010-07-15,3.0079076290130615,11.34000015258789,11.34000015258789,11.239999771118164,11.25,43600
2010-07-16,2.938943862915039,11.079999923706055,11.25,11.029999732971191,11.25,45000
2010-07-19,2.9601633548736572,11.15999984741211,11.1899995803833,11.079999923706055,11.130000114440918,56100
2010-07-20,2.9495530128479004,11.119999885559082,11.130000114440918,10.9399995803833,10.9399995803833,69200
2010-07-21,2.946899890899658,11.109999656677246,11.15999984741211,11.029999732971191,11.109999656677246,58100
2010-07-22,2.994645357131958,11.289999961853027,11.350000381469727,11.170000076293945,11.170000076293945,50000
2010-07-23,2.9760777950286865,11.220000267028809,11.289999961853027,11.149999618530273,11.199999809265137,52800
2010-07-26,2.9893410205841064,11.270000457763672,11.279999732971191,11.15999984741211,11.180000305175781,72800
2010-07-27,2.9813828468322754,11.239999771118164,11.369999885559082,11.210000038146973,11.369999885559082,53800
2010-07-28,2.9601633548736572,11.15999984741211,11.270000457763672,11.149999618530273,11.180000305175781,24300
2010-07-29,2.9813828468322754,11.239999771118164,11.380000114440918,11.170000076293945,11.359999656677246,58500
2010-07-30,2.991992950439453,11.279999732971191,11.300000190734863,11.15999984741211,11.15999984741211,33300
2010-08-02,3.029127597808838,11.420000076293945,11.470000267028809,11.329999923706055,11.329999923706055,90400
2010-08-03,3.0397377014160156,11.460000038146973,11.520000457763672,11.359999656677246,11.359999656677246,55700
2010-08-04,3.0503475666046143,11.5,11.539999961853027,11.449999809265137,11.520000457763672,33900
2010-08-05,3.052999258041382,11.510000228881836,11.539999961853027,11.460000038146973,11.510000228881836,46200
2010-08-06,3.05830454826355,11.529999732971191,11.539999961853027,11.430000305175781,11.460000038146973,24800
2010-08-09,3.063610076904297,11.550000190734863,11.579999923706055,11.5,11.5,33800
2010-08-10,3.0689148902893066,11.569999694824219,11.619999885559082,11.399999618530273,11.449999809265137,35800
2010-08-11,2.9760777950286865,11.220000267028809,11.350000381469727,11.170000076293945,11.350000381469727,32800
2010-08-12,3.0079076290130615,11.34000015258789,11.390000343322754,11.1899995803833,11.1899995803833,35700
2010-08-13,3.015864849090576,11.369999885559082,11.399999618530273,11.319999694824219,11.329999923706055,16100
2010-08-16,3.0476949214935303,11.489999771118164,11.600000381469727,11.40999984741211,11.40999984741211,34200
2010-08-17,3.063610076904297,11.550000190734863,11.640000343322754,11.529999732971191,11.550000190734863,40000
2010-08-18,3.08217716217041,11.619999885559082,11.699999809265137,11.59000015258789,11.609999656677246,52700
2010-08-19,3.0662624835968018,11.5600004196167,11.680000305175781,11.539999961853027,11.640000343322754,32800
2010-08-20,3.0450429916381836,11.479999542236328,11.479999542236328,11.399999618530273,11.4399995803833,30200
2010-08-23,3.034433126449585,11.4399995803833,11.5600004196167,11.4399995803833,11.479999542236328,36200
2010-08-24,3.0397377014160156,11.460000038146973,11.479999542236328,11.289999961853027,11.3100004196167,80300
2010-08-25,3.023822069168091,11.399999618530273,11.5,11.289999961853027,11.5,42900
2010-08-26,3.031780481338501,11.430000305175781,11.460000038146973,11.329999923706055,11.449999809265137,25200
2010-08-27,3.0689148902893066,11.569999694824219,11.59000015258789,11.449999809265137,11.520000457763672,28300
2010-08-30,3.052999258041382,11.510000228881836,11.600000381469727,11.489999771118164,11.5,33300
2010-08-31,3.0954389572143555,11.670000076293945,11.670000076293945,11.4399995803833,11.4399995803833,19600
2010-09-01,3.153794050216675,11.890000343322754,11.899999618530273,11.800000190734863,11.8100004196167,48900
2010-09-02,3.1590993404388428,11.90999984741211,11.949999809265137,11.880000114440918,11.890000343322754,29300
2010-09-03,3.175013780593872,11.970000267028809,11.979999542236328,11.920000076293945,11.9399995803833,44400
2010-09-07,3.175013780593872,11.970000267028809,11.989999771118164,11.84000015258789,11.850000381469727,46000
2010-09-08,3.1935815811157227,12.039999961853027,12.039999961853027,11.869999885559082,11.989999771118164,78800
2010-09-09,3.1962339878082275,12.050000190734863,12.180000305175781,12.029999732971191,12.050000190734863,37800
2010-09-10,3.209496259689331,12.100000381469727,12.100000381469727,11.9399995803833,12.020000457763672,48000
2010-09-13,3.230715274810791,12.180000305175781,12.199999809265137,12.09000015258789,12.09000015258789,72900
2010-09-14,3.254587173461914,12.270000457763672,12.329999923706055,12.15999984741211,12.15999984741211,14600
2010-09-15,3.2519352436065674,12.260000228881836,12.319999694824219,12.199999809265137,12.210000038146973,60600
2010-09-16,3.2280631065368652,12.170000076293945,12.199999809265137,12.130000114440918,12.199999809265137,32500
2010-09-17,3.2254109382629395,12.15999984741211,12.210000038146973,12.149999618530273,12.199999809265137,20500
2010-09-20,3.249283790588379,12.25,12.3100004196167,12.180000305175781,12.180000305175781,38500
2010-09-21,3.257239818572998,12.279999732971191,12.319999694824219,12.260000228881836,12.300000190734863,55400
2010-09-22,3.259891986846924,12.289999961853027,12.369999885559082,12.270000457763672,12.3100004196167,42900
2010-09-23,3.262545347213745,12.300000190734863,12.350000381469727,12.25,12.25,39000
2010-09-24,3.29437518119812,12.420000076293945,12.449999809265137,12.359999656677246,12.359999656677246,108100
2010-09-27,3.29437518119812,12.420000076293945,12.479999542236328,12.40999984741211,12.460000038146973,59700
2010-09-28,3.3023324012756348,12.449999809265137,12.550000190734863,12.40999984741211,12.479999542236328,45200
2010-09-29,3.3209011554718018,12.520000457763672,12.739999771118164,12.4399995803833,12.5,36000
2010-09-30,3.331509828567505,12.5600004196167,12.670000076293945,12.520000457763672,12.550000190734863,74200
2010-10-01,3.363339900970459,12.680000305175781,12.710000038146973,12.510000228881836,12.579999923706055,40900
2010-10-04,3.323551893234253,12.529999732971191,12.619999885559082,12.5,12.59000015258789,57900
2010-10-05,3.397822380065918,12.8100004196167,12.829999923706055,12.619999885559082,12.619999885559082,14700
2010-10-06,3.421693801879883,12.899999618530273,12.899999618530273,12.8100004196167,12.850000381469727,36200
2010-10-07,3.4004738330841064,12.819999694824219,12.880000114440918,12.770000457763672,12.880000114440918,46200
2010-10-08,3.424346446990967,12.90999984741211,12.9399995803833,12.8100004196167,12.8100004196167,56900
2010-10-11,3.4163882732391357,12.880000114440918,12.9399995803833,12.8100004196167,12.890000343322754,20200
2010-10-12,3.453523635864258,13.020000457763672,13.020000457763672,12.880000114440918,12.970000267028809,69000
2010-10-13,3.464134454727173,13.0600004196167,13.140000343322754,13.0,13.0600004196167,43600
2010-10-14,3.4959635734558105,13.180000305175781,13.220000267028809,13.069999694824219,13.069999694824219,74200
2010-10-15,3.4880051612854004,13.149999618530273,13.220000267028809,13.140000343322754,13.210000038146973,39700
2010-10-18,3.5012691020965576,13.199999809265137,13.300000190734863,13.109999656677246,13.300000190734863,47300
2010-10-19,3.424346446990967,12.90999984741211,13.039999961853027,12.880000114440918,12.989999771118164,37100
2010-10-20,3.4880051612854004,13.149999618530273,13.260000228881836,13.0,13.0,56300
2010-10-21,3.461482048034668,13.050000190734863,13.149999618530273,13.039999961853027,13.0600004196167,55900
2010-10-22,3.453523635864258,13.020000457763672,13.140000343322754,13.020000457763672,13.0600004196167,11300
2010-10-25,3.477396011352539,13.109999656677246,13.210000038146973,13.100000381469727,13.100000381469727,59000
2010-10-26,3.4402616024017334,12.970000267028809,13.029999732971191,12.949999809265137,13.010000228881836,27200
2010-10-27,3.432302713394165,12.9399995803833,13.020000457763672,12.819999694824219,13.020000457763672,14300
2010-10-28,3.4163882732391357,12.880000114440918,12.960000038146973,12.8100004196167,12.960000038146973,19200
2010-10-29,3.421693801879883,12.899999618530273,12.920000076293945,12.800000190734863,12.84000015258789,20000
2010-11-01,3.4269988536834717,12.920000076293945,12.979999542236328,12.899999618530273,12.979999542236328,63600
2010-11-02,3.469437599182129,13.079999923706055,13.09000015258789,13.020000457763672,13.0600004196167,54900
2010-11-03,3.4880051612854004,13.149999618530273,13.1899995803833,12.979999542236328,13.050000190734863,85500
2010-11-04,3.6073668003082275,13.600000381469727,13.609999656677246,13.210000038146973,13.25,78000
2010-11-05,3.641850233078003,13.729999542236328,13.729999542236328,13.479999542236328,13.539999961853027,71300
2010-11-08,3.6285879611968994,13.680000305175781,13.800000190734863,13.640000343322754,13.640000343322754,190600
2010-11-09,3.596756935119629,13.5600004196167,13.75,13.539999961853027,13.710000038146973,23400
2010-11-10,3.5781898498535156,13.489999771118164,13.600000381469727,13.350000381469727,13.5600004196167,55400
2010-11-11,3.541055679321289,13.350000381469727,13.40999984741211,13.329999923706055,13.359999656677246,29800
2010-11-12,3.514530897140503,13.25,13.390000343322754,13.239999771118164,13.319999694824219,36600
2010-11-15,3.503920078277588,13.210000038146973,13.329999923706055,13.0,13.0,53900
2010-11-16,3.42965030670166,12.930000305175781,13.260000228881836,12.84000015258789,13.239999771118164,60200
2010-11-17,3.482700824737549,13.130000114440918,13.229999542236328,13.010000228881836,13.010000228881836,62300
2010-11-18,3.538403034210205,13.34000015258789,13.350000381469727,13.210000038146973,13.350000381469727,41200
2010-11-19,3.5277934074401855,13.300000190734863,13.3100004196167,13.210000038146973,13.279999732971191,29500
2010-11-22,3.4933102130889893,13.170000076293945,13.270000457763672,13.119999885559082,13.1899995803833,32100
2010-11-23,3.4429140090942383,12.979999542236328,13.0600004196167,12.979999542236328,13.020000457763672,28400
2010-11-24,3.4959635734558105,13.180000305175781,13.1899995803833,13.010000228881836,13.010000228881836,23500
2010-11-26,3.4933102130889893,13.170000076293945,13.25,13.039999961853027,13.039999961853027,29800
2010-11-29,3.453523635864258,13.020000457763672,13.039999961853027,12.970000267028809,13.039999961853027,27200
2010-11-30,3.4667863845825195,13.069999694824219,13.09000015258789,12.930000305175781,13.0,61900
2010-12-01,3.4959635734558105,13.180000305175781,13.229999542236328,13.130000114440918,13.15999984741211,15800
2010-12-02,3.50657320022583,13.220000267028809,13.279999732971191,13.149999618530273,13.170000076293945,30300
2010-12-03,3.5277934074401855,13.300000190734863,13.34000015258789,13.170000076293945,13.170000076293945,45700
2010-12-06,3.551666021347046,13.390000343322754,13.720000267028809,13.229999542236328,13.25,102200
2010-12-07,3.5330967903137207,13.319999694824219,13.630000114440918,13.260000228881836,13.489999771118164,63100
2010-12-08,3.517183780670166,13.260000228881836,13.380000114440918,13.229999542236328,13.380000114440918,56300
2010-12-09,3.5012691020965576,13.199999809265137,13.420000076293945,13.100000381469727,13.359999656677246,49100
2010-12-10,3.517183780670166,13.260000228881836,13.359999656677246,13.109999656677246,13.109999656677246,24900
2010-12-13,3.5728859901428223,13.470000267028809,13.489999771118164,13.300000190734863,13.40999984741211,46900
2010-12-14,3.5569701194763184,13.40999984741211,13.479999542236328,13.279999732971191,13.359999656677246,57800
2010-12-15,3.5357513427734375,13.329999923706055,13.430000305175781,13.329999923706055,13.420000076293945,45600
2010-12-16,3.5941052436828613,13.550000190734863,13.5600004196167,13.3100004196167,13.3100004196167,54900
2010-12-17,3.6411678791046143,13.229999542236328,13.430000305175781,12.930000305175781,13.119999885559082,69400
2010-12-20,3.60263729095459,13.09000015258789,13.470000267028809,13.0,13.3100004196167,62000
2010-12-21,3.610893487930298,13.119999885559082,13.239999771118164,13.039999961853027,13.039999961853027,104000
2010-12-22,3.6411678791046143,13.229999542236328,13.239999771118164,13.149999618530273,13.149999618530273,19600
2010-12-23,3.6576807498931885,13.289999961853027,13.329999923706055,13.180000305175781,13.180000305175781,39900
2010-12-27,3.6411678791046143,13.229999542236328,13.289999961853027,13.170000076293945,13.220000267028809,44500
2010-12-28,3.652177095413208,13.270000457763672,13.3100004196167,13.180000305175781,13.3100004196167,19900
2010-12-29,3.660433292388916,13.300000190734863,13.34000015258789,13.199999809265137,13.199999809265137,23500
