Date,Adj Close,Close,High,Low,Open,Volume
2010-12-30,3.704468011856079,13.460000038146973,13.470000267028809,13.260000228881836,13.300000190734863,38300
2010-12-31,3.726487398147583,13.539999961853027,13.539999961853027,13.350000381469727,13.350000381469727,26600
2011-01-03,3.7457516193389893,13.609999656677246,13.609999656677246,13.5600004196167,13.579999923706055,15100
2011-01-04,3.707221031188965,13.470000267028809,13.529999732971191,13.359999656677246,13.470000267028809,29200
2011-01-05,3.7017157077789307,13.449999809265137,13.449999809265137,13.260000228881836,13.369999885559082,9900
2011-01-06,3.630159378051758,13.1899995803833,13.399999618530273,13.09000015258789,13.350000381469727,76600
2011-01-07,3.6219027042388916,13.15999984741211,13.199999809265137,13.069999694824219,13.170000076293945,53300
2011-01-10,3.58337140083313,13.020000457763672,13.079999923706055,12.970000267028809,13.079999923706055,22200
2011-01-11,3.60538911819458,13.100000381469727,13.15999984741211,13.029999732971191,13.050000190734863,10400
2011-01-12,3.652177095413208,13.270000457763672,13.289999961853027,13.210000038146973,13.25,18900
2011-01-13,3.646672248840332,13.25,13.289999961853027,13.170000076293945,13.210000038146973,14900
2011-01-14,3.6549289226531982,13.279999732971191,13.279999732971191,13.130000114440918,13.170000076293945,21000
2011-01-18,3.6741943359375,13.350000381469727,13.359999656677246,13.300000190734863,13.329999923706055,28300
2011-01-19,3.6934595108032227,13.420000076293945,13.420000076293945,13.369999885559082,13.399999618530273,11000
2011-01-20,3.635662794113159,13.210000038146973,13.210000038146973,13.079999923706055,13.210000038146973,20200
2011-01-21,3.632911205291748,13.199999809265137,13.279999732971191,13.119999885559082,13.279999732971191,30200
2011-01-24,3.6714425086975098,13.34000015258789,13.34000015258789,13.1899995803833,13.1899995803833,43300
2011-01-25,3.687955856323242,13.399999618530273,13.40999984741211,13.319999694824219,13.369999885559082,19100
2011-01-26,3.729238748550415,13.550000190734863,13.619999885559082,13.460000038146973,13.470000267028809,58900
2011-01-27,3.731990337371826,13.5600004196167,13.59000015258789,13.470000267028809,13.510000228881836,31400
2011-01-28,3.6576807498931885,13.289999961853027,13.630000114440918,13.25,13.630000114440918,42100
2011-01-31,3.687955856323242,13.399999618530273,13.4399995803833,13.260000228881836,13.260000228881836,26400
2011-02-01,3.737494707107544,13.579999923706055,13.640000343322754,13.470000267028809,13.470000267028809,23900
2011-02-02,3.726487398147583,13.539999961853027,13.539999961853027,13.460000038146973,13.460000038146973,15500
2011-02-03,3.72373366355896,13.529999732971191,13.619999885559082,13.4399995803833,13.460000038146973,70300
2011-02-04,3.731990337371826,13.5600004196167,13.5600004196167,13.420000076293945,13.489999771118164,28700
2011-02-07,3.729238748550415,13.550000190734863,13.600000381469727,13.380000114440918,13.479999542236328,51800
2011-02-08,3.7485034465789795,13.619999885559082,13.619999885559082,13.510000228881836,13.510000228881836,26200
2011-02-09,3.7485034465789795,13.619999885559082,13.630000114440918,13.579999923706055,13.619999885559082,20500
2011-02-10,3.729238748550415,13.550000190734863,13.569999694824219,13.430000305175781,13.489999771118164,25900
2011-02-11,3.731990337371826,13.5600004196167,13.579999923706055,13.420000076293945,13.460000038146973,29400
2011-02-14,3.734741687774658,13.569999694824219,13.579999923706055,13.4399995803833,13.569999694824219,6000
2011-02-15,3.7457516193389893,13.609999656677246,13.649999618530273,13.470000267028809,13.470000267028809,22500
2011-02-16,3.7429986000061035,13.600000381469727,13.630000114440918,13.5,13.59000015258789,29100
2011-02-17,3.79253888130188,13.779999732971191,13.779999732971191,13.569999694824219,13.609999656677246,18100
2011-02-18,3.814556837081909,13.859999656677246,13.890000343322754,13.720000267028809,13.739999771118164,21500
2011-02-22,3.7705211639404297,13.699999809265137,13.800000190734863,13.670000076293945,13.670000076293945,52500
2011-02-23,3.7705211639404297,13.699999809265137,13.829999923706055,13.640000343322754,13.640000343322754,23100
2011-02-24,3.762265682220459,13.670000076293945,13.75,13.579999923706055,13.739999771118164,35200
2011-02-25,3.77602481842041,13.720000267028809,13.739999771118164,13.649999618530273,13.699999809265137,25500
2011-02-28,3.8255646228790283,13.899999618530273,13.899999618530273,13.75,13.779999732971191,39200
2011-03-01,3.8228135108947754,13.890000343322754,13.970000267028809,13.880000114440918,13.880000114440918,54500
2011-03-02,3.9136359691619873,14.220000267028809,14.220000267028809,13.920000076293945,13.960000038146973,66000
2011-03-03,3.905379056930542,14.1899995803833,14.25,14.100000381469727,14.25,33400
2011-03-04,3.8861141204833984,14.119999885559082,14.25,14.039999961853027,14.25,34800
2011-03-07,3.8640966415405273,14.039999961853027,14.1899995803833,14.039999961853027,14.0600004196167,21300
2011-03-08,3.850335121154785,13.989999771118164,14.0600004196167,13.989999771118164,14.039999961853027,26300
2011-03-09,3.8173084259033203,13.869999885559082,14.029999732971191,13.84000015258789,13.979999542236328,23300
2011-03-10,3.7512567043304443,13.630000114440918,13.720000267028809,13.569999694824219,13.649999618530273,39800
2011-03-11,3.729238748550415,13.550000190734863,13.65999984741211,13.529999732971191,13.649999618530273,46700
2011-03-14,3.704468011856079,13.460000038146973,13.550000190734863,13.460000038146973,13.529999732971191,26400
2011-03-15,3.630159378051758,13.1899995803833,13.199999809265137,12.949999809265137,13.109999656677246,40200
2011-03-16,3.60263729095459,13.09000015258789,13.3100004196167,13.0600004196167,13.25,15600
2011-03-17,3.6741943359375,13.350000381469727,13.449999809265137,13.239999771118164,13.25,26700
2011-03-18,3.6796977519989014,13.369999885559082,13.510000228881836,13.329999923706055,13.4399995803833,24800
2011-03-21,3.7512567043304443,13.630000114440918,13.6899995803833,13.470000267028809,13.470000267028809,21800
2011-03-22,3.778777837753296,13.729999542236328,13.800000190734863,13.6899995803833,13.6899995803833,15400
2011-03-23,3.798043727874756,13.800000190734863,13.819999694824219,13.6899995803833,13.75,13800
2011-03-24,3.831070899963379,13.920000076293945,14.0,13.850000381469727,13.850000381469727,20000
2011-03-25,3.798043727874756,13.800000190734863,13.890000343322754,13.779999732971191,13.84000015258789,9400
2011-03-28,3.814556837081909,13.859999656677246,13.899999618530273,13.760000228881836,13.760000228881836,27600
2011-03-29,3.8118042945861816,13.850000381469727,13.890000343322754,13.819999694824219,13.819999694824219,16700
2011-03-30,3.8338217735290527,13.930000305175781,13.960000038146973,13.829999923706055,13.850000381469727,15300
2011-03-31,3.8035478591918945,13.819999694824219,13.899999618530273,13.789999961853027,13.899999618530273,8200
2011-04-01,3.8338217735290527,13.930000305175781,13.970000267028809,13.739999771118164,13.829999923706055,15700
2011-04-04,3.828317880630493,13.90999984741211,13.979999542236328,13.90999984741211,13.930000305175781,9300
2011-04-05,3.8420794010162354,13.960000038146973,13.979999542236328,13.880000114440918,13.880000114440918,12500
2011-04-06,3.858591079711914,14.020000457763672,14.039999961853027,13.989999771118164,13.989999771118164,11100
2011-04-07,3.828317880630493,13.90999984741211,14.0600004196167,13.8100004196167,14.020000457763672,93200
2011-04-08,3.855839729309082,14.010000228881836,14.069999694824219,13.930000305175781,13.949999809265137,46400
2011-04-11,3.8530874252319336,14.0,14.050000190734863,14.0,14.050000190734863,12300
2011-04-12,3.858591079711914,14.020000457763672,14.119999885559082,13.899999618530273,14.0,92400
2011-04-13,3.883362054824829,14.109999656677246,14.140000343322754,14.029999732971191,14.140000343322754,25400
2011-04-14,3.8998754024505615,14.170000076293945,14.199999809265137,14.079999923706055,14.079999923706055,17300
2011-04-15,3.9026265144348145,14.180000305175781,14.229999542236328,14.130000114440918,14.140000343322754,13200
2011-04-18,3.839326858520508,13.949999809265137,14.069999694824219,13.920000076293945,14.069999694824219,14300
2011-04-19,3.891618013381958,14.140000343322754,14.149999618530273,14.050000190734863,14.069999694824219,16300
2011-04-20,3.9521660804748535,14.359999656677246,14.380000114440918,14.1899995803833,14.239999771118164,42200
2011-04-21,3.974184274673462,14.4399995803833,14.479999542236328,14.34000015258789,14.390000343322754,71700
2011-04-25,4.004458904266357,14.550000190734863,14.569999694824219,14.350000381469727,14.350000381469727,25400
2011-04-26,4.007212162017822,14.5600004196167,14.59000015258789,14.470000267028809,14.569999694824219,29000
2011-04-27,4.023723602294922,14.619999885559082,14.619999885559082,14.529999732971191,14.5600004196167,15400
2011-04-28,4.0292277336120605,14.640000343322754,14.640000343322754,14.569999694824219,14.569999694824219,20800
2011-04-29,4.103538990020752,14.90999984741211,14.930000305175781,14.670000076293945,14.670000076293945,58000
2011-05-02,4.109042644500732,14.930000305175781,14.989999771118164,14.90999984741211,14.90999984741211,19000
2011-05-03,4.1310601234436035,15.010000228881836,15.09000015258789,14.9399995803833,14.979999542236328,33000
2011-05-04,4.139317512512207,15.039999961853027,15.149999618530273,15.010000228881836,15.010000228881836,46000
2011-05-05,4.056750297546387,14.739999771118164,14.970000267028809,14.729999542236328,14.970000267028809,26300
2011-05-06,4.051246166229248,14.720000267028809,14.960000038146973,14.6899995803833,14.90999984741211,22900
2011-05-09,4.0870256423950195,14.850000381469727,14.850000381469727,14.720000267028809,14.720000267028809,30000
2011-05-10,4.078769207000732,14.819999694824219,14.829999923706055,14.729999542236328,14.789999961853027,15700
2011-05-11,4.026476860046387,14.630000114440918,14.84000015258789,14.619999885559082,14.84000015258789,14700
2011-05-12,4.040239334106445,14.680000305175781,14.739999771118164,14.640000343322754,14.699999809265137,53000
2011-05-13,4.001707077026367,14.539999961853027,14.710000038146973,14.479999542236328,14.680000305175781,9300
2011-05-16,4.018219947814941,14.600000381469727,14.649999618530273,14.569999694824219,14.579999923706055,63700
2011-05-17,4.023723602294922,14.619999885559082,14.619999885559082,14.479999542236328,14.489999771118164,107200
2011-05-18,4.009963512420654,14.569999694824219,14.640000343322754,14.489999771118164,14.59000015258789,27300
2011-05-19,4.031980514526367,14.649999618530273,14.649999618530273,14.510000228881836,14.539999961853027,17800
2011-05-20,4.0292277336120605,14.640000343322754,14.649999618530273,14.59000015258789,14.649999618530273,24100
2011-05-23,3.960423707962036,14.390000343322754,14.4399995803833,14.319999694824219,14.4399995803833,13100
2011-05-24,3.9769365787506104,14.449999809265137,14.510000228881836,14.390000343322754,14.390000343322754,17600
2011-05-25,4.015467166900635,14.59000015258789,14.65999984741211,14.449999809265137,14.460000038146973,39600
2011-05-26,4.065007209777832,14.770000457763672,14.800000190734863,14.670000076293945,14.670000076293945,36900
2011-05-27,4.106289863586426,14.920000076293945,14.930000305175781,14.880000114440918,14.899999618530273,18800
2011-05-31,4.183351516723633,15.199999809265137,15.199999809265137,15.09000015258789,15.140000343322754,28200
2011-06-01,4.164086818695068,15.130000114440918,15.220000267028809,15.130000114440918,15.1899995803833,39800
2011-06-02,4.191608428955078,15.229999542236328,15.239999771118164,15.149999618530273,15.15999984741211,49700
2011-06-03,4.194362640380859,15.239999771118164,15.239999771118164,15.109999656677246,15.109999656677246,41500
2011-06-06,4.166839122772217,15.140000343322754,15.239999771118164,15.109999656677246,15.239999771118164,25800
2011-06-07,4.180600643157959,15.1899995803833,15.239999771118164,15.140000343322754,15.140000343322754,26400
2011-06-08,4.164086818695068,15.130000114440918,15.170000076293945,15.100000381469727,15.170000076293945,43000
2011-06-09,4.1613335609436035,15.119999885559082,15.229999542236328,15.079999923706055,15.140000343322754,101600
2011-06-10,4.056750297546387,14.739999771118164,15.0,14.680000305175781,14.970000267028809,34500
2011-06-13,4.059503555297852,14.75,14.960000038146973,14.699999809265137,14.699999809265137,57400
2011-06-14,4.089776992797852,14.859999656677246,14.890000343322754,14.789999961853027,14.8100004196167,16300
2011-06-15,4.007212162017822,14.5600004196167,14.75,14.5,14.720000267028809,48700
2011-06-16,3.996202230453491,14.520000457763672,14.609999656677246,14.449999809265137,14.539999961853027,33200
2011-06-17,4.004458904266357,14.550000190734863,14.600000381469727,14.510000228881836,14.579999923706055,39800
2011-06-20,4.001707077026367,14.539999961853027,14.569999694824219,14.510000228881836,14.550000190734863,21000
2011-06-21,4.067759990692139,14.779999732971191,15.100000381469727,14.569999694824219,14.569999694824219,37200
2011-06-22,3.996202230453491,14.520000457763672,14.680000305175781,14.520000457763672,14.670000076293945,32800
2011-06-23,3.9851937294006348,14.479999542236328,14.510000228881836,14.329999923706055,14.5,51100
2011-06-24,3.9769365787506104,14.449999809265137,14.5600004196167,14.40999984741211,14.5600004196167,28600
2011-06-27,4.004458904266357,14.550000190734863,14.5600004196167,14.359999656677246,14.369999885559082,30500
2011-06-28,4.031980514526367,14.649999618530273,14.6899995803833,14.569999694824219,14.569999694824219,36600
2011-06-29,4.070511341094971,14.789999961853027,14.800000190734863,14.699999809265137,14.75,5900
2011-06-30,4.125555992126465,14.989999771118164,14.989999771118164,14.789999961853027,14.789999961853027,15800
2011-07-01,4.031980514526367,14.649999618530273,14.899999618530273,14.470000267028809,14.899999618530273,55800
2011-07-05,4.0429887771606445,14.6899995803833,14.949999809265137,14.649999618530273,14.949999809265137,47100
2011-07-06,4.051246166229248,14.720000267028809,14.779999732971191,14.699999809265137,14.770000457763672,34300
2011-07-07,4.098033905029297,14.890000343322754,14.899999618530273,14.729999542236328,14.729999542236328,88200
2011-07-08,4.089776992797852,14.859999656677246,14.869999885559082,14.75,14.819999694824219,10200
2011-07-11,4.045742034912109,14.699999809265137,14.789999961853027,14.649999618530273,14.710000038146973,38400
2011-07-12,4.0292277336120605,14.640000343322754,14.739999771118164,14.630000114440918,14.720000267028809,34800
2011-07-13,4.051246166229248,14.720000267028809,14.75,14.569999694824219,14.65999984741211,49000
2011-07-14,4.0484938621521,14.710000038146973,14.75,14.630000114440918,14.75,44400
2011-07-15,4.0292277336120605,14.640000343322754,14.779999732971191,14.619999885559082,14.6899995803833,16300
2011-07-18,3.9659271240234375,14.40999984741211,14.59000015258789,14.34000015258789,14.550000190734863,56000
2011-07-19,3.9714322090148926,14.430000305175781,14.600000381469727,14.430000305175781,14.600000381469727,61600
2011-07-20,4.004458904266357,14.550000190734863,14.640000343322754,14.520000457763672,14.520000457763672,46500
2011-07-21,4.099554061889648,14.140000343322754,14.140000343322754,13.90999984741211,13.989999771118164,92400
2011-07-22,4.073461055755615,14.050000190734863,14.229999542236328,14.0,14.210000038146973,134500
2011-07-25,4.053166389465332,13.979999542236328,14.119999885559082,13.850000381469727,13.949999809265137,79900
2011-07-26,4.058964729309082,14.0,14.050000190734863,13.989999771118164,14.010000228881836,29700
2011-07-27,3.998079299926758,13.789999961853027,14.0,13.75,14.0,44800
2011-07-28,3.9922821521759033,13.770000457763672,13.859999656677246,13.75,13.75,23300
2011-07-29,4.015477180480957,13.850000381469727,13.9399995803833,13.670000076293945,13.75,53700
2011-08-01,4.021273612976074,13.869999885559082,14.039999961853027,13.6899995803833,14.039999961853027,36500
2011-08-02,4.012576580047607,13.84000015258789,13.899999618530273,13.760000228881836,13.859999656677246,76800
2011-08-03,3.9806854724884033,13.729999542236328,13.960000038146973,13.619999885559082,13.850000381469727,16300
2011-08-04,3.8270232677459717,13.199999809265137,13.619999885559082,13.0,13.619999885559082,78400
2011-08-05,3.7864344120025635,13.0600004196167,13.319999694824219,12.729999542236328,13.239999771118164,57900
2011-08-08,3.5457956790924072,12.229999542236328,12.5600004196167,12.149999618530273,12.5600004196167,126600
2011-08-09,3.7284486293792725,12.859999656677246,12.989999771118164,12.229999542236328,12.470000267028809,55200
2011-08-10,3.59798264503479,12.40999984741211,12.75,12.40999984741211,12.75,72800
2011-08-11,3.7342469692230225,12.880000114440918,12.9399995803833,12.300000190734863,12.300000190734863,36500
2011-08-12,3.745844602584839,12.920000076293945,13.119999885559082,12.850000381469727,12.930000305175781,32300
2011-08-15,3.774837017059326,13.020000457763672,13.180000305175781,12.9399995803833,13.0600004196167,34700
2011-08-16,3.7371466159820557,12.890000343322754,12.930000305175781,12.829999923706055,12.920000076293945,24000
2011-08-17,3.7719390392303467,13.010000228881836,13.100000381469727,12.979999542236328,12.979999542236328,21800
2011-08-18,3.661766529083252,12.630000114440918,12.949999809265137,12.4399995803833,12.720000267028809,53700
2011-08-19,3.612478494644165,12.460000038146973,12.619999885559082,12.359999656677246,12.529999732971191,14400
2011-08-22,3.5805881023406982,12.350000381469727,12.729999542236328,12.350000381469727,12.649999618530273,37600
2011-08-23,3.6414713859558105,12.5600004196167,12.649999618530273,12.510000228881836,12.510000228881836,29200
2011-08-24,3.658867120742798,12.619999885559082,12.789999961853027,12.5600004196167,12.630000114440918,32300
2011-08-25,3.59798264503479,12.40999984741211,12.640000343322754,12.350000381469727,12.640000343322754,3000
2011-08-26,3.5834860801696777,12.359999656677246,12.430000305175781,12.289999961853027,12.369999885559082,16800
2011-08-29,3.6414713859558105,12.5600004196167,12.5600004196167,12.449999809265137,12.5600004196167,21600
2011-08-30,3.6443707942962646,12.569999694824219,12.569999694824219,12.380000114440918,12.460000038146973,79300
2011-08-31,3.6791610717773438,12.6899995803833,12.789999961853027,12.609999656677246,12.609999656677246,83900
2011-09-01,3.7255501747131348,12.850000381469727,12.850000381469727,12.760000228881836,12.760000228881836,42200
2011-09-02,3.667562961578369,12.649999618530273,12.720000267028809,12.5,12.5,27800
2011-09-06,3.5805881023406982,12.350000381469727,12.4399995803833,11.739999771118164,12.029999732971191,125000
2011-09-07,3.5631911754608154,12.289999961853027,12.399999618530273,12.170000076293945,12.399999618530273,71700
2011-09-08,3.470414876937866,11.970000267028809,12.199999809265137,11.9399995803833,12.15999984741211,28700
2011-09-09,3.371840000152588,11.630000114440918,11.84000015258789,11.329999923706055,11.829999923706055,69700
2011-09-12,3.308055877685547,11.40999984741211,11.430000305175781,11.0,11.300000190734863,75800
2011-09-13,3.351545572280884,11.5600004196167,11.609999656677246,11.329999923706055,11.329999923706055,41800
2011-09-14,3.3979339599609375,11.720000267028809,11.739999771118164,11.460000038146973,11.680000305175781,27100
2011-09-15,3.3950343132019043,11.710000038146973,11.869999885559082,11.619999885559082,11.869999885559082,19900
2011-09-16,3.41243052482605,11.770000457763672,11.8100004196167,11.720000267028809,11.720000267028809,23000
2011-09-19,3.3370485305786133,11.510000228881836,11.600000381469727,11.34000015258789,11.550000190734863,18800
2011-09-20,3.334150552749634,11.5,11.569999694824219,11.430000305175781,11.4399995803833,22300
2011-09-21,3.290661334991455,11.350000381469727,11.510000228881836,11.350000381469727,11.5,32400
2011-09-22,3.1920859813690186,11.010000228881836,11.229999542236328,10.90999984741211,11.119999885559082,43100
2011-09-23,3.1775901317596436,10.960000038146973,11.039999961853027,10.859999656677246,10.869999885559082,23100
2011-09-26,3.250070571899414,11.210000038146973,11.210000038146973,10.9399995803833,10.989999771118164,58700
2011-09-27,3.3022570610046387,11.390000343322754,11.520000457763672,11.350000381469727,11.350000381469727,69800
2011-09-28,3.2848622798919678,11.329999923706055,11.489999771118164,11.3100004196167,11.319999694824219,32700
2011-09-29,3.3167543411254883,11.4399995803833,11.720000267028809,11.399999618530273,11.5,79300
2011-09-30,3.2442729473114014,11.1899995803833,11.260000228881836,11.109999656677246,11.170000076293945,90900
2011-10-03,3.16599178314209,10.920000076293945,11.149999618530273,10.920000076293945,11.020000457763672,69500
2011-10-04,3.2036828994750977,11.050000190734863,11.069999694824219,10.800000190734863,10.899999618530273,29200
2011-10-05,3.247171401977539,11.199999809265137,11.199999809265137,10.770000457763672,10.880000114440918,60800
2011-10-06,3.2848622798919678,11.329999923706055,11.380000114440918,11.079999923706055,11.09000015258789,37000
2011-10-07,3.2790632247924805,11.3100004196167,11.399999618530273,11.239999771118164,11.260000228881836,73800
2011-10-10,3.3979339599609375,11.720000267028809,11.720000267028809,11.479999542236328,11.479999542236328,20600
2011-10-11,3.374739646911621,11.640000343322754,11.670000076293945,11.460000038146973,11.539999961853027,22900
2011-10-12,3.4240264892578125,11.8100004196167,11.920000076293945,11.699999809265137,11.699999809265137,22800
2011-10-13,3.409532070159912,11.760000228881836,11.859999656677246,11.699999809265137,11.710000038146973,15400
2011-10-14,3.438523054122925,11.859999656677246,11.90999984741211,11.859999656677246,11.869999885559082,11600
2011-10-17,3.363142490386963,11.600000381469727,11.779999732971191,11.600000381469727,11.739999771118164,15800
2011-10-18,3.4327237606048584,11.84000015258789,11.890000343322754,11.479999542236328,11.520000457763672,24000
2011-10-19,3.363142490386963,11.600000381469727,11.729999542236328,11.5600004196167,11.710000038146973,17000
2011-10-20,3.39213490486145,11.699999809265137,11.859999656677246,11.65999984741211,11.699999809265137,43200
2011-10-21,3.458818197250366,11.930000305175781,11.970000267028809,11.899999618530273,11.899999618530273,24100
2011-10-24,3.4646151065826416,11.949999809265137,11.989999771118164,11.819999694824219,11.819999694824219,38400
2011-10-25,3.3544440269470215,11.569999694824219,11.930000305175781,11.5600004196167,11.930000305175781,60500
2011-10-26,3.351545572280884,11.5600004196167,11.760000228881836,11.489999771118164,11.729999542236328,111200
2011-10-27,3.49940824508667,12.069999694824219,12.119999885559082,11.90999984741211,11.90999984741211,37100
2011-10-28,3.4907097816467285,12.039999961853027,12.0600004196167,11.970000267028809,12.0600004196167,36900
2011-10-31,3.3660411834716797,11.609999656677246,11.859999656677246,11.59000015258789,11.850000381469727,24300
2011-11-01,3.3109560012817383,11.420000076293945,11.609999656677246,11.09000015258789,11.149999618530273,51600
2011-11-02,3.3544440269470215,11.569999694824219,11.670000076293945,11.489999771118164,11.520000457763672,38500
2011-11-03,3.4211275577545166,11.800000190734863,11.899999618530273,11.59000015258789,11.630000114440918,23700
2011-11-04,3.3660411834716797,11.609999656677246,11.699999809265137,11.520000457763672,11.619999885559082,15400
2011-11-07,3.3022570610046387,11.390000343322754,11.510000228881836,11.369999885559082,11.510000228881836,48100
2011-11-08,3.334150552749634,11.5,11.579999923706055,11.369999885559082,11.529999732971191,32300
2011-11-09,3.2181801795959473,11.100000381469727,11.220000267028809,11.010000228881836,11.220000267028809,24600
2011-11-10,3.2326760292053223,11.149999618530273,11.229999542236328,11.119999885559082,11.210000038146973,35900
2011-11-11,3.2645678520202637,11.260000228881836,11.390000343322754,11.260000228881836,11.300000190734863,28800
2011-11-14,3.2065820693969727,11.0600004196167,11.220000267028809,11.0600004196167,11.100000381469727,55900
2011-11-15,3.2210776805877686,11.109999656677246,11.130000114440918,11.010000228881836,11.010000228881836,20600
2011-11-16,3.1862869262695312,10.989999771118164,11.079999923706055,10.979999542236328,11.020000457763672,25500
2011-11-17,3.16599178314209,10.920000076293945,11.09000015258789,10.90999984741211,11.050000190734863,18000
2011-11-18,3.16599178314209,10.920000076293945,11.020000457763672,10.90999984741211,10.979999542236328,28800
2011-11-21,3.1080069541931152,10.720000267028809,10.859999656677246,10.670000076293945,10.859999656677246,25900
2011-11-22,3.1022093296051025,10.699999809265137,10.75,10.479999542236328,10.710000038146973,30900
2011-11-23,3.026827812194824,10.4399995803833,10.619999885559082,10.390000343322754,10.609999656677246,48000
2011-11-25,3.026827812194824,10.4399995803833,10.489999771118164,10.430000305175781,10.430000305175781,40900
2011-11-28,3.081913709640503,10.630000114440918,10.800000190734863,10.609999656677246,10.760000228881836,44900
2011-11-29,3.0906121730804443,10.65999984741211,10.800000190734863,10.640000343322754,10.65999984741211,50800
2011-11-30,3.200784206390381,11.039999961853027,11.0600004196167,10.949999809265137,10.960000038146973,75600
2011-12-01,3.2036828994750977,11.050000190734863,11.149999618530273,11.010000228881836,11.050000190734863,32700
2011-12-02,3.226876735687256,11.130000114440918,11.1899995803833,11.09000015258789,11.1899995803833,57400
2011-12-05,3.2587690353393555,11.239999771118164,11.239999771118164,11.149999618530273,11.199999809265137,66400
2011-12-06,3.235574960708618,11.15999984741211,11.199999809265137,11.109999656677246,11.140000343322754,39200
2011-12-07,3.2848622798919678,11.329999923706055,11.359999656677246,11.170000076293945,11.210000038146973,70200
2011-12-08,3.22397780418396,11.119999885559082,11.239999771118164,11.109999656677246,11.239999771118164,33400
2011-12-09,3.2703659534454346,11.279999732971191,11.319999694824219,11.170000076293945,11.170000076293945,33600
2011-12-12,3.209481954574585,11.069999694824219,11.25,11.029999732971191,11.25,66600
2011-12-13,3.1833889484405518,10.979999542236328,11.130000114440918,10.979999542236328,11.0600004196167,54500
2011-12-14,3.1601943969726562,10.899999618530273,10.989999771118164,10.850000381469727,10.979999542236328,48600
2011-12-15,3.1601943969726562,10.899999618530273,11.170000076293945,10.880000114440918,11.039999961853027,101100
2011-12-16,3.190297842025757,9.75,9.970000267028809,9.75,9.760000228881836,106500
2011-12-19,3.193568706512451,9.760000228881836,9.890000343322754,9.6899995803833,9.779999732971191,64000
