Date,Adj Close,Close,High,Low,Open,Volume
2011-12-20,3.2426507472991943,9.90999984741211,9.9399995803833,9.850000381469727,9.890000343322754,47800
2011-12-21,3.2230188846588135,9.850000381469727,9.859999656677246,9.819999694824219,9.829999923706055,24100
2011-12-22,3.2426507472991943,9.90999984741211,9.920000076293945,9.850000381469727,9.899999618530273,57900
2011-12-23,3.255739450454712,9.949999809265137,9.979999542236328,9.899999618530273,9.920000076293945,62200
2011-12-27,3.255739450454712,9.949999809265137,9.979999542236328,9.930000305175781,9.949999809265137,69600
2011-12-28,3.249194860458374,9.930000305175781,9.989999771118164,9.920000076293945,9.949999809265137,63700
2011-12-29,3.255739450454712,9.949999809265137,10.0,9.899999618530273,9.899999618530273,79400
2011-12-30,3.255739450454712,9.949999809265137,10.010000228881836,9.90999984741211,10.0,75500
2012-01-03,3.3473570346832275,10.229999542236328,10.279999732971191,10.119999885559082,10.119999885559082,41500
2012-01-04,3.324453830718994,10.15999984741211,10.229999542236328,10.140000343322754,10.149999618530273,32000
2012-01-05,3.304821014404297,10.100000381469727,10.130000114440918,9.960000038146973,10.069999694824219,19600
2012-01-06,3.3113646507263184,10.119999885559082,10.130000114440918,10.039999961853027,10.079999923706055,24000
2012-01-09,3.3080928325653076,10.109999656677246,10.1899995803833,10.069999694824219,10.1899995803833,26300
2012-01-10,3.334268808364868,10.1899995803833,10.239999771118164,10.140000343322754,10.149999618530273,29100
2012-01-11,3.324453830718994,10.15999984741211,10.180000305175781,10.079999923706055,10.119999885559082,19600
2012-01-12,3.3309972286224365,10.180000305175781,10.239999771118164,10.15999984741211,10.15999984741211,27500
2012-01-13,3.324453830718994,10.15999984741211,10.180000305175781,10.039999961853027,10.079999923706055,26100
2012-01-17,3.324453830718994,10.15999984741211,10.25,10.130000114440918,10.220000267028809,44000
2012-01-18,3.376807451248169,10.319999694824219,10.34000015258789,10.260000228881836,10.260000228881836,33000
2012-01-19,3.419344186782837,10.449999809265137,10.460000038146973,10.359999656677246,10.359999656677246,38100
2012-01-20,3.419344186782837,10.449999809265137,10.470000267028809,10.390000343322754,10.460000038146973,39200
2012-01-23,3.4553375244140625,10.5600004196167,10.59000015258789,10.489999771118164,10.510000228881836,21700
2012-01-24,3.468425989151001,10.600000381469727,10.619999885559082,10.4399995803833,10.4399995803833,43700
2012-01-25,3.4847865104675293,10.649999618530273,10.680000305175781,10.470000267028809,10.529999732971191,21900
2012-01-26,3.488058567047119,10.65999984741211,10.720000267028809,10.619999885559082,10.670000076293945,56300
2012-01-27,3.5109622478485107,10.729999542236328,10.800000190734863,10.649999618530273,10.680000305175781,48000
2012-01-30,3.458608865737915,10.569999694824219,10.609999656677246,10.5,10.59000015258789,52200
2012-01-31,3.4651541709899902,10.59000015258789,10.640000343322754,10.5600004196167,10.59000015258789,20800
2012-02-01,3.5273239612579346,10.779999732971191,10.8100004196167,10.720000267028809,10.720000267028809,30900
2012-02-02,3.550227642059326,10.850000381469727,10.880000114440918,10.75,10.84000015258789,44700
2012-02-03,3.56986141204834,10.90999984741211,10.949999809265137,10.84000015258789,10.899999618530273,79500
2012-02-06,3.566589117050171,10.899999618530273,10.899999618530273,10.819999694824219,10.84000015258789,17700
2012-02-07,3.576404571533203,10.930000305175781,10.960000038146973,10.869999885559082,10.869999885559082,99700
2012-02-08,3.5829498767852783,10.949999809265137,10.960000038146973,10.920000076293945,10.949999809265137,97100
2012-02-09,3.586221933364868,10.960000038146973,11.039999961853027,10.949999809265137,10.960000038146973,102200
2012-02-10,3.563316822052002,10.890000343322754,10.920000076293945,10.819999694824219,10.84000015258789,26700
2012-02-13,3.599309206008911,11.0,11.0600004196167,10.930000305175781,10.930000305175781,45700
2012-02-14,3.5829498767852783,10.949999809265137,10.989999771118164,10.90999984741211,10.90999984741211,36200
2012-02-15,3.60585355758667,11.020000457763672,11.039999961853027,10.979999542236328,11.0,43500
2012-02-16,3.6222145557403564,11.069999694824219,11.130000114440918,10.949999809265137,10.949999809265137,25800
2012-02-17,3.6418466567993164,11.130000114440918,11.15999984741211,11.050000190734863,11.050000190734863,51800
2012-02-21,3.661479949951172,11.1899995803833,11.529999732971191,11.130000114440918,11.130000114440918,53700
2012-02-22,3.6418466567993164,11.130000114440918,11.170000076293945,11.119999885559082,11.140000343322754,15200
2012-02-23,3.661479949951172,11.1899995803833,11.199999809265137,11.09000015258789,11.109999656677246,57100
2012-02-24,3.654935121536255,11.170000076293945,11.279999732971191,11.149999618530273,11.149999618530273,33700
2012-02-27,3.6647517681121826,11.199999809265137,11.210000038146973,11.0600004196167,11.0600004196167,13300
2012-02-28,3.6745669841766357,11.229999542236328,11.239999771118164,11.149999618530273,11.180000305175781,7800
2012-02-29,3.638575315475464,11.119999885559082,11.270000457763672,11.09000015258789,11.199999809265137,22400
2012-03-01,3.6712961196899414,11.220000267028809,11.239999771118164,11.109999656677246,11.140000343322754,24000
2012-03-02,3.6647517681121826,11.199999809265137,11.199999809265137,11.069999694824219,11.140000343322754,32200
2012-03-05,3.638575315475464,11.119999885559082,11.220000267028809,11.119999885559082,11.140000343322754,88200
2012-03-06,3.560045003890991,10.880000114440918,10.989999771118164,10.880000114440918,10.930000305175781,76900
2012-03-07,3.576404571533203,10.930000305175781,10.989999771118164,10.930000305175781,10.970000267028809,21700
2012-03-08,3.6222145557403564,11.069999694824219,11.199999809265137,11.039999961853027,11.050000190734863,64100
2012-03-09,3.6091256141662598,11.029999732971191,11.09000015258789,11.0,11.010000228881836,16400
2012-03-12,3.60585355758667,11.020000457763672,11.100000381469727,10.989999771118164,11.100000381469727,24900
2012-03-13,3.6320316791534424,11.100000381469727,11.119999885559082,11.010000228881836,11.010000228881836,76300
2012-03-14,3.612398624420166,11.039999961853027,11.109999656677246,11.0,11.109999656677246,19500
2012-03-15,3.6353020668029785,11.109999656677246,11.109999656677246,11.039999961853027,11.0600004196167,32000
2012-03-16,3.658207654953003,11.180000305175781,11.229999542236328,11.109999656677246,11.109999656677246,30200
2012-03-19,3.6909282207489014,11.279999732971191,11.300000190734863,11.069999694824219,11.069999694824219,30600
2012-03-20,3.654935121536255,11.170000076293945,11.220000267028809,11.119999885559082,11.119999885559082,13900
2012-03-21,3.658207654953003,11.180000305175781,11.210000038146973,11.100000381469727,11.170000076293945,57500
2012-03-22,3.628758430480957,11.09000015258789,11.130000114440918,11.079999923706055,11.130000114440918,27700
2012-03-23,3.638575315475464,11.119999885559082,11.170000076293945,11.079999923706055,11.140000343322754,39600
2012-03-26,3.681112051010132,11.25,11.260000228881836,11.170000076293945,11.170000076293945,22200
2012-03-27,3.6712961196899414,11.220000267028809,11.260000228881836,11.210000038146973,11.239999771118164,54600
2012-03-28,3.6712961196899414,11.220000267028809,11.239999771118164,11.149999618530273,11.220000267028809,41400
2012-03-29,3.6320316791534424,11.100000381469727,11.130000114440918,11.079999923706055,11.09000015258789,19900
2012-03-30,3.6680243015289307,11.210000038146973,11.239999771118164,11.15999984741211,11.15999984741211,16100
2012-04-02,3.6974732875823975,11.300000190734863,11.300000190734863,11.210000038146973,11.210000038146973,61900
2012-04-03,3.6974732875823975,11.300000190734863,11.319999694824219,11.229999542236328,11.239999771118164,141900
2012-04-04,3.6451191902160645,11.140000343322754,11.140000343322754,11.050000190734863,11.140000343322754,31100
2012-04-05,3.615670919418335,11.050000190734863,11.09000015258789,11.039999961853027,11.0600004196167,30900
2012-04-09,3.592766761779785,10.979999542236328,10.989999771118164,10.899999618530273,10.989999771118164,37000
2012-04-10,3.5469582080841064,10.84000015258789,10.960000038146973,10.8100004196167,10.920000076293945,32700
2012-04-11,3.563316822052002,10.890000343322754,10.960000038146973,10.880000114440918,10.90999984741211,23400
2012-04-12,3.5960371494293213,10.989999771118164,11.050000190734863,10.9399995803833,10.9399995803833,45500
2012-04-13,3.556772232055664,10.869999885559082,10.890000343322754,10.800000190734863,10.829999923706055,12900
2012-04-16,3.556772232055664,10.869999885559082,10.9399995803833,10.84000015258789,10.84000015258789,41800
2012-04-17,3.576404571533203,10.930000305175781,10.970000267028809,10.930000305175781,10.960000038146973,36600
2012-04-18,3.573132276535034,10.920000076293945,10.930000305175781,10.899999618530273,10.930000305175781,41200
2012-04-19,3.573132276535034,10.920000076293945,10.970000267028809,10.90999984741211,10.960000038146973,39300
2012-04-20,3.615670919418335,11.050000190734863,11.079999923706055,10.970000267028809,10.970000267028809,39900
2012-04-23,3.566589117050171,10.899999618530273,10.90999984741211,10.84000015258789,10.890000343322754,20300
2012-04-24,3.566589117050171,10.899999618530273,10.9399995803833,10.899999618530273,10.90999984741211,28900
2012-04-25,3.612398624420166,11.039999961853027,11.039999961853027,10.979999542236328,11.010000228881836,18000
2012-04-26,3.5960371494293213,10.989999771118164,11.020000457763672,10.930000305175781,10.930000305175781,27300
2012-04-27,3.6189420223236084,11.0600004196167,11.09000015258789,10.960000038146973,10.960000038146973,45200
2012-04-30,3.592766761779785,10.979999542236328,11.039999961853027,10.970000267028809,11.010000228881836,20000
2012-05-01,3.612398624420166,11.039999961853027,11.0600004196167,11.039999961853027,11.050000190734863,17100
2012-05-02,3.60585355758667,11.020000457763672,11.029999732971191,10.90999984741211,11.010000228881836,32000
2012-05-03,3.5960371494293213,10.989999771118164,11.020000457763672,10.949999809265137,11.010000228881836,20000
2012-05-04,3.560045003890991,10.880000114440918,10.960000038146973,10.8100004196167,10.90999984741211,28800
2012-05-07,3.5436837673187256,10.829999923706055,10.869999885559082,10.8100004196167,10.8100004196167,22000
2012-05-08,3.4651541709899902,10.59000015258789,10.8100004196167,10.59000015258789,10.8100004196167,76800
2012-05-09,3.4291608333587646,10.479999542236328,10.5,10.390000343322754,10.40999984741211,35000
2012-05-10,3.4095277786254883,10.420000076293945,10.489999771118164,10.420000076293945,10.460000038146973,17600
2012-05-11,3.422616481781006,10.460000038146973,10.470000267028809,10.329999923706055,10.329999923706055,20000
2012-05-14,3.363718271255493,10.279999732971191,10.329999923706055,10.270000457763672,10.319999694824219,22300
2012-05-15,3.334268808364868,10.1899995803833,10.270000457763672,10.180000305175781,10.270000457763672,15000
2012-05-16,3.295004367828369,10.069999694824219,10.229999542236328,10.050000190734863,10.180000305175781,36000
2012-05-17,3.2753729820251465,10.010000228881836,10.119999885559082,10.010000228881836,10.109999656677246,28300
2012-05-18,3.2786436080932617,10.020000457763672,10.079999923706055,10.0,10.029999732971191,33300
2012-05-21,3.2851877212524414,10.039999961853027,10.449999809265137,10.010000228881836,10.0600004196167,50600
2012-05-22,3.2688281536102295,9.989999771118164,10.119999885559082,9.989999771118164,10.069999694824219,54000
2012-05-23,3.281916618347168,10.029999732971191,10.039999961853027,9.920000076293945,10.0,52000
2012-05-24,3.2884604930877686,10.050000190734863,10.050000190734863,9.970000267028809,10.029999732971191,28600
2012-05-25,3.2917325496673584,10.0600004196167,10.0600004196167,10.0,10.020000457763672,29200
2012-05-29,3.298276901245117,10.079999923706055,10.180000305175781,10.050000190734863,10.170000076293945,14100
2012-05-30,3.255739450454712,9.949999809265137,10.0600004196167,9.949999809265137,10.050000190734863,24900
2012-05-31,3.2524678707122803,9.9399995803833,10.0,9.899999618530273,10.0,13300
2012-06-01,3.2033863067626953,9.789999961853027,9.850000381469727,9.739999771118164,9.819999694824219,34000
2012-06-04,3.157576560974121,9.649999618530273,9.8100004196167,9.609999656677246,9.8100004196167,84400
2012-06-05,3.1412155628204346,9.600000381469727,9.670000076293945,9.600000381469727,9.65999984741211,38900
2012-06-06,3.18048095703125,9.720000267028809,9.75,9.680000305175781,9.6899995803833,155100
2012-06-07,3.1968419551849365,9.770000457763672,9.84000015258789,9.739999771118164,9.84000015258789,98500
2012-06-08,3.200112819671631,9.779999732971191,9.8100004196167,9.670000076293945,9.670000076293945,42500
2012-06-11,3.190297842025757,9.75,9.890000343322754,9.75,9.890000343322754,38300
2012-06-12,3.304821014404297,10.100000381469727,10.100000381469727,9.729999542236328,9.729999542236328,31200
2012-06-13,3.2230188846588135,9.850000381469727,9.930000305175781,9.8100004196167,9.890000343322754,60600
2012-06-14,3.245922327041626,9.920000076293945,9.920000076293945,9.819999694824219,9.819999694824219,33900
2012-06-15,3.255739450454712,9.949999809265137,9.960000038146973,9.859999656677246,9.859999656677246,54300
2012-06-18,3.2622830867767334,9.970000267028809,9.979999542236328,9.869999885559082,9.869999885559082,31000
2012-06-19,3.304821014404297,10.100000381469727,10.100000381469727,10.020000457763672,10.0600004196167,68000
2012-06-20,3.314636707305908,10.130000114440918,10.130000114440918,10.029999732971191,10.029999732971191,23900
2012-06-21,3.2786436080932617,10.020000457763672,10.1899995803833,10.020000457763672,10.1899995803833,74300
2012-06-22,3.3113646507263184,10.119999885559082,10.130000114440918,10.010000228881836,10.050000190734863,23700
2012-06-25,3.2230188846588135,9.850000381469727,9.979999542236328,9.819999694824219,9.979999542236328,49200
2012-06-26,3.2426507472991943,9.90999984741211,9.960000038146973,9.850000381469727,9.850000381469727,23700
2012-06-27,3.255739450454712,9.949999809265137,9.979999542236328,9.890000343322754,9.890000343322754,9800
2012-06-28,3.2524678707122803,9.9399995803833,9.9399995803833,9.800000190734863,9.819999694824219,57800
2012-06-29,3.314636707305908,10.130000114440918,10.170000076293945,10.079999923706055,10.079999923706055,39700
2012-07-02,3.3604462146759033,10.270000457763672,10.329999923706055,10.15999984741211,10.15999984741211,44000
2012-07-03,3.3833513259887695,10.34000015258789,10.380000114440918,10.239999771118164,10.239999771118164,92400
2012-07-05,3.3702619075775146,10.300000190734863,10.34000015258789,10.180000305175781,10.229999542236328,45000
2012-07-06,3.327725648880005,10.170000076293945,10.229999542236328,10.119999885559082,10.220000267028809,36100
2012-07-09,3.3211820125579834,10.149999618530273,10.1899995803833,10.140000343322754,10.1899995803833,43700
2012-07-10,3.314636707305908,10.130000114440918,10.220000267028809,10.109999656677246,10.210000038146973,34600
2012-07-11,3.314636707305908,10.130000114440918,10.199999809265137,10.09000015258789,10.100000381469727,16700
2012-07-12,3.3015477657318115,10.09000015258789,10.09000015258789,10.0,10.079999923706055,7900
2012-07-13,3.327725648880005,10.170000076293945,10.180000305175781,10.09000015258789,10.09000015258789,9500
2012-07-16,3.3211820125579834,10.149999618530273,10.180000305175781,10.109999656677246,10.180000305175781,23400
2012-07-17,3.327725648880005,10.170000076293945,10.1899995803833,10.140000343322754,10.149999618530273,16400
2012-07-18,3.37353515625,10.3100004196167,10.3100004196167,10.180000305175781,10.180000305175781,16800
2012-07-19,3.3702619075775146,10.300000190734863,10.350000381469727,10.279999732971191,10.350000381469727,11300
2012-07-20,3.3375425338745117,10.199999809265137,10.239999771118164,10.149999618530273,10.239999771118164,20400
2012-07-23,3.2936272621154785,10.050000190734863,10.0600004196167,9.930000305175781,10.020000457763672,40000
2012-07-24,3.2510228157043457,9.920000076293945,10.050000190734863,9.880000114440918,9.989999771118164,40600
2012-07-25,3.267409086227417,9.970000267028809,10.029999732971191,9.960000038146973,10.0,25600
2012-07-26,3.310013771057129,10.100000381469727,10.180000305175781,10.0600004196167,10.170000076293945,57600
2012-07-27,3.3886663913726807,10.34000015258789,10.350000381469727,10.180000305175781,10.210000038146973,55900
2012-07-30,3.3853893280029297,10.329999923706055,10.350000381469727,10.25,10.25,51000
2012-07-31,3.3788344860076904,10.3100004196167,10.359999656677246,10.279999732971191,10.279999732971191,45500
2012-08-01,3.39194393157959,10.350000381469727,10.369999885559082,10.289999961853027,10.289999961853027,20200
2012-08-02,3.3526158332824707,10.229999542236328,10.329999923706055,10.210000038146973,10.289999961853027,28400
2012-08-03,3.3690035343170166,10.279999732971191,10.40999984741211,10.260000228881836,10.359999656677246,36100
2012-08-06,3.405052900314331,10.390000343322754,10.40999984741211,10.25,10.25,59700
2012-08-07,3.4312708377838135,10.470000267028809,10.489999771118164,10.359999656677246,10.359999656677246,79100
2012-08-08,3.4312708377838135,10.470000267028809,10.470000267028809,10.350000381469727,10.390000343322754,31000
2012-08-09,3.441102981567383,10.5,10.529999732971191,10.460000038146973,10.5,48000
2012-08-10,3.4509334564208984,10.529999732971191,10.529999732971191,10.430000305175781,10.4399995803833,29100
2012-08-13,3.454211950302124,10.539999961853027,10.539999961853027,10.420000076293945,10.520000457763672,36100
2012-08-14,3.457489252090454,10.550000190734863,10.5600004196167,10.479999542236328,10.529999732971191,13400
2012-08-15,3.4476563930511475,10.520000457763672,10.569999694824219,10.449999809265137,10.460000038146973,22200
2012-08-16,3.454211950302124,10.539999961853027,10.600000381469727,10.470000267028809,10.470000267028809,24900
2012-08-17,3.473875045776367,10.600000381469727,10.609999656677246,10.5,10.510000228881836,8300
2012-08-20,3.457489252090454,10.550000190734863,10.59000015258789,10.529999732971191,10.550000190734863,21900
2012-08-21,3.4705982208251953,10.59000015258789,10.649999618530273,10.569999694824219,10.609999656677246,17800
2012-08-22,3.467320680618286,10.579999923706055,10.609999656677246,10.550000190734863,10.5600004196167,23000
2012-08-23,3.4509334564208984,10.529999732971191,10.569999694824219,10.479999542236328,10.529999732971191,42600
2012-08-24,3.4705982208251953,10.59000015258789,10.59000015258789,10.479999542236328,10.479999542236328,31800
2012-08-27,3.467320680618286,10.579999923706055,10.609999656677246,10.529999732971191,10.529999732971191,9100
2012-08-28,3.467320680618286,10.579999923706055,10.630000114440918,10.550000190734863,10.600000381469727,30100
2012-08-29,3.4378247261047363,10.489999771118164,10.600000381469727,10.489999771118164,10.600000381469727,15700
2012-08-30,3.411606788635254,10.40999984741211,10.489999771118164,10.399999618530273,10.460000038146973,33300
2012-08-31,3.4279932975769043,10.460000038146973,10.550000190734863,10.4399995803833,10.550000190734863,39600
2012-09-04,3.4476563930511475,10.520000457763672,10.520000457763672,10.4399995803833,10.4399995803833,18100
2012-09-05,3.4312708377838135,10.470000267028809,10.529999732971191,10.449999809265137,10.529999732971191,17700
2012-09-06,3.4902610778808594,10.649999618530273,10.649999618530273,10.539999961853027,10.539999961853027,40800
2012-09-07,3.50992488861084,10.710000038146973,10.729999542236328,10.680000305175781,10.680000305175781,33100
2012-09-10,3.5033698081970215,10.6899995803833,10.710000038146973,10.65999984741211,10.710000038146973,31500
2012-09-11,3.532864809036255,10.779999732971191,10.800000190734863,10.6899995803833,10.6899995803833,51700
2012-09-12,3.5459749698638916,10.819999694824219,10.829999923706055,10.760000228881836,10.760000228881836,38600
2012-09-13,3.5721921920776367,10.899999618530273,10.90999984741211,10.739999771118164,10.779999732971191,139400
2012-09-14,3.5754690170288086,10.90999984741211,10.989999771118164,10.880000114440918,10.949999809265137,143300
2012-09-17,3.585301160812378,10.9399995803833,10.949999809265137,10.890000343322754,10.9399995803833,68300
2012-09-18,3.5721921920776367,10.899999618530273,10.949999809265137,10.869999885559082,10.869999885559082,21400
2012-09-19,3.5984113216400146,10.979999542236328,10.979999542236328,10.890000343322754,10.890000343322754,16200
2012-09-20,3.5918562412261963,10.960000038146973,10.979999542236328,10.90999984741211,10.930000305175781,36500
2012-09-21,3.6147964000701904,11.029999732971191,11.039999961853027,10.989999771118164,11.010000228881836,28000
2012-09-24,3.5984113216400146,10.979999542236328,10.979999542236328,10.869999885559082,10.949999809265137,43400
2012-09-25,3.565638780593872,10.880000114440918,11.020000457763672,10.880000114440918,10.949999809265137,148700
2012-09-26,3.5459749698638916,10.819999694824219,10.850000381469727,10.800000190734863,10.850000381469727,42800
2012-09-27,3.555804967880249,10.850000381469727,10.869999885559082,10.789999961853027,10.859999656677246,137000
2012-09-28,3.529588222503662,10.770000457763672,10.800000190734863,10.760000228881836,10.760000228881836,23600
2012-10-01,3.5721921920776367,10.899999618530273,10.960000038146973,10.859999656677246,10.880000114440918,32800
2012-10-02,3.6147964000701904,11.029999732971191,11.039999961853027,10.960000038146973,10.960000038146973,82300
2012-10-03,3.5918562412261963,10.960000038146973,11.050000190734863,10.949999809265137,11.029999732971191,37700
2012-10-04,3.6115190982818604,11.020000457763672,11.0600004196167,10.979999542236328,10.979999542236328,55300
2012-10-05,3.6049649715423584,11.0,11.100000381469727,11.0,11.069999694824219,38500
2012-10-08,3.6147964000701904,11.029999732971191,11.050000190734863,10.979999542236328,10.979999542236328,18000
2012-10-09,3.5754690170288086,10.90999984741211,11.0,10.90999984741211,10.979999542236328,23000
2012-10-10,3.565638780593872,10.880000114440918,10.899999618530273,10.8100004196167,10.880000114440918,14600
2012-10-11,3.5951321125030518,10.970000267028809,11.010000228881836,10.949999809265137,10.960000038146973,17000
2012-10-12,3.6049649715423584,11.0,11.029999732971191,10.960000038146973,11.020000457763672,11100
2012-10-15,3.63773775100708,11.100000381469727,11.119999885559082,11.020000457763672,11.029999732971191,28700
2012-10-16,3.6770646572113037,11.220000267028809,11.239999771118164,11.170000076293945,11.170000076293945,41900
2012-10-17,3.713113307952881,11.329999923706055,11.329999923706055,11.239999771118164,11.239999771118164,11300
2012-10-18,3.6868951320648193,11.25,11.300000190734863,11.1899995803833,11.25,131900
2012-10-19,3.6639552116394043,11.180000305175781,11.210000038146973,11.149999618530273,11.210000038146973,59200
2012-10-22,3.650846242904663,11.140000343322754,11.220000267028809,11.130000114440918,11.210000038146973,55100
2012-10-23,3.5754690170288086,10.90999984741211,10.989999771118164,10.90999984741211,10.989999771118164,59200
2012-10-24,3.5787465572357178,10.920000076293945,11.069999694824219,10.920000076293945,10.970000267028809,19900
2012-10-25,3.5754690170288086,10.90999984741211,11.020000457763672,10.899999618530273,11.0,19100
2012-10-26,3.5787465572357178,10.920000076293945,10.930000305175781,10.869999885559082,10.869999885559082,26700
2012-10-31,3.5721921920776367,10.899999618530273,10.989999771118164,10.880000114440918,10.960000038146973,12800
2012-11-01,3.63773775100708,11.100000381469727,11.100000381469727,10.970000267028809,10.970000267028809,29900
2012-11-02,3.6115190982818604,11.020000457763672,11.039999961853027,11.0,11.039999961853027,16800
2012-11-05,3.618072748184204,11.039999961853027,11.039999961853027,10.800000190734863,10.960000038146973,40500
2012-11-06,3.6147964000701904,11.029999732971191,11.09000015258789,11.010000228881836,11.010000228881836,29100
2012-11-07,3.5721921920776367,10.899999618530273,10.970000267028809,10.869999885559082,10.970000267028809,48900
2012-11-08,3.552529811859131,10.84000015258789,10.90999984741211,10.84000015258789,10.90999984741211,19600
2012-11-09,3.568915605545044,10.890000343322754,10.930000305175781,10.8100004196167,10.819999694824219,14900
2012-11-12,3.565638780593872,10.880000114440918,10.880000114440918,10.819999694824219,10.880000114440918,23300
2012-11-13,3.5590832233428955,10.859999656677246,10.890000343322754,10.789999961853027,10.789999961853027,32500
2012-11-14,3.5033698081970215,10.6899995803833,10.859999656677246,10.680000305175781,10.859999656677246,41000
2012-11-15,3.473875045776367,10.600000381469727,10.729999542236328,10.550000190734863,10.6899995803833,41400
2012-11-16,3.454211950302124,10.539999961853027,10.609999656677246,10.539999961853027,10.600000381469727,26700
2012-11-19,3.5033698081970215,10.6899995803833,10.770000457763672,10.670000076293945,10.670000076293945,64000
2012-11-20,3.50992488861084,10.710000038146973,10.75,10.670000076293945,10.729999542236328,13300
2012-11-21,3.532864809036255,10.779999732971191,10.779999732971191,10.59000015258789,10.720000267028809,131500
2012-11-23,3.618072748184204,11.039999961853027,11.039999961853027,10.890000343322754,10.890000343322754,72600
2012-11-26,3.60168719291687,10.989999771118164,10.989999771118164,10.859999656677246,10.960000038146973,61700
2012-11-27,3.5984113216400146,10.979999542236328,11.010000228881836,10.930000305175781,11.0,58500
2012-11-28,3.6279048919677734,11.069999694824219,11.079999923706055,10.880000114440918,10.880000114440918,106500
2012-11-29,3.6344594955444336,11.09000015258789,11.140000343322754,11.039999961853027,11.0600004196167,119700
2012-11-30,3.6606767177581787,11.170000076293945,11.170000076293945,11.100000381469727,11.100000381469727,26000
2012-12-03,3.670509099960327,11.199999809265137,11.260000228881836,11.1899995803833,11.25,77500
2012-12-04,3.6770646572113037,11.220000267028809,11.260000228881836,11.180000305175781,11.260000228881836,54100
2012-12-05,3.670509099960327,11.199999809265137,11.229999542236328,11.15999984741211,11.15999984741211,10800
2012-12-06,3.6639552116394043,11.180000305175781,11.210000038146973,11.15999984741211,11.210000038146973,28200
2012-12-07,3.6639552116394043,11.180000305175781,11.180000305175781,11.130000114440918,11.15999984741211,122000
2012-12-10,3.6606767177581787,11.170000076293945,11.199999809265137,11.109999656677246,11.149999618530273,98100
2012-12-11,3.6803395748138428,11.229999542236328,11.260000228881836,11.1899995803833,11.210000038146973,67900
