Date,Adj Close,Close,High,Low,Open,Volume
2012-12-12,3.6770646572113037,11.220000267028809,11.270000457763672,11.180000305175781,11.229999542236328,99500
2012-12-13,3.6639552116394043,11.180000305175781,11.25,11.15999984741211,11.25,68700
2012-12-14,3.6803395748138428,11.229999542236328,11.260000228881836,11.1899995803833,11.210000038146973,39900
2012-12-17,3.6803395748138428,11.229999542236328,11.260000228881836,11.199999809265137,11.239999771118164,89800
2012-12-18,3.693450450897217,11.270000457763672,11.289999961853027,11.229999542236328,11.239999771118164,82900
2012-12-19,3.7273647785186768,11.319999694824219,11.319999694824219,11.289999961853027,11.289999961853027,79600
2012-12-20,3.717487335205078,11.289999961853027,11.300000190734863,11.270000457763672,11.300000190734863,155400
2012-12-21,3.681267261505127,11.180000305175781,11.239999771118164,11.170000076293945,11.1899995803833,51600
2012-12-24,3.691145181655884,11.210000038146973,11.239999771118164,11.180000305175781,11.199999809265137,37500
2012-12-26,3.701023578643799,11.239999771118164,11.300000190734863,11.220000267028809,11.300000190734863,43800
2012-12-27,3.7109017372131348,11.270000457763672,11.289999961853027,11.210000038146973,11.239999771118164,154700
2012-12-28,3.701023578643799,11.239999771118164,11.260000228881836,11.180000305175781,11.229999542236328,35700
2012-12-31,3.717487335205078,11.289999961853027,11.300000190734863,11.25,11.270000457763672,36000
2013-01-02,3.7602932453155518,11.420000076293945,11.4399995803833,11.369999885559082,11.40999984741211,82000
2013-01-03,3.7471213340759277,11.380000114440918,11.399999618530273,11.359999656677246,11.359999656677246,54600
2013-01-04,3.786635160446167,11.5,11.5,11.359999656677246,11.359999656677246,41900
2013-01-07,3.783341884613037,11.489999771118164,11.5,11.350000381469727,11.4399995803833,49200
2013-01-08,3.7932205200195312,11.520000457763672,11.520000457763672,11.479999542236328,11.489999771118164,56500
2013-01-09,3.812976598739624,11.579999923706055,11.600000381469727,11.539999961853027,11.569999694824219,27100
2013-01-10,3.8459036350250244,11.680000305175781,11.710000038146973,11.670000076293945,11.680000305175781,44600
2013-01-11,3.868952751159668,11.75,11.779999732971191,11.710000038146973,11.779999732971191,62900
2013-01-14,3.882122039794922,11.789999961853027,11.789999961853027,11.75,11.779999732971191,134100
2013-01-15,3.8887085914611816,11.8100004196167,11.829999923706055,11.720000267028809,11.729999542236328,83600
2013-01-16,3.8985867500305176,11.84000015258789,11.859999656677246,11.770000457763672,11.84000015258789,43900
2013-01-17,3.931513786315918,11.9399995803833,11.9399995803833,11.850000381469727,11.880000114440918,55900
2013-01-18,3.9380996227264404,11.960000038146973,11.960000038146973,11.890000343322754,11.890000343322754,144100
2013-01-22,3.915050745010376,11.890000343322754,11.960000038146973,11.84000015258789,11.960000038146973,41100
2013-01-23,3.9380996227264404,11.960000038146973,11.989999771118164,11.920000076293945,11.949999809265137,29200
2013-01-24,3.9446847438812256,11.979999542236328,12.0,11.869999885559082,11.890000343322754,73600
2013-01-25,3.9644410610198975,12.039999961853027,12.09000015258789,11.989999771118164,12.0,54800
2013-01-28,3.98749041557312,12.109999656677246,12.130000114440918,12.069999694824219,12.079999923706055,73500
2013-01-29,3.9973697662353516,12.140000343322754,12.15999984741211,12.09000015258789,12.140000343322754,38400
2013-01-30,3.99407696723938,12.130000114440918,12.149999618530273,12.069999694824219,12.100000381469727,16100
2013-01-31,3.990783452987671,12.119999885559082,12.149999618530273,12.109999656677246,12.130000114440918,15700
2013-02-01,4.036881446838379,12.260000228881836,12.300000190734863,12.210000038146973,12.210000038146973,44100
2013-02-04,4.020418167114258,12.210000038146973,12.210000038146973,12.119999885559082,12.1899995803833,96600
2013-02-05,4.023710250854492,12.220000267028809,12.289999961853027,12.1899995803833,12.220000267028809,61000
2013-02-06,4.030296325683594,12.239999771118164,12.260000228881836,12.170000076293945,12.170000076293945,45300
2013-02-07,4.0138325691223145,12.1899995803833,12.3100004196167,12.130000114440918,12.3100004196167,95400
2013-02-08,4.020418167114258,12.210000038146973,12.260000228881836,12.140000343322754,12.149999618530273,61700
2013-02-11,4.017125129699707,12.199999809265137,12.220000267028809,12.1899995803833,12.1899995803833,18300
2013-02-12,4.020418167114258,12.210000038146973,12.229999542236328,12.170000076293945,12.170000076293945,17700
2013-02-13,4.056637287139893,12.319999694824219,12.34000015258789,12.300000190734863,12.300000190734863,51500
2013-02-14,4.033588886260986,12.25,12.260000228881836,12.229999542236328,12.229999542236328,12300
2013-02-15,4.043467044830322,12.279999732971191,12.3100004196167,12.25,12.25,20300
2013-02-19,4.073101043701172,12.369999885559082,12.390000343322754,12.289999961853027,12.350000381469727,33500
2013-02-20,4.043467044830322,12.279999732971191,12.4399995803833,12.279999732971191,12.40999984741211,30700
2013-02-21,4.023710250854492,12.220000267028809,12.25,12.149999618530273,12.149999618530273,53200
2013-02-22,4.027003765106201,12.229999542236328,12.260000228881836,12.149999618530273,12.220000267028809,55800
2013-02-25,3.957855701446533,12.020000457763672,12.279999732971191,12.0,12.239999771118164,34400
2013-02-26,3.957855701446533,12.020000457763672,12.130000114440918,12.020000457763672,12.09000015258789,42800
2013-02-27,4.003955364227295,12.15999984741211,12.15999984741211,12.010000228881836,12.010000228881836,30200
2013-02-28,4.010539531707764,12.180000305175781,12.199999809265137,12.149999618530273,12.170000076293945,8900
2013-03-01,3.99407696723938,12.130000114440918,12.130000114440918,12.029999732971191,12.09000015258789,90300
2013-03-04,3.977611541748047,12.079999923706055,12.079999923706055,12.010000228881836,12.0600004196167,79700
2013-03-05,4.04017448425293,12.270000457763672,12.270000457763672,12.15999984741211,12.15999984741211,66900
2013-03-06,4.04017448425293,12.270000457763672,12.319999694824219,12.210000038146973,12.319999694824219,21100
2013-03-07,4.027003765106201,12.229999542236328,12.369999885559082,12.220000267028809,12.279999732971191,40700
2013-03-08,4.053345680236816,12.3100004196167,12.3100004196167,12.210000038146973,12.239999771118164,38400
2013-03-11,4.046758651733398,12.289999961853027,12.289999961853027,12.210000038146973,12.25,28800
2013-03-12,4.066516399383545,12.350000381469727,12.350000381469727,12.270000457763672,12.300000190734863,102000
2013-03-13,4.043467044830322,12.279999732971191,12.350000381469727,12.25,12.300000190734863,24400
2013-03-14,4.059930324554443,12.329999923706055,12.350000381469727,12.300000190734863,12.350000381469727,18000
2013-03-15,4.066516399383545,12.350000381469727,12.420000076293945,12.34000015258789,12.34000015258789,49400
2013-03-18,4.073101043701172,12.369999885559082,12.380000114440918,12.300000190734863,12.34000015258789,76700
2013-03-19,4.056637287139893,12.319999694824219,12.390000343322754,12.3100004196167,12.350000381469727,50600
2013-03-20,4.089565277099609,12.420000076293945,12.430000305175781,12.359999656677246,12.390000343322754,36100
2013-03-21,4.036881446838379,12.260000228881836,12.3100004196167,12.220000267028809,12.3100004196167,16400
2013-03-22,4.043467044830322,12.279999732971191,12.34000015258789,12.260000228881836,12.260000228881836,19900
2013-03-25,4.020418167114258,12.210000038146973,12.329999923706055,12.180000305175781,12.329999923706055,31100
2013-03-26,4.056637287139893,12.319999694824219,12.329999923706055,12.220000267028809,12.220000267028809,21600
2013-03-27,4.023710250854492,12.220000267028809,12.239999771118164,12.149999618530273,12.1899995803833,31100
2013-03-28,4.036881446838379,12.260000228881836,12.260000228881836,12.210000038146973,12.210000038146973,21000
2013-04-01,4.033588886260986,12.25,12.25,12.149999618530273,12.149999618530273,51000
2013-04-02,4.056637287139893,12.319999694824219,12.329999923706055,12.289999961853027,12.319999694824219,45700
2013-04-03,4.033588886260986,12.25,12.34000015258789,12.25,12.34000015258789,26500
2013-04-04,4.010539531707764,12.180000305175781,12.199999809265137,12.15999984741211,12.180000305175781,30300
2013-04-05,3.977611541748047,12.079999923706055,12.079999923706055,11.899999618530273,12.010000228881836,68100
2013-04-08,3.99407696723938,12.130000114440918,12.149999618530273,12.069999694824219,12.149999618530273,38900
2013-04-09,3.9973697662353516,12.140000343322754,12.140000343322754,12.020000457763672,12.079999923706055,31900
2013-04-10,4.046758651733398,12.289999961853027,12.319999694824219,12.15999984741211,12.15999984741211,43400
2013-04-11,4.076394081115723,12.380000114440918,12.40999984741211,12.260000228881836,12.260000228881836,75900
2013-04-12,4.069808483123779,12.359999656677246,12.399999618530273,12.119999885559082,12.119999885559082,132500
2013-04-15,4.04017448425293,12.270000457763672,12.359999656677246,12.239999771118164,12.300000190734863,97500
2013-04-16,4.089565277099609,12.420000076293945,12.420000076293945,12.329999923706055,12.40999984741211,47900
2013-04-17,3.990783452987671,12.119999885559082,12.300000190734863,12.050000190734863,12.300000190734863,39000
2013-04-18,4.0006608963012695,12.149999618530273,12.239999771118164,12.100000381469727,12.199999809265137,78400
2013-04-19,4.027003765106201,12.229999542236328,12.25,12.0600004196167,12.180000305175781,41700
2013-04-22,4.010539531707764,12.180000305175781,12.210000038146973,12.170000076293945,12.170000076293945,21900
2013-04-23,4.04017448425293,12.270000457763672,12.350000381469727,12.270000457763672,12.3100004196167,20200
2013-04-24,4.063222885131836,12.34000015258789,12.350000381469727,12.3100004196167,12.319999694824219,11600
2013-04-25,4.0862717628479,12.40999984741211,12.40999984741211,12.350000381469727,12.350000381469727,45900
2013-04-26,4.0862717628479,12.40999984741211,12.449999809265137,12.369999885559082,12.369999885559082,27400
2013-04-29,4.152126312255859,12.609999656677246,12.609999656677246,12.430000305175781,12.4399995803833,134000
2013-04-30,4.1620049476623535,12.640000343322754,12.680000305175781,12.569999694824219,12.609999656677246,65400
2013-05-01,4.165297031402588,12.649999618530273,12.6899995803833,12.630000114440918,12.6899995803833,43900
2013-05-02,4.165297031402588,12.649999618530273,12.65999984741211,12.510000228881836,12.569999694824219,29700
2013-05-03,4.175176620483398,12.680000305175781,12.720000267028809,12.65999984741211,12.6899995803833,47600
2013-05-06,4.175176620483398,12.680000305175781,12.6899995803833,12.65999984741211,12.670000076293945,34900
2013-05-07,4.1883463859558105,12.720000267028809,12.729999542236328,12.680000305175781,12.680000305175781,30100
2013-05-08,4.227860927581787,12.84000015258789,12.859999656677246,12.739999771118164,12.739999771118164,137300
2013-05-09,4.234445571899414,12.859999656677246,12.920000076293945,12.84000015258789,12.84000015258789,56100
2013-05-10,4.250908851623535,12.90999984741211,12.930000305175781,12.75,12.75,51800
2013-05-13,4.2212748527526855,12.819999694824219,12.84000015258789,12.789999961853027,12.84000015258789,28800
2013-05-14,4.234445571899414,12.859999656677246,12.880000114440918,12.800000190734863,12.800000190734863,48000
2013-05-15,4.260786056518555,12.9399995803833,12.949999809265137,12.84000015258789,12.84000015258789,88200
2013-05-16,4.214688301086426,12.800000190734863,12.90999984741211,12.800000190734863,12.829999923706055,39200
2013-05-17,4.23773717880249,12.869999885559082,12.920000076293945,12.779999732971191,12.800000190734863,45100
2013-05-20,4.247616291046143,12.899999618530273,12.930000305175781,12.850000381469727,12.869999885559082,28900
2013-05-21,4.231152057647705,12.850000381469727,12.930000305175781,12.800000190734863,12.8100004196167,44400
2013-05-22,4.22456693649292,12.829999923706055,12.930000305175781,12.819999694824219,12.850000381469727,82700
2013-05-23,4.1883463859558105,12.720000267028809,12.739999771118164,12.6899995803833,12.6899995803833,42700
2013-05-24,4.1949310302734375,12.739999771118164,12.789999961853027,12.699999809265137,12.770000457763672,79400
2013-05-28,4.1883463859558105,12.720000267028809,12.819999694824219,12.720000267028809,12.770000457763672,74500
2013-05-29,4.1620049476623535,12.640000343322754,12.699999809265137,12.619999885559082,12.640000343322754,39600
2013-05-30,4.191640377044678,12.729999542236328,12.75,12.649999618530273,12.649999618530273,14700
2013-05-31,4.112613201141357,12.489999771118164,12.619999885559082,12.489999771118164,12.609999656677246,80500
2013-06-03,4.10273551940918,12.460000038146973,12.489999771118164,12.359999656677246,12.390000343322754,41500
2013-06-04,4.129077434539795,12.539999961853027,12.5600004196167,12.479999542236328,12.510000228881836,67700
2013-06-05,4.0961503982543945,12.4399995803833,12.539999961853027,12.420000076293945,12.5,49100
2013-06-06,4.125784397125244,12.529999732971191,12.550000190734863,12.4399995803833,12.489999771118164,35900
2013-06-07,4.158711910247803,12.630000114440918,12.65999984741211,12.529999732971191,12.550000190734863,27600
2013-06-10,4.175176620483398,12.680000305175781,12.720000267028809,12.609999656677246,12.630000114440918,65800
2013-06-11,4.125784397125244,12.529999732971191,12.59000015258789,12.5,12.5,44500
2013-06-12,4.148833751678467,12.600000381469727,12.640000343322754,12.5600004196167,12.600000381469727,69500
2013-06-13,4.175176620483398,12.680000305175781,12.680000305175781,12.539999961853027,12.539999961853027,35700
2013-06-14,4.135664463043213,12.5600004196167,12.619999885559082,12.550000190734863,12.600000381469727,21000
2013-06-17,4.191640377044678,12.729999542236328,12.75,12.710000038146973,12.729999542236328,61800
2013-06-18,4.185055255889893,12.710000038146973,12.779999732971191,12.710000038146973,12.710000038146973,22000
2013-06-19,4.155418872833252,12.619999885559082,12.770000457763672,12.619999885559082,12.720000267028809,47900
2013-06-20,4.103421688079834,12.390000343322754,12.430000305175781,12.380000114440918,12.420000076293945,114800
2013-06-21,4.04380989074707,12.210000038146973,12.4399995803833,12.170000076293945,12.4399995803833,75700
2013-06-24,3.970947265625,11.989999771118164,12.039999961853027,11.920000076293945,12.010000228881836,42200
2013-06-25,3.9610118865966797,11.960000038146973,12.020000457763672,11.920000076293945,12.010000228881836,109800
2013-06-26,4.023936748504639,12.149999618530273,12.170000076293945,12.069999694824219,12.069999694824219,142100
2013-06-27,4.066991806030273,12.279999732971191,12.420000076293945,12.130000114440918,12.1899995803833,60900
2013-06-28,4.0802388191223145,12.319999694824219,12.449999809265137,12.239999771118164,12.289999961853027,128800
2013-07-01,4.127881050109863,12.390000343322754,12.449999809265137,12.359999656677246,12.380000114440918,27500
2013-07-02,4.08457088470459,12.260000228881836,12.430000305175781,12.1899995803833,12.329999923706055,447800
2013-07-03,4.091233730316162,12.279999732971191,12.319999694824219,12.140000343322754,12.15999984741211,82700
2013-07-05,4.06791353225708,12.210000038146973,12.300000190734863,12.210000038146973,12.279999732971191,90700
2013-07-08,4.121218204498291,12.369999885559082,12.380000114440918,12.3100004196167,12.3100004196167,39700
2013-07-09,4.114555358886719,12.350000381469727,12.399999618530273,12.350000381469727,12.390000343322754,28800
2013-07-10,4.127881050109863,12.390000343322754,12.430000305175781,12.350000381469727,12.350000381469727,123700
2013-07-11,4.194515228271484,12.59000015258789,12.649999618530273,12.399999618530273,12.4399995803833,159400
2013-07-12,4.217835903167725,12.65999984741211,12.670000076293945,12.579999923706055,12.59000015258789,15000
2013-07-15,4.261146545410156,12.789999961853027,12.789999961853027,12.670000076293945,12.670000076293945,63700
2013-07-16,4.244487762451172,12.739999771118164,12.75,12.65999984741211,12.710000038146973,25700
2013-07-17,4.251151084899902,12.760000228881836,12.8100004196167,12.710000038146973,12.779999732971191,56000
2013-07-18,4.231161594390869,12.699999809265137,12.760000228881836,12.670000076293945,12.710000038146973,17300
2013-07-19,4.257816314697266,12.779999732971191,12.789999961853027,12.670000076293945,12.670000076293945,71000
2013-07-22,4.264477729797363,12.800000190734863,12.800000190734863,12.75,12.779999732971191,62500
2013-07-23,4.267810344696045,12.8100004196167,12.8100004196167,12.720000267028809,12.800000190734863,37400
2013-07-24,4.274473667144775,12.829999923706055,12.829999923706055,12.75,12.8100004196167,53400
2013-07-25,4.251151084899902,12.760000228881836,12.760000228881836,12.65999984741211,12.720000267028809,95900
2013-07-26,4.224498748779297,12.680000305175781,12.720000267028809,12.510000228881836,12.630000114440918,46600
2013-07-29,4.22783088684082,12.6899995803833,12.729999542236328,12.649999618530273,12.670000076293945,60000
2013-07-30,4.241157054901123,12.729999542236328,12.760000228881836,12.699999809265137,12.760000228881836,51600
2013-07-31,4.281136512756348,12.850000381469727,12.880000114440918,12.699999809265137,12.75,98900
2013-08-01,4.301126956939697,12.90999984741211,12.90999984741211,12.84000015258789,12.850000381469727,59100
2013-08-02,4.361095905303955,13.09000015258789,13.09000015258789,12.949999809265137,12.949999809265137,106000
2013-08-05,4.364426612854004,13.100000381469727,13.140000343322754,12.9399995803833,13.0600004196167,91500
2013-08-06,4.377754211425781,13.140000343322754,13.210000038146973,13.109999656677246,13.140000343322754,73900
2013-08-07,4.3744215965271,13.130000114440918,13.229999542236328,12.869999885559082,13.210000038146973,126900
2013-08-08,4.394412517547607,13.1899995803833,13.210000038146973,13.09000015258789,13.109999656677246,36800
2013-08-09,4.464375972747803,13.399999618530273,13.420000076293945,13.270000457763672,13.270000457763672,161000
2013-08-12,4.464375972747803,13.399999618530273,13.399999618530273,13.300000190734863,13.350000381469727,31100
2013-08-13,4.457712650299072,13.380000114440918,13.399999618530273,13.319999694824219,13.380000114440918,56800
2013-08-14,4.491028785705566,13.479999542236328,13.5,13.34000015258789,13.34000015258789,45500
2013-08-15,4.467706203460693,13.40999984741211,13.40999984741211,13.3100004196167,13.3100004196167,67400
2013-08-16,4.4810333251953125,13.449999809265137,13.489999771118164,13.359999656677246,13.359999656677246,46600
2013-08-19,4.477700233459473,13.4399995803833,13.479999542236328,13.40999984741211,13.460000038146973,88600
2013-08-20,4.544334888458252,13.640000343322754,13.640000343322754,13.449999809265137,13.479999542236328,100600
2013-08-21,4.514350414276123,13.550000190734863,13.619999885559082,13.5,13.550000190734863,57600
2013-08-22,4.547665119171143,13.649999618530273,13.699999809265137,13.600000381469727,13.65999984741211,37100
2013-08-23,4.574319839477539,13.729999542236328,13.729999542236328,13.65999984741211,13.699999809265137,32400
2013-08-26,4.580982685089111,13.75,13.75,13.670000076293945,13.710000038146973,19400
2013-08-27,4.537671089172363,13.619999885559082,13.65999984741211,13.59000015258789,13.609999656677246,32800
2013-08-28,4.56765604019165,13.710000038146973,13.710000038146973,13.520000457763672,13.529999732971191,126900
2013-08-29,4.554330348968506,13.670000076293945,13.670000076293945,13.550000190734863,13.609999656677246,49500
2013-08-30,4.537671089172363,13.619999885559082,13.649999618530273,13.59000015258789,13.630000114440918,29400
2013-09-03,4.56765604019165,13.710000038146973,13.739999771118164,13.600000381469727,13.739999771118164,66000
2013-09-04,4.554330348968506,13.670000076293945,13.6899995803833,13.630000114440918,13.670000076293945,18800
2013-09-05,4.541003704071045,13.630000114440918,13.680000305175781,13.59000015258789,13.65999984741211,26200
2013-09-06,4.534340858459473,13.609999656677246,13.649999618530273,13.579999923706055,13.630000114440918,13300
2013-09-09,4.564323902130127,13.699999809265137,13.710000038146973,13.569999694824219,13.640000343322754,27700
2013-09-10,4.580982685089111,13.75,13.770000457763672,13.710000038146973,13.75,26600
2013-09-11,4.63095760345459,13.899999618530273,13.90999984741211,13.739999771118164,13.760000228881836,54800
2013-09-12,4.627625942230225,13.890000343322754,13.899999618530273,13.829999923706055,13.829999923706055,17200
2013-09-13,4.63095760345459,13.899999618530273,13.930000305175781,13.850000381469727,13.869999885559082,94100
2013-09-16,4.667604923248291,14.010000228881836,14.020000457763672,13.930000305175781,13.9399995803833,66300
2013-09-17,4.667604923248291,14.010000228881836,14.029999732971191,13.949999809265137,13.949999809265137,21600
2013-09-18,4.720910549163818,14.170000076293945,14.210000038146973,13.949999809265137,13.979999542236328,50300
2013-09-19,4.677600383758545,14.039999961853027,14.130000114440918,13.90999984741211,14.130000114440918,23800
2013-09-20,4.684262752532959,14.0600004196167,14.119999885559082,13.989999771118164,14.0600004196167,49300
2013-09-23,4.677600383758545,14.039999961853027,14.0600004196167,14.029999732971191,14.0600004196167,3900
2013-09-24,4.68093204498291,14.050000190734863,14.050000190734863,14.010000228881836,14.020000457763672,4200
2013-09-25,4.677600383758545,14.039999961853027,14.050000190734863,14.010000228881836,14.010000228881836,141600
2013-09-26,4.717579364776611,14.15999984741211,14.4399995803833,14.119999885559082,14.119999885559082,47400
2013-09-27,4.7309064865112305,14.199999809265137,14.25,14.15999984741211,14.220000267028809,17900
2013-09-30,4.737568378448486,14.220000267028809,14.220000267028809,14.130000114440918,14.15999984741211,14200
2013-10-01,4.777548313140869,14.34000015258789,14.359999656677246,14.199999809265137,14.210000038146973,22300
2013-10-02,4.750895977020264,14.260000228881836,14.390000343322754,14.239999771118164,14.390000343322754,25600
2013-10-03,4.7309064865112305,14.199999809265137,14.210000038146973,14.149999618530273,14.210000038146973,27800
2013-10-04,4.687594890594482,14.069999694824219,14.140000343322754,14.010000228881836,14.039999961853027,42100
2013-10-07,4.677600383758545,14.039999961853027,14.050000190734863,13.890000343322754,13.899999618530273,57000
2013-10-08,4.63095760345459,13.899999618530273,13.979999542236328,13.850000381469727,13.979999542236328,20800
2013-10-09,4.6009721755981445,13.8100004196167,13.869999885559082,13.8100004196167,13.850000381469727,53800
2013-10-10,4.65427827835083,13.970000267028809,13.989999771118164,13.859999656677246,13.859999656677246,16800
2013-10-11,4.67426872253418,14.029999732971191,14.050000190734863,14.0,14.0,19000
2013-10-14,4.687594890594482,14.069999694824219,14.130000114440918,13.949999809265137,14.020000457763672,27300
2013-10-15,4.670936584472656,14.020000457763672,14.069999694824219,13.989999771118164,14.069999694824219,13600
2013-10-16,4.667604923248291,14.010000228881836,14.140000343322754,13.949999809265137,14.140000343322754,31700
2013-10-17,4.774216651916504,14.329999923706055,14.329999923706055,14.170000076293945,14.170000076293945,36100
2013-10-18,4.764221668243408,14.300000190734863,14.3100004196167,14.15999984741211,14.15999984741211,38600
2013-10-21,4.827523231506348,14.489999771118164,14.5,14.289999961853027,14.3100004196167,28700
2013-10-22,4.854176044464111,14.569999694824219,14.65999984741211,14.350000381469727,14.5,63800
2013-10-23,4.854176044464111,14.569999694824219,14.649999618530273,14.510000228881836,14.529999732971191,75100
2013-10-24,4.890824317932129,14.680000305175781,14.6899995803833,14.630000114440918,14.630000114440918,16500
2013-10-25,4.877497673034668,14.640000343322754,14.6899995803833,14.470000267028809,14.479999542236328,72000
2013-10-28,4.877497673034668,14.640000343322754,14.640000343322754,14.59000015258789,14.640000343322754,20700
2013-10-29,4.884159088134766,14.65999984741211,14.6899995803833,14.569999694824219,14.579999923706055,25500
2013-10-30,4.854176044464111,14.569999694824219,14.680000305175781,14.569999694824219,14.670000076293945,10000
2013-10-31,4.837517738342285,14.520000457763672,14.59000015258789,14.510000228881836,14.510000228881836,7500
2013-11-01,4.820859432220459,14.470000267028809,14.520000457763672,14.369999885559082,14.470000267028809,25100
2013-11-04,4.7975382804870605,14.399999618530273,14.470000267028809,14.390000343322754,14.470000267028809,5100
2013-11-05,4.764221668243408,14.300000190734863,14.329999923706055,14.220000267028809,14.260000228881836,17800
2013-11-06,4.814197063446045,14.449999809265137,14.479999542236328,14.399999618530273,14.430000305175781,27300
2013-11-07,4.787543773651123,14.369999885559082,14.449999809265137,14.34000015258789,14.359999656677246,15500
2013-11-08,4.7975382804870605,14.399999618530273,14.40999984741211,14.199999809265137,14.279999732971191,25600
2013-11-11,4.804202079772949,14.420000076293945,14.449999809265137,14.350000381469727,14.449999809265137,21300
2013-11-12,4.7975382804870605,14.399999618530273,14.430000305175781,14.319999694824219,14.390000343322754,72400
2013-11-13,4.790874481201172,14.380000114440918,14.430000305175781,14.289999961853027,14.319999694824219,19200
2013-11-14,4.817528247833252,14.460000038146973,14.539999961853027,14.34000015258789,14.34000015258789,27400
2013-11-15,4.820859432220459,14.470000267028809,14.670000076293945,14.470000267028809,14.5,27500
2013-11-18,4.837517738342285,14.520000457763672,14.59000015258789,14.479999542236328,14.550000190734863,22900
2013-11-19,4.824191570281982,14.479999542236328,14.5600004196167,14.460000038146973,14.470000267028809,15000
2013-11-20,4.777548313140869,14.34000015258789,14.550000190734863,14.300000190734863,14.390000343322754,35000
2013-11-21,4.780879974365234,14.350000381469727,14.399999618530273,14.300000190734863,14.300000190734863,14300
2013-11-22,4.814197063446045,14.449999809265137,14.470000267028809,14.399999618530273,14.399999618530273,36600
2013-11-25,4.800869464874268,14.40999984741211,14.520000457763672,14.399999618530273,14.479999542236328,17000
2013-11-26,4.820859432220459,14.470000267028809,14.479999542236328,14.380000114440918,14.380000114440918,12500
2013-11-27,4.83418607711792,14.510000228881836,14.510000228881836,14.479999542236328,14.5,11700
2013-11-29,4.8475117683410645,14.550000190734863,14.569999694824219,14.550000190734863,14.550000190734863,28900
2013-12-02,4.8475117683410645,14.550000190734863,14.569999694824219,14.470000267028809,14.529999732971191,28900
2013-12-03,4.777548313140869,14.34000015258789,14.5,14.34000015258789,14.449999809265137,49100
