Date,Adj Close,Close,High,Low,Open,Volume
2013-12-04,4.780879974365234,14.350000381469727,14.369999885559082,14.210000038146973,14.210000038146973,51800
2013-12-05,4.7975382804870605,14.399999618530273,14.430000305175781,14.210000038146973,14.420000076293945,26400
2013-12-06,4.824191570281982,14.479999542236328,14.579999923706055,14.449999809265137,14.579999923706055,63800
2013-12-09,4.81086540222168,14.4399995803833,14.470000267028809,14.399999618530273,14.399999618530273,31300
2013-12-10,4.804202079772949,14.420000076293945,14.420000076293945,14.329999923706055,14.329999923706055,60100
2013-12-11,4.807532787322998,14.430000305175781,14.470000267028809,14.40999984741211,14.40999984741211,46000
2013-12-12,4.81086540222168,14.4399995803833,14.460000038146973,14.34000015258789,14.460000038146973,38600
2013-12-13,4.787928104400635,13.359999656677246,13.75,13.270000457763672,13.510000228881836,172400
2013-12-16,4.802264213562012,13.399999618530273,13.470000267028809,13.399999618530273,13.40999984741211,603200
2013-12-17,4.770009517669678,13.3100004196167,13.369999885559082,13.289999961853027,13.359999656677246,61500
2013-12-18,4.784344673156738,13.350000381469727,13.40999984741211,13.289999961853027,13.289999961853027,29700
2013-12-19,4.816598892211914,13.4399995803833,13.449999809265137,13.34000015258789,13.350000381469727,44700
2013-12-20,4.873939514160156,13.600000381469727,13.630000114440918,13.4399995803833,13.4399995803833,60500
2013-12-23,4.942030429840088,13.789999961853027,13.960000038146973,13.59000015258789,13.619999885559082,137500
2013-12-24,4.938447952270508,13.779999732971191,13.789999961853027,13.59000015258789,13.770000457763672,30500
2013-12-26,4.877524375915527,13.609999656677246,13.84000015258789,13.600000381469727,13.819999694824219,72400
2013-12-27,4.985035419464111,13.90999984741211,13.9399995803833,13.8100004196167,13.850000381469727,87200
2013-12-30,5.010122299194336,13.979999542236328,13.989999771118164,13.84000015258789,13.890000343322754,62600
2013-12-31,4.9993720054626465,13.949999809265137,14.010000228881836,13.899999618530273,13.949999809265137,84200
2014-01-02,4.902609825134277,13.680000305175781,13.850000381469727,13.600000381469727,13.850000381469727,533600
2014-01-03,4.895442485809326,13.65999984741211,13.779999732971191,13.630000114440918,13.699999809265137,92300
2014-01-06,4.91694450378418,13.720000267028809,13.770000457763672,13.609999656677246,13.609999656677246,63200
2014-01-07,4.967117786407471,13.859999656677246,13.869999885559082,13.699999809265137,13.789999961853027,82700
2014-01-08,4.956366062164307,13.829999923706055,13.850000381469727,13.739999771118164,13.829999923706055,60700
2014-01-09,4.970700740814209,13.869999885559082,13.899999618530273,13.819999694824219,13.890000343322754,66100
2014-01-10,5.002955436706543,13.960000038146973,13.989999771118164,13.890000343322754,13.979999542236328,134100
2014-01-13,5.017290115356445,14.0,14.0600004196167,13.949999809265137,14.020000457763672,188200
2014-01-14,5.074631214141846,14.15999984741211,14.15999984741211,13.989999771118164,14.020000457763672,110900
2014-01-15,5.071046829223633,14.149999618530273,14.170000076293945,14.020000457763672,14.100000381469727,93600
2014-01-16,5.067461967468262,14.140000343322754,14.15999984741211,14.039999961853027,14.15999984741211,122700
2014-01-17,5.063878536224365,14.130000114440918,14.149999618530273,14.069999694824219,14.100000381469727,78300
2014-01-21,5.071046829223633,14.149999618530273,14.180000305175781,14.0600004196167,14.180000305175781,104900
2014-01-22,5.063878536224365,14.130000114440918,14.15999984741211,14.0,14.050000190734863,120500
2014-01-23,5.106884479522705,14.25,14.25,14.0600004196167,14.140000343322754,168600
2014-01-24,5.002955436706543,13.960000038146973,14.149999618530273,13.960000038146973,14.149999618530273,129000
2014-01-27,4.945615291595459,13.800000190734863,13.930000305175781,13.739999771118164,13.920000076293945,80400
2014-01-28,4.988620281219482,13.920000076293945,13.9399995803833,13.800000190734863,13.829999923706055,50800
2014-01-29,4.913361549377441,13.710000038146973,13.890000343322754,13.5,13.869999885559082,86300
2014-01-30,4.959949493408203,13.84000015258789,13.850000381469727,13.699999809265137,13.699999809265137,69200
2014-01-31,4.91694450378418,13.720000267028809,13.800000190734863,13.699999809265137,13.699999809265137,67500
2014-02-03,4.884689807891846,13.630000114440918,13.770000457763672,13.59000015258789,13.739999771118164,116800
2014-02-04,4.934864044189453,13.770000457763672,13.770000457763672,13.550000190734863,13.65999984741211,109100
2014-02-05,4.963533401489258,13.850000381469727,13.869999885559082,13.720000267028809,13.739999771118164,113100
2014-02-06,5.04237699508667,14.069999694824219,14.100000381469727,13.899999618530273,13.960000038146973,89300
2014-02-07,5.060296058654785,14.119999885559082,14.149999618530273,14.050000190734863,14.0600004196167,35800
2014-02-10,5.0567121505737305,14.109999656677246,14.170000076293945,14.039999961853027,14.050000190734863,38700
2014-02-11,5.071046829223633,14.149999618530273,14.199999809265137,14.0600004196167,14.100000381469727,23400
2014-02-12,5.049544811248779,14.09000015258789,14.15999984741211,13.949999809265137,14.15999984741211,47300
2014-02-13,5.078214645385742,14.170000076293945,14.1899995803833,14.09000015258789,14.09000015258789,17700
2014-02-14,5.135555267333984,14.329999923706055,14.329999923706055,14.170000076293945,14.279999732971191,123600
2014-02-18,5.1498918533325195,14.369999885559082,14.380000114440918,14.279999732971191,14.289999961853027,78600
2014-02-19,5.16780948638916,14.420000076293945,14.430000305175781,14.329999923706055,14.350000381469727,114200
2014-02-20,5.146305561065674,14.359999656677246,14.430000305175781,14.34000015258789,14.40999984741211,54600
2014-02-21,5.135555267333984,14.329999923706055,14.4399995803833,14.319999694824219,14.34000015258789,37000
2014-02-24,5.1642255783081055,14.40999984741211,14.430000305175781,14.34000015258789,14.34000015258789,46600
2014-02-25,5.1642255783081055,14.40999984741211,14.430000305175781,14.369999885559082,14.369999885559082,52900
2014-02-26,5.160642623901367,14.399999618530273,14.430000305175781,14.319999694824219,14.390000343322754,83900
2014-02-27,5.171392917633057,14.430000305175781,14.4399995803833,14.40999984741211,14.420000076293945,98100
2014-02-28,5.239485263824463,14.619999885559082,14.640000343322754,14.460000038146973,14.489999771118164,109200
2014-03-03,5.146305561065674,14.359999656677246,14.430000305175781,14.25,14.399999618530273,85500
2014-03-04,5.214397430419922,14.550000190734863,14.630000114440918,14.420000076293945,14.489999771118164,76100
2014-03-05,5.217982769012451,14.5600004196167,14.649999618530273,14.489999771118164,14.550000190734863,41000
2014-03-06,5.2896575927734375,14.760000228881836,14.819999694824219,14.710000038146973,14.760000228881836,105700
2014-03-07,5.282489776611328,14.739999771118164,14.819999694824219,14.699999809265137,14.8100004196167,47600
2014-03-10,5.282489776611328,14.739999771118164,14.739999771118164,14.569999694824219,14.649999618530273,86300
2014-03-11,5.2215657234191895,14.569999694824219,14.770000457763672,14.5600004196167,14.710000038146973,84500
2014-03-12,5.203646183013916,14.520000457763672,14.600000381469727,14.470000267028809,14.489999771118164,55000
2014-03-13,5.12480354309082,14.300000190734863,14.5,14.279999732971191,14.5,33000
2014-03-14,5.128386974334717,14.3100004196167,14.40999984741211,14.289999961853027,14.329999923706055,42700
2014-03-17,5.14272403717041,14.350000381469727,14.430000305175781,14.34000015258789,14.350000381469727,67300
2014-03-18,5.185727596282959,14.470000267028809,14.489999771118164,14.260000228881836,14.260000228881836,57500
2014-03-19,5.131970405578613,14.319999694824219,14.470000267028809,14.289999961853027,14.470000267028809,59700
2014-03-20,5.1176371574401855,14.279999732971191,14.350000381469727,14.260000228881836,14.289999961853027,156400
2014-03-21,5.106884479522705,14.25,14.359999656677246,14.25,14.329999923706055,17600
2014-03-24,5.088966369628906,14.199999809265137,14.25,14.119999885559082,14.25,21500
2014-03-25,5.11046838760376,14.260000228881836,14.260000228881836,14.210000038146973,14.210000038146973,34200
2014-03-26,5.106884479522705,14.25,14.300000190734863,14.25,14.300000190734863,31700
2014-03-27,5.085381507873535,14.1899995803833,14.260000228881836,14.1899995803833,14.229999542236328,26700
2014-03-28,5.099717617034912,14.229999542236328,14.289999961853027,14.1899995803833,14.260000228881836,66000
2014-03-31,5.153473377227783,14.380000114440918,14.430000305175781,14.359999656677246,14.369999885559082,100900
2014-04-01,5.153473377227783,14.380000114440918,14.4399995803833,14.369999885559082,14.4399995803833,48100
2014-04-02,5.153473377227783,14.380000114440918,14.399999618530273,14.359999656677246,14.399999618530273,50700
2014-04-03,5.128386974334717,14.3100004196167,14.350000381469727,14.300000190734863,14.319999694824219,83800
2014-04-04,5.096133232116699,14.220000267028809,14.329999923706055,14.210000038146973,14.260000228881836,135800
2014-04-07,5.081799030303955,14.180000305175781,14.220000267028809,14.170000076293945,14.220000267028809,37200
2014-04-08,5.074631214141846,14.15999984741211,14.210000038146973,14.15999984741211,14.210000038146973,45300
2014-04-09,5.088966369628906,14.199999809265137,14.229999542236328,14.130000114440918,14.15999984741211,128800
2014-04-10,5.067461967468262,14.140000343322754,14.3100004196167,14.119999885559082,14.220000267028809,69400
2014-04-11,5.0567121505737305,14.109999656677246,14.1899995803833,14.0,14.069999694824219,183800
2014-04-14,5.0567121505737305,14.109999656677246,14.210000038146973,14.069999694824219,14.119999885559082,53800
2014-04-15,5.013707160949707,13.989999771118164,14.140000343322754,13.989999771118164,14.0600004196167,108700
2014-04-16,5.010122299194336,13.979999542236328,14.020000457763672,13.9399995803833,13.989999771118164,59300
2014-04-17,5.038794040679932,14.0600004196167,14.079999923706055,13.989999771118164,14.010000228881836,20600
2014-04-21,5.078214645385742,14.170000076293945,14.170000076293945,14.09000015258789,14.09000015258789,25100
2014-04-22,5.099717617034912,14.229999542236328,14.260000228881836,14.149999618530273,14.180000305175781,111500
2014-04-23,5.1176371574401855,14.279999732971191,14.319999694824219,14.220000267028809,14.279999732971191,27200
2014-04-24,5.128386974334717,14.3100004196167,14.34000015258789,14.210000038146973,14.229999542236328,64000
2014-04-25,5.1176371574401855,14.279999732971191,14.329999923706055,14.270000457763672,14.300000190734863,17300
2014-04-28,5.128386974334717,14.3100004196167,14.350000381469727,14.270000457763672,14.319999694824219,32500
2014-04-29,5.146305561065674,14.359999656677246,14.369999885559082,14.3100004196167,14.3100004196167,10500
2014-04-30,5.1642255783081055,14.40999984741211,14.420000076293945,14.289999961853027,14.359999656677246,55300
2014-05-01,5.16780948638916,14.420000076293945,14.539999961853027,14.420000076293945,14.4399995803833,29900
2014-05-02,5.1642255783081055,14.40999984741211,14.449999809265137,14.369999885559082,14.380000114440918,23300
2014-05-05,5.185727596282959,14.470000267028809,14.470000267028809,14.329999923706055,14.369999885559082,14900
2014-05-06,5.16780948638916,14.420000076293945,14.489999771118164,14.390000343322754,14.390000343322754,29200
2014-05-07,5.185727596282959,14.470000267028809,14.489999771118164,14.449999809265137,14.470000267028809,11100
2014-05-08,5.178560733795166,14.449999809265137,14.5,14.40999984741211,14.40999984741211,18800
2014-05-09,5.157057762145996,14.390000343322754,14.40999984741211,14.369999885559082,14.399999618530273,15000
2014-05-12,5.1642255783081055,14.40999984741211,14.470000267028809,14.380000114440918,14.390000343322754,22900
2014-05-13,5.131970405578613,14.319999694824219,14.399999618530273,14.300000190734863,14.399999618530273,111800
2014-05-14,5.16780948638916,14.420000076293945,14.420000076293945,14.319999694824219,14.319999694824219,27300
2014-05-15,5.153473377227783,14.380000114440918,14.430000305175781,14.369999885559082,14.430000305175781,60900
2014-05-16,5.1642255783081055,14.40999984741211,14.40999984741211,14.34000015258789,14.34000015258789,18500
2014-05-19,5.139139652252197,14.34000015258789,14.399999618530273,14.3100004196167,14.319999694824219,13900
2014-05-20,5.1176371574401855,14.279999732971191,14.3100004196167,14.260000228881836,14.3100004196167,40900
2014-05-21,5.121220111846924,14.289999961853027,14.289999961853027,14.260000228881836,14.260000228881836,43400
2014-05-22,5.128386974334717,14.3100004196167,14.3100004196167,14.239999771118164,14.270000457763672,72900
2014-05-23,5.1498918533325195,14.369999885559082,14.369999885559082,14.25,14.25,13900
2014-05-27,5.1642255783081055,14.40999984741211,14.430000305175781,14.369999885559082,14.369999885559082,23000
2014-05-28,5.16780948638916,14.420000076293945,14.420000076293945,14.390000343322754,14.390000343322754,84900
2014-05-29,5.178560733795166,14.449999809265137,14.460000038146973,14.34000015258789,14.34000015258789,23000
2014-05-30,5.185727596282959,14.470000267028809,14.470000267028809,14.430000305175781,14.4399995803833,9000
2014-06-02,5.196479797363281,14.5,14.520000457763672,14.470000267028809,14.489999771118164,54000
2014-06-03,5.196479797363281,14.5,14.520000457763672,14.470000267028809,14.5,58200
2014-06-04,5.185727596282959,14.470000267028809,14.479999542236328,14.460000038146973,14.460000038146973,51200
2014-06-05,5.200063228607178,14.510000228881836,14.529999732971191,14.479999542236328,14.5,51900
2014-06-06,5.185727596282959,14.470000267028809,14.510000228881836,14.470000267028809,14.5,38100
2014-06-09,5.178560733795166,14.449999809265137,14.479999542236328,14.420000076293945,14.420000076293945,9400
2014-06-10,5.185727596282959,14.470000267028809,14.489999771118164,14.430000305175781,14.470000267028809,20500
2014-06-11,5.16780948638916,14.420000076293945,14.4399995803833,14.350000381469727,14.399999618530273,29900
2014-06-12,5.1498918533325195,14.369999885559082,14.40999984741211,14.359999656677246,14.359999656677246,21100
2014-06-13,5.157057762145996,14.390000343322754,14.390000343322754,14.350000381469727,14.350000381469727,17600
2014-06-16,5.219488143920898,14.380000114440918,14.399999618530273,14.229999542236328,14.229999542236328,70600
2014-06-17,5.24126672744751,14.4399995803833,14.489999771118164,14.399999618530273,14.489999771118164,38000
2014-06-18,5.270302772521973,14.520000457763672,14.520000457763672,14.40999984741211,14.470000267028809,19400
2014-06-19,5.277564525604248,14.539999961853027,14.579999923706055,14.520000457763672,14.520000457763672,50000
2014-06-20,5.313860893249512,14.640000343322754,14.640000343322754,14.579999923706055,14.579999923706055,140400
2014-06-23,5.313860893249512,14.640000343322754,14.640000343322754,14.569999694824219,14.579999923706055,38700
2014-06-24,5.288451671600342,14.569999694824219,14.630000114440918,14.569999694824219,14.619999885559082,12000
2014-06-25,5.324749946594238,14.670000076293945,14.670000076293945,14.520000457763672,14.520000457763672,72700
2014-06-26,5.299343109130859,14.600000381469727,14.600000381469727,14.529999732971191,14.600000381469727,16200
2014-06-27,5.302971363067627,14.609999656677246,14.609999656677246,14.569999694824219,14.569999694824219,5800
2014-06-30,5.288451671600342,14.569999694824219,14.649999618530273,14.569999694824219,14.619999885559082,45000
2014-07-01,5.335638523101807,14.699999809265137,14.729999542236328,14.6899995803833,14.699999809265137,28600
2014-07-02,5.284822940826416,14.5600004196167,14.649999618530273,14.5600004196167,14.579999923706055,55600
2014-07-03,5.310229778289795,14.630000114440918,14.710000038146973,14.630000114440918,14.649999618530273,4600
2014-07-07,5.295712471008301,14.59000015258789,14.59000015258789,14.5,14.5,21800
2014-07-08,5.2739338874816895,14.529999732971191,14.539999961853027,14.470000267028809,14.489999771118164,33300
2014-07-09,5.277564525604248,14.539999961853027,14.5600004196167,14.470000267028809,14.479999542236328,12300
2014-07-10,5.25215482711792,14.470000267028809,14.470000267028809,14.350000381469727,14.350000381469727,19400
2014-07-11,5.230377674102783,14.40999984741211,14.430000305175781,14.34000015258789,14.390000343322754,22000
2014-07-14,5.248525619506836,14.460000038146973,14.550000190734863,14.4399995803833,14.550000190734863,334700
2014-07-15,5.259415626525879,14.489999771118164,14.520000457763672,14.479999542236328,14.510000228881836,26500
2014-07-16,5.263044357299805,14.5,14.539999961853027,14.460000038146973,14.539999961853027,140800
2014-07-17,5.230377674102783,14.40999984741211,14.5,14.40999984741211,14.430000305175781,38500
2014-07-18,5.2448954582214355,14.449999809265137,14.489999771118164,14.359999656677246,14.369999885559082,29300
2014-07-21,5.215859413146973,14.369999885559082,14.420000076293945,14.369999885559082,14.369999885559082,20300
2014-07-22,5.230377674102783,14.40999984741211,14.470000267028809,14.369999885559082,14.380000114440918,47200
2014-07-23,5.215859413146973,14.369999885559082,14.390000343322754,14.279999732971191,14.279999732971191,35800
2014-07-24,5.204970359802246,14.34000015258789,14.449999809265137,14.34000015258789,14.420000076293945,55900
2014-07-25,5.17593240737915,14.260000228881836,14.289999961853027,14.229999542236328,14.260000228881836,31500
2014-07-28,5.161413192749023,14.220000267028809,14.270000457763672,14.140000343322754,14.210000038146973,43300
2014-07-29,5.146895885467529,14.180000305175781,14.229999542236328,14.170000076293945,14.199999809265137,33000
2014-07-30,5.128746032714844,14.130000114440918,14.15999984741211,14.100000381469727,14.130000114440918,59800
2014-07-31,5.030745029449463,13.859999656677246,14.039999961853027,13.859999656677246,14.039999961853027,19100
2014-08-01,5.041635513305664,13.890000343322754,13.920000076293945,13.720000267028809,13.75,83600
2014-08-04,5.052524089813232,13.920000076293945,13.920000076293945,13.859999656677246,13.90999984741211,28300
2014-08-05,4.9726691246032715,13.699999809265137,13.859999656677246,13.640000343322754,13.850000381469727,41500
2014-08-06,4.994447708129883,13.760000228881836,13.760000228881836,13.569999694824219,13.569999694824219,50300
2014-08-07,4.9581522941589355,13.65999984741211,13.779999732971191,13.619999885559082,13.779999732971191,32900
2014-08-08,4.9726691246032715,13.699999809265137,13.699999809265137,13.619999885559082,13.630000114440918,37800
2014-08-11,4.979928970336914,13.720000267028809,13.739999771118164,13.65999984741211,13.699999809265137,74400
2014-08-12,4.979928970336914,13.720000267028809,13.760000228881836,13.6899995803833,13.75,19400
2014-08-13,4.994447708129883,13.760000228881836,13.789999961853027,13.739999771118164,13.760000228881836,40700
2014-08-14,5.019855499267578,13.829999923706055,13.850000381469727,13.819999694824219,13.850000381469727,39700
2014-08-15,5.0380048751831055,13.880000114440918,13.90999984741211,13.729999542236328,13.880000114440918,71600
2014-08-18,5.0380048751831055,13.880000114440918,13.890000343322754,13.84000015258789,13.880000114440918,35800
2014-08-19,5.081559658050537,14.0,14.0,13.9399995803833,13.949999809265137,33600
2014-08-20,5.074301242828369,13.979999542236328,14.0,13.899999618530273,13.930000305175781,40700
2014-08-21,5.110597610473633,14.079999923706055,14.079999923706055,14.0,14.0,56600
2014-08-22,5.081559658050537,14.0,14.029999732971191,13.989999771118164,13.989999771118164,21500
2014-08-25,5.114227771759033,14.09000015258789,14.109999656677246,14.010000228881836,14.010000228881836,25800
2014-08-26,5.103338718414307,14.0600004196167,14.119999885559082,14.020000457763672,14.119999885559082,33600
2014-08-27,5.132375240325928,14.140000343322754,14.149999618530273,14.100000381469727,14.109999656677246,43300
2014-08-28,5.12511682510376,14.119999885559082,14.119999885559082,14.0,14.050000190734863,64000
2014-08-29,5.117856502532959,14.100000381469727,14.100000381469727,14.020000457763672,14.079999923706055,19800
2014-09-02,5.172301769256592,14.25,14.270000457763672,14.130000114440918,14.149999618530273,124800
2014-09-03,5.197709083557129,14.319999694824219,14.34000015258789,14.300000190734863,14.34000015258789,30600
2014-09-04,5.132375240325928,14.140000343322754,14.220000267028809,14.109999656677246,14.220000267028809,86600
2014-09-05,5.121487140655518,14.109999656677246,14.119999885559082,14.010000228881836,14.109999656677246,9200
2014-09-08,5.0851898193359375,14.010000228881836,14.100000381469727,14.010000228881836,14.039999961853027,12300
2014-09-09,5.070672035217285,13.970000267028809,14.050000190734863,13.960000038146973,14.050000190734863,43600
2014-09-10,5.0851898193359375,14.010000228881836,14.029999732971191,13.960000038146973,13.970000267028809,25300
2014-09-11,5.081559658050537,14.0,14.010000228881836,13.949999809265137,13.989999771118164,23900
2014-09-12,5.0851898193359375,14.010000228881836,14.010000228881836,13.960000038146973,13.979999542236328,86900
2014-09-15,5.059781551361084,13.9399995803833,14.029999732971191,13.930000305175781,13.960000038146973,23400
2014-09-16,5.077930450439453,13.989999771118164,14.010000228881836,13.899999618530273,13.9399995803833,18400
2014-09-17,5.056153297424316,13.930000305175781,13.989999771118164,13.880000114440918,13.920000076293945,19800
2014-09-18,5.059781551361084,13.9399995803833,13.989999771118164,13.920000076293945,13.979999542236328,10800
2014-09-19,5.045262813568115,13.899999618530273,13.9399995803833,13.890000343322754,13.90999984741211,18400
2014-09-22,5.041635513305664,13.890000343322754,13.9399995803833,13.869999885559082,13.920000076293945,22300
2014-09-23,5.0125956535339355,13.8100004196167,13.829999923706055,13.760000228881836,13.800000190734863,28900
2014-09-24,5.019855499267578,13.829999923706055,13.829999923706055,13.729999542236328,13.729999542236328,24000
2014-09-25,4.9690399169921875,13.6899995803833,13.75,13.680000305175781,13.739999771118164,70900
2014-09-26,4.979928970336914,13.720000267028809,13.729999542236328,13.699999809265137,13.729999542236328,2100
2014-09-29,4.925483226776123,13.569999694824219,13.630000114440918,13.5600004196167,13.630000114440918,17400
2014-09-30,4.9109649658203125,13.529999732971191,13.569999694824219,13.529999732971191,13.5600004196167,22000
2014-10-01,4.856520175933838,13.380000114440918,13.520000457763672,13.380000114440918,13.520000457763672,30200
2014-10-02,4.838372707366943,13.329999923706055,13.359999656677246,13.25,13.350000381469727,58800
2014-10-03,4.7948150634765625,13.210000038146973,13.3100004196167,13.170000076293945,13.300000190734863,46800
2014-10-06,4.8093342781066895,13.25,13.270000457763672,13.199999809265137,13.260000228881836,20500
2014-10-07,4.707703113555908,12.970000267028809,13.140000343322754,12.800000190734863,13.020000457763672,236400
2014-10-08,4.762147903442383,13.119999885559082,13.119999885559082,12.949999809265137,12.949999809265137,42700
2014-10-09,4.664146900177002,12.850000381469727,13.069999694824219,12.850000381469727,13.039999961853027,27400
2014-10-10,4.645997047424316,12.800000190734863,12.850000381469727,12.760000228881836,12.789999961853027,47600
2014-10-13,4.5661444664001465,12.579999923706055,12.859999656677246,12.569999694824219,12.859999656677246,47700
2014-10-14,4.551626205444336,12.539999961853027,12.6899995803833,12.529999732971191,12.569999694824219,138500
2014-10-15,4.471773147583008,12.319999694824219,12.40999984741211,12.220000267028809,12.380000114440918,145700
2014-10-16,4.482662200927734,12.350000381469727,12.369999885559082,11.979999542236328,12.079999923706055,92800
2014-10-17,4.5588860511779785,12.5600004196167,12.6899995803833,12.5,12.5,18400
2014-10-20,4.638739109039307,12.779999732971191,12.789999961853027,12.609999656677246,12.609999656677246,18900
2014-10-21,4.696813583374023,12.9399995803833,12.949999809265137,12.800000190734863,12.800000190734863,45800
2014-10-22,4.718593120574951,13.0,13.460000038146973,12.9399995803833,12.9399995803833,25800
2014-10-23,4.743999481201172,13.069999694824219,13.119999885559082,13.050000190734863,13.119999885559082,29200
2014-10-24,4.7512593269348145,13.09000015258789,13.100000381469727,13.0600004196167,13.09000015258789,8400
2014-10-27,4.765777587890625,13.130000114440918,13.15999984741211,13.079999923706055,13.09000015258789,22700
2014-10-28,4.8093342781066895,13.25,13.329999923706055,13.170000076293945,13.180000305175781,38100
2014-10-29,4.783926486968994,13.180000305175781,13.34000015258789,13.130000114440918,13.319999694824219,18600
2014-10-30,4.838372707366943,13.329999923706055,13.350000381469727,13.149999618530273,13.149999618530273,18700
2014-10-31,4.863779544830322,13.399999618530273,13.430000305175781,13.34000015258789,13.369999885559082,50000
2014-11-03,4.823852062225342,13.289999961853027,13.289999961853027,13.199999809265137,13.279999732971191,19600
2014-11-04,4.798445224761963,13.220000267028809,13.3100004196167,13.1899995803833,13.300000190734863,25900
2014-11-05,4.816592693328857,13.270000457763672,13.390000343322754,13.229999542236328,13.319999694824219,87000
2014-11-06,4.842000961303711,13.34000015258789,13.350000381469727,13.270000457763672,13.270000457763672,71500
2014-11-07,4.838372707366943,13.329999923706055,13.359999656677246,13.279999732971191,13.3100004196167,64700
2014-11-10,4.834741115570068,13.319999694824219,13.369999885559082,13.199999809265137,13.369999885559082,58900
2014-11-11,4.86014986038208,13.390000343322754,13.420000076293945,13.289999961853027,13.319999694824219,24800
2014-11-12,4.867408752441406,13.40999984741211,13.40999984741211,13.270000457763672,13.3100004196167,30600
2014-11-13,4.914594650268555,13.539999961853027,13.550000190734863,13.399999618530273,13.420000076293945,28200
2014-11-14,4.918224334716797,13.550000190734863,13.569999694824219,13.420000076293945,13.4399995803833,81700
2014-11-17,4.881927967071533,13.449999809265137,13.5,13.390000343322754,13.4399995803833,66300
2014-11-18,4.932743549346924,13.59000015258789,13.600000381469727,13.520000457763672,13.539999961853027,45600
2014-11-19,4.936372756958008,13.600000381469727,13.600000381469727,13.5600004196167,13.579999923706055,30700
2014-11-20,4.950892448425293,13.640000343322754,13.649999618530273,13.5600004196167,13.569999694824219,53300
2014-11-21,4.9690399169921875,13.6899995803833,13.710000038146973,13.619999885559082,13.6899995803833,42300
2014-11-24,4.979928970336914,13.720000267028809,13.720000267028809,13.649999618530273,13.65999984741211,59300
2014-11-25,4.9835591316223145,13.729999542236328,13.75,13.680000305175781,13.6899995803833,66800
