Date,Adj Close,Close,High,Low,Open,Volume
2014-11-26,4.998077392578125,13.770000457763672,13.8100004196167,13.739999771118164,13.739999771118164,17700
2014-11-28,4.998077392578125,13.770000457763672,13.8100004196167,13.760000228881836,13.800000190734863,16000
2014-12-01,5.016225814819336,13.819999694824219,13.84000015258789,13.8100004196167,13.8100004196167,19500
2014-12-02,5.005336284637451,13.789999961853027,13.8100004196167,13.710000038146973,13.739999771118164,26300
2014-12-03,4.998077392578125,13.770000457763672,13.770000457763672,13.6899995803833,13.699999809265137,29100
2014-12-04,5.081559658050537,14.0,14.0600004196167,13.899999618530273,13.899999618530273,456300
2014-12-05,5.0997090339660645,14.050000190734863,14.050000190734863,13.949999809265137,14.029999732971191,637800
2014-12-08,5.045262813568115,13.899999618530273,14.039999961853027,13.859999656677246,14.039999961853027,88600
2014-12-09,4.9726691246032715,13.699999809265137,13.859999656677246,13.699999809265137,13.859999656677246,93700
2014-12-10,5.008967399597168,13.800000190734863,13.920000076293945,13.699999809265137,13.699999809265137,297400
2014-12-11,5.023484706878662,13.84000015258789,13.890000343322754,13.779999732971191,13.800000190734863,184100
2014-12-12,4.947261810302734,13.630000114440918,13.8100004196167,13.579999923706055,13.739999771118164,71800
2014-12-15,4.9148125648498535,11.359999656677246,11.65999984741211,11.34000015258789,11.649999618530273,648200
2014-12-16,4.884528636932373,11.289999961853027,11.399999618530273,11.289999961853027,11.329999923706055,111800
2014-12-17,4.932120323181152,11.399999618530273,11.489999771118164,11.289999961853027,11.289999961853027,68400
2014-12-18,4.927792549133301,11.390000343322754,11.489999771118164,11.359999656677246,11.479999542236328,102100
2014-12-19,4.893181800842285,11.3100004196167,11.369999885559082,11.289999961853027,11.329999923706055,61600
2014-12-22,4.906160354614258,11.34000015258789,11.420000076293945,11.319999694824219,11.399999618530273,30600
2014-12-23,4.880202293395996,11.279999732971191,11.380000114440918,11.270000457763672,11.34000015258789,57600
2014-12-24,4.919139862060547,11.369999885559082,11.399999618530273,11.319999694824219,11.359999656677246,13600
2014-12-26,4.9148125648498535,11.359999656677246,11.430000305175781,11.319999694824219,11.430000305175781,39900
2014-12-29,4.880202293395996,11.279999732971191,11.350000381469727,11.260000228881836,11.350000381469727,40000
2014-12-30,4.832611083984375,11.170000076293945,11.270000457763672,11.140000343322754,11.270000457763672,33700
2014-12-31,4.8196330070495605,11.140000343322754,11.1899995803833,11.130000114440918,11.130000114440918,24800
2015-01-02,4.8282856941223145,11.15999984741211,11.170000076293945,11.100000381469727,11.130000114440918,25600
2015-01-05,4.741756916046143,10.960000038146973,11.100000381469727,10.90999984741211,11.09000015258789,101300
2015-01-06,4.728778839111328,10.930000305175781,11.029999732971191,10.920000076293945,10.960000038146973,33200
2015-01-07,4.737431526184082,10.949999809265137,10.970000267028809,10.920000076293945,10.9399995803833,43600
2015-01-08,4.763389587402344,11.010000228881836,11.029999732971191,10.960000038146973,11.029999732971191,85300
2015-01-09,4.802327632904053,11.100000381469727,11.140000343322754,11.020000457763672,11.020000457763672,27200
2015-01-12,4.802327632904053,11.100000381469727,11.180000305175781,11.09000015258789,11.180000305175781,21000
2015-01-13,4.8282856941223145,11.15999984741211,11.220000267028809,11.149999618530273,11.170000076293945,19100
2015-01-14,4.832611083984375,11.170000076293945,11.1899995803833,11.130000114440918,11.130000114440918,22000
2015-01-15,4.988363265991211,11.529999732971191,11.680000305175781,11.279999732971191,11.529999732971191,348800
2015-01-16,4.9148125648498535,11.359999656677246,11.510000228881836,11.300000190734863,11.399999618530273,204500
2015-01-20,4.971057891845703,11.489999771118164,11.5600004196167,11.390000343322754,11.40999984741211,196200
2015-01-21,4.96673059463501,11.479999542236328,11.550000190734863,11.420000076293945,11.479999542236328,73700
2015-01-22,4.984037399291992,11.520000457763672,11.550000190734863,11.350000381469727,11.420000076293945,131300
2015-01-23,4.936446189880371,11.40999984741211,11.550000190734863,11.40999984741211,11.529999732971191,75600
2015-01-26,4.9494242668151855,11.4399995803833,11.470000267028809,11.380000114440918,11.390000343322754,56700
2015-01-27,4.923466205596924,11.380000114440918,11.470000267028809,11.380000114440918,11.4399995803833,102600
2015-01-28,4.802327632904053,11.100000381469727,11.390000343322754,11.100000381469727,11.380000114440918,81700
2015-01-29,4.832611083984375,11.170000076293945,11.25,11.119999885559082,11.210000038146973,68600
2015-01-30,4.785019874572754,11.0600004196167,11.15999984741211,11.029999732971191,11.050000190734863,43100
2015-02-02,4.8196330070495605,11.140000343322754,11.170000076293945,11.069999694824219,11.100000381469727,38900
2015-02-03,4.8282856941223145,11.15999984741211,11.210000038146973,11.140000343322754,11.140000343322754,83600
2015-02-04,4.845590591430664,11.199999809265137,11.289999961853027,11.199999809265137,11.210000038146973,71100
2015-02-05,4.854244709014893,11.220000267028809,11.260000228881836,11.210000038146973,11.25,71600
2015-02-06,4.832611083984375,11.170000076293945,11.260000228881836,11.170000076293945,11.199999809265137,61400
2015-02-09,4.858569145202637,11.229999542236328,11.289999961853027,11.229999542236328,11.239999771118164,59000
2015-02-10,4.880202293395996,11.279999732971191,11.289999961853027,11.199999809265137,11.229999542236328,39100
2015-02-11,4.867223262786865,11.25,11.260000228881836,11.210000038146973,11.229999542236328,13200
2015-02-12,4.893181800842285,11.3100004196167,11.3100004196167,11.239999771118164,11.25,58500
2015-02-13,4.893181800842285,11.3100004196167,11.34000015258789,11.260000228881836,11.260000228881836,29500
2015-02-17,4.927792549133301,11.390000343322754,11.430000305175781,11.350000381469727,11.359999656677246,51200
2015-02-18,4.9148125648498535,11.359999656677246,11.430000305175781,11.359999656677246,11.420000076293945,260500
2015-02-19,4.910486221313477,11.350000381469727,11.390000343322754,11.350000381469727,11.390000343322754,140700
2015-02-20,4.975384712219238,11.5,11.510000228881836,11.329999923706055,11.399999618530273,306300
2015-02-23,4.953751564025879,11.449999809265137,11.489999771118164,11.380000114440918,11.4399995803833,61900
2015-02-24,4.988363265991211,11.529999732971191,11.529999732971191,11.40999984741211,11.4399995803833,102200
2015-02-25,5.009995460510254,11.579999923706055,11.59000015258789,11.520000457763672,11.529999732971191,13800
2015-02-26,5.0056681632995605,11.569999694824219,11.59000015258789,11.5,11.550000190734863,39000
2015-02-27,5.0273003578186035,11.619999885559082,11.670000076293945,11.550000190734863,11.569999694824219,86000
2015-03-02,5.035953998565674,11.640000343322754,11.649999618530273,11.579999923706055,11.619999885559082,67400
2015-03-03,5.0056681632995605,11.569999694824219,11.619999885559082,11.539999961853027,11.609999656677246,90100
2015-03-04,4.99268913269043,11.539999961853027,11.600000381469727,11.520000457763672,11.569999694824219,320900
2015-03-05,5.009995460510254,11.579999923706055,11.600000381469727,11.510000228881836,11.569999694824219,74600
2015-03-06,4.932120323181152,11.399999618530273,11.5,11.399999618530273,11.5,64800
2015-03-09,4.9494242668151855,11.4399995803833,11.4399995803833,11.350000381469727,11.420000076293945,76300
2015-03-10,4.8715500831604,11.260000228881836,11.34000015258789,11.25,11.34000015258789,43800
2015-03-11,4.849917411804199,11.210000038146973,11.25,11.180000305175781,11.210000038146973,25900
2015-03-12,4.884528636932373,11.289999961853027,11.289999961853027,11.220000267028809,11.220000267028809,24500
2015-03-13,4.8628973960876465,11.239999771118164,11.279999732971191,11.1899995803833,11.1899995803833,45600
2015-03-16,4.910486221313477,11.350000381469727,11.369999885559082,11.300000190734863,11.3100004196167,63100
2015-03-17,4.867223262786865,11.25,11.300000190734863,11.25,11.300000190734863,86000
2015-03-18,4.953751564025879,11.449999809265137,11.489999771118164,11.289999961853027,11.300000190734863,90100
2015-03-19,4.927792549133301,11.390000343322754,11.4399995803833,11.369999885559082,11.4399995803833,25400
2015-03-20,5.022974014282227,11.609999656677246,11.680000305175781,11.579999923706055,11.600000381469727,50300
2015-03-23,5.096523284912109,11.779999732971191,11.8100004196167,11.699999809265137,11.720000267028809,77400
2015-03-24,5.118156433105469,11.829999923706055,11.869999885559082,11.819999694824219,11.829999923706055,47400
2015-03-25,5.070565700531006,11.720000267028809,11.829999923706055,11.720000267028809,11.819999694824219,103200
2015-03-26,5.009995460510254,11.579999923706055,11.649999618530273,11.539999961853027,11.649999618530273,43600
2015-03-27,5.018648147583008,11.600000381469727,11.649999618530273,11.520000457763672,11.579999923706055,86000
2015-03-30,5.053259372711182,11.680000305175781,11.729999542236328,11.600000381469727,11.600000381469727,32100
2015-03-31,4.99268913269043,11.539999961853027,11.579999923706055,11.539999961853027,11.579999923706055,79200
2015-04-01,5.066238880157471,11.710000038146973,11.710000038146973,11.569999694824219,11.649999618530273,52900
2015-04-02,5.074890613555908,11.729999542236328,11.739999771118164,11.680000305175781,11.710000038146973,35700
2015-04-06,5.122480869293213,11.84000015258789,11.850000381469727,11.75,11.75,35700
2015-04-07,5.126809120178223,11.850000381469727,11.930000305175781,11.850000381469727,11.850000381469727,95500
2015-04-08,5.152768135070801,11.90999984741211,11.920000076293945,11.859999656677246,11.869999885559082,32100
2015-04-09,5.165745258331299,11.9399995803833,11.979999542236328,11.869999885559082,11.920000076293945,27800
2015-04-10,5.183051109313965,11.979999542236328,11.989999771118164,11.930000305175781,11.970000267028809,22000
2015-04-13,5.174399375915527,11.960000038146973,11.970000267028809,11.90999984741211,11.970000267028809,29800
2015-04-14,5.204683780670166,12.029999732971191,12.029999732971191,11.970000267028809,11.970000267028809,36100
2015-04-15,5.234969139099121,12.100000381469727,12.130000114440918,12.010000228881836,12.09000015258789,33600
2015-04-16,5.221989631652832,12.069999694824219,12.119999885559082,12.029999732971191,12.039999961853027,76900
2015-04-17,5.187378883361816,11.989999771118164,12.010000228881836,11.970000267028809,12.010000228881836,80200
2015-04-20,5.183051109313965,11.979999542236328,12.079999923706055,11.979999542236328,11.989999771118164,39200
2015-04-21,5.234969139099121,12.100000381469727,12.119999885559082,12.069999694824219,12.069999694824219,11900
2015-04-22,5.213336944580078,12.050000190734863,12.100000381469727,12.039999961853027,12.100000381469727,68400
2015-04-23,5.24794864654541,12.130000114440918,12.140000343322754,12.0600004196167,12.0600004196167,57500
2015-04-24,5.26525354385376,12.170000076293945,12.170000076293945,12.079999923706055,12.140000343322754,23000
2015-04-27,5.26525354385376,12.170000076293945,12.229999542236328,12.149999618530273,12.210000038146973,54500
2015-04-28,5.256598949432373,12.149999618530273,12.210000038146973,12.039999961853027,12.09000015258789,92900
2015-04-29,5.234969139099121,12.100000381469727,12.199999809265137,12.09000015258789,12.170000076293945,17400
2015-04-30,5.213336944580078,12.050000190734863,12.130000114440918,12.029999732971191,12.09000015258789,80900
2015-05-01,5.2868852615356445,12.220000267028809,12.270000457763672,12.140000343322754,12.140000343322754,49000
2015-05-04,5.304191589355469,12.260000228881836,12.260000228881836,12.229999542236328,12.260000228881836,27800
2015-05-05,5.299865245819092,12.25,12.369999885559082,12.239999771118164,12.359999656677246,51600
2015-05-06,5.304191589355469,12.260000228881836,12.289999961853027,12.239999771118164,12.270000457763672,45900
2015-05-07,5.299865245819092,12.25,12.279999732971191,12.1899995803833,12.279999732971191,50900
2015-05-08,5.3647613525390625,12.399999618530273,12.489999771118164,12.380000114440918,12.430000305175781,25000
2015-05-11,5.356109619140625,12.380000114440918,12.390000343322754,12.319999694824219,12.350000381469727,59000
2015-05-12,5.343129634857178,12.350000381469727,12.390000343322754,12.300000190734863,12.380000114440918,36000
2015-05-13,5.382067680358887,12.4399995803833,12.4399995803833,12.369999885559082,12.399999618530273,54600
2015-05-14,5.421003818511963,12.529999732971191,12.630000114440918,12.529999732971191,12.59000015258789,83500
2015-05-15,5.429656982421875,12.550000190734863,12.550000190734863,12.319999694824219,12.40999984741211,29600
2015-05-18,5.425331115722656,12.539999961853027,12.569999694824219,12.5,12.510000228881836,14500
2015-05-19,5.395045757293701,12.470000267028809,12.529999732971191,12.470000267028809,12.5,94600
2015-05-20,5.395045757293701,12.470000267028809,12.539999961853027,12.4399995803833,12.449999809265137,56100
2015-05-21,5.421003818511963,12.529999732971191,12.5600004196167,12.5,12.5,26500
2015-05-22,5.408026695251465,12.5,12.510000228881836,12.479999542236328,12.479999542236328,12800
2015-05-26,5.308517932891846,12.270000457763672,12.359999656677246,12.220000267028809,12.359999656677246,44100
2015-05-27,5.3690876960754395,12.40999984741211,12.40999984741211,12.300000190734863,12.300000190734863,26700
2015-05-28,5.3647613525390625,12.399999618530273,12.4399995803833,12.34000015258789,12.369999885559082,38000
2015-05-29,5.325824737548828,12.3100004196167,12.449999809265137,12.25,12.34000015258789,52400
2015-06-01,5.325824737548828,12.3100004196167,12.359999656677246,12.270000457763672,12.319999694824219,30000
2015-06-02,5.34745454788208,12.359999656677246,12.390000343322754,12.289999961853027,12.3100004196167,32600
2015-06-03,5.34745454788208,12.359999656677246,12.470000267028809,12.359999656677246,12.399999618530273,35200
2015-06-04,5.360434532165527,12.390000343322754,12.430000305175781,12.34000015258789,12.34000015258789,33400
2015-06-05,5.295539379119873,12.239999771118164,12.25,12.140000343322754,12.170000076293945,33700
2015-06-08,5.256598949432373,12.149999618530273,12.220000267028809,12.109999656677246,12.220000267028809,112500
2015-06-09,5.230640888214111,12.09000015258789,12.170000076293945,12.0600004196167,12.140000343322754,21300
2015-06-10,5.304191589355469,12.260000228881836,12.34000015258789,12.210000038146973,12.210000038146973,77300
2015-06-11,5.299865245819092,12.25,12.289999961853027,12.25,12.279999732971191,40100
2015-06-12,5.256598949432373,12.149999618530273,12.170000076293945,12.109999656677246,12.149999618530273,6900
2015-06-15,5.234969139099121,12.100000381469727,12.119999885559082,11.930000305175781,11.989999771118164,51100
2015-06-16,5.256598949432373,12.149999618530273,12.149999618530273,12.0600004196167,12.079999923706055,80400
2015-06-17,5.226316452026367,12.079999923706055,12.140000343322754,11.949999809265137,12.100000381469727,20500
2015-06-18,5.230640888214111,12.09000015258789,12.15999984741211,12.039999961853027,12.0600004196167,13600
2015-06-19,5.239294528961182,12.109999656677246,12.130000114440918,12.100000381469727,12.100000381469727,9300
2015-06-22,5.2868852615356445,12.220000267028809,12.279999732971191,12.15999984741211,12.210000038146973,41900
2015-06-23,5.325824737548828,12.3100004196167,12.380000114440918,12.1899995803833,12.1899995803833,30200
2015-06-24,5.252274990081787,12.140000343322754,12.239999771118164,12.130000114440918,12.170000076293945,29600
2015-06-25,5.209010601043701,12.039999961853027,12.15999984741211,12.029999732971191,12.100000381469727,27900
2015-06-26,5.191705226898193,12.0,12.069999694824219,11.989999771118164,12.029999732971191,64700
2015-06-29,5.087871074676514,11.760000228881836,11.949999809265137,11.729999542236328,11.899999618530273,96200
2015-06-30,5.061911582946777,11.699999809265137,11.899999618530273,11.640000343322754,11.899999618530273,53600
2015-07-01,4.9887895584106445,11.529999732971191,11.550000190734863,11.449999809265137,11.470000267028809,73000
2015-07-02,5.023403167724609,11.609999656677246,11.640000343322754,11.489999771118164,11.600000381469727,108200
2015-07-06,4.95850133895874,11.460000038146973,11.479999542236328,11.420000076293945,11.470000267028809,115400
2015-07-07,4.9671549797058105,11.479999542236328,11.479999542236328,11.149999618530273,11.420000076293945,44200
2015-07-08,4.893599510192871,11.3100004196167,11.359999656677246,11.220000267028809,11.319999694824219,70200
2015-07-09,4.9498491287231445,11.4399995803833,11.529999732971191,11.420000076293945,11.510000228881836,145400
2015-07-10,5.0926313400268555,11.770000457763672,11.829999923706055,11.729999542236328,11.770000457763672,67700
2015-07-13,5.157535076141357,11.920000076293945,11.9399995803833,11.75,11.789999961853027,100100
2015-07-14,5.161861419677734,11.930000305175781,11.949999809265137,11.899999618530273,11.899999618530273,27600
2015-07-15,5.1056132316589355,11.800000190734863,11.819999694824219,11.800000190734863,11.819999694824219,21000
2015-07-16,5.140227317810059,11.880000114440918,11.890000343322754,11.829999923706055,11.869999885559082,30900
2015-07-17,5.140227317810059,11.880000114440918,11.979999542236328,11.819999694824219,11.819999694824219,46600
2015-07-20,5.127245903015137,11.850000381469727,11.880000114440918,11.8100004196167,11.880000114440918,12800
2015-07-21,5.114265441894531,11.819999694824219,11.84000015258789,11.75,11.75,11700
2015-07-22,5.053691387176514,11.680000305175781,11.710000038146973,11.649999618530273,11.680000305175781,26300
2015-07-23,5.0709991455078125,11.720000267028809,11.829999923706055,11.6899995803833,11.779999732971191,69800
2015-07-24,5.032057285308838,11.630000114440918,11.75,11.529999732971191,11.729999542236328,64900
2015-07-27,4.9931159019470215,11.539999961853027,11.630000114440918,11.539999961853027,11.600000381469727,47900
2015-07-28,5.127245903015137,11.850000381469727,11.890000343322754,11.630000114440918,11.630000114440918,83300
2015-07-29,5.153206825256348,11.90999984741211,11.90999984741211,11.729999542236328,11.84000015258789,48600
2015-07-30,5.12291955947876,11.84000015258789,11.890000343322754,11.640000343322754,11.890000343322754,44300
2015-07-31,5.118592739105225,11.829999923706055,11.920000076293945,11.800000190734863,11.90999984741211,27700
2015-08-03,5.148879528045654,11.899999618530273,12.359999656677246,11.789999961853027,11.869999885559082,44800
2015-08-04,5.231089115142822,12.09000015258789,12.100000381469727,11.890000343322754,11.930000305175781,198100
2015-08-05,5.2094550132751465,12.039999961853027,12.09000015258789,12.0,12.010000228881836,36600
2015-08-06,5.161861419677734,11.930000305175781,11.9399995803833,11.890000343322754,11.9399995803833,19200
2015-08-07,5.1056132316589355,11.800000190734863,11.800000190734863,11.710000038146973,11.800000190734863,14500
2015-08-10,5.13157320022583,11.859999656677246,11.859999656677246,11.800000190734863,11.800000190734863,4900
2015-08-11,5.062344074249268,11.699999809265137,11.75,11.649999618530273,11.75,17500
2015-08-12,5.0709991455078125,11.720000267028809,11.729999542236328,11.65999984741211,11.65999984741211,35300
2015-08-13,5.088305473327637,11.760000228881836,11.84000015258789,11.760000228881836,11.84000015258789,41200
2015-08-14,5.088305473327637,11.760000228881836,11.760000228881836,11.710000038146973,11.720000267028809,17800
2015-08-17,5.053691387176514,11.680000305175781,11.760000228881836,11.619999885559082,11.65999984741211,22300
2015-08-18,5.062344074249268,11.699999809265137,11.720000267028809,11.640000343322754,11.720000267028809,32900
2015-08-19,5.027729511260986,11.619999885559082,11.649999618530273,11.59000015258789,11.649999618530273,18500
2015-08-20,4.962829113006592,11.470000267028809,11.579999923706055,11.449999809265137,11.579999923706055,35500
2015-08-21,4.833024501800537,11.170000076293945,11.5,11.100000381469727,11.420000076293945,59300
2015-08-24,4.7162017822265625,10.899999618530273,11.5,10.899999618530273,11.420000076293945,62100
2015-08-25,4.811391353607178,11.119999885559082,11.5,11.119999885559082,11.229999542236328,82000
2015-08-26,4.841678142547607,11.1899995803833,11.220000267028809,11.0600004196167,11.199999809265137,147700
2015-08-27,4.846005439758301,11.199999809265137,11.460000038146973,11.180000305175781,11.210000038146973,17900
2015-08-28,4.7767767906188965,11.039999961853027,11.149999618530273,11.039999961853027,11.109999656677246,9700
2015-08-31,4.7767767906188965,11.039999961853027,11.180000305175781,11.039999961853027,11.079999923706055,15300
2015-09-01,4.703220367431641,10.869999885559082,10.9399995803833,10.84000015258789,10.84000015258789,19600
2015-09-02,4.7118754386901855,10.890000343322754,11.029999732971191,10.850000381469727,11.0,23300
2015-09-03,4.733508586883545,10.9399995803833,11.0,10.899999618530273,10.970000267028809,24500
2015-09-04,4.672933578491211,10.800000190734863,10.829999923706055,10.770000457763672,10.819999694824219,11300
2015-09-08,4.781103134155273,11.050000190734863,11.050000190734863,10.9399995803833,11.0,30300
2015-09-09,4.759469985961914,11.0,11.119999885559082,11.0,11.119999885559082,32700
2015-09-10,4.755142688751221,10.989999771118164,11.010000228881836,10.960000038146973,10.989999771118164,10000
2015-09-11,4.7767767906188965,11.039999961853027,11.039999961853027,10.90999984741211,10.979999542236328,16700
2015-09-14,4.703220367431641,10.869999885559082,10.949999809265137,10.8100004196167,10.949999809265137,12400
2015-09-15,4.74216365814209,10.960000038146973,10.960000038146973,10.850000381469727,10.850000381469727,12600
2015-09-16,4.781103134155273,11.050000190734863,11.069999694824219,11.010000228881836,11.010000228881836,4700
2015-09-17,4.811391353607178,11.119999885559082,11.15999984741211,10.960000038146973,10.979999542236328,10400
2015-09-18,4.746490001678467,10.970000267028809,11.039999961853027,10.970000267028809,11.039999961853027,2500
2015-09-21,4.768123149871826,11.020000457763672,11.130000114440918,11.010000228881836,11.039999961853027,26000
2015-09-22,4.69024133682251,10.84000015258789,10.84000015258789,10.729999542236328,10.8100004196167,47400
2015-09-23,4.646971702575684,10.739999771118164,10.84000015258789,10.710000038146973,10.84000015258789,49900
2015-09-24,4.638319492340088,10.720000267028809,10.720000267028809,10.619999885559082,10.65999984741211,43400
2015-09-25,4.677260875701904,10.8100004196167,10.829999923706055,10.739999771118164,10.760000228881836,27100
2015-09-28,4.6123576164245605,10.65999984741211,10.819999694824219,10.649999618530273,10.760000228881836,33400
2015-09-29,4.629665851593018,10.699999809265137,10.729999542236328,10.630000114440918,10.649999618530273,15500
2015-09-30,4.698894023895264,10.859999656677246,10.9399995803833,10.779999732971191,10.789999961853027,57400
2015-10-01,4.642646312713623,10.729999542236328,10.890000343322754,10.59000015258789,10.890000343322754,35300
2015-10-02,4.668607234954834,10.789999961853027,10.789999961853027,10.670000076293945,10.670000076293945,16000
2015-10-05,4.7118754386901855,10.890000343322754,10.960000038146973,10.75,10.859999656677246,51300
2015-10-06,4.768123149871826,11.020000457763672,11.029999732971191,10.90999984741211,10.90999984741211,14500
2015-10-07,4.768123149871826,11.020000457763672,11.079999923706055,10.930000305175781,11.0600004196167,24200
2015-10-08,4.789756774902344,11.069999694824219,11.069999694824219,11.010000228881836,11.010000228881836,15900
2015-10-09,4.789756774902344,11.069999694824219,11.180000305175781,11.010000228881836,11.180000305175781,40800
2015-10-12,4.802738189697266,11.100000381469727,11.149999618530273,11.010000228881836,11.010000228881836,14800
2015-10-13,4.802738189697266,11.100000381469727,11.140000343322754,11.029999732971191,11.029999732971191,13800
2015-10-14,4.7940826416015625,11.079999923706055,11.149999618530273,11.020000457763672,11.149999618530273,14700
2015-10-15,4.833024501800537,11.170000076293945,11.180000305175781,11.0,11.029999732971191,18700
2015-10-16,4.863312721252441,11.239999771118164,11.270000457763672,11.130000114440918,11.130000114440918,15200
2015-10-19,4.86763858795166,11.25,11.260000228881836,11.180000305175781,11.210000038146973,8900
2015-10-20,4.815717697143555,11.130000114440918,11.220000267028809,11.109999656677246,11.220000267028809,8000
2015-10-21,4.846005439758301,11.199999809265137,11.210000038146973,11.130000114440918,11.170000076293945,3600
2015-10-22,4.8503336906433105,11.210000038146973,11.210000038146973,10.869999885559082,11.149999618530273,17300
2015-10-23,4.82869815826416,11.15999984741211,11.220000267028809,11.130000114440918,11.220000267028809,26700
2015-10-26,4.811391353607178,11.119999885559082,11.180000305175781,11.09000015258789,11.180000305175781,23700
2015-10-27,4.798409938812256,11.09000015258789,11.119999885559082,11.039999961853027,11.0600004196167,8700
2015-10-28,4.7767767906188965,11.039999961853027,11.100000381469727,10.960000038146973,11.079999923706055,28800
2015-10-29,4.755142688751221,10.989999771118164,11.050000190734863,10.899999618530273,10.899999618530273,27500
2015-10-30,4.768123149871826,11.020000457763672,11.020000457763672,10.949999809265137,10.979999542236328,16900
2015-11-02,4.815717697143555,11.130000114440918,11.140000343322754,11.0600004196167,11.09000015258789,21400
2015-11-03,4.781103134155273,11.050000190734863,11.079999923706055,11.010000228881836,11.020000457763672,36500
2015-11-04,4.7767767906188965,11.039999961853027,11.119999885559082,10.989999771118164,11.079999923706055,68200
2015-11-05,4.846005439758301,11.199999809265137,11.199999809265137,11.010000228881836,11.079999923706055,33900
2015-11-06,4.798409938812256,11.09000015258789,11.09000015258789,10.979999542236328,11.09000015258789,27100
2015-11-09,4.724854469299316,10.920000076293945,11.0,10.920000076293945,11.0,38400
2015-11-10,4.703220367431641,10.869999885559082,10.899999618530273,10.789999961853027,10.869999885559082,31900
2015-11-11,4.6945672035217285,10.850000381469727,10.930000305175781,10.8100004196167,10.920000076293945,8900
2015-11-12,4.664280891418457,10.779999732971191,10.819999694824219,10.710000038146973,10.75,26300
2015-11-13,4.6123576164245605,10.65999984741211,10.6899995803833,10.630000114440918,10.680000305175781,26000
2015-11-16,4.672933578491211,10.800000190734863,10.829999923706055,10.680000305175781,10.699999809265137,17300
2015-11-17,4.651298999786377,10.75,10.779999732971191,10.630000114440918,10.760000228881836,103200
