Date,Adj Close,Close,High,Low,Open,Volume
2015-11-18,4.7118754386901855,10.890000343322754,10.930000305175781,10.760000228881836,10.760000228881836,17600
2015-11-19,4.733508586883545,10.9399995803833,10.979999542236328,10.890000343322754,10.899999618530273,26600
2015-11-20,4.707548141479492,10.880000114440918,10.970000267028809,10.779999732971191,10.930000305175781,59200
2015-11-23,4.664280891418457,10.779999732971191,10.800000190734863,10.739999771118164,10.739999771118164,27400
2015-11-24,4.646971702575684,10.739999771118164,10.770000457763672,10.670000076293945,10.710000038146973,21700
2015-11-25,4.677260875701904,10.8100004196167,10.859999656677246,10.760000228881836,10.800000190734863,36600
2015-11-27,4.638319492340088,10.720000267028809,10.8100004196167,10.720000267028809,10.8100004196167,11000
2015-11-30,4.638319492340088,10.720000267028809,10.829999923706055,10.65999984741211,10.8100004196167,31300
2015-12-01,4.646971702575684,10.739999771118164,10.779999732971191,10.6899995803833,10.779999732971191,60300
2015-12-02,4.629665851593018,10.699999809265137,10.779999732971191,10.699999809265137,10.779999732971191,46500
2015-12-03,4.685914039611816,10.829999923706055,10.850000381469727,10.760000228881836,10.800000190734863,49900
2015-12-04,4.733508586883545,10.9399995803833,11.029999732971191,10.760000228881836,10.789999961853027,86400
2015-12-07,4.7205281257629395,10.90999984741211,10.930000305175781,10.869999885559082,10.920000076293945,73900
2015-12-08,4.7118754386901855,10.890000343322754,10.890000343322754,10.819999694824219,10.84000015258789,49200
2015-12-09,4.681587219238281,10.819999694824219,10.899999618530273,10.779999732971191,10.890000343322754,36400
2015-12-10,4.69024133682251,10.84000015258789,10.859999656677246,10.75,10.819999694824219,19400
2015-12-11,4.616685390472412,10.670000076293945,10.789999961853027,10.670000076293945,10.760000228881836,59200
2015-12-14,4.6123576164245605,10.65999984741211,10.800000190734863,10.569999694824219,10.680000305175781,81900
2015-12-15,4.638319492340088,10.720000267028809,10.779999732971191,10.65999984741211,10.65999984741211,57100
2015-12-16,4.6945672035217285,10.850000381469727,10.859999656677246,10.770000457763672,10.84000015258789,22300
2015-12-17,4.677260875701904,10.8100004196167,10.899999618530273,10.760000228881836,10.829999923706055,65400
2015-12-18,4.504961013793945,10.380000114440918,10.550000190734863,10.3100004196167,10.399999618530273,81900
2015-12-21,4.548360824584961,10.479999542236328,10.5,10.449999809265137,10.449999809265137,42100
2015-12-22,4.544020652770996,10.470000267028809,10.539999961853027,10.380000114440918,10.539999961853027,41900
2015-12-23,4.57440185546875,10.539999961853027,10.609999656677246,10.5,10.609999656677246,68500
2015-12-24,4.617801189422607,10.640000343322754,10.65999984741211,10.5,10.5,14100
2015-12-28,4.591760635375977,10.579999923706055,10.609999656677246,10.5600004196167,10.600000381469727,26700
2015-12-29,4.6264824867248535,10.65999984741211,10.6899995803833,10.619999885559082,10.630000114440918,43500
2015-12-30,4.639500617980957,10.6899995803833,10.710000038146973,10.649999618530273,10.649999618530273,18200
2015-12-31,4.5830817222595215,10.5600004196167,10.649999618530273,10.390000343322754,10.649999618530273,28800
2016-01-04,4.548360824584961,10.479999542236328,10.479999542236328,10.350000381469727,10.479999542236328,28700
2016-01-05,4.578742027282715,10.550000190734863,10.6899995803833,10.399999618530273,10.399999618530273,40400
2016-01-06,4.483260154724121,10.329999923706055,10.449999809265137,10.25,10.390000343322754,30700
2016-01-07,4.383439540863037,10.100000381469727,10.260000228881836,10.079999923706055,10.180000305175781,34900
2016-01-08,4.366079807281494,10.0600004196167,10.170000076293945,10.0600004196167,10.100000381469727,13800
2016-01-11,4.366079807281494,10.0600004196167,10.140000343322754,10.039999961853027,10.09000015258789,29800
2016-01-12,4.4225006103515625,10.1899995803833,10.210000038146973,9.960000038146973,10.170000076293945,45200
2016-01-13,4.374759197235107,10.079999923706055,10.239999771118164,10.039999961853027,10.170000076293945,26400
2016-01-14,4.383439540863037,10.100000381469727,10.180000305175781,9.989999771118164,10.0600004196167,18700
2016-01-15,4.196817874908447,9.670000076293945,9.979999542236328,9.539999961853027,9.90999984741211,62200
2016-01-19,4.227197647094727,9.739999771118164,9.829999923706055,9.6899995803833,9.770000457763672,44400
2016-01-20,4.096997261047363,9.4399995803833,9.680000305175781,9.420000076293945,9.579999923706055,66000
2016-01-21,4.10133695602417,9.449999809265137,9.510000228881836,9.40999984741211,9.479999542236328,36100
2016-01-22,4.192477703094482,9.65999984741211,9.729999542236328,9.600000381469727,9.609999656677246,31200
2016-01-25,4.244558811187744,9.779999732971191,9.829999923706055,9.59000015258789,9.739999771118164,59900
2016-01-26,4.322678089141846,9.960000038146973,10.020000457763672,9.770000457763672,9.850000381469727,38600
2016-01-27,4.279277801513672,9.859999656677246,9.9399995803833,9.789999961853027,9.890000343322754,22300
2016-01-28,4.274938583374023,9.850000381469727,9.90999984741211,9.800000190734863,9.859999656677246,17800
2016-01-29,4.309659004211426,9.930000305175781,9.949999809265137,9.819999694824219,9.819999694824219,16100
2016-02-01,4.313997745513916,9.9399995803833,9.9399995803833,9.819999694824219,9.890000343322754,8900
2016-02-02,4.253237724304199,9.800000190734863,9.850000381469727,9.800000190734863,9.850000381469727,11100
2016-02-03,4.305318355560303,9.920000076293945,9.9399995803833,9.819999694824219,9.9399995803833,29700
2016-02-04,4.274938583374023,9.850000381469727,9.869999885559082,9.779999732971191,9.789999961853027,21500
2016-02-05,4.253237724304199,9.800000190734863,9.890000343322754,9.720000267028809,9.890000343322754,17900
2016-02-08,4.183798313140869,9.640000343322754,9.649999618530273,9.600000381469727,9.609999656677246,17900
2016-02-09,4.1447367668151855,9.550000190734863,9.5600004196167,9.449999809265137,9.550000190734863,30600
2016-02-10,4.196817874908447,9.670000076293945,9.699999809265137,9.65999984741211,9.65999984741211,6200
2016-02-11,4.140398025512695,9.539999961853027,9.550000190734863,9.489999771118164,9.539999961853027,12200
2016-02-12,4.157757759094238,9.579999923706055,9.59000015258789,9.550000190734863,9.59000015258789,8400
2016-02-16,4.192477703094482,9.65999984741211,9.6899995803833,9.529999732971191,9.640000343322754,24700
2016-02-17,4.214178085327148,9.710000038146973,9.720000267028809,9.65999984741211,9.720000267028809,16800
2016-02-18,4.179458141326904,9.630000114440918,9.739999771118164,9.619999885559082,9.739999771118164,29100
2016-02-19,4.20115852355957,9.680000305175781,9.699999809265137,9.640000343322754,9.680000305175781,7700
2016-02-22,4.2054972648620605,9.6899995803833,9.739999771118164,9.65999984741211,9.680000305175781,149600
2016-02-23,4.1447367668151855,9.550000190734863,9.649999618530273,9.539999961853027,9.619999885559082,21000
2016-02-24,4.170777797698975,9.609999656677246,9.640000343322754,9.5,9.520000457763672,8200
2016-02-25,4.2054972648620605,9.6899995803833,9.720000267028809,9.619999885559082,9.619999885559082,4600
2016-02-26,4.209837913513184,9.699999809265137,9.75,9.520000457763672,9.75,47500
2016-02-29,4.166438579559326,9.600000381469727,9.720000267028809,9.600000381469727,9.630000114440918,35700
2016-03-01,4.261918067932129,9.819999694824219,9.859999656677246,9.710000038146973,9.75,35800
2016-03-02,4.274938583374023,9.850000381469727,9.890000343322754,9.800000190734863,9.829999923706055,37800
2016-03-03,4.309659004211426,9.930000305175781,9.9399995803833,9.779999732971191,9.779999732971191,35000
2016-03-04,4.305318355560303,9.920000076293945,9.979999542236328,9.899999618530273,9.899999618530273,12700
2016-03-07,4.331357955932617,9.979999542236328,10.0,9.899999618530273,9.930000305175781,82300
2016-03-08,4.309659004211426,9.930000305175781,9.989999771118164,9.899999618530273,9.949999809265137,55800
2016-03-09,4.3183393478393555,9.949999809265137,10.0,9.859999656677246,9.930000305175781,36100
2016-03-10,4.353058338165283,10.029999732971191,10.069999694824219,9.970000267028809,10.0,20700
2016-03-11,4.392119407653809,10.119999885559082,10.149999618530273,10.079999923706055,10.079999923706055,40800
2016-03-14,4.38778018951416,10.109999656677246,10.119999885559082,10.069999694824219,10.109999656677246,16900
2016-03-15,4.357398986816406,10.039999961853027,10.0600004196167,10.029999732971191,10.039999961853027,9000
2016-03-16,4.3790998458862305,10.09000015258789,10.09000015258789,9.960000038146973,9.970000267028809,21800
2016-03-17,4.426839828491211,10.199999809265137,10.210000038146973,10.09000015258789,10.09000015258789,33400
2016-03-18,4.392119407653809,10.119999885559082,10.140000343322754,10.109999656677246,10.119999885559082,29600
2016-03-21,4.418160438537598,10.180000305175781,10.199999809265137,10.119999885559082,10.119999885559082,9600
2016-03-22,4.409479141235352,10.15999984741211,10.180000305175781,10.050000190734863,10.050000190734863,28100
2016-03-23,4.396459102630615,10.130000114440918,10.180000305175781,10.130000114440918,10.130000114440918,6500
2016-03-24,4.353058338165283,10.029999732971191,10.050000190734863,10.0,10.0,12300
2016-03-28,4.370419025421143,10.069999694824219,10.100000381469727,10.0600004196167,10.0600004196167,8200
2016-03-29,4.409479141235352,10.15999984741211,10.180000305175781,10.020000457763672,10.039999961853027,25600
2016-03-30,4.409479141235352,10.15999984741211,10.279999732971191,10.130000114440918,10.199999809265137,28200
2016-03-31,4.418160438537598,10.180000305175781,10.260000228881836,10.130000114440918,10.199999809265137,23500
2016-04-01,4.3790998458862305,10.09000015258789,10.09000015258789,9.8100004196167,9.8100004196167,36600
2016-04-04,4.370419025421143,10.069999694824219,10.119999885559082,10.069999694824219,10.100000381469727,45900
2016-04-05,4.3400397300720215,10.0,10.020000457763672,9.989999771118164,10.020000457763672,19500
2016-04-06,4.426839828491211,10.199999809265137,10.229999542236328,10.039999961853027,10.039999961853027,28600
2016-04-07,4.392119407653809,10.119999885559082,10.180000305175781,10.100000381469727,10.15999984741211,20400
2016-04-08,4.44420051574707,10.239999771118164,10.239999771118164,10.210000038146973,10.210000038146973,3400
2016-04-11,4.435521125793457,10.220000267028809,10.270000457763672,10.199999809265137,10.25,28200
2016-04-12,4.46156120300293,10.279999732971191,10.300000190734863,10.210000038146973,10.210000038146973,22300
2016-04-13,4.504961013793945,10.380000114440918,10.40999984741211,10.3100004196167,10.3100004196167,61400
2016-04-14,4.52232027053833,10.420000076293945,10.4399995803833,10.399999618530273,10.399999618530273,8600
2016-04-15,4.5006208419799805,10.369999885559082,10.40999984741211,10.34000015258789,10.390000343322754,8900
2016-04-18,4.535341262817383,10.449999809265137,10.470000267028809,10.390000343322754,10.390000343322754,6900
2016-04-19,4.596100807189941,10.59000015258789,10.600000381469727,10.550000190734863,10.550000190734863,21200
2016-04-20,4.5830817222595215,10.5600004196167,10.600000381469727,10.5600004196167,10.569999694824219,5500
2016-04-21,4.517980575561523,10.40999984741211,10.470000267028809,10.399999618530273,10.449999809265137,25300
2016-04-22,4.5006208419799805,10.369999885559082,10.369999885559082,10.350000381469727,10.369999885559082,4200
2016-04-25,4.483260154724121,10.329999923706055,10.369999885559082,10.329999923706055,10.359999656677246,7900
2016-04-26,4.491940498352051,10.350000381469727,10.390000343322754,10.34000015258789,10.390000343322754,16000
2016-04-27,4.531001091003418,10.4399995803833,10.4399995803833,10.350000381469727,10.350000381469727,32400
2016-04-28,4.517980575561523,10.40999984741211,10.489999771118164,10.40999984741211,10.449999809265137,18200
2016-04-29,4.5006208419799805,10.369999885559082,10.449999809265137,10.359999656677246,10.369999885559082,38200
2016-05-02,4.552701473236084,10.489999771118164,10.489999771118164,10.4399995803833,10.449999809265137,12000
2016-05-03,4.509301662445068,10.390000343322754,10.449999809265137,10.34000015258789,10.449999809265137,23900
2016-05-04,4.448539733886719,10.25,10.34000015258789,10.229999542236328,10.34000015258789,38500
2016-05-05,4.426839828491211,10.199999809265137,10.199999809265137,10.15999984741211,10.199999809265137,14600
2016-05-06,4.400799751281738,10.140000343322754,10.15999984741211,10.100000381469727,10.119999885559082,11500
2016-05-09,4.431180477142334,10.210000038146973,10.25,10.180000305175781,10.199999809265137,26000
2016-05-10,4.465899467468262,10.289999961853027,10.289999961853027,10.220000267028809,10.220000267028809,22900
2016-05-11,4.452880859375,10.260000228881836,10.3100004196167,10.260000228881836,10.260000228881836,7700
2016-05-12,4.46156120300293,10.279999732971191,10.350000381469727,10.270000457763672,10.319999694824219,14700
2016-05-13,4.448539733886719,10.25,10.279999732971191,10.229999542236328,10.279999732971191,23100
2016-05-16,4.452880859375,10.260000228881836,10.289999961853027,10.229999542236328,10.229999542236328,22200
2016-05-17,4.435521125793457,10.220000267028809,10.319999694824219,10.210000038146973,10.319999694824219,22700
2016-05-18,4.413820743560791,10.170000076293945,10.270000457763672,10.15999984741211,10.239999771118164,13700
2016-05-19,4.405138969421387,10.149999618530273,10.170000076293945,10.130000114440918,10.149999618530273,35800
2016-05-20,4.418160438537598,10.180000305175781,10.199999809265137,10.180000305175781,10.1899995803833,13800
2016-05-23,4.418160438537598,10.180000305175781,10.199999809265137,10.130000114440918,10.130000114440918,20100
2016-05-24,4.457220554351807,10.270000457763672,10.289999961853027,10.1899995803833,10.1899995803833,17200
2016-05-25,4.474580764770508,10.3100004196167,10.329999923706055,10.270000457763672,10.270000457763672,7900
2016-05-26,4.517980575561523,10.40999984741211,10.40999984741211,10.300000190734863,10.3100004196167,11400
2016-05-27,4.531001091003418,10.4399995803833,10.460000038146973,10.40999984741211,10.4399995803833,27700
2016-05-31,4.491940498352051,10.350000381469727,10.430000305175781,10.319999694824219,10.430000305175781,31200
2016-06-01,4.509301662445068,10.390000343322754,10.390000343322754,10.350000381469727,10.390000343322754,14100
2016-06-02,4.535341262817383,10.449999809265137,10.449999809265137,10.359999656677246,10.359999656677246,15500
2016-06-03,4.552701473236084,10.489999771118164,10.510000228881836,10.430000305175781,10.4399995803833,15400
2016-06-06,4.58742094039917,10.569999694824219,10.59000015258789,10.529999732971191,10.59000015258789,6600
2016-06-07,4.613461017608643,10.630000114440918,10.6899995803833,10.600000381469727,10.600000381469727,33300
2016-06-08,4.639500617980957,10.6899995803833,10.699999809265137,10.630000114440918,10.630000114440918,16800
2016-06-09,4.5830817222595215,10.5600004196167,10.59000015258789,10.520000457763672,10.59000015258789,19200
2016-06-10,4.4876017570495605,10.34000015258789,10.420000076293945,10.329999923706055,10.420000076293945,32700
2016-06-13,4.426839828491211,10.199999809265137,10.289999961853027,10.149999618530273,10.289999961853027,55700
2016-06-14,4.38778018951416,10.109999656677246,10.140000343322754,10.09000015258789,10.119999885559082,22800
2016-06-15,4.405138969421387,10.149999618530273,10.199999809265137,10.140000343322754,10.199999809265137,11100
2016-06-16,4.405138969421387,10.149999618530273,10.149999618530273,10.020000457763672,10.039999961853027,21500
2016-06-17,4.452880859375,10.260000228881836,10.270000457763672,10.220000267028809,10.220000267028809,9700
2016-06-20,4.5006208419799805,10.369999885559082,10.5,10.359999656677246,10.4399995803833,18000
2016-06-21,4.517980575561523,10.40999984741211,10.449999809265137,10.40999984741211,10.40999984741211,21200
2016-06-22,4.544020652770996,10.470000267028809,10.510000228881836,10.239999771118164,10.4399995803833,34300
2016-06-23,4.63082218170166,10.670000076293945,10.680000305175781,10.5600004196167,10.59000015258789,70300
2016-06-24,4.366079807281494,10.0600004196167,10.239999771118164,10.0,10.0600004196167,88900
2016-06-27,4.300978660583496,9.90999984741211,10.029999732971191,9.829999923706055,10.0,44100
2016-06-28,4.38778018951416,10.109999656677246,10.15999984741211,10.050000190734863,10.109999656677246,28700
2016-06-29,4.44420051574707,10.239999771118164,10.270000457763672,10.220000267028809,10.25,15100
2016-06-30,4.491940498352051,10.350000381469727,10.369999885559082,10.170000076293945,10.25,32500
2016-07-01,4.483260154724121,10.329999923706055,10.390000343322754,10.300000190734863,10.300000190734863,7900
2016-07-05,4.4225006103515625,10.1899995803833,10.220000267028809,10.109999656677246,10.109999656677246,20500
2016-07-06,4.353058338165283,10.029999732971191,10.039999961853027,9.9399995803833,9.970000267028809,26800
2016-07-07,4.357398986816406,10.039999961853027,10.069999694824219,10.0,10.010000228881836,34300
2016-07-08,4.409479141235352,10.15999984741211,10.180000305175781,10.0600004196167,10.0600004196167,27200
2016-07-11,4.4398603439331055,10.229999542236328,10.25,10.199999809265137,10.199999809265137,28600
2016-07-12,4.431180477142334,10.210000038146973,10.300000190734863,10.199999809265137,10.279999732971191,28900
2016-07-13,4.435521125793457,10.220000267028809,10.25,10.220000267028809,10.220000267028809,21800
2016-07-14,4.46156120300293,10.279999732971191,10.319999694824219,10.260000228881836,10.260000228881836,24400
2016-07-15,4.4398603439331055,10.229999542236328,10.25,10.210000038146973,10.210000038146973,5400
2016-07-18,4.452880859375,10.260000228881836,10.270000457763672,10.1899995803833,10.1899995803833,9700
2016-07-19,4.483260154724121,10.329999923706055,10.399999618530273,10.180000305175781,10.199999809265137,109700
2016-07-20,4.4876017570495605,10.34000015258789,10.359999656677246,10.319999694824219,10.34000015258789,30500
2016-07-21,4.474580764770508,10.3100004196167,10.380000114440918,10.300000190734863,10.34000015258789,15600
2016-07-22,4.465899467468262,10.289999961853027,10.369999885559082,10.289999961853027,10.369999885559082,18700
2016-07-25,4.470241069793701,10.300000190734863,10.329999923706055,10.260000228881836,10.329999923706055,28500
2016-07-26,4.452880859375,10.260000228881836,10.300000190734863,10.260000228881836,10.300000190734863,7700
2016-07-27,4.465899467468262,10.289999961853027,10.289999961853027,10.239999771118164,10.270000457763672,21500
2016-07-28,4.435521125793457,10.220000267028809,10.300000190734863,10.1899995803833,10.300000190734863,17600
2016-07-29,4.504961013793945,10.380000114440918,10.380000114440918,10.289999961853027,10.289999961853027,32800
2016-08-01,4.496280670166016,10.359999656677246,10.399999618530273,10.34000015258789,10.399999618530273,48600
2016-08-02,4.483260154724121,10.329999923706055,10.350000381469727,10.279999732971191,10.34000015258789,31000
2016-08-03,4.44420051574707,10.239999771118164,10.289999961853027,10.229999542236328,10.270000457763672,35800
2016-08-04,4.46156120300293,10.279999732971191,10.289999961853027,10.25,10.25,20600
2016-08-05,4.504961013793945,10.380000114440918,10.380000114440918,10.289999961853027,10.289999961853027,34300
2016-08-08,4.470241069793701,10.300000190734863,10.319999694824219,10.270000457763672,10.319999694824219,41600
2016-08-09,4.496280670166016,10.359999656677246,10.390000343322754,10.329999923706055,10.329999923706055,59500
2016-08-10,4.517980575561523,10.40999984741211,10.470000267028809,10.399999618530273,10.420000076293945,27100
2016-08-11,4.548360824584961,10.479999542236328,10.520000457763672,10.460000038146973,10.5,34000
2016-08-12,4.56572151184082,10.520000457763672,10.600000381469727,10.470000267028809,10.470000267028809,25500
2016-08-15,4.57440185546875,10.539999961853027,10.550000190734863,10.15999984741211,10.5,57900
2016-08-16,4.5830817222595215,10.5600004196167,10.569999694824219,10.470000267028809,10.470000267028809,32400
2016-08-17,4.561380863189697,10.510000228881836,10.529999732971191,10.4399995803833,10.510000228881836,34800
2016-08-18,4.5830817222595215,10.5600004196167,10.5600004196167,10.4399995803833,10.520000457763672,39600
2016-08-19,4.56572151184082,10.520000457763672,10.520000457763672,10.460000038146973,10.470000267028809,11700
2016-08-22,4.57440185546875,10.539999961853027,10.550000190734863,10.470000267028809,10.5,19300
2016-08-23,4.591760635375977,10.579999923706055,10.579999923706055,10.529999732971191,10.569999694824219,26000
2016-08-24,4.570060729980469,10.529999732971191,10.5600004196167,10.520000457763672,10.550000190734863,65700
2016-08-25,4.52232027053833,10.420000076293945,10.5,10.260000228881836,10.470000267028809,40300
2016-08-26,4.509301662445068,10.390000343322754,10.479999542236328,10.34000015258789,10.449999809265137,76000
2016-08-29,4.539680480957031,10.460000038146973,10.460000038146973,10.350000381469727,10.4399995803833,71700
2016-08-30,4.517980575561523,10.40999984741211,10.430000305175781,10.380000114440918,10.40999984741211,40700
2016-08-31,4.531001091003418,10.4399995803833,10.4399995803833,10.369999885559082,10.380000114440918,30200
2016-09-01,4.513640403747559,10.399999618530273,10.420000076293945,10.350000381469727,10.420000076293945,17700
2016-09-02,4.56572151184082,10.520000457763672,10.529999732971191,10.489999771118164,10.489999771118164,12100
2016-09-06,4.622140407562256,10.649999618530273,10.65999984741211,10.529999732971191,10.529999732971191,6900
2016-09-07,4.613461017608643,10.630000114440918,10.65999984741211,10.579999923706055,10.649999618530273,12000
2016-09-08,4.609120845794678,10.619999885559082,10.640000343322754,10.619999885559082,10.619999885559082,3000
2016-09-09,4.570060729980469,10.529999732971191,10.539999961853027,10.489999771118164,10.5,37500
2016-09-12,4.56572151184082,10.520000457763672,10.600000381469727,10.460000038146973,10.470000267028809,63400
2016-09-13,4.526662349700928,10.430000305175781,10.5,10.390000343322754,10.479999542236328,18600
2016-09-14,4.539680480957031,10.460000038146973,10.470000267028809,10.380000114440918,10.380000114440918,16500
2016-09-15,4.57440185546875,10.539999961853027,10.539999961853027,10.460000038146973,10.489999771118164,21900
2016-09-16,4.52232027053833,10.420000076293945,10.470000267028809,10.390000343322754,10.470000267028809,14000
2016-09-19,4.509301662445068,10.390000343322754,10.449999809265137,10.350000381469727,10.449999809265137,59300
2016-09-20,4.544020652770996,10.470000267028809,10.470000267028809,10.420000076293945,10.420000076293945,127200
2016-09-21,4.561380863189697,10.510000228881836,10.520000457763672,10.460000038146973,10.489999771118164,36600
2016-09-22,4.643841743469238,10.699999809265137,10.699999809265137,10.489999771118164,10.489999771118164,40000
2016-09-23,4.643841743469238,10.699999809265137,10.720000267028809,10.600000381469727,10.609999656677246,75300
2016-09-26,4.656861782073975,10.729999542236328,10.729999542236328,10.550000190734863,10.550000190734863,61100
2016-09-27,4.665541648864746,10.75,10.760000228881836,10.5,10.640000343322754,51800
2016-09-28,4.700262069702148,10.829999923706055,10.829999923706055,10.710000038146973,10.729999542236328,161600
2016-09-29,4.6612019538879395,10.739999771118164,10.819999694824219,10.65999984741211,10.819999694824219,64800
2016-09-30,4.639500617980957,10.6899995803833,10.720000267028809,10.649999618530273,10.6899995803833,31300
2016-10-03,4.639500617980957,10.6899995803833,10.6899995803833,10.65999984741211,10.670000076293945,20900
2016-10-04,4.65252161026001,10.720000267028809,10.739999771118164,10.710000038146973,10.739999771118164,16200
2016-10-05,4.669882297515869,10.760000228881836,10.760000228881836,10.699999809265137,10.739999771118164,19700
2016-10-06,4.643841743469238,10.699999809265137,10.720000267028809,10.6899995803833,10.710000038146973,22400
2016-10-07,4.635162830352783,10.680000305175781,10.680000305175781,10.600000381469727,10.65999984741211,31700
2016-10-10,4.639500617980957,10.6899995803833,10.6899995803833,10.640000343322754,10.640000343322754,7200
2016-10-11,4.622140407562256,10.649999618530273,10.65999984741211,10.59000015258789,10.649999618530273,17000
2016-10-12,4.578742027282715,10.550000190734863,10.630000114440918,10.550000190734863,10.630000114440918,12500
2016-10-13,4.557040214538574,10.5,10.520000457763672,10.430000305175781,10.479999542236328,35000
2016-10-14,4.57440185546875,10.539999961853027,10.619999885559082,10.529999732971191,10.619999885559082,28000
2016-10-17,4.552701473236084,10.489999771118164,10.569999694824219,10.479999542236328,10.569999694824219,19100
2016-10-18,4.548360824584961,10.479999542236328,10.520000457763672,10.479999542236328,10.520000457763672,41700
2016-10-19,4.561380863189697,10.510000228881836,10.5600004196167,10.5,10.550000190734863,14400
2016-10-20,4.561380863189697,10.510000228881836,10.510000228881836,10.4399995803833,10.479999542236328,30400
2016-10-21,4.535341262817383,10.449999809265137,10.5,10.420000076293945,10.5,19200
2016-10-24,4.509301662445068,10.390000343322754,10.420000076293945,10.350000381469727,10.380000114440918,30500
2016-10-25,4.496280670166016,10.359999656677246,10.359999656677246,10.3100004196167,10.319999694824219,17400
2016-10-26,4.491940498352051,10.350000381469727,10.350000381469727,10.270000457763672,10.289999961853027,38500
2016-10-27,4.526662349700928,10.430000305175781,10.449999809265137,10.369999885559082,10.380000114440918,44700
2016-10-28,4.535341262817383,10.449999809265137,10.449999809265137,10.359999656677246,10.430000305175781,33300
2016-10-31,4.509301662445068,10.390000343322754,10.449999809265137,10.390000343322754,10.449999809265137,19000
2016-11-01,4.52232027053833,10.420000076293945,10.449999809265137,10.390000343322754,10.420000076293945,99500
2016-11-02,4.531001091003418,10.4399995803833,10.470000267028809,10.420000076293945,10.449999809265137,25800
2016-11-03,4.535341262817383,10.449999809265137,10.449999809265137,10.420000076293945,10.449999809265137,31900
2016-11-04,4.496280670166016,10.359999656677246,10.449999809265137,10.359999656677246,10.390000343322754,21900
2016-11-07,4.596100807189941,10.59000015258789,10.600000381469727,10.479999542236328,10.479999542236328,16600
2016-11-08,4.539680480957031,10.460000038146973,10.630000114440918,10.4399995803833,10.600000381469727,56600
2016-11-09,4.557040214538574,10.5,10.600000381469727,10.479999542236328,10.510000228881836,30100
2016-11-10,4.552701473236084,10.489999771118164,10.600000381469727,10.470000267028809,10.510000228881836,50000
