Date,Adj Close,Close,High,Low,Open,Volume
2016-11-11,4.526662349700928,10.430000305175781,10.489999771118164,10.420000076293945,10.479999542236328,31900
2016-11-14,4.457220554351807,10.270000457763672,10.319999694824219,10.270000457763672,10.300000190734863,32400
2016-11-15,4.426839828491211,10.199999809265137,10.199999809265137,10.039999961853027,10.180000305175781,47000
2016-11-16,4.435521125793457,10.220000267028809,10.229999542236328,10.079999923706055,10.170000076293945,19900
2016-11-17,4.435521125793457,10.220000267028809,10.25,10.199999809265137,10.199999809265137,39500
2016-11-18,4.4225006103515625,10.1899995803833,10.199999809265137,10.170000076293945,10.199999809265137,16400
2016-11-21,4.392119407653809,10.119999885559082,10.140000343322754,10.0600004196167,10.09000015258789,44600
2016-11-22,4.348720073699951,10.020000457763672,10.069999694824219,10.010000228881836,10.050000190734863,66800
2016-11-23,4.331357955932617,9.979999542236328,10.0,9.960000038146973,9.970000267028809,38600
2016-11-25,4.357398986816406,10.039999961853027,10.09000015258789,10.029999732971191,10.09000015258789,8700
2016-11-28,4.327018737792969,9.970000267028809,10.029999732971191,9.960000038146973,10.029999732971191,43600
2016-11-29,4.300978660583496,9.90999984741211,9.989999771118164,9.899999618530273,9.989999771118164,56600
2016-11-30,4.287957668304443,9.880000114440918,9.960000038146973,9.880000114440918,9.960000038146973,90600
2016-12-01,4.253237724304199,9.800000190734863,10.0,9.779999732971191,9.829999923706055,148200
2016-12-02,4.244558811187744,9.779999732971191,9.869999885559082,9.75,9.869999885559082,113400
2016-12-05,4.253237724304199,9.800000190734863,9.850000381469727,9.770000457763672,9.850000381469727,263100
2016-12-06,4.296639442443848,9.899999618530273,9.899999618530273,9.8100004196167,9.84000015258789,238800
2016-12-07,4.327018737792969,9.970000267028809,9.970000267028809,9.859999656677246,9.859999656677246,63700
2016-12-08,4.309659004211426,9.930000305175781,9.9399995803833,9.859999656677246,9.859999656677246,47900
2016-12-09,4.357398986816406,10.039999961853027,10.039999961853027,9.960000038146973,9.960000038146973,75200
2016-12-12,4.3400397300720215,10.0,10.010000228881836,9.930000305175781,9.960000038146973,71800
2016-12-13,4.405138969421387,10.149999618530273,10.149999618530273,10.079999923706055,10.079999923706055,43500
2016-12-14,4.361739158630371,10.050000190734863,10.15999984741211,10.050000190734863,10.09000015258789,56900
2016-12-15,4.370419025421143,10.069999694824219,10.100000381469727,10.039999961853027,10.050000190734863,98300
2016-12-16,4.392119407653809,10.119999885559082,10.130000114440918,10.0600004196167,10.0600004196167,20200
2016-12-19,4.387726783752441,9.989999771118164,10.079999923706055,9.970000267028809,10.069999694824219,122500
2016-12-20,4.392120361328125,10.0,10.020000457763672,9.970000267028809,9.979999542236328,120100
2016-12-21,4.396512031555176,10.010000228881836,10.029999732971191,9.960000038146973,10.0,110300
2016-12-22,4.400904655456543,10.020000457763672,10.039999961853027,9.949999809265137,9.989999771118164,92700
2016-12-23,4.4096879959106445,10.039999961853027,10.050000190734863,9.979999542236328,10.0,72800
2016-12-27,4.4140801429748535,10.050000190734863,10.069999694824219,10.029999732971191,10.0600004196167,98300
2016-12-28,4.4140801429748535,10.050000190734863,10.069999694824219,10.029999732971191,10.050000190734863,46200
2016-12-29,4.458000659942627,10.149999618530273,10.149999618530273,10.0600004196167,10.09000015258789,174700
2016-12-30,4.484354019165039,10.210000038146973,10.220000267028809,10.130000114440918,10.220000267028809,113700
2017-01-03,4.4887471199035645,10.220000267028809,10.260000228881836,10.180000305175781,10.25,33900
2017-01-04,4.545844078063965,10.350000381469727,10.399999618530273,10.220000267028809,10.220000267028809,86800
2017-01-05,4.602941036224365,10.479999542236328,10.489999771118164,10.390000343322754,10.399999618530273,33500
2017-01-06,4.594156742095947,10.460000038146973,10.470000267028809,10.399999618530273,10.430000305175781,18500
2017-01-09,4.607333660125732,10.489999771118164,10.489999771118164,10.390000343322754,10.460000038146973,27800
2017-01-10,4.611724853515625,10.5,10.5,10.460000038146973,10.460000038146973,14500
2017-01-11,4.629293918609619,10.539999961853027,10.539999961853027,10.460000038146973,10.5,27600
2017-01-12,4.620511054992676,10.520000457763672,10.550000190734863,10.510000228881836,10.539999961853027,16300
2017-01-13,4.6380791664123535,10.5600004196167,10.59000015258789,10.550000190734863,10.579999923706055,16400
2017-01-17,4.624902248382568,10.529999732971191,10.550000190734863,10.489999771118164,10.489999771118164,33500
2017-01-18,4.633686542510986,10.550000190734863,10.5600004196167,10.539999961853027,10.539999961853027,56100
2017-01-19,4.6380791664123535,10.5600004196167,10.5600004196167,10.489999771118164,10.529999732971191,19600
2017-01-20,4.633686542510986,10.550000190734863,10.600000381469727,10.520000457763672,10.59000015258789,16800
2017-01-23,4.633686542510986,10.550000190734863,10.5600004196167,10.510000228881836,10.510000228881836,6100
2017-01-24,4.651253700256348,10.59000015258789,10.609999656677246,10.489999771118164,10.489999771118164,54800
2017-01-25,4.690784931182861,10.680000305175781,10.729999542236328,10.65999984741211,10.65999984741211,39700
2017-01-26,4.695174694061279,10.6899995803833,10.729999542236328,10.670000076293945,10.670000076293945,22500
2017-01-27,4.712743759155273,10.729999542236328,10.729999542236328,10.6899995803833,10.699999809265137,13900
2017-01-30,4.695174694061279,10.6899995803833,10.720000267028809,10.600000381469727,10.65999984741211,27200
2017-01-31,4.695174694061279,10.6899995803833,10.75,10.649999618530273,10.75,37200
2017-02-01,4.734704971313477,10.779999732971191,10.789999961853027,10.729999542236328,10.789999961853027,21900
2017-02-02,4.739098072052002,10.789999961853027,10.789999961853027,10.729999542236328,10.729999542236328,26800
2017-02-03,4.774234771728516,10.869999885559082,10.869999885559082,10.789999961853027,10.800000190734863,71900
2017-02-06,4.761056900024414,10.84000015258789,10.859999656677246,10.789999961853027,10.789999961853027,18900
2017-02-07,4.7654500007629395,10.850000381469727,10.869999885559082,10.819999694824219,10.819999694824219,5200
2017-02-08,4.787409782409668,10.899999618530273,10.90999984741211,10.779999732971191,10.829999923706055,29300
2017-02-09,4.809370517730713,10.949999809265137,10.949999809265137,10.859999656677246,10.890000343322754,21000
2017-02-10,4.800586700439453,10.930000305175781,10.930000305175781,10.880000114440918,10.90999984741211,21400
2017-02-13,4.787409782409668,10.899999618530273,10.930000305175781,10.880000114440918,10.890000343322754,76600
2017-02-14,4.778625965118408,10.880000114440918,10.890000343322754,10.859999656677246,10.869999885559082,10100
2017-02-15,4.787409782409668,10.899999618530273,10.899999618530273,10.859999656677246,10.880000114440918,50000
2017-02-16,4.809370517730713,10.949999809265137,11.020000457763672,10.880000114440918,10.880000114440918,39400
2017-02-17,4.800586700439453,10.930000305175781,10.979999542236328,10.90999984741211,10.9399995803833,21600
2017-02-21,4.831332683563232,11.0,11.029999732971191,10.90999984741211,10.90999984741211,36600
2017-02-22,4.822547435760498,10.979999542236328,11.010000228881836,10.9399995803833,10.970000267028809,25900
2017-02-23,4.831332683563232,11.0,11.010000228881836,10.970000267028809,10.979999542236328,12400
2017-02-24,4.822547435760498,10.979999542236328,10.979999542236328,10.829999923706055,10.869999885559082,24300
2017-02-27,4.822547435760498,10.979999542236328,10.979999542236328,10.880000114440918,10.90999984741211,16100
2017-02-28,4.840116500854492,11.020000457763672,11.029999732971191,10.949999809265137,10.949999809265137,26700
2017-03-01,4.862075328826904,11.069999694824219,11.109999656677246,11.0,11.0,36600
2017-03-02,4.866466999053955,11.079999923706055,11.079999923706055,11.039999961853027,11.069999694824219,14600
2017-03-03,4.884038925170898,11.119999885559082,11.119999885559082,11.050000190734863,11.050000190734863,54500
2017-03-06,4.870860576629639,11.09000015258789,11.100000381469727,11.029999732971191,11.029999732971191,25900
2017-03-07,4.840116500854492,11.020000457763672,11.050000190734863,11.020000457763672,11.039999961853027,53800
2017-03-08,4.840116500854492,11.020000457763672,11.079999923706055,11.020000457763672,11.020000457763672,82800
2017-03-09,4.870860576629639,11.09000015258789,11.09000015258789,11.020000457763672,11.039999961853027,54900
2017-03-10,4.879644393920898,11.109999656677246,11.130000114440918,11.0600004196167,11.100000381469727,31500
2017-03-13,4.888430118560791,11.130000114440918,11.15999984741211,11.119999885559082,11.119999885559082,57500
2017-03-14,4.892821311950684,11.140000343322754,11.149999618530273,11.09000015258789,11.100000381469727,34500
2017-03-15,4.919173240661621,11.199999809265137,11.25,11.119999885559082,11.149999618530273,36400
2017-03-16,4.971879482269287,11.319999694824219,11.319999694824219,11.199999809265137,11.229999542236328,94700
2017-03-17,5.0421528816223145,11.479999542236328,11.539999961853027,11.289999961853027,11.329999923706055,112100
2017-03-20,5.020193099975586,11.430000305175781,11.479999542236328,11.40999984741211,11.479999542236328,20400
2017-03-21,4.980663776397705,11.34000015258789,11.479999542236328,11.319999694824219,11.470000267028809,8100
2017-03-22,4.993838787078857,11.369999885559082,11.40999984741211,11.329999923706055,11.329999923706055,25000
2017-03-23,5.0245842933654785,11.4399995803833,11.479999542236328,11.359999656677246,11.369999885559082,30600
2017-03-24,5.020193099975586,11.430000305175781,11.600000381469727,11.430000305175781,11.4399995803833,80300
2017-03-27,5.03776216506958,11.470000267028809,11.529999732971191,11.430000305175781,11.430000305175781,31800
2017-03-28,5.050936698913574,11.5,11.609999656677246,11.449999809265137,11.449999809265137,49500
2017-03-29,5.077289581298828,11.5600004196167,11.609999656677246,11.479999542236328,11.489999771118164,91900
2017-03-30,5.081681728363037,11.569999694824219,11.630000114440918,11.539999961853027,11.5600004196167,71700
2017-03-31,5.094859600067139,11.600000381469727,11.630000114440918,11.539999961853027,11.550000190734863,40500
2017-04-03,5.086075305938721,11.579999923706055,11.609999656677246,11.5600004196167,11.579999923706055,66400
2017-04-04,5.068505764007568,11.539999961853027,11.579999923706055,11.529999732971191,11.550000190734863,48100
2017-04-05,5.0421528816223145,11.479999542236328,11.569999694824219,11.470000267028809,11.529999732971191,65000
2017-04-06,5.0728983879089355,11.550000190734863,11.5600004196167,11.510000228881836,11.539999961853027,41000
2017-04-07,5.0728983879089355,11.550000190734863,11.5600004196167,11.520000457763672,11.539999961853027,42800
2017-04-10,5.059720993041992,11.520000457763672,11.5600004196167,11.510000228881836,11.520000457763672,77100
2017-04-11,5.0728983879089355,11.550000190734863,11.59000015258789,11.529999732971191,11.569999694824219,181500
2017-04-12,5.068505764007568,11.539999961853027,11.569999694824219,11.529999732971191,11.5600004196167,87500
2017-04-13,5.055330753326416,11.510000228881836,11.569999694824219,11.510000228881836,11.510000228881836,67200
2017-04-17,5.081681728363037,11.569999694824219,11.600000381469727,11.5600004196167,11.569999694824219,189800
2017-04-18,5.055330753326416,11.510000228881836,11.550000190734863,11.510000228881836,11.550000190734863,129700
2017-04-19,5.0421528816223145,11.479999542236328,11.5600004196167,11.479999542236328,11.5600004196167,79800
2017-04-20,5.108035564422607,11.630000114440918,11.630000114440918,11.539999961853027,11.569999694824219,41500
2017-04-21,5.090466499328613,11.59000015258789,11.609999656677246,11.579999923706055,11.609999656677246,69200
2017-04-24,5.143172264099121,11.710000038146973,11.779999732971191,11.649999618530273,11.760000228881836,78300
2017-04-25,5.200270175933838,11.84000015258789,11.850000381469727,11.680000305175781,11.699999809265137,109400
2017-04-26,5.231015205383301,11.90999984741211,11.90999984741211,11.8100004196167,11.819999694824219,73900
2017-04-27,5.261758327484131,11.979999542236328,11.979999542236328,11.920000076293945,11.920000076293945,27700
2017-04-28,5.252974987030029,11.960000038146973,12.0,11.920000076293945,11.970000267028809,59100
2017-05-01,5.226622104644775,11.899999618530273,11.970000267028809,11.800000190734863,11.800000190734863,223800
2017-05-02,5.274935245513916,12.010000228881836,12.029999732971191,11.90999984741211,11.90999984741211,198300
2017-05-03,5.310072898864746,12.09000015258789,12.119999885559082,12.029999732971191,12.029999732971191,63800
2017-05-04,5.3496012687683105,12.180000305175781,12.25,12.100000381469727,12.100000381469727,109800
2017-05-05,5.340816497802734,12.15999984741211,12.270000457763672,12.130000114440918,12.15999984741211,85000
2017-05-08,5.34520959854126,12.170000076293945,12.180000305175781,12.100000381469727,12.119999885559082,70700
2017-05-09,5.3496012687683105,12.180000305175781,12.210000038146973,12.15999984741211,12.15999984741211,57100
2017-05-10,5.3539934158325195,12.1899995803833,12.1899995803833,12.109999656677246,12.109999656677246,12800
2017-05-11,5.3539934158325195,12.1899995803833,12.1899995803833,12.149999618530273,12.1899995803833,8800
2017-05-12,5.375953674316406,12.239999771118164,12.239999771118164,12.1899995803833,12.239999771118164,21300
2017-05-15,5.415483474731445,12.329999923706055,12.329999923706055,12.15999984741211,12.15999984741211,29600
2017-05-16,5.428659439086914,12.359999656677246,12.420000076293945,12.319999694824219,12.359999656677246,58500
2017-05-17,5.380346775054932,12.25,12.329999923706055,12.25,12.270000457763672,38900
2017-05-18,5.380346775054932,12.25,12.270000457763672,12.220000267028809,12.239999771118164,18200
2017-05-19,5.433052062988281,12.369999885559082,12.390000343322754,12.34000015258789,12.34000015258789,33400
2017-05-22,5.481365203857422,12.479999542236328,12.5,12.449999809265137,12.460000038146973,47900
2017-05-23,5.490150451660156,12.5,12.510000228881836,12.430000305175781,12.430000305175781,36600
2017-05-24,5.481365203857422,12.479999542236328,12.510000228881836,12.449999809265137,12.479999542236328,36900
2017-05-25,5.51650333404541,12.5600004196167,12.5600004196167,12.510000228881836,12.520000457763672,24100
2017-05-26,5.498934268951416,12.520000457763672,12.529999732971191,12.479999542236328,12.5,20500
2017-05-30,5.490150451660156,12.5,12.5,12.470000267028809,12.5,15400
2017-05-31,5.498934268951416,12.520000457763672,12.550000190734863,12.510000228881836,12.510000228881836,30300
2017-06-01,5.5252861976623535,12.579999923706055,12.609999656677246,12.539999961853027,12.539999961853027,62000
2017-06-02,5.59116792678833,12.729999542236328,12.729999542236328,12.609999656677246,12.630000114440918,22700
2017-06-05,5.547248363494873,12.630000114440918,12.640000343322754,12.569999694824219,12.640000343322754,34500
2017-06-06,5.5428547859191895,12.619999885559082,12.649999618530273,12.539999961853027,12.539999961853027,42700
2017-06-07,5.538463115692139,12.609999656677246,12.630000114440918,12.59000015258789,12.600000381469727,28000
2017-06-08,5.468188762664795,12.449999809265137,12.59000015258789,12.40999984741211,12.59000015258789,45100
2017-06-09,5.424267768859863,12.350000381469727,12.399999618530273,12.109999656677246,12.300000190734863,192800
2017-06-12,5.393523216247559,12.279999732971191,12.3100004196167,12.229999542236328,12.260000228881836,42000
2017-06-13,5.415483474731445,12.329999923706055,12.359999656677246,12.300000190734863,12.300000190734863,31800
2017-06-14,5.428659439086914,12.359999656677246,12.4399995803833,12.3100004196167,12.3100004196167,25100
2017-06-15,5.362778186798096,12.210000038146973,12.279999732971191,12.210000038146973,12.229999542236328,19800
2017-06-16,5.468188762664795,12.449999809265137,12.449999809265137,12.260000228881836,12.390000343322754,20900
2017-06-19,5.503326416015625,12.529999732971191,12.5600004196167,12.420000076293945,12.420000076293945,141600
2017-06-20,5.507718563079834,12.539999961853027,12.579999923706055,12.510000228881836,12.539999961853027,57500
2017-06-21,5.494541645050049,12.510000228881836,12.520000457763672,12.460000038146973,12.470000267028809,52400
2017-06-22,5.5340704917907715,12.600000381469727,12.619999885559082,12.510000228881836,12.510000228881836,21700
2017-06-23,5.573599338531494,12.6899995803833,12.729999542236328,12.59000015258789,12.59000015258789,26700
2017-06-26,5.630697250366211,12.819999694824219,12.819999694824219,12.600000381469727,12.789999961853027,42000
2017-06-27,5.626305103302002,12.8100004196167,12.850000381469727,12.770000457763672,12.8100004196167,135500
2017-06-28,5.617520332336426,12.789999961853027,12.829999923706055,12.770000457763672,12.829999923706055,72400
2017-06-29,5.560423374176025,12.65999984741211,12.75,12.630000114440918,12.75,16300
2017-06-30,5.577991485595703,12.699999809265137,12.729999542236328,12.630000114440918,12.670000076293945,5800
2017-07-03,5.59116792678833,12.729999542236328,12.760000228881836,12.710000038146973,12.75,6200
2017-07-05,5.564814567565918,12.670000076293945,12.680000305175781,12.579999923706055,12.630000114440918,29600
2017-07-06,5.5252861976623535,12.579999923706055,12.630000114440918,12.520000457763672,12.520000457763672,17800
2017-07-07,5.569207191467285,12.680000305175781,12.680000305175781,12.579999923706055,12.619999885559082,28900
2017-07-10,5.529678821563721,12.59000015258789,12.640000343322754,12.569999694824219,12.640000343322754,33700
2017-07-11,5.5252861976623535,12.579999923706055,12.59000015258789,12.5,12.550000190734863,39300
2017-07-12,5.556056499481201,12.640000343322754,12.65999984741211,12.609999656677246,12.609999656677246,216300
2017-07-13,5.534078121185303,12.59000015258789,12.640000343322754,12.520000457763672,12.640000343322754,51000
2017-07-14,5.551660060882568,12.630000114440918,12.630000114440918,12.579999923706055,12.619999885559082,53900
2017-07-17,5.560451984405518,12.649999618530273,12.649999618530273,12.619999885559082,12.640000343322754,23400
2017-07-18,5.5824294090271,12.699999809265137,12.699999809265137,12.649999618530273,12.699999809265137,29200
2017-07-19,5.591219902038574,12.720000267028809,12.739999771118164,12.699999809265137,12.710000038146973,38800
2017-07-20,5.5824294090271,12.699999809265137,12.720000267028809,12.6899995803833,12.710000038146973,32900
2017-07-21,5.586824893951416,12.710000038146973,12.720000267028809,12.640000343322754,12.680000305175781,29100
2017-07-24,5.578033447265625,12.6899995803833,12.6899995803833,12.640000343322754,12.6899995803833,19500
2017-07-25,5.591219902038574,12.720000267028809,12.720000267028809,12.680000305175781,12.699999809265137,33500
2017-07-26,5.591219902038574,12.720000267028809,12.760000228881836,12.65999984741211,12.65999984741211,43600
2017-07-27,5.569242000579834,12.670000076293945,12.729999542236328,12.5,12.729999542236328,7100
2017-07-28,5.556056499481201,12.640000343322754,12.649999618530273,12.609999656677246,12.649999618530273,22800
2017-07-31,5.564846515655518,12.65999984741211,12.699999809265137,12.649999618530273,12.699999809265137,106100
2017-08-01,5.586824893951416,12.710000038146973,12.729999542236328,12.6899995803833,12.729999542236328,123500
2017-08-02,5.591219902038574,12.720000267028809,12.729999542236328,12.680000305175781,12.729999542236328,50300
2017-08-03,5.604406833648682,12.75,12.75,12.720000267028809,12.729999542236328,20900
2017-08-04,5.6088032722473145,12.760000228881836,12.760000228881836,12.699999809265137,12.720000267028809,22800
2017-08-07,5.586824893951416,12.710000038146973,12.739999771118164,12.680000305175781,12.739999771118164,138200
2017-08-08,5.5824294090271,12.699999809265137,12.699999809265137,12.640000343322754,12.680000305175781,148900
2017-08-09,5.586824893951416,12.710000038146973,12.710000038146973,12.619999885559082,12.649999618530273,21100
2017-08-10,5.525285720825195,12.569999694824219,12.619999885559082,12.460000038146973,12.600000381469727,68900
2017-08-11,5.525285720825195,12.569999694824219,12.59000015258789,12.1899995803833,12.319999694824219,50400
2017-08-14,5.547264575958252,12.619999885559082,12.670000076293945,12.569999694824219,12.65999984741211,38800
2017-08-15,5.560451984405518,12.649999618530273,12.649999618530273,12.550000190734863,12.569999694824219,17400
2017-08-16,5.52968168258667,12.579999923706055,12.619999885559082,12.550000190734863,12.600000381469727,15000
2017-08-17,5.50770378112793,12.529999732971191,12.569999694824219,12.510000228881836,12.510000228881836,30100
2017-08-18,5.516495227813721,12.550000190734863,12.550000190734863,12.5,12.550000190734863,30300
2017-08-21,5.538473129272461,12.600000381469727,12.609999656677246,12.550000190734863,12.569999694824219,45200
2017-08-22,5.560451984405518,12.649999618530273,12.649999618530273,12.59000015258789,12.600000381469727,15500
2017-08-23,5.551660060882568,12.630000114440918,12.630000114440918,12.579999923706055,12.609999656677246,33500
2017-08-24,5.564846515655518,12.65999984741211,12.670000076293945,12.609999656677246,12.630000114440918,38000
2017-08-25,5.569242000579834,12.670000076293945,12.710000038146973,12.670000076293945,12.670000076293945,37800
2017-08-28,5.595616340637207,12.729999542236328,12.739999771118164,12.670000076293945,12.6899995803833,139700
2017-08-29,5.5824294090271,12.699999809265137,12.729999542236328,12.569999694824219,12.649999618530273,40600
2017-08-30,5.591219902038574,12.720000267028809,12.720000267028809,12.670000076293945,12.699999809265137,58500
2017-08-31,5.591219902038574,12.720000267028809,12.720000267028809,12.6899995803833,12.720000267028809,12600
2017-09-01,5.600011348724365,12.739999771118164,12.739999771118164,12.680000305175781,12.710000038146973,51000
2017-09-05,5.5824294090271,12.699999809265137,12.710000038146973,12.680000305175781,12.680000305175781,14800
2017-09-06,5.595616340637207,12.729999542236328,12.75,12.630000114440918,12.699999809265137,27800
2017-09-07,5.6263861656188965,12.800000190734863,12.800000190734863,12.720000267028809,12.75,20000
2017-09-08,5.630781650543213,12.8100004196167,12.8100004196167,12.779999732971191,12.779999732971191,63600
2017-09-11,5.6395721435546875,12.829999923706055,12.899999618530273,12.789999961853027,12.800000190734863,151900
2017-09-12,5.635175704956055,12.819999694824219,12.819999694824219,12.770000457763672,12.8100004196167,3600
2017-09-13,5.604406833648682,12.75,12.789999961853027,12.699999809265137,12.789999961853027,53200
2017-09-14,5.5824294090271,12.699999809265137,12.75,12.619999885559082,12.729999542236328,48300
2017-09-15,5.591219902038574,12.720000267028809,12.729999542236328,12.649999618530273,12.65999984741211,22300
2017-09-18,5.604406833648682,12.75,12.779999732971191,12.729999542236328,12.75,7400
2017-09-19,5.621989727020264,12.789999961853027,12.789999961853027,12.75,12.789999961853027,20700
2017-09-20,5.621989727020264,12.789999961853027,12.789999961853027,12.720000267028809,12.770000457763672,18000
2017-09-21,5.600011348724365,12.739999771118164,12.8100004196167,12.739999771118164,12.8100004196167,5100
2017-09-22,5.578033447265625,12.6899995803833,12.720000267028809,12.65999984741211,12.710000038146973,8500
2017-09-25,5.569242000579834,12.670000076293945,12.720000267028809,12.649999618530273,12.670000076293945,22100
2017-09-26,5.560451984405518,12.649999618530273,12.670000076293945,12.630000114440918,12.649999618530273,18000
2017-09-27,5.534078121185303,12.59000015258789,12.600000381469727,12.550000190734863,12.59000015258789,33200
2017-09-28,5.551660060882568,12.630000114440918,12.630000114440918,12.5600004196167,12.5600004196167,155000
2017-09-29,5.613198757171631,12.770000457763672,12.770000457763672,12.630000114440918,12.649999618530273,35700
2017-10-02,5.6088032722473145,12.760000228881836,12.760000228881836,12.720000267028809,12.739999771118164,31100
2017-10-03,5.64396858215332,12.84000015258789,12.859999656677246,12.779999732971191,12.779999732971191,14200
2017-10-04,5.630781650543213,12.8100004196167,12.84000015258789,12.800000190734863,12.84000015258789,27900
2017-10-05,5.613198757171631,12.770000457763672,12.789999961853027,12.760000228881836,12.779999732971191,12500
2017-10-06,5.604406833648682,12.75,12.75,12.699999809265137,12.729999542236328,25900
2017-10-09,5.6088032722473145,12.760000228881836,12.770000457763672,12.729999542236328,12.760000228881836,32200
2017-10-10,5.6395721435546875,12.829999923706055,12.899999618530273,12.800000190734863,12.800000190734863,17300
2017-10-11,5.635175704956055,12.819999694824219,12.84000015258789,12.819999694824219,12.829999923706055,8300
2017-10-12,5.64836311340332,12.850000381469727,12.850000381469727,12.800000190734863,12.8100004196167,1700
2017-10-13,5.652759552001953,12.859999656677246,12.859999656677246,12.829999923706055,12.850000381469727,6700
2017-10-16,5.630781650543213,12.8100004196167,12.819999694824219,12.739999771118164,12.739999771118164,7600
2017-10-17,5.617594242095947,12.779999732971191,12.800000190734863,12.75,12.800000190734863,11000
2017-10-18,5.617594242095947,12.779999732971191,12.779999732971191,12.720000267028809,12.720000267028809,14700
2017-10-19,5.604406833648682,12.75,12.760000228881836,12.729999542236328,12.729999542236328,13500
2017-10-20,5.569242000579834,12.670000076293945,12.699999809265137,12.630000114440918,12.699999809265137,25400
2017-10-23,5.551660060882568,12.630000114440918,12.65999984741211,12.59000015258789,12.65999984741211,16500
2017-10-24,5.5208916664123535,12.5600004196167,12.579999923706055,12.5,12.579999923706055,11600
2017-10-25,5.50770378112793,12.529999732971191,12.539999961853027,12.460000038146973,12.539999961853027,66300
2017-10-26,5.5033087730407715,12.520000457763672,12.520000457763672,12.449999809265137,12.470000267028809,15000
2017-10-27,5.450560569763184,12.399999618530273,12.470000267028809,12.390000343322754,12.470000267028809,21000
2017-10-30,5.468142986297607,12.4399995803833,12.4399995803833,12.220000267028809,12.239999771118164,14700
2017-10-31,5.494517803192139,12.5,12.5,12.350000381469727,12.350000381469727,12800
2017-11-01,5.5033087730407715,12.520000457763672,12.520000457763672,12.479999542236328,12.5,54700
2017-11-02,5.525285720825195,12.569999694824219,12.579999923706055,12.550000190734863,12.550000190734863,7300
2017-11-03,5.5208916664123535,12.5600004196167,12.579999923706055,12.479999542236328,12.479999542236328,23600
2017-11-06,5.5208916664123535,12.5600004196167,12.5600004196167,12.510000228881836,12.510000228881836,21600
