Date,Adj Close,Close,High,Low,Open,Volume
2017-11-07,5.476934432983398,12.460000038146973,12.5,12.420000076293945,12.5,6100
2017-11-08,5.490121841430664,12.489999771118164,12.5,12.470000267028809,12.470000267028809,15500
2017-11-09,5.468142986297607,12.4399995803833,12.4399995803833,12.359999656677246,12.390000343322754,34700
2017-11-10,5.47253942489624,12.449999809265137,12.470000267028809,12.380000114440918,12.420000076293945,20500
2017-11-13,5.47253942489624,12.449999809265137,12.449999809265137,12.369999885559082,12.40999984741211,11400
2017-11-14,5.459352016448975,12.420000076293945,12.5600004196167,12.369999885559082,12.369999885559082,13600
2017-11-15,5.441770076751709,12.380000114440918,12.380000114440918,12.300000190734863,12.359999656677246,15100
2017-11-16,5.459352016448975,12.420000076293945,12.449999809265137,12.239999771118164,12.239999771118164,8200
2017-11-17,5.47253942489624,12.449999809265137,12.460000038146973,12.420000076293945,12.430000305175781,80000
2017-11-20,5.512099742889404,12.539999961853027,12.630000114440918,12.479999542236328,12.479999542236328,17300
2017-11-21,5.538473129272461,12.600000381469727,12.640000343322754,12.579999923706055,12.640000343322754,36600
2017-11-22,5.542868614196777,12.609999656677246,12.649999618530273,12.510000228881836,12.649999618530273,14000
2017-11-24,5.542868614196777,12.609999656677246,12.649999618530273,12.609999656677246,12.649999618530273,3200
2017-11-27,5.604406833648682,12.75,12.850000381469727,12.720000267028809,12.850000381469727,13600
2017-11-28,5.595616340637207,12.729999542236328,12.739999771118164,12.710000038146973,12.739999771118164,5700
2017-11-29,5.578033447265625,12.6899995803833,12.699999809265137,12.619999885559082,12.699999809265137,9000
2017-11-30,5.617594242095947,12.779999732971191,12.779999732971191,12.670000076293945,12.680000305175781,11900
2017-12-01,5.5824294090271,12.699999809265137,12.75,12.600000381469727,12.720000267028809,8000
2017-12-04,5.560451984405518,12.649999618530273,12.779999732971191,12.640000343322754,12.699999809265137,28500
2017-12-05,5.551660060882568,12.630000114440918,12.640000343322754,12.609999656677246,12.609999656677246,6600
2017-12-06,5.556056499481201,12.640000343322754,12.670000076293945,12.630000114440918,12.65999984741211,32600
2017-12-07,5.538473129272461,12.600000381469727,12.609999656677246,12.569999694824219,12.579999923706055,6400
2017-12-08,5.551660060882568,12.630000114440918,12.649999618530273,12.630000114440918,12.630000114440918,2800
2017-12-11,5.512099742889404,12.539999961853027,12.65999984741211,12.489999771118164,12.65999984741211,32600
2017-12-12,5.542868614196777,12.609999656677246,12.609999656677246,12.489999771118164,12.520000457763672,8100
2017-12-13,5.52968168258667,12.579999923706055,12.609999656677246,12.5600004196167,12.569999694824219,6800
2017-12-14,5.520806312561035,12.4399995803833,12.520000457763672,12.4399995803833,12.470000267028809,8300
2017-12-15,5.5518717765808105,12.510000228881836,12.520000457763672,12.489999771118164,12.5,10900
2017-12-18,5.560748100280762,12.529999732971191,12.600000381469727,12.489999771118164,12.489999771118164,21000
2017-12-19,5.556310653686523,12.520000457763672,12.569999694824219,12.449999809265137,12.5,14400
2017-12-20,5.565185546875,12.539999961853027,12.550000190734863,12.40999984741211,12.40999984741211,37500
2017-12-21,5.596251487731934,12.609999656677246,12.609999656677246,12.479999542236328,12.479999542236328,25900
2017-12-22,5.60068941116333,12.619999885559082,12.630000114440918,12.529999732971191,12.539999961853027,42000
2017-12-26,5.60068941116333,12.619999885559082,12.630000114440918,12.520000457763672,12.520000457763672,40200
2017-12-27,5.6140031814575195,12.649999618530273,12.649999618530273,12.569999694824219,12.569999694824219,47100
2017-12-28,5.622878074645996,12.670000076293945,12.680000305175781,12.649999618530273,12.649999618530273,45800
2017-12-29,5.662820816040039,12.760000228881836,12.859999656677246,12.65999984741211,12.65999984741211,10500
2018-01-02,5.640630722045898,12.710000038146973,12.800000190734863,12.710000038146973,12.800000190734863,6900
2018-01-03,5.680573463439941,12.800000190734863,12.829999923706055,12.680000305175781,12.680000305175781,15700
2018-01-04,5.729389190673828,12.90999984741211,12.90999984741211,12.8100004196167,12.8100004196167,20300
2018-01-05,5.791522026062012,13.050000190734863,13.050000190734863,12.829999923706055,12.84000015258789,23000
2018-01-08,5.738265514373779,12.930000305175781,12.970000267028809,12.930000305175781,12.970000267028809,10500
2018-01-09,5.738265514373779,12.930000305175781,12.949999809265137,12.890000343322754,12.920000076293945,29800
2018-01-10,5.7471418380737305,12.949999809265137,12.960000038146973,12.859999656677246,12.859999656677246,10600
2018-01-11,5.756017208099365,12.970000267028809,12.979999542236328,12.9399995803833,12.979999542236328,7700
2018-01-12,5.795958995819092,13.0600004196167,13.0600004196167,12.970000267028809,13.020000457763672,11800
2018-01-16,5.822586536407471,13.119999885559082,13.279999732971191,13.100000381469727,13.279999732971191,41800
2018-01-17,5.804834365844727,13.079999923706055,13.109999656677246,13.029999732971191,13.109999656677246,17300
2018-01-18,5.827024459838867,13.130000114440918,13.229999542236328,13.100000381469727,13.180000305175781,24200
2018-01-19,5.858089447021484,13.199999809265137,13.199999809265137,13.109999656677246,13.109999656677246,34800
2018-01-22,5.831462383270264,13.140000343322754,13.199999809265137,13.109999656677246,13.109999656677246,11200
2018-01-23,5.902468681335449,13.300000190734863,13.3100004196167,13.180000305175781,13.180000305175781,30500
2018-01-24,5.9823527336120605,13.479999542236328,13.489999771118164,13.449999809265137,13.449999809265137,15200
2018-01-25,6.017856597900391,13.5600004196167,13.65999984741211,13.550000190734863,13.5600004196167,14500
2018-01-26,6.06667423248291,13.670000076293945,13.739999771118164,13.600000381469727,13.65999984741211,26800
2018-01-29,5.9823527336120605,13.479999542236328,13.569999694824219,13.449999809265137,13.569999694824219,37300
2018-01-30,5.973476886749268,13.460000038146973,13.470000267028809,13.430000305175781,13.470000267028809,17900
2018-01-31,5.9290971755981445,13.359999656677246,13.460000038146973,13.350000381469727,13.460000038146973,27200
2018-02-01,5.946847915649414,13.399999618530273,13.420000076293945,13.350000381469727,13.350000381469727,12800
2018-02-02,5.764893531799316,12.989999771118164,13.369999885559082,12.960000038146973,13.220000267028809,38200
2018-02-05,5.649505615234375,12.729999542236328,12.949999809265137,12.680000305175781,12.880000114440918,42800
2018-02-06,5.685009956359863,12.8100004196167,12.8100004196167,12.260000228881836,12.479999542236328,25700
2018-02-07,5.605127334594727,12.630000114440918,12.649999618530273,12.600000381469727,12.649999618530273,21900
2018-02-08,5.494178295135498,12.380000114440918,12.680000305175781,12.319999694824219,12.680000305175781,67400
2018-02-09,5.44092321395874,12.260000228881836,12.470000267028809,12.199999809265137,12.289999961853027,65200
2018-02-12,5.489741325378418,12.369999885559082,12.40999984741211,12.289999961853027,12.300000190734863,76100
2018-02-13,5.471988677978516,12.329999923706055,12.380000114440918,12.300000190734863,12.319999694824219,31700
2018-02-14,5.60068941116333,12.619999885559082,12.640000343322754,12.369999885559082,12.369999885559082,10200
2018-02-15,5.649505615234375,12.729999542236328,12.75,12.680000305175781,12.75,15800
2018-02-16,5.6761345863342285,12.789999961853027,12.90999984741211,12.710000038146973,12.75,30200
2018-02-20,5.662820816040039,12.760000228881836,12.779999732971191,12.680000305175781,12.680000305175781,19400
2018-02-21,5.671696662902832,12.779999732971191,12.800000190734863,12.670000076293945,12.800000190734863,13400
2018-02-22,5.689448356628418,12.819999694824219,12.859999656677246,12.699999809265137,12.699999809265137,20200
2018-02-23,5.689448356628418,12.819999694824219,12.819999694824219,12.75,12.75,27100
2018-02-26,5.707200527191162,12.859999656677246,12.880000114440918,12.770000457763672,12.779999732971191,16600
2018-02-27,5.658382415771484,12.75,12.8100004196167,12.670000076293945,12.8100004196167,21300
2018-02-28,5.640630722045898,12.710000038146973,12.720000267028809,12.640000343322754,12.670000076293945,26100
2018-03-01,5.525243759155273,12.449999809265137,12.550000190734863,12.449999809265137,12.550000190734863,46300
2018-03-02,5.52968168258667,12.460000038146973,12.470000267028809,12.399999618530273,12.449999809265137,22800
2018-03-05,5.60068941116333,12.619999885559082,12.649999618530273,12.520000457763672,12.539999961853027,8500
2018-03-06,5.569622993469238,12.550000190734863,12.619999885559082,12.550000190734863,12.579999923706055,97300
2018-03-07,5.582937240600586,12.579999923706055,12.579999923706055,12.470000267028809,12.510000228881836,24900
2018-03-08,5.60068941116333,12.619999885559082,12.619999885559082,12.520000457763672,12.520000457763672,23300
2018-03-09,5.6361918449401855,12.699999809265137,12.699999809265137,12.59000015258789,12.609999656677246,23700
2018-03-12,5.6361918449401855,12.699999809265137,12.699999809265137,12.539999961853027,12.699999809265137,34700
2018-03-13,5.622878074645996,12.670000076293945,12.710000038146973,12.649999618530273,12.710000038146973,11400
2018-03-14,5.640630722045898,12.710000038146973,12.739999771118164,12.6899995803833,12.729999542236328,6300
2018-03-15,5.622878074645996,12.670000076293945,12.739999771118164,12.609999656677246,12.739999771118164,22400
2018-03-16,5.6361918449401855,12.699999809265137,12.729999542236328,12.65999984741211,12.699999809265137,5700
2018-03-19,5.622878074645996,12.670000076293945,12.829999923706055,12.670000076293945,12.760000228881836,13800
2018-03-20,5.622878074645996,12.670000076293945,12.75,12.649999618530273,12.75,22000
2018-03-21,5.609564304351807,12.640000343322754,12.640000343322754,12.600000381469727,12.640000343322754,7400
2018-03-22,5.489741325378418,12.369999885559082,12.5,12.369999885559082,12.460000038146973,11000
2018-03-23,5.485301971435547,12.359999656677246,12.5,12.359999656677246,12.479999542236328,18100
2018-03-26,5.507491588592529,12.40999984741211,12.569999694824219,12.380000114440918,12.569999694824219,7500
2018-03-27,5.445361137390137,12.270000457763672,12.380000114440918,12.260000228881836,12.380000114440918,6500
2018-03-28,5.47642707824707,12.34000015258789,12.350000381469727,12.289999961853027,12.3100004196167,14200
2018-03-29,5.43648624420166,12.25,12.369999885559082,12.25,12.34000015258789,4500
2018-04-02,5.44092321395874,12.260000228881836,12.289999961853027,12.25,12.25,10000
2018-04-03,5.418734073638916,12.210000038146973,12.210000038146973,12.140000343322754,12.15999984741211,31600
2018-04-04,5.3832292556762695,12.130000114440918,12.149999618530273,12.069999694824219,12.069999694824219,28100
2018-04-05,5.4320454597473145,12.239999771118164,12.239999771118164,12.199999809265137,12.220000267028809,13100
2018-04-06,5.43648624420166,12.25,12.34000015258789,12.25,12.260000228881836,14700
2018-04-09,5.47642707824707,12.34000015258789,12.369999885559082,12.319999694824219,12.34000015258789,8400
2018-04-10,5.498616695404053,12.390000343322754,12.489999771118164,12.369999885559082,12.369999885559082,20900
2018-04-11,5.485301971435547,12.359999656677246,12.399999618530273,12.350000381469727,12.390000343322754,18500
2018-04-12,5.494178295135498,12.380000114440918,12.430000305175781,12.369999885559082,12.430000305175781,3200
2018-04-13,5.480865001678467,12.350000381469727,12.4399995803833,12.350000381469727,12.4399995803833,5200
2018-04-16,5.489741325378418,12.369999885559082,12.399999618530273,12.329999923706055,12.399999618530273,112200
2018-04-17,5.516367435455322,12.430000305175781,12.460000038146973,12.420000076293945,12.460000038146973,4100
2018-04-18,5.520806312561035,12.4399995803833,12.449999809265137,12.399999618530273,12.399999618530273,4700
2018-04-19,5.47642707824707,12.34000015258789,12.420000076293945,12.329999923706055,12.329999923706055,12100
2018-04-20,5.449799060821533,12.279999732971191,12.319999694824219,12.25,12.25,10100
2018-04-23,5.4320454597473145,12.239999771118164,12.279999732971191,12.220000267028809,12.220000267028809,21000
2018-04-24,5.44092321395874,12.260000228881836,12.289999961853027,12.25,12.260000228881836,42600
2018-04-25,5.414295673370361,12.199999809265137,12.220000267028809,12.170000076293945,12.210000038146973,12200
2018-04-26,5.4542365074157715,12.289999961853027,12.289999961853027,12.239999771118164,12.239999771118164,2000
2018-04-27,5.445361137390137,12.270000457763672,12.289999961853027,12.260000228881836,12.260000228881836,4200
2018-04-30,5.43648624420166,12.25,12.319999694824219,12.229999542236328,12.229999542236328,10600
2018-05-01,5.445361137390137,12.270000457763672,12.300000190734863,12.260000228881836,12.270000457763672,24700
2018-05-02,5.43648624420166,12.25,12.430000305175781,12.25,12.279999732971191,8800
2018-05-03,5.445361137390137,12.270000457763672,12.319999694824219,12.239999771118164,12.279999732971191,12000
2018-05-04,5.449799060821533,12.279999732971191,12.319999694824219,12.229999542236328,12.229999542236328,1200
2018-05-07,5.463112831115723,12.3100004196167,12.350000381469727,12.300000190734863,12.329999923706055,18800
2018-05-08,5.445361137390137,12.270000457763672,12.329999923706055,12.25,12.25,13700
2018-05-09,5.463112831115723,12.3100004196167,12.34000015258789,12.270000457763672,12.270000457763672,3900
2018-05-10,5.480865001678467,12.350000381469727,12.350000381469727,12.289999961853027,12.3100004196167,24700
2018-05-11,5.485301971435547,12.359999656677246,12.369999885559082,12.34000015258789,12.34000015258789,41500
2018-05-14,5.498616695404053,12.390000343322754,12.4399995803833,12.34000015258789,12.4399995803833,21600
2018-05-15,5.498616695404053,12.390000343322754,12.390000343322754,12.270000457763672,12.350000381469727,16900
2018-05-16,5.52968168258667,12.460000038146973,12.479999542236328,12.4399995803833,12.449999809265137,43300
2018-05-17,5.494178295135498,12.380000114440918,12.430000305175781,12.350000381469727,12.430000305175781,40700
2018-05-18,5.503054141998291,12.399999618530273,12.40999984741211,12.369999885559082,12.390000343322754,18600
2018-05-21,5.538557052612305,12.479999542236328,12.479999542236328,12.430000305175781,12.449999809265137,13300
2018-05-22,5.503054141998291,12.399999618530273,12.489999771118164,12.359999656677246,12.460000038146973,15200
2018-05-23,5.445361137390137,12.270000457763672,12.350000381469727,12.260000228881836,12.329999923706055,10000
2018-05-24,5.47642707824707,12.34000015258789,12.34000015258789,12.3100004196167,12.34000015258789,5100
2018-05-25,5.45867395401001,12.300000190734863,12.350000381469727,12.300000190734863,12.300000190734863,6700
2018-05-29,5.374352931976318,12.109999656677246,12.239999771118164,12.109999656677246,12.220000267028809,14900
2018-05-30,5.423171043395996,12.220000267028809,12.239999771118164,12.140000343322754,12.140000343322754,11200
2018-05-31,5.396543025970459,12.15999984741211,12.25,12.140000343322754,12.25,29600
2018-06-01,5.485301971435547,12.359999656677246,12.359999656677246,12.279999732971191,12.279999732971191,11400
2018-06-04,5.445361137390137,12.270000457763672,12.40999984741211,12.260000228881836,12.40999984741211,36100
2018-06-05,5.427608489990234,12.229999542236328,12.25,12.220000267028809,12.229999542236328,6900
2018-06-06,5.409856796264648,12.1899995803833,12.229999542236328,12.15999984741211,12.170000076293945,19600
2018-06-07,5.409856796264648,12.1899995803833,12.239999771118164,12.1899995803833,12.239999771118164,7400
2018-06-08,5.449799060821533,12.279999732971191,12.289999961853027,12.180000305175781,12.180000305175781,120200
2018-06-11,5.480865001678467,12.350000381469727,12.359999656677246,12.300000190734863,12.350000381469727,27000
2018-06-12,5.47642707824707,12.34000015258789,12.359999656677246,12.289999961853027,12.350000381469727,6800
2018-06-13,5.507491588592529,12.40999984741211,12.4399995803833,12.3100004196167,12.350000381469727,18400
2018-06-14,5.480865001678467,12.350000381469727,12.399999618530273,12.329999923706055,12.329999923706055,11300
2018-06-15,5.471988677978516,12.329999923706055,12.329999923706055,12.279999732971191,12.279999732971191,5400
2018-06-18,5.427608489990234,12.229999542236328,12.260000228881836,12.210000038146973,12.260000228881836,10200
2018-06-19,5.414295673370361,12.199999809265137,12.199999809265137,12.050000190734863,12.149999618530273,14300
2018-06-20,5.423171043395996,12.220000267028809,12.260000228881836,12.220000267028809,12.260000228881836,5400
2018-06-21,5.429039001464844,12.029999732971191,12.220000267028809,12.020000457763672,12.199999809265137,25700
2018-06-22,5.5012431144714355,12.1899995803833,12.1899995803833,12.15999984741211,12.15999984741211,6600
2018-06-25,5.429039001464844,12.029999732971191,12.130000114440918,12.010000228881836,12.09000015258789,19900
2018-06-26,5.496731758117676,12.180000305175781,12.180000305175781,12.029999732971191,12.050000190734863,42900
2018-06-27,5.51478385925293,12.220000267028809,12.279999732971191,12.170000076293945,12.270000457763672,26600
2018-06-28,5.537348747253418,12.270000457763672,12.270000457763672,12.1899995803833,12.239999771118164,22000
2018-06-29,5.573451519012451,12.350000381469727,12.430000305175781,12.300000190734863,12.380000114440918,30800
2018-07-02,5.564425945281982,12.329999923706055,12.329999923706055,12.260000228881836,12.289999961853027,16500
2018-07-03,5.645657539367676,12.510000228881836,12.510000228881836,12.40999984741211,12.449999809265137,21600
2018-07-05,5.564425945281982,12.329999923706055,12.539999961853027,12.270000457763672,12.539999961853027,160000
2018-07-06,5.605042457580566,12.420000076293945,12.460000038146973,12.279999732971191,12.329999923706055,30500
2018-07-09,5.632119178771973,12.479999542236328,12.479999542236328,12.460000038146973,12.479999542236328,11800
2018-07-10,5.650171756744385,12.520000457763672,12.529999732971191,12.470000267028809,12.470000267028809,15800
2018-07-11,5.600527286529541,12.40999984741211,12.479999542236328,12.40999984741211,12.40999984741211,6400
2018-07-12,5.659196853637695,12.539999961853027,12.550000190734863,12.470000267028809,12.479999542236328,13900
2018-07-13,5.690786361694336,12.609999656677246,12.609999656677246,12.529999732971191,12.5600004196167,17600
2018-07-16,5.6637091636657715,12.550000190734863,12.59000015258789,12.550000190734863,12.59000015258789,59200
2018-07-17,5.659196853637695,12.539999961853027,12.550000190734863,12.5,12.5,30200
2018-07-18,5.677248001098633,12.579999923706055,12.630000114440918,12.579999923706055,12.579999923706055,70200
2018-07-19,5.695300579071045,12.619999885559082,12.65999984741211,12.600000381469727,12.600000381469727,22100
2018-07-20,5.753968715667725,12.75,12.789999961853027,12.649999618530273,12.65999984741211,57100
2018-07-23,5.767506122589111,12.779999732971191,12.800000190734863,12.6899995803833,12.75,29300
2018-07-24,5.781045436859131,12.8100004196167,12.819999694824219,12.779999732971191,12.779999732971191,21900
2018-07-25,5.776534080505371,12.800000190734863,12.8100004196167,12.760000228881836,12.779999732971191,28400
2018-07-26,5.799097537994385,12.850000381469727,12.899999618530273,12.8100004196167,12.859999656677246,11300
2018-07-27,5.830687522888184,12.920000076293945,12.970000267028809,12.850000381469727,12.850000381469727,34900
2018-07-30,5.8487396240234375,12.960000038146973,12.970000267028809,12.960000038146973,12.970000267028809,2000
2018-07-31,5.853252410888672,12.970000267028809,12.989999771118164,12.8100004196167,12.989999771118164,5800
2018-08-01,5.821660995483398,12.899999618530273,12.899999618530273,12.800000190734863,12.880000114440918,3800
2018-08-02,5.794584274291992,12.84000015258789,12.890000343322754,12.800000190734863,12.859999656677246,11000
2018-08-03,5.8126349449157715,12.880000114440918,12.920000076293945,12.779999732971191,12.800000190734863,11800
2018-08-06,5.799097537994385,12.850000381469727,12.859999656677246,12.369999885559082,12.819999694824219,26200
2018-08-07,5.821660995483398,12.899999618530273,12.970000267028809,12.789999961853027,12.9399995803833,29600
2018-08-08,5.835200309753418,12.930000305175781,13.0,12.869999885559082,12.869999885559082,49800
2018-08-09,5.8577656745910645,12.979999542236328,13.0,12.90999984741211,12.90999984741211,9700
2018-08-10,5.7900710105896,12.829999923706055,12.829999923706055,12.770000457763672,12.829999923706055,6400
2018-08-13,5.776534080505371,12.800000190734863,12.84000015258789,12.770000457763672,12.84000015258789,11300
2018-08-14,5.767506122589111,12.779999732971191,12.8100004196167,12.779999732971191,12.800000190734863,16700
2018-08-15,5.73140287399292,12.699999809265137,12.699999809265137,12.579999923706055,12.6899995803833,11100
2018-08-16,5.753968715667725,12.75,12.75,12.710000038146973,12.710000038146973,6200
2018-08-17,5.744941234588623,12.729999542236328,12.760000228881836,12.399999618530273,12.399999618530273,10000
2018-08-20,5.781045436859131,12.8100004196167,12.829999923706055,12.640000343322754,12.640000343322754,30400
2018-08-21,5.803610801696777,12.859999656677246,12.869999885559082,12.819999694824219,12.84000015258789,34500
2018-08-22,5.8081231117248535,12.869999885559082,12.869999885559082,12.8100004196167,12.859999656677246,20600
2018-08-23,5.8126349449157715,12.880000114440918,12.90999984741211,12.880000114440918,12.890000343322754,37100
2018-08-24,5.938997268676758,13.15999984741211,13.25,13.140000343322754,13.25,574100
2018-08-27,5.988638877868652,13.270000457763672,13.279999732971191,13.1899995803833,13.220000267028809,126900
2018-08-28,5.984127044677734,13.260000228881836,13.289999961853027,13.260000228881836,13.260000228881836,26000
2018-08-29,6.024743556976318,13.350000381469727,13.359999656677246,13.3100004196167,13.3100004196167,33200
2018-08-30,5.9976654052734375,13.289999961853027,13.289999961853027,13.220000267028809,13.220000267028809,19200
2018-08-31,5.9976654052734375,13.289999961853027,13.319999694824219,13.270000457763672,13.289999961853027,38500
2018-09-04,5.970587730407715,13.229999542236328,13.25,13.180000305175781,13.1899995803833,26100
2018-09-05,5.911919593811035,13.100000381469727,13.180000305175781,13.079999923706055,13.180000305175781,15400
2018-09-06,5.934484004974365,13.149999618530273,13.15999984741211,13.010000228881836,13.010000228881836,4700
2018-09-07,5.902894496917725,13.079999923706055,13.119999885559082,12.420000076293945,13.069999694824219,37500
2018-09-10,5.9209465980529785,13.119999885559082,13.220000267028809,13.09000015258789,13.199999809265137,76600
2018-09-11,5.911919593811035,13.100000381469727,13.130000114440918,13.069999694824219,13.100000381469727,102000
2018-09-12,5.948023796081543,13.180000305175781,13.239999771118164,13.15999984741211,13.180000305175781,87700
2018-09-13,5.975101947784424,13.239999771118164,13.289999961853027,13.229999542236328,13.260000228881836,100200
2018-09-14,6.042794704437256,13.390000343322754,13.460000038146973,13.229999542236328,13.289999961853027,239500
2018-09-17,6.135432243347168,8.609999656677246,8.869999885559082,8.510000228881836,8.84000015258789,634700
2018-09-18,6.142556667327881,8.619999885559082,8.699999809265137,8.579999923706055,8.699999809265137,131100
2018-09-19,6.114053726196289,8.579999923706055,8.59000015258789,8.470000267028809,8.520000457763672,51900
2018-09-20,6.156808853149414,8.640000343322754,8.649999618530273,8.569999694824219,8.569999694824219,47000
2018-09-21,6.142556667327881,8.619999885559082,8.680000305175781,8.619999885559082,8.680000305175781,29400
2018-09-24,6.128305912017822,8.600000381469727,8.609999656677246,8.579999923706055,8.600000381469727,41000
2018-09-25,6.135432243347168,8.609999656677246,8.640000343322754,8.600000381469727,8.600000381469727,31300
2018-09-26,6.135432243347168,8.609999656677246,8.640000343322754,8.600000381469727,8.609999656677246,26200
2018-09-27,6.121180534362793,8.59000015258789,8.600000381469727,8.579999923706055,8.600000381469727,24300
2018-09-28,6.064172744750977,8.510000228881836,8.59000015258789,8.5,8.59000015258789,25500
2018-10-01,6.064172744750977,8.510000228881836,8.550000190734863,8.5,8.550000190734863,113300
2018-10-02,6.0000386238098145,8.420000076293945,8.5,8.40999984741211,8.470000267028809,68200
2018-10-03,5.971535682678223,8.380000114440918,8.470000267028809,8.380000114440918,8.380000114440918,93800
2018-10-04,5.935905933380127,8.329999923706055,8.399999618530273,8.3100004196167,8.399999618530273,83300
2018-10-05,5.843267917633057,8.199999809265137,8.300000190734863,8.199999809265137,8.300000190734863,200100
2018-10-08,5.800512790679932,8.140000343322754,8.149999618530273,8.100000381469727,8.140000343322754,17600
2018-10-09,5.75775671005249,8.079999923706055,8.109999656677246,8.039999961853027,8.039999961853027,17800
2018-10-10,5.693623065948486,7.989999771118164,8.149999618530273,7.980000019073486,8.0600004196167,42900
2018-10-11,5.5653557777404785,7.809999942779541,7.920000076293945,7.809999942779541,7.920000076293945,41100
2018-10-12,5.572482585906982,7.820000171661377,7.849999904632568,7.800000190734863,7.809999942779541,69400
2018-10-15,5.494096755981445,7.710000038146973,7.869999885559082,7.710000038146973,7.849999904632568,223500
2018-10-16,5.579607009887695,7.829999923706055,7.840000152587891,7.739999771118164,7.739999771118164,154400
2018-10-17,5.579607009887695,7.829999923706055,7.840000152587891,7.800000190734863,7.809999942779541,25100
2018-10-18,5.543978691101074,7.78000020980835,7.840000152587891,7.760000228881836,7.820000171661377,55700
2018-10-19,5.608112335205078,7.869999885559082,7.940000057220459,7.829999923706055,7.840000152587891,48000
2018-10-22,5.515475273132324,7.739999771118164,7.849999904632568,7.610000133514404,7.769999980926514,134200
2018-10-23,5.508349895477295,7.730000019073486,7.739999771118164,7.619999885559082,7.659999847412109,203400
2018-10-24,5.387207984924316,7.559999942779541,7.699999809265137,7.559999942779541,7.679999828338623,115800
2018-10-25,5.437089920043945,7.630000114440918,7.659999847412109,7.519999980926514,7.539999961853027,636600
2018-10-26,5.444215297698975,7.639999866485596,7.650000095367432,7.559999942779541,7.610000133514404,124700
2018-10-29,5.465592861175537,7.670000076293945,7.800000190734863,7.659999847412109,7.710000038146973,101200
2018-10-30,5.508349895477295,7.730000019073486,7.75,7.670000076293945,7.699999809265137,135200
2018-10-31,5.5653557777404785,7.809999942779541,7.840000152587891,7.760000228881836,7.78000020980835,63500
