Date,Adj Close,Close,High,Low,Open,Volume
2018-11-01,5.600986003875732,7.860000133514404,7.869999885559082,7.820000171661377,7.829999923706055,88100
2018-11-02,5.543978691101074,7.78000020980835,7.900000095367432,7.78000020980835,7.869999885559082,37000
2018-11-05,5.579607009887695,7.829999923706055,7.840000152587891,7.769999980926514,7.78000020980835,63200
2018-11-06,5.5653557777404785,7.809999942779541,7.829999923706055,7.769999980926514,7.800000190734863,87600
2018-11-07,5.600986003875732,7.860000133514404,7.889999866485596,7.829999923706055,7.829999923706055,155700
2018-11-08,5.586734771728516,7.840000152587891,7.869999885559082,7.809999942779541,7.849999904632568,139500
2018-11-09,5.5511040687561035,7.789999961853027,7.840000152587891,7.760000228881836,7.809999942779541,132200
2018-11-12,5.47984504699707,7.690000057220459,7.769999980926514,7.659999847412109,7.730000019073486,132100
2018-11-13,5.5653557777404785,7.809999942779541,7.809999942779541,7.679999828338623,7.699999809265137,95800
2018-11-14,5.515475273132324,7.739999771118164,7.820000171661377,7.679999828338623,7.800000190734863,136800
2018-11-15,5.3230743408203125,7.46999979019165,7.699999809265137,7.46999979019165,7.699999809265137,122500
2018-11-16,5.258942127227783,7.380000114440918,7.559999942779541,7.340000152587891,7.489999771118164,91600
2018-11-19,5.166303634643555,7.25,7.300000190734863,7.210000038146973,7.300000190734863,111200
2018-11-20,5.130674362182617,7.199999809265137,7.269999980926514,7.159999847412109,7.179999828338623,95600
2018-11-21,5.123549461364746,7.190000057220459,7.300000190734863,7.190000057220459,7.300000190734863,744200
2018-11-23,5.166303634643555,7.25,7.260000228881836,7.070000171661377,7.090000152587891,183800
2018-11-26,5.123549461364746,7.190000057220459,7.340000152587891,7.170000076293945,7.300000190734863,253500
2018-11-27,5.137800216674805,7.210000038146973,7.21999979019165,7.150000095367432,7.150000095367432,97700
2018-11-28,5.201933860778809,7.300000190734863,7.320000171661377,7.230000019073486,7.230000019073486,79700
2018-11-29,5.230437755584717,7.340000152587891,7.360000133514404,7.309999942779541,7.309999942779541,56000
2018-11-30,5.230437755584717,7.340000152587891,7.380000114440918,7.320000171661377,7.320000171661377,41800
2018-12-03,5.2945709228515625,7.429999828338623,7.440000057220459,7.389999866485596,7.389999866485596,38700
2018-12-04,5.237564563751221,7.349999904632568,7.449999809265137,7.340000152587891,7.400000095367432,27100
2018-12-06,5.116422176361084,7.179999828338623,7.269999980926514,7.099999904632568,7.21999979019165,79200
2018-12-07,5.073666572570801,7.119999885559082,7.269999980926514,7.099999904632568,7.199999809265137,63000
2018-12-10,5.045163154602051,7.079999923706055,7.190000057220459,7.03000020980835,7.119999885559082,34900
2018-12-11,5.087919235229492,7.139999866485596,7.190000057220459,7.090000152587891,7.170000076293945,47900
2018-12-12,5.166303634643555,7.25,7.289999961853027,7.179999828338623,7.179999828338623,136500
2018-12-13,5.144925117492676,7.21999979019165,7.25,7.199999809265137,7.25,20900
2018-12-14,5.116422176361084,7.179999828338623,7.340000152587891,7.139999866485596,7.159999847412109,67900
2018-12-17,4.981029987335205,6.989999771118164,7.139999866485596,6.949999809265137,7.130000114440918,108800
2018-12-18,4.988155841827393,7.0,7.03000020980835,6.960000038146973,7.03000020980835,39400
2018-12-19,4.973903656005859,6.980000019073486,7.019999980926514,6.960000038146973,6.960000038146973,68200
2018-12-20,4.8955183029174805,6.869999885559082,7.010000228881836,6.869999885559082,7.010000228881836,34000
2018-12-21,4.867014408111572,6.829999923706055,6.909999847412109,6.820000171661377,6.880000114440918,45600
2018-12-24,4.84563684463501,6.800000190734863,6.809999942779541,6.760000228881836,6.760000228881836,54000
2018-12-26,4.902644634246826,6.880000114440918,6.920000076293945,6.769999980926514,6.869999885559082,60700
2018-12-27,4.81713342666626,6.760000228881836,6.840000152587891,6.75,6.75,51000
2018-12-28,4.8955183029174805,6.869999885559082,6.929999828338623,6.78000020980835,6.78000020980835,87700
2018-12-31,4.916895866394043,6.900000095367432,7.019999980926514,6.840000152587891,6.840000152587891,89000
2019-01-02,4.902644634246826,6.880000114440918,6.909999847412109,6.880000114440918,6.880000114440918,6300
2019-01-03,5.0095343589782715,7.03000020980835,7.03000020980835,6.869999885559082,6.900000095367432,3000
2019-01-04,5.045163154602051,7.079999923706055,7.119999885559082,7.059999942779541,7.059999942779541,11900
2019-01-07,5.059415340423584,7.099999904632568,7.119999885559082,7.059999942779541,7.059999942779541,13200
2019-01-08,5.159178256988525,7.239999771118164,7.260000228881836,7.159999847412109,7.179999828338623,11500
2019-01-09,5.137800216674805,7.210000038146973,7.309999942779541,7.210000038146973,7.28000020980835,10400
2019-01-10,5.223311424255371,7.329999923706055,7.329999923706055,7.260000228881836,7.269999980926514,16800
2019-01-11,5.24468994140625,7.360000133514404,7.360000133514404,7.300000190734863,7.300000190734863,8100
2019-01-14,5.230437755584717,7.340000152587891,7.340000152587891,7.289999961853027,7.329999923706055,15200
2019-01-15,5.194807052612305,7.289999961853027,7.340000152587891,7.289999961853027,7.340000152587891,8200
2019-01-16,5.237564563751221,7.349999904632568,7.380000114440918,7.329999923706055,7.329999923706055,3800
2019-01-17,5.24468994140625,7.360000133514404,7.400000095367432,7.360000133514404,7.380000114440918,2800
2019-01-18,5.280319690704346,7.409999847412109,7.429999828338623,7.400000095367432,7.400000095367432,29600
2019-01-22,5.201933860778809,7.300000190734863,7.369999885559082,7.269999980926514,7.369999885559082,22800
2019-01-23,5.201933860778809,7.300000190734863,7.369999885559082,7.28000020980835,7.300000190734863,20500
2019-01-24,5.194807052612305,7.289999961853027,7.349999904632568,7.289999961853027,7.349999904632568,3700
2019-01-25,5.194807052612305,7.289999961853027,7.349999904632568,7.28000020980835,7.320000171661377,8600
2019-01-28,5.173430919647217,7.260000228881836,7.28000020980835,7.260000228881836,7.28000020980835,40800
2019-01-29,5.216185092926025,7.320000171661377,7.349999904632568,7.289999961853027,7.289999961853027,6000
2019-01-30,5.223311424255371,7.329999923706055,7.349999904632568,7.309999942779541,7.329999923706055,16400
2019-01-31,5.237564563751221,7.349999904632568,7.409999847412109,7.309999942779541,7.309999942779541,43500
2019-02-01,5.237564563751221,7.349999904632568,7.389999866485596,7.329999923706055,7.369999885559082,2700
2019-02-04,5.223311424255371,7.329999923706055,7.369999885559082,7.329999923706055,7.340000152587891,28000
2019-02-05,5.266067981719971,7.389999866485596,7.409999847412109,7.360000133514404,7.360000133514404,11900
2019-02-06,5.280319690704346,7.409999847412109,7.409999847412109,7.400000095367432,7.400000095367432,5400
2019-02-07,5.237564563751221,7.349999904632568,7.409999847412109,7.329999923706055,7.409999847412109,18700
2019-02-08,5.209059238433838,7.309999942779541,7.360000133514404,7.300000190734863,7.329999923706055,26300
2019-02-11,5.180555820465088,7.269999980926514,7.320000171661377,7.260000228881836,7.309999942779541,9100
2019-02-12,5.216185092926025,7.320000171661377,7.360000133514404,7.309999942779541,7.320000171661377,50900
2019-02-13,5.237564563751221,7.349999904632568,7.389999866485596,7.320000171661377,7.320000171661377,15200
2019-02-14,5.266067981719971,7.389999866485596,7.420000076293945,7.349999904632568,7.380000114440918,13300
2019-02-15,5.280319690704346,7.409999847412109,7.440000057220459,7.400000095367432,7.409999847412109,21800
2019-02-19,5.280319690704346,7.409999847412109,7.429999828338623,7.380000114440918,7.409999847412109,48500
2019-02-20,5.308822154998779,7.449999809265137,7.460000038146973,7.429999828338623,7.440000057220459,17600
2019-02-21,5.337326526641846,7.489999771118164,7.5,7.46999979019165,7.46999979019165,10400
2019-02-22,5.372955799102783,7.539999961853027,7.550000190734863,7.5,7.5,4300
2019-02-25,5.380082607269287,7.550000190734863,7.590000152587891,7.519999980926514,7.53000020980835,17500
2019-02-26,5.415711402893066,7.599999904632568,7.619999885559082,7.579999923706055,7.579999923706055,19300
2019-02-27,5.380082607269287,7.550000190734863,7.570000171661377,7.550000190734863,7.570000171661377,6900
2019-02-28,5.437089920043945,7.630000114440918,7.639999866485596,7.579999923706055,7.599999904632568,33500
2019-03-01,5.4513421058654785,7.650000095367432,7.670000076293945,7.650000095367432,7.659999847412109,5000
2019-03-04,5.586734771728516,7.840000152587891,7.840000152587891,7.670000076293945,7.760000228881836,39800
2019-03-05,5.486971855163574,7.699999809265137,7.760000228881836,7.679999828338623,7.739999771118164,42900
2019-03-06,5.486971855163574,7.699999809265137,7.739999771118164,7.699999809265137,7.699999809265137,33800
2019-03-07,5.437089920043945,7.630000114440918,7.699999809265137,7.599999904632568,7.690000057220459,29900
2019-03-08,5.4513421058654785,7.650000095367432,7.650000095367432,7.559999942779541,7.610000133514404,15300
2019-03-11,5.444215297698975,7.639999866485596,7.639999866485596,7.599999904632568,7.639999866485596,25300
2019-03-12,5.429964542388916,7.619999885559082,7.630000114440918,7.599999904632568,7.630000114440918,8500
2019-03-13,5.429964542388916,7.619999885559082,7.650000095367432,7.579999923706055,7.579999923706055,42900
2019-03-14,5.45846700668335,7.659999847412109,7.690000057220459,7.630000114440918,7.650000095367432,47500
2019-03-15,5.437089920043945,7.630000114440918,7.679999828338623,7.630000114440918,7.670000076293945,21600
2019-03-18,5.429964542388916,7.619999885559082,7.679999828338623,7.619999885559082,7.639999866485596,26000
2019-03-19,5.437089920043945,7.630000114440918,7.679999828338623,7.619999885559082,7.619999885559082,25500
2019-03-20,5.45846700668335,7.659999847412109,7.659999847412109,7.550000190734863,7.590000152587891,32800
2019-03-21,5.437089920043945,7.630000114440918,7.639999866485596,7.590000152587891,7.590000152587891,31600
2019-03-22,5.372955799102783,7.539999961853027,7.619999885559082,7.510000228881836,7.559999942779541,20600
2019-03-25,5.380082607269287,7.550000190734863,7.570000171661377,7.550000190734863,7.550000190734863,3400
2019-03-26,5.394333839416504,7.570000171661377,7.590000152587891,7.550000190734863,7.590000152587891,40900
2019-03-27,5.4085869789123535,7.590000152587891,7.590000152587891,7.550000190734863,7.570000171661377,7200
2019-03-28,5.437089920043945,7.630000114440918,7.630000114440918,7.539999961853027,7.610000133514404,20200
2019-03-29,5.429964542388916,7.619999885559082,7.639999866485596,7.570000171661377,7.619999885559082,59400
2019-04-01,5.4513421058654785,7.650000095367432,7.679999828338623,7.619999885559082,7.619999885559082,23200
2019-04-02,5.437089920043945,7.630000114440918,7.679999828338623,7.630000114440918,7.679999828338623,21700
2019-04-03,5.4513421058654785,7.650000095367432,7.670000076293945,7.650000095367432,7.650000095367432,15600
2019-04-04,5.437089920043945,7.630000114440918,7.679999828338623,7.630000114440918,7.659999847412109,96200
2019-04-05,5.429964542388916,7.619999885559082,7.650000095367432,7.619999885559082,7.639999866485596,24900
2019-04-08,5.444215297698975,7.639999866485596,7.670000076293945,7.630000114440918,7.630000114440918,12600
2019-04-09,5.437089920043945,7.630000114440918,7.639999866485596,7.610000133514404,7.639999866485596,26300
2019-04-10,5.422837257385254,7.610000133514404,7.630000114440918,7.570000171661377,7.619999885559082,7000
2019-04-11,5.437089920043945,7.630000114440918,7.630000114440918,7.619999885559082,7.630000114440918,5700
2019-04-12,5.401460647583008,7.579999923706055,7.639999866485596,7.570000171661377,7.630000114440918,16800
2019-04-15,5.429964542388916,7.619999885559082,7.639999866485596,7.610000133514404,7.610000133514404,41800
2019-04-16,5.4513421058654785,7.650000095367432,7.690000057220459,7.639999866485596,7.639999866485596,52600
2019-04-17,5.444215297698975,7.639999866485596,7.679999828338623,7.630000114440918,7.670000076293945,15500
2019-04-18,5.444215297698975,7.639999866485596,7.659999847412109,7.630000114440918,7.650000095367432,7900
2019-04-22,5.444215297698975,7.639999866485596,7.659999847412109,7.610000133514404,7.639999866485596,7900
2019-04-23,5.437089920043945,7.630000114440918,7.639999866485596,7.599999904632568,7.619999885559082,5800
2019-04-24,5.415711402893066,7.599999904632568,7.659999847412109,7.599999904632568,7.630000114440918,21400
2019-04-25,5.444215297698975,7.639999866485596,7.670000076293945,7.610000133514404,7.610000133514404,57300
2019-04-26,5.444215297698975,7.639999866485596,7.679999828338623,7.619999885559082,7.679999828338623,16900
2019-04-29,5.444215297698975,7.639999866485596,7.679999828338623,7.639999866485596,7.639999866485596,3400
2019-04-30,5.465592861175537,7.670000076293945,7.670000076293945,7.610000133514404,7.610000133514404,9600
2019-05-01,5.47984504699707,7.690000057220459,7.690000057220459,7.610000133514404,7.619999885559082,10500
2019-05-02,5.444215297698975,7.639999866485596,7.670000076293945,7.619999885559082,7.639999866485596,24900
2019-05-03,5.437089920043945,7.630000114440918,7.679999828338623,7.610000133514404,7.650000095367432,28200
2019-05-06,5.401460647583008,7.579999923706055,7.579999923706055,7.460000038146973,7.550000190734863,73200
2019-05-07,5.315948486328125,7.460000038146973,7.53000020980835,7.449999809265137,7.510000228881836,9600
2019-05-08,5.358704090118408,7.519999980926514,7.53000020980835,7.460000038146973,7.460000038146973,20300
2019-05-09,5.3302001953125,7.480000019073486,7.489999771118164,7.46999979019165,7.46999979019165,5000
2019-05-10,5.3302001953125,7.480000019073486,7.519999980926514,7.449999809265137,7.510000228881836,19200
2019-05-13,5.315948486328125,7.460000038146973,7.480000019073486,7.380000114440918,7.480000019073486,12200
2019-05-14,5.308822154998779,7.449999809265137,7.449999809265137,7.409999847412109,7.409999847412109,24500
2019-05-15,5.337326526641846,7.489999771118164,7.5,7.400000095367432,7.429999828338623,28300
2019-05-16,5.380082607269287,7.550000190734863,7.579999923706055,7.510000228881836,7.510000228881836,9000
2019-05-17,5.380082607269287,7.550000190734863,7.579999923706055,7.510000228881836,7.559999942779541,9100
2019-05-20,5.337326526641846,7.489999771118164,7.53000020980835,7.46999979019165,7.519999980926514,8400
2019-05-21,5.4085869789123535,7.590000152587891,7.599999904632568,7.5,7.5,8900
2019-05-22,5.415711402893066,7.599999904632568,7.599999904632568,7.570000171661377,7.599999904632568,16500
2019-05-23,5.387207984924316,7.559999942779541,7.570000171661377,7.550000190734863,7.570000171661377,30000
2019-05-24,5.45846700668335,7.659999847412109,7.670000076293945,7.610000133514404,7.610000133514404,12300
2019-05-28,5.401460647583008,7.579999923706055,7.639999866485596,7.579999923706055,7.619999885559082,16700
2019-05-29,5.351578712463379,7.510000228881836,7.559999942779541,7.489999771118164,7.539999961853027,17800
2019-05-30,5.387207984924316,7.559999942779541,7.579999923706055,7.539999961853027,7.579999923706055,14100
2019-05-31,5.358704090118408,7.519999980926514,7.519999980926514,7.5,7.5,6800
2019-06-03,5.415711402893066,7.599999904632568,7.610000133514404,7.559999942779541,7.559999942779541,5100
2019-06-04,5.422837257385254,7.610000133514404,7.650000095367432,7.550000190734863,7.610000133514404,10700
2019-06-05,5.4513421058654785,7.650000095367432,7.690000057220459,7.639999866485596,7.650000095367432,10500
2019-06-06,5.45846700668335,7.659999847412109,7.78000020980835,7.659999847412109,7.699999809265137,10100
2019-06-07,5.501223087310791,7.71999979019165,7.769999980926514,7.710000038146973,7.710000038146973,17700
2019-06-10,5.472719669342041,7.679999828338623,7.730000019073486,7.650000095367432,7.730000019073486,114400
2019-06-11,5.494096755981445,7.710000038146973,7.739999771118164,7.710000038146973,7.730000019073486,22700
2019-06-12,5.508349895477295,7.730000019073486,7.739999771118164,7.71999979019165,7.71999979019165,36200
2019-06-13,5.508349895477295,7.730000019073486,7.739999771118164,7.71999979019165,7.739999771118164,13100
2019-06-14,5.465592861175537,7.670000076293945,7.71999979019165,7.670000076293945,7.710000038146973,14900
2019-06-17,5.465592861175537,7.670000076293945,7.710000038146973,7.670000076293945,7.690000057220459,9200
2019-06-18,5.522601127624512,7.75,7.800000190734863,7.71999979019165,7.739999771118164,85500
2019-06-19,5.529726982116699,7.760000228881836,7.769999980926514,7.730000019073486,7.75,15800
2019-06-20,5.629489898681641,7.900000095367432,7.900000095367432,7.829999923706055,7.829999923706055,17500
2019-06-21,5.608112335205078,7.869999885559082,7.900000095367432,7.869999885559082,7.869999885559082,13500
2019-06-24,5.622364521026611,7.889999866485596,7.909999847412109,7.869999885559082,7.869999885559082,19200
2019-06-25,5.615238666534424,7.880000114440918,7.989999771118164,7.880000114440918,7.989999771118164,27300
2019-06-26,5.629489898681641,7.900000095367432,7.920000076293945,7.889999866485596,7.900000095367432,34600
2019-06-27,5.643742084503174,7.920000076293945,7.940000057220459,7.920000076293945,7.920000076293945,8700
2019-06-28,5.629489898681641,7.900000095367432,7.96999979019165,7.900000095367432,7.920000076293945,23600
2019-07-01,5.622364521026611,7.889999866485596,7.96999979019165,7.889999866485596,7.96999979019165,18100
2019-07-02,5.665119171142578,7.949999809265137,7.980000019073486,7.940000057220459,7.949999809265137,28100
2019-07-03,5.672244548797607,7.960000038146973,7.989999771118164,7.960000038146973,7.960000038146973,1400
2019-07-05,5.650867938995361,7.929999828338623,7.940000057220459,7.900000095367432,7.940000057220459,7000
2019-07-08,5.636615753173828,7.909999847412109,7.920000076293945,7.880000114440918,7.920000076293945,10600
2019-07-09,5.608112335205078,7.869999885559082,7.900000095367432,7.840000152587891,7.849999904632568,7700
2019-07-10,5.593860149383545,7.849999904632568,7.909999847412109,7.829999923706055,7.909999847412109,13700
2019-07-11,5.586734771728516,7.840000152587891,7.860000133514404,7.820000171661377,7.840000152587891,20300
2019-07-12,5.536852836608887,7.769999980926514,7.849999904632568,7.739999771118164,7.849999904632568,17000
2019-07-15,5.515475273132324,7.739999771118164,7.820000171661377,7.679999828338623,7.809999942779541,27400
2019-07-16,5.536852836608887,7.769999980926514,7.78000020980835,7.739999771118164,7.739999771118164,6500
2019-07-17,5.586734771728516,7.840000152587891,7.869999885559082,7.829999923706055,7.829999923706055,20900
2019-07-18,5.643742084503174,7.920000076293945,7.929999828338623,7.849999904632568,7.849999904632568,24700
2019-07-19,5.579607009887695,7.829999923706055,7.929999828338623,7.829999923706055,7.880000114440918,12900
2019-07-22,5.608112335205078,7.869999885559082,7.929999828338623,7.860000133514404,7.860000133514404,6800
2019-07-23,5.636615753173828,7.909999847412109,7.940000057220459,7.860000133514404,7.869999885559082,12500
2019-07-24,5.615238666534424,7.880000114440918,7.889999866485596,7.840000152587891,7.860000133514404,26100
2019-07-25,5.586734771728516,7.840000152587891,7.869999885559082,7.840000152587891,7.869999885559082,21500
2019-07-26,5.622364521026611,7.889999866485596,7.929999828338623,7.869999885559082,7.929999828338623,7300
2019-07-29,5.593860149383545,7.849999904632568,7.900000095367432,7.829999923706055,7.889999866485596,24800
2019-07-30,5.643742084503174,7.920000076293945,7.920000076293945,7.860000133514404,7.880000114440918,165900
2019-07-31,5.686497211456299,7.980000019073486,7.980000019073486,7.900000095367432,7.920000076293945,172400
2019-08-01,5.736379146575928,8.050000190734863,8.050000190734863,7.980000019073486,7.989999771118164,94700
2019-08-02,5.700749397277832,8.0,8.039999961853027,8.0,8.039999961853027,23800
2019-08-05,5.536852836608887,7.769999980926514,7.940000057220459,7.769999980926514,7.940000057220459,28000
2019-08-06,5.593860149383545,7.849999904632568,7.909999847412109,7.849999904632568,7.909999847412109,21400
2019-08-07,5.636615753173828,7.909999847412109,8.010000228881836,7.880000114440918,8.010000228881836,24000
2019-08-08,5.7221269607543945,8.029999732971191,8.029999732971191,7.949999809265137,7.96999979019165,13800
2019-08-09,5.750631332397461,8.069999694824219,8.069999694824219,8.029999732971191,8.039999961853027,7400
2019-08-12,5.72925329208374,8.039999961853027,8.0600004196167,8.029999732971191,8.029999732971191,6100
2019-08-13,5.72925329208374,8.039999961853027,8.09000015258789,8.029999732971191,8.029999732971191,15000
2019-08-14,5.657994747161865,7.940000057220459,7.980000019073486,7.920000076293945,7.980000019073486,12300
2019-08-15,5.636615753173828,7.909999847412109,7.940000057220459,7.900000095367432,7.929999828338623,4100
2019-08-16,5.672244548797607,7.960000038146973,7.960000038146973,7.900000095367432,7.940000057220459,8400
2019-08-19,5.700749397277832,8.0,8.0600004196167,8.0,8.0600004196167,11000
2019-08-20,5.7078752517700195,8.010000228881836,8.069999694824219,7.980000019073486,8.069999694824219,20000
2019-08-21,5.7221269607543945,8.029999732971191,8.09000015258789,8.0,8.09000015258789,27000
2019-08-22,5.7221269607543945,8.029999732971191,8.039999961853027,7.989999771118164,8.039999961853027,17500
2019-08-23,5.693623065948486,7.989999771118164,8.069999694824219,7.980000019073486,8.069999694824219,14900
2019-08-26,5.686497211456299,7.980000019073486,8.0600004196167,7.96999979019165,8.0600004196167,4200
2019-08-27,5.715001106262207,8.020000457763672,8.020000457763672,8.0,8.020000457763672,5800
2019-08-28,5.700749397277832,8.0,8.010000228881836,7.949999809265137,7.989999771118164,7700
2019-08-29,5.7221269607543945,8.029999732971191,8.069999694824219,8.0,8.069999694824219,5700
2019-08-30,5.7078752517700195,8.010000228881836,8.050000190734863,8.010000228881836,8.039999961853027,8400
2019-09-03,5.700749397277832,8.0,8.0,7.96999979019165,7.96999979019165,45900
2019-09-04,5.743505954742432,8.0600004196167,8.100000381469727,8.010000228881836,8.010000228881836,38400
2019-09-05,5.793386459350586,8.130000114440918,8.140000343322754,8.100000381469727,8.100000381469727,17000
2019-09-06,5.8076372146606445,8.149999618530273,8.149999618530273,8.09000015258789,8.119999885559082,32000
2019-09-09,5.786260604858398,8.119999885559082,8.149999618530273,8.119999885559082,8.149999618530273,95400
2019-09-10,5.75775671005249,8.079999923706055,8.119999885559082,8.069999694824219,8.119999885559082,7000
2019-09-11,5.772009372711182,8.100000381469727,8.109999656677246,8.069999694824219,8.069999694824219,65600
2019-09-12,5.793386459350586,8.130000114440918,8.149999618530273,8.100000381469727,8.109999656677246,16700
2019-09-13,5.750631332397461,8.069999694824219,8.109999656677246,8.039999961853027,8.039999961853027,19400
2019-09-16,5.686497211456299,7.980000019073486,8.069999694824219,7.980000019073486,8.069999694824219,39600
2019-09-17,5.679371356964111,7.96999979019165,8.039999961853027,7.96999979019165,7.980000019073486,11900
2019-09-18,5.700749397277832,8.0,8.020000457763672,7.949999809265137,7.949999809265137,14700
2019-09-19,5.7078752517700195,8.010000228881836,8.0600004196167,8.0,8.039999961853027,54500
2019-09-20,5.7221269607543945,8.029999732971191,8.0600004196167,8.029999732971191,8.029999732971191,41300
2019-09-23,5.7221269607543945,8.029999732971191,8.0600004196167,7.980000019073486,7.980000019073486,11300
2019-09-24,5.7078752517700195,8.010000228881836,8.050000190734863,7.960000038146973,8.039999961853027,31900
2019-09-25,5.7078752517700195,8.010000228881836,8.039999961853027,7.989999771118164,8.010000228881836,60600
2019-09-26,5.743505954742432,8.0600004196167,8.0600004196167,8.029999732971191,8.039999961853027,21000
2019-09-27,5.72925329208374,8.039999961853027,8.0600004196167,8.039999961853027,8.039999961853027,3000
2019-09-30,5.7221269607543945,8.029999732971191,8.039999961853027,8.029999732971191,8.039999961853027,12800
2019-10-01,5.693623065948486,7.989999771118164,8.020000457763672,7.96999979019165,8.020000457763672,4700
2019-10-02,5.608112335205078,7.869999885559082,7.900000095367432,7.849999904632568,7.900000095367432,82400
2019-10-03,5.593860149383545,7.849999904632568,7.880000114440918,7.849999904632568,7.860000133514404,25500
2019-10-04,5.693623065948486,7.989999771118164,7.989999771118164,7.880000114440918,7.889999866485596,12100
2019-10-07,5.679371356964111,7.96999979019165,7.989999771118164,7.960000038146973,7.989999771118164,30500
2019-10-08,5.629489898681641,7.900000095367432,7.940000057220459,7.900000095367432,7.940000057220459,5500
2019-10-09,5.650867938995361,7.929999828338623,7.96999979019165,7.929999828338623,7.940000057220459,13700
2019-10-10,5.679371356964111,7.96999979019165,7.96999979019165,7.900000095367432,7.900000095367432,27100
2019-10-11,5.715001106262207,8.020000457763672,8.050000190734863,7.989999771118164,7.989999771118164,26700
2019-10-14,5.7221269607543945,8.029999732971191,8.09000015258789,8.010000228881836,8.010000228881836,37900
2019-10-15,5.764883041381836,8.09000015258789,8.180000305175781,8.039999961853027,8.069999694824219,51600
2019-10-16,5.779135227203369,8.109999656677246,8.119999885559082,8.079999923706055,8.079999923706055,4700
2019-10-17,5.786260604858398,8.119999885559082,8.130000114440918,8.100000381469727,8.100000381469727,5200
2019-10-18,5.772009372711182,8.100000381469727,8.119999885559082,8.079999923706055,8.119999885559082,22600
2019-10-21,5.779135227203369,8.109999656677246,8.119999885559082,8.09000015258789,8.119999885559082,23700
2019-10-22,5.772009372711182,8.100000381469727,8.100000381469727,8.050000190734863,8.09000015258789,11700
2019-10-23,5.786260604858398,8.119999885559082,8.119999885559082,8.09000015258789,8.09000015258789,14200
2019-10-24,5.814764022827148,8.15999984741211,8.15999984741211,8.119999885559082,8.119999885559082,33100
2019-10-25,5.836142063140869,8.1899995803833,8.1899995803833,8.140000343322754,8.149999618530273,8200
2019-10-28,5.857520580291748,8.220000267028809,8.260000228881836,8.140000343322754,8.140000343322754,55800
2019-10-29,5.878898620605469,8.25,8.300000190734863,8.220000267028809,8.300000190734863,63400
2019-10-30,5.91452693939209,8.300000190734863,8.329999923706055,8.270000457763672,8.270000457763672,18300
2019-10-31,5.957283020019531,8.359999656677246,8.369999885559082,8.260000228881836,8.3100004196167,123400
2019-11-01,5.843267917633057,8.199999809265137,8.380000114440918,7.880000114440918,8.380000114440918,116000
2019-11-04,5.821889877319336,8.170000076293945,8.210000038146973,8.15999984741211,8.199999809265137,40900
