Date,Adj Close,Close,High,Low,Open,Volume
2019-11-05,5.82901668548584,8.180000305175781,8.180000305175781,8.149999618530273,8.15999984741211,48300
2019-11-06,5.786260604858398,8.119999885559082,8.15999984741211,8.119999885559082,8.149999618530273,9000
2019-11-07,5.8076372146606445,8.149999618530273,8.149999618530273,8.100000381469727,8.100000381469727,25000
2019-11-08,5.786260604858398,8.119999885559082,8.149999618530273,8.119999885559082,8.149999618530273,13100
2019-11-11,5.772009372711182,8.100000381469727,8.130000114440918,8.100000381469727,8.119999885559082,15300
2019-11-12,5.800512790679932,8.140000343322754,8.140000343322754,8.100000381469727,8.100000381469727,22500
2019-11-13,5.814764022827148,8.15999984741211,8.180000305175781,8.130000114440918,8.130000114440918,7600
2019-11-14,5.8076372146606445,8.149999618530273,8.149999618530273,8.130000114440918,8.140000343322754,10900
2019-11-15,5.800512790679932,8.140000343322754,8.170000076293945,8.130000114440918,8.15999984741211,54300
2019-11-18,5.800512790679932,8.140000343322754,8.180000305175781,8.130000114440918,8.15999984741211,73300
2019-11-19,5.800512790679932,8.140000343322754,8.15999984741211,8.119999885559082,8.149999618530273,59200
2019-11-20,5.793386459350586,8.130000114440918,8.140000343322754,8.100000381469727,8.109999656677246,35300
2019-11-21,5.786260604858398,8.119999885559082,8.140000343322754,8.100000381469727,8.119999885559082,62800
2019-11-22,5.75775671005249,8.079999923706055,8.140000343322754,8.069999694824219,8.130000114440918,70500
2019-11-25,5.772009372711182,8.100000381469727,8.140000343322754,8.100000381469727,8.109999656677246,77100
2019-11-26,5.800512790679932,8.140000343322754,8.170000076293945,8.130000114440918,8.130000114440918,47500
2019-11-27,5.793386459350586,8.130000114440918,8.170000076293945,8.079999923706055,8.149999618530273,77400
2019-11-29,5.786260604858398,8.119999885559082,8.130000114440918,8.100000381469727,8.100000381469727,12500
2019-12-02,5.772009372711182,8.100000381469727,8.130000114440918,8.069999694824219,8.130000114440918,55400
2019-12-03,5.750631332397461,8.069999694824219,8.09000015258789,8.029999732971191,8.050000190734863,73900
2019-12-04,5.786260604858398,8.119999885559082,8.140000343322754,8.09000015258789,8.109999656677246,114200
2019-12-05,5.786260604858398,8.119999885559082,8.140000343322754,8.119999885559082,8.140000343322754,10700
2019-12-06,5.821889877319336,8.170000076293945,8.229999542236328,8.15999984741211,8.15999984741211,51100
2019-12-09,5.836142063140869,8.1899995803833,8.220000267028809,8.170000076293945,8.170000076293945,58500
2019-12-10,5.82901668548584,8.180000305175781,8.229999542236328,8.170000076293945,8.170000076293945,31300
2019-12-11,5.850393772125244,8.210000038146973,8.270000457763672,8.15999984741211,8.180000305175781,68100
2019-12-12,5.871772289276123,8.239999771118164,8.260000228881836,8.170000076293945,8.170000076293945,32300
2019-12-13,5.864522933959961,8.09000015258789,8.149999618530273,8.079999923706055,8.079999923706055,55100
2019-12-16,5.893518924713135,8.130000114440918,8.180000305175781,8.119999885559082,8.15999984741211,59900
2019-12-17,5.915266513824463,8.15999984741211,8.170000076293945,8.109999656677246,8.149999618530273,113800
2019-12-18,5.929765224456787,8.180000305175781,8.1899995803833,8.149999618530273,8.170000076293945,42100
2019-12-19,5.951511859893799,8.210000038146973,8.220000267028809,8.15999984741211,8.15999984741211,34400
2019-12-20,6.002255439758301,8.279999732971191,8.279999732971191,8.220000267028809,8.229999542236328,51900
2019-12-23,6.060248851776123,8.359999656677246,8.359999656677246,8.289999961853027,8.289999961853027,39100
2019-12-24,6.038501739501953,8.329999923706055,8.380000114440918,8.319999694824219,8.319999694824219,40100
2019-12-26,6.052999973297119,8.350000381469727,8.369999885559082,8.319999694824219,8.319999694824219,16800
2019-12-27,6.081995964050293,8.390000343322754,8.470000267028809,8.369999885559082,8.420000076293945,23800
2019-12-30,6.081995964050293,8.390000343322754,8.430000305175781,8.329999923706055,8.329999923706055,74800
2019-12-31,6.096494197845459,8.40999984741211,8.40999984741211,8.300000190734863,8.300000190734863,46600
2020-01-02,6.118241786956787,8.4399995803833,8.460000038146973,8.420000076293945,8.420000076293945,14600
2020-01-03,6.060248851776123,8.359999656677246,8.420000076293945,8.359999656677246,8.369999885559082,22000
2020-01-06,6.11099100112915,8.430000305175781,8.430000305175781,8.329999923706055,8.329999923706055,28600
2020-01-07,6.103743076324463,8.420000076293945,8.4399995803833,8.399999618530273,8.4399995803833,20000
2020-01-08,6.183483123779297,8.529999732971191,8.539999961853027,8.399999618530273,8.40999984741211,132800
2020-01-09,6.139987945556641,8.470000267028809,8.489999771118164,8.4399995803833,8.489999771118164,26400
2020-01-10,6.139987945556641,8.470000267028809,8.470000267028809,8.460000038146973,8.470000267028809,8100
2020-01-13,6.139987945556641,8.470000267028809,8.479999542236328,8.449999809265137,8.470000267028809,14700
2020-01-14,6.190732479095459,8.539999961853027,8.539999961853027,8.4399995803833,8.449999809265137,19700
2020-01-15,6.2124786376953125,8.569999694824219,8.579999923706055,8.520000457763672,8.520000457763672,16100
2020-01-16,6.205230236053467,8.5600004196167,8.569999694824219,8.529999732971191,8.550000190734863,20200
2020-01-17,6.255974769592285,8.630000114440918,8.640000343322754,8.600000381469727,8.600000381469727,14300
2020-01-21,6.313967704772949,8.710000038146973,8.75,8.649999618530273,8.649999618530273,33800
2020-01-22,6.357462406158447,8.770000457763672,8.770000457763672,8.710000038146973,8.739999771118164,53700
2020-01-23,6.342962741851807,8.75,8.770000457763672,8.680000305175781,8.710000038146973,42100
2020-01-24,6.328464984893799,8.729999542236328,8.8100004196167,8.710000038146973,8.770000457763672,57600
2020-01-27,6.248723983764648,8.619999885559082,8.619999885559082,8.579999923706055,8.609999656677246,57900
2020-01-28,6.241476535797119,8.609999656677246,8.630000114440918,8.600000381469727,8.630000114440918,40000
2020-01-29,6.263223171234131,8.640000343322754,8.65999984741211,8.600000381469727,8.619999885559082,17300
2020-01-30,6.241476535797119,8.609999656677246,8.609999656677246,8.569999694824219,8.59000015258789,8300
2020-01-31,6.147237777709961,8.479999542236328,8.600000381469727,8.479999542236328,8.600000381469727,9400
2020-02-03,6.161735534667969,8.5,8.5600004196167,8.5,8.550000190734863,18200
2020-02-04,6.234227180480957,8.600000381469727,8.649999618530273,8.550000190734863,8.550000190734863,29500
2020-02-05,6.313967704772949,8.710000038146973,8.710000038146973,8.670000076293945,8.670000076293945,4300
2020-02-06,6.306718349456787,8.699999809265137,8.729999542236328,8.65999984741211,8.729999542236328,22400
2020-02-07,6.299468994140625,8.6899995803833,8.739999771118164,8.640000343322754,8.670000076293945,17300
2020-02-10,6.328464984893799,8.729999542236328,8.729999542236328,8.649999618530273,8.65999984741211,30800
2020-02-11,6.364711761474609,8.779999732971191,8.789999961853027,8.729999542236328,8.729999542236328,69300
2020-02-12,6.408205986022949,8.84000015258789,8.84000015258789,8.729999542236328,8.779999732971191,16400
2020-02-13,6.364711761474609,8.779999732971191,8.800000190734863,8.720000267028809,8.770000457763672,14800
2020-02-14,6.3357133865356445,8.739999771118164,8.739999771118164,8.720000267028809,8.729999542236328,8500
2020-02-18,6.371960163116455,8.789999961853027,8.789999961853027,8.75,8.770000457763672,11800
2020-02-19,6.350212574005127,8.760000228881836,8.8100004196167,8.760000228881836,8.800000190734863,12600
2020-02-20,6.371960163116455,8.789999961853027,8.789999961853027,8.720000267028809,8.770000457763672,23900
2020-02-21,6.342962741851807,8.75,8.770000457763672,8.739999771118164,8.760000228881836,9400
2020-02-24,6.11099100112915,8.430000305175781,8.539999961853027,8.34000015258789,8.539999961853027,62800
2020-02-25,6.016753673553467,8.300000190734863,8.449999809265137,8.289999961853027,8.449999809265137,104200
2020-02-26,5.995007514953613,8.270000457763672,8.34000015258789,8.220000267028809,8.329999923706055,28000
2020-02-27,5.7702836990356445,7.960000038146973,8.140000343322754,7.920000076293945,8.140000343322754,47000
2020-02-28,5.958761692047119,8.220000267028809,8.220000267028809,7.71999979019165,7.829999923706055,38800
2020-03-02,5.7702836990356445,7.960000038146973,7.980000019073486,7.920000076293945,7.949999809265137,62000
2020-03-03,5.864522933959961,8.09000015258789,8.4399995803833,8.09000015258789,8.119999885559082,30500
2020-03-04,6.038501739501953,8.329999923706055,8.369999885559082,8.199999809265137,8.239999771118164,11800
2020-03-05,5.944262981414795,8.199999809265137,8.260000228881836,8.119999885559082,8.1899995803833,15400
2020-03-06,5.871772766113281,8.100000381469727,8.100000381469727,7.989999771118164,8.050000190734863,19600
2020-03-09,5.458574295043945,7.53000020980835,7.690000057220459,7.510000228881836,7.690000057220459,22000
2020-03-10,5.538312911987305,7.639999866485596,7.809999942779541,7.519999980926514,7.78000020980835,53100
2020-03-11,5.3933305740356445,7.440000057220459,7.739999771118164,7.360000133514404,7.579999923706055,43800
2020-03-12,4.595930576324463,6.340000152587891,6.590000152587891,5.539999961853027,5.699999809265137,99500
2020-03-13,4.8931427001953125,6.75,6.829999923706055,6.449999809265137,6.599999904632568,81200
2020-03-16,4.443699836730957,6.130000114440918,6.590000152587891,6.010000228881836,6.579999923706055,41000
2020-03-17,4.827901363372803,6.659999847412109,6.659999847412109,6.190000057220459,6.329999923706055,32300
2020-03-18,4.508941650390625,6.21999979019165,6.449999809265137,6.039999961853027,6.449999809265137,46200
2020-03-19,4.711915016174316,6.5,6.5,6.039999961853027,6.25,107800
2020-03-20,4.704506874084473,6.349999904632568,6.53000020980835,6.329999923706055,6.329999923706055,14300
2020-03-23,4.408159255981445,5.949999809265137,6.369999885559082,5.889999866485596,6.369999885559082,33500
2020-03-24,4.645236968994141,6.269999980926514,6.400000095367432,6.159999847412109,6.159999847412109,26300
2020-03-25,4.99344539642334,6.739999771118164,6.760000228881836,6.349999904632568,6.349999904632568,58000
2020-03-26,5.200888633728027,7.019999980926514,7.019999980926514,6.820000171661377,6.829999923706055,12200
2020-03-27,5.171253681182861,6.980000019073486,7.039999961853027,6.730000019073486,6.820000171661377,27900
2020-03-30,5.200888633728027,7.019999980926514,7.079999923706055,6.940000057220459,6.940000057220459,232800
2020-03-31,5.1490278244018555,6.949999809265137,7.369999885559082,6.909999847412109,7.03000020980835,42200
2020-04-01,5.089757919311523,6.869999885559082,7.340000152587891,6.820000171661377,6.889999866485596,77900
2020-04-02,5.156436443328857,6.960000038146973,6.960000038146973,6.869999885559082,6.869999885559082,80100
2020-04-03,5.060122966766357,6.829999923706055,6.940000057220459,6.829999923706055,6.849999904632568,26300
2020-04-06,5.208296775817871,7.03000020980835,7.059999942779541,7.0,7.039999961853027,63100
2020-04-07,5.215704917907715,7.039999961853027,7.25,7.039999961853027,7.25,20700
2020-04-08,5.326836109161377,7.190000057220459,7.199999809265137,7.050000190734863,7.059999942779541,20700
2020-04-09,5.386104106903076,7.269999980926514,7.269999980926514,7.150000095367432,7.150000095367432,52300
2020-04-13,5.349060535430908,7.21999979019165,7.25,7.199999809265137,7.239999771118164,30700
2020-04-14,5.40833044052124,7.300000190734863,7.409999847412109,7.300000190734863,7.329999923706055,79000
2020-04-15,5.289792060852051,7.139999866485596,7.170000076293945,7.119999885559082,7.170000076293945,50400
2020-04-16,5.3194260597229,7.179999828338623,7.21999979019165,7.139999866485596,7.199999809265137,214800
2020-04-17,5.437966346740723,7.340000152587891,7.409999847412109,7.300000190734863,7.300000190734863,32800
2020-04-20,5.4676008224487305,7.380000114440918,7.650000095367432,7.260000228881836,7.349999904632568,63800
2020-04-21,5.4305572509765625,7.329999923706055,7.369999885559082,7.260000228881836,7.260000228881836,29200
2020-04-22,5.48982572555542,7.409999847412109,7.409999847412109,7.380000114440918,7.380000114440918,9600
2020-04-23,5.378695487976074,7.260000228881836,7.389999866485596,7.260000228881836,7.340000152587891,16900
2020-04-24,5.437966346740723,7.340000152587891,7.369999885559082,7.260000228881836,7.329999923706055,27900
2020-04-27,5.48982572555542,7.409999847412109,7.440000057220459,7.340000152587891,7.360000133514404,13300
2020-04-28,5.4972357749938965,7.420000076293945,7.510000228881836,7.420000076293945,7.480000019073486,35200
2020-04-29,5.53427791595459,7.46999979019165,7.489999771118164,7.289999961853027,7.489999771118164,44200
2020-04-30,5.4676008224487305,7.380000114440918,7.46999979019165,7.360000133514404,7.46999979019165,2600
2020-05-01,5.445374488830566,7.349999904632568,7.349999904632568,7.199999809265137,7.289999961853027,24100
2020-05-04,5.445374488830566,7.349999904632568,7.349999904632568,7.260000228881836,7.300000190734863,33600
2020-05-05,5.445374488830566,7.349999904632568,7.349999904632568,7.28000020980835,7.349999904632568,35900
2020-05-06,5.4157395362854,7.309999942779541,7.349999904632568,7.309999942779541,7.349999904632568,5500
2020-05-07,5.452783107757568,7.360000133514404,7.380000114440918,7.349999904632568,7.369999885559082,22900
2020-05-08,5.48982572555542,7.409999847412109,7.489999771118164,7.380000114440918,7.400000095367432,56000
2020-05-11,5.53427791595459,7.46999979019165,7.5,7.400000095367432,7.400000095367432,18800
2020-05-12,5.460191249847412,7.369999885559082,7.519999980926514,7.369999885559082,7.5,12300
2020-05-13,5.445374488830566,7.349999904632568,7.449999809265137,7.340000152587891,7.449999809265137,75700
2020-05-14,5.356470108032227,7.230000019073486,7.269999980926514,7.199999809265137,7.269999980926514,18400
2020-05-15,5.378695487976074,7.260000228881836,7.309999942779541,7.230000019073486,7.28000020980835,26000
2020-05-18,5.482417583465576,7.400000095367432,7.429999828338623,7.360000133514404,7.360000133514404,83600
2020-05-19,5.445374488830566,7.349999904632568,7.420000076293945,7.349999904632568,7.409999847412109,22300
2020-05-20,5.57873010635376,7.53000020980835,7.570000171661377,7.480000019073486,7.480000019073486,8500
2020-05-21,5.541686534881592,7.480000019073486,7.550000190734863,7.449999809265137,7.539999961853027,8700
2020-05-22,5.48982572555542,7.409999847412109,7.420000076293945,7.360000133514404,7.400000095367432,22100
2020-05-26,5.52686882019043,7.460000038146973,7.590000152587891,7.460000038146973,7.550000190734863,14900
2020-05-27,5.541686534881592,7.480000019073486,7.5,7.429999828338623,7.489999771118164,42500
2020-05-28,5.608365535736084,7.570000171661377,7.630000114440918,7.539999961853027,7.539999961853027,11400
2020-05-29,5.645408630371094,7.619999885559082,7.619999885559082,7.590000152587891,7.590000152587891,25200
2020-06-01,5.6824517250061035,7.670000076293945,7.670000076293945,7.610000133514404,7.630000114440918,17100
2020-06-02,5.7194952964782715,7.71999979019165,7.71999979019165,7.639999866485596,7.650000095367432,3100
2020-06-03,5.808398246765137,7.840000152587891,7.849999904632568,7.710000038146973,7.710000038146973,94400
2020-06-04,5.756538391113281,7.769999980926514,7.829999923706055,7.769999980926514,7.78000020980835,17900
2020-06-05,5.793581485748291,7.820000171661377,7.820000171661377,7.760000228881836,7.809999942779541,25500
2020-06-08,5.845443248748779,7.889999866485596,7.909999847412109,7.849999904632568,7.880000114440918,20500
2020-06-09,5.852851867675781,7.900000095367432,7.96999979019165,7.869999885559082,7.900000095367432,155200
2020-06-10,5.904711723327637,7.96999979019165,7.96999979019165,7.920000076293945,7.940000057220459,39000
2020-06-11,5.749129772186279,7.760000228881836,7.889999866485596,7.71999979019165,7.869999885559082,55300
2020-06-12,5.778764247894287,7.800000190734863,7.860000133514404,7.710000038146973,7.860000133514404,21400
2020-06-15,5.823216915130615,7.860000133514404,7.880000114440918,7.699999809265137,7.75,28200
2020-06-16,5.875077724456787,7.929999828338623,8.020000457763672,7.889999866485596,8.020000457763672,59300
2020-06-17,5.904711723327637,7.96999979019165,8.029999732971191,7.949999809265137,8.029999732971191,70700
2020-06-18,5.919528484344482,7.989999771118164,8.0,7.920000076293945,8.0,20400
2020-06-19,5.911988735198975,7.840000152587891,7.980000019073486,7.789999961853027,7.929999828338623,44200
2020-06-22,5.9647746086120605,7.909999847412109,8.069999694824219,7.800000190734863,7.900000095367432,36000
2020-06-23,5.972314357757568,7.920000076293945,7.989999771118164,7.920000076293945,7.989999771118164,4000
2020-06-24,5.874284267425537,7.789999961853027,7.889999866485596,7.789999961853027,7.889999866485596,7500
2020-06-25,5.927070617675781,7.860000133514404,7.889999866485596,7.710000038146973,7.889999866485596,32500
2020-06-26,5.874284267425537,7.789999961853027,7.860000133514404,7.769999980926514,7.860000133514404,17600
2020-06-29,5.896907329559326,7.820000171661377,7.909999847412109,7.75,7.909999847412109,52900
2020-06-30,5.911988735198975,7.840000152587891,7.849999904632568,7.789999961853027,7.809999942779541,23600
2020-07-01,5.9572343826293945,7.900000095367432,7.900000095367432,7.809999942779541,7.860000133514404,10100
2020-07-02,5.972314357757568,7.920000076293945,7.929999828338623,7.880000114440918,7.909999847412109,29300
2020-07-06,6.010018825531006,7.96999979019165,7.989999771118164,7.949999809265137,7.96999979019165,38000
2020-07-07,5.9572343826293945,7.900000095367432,7.989999771118164,7.900000095367432,7.989999771118164,63600
2020-07-08,6.025099754333496,7.989999771118164,7.989999771118164,7.920000076293945,7.940000057220459,26200
2020-07-09,6.025099754333496,7.989999771118164,8.029999732971191,7.909999847412109,8.0,31100
2020-07-10,6.017560005187988,7.980000019073486,8.010000228881836,7.949999809265137,8.0,10400
2020-07-13,5.994936466217041,7.949999809265137,8.010000228881836,7.940000057220459,8.0,5200
2020-07-14,6.062804222106934,8.039999961853027,8.050000190734863,7.960000038146973,7.960000038146973,21500
2020-07-15,6.130671977996826,8.130000114440918,8.170000076293945,8.0600004196167,8.0600004196167,36700
2020-07-16,6.092967510223389,8.079999923706055,8.100000381469727,8.029999732971191,8.100000381469727,51900
2020-07-17,6.1080498695373535,8.100000381469727,8.100000381469727,8.0600004196167,8.079999923706055,27400
2020-07-20,6.130671977996826,8.130000114440918,8.130000114440918,8.069999694824219,8.069999694824219,60300
2020-07-21,6.100508689880371,8.09000015258789,8.140000343322754,8.069999694824219,8.100000381469727,35600
2020-07-22,6.12313175201416,8.119999885559082,8.149999618530273,8.09000015258789,8.109999656677246,74800
2020-07-23,6.100508689880371,8.09000015258789,8.15999984741211,8.079999923706055,8.140000343322754,82100
2020-07-24,6.047722816467285,8.020000457763672,8.039999961853027,7.96999979019165,8.029999732971191,16800
2020-07-27,6.138213157653809,8.140000343322754,8.1899995803833,8.0600004196167,8.0600004196167,38200
2020-07-28,6.138213157653809,8.140000343322754,8.149999618530273,8.100000381469727,8.149999618530273,7700
2020-07-29,6.17591667175293,8.1899995803833,8.1899995803833,8.100000381469727,8.100000381469727,12400
2020-07-30,6.1080498695373535,8.100000381469727,8.130000114440918,8.020000457763672,8.079999923706055,51000
2020-07-31,6.002478122711182,7.960000038146973,8.069999694824219,7.940000057220459,8.0600004196167,25500
2020-08-03,6.100508689880371,8.09000015258789,8.09000015258789,8.0,8.0600004196167,43100
2020-08-04,6.040182113647461,8.010000228881836,8.039999961853027,7.96999979019165,8.039999961853027,20500
2020-08-05,6.130671977996826,8.130000114440918,8.130000114440918,8.0600004196167,8.0600004196167,35600
2020-08-06,6.17591667175293,8.1899995803833,8.229999542236328,8.09000015258789,8.09000015258789,20100
2020-08-07,6.130671977996826,8.130000114440918,8.140000343322754,8.100000381469727,8.140000343322754,11300
2020-08-10,6.070346355438232,8.050000190734863,8.130000114440918,8.050000190734863,8.100000381469727,35400
2020-08-11,6.055263519287109,8.029999732971191,8.149999618530273,8.029999732971191,8.119999885559082,28000
2020-08-12,6.138213157653809,8.140000343322754,8.180000305175781,8.130000114440918,8.180000305175781,31400
2020-08-13,6.1683759689331055,8.180000305175781,8.220000267028809,8.140000343322754,8.199999809265137,18200
2020-08-14,6.153293132781982,8.15999984741211,8.15999984741211,8.109999656677246,8.109999656677246,17700
2020-08-17,6.289028167724609,8.34000015258789,8.34000015258789,8.199999809265137,8.229999542236328,28100
2020-08-18,6.213620662689209,8.239999771118164,8.399999618530273,8.239999771118164,8.399999618530273,21300
2020-08-19,6.25132417678833,8.289999961853027,8.319999694824219,8.279999732971191,8.289999961853027,23500
2020-08-20,6.258866786956787,8.300000190734863,8.390000343322754,8.220000267028809,8.220000267028809,16700
2020-08-21,6.25132417678833,8.289999961853027,8.289999961853027,8.210000038146973,8.289999961853027,7900
2020-08-24,6.236244201660156,8.270000457763672,8.40999984741211,8.260000228881836,8.329999923706055,22600
2020-08-25,6.296570301055908,8.350000381469727,8.369999885559082,8.319999694824219,8.34000015258789,19300
2020-08-26,6.334272384643555,8.399999618530273,8.420000076293945,8.319999694824219,8.390000343322754,17000
2020-08-27,6.304110527038574,8.359999656677246,8.4399995803833,8.359999656677246,8.399999618530273,33200
2020-08-28,6.258866786956787,8.300000190734863,8.359999656677246,8.279999732971191,8.3100004196167,34100
2020-08-31,6.311651229858398,8.369999885559082,8.380000114440918,8.350000381469727,8.359999656677246,7200
2020-09-01,6.281487464904785,8.329999923706055,8.369999885559082,8.3100004196167,8.359999656677246,17700
2020-09-02,6.334272384643555,8.399999618530273,8.460000038146973,8.359999656677246,8.420000076293945,11300
2020-09-03,6.236244201660156,8.270000457763672,8.390000343322754,8.260000228881836,8.34000015258789,15000
2020-09-04,6.213620662689209,8.239999771118164,8.289999961853027,8.180000305175781,8.279999732971191,14700
2020-09-08,6.153293132781982,8.15999984741211,8.199999809265137,8.149999618530273,8.149999618530273,14100
2020-09-09,6.206079483032227,8.229999542236328,8.3100004196167,8.229999542236328,8.3100004196167,11300
2020-09-10,6.236244201660156,8.270000457763672,8.319999694824219,8.260000228881836,8.300000190734863,21800
2020-09-11,6.334272384643555,8.399999618530273,8.40999984741211,8.380000114440918,8.390000343322754,19400
2020-09-14,6.394599437713623,8.479999542236328,8.489999771118164,8.40999984741211,8.40999984741211,32700
2020-09-15,6.470006465911865,8.579999923706055,8.579999923706055,8.529999732971191,8.529999732971191,37200
2020-09-16,6.5001702308654785,8.619999885559082,8.619999885559082,8.550000190734863,8.59000015258789,15900
2020-09-17,6.477549076080322,8.59000015258789,8.600000381469727,8.539999961853027,8.539999961853027,21500
2020-09-18,6.462216377258301,8.430000305175781,8.510000228881836,8.40999984741211,8.510000228881836,27200
2020-09-21,6.3318986892700195,8.260000228881836,8.300000190734863,8.220000267028809,8.300000190734863,22100
2020-09-22,6.293570518493652,8.210000038146973,8.270000457763672,8.180000305175781,8.270000457763672,12100
2020-09-23,6.2629075050354,8.170000076293945,8.220000267028809,8.149999618530273,8.1899995803833,13700
2020-09-24,6.232245445251465,8.130000114440918,8.15999984741211,8.109999656677246,8.109999656677246,13200
2020-09-25,6.2015814781188965,8.09000015258789,8.09000015258789,8.050000190734863,8.09000015258789,4400
2020-09-28,6.301236629486084,8.220000267028809,8.25,8.149999618530273,8.25,22700
2020-09-29,6.278238773345947,8.1899995803833,8.239999771118164,8.109999656677246,8.239999771118164,61800
2020-09-30,6.347229957580566,8.279999732971191,8.3100004196167,8.210000038146973,8.300000190734863,18400
2020-10-01,6.385560035705566,8.329999923706055,8.510000228881836,8.300000190734863,8.34000015258789,55000
2020-10-02,6.377893447875977,8.319999694824219,8.369999885559082,8.289999961853027,8.369999885559082,19600
2020-10-05,6.431554794311523,8.390000343322754,8.399999618530273,8.300000190734863,8.300000190734863,8700
2020-10-06,6.324233531951904,8.25,8.449999809265137,8.239999771118164,8.359999656677246,15900
2020-10-07,6.301236629486084,8.220000267028809,8.3100004196167,8.220000267028809,8.279999732971191,12700
2020-10-08,6.278238773345947,8.1899995803833,8.359999656677246,8.100000381469727,8.239999771118164,54100
2020-10-09,6.278238773345947,8.1899995803833,8.359999656677246,8.180000305175781,8.260000228881836,25100
2020-10-12,6.339565753936768,8.270000457763672,8.279999732971191,8.239999771118164,8.260000228881836,91600
2020-10-13,6.316568374633789,8.239999771118164,8.34000015258789,8.220000267028809,8.229999542236328,20600
2020-10-14,6.293570518493652,8.210000038146973,8.239999771118164,8.199999809265137,8.199999809265137,27800
2020-10-15,6.2399115562438965,8.140000343322754,8.15999984741211,8.0600004196167,8.079999923706055,22300
2020-10-16,6.2475762367248535,8.149999618530273,8.15999984741211,8.109999656677246,8.15999984741211,8500
2020-10-19,6.2399115562438965,8.140000343322754,8.199999809265137,8.140000343322754,8.199999809265137,19700
2020-10-20,6.339565753936768,8.270000457763672,8.289999961853027,8.199999809265137,8.199999809265137,9600
2020-10-21,6.270573139190674,8.180000305175781,8.239999771118164,8.15999984741211,8.239999771118164,13200
2020-10-22,6.21691370010376,8.109999656677246,8.170000076293945,8.109999656677246,8.140000343322754,7600
2020-10-23,6.170920372009277,8.050000190734863,8.25,8.050000190734863,8.170000076293945,26100
2020-10-26,6.193916320800781,8.079999923706055,8.079999923706055,8.050000190734863,8.050000190734863,17000
2020-10-27,6.140255451202393,8.010000228881836,8.09000015258789,8.010000228881836,8.050000190734863,36600
2020-10-28,5.94094705581665,7.75,7.949999809265137,7.71999979019165,7.949999809265137,45600
2020-10-29,5.910284042358398,7.710000038146973,7.760000228881836,7.710000038146973,7.739999771118164,16300
2020-10-30,5.879619598388672,7.670000076293945,7.71999979019165,7.670000076293945,7.71999979019165,13300
2020-11-02,5.910284042358398,7.710000038146973,7.809999942779541,7.690000057220459,7.690000057220459,19200
2020-11-03,6.071264266967773,7.920000076293945,7.949999809265137,7.829999923706055,7.829999923706055,24200
2020-11-04,6.224578857421875,8.119999885559082,8.15999984741211,8.010000228881836,8.010000228881836,36400
2020-11-05,6.316568374633789,8.239999771118164,8.289999961853027,8.199999809265137,8.199999809265137,16400
