Date,Adj Close,Close,High,Low,Open,Volume
2020-11-06,6.377893447875977,8.319999694824219,8.350000381469727,8.229999542236328,8.319999694824219,46200
2020-11-09,6.324233531951904,8.25,8.449999809265137,8.25,8.449999809265137,23300
2020-11-10,6.324233531951904,8.25,8.329999923706055,8.180000305175781,8.25,10500
2020-11-11,6.385560035705566,8.329999923706055,8.380000114440918,8.329999923706055,8.34000015258789,43700
2020-11-12,6.362562656402588,8.300000190734863,8.369999885559082,8.260000228881836,8.369999885559082,33300
2020-11-13,6.431554794311523,8.390000343322754,8.399999618530273,8.3100004196167,8.3100004196167,37700
2020-11-16,6.4545512199401855,8.420000076293945,8.449999809265137,8.399999618530273,8.4399995803833,3600
2020-11-17,6.469882488250732,8.4399995803833,8.489999771118164,8.420000076293945,8.460000038146973,59600
2020-11-18,6.462216377258301,8.430000305175781,8.489999771118164,8.430000305175781,8.470000267028809,13300
2020-11-19,6.500545978546143,8.479999542236328,8.5,8.420000076293945,8.420000076293945,21700
2020-11-20,6.500545978546143,8.479999542236328,8.489999771118164,8.40999984741211,8.430000305175781,19900
2020-11-23,6.508211612701416,8.489999771118164,8.489999771118164,8.470000267028809,8.479999542236328,8500
2020-11-24,6.5158772468566895,8.5,8.510000228881836,8.479999542236328,8.489999771118164,33700
2020-11-25,6.5158772468566895,8.5,8.5,8.460000038146973,8.489999771118164,13300
2020-11-27,6.531209468841553,8.520000457763672,8.550000190734863,8.470000267028809,8.510000228881836,18000
2020-11-30,6.531209468841553,8.520000457763672,8.609999656677246,8.510000228881836,8.529999732971191,23600
2020-12-01,6.607865333557129,8.619999885559082,8.670000076293945,8.550000190734863,8.569999694824219,29100
2020-12-02,6.623197078704834,8.640000343322754,8.6899995803833,8.619999885559082,8.619999885559082,23800
2020-12-03,6.638529300689697,8.65999984741211,8.680000305175781,8.649999618530273,8.680000305175781,14100
2020-12-04,6.730518817901611,8.779999732971191,8.779999732971191,8.710000038146973,8.710000038146973,10500
2020-12-07,6.745849132537842,8.800000190734863,8.800000190734863,8.729999542236328,8.739999771118164,19600
2020-12-08,6.707520008087158,8.75,8.84000015258789,8.670000076293945,8.739999771118164,20900
2020-12-09,6.745849132537842,8.800000190734863,8.8100004196167,8.779999732971191,8.779999732971191,2600
2020-12-10,6.730518817901611,8.779999732971191,8.8100004196167,8.699999809265137,8.699999809265137,20300
2020-12-11,6.730518817901611,8.779999732971191,8.8100004196167,8.760000228881836,8.760000228881836,7800
2020-12-14,6.715185642242432,8.760000228881836,8.829999923706055,8.75,8.770000457763672,3600
2020-12-15,6.730518817901611,8.779999732971191,8.850000381469727,8.779999732971191,8.800000190734863,10900
2020-12-16,6.7688469886779785,8.829999923706055,8.850000381469727,8.800000190734863,8.850000381469727,14100
2020-12-17,6.845503807067871,8.930000305175781,8.960000038146973,8.890000343322754,8.890000343322754,33200
2020-12-18,6.91402006149292,8.880000114440918,8.930000305175781,8.829999923706055,8.930000305175781,27300
2020-12-21,6.742729187011719,8.65999984741211,8.789999961853027,8.65999984741211,8.779999732971191,17700
2020-12-22,6.773870944976807,8.699999809265137,8.75,8.65999984741211,8.699999809265137,11500
2020-12-23,6.76608419418335,8.6899995803833,8.699999809265137,8.65999984741211,8.6899995803833,15400
2020-12-24,6.820589065551758,8.760000228881836,8.760000228881836,8.630000114440918,8.65999984741211,28100
2020-12-28,6.859519958496094,8.8100004196167,8.850000381469727,8.789999961853027,8.8100004196167,22300
2020-12-29,6.968523979187012,8.949999809265137,8.949999809265137,8.779999732971191,8.890000343322754,28000
2020-12-30,7.023025035858154,9.020000457763672,9.029999732971191,8.949999809265137,8.949999809265137,19800
2020-12-31,6.960737228393555,8.9399995803833,9.09000015258789,8.890000343322754,9.050000190734863,36300
2021-01-04,7.100885391235352,9.119999885559082,9.119999885559082,9.0,9.09000015258789,29400
2021-01-05,7.132030963897705,9.15999984741211,9.15999984741211,9.09000015258789,9.09000015258789,8700
2021-01-06,7.061956405639648,9.069999694824219,9.100000381469727,8.979999542236328,9.100000381469727,15600
2021-01-07,7.077529430389404,9.09000015258789,9.119999885559082,9.069999694824219,9.119999885559082,2500
2021-01-08,7.077529430389404,9.09000015258789,9.100000381469727,9.069999694824219,9.100000381469727,10100
2021-01-11,7.061956405639648,9.069999694824219,9.109999656677246,8.9399995803833,9.020000457763672,9000
2021-01-12,7.054171085357666,9.0600004196167,9.0600004196167,9.0,9.010000228881836,11900
2021-01-13,7.023025035858154,9.020000457763672,9.0600004196167,9.0,9.0600004196167,9500
2021-01-14,7.077529430389404,9.09000015258789,9.100000381469727,9.010000228881836,9.039999961853027,4000
2021-01-15,7.054171085357666,9.0600004196167,9.079999923706055,9.0,9.039999961853027,10900
2021-01-19,7.038597583770752,9.039999961853027,9.079999923706055,9.039999961853027,9.039999961853027,8400
2021-01-20,7.085316181182861,9.100000381469727,9.140000343322754,9.0600004196167,9.100000381469727,4100
2021-01-21,7.132030963897705,9.15999984741211,9.15999984741211,9.109999656677246,9.149999618530273,15400
2021-01-22,7.139817237854004,9.170000076293945,9.170000076293945,9.109999656677246,9.109999656677246,9400
2021-01-25,7.116458415985107,9.140000343322754,9.15999984741211,9.109999656677246,9.15999984741211,6800
2021-01-26,7.116458415985107,9.140000343322754,9.180000305175781,9.130000114440918,9.130000114440918,18600
2021-01-27,7.132030963897705,9.15999984741211,9.15999984741211,9.020000457763672,9.09000015258789,21600
2021-01-28,7.132030963897705,9.15999984741211,9.199999809265137,9.039999961853027,9.100000381469727,39200
2021-01-29,7.054171085357666,9.0600004196167,9.100000381469727,8.9399995803833,9.039999961853027,33200
2021-02-01,7.132030963897705,9.15999984741211,9.180000305175781,9.0600004196167,9.140000343322754,17300
2021-02-02,7.17874813079834,9.220000267028809,9.220000267028809,9.09000015258789,9.140000343322754,5700
2021-02-03,7.163174152374268,9.199999809265137,9.199999809265137,9.149999618530273,9.15999984741211,17300
2021-02-04,7.108672142028809,9.130000114440918,9.210000038146973,9.029999732971191,9.180000305175781,13300
2021-02-05,7.085316181182861,9.100000381469727,9.270000457763672,9.100000381469727,9.109999656677246,18300
2021-02-08,7.163174152374268,9.199999809265137,9.25,9.130000114440918,9.1899995803833,19300
2021-02-09,7.155389308929443,9.1899995803833,9.25,9.149999618530273,9.199999809265137,12800
2021-02-10,7.194317817687988,9.239999771118164,9.239999771118164,9.180000305175781,9.180000305175781,7800
2021-02-11,7.202106475830078,9.25,9.270000457763672,9.239999771118164,9.260000228881836,13300
2021-02-12,7.272178649902344,9.34000015258789,9.359999656677246,9.25,9.25,20600
2021-02-16,7.186532497406006,9.229999542236328,9.359999656677246,9.229999542236328,9.350000381469727,15000
2021-02-17,7.202106475830078,9.25,9.279999732971191,9.149999618530273,9.170000076293945,12200
2021-02-18,7.085316181182861,9.100000381469727,9.1899995803833,9.069999694824219,9.180000305175781,9500
2021-02-19,7.069742202758789,9.079999923706055,9.130000114440918,9.069999694824219,9.069999694824219,21700
2021-02-22,7.061956405639648,9.069999694824219,9.100000381469727,9.050000190734863,9.100000381469727,13900
2021-02-23,6.906235218048096,8.869999885559082,8.989999771118164,8.800000190734863,8.989999771118164,23200
2021-02-24,6.991881847381592,8.979999542236328,8.979999542236328,8.800000190734863,8.84000015258789,29600
2021-02-25,6.906235218048096,8.869999885559082,9.029999732971191,8.859999656677246,9.0,13600
2021-02-26,6.890663146972656,8.850000381469727,8.869999885559082,8.319999694824219,8.869999885559082,19600
2021-03-01,6.9763102531433105,8.960000038146973,8.960000038146973,8.880000114440918,8.9399995803833,25200
2021-03-02,7.023025035858154,9.020000457763672,9.029999732971191,8.90999984741211,8.960000038146973,5700
2021-03-03,6.91402006149292,8.880000114440918,8.949999809265137,8.5,8.949999809265137,21900
2021-03-04,6.843945026397705,8.789999961853027,8.880000114440918,8.789999961853027,8.850000381469727,9300
2021-03-05,6.789444446563721,8.720000267028809,8.800000190734863,8.680000305175781,8.760000228881836,21800
2021-03-08,6.75830078125,8.680000305175781,8.75,8.680000305175781,8.680000305175781,17300
2021-03-09,6.820589065551758,8.760000228881836,8.829999923706055,8.720000267028809,8.789999961853027,49700
2021-03-10,6.859519958496094,8.8100004196167,8.84000015258789,8.779999732971191,8.829999923706055,8000
2021-03-11,6.91402006149292,8.880000114440918,8.880000114440918,8.800000190734863,8.800000190734863,18700
2021-03-12,6.8517327308654785,8.800000190734863,8.829999923706055,8.75,8.829999923706055,8400
2021-03-15,6.937380790710449,8.90999984741211,8.90999984741211,8.779999732971191,8.84000015258789,11200
2021-03-16,6.937380790710449,8.90999984741211,8.960000038146973,8.880000114440918,8.960000038146973,18900
2021-03-17,6.960737228393555,8.9399995803833,8.9399995803833,8.859999656677246,8.899999618530273,18900
2021-03-18,6.945165157318115,8.920000076293945,8.960000038146973,8.890000343322754,8.890000343322754,15900
2021-03-19,6.991034507751465,8.84000015258789,8.859999656677246,8.779999732971191,8.8100004196167,36500
2021-03-22,6.967309951782227,8.8100004196167,8.850000381469727,8.8100004196167,8.819999694824219,40000
2021-03-23,6.919859886169434,8.75,8.829999923706055,8.75,8.819999694824219,18500
2021-03-24,6.919859886169434,8.75,8.829999923706055,8.729999542236328,8.829999923706055,35300
2021-03-25,6.9594011306762695,8.800000190734863,8.800000190734863,8.739999771118164,8.800000190734863,15600
2021-03-26,6.951491355895996,8.789999961853027,8.789999961853027,8.739999771118164,8.760000228881836,9300
2021-03-29,7.006850719451904,8.859999656677246,8.890000343322754,8.800000190734863,8.890000343322754,19100
2021-03-30,6.98312520980835,8.829999923706055,8.920000076293945,8.8100004196167,8.920000076293945,36500
2021-03-31,6.951491355895996,8.789999961853027,8.9399995803833,8.739999771118164,8.9399995803833,26400
2021-04-01,7.022666931152344,8.880000114440918,8.880000114440918,8.800000190734863,8.819999694824219,28000
2021-04-05,7.109660625457764,8.989999771118164,9.0,8.949999809265137,8.949999809265137,18800
2021-04-06,7.093844890594482,8.970000267028809,9.0,8.930000305175781,8.949999809265137,14100
2021-04-07,7.101751804351807,8.979999542236328,8.979999542236328,8.9399995803833,8.9399995803833,5100
2021-04-08,7.180836200714111,9.079999923706055,9.109999656677246,9.029999732971191,9.039999961853027,8500
2021-04-09,7.275735378265381,9.199999809265137,9.199999809265137,9.149999618530273,9.199999809265137,18800
2021-04-12,7.236194133758545,9.149999618530273,9.1899995803833,9.100000381469727,9.100000381469727,15600
2021-04-13,7.252012252807617,9.170000076293945,9.210000038146973,9.119999885559082,9.210000038146973,13200
2021-04-14,7.228285789489746,9.140000343322754,9.170000076293945,9.119999885559082,9.119999885559082,7300
2021-04-15,7.259920120239258,9.180000305175781,9.199999809265137,9.119999885559082,9.149999618530273,4600
2021-04-16,7.275735378265381,9.199999809265137,9.25,9.119999885559082,9.149999618530273,22200
2021-04-19,7.291554927825928,9.220000267028809,9.25,9.220000267028809,9.239999771118164,4600
2021-04-20,7.252012252807617,9.170000076293945,9.210000038146973,9.15999984741211,9.15999984741211,6500
2021-04-21,7.307369709014893,9.239999771118164,9.239999771118164,9.140000343322754,9.149999618530273,7800
2021-04-22,7.291554927825928,9.220000267028809,9.25,9.210000038146973,9.25,10200
2021-04-23,7.315279960632324,9.25,9.25,9.229999542236328,9.239999771118164,4200
2021-04-26,7.291554927825928,9.220000267028809,9.25,9.199999809265137,9.220000267028809,8200
2021-04-27,7.259920120239258,9.180000305175781,9.210000038146973,9.15999984741211,9.210000038146973,7600
2021-04-28,7.252012252807617,9.170000076293945,9.210000038146973,9.149999618530273,9.170000076293945,14000
2021-04-29,7.244103908538818,9.15999984741211,9.229999542236328,9.15999984741211,9.229999542236328,7800
2021-04-30,7.165019989013672,9.0600004196167,9.119999885559082,9.0600004196167,9.119999885559082,6500
2021-05-03,7.236194133758545,9.149999618530273,9.149999618530273,9.119999885559082,9.140000343322754,28500
2021-05-04,7.180836200714111,9.079999923706055,9.100000381469727,8.979999542236328,9.069999694824219,46600
2021-05-05,7.204559803009033,9.109999656677246,9.140000343322754,9.109999656677246,9.119999885559082,8900
2021-05-06,7.252012252807617,9.170000076293945,9.170000076293945,9.079999923706055,9.119999885559082,14700
2021-05-07,7.354820728302002,9.300000190734863,9.300000190734863,9.180000305175781,9.210000038146973,21300
2021-05-10,7.346912384033203,9.289999961853027,9.359999656677246,9.25,9.359999656677246,26000
2021-05-11,7.259920120239258,9.180000305175781,9.1899995803833,9.15999984741211,9.1899995803833,8200
2021-05-12,7.204559803009033,9.109999656677246,9.170000076293945,9.09000015258789,9.09000015258789,17400
2021-05-13,7.291554927825928,9.220000267028809,9.239999771118164,9.149999618530273,9.170000076293945,7700
2021-05-14,7.323188781738281,9.260000228881836,9.270000457763672,9.25,9.270000457763672,5600
2021-05-17,7.370636463165283,9.319999694824219,9.319999694824219,9.270000457763672,9.319999694824219,10500
2021-05-18,7.41018009185791,9.369999885559082,9.369999885559082,9.359999656677246,9.359999656677246,4500
2021-05-19,7.346912384033203,9.289999961853027,9.34000015258789,9.260000228881836,9.279999732971191,6900
2021-05-20,7.354820728302002,9.300000190734863,9.3100004196167,9.300000190734863,9.3100004196167,14600
2021-05-21,7.386454105377197,9.34000015258789,9.350000381469727,9.3100004196167,9.3100004196167,6700
2021-05-24,7.441813945770264,9.40999984741211,9.4399995803833,9.350000381469727,9.350000381469727,26800
2021-05-25,7.528805732727051,9.520000457763672,9.520000457763672,9.430000305175781,9.430000305175781,14900
2021-05-26,7.560440540313721,9.5600004196167,9.5600004196167,9.529999732971191,9.550000190734863,11900
2021-05-27,7.623708248138428,9.640000343322754,9.640000343322754,9.569999694824219,9.600000381469727,11000
2021-05-28,7.655338764190674,9.680000305175781,9.6899995803833,9.640000343322754,9.640000343322754,10800
2021-06-01,7.679065227508545,9.710000038146973,9.770000457763672,9.680000305175781,9.6899995803833,53500
2021-06-02,7.679065227508545,9.710000038146973,9.729999542236328,9.699999809265137,9.729999542236328,11100
2021-06-03,7.655338764190674,9.680000305175781,9.6899995803833,9.649999618530273,9.649999618530273,5800
2021-06-04,7.481355667114258,9.460000038146973,9.770000457763672,9.220000267028809,9.729999542236328,151600
2021-06-07,7.6316142082214355,9.649999618530273,9.680000305175781,9.5,9.59000015258789,48000
2021-06-08,7.679065227508545,9.710000038146973,9.729999542236328,9.65999984741211,9.710000038146973,46800
2021-06-09,7.758150577545166,9.8100004196167,9.829999923706055,9.699999809265137,9.729999542236328,24700
2021-06-10,7.805600166320801,9.869999885559082,9.869999885559082,9.819999694824219,9.819999694824219,41500
2021-06-11,7.8135085105896,9.880000114440918,9.930000305175781,9.850000381469727,9.930000305175781,4600
2021-06-14,7.8135085105896,9.880000114440918,9.90999984741211,9.850000381469727,9.90999984741211,40900
2021-06-15,7.845142364501953,9.920000076293945,9.9399995803833,9.899999618530273,9.899999618530273,2900
2021-06-16,7.9005022048950195,9.989999771118164,9.989999771118164,9.930000305175781,9.930000305175781,36000
2021-06-17,7.87677526473999,9.960000038146973,10.0,9.920000076293945,9.970000267028809,13500
2021-06-18,7.8110151290893555,9.739999771118164,9.829999923706055,9.6899995803833,9.789999961853027,35100
2021-06-21,7.82705545425415,9.760000228881836,9.789999961853027,9.6899995803833,9.6899995803833,24400
2021-06-22,7.835074424743652,9.770000457763672,9.800000190734863,9.729999542236328,9.729999542236328,11700
2021-06-23,7.8110151290893555,9.739999771118164,9.829999923706055,9.729999542236328,9.829999923706055,6800
2021-06-24,7.819035053253174,9.75,9.819999694824219,9.75,9.8100004196167,13100
2021-06-25,7.851114273071289,9.789999961853027,9.800000190734863,9.739999771118164,9.779999732971191,11800
2021-06-28,7.859133720397949,9.800000190734863,9.869999885559082,9.75,9.8100004196167,26600
2021-06-29,7.859133720397949,9.800000190734863,9.829999923706055,9.739999771118164,9.829999923706055,6300
2021-06-30,7.802995204925537,9.729999542236328,9.880000114440918,9.699999809265137,9.819999694824219,13500
2021-07-01,7.835074424743652,9.770000457763672,9.779999732971191,9.670000076293945,9.739999771118164,26100
2021-07-02,7.851114273071289,9.789999961853027,9.789999961853027,9.770000457763672,9.770000457763672,3900
2021-07-06,7.8110151290893555,9.739999771118164,9.789999961853027,9.720000267028809,9.789999961853027,4000
2021-07-07,7.859133720397949,9.800000190734863,9.800000190734863,9.760000228881836,9.760000228881836,9100
2021-07-08,7.835074424743652,9.770000457763672,9.800000190734863,9.760000228881836,9.770000457763672,16200
2021-07-09,7.867153644561768,9.8100004196167,9.819999694824219,9.789999961853027,9.8100004196167,9000
2021-07-12,7.899230480194092,9.850000381469727,9.890000343322754,9.789999961853027,9.789999961853027,4400
2021-07-13,7.9232892990112305,9.880000114440918,9.880000114440918,9.859999656677246,9.859999656677246,4900
2021-07-14,7.9232892990112305,9.880000114440918,9.880000114440918,9.850000381469727,9.869999885559082,10000
2021-07-15,7.915269374847412,9.869999885559082,9.869999885559082,9.850000381469727,9.850000381469727,6500
2021-07-16,7.835074424743652,9.770000457763672,9.84000015258789,9.710000038146973,9.84000015258789,34800
2021-07-19,7.7388386726379395,9.649999618530273,9.710000038146973,9.619999885559082,9.699999809265137,40700
2021-07-20,7.634586334228516,9.520000457763672,9.680000305175781,9.279999732971191,9.609999656677246,49900
2021-07-21,7.690722465515137,9.59000015258789,9.609999656677246,9.5600004196167,9.609999656677246,8200
2021-07-22,7.666665077209473,9.5600004196167,9.59000015258789,9.5600004196167,9.59000015258789,3100
2021-07-23,7.77091646194458,9.6899995803833,9.729999542236328,9.65999984741211,9.65999984741211,3000
2021-07-26,7.7388386726379395,9.649999618530273,9.670000076293945,9.630000114440918,9.630000114440918,7000
2021-07-27,7.69874382019043,9.600000381469727,9.649999618530273,9.569999694824219,9.649999618530273,9100
2021-07-28,7.722799777984619,9.630000114440918,9.649999618530273,9.579999923706055,9.579999923706055,38000
2021-07-29,7.7628984451293945,9.680000305175781,9.6899995803833,9.65999984741211,9.670000076293945,14700
2021-07-30,7.802995204925537,9.729999542236328,9.739999771118164,9.720000267028809,9.720000267028809,3900
2021-08-02,7.843093395233154,9.779999732971191,9.829999923706055,9.779999732971191,9.779999732971191,1600
2021-08-03,7.835074424743652,9.770000457763672,9.84000015258789,9.75,9.84000015258789,23100
2021-08-04,7.8831915855407715,9.829999923706055,9.84000015258789,9.720000267028809,9.770000457763672,11800
2021-08-05,7.955366611480713,9.920000076293945,9.920000076293945,9.789999961853027,9.8100004196167,8400
2021-08-06,7.835074424743652,9.770000457763672,9.829999923706055,9.770000457763672,9.829999923706055,22000
2021-08-09,7.875170707702637,9.819999694824219,9.819999694824219,9.800000190734863,9.800000190734863,4600
2021-08-10,7.875170707702637,9.819999694824219,9.859999656677246,9.779999732971191,9.819999694824219,10600
2021-08-11,7.891210556030273,9.84000015258789,9.850000381469727,9.819999694824219,9.84000015258789,7900
2021-08-12,7.9232892990112305,9.880000114440918,9.899999618530273,9.850000381469727,9.859999656677246,5300
2021-08-13,7.979427337646484,9.949999809265137,9.970000267028809,9.869999885559082,9.90999984741211,15200
2021-08-16,8.003483772277832,9.979999542236328,10.0,9.90999984741211,9.920000076293945,15400
2021-08-17,8.003483772277832,9.979999542236328,10.0,9.949999809265137,9.949999809265137,1400
2021-08-18,8.003483772277832,9.979999542236328,10.020000457763672,9.979999542236328,10.0,19700
2021-08-19,7.963387489318848,9.930000305175781,9.930000305175781,9.819999694824219,9.890000343322754,6700
2021-08-20,7.955366611480713,9.920000076293945,9.920000076293945,9.880000114440918,9.890000343322754,6800
2021-08-23,8.035562515258789,10.020000457763672,10.020000457763672,9.979999542236328,9.979999542236328,7200
2021-08-24,8.019522666931152,10.0,10.100000381469727,9.979999542236328,10.010000228881836,7400
2021-08-25,7.963387489318848,9.930000305175781,9.949999809265137,9.899999618530273,9.949999809265137,6800
2021-08-26,7.963387489318848,9.930000305175781,9.949999809265137,9.920000076293945,9.949999809265137,9800
2021-08-27,8.05160140991211,10.039999961853027,10.0600004196167,9.949999809265137,9.949999809265137,11100
2021-08-30,8.019522666931152,10.0,10.010000228881836,9.979999542236328,9.989999771118164,5100
2021-08-31,8.003483772277832,9.979999542236328,10.079999923706055,9.979999542236328,10.069999694824219,8200
2021-09-01,8.019522666931152,10.0,10.010000228881836,9.960000038146973,9.960000038146973,38700
2021-09-02,8.011504173278809,9.989999771118164,10.029999732971191,9.979999542236328,10.0,11000
2021-09-03,8.019522666931152,10.0,10.0,9.949999809265137,9.949999809265137,6000
2021-09-07,7.98744535446167,9.960000038146973,10.020000457763672,9.949999809265137,10.020000457763672,9300
2021-09-08,7.90725040435791,9.859999656677246,9.920000076293945,9.789999961853027,9.920000076293945,10700
2021-09-09,7.8831915855407715,9.829999923706055,9.880000114440918,9.819999694824219,9.84000015258789,13300
2021-09-10,7.859133720397949,9.800000190734863,9.9399995803833,9.800000190734863,9.9399995803833,10900
2021-09-13,7.835074424743652,9.770000457763672,9.84000015258789,9.75,9.8100004196167,45700
2021-09-14,7.859133720397949,9.800000190734863,9.8100004196167,9.75,9.779999732971191,35600
2021-09-15,7.8110151290893555,9.739999771118164,9.789999961853027,9.699999809265137,9.789999961853027,18700
2021-09-16,7.754879474639893,9.670000076293945,9.699999809265137,9.649999618530273,9.680000305175781,8600
2021-09-17,7.706762790679932,9.609999656677246,9.649999618530273,9.579999923706055,9.609999656677246,38600
2021-09-20,7.517996788024902,9.239999771118164,9.369999885559082,9.0600004196167,9.289999961853027,28600
2021-09-21,7.615635395050049,9.359999656677246,9.369999885559082,9.3100004196167,9.369999885559082,12000
2021-09-22,7.672590255737305,9.430000305175781,9.4399995803833,9.399999618530273,9.399999618530273,22400
2021-09-23,7.753951549530029,9.529999732971191,9.539999961853027,9.449999809265137,9.479999542236328,18000
2021-09-24,7.656316757202148,9.40999984741211,9.4399995803833,9.399999618530273,9.4399995803833,20400
2021-09-27,7.558680534362793,9.289999961853027,9.34000015258789,9.210000038146973,9.34000015258789,25800
2021-09-28,7.428497791290283,9.130000114440918,9.180000305175781,9.130000114440918,9.149999618530273,53200
2021-09-29,7.452907085418701,9.15999984741211,9.199999809265137,9.149999618530273,9.180000305175781,8600
2021-09-30,7.469180107116699,9.180000305175781,9.289999961853027,9.15999984741211,9.289999961853027,26600
2021-10-01,7.4773173332214355,9.1899995803833,9.210000038146973,9.149999618530273,9.199999809265137,39100
2021-10-04,7.436634063720703,9.140000343322754,9.239999771118164,9.119999885559082,9.119999885559082,13100
2021-10-05,7.428497791290283,9.130000114440918,9.15999984741211,9.100000381469727,9.140000343322754,15000
2021-10-06,7.412224769592285,9.109999656677246,9.119999885559082,9.100000381469727,9.109999656677246,9500
2021-10-07,7.4854512214660645,9.199999809265137,9.229999542236328,9.170000076293945,9.199999809265137,6200
2021-10-08,7.469180107116699,9.180000305175781,9.270000457763672,9.15999984741211,9.270000457763672,44600
2021-10-11,7.4854512214660645,9.199999809265137,9.220000267028809,9.149999618530273,9.149999618530273,6000
2021-10-12,7.4773173332214355,9.1899995803833,9.220000267028809,9.149999618530273,9.149999618530273,6800
2021-10-13,7.566816329956055,9.300000190734863,9.350000381469727,9.239999771118164,9.239999771118164,27300
2021-10-14,7.591226577758789,9.329999923706055,9.369999885559082,9.3100004196167,9.3100004196167,12300
2021-10-15,7.640045166015625,9.390000343322754,9.40999984741211,9.25,9.25,47300
2021-10-18,7.623771667480469,9.369999885559082,9.399999618530273,9.319999694824219,9.380000114440918,16700
2021-10-19,7.6481804847717285,9.399999618530273,9.40999984741211,9.350000381469727,9.350000381469727,18100
2021-10-20,7.721406936645508,9.489999771118164,9.489999771118164,9.40999984741211,9.430000305175781,17500
2021-10-21,7.705136299133301,9.470000267028809,9.479999542236328,9.460000038146973,9.470000267028809,2100
2021-10-22,7.745816707611084,9.520000457763672,9.539999961853027,9.510000228881836,9.510000228881836,3100
2021-10-25,7.705136299133301,9.470000267028809,9.5,9.470000267028809,9.479999542236328,13400
2021-10-26,7.729544162750244,9.5,9.510000228881836,9.479999542236328,9.479999542236328,15500
2021-10-27,7.721406936645508,9.489999771118164,9.529999732971191,9.460000038146973,9.510000228881836,35800
2021-10-28,7.778363227844238,9.5600004196167,9.600000381469727,9.510000228881836,9.510000228881836,26300
2021-10-29,7.729544162750244,9.5,9.520000457763672,9.489999771118164,9.489999771118164,3800
2021-11-01,7.802771091461182,9.59000015258789,9.609999656677246,9.550000190734863,9.5600004196167,17800
2021-11-02,7.851587772369385,9.649999618530273,9.649999618530273,9.59000015258789,9.59000015258789,21200
2021-11-03,7.875998020172119,9.680000305175781,9.680000305175781,9.649999618530273,9.649999618530273,20000
2021-11-04,7.908542633056641,9.720000267028809,9.739999771118164,9.680000305175781,9.680000305175781,10000
2021-11-05,7.900406837463379,9.710000038146973,9.720000267028809,9.680000305175781,9.710000038146973,24400
2021-11-08,7.900406837463379,9.710000038146973,9.720000267028809,9.680000305175781,9.720000267028809,12500
2021-11-09,7.941090106964111,9.760000228881836,9.760000228881836,9.729999542236328,9.760000228881836,19900
2021-11-10,7.900406837463379,9.710000038146973,9.770000457763672,9.699999809265137,9.770000457763672,5400
2021-11-11,7.916679859161377,9.729999542236328,9.779999732971191,9.729999542236328,9.779999732971191,1700
2021-11-12,7.924816131591797,9.739999771118164,9.789999961853027,9.739999771118164,9.779999732971191,8100
2021-11-15,7.941090106964111,9.760000228881836,9.760000228881836,9.75,9.75,4600
2021-11-16,7.924816131591797,9.739999771118164,9.770000457763672,9.729999542236328,9.770000457763672,22100
