Date,Adj Close,Close,High,Low,Open,Volume
2021-11-17,7.932953834533691,9.75,9.75,9.739999771118164,9.739999771118164,4400
2021-11-18,7.916679859161377,9.729999542236328,9.739999771118164,9.729999542236328,9.729999542236328,24200
2021-11-19,7.916679859161377,9.729999542236328,9.739999771118164,9.729999542236328,9.729999542236328,39100
2021-11-22,7.867862224578857,9.670000076293945,9.739999771118164,9.649999618530273,9.739999771118164,8900
2021-11-23,7.753951549530029,9.529999732971191,9.600000381469727,9.520000457763672,9.600000381469727,10600
2021-11-24,7.729544162750244,9.5,9.520000457763672,9.470000267028809,9.520000457763672,11800
2021-11-26,7.656316757202148,9.40999984741211,9.4399995803833,9.40999984741211,9.430000305175781,10000
2021-11-29,7.721406936645508,9.489999771118164,9.489999771118164,9.460000038146973,9.479999542236328,13800
2021-11-30,7.656316757202148,9.40999984741211,9.5,9.40999984741211,9.5,8700
2021-12-01,7.623771667480469,9.369999885559082,9.470000267028809,9.359999656677246,9.460000038146973,27100
2021-12-02,7.656316757202148,9.40999984741211,9.470000267028809,9.380000114440918,9.470000267028809,49900
2021-12-03,7.623771667480469,9.369999885559082,9.430000305175781,9.34000015258789,9.359999656677246,31600
2021-12-06,7.6481804847717285,9.399999618530273,9.460000038146973,9.399999618530273,9.40999984741211,21400
2021-12-07,7.7702250480651855,9.550000190734863,9.569999694824219,9.470000267028809,9.470000267028809,70400
2021-12-08,7.8434529304504395,9.640000343322754,9.640000343322754,9.59000015258789,9.630000114440918,15900
2021-12-09,7.794634819030762,9.579999923706055,9.59000015258789,9.550000190734863,9.550000190734863,7800
2021-12-10,7.851587772369385,9.649999618530273,9.65999984741211,9.630000114440918,9.630000114440918,9400
2021-12-13,7.7702250480651855,9.550000190734863,9.699999809265137,9.510000228881836,9.6899995803833,21500
2021-12-14,7.721406936645508,9.489999771118164,9.579999923706055,9.449999809265137,9.579999923706055,16600
2021-12-15,7.8434529304504395,9.640000343322754,9.649999618530273,9.5,9.520000457763672,14100
2021-12-16,7.932953834533691,9.75,9.789999961853027,9.649999618530273,9.649999618530273,10100
2021-12-17,7.892271518707275,9.699999809265137,9.760000228881836,9.65999984741211,9.75,35700
2021-12-20,7.864950656890869,9.5,9.569999694824219,9.479999542236328,9.550000190734863,19900
2021-12-21,7.906345844268799,9.550000190734863,9.550000190734863,9.470000267028809,9.470000267028809,1900
2021-12-22,7.9394612312316895,9.59000015258789,9.619999885559082,9.470000267028809,9.5,11000
2021-12-23,8.013971328735352,9.680000305175781,9.680000305175781,9.619999885559082,9.619999885559082,6700
2021-12-27,8.105039596557617,9.789999961853027,9.789999961853027,9.6899995803833,9.6899995803833,19700
2021-12-28,8.154712677001953,9.850000381469727,9.859999656677246,9.819999694824219,9.84000015258789,8700
2021-12-29,8.187827110290527,9.890000343322754,9.890000343322754,9.829999923706055,9.880000114440918,15800
2021-12-30,8.162991523742676,9.859999656677246,9.880000114440918,9.850000381469727,9.869999885559082,20100
2021-12-31,8.22922134399414,9.9399995803833,9.979999542236328,9.890000343322754,9.979999542236328,28900
2022-01-03,8.345126152038574,10.079999923706055,10.130000114440918,9.90999984741211,9.960000038146973,34000
2022-01-04,8.254058837890625,9.970000267028809,10.119999885559082,9.930000305175781,10.119999885559082,16800
2022-01-05,8.212665557861328,9.920000076293945,9.989999771118164,9.899999618530273,9.979999542236328,29100
2022-01-06,8.196106910705566,9.899999618530273,9.949999809265137,9.899999618530273,9.949999809265137,7800
2022-01-07,8.138154029846191,9.829999923706055,9.869999885559082,9.819999694824219,9.869999885559082,12900
2022-01-10,7.989134788513184,9.649999618530273,9.8100004196167,9.579999923706055,9.8100004196167,24800
2022-01-11,8.055365562438965,9.729999542236328,9.729999542236328,9.649999618530273,9.670000076293945,19400
2022-01-12,8.162991523742676,9.859999656677246,9.859999656677246,9.779999732971191,9.8100004196167,17500
2022-01-13,8.113317489624023,9.800000190734863,9.880000114440918,9.800000190734863,9.869999885559082,23100
2022-01-14,8.113317489624023,9.800000190734863,9.850000381469727,9.779999732971191,9.850000381469727,23300
2022-01-18,8.022250175476074,9.6899995803833,9.789999961853027,9.680000305175781,9.770000457763672,52900
2022-01-19,8.022250175476074,9.6899995803833,9.75,9.670000076293945,9.75,18500
2022-01-20,7.99741268157959,9.65999984741211,9.710000038146973,9.640000343322754,9.710000038146973,11200
2022-01-21,7.864950656890869,9.5,9.630000114440918,9.479999542236328,9.630000114440918,41500
2022-01-24,7.633142471313477,9.220000267028809,9.25,8.34000015258789,9.25,63400
2022-01-25,7.500679016113281,9.0600004196167,9.09000015258789,8.90999984741211,8.970000267028809,39700
2022-01-26,7.5669121742248535,9.140000343322754,9.390000343322754,9.109999656677246,9.229999542236328,24400
2022-01-27,7.600026607513428,9.180000305175781,9.300000190734863,8.979999542236328,9.260000228881836,19500
2022-01-28,7.575188636779785,9.149999618530273,9.170000076293945,9.079999923706055,9.079999923706055,17100
2022-01-31,7.699371814727783,9.300000190734863,9.300000190734863,9.15999984741211,9.15999984741211,20800
2022-02-01,7.76560640335083,9.380000114440918,9.380000114440918,9.3100004196167,9.3100004196167,9900
2022-02-02,7.806997776031494,9.430000305175781,9.4399995803833,9.359999656677246,9.380000114440918,9500
2022-02-03,7.649698257446289,9.239999771118164,9.350000381469727,9.180000305175781,9.350000381469727,13700
2022-02-04,7.641419887542725,9.229999542236328,9.260000228881836,9.199999809265137,9.25,13300
2022-02-07,7.633142471313477,9.220000267028809,9.25,9.149999618530273,9.149999618530273,12500
2022-02-08,7.641419887542725,9.229999542236328,9.239999771118164,9.1899995803833,9.220000267028809,9500
2022-02-09,7.715929985046387,9.319999694824219,9.390000343322754,9.300000190734863,9.319999694824219,17000
2022-02-10,7.657979488372803,9.25,9.329999923706055,9.239999771118164,9.25,27400
2022-02-11,7.616584300994873,9.199999809265137,9.350000381469727,9.15999984741211,9.329999923706055,11900
2022-02-14,7.53379487991333,9.100000381469727,9.170000076293945,9.09000015258789,9.170000076293945,13600
2022-02-15,7.624862194061279,9.210000038146973,9.239999771118164,9.149999618530273,9.180000305175781,6600
2022-02-16,7.5669121742248535,9.140000343322754,9.229999542236328,9.109999656677246,9.210000038146973,19600
2022-02-17,7.508958339691162,9.069999694824219,9.100000381469727,9.069999694824219,9.079999923706055,9200
2022-02-18,7.467563152313232,9.020000457763672,9.100000381469727,8.960000038146973,8.960000038146973,34100
2022-02-22,7.451006889343262,9.0,9.010000228881836,8.930000305175781,9.010000228881836,17600
2022-02-23,7.484121322631836,9.039999961853027,9.1899995803833,9.010000228881836,9.09000015258789,16500
2022-02-24,7.393054485321045,8.930000305175781,8.960000038146973,8.729999542236328,8.84000015258789,24300
2022-02-25,7.442726135253906,8.989999771118164,9.0,8.880000114440918,8.880000114440918,16800
2022-02-28,7.409611225128174,8.949999809265137,9.029999732971191,8.90999984741211,8.960000038146973,12700
2022-03-01,7.393054485321045,8.930000305175781,9.020000457763672,8.84000015258789,9.020000457763672,12200
2022-03-02,7.384775161743164,8.920000076293945,8.949999809265137,8.8100004196167,8.850000381469727,12500
2022-03-03,7.293706893920898,8.8100004196167,8.869999885559082,8.800000190734863,8.869999885559082,5100
2022-03-04,7.103292942047119,8.579999923706055,8.619999885559082,8.5600004196167,8.619999885559082,37500
2022-03-07,6.805252552032471,8.220000267028809,8.5,8.1899995803833,8.5,31400
2022-03-08,6.838367938995361,8.260000228881836,8.5,8.239999771118164,8.25,20300
2022-03-09,7.252313137054443,8.760000228881836,8.890000343322754,8.550000190734863,8.5600004196167,20300
2022-03-10,7.15296745300293,8.640000343322754,8.739999771118164,8.569999694824219,8.619999885559082,41200
2022-03-11,7.111571311950684,8.59000015258789,8.75,8.579999923706055,8.680000305175781,9700
2022-03-14,7.177802562713623,8.670000076293945,8.800000190734863,8.630000114440918,8.779999732971191,18900
2022-03-15,7.186081409454346,8.680000305175781,8.680000305175781,8.569999694824219,8.670000076293945,17400
2022-03-16,7.268869876861572,8.779999732971191,8.779999732971191,8.699999809265137,8.699999809265137,18000
2022-03-17,7.384775161743164,8.920000076293945,8.9399995803833,8.850000381469727,8.850000381469727,21200
2022-03-18,7.525515556335449,9.09000015258789,9.09000015258789,8.859999656677246,8.869999885559082,18500
2022-03-21,7.455514430999756,8.84000015258789,8.899999618530273,8.770000457763672,8.890000343322754,11700
2022-03-22,7.556720733642578,8.960000038146973,8.970000267028809,8.739999771118164,8.920000076293945,23000
2022-03-23,7.455514430999756,8.84000015258789,8.859999656677246,8.8100004196167,8.8100004196167,5100
2022-03-24,7.497684478759766,8.890000343322754,8.890000343322754,8.84000015258789,8.84000015258789,2600
2022-03-25,7.489251136779785,8.880000114440918,8.920000076293945,8.850000381469727,8.869999885559082,13100
2022-03-28,7.497684478759766,8.890000343322754,8.90999984741211,8.859999656677246,8.90999984741211,9200
2022-03-29,7.683228969573975,9.109999656677246,9.130000114440918,8.979999542236328,9.130000114440918,23200
2022-03-30,7.759133815765381,9.199999809265137,9.210000038146973,9.09000015258789,9.100000381469727,25200
2022-03-31,7.776002407073975,9.220000267028809,9.369999885559082,9.170000076293945,9.369999885559082,38800
2022-04-01,7.944677352905273,9.420000076293945,9.5,9.180000305175781,9.220000267028809,36100
2022-04-04,7.936243057250977,9.40999984741211,9.40999984741211,9.319999694824219,9.359999656677246,12600
2022-04-05,7.936243057250977,9.40999984741211,9.430000305175781,9.390000343322754,9.430000305175781,10900
2022-04-06,7.885641098022461,9.350000381469727,9.380000114440918,9.270000457763672,9.279999732971191,20200
2022-04-07,7.894075870513916,9.359999656677246,9.369999885559082,9.260000228881836,9.300000190734863,33600
2022-04-08,7.885641098022461,9.350000381469727,9.399999618530273,9.300000190734863,9.34000015258789,17300
2022-04-11,7.877208232879639,9.34000015258789,9.40999984741211,9.329999923706055,9.40999984741211,27200
2022-04-12,7.725399017333984,9.15999984741211,9.3100004196167,9.15999984741211,9.3100004196167,3400
2022-04-13,7.750698566436768,9.1899995803833,9.25,9.1899995803833,9.25,4600
2022-04-14,7.674795150756836,9.100000381469727,9.180000305175781,9.079999923706055,9.149999618530273,4700
2022-04-18,7.607324123382568,9.020000457763672,9.149999618530273,9.020000457763672,9.119999885559082,13800
2022-04-19,7.573589324951172,8.979999542236328,8.989999771118164,8.8100004196167,8.989999771118164,5300
2022-04-20,7.565155506134033,8.970000267028809,9.020000457763672,8.949999809265137,8.960000038146973,8700
2022-04-21,7.421779155731201,8.800000190734863,9.050000190734863,8.800000190734863,9.039999961853027,19200
2022-04-22,7.455514430999756,8.84000015258789,8.880000114440918,8.800000190734863,8.800000190734863,9300
2022-04-25,7.379611492156982,8.75,8.850000381469727,8.640000343322754,8.710000038146973,18100
2022-04-26,7.219367504119873,8.5600004196167,8.649999618530273,8.539999961853027,8.609999656677246,18000
2022-04-27,7.295273303985596,8.649999618530273,8.949999809265137,8.59000015258789,8.680000305175781,26200
2022-04-28,7.286839008331299,8.640000343322754,8.65999984741211,8.579999923706055,8.640000343322754,8500
2022-04-29,7.23623514175415,8.579999923706055,8.649999618530273,8.539999961853027,8.539999961853027,18900
2022-05-02,7.160329341888428,8.489999771118164,8.619999885559082,8.420000076293945,8.550000190734863,14900
2022-05-03,7.092860221862793,8.40999984741211,8.4399995803833,8.380000114440918,8.4399995803833,16700
2022-05-04,7.1265950202941895,8.449999809265137,8.449999809265137,8.279999732971191,8.369999885559082,23300
2022-05-05,6.957919120788574,8.25,8.420000076293945,8.199999809265137,8.420000076293945,18000
2022-05-06,7.0591254234313965,8.369999885559082,8.380000114440918,8.1899995803833,8.220000267028809,27600
2022-05-09,6.856713771820068,8.130000114440918,8.210000038146973,8.100000381469727,8.210000038146973,38200
2022-05-10,6.80610990524292,8.069999694824219,8.199999809265137,8.039999961853027,8.1899995803833,18300
2022-05-11,6.7976765632629395,8.0600004196167,8.119999885559082,8.0600004196167,8.069999694824219,8800
2022-05-12,6.780808448791504,8.039999961853027,8.09000015258789,8.010000228881836,8.0600004196167,22800
2022-05-13,6.763940811157227,8.020000457763672,8.180000305175781,8.010000228881836,8.180000305175781,10100
2022-05-16,6.772373676300049,8.029999732971191,8.039999961853027,8.010000228881836,8.029999732971191,11400
2022-05-17,6.80610990524292,8.069999694824219,8.15999984741211,8.020000457763672,8.079999923706055,7000
2022-05-18,6.721771240234375,7.96999979019165,8.050000190734863,7.949999809265137,8.050000190734863,27800
2022-05-19,6.704903602600098,7.949999809265137,7.980000019073486,7.920000076293945,7.940000057220459,13900
2022-05-20,6.713337421417236,7.960000038146973,7.960000038146973,7.909999847412109,7.920000076293945,7400
2022-05-23,6.763940811157227,8.020000457763672,8.100000381469727,7.980000019073486,7.980000019073486,10200
2022-05-24,6.9326171875,8.220000267028809,8.229999542236328,8.069999694824219,8.069999694824219,18300
2022-05-25,6.890448570251465,8.170000076293945,8.210000038146973,8.140000343322754,8.140000343322754,8200
2022-05-26,7.042257785797119,8.350000381469727,8.350000381469727,8.229999542236328,8.229999542236328,8600
2022-05-27,7.042257785797119,8.350000381469727,8.380000114440918,8.270000457763672,8.270000457763672,12400
2022-05-31,7.143463611602783,8.470000267028809,8.479999542236328,8.399999618530273,8.399999618530273,11500
2022-06-01,6.9663519859313965,8.260000228881836,8.399999618530273,8.09000015258789,8.399999618530273,16100
2022-06-02,7.143463611602783,8.470000267028809,8.470000267028809,8.25,8.25,2700
2022-06-03,7.075992584228516,8.390000343322754,8.390000343322754,8.25,8.34000015258789,6300
2022-06-06,7.075992584228516,8.390000343322754,8.449999809265137,8.359999656677246,8.449999809265137,18300
2022-06-07,7.033823490142822,8.34000015258789,8.359999656677246,8.260000228881836,8.260000228881836,6700
2022-06-08,6.9326171875,8.220000267028809,8.260000228881836,8.149999618530273,8.260000228881836,8100
2022-06-09,6.839844703674316,8.109999656677246,8.170000076293945,8.069999694824219,8.119999885559082,7100
2022-06-10,6.721771240234375,7.96999979019165,8.010000228881836,7.909999847412109,8.010000228881836,9300
2022-06-13,6.553093910217285,7.769999980926514,7.840000152587891,7.75,7.840000152587891,36700
2022-06-14,6.367549896240234,7.550000190734863,7.809999942779541,7.510000228881836,7.809999942779541,17300
2022-06-15,6.46032190322876,7.659999847412109,7.690000057220459,7.610000133514404,7.690000057220459,8200
2022-06-16,6.43502140045166,7.630000114440918,7.659999847412109,7.579999923706055,7.579999923706055,14000
2022-06-17,6.43243408203125,7.460000038146973,7.579999923706055,7.429999828338623,7.519999980926514,13900
2022-06-21,6.510036945343018,7.550000190734863,7.590000152587891,7.539999961853027,7.550000190734863,11100
2022-06-22,6.561772346496582,7.610000133514404,7.650000095367432,7.579999923706055,7.579999923706055,11900
2022-06-23,6.527282238006592,7.570000171661377,7.639999866485596,7.539999961853027,7.639999866485596,3700
2022-06-24,6.760092258453369,7.840000152587891,7.869999885559082,7.690000057220459,7.710000038146973,34000
2022-06-27,6.691110610961914,7.760000228881836,7.840000152587891,7.75,7.75,15300
2022-06-28,6.7428460121154785,7.820000171661377,7.889999866485596,7.78000020980835,7.880000114440918,20500
2022-06-29,6.80320405960083,7.889999866485596,7.900000095367432,7.869999885559082,7.869999885559082,7100
2022-06-30,6.777336597442627,7.860000133514404,7.96999979019165,7.78000020980835,7.96999979019165,27200
2022-07-01,6.777336597442627,7.860000133514404,7.860000133514404,7.760000228881836,7.820000171661377,11900
2022-07-05,6.7256011962890625,7.800000190734863,7.820000171661377,7.590000152587891,7.820000171661377,23700
2022-07-06,6.699733257293701,7.769999980926514,7.789999961853027,7.739999771118164,7.760000228881836,12500
2022-07-07,6.699733257293701,7.769999980926514,7.820000171661377,7.739999771118164,7.820000171661377,11000
2022-07-08,6.699733257293701,7.769999980926514,7.769999980926514,7.710000038146973,7.769999980926514,4700
2022-07-11,6.647998332977295,7.710000038146973,7.760000228881836,7.710000038146973,7.760000228881836,7800
2022-07-12,6.647998332977295,7.710000038146973,7.760000228881836,7.699999809265137,7.75,5100
2022-07-13,6.5962629318237305,7.650000095367432,7.679999828338623,7.599999904632568,7.599999904632568,10700
2022-07-14,6.458301544189453,7.489999771118164,7.550000190734863,7.480000019073486,7.550000190734863,29400
2022-07-15,6.510036945343018,7.550000190734863,7.570000171661377,7.539999961853027,7.570000171661377,10400
2022-07-18,6.527282238006592,7.570000171661377,7.699999809265137,7.559999942779541,7.699999809265137,24200
2022-07-19,6.691110610961914,7.760000228881836,7.829999923706055,7.690000057220459,7.75,14600
2022-07-20,6.691110610961914,7.760000228881836,8.020000457763672,7.630000114440918,7.679999828338623,148200
2022-07-21,6.751469135284424,7.829999923706055,7.849999904632568,7.78000020980835,7.78000020980835,20500
2022-07-22,6.734224319458008,7.809999942779541,7.880000114440918,7.809999942779541,7.829999923706055,7800
2022-07-25,6.811827182769775,7.900000095367432,7.96999979019165,7.900000095367432,7.909999847412109,7700
2022-07-26,6.76871395111084,7.849999904632568,7.920000076293945,7.789999961853027,7.920000076293945,5500
2022-07-27,6.811827182769775,7.900000095367432,7.920000076293945,7.840000152587891,7.869999885559082,8700
2022-07-28,6.8204498291015625,7.909999847412109,7.909999847412109,7.820000171661377,7.840000152587891,7600
2022-07-29,6.8549394607543945,7.949999809265137,7.96999979019165,7.889999866485596,7.96999979019165,16600
2022-08-01,6.906674861907959,8.010000228881836,8.029999732971191,7.860000133514404,7.920000076293945,39300
2022-08-02,6.83769416809082,7.929999828338623,7.96999979019165,7.889999866485596,7.96999979019165,10100
2022-08-03,6.93254280090332,8.039999961853027,8.039999961853027,7.960000038146973,8.029999732971191,18500
2022-08-04,6.975655555725098,8.09000015258789,8.109999656677246,7.989999771118164,7.989999771118164,43200
2022-08-05,6.93254280090332,8.039999961853027,8.050000190734863,7.980000019073486,8.029999732971191,6000
2022-08-08,6.898053169250488,8.0,8.109999656677246,7.96999979019165,8.039999961853027,23600
2022-08-09,6.9497880935668945,8.0600004196167,8.09000015258789,7.989999771118164,8.029999732971191,8800
2022-08-10,7.018769264221191,8.140000343322754,8.140000343322754,8.050000190734863,8.119999885559082,3000
2022-08-11,7.036012172698975,8.15999984741211,8.220000267028809,8.15999984741211,8.1899995803833,4800
2022-08-12,7.096371173858643,8.229999542236328,8.270000457763672,8.1899995803833,8.220000267028809,72900
2022-08-15,7.036012172698975,8.15999984741211,8.170000076293945,8.130000114440918,8.130000114440918,8200
2022-08-16,6.984278202056885,8.100000381469727,8.109999656677246,8.0600004196167,8.069999694824219,2400
2022-08-17,6.967032432556152,8.079999923706055,8.119999885559082,8.069999694824219,8.09000015258789,23600
2022-08-18,6.992900371551514,8.109999656677246,8.109999656677246,8.079999923706055,8.100000381469727,14300
2022-08-19,6.992900371551514,8.109999656677246,8.119999885559082,8.100000381469727,8.100000381469727,900
2022-08-22,6.863562107086182,7.960000038146973,8.039999961853027,7.949999809265137,8.039999961853027,11500
2022-08-23,6.665243148803711,7.730000019073486,7.960000038146973,7.650000095367432,7.960000038146973,108500
2022-08-24,6.553149223327637,7.599999904632568,7.789999961853027,7.590000152587891,7.789999961853027,54600
2022-08-25,6.587639808654785,7.639999866485596,7.71999979019165,7.610000133514404,7.690000057220459,86500
2022-08-26,6.553149223327637,7.599999904632568,7.659999847412109,7.599999904632568,7.639999866485596,77100
2022-08-29,6.570394039154053,7.619999885559082,7.679999828338623,7.590000152587891,7.670000076293945,49200
2022-08-30,6.466924667358398,7.5,7.610000133514404,7.5,7.570000171661377,23400
2022-08-31,6.423810958862305,7.449999809265137,7.550000190734863,7.449999809265137,7.550000190734863,28800
2022-09-01,6.337585926055908,7.349999904632568,7.360000133514404,7.28000020980835,7.360000133514404,16600
2022-09-02,6.320340156555176,7.329999923706055,7.409999847412109,7.300000190734863,7.340000152587891,30900
2022-09-06,6.354830741882324,7.369999885559082,7.460000038146973,7.329999923706055,7.449999809265137,25900
2022-09-07,6.354830741882324,7.369999885559082,7.409999847412109,7.300000190734863,7.320000171661377,55800
2022-09-08,6.303095817565918,7.309999942779541,7.349999904632568,7.28000020980835,7.300000190734863,11100
2022-09-09,6.553149223327637,7.599999904632568,7.610000133514404,7.489999771118164,7.489999771118164,51600
2022-09-12,6.622129917144775,7.679999828338623,7.710000038146973,7.619999885559082,7.699999809265137,13300
2022-09-13,6.535904884338379,7.579999923706055,7.659999847412109,7.570000171661377,7.650000095367432,21400
2022-09-14,6.466924667358398,7.5,7.559999942779541,7.5,7.559999942779541,6200
2022-09-15,6.466924667358398,7.5,7.559999942779541,7.489999771118164,7.559999942779541,4000
2022-09-16,6.406566143035889,7.429999828338623,7.449999809265137,7.400000095367432,7.409999847412109,21100
2022-09-19,6.43243408203125,7.460000038146973,7.489999771118164,7.340000152587891,7.340000152587891,38100
2022-09-20,6.323947429656982,7.170000076293945,7.300000190734863,7.099999904632568,7.300000190734863,15600
2022-09-21,6.191647529602051,7.019999980926514,7.130000114440918,7.019999980926514,7.130000114440918,22000
2022-09-22,6.182827949523926,7.010000228881836,7.039999961853027,6.949999809265137,7.039999961853027,12800
2022-09-23,5.935867786407471,6.730000019073486,7.0,6.710000038146973,6.889999866485596,67000
2022-09-26,5.8917670249938965,6.679999828338623,6.730000019073486,6.659999847412109,6.730000019073486,14000
2022-09-27,5.865307331085205,6.650000095367432,6.800000190734863,6.639999866485596,6.760000228881836,27100
2022-09-28,6.11226749420166,6.929999828338623,6.940000057220459,6.690000057220459,6.809999942779541,40900
2022-09-29,5.9446868896484375,6.739999771118164,6.78000020980835,6.690000057220459,6.769999980926514,23000
2022-09-30,5.9887871742248535,6.789999961853027,6.909999847412109,6.559999942779541,6.820000171661377,40500
2022-10-03,6.174007415771484,7.0,7.059999942779541,6.840000152587891,6.840000152587891,38700
2022-10-04,6.315127849578857,7.159999847412109,7.170000076293945,7.099999904632568,7.119999885559082,6300
2022-10-05,6.262207984924316,7.099999904632568,7.139999866485596,7.03000020980835,7.090000152587891,11400
2022-10-06,6.121087074279785,6.940000057220459,7.039999961853027,6.929999828338623,7.039999961853027,14300
2022-10-07,6.0858073234558105,6.900000095367432,6.949999809265137,6.880000114440918,6.929999828338623,30300
2022-10-10,6.024067401885986,6.829999923706055,6.900000095367432,6.809999942779541,6.849999904632568,12800
2022-10-11,5.909407615661621,6.699999809265137,6.789999961853027,6.699999809265137,6.789999961853027,17300
2022-10-12,5.909407615661621,6.699999809265137,6.75,6.699999809265137,6.75,4800
2022-10-13,5.8917670249938965,6.679999828338623,6.710000038146973,6.579999923706055,6.579999923706055,15700
2022-10-14,5.812386512756348,6.590000152587891,6.670000076293945,6.590000152587891,6.659999847412109,16300
2022-10-17,5.9887871742248535,6.789999961853027,6.849999904632568,6.789999961853027,6.789999961853027,20700
2022-10-18,6.059348106384277,6.869999885559082,6.909999847412109,6.849999904632568,6.909999847412109,4900
2022-10-19,5.935867786407471,6.730000019073486,6.860000133514404,6.690000057220459,6.789999961853027,14500
2022-10-20,5.8829474449157715,6.670000076293945,6.730000019073486,6.639999866485596,6.690000057220459,11200
2022-10-21,5.9887871742248535,6.789999961853027,6.789999961853027,6.710000038146973,6.710000038146973,20900
2022-10-24,6.015247821807861,6.820000171661377,6.840000152587891,6.71999979019165,6.71999979019165,9900
2022-10-25,6.262207984924316,7.099999904632568,7.119999885559082,6.920000076293945,6.920000076293945,21200
2022-10-26,6.244567394256592,7.079999923706055,7.159999847412109,7.039999961853027,7.039999961853027,9200
2022-10-27,6.226927757263184,7.059999942779541,7.079999923706055,7.050000190734863,7.059999942779541,3900
2022-10-28,6.315127849578857,7.159999847412109,7.159999847412109,7.070000171661377,7.070000171661377,9700
2022-10-31,6.253387451171875,7.090000152587891,7.090000152587891,7.050000190734863,7.050000190734863,9000
2022-11-01,6.297487258911133,7.139999866485596,7.150000095367432,7.099999904632568,7.150000095367432,8100
2022-11-02,6.279847621917725,7.119999885559082,7.21999979019165,7.110000133514404,7.139999866485596,9500
2022-11-03,6.244567394256592,7.079999923706055,7.090000152587891,6.960000038146973,7.010000228881836,5000
2022-11-04,6.315127849578857,7.159999847412109,7.21999979019165,7.070000171661377,7.070000171661377,16300
2022-11-07,6.350407123565674,7.199999809265137,7.210000038146973,7.119999885559082,7.119999885559082,5500
2022-11-08,6.429788112640381,7.289999961853027,7.300000190734863,7.230000019073486,7.230000019073486,11600
2022-11-09,6.500348091125488,7.369999885559082,7.429999828338623,7.289999961853027,7.309999942779541,16700
2022-11-10,6.76494836807251,7.670000076293945,7.679999828338623,7.539999961853027,7.599999904632568,17200
2022-11-11,6.879608631134033,7.800000190734863,7.800000190734863,7.679999828338623,7.71999979019165,14200
2022-11-14,6.800228595733643,7.710000038146973,7.75,7.699999809265137,7.71999979019165,21500
2022-11-15,6.817868232727051,7.730000019073486,7.800000190734863,7.679999828338623,7.800000190734863,9000
2022-11-16,6.76494836807251,7.670000076293945,7.739999771118164,7.650000095367432,7.650000095367432,80700
2022-11-17,6.712028503417969,7.610000133514404,7.690000057220459,7.579999923706055,7.599999904632568,5500
2022-11-18,6.773767948150635,7.679999828338623,7.75,7.570000171661377,7.570000171661377,30600
2022-11-21,6.800228595733643,7.710000038146973,7.71999979019165,7.710000038146973,7.71999979019165,2300
2022-11-22,6.835509300231934,7.75,7.75,7.690000057220459,7.690000057220459,15200
2022-11-23,6.861968517303467,7.78000020980835,7.809999942779541,7.78000020980835,7.789999961853027,30900
2022-11-25,6.950168609619141,7.880000114440918,7.880000114440918,7.730000019073486,7.800000190734863,30100
