Date,Adj Close,Close,High,Low,Open,Volume
2022-11-28,6.879608631134033,7.800000190734863,7.849999904632568,7.769999980926514,7.769999980926514,15700
2022-11-29,6.888429164886475,7.809999942779541,7.809999942779541,7.769999980926514,7.789999961853027,14700
2022-11-30,6.967809200286865,7.900000095367432,7.900000095367432,7.78000020980835,7.789999961853027,10800
2022-12-01,6.950168609619141,7.880000114440918,7.920000076293945,7.860000133514404,7.909999847412109,13300
2022-12-02,7.038369178771973,7.980000019073486,7.980000019073486,7.920000076293945,7.920000076293945,10700
2022-12-05,6.932528495788574,7.860000133514404,7.929999828338623,7.860000133514404,7.909999847412109,7200
2022-12-06,6.967809200286865,7.900000095367432,7.920000076293945,7.889999866485596,7.909999847412109,2700
2022-12-07,6.932528495788574,7.860000133514404,7.880000114440918,7.78000020980835,7.880000114440918,6600
2022-12-08,6.879608631134033,7.800000190734863,7.849999904632568,7.800000190734863,7.840000152587891,12400
2022-12-09,6.888429164886475,7.809999942779541,7.869999885559082,7.809999942779541,7.829999923706055,5700
2022-12-12,6.923708438873291,7.849999904632568,7.869999885559082,7.820000171661377,7.820000171661377,4900
2022-12-13,7.00308895111084,7.940000057220459,7.980000019073486,7.900000095367432,7.920000076293945,42500
2022-12-14,7.100108623504639,8.050000190734863,8.0600004196167,7.980000019073486,7.980000019073486,23100
2022-12-15,6.923708438873291,7.849999904632568,7.929999828338623,7.849999904632568,7.929999828338623,13900
2022-12-16,6.888429164886475,7.809999942779541,7.809999942779541,7.78000020980835,7.789999961853027,13400
2022-12-19,6.756699562072754,7.539999961853027,7.71999979019165,7.5,7.690000057220459,57700
2022-12-20,6.7387776374816895,7.519999980926514,7.590000152587891,7.519999980926514,7.53000020980835,27900
2022-12-21,6.8015055656433105,7.590000152587891,7.630000114440918,7.579999923706055,7.599999904632568,13300
2022-12-22,6.720855712890625,7.5,7.610000133514404,7.460000038146973,7.610000133514404,22000
2022-12-23,6.7387776374816895,7.519999980926514,7.539999961853027,7.5,7.519999980926514,7700
2022-12-27,6.747739315032959,7.53000020980835,7.559999942779541,7.480000019073486,7.559999942779541,23500
2022-12-28,6.756699562072754,7.539999961853027,7.710000038146973,7.510000228881836,7.599999904632568,17300
2022-12-29,6.8015055656433105,7.590000152587891,7.599999904632568,7.53000020980835,7.53000020980835,21900
2022-12-30,6.774621486663818,7.559999942779541,7.590000152587891,7.550000190734863,7.559999942779541,42500
2023-01-03,6.8015055656433105,7.590000152587891,7.639999866485596,7.559999942779541,7.619999885559082,35300
2023-01-04,6.980727672576904,7.789999961853027,7.789999961853027,7.710000038146973,7.710000038146973,46900
2023-01-05,6.9269609451293945,7.730000019073486,7.739999771118164,7.710000038146973,7.710000038146973,900
2023-01-06,7.01657247543335,7.829999923706055,7.840000152587891,7.690000057220459,7.71999979019165,13500
2023-01-09,7.043456554412842,7.860000133514404,7.989999771118164,7.860000133514404,7.869999885559082,7100
2023-01-10,7.1241068840026855,7.949999809265137,8.0,7.940000057220459,7.96999979019165,11700
2023-01-11,7.115145683288574,7.940000057220459,7.960000038146973,7.829999923706055,7.829999923706055,25300
2023-01-12,7.1599507331848145,7.989999771118164,8.0,7.96999979019165,7.989999771118164,7400
2023-01-13,7.1778740882873535,8.010000228881836,8.029999732971191,7.949999809265137,7.949999809265137,13000
2023-01-17,7.240601062774658,8.079999923706055,8.100000381469727,8.010000228881836,8.010000228881836,13900
2023-01-18,7.348135471343994,8.199999809265137,8.199999809265137,8.109999656677246,8.109999656677246,2500
2023-01-19,7.258523464202881,8.100000381469727,8.180000305175781,8.09000015258789,8.180000305175781,33400
2023-01-20,7.186834812164307,8.020000457763672,8.069999694824219,8.0,8.020000457763672,11700
2023-01-23,7.231639862060547,8.069999694824219,8.069999694824219,7.96999979019165,7.96999979019165,10400
2023-01-24,7.240601062774658,8.079999923706055,8.119999885559082,8.0600004196167,8.0600004196167,19700
2023-01-25,7.357096195220947,8.210000038146973,8.210000038146973,8.029999732971191,8.029999732971191,13800
2023-01-26,7.276446342468262,8.119999885559082,8.170000076293945,8.119999885559082,8.170000076293945,8200
2023-01-27,7.294368743896484,8.140000343322754,8.140000343322754,8.09000015258789,8.100000381469727,5900
2023-01-30,7.258523464202881,8.100000381469727,8.140000343322754,8.079999923706055,8.140000343322754,10500
2023-01-31,7.312289714813232,8.15999984741211,8.199999809265137,8.130000114440918,8.140000343322754,15600
2023-02-01,7.258523464202881,8.100000381469727,8.109999656677246,8.020000457763672,8.069999694824219,12900
2023-02-02,7.258523464202881,8.100000381469727,8.119999885559082,8.079999923706055,8.079999923706055,4400
2023-02-03,7.3302130699157715,8.180000305175781,8.210000038146973,8.079999923706055,8.119999885559082,7000
2023-02-06,7.303328514099121,8.149999618530273,8.15999984741211,8.119999885559082,8.130000114440918,11000
2023-02-07,7.231639862060547,8.069999694824219,8.119999885559082,8.020000457763672,8.0600004196167,15300
2023-02-08,7.213717937469482,8.050000190734863,8.079999923706055,8.020000457763672,8.029999732971191,35400
2023-02-09,7.115145683288574,7.940000057220459,8.069999694824219,7.940000057220459,8.0600004196167,16500
2023-02-10,7.1599507331848145,7.989999771118164,7.989999771118164,7.960000038146973,7.960000038146973,7000
2023-02-13,7.150989532470703,7.980000019073486,7.989999771118164,7.949999809265137,7.980000019073486,17300
2023-02-14,7.195796012878418,8.029999732971191,8.029999732971191,7.96999979019165,7.96999979019165,7700
2023-02-15,7.186834812164307,8.020000457763672,8.039999961853027,7.96999979019165,7.96999979019165,23800
2023-02-16,7.1241068840026855,7.949999809265137,8.039999961853027,7.909999847412109,7.929999828338623,28100
2023-02-17,7.195796012878418,8.029999732971191,8.029999732971191,8.0,8.020000457763672,24600
2023-02-21,7.106184005737305,7.929999828338623,7.96999979019165,7.809999942779541,7.949999809265137,31100
2023-02-22,7.106184005737305,7.929999828338623,8.0,7.929999828338623,8.0,17500
2023-02-23,7.01657247543335,7.829999923706055,7.960000038146973,7.78000020980835,7.960000038146973,24800
2023-02-24,6.864233493804932,7.659999847412109,7.739999771118164,7.639999866485596,7.710000038146973,32400
2023-02-27,6.9538445472717285,7.760000228881836,7.769999980926514,7.730000019073486,7.760000228881836,33400
2023-02-28,6.935922145843506,7.739999771118164,7.75,7.699999809265137,7.699999809265137,33700
2023-03-01,6.971767902374268,7.78000020980835,7.789999961853027,7.739999771118164,7.75,13100
2023-03-02,6.989689350128174,7.800000190734863,7.800000190734863,7.730000019073486,7.75,5100
2023-03-03,6.980727672576904,7.789999961853027,7.829999923706055,7.769999980926514,7.789999961853027,24000
2023-03-06,6.971767902374268,7.78000020980835,7.800000190734863,7.760000228881836,7.760000228881836,3000
2023-03-07,6.9538445472717285,7.760000228881836,7.829999923706055,7.75,7.829999923706055,10800
2023-03-08,6.935922145843506,7.739999771118164,7.809999942779541,7.739999771118164,7.809999942779541,4100
2023-03-09,6.909038543701172,7.710000038146973,7.809999942779541,7.699999809265137,7.809999942779541,13200
2023-03-10,6.864233493804932,7.659999847412109,7.699999809265137,7.659999847412109,7.699999809265137,24800
2023-03-13,6.900078296661377,7.699999809265137,7.75,7.650000095367432,7.650000095367432,18400
2023-03-14,6.962806224822998,7.769999980926514,7.769999980926514,7.699999809265137,7.760000228881836,46800
2023-03-15,6.747739315032959,7.53000020980835,7.590000152587891,7.440000057220459,7.570000171661377,69000
2023-03-16,6.846311569213867,7.639999866485596,7.650000095367432,7.570000171661377,7.570000171661377,12300
2023-03-17,6.78358268737793,7.570000171661377,7.590000152587891,7.53000020980835,7.559999942779541,47700
2023-03-20,6.846311569213867,7.639999866485596,7.659999847412109,7.610000133514404,7.610000133514404,16700
2023-03-21,6.921905994415283,7.599999904632568,7.630000114440918,7.570000171661377,7.610000133514404,41300
2023-03-22,6.940120697021484,7.619999885559082,7.670000076293945,7.610000133514404,7.619999885559082,16000
2023-03-23,6.9765520095825195,7.659999847412109,7.699999809265137,7.650000095367432,7.670000076293945,10000
2023-03-24,6.985659599304199,7.670000076293945,7.670000076293945,7.559999942779541,7.559999942779541,6100
2023-03-27,6.994767665863037,7.679999828338623,7.699999809265137,7.679999828338623,7.690000057220459,26300
2023-03-28,6.985659599304199,7.670000076293945,7.699999809265137,7.659999847412109,7.679999828338623,11600
2023-03-29,7.0585222244262695,7.75,7.78000020980835,7.730000019073486,7.78000020980835,26900
2023-03-30,7.131383895874023,7.829999923706055,7.829999923706055,7.800000190734863,7.829999923706055,36200
2023-03-31,7.222461700439453,7.929999828338623,7.949999809265137,7.880000114440918,7.900000095367432,53000
2023-04-03,7.258893013000488,7.96999979019165,7.96999979019165,7.920000076293945,7.920000076293945,18700
2023-04-04,7.258893013000488,7.96999979019165,8.010000228881836,7.929999828338623,8.010000228881836,9600
2023-04-05,7.2862162590026855,8.0,8.010000228881836,8.0,8.0,8400
2023-04-06,7.3317551612854,8.050000190734863,8.0600004196167,8.020000457763672,8.020000457763672,30500
2023-04-10,7.295324802398682,8.010000228881836,8.020000457763672,7.989999771118164,7.989999771118164,21400
2023-04-11,7.313539981842041,8.029999732971191,8.039999961853027,8.020000457763672,8.029999732971191,5500
2023-04-12,7.386401653289795,8.109999656677246,8.130000114440918,8.039999961853027,8.100000381469727,69300
2023-04-13,7.459263324737549,8.1899995803833,8.199999809265137,8.15999984741211,8.15999984741211,16700
2023-04-14,7.477479457855225,8.210000038146973,8.220000267028809,8.1899995803833,8.210000038146973,39900
2023-04-17,7.468371868133545,8.199999809265137,8.220000267028809,8.1899995803833,8.220000267028809,4000
2023-04-18,7.459263324737549,8.1899995803833,8.229999542236328,8.180000305175781,8.229999542236328,13400
2023-04-19,7.468371868133545,8.199999809265137,8.210000038146973,8.180000305175781,8.1899995803833,17400
2023-04-20,7.513911247253418,8.25,8.289999961853027,8.220000267028809,8.220000267028809,177400
2023-04-21,7.5685577392578125,8.3100004196167,8.319999694824219,8.260000228881836,8.270000457763672,9900
2023-04-24,7.604989528656006,8.350000381469727,8.359999656677246,8.300000190734863,8.3100004196167,33000
2023-04-25,7.614096164703369,8.359999656677246,8.399999618530273,8.350000381469727,8.369999885559082,35700
2023-04-26,7.59588098526001,8.34000015258789,8.380000114440918,8.329999923706055,8.380000114440918,22200
2023-04-27,7.559450626373291,8.300000190734863,8.359999656677246,8.239999771118164,8.359999656677246,24000
2023-04-28,7.5685577392578125,8.3100004196167,8.3100004196167,8.270000457763672,8.270000457763672,5200
2023-05-01,7.614096164703369,8.359999656677246,8.380000114440918,8.329999923706055,8.350000381469727,22900
2023-05-02,7.559450626373291,8.300000190734863,8.319999694824219,8.239999771118164,8.279999732971191,40200
2023-05-03,7.623203754425049,8.369999885559082,8.399999618530273,8.289999961853027,8.380000114440918,20100
2023-05-04,7.623203754425049,8.369999885559082,8.399999618530273,8.350000381469727,8.380000114440918,18100
2023-05-05,7.623203754425049,8.369999885559082,8.390000343322754,8.350000381469727,8.359999656677246,28800
2023-05-08,7.586772441864014,8.329999923706055,8.4399995803833,8.329999923706055,8.420000076293945,26700
2023-05-09,7.604989528656006,8.350000381469727,8.359999656677246,8.319999694824219,8.350000381469727,21000
2023-05-10,7.504802227020264,8.239999771118164,8.329999923706055,8.239999771118164,8.329999923706055,69100
2023-05-11,7.495694160461426,8.229999542236328,8.25,8.199999809265137,8.229999542236328,26600
2023-05-12,7.495694160461426,8.229999542236328,8.25,8.220000267028809,8.239999771118164,9900
2023-05-15,7.5230183601379395,8.260000228881836,8.289999961853027,8.25,8.270000457763672,13000
2023-05-16,7.459263324737549,8.1899995803833,8.229999542236328,8.180000305175781,8.229999542236328,12000
2023-05-17,7.477479457855225,8.210000038146973,8.229999542236328,8.180000305175781,8.199999809265137,30000
2023-05-18,7.450156211853027,8.180000305175781,8.199999809265137,8.15999984741211,8.199999809265137,21200
2023-05-19,7.513911247253418,8.25,8.270000457763672,8.170000076293945,8.1899995803833,56500
2023-05-22,7.541233539581299,8.279999732971191,8.289999961853027,8.270000457763672,8.279999732971191,10600
2023-05-23,7.532126426696777,8.270000457763672,8.279999732971191,8.260000228881836,8.279999732971191,23500
2023-05-24,7.486587047576904,8.220000267028809,8.229999542236328,8.199999809265137,8.229999542236328,8100
2023-05-25,7.422832489013672,8.149999618530273,8.239999771118164,8.130000114440918,8.239999771118164,11400
2023-05-26,7.450156211853027,8.180000305175781,8.229999542236328,8.15999984741211,8.180000305175781,18600
2023-05-30,7.422832489013672,8.149999618530273,8.1899995803833,8.119999885559082,8.1899995803833,20800
2023-05-31,7.359078407287598,8.079999923706055,8.130000114440918,8.0600004196167,8.130000114440918,5100
2023-06-01,7.3681864738464355,8.09000015258789,8.100000381469727,8.0600004196167,8.069999694824219,23300
2023-06-02,7.468371868133545,8.199999809265137,8.210000038146973,8.15999984741211,8.15999984741211,5800
2023-06-05,7.450156211853027,8.180000305175781,8.199999809265137,8.15999984741211,8.15999984741211,10300
2023-06-06,7.468371868133545,8.199999809265137,8.199999809265137,8.1899995803833,8.199999809265137,16500
2023-06-07,7.3681864738464355,8.09000015258789,8.15999984741211,8.079999923706055,8.15999984741211,8900
2023-06-08,7.459263324737549,8.1899995803833,8.199999809265137,8.140000343322754,8.140000343322754,48100
2023-06-09,7.41372537612915,8.140000343322754,8.1899995803833,8.130000114440918,8.130000114440918,16000
2023-06-12,7.422832489013672,8.149999618530273,8.15999984741211,8.130000114440918,8.149999618530273,14000
2023-06-13,7.468371868133545,8.199999809265137,8.199999809265137,8.15999984741211,8.1899995803833,11500
2023-06-14,7.495694160461426,8.229999542236328,8.260000228881836,8.210000038146973,8.229999542236328,18900
2023-06-15,7.577664852142334,8.319999694824219,8.329999923706055,8.270000457763672,8.270000457763672,18300
2023-06-16,7.550342082977295,8.289999961853027,8.350000381469727,8.289999961853027,8.319999694824219,10600
2023-06-20,7.525381088256836,8.140000343322754,8.25,8.100000381469727,8.180000305175781,33300
2023-06-21,7.44217586517334,8.050000190734863,8.100000381469727,8.050000190734863,8.069999694824219,4300
2023-06-22,7.460665225982666,8.069999694824219,8.079999923706055,8.020000457763672,8.069999694824219,11100
2023-06-23,7.44217586517334,8.050000190734863,8.0600004196167,8.050000190734863,8.050000190734863,800
2023-06-26,7.460665225982666,8.069999694824219,8.079999923706055,8.029999732971191,8.069999694824219,4900
2023-06-27,7.488400459289551,8.100000381469727,8.109999656677246,8.020000457763672,8.020000457763672,15700
2023-06-28,7.479156017303467,8.09000015258789,8.15999984741211,8.020000457763672,8.15999984741211,19200
2023-06-29,7.543869495391846,8.15999984741211,8.15999984741211,8.100000381469727,8.130000114440918,4300
2023-06-30,7.599339962005615,8.220000267028809,8.270000457763672,8.210000038146973,8.270000457763672,25900
2023-07-03,7.645565032958984,8.270000457763672,8.270000457763672,8.170000076293945,8.220000267028809,21000
2023-07-05,7.580850124359131,8.199999809265137,8.199999809265137,8.119999885559082,8.170000076293945,2600
2023-07-06,7.497644901275635,8.109999656677246,8.130000114440918,8.109999656677246,8.130000114440918,1300
2023-07-07,7.44217586517334,8.050000190734863,8.079999923706055,8.050000190734863,8.079999923706055,2800
2023-07-10,7.506890296936035,8.119999885559082,8.140000343322754,8.09000015258789,8.09000015258789,4500
2023-07-11,7.543869495391846,8.15999984741211,8.15999984741211,8.130000114440918,8.149999618530273,4700
2023-07-12,7.645565032958984,8.270000457763672,8.279999732971191,8.25,8.25,5900
2023-07-13,7.738013744354248,8.369999885559082,8.449999809265137,8.3100004196167,8.319999694824219,18100
2023-07-14,7.784238815307617,8.420000076293945,8.479999542236328,8.380000114440918,8.449999809265137,4200
2023-07-17,7.747259140014648,8.380000114440918,8.399999618530273,8.359999656677246,8.399999618530273,2300
2023-07-18,7.802728652954102,8.4399995803833,8.449999809265137,8.420000076293945,8.420000076293945,2400
2023-07-19,7.821218013763428,8.460000038146973,8.460000038146973,8.4399995803833,8.4399995803833,13000
2023-07-20,7.793482780456543,8.430000305175781,8.4399995803833,8.399999618530273,8.399999618530273,8200
2023-07-21,7.774993896484375,8.40999984741211,8.449999809265137,8.40999984741211,8.449999809265137,17700
2023-07-24,7.774993896484375,8.40999984741211,8.420000076293945,8.390000343322754,8.399999618530273,5200
2023-07-25,7.830463886260986,8.470000267028809,8.489999771118164,8.420000076293945,8.420000076293945,8400
2023-07-26,7.793482780456543,8.430000305175781,8.460000038146973,8.399999618530273,8.399999618530273,9200
2023-07-27,7.876688003540039,8.520000457763672,8.5600004196167,8.520000457763672,8.529999732971191,21400
2023-07-28,7.913668155670166,8.5600004196167,8.5600004196167,8.539999961853027,8.5600004196167,5300
2023-07-31,7.895177841186523,8.539999961853027,8.569999694824219,8.539999961853027,8.569999694824219,2100
2023-08-01,7.848951816558838,8.489999771118164,8.529999732971191,8.470000267028809,8.510000228881836,8900
2023-08-02,7.774993896484375,8.40999984741211,8.430000305175781,8.380000114440918,8.430000305175781,2800
2023-08-03,7.654808521270752,8.279999732971191,8.34000015258789,8.279999732971191,8.34000015258789,4300
2023-08-04,7.673299789428711,8.300000190734863,8.3100004196167,8.279999732971191,8.300000190734863,14400
2023-08-07,7.738013744354248,8.369999885559082,8.369999885559082,8.350000381469727,8.350000381469727,45100
2023-08-08,7.6270751953125,8.25,8.25,8.25,8.25,1200
2023-08-09,7.617829322814941,8.239999771118164,8.289999961853027,8.239999771118164,8.279999732971191,4000
2023-08-10,7.701034069061279,8.329999923706055,8.350000381469727,8.3100004196167,8.350000381469727,2400
2023-08-11,7.673299789428711,8.300000190734863,8.34000015258789,8.300000190734863,8.34000015258789,1100
2023-08-14,7.608583927154541,8.229999542236328,8.279999732971191,8.229999542236328,8.229999542236328,3600
2023-08-15,7.543869495391846,8.15999984741211,8.220000267028809,8.119999885559082,8.119999885559082,14400
2023-08-16,7.5623602867126465,8.180000305175781,8.229999542236328,8.170000076293945,8.220000267028809,26700
2023-08-17,7.516135215759277,8.130000114440918,8.1899995803833,8.130000114440918,8.149999618530273,12100
2023-08-18,7.3867058753967285,7.989999771118164,8.050000190734863,7.989999771118164,8.050000190734863,154100
2023-08-21,7.5346245765686035,8.149999618530273,8.1899995803833,7.960000038146973,8.069999694824219,234800
2023-08-22,7.460665225982666,8.069999694824219,8.100000381469727,8.069999694824219,8.09000015258789,101800
2023-08-23,7.590094566345215,8.210000038146973,8.220000267028809,8.1899995803833,8.1899995803833,6800
2023-08-24,7.432930946350098,8.039999961853027,8.199999809265137,8.039999961853027,8.170000076293945,30600
2023-08-25,7.516135215759277,8.130000114440918,8.170000076293945,8.0600004196167,8.119999885559082,9500
2023-08-28,7.469910144805908,8.079999923706055,8.130000114440918,8.079999923706055,8.100000381469727,98000
2023-08-29,7.543869495391846,8.15999984741211,8.1899995803833,8.130000114440918,8.130000114440918,16400
2023-08-30,7.525381088256836,8.140000343322754,8.170000076293945,8.140000343322754,8.15999984741211,2800
2023-08-31,7.516135215759277,8.130000114440918,8.210000038146973,8.119999885559082,8.210000038146973,7900
2023-09-01,7.506890296936035,8.119999885559082,8.210000038146973,8.109999656677246,8.210000038146973,3500
2023-09-05,7.405196189880371,8.010000228881836,8.0600004196167,8.010000228881836,8.0600004196167,18100
2023-09-06,7.358971118927002,7.960000038146973,7.989999771118164,7.949999809265137,7.96999979019165,14000
2023-09-07,7.368216037750244,7.96999979019165,7.980000019073486,7.960000038146973,7.980000019073486,3500
2023-09-08,7.358971118927002,7.960000038146973,8.0,7.949999809265137,7.96999979019165,9600
2023-09-11,7.395950794219971,8.0,8.050000190734863,8.0,8.050000190734863,16000
2023-09-12,7.3867058753967285,7.989999771118164,8.0,7.96999979019165,7.96999979019165,12100
2023-09-13,7.321991443634033,7.920000076293945,7.96999979019165,7.900000095367432,7.96999979019165,26400
2023-09-14,7.3867058753967285,7.989999771118164,7.989999771118164,7.96999979019165,7.96999979019165,2100
2023-09-15,7.45142126083374,8.0600004196167,8.0600004196167,8.010000228881836,8.010000228881836,3300
2023-09-18,7.349725723266602,7.949999809265137,8.010000228881836,7.949999809265137,8.0,9600
2023-09-19,7.333763122558594,7.809999942779541,7.860000133514404,7.800000190734863,7.860000133514404,21400
2023-09-20,7.352543354034424,7.829999923706055,7.929999828338623,7.829999923706055,7.869999885559082,4800
2023-09-21,7.333763122558594,7.809999942779541,7.860000133514404,7.809999942779541,7.809999942779541,27900
2023-09-22,7.258641242980957,7.730000019073486,7.809999942779541,7.730000019073486,7.789999961853027,67600
2023-09-25,7.268031120300293,7.739999771118164,7.75,7.679999828338623,7.71999979019165,30300
2023-09-26,7.0990071296691895,7.559999942779541,7.630000114440918,7.329999923706055,7.630000114440918,26600
2023-09-27,7.127178192138672,7.590000152587891,7.650000095367432,7.519999980926514,7.650000095367432,21000
2023-09-28,7.108397483825684,7.570000171661377,7.579999923706055,7.539999961853027,7.579999923706055,43600
2023-09-29,7.174129486083984,7.639999866485596,7.840000152587891,7.610000133514404,7.699999809265137,54600
2023-10-02,7.136568546295166,7.599999904632568,7.599999904632568,7.550000190734863,7.550000190734863,31600
2023-10-03,7.033275604248047,7.489999771118164,7.510000228881836,7.46999979019165,7.5,15300
2023-10-04,7.042666435241699,7.5,7.570000171661377,7.480000019073486,7.570000171661377,5300
2023-10-05,7.033275604248047,7.489999771118164,7.5,7.480000019073486,7.5,8800
2023-10-06,7.0990071296691895,7.559999942779541,7.579999923706055,7.460000038146973,7.460000038146973,8900
2023-10-09,7.014495849609375,7.46999979019165,7.53000020980835,7.400000095367432,7.409999847412109,32000
2023-10-10,7.080226898193359,7.539999961853027,7.590000152587891,7.53000020980835,7.550000190734863,48100
2023-10-11,7.1929097175598145,7.659999847412109,7.659999847412109,7.610000133514404,7.610000133514404,47700
2023-10-12,7.108397483825684,7.570000171661377,7.630000114440918,7.570000171661377,7.599999904632568,57700
2023-10-13,7.155348777770996,7.619999885559082,7.630000114440918,7.570000171661377,7.570000171661377,10000
2023-10-16,7.089617729187012,7.550000190734863,7.610000133514404,7.5,7.610000133514404,23100
2023-10-17,7.061446666717529,7.519999980926514,7.559999942779541,7.489999771118164,7.5,31000
2023-10-18,6.9957146644592285,7.449999809265137,7.480000019073486,7.449999809265137,7.46999979019165,15300
2023-10-19,6.929983615875244,7.380000114440918,7.440000057220459,7.349999904632568,7.440000057220459,10700
2023-10-20,6.873642921447754,7.320000171661377,7.360000133514404,7.300000190734863,7.340000152587891,13900
2023-10-23,6.807910442352295,7.25,7.340000152587891,7.25,7.28000020980835,23700
2023-10-24,6.826691627502441,7.269999980926514,7.300000190734863,7.260000228881836,7.300000190734863,19800
2023-10-25,6.807910442352295,7.25,7.269999980926514,7.210000038146973,7.239999771118164,7400
2023-10-26,6.789130210876465,7.230000019073486,7.260000228881836,7.150000095367432,7.210000038146973,5600
2023-10-27,6.685837745666504,7.119999885559082,7.210000038146973,7.119999885559082,7.170000076293945,58500
2023-10-30,6.742178916931152,7.179999828338623,7.199999809265137,7.159999847412109,7.199999809265137,18100
2023-10-31,6.704617977142334,7.139999866485596,7.179999828338623,7.119999885559082,7.119999885559082,17500
2023-11-01,6.854861736297607,7.300000190734863,7.300000190734863,7.170000076293945,7.179999828338623,40300
2023-11-02,6.911202907562256,7.360000133514404,7.389999866485596,7.320000171661377,7.320000171661377,5000
2023-11-03,7.014495849609375,7.46999979019165,7.480000019073486,7.400000095367432,7.400000095367432,15600
2023-11-06,7.061446666717529,7.519999980926514,7.53000020980835,7.46999979019165,7.480000019073486,15200
2023-11-07,6.986325263977051,7.440000057220459,7.519999980926514,7.440000057220459,7.489999771118164,7500
2023-11-08,6.9957146644592285,7.449999809265137,7.480000019073486,7.409999847412109,7.460000038146973,11800
2023-11-09,7.005105972290039,7.460000038146973,7.489999771118164,7.449999809265137,7.489999771118164,8600
2023-11-10,7.005105972290039,7.460000038146973,7.5,7.440000057220459,7.489999771118164,12800
2023-11-13,6.948763847351074,7.400000095367432,7.409999847412109,7.320000171661377,7.340000152587891,14100
2023-11-14,7.080226898193359,7.539999961853027,7.559999942779541,7.5,7.5,13300
2023-11-15,7.108397483825684,7.570000171661377,7.599999904632568,7.570000171661377,7.579999923706055,1700
2023-11-16,7.117788314819336,7.579999923706055,7.610000133514404,7.579999923706055,7.599999904632568,13800
2023-11-17,7.117788314819336,7.579999923706055,7.599999904632568,7.570000171661377,7.590000152587891,31500
2023-11-20,7.14595890045166,7.610000133514404,7.610000133514404,7.590000152587891,7.599999904632568,14300
2023-11-21,7.174129486083984,7.639999866485596,7.659999847412109,7.619999885559082,7.630000114440918,14300
2023-11-22,7.1929097175598145,7.659999847412109,7.670000076293945,7.650000095367432,7.650000095367432,17000
2023-11-24,7.211689472198486,7.679999828338623,7.690000057220459,7.679999828338623,7.690000057220459,1000
2023-11-27,7.202300071716309,7.670000076293945,7.690000057220459,7.659999847412109,7.659999847412109,11600
2023-11-28,7.164739608764648,7.630000114440918,7.650000095367432,7.619999885559082,7.639999866485596,3500
2023-11-29,7.221080780029297,7.690000057220459,7.739999771118164,7.659999847412109,7.679999828338623,21300
2023-11-30,7.268031120300293,7.739999771118164,7.75,7.699999809265137,7.699999809265137,6300
2023-12-01,7.371323585510254,7.849999904632568,7.849999904632568,7.75,7.75,28600
2023-12-04,7.286811828613281,7.760000228881836,7.769999980926514,7.75,7.75,3000
2023-12-05,7.258641242980957,7.730000019073486,7.78000020980835,7.730000019073486,7.739999771118164,20700
2023-12-06,7.3243727684021,7.800000190734863,7.849999904632568,7.789999961853027,7.820000171661377,7800
