Date,Adj Close,Close,High,Low,Open,Volume
2023-12-07,7.3149824142456055,7.789999961853027,7.809999942779541,7.739999771118164,7.809999942779541,42500
2023-12-08,7.34315299987793,7.820000171661377,7.840000152587891,7.809999942779541,7.829999923706055,15900
2023-12-11,7.380714416503906,7.860000133514404,7.869999885559082,7.829999923706055,7.840000152587891,5400
2023-12-12,7.4088850021362305,7.889999866485596,7.900000095367432,7.869999885559082,7.889999866485596,9300
2023-12-13,7.484006404876709,7.96999979019165,7.980000019073486,7.909999847412109,7.920000076293945,23500
2023-12-14,7.502786159515381,7.989999771118164,8.020000457763672,7.960000038146973,7.96999979019165,20600
2023-12-15,7.559128761291504,8.050000190734863,8.069999694824219,8.010000228881836,8.029999732971191,21700
2023-12-18,7.605889320373535,7.96999979019165,8.020000457763672,7.960000038146973,7.980000019073486,14700
2023-12-19,7.615433216094971,7.980000019073486,7.989999771118164,7.960000038146973,7.960000038146973,20100
2023-12-20,7.5677170753479,7.929999828338623,8.0,7.920000076293945,7.989999771118164,12200
2023-12-21,7.6440629959106445,8.010000228881836,8.039999961853027,7.989999771118164,8.010000228881836,13600
2023-12-22,7.6536054611206055,8.020000457763672,8.0600004196167,7.989999771118164,7.989999771118164,8300
2023-12-26,7.672691822052002,8.039999961853027,8.0600004196167,8.020000457763672,8.029999732971191,8600
2023-12-27,7.729950904846191,8.100000381469727,8.199999809265137,8.050000190734863,8.079999923706055,44400
2023-12-28,7.710864067077637,8.079999923706055,8.130000114440918,8.0600004196167,8.119999885559082,17000
2023-12-29,7.825382232666016,8.199999809265137,8.279999732971191,8.15999984741211,8.199999809265137,33300
2024-01-02,7.825382232666016,8.199999809265137,8.199999809265137,8.029999732971191,8.039999961853027,46200
2024-01-03,7.758580684661865,8.130000114440918,8.130000114440918,8.09000015258789,8.119999885559082,6400
2024-01-04,7.74903678894043,8.119999885559082,8.140000343322754,8.069999694824219,8.069999694824219,5100
2024-01-05,7.796752452850342,8.170000076293945,8.180000305175781,8.130000114440918,8.130000114440918,7500
2024-01-08,7.873097896575928,8.25,8.279999732971191,8.199999809265137,8.199999809265137,26600
2024-01-09,7.825382232666016,8.199999809265137,8.220000267028809,8.180000305175781,8.180000305175781,12600
2024-01-10,7.844468593597412,8.220000267028809,8.229999542236328,8.210000038146973,8.220000267028809,10800
2024-01-11,7.758580684661865,8.130000114440918,8.210000038146973,8.130000114440918,8.210000038146973,24800
2024-01-12,7.768123626708984,8.140000343322754,8.15999984741211,8.100000381469727,8.149999618530273,12500
2024-01-16,7.701321125030518,8.069999694824219,8.100000381469727,8.0,8.100000381469727,5800
2024-01-17,7.605889320373535,7.96999979019165,7.989999771118164,7.940000057220459,7.989999771118164,7700
2024-01-18,7.5677170753479,7.929999828338623,7.949999809265137,7.920000076293945,7.940000057220459,5800
2024-01-19,7.520001411437988,7.880000114440918,7.929999828338623,7.820000171661377,7.869999885559082,7400
2024-01-22,7.5677170753479,7.929999828338623,7.96999979019165,7.929999828338623,7.929999828338623,10500
2024-01-23,7.548630237579346,7.909999847412109,7.909999847412109,7.869999885559082,7.869999885559082,9500
2024-01-24,7.596346378326416,7.960000038146973,8.020000457763672,7.949999809265137,7.96999979019165,8700
2024-01-25,7.605889320373535,7.96999979019165,8.010000228881836,7.960000038146973,8.010000228881836,11100
2024-01-26,7.691778659820557,8.0600004196167,8.079999923706055,8.020000457763672,8.079999923706055,17500
2024-01-29,7.720407485961914,8.09000015258789,8.109999656677246,8.039999961853027,8.09000015258789,22300
2024-01-30,7.682234764099121,8.050000190734863,8.0600004196167,8.0,8.0600004196167,14500
2024-01-31,7.663148403167725,8.029999732971191,8.039999961853027,8.020000457763672,8.020000457763672,8200
2024-02-01,7.739493370056152,8.109999656677246,8.119999885559082,8.09000015258789,8.109999656677246,24300
2024-02-02,7.548630237579346,7.909999847412109,7.949999809265137,7.889999866485596,7.949999809265137,23100
2024-02-05,7.5772600173950195,7.940000057220459,7.96999979019165,7.909999847412109,7.96999979019165,18000
2024-02-06,7.558174133300781,7.920000076293945,7.929999828338623,7.909999847412109,7.909999847412109,4500
2024-02-07,7.548630237579346,7.909999847412109,7.920000076293945,7.849999904632568,7.909999847412109,21900
2024-02-08,7.539087772369385,7.900000095367432,7.909999847412109,7.880000114440918,7.909999847412109,7400
2024-02-09,7.510458469390869,7.869999885559082,7.880000114440918,7.809999942779541,7.849999904632568,8400
2024-02-12,7.539087772369385,7.900000095367432,7.900000095367432,7.840000152587891,7.849999904632568,44500
2024-02-13,7.434112548828125,7.789999961853027,7.789999961853027,7.769999980926514,7.789999961853027,13200
2024-02-14,7.500915050506592,7.860000133514404,7.880000114440918,7.840000152587891,7.880000114440918,14200
2024-02-15,7.4913716316223145,7.849999904632568,7.900000095367432,7.849999904632568,7.860000133514404,10700
2024-02-16,7.520001411437988,7.880000114440918,7.900000095367432,7.869999885559082,7.869999885559082,6800
2024-02-20,7.5772600173950195,7.940000057220459,7.989999771118164,7.880000114440918,7.880000114440918,17300
2024-02-21,7.605889320373535,7.96999979019165,7.96999979019165,7.940000057220459,7.940000057220459,23700
2024-02-22,7.558174133300781,7.920000076293945,7.929999828338623,7.860000133514404,7.909999847412109,20300
2024-02-23,7.5772600173950195,7.940000057220459,7.940000057220459,7.889999866485596,7.929999828338623,20600
2024-02-26,7.5677170753479,7.929999828338623,7.989999771118164,7.920000076293945,7.989999771118164,5000
2024-02-27,7.548630237579346,7.909999847412109,7.929999828338623,7.889999866485596,7.909999847412109,17300
2024-02-28,7.520001411437988,7.880000114440918,7.900000095367432,7.880000114440918,7.900000095367432,1000
2024-02-29,7.500915050506592,7.860000133514404,7.900000095367432,7.849999904632568,7.889999866485596,4000
2024-03-01,7.548630237579346,7.909999847412109,7.909999847412109,7.860000133514404,7.909999847412109,3000
2024-03-04,7.462742328643799,7.820000171661377,7.860000133514404,7.820000171661377,7.849999904632568,7500
2024-03-05,7.4818291664123535,7.840000152587891,7.860000133514404,7.840000152587891,7.860000133514404,1000
2024-03-06,7.539087772369385,7.900000095367432,7.920000076293945,7.900000095367432,7.900000095367432,3200
2024-03-07,7.586803436279297,7.949999809265137,7.989999771118164,7.949999809265137,7.96999979019165,24100
2024-03-08,7.6536054611206055,8.020000457763672,8.020000457763672,8.010000228881836,8.010000228881836,20000
2024-03-11,7.682234764099121,8.050000190734863,8.050000190734863,8.039999961853027,8.039999961853027,2400
2024-03-12,7.682234764099121,8.050000190734863,8.079999923706055,8.020000457763672,8.020000457763672,14200
2024-03-13,7.710864067077637,8.079999923706055,8.079999923706055,8.0600004196167,8.069999694824219,10300
2024-03-14,7.682234764099121,8.050000190734863,8.069999694824219,8.039999961853027,8.069999694824219,10000
2024-03-15,7.6440629959106445,8.010000228881836,8.079999923706055,8.0,8.079999923706055,7100
2024-03-18,7.604295253753662,7.840000152587891,7.860000133514404,7.840000152587891,7.860000133514404,8700
2024-03-19,7.584896087646484,7.820000171661377,7.840000152587891,7.800000190734863,7.840000152587891,30600
2024-03-20,7.613994121551514,7.849999904632568,7.869999885559082,7.78000020980835,7.78000020980835,18200
2024-03-21,7.565497875213623,7.800000190734863,7.849999904632568,7.78000020980835,7.849999904632568,10200
2024-03-22,7.584896087646484,7.820000171661377,7.829999923706055,7.809999942779541,7.829999923706055,4800
2024-03-25,7.584896087646484,7.820000171661377,7.869999885559082,7.809999942779541,7.869999885559082,20400
2024-03-26,7.613994121551514,7.849999904632568,7.880000114440918,7.840000152587891,7.849999904632568,15000
2024-03-27,7.643092632293701,7.880000114440918,7.909999847412109,7.840000152587891,7.909999847412109,18800
2024-03-28,7.691588878631592,7.929999828338623,7.96999979019165,7.860000133514404,7.880000114440918,35800
2024-04-01,7.7109880447387695,7.949999809265137,7.989999771118164,7.929999828338623,7.989999771118164,17700
2024-04-02,7.594595432281494,7.829999923706055,7.869999885559082,7.829999923706055,7.869999885559082,13600
2024-04-03,7.594595432281494,7.829999923706055,7.849999904632568,7.809999942779541,7.849999904632568,16600
2024-04-04,7.584896087646484,7.820000171661377,7.889999866485596,7.820000171661377,7.889999866485596,5400
2024-04-05,7.5460991859436035,7.78000020980835,7.840000152587891,7.760000228881836,7.840000152587891,20000
2024-04-08,7.4976019859313965,7.730000019073486,7.78000020980835,7.730000019073486,7.78000020980835,17400
2024-04-09,7.487902641296387,7.71999979019165,7.800000190734863,7.71999979019165,7.760000228881836,28400
2024-04-10,7.439406394958496,7.670000076293945,7.690000057220459,7.639999866485596,7.690000057220459,34000
2024-04-11,7.439406394958496,7.670000076293945,7.71999979019165,7.610000133514404,7.71999979019165,4000
2024-04-12,7.323013782501221,7.550000190734863,7.590000152587891,7.550000190734863,7.579999923706055,16300
2024-04-15,7.35211181640625,7.579999923706055,7.630000114440918,7.570000171661377,7.570000171661377,10200
2024-04-16,7.274517059326172,7.5,7.539999961853027,7.489999771118164,7.53000020980835,31300
2024-04-17,7.313314437866211,7.539999961853027,7.550000190734863,7.5,7.539999961853027,30100
2024-04-18,7.274517059326172,7.5,7.519999980926514,7.5,7.510000228881836,4700
2024-04-19,7.313314437866211,7.539999961853027,7.570000171661377,7.53000020980835,7.550000190734863,14100
2024-04-22,7.3715105056762695,7.599999904632568,7.599999904632568,7.570000171661377,7.590000152587891,19400
2024-04-23,7.468503952026367,7.699999809265137,7.710000038146973,7.639999866485596,7.639999866485596,13200
2024-04-24,7.420007228851318,7.650000095367432,7.71999979019165,7.630000114440918,7.71999979019165,14000
2024-04-25,7.34241247177124,7.570000171661377,7.570000171661377,7.510000228881836,7.519999980926514,4400
2024-04-26,7.332712650299072,7.559999942779541,7.570000171661377,7.519999980926514,7.519999980926514,13500
2024-04-29,7.35211181640625,7.579999923706055,7.599999904632568,7.579999923706055,7.590000152587891,2500
2024-04-30,7.34241247177124,7.570000171661377,7.579999923706055,7.539999961853027,7.539999961853027,19000
2024-05-01,7.35211181640625,7.579999923706055,7.599999904632568,7.53000020980835,7.579999923706055,14000
2024-05-02,7.35211181640625,7.579999923706055,7.590000152587891,7.559999942779541,7.570000171661377,4000
2024-05-03,7.410307884216309,7.639999866485596,7.659999847412109,7.630000114440918,7.659999847412109,4600
2024-05-06,7.478203296661377,7.710000038146973,7.730000019073486,7.650000095367432,7.650000095367432,28200
2024-05-07,7.565497875213623,7.800000190734863,7.800000190734863,7.760000228881836,7.760000228881836,26600
2024-05-08,7.623693943023682,7.860000133514404,7.860000133514404,7.829999923706055,7.849999904632568,3500
2024-05-09,7.6624908447265625,7.900000095367432,7.909999847412109,7.880000114440918,7.880000114440918,7500
2024-05-10,7.70128870010376,7.940000057220459,7.940000057220459,7.880000114440918,7.920000076293945,33000
2024-05-13,7.691588878631592,7.929999828338623,7.96999979019165,7.929999828338623,7.949999809265137,4700
2024-05-14,7.730386257171631,7.96999979019165,8.0,7.96999979019165,8.0,33500
2024-05-15,7.759484767913818,8.0,8.020000457763672,7.96999979019165,8.0,51100
2024-05-16,7.769184589385986,8.010000228881836,8.050000190734863,7.849999904632568,8.029999732971191,31400
2024-05-17,7.827380180358887,8.069999694824219,8.079999923706055,8.029999732971191,8.029999732971191,18700
2024-05-20,7.798282146453857,8.039999961853027,8.069999694824219,8.020000457763672,8.020000457763672,17200
2024-05-21,7.798282146453857,8.039999961853027,8.0600004196167,8.020000457763672,8.020000457763672,18700
2024-05-22,7.740086078643799,7.980000019073486,8.020000457763672,7.96999979019165,8.010000228881836,37700
2024-05-23,7.730386257171631,7.96999979019165,8.029999732971191,7.96999979019165,8.029999732971191,24900
2024-05-24,7.778883934020996,8.020000457763672,8.050000190734863,7.989999771118164,8.010000228881836,14200
2024-05-28,7.6624908447265625,7.900000095367432,7.989999771118164,7.900000095367432,7.980000019073486,11400
2024-05-29,7.70128870010376,7.940000057220459,7.949999809265137,7.909999847412109,7.909999847412109,9100
2024-05-30,7.74978494644165,7.989999771118164,8.0,7.96999979019165,7.96999979019165,6200
2024-05-31,7.807981491088867,8.050000190734863,8.0600004196167,8.020000457763672,8.039999961853027,21700
2024-06-03,7.827380180358887,8.069999694824219,8.079999923706055,8.039999961853027,8.050000190734863,87400
2024-06-04,7.904974460601807,8.149999618530273,8.149999618530273,8.119999885559082,8.119999885559082,25200
2024-06-05,7.924373626708984,8.170000076293945,8.180000305175781,8.119999885559082,8.15999984741211,11500
2024-06-06,8.021367073059082,8.270000457763672,8.380000114440918,8.180000305175781,8.180000305175781,50400
2024-06-07,8.001969337463379,8.25,8.300000190734863,7.550000190734863,8.25,19000
2024-06-10,7.972870826721191,8.220000267028809,8.229999542236328,8.15999984741211,8.1899995803833,18100
2024-06-11,7.866177082061768,8.109999656677246,8.210000038146973,8.109999656677246,8.210000038146973,8400
2024-06-12,7.953472137451172,8.199999809265137,8.220000267028809,8.170000076293945,8.220000267028809,11400
2024-06-13,7.953472137451172,8.199999809265137,8.220000267028809,8.180000305175781,8.199999809265137,49300
2024-06-14,7.8952765464782715,8.140000343322754,8.180000305175781,8.109999656677246,8.180000305175781,9200
2024-06-17,7.8952765464782715,8.140000343322754,8.15999984741211,8.130000114440918,8.140000343322754,8400
2024-06-18,7.943568229675293,8.0600004196167,8.079999923706055,8.050000190734863,8.050000190734863,9500
2024-06-20,7.973134517669678,8.09000015258789,8.09000015258789,8.010000228881836,8.029999732971191,9200
2024-06-21,7.914000988006592,8.029999732971191,8.050000190734863,8.010000228881836,8.020000457763672,6300
2024-06-24,7.963278770446777,8.079999923706055,8.100000381469727,8.069999694824219,8.09000015258789,3600
2024-06-25,7.953423023223877,8.069999694824219,8.100000381469727,8.050000190734863,8.050000190734863,13900
2024-06-26,7.914000988006592,8.029999732971191,8.140000343322754,8.0,8.0,9500
2024-06-27,7.953423023223877,8.069999694824219,8.100000381469727,8.010000228881836,8.020000457763672,15900
2024-06-28,7.953423023223877,8.069999694824219,8.109999656677246,8.050000190734863,8.109999656677246,23700
2024-07-01,7.953423023223877,8.069999694824219,8.109999656677246,8.069999694824219,8.069999694824219,3900
2024-07-02,7.923856735229492,8.039999961853027,8.079999923706055,8.0,8.0,34100
2024-07-03,7.99284553527832,8.109999656677246,8.130000114440918,8.09000015258789,8.09000015258789,4300
2024-07-05,8.032267570495605,8.149999618530273,8.15999984741211,8.149999618530273,8.15999984741211,3100
2024-07-08,8.042122840881348,8.15999984741211,8.199999809265137,8.119999885559082,8.180000305175781,54100
2024-07-09,8.061834335327148,8.180000305175781,8.1899995803833,8.170000076293945,8.1899995803833,5800
2024-07-10,8.120967864990234,8.239999771118164,8.260000228881836,8.15999984741211,8.15999984741211,32500
2024-07-11,8.199811935424805,8.319999694824219,8.350000381469727,8.289999961853027,8.289999961853027,17700
2024-07-12,8.31807804107666,8.4399995803833,8.470000267028809,8.350000381469727,8.40999984741211,21300
2024-07-15,8.25894546508789,8.380000114440918,8.4399995803833,8.380000114440918,8.4399995803833,17500
2024-07-16,8.278656005859375,8.399999618530273,8.430000305175781,8.329999923706055,8.329999923706055,20600
2024-07-17,8.327934265136719,8.449999809265137,8.479999542236328,8.40999984741211,8.40999984741211,10300
2024-07-18,8.31807804107666,8.4399995803833,8.479999542236328,8.4399995803833,8.479999542236328,20500
2024-07-19,8.337789535522461,8.460000038146973,8.479999542236328,8.449999809265137,8.479999542236328,12300
2024-07-22,8.357500076293945,8.479999542236328,8.479999542236328,8.4399995803833,8.4399995803833,14900
2024-07-23,8.31807804107666,8.4399995803833,8.470000267028809,8.4399995803833,8.460000038146973,9000
2024-07-24,8.337789535522461,8.460000038146973,8.529999732971191,8.420000076293945,8.479999542236328,23800
2024-07-25,8.25894546508789,8.380000114440918,8.420000076293945,8.180000305175781,8.369999885559082,11700
2024-07-26,8.367356300354004,8.489999771118164,8.5,8.390000343322754,8.390000343322754,13000
2024-07-29,8.327934265136719,8.449999809265137,8.449999809265137,8.369999885559082,8.449999809265137,12900
2024-07-30,8.377211570739746,8.5,8.529999732971191,8.489999771118164,8.510000228881836,2200
2024-07-31,8.396923065185547,8.520000457763672,8.579999923706055,8.510000228881836,8.529999732971191,10600
2024-08-01,8.387067794799805,8.510000228881836,8.550000190734863,8.489999771118164,8.510000228881836,27700
2024-08-02,8.396923065185547,8.520000457763672,8.539999961853027,8.460000038146973,8.539999961853027,9000
2024-08-05,8.189956665039062,8.3100004196167,8.34000015258789,8.279999732971191,8.34000015258789,5200
2024-08-06,8.26880168914795,8.390000343322754,8.4399995803833,8.300000190734863,8.3100004196167,77600
2024-08-07,8.25894546508789,8.380000114440918,8.460000038146973,8.380000114440918,8.430000305175781,2600
2024-08-08,8.34764575958252,8.470000267028809,8.479999542236328,8.4399995803833,8.4399995803833,3100
2024-08-09,8.367356300354004,8.489999771118164,8.489999771118164,8.4399995803833,8.4399995803833,2800
2024-08-12,8.308223724365234,8.430000305175781,8.4399995803833,8.40999984741211,8.4399995803833,8800
2024-08-13,8.396923065185547,8.520000457763672,8.5600004196167,8.40999984741211,8.40999984741211,68100
2024-08-14,8.465911865234375,8.59000015258789,8.59000015258789,8.550000190734863,8.550000190734863,2200
2024-08-15,8.416633605957031,8.539999961853027,8.619999885559082,8.539999961853027,8.619999885559082,2800
2024-08-16,8.48562240600586,8.609999656677246,8.619999885559082,8.550000190734863,8.550000190734863,6600
2024-08-19,8.554612159729004,8.680000305175781,8.6899995803833,8.489999771118164,8.630000114440918,11100
2024-08-20,8.633456230163574,8.760000228881836,8.770000457763672,8.720000267028809,8.720000267028809,4100
2024-08-21,8.525044441223145,8.649999618530273,8.75,8.640000343322754,8.75,77800
2024-08-22,8.594034194946289,8.720000267028809,8.8100004196167,8.699999809265137,8.75,32900
2024-08-23,8.722156524658203,8.850000381469727,8.880000114440918,8.729999542236328,8.739999771118164,49000
2024-08-26,8.722156524658203,8.850000381469727,8.880000114440918,8.800000190734863,8.800000190734863,56100
2024-08-27,8.761578559875488,8.890000343322754,8.90999984741211,8.869999885559082,8.869999885559082,34500
2024-08-28,8.771432876586914,8.899999618530273,8.920000076293945,8.859999656677246,8.90999984741211,11300
2024-08-29,8.791144371032715,8.920000076293945,8.949999809265137,8.890000343322754,8.90999984741211,22800
2024-08-30,8.801000595092773,8.930000305175781,8.930000305175781,8.899999618530273,8.899999618530273,6500
2024-09-03,8.8108549118042,8.9399995803833,9.020000457763672,8.930000305175781,9.0,59300
2024-09-04,8.771432876586914,8.899999618530273,8.920000076293945,8.869999885559082,8.890000343322754,9700
2024-09-05,8.682734489440918,8.8100004196167,8.850000381469727,8.800000190734863,8.850000381469727,9400
2024-09-06,8.515190124511719,8.640000343322754,8.819999694824219,8.59000015258789,8.789999961853027,18600
2024-09-09,8.603888511657715,8.729999542236328,8.729999542236328,8.65999984741211,8.65999984741211,9900
2024-09-10,8.633456230163574,8.760000228881836,8.779999732971191,8.680000305175781,8.75,15000
2024-09-11,8.643312454223633,8.770000457763672,8.779999732971191,8.630000114440918,8.670000076293945,59900
2024-09-12,8.67287826538086,8.800000190734863,8.8100004196167,8.710000038146973,8.770000457763672,8100
2024-09-13,8.722156524658203,8.850000381469727,8.859999656677246,8.8100004196167,8.819999694824219,15400
2024-09-16,8.840422630310059,8.970000267028809,9.0,8.710000038146973,8.869999885559082,15000
2024-09-17,8.791144371032715,8.920000076293945,8.979999542236328,8.789999961853027,8.979999542236328,28500
2024-09-18,8.801000595092773,8.930000305175781,8.930000305175781,8.869999885559082,8.920000076293945,13900
2024-09-19,8.90999984741211,8.90999984741211,8.90999984741211,8.850000381469727,8.869999885559082,17400
2024-09-20,8.789999961853027,8.789999961853027,8.829999923706055,8.739999771118164,8.800000190734863,9500
2024-09-23,8.859999656677246,8.859999656677246,8.859999656677246,8.8100004196167,8.8100004196167,45200
2024-09-24,8.8100004196167,8.8100004196167,8.90999984741211,8.789999961853027,8.90999984741211,5200
2024-09-25,8.779999732971191,8.779999732971191,8.789999961853027,8.779999732971191,8.779999732971191,3700
2024-09-26,8.90999984741211,8.90999984741211,8.930000305175781,8.760000228881836,8.859999656677246,7300
2024-09-27,9.029999732971191,9.029999732971191,9.119999885559082,9.020000457763672,9.050000190734863,25300
2024-09-30,8.949999809265137,8.949999809265137,9.140000343322754,8.930000305175781,9.09000015258789,24900
2024-10-01,8.930000305175781,8.930000305175781,8.970000267028809,8.920000076293945,8.970000267028809,12800
2024-10-02,8.899999618530273,8.899999618530273,8.899999618530273,8.850000381469727,8.869999885559082,17700
2024-10-03,8.819999694824219,8.819999694824219,8.850000381469727,8.800000190734863,8.800000190734863,6600
2024-10-04,8.760000228881836,8.760000228881836,8.770000457763672,8.460000038146973,8.75,10300
2024-10-07,8.75,8.75,8.770000457763672,8.729999542236328,8.729999542236328,3100
2024-10-08,8.729999542236328,8.729999542236328,8.8100004196167,8.699999809265137,8.8100004196167,29100
2024-10-09,8.739999771118164,8.739999771118164,8.75,8.640000343322754,8.6899995803833,12300
2024-10-10,8.699999809265137,8.699999809265137,8.729999542236328,8.600000381469727,8.729999542236328,19400
2024-10-11,8.75,8.75,8.779999732971191,8.720000267028809,8.720000267028809,4700
2024-10-14,8.760000228881836,8.760000228881836,8.770000457763672,8.710000038146973,8.710000038146973,31400
2024-10-15,8.680000305175781,8.680000305175781,8.770000457763672,8.670000076293945,8.720000267028809,4500
2024-10-16,8.6899995803833,8.6899995803833,8.729999542236328,8.680000305175781,8.699999809265137,3400
2024-10-17,8.670000076293945,8.670000076293945,8.75,8.65999984741211,8.739999771118164,7000
2024-10-18,8.619999885559082,8.619999885559082,8.699999809265137,8.619999885559082,8.619999885559082,43500
2024-10-21,8.569999694824219,8.569999694824219,8.699999809265137,8.569999694824219,8.609999656677246,37400
2024-10-22,8.510000228881836,8.510000228881836,8.59000015258789,8.5,8.569999694824219,8400
2024-10-23,8.4399995803833,8.4399995803833,8.720000267028809,8.430000305175781,8.4399995803833,40300
2024-10-24,8.449999809265137,8.449999809265137,8.479999542236328,8.4399995803833,8.4399995803833,26200
2024-10-25,8.4399995803833,8.4399995803833,8.470000267028809,8.399999618530273,8.470000267028809,8400
2024-10-28,8.460000038146973,8.460000038146973,8.520000457763672,8.449999809265137,8.520000457763672,22000
2024-10-29,8.289999961853027,8.289999961853027,8.369999885559082,8.25,8.329999923706055,52700
2024-10-30,8.1899995803833,8.1899995803833,8.359999656677246,8.180000305175781,8.359999656677246,115400
2024-10-31,8.109999656677246,8.109999656677246,8.170000076293945,8.079999923706055,8.170000076293945,20100
2024-11-01,8.199999809265137,8.199999809265137,8.229999542236328,8.130000114440918,8.130000114440918,94900
2024-11-04,8.210000038146973,8.210000038146973,8.270000457763672,8.1899995803833,8.270000457763672,3200
2024-11-05,8.220000267028809,8.220000267028809,8.239999771118164,8.210000038146973,8.210000038146973,9400
2024-11-06,8.039999961853027,8.039999961853027,8.4399995803833,8.029999732971191,8.130000114440918,25100
2024-11-07,8.149999618530273,8.149999618530273,8.220000267028809,8.109999656677246,8.109999656677246,30400
2024-11-08,8.039999961853027,8.039999961853027,8.100000381469727,8.029999732971191,8.069999694824219,19000
2024-11-11,8.100000381469727,8.100000381469727,8.140000343322754,8.0600004196167,8.079999923706055,32700
2024-11-12,7.940000057220459,7.940000057220459,8.130000114440918,7.820000171661377,8.039999961853027,58300
2024-11-13,7.909999847412109,7.909999847412109,7.949999809265137,7.909999847412109,7.909999847412109,23500
2024-11-14,7.909999847412109,7.909999847412109,7.949999809265137,7.909999847412109,7.949999809265137,15500
2024-11-15,7.869999885559082,7.869999885559082,7.909999847412109,7.849999904632568,7.900000095367432,18300
2024-11-18,7.880000114440918,7.880000114440918,7.880000114440918,7.829999923706055,7.829999923706055,19700
2024-11-19,7.809999942779541,7.809999942779541,7.820000171661377,7.78000020980835,7.820000171661377,42200
2024-11-20,7.800000190734863,7.800000190734863,7.849999904632568,7.769999980926514,7.809999942779541,11600
2024-11-21,7.820000171661377,7.820000171661377,7.820000171661377,7.78000020980835,7.78000020980835,14700
2024-11-22,7.800000190734863,7.800000190734863,7.869999885559082,7.800000190734863,7.869999885559082,30000
2024-11-25,7.809999942779541,7.809999942779541,7.889999866485596,7.679999828338623,7.869999885559082,58900
2024-11-26,7.769999980926514,7.769999980926514,7.809999942779541,7.71999979019165,7.760000228881836,31100
2024-11-27,7.800000190734863,7.800000190734863,7.809999942779541,7.78000020980835,7.809999942779541,15700
2024-11-29,7.880000114440918,7.880000114440918,7.889999866485596,7.849999904632568,7.849999904632568,10900
2024-12-02,7.900000095367432,7.900000095367432,7.929999828338623,7.820000171661377,7.849999904632568,32400
2024-12-03,7.889999866485596,7.889999866485596,7.909999847412109,7.889999866485596,7.889999866485596,9900
2024-12-04,7.909999847412109,7.909999847412109,7.940000057220459,7.880000114440918,7.880000114440918,46200
2024-12-05,7.900000095367432,7.900000095367432,7.920000076293945,7.889999866485596,7.909999847412109,14400
2024-12-06,7.929999828338623,7.929999828338623,7.940000057220459,7.920000076293945,7.929999828338623,23300
2024-12-09,7.96999979019165,7.96999979019165,7.980000019073486,7.940000057220459,7.940000057220459,18600
2024-12-10,7.860000133514404,7.860000133514404,7.940000057220459,7.860000133514404,7.940000057220459,22900
2024-12-11,7.949999809265137,7.949999809265137,7.949999809265137,7.909999847412109,7.909999847412109,30200
2024-12-12,7.829999923706055,7.829999923706055,7.920000076293945,7.829999923706055,7.889999866485596,22600
2024-12-13,7.860000133514404,7.860000133514404,7.909999847412109,7.829999923706055,7.869999885559082,16100
