Date,Adj Close,Close,High,Low,Open,Volume
2018-05-10,36.349998474121094,36.349998474121094,36.650001525878906,35.0,35.0,53800
2018-05-11,33.849998474121094,33.849998474121094,36.650001525878906,33.400001525878906,36.459999084472656,180600
2018-05-14,33.18000030517578,33.18000030517578,34.31999969482422,32.75,33.849998474121094,157200
2018-05-15,32.790000915527344,32.790000915527344,34.38999938964844,32.70000076293945,33.349998474121094,285800
2018-05-16,32.38999938964844,32.38999938964844,33.47999954223633,32.189998626708984,32.810001373291016,208200
2018-05-17,32.65999984741211,32.65999984741211,33.70000076293945,32.099998474121094,33.70000076293945,203400
2018-05-18,32.959999084472656,32.959999084472656,33.900001525878906,32.650001525878906,33.09000015258789,168400
2018-05-21,33.619998931884766,33.619998931884766,33.75,32.869998931884766,32.9900016784668,108700
2018-05-22,33.41999816894531,33.41999816894531,34.1349983215332,33.02000045776367,33.72999954223633,195500
2018-05-23,32.08000183105469,32.08000183105469,33.33000183105469,31.649999618530273,33.20000076293945,172700
2018-05-24,32.130001068115234,32.130001068115234,32.34000015258789,31.010000228881836,31.850000381469727,183800
2018-05-25,32.119998931884766,32.119998931884766,32.650001525878906,31.25,32.18000030517578,168400
2018-05-29,32.150001525878906,32.150001525878906,32.41999816894531,31.25,31.799999237060547,170900
2018-05-30,33.47999954223633,33.47999954223633,34.0,32.130001068115234,32.40999984741211,336200
2018-05-31,32.119998931884766,32.119998931884766,34.20000076293945,31.790000915527344,33.400001525878906,204500
2018-06-01,32.90999984741211,32.90999984741211,33.2400016784668,31.954999923706055,32.41999816894531,120400
2018-06-04,31.469999313354492,31.469999313354492,33.630001068115234,31.131000518798828,32.88999938964844,161500
2018-06-05,31.40999984741211,31.40999984741211,31.979999542236328,31.030000686645508,31.399999618530273,103600
2018-06-06,31.3700008392334,31.3700008392334,31.8799991607666,31.0,31.389999389648438,134700
2018-06-07,31.940000534057617,31.940000534057617,32.150001525878906,31.350000381469727,31.350000381469727,75800
2018-06-08,31.440000534057617,31.440000534057617,32.36000061035156,31.260000228881836,31.940000534057617,123000
2018-06-11,32.099998474121094,32.099998474121094,32.31999969482422,31.06999969482422,31.559999465942383,221500
2018-06-12,32.25,32.25,33.0,31.985000610351562,32.11000061035156,180400
2018-06-13,33.11000061035156,33.11000061035156,33.2400016784668,32.31999969482422,32.34000015258789,216400
2018-06-14,33.25,33.25,34.11000061035156,32.75,33.16999816894531,207400
2018-06-15,32.9900016784668,32.9900016784668,33.7400016784668,32.650001525878906,33.119998931884766,578100
2018-06-18,32.779998779296875,32.779998779296875,34.150001525878906,32.314998626708984,33.150001525878906,255500
2018-06-19,32.779998779296875,32.779998779296875,33.11000061035156,32.25,32.779998779296875,163000
2018-06-20,32.45000076293945,32.45000076293945,32.970001220703125,31.820999145507812,32.900001525878906,183400
2018-06-21,30.790000915527344,30.790000915527344,32.720001220703125,30.604999542236328,32.33000183105469,264800
2018-06-22,33.2599983215332,33.2599983215332,33.650001525878906,31.649999618530273,31.709999084472656,307500
2018-06-25,32.939998626708984,32.939998626708984,33.38999938964844,32.0,33.06999969482422,105700
2018-06-26,33.630001068115234,33.630001068115234,34.130001068115234,32.459999084472656,33.150001525878906,85900
2018-06-27,33.650001525878906,33.650001525878906,34.5,33.5099983215332,33.869998931884766,90000
2018-06-28,32.43000030517578,32.43000030517578,33.4900016784668,32.25,33.4900016784668,100300
2018-06-29,32.130001068115234,32.130001068115234,33.380001068115234,32.0,32.459999084472656,159800
2018-07-02,32.150001525878906,32.150001525878906,32.25400161743164,31.260000228881836,31.260000228881836,48600
2018-07-03,33.150001525878906,33.150001525878906,33.650001525878906,32.5,33.13999938964844,56900
2018-07-05,33.18000030517578,33.18000030517578,33.650001525878906,32.75,33.2400016784668,85700
2018-07-06,34.06999969482422,34.06999969482422,34.06999969482422,32.459999084472656,32.459999084472656,49700
2018-07-09,35.209999084472656,35.209999084472656,35.220001220703125,34.209999084472656,34.310001373291016,74300
2018-07-10,34.7400016784668,34.7400016784668,35.77000045776367,34.56999969482422,35.77000045776367,110200
2018-07-11,33.7599983215332,33.7599983215332,34.90999984741211,33.68000030517578,34.060001373291016,45900
2018-07-12,33.400001525878906,33.400001525878906,34.01499938964844,33.040000915527344,34.0,90900
2018-07-13,33.189998626708984,33.189998626708984,33.959999084472656,33.029998779296875,33.220001220703125,39800
2018-07-16,32.529998779296875,32.529998779296875,33.23899841308594,32.220001220703125,32.650001525878906,62400
2018-07-17,32.40999984741211,32.40999984741211,32.790000915527344,32.13999938964844,32.38999938964844,32700
2018-07-18,33.09000015258789,33.09000015258789,33.15999984741211,31.700000762939453,32.11000061035156,89200
2018-07-19,34.11000061035156,34.11000061035156,34.25,32.349998474121094,32.349998474121094,115100
2018-07-20,34.54999923706055,34.54999923706055,34.630001068115234,33.7400016784668,34.529998779296875,91900
2018-07-23,34.939998626708984,34.939998626708984,34.95000076293945,34.040000915527344,34.63999938964844,62700
2018-07-24,35.27000045776367,35.27000045776367,35.650001525878906,34.720001220703125,35.0,130500
2018-07-25,35.369998931884766,35.369998931884766,35.61000061035156,34.650001525878906,35.36000061035156,66600
2018-07-26,35.470001220703125,35.470001220703125,35.650001525878906,34.880001068115234,35.40999984741211,63300
2018-07-27,34.25,34.25,35.5099983215332,34.0,35.5099983215332,60500
2018-07-30,36.90999984741211,36.90999984741211,36.9900016784668,34.380001068115234,34.91999816894531,136700
2018-07-31,37.13999938964844,37.13999938964844,37.34000015258789,35.84000015258789,36.79999923706055,142500
2018-08-01,36.83000183105469,36.83000183105469,37.13999938964844,36.15999984741211,36.45000076293945,46500
2018-08-02,37.470001220703125,37.470001220703125,37.58000183105469,36.375,36.459999084472656,64600
2018-08-03,36.91999816894531,36.91999816894531,37.63999938964844,36.75,37.52000045776367,45500
2018-08-06,37.09000015258789,37.09000015258789,37.400001525878906,36.77000045776367,37.380001068115234,76200
2018-08-07,35.84000015258789,35.84000015258789,37.599998474121094,35.650001525878906,37.5,95200
2018-08-08,35.279998779296875,35.279998779296875,36.38999938964844,34.7599983215332,35.75,93500
2018-08-09,34.290000915527344,34.290000915527344,36.0,34.0099983215332,35.279998779296875,80900
2018-08-10,33.95000076293945,33.95000076293945,34.959999084472656,33.779998779296875,34.290000915527344,35300
2018-08-13,32.45000076293945,32.45000076293945,33.849998474121094,32.0,33.849998474121094,93100
2018-08-14,32.45000076293945,32.45000076293945,33.290000915527344,32.08000183105469,32.689998626708984,86100
2018-08-15,31.3700008392334,31.3700008392334,32.525001525878906,30.799999237060547,31.6200008392334,133600
2018-08-16,31.010000228881836,31.010000228881836,31.915000915527344,30.940000534057617,31.540000915527344,85700
2018-08-17,31.440000534057617,31.440000534057617,31.889999389648438,31.0,31.030000686645508,59500
2018-08-20,30.329999923706055,30.329999923706055,31.610000610351562,30.260000228881836,31.540000915527344,133900
2018-08-21,30.360000610351562,30.360000610351562,31.459999084472656,30.270000457763672,31.200000762939453,79400
2018-08-22,30.969999313354492,30.969999313354492,31.170000076293945,30.280000686645508,30.329999923706055,112500
2018-08-23,30.81999969482422,30.81999969482422,31.079999923706055,30.540000915527344,30.920000076293945,182500
2018-08-24,30.860000610351562,30.860000610351562,31.579999923706055,30.719999313354492,31.3799991607666,127900
2018-08-27,33.630001068115234,33.630001068115234,34.0,30.969999313354492,31.149999618530273,235900
2018-08-28,33.83000183105469,33.83000183105469,34.209999084472656,33.31999969482422,33.84000015258789,194700
2018-08-29,34.16999816894531,34.16999816894531,34.599998474121094,33.84000015258789,34.5,101500
2018-08-30,34.310001373291016,34.310001373291016,34.59000015258789,33.68000030517578,34.209999084472656,106100
2018-08-31,34.52000045776367,34.52000045776367,34.63999938964844,33.40999984741211,33.970001220703125,161800
2018-09-04,33.40999984741211,33.40999984741211,34.599998474121094,33.2400016784668,34.59000015258789,114200
2018-09-05,33.939998626708984,33.939998626708984,34.2130012512207,33.0,33.349998474121094,452300
2018-09-06,33.79999923706055,33.79999923706055,34.47999954223633,33.71500015258789,34.15999984741211,219300
2018-09-07,34.41999816894531,34.41999816894531,34.48500061035156,33.11000061035156,33.11000061035156,180300
2018-09-10,35.06999969482422,35.06999969482422,35.31999969482422,34.529998779296875,34.72999954223633,200900
2018-09-11,35.470001220703125,35.470001220703125,36.0,34.849998474121094,35.06999969482422,195300
2018-09-12,36.040000915527344,36.040000915527344,36.459999084472656,35.09000015258789,36.459999084472656,306100
2018-09-13,34.439998626708984,34.439998626708984,36.209999084472656,34.22999954223633,36.20000076293945,187500
2018-09-14,34.84000015258789,34.84000015258789,35.459999084472656,34.16999816894531,34.16999816894531,142500
2018-09-17,32.619998931884766,32.619998931884766,35.54999923706055,32.59000015258789,35.54999923706055,105300
2018-09-18,31.950000762939453,31.950000762939453,33.13999938964844,31.68000030517578,32.90999984741211,95600
2018-09-19,32.5,32.5,32.849998474121094,31.8700008392334,32.25,107000
2018-09-20,31.170000076293945,31.170000076293945,32.959999084472656,31.049999237060547,32.63999938964844,155100
2018-09-21,31.600000381469727,31.600000381469727,32.04999923706055,31.190000534057617,31.489999771118164,443100
2018-09-24,32.540000915527344,32.540000915527344,32.630001068115234,31.25,31.8700008392334,126200
2018-09-25,32.529998779296875,32.529998779296875,33.189998626708984,32.37099838256836,32.7400016784668,92600
2018-09-26,32.15999984741211,32.15999984741211,32.869998931884766,31.799999237060547,31.799999237060547,69800
2018-09-27,32.27000045776367,32.27000045776367,32.599998474121094,32.01499938964844,32.56999969482422,52700
2018-09-28,32.81999969482422,32.81999969482422,33.689998626708984,32.029998779296875,32.209999084472656,111800
2018-10-01,33.630001068115234,33.630001068115234,33.70000076293945,32.64400100708008,33.029998779296875,220100
2018-10-02,33.29999923706055,33.29999923706055,33.70000076293945,33.04999923706055,33.63999938964844,65400
2018-10-03,33.83000183105469,33.83000183105469,34.279998779296875,33.15999984741211,33.15999984741211,155500
2018-10-04,33.33000183105469,33.33000183105469,33.70000076293945,33.060001373291016,33.61000061035156,92100
2018-10-05,33.439998626708984,33.439998626708984,33.630001068115234,33.04999923706055,33.349998474121094,70800
2018-10-08,33.16999816894531,33.16999816894531,33.630001068115234,33.040000915527344,33.400001525878906,108300
2018-10-09,33.2599983215332,33.2599983215332,34.0,33.0099983215332,33.189998626708984,161500
2018-10-10,31.940000534057617,31.940000534057617,33.900001525878906,31.899999618530273,33.18000030517578,166200
2018-10-11,30.84000015258789,30.84000015258789,31.809999465942383,30.549999237060547,31.260000228881836,169100
2018-10-12,31.190000534057617,31.190000534057617,31.559999465942383,30.905000686645508,31.559999465942383,85300
2018-10-15,31.18000030517578,31.18000030517578,31.8700008392334,30.8700008392334,31.8700008392334,39200
2018-10-16,31.3799991607666,31.3799991607666,31.950000762939453,31.280000686645508,31.790000915527344,68400
2018-10-17,29.829999923706055,29.829999923706055,31.34000015258789,28.780000686645508,31.34000015258789,197800
2018-10-18,29.200000762939453,29.200000762939453,29.614999771118164,28.389999389648438,29.190000534057617,210500
2018-10-19,29.549999237060547,29.549999237060547,29.75,29.059999465942383,29.059999465942383,167800
2018-10-22,29.959999084472656,29.959999084472656,30.5,29.020000457763672,29.510000228881836,156700
2018-10-23,29.149999618530273,29.149999618530273,29.520000457763672,28.485000610351562,28.829999923706055,126700
2018-10-24,27.190000534057617,27.190000534057617,29.790000915527344,27.139999389648438,29.790000915527344,164900
2018-10-25,27.469999313354492,27.469999313354492,28.25,27.25,27.850000381469727,142400
2018-10-26,26.610000610351562,26.610000610351562,27.31999969482422,26.3700008392334,27.100000381469727,170000
2018-10-29,25.31999969482422,25.31999969482422,26.959999084472656,24.889999389648438,26.959999084472656,146200
2018-10-30,25.450000762939453,25.450000762939453,25.809999465942383,24.639999389648438,25.1200008392334,130100
2018-10-31,26.059999465942383,26.059999465942383,26.75,25.649999618530273,25.8700008392334,129100
2018-11-01,26.059999465942383,26.059999465942383,26.950000762939453,25.969999313354492,26.219999313354492,81500
2018-11-02,24.969999313354492,24.969999313354492,26.43000030517578,24.81999969482422,25.940000534057617,107700
2018-11-05,25.3799991607666,25.3799991607666,25.93000030517578,24.760000228881836,25.81999969482422,87200
2018-11-06,25.59000015258789,25.59000015258789,27.059999465942383,25.290000915527344,25.290000915527344,147700
2018-11-07,24.420000076293945,24.420000076293945,26.6200008392334,24.100000381469727,25.809999465942383,119000
2018-11-08,23.520000457763672,23.520000457763672,24.530000686645508,23.440000534057617,24.270000457763672,108800
2018-11-09,22.809999465942383,22.809999465942383,23.43600082397461,21.90999984741211,23.1299991607666,199000
2018-11-12,22.510000228881836,22.510000228881836,23.75,22.479999542236328,23.719999313354492,125700
2018-11-13,21.719999313354492,21.719999313354492,22.719999313354492,21.5,22.479999542236328,94500
2018-11-14,21.579999923706055,21.579999923706055,22.690000534057617,21.469999313354492,22.200000762939453,110100
2018-11-15,21.90999984741211,21.90999984741211,22.270000457763672,21.31999969482422,21.6200008392334,84000
2018-11-16,21.389999389648438,21.389999389648438,22.25,21.040000915527344,22.25,108700
2018-11-19,21.290000915527344,21.290000915527344,21.700000762939453,20.6200008392334,20.6200008392334,116900
2018-11-20,18.8700008392334,18.8700008392334,20.8700008392334,17.8799991607666,20.81999969482422,309700
2018-11-21,19.6200008392334,19.6200008392334,20.139999389648438,19.049999237060547,19.3799991607666,207300
2018-11-23,19.3700008392334,19.3700008392334,19.520000457763672,18.34000015258789,18.510000228881836,78400
2018-11-26,19.639999389648438,19.639999389648438,19.85099983215332,18.950000762939453,19.469999313354492,195500
2018-11-27,19.139999389648438,19.139999389648438,19.75,18.860000610351562,19.489999771118164,126200
2018-11-28,19.559999465942383,19.559999465942383,19.700000762939453,18.579999923706055,18.579999923706055,149200
2018-11-29,19.579999923706055,19.579999923706055,20.209999084472656,19.469999313354492,19.979999542236328,43800
2018-11-30,19.31999969482422,19.31999969482422,19.489999771118164,18.989999771118164,19.1200008392334,114600
2018-12-03,20.65999984741211,20.65999984741211,20.719999313354492,19.829999923706055,19.989999771118164,207000
2018-12-04,19.489999771118164,19.489999771118164,20.6299991607666,19.280000686645508,20.6299991607666,122600
2018-12-06,19.329999923706055,19.329999923706055,19.610000610351562,18.420000076293945,18.420000076293945,172500
2018-12-07,19.329999923706055,19.329999923706055,20.020000457763672,19.110000610351562,19.799999237060547,106500
2018-12-10,18.25,18.25,18.940000534057617,17.829999923706055,18.799999237060547,114000
2018-12-11,18.719999313354492,18.719999313354492,19.260000228881836,18.200000762939453,19.260000228881836,188700
2018-12-12,19.260000228881836,19.260000228881836,19.860000610351562,19.020000457763672,19.780000686645508,106600
2018-12-13,18.40999984741211,18.40999984741211,19.530000686645508,18.200000762939453,19.530000686645508,151000
2018-12-14,18.110000610351562,18.110000610351562,18.559999465942383,17.940000534057617,18.34000015258789,133900
2018-12-17,17.559999465942383,17.559999465942383,18.559999465942383,17.43000030517578,17.93000030517578,157800
2018-12-18,16.670000076293945,16.670000076293945,17.6200008392334,16.649999618530273,17.6200008392334,137400
2018-12-19,16.360000610351562,16.360000610351562,17.260000228881836,16.280000686645508,17.15999984741211,217400
2018-12-20,15.65999984741211,15.65999984741211,16.530000686645508,15.59000015258789,15.779999732971191,137000
2018-12-21,15.100000381469727,15.100000381469727,15.819999694824219,14.8100004196167,15.369999885559082,466000
2018-12-24,14.920000076293945,14.920000076293945,15.300000190734863,14.600000381469727,14.600000381469727,58900
2018-12-26,16.739999771118164,16.739999771118164,16.81999969482422,14.680000305175781,14.770000457763672,193500
2018-12-27,16.68000030517578,16.68000030517578,17.0,16.030000686645508,16.229999542236328,109300
2018-12-28,16.399999618530273,16.399999618530273,16.989999771118164,16.3700008392334,16.440000534057617,103100
2018-12-31,16.31999969482422,16.31999969482422,16.889999389648438,15.819999694824219,16.709999084472656,96100
2019-01-02,17.350000381469727,17.350000381469727,17.520000457763672,15.420000076293945,15.420000076293945,100300
2019-01-03,17.3799991607666,17.3799991607666,18.219999313354492,17.09000015258789,17.610000610351562,90100
2019-01-04,18.600000381469727,18.600000381469727,18.6200008392334,17.510000228881836,18.520000457763672,79500
2019-01-07,18.940000534057617,18.940000534057617,19.489999771118164,18.239999771118164,19.489999771118164,85700
2019-01-08,19.280000686645508,19.280000686645508,19.350000381469727,18.760000228881836,19.239999771118164,131400
2019-01-09,19.56999969482422,19.56999969482422,19.700000762939453,19.170000076293945,19.700000762939453,120800
2019-01-10,19.6200008392334,19.6200008392334,19.899999618530273,18.8799991607666,19.350000381469727,126600
2019-01-11,18.81999969482422,18.81999969482422,19.469999313354492,18.59000015258789,19.469999313354492,87300
2019-01-14,18.649999618530273,18.649999618530273,19.0049991607666,18.420000076293945,18.559999465942383,137600
2019-01-15,18.799999237060547,18.799999237060547,19.110000610351562,18.610000610351562,19.079999923706055,152200
2019-01-16,20.270000457763672,20.270000457763672,20.610000610351562,18.90999984741211,18.90999984741211,220000
2019-01-17,20.809999465942383,20.809999465942383,20.81999969482422,19.739999771118164,19.739999771118164,162400
2019-01-18,21.219999313354492,21.219999313354492,21.510000228881836,20.649999618530273,21.040000915527344,213300
2019-01-22,20.5,20.5,21.25,20.190000534057617,21.239999771118164,155500
2019-01-23,20.559999465942383,20.559999465942383,21.020000457763672,20.110000610351562,20.68000030517578,107100
2019-01-24,21.329999923706055,21.329999923706055,21.3700008392334,20.219999313354492,20.90999984741211,116700
2019-01-25,20.139999389648438,20.139999389648438,21.65999984741211,20.09000015258789,21.3700008392334,114300
2019-01-28,19.25,19.25,19.690000534057617,18.649999618530273,19.690000534057617,110100
2019-01-29,18.979999542236328,18.979999542236328,19.860000610351562,18.65999984741211,19.860000610351562,111300
2019-01-30,19.489999771118164,19.489999771118164,19.579999923706055,18.809999465942383,19.530000686645508,162100
2019-01-31,19.100000381469727,19.100000381469727,19.530000686645508,18.309999465942383,19.459999084472656,177900
2019-02-01,19.780000686645508,19.780000686645508,19.989999771118164,19.110000610351562,19.110000610351562,135600
2019-02-04,20.040000915527344,20.040000915527344,20.049999237060547,19.100000381469727,19.40999984741211,137000
2019-02-05,20.420000076293945,20.420000076293945,20.600000381469727,19.940000534057617,19.940000534057617,165700
2019-02-06,20.170000076293945,20.170000076293945,20.549999237060547,20.110000610351562,20.360000610351562,80000
2019-02-07,18.770000457763672,18.770000457763672,20.040000915527344,18.704999923706055,19.959999084472656,86000
2019-02-08,18.709999084472656,18.709999084472656,18.760000228881836,18.43000030517578,18.709999084472656,93800
2019-02-11,19.399999618530273,19.399999618530273,19.440000534057617,18.329999923706055,18.329999923706055,100800
2019-02-12,20.0,20.0,20.34000015258789,19.59000015258789,20.34000015258789,105900
2019-02-13,20.68000030517578,20.68000030517578,20.690000534057617,20.049999237060547,20.690000534057617,149000
2019-02-14,21.030000686645508,21.030000686645508,21.270000457763672,20.489999771118164,20.489999771118164,156100
2019-02-15,21.860000610351562,21.860000610351562,21.8799991607666,21.200000762939453,21.43000030517578,97300
2019-02-19,21.979999542236328,21.979999542236328,22.149999618530273,21.239999771118164,21.700000762939453,192100
2019-02-20,22.690000534057617,22.690000534057617,22.799999237060547,21.950000762939453,21.950000762939453,111000
2019-02-21,22.540000915527344,22.540000915527344,22.940000534057617,22.350000381469727,22.700000762939453,164800
2019-02-22,23.010000228881836,23.010000228881836,23.1200008392334,22.420000076293945,22.81999969482422,133900
2019-02-25,22.90999984741211,22.90999984741211,23.334999084472656,22.34000015258789,22.34000015258789,85900
2019-02-26,22.399999618530273,22.399999618530273,23.399999618530273,22.079999923706055,22.75,167900
2019-02-27,22.700000762939453,22.700000762939453,23.170000076293945,22.489999771118164,22.530000686645508,122500
2019-02-28,22.450000762939453,22.450000762939453,22.729999542236328,22.149999618530273,22.729999542236328,123000
2019-03-01,23.3799991607666,23.3799991607666,23.389999389648438,22.479999542236328,22.540000915527344,127300
2019-03-04,23.459999084472656,23.459999084472656,23.75,23.15999984741211,23.579999923706055,69700
2019-03-05,23.06999969482422,23.06999969482422,23.71500015258789,22.799999237060547,23.469999313354492,132700
2019-03-06,22.729999542236328,22.729999542236328,23.139999389648438,22.719999313354492,22.969999313354492,114900
2019-03-07,22.229999542236328,22.229999542236328,23.030000686645508,22.040000915527344,22.790000915527344,119500
2019-03-08,21.450000762939453,21.450000762939453,21.959999084472656,21.170000076293945,21.959999084472656,123300
2019-03-11,21.829999923706055,21.829999923706055,21.979999542236328,21.079999923706055,21.549999237060547,130600
2019-03-12,22.229999542236328,22.229999542236328,22.59000015258789,21.700000762939453,21.979999542236328,187300
2019-03-13,22.75,22.75,22.969999313354492,22.34000015258789,22.34000015258789,135100
2019-03-14,24.850000381469727,24.850000381469727,26.149999618530273,24.239999771118164,24.239999771118164,634000
2019-03-15,24.809999465942383,24.809999465942383,25.239999771118164,24.040000915527344,24.729999542236328,575300
2019-03-18,24.959999084472656,24.959999084472656,25.31999969482422,24.40999984741211,24.959999084472656,280000
2019-03-19,25.149999618530273,25.149999618530273,25.700000762939453,24.780000686645508,25.209999084472656,177900
2019-03-20,25.979999542236328,25.979999542236328,26.700000762939453,25.110000610351562,25.18000030517578,313200
2019-03-21,26.329999923706055,26.329999923706055,26.639999389648438,25.940000534057617,26.049999237060547,235900
2019-03-22,25.280000686645508,25.280000686645508,26.459999084472656,24.944000244140625,26.290000915527344,183600
2019-03-25,25.299999237060547,25.299999237060547,25.440000534057617,24.5,25.209999084472656,126400
2019-03-26,26.469999313354492,26.469999313354492,26.799999237060547,25.719999313354492,25.84000015258789,195300
2019-03-27,27.170000076293945,27.170000076293945,27.530000686645508,26.309999465942383,26.809999465942383,144100
2019-03-28,26.979999542236328,26.979999542236328,27.75,26.75,27.100000381469727,112900
2019-03-29,26.559999465942383,26.559999465942383,27.530000686645508,26.299999237060547,27.440000534057617,249900
2019-04-01,27.049999237060547,27.049999237060547,27.770000457763672,26.959999084472656,27.219999313354492,233100
2019-04-02,26.780000686645508,26.780000686645508,27.343000411987305,26.660999298095703,27.010000228881836,219400
2019-04-03,26.059999465942383,26.059999465942383,27.299999237060547,26.030000686645508,27.049999237060547,199600
2019-04-04,25.950000762939453,25.950000762939453,26.350000381469727,25.6200008392334,26.020000457763672,315900
2019-04-05,26.690000534057617,26.690000534057617,27.007999420166016,26.09000015258789,26.139999389648438,662000
2019-04-08,26.420000076293945,26.420000076293945,27.149999618530273,25.969999313354492,26.8799991607666,404900
2019-04-09,26.530000686645508,26.530000686645508,26.885000228881836,26.149999618530273,26.34000015258789,226100
2019-04-10,26.8799991607666,26.8799991607666,27.110000610351562,26.200000762939453,26.549999237060547,189900
2019-04-11,27.1299991607666,27.1299991607666,27.600000381469727,26.520000457763672,27.0,141300
2019-04-12,28.530000686645508,28.530000686645508,28.8799991607666,27.530000686645508,27.84000015258789,244800
2019-04-15,27.799999237060547,27.799999237060547,29.280000686645508,27.5,28.510000228881836,214700
2019-04-16,28.649999618530273,28.649999618530273,28.8700008392334,28.030000686645508,28.030000686645508,421300
2019-04-17,28.809999465942383,28.809999465942383,29.299999237060547,28.610000610351562,28.899999618530273,249400
2019-04-18,28.889999389648438,28.889999389648438,29.360000610351562,28.235000610351562,28.84000015258789,193600
2019-04-22,29.809999465942383,29.809999465942383,30.149999618530273,29.299999237060547,29.3799991607666,334400
2019-04-23,30.549999237060547,30.549999237060547,30.809999465942383,29.700000762939453,30.0,237200
