Date,Adj Close,Close,High,Low,Open,Volume
2019-04-24,29.3700008392334,29.3700008392334,30.93000030517578,29.290000915527344,30.75,336900
2019-04-25,28.979999542236328,28.979999542236328,29.540000915527344,28.520000457763672,29.350000381469727,235800
2019-04-26,28.549999237060547,28.549999237060547,28.736000061035156,27.479999542236328,28.31999969482422,342000
2019-04-29,29.65999984741211,29.65999984741211,29.91699981689453,28.299999237060547,28.5,188200
2019-04-30,29.700000762939453,29.700000762939453,29.850000381469727,29.0,29.829999923706055,250100
2019-05-01,29.389999389648438,29.389999389648438,30.260000228881836,29.309999465942383,29.8700008392334,261200
2019-05-02,28.690000534057617,28.690000534057617,29.389999389648438,28.309999465942383,29.010000228881836,162100
2019-05-03,29.149999618530273,29.149999618530273,29.299999237060547,28.954999923706055,29.0,251000
2019-05-06,29.649999618530273,29.649999618530273,29.799999237060547,28.690000534057617,28.809999465942383,375900
2019-05-07,29.079999923706055,29.079999923706055,29.549999237060547,28.280000686645508,29.309999465942383,271700
2019-05-08,28.8700008392334,28.8700008392334,29.5,28.670000076293945,29.020000457763672,244500
2019-05-09,28.510000228881836,28.510000228881836,29.1299991607666,26.59000015258789,28.790000915527344,265300
2019-05-10,28.329999923706055,28.329999923706055,28.860000610351562,27.489999771118164,28.309999465942383,225200
2019-05-13,27.729999542236328,27.729999542236328,27.920000076293945,26.90999984741211,27.920000076293945,265000
2019-05-14,27.959999084472656,27.959999084472656,28.5,27.760000228881836,28.5,256700
2019-05-15,28.25,28.25,28.350000381469727,27.260000228881836,27.6200008392334,126100
2019-05-16,28.360000610351562,28.360000610351562,28.749000549316406,28.135000228881836,28.25,125600
2019-05-17,27.549999237060547,27.549999237060547,28.229999542236328,27.459999084472656,27.969999313354492,169000
2019-05-20,27.239999771118164,27.239999771118164,27.690000534057617,27.100000381469727,27.389999389648438,224400
2019-05-21,28.200000762939453,28.200000762939453,28.229999542236328,27.149999618530273,27.280000686645508,295500
2019-05-22,26.81999969482422,26.81999969482422,27.816999435424805,26.799999237060547,27.809999465942383,128600
2019-05-23,24.729999542236328,24.729999542236328,26.18000030517578,24.225000381469727,26.18000030517578,264500
2019-05-24,24.959999084472656,24.959999084472656,25.06999969482422,24.350000381469727,25.040000915527344,252000
2019-05-28,24.90999984741211,24.90999984741211,25.2549991607666,24.700000762939453,25.010000228881836,229300
2019-05-29,24.899999618530273,24.899999618530273,25.010000228881836,24.139999389648438,24.459999084472656,253600
2019-05-30,24.610000610351562,24.610000610351562,25.219999313354492,24.329999923706055,24.860000610351562,159100
2019-05-31,23.34000015258789,23.34000015258789,24.0,23.0,23.969999313354492,279100
2019-06-03,23.770000457763672,23.770000457763672,24.190000534057617,23.34000015258789,23.34000015258789,243500
2019-06-04,24.110000610351562,24.110000610351562,24.149999618530273,23.40999984741211,23.989999771118164,321100
2019-06-05,22.40999984741211,22.40999984741211,24.100000381469727,21.1299991607666,23.559999465942383,305900
2019-06-06,22.649999618530273,22.649999618530273,22.860000610351562,22.114999771118164,22.389999389648438,239300
2019-06-07,22.40999984741211,22.40999984741211,22.788000106811523,22.25,22.690000534057617,176600
2019-06-10,22.389999389648438,22.389999389648438,23.1299991607666,22.299999237060547,22.489999771118164,147200
2019-06-11,22.469999313354492,22.469999313354492,22.989999771118164,22.440000534057617,22.65999984741211,294700
2019-06-12,21.75,21.75,22.239999771118164,21.520000457763672,21.770000457763672,383000
2019-06-13,22.530000686645508,22.530000686645508,22.709999084472656,21.979999542236328,22.709999084472656,345800
2019-06-14,22.459999084472656,22.459999084472656,22.65999984741211,22.229999542236328,22.549999237060547,261000
2019-06-17,22.959999084472656,22.959999084472656,23.059999465942383,22.202999114990234,22.280000686645508,554900
2019-06-18,23.479999542236328,23.479999542236328,23.600000381469727,22.90999984741211,23.18000030517578,564800
2019-06-19,22.43000030517578,22.43000030517578,23.5,22.30500030517578,23.5,361300
2019-06-20,23.489999771118164,23.489999771118164,23.670000076293945,22.780000686645508,22.920000076293945,493300
2019-06-21,23.280000686645508,23.280000686645508,23.881999969482422,23.25,23.43000030517578,437700
2019-06-24,22.309999465942383,22.309999465942383,23.524999618530273,22.200000762939453,23.280000686645508,251900
2019-06-25,22.139999389648438,22.139999389648438,22.479999542236328,21.739999771118164,22.200000762939453,248700
2019-06-26,22.459999084472656,22.459999084472656,23.200000762939453,22.329999923706055,22.6299991607666,359300
2019-06-27,23.309999465942383,23.309999465942383,23.729999542236328,22.34000015258789,22.639999389648438,252500
2019-06-28,24.049999237060547,24.049999237060547,24.1200008392334,23.110000610351562,23.389999389648438,631800
2019-07-01,25.420000076293945,25.420000076293945,25.469999313354492,24.520000457763672,24.729999542236328,587500
2019-07-02,24.860000610351562,24.860000610351562,25.350000381469727,24.540000915527344,25.280000686645508,260100
2019-07-03,24.760000228881836,24.760000228881836,25.420000076293945,24.479999542236328,25.110000610351562,193000
2019-07-05,25.40999984741211,25.40999984741211,25.549999237060547,24.770000457763672,24.799999237060547,359900
2019-07-08,25.610000610351562,25.610000610351562,26.415000915527344,25.299999237060547,25.3799991607666,370000
2019-07-09,25.09000015258789,25.09000015258789,25.59000015258789,24.809999465942383,25.3799991607666,192500
2019-07-10,25.459999084472656,25.459999084472656,26.0,25.200000762939453,25.479999542236328,241800
2019-07-11,24.729999542236328,24.729999542236328,25.690000534057617,24.270000457763672,25.479999542236328,282800
2019-07-12,24.75,24.75,24.8799991607666,24.489999771118164,24.520000457763672,200700
2019-07-15,24.149999618530273,24.149999618530273,24.969999313354492,23.959999084472656,24.969999313354492,194200
2019-07-16,23.799999237060547,23.799999237060547,24.59000015258789,23.729999542236328,24.200000762939453,469400
2019-07-17,22.459999084472656,22.459999084472656,23.790000915527344,22.450000762939453,23.729999542236328,224900
2019-07-18,22.299999237060547,22.299999237060547,22.450000762939453,21.899999618530273,22.329999923706055,230100
2019-07-19,22.600000381469727,22.600000381469727,22.68000030517578,22.033000946044922,22.280000686645508,128000
2019-07-22,22.049999237060547,22.049999237060547,22.915000915527344,22.010000228881836,22.639999389648438,197700
2019-07-23,22.139999389648438,22.139999389648438,22.3700008392334,21.579999923706055,22.010000228881836,198500
2019-07-24,22.600000381469727,22.600000381469727,22.690000534057617,22.010000228881836,22.100000381469727,359900
2019-07-25,21.690000534057617,21.690000534057617,22.56999969482422,21.209999084472656,22.56999969482422,257400
2019-07-26,21.200000762939453,21.200000762939453,21.65999984741211,21.020000457763672,21.639999389648438,193400
2019-07-29,19.84000015258789,19.84000015258789,21.110000610351562,19.760000228881836,21.110000610351562,266200
2019-07-30,20.649999618530273,20.649999618530273,20.94499969482422,19.260000228881836,19.6200008392334,254100
2019-07-31,20.579999923706055,20.579999923706055,21.469999313354492,20.549999237060547,21.1299991607666,250400
2019-08-01,19.920000076293945,19.920000076293945,20.5,19.56399917602539,20.280000686645508,337900
2019-08-02,19.709999084472656,19.709999084472656,20.40999984741211,19.3700008392334,20.40999984741211,217200
2019-08-05,19.239999771118164,19.239999771118164,19.489999771118164,18.700000762939453,18.989999771118164,306400
2019-08-06,19.299999237060547,19.299999237060547,19.549999237060547,18.860000610351562,19.360000610351562,185700
2019-08-07,18.3700008392334,18.3700008392334,18.93000030517578,17.860000610351562,18.8700008392334,421100
2019-08-08,20.010000228881836,20.010000228881836,21.600000381469727,19.200000762939453,21.399999618530273,637900
2019-08-09,19.93000030517578,19.93000030517578,20.540000915527344,19.81999969482422,20.43000030517578,266600
2019-08-12,20.229999542236328,20.229999542236328,20.290000915527344,19.450000762939453,19.760000228881836,286400
2019-08-13,20.1200008392334,20.1200008392334,20.799999237060547,19.690000534057617,19.690000534057617,188000
2019-08-14,19.420000076293945,19.420000076293945,19.770000457763672,18.969999313354492,19.5,314100
2019-08-15,18.760000228881836,18.760000228881836,19.389999389648438,18.684999465942383,19.309999465942383,136500
2019-08-16,19.309999465942383,19.309999465942383,19.459999084472656,18.760000228881836,18.81999969482422,199100
2019-08-19,20.469999313354492,20.469999313354492,20.610000610351562,19.57699966430664,19.75,248500
2019-08-20,21.100000381469727,21.100000381469727,21.25,20.239999771118164,20.399999618530273,172100
2019-08-21,21.059999465942383,21.059999465942383,21.93000030517578,21.0,21.389999389648438,371000
2019-08-22,20.8700008392334,20.8700008392334,21.229999542236328,20.850000381469727,21.079999923706055,191100
2019-08-23,19.969999313354492,19.969999313354492,20.809999465942383,19.889999389648438,20.399999618530273,168200
2019-08-26,19.65999984741211,19.65999984741211,20.299999237060547,19.56999969482422,20.049999237060547,213700
2019-08-27,18.68000030517578,18.68000030517578,19.780000686645508,18.520000457763672,19.780000686645508,223500
2019-08-28,19.350000381469727,19.350000381469727,19.719999313354492,18.719999313354492,18.770000457763672,224200
2019-08-29,19.739999771118164,19.739999771118164,19.93000030517578,19.34000015258789,19.56999969482422,132600
2019-08-30,19.040000915527344,19.040000915527344,19.790000915527344,18.780000686645508,19.75,178800
2019-09-03,18.979999542236328,18.979999542236328,19.100000381469727,18.25,18.65999984741211,164500
2019-09-04,19.700000762939453,19.700000762939453,19.979999542236328,19.06999969482422,19.459999084472656,205900
2019-09-05,20.479999542236328,20.479999542236328,20.889999389648438,19.809999465942383,19.93000030517578,195500
2019-09-06,20.68000030517578,20.68000030517578,20.690000534057617,20.030000686645508,20.329999923706055,184900
2019-09-09,22.040000915527344,22.040000915527344,22.1299991607666,20.6200008392334,20.860000610351562,273500
2019-09-10,22.229999542236328,22.229999542236328,23.5,22.100000381469727,22.329999923706055,232700
2019-09-11,22.639999389648438,22.639999389648438,23.030000686645508,21.760000228881836,22.420000076293945,162000
2019-09-12,21.610000610351562,21.610000610351562,22.600000381469727,21.479999542236328,22.299999237060547,147700
2019-09-13,22.229999542236328,22.229999542236328,22.260000228881836,21.69300079345703,21.93000030517578,123000
2019-09-16,25.579999923706055,25.579999923706055,26.5,24.1299991607666,24.18000030517578,548800
2019-09-17,23.489999771118164,23.489999771118164,25.799999237060547,23.459999084472656,25.5,248600
2019-09-18,22.950000762939453,22.950000762939453,23.469999313354492,22.65999984741211,23.0,178100
2019-09-19,22.860000610351562,22.860000610351562,23.5,22.649999618530273,23.09000015258789,195200
2019-09-20,24.020000457763672,24.020000457763672,24.110000610351562,22.69499969482422,22.829999923706055,459800
2019-09-23,24.110000610351562,24.110000610351562,24.3799991607666,23.459999084472656,23.6200008392334,212400
2019-09-24,22.280000686645508,22.280000686645508,23.84000015258789,22.059999465942383,23.84000015258789,215500
2019-09-25,22.170000076293945,22.170000076293945,22.6200008392334,21.75,22.0,196800
2019-09-26,21.260000228881836,21.260000228881836,22.0,20.979999542236328,21.829999923706055,177200
2019-09-27,21.229999542236328,21.229999542236328,21.600000381469727,20.84000015258789,20.8799991607666,110000
2019-09-30,20.329999923706055,20.329999923706055,21.094999313354492,20.18000030517578,20.920000076293945,284800
2019-10-01,19.56999969482422,19.56999969482422,20.540000915527344,19.34000015258789,20.420000076293945,263500
2019-10-02,18.8799991607666,18.8799991607666,19.59000015258789,18.525999069213867,19.389999389648438,347200
2019-10-03,18.899999618530273,18.899999618530273,19.075000762939453,18.260000228881836,18.639999389648438,272800
2019-10-04,18.940000534057617,18.940000534057617,19.100000381469727,18.530000686645508,18.889999389648438,208100
2019-10-07,19.270000457763672,19.270000457763672,19.84000015258789,18.469999313354492,18.989999771118164,360900
2019-10-08,18.520000457763672,18.520000457763672,19.170000076293945,18.469999313354492,18.799999237060547,129700
2019-10-09,18.030000686645508,18.030000686645508,18.829999923706055,17.84000015258789,18.5,264300
2019-10-10,18.219999313354492,18.219999313354492,18.469999313354492,17.809999465942383,18.15999984741211,145200
2019-10-11,18.670000076293945,18.670000076293945,19.079999923706055,18.399999618530273,18.399999618530273,164300
2019-10-14,18.239999771118164,18.239999771118164,18.440000534057617,17.65999984741211,18.34000015258789,111400
2019-10-15,18.389999389648438,18.389999389648438,18.649999618530273,17.950000762939453,18.100000381469727,124200
2019-10-16,18.1299991607666,18.1299991607666,18.56999969482422,18.09000015258789,18.219999313354492,111700
2019-10-17,18.489999771118164,18.489999771118164,18.565000534057617,17.93000030517578,18.200000762939453,161600
2019-10-18,18.34000015258789,18.34000015258789,18.7810001373291,18.239999771118164,18.389999389648438,175700
2019-10-21,18.690000534057617,18.690000534057617,18.770000457763672,18.34000015258789,18.34000015258789,152500
2019-10-22,19.479999542236328,19.479999542236328,19.690000534057617,18.75,18.75,292700
2019-10-23,19.950000762939453,19.950000762939453,20.09000015258789,19.1299991607666,19.350000381469727,177700
2019-10-24,19.219999313354492,19.219999313354492,20.25,19.049999237060547,20.09000015258789,161700
2019-10-25,19.84000015258789,19.84000015258789,19.989999771118164,19.110000610351562,19.170000076293945,122300
2019-10-28,19.729999542236328,19.729999542236328,20.239999771118164,19.68000030517578,19.899999618530273,150300
2019-10-29,23.0,23.0,23.440000534057617,21.010000228881836,21.299999237060547,2219600
2019-10-30,22.450000762939453,22.450000762939453,23.459999084472656,22.420000076293945,23.059999465942383,934900
2019-10-31,21.530000686645508,21.530000686645508,22.450000762939453,21.360000610351562,22.329999923706055,4871800
2019-11-01,22.920000076293945,22.920000076293945,22.93000030517578,21.489999771118164,21.75,493400
2019-11-04,23.579999923706055,23.579999923706055,24.329999923706055,23.170000076293945,23.190000534057617,717700
2019-11-05,24.06999969482422,24.06999969482422,24.1200008392334,23.510000228881836,23.700000762939453,503500
2019-11-06,23.770000457763672,23.770000457763672,24.479999542236328,23.600000381469727,23.8700008392334,477800
2019-11-07,24.110000610351562,24.110000610351562,25.299999237060547,23.719999313354492,24.1299991607666,476100
2019-11-08,24.309999465942383,24.309999465942383,24.309999465942383,22.8700008392334,23.6200008392334,314400
2019-11-11,23.690000534057617,23.690000534057617,24.239999771118164,23.420000076293945,23.739999771118164,297000
2019-11-12,23.780000686645508,23.780000686645508,24.229999542236328,23.350000381469727,23.950000762939453,301100
2019-11-13,23.65999984741211,23.65999984741211,24.059999465942383,23.475000381469727,23.520000457763672,414000
2019-11-14,23.65999984741211,23.65999984741211,23.969999313354492,23.40999984741211,23.649999618530273,185500
2019-11-15,24.229999542236328,24.229999542236328,24.280000686645508,23.5,23.850000381469727,259500
2019-11-18,23.459999084472656,23.459999084472656,24.15999984741211,23.190000534057617,24.15999984741211,369700
2019-11-19,23.479999542236328,23.479999542236328,23.59000015258789,22.8700008392334,23.270000457763672,271900
2019-11-20,23.84000015258789,23.84000015258789,24.329999923706055,23.172000885009766,23.43000030517578,328200
2019-11-21,23.8799991607666,23.8799991607666,24.40999984741211,23.739999771118164,23.8799991607666,325100
2019-11-22,23.209999084472656,23.209999084472656,24.28499984741211,23.200000762939453,23.989999771118164,248600
2019-11-25,23.5,23.5,23.8700008392334,22.860000610351562,23.200000762939453,236600
2019-11-26,23.290000915527344,23.290000915527344,23.899999618530273,23.1200008392334,23.270000457763672,354600
2019-11-27,23.579999923706055,23.579999923706055,23.860000610351562,23.270000457763672,23.479999542236328,280300
2019-11-29,23.200000762939453,23.200000762939453,23.520000457763672,22.860000610351562,23.270000457763672,194000
2019-12-02,23.469999313354492,23.469999313354492,23.639999389648438,23.149999618530273,23.290000915527344,321900
2019-12-03,23.329999923706055,23.329999923706055,23.649999618530273,22.924999237060547,23.229999542236328,360100
2019-12-04,24.389999389648438,24.389999389648438,24.75,23.799999237060547,23.799999237060547,269800
2019-12-05,24.0,24.0,24.719999313354492,23.700000762939453,24.610000610351562,525800
2019-12-06,25.350000381469727,25.350000381469727,25.530000686645508,24.110000610351562,24.110000610351562,443600
2019-12-09,25.420000076293945,25.420000076293945,25.889999389648438,24.8799991607666,25.020000457763672,314100
2019-12-10,25.809999465942383,25.809999465942383,26.010000228881836,25.399999618530273,25.399999618530273,243200
2019-12-11,27.15999984741211,27.15999984741211,28.809999465942383,26.200000762939453,26.399999618530273,830600
2019-12-12,27.989999771118164,27.989999771118164,28.395000457763672,27.260000228881836,27.260000228881836,426300
2019-12-13,27.860000610351562,27.860000610351562,28.68000030517578,27.540000915527344,27.989999771118164,298400
2019-12-16,28.329999923706055,28.329999923706055,28.8799991607666,28.059999465942383,28.280000686645508,385000
2019-12-17,28.93000030517578,28.93000030517578,29.040000915527344,28.219999313354492,28.420000076293945,289300
2019-12-18,28.979999542236328,28.979999542236328,29.31999969482422,28.649999618530273,28.649999618530273,207500
2019-12-19,28.719999313354492,28.719999313354492,29.170000076293945,28.420000076293945,28.940000534057617,315100
2019-12-20,28.59000015258789,28.59000015258789,28.875,28.34000015258789,28.860000610351562,903100
2019-12-23,29.399999618530273,29.399999618530273,29.5,28.59000015258789,28.969999313354492,335200
2019-12-24,29.739999771118164,29.739999771118164,30.06999969482422,29.459999084472656,29.809999465942383,243500
2019-12-26,29.770000457763672,29.770000457763672,30.3799991607666,29.65999984741211,29.920000076293945,212800
2019-12-27,29.700000762939453,29.700000762939453,30.0,29.389999389648438,29.90999984741211,285100
2019-12-30,29.6200008392334,29.6200008392334,30.19300079345703,29.559999465942383,29.700000762939453,352400
2019-12-31,30.149999618530273,30.149999618530273,30.295000076293945,29.25,29.299999237060547,224500
2020-01-02,30.010000228881836,30.010000228881836,30.652999877929688,29.579999923706055,30.459999084472656,253600
2020-01-03,30.56999969482422,30.56999969482422,30.924999237060547,30.231000900268555,30.6299991607666,453800
2020-01-06,30.93000030517578,30.93000030517578,31.0,30.513999938964844,30.81999969482422,483600
2020-01-07,31.309999465942383,31.309999465942383,31.34000015258789,30.31999969482422,30.719999313354492,370800
2020-01-08,29.170000076293945,29.170000076293945,31.190000534057617,28.649999618530273,31.190000534057617,308400
2020-01-09,29.170000076293945,29.170000076293945,29.375,28.329999923706055,28.950000762939453,315000
2020-01-10,28.5,28.5,29.014999389648438,28.059999465942383,28.8700008392334,342900
2020-01-13,28.219999313354492,28.219999313354492,28.350000381469727,27.510000228881836,28.100000381469727,320900
2020-01-14,28.139999389648438,28.139999389648438,28.375,27.799999237060547,28.1200008392334,268600
2020-01-15,28.280000686645508,28.280000686645508,28.299999237060547,27.5,27.8700008392334,363900
2020-01-16,28.610000610351562,28.610000610351562,29.020000457763672,28.450000762939453,28.540000915527344,262600
2020-01-17,28.670000076293945,28.670000076293945,29.010000228881836,28.260000228881836,28.829999923706055,278000
2020-01-21,26.959999084472656,26.959999084472656,28.75,26.760000228881836,28.31999969482422,412000
2020-01-22,26.200000762939453,26.200000762939453,26.93000030517578,26.15999984741211,26.93000030517578,204900
2020-01-23,26.489999771118164,26.489999771118164,26.530000686645508,25.420000076293945,25.65999984741211,273100
2020-01-24,26.049999237060547,26.049999237060547,26.309999465942383,25.5,26.290000915527344,354400
2020-01-27,24.18000030517578,24.18000030517578,25.770000457763672,24.15999984741211,25.270000457763672,375000
2020-01-28,25.010000228881836,25.010000228881836,25.1200008392334,24.200000762939453,24.420000076293945,330400
2020-01-29,24.450000762939453,24.450000762939453,25.393999099731445,24.34000015258789,25.040000915527344,287800
2020-01-30,24.290000915527344,24.290000915527344,24.53499984741211,23.770000457763672,24.020000457763672,356800
2020-01-31,21.940000534057617,21.940000534057617,23.700000762939453,21.729999542236328,23.700000762939453,717800
2020-02-03,19.520000457763672,19.520000457763672,22.100000381469727,19.364999771118164,22.010000228881836,684900
2020-02-04,19.25,19.25,20.25,19.059999465942383,19.969999313354492,712100
2020-02-05,20.110000610351562,20.110000610351562,20.399999618530273,19.299999237060547,19.459999084472656,475600
2020-02-06,19.079999923706055,19.079999923706055,20.170000076293945,18.649999618530273,20.059999465942383,668900
2020-02-07,18.639999389648438,18.639999389648438,19.079999923706055,18.31999969482422,18.989999771118164,382900
2020-02-10,17.780000686645508,17.780000686645508,18.68000030517578,17.399999618530273,18.459999084472656,374800
2020-02-11,17.90999984741211,17.90999984741211,18.09000015258789,17.5049991607666,17.940000534057617,344600
2020-02-12,18.489999771118164,18.489999771118164,18.885000228881836,18.040000915527344,18.389999389648438,309600
2020-02-13,18.799999237060547,18.799999237060547,18.975000381469727,18.209999084472656,18.420000076293945,510800
2020-02-14,18.399999618530273,18.399999618530273,18.950000762939453,18.18000030517578,18.799999237060547,359100
2020-02-18,18.209999084472656,18.209999084472656,18.451000213623047,17.8700008392334,18.270000457763672,337200
2020-02-19,18.75,18.75,19.059999465942383,18.309999465942383,18.489999771118164,373800
2020-02-20,18.3799991607666,18.3799991607666,18.93899917602539,18.145000457763672,18.799999237060547,261900
2020-02-21,17.8799991607666,17.8799991607666,18.18000030517578,17.549999237060547,18.040000915527344,280100
2020-02-24,16.56999969482422,16.56999969482422,17.239999771118164,16.434999465942383,16.81999969482422,565200
2020-02-25,16.1299991607666,16.1299991607666,16.889999389648438,15.885000228881836,16.56999969482422,499600
2020-02-26,15.229999542236328,15.229999542236328,16.549999237060547,15.0600004196167,16.280000686645508,534400
2020-02-27,13.829999923706055,13.829999923706055,15.0,13.510000228881836,14.470000267028809,595900
2020-02-28,14.199999809265137,14.199999809265137,14.199999809265137,13.079999923706055,13.329999923706055,604700
2020-03-02,14.470000267028809,14.470000267028809,14.760000228881836,13.479999542236328,14.460000038146973,466300
2020-03-03,14.180000305175781,14.180000305175781,14.569999694824219,13.75,14.420000076293945,496300
2020-03-04,13.890000343322754,13.890000343322754,14.670000076293945,13.510000228881836,14.670000076293945,600300
2020-03-05,12.880000114440918,12.880000114440918,13.744000434875488,12.5600004196167,13.5600004196167,725100
2020-03-06,12.010000228881836,12.010000228881836,12.699999809265137,11.579999923706055,12.25,876000
2020-03-09,8.300000190734863,8.300000190734863,9.729999542236328,8.255000114440918,9.5600004196167,1160900
2020-03-10,8.619999885559082,8.619999885559082,9.619999885559082,8.149999618530273,9.109999656677246,911800
2020-03-11,7.329999923706055,7.329999923706055,8.380000114440918,7.099999904632568,8.100000381469727,733000
2020-03-12,7.730000019073486,7.730000019073486,8.567999839782715,7.400000095367432,7.71999979019165,947300
2020-03-13,6.800000190734863,6.800000190734863,7.849999904632568,5.900000095367432,7.75,1227900
2020-03-16,5.789999961853027,5.789999961853027,6.809999942779541,5.739999771118164,5.809999942779541,972700
2020-03-17,7.25,7.25,7.349999904632568,5.920000076293945,5.96999979019165,863800
2020-03-18,7.039999961853027,7.039999961853027,7.289999961853027,6.380000114440918,6.630000114440918,565400
2020-03-19,8.390000343322754,8.390000343322754,8.739999771118164,6.980000019073486,7.170000076293945,629100
2020-03-20,7.710000038146973,7.710000038146973,8.699999809265137,7.210000038146973,8.5600004196167,767500
2020-03-23,6.28000020980835,6.28000020980835,7.880000114440918,6.0,7.800000190734863,552300
2020-03-24,6.269999980926514,6.269999980926514,6.869999885559082,6.002999782562256,6.699999809265137,547500
2020-03-25,7.190000057220459,7.190000057220459,7.400000095367432,5.739999771118164,6.239999771118164,445400
2020-03-26,7.369999885559082,7.369999885559082,8.180000305175781,7.03000020980835,7.260000228881836,420000
2020-03-27,6.389999866485596,6.389999866485596,6.989999771118164,6.340000152587891,6.960000038146973,408800
2020-03-30,5.699999809265137,5.699999809265137,6.380000114440918,5.269999980926514,6.380000114440918,575700
2020-03-31,5.75,5.75,6.380000114440918,5.670000076293945,5.679999828338623,676400
2020-04-01,5.119999885559082,5.119999885559082,5.71999979019165,5.0,5.630000114440918,432100
2020-04-02,5.989999771118164,5.989999771118164,6.550000190734863,5.300000190734863,5.329999923706055,644400
