Date,Adj Close,Close,High,Low,Open,Volume
2020-04-03,5.989999771118164,5.989999771118164,6.590000152587891,5.659999847412109,6.320000171661377,802100
2020-04-06,6.0,6.0,6.369999885559082,5.800000190734863,6.269999980926514,545600
2020-04-07,6.320000171661377,6.320000171661377,6.980000019073486,6.159999847412109,6.269999980926514,811800
2020-04-08,6.889999866485596,6.889999866485596,6.929999828338623,6.28000020980835,6.619999885559082,661300
2020-04-09,6.78000020980835,6.78000020980835,8.119999885559082,6.510000228881836,7.460000038146973,929700
2020-04-13,6.949999809265137,6.949999809265137,7.199999809265137,6.546999931335449,7.199999809265137,457200
2020-04-14,7.659999847412109,7.659999847412109,7.989999771118164,7.25,7.320000171661377,570400
2020-04-15,7.510000228881836,7.510000228881836,7.639999866485596,6.800000190734863,7.5,484000
2020-04-16,6.289999961853027,6.289999961853027,7.739999771118164,6.170000076293945,7.550000190734863,573200
2020-04-17,6.869999885559082,6.869999885559082,6.949999809265137,6.5,6.539999961853027,577100
2020-04-20,7.130000114440918,7.130000114440918,7.420000076293945,6.340000152587891,6.510000228881836,653100
2020-04-21,6.840000152587891,6.840000152587891,7.059999942779541,6.639999866485596,6.869999885559082,747900
2020-04-22,7.559999942779541,7.559999942779541,7.579999923706055,7.110000133514404,7.119999885559082,856900
2020-04-23,8.350000381469727,8.350000381469727,9.100000381469727,8.069999694824219,8.199999809265137,791300
2020-04-24,9.079999923706055,9.079999923706055,9.289999961853027,8.170000076293945,9.0600004196167,854500
2020-04-27,8.890000343322754,8.890000343322754,8.904999732971191,8.234999656677246,8.869999885559082,671300
2020-04-28,9.170000076293945,9.170000076293945,9.260000228881836,8.510000228881836,9.199999809265137,467600
2020-04-29,11.220000267028809,11.220000267028809,11.25,9.75,9.829999923706055,559600
2020-04-30,11.390000343322754,11.390000343322754,11.800000190734863,10.649999618530273,11.619999885559082,677200
2020-05-01,10.199999809265137,10.199999809265137,11.104999542236328,10.010000228881836,10.960000038146973,409000
2020-05-04,11.170000076293945,11.170000076293945,11.170000076293945,9.569999694824219,9.760000228881836,360000
2020-05-05,11.039999961853027,11.039999961853027,12.699999809265137,11.020000457763672,11.920000076293945,691500
2020-05-06,10.670000076293945,10.670000076293945,11.055000305175781,10.329999923706055,10.920000076293945,281800
2020-05-07,11.420000076293945,11.420000076293945,12.239999771118164,11.069999694824219,11.600000381469727,626300
2020-05-08,12.050000190734863,12.050000190734863,12.140000343322754,11.449999809265137,11.8100004196167,480400
2020-05-11,11.5,11.5,12.25,11.329999923706055,11.729999542236328,400700
2020-05-12,11.9399995803833,11.9399995803833,12.218000411987305,11.550000190734863,11.649999618530273,305000
2020-05-13,10.9399995803833,10.9399995803833,11.815999984741211,10.720000267028809,11.760000228881836,395500
2020-05-14,10.130000114440918,10.130000114440918,10.75,9.859999656677246,10.699999809265137,429700
2020-05-15,10.479999542236328,10.479999542236328,10.789999961853027,10.09000015258789,10.25,390500
2020-05-18,12.239999771118164,12.239999771118164,12.800000190734863,11.15999984741211,11.15999984741211,399600
2020-05-19,11.859999656677246,11.859999656677246,12.600000381469727,11.789999961853027,12.15999984741211,264300
2020-05-20,12.600000381469727,12.600000381469727,12.949999809265137,12.239999771118164,12.289999961853027,271000
2020-05-21,12.380000114440918,12.380000114440918,12.949999809265137,12.130000114440918,12.600000381469727,334000
2020-05-22,12.399999618530273,12.399999618530273,12.40999984741211,11.510000228881836,12.15999984741211,269100
2020-05-26,12.279999732971191,12.279999732971191,13.140000343322754,11.930000305175781,13.0,482800
2020-05-27,12.680000305175781,12.680000305175781,12.699999809265137,11.739999771118164,12.319999694824219,392900
2020-05-28,12.069999694824219,12.069999694824219,12.899999618530273,11.890000343322754,12.880000114440918,356500
2020-05-29,12.149999618530273,12.149999618530273,12.414999961853027,11.539999961853027,11.90999984741211,301800
2020-06-01,12.760000228881836,12.760000228881836,12.960000038146973,11.90999984741211,12.199999809265137,246700
2020-06-02,12.979999542236328,12.979999542236328,13.149999618530273,12.640000343322754,13.0,416100
2020-06-03,13.220000267028809,13.220000267028809,13.390000343322754,12.930000305175781,13.149999618530273,229300
2020-06-04,14.130000114440918,14.130000114440918,14.449999809265137,13.140000343322754,13.539999961853027,522600
2020-06-05,15.350000381469727,15.350000381469727,15.859999656677246,14.539999961853027,15.539999961853027,627900
2020-06-08,15.619999885559082,15.619999885559082,16.809999465942383,15.15999984741211,16.149999618530273,787900
2020-06-09,15.25,15.25,15.390000343322754,14.029999732971191,14.930000305175781,435200
2020-06-10,14.210000038146973,14.210000038146973,15.319999694824219,14.050000190734863,14.819999694824219,385900
2020-06-11,11.800000190734863,11.800000190734863,13.100000381469727,11.789999961853027,12.720000267028809,538400
2020-06-12,12.84000015258789,12.84000015258789,12.892999649047852,12.1899995803833,12.369999885559082,389700
2020-06-15,13.729999542236328,13.729999542236328,14.104999542236328,11.845999717712402,11.920000076293945,848600
2020-06-16,13.850000381469727,13.850000381469727,14.930000305175781,13.470000267028809,14.930000305175781,601000
2020-06-17,11.90999984741211,11.90999984741211,13.640000343322754,11.770000457763672,13.609999656677246,1238700
2020-06-18,11.789999961853027,11.789999961853027,12.180000305175781,11.539999961853027,11.779999732971191,872000
2020-06-19,10.9399995803833,10.9399995803833,12.270000457763672,10.609999656677246,12.050000190734863,1530500
2020-06-22,10.109999656677246,10.109999656677246,10.930000305175781,10.010000228881836,10.770000457763672,828500
2020-06-23,9.989999771118164,9.989999771118164,10.291999816894531,9.8100004196167,10.199999809265137,855500
2020-06-24,9.149999618530273,9.149999618530273,9.84000015258789,9.119999885559082,9.819999694824219,709300
2020-06-25,9.260000228881836,9.260000228881836,9.399999618530273,8.890000343322754,9.079999923706055,1051100
2020-06-26,8.829999923706055,8.829999923706055,9.1899995803833,8.399999618530273,9.1899995803833,1597100
2020-06-29,8.960000038146973,8.960000038146973,9.15999984741211,8.649999618530273,8.880000114440918,507000
2020-06-30,9.199999809265137,9.199999809265137,9.293000221252441,8.779999732971191,8.949999809265137,703600
2020-07-01,8.729999542236328,8.729999542236328,9.489999771118164,8.680000305175781,9.220000267028809,428900
2020-07-02,9.010000228881836,9.010000228881836,9.180000305175781,8.5600004196167,9.020000457763672,512400
2020-07-06,8.869999885559082,8.869999885559082,9.279999732971191,8.760000228881836,9.260000228881836,371900
2020-07-07,8.300000190734863,8.300000190734863,8.835000038146973,8.260000228881836,8.789999961853027,323400
2020-07-08,8.4399995803833,8.4399995803833,8.550000190734863,8.180000305175781,8.300000190734863,555200
2020-07-09,7.96999979019165,7.96999979019165,8.699999809265137,7.940000057220459,8.520000457763672,398100
2020-07-10,7.900000095367432,7.900000095367432,8.130000114440918,7.704999923706055,7.96999979019165,609600
2020-07-13,7.550000190734863,7.550000190734863,8.039999961853027,7.420000076293945,7.96999979019165,779400
2020-07-14,7.849999904632568,7.849999904632568,7.889999866485596,7.349999904632568,7.5,528900
2020-07-15,8.529999732971191,8.529999732971191,8.619999885559082,8.149999618530273,8.25,787700
2020-07-16,8.449999809265137,8.449999809265137,8.770000457763672,8.020000457763672,8.350000381469727,662700
2020-07-17,8.109999656677246,8.109999656677246,8.9399995803833,8.045000076293945,8.539999961853027,549800
2020-07-20,8.020000457763672,8.020000457763672,8.567000389099121,8.010000228881836,8.199999809265137,778500
2020-07-21,8.609999656677246,8.609999656677246,8.84000015258789,8.119999885559082,8.180000305175781,791400
2020-07-22,8.289999961853027,8.289999961853027,8.529999732971191,8.170000076293945,8.479999542236328,435300
2020-07-23,7.980000019073486,7.980000019073486,8.329999923706055,7.84499979019165,8.180000305175781,749900
2020-07-24,7.699999809265137,7.699999809265137,8.100000381469727,7.670000076293945,8.0,694700
2020-07-27,7.079999923706055,7.079999923706055,7.730000019073486,7.050000190734863,7.730000019073486,799000
2020-07-28,7.010000228881836,7.010000228881836,7.329999923706055,7.0,7.090000152587891,438000
2020-07-29,7.099999904632568,7.099999904632568,7.199999809265137,6.949999809265137,7.019999980926514,480100
2020-07-30,6.980000019073486,6.980000019073486,7.039999961853027,6.659999847412109,6.96999979019165,552900
2020-07-31,6.809999942779541,6.809999942779541,7.019999980926514,6.630000114440918,6.949999809265137,833900
2020-08-03,6.96999979019165,6.96999979019165,7.21999979019165,6.78000020980835,6.829999923706055,791200
2020-08-04,7.519999980926514,7.519999980926514,7.650000095367432,6.989999771118164,7.010000228881836,725300
2020-08-05,7.690000057220459,7.690000057220459,7.960000038146973,7.489999771118164,7.929999828338623,991600
2020-08-06,7.190000057220459,7.190000057220459,7.585999965667725,7.0,7.559999942779541,1044600
2020-08-07,7.440000057220459,7.440000057220459,7.449999809265137,7.03000020980835,7.139999866485596,674400
2020-08-10,8.0600004196167,8.0600004196167,8.260000228881836,7.599999904632568,7.599999904632568,850800
2020-08-11,8.029999732971191,8.029999732971191,8.680000305175781,7.980000019073486,8.399999618530273,814300
2020-08-12,8.239999771118164,8.239999771118164,8.380000114440918,8.069999694824219,8.220000267028809,581100
2020-08-13,8.449999809265137,8.449999809265137,8.880000114440918,8.3100004196167,8.460000038146973,977100
2020-08-14,8.720000267028809,8.720000267028809,8.760000228881836,8.289999961853027,8.3100004196167,467200
2020-08-17,8.399999618530273,8.399999618530273,8.789999961853027,8.229999542236328,8.789999961853027,452600
2020-08-18,8.109999656677246,8.109999656677246,8.289999961853027,7.960000038146973,8.25,455900
2020-08-19,7.96999979019165,7.96999979019165,8.210000038146973,7.949999809265137,8.210000038146973,431400
2020-08-20,7.699999809265137,7.699999809265137,7.820000171661377,7.53000020980835,7.789999961853027,594400
2020-08-21,7.320000171661377,7.320000171661377,7.659999847412109,7.300000190734863,7.570000171661377,822900
2020-08-24,7.489999771118164,7.489999771118164,7.659999847412109,7.175000190734863,7.349999904632568,1019000
2020-08-25,7.650000095367432,7.650000095367432,7.760000228881836,7.389999866485596,7.670000076293945,425300
2020-08-26,7.389999866485596,7.389999866485596,7.610000133514404,7.329999923706055,7.579999923706055,493400
2020-08-27,7.429999828338623,7.429999828338623,7.538000106811523,7.230000019073486,7.429999828338623,568200
2020-08-28,7.639999866485596,7.639999866485596,7.679999828338623,7.389999866485596,7.5,477500
2020-08-31,7.510000228881836,7.510000228881836,7.760000228881836,7.389999866485596,7.650000095367432,359700
2020-09-01,7.099999904632568,7.099999904632568,7.489999771118164,7.079999923706055,7.420000076293945,553000
2020-09-02,6.889999866485596,6.889999866485596,7.300000190734863,6.874000072479248,7.099999904632568,716300
2020-09-03,6.889999866485596,6.889999866485596,7.130000114440918,6.809999942779541,6.849999904632568,489000
2020-09-04,6.880000114440918,6.880000114440918,7.199999809265137,6.670000076293945,7.019999980926514,503300
2020-09-08,6.449999809265137,6.449999809265137,6.710999965667725,6.369999885559082,6.650000095367432,685300
2020-09-09,6.269999980926514,6.269999980926514,6.619999885559082,6.210000038146973,6.570000171661377,910900
2020-09-10,5.829999923706055,5.829999923706055,6.300000190734863,5.679999828338623,6.260000228881836,1170200
2020-09-11,5.71999979019165,5.71999979019165,5.949999809265137,5.619999885559082,5.940000057220459,718700
2020-09-14,5.650000095367432,5.650000095367432,5.75,5.525000095367432,5.739999771118164,1237000
2020-09-15,5.619999885559082,5.619999885559082,5.809999942779541,5.599999904632568,5.730000019073486,1060400
2020-09-16,6.309999942779541,6.309999942779541,6.429999828338623,5.614999771118164,5.710000038146973,1219700
2020-09-17,6.71999979019165,6.71999979019165,6.789999961853027,6.050000190734863,6.230000019073486,1138200
2020-09-18,6.679999828338623,6.679999828338623,6.869999885559082,6.460000038146973,6.739999771118164,986900
2020-09-21,6.130000114440918,6.130000114440918,6.413000106811523,5.980000019073486,6.400000095367432,499200
2020-09-22,5.96999979019165,5.96999979019165,6.28000020980835,5.900000095367432,6.150000095367432,285900
2020-09-23,5.579999923706055,5.579999923706055,6.03000020980835,5.570000171661377,5.949999809265137,686200
2020-09-24,5.559999942779541,5.559999942779541,5.760000228881836,5.389999866485596,5.579999923706055,412700
2020-09-25,5.960000038146973,5.960000038146973,5.960000038146973,5.429999828338623,5.5,570300
2020-09-28,6.25,6.25,6.375,5.870999813079834,6.079999923706055,666900
2020-09-29,6.260000228881836,6.260000228881836,6.269999980926514,5.980000019073486,6.25,626200
2020-09-30,6.449999809265137,6.449999809265137,6.579999923706055,6.28000020980835,6.320000171661377,658600
2020-10-01,6.369999885559082,6.369999885559082,6.5,6.21999979019165,6.389999866485596,418700
2020-10-02,6.619999885559082,6.619999885559082,6.730000019073486,6.050000190734863,6.110000133514404,498100
2020-10-05,6.880000114440918,6.880000114440918,6.940000057220459,6.670000076293945,6.789999961853027,391400
2020-10-06,6.210000038146973,6.210000038146973,7.079999923706055,6.199999809265137,6.920000076293945,1152200
2020-10-07,6.769999980926514,6.769999980926514,6.900000095367432,6.28000020980835,6.289999961853027,1150000
2020-10-08,7.210000038146973,7.210000038146973,7.320000171661377,6.519999980926514,6.869999885559082,756700
2020-10-09,6.940000057220459,6.940000057220459,7.380000114440918,6.829999923706055,7.340000152587891,594200
2020-10-12,6.960000038146973,6.960000038146973,7.059999942779541,6.670000076293945,6.829999923706055,479100
2020-10-13,6.75,6.75,7.039999961853027,6.730000019073486,6.880000114440918,442900
2020-10-14,7.010000228881836,7.010000228881836,7.25,6.739999771118164,6.739999771118164,541900
2020-10-15,7.239999771118164,7.239999771118164,7.25,6.690000057220459,6.929999828338623,517600
2020-10-16,7.039999961853027,7.039999961853027,7.289999961853027,6.96999979019165,7.199999809265137,381800
2020-10-19,6.889999866485596,6.889999866485596,7.230000019073486,6.820000171661377,7.059999942779541,419900
2020-10-20,7.0,7.0,7.130000114440918,6.820000171661377,6.989999771118164,366300
2020-10-21,6.670000076293945,6.670000076293945,7.065000057220459,6.619999885559082,7.0,718000
2020-10-22,7.369999885559082,7.369999885559082,7.400000095367432,6.650000095367432,6.650000095367432,740400
2020-10-23,7.519999980926514,7.519999980926514,7.614999771118164,7.21999979019165,7.400000095367432,512400
2020-10-26,6.889999866485596,6.889999866485596,7.380000114440918,6.800000190734863,7.380000114440918,435300
2020-10-27,6.579999923706055,6.579999923706055,6.909999847412109,6.550000190734863,6.909999847412109,500100
2020-10-28,6.25,6.25,6.449999809265137,6.0,6.449999809265137,537400
2020-10-29,6.409999847412109,6.409999847412109,6.46999979019165,5.949999809265137,6.110000133514404,720300
2020-10-30,6.579999923706055,6.579999923706055,6.630000114440918,6.284999847412109,6.420000076293945,506500
2020-11-02,6.679999828338623,6.679999828338623,6.75,6.400000095367432,6.590000152587891,386800
2020-11-03,6.349999904632568,6.349999904632568,6.920000076293945,6.269999980926514,6.860000133514404,456900
2020-11-04,6.139999866485596,6.139999866485596,6.361999988555908,6.050000190734863,6.309999942779541,556800
2020-11-05,6.050000190734863,6.050000190734863,6.329999923706055,6.010000228881836,6.150000095367432,784000
2020-11-06,5.809999942779541,5.809999942779541,6.111999988555908,5.710000038146973,6.039999961853027,894700
2020-11-09,6.960000038146973,6.960000038146973,7.150000095367432,6.389999866485596,6.389999866485596,1312700
2020-11-10,7.449999809265137,7.449999809265137,7.5,7.039999961853027,7.170000076293945,795500
2020-11-11,7.449999809265137,7.449999809265137,7.730000019073486,7.25,7.5,466900
2020-11-12,7.070000171661377,7.070000171661377,7.630000114440918,6.960000038146973,7.309999942779541,460800
2020-11-13,7.510000228881836,7.510000228881836,7.610000133514404,7.010000228881836,7.119999885559082,792500
2020-11-16,8.140000343322754,8.140000343322754,8.199999809265137,7.730000019073486,7.929999828338623,782400
2020-11-17,8.579999923706055,8.579999923706055,8.670000076293945,7.909999847412109,7.989999771118164,843100
2020-11-18,8.180000305175781,8.180000305175781,8.989999771118164,8.15999984741211,8.789999961853027,635700
2020-11-19,8.300000190734863,8.300000190734863,8.420000076293945,7.880000114440918,8.109999656677246,670300
2020-11-20,8.25,8.25,8.6899995803833,8.170000076293945,8.34000015258789,309800
2020-11-23,8.979999542236328,8.979999542236328,8.979999542236328,8.02299976348877,8.4399995803833,821200
2020-11-24,10.050000190734863,10.050000190734863,10.329999923706055,9.5,9.65999984741211,964100
2020-11-25,9.720000267028809,9.720000267028809,9.960000038146973,9.539999961853027,9.869999885559082,488100
2020-11-27,9.460000038146973,9.460000038146973,9.6899995803833,9.34000015258789,9.5600004196167,219100
2020-11-30,8.5600004196167,8.5600004196167,9.260000228881836,8.460000038146973,9.180000305175781,814500
2020-12-01,8.579999923706055,8.579999923706055,9.029999732971191,8.510000228881836,8.779999732971191,456000
2020-12-02,8.800000190734863,8.800000190734863,9.140000343322754,8.40999984741211,8.510000228881836,707300
2020-12-03,8.989999771118164,8.989999771118164,9.199999809265137,8.739999771118164,8.84000015258789,479400
2020-12-04,10.069999694824219,10.069999694824219,10.079999923706055,9.300000190734863,9.300000190734863,678200
2020-12-07,9.770000457763672,9.770000457763672,10.37600040435791,9.699999809265137,10.010000228881836,568400
2020-12-08,10.510000228881836,10.510000228881836,10.859999656677246,9.760000228881836,9.760000228881836,933500
2020-12-09,8.380000114440918,8.380000114440918,8.800000190734863,8.319999694824219,8.550000190734863,7632700
2020-12-10,9.069999694824219,9.069999694824219,9.220000267028809,8.520000457763672,8.619999885559082,3865500
2020-12-11,9.220000267028809,9.220000267028809,9.5,8.850000381469727,9.130000114440918,1695200
2020-12-14,9.210000038146973,9.210000038146973,9.550000190734863,8.729999542236328,9.520000457763672,1573300
2020-12-15,8.90999984741211,8.90999984741211,9.380000114440918,8.84000015258789,9.329999923706055,1331300
2020-12-16,8.75,8.75,9.039999961853027,8.619999885559082,8.890000343322754,1009800
2020-12-17,8.75,8.75,8.869999885559082,8.630000114440918,8.850000381469727,752100
2020-12-18,8.399999618530273,8.399999618530273,8.770000457763672,8.390000343322754,8.699999809265137,2790700
2020-12-21,8.029999732971191,8.029999732971191,8.329999923706055,7.800000190734863,8.0,1391200
2020-12-22,7.71999979019165,7.71999979019165,8.100000381469727,7.670000076293945,8.079999923706055,1187000
2020-12-23,8.239999771118164,8.239999771118164,8.529999732971191,7.796999931335449,7.840000152587891,941800
2020-12-24,8.210000038146973,8.210000038146973,8.329999923706055,8.0600004196167,8.329999923706055,256300
2020-12-28,8.050000190734863,8.050000190734863,8.470000267028809,7.960000038146973,8.369999885559082,457000
2020-12-29,8.039999961853027,8.039999961853027,8.130000114440918,7.849999904632568,8.130000114440918,509500
2020-12-30,8.25,8.25,8.479999542236328,8.0,8.010000228881836,455300
2020-12-31,8.239999771118164,8.239999771118164,8.375,8.100000381469727,8.149999618530273,535100
2021-01-04,8.489999771118164,8.489999771118164,8.65999984741211,8.149999618530273,8.5,593600
2021-01-05,9.279999732971191,9.279999732971191,9.600000381469727,8.550000190734863,8.5600004196167,1152700
2021-01-06,9.449999809265137,9.449999809265137,9.770000457763672,9.109999656677246,9.449999809265137,1395100
2021-01-07,9.600000381469727,9.600000381469727,9.75,9.399999618530273,9.649999618530273,479900
2021-01-08,9.34000015258789,9.34000015258789,9.9399995803833,9.199999809265137,9.9399995803833,610900
2021-01-11,9.670000076293945,9.670000076293945,9.720000267028809,8.949999809265137,9.0,559900
2021-01-12,10.59000015258789,10.59000015258789,10.739999771118164,9.800000190734863,9.880000114440918,1071600
2021-01-13,10.399999618530273,10.399999618530273,10.819999694824219,10.300000190734863,10.539999961853027,830100
2021-01-14,10.579999923706055,10.579999923706055,11.039999961853027,10.520000457763672,10.520000457763672,904900
2021-01-15,9.960000038146973,9.960000038146973,10.479999542236328,9.899999618530273,10.289999961853027,1123100
2021-01-19,11.079999923706055,11.079999923706055,11.65999984741211,10.710000038146973,10.880000114440918,1810000
2021-01-20,10.779999732971191,10.779999732971191,11.609999656677246,10.760000228881836,11.239999771118164,1284600
2021-01-21,9.8100004196167,9.8100004196167,10.9399995803833,9.670000076293945,10.789999961853027,1330400
2021-01-22,9.710000038146973,9.710000038146973,9.829999923706055,9.109999656677246,9.5600004196167,754900
2021-01-25,9.699999809265137,9.699999809265137,9.970000267028809,9.3100004196167,9.600000381469727,673300
2021-01-26,9.220000267028809,9.220000267028809,10.024999618530273,9.079999923706055,9.880000114440918,1226800
2021-01-27,8.859999656677246,8.859999656677246,9.739999771118164,8.770000457763672,9.020000457763672,1351000
2021-01-28,8.829999923706055,8.829999923706055,9.156000137329102,8.5600004196167,9.109999656677246,769500
2021-01-29,8.460000038146973,8.460000038146973,8.98900032043457,8.26099967956543,8.670000076293945,960700
2021-02-01,8.579999923706055,8.579999923706055,8.859999656677246,8.329999923706055,8.75,839300
2021-02-02,8.640000343322754,8.640000343322754,8.899999618530273,8.430000305175781,8.800000190734863,842600
2021-02-03,9.260000228881836,9.260000228881836,9.300000190734863,8.670000076293945,8.720000267028809,1145000
2021-02-04,9.1899995803833,9.1899995803833,9.428000450134277,8.90999984741211,9.369999885559082,570200
2021-02-05,9.220000267028809,9.220000267028809,9.369999885559082,9.09000015258789,9.350000381469727,901800
2021-02-08,9.640000343322754,9.640000343322754,9.899999618530273,9.399999618530273,9.5,1148300
2021-02-09,9.390000343322754,9.390000343322754,9.649999618530273,9.0600004196167,9.59000015258789,792600
2021-02-10,9.369999885559082,9.369999885559082,9.680000305175781,9.130000114440918,9.40999984741211,656700
2021-02-11,9.0,9.0,9.350000381469727,8.779999732971191,9.260000228881836,995800
2021-02-12,9.15999984741211,9.15999984741211,9.210000038146973,8.779999732971191,8.84000015258789,749400
2021-02-16,9.670000076293945,9.670000076293945,9.989999771118164,9.40999984741211,9.449999809265137,1243900
2021-02-17,9.949999809265137,9.949999809265137,10.0,9.460000038146973,9.720000267028809,985200
2021-02-18,9.350000381469727,9.350000381469727,10.020000457763672,9.329999923706055,9.859999656677246,1097300
2021-02-19,9.420000076293945,9.420000076293945,9.609999656677246,9.180000305175781,9.350000381469727,705200
2021-02-22,9.970000267028809,9.970000267028809,10.300000190734863,9.430000305175781,9.4399995803833,1164700
2021-02-23,9.970000267028809,9.970000267028809,10.100000381469727,9.25,10.010000228881836,715400
2021-02-24,10.899999618530273,10.899999618530273,11.0600004196167,10.069999694824219,10.100000381469727,1199800
2021-02-25,10.800000190734863,10.800000190734863,11.430000305175781,10.710000038146973,11.149999618530273,1011700
2021-02-26,10.59000015258789,10.59000015258789,10.789999961853027,9.970000267028809,10.489999771118164,797400
2021-03-01,10.899999618530273,10.899999618530273,11.15999984741211,10.609999656677246,11.0,566500
2021-03-02,10.470000267028809,10.470000267028809,11.109999656677246,10.420000076293945,10.8100004196167,544100
2021-03-03,11.15999984741211,11.15999984741211,11.649999618530273,10.595000267028809,10.699999809265137,1129100
2021-03-04,12.029999732971191,12.029999732971191,12.729999542236328,11.380000114440918,11.380000114440918,1318900
2021-03-05,13.5,13.5,13.75,12.6899995803833,12.800000190734863,1475900
2021-03-08,13.59000015258789,13.59000015258789,13.71500015258789,12.506999969482422,13.699999809265137,1855500
2021-03-09,13.0,13.0,13.449999809265137,12.699999809265137,13.3100004196167,1318100
2021-03-10,13.529999732971191,13.529999732971191,13.600000381469727,12.770000457763672,12.890000343322754,826300
2021-03-11,13.229999542236328,13.229999542236328,13.319999694824219,12.609999656677246,12.779999732971191,1977300
2021-03-12,14.229999542236328,14.229999542236328,14.300000190734863,12.75,13.069999694824219,1450900
2021-03-15,14.470000267028809,14.470000267028809,14.649999618530273,13.789999961853027,14.140000343322754,1363300
2021-03-16,13.8100004196167,13.8100004196167,14.300000190734863,13.609999656677246,14.050000190734863,902800
2021-03-17,13.609999656677246,13.609999656677246,13.789999961853027,13.140000343322754,13.510000228881836,802800
2021-03-18,12.390000343322754,12.390000343322754,13.859999656677246,12.279999732971191,13.489999771118164,1013500
2021-03-19,12.880000114440918,12.880000114440918,13.180000305175781,12.369999885559082,12.520000457763672,2739100
2021-03-22,12.859999656677246,12.859999656677246,12.975000381469727,12.260000228881836,12.899999618530273,849200
2021-03-23,12.270000457763672,12.270000457763672,12.920000076293945,12.109999656677246,12.3100004196167,618400
