Date,Adj Close,Close,High,Low,Open,Volume
2021-03-24,12.40999984741211,12.40999984741211,12.90999984741211,12.380000114440918,12.710000038146973,931300
2021-03-25,12.149999618530273,12.149999618530273,12.279999732971191,11.699999809265137,12.020000457763672,1222500
2021-03-26,12.5,12.5,12.739999771118164,12.149999618530273,12.569999694824219,1083200
2021-03-29,12.220000267028809,12.220000267028809,12.539999961853027,12.020000457763672,12.460000038146973,442100
2021-03-30,12.15999984741211,12.15999984741211,12.34000015258789,11.970999717712402,12.0,496600
2021-03-31,12.039999961853027,12.039999961853027,12.220000267028809,11.869999885559082,12.039999961853027,808100
2021-04-01,12.920000076293945,12.920000076293945,12.920000076293945,12.079999923706055,12.079999923706055,403900
2021-04-05,12.170000076293945,12.170000076293945,12.930000305175781,12.119999885559082,12.920000076293945,412200
2021-04-06,12.220000267028809,12.220000267028809,12.670000076293945,12.149999618530273,12.270000457763672,521400
2021-04-07,12.210000038146973,12.210000038146973,12.329999923706055,12.020000457763672,12.239999771118164,286900
2021-04-08,11.770000457763672,11.770000457763672,12.0600004196167,11.710000038146973,12.0600004196167,502100
2021-04-09,11.729999542236328,11.729999542236328,11.989999771118164,11.550000190734863,11.770000457763672,456200
2021-04-12,11.319999694824219,11.319999694824219,11.989999771118164,11.289999961853027,11.930000305175781,556000
2021-04-13,11.609999656677246,11.609999656677246,11.739999771118164,11.270000457763672,11.34000015258789,543000
2021-04-14,12.289999961853027,12.289999961853027,12.640000343322754,11.829999923706055,11.829999923706055,542100
2021-04-15,11.989999771118164,11.989999771118164,12.300000190734863,11.880000114440918,12.260000228881836,402800
2021-04-16,11.800000190734863,11.800000190734863,12.0600004196167,11.611000061035156,12.039999961853027,427100
2021-04-19,11.75,11.75,12.119999885559082,11.5600004196167,11.930000305175781,358700
2021-04-20,11.140000343322754,11.140000343322754,11.880000114440918,11.050000190734863,11.880000114440918,399700
2021-04-21,11.34000015258789,11.34000015258789,11.430000305175781,10.600000381469727,10.850000381469727,356700
2021-04-22,11.199999809265137,11.199999809265137,11.489999771118164,11.029999732971191,11.430000305175781,262400
2021-04-23,11.109999656677246,11.109999656677246,11.300000190734863,10.880000114440918,11.069999694824219,348800
2021-04-26,10.819999694824219,10.819999694824219,11.390000343322754,10.770000457763672,11.0,709300
2021-04-27,11.149999618530273,11.149999618530273,11.220000267028809,10.774999618530273,10.869999885559082,654000
2021-04-28,11.739999771118164,11.739999771118164,11.899999618530273,11.170000076293945,11.199999809265137,565700
2021-04-29,11.850000381469727,11.850000381469727,12.170000076293945,11.59000015258789,11.970000267028809,548500
2021-04-30,11.1899995803833,11.1899995803833,11.880000114440918,11.180000305175781,11.59000015258789,335400
2021-05-03,11.739999771118164,11.739999771118164,11.819999694824219,11.345000267028809,11.520000457763672,533300
2021-05-04,11.619999885559082,11.619999885559082,11.880000114440918,11.300000190734863,11.800000190734863,265300
2021-05-05,12.359999656677246,12.359999656677246,12.460000038146973,11.699999809265137,11.880000114440918,511000
2021-05-06,12.289999961853027,12.289999961853027,12.5,11.699999809265137,12.300000190734863,661700
2021-05-07,12.550000190734863,12.550000190734863,12.614999771118164,11.819999694824219,12.0,567500
2021-05-10,12.369999885559082,12.369999885559082,13.239999771118164,12.329999923706055,12.670000076293945,505100
2021-05-11,12.510000228881836,12.510000228881836,12.645000457763672,11.970000267028809,12.25,371000
2021-05-12,12.630000114440918,12.630000114440918,13.199999809265137,12.510000228881836,12.569999694824219,546300
2021-05-13,12.350000381469727,12.350000381469727,13.09000015258789,12.114999771118164,12.430000305175781,639500
2021-05-14,12.729999542236328,12.729999542236328,12.90999984741211,12.479999542236328,12.65999984741211,349100
2021-05-17,13.140000343322754,13.140000343322754,13.34000015258789,12.600000381469727,12.640000343322754,604300
2021-05-18,13.109999656677246,13.109999656677246,13.289999961853027,12.9399995803833,13.229999542236328,480600
2021-05-19,12.609999656677246,12.609999656677246,12.90999984741211,12.25,12.670000076293945,310600
2021-05-20,12.779999732971191,12.779999732971191,12.819999694824219,12.100000381469727,12.520000457763672,437200
2021-05-21,13.550000190734863,13.550000190734863,13.819999694824219,12.829999923706055,13.109999656677246,766300
2021-05-24,13.989999771118164,13.989999771118164,14.100000381469727,13.479999542236328,13.819999694824219,564400
2021-05-25,13.479999542236328,13.479999542236328,14.25,13.449999809265137,14.050000190734863,515300
2021-05-26,13.899999618530273,13.899999618530273,13.960000038146973,13.5,13.59000015258789,356100
2021-05-27,13.9399995803833,13.9399995803833,14.140000343322754,13.760000228881836,13.979999542236328,686800
2021-05-28,14.180000305175781,14.180000305175781,14.270000457763672,13.960000038146973,14.15999984741211,469000
2021-06-01,14.850000381469727,14.850000381469727,15.130000114440918,14.5,14.600000381469727,867900
2021-06-02,15.350000381469727,15.350000381469727,15.520000457763672,14.869999885559082,15.069999694824219,832400
2021-06-03,15.420000076293945,15.420000076293945,15.569999694824219,15.010000228881836,15.260000228881836,545200
2021-06-04,16.1200008392334,16.1200008392334,16.229999542236328,15.199999809265137,15.539999961853027,638700
2021-06-07,16.010000228881836,16.010000228881836,16.420000076293945,15.90999984741211,16.040000915527344,725300
2021-06-08,16.989999771118164,16.989999771118164,17.139999389648438,15.819999694824219,16.280000686645508,896000
2021-06-09,16.43000030517578,16.43000030517578,17.079999923706055,16.364999771118164,16.969999313354492,684300
2021-06-10,16.399999618530273,16.399999618530273,16.81999969482422,16.020000457763672,16.739999771118164,533400
2021-06-11,16.90999984741211,16.90999984741211,16.920000076293945,16.40999984741211,16.40999984741211,570000
2021-06-14,16.59000015258789,16.59000015258789,17.270000457763672,16.549999237060547,17.030000686645508,584200
2021-06-15,17.239999771118164,17.239999771118164,17.239999771118164,16.65999984741211,16.700000762939453,637900
2021-06-16,17.770000457763672,17.770000457763672,17.895000457763672,16.889999389648438,17.079999923706055,872500
2021-06-17,17.260000228881836,17.260000228881836,18.239999771118164,16.908000946044922,17.81999969482422,1260200
2021-06-18,17.06999969482422,17.06999969482422,17.3700008392334,16.540000915527344,16.68000030517578,2368800
2021-06-21,18.139999389648438,18.139999389648438,18.149999618530273,17.200000762939453,17.200000762939453,962700
2021-06-22,18.149999618530273,18.149999618530273,18.209999084472656,17.479999542236328,17.834999084472656,528200
2021-06-23,18.649999618530273,18.649999618530273,18.93000030517578,18.15999984741211,18.239999771118164,1192600
2021-06-24,17.450000762939453,17.450000762939453,17.729999542236328,17.239999771118164,17.40999984741211,3543500
2021-06-25,17.010000228881836,17.010000228881836,17.790000915527344,17.0,17.600000381469727,5692700
2021-06-28,16.170000076293945,16.170000076293945,16.969999313354492,16.0,16.969999313354492,1485100
2021-06-29,15.680000305175781,15.680000305175781,16.690000534057617,15.640000343322754,16.31999969482422,1094000
2021-06-30,15.640000343322754,15.640000343322754,16.0,15.4399995803833,15.829999923706055,1140100
2021-07-01,16.399999618530273,16.399999618530273,16.549999237060547,15.892999649047852,16.139999389648438,816600
2021-07-02,16.09000015258789,16.09000015258789,16.31999969482422,15.944999694824219,16.200000762939453,601200
2021-07-06,14.819999694824219,14.819999694824219,15.6899995803833,14.630000114440918,15.6899995803833,1171000
2021-07-07,14.149999618530273,14.149999618530273,15.1899995803833,14.130000114440918,14.859999656677246,884700
2021-07-08,14.25,14.25,14.380000114440918,13.6899995803833,13.75,714400
2021-07-09,14.539999961853027,14.539999961853027,14.680000305175781,14.130000114440918,14.449999809265137,515400
2021-07-12,14.380000114440918,14.380000114440918,14.479999542236328,14.109999656677246,14.359999656677246,462400
2021-07-13,13.979999542236328,13.979999542236328,14.265000343322754,13.720000267028809,14.170000076293945,538800
2021-07-14,13.289999961853027,13.289999961853027,14.270000457763672,13.180000305175781,14.050000190734863,788400
2021-07-15,12.600000381469727,12.600000381469727,13.34000015258789,12.5,13.010000228881836,993700
2021-07-16,11.84000015258789,11.84000015258789,12.829999923706055,11.8100004196167,12.779999732971191,910700
2021-07-19,10.930000305175781,10.930000305175781,11.609999656677246,10.899999618530273,11.229999542236328,1710700
2021-07-20,11.130000114440918,11.130000114440918,11.4350004196167,10.859999656677246,11.069999694824219,1011800
2021-07-21,11.640000343322754,11.640000343322754,11.859999656677246,11.4399995803833,11.479999542236328,832500
2021-07-22,11.270000457763672,11.270000457763672,11.710000038146973,11.1899995803833,11.65999984741211,655100
2021-07-23,10.920000076293945,10.920000076293945,11.350000381469727,10.789999961853027,11.350000381469727,464500
2021-07-26,11.529999732971191,11.529999732971191,11.59000015258789,10.949999809265137,10.970000267028809,880900
2021-07-27,11.300000190734863,11.300000190734863,11.520000457763672,11.140000343322754,11.350000381469727,775000
2021-07-28,11.670000076293945,11.670000076293945,11.875,11.25,11.430000305175781,723600
2021-07-29,11.739999771118164,11.739999771118164,11.970000267028809,11.609999656677246,11.899999618530273,697700
2021-07-30,11.539999961853027,11.539999961853027,11.75,11.359999656677246,11.75,562100
2021-08-02,11.229999542236328,11.229999542236328,12.029999732971191,11.130000114440918,11.449999809265137,905900
2021-08-03,11.369999885559082,11.369999885559082,11.593999862670898,10.9399995803833,10.989999771118164,714600
2021-08-04,10.460000038146973,10.460000038146973,11.25,10.319999694824219,10.880000114440918,1779100
2021-08-05,10.789999961853027,10.789999961853027,11.220000267028809,10.649999618530273,10.649999618530273,656600
2021-08-06,11.0,11.0,11.260000228881836,10.819999694824219,11.029999732971191,462000
2021-08-09,10.649999618530273,10.649999618530273,10.96500015258789,10.550000190734863,10.699999809265137,459000
2021-08-10,10.949999809265137,10.949999809265137,11.039999961853027,10.640000343322754,10.829999923706055,353800
2021-08-11,11.09000015258789,11.09000015258789,11.100000381469727,10.59000015258789,10.875,427600
2021-08-12,10.869999885559082,10.869999885559082,11.229999542236328,10.699999809265137,10.989999771118164,334400
2021-08-13,10.279999732971191,10.279999732971191,10.789999961853027,10.279999732971191,10.789999961853027,525900
2021-08-16,9.859999656677246,9.859999656677246,10.149999618530273,9.760000228881836,9.989999771118164,774200
2021-08-17,9.699999809265137,9.699999809265137,10.039999961853027,9.65999984741211,9.710000038146973,605400
2021-08-18,9.34000015258789,9.34000015258789,9.854999542236328,9.319999694824219,9.670000076293945,742200
2021-08-19,8.920000076293945,8.920000076293945,9.260000228881836,8.800000190734863,9.069999694824219,782500
2021-08-20,8.989999771118164,8.989999771118164,9.210000038146973,8.75,8.75,1194300
2021-08-23,9.6899995803833,9.6899995803833,9.819999694824219,9.489999771118164,9.609999656677246,565500
2021-08-24,10.829999923706055,10.829999923706055,10.829999923706055,9.760000228881836,9.760000228881836,1211600
2021-08-25,11.029999732971191,11.029999732971191,11.229999542236328,10.520000457763672,10.829999923706055,723000
2021-08-26,11.510000228881836,11.510000228881836,11.8100004196167,11.260000228881836,11.359999656677246,1129000
2021-08-27,12.420000076293945,12.420000076293945,12.75,11.65999984741211,11.65999984741211,980400
2021-08-30,12.15999984741211,12.15999984741211,12.720999717712402,12.069999694824219,12.630000114440918,580100
2021-08-31,12.399999618530273,12.399999618530273,12.489999771118164,11.859999656677246,12.050000190734863,468600
2021-09-01,12.260000228881836,12.260000228881836,12.539999961853027,12.140000343322754,12.319999694824219,616900
2021-09-02,12.949999809265137,12.949999809265137,13.329999923706055,12.437999725341797,12.520000457763672,758300
2021-09-03,12.729999542236328,12.729999542236328,13.0600004196167,12.600000381469727,12.869999885559082,475900
2021-09-07,12.770000457763672,12.770000457763672,12.890000343322754,12.4399995803833,12.4399995803833,800200
2021-09-08,12.600000381469727,12.600000381469727,13.319999694824219,12.569999694824219,13.109999656677246,644100
2021-09-09,12.579999923706055,12.579999923706055,12.859999656677246,12.28499984741211,12.420000076293945,549900
2021-09-10,12.479999542236328,12.479999542236328,12.894000053405762,12.40999984741211,12.829999923706055,533100
2021-09-13,13.5,13.5,13.720000267028809,12.744999885559082,12.800000190734863,1292400
2021-09-14,12.869999885559082,12.869999885559082,13.869999885559082,12.819999694824219,13.829999923706055,994300
2021-09-15,13.850000381469727,13.850000381469727,13.859999656677246,13.234999656677246,13.270000457763672,889900
2021-09-16,13.210000038146973,13.210000038146973,13.800000190734863,13.15999984741211,13.770000457763672,791400
2021-09-17,13.039999961853027,13.039999961853027,13.350000381469727,12.850000381469727,13.210000038146973,3206600
2021-09-20,12.300000190734863,12.300000190734863,12.729999542236328,12.020000457763672,12.430000305175781,824400
2021-09-21,12.3100004196167,12.3100004196167,12.800000190734863,11.890000343322754,12.5600004196167,1290300
2021-09-22,12.859999656677246,12.859999656677246,13.069999694824219,12.630000114440918,12.6899995803833,647800
2021-09-23,13.770000457763672,13.770000457763672,13.770000457763672,12.800000190734863,13.0600004196167,640500
2021-09-24,13.670000076293945,13.670000076293945,13.880000114440918,13.539999961853027,13.539999961853027,797000
2021-09-27,13.890000343322754,13.890000343322754,14.430000305175781,13.829999923706055,14.220000267028809,1574000
2021-09-28,13.489999771118164,13.489999771118164,14.220000267028809,13.430000305175781,14.039999961853027,725600
2021-09-29,13.6899995803833,13.6899995803833,13.760000228881836,13.100000381469727,13.5600004196167,811700
2021-09-30,13.770000457763672,13.770000457763672,13.920000076293945,13.140000343322754,13.510000228881836,988100
2021-10-01,14.460000038146973,14.460000038146973,14.604999542236328,13.84000015258789,13.960000038146973,774800
2021-10-04,13.930000305175781,13.930000305175781,14.914999961853027,13.781000137329102,14.84000015258789,1212500
2021-10-05,14.149999618530273,14.149999618530273,14.505000114440918,13.819999694824219,14.210000038146973,978600
2021-10-06,13.149999618530273,13.149999618530273,13.970000267028809,13.100000381469727,13.649999618530273,611100
2021-10-07,13.420000076293945,13.420000076293945,13.574999809265137,12.890000343322754,13.199999809265137,873300
2021-10-08,13.430000305175781,13.430000305175781,13.850000381469727,13.289999961853027,13.529999732971191,616100
2021-10-11,13.699999809265137,13.699999809265137,14.029999732971191,13.609999656677246,13.859999656677246,520400
2021-10-12,13.220000267028809,13.220000267028809,13.880000114440918,13.149999618530273,13.649999618530273,489900
2021-10-13,12.609999656677246,12.609999656677246,12.994999885559082,12.420000076293945,12.994999885559082,844200
2021-10-14,12.539999961853027,12.539999961853027,12.899999618530273,12.470000267028809,12.859999656677246,818200
2021-10-15,12.539999961853027,12.539999961853027,13.239999771118164,12.529999732971191,12.949999809265137,548200
2021-10-18,12.359999656677246,12.359999656677246,13.239999771118164,12.21500015258789,12.829999923706055,559200
2021-10-19,12.420000076293945,12.420000076293945,12.699999809265137,12.140000343322754,12.420000076293945,608300
2021-10-20,12.710000038146973,12.710000038146973,12.710000038146973,12.0600004196167,12.220000267028809,635300
2021-10-21,12.390000343322754,12.390000343322754,12.550000190734863,12.180000305175781,12.25,789100
2021-10-22,12.630000114440918,12.630000114440918,12.630000114440918,12.180000305175781,12.420000076293945,585400
2021-10-25,13.300000190734863,13.300000190734863,13.359999656677246,12.710000038146973,12.710000038146973,996900
2021-10-26,13.420000076293945,13.420000076293945,13.765000343322754,13.260000228881836,13.520000457763672,960800
2021-10-27,12.460000038146973,12.460000038146973,13.119999885559082,12.380000114440918,13.029999732971191,997200
2021-10-28,12.449999809265137,12.449999809265137,12.5,12.130000114440918,12.329999923706055,643900
2021-10-29,12.970000267028809,12.970000267028809,12.989999771118164,12.180000305175781,12.489999771118164,841000
2021-11-01,13.649999618530273,13.649999618530273,13.925000190734863,13.350000381469727,13.420000076293945,629700
2021-11-02,13.270000457763672,13.270000457763672,13.550000190734863,13.039999961853027,13.550000190734863,568300
2021-11-03,13.220000267028809,13.220000267028809,13.569999694824219,13.010000228881836,13.289999961853027,614500
2021-11-04,12.880000114440918,12.880000114440918,13.859999656677246,12.680000305175781,13.130000114440918,854900
2021-11-05,13.010000228881836,13.010000228881836,13.25,12.640000343322754,13.170000076293945,642100
2021-11-08,13.050000190734863,13.050000190734863,13.359999656677246,12.850000381469727,13.170000076293945,542400
2021-11-09,11.59000015258789,11.59000015258789,12.069999694824219,11.1850004196167,12.010000228881836,3450400
2021-11-10,10.84000015258789,10.84000015258789,11.619999885559082,10.680000305175781,11.59000015258789,1528700
2021-11-11,10.760000228881836,10.760000228881836,11.09000015258789,10.609999656677246,10.890000343322754,943300
2021-11-12,10.5,10.5,10.649999618530273,10.34000015258789,10.550000190734863,1446800
2021-11-15,10.84000015258789,10.84000015258789,11.024999618530273,10.25,10.5600004196167,1575600
2021-11-16,11.0,11.0,11.300000190734863,10.850000381469727,10.970000267028809,1575500
2021-11-17,10.470000267028809,10.470000267028809,10.989999771118164,10.359999656677246,10.699999809265137,1501000
2021-11-18,10.210000038146973,10.210000038146973,10.619000434875488,10.130000114440918,10.539999961853027,1174200
2021-11-19,9.649999618530273,9.649999618530273,9.972999572753906,9.470000267028809,9.850000381469727,1973500
2021-11-22,10.25,10.25,10.630000114440918,10.170000076293945,10.350000381469727,1742900
2021-11-23,10.619999885559082,10.619999885559082,10.710000038146973,10.239999771118164,10.460000038146973,1983300
2021-11-24,10.979999542236328,10.979999542236328,11.149999618530273,10.609999656677246,10.609999656677246,980800
2021-11-26,10.25,10.25,10.260000228881836,9.65999984741211,10.0,1233300
2021-11-29,10.369999885559082,10.369999885559082,10.770000457763672,10.265000343322754,10.630000114440918,1372300
2021-11-30,9.970000267028809,9.970000267028809,10.206000328063965,9.755999565124512,10.079999923706055,1295100
2021-12-01,9.479999542236328,9.479999542236328,10.449999809265137,9.479999542236328,10.399999618530273,1516100
2021-12-02,9.859999656677246,9.859999656677246,10.020000457763672,9.239999771118164,9.520000457763672,1185300
2021-12-03,9.890000343322754,9.890000343322754,10.199999809265137,9.710000038146973,10.130000114440918,903300
2021-12-06,10.5,10.5,10.680000305175781,9.84000015258789,10.09000015258789,842200
2021-12-07,10.880000114440918,10.880000114440918,11.170000076293945,10.710000038146973,10.779999732971191,819100
2021-12-08,10.869999885559082,10.869999885559082,11.029999732971191,10.670000076293945,10.819999694824219,690300
2021-12-09,10.289999961853027,10.289999961853027,10.65999984741211,10.239999771118164,10.619999885559082,1130700
2021-12-10,10.0,10.0,10.425000190734863,9.600000381469727,10.399999618530273,1378600
2021-12-13,9.609999656677246,9.609999656677246,9.885000228881836,9.300000190734863,9.84000015258789,1269700
2021-12-14,9.729999542236328,9.729999542236328,9.871000289916992,9.359999656677246,9.449999809265137,1166200
2021-12-15,9.510000228881836,9.510000228881836,9.720000267028809,9.092000007629395,9.720000267028809,1275500
2021-12-16,9.34000015258789,9.34000015258789,9.880000114440918,9.255000114440918,9.640000343322754,985000
2021-12-17,9.319999694824219,9.319999694824219,9.399999618530273,8.90999984741211,9.1899995803833,2724200
2021-12-20,8.9399995803833,8.9399995803833,9.019000053405762,8.569999694824219,8.920000076293945,1212400
2021-12-21,10.0,10.0,10.039999961853027,9.0,9.140000343322754,1153800
2021-12-22,10.020000457763672,10.020000457763672,10.104999542236328,9.710000038146973,9.9399995803833,741900
2021-12-23,9.819999694824219,9.819999694824219,10.100000381469727,9.8100004196167,10.069999694824219,595900
2021-12-27,10.3100004196167,10.3100004196167,10.319999694824219,9.520000457763672,9.75,812200
2021-12-28,9.989999771118164,9.989999771118164,10.600000381469727,9.960000038146973,10.390000343322754,1172400
2021-12-29,10.020000457763672,10.020000457763672,10.0600004196167,9.760000228881836,9.90999984741211,999000
2021-12-30,10.069999694824219,10.069999694824219,10.319999694824219,10.039999961853027,10.100000381469727,1101000
2021-12-31,9.800000190734863,9.800000190734863,10.0600004196167,9.65999984741211,9.899999618530273,946300
2022-01-03,10.149999618530273,10.149999618530273,10.25,9.824999809265137,9.869999885559082,2365900
2022-01-04,10.760000228881836,10.760000228881836,10.800000190734863,10.079999923706055,10.300000190734863,2051100
2022-01-05,10.760000228881836,10.760000228881836,11.3100004196167,10.614999771118164,10.899999618530273,2998500
2022-01-06,10.880000114440918,10.880000114440918,11.36299991607666,10.84000015258789,11.170000076293945,1669200
2022-01-07,10.930000305175781,10.930000305175781,11.020000457763672,10.369999885559082,10.890000343322754,3008100
2022-01-10,10.34000015258789,10.34000015258789,10.6899995803833,10.130000114440918,10.34000015258789,1524000
2022-01-11,11.420000076293945,11.420000076293945,11.489999771118164,10.430000305175781,10.779999732971191,1851800
2022-01-12,11.430000305175781,11.430000305175781,11.675000190734863,11.260000228881836,11.470000267028809,1127200
2022-01-13,11.050000190734863,11.050000190734863,11.569999694824219,11.010000228881836,11.430000305175781,537100
2022-01-14,11.3100004196167,11.3100004196167,11.369999885559082,10.90999984741211,11.050000190734863,1063400
2022-01-18,11.069999694824219,11.069999694824219,11.75,10.920000076293945,11.529999732971191,1137600
2022-01-19,11.020000457763672,11.020000457763672,11.34000015258789,10.869999885559082,11.300000190734863,932900
2022-01-20,10.229999542236328,10.229999542236328,11.194999694824219,10.220000267028809,10.850000381469727,1050200
2022-01-21,9.779999732971191,9.779999732971191,10.199999809265137,9.649999618530273,10.039999961853027,1737100
2022-01-24,10.130000114440918,10.130000114440918,10.180000305175781,9.079999923706055,9.5,1593500
2022-01-25,10.470000267028809,10.470000267028809,10.579999923706055,9.579999923706055,9.979999542236328,937300
2022-01-26,10.1899995803833,10.1899995803833,10.859999656677246,10.109999656677246,10.800000190734863,1059500
2022-01-27,10.239999771118164,10.239999771118164,10.600000381469727,10.020000457763672,10.479999542236328,1380800
2022-01-28,10.300000190734863,10.300000190734863,10.369999885559082,9.84000015258789,10.194999694824219,1288400
2022-01-31,10.640000343322754,10.640000343322754,10.789999961853027,10.149999618530273,10.329999923706055,908800
2022-02-01,11.289999961853027,11.289999961853027,11.3149995803833,10.529999732971191,10.609999656677246,1066400
2022-02-02,11.350000381469727,11.350000381469727,11.387999534606934,10.819999694824219,11.289999961853027,1115900
2022-02-03,11.170000076293945,11.170000076293945,11.385000228881836,10.885000228881836,11.239999771118164,1135500
2022-02-04,11.630000114440918,11.630000114440918,12.010000228881836,11.329999923706055,11.4399995803833,1260400
2022-02-07,11.630000114440918,11.630000114440918,11.720000267028809,11.34000015258789,11.40999984741211,1113000
2022-02-08,10.90999984741211,10.90999984741211,11.720000267028809,10.885000228881836,11.630000114440918,1278500
2022-02-09,11.079999923706055,11.079999923706055,11.260000228881836,10.800000190734863,10.859999656677246,1194800
2022-02-10,11.529999732971191,11.529999732971191,11.954999923706055,10.899999618530273,10.899999618530273,1471200
2022-02-11,12.800000190734863,12.800000190734863,12.880000114440918,11.579999923706055,11.720000267028809,2152200
2022-02-14,12.149999618530273,12.149999618530273,12.729999542236328,12.020000457763672,12.729999542236328,1135200
2022-02-15,11.869999885559082,11.869999885559082,11.9399995803833,11.350000381469727,11.630000114440918,836900
2022-02-16,12.460000038146973,12.460000038146973,13.100000381469727,12.140000343322754,12.140000343322754,1606500
2022-02-17,12.600000381469727,12.600000381469727,12.680000305175781,12.270000457763672,12.380000114440918,683500
2022-02-18,12.15999984741211,12.15999984741211,12.579999923706055,11.970000267028809,12.210000038146973,714500
2022-02-22,12.279999732971191,12.279999732971191,12.710000038146973,11.869999885559082,12.619999885559082,1161300
2022-02-23,12.880000114440918,12.880000114440918,13.03600025177002,12.34000015258789,12.4399995803833,1092000
2022-02-24,13.180000305175781,13.180000305175781,13.569999694824219,12.640000343322754,13.109999656677246,1901900
2022-02-25,14.119999885559082,14.119999885559082,14.140000343322754,12.75,13.140000343322754,1636200
