Date,Adj Close,Close,High,Low,Open,Volume
2022-02-28,15.710000038146973,15.710000038146973,15.720000267028809,13.859999656677246,13.90999984741211,1680900
2022-03-01,17.139999389648438,17.139999389648438,17.149999618530273,15.779999732971191,15.930000305175781,3073000
2022-03-02,17.360000610351562,17.360000610351562,17.690000534057617,16.75,17.170000076293945,2152800
2022-03-03,17.34000015258789,17.34000015258789,17.610000610351562,16.889999389648438,17.0,1284400
2022-03-04,18.09000015258789,18.09000015258789,18.489999771118164,17.190000534057617,17.600000381469727,1665100
2022-03-07,18.579999923706055,18.579999923706055,19.639999389648438,18.049999237060547,18.450000762939453,1914400
2022-03-08,17.469999313354492,17.469999313354492,19.0,16.840999603271484,18.84000015258789,3939600
2022-03-09,16.760000228881836,16.760000228881836,17.229999542236328,16.274999618530273,16.770000457763672,1927700
2022-03-10,16.739999771118164,16.739999771118164,17.270000457763672,16.610000610351562,16.989999771118164,1432700
2022-03-11,15.6899995803833,15.6899995803833,16.600000381469727,15.670000076293945,16.3700008392334,1181200
2022-03-14,14.930000305175781,14.930000305175781,15.380000114440918,14.369999885559082,15.239999771118164,2066600
2022-03-15,14.550000190734863,14.550000190734863,15.100000381469727,13.90999984741211,14.069999694824219,2035600
2022-03-16,14.210000038146973,14.210000038146973,14.850000381469727,14.0,14.65999984741211,1665400
2022-03-17,15.319999694824219,15.319999694824219,15.430000305175781,14.614999771118164,14.699999809265137,1588700
2022-03-18,15.130000114440918,15.130000114440918,15.25,14.770000457763672,15.25,1761200
2022-03-21,15.479999542236328,15.479999542236328,15.649999618530273,15.140000343322754,15.5,1929000
2022-03-22,15.539999961853027,15.539999961853027,15.76099967956543,15.0600004196167,15.5,1801500
2022-03-23,15.739999771118164,15.739999771118164,16.1299991607666,15.510000228881836,15.90999984741211,2138700
2022-03-24,15.779999732971191,15.779999732971191,15.979999542236328,15.529999732971191,15.890000343322754,1061100
2022-03-25,16.600000381469727,16.600000381469727,16.6200008392334,15.6899995803833,15.6899995803833,1099600
2022-03-28,15.90999984741211,15.90999984741211,16.15999984741211,15.479999542236328,16.040000915527344,1799500
2022-03-29,15.869999885559082,15.869999885559082,15.928999900817871,14.960000038146973,15.270000457763672,959500
2022-03-30,16.510000228881836,16.510000228881836,16.725000381469727,16.110000610351562,16.219999313354492,1329600
2022-03-31,15.789999961853027,15.789999961853027,16.75,15.694999694824219,16.18000030517578,915200
2022-04-01,17.049999237060547,17.049999237060547,17.059999465942383,15.75,15.75,1463700
2022-04-04,17.209999084472656,17.209999084472656,17.579999923706055,16.809999465942383,17.389999389648438,1246900
2022-04-05,16.799999237060547,16.799999237060547,17.719999313354492,16.770000457763672,17.520000457763672,768400
2022-04-06,17.3700008392334,17.3700008392334,17.610000610351562,16.799999237060547,17.239999771118164,1309300
2022-04-07,17.799999237060547,17.799999237060547,18.059999465942383,17.260000228881836,17.639999389648438,1191900
2022-04-08,18.729999542236328,18.729999542236328,18.950000762939453,17.950000762939453,18.049999237060547,1035400
2022-04-11,18.1299991607666,18.1299991607666,18.559999465942383,17.895000457763672,18.450000762939453,852100
2022-04-12,18.600000381469727,18.600000381469727,19.440000534057617,18.510000228881836,18.559999465942383,1085100
2022-04-13,18.760000228881836,18.760000228881836,19.479999542236328,18.610000610351562,18.899999618530273,601600
2022-04-14,19.950000762939453,19.950000762939453,20.399999618530273,19.06100082397461,19.079999923706055,1888100
2022-04-18,20.0,20.0,20.600000381469727,19.75,20.299999237060547,1237800
2022-04-19,19.600000381469727,19.600000381469727,20.010000228881836,19.34000015258789,19.649999618530273,1147600
2022-04-20,20.149999618530273,20.149999618530273,20.358999252319336,19.329999923706055,19.84000015258789,951600
2022-04-21,18.860000610351562,18.860000610351562,20.429000854492188,18.690000534057617,20.25,1436300
2022-04-22,18.020000457763672,18.020000457763672,19.19499969482422,17.829999923706055,18.780000686645508,1038100
2022-04-25,17.969999313354492,17.969999313354492,18.049999237060547,16.670000076293945,17.329999923706055,1361200
2022-04-26,17.860000610351562,17.860000610351562,18.6200008392334,17.649999618530273,18.139999389648438,865300
2022-04-27,18.18000030517578,18.18000030517578,18.469999313354492,17.280000686645508,17.860000610351562,647100
2022-04-28,18.860000610351562,18.860000610351562,19.049999237060547,17.649999618530273,18.219999313354492,744500
2022-04-29,18.170000076293945,18.170000076293945,19.100000381469727,17.940000534057617,19.020000457763672,614800
2022-05-02,18.15999984741211,18.15999984741211,18.479999542236328,17.3799991607666,17.979999542236328,1566900
2022-05-03,19.549999237060547,19.549999237060547,19.790000915527344,18.299999237060547,18.299999237060547,1944100
2022-05-04,20.799999237060547,20.799999237060547,20.8799991607666,19.559999465942383,20.100000381469727,1275600
2022-05-05,19.81999969482422,19.81999969482422,21.3700008392334,19.100000381469727,21.040000915527344,1365800
2022-05-06,19.850000381469727,19.850000381469727,20.25,19.329999923706055,20.1299991607666,892300
2022-05-09,17.450000762939453,17.450000762939453,19.200000762939453,17.209999084472656,19.1299991607666,1600500
2022-05-10,17.889999389648438,17.889999389648438,18.700000762939453,17.0,17.780000686645508,1290800
2022-05-11,17.56999969482422,17.56999969482422,18.75,17.54400062561035,18.65999984741211,1125100
2022-05-12,17.600000381469727,17.600000381469727,17.639999389648438,16.780000686645508,17.5,1197000
2022-05-13,18.649999618530273,18.649999618530273,18.889999389648438,18.04199981689453,18.059999465942383,1482800
2022-05-16,18.93000030517578,18.93000030517578,19.600000381469727,18.649999618530273,18.649999618530273,822100
2022-05-17,19.209999084472656,19.209999084472656,19.549999237060547,18.860000610351562,19.049999237060547,1409500
2022-05-18,19.1200008392334,19.1200008392334,20.09000015258789,18.729999542236328,19.43000030517578,1910600
2022-05-19,19.040000915527344,19.040000915527344,19.520000457763672,18.209999084472656,18.3799991607666,1334800
2022-05-20,19.360000610351562,19.360000610351562,19.510000228881836,18.6299991607666,19.3700008392334,1200300
2022-05-23,20.3799991607666,20.3799991607666,20.440000534057617,19.219999313354492,19.440000534057617,1266300
2022-05-24,20.520000457763672,20.520000457763672,20.625,19.700000762939453,20.049999237060547,966700
2022-05-25,21.610000610351562,21.610000610351562,21.790000915527344,20.6299991607666,20.770000457763672,1442500
2022-05-26,21.709999084472656,21.709999084472656,22.270000457763672,21.510000228881836,22.0,1457100
2022-05-27,22.229999542236328,22.229999542236328,22.530000686645508,21.56999969482422,21.760000228881836,1066000
2022-05-31,21.600000381469727,21.600000381469727,23.040000915527344,21.25,22.729999542236328,1827100
2022-06-01,22.770000457763672,22.770000457763672,23.209999084472656,22.0,22.0,2866500
2022-06-02,22.860000610351562,22.860000610351562,23.145000457763672,22.010000228881836,22.389999389648438,1626900
2022-06-03,23.59000015258789,23.59000015258789,23.670000076293945,22.856000900268555,22.989999771118164,1102500
2022-06-06,23.600000381469727,23.600000381469727,24.0,23.315000534057617,24.0,983200
2022-06-07,25.149999618530273,25.149999618530273,25.149999618530273,23.280000686645508,23.31999969482422,1145700
2022-06-08,24.6299991607666,24.6299991607666,25.489999771118164,24.110000610351562,25.489999771118164,1584400
2022-06-09,23.940000534057617,23.940000534057617,24.64900016784668,23.459999084472656,24.229999542236328,1344100
2022-06-10,23.690000534057617,23.690000534057617,24.540000915527344,23.030000686645508,23.649999618530273,1322000
2022-06-13,21.860000610351562,21.860000610351562,23.020000457763672,21.3799991607666,22.639999389648438,1878900
2022-06-14,21.600000381469727,21.600000381469727,23.010000228881836,21.1299991607666,22.399999618530273,1761400
2022-06-15,21.170000076293945,21.170000076293945,22.1200008392334,20.780000686645508,21.600000381469727,1384500
2022-06-16,20.020000457763672,20.020000457763672,20.790000915527344,19.93000030517578,20.360000610351562,2049500
2022-06-17,18.610000610351562,18.610000610351562,20.360000610351562,18.239999771118164,19.8799991607666,4293900
2022-06-21,18.850000381469727,18.850000381469727,19.600000381469727,18.760000228881836,19.139999389648438,1507000
2022-06-22,17.0,17.0,17.899999618530273,16.96500015258789,17.709999084472656,1814200
2022-06-23,15.890000343322754,15.890000343322754,17.350000381469727,15.329999923706055,17.299999237060547,2104000
2022-06-24,15.569999694824219,15.569999694824219,16.450000762939453,15.539999961853027,16.190000534057617,5336400
2022-06-27,16.75,16.75,16.924999237060547,15.84000015258789,15.869999885559082,2008100
2022-06-28,17.5,17.5,17.6200008392334,16.84000015258789,17.290000915527344,1727700
2022-06-29,16.43000030517578,16.43000030517578,17.84000015258789,16.235000610351562,17.81999969482422,1419100
2022-06-30,15.470000267028809,15.470000267028809,16.440000534057617,15.25,15.84000015258789,1356000
2022-07-01,15.5600004196167,15.5600004196167,16.1299991607666,14.84000015258789,15.789999961853027,1240000
2022-07-05,14.149999618530273,14.149999618530273,15.239999771118164,13.9399995803833,15.069999694824219,1806900
2022-07-06,13.380000114440918,13.380000114440918,14.180000305175781,12.71500015258789,13.8100004196167,1875800
2022-07-07,14.5,14.5,14.569999694824219,13.949999809265137,13.979999542236328,1691600
2022-07-08,14.329999923706055,14.329999923706055,14.78499984741211,14.1899995803833,14.75,967100
2022-07-11,14.380000114440918,14.380000114440918,14.380000114440918,13.779999732971191,14.010000228881836,1205500
2022-07-12,13.520000457763672,13.520000457763672,14.029999732971191,13.270000457763672,13.75,1690500
2022-07-13,13.630000114440918,13.630000114440918,14.09000015258789,13.300000190734863,13.300000190734863,1849600
2022-07-14,13.270000457763672,13.270000457763672,13.359999656677246,12.6899995803833,12.90999984741211,1986800
2022-07-15,13.59000015258789,13.59000015258789,13.906000137329102,13.25100040435791,13.819999694824219,950900
2022-07-18,14.920000076293945,14.920000076293945,15.130000114440918,13.920000076293945,13.920000076293945,1805400
2022-07-19,15.5600004196167,15.5600004196167,15.579999923706055,14.699999809265137,14.720000267028809,1320700
2022-07-20,15.9399995803833,15.9399995803833,16.020000457763672,15.050000190734863,15.319999694824219,1153700
2022-07-21,15.289999961853027,15.289999961853027,15.420000076293945,14.59000015258789,15.229999542236328,1244000
2022-07-22,15.119999885559082,15.119999885559082,15.739999771118164,15.029999732971191,15.300000190734863,1079300
2022-07-25,16.690000534057617,16.690000534057617,16.757999420166016,15.199999809265137,15.529999732971191,1681300
2022-07-26,16.559999465942383,16.559999465942383,17.190000534057617,16.15999984741211,17.079999923706055,998900
2022-07-27,17.899999618530273,17.899999618530273,18.100000381469727,16.459999084472656,16.6200008392334,1368000
2022-07-28,18.260000228881836,18.260000228881836,18.690000534057617,17.60099983215332,18.200000762939453,1416900
2022-07-29,18.950000762939453,18.950000762939453,19.65999984741211,18.520000457763672,18.75,1418800
2022-08-01,17.850000381469727,17.850000381469727,18.3799991607666,17.229999542236328,18.3799991607666,1125000
2022-08-02,17.979999542236328,17.979999542236328,18.19499969482422,17.270000457763672,17.940000534057617,875100
2022-08-03,16.940000534057617,16.940000534057617,18.1299991607666,16.540000915527344,18.1299991607666,993400
2022-08-04,16.059999465942383,16.059999465942383,17.1299991607666,15.96500015258789,17.049999237060547,1129800
2022-08-05,18.350000381469727,18.350000381469727,18.899999618530273,16.3799991607666,16.3799991607666,1797400
2022-08-08,18.079999923706055,18.079999923706055,18.399999618530273,17.3799991607666,18.3799991607666,1448200
2022-08-09,18.559999465942383,18.559999465942383,18.969999313354492,18.270000457763672,18.479999542236328,1472100
2022-08-10,18.700000762939453,18.700000762939453,18.799999237060547,17.889999389648438,18.459999084472656,1311000
2022-08-11,19.579999923706055,19.579999923706055,19.969999313354492,19.011999130249023,19.5,1703400
2022-08-12,19.3700008392334,19.3700008392334,19.625,18.829999923706055,19.3799991607666,1029000
2022-08-15,18.649999618530273,18.649999618530273,18.81999969482422,17.40999984741211,18.079999923706055,1032600
2022-08-16,18.299999237060547,18.299999237060547,19.235000610351562,18.1299991607666,18.799999237060547,829800
2022-08-17,19.06999969482422,19.06999969482422,19.079999923706055,18.110000610351562,18.200000762939453,1137400
2022-08-18,20.219999313354492,20.219999313354492,20.219999313354492,19.3799991607666,19.459999084472656,917700
2022-08-19,19.760000228881836,19.760000228881836,20.150999069213867,19.559999465942383,19.950000762939453,531300
2022-08-22,19.959999084472656,19.959999084472656,20.149999618530273,18.7549991607666,19.639999389648438,772400
2022-08-23,20.479999542236328,20.479999542236328,21.25,20.3700008392334,20.56999969482422,867600
2022-08-24,21.049999237060547,21.049999237060547,21.219999313354492,20.549999237060547,20.700000762939453,611600
2022-08-25,21.459999084472656,21.459999084472656,21.610000610351562,20.825000762939453,21.270000457763672,754900
2022-08-26,21.200000762939453,21.200000762939453,21.799999237060547,20.739999771118164,21.399999618530273,1115900
2022-08-29,21.43000030517578,21.43000030517578,21.988000869750977,20.920000076293945,20.940000534057617,932600
2022-08-30,19.829999923706055,19.829999923706055,20.860000610351562,19.420000076293945,20.790000915527344,1204800
2022-08-31,20.729999542236328,20.729999542236328,20.7450008392334,19.030000686645508,19.079999923706055,1571200
2022-09-01,19.719999313354492,19.719999313354492,20.579999923706055,19.450000762939453,20.219999313354492,1599100
2022-09-02,21.020000457763672,21.020000457763672,21.420000076293945,20.3700008392334,20.8700008392334,1494800
2022-09-06,19.690000534057617,19.690000534057617,21.59000015258789,19.350000381469727,21.350000381469727,1762900
2022-09-07,19.290000915527344,19.290000915527344,19.809999465942383,18.760000228881836,19.040000915527344,1122800
2022-09-08,19.549999237060547,19.549999237060547,19.809999465942383,19.260000228881836,19.399999618530273,779200
2022-09-09,20.309999465942383,20.309999465942383,20.573999404907227,19.989999771118164,20.309999465942383,940000
2022-09-12,20.610000610351562,20.610000610351562,20.8700008392334,20.280000686645508,20.709999084472656,1189800
2022-09-13,20.329999923706055,20.329999923706055,21.25,20.059999465942383,20.31999969482422,1498000
2022-09-14,22.299999237060547,22.299999237060547,22.489999771118164,20.770000457763672,20.770000457763672,2425900
2022-09-15,21.520000457763672,21.520000457763672,22.440000534057617,21.479999542236328,21.6200008392334,1241800
2022-09-16,20.309999465942383,20.309999465942383,21.450000762939453,19.829999923706055,21.31999969482422,8180100
2022-09-19,20.209999084472656,20.209999084472656,20.354999542236328,19.100000381469727,19.209999084472656,1179800
2022-09-20,19.690000534057617,19.690000534057617,20.010000228881836,19.26099967956543,20.010000228881836,1015800
2022-09-21,18.8700008392334,18.8700008392334,20.309999465942383,18.829999923706055,20.18000030517578,891600
2022-09-22,17.56999969482422,17.56999969482422,19.649999618530273,17.530000686645508,19.43000030517578,2844900
2022-09-23,15.6899995803833,15.6899995803833,16.670000076293945,15.555000305175781,16.670000076293945,2401000
2022-09-26,15.09000015258789,15.09000015258789,15.970000267028809,15.050000190734863,15.40999984741211,1789500
2022-09-27,15.579999923706055,15.579999923706055,15.979999542236328,15.199999809265137,15.399999618530273,1377500
2022-09-28,16.770000457763672,16.770000457763672,16.850000381469727,15.579999923706055,15.829999923706055,1850900
2022-09-29,16.6200008392334,16.6200008392334,16.709999084472656,15.779999732971191,16.469999313354492,899800
2022-09-30,16.649999618530273,16.649999618530273,16.950000762939453,16.25,16.25,1188100
2022-10-03,18.739999771118164,18.739999771118164,18.8700008392334,17.469999313354492,17.469999313354492,1874700
2022-10-04,20.290000915527344,20.290000915527344,20.309999465942383,19.100000381469727,19.309999465942383,1425800
2022-10-05,20.950000762939453,20.950000762939453,21.260000228881836,19.90999984741211,20.299999237060547,955800
2022-10-06,21.75,21.75,21.940000534057617,20.6299991607666,20.6299991607666,851300
2022-10-07,21.530000686645508,21.530000686645508,22.6299991607666,21.420000076293945,21.799999237060547,1471300
2022-10-10,20.770000457763672,20.770000457763672,21.809999465942383,20.6200008392334,21.459999084472656,1116700
2022-10-11,20.739999771118164,20.739999771118164,21.395000457763672,19.937999725341797,20.110000610351562,1171600
2022-10-12,20.809999465942383,20.809999465942383,21.190000534057617,20.0,20.43000030517578,853800
2022-10-13,21.559999465942383,21.559999465942383,21.93000030517578,20.299999237060547,20.459999084472656,779500
2022-10-14,19.8700008392334,19.8700008392334,21.6200008392334,19.81999969482422,21.15999984741211,724100
2022-10-17,20.440000534057617,20.440000534057617,20.940000534057617,20.1299991607666,20.239999771118164,875900
2022-10-18,19.739999771118164,19.739999771118164,20.950000762939453,19.5,20.600000381469727,737500
2022-10-19,20.280000686645508,20.280000686645508,20.399999618530273,19.3700008392334,19.549999237060547,929900
2022-10-20,19.899999618530273,19.899999618530273,21.540000915527344,19.899999618530273,20.940000534057617,744100
2022-10-21,20.649999618530273,20.649999618530273,20.780000686645508,19.84000015258789,20.110000610351562,707600
2022-10-24,21.020000457763672,21.020000457763672,21.690000534057617,20.389999389648438,20.450000762939453,1082800
2022-10-25,21.18000030517578,21.18000030517578,21.360000610351562,20.719999313354492,20.829999923706055,1153700
2022-10-26,21.40999984741211,21.40999984741211,22.040000915527344,21.149999618530273,21.209999084472656,1080200
2022-10-27,21.100000381469727,21.100000381469727,22.5,21.040000915527344,22.010000228881836,829400
2022-10-28,20.670000076293945,20.670000076293945,21.360000610351562,19.850000381469727,21.350000381469727,1121700
2022-10-31,21.280000686645508,21.280000686645508,21.6200008392334,20.3700008392334,20.489999771118164,903300
2022-11-01,21.790000915527344,21.790000915527344,21.950000762939453,21.5,21.59000015258789,1278700
2022-11-02,21.049999237060547,21.049999237060547,22.25,20.90999984741211,22.0,1574500
2022-11-03,20.809999465942383,20.809999465942383,21.34000015258789,19.0,19.989999771118164,2609500
2022-11-04,21.360000610351562,21.360000610351562,22.459999084472656,20.540000915527344,21.829999923706055,1430500
2022-11-07,21.780000686645508,21.780000686645508,22.239999771118164,21.350000381469727,21.809999465942383,979800
2022-11-08,21.34000015258789,21.34000015258789,21.6200008392334,20.860000610351562,21.540000915527344,818000
2022-11-09,19.260000228881836,19.260000228881836,20.84000015258789,19.219999313354492,20.559999465942383,1040300
2022-11-10,19.979999542236328,19.979999542236328,20.040000915527344,19.459999084472656,19.93000030517578,1215400
2022-11-11,20.84000015258789,20.84000015258789,21.260000228881836,20.40999984741211,20.700000762939453,832200
2022-11-14,20.360000610351562,20.360000610351562,21.239999771118164,20.309999465942383,20.56999969482422,531000
2022-11-15,21.139999389648438,21.139999389648438,21.381000518798828,20.035999298095703,20.299999237060547,771700
2022-11-16,20.290000915527344,20.290000915527344,20.917999267578125,20.110000610351562,20.670000076293945,875700
2022-11-17,20.139999389648438,20.139999389648438,20.139999389648438,19.5,19.959999084472656,659900
2022-11-18,20.06999969482422,20.06999969482422,20.219999313354492,18.920000076293945,19.540000915527344,797200
2022-11-21,19.760000228881836,19.760000228881836,19.860000610351562,18.795000076293945,19.600000381469727,990800
2022-11-22,20.65999984741211,20.65999984741211,20.68000030517578,19.93000030517578,20.239999771118164,676100
2022-11-23,20.440000534057617,20.440000534057617,20.690000534057617,20.09000015258789,20.139999389648438,766100
2022-11-25,20.350000381469727,20.350000381469727,20.780000686645508,20.229999542236328,20.670000076293945,192300
2022-11-28,19.020000457763672,19.020000457763672,19.600000381469727,18.850000381469727,19.329999923706055,953800
2022-11-29,19.329999923706055,19.329999923706055,19.700000762939453,19.06999969482422,19.1299991607666,723000
2022-11-30,19.649999618530273,19.649999618530273,19.90999984741211,18.950000762939453,19.739999771118164,1309300
2022-12-01,19.040000915527344,19.040000915527344,19.950000762939453,18.790000915527344,19.950000762939453,1514400
2022-12-02,19.780000686645508,19.780000686645508,19.854999542236328,18.959999084472656,18.989999771118164,1015400
2022-12-05,19.290000915527344,19.290000915527344,20.360000610351562,18.920000076293945,20.139999389648438,1685800
2022-12-06,19.329999923706055,19.329999923706055,19.875,18.850000381469727,19.309999465942383,2113400
2022-12-07,19.299999237060547,19.299999237060547,19.889999389648438,19.06999969482422,19.510000228881836,2081600
2022-12-08,18.510000228881836,18.510000228881836,20.200000762939453,18.309999465942383,19.889999389648438,1248800
2022-12-09,18.149999618530273,18.149999618530273,18.8700008392334,18.1299991607666,18.530000686645508,1496100
2022-12-12,19.110000610351562,19.110000610351562,19.170000076293945,18.18000030517578,18.329999923706055,836900
2022-12-13,19.43000030517578,19.43000030517578,19.899999618530273,19.209999084472656,19.760000228881836,1153700
2022-12-14,19.049999237060547,19.049999237060547,19.719999313354492,18.93000030517578,19.6299991607666,980600
2022-12-15,19.25,19.25,19.280000686645508,18.399999618530273,18.899999618530273,881200
2022-12-16,19.34000015258789,19.34000015258789,19.43000030517578,18.440000534057617,18.690000534057617,4707000
2022-12-19,18.799999237060547,18.799999237060547,19.809999465942383,18.614999771118164,19.440000534057617,820500
2022-12-20,18.809999465942383,18.809999465942383,19.264999389648438,18.719999313354492,18.719999313354492,779700
2022-12-21,19.489999771118164,19.489999771118164,19.579999923706055,18.920000076293945,19.450000762939453,659400
2022-12-22,18.56999969482422,18.56999969482422,19.459999084472656,17.93000030517578,19.360000610351562,905200
2022-12-23,19.59000015258789,19.59000015258789,19.600000381469727,18.729999542236328,18.729999542236328,660700
2022-12-27,19.770000457763672,19.770000457763672,19.799999237060547,19.344999313354492,19.68000030517578,480400
2022-12-28,18.110000610351562,18.110000610351562,19.75,18.110000610351562,19.450000762939453,716600
2022-12-29,18.899999618530273,18.899999618530273,18.920000076293945,17.959999084472656,18.0,680600
2022-12-30,18.8799991607666,18.8799991607666,19.049999237060547,18.510000228881836,18.770000457763672,565100
2023-01-03,18.440000534057617,18.440000534057617,18.854999542236328,18.1200008392334,18.579999923706055,2382800
2023-01-04,17.969999313354492,17.969999313354492,18.53499984741211,17.75,17.90999984741211,806800
2023-01-05,17.809999465942383,17.809999465942383,18.06999969482422,17.530000686645508,17.950000762939453,631100
2023-01-06,18.09000015258789,18.09000015258789,18.549999237060547,17.979999542236328,18.290000915527344,817300
2023-01-09,18.739999771118164,18.739999771118164,18.934999465942383,18.3700008392334,18.65999984741211,526600
2023-01-10,18.850000381469727,18.850000381469727,19.0,18.149999618530273,18.8700008392334,568100
2023-01-11,18.969999313354492,18.969999313354492,19.18000030517578,18.450000762939453,19.18000030517578,594300
2023-01-12,19.889999389648438,19.889999389648438,20.010000228881836,19.170000076293945,19.280000686645508,749600
2023-01-13,20.959999084472656,20.959999084472656,21.155000686645508,19.510000228881836,19.950000762939453,877200
2023-01-17,20.81999969482422,20.81999969482422,21.510000228881836,20.6200008392334,21.25,1103600
2023-01-18,19.100000381469727,19.100000381469727,21.1299991607666,19.100000381469727,20.950000762939453,898100
2023-01-19,20.06999969482422,20.06999969482422,20.200000762939453,18.8799991607666,18.8799991607666,776400
2023-01-20,20.18000030517578,20.18000030517578,20.459999084472656,19.75,20.290000915527344,794500
2023-01-23,20.989999771118164,20.989999771118164,21.084999084472656,20.270000457763672,20.559999465942383,1003400
2023-01-24,20.68000030517578,20.68000030517578,21.299999237060547,20.600000381469727,21.100000381469727,598100
2023-01-25,20.549999237060547,20.549999237060547,20.719999313354492,19.979999542236328,20.530000686645508,747700
2023-01-26,20.940000534057617,20.940000534057617,21.18000030517578,20.389999389648438,20.90999984741211,1005200
2023-01-27,20.440000534057617,20.440000534057617,21.190000534057617,20.43000030517578,20.81999969482422,472800
2023-01-30,19.40999984741211,19.40999984741211,19.940000534057617,19.389999389648438,19.940000534057617,566000
2023-01-31,19.809999465942383,19.809999465942383,19.93000030517578,19.040000915527344,19.389999389648438,1003300
2023-02-01,19.43000030517578,19.43000030517578,19.795000076293945,18.600000381469727,19.59000015258789,975200
2023-02-02,18.8700008392334,18.8700008392334,19.520000457763672,18.520000457763672,19.420000076293945,1232300
2023-02-03,18.690000534057617,18.690000534057617,19.799999237060547,18.649999618530273,18.899999618530273,927200
