Date,Adj Close,Close,High,Low,Open,Volume
2023-02-06,18.799999237060547,18.799999237060547,19.420000076293945,18.399999618530273,19.31999969482422,2089500
2023-02-07,18.90999984741211,18.90999984741211,19.045000076293945,18.25,18.969999313354492,1745700
2023-02-08,18.489999771118164,18.489999771118164,18.989999771118164,18.270000457763672,18.90999984741211,862600
2023-02-09,18.190000534057617,18.190000534057617,18.420000076293945,17.860000610351562,18.3799991607666,1523600
2023-02-10,19.510000228881836,19.510000228881836,19.510000228881836,18.5,18.649999618530273,849400
2023-02-13,19.0,19.0,19.5,18.950000762939453,19.360000610351562,999900
2023-02-14,18.760000228881836,18.760000228881836,19.209999084472656,18.639999389648438,18.90999984741211,1411400
2023-02-15,18.65999984741211,18.65999984741211,18.65999984741211,18.170000076293945,18.520000457763672,1780500
2023-02-16,18.479999542236328,18.479999542236328,18.895000457763672,18.3799991607666,18.5,1356000
2023-02-17,17.56999969482422,17.56999969482422,18.125,17.530000686645508,18.110000610351562,1173600
2023-02-21,16.719999313354492,16.719999313354492,17.700000762939453,16.700000762939453,17.5,1403200
2023-02-22,16.600000381469727,16.600000381469727,16.860000610351562,16.43000030517578,16.760000228881836,1662100
2023-02-23,17.059999465942383,17.059999465942383,17.190000534057617,16.670000076293945,17.110000610351562,2313500
2023-02-24,17.799999237060547,17.799999237060547,17.889999389648438,16.729999542236328,16.959999084472656,1207800
2023-02-27,18.059999465942383,18.059999465942383,18.2549991607666,17.617000579833984,17.950000762939453,995600
2023-02-28,17.809999465942383,17.809999465942383,18.450000762939453,17.80500030517578,18.209999084472656,1328400
2023-03-01,15.90999984741211,15.90999984741211,17.045000076293945,15.489999771118164,16.8700008392334,3183200
2023-03-02,16.100000381469727,16.100000381469727,16.15999984741211,15.670000076293945,16.0,2535900
2023-03-03,16.670000076293945,16.670000076293945,16.81999969482422,15.770000457763672,15.920000076293945,1567700
2023-03-06,15.760000228881836,15.760000228881836,16.40999984741211,15.710000038146973,16.40999984741211,2092500
2023-03-07,15.460000038146973,15.460000038146973,15.640000343322754,15.109999656677246,15.619999885559082,1630200
2023-03-08,15.039999961853027,15.039999961853027,15.5,14.84000015258789,15.430000305175781,1667600
2023-03-09,14.449999809265137,14.449999809265137,15.420000076293945,14.420000076293945,15.079999923706055,1686700
2023-03-10,14.0,14.0,14.880000114440918,13.9399995803833,14.489999771118164,2609400
2023-03-13,13.619999885559082,13.619999885559082,14.039999961853027,13.140000343322754,13.420000076293945,2013800
2023-03-14,13.329999923706055,13.329999923706055,14.029000282287598,13.270000457763672,13.739999771118164,2425600
2023-03-15,12.020000457763672,12.020000457763672,12.949999809265137,11.670000076293945,12.710000038146973,3333100
2023-03-16,12.539999961853027,12.539999961853027,12.5649995803833,11.670000076293945,11.8100004196167,2083400
2023-03-17,11.890000343322754,11.890000343322754,12.359999656677246,11.739999771118164,12.3100004196167,4523400
2023-03-20,12.930000305175781,12.930000305175781,13.470000267028809,12.390000343322754,12.489999771118164,3658800
2023-03-21,13.789999961853027,13.789999961853027,13.930000305175781,13.100000381469727,13.199999809265137,2617500
2023-03-22,13.260000228881836,13.260000228881836,13.824999809265137,13.25,13.6899995803833,1805100
2023-03-23,13.279999732971191,13.279999732971191,13.819999694824219,13.085000038146973,13.40999984741211,2370300
2023-03-24,13.9399995803833,13.9399995803833,14.079999923706055,12.760000228881836,12.829999923706055,2373100
2023-03-27,14.4399995803833,14.4399995803833,14.550000190734863,13.84000015258789,13.989999771118164,1744100
2023-03-28,14.65999984741211,14.65999984741211,14.710000038146973,14.239999771118164,14.279999732971191,1561600
2023-03-29,15.109999656677246,15.109999656677246,15.149999618530273,14.694999694824219,14.829999923706055,1505800
2023-03-30,14.6899995803833,14.6899995803833,15.34000015258789,14.609999656677246,15.34000015258789,1702700
2023-03-31,14.84000015258789,14.84000015258789,14.944999694824219,14.640000343322754,14.859999656677246,1564600
2023-04-03,15.729999542236328,15.729999542236328,16.110000610351562,15.390000343322754,15.800000190734863,2191500
2023-04-04,15.25,15.25,15.770000457763672,14.925000190734863,15.720000267028809,1762300
2023-04-05,15.220000267028809,15.220000267028809,15.34000015258789,14.864999771118164,15.300000190734863,1113100
2023-04-06,14.800000190734863,14.800000190734863,15.069999694824219,14.789999961853027,15.029999732971191,1367700
2023-04-10,14.9399995803833,14.9399995803833,15.199000358581543,14.760000228881836,15.0,1881300
2023-04-11,14.9399995803833,14.9399995803833,15.024999618530273,14.680000305175781,15.0,2144300
2023-04-12,14.880000114440918,14.880000114440918,15.050000190734863,14.755000114440918,15.0,1579400
2023-04-13,14.829999923706055,14.829999923706055,15.020000457763672,14.760000228881836,14.760000228881836,1411600
2023-04-14,15.0600004196167,15.0600004196167,15.100000381469727,14.770000457763672,14.9399995803833,2277800
2023-04-17,14.5,14.5,15.210000038146973,14.399999618530273,15.100000381469727,1976800
2023-04-18,14.670000076293945,14.670000076293945,14.819999694824219,14.404999732971191,14.479999542236328,1448700
2023-04-19,14.670000076293945,14.670000076293945,14.6899995803833,14.27400016784668,14.3100004196167,1596600
2023-04-20,13.979999542236328,13.979999542236328,14.930000305175781,13.600000381469727,14.5,3604500
2023-04-21,13.829999923706055,13.829999923706055,14.404999732971191,13.734999656677246,14.380000114440918,1082600
2023-04-24,13.75,13.75,13.878000259399414,13.454999923706055,13.550000190734863,1407600
2023-04-25,12.979999542236328,12.979999542236328,13.489999771118164,12.970000267028809,13.489999771118164,1300200
2023-04-26,12.579999923706055,12.579999923706055,13.010000228881836,12.4399995803833,12.84000015258789,1274800
2023-04-27,12.699999809265137,12.699999809265137,12.920000076293945,12.520000457763672,12.75,2198000
2023-04-28,13.630000114440918,13.630000114440918,13.819999694824219,12.635000228881836,12.6899995803833,2044000
2023-05-01,13.600000381469727,13.600000381469727,13.760000228881836,13.289999961853027,13.369999885559082,1286600
2023-05-02,12.779999732971191,12.779999732971191,13.489999771118164,12.399999618530273,13.210000038146973,1855800
2023-05-03,12.779999732971191,12.779999732971191,13.050000190734863,12.420000076293945,12.5,1304600
2023-05-04,12.789999961853027,12.789999961853027,13.170000076293945,12.699999809265137,12.789999961853027,1770000
2023-05-05,13.399999618530273,13.399999618530273,13.630000114440918,13.3149995803833,13.369999885559082,1380200
2023-05-08,13.15999984741211,13.15999984741211,13.979999542236328,13.130000114440918,13.84000015258789,1463000
2023-05-09,11.119999885559082,11.119999885559082,12.0,10.6899995803833,11.850000381469727,7889800
2023-05-10,11.59000015258789,11.59000015258789,11.819999694824219,11.039999961853027,11.170000076293945,3181000
2023-05-11,11.489999771118164,11.489999771118164,11.600000381469727,11.239999771118164,11.329999923706055,2337000
2023-05-12,11.630000114440918,11.630000114440918,11.680000305175781,11.4399995803833,11.619999885559082,2123300
2023-05-15,11.899999618530273,11.899999618530273,12.0,11.520000457763672,11.779999732971191,1732800
2023-05-16,11.40999984741211,11.40999984741211,11.890000343322754,11.369999885559082,11.760000228881836,1501500
2023-05-17,11.65999984741211,11.65999984741211,11.789999961853027,11.430000305175781,11.640000343322754,1754100
2023-05-18,12.029999732971191,12.029999732971191,12.079999923706055,11.470000267028809,11.569999694824219,1465400
2023-05-19,12.069999694824219,12.069999694824219,12.229999542236328,11.9399995803833,12.15999984741211,1201600
2023-05-22,12.680000305175781,12.680000305175781,12.770000457763672,11.949999809265137,12.020000457763672,2080700
2023-05-23,12.989999771118164,12.989999771118164,13.260000228881836,12.529999732971191,12.710000038146973,1708600
2023-05-24,13.25,13.25,13.4350004196167,12.970000267028809,13.050000190734863,1703300
2023-05-25,12.800000190734863,12.800000190734863,12.9399995803833,12.520000457763672,12.859999656677246,1566400
2023-05-26,12.720000267028809,12.720000267028809,13.079999923706055,12.494999885559082,13.0,1996500
2023-05-30,12.609999656677246,12.609999656677246,12.6899995803833,12.329999923706055,12.539999961853027,1473000
2023-05-31,12.3100004196167,12.3100004196167,12.5,12.135000228881836,12.399999618530273,2900600
2023-06-01,12.779999732971191,12.779999732971191,12.835000038146973,12.130000114440918,12.279999732971191,1383100
2023-06-02,13.720000267028809,13.720000267028809,13.8100004196167,13.140000343322754,13.1899995803833,1596800
2023-06-05,13.470000267028809,13.470000267028809,14.449999809265137,13.335000038146973,14.130000114440918,1984500
2023-06-06,14.130000114440918,14.130000114440918,15.0,12.954999923706055,13.020000457763672,4989300
2023-06-07,13.989999771118164,13.989999771118164,14.5,13.949999809265137,14.329999923706055,2585400
2023-06-08,13.789999961853027,13.789999961853027,14.050000190734863,13.470000267028809,13.949999809265137,1877200
2023-06-09,13.829999923706055,13.829999923706055,14.079999923706055,13.579999923706055,13.640000343322754,1298900
2023-06-12,13.520000457763672,13.520000457763672,13.880000114440918,13.329999923706055,13.550000190734863,1617800
2023-06-13,14.0,14.0,14.390000343322754,13.78499984741211,13.930000305175781,2166900
2023-06-14,13.859999656677246,13.859999656677246,14.204999923706055,13.619000434875488,14.170000076293945,2155900
2023-06-15,14.220000267028809,14.220000267028809,14.5,13.930000305175781,13.930000305175781,2337100
2023-06-16,14.210000038146973,14.210000038146973,14.414999961853027,14.130000114440918,14.25,16103200
2023-06-20,13.720000267028809,13.720000267028809,14.149999618530273,13.3149995803833,14.100000381469727,2203000
2023-06-21,13.890000343322754,13.890000343322754,14.274999618530273,13.619999885559082,13.619999885559082,1558500
2023-06-22,14.020000457763672,14.020000457763672,14.069999694824219,13.449999809265137,13.59000015258789,1987100
2023-06-23,13.34000015258789,13.34000015258789,14.029999732971191,13.279999732971191,13.640000343322754,11450200
2023-06-26,13.65999984741211,13.65999984741211,13.770000457763672,13.211000442504883,13.369999885559082,1937600
2023-06-27,13.5600004196167,13.5600004196167,13.795000076293945,13.3100004196167,13.529999732971191,1454500
2023-06-28,13.600000381469727,13.600000381469727,13.789999961853027,13.210000038146973,13.4399995803833,1854200
2023-06-29,13.869999885559082,13.869999885559082,13.984999656677246,13.640000343322754,13.640000343322754,1157700
2023-06-30,13.869999885559082,13.869999885559082,14.0649995803833,13.6899995803833,13.989999771118164,1330800
2023-07-03,13.970000267028809,13.970000267028809,14.180000305175781,13.710000038146973,13.739999771118164,957800
2023-07-05,13.90999984741211,13.90999984741211,14.154999732971191,13.770000457763672,14.039999961853027,1402600
2023-07-06,13.25,13.25,13.270000457763672,12.539999961853027,13.199999809265137,7403500
2023-07-07,13.779999732971191,13.779999732971191,13.859999656677246,13.100000381469727,13.289999961853027,2958400
2023-07-10,14.0,14.0,14.069999694824219,13.710000038146973,13.850000381469727,1910100
2023-07-11,14.34000015258789,14.34000015258789,14.40999984741211,13.829999923706055,14.149999618530273,3013300
2023-07-12,14.140000343322754,14.140000343322754,14.739999771118164,14.079999923706055,14.529999732971191,2076600
2023-07-13,14.25,14.25,14.4399995803833,14.0,14.149999618530273,1784200
2023-07-14,14.270000457763672,14.270000457763672,14.324999809265137,13.9350004196167,14.079999923706055,4106800
2023-07-17,14.300000190734863,14.300000190734863,14.454999923706055,14.109999656677246,14.1899995803833,1786500
2023-07-18,15.069999694824219,15.069999694824219,15.145000457763672,14.319999694824219,14.359999656677246,3357400
2023-07-19,15.239999771118164,15.239999771118164,15.4399995803833,14.980999946594238,15.069999694824219,2175800
2023-07-20,15.220000267028809,15.220000267028809,15.449999809265137,15.09000015258789,15.449999809265137,1972800
2023-07-21,15.369999885559082,15.369999885559082,15.40999984741211,15.149999618530273,15.34000015258789,1567900
2023-07-24,15.529999732971191,15.529999732971191,15.699999809265137,15.399999618530273,15.399999618530273,1810900
2023-07-25,15.729999542236328,15.729999542236328,15.829999923706055,15.369999885559082,15.460000038146973,1246500
2023-07-26,15.880000114440918,15.880000114440918,15.970000267028809,15.489999771118164,15.489999771118164,1647900
2023-07-27,15.199999809265137,15.199999809265137,16.010000228881836,15.0,16.0,1917800
2023-07-28,15.770000457763672,15.770000457763672,15.770000457763672,15.289999961853027,15.479999542236328,1141700
2023-07-31,16.0,16.0,16.139999389648438,15.805000305175781,15.989999771118164,966400
2023-08-01,15.970000267028809,15.970000267028809,15.989999771118164,15.588000297546387,15.75,1092000
2023-08-02,15.619999885559082,15.619999885559082,15.739999771118164,15.300000190734863,15.739999771118164,1251600
2023-08-03,16.079999923706055,16.079999923706055,16.1200008392334,15.579999923706055,15.670000076293945,2102700
2023-08-04,16.299999237060547,16.299999237060547,16.389999389648438,15.989999771118164,16.209999084472656,2140200
2023-08-07,16.399999618530273,16.399999618530273,16.40999984741211,15.779999732971191,16.209999084472656,1751700
2023-08-08,16.5,16.5,16.604999542236328,16.1200008392334,16.299999237060547,2710400
2023-08-09,16.979999542236328,16.979999542236328,17.290000915527344,16.299999237060547,16.8799991607666,2161000
2023-08-10,16.809999465942383,16.809999465942383,17.3799991607666,16.579999923706055,17.100000381469727,1673500
2023-08-11,16.93000030517578,16.93000030517578,17.100000381469727,16.700000762939453,16.700000762939453,1287900
2023-08-14,17.079999923706055,17.079999923706055,17.094999313354492,16.700000762939453,16.760000228881836,1591900
2023-08-15,16.81999969482422,16.81999969482422,16.969999313354492,16.760000228881836,16.790000915527344,1184900
2023-08-16,16.829999923706055,16.829999923706055,17.010000228881836,16.739999771118164,16.739999771118164,2138100
2023-08-17,16.969999313354492,16.969999313354492,17.299999237060547,16.920000076293945,17.100000381469727,998300
2023-08-18,17.040000915527344,17.040000915527344,17.110000610351562,16.639999389648438,16.709999084472656,834900
2023-08-21,17.06999969482422,17.06999969482422,17.28499984741211,16.969999313354492,17.200000762939453,875100
2023-08-22,16.829999923706055,16.829999923706055,17.174999237060547,16.635000228881836,17.020000457763672,1070400
2023-08-23,16.799999237060547,16.799999237060547,16.954999923706055,16.459999084472656,16.6299991607666,794600
2023-08-24,16.420000076293945,16.420000076293945,16.780000686645508,16.350000381469727,16.639999389648438,1263200
2023-08-25,16.75,16.75,16.895000457763672,16.5,16.549999237060547,877300
2023-08-28,16.84000015258789,16.84000015258789,17.059999465942383,16.7450008392334,16.950000762939453,620200
2023-08-29,16.8799991607666,16.8799991607666,16.950000762939453,16.639999389648438,16.809999465942383,679500
2023-08-30,17.280000686645508,17.280000686645508,17.3799991607666,16.940000534057617,16.979999542236328,1528700
2023-08-31,17.219999313354492,17.219999313354492,17.3799991607666,17.110000610351562,17.3799991607666,1141400
2023-09-01,17.31999969482422,17.31999969482422,17.59000015258789,17.299999237060547,17.43000030517578,1295100
2023-09-05,17.149999618530273,17.149999618530273,17.5,17.079999923706055,17.190000534057617,2352700
2023-09-06,17.0,17.0,17.290000915527344,16.979999542236328,17.149999618530273,1665900
2023-09-07,16.940000534057617,16.940000534057617,17.030000686645508,16.81999969482422,16.8799991607666,1260700
2023-09-08,16.940000534057617,16.940000534057617,17.079999923706055,16.829999923706055,16.969999313354492,724900
2023-09-11,16.68000030517578,16.68000030517578,17.0,16.625,16.93000030517578,1493600
2023-09-12,16.940000534057617,16.940000534057617,17.014999389648438,16.700000762939453,16.979999542236328,1171100
2023-09-13,16.700000762939453,16.700000762939453,17.139999389648438,16.4950008392334,17.139999389648438,1135600
2023-09-14,16.979999542236328,16.979999542236328,17.139999389648438,16.8799991607666,17.010000228881836,1397200
2023-09-15,16.540000915527344,16.540000915527344,16.959999084472656,16.209999084472656,16.899999618530273,10350400
2023-09-18,16.34000015258789,16.34000015258789,16.799999237060547,16.200000762939453,16.799999237060547,1621000
2023-09-19,16.329999923706055,16.329999923706055,16.6200008392334,16.229999542236328,16.559999465942383,959700
2023-09-20,16.139999389648438,16.139999389648438,16.59000015258789,16.1200008392334,16.209999084472656,791300
2023-09-21,15.800000190734863,15.800000190734863,16.280000686645508,15.800000190734863,16.18000030517578,1105200
2023-09-22,16.030000686645508,16.030000686645508,16.28499984741211,15.949999809265137,15.989999771118164,666500
2023-09-25,16.65999984741211,16.65999984741211,16.670000076293945,16.030000686645508,16.030000686645508,664000
2023-09-26,16.329999923706055,16.329999923706055,16.649999618530273,16.309999465942383,16.34000015258789,922700
2023-09-27,16.860000610351562,16.860000610351562,17.0,16.520000457763672,16.6200008392334,1345700
2023-09-28,16.8799991607666,16.8799991607666,17.09000015258789,16.7549991607666,16.799999237060547,1216100
2023-09-29,16.440000534057617,16.440000534057617,16.899999618530273,16.28499984741211,16.899999618530273,1217900
2023-10-02,15.529999732971191,15.529999732971191,16.489999771118164,15.404999732971191,16.489999771118164,1404000
2023-10-03,15.779999732971191,15.779999732971191,15.800000190734863,15.300000190734863,15.449999809265137,954000
2023-10-04,14.9399995803833,14.9399995803833,15.470000267028809,14.8100004196167,15.470000267028809,1028700
2023-10-05,14.869999885559082,14.869999885559082,15.140000343322754,14.65999984741211,14.6899995803833,1331300
2023-10-06,15.1899995803833,15.1899995803833,15.40999984741211,14.760000228881836,14.829999923706055,1412900
2023-10-09,16.0,16.0,16.15999984741211,15.649999618530273,15.649999618530273,2417700
2023-10-10,16.020000457763672,16.020000457763672,16.149999618530273,15.845000267028809,16.079999923706055,3033500
2023-10-11,15.930000305175781,15.930000305175781,16.040000915527344,15.539999961853027,15.760000228881836,1116500
2023-10-12,15.84000015258789,15.84000015258789,16.09000015258789,15.694999694824219,16.09000015258789,798300
2023-10-13,15.779999732971191,15.779999732971191,16.219999313354492,15.765000343322754,16.1299991607666,1059300
2023-10-16,15.720000267028809,15.720000267028809,16.03499984741211,15.649999618530273,15.930000305175781,1113600
2023-10-17,15.84000015258789,15.84000015258789,16.110000610351562,15.6899995803833,15.6899995803833,1765400
2023-10-18,15.960000038146973,15.960000038146973,16.040000915527344,15.800000190734863,15.979999542236328,888000
2023-10-19,16.649999618530273,16.649999618530273,16.989999771118164,15.880000114440918,16.0,2112000
2023-10-20,16.059999465942383,16.059999465942383,16.809999465942383,16.03499984741211,16.709999084472656,1115400
2023-10-23,15.680000305175781,15.680000305175781,16.190000534057617,15.574999809265137,15.850000381469727,1140200
2023-10-24,15.520000457763672,15.520000457763672,15.770000457763672,15.4399995803833,15.760000228881836,607100
2023-10-25,15.720000267028809,15.720000267028809,15.760000228881836,15.295000076293945,15.449999809265137,704900
2023-10-26,15.59000015258789,15.59000015258789,15.880000114440918,15.350000381469727,15.5600004196167,622300
2023-10-27,15.579999923706055,15.579999923706055,15.649999618530273,15.09000015258789,15.579999923706055,848700
2023-10-30,15.329999923706055,15.329999923706055,15.84000015258789,15.119999885559082,15.710000038146973,775500
2023-10-31,15.5,15.5,15.710000038146973,15.229999542236328,15.329999923706055,836700
2023-11-01,15.039999961853027,15.039999961853027,15.539999961853027,14.949999809265137,15.5,959300
2023-11-02,15.609999656677246,15.609999656677246,15.609999656677246,15.020000457763672,15.130000114440918,803800
2023-11-03,15.460000038146973,15.460000038146973,15.920000076293945,15.399999618530273,15.680000305175781,1133700
2023-11-06,14.619999885559082,14.619999885559082,15.479999542236328,14.609999656677246,15.420000076293945,1497600
2023-11-07,14.010000228881836,14.010000228881836,14.229999542236328,13.074999809265137,13.960000038146973,2839100
2023-11-08,13.59000015258789,13.59000015258789,14.0649995803833,13.289999961853027,13.869999885559082,2330200
2023-11-09,14.100000381469727,14.100000381469727,14.244999885559082,13.65999984741211,13.6899995803833,2511800
2023-11-10,14.149999618530273,14.149999618530273,14.539999961853027,14.104999542236328,14.329999923706055,1604600
2023-11-13,14.270000457763672,14.270000457763672,14.354999542236328,13.9399995803833,14.119999885559082,982700
2023-11-14,14.850000381469727,14.850000381469727,14.875,14.449999809265137,14.59000015258789,1435400
2023-11-15,14.65999984741211,14.65999984741211,15.170000076293945,14.609999656677246,14.75,909300
2023-11-16,14.279999732971191,14.279999732971191,14.59000015258789,13.8100004196167,14.470000267028809,1233200
2023-11-17,14.600000381469727,14.600000381469727,14.694999694824219,14.385000228881836,14.460000038146973,1563900
2023-11-20,14.600000381469727,14.600000381469727,14.800000190734863,14.5600004196167,14.720000267028809,712300
2023-11-21,13.960000038146973,13.960000038146973,14.710000038146973,13.960000038146973,14.6899995803833,1138900
2023-11-22,13.970000267028809,13.970000267028809,14.050000190734863,13.449999809265137,13.579999923706055,721300
2023-11-24,14.0,14.0,14.1899995803833,13.90999984741211,13.930000305175781,340800
2023-11-27,13.710000038146973,13.710000038146973,13.880000114440918,13.645000457763672,13.880000114440918,552000
2023-11-28,13.789999961853027,13.789999961853027,13.970000267028809,13.600000381469727,13.720000267028809,701900
2023-11-29,13.949999809265137,13.949999809265137,14.100000381469727,13.850000381469727,13.90999984741211,1527800
2023-11-30,13.920000076293945,13.920000076293945,14.489999771118164,13.75,14.079999923706055,1051700
2023-12-01,13.920000076293945,13.920000076293945,14.239999771118164,13.760000228881836,13.84000015258789,1110200
2023-12-04,13.289999961853027,13.289999961853027,13.789999961853027,13.109999656677246,13.680000305175781,1748300
2023-12-05,12.90999984741211,12.90999984741211,13.380000114440918,12.904999732971191,13.350000381469727,974800
2023-12-06,12.270000457763672,12.270000457763672,13.081000328063965,12.234999656677246,12.8100004196167,1695000
2023-12-07,12.880000114440918,12.880000114440918,12.880000114440918,12.4399995803833,12.600000381469727,1543600
2023-12-08,13.430000305175781,13.430000305175781,13.430000305175781,12.9350004196167,13.010000228881836,1503800
2023-12-11,13.0,13.0,13.329999923706055,12.899999618530273,13.289999961853027,1209400
2023-12-12,12.640000343322754,12.640000343322754,12.739999771118164,12.449999809265137,12.739999771118164,1258900
2023-12-13,13.3100004196167,13.3100004196167,13.3100004196167,12.555000305175781,12.760000228881836,1572700
2023-12-14,14.109999656677246,14.109999656677246,14.244999885559082,13.640000343322754,13.670000076293945,2197900
2023-12-15,14.050000190734863,14.050000190734863,14.319999694824219,13.739999771118164,14.260000228881836,5408200
2023-12-18,14.220000267028809,14.220000267028809,14.680000305175781,14.210000038146973,14.380000114440918,1085500
2023-12-19,14.539999961853027,14.539999961853027,14.579999923706055,14.050000190734863,14.140000343322754,1259400
2023-12-20,14.15999984741211,14.15999984741211,14.6850004196167,14.140000343322754,14.600000381469727,1238900
2023-12-21,14.270000457763672,14.270000457763672,14.300000190734863,13.949999809265137,14.220000267028809,734500
2023-12-22,14.3100004196167,14.3100004196167,14.64799976348877,14.260000228881836,14.369999885559082,554500
2023-12-26,14.489999771118164,14.489999771118164,14.675000190734863,14.390000343322754,14.520000457763672,744000
2023-12-27,14.5,14.5,14.630000114440918,14.369999885559082,14.619999885559082,713000
2023-12-28,14.329999923706055,14.329999923706055,14.5600004196167,14.319999694824219,14.479999542236328,592500
2023-12-29,14.229999542236328,14.229999542236328,14.53499984741211,14.180000305175781,14.420000076293945,709900
2024-01-02,14.399999618530273,14.399999618530273,14.654999732971191,14.279999732971191,14.319999694824219,796500
2024-01-03,14.65999984741211,14.65999984741211,14.774999618530273,14.204999923706055,14.430000305175781,1515400
2024-01-04,13.729999542236328,13.729999542236328,14.774999618530273,13.725000381469727,14.699999809265137,1119800
2024-01-05,13.710000038146973,13.710000038146973,13.930000305175781,13.609999656677246,13.880000114440918,979200
2024-01-08,13.569999694824219,13.569999694824219,13.579999923706055,13.15999984741211,13.34000015258789,755600
2024-01-09,13.220000267028809,13.220000267028809,13.520000457763672,13.079999923706055,13.520000457763672,872000
2024-01-10,13.0600004196167,13.0600004196167,13.180000305175781,12.880000114440918,13.180000305175781,692700
2024-01-11,13.140000343322754,13.140000343322754,13.305000305175781,13.050000190734863,13.079999923706055,855400
2024-01-12,13.510000228881836,13.510000228881836,13.6899995803833,13.3149995803833,13.609999656677246,772000
2024-01-16,12.649999618530273,12.649999618530273,13.890000343322754,12.640000343322754,13.399999618530273,2333300
