Date,Adj Close,Close,High,Low,Open,Volume
2024-01-17,12.529999732971191,12.529999732971191,12.720000267028809,12.3100004196167,12.510000228881836,1126700
2024-01-18,12.609999656677246,12.609999656677246,12.729999542236328,12.095000267028809,12.609999656677246,15699400
2024-01-19,12.729999542236328,12.729999542236328,12.854999542236328,12.199999809265137,12.4399995803833,14833100
2024-01-22,13.020000457763672,13.020000457763672,13.274999618530273,12.699999809265137,12.899999618530273,5836000
2024-01-23,12.819999694824219,12.819999694824219,13.329999923706055,12.6899995803833,13.069999694824219,2483400
2024-01-24,13.039999961853027,13.039999961853027,13.069999694824219,12.71500015258789,12.989999771118164,1765800
2024-01-25,13.260000228881836,13.260000228881836,13.329999923706055,12.899999618530273,13.329999923706055,1489400
2024-01-26,13.180000305175781,13.180000305175781,13.454999923706055,13.024999618530273,13.324999809265137,1610500
2024-01-29,13.399999618530273,13.399999618530273,13.520000457763672,12.944999694824219,13.199999809265137,3437600
2024-01-30,13.600000381469727,13.600000381469727,13.649999618530273,13.204999923706055,13.270000457763672,1592800
2024-01-31,12.970000267028809,12.970000267028809,13.600000381469727,12.914999961853027,13.600000381469727,2619700
2024-02-01,12.550000190734863,12.550000190734863,13.140000343322754,12.470000267028809,13.100000381469727,2111100
2024-02-02,12.229999542236328,12.229999542236328,12.5,12.149999618530273,12.470000267028809,1619000
2024-02-05,11.989999771118164,11.989999771118164,12.100000381469727,11.75,12.100000381469727,1733200
2024-02-06,12.010000228881836,12.010000228881836,12.25,11.859999656677246,11.960000038146973,1531700
2024-02-07,12.210000038146973,12.210000038146973,12.25,11.781000137329102,12.029999732971191,2068600
2024-02-08,12.329999923706055,12.329999923706055,12.529999732971191,12.210000038146973,12.260000228881836,1479400
2024-02-09,12.300000190734863,12.300000190734863,12.5600004196167,12.170000076293945,12.289999961853027,1410500
2024-02-12,12.630000114440918,12.630000114440918,12.864999771118164,12.300000190734863,12.300000190734863,1182900
2024-02-13,12.300000190734863,12.300000190734863,12.600000381469727,12.25,12.470000267028809,1388300
2024-02-14,12.289999961853027,12.289999961853027,12.59000015258789,12.199999809265137,12.40999984741211,1168900
2024-02-15,12.989999771118164,12.989999771118164,13.0,12.329999923706055,12.329999923706055,2197100
2024-02-16,13.15999984741211,13.15999984741211,13.345000267028809,12.84000015258789,13.0,1109500
2024-02-20,13.029999732971191,13.029999732971191,13.265000343322754,12.859999656677246,13.09000015258789,984500
2024-02-21,13.25,13.25,13.420000076293945,13.079999923706055,13.119999885559082,1095300
2024-02-22,13.199999809265137,13.199999809265137,13.25,12.899999618530273,13.119999885559082,1073400
2024-02-23,12.949999809265137,12.949999809265137,13.029999732971191,12.699000358581543,12.960000038146973,883700
2024-02-26,12.960000038146973,12.960000038146973,12.984999656677246,12.65999984741211,12.75,975700
2024-02-27,13.210000038146973,13.210000038146973,13.390000343322754,13.029999732971191,13.109999656677246,1742300
2024-02-28,13.0,13.0,13.399999618530273,12.960000038146973,13.039999961853027,2515800
2024-02-29,13.1899995803833,13.1899995803833,13.550000190734863,12.6899995803833,13.039999961853027,2511600
2024-03-01,13.329999923706055,13.329999923706055,13.555000305175781,13.175000190734863,13.3100004196167,2304200
2024-03-04,13.25,13.25,13.579000473022461,12.96500015258789,13.510000228881836,2241800
2024-03-05,13.039999961853027,13.039999961853027,13.479999542236328,12.96500015258789,13.119999885559082,1736400
2024-03-06,12.829999923706055,12.829999923706055,13.329999923706055,12.670000076293945,13.210000038146973,1886500
2024-03-07,12.520000457763672,12.520000457763672,12.920000076293945,12.479999542236328,12.869999885559082,2351900
2024-03-08,12.720000267028809,12.720000267028809,13.015000343322754,12.505000114440918,12.65999984741211,1728600
2024-03-11,12.699999809265137,12.699999809265137,12.850000381469727,12.529999732971191,12.630000114440918,1254000
2024-03-12,12.819999694824219,12.819999694824219,12.829999923706055,12.555000305175781,12.779999732971191,1207300
2024-03-13,13.0,13.0,13.140000343322754,12.645000457763672,12.829999923706055,3281100
2024-03-14,12.819999694824219,12.819999694824219,13.149999618530273,12.654999732971191,13.0600004196167,3592400
2024-03-15,12.850000381469727,12.850000381469727,13.140000343322754,12.779999732971191,12.779999732971191,4527000
2024-03-18,13.010000228881836,13.010000228881836,13.319999694824219,12.800000190734863,13.300000190734863,2033200
2024-03-19,13.289999961853027,13.289999961853027,13.510000228881836,12.90999984741211,12.90999984741211,2470200
2024-03-20,13.739999771118164,13.739999771118164,13.8100004196167,13.180000305175781,13.289999961853027,2369300
2024-03-21,13.720000267028809,13.720000267028809,13.90999984741211,13.619999885559082,13.699999809265137,1477600
2024-03-22,13.460000038146973,13.460000038146973,13.774999618530273,13.34000015258789,13.680000305175781,1512800
2024-03-25,13.59000015258789,13.59000015258789,13.670000076293945,13.40999984741211,13.40999984741211,1428600
2024-03-26,13.170000076293945,13.170000076293945,13.670000076293945,13.149999618530273,13.670000076293945,1166600
2024-03-27,13.649999618530273,13.649999618530273,13.670000076293945,13.130000114440918,13.170000076293945,1751100
2024-03-28,13.930000305175781,13.930000305175781,13.960000038146973,13.680000305175781,13.829999923706055,1563400
2024-04-01,13.920000076293945,13.920000076293945,13.989999771118164,13.649999618530273,13.930000305175781,1281500
2024-04-02,13.960000038146973,13.960000038146973,14.119999885559082,13.579999923706055,13.920000076293945,2101900
2024-04-03,14.050000190734863,14.050000190734863,14.194999694824219,13.90999984741211,13.979999542236328,1740700
2024-04-04,14.119999885559082,14.119999885559082,14.199999809265137,13.880000114440918,14.079999923706055,1550100
2024-04-05,14.329999923706055,14.329999923706055,14.4350004196167,13.949999809265137,14.149999618530273,1281500
2024-04-08,14.399999618530273,14.399999618530273,14.479999542236328,14.220000267028809,14.329999923706055,1499800
2024-04-09,14.520000457763672,14.520000457763672,14.670000076293945,14.420000076293945,14.449999809265137,2130400
2024-04-10,14.359999656677246,14.359999656677246,14.555000305175781,14.114999771118164,14.329999923706055,1944300
2024-04-11,14.1899995803833,14.1899995803833,14.40999984741211,13.970000267028809,14.369999885559082,1429400
2024-04-12,14.069999694824219,14.069999694824219,14.510000228881836,14.010000228881836,14.279999732971191,1603300
2024-04-15,13.569999694824219,13.569999694824219,14.145000457763672,13.550000190734863,14.029999732971191,1134200
2024-04-16,13.3100004196167,13.3100004196167,13.649999618530273,13.244999885559082,13.5,1313200
2024-04-17,13.270000457763672,13.270000457763672,13.53499984741211,13.234999656677246,13.289999961853027,1194000
2024-04-18,13.279999732971191,13.279999732971191,13.531999588012695,13.199999809265137,13.359999656677246,983300
2024-04-19,13.539999961853027,13.539999961853027,13.640000343322754,13.149999618530273,13.180000305175781,1010900
2024-04-22,13.569999694824219,13.569999694824219,13.800000190734863,13.324999809265137,13.569999694824219,1013300
2024-04-23,13.75,13.75,13.859999656677246,13.420000076293945,13.539999961853027,1416200
2024-04-24,13.529999732971191,13.529999732971191,13.770000457763672,13.46500015258789,13.710000038146973,1410400
2024-04-25,13.779999732971191,13.779999732971191,13.807999610900879,13.34000015258789,13.489999771118164,1254200
2024-04-26,13.9399995803833,13.9399995803833,13.954999923706055,13.640000343322754,13.75,674400
2024-04-29,14.020000457763672,14.020000457763672,14.069999694824219,13.819999694824219,13.869999885559082,858900
2024-04-30,13.180000305175781,13.180000305175781,13.880000114440918,13.15999984741211,13.880000114440918,1218000
2024-05-01,12.90999984741211,12.90999984741211,13.1899995803833,12.729999542236328,13.140000343322754,1607400
2024-05-02,13.199999809265137,13.199999809265137,13.28499984741211,13.029999732971191,13.039999961853027,1082800
2024-05-03,13.260000228881836,13.260000228881836,13.4399995803833,13.100000381469727,13.420000076293945,1289700
2024-05-06,13.350000381469727,13.350000381469727,13.569999694824219,13.28499984741211,13.390000343322754,1258000
2024-05-07,12.770000457763672,12.770000457763672,13.1850004196167,12.329999923706055,12.859999656677246,3751000
2024-05-08,12.800000190734863,12.800000190734863,12.869999885559082,12.390000343322754,12.600000381469727,1675300
2024-05-09,12.899999618530273,12.899999618530273,13.100000381469727,12.760000228881836,12.8100004196167,1660000
2024-05-10,12.489999771118164,12.489999771118164,12.989999771118164,12.470000267028809,12.970000267028809,1537900
2024-05-13,12.40999984741211,12.40999984741211,12.645000457763672,12.329999923706055,12.600000381469727,1370300
2024-05-14,12.279999732971191,12.279999732971191,12.630000114440918,12.149999618530273,12.489999771118164,1627900
2024-05-15,12.140000343322754,12.140000343322754,12.279999732971191,11.8149995803833,12.239999771118164,2268900
2024-05-16,12.0,12.0,12.149999618530273,11.944999694824219,12.119999885559082,1799400
2024-05-17,12.140000343322754,12.140000343322754,12.220000267028809,11.920000076293945,12.0600004196167,1617500
2024-05-20,12.25,12.25,12.319999694824219,12.085000038146973,12.140000343322754,1640700
2024-05-21,11.989999771118164,11.989999771118164,12.269000053405762,11.960000038146973,12.180000305175781,958100
2024-05-22,11.779999732971191,11.779999732971191,11.944999694824219,11.520000457763672,11.930000305175781,2921100
2024-05-23,11.449999809265137,11.449999809265137,12.010000228881836,11.300000190734863,11.819999694824219,2514400
2024-05-24,11.40999984741211,11.40999984741211,11.595000267028809,11.380000114440918,11.529999732971191,1184900
2024-05-28,11.579999923706055,11.579999923706055,11.6850004196167,11.449999809265137,11.489999771118164,1620100
2024-05-29,11.390000343322754,11.390000343322754,11.539999961853027,11.369999885559082,11.5,1559800
2024-05-30,11.5,11.5,11.609999656677246,11.380000114440918,11.380000114440918,2825500
2024-05-31,12.010000228881836,12.010000228881836,12.050000190734863,11.550000190734863,11.569999694824219,3203200
2024-06-03,11.199999809265137,11.199999809265137,12.350000381469727,11.170000076293945,12.350000381469727,1825400
2024-06-04,10.829999923706055,10.829999923706055,11.109999656677246,10.739999771118164,11.0600004196167,3823500
2024-06-05,10.789999961853027,10.789999961853027,10.944999694824219,10.720000267028809,10.880000114440918,1914900
2024-06-06,10.779999732971191,10.779999732971191,10.829999923706055,10.66100025177002,10.770000457763672,1456000
2024-06-07,10.65999984741211,10.65999984741211,10.859999656677246,10.529999732971191,10.649999618530273,1363900
2024-06-10,10.890000343322754,10.890000343322754,11.029999732971191,10.619999885559082,10.670000076293945,1137100
2024-06-11,10.819999694824219,10.819999694824219,10.859999656677246,10.630000114440918,10.770000457763672,1282800
2024-06-12,10.630000114440918,10.630000114440918,11.100000381469727,10.604999542236328,11.0,1547500
2024-06-13,10.399999618530273,10.399999618530273,10.59000015258789,10.1899995803833,10.550000190734863,2005400
2024-06-14,10.239999771118164,10.239999771118164,10.385000228881836,10.125,10.350000381469727,2012200
2024-06-17,10.380000114440918,10.380000114440918,10.46500015258789,10.104999542236328,10.220000267028809,2264900
2024-06-18,10.930000305175781,10.930000305175781,11.0600004196167,10.420000076293945,10.420000076293945,3376300
2024-06-20,11.25,11.25,11.3100004196167,10.899999618530273,10.9399995803833,3074700
2024-06-21,11.220000267028809,11.220000267028809,11.399999618530273,11.170000076293945,11.260000228881836,7396500
2024-06-24,11.9399995803833,11.9399995803833,12.029999732971191,11.3100004196167,11.4399995803833,3474900
2024-06-25,11.90999984741211,11.90999984741211,12.010000228881836,11.729999542236328,11.850000381469727,1800400
2024-06-26,11.899999618530273,11.899999618530273,11.975000381469727,11.760000228881836,11.859999656677246,1562400
2024-06-27,12.069999694824219,12.069999694824219,12.085000038146973,11.819999694824219,12.010000228881836,2172100
2024-06-28,12.149999618530273,12.149999618530273,12.329999923706055,11.970000267028809,12.199999809265137,5967200
2024-07-01,11.899999618530273,11.899999618530273,12.270000457763672,11.850000381469727,12.270000457763672,1067300
2024-07-02,11.899999618530273,11.899999618530273,12.086000442504883,11.84000015258789,12.020000457763672,1258900
2024-07-03,11.890000343322754,11.890000343322754,11.949999809265137,11.789999961853027,11.949999809265137,786900
2024-07-05,11.649999618530273,11.649999618530273,11.890000343322754,11.529999732971191,11.890000343322754,1078700
2024-07-08,11.65999984741211,11.65999984741211,11.6899995803833,11.479999542236328,11.670000076293945,862600
2024-07-09,11.479999542236328,11.479999542236328,11.680000305175781,11.449999809265137,11.520000457763672,850800
2024-07-10,11.460000038146973,11.460000038146973,11.529999732971191,11.279999732971191,11.470000267028809,1149000
2024-07-11,11.850000381469727,11.850000381469727,11.869999885559082,11.449999809265137,11.5,1828500
2024-07-12,11.979999542236328,11.979999542236328,12.039999961853027,11.890000343322754,12.020000457763672,1993100
2024-07-15,11.970000267028809,11.970000267028809,12.199999809265137,11.920000076293945,12.109999656677246,2537000
2024-07-16,11.800000190734863,11.800000190734863,11.949999809265137,11.739999771118164,11.949999809265137,1147800
2024-07-17,11.789999961853027,11.789999961853027,12.149999618530273,11.645000457763672,11.84000015258789,2658300
2024-07-18,11.529999732971191,11.529999732971191,11.850000381469727,11.479999542236328,11.850000381469727,1640600
2024-07-19,11.430000305175781,11.430000305175781,11.550000190734863,11.130000114440918,11.329999923706055,1688800
2024-07-22,11.960000038146973,11.960000038146973,12.15999984741211,11.609999656677246,11.779999732971191,3836100
2024-07-23,11.699999809265137,11.699999809265137,11.9399995803833,11.569999694824219,11.850000381469727,1915700
2024-07-24,11.550000190734863,11.550000190734863,11.899999618530273,11.53499984741211,11.6899995803833,1679700
2024-07-25,11.630000114440918,11.630000114440918,11.819999694824219,11.520000457763672,11.579999923706055,1466700
2024-07-26,11.59000015258789,11.59000015258789,11.817999839782715,11.489999771118164,11.729999542236328,1434500
2024-07-29,11.369999885559082,11.369999885559082,11.710000038146973,11.199999809265137,11.649999618530273,1562500
2024-07-30,11.710000038146973,11.710000038146973,11.710000038146973,11.359999656677246,11.359999656677246,2238300
2024-07-31,11.84000015258789,11.84000015258789,12.029999732971191,11.779999732971191,11.880000114440918,1347200
2024-08-01,11.5600004196167,11.5600004196167,11.920000076293945,11.460000038146973,11.850000381469727,2693000
2024-08-02,10.670000076293945,10.670000076293945,11.579999923706055,10.550000190734863,11.489999771118164,3476900
2024-08-05,10.069999694824219,10.069999694824219,10.324999809265137,9.8100004196167,10.260000228881836,3232200
2024-08-06,10.119999885559082,10.119999885559082,10.380000114440918,10.0,10.180000305175781,2409500
2024-08-07,10.3100004196167,10.3100004196167,10.725000381469727,10.25,10.430000305175781,3120500
2024-08-08,12.0600004196167,12.0600004196167,12.1899995803833,11.4399995803833,11.489999771118164,6589100
2024-08-09,11.649999618530273,11.649999618530273,12.069999694824219,11.494999885559082,12.020000457763672,3097000
2024-08-12,11.970000267028809,11.970000267028809,12.050000190734863,11.789999961853027,11.829999923706055,2374700
2024-08-13,11.989999771118164,11.989999771118164,12.079999923706055,11.779999732971191,11.960000038146973,1893900
2024-08-14,11.779999732971191,11.779999732971191,12.050000190734863,11.779999732971191,12.020000457763672,1823400
2024-08-15,11.9399995803833,11.9399995803833,12.079999923706055,11.829999923706055,11.869999885559082,2087100
2024-08-16,11.920000076293945,11.920000076293945,11.975000381469727,11.739999771118164,11.779999732971191,1455900
2024-08-19,11.899999618530273,11.899999618530273,12.168999671936035,11.871000289916992,12.010000228881836,1957300
2024-08-20,11.5,11.5,11.869999885559082,11.40999984741211,11.859999656677246,1303900
2024-08-21,11.460000038146973,11.460000038146973,11.640000343322754,11.414999961853027,11.640000343322754,1068400
2024-08-22,11.210000038146973,11.210000038146973,11.550000190734863,11.180000305175781,11.479999542236328,943700
2024-08-23,11.569999694824219,11.569999694824219,11.635000228881836,11.234999656677246,11.34000015258789,1256600
2024-08-26,11.859999656677246,11.859999656677246,12.0,11.704999923706055,11.899999618530273,1264600
2024-08-27,11.770000457763672,11.770000457763672,11.829999923706055,11.614999771118164,11.779999732971191,907900
2024-08-28,11.800000190734863,11.800000190734863,11.850000381469727,11.5600004196167,11.630000114440918,1389200
2024-08-29,11.9399995803833,11.9399995803833,12.020000457763672,11.75,11.9399995803833,1333000
2024-08-30,11.470000267028809,11.470000267028809,11.5,10.710000038146973,10.930000305175781,3249200
2024-09-03,11.100000381469727,11.100000381469727,11.15999984741211,10.640000343322754,11.069999694824219,3616900
2024-09-04,10.8100004196167,10.8100004196167,11.255000114440918,10.795000076293945,10.989999771118164,10987900
2024-09-05,10.789999961853027,10.789999961853027,11.100000381469727,10.720000267028809,11.100000381469727,4868300
2024-09-06,10.920000076293945,10.920000076293945,11.25,10.899999618530273,11.069999694824219,2525700
2024-09-09,10.90999984741211,10.90999984741211,11.0649995803833,10.630000114440918,10.819999694824219,3103800
2024-09-10,10.789999961853027,10.789999961853027,11.050000190734863,10.494999885559082,10.970000267028809,2976800
2024-09-11,10.84000015258789,10.84000015258789,10.855999946594238,10.494999885559082,10.779999732971191,2003500
2024-09-12,10.960000038146973,10.960000038146973,11.09000015258789,10.734999656677246,10.90999984741211,1831000
2024-09-13,11.039999961853027,11.039999961853027,11.140000343322754,10.9399995803833,11.109999656677246,1900500
2024-09-16,11.199999809265137,11.199999809265137,11.300000190734863,11.010000228881836,11.199999809265137,1686000
2024-09-17,11.529999732971191,11.529999732971191,11.529999732971191,11.180000305175781,11.279999732971191,1994300
2024-09-18,11.329999923706055,11.329999923706055,11.845000267028809,11.3100004196167,11.539999961853027,2280200
2024-09-19,11.510000228881836,11.510000228881836,11.739999771118164,11.399999618530273,11.739999771118164,2517700
2024-09-20,11.460000038146973,11.460000038146973,11.579999923706055,11.229999542236328,11.380000114440918,10970900
2024-09-23,11.390000343322754,11.390000343322754,11.75,11.319999694824219,11.470000267028809,1234700
2024-09-24,10.989999771118164,10.989999771118164,11.600000381469727,10.979999542236328,11.600000381469727,1959400
2024-09-25,10.510000228881836,10.510000228881836,10.9399995803833,10.4399995803833,10.890000343322754,2225100
2024-09-26,10.050000190734863,10.050000190734863,10.550000190734863,10.015000343322754,10.399999618530273,3609100
2024-09-27,10.1899995803833,10.1899995803833,10.380000114440918,10.144000053405762,10.199999809265137,1795700
2024-09-30,10.350000381469727,10.350000381469727,10.545000076293945,10.149999618530273,10.220000267028809,2409700
2024-10-01,10.430000305175781,10.430000305175781,10.510000228881836,9.994000434875488,10.100000381469727,3205800
2024-10-02,10.84000015258789,10.84000015258789,10.899999618530273,10.482999801635742,10.600000381469727,2906700
2024-10-03,11.149999618530273,11.149999618530273,11.170000076293945,10.604999542236328,10.829999923706055,1712700
2024-10-04,11.289999961853027,11.289999961853027,11.420000076293945,11.100000381469727,11.3100004196167,1258200
2024-10-07,11.510000228881836,11.510000228881836,11.588000297546387,11.300000190734863,11.350000381469727,1402900
2024-10-08,10.869999885559082,10.869999885559082,11.270000457763672,10.779999732971191,11.270000457763672,1523100
2024-10-09,10.90999984741211,10.90999984741211,10.979999542236328,10.699999809265137,10.729999542236328,944800
2024-10-10,10.930000305175781,10.930000305175781,11.074999809265137,10.800000190734863,10.90999984741211,1299000
2024-10-11,11.069999694824219,11.069999694824219,11.170000076293945,10.800000190734863,10.850000381469727,1494500
2024-10-14,10.779999732971191,10.779999732971191,10.944999694824219,10.755000114440918,10.880000114440918,1173800
2024-10-15,9.869999885559082,9.869999885559082,10.375,9.850000381469727,10.369999885559082,2413500
2024-10-16,9.630000114440918,9.630000114440918,9.920000076293945,9.550000190734863,9.880000114440918,3037600
2024-10-17,9.75,9.75,9.75,9.539999961853027,9.640000343322754,1787900
2024-10-18,9.710000038146973,9.710000038146973,9.795000076293945,9.600000381469727,9.729999542236328,1264000
2024-10-21,9.579999923706055,9.579999923706055,9.890000343322754,9.520000457763672,9.819999694824219,1422600
2024-10-22,9.729999542236328,9.729999542236328,9.805000305175781,9.550000190734863,9.619999885559082,1164100
2024-10-23,10.020000457763672,10.020000457763672,10.039999961853027,9.4399995803833,9.680000305175781,2962600
2024-10-24,10.300000190734863,10.300000190734863,10.3100004196167,9.800000190734863,10.109999656677246,3107800
2024-10-25,10.479999542236328,10.479999542236328,10.654999732971191,10.305000305175781,10.390000343322754,2033300
2024-10-28,10.09000015258789,10.09000015258789,10.279999732971191,10.010000228881836,10.100000381469727,1756900
2024-10-29,9.920000076293945,9.920000076293945,10.119999885559082,9.829999923706055,10.039999961853027,1201900
2024-10-30,10.199999809265137,10.199999809265137,10.34000015258789,9.899999618530273,10.0,1508000
2024-10-31,10.220000267028809,10.220000267028809,10.475000381469727,10.199999809265137,10.359999656677246,1232600
2024-11-01,10.079999923706055,10.079999923706055,10.390000343322754,10.010000228881836,10.350000381469727,1225500
2024-11-04,10.460000038146973,10.460000038146973,10.574999809265137,10.130999565124512,10.220000267028809,1683700
2024-11-05,10.90999984741211,10.90999984741211,10.944999694824219,10.40999984741211,10.460000038146973,2807000
2024-11-06,11.680000305175781,11.680000305175781,11.899999618530273,11.0600004196167,11.100000381469727,3001600
2024-11-07,11.829999923706055,11.829999923706055,11.899999618530273,11.380000114440918,11.760000228881836,2224200
2024-11-08,11.829999923706055,11.829999923706055,11.850000381469727,11.550000190734863,11.75,1818300
2024-11-11,11.770000457763672,11.770000457763672,12.0,11.585000038146973,11.90999984741211,2502100
2024-11-12,11.970000267028809,11.970000267028809,12.710000038146973,11.779999732971191,12.0,3713700
2024-11-13,11.789999961853027,11.789999961853027,12.09000015258789,11.484999656677246,12.010000228881836,2338000
2024-11-14,11.65999984741211,11.65999984741211,12.130000114440918,11.479999542236328,11.90999984741211,2018700
2024-11-15,11.279999732971191,11.279999732971191,11.84000015258789,11.270000457763672,11.8100004196167,1465900
2024-11-18,11.40999984741211,11.40999984741211,11.619999885559082,11.300000190734863,11.34000015258789,1548600
2024-11-19,11.029999732971191,11.029999732971191,11.390000343322754,11.0,11.239999771118164,958600
2024-11-20,11.449999809265137,11.449999809265137,11.529999732971191,11.0600004196167,11.100000381469727,1615800
2024-11-21,11.569999694824219,11.569999694824219,11.729999542236328,11.444999694824219,11.59000015258789,2542600
2024-11-22,11.449999809265137,11.449999809265137,11.760000228881836,11.425000190734863,11.539999961853027,1061700
2024-11-25,11.300000190734863,11.300000190734863,11.630000114440918,11.289999961853027,11.449999809265137,1385200
2024-11-26,11.15999984741211,11.15999984741211,11.569999694824219,11.114999771118164,11.300000190734863,1262500
2024-11-27,11.199999809265137,11.199999809265137,11.5,11.15999984741211,11.15999984741211,687100
2024-11-29,11.25,11.25,11.350000381469727,11.229999542236328,11.239999771118164,506000
2024-12-02,11.170000076293945,11.170000076293945,11.329999923706055,10.96500015258789,11.300000190734863,906200
2024-12-03,11.010000228881836,11.010000228881836,11.380000114440918,11.0,11.260000228881836,747500
2024-12-04,10.619999885559082,10.619999885559082,11.020000457763672,10.505000114440918,11.0,1059100
2024-12-05,10.239999771118164,10.239999771118164,10.694999694824219,10.21500015258789,10.460000038146973,1612300
2024-12-06,9.880000114440918,9.880000114440918,10.1899995803833,9.829999923706055,10.180000305175781,1628800
2024-12-09,10.210000038146973,10.210000038146973,10.5649995803833,10.069999694824219,10.09000015258789,1670900
2024-12-10,10.399999618530273,10.399999618530273,10.6850004196167,10.1850004196167,10.329999923706055,1678800
2024-12-11,10.25,10.25,10.460000038146973,10.170000076293945,10.4399995803833,1747200
2024-12-12,10.0,10.0,10.335000038146973,9.949999809265137,10.260000228881836,1819700
2024-12-13,9.960000038146973,9.960000038146973,10.125,9.859999656677246,10.010000228881836,1457300
2024-12-16,9.819999694824219,9.819999694824219,9.949999809265137,9.765000343322754,9.899999618530273,2792500
2024-12-17,9.800000190734863,9.800000190734863,9.84000015258789,9.494999885559082,9.75,2561800
2024-12-18,9.529999732971191,9.529999732971191,9.930000305175781,9.489999771118164,9.850000381469727,2339200
2024-12-19,9.15999984741211,9.15999984741211,9.760000228881836,9.125,9.739999771118164,2816400
2024-12-20,9.100000381469727,9.100000381469727,9.270000457763672,8.979999542236328,9.100000381469727,4291200
