Date,Close,High,Low,Open,Volume
1985-01-04,4.795260906219482,4.857537147210952,4.795260906219482,0.0,981
1985-01-07,4.795260906219482,4.857537147210952,4.795260906219482,0.0,1401
1985-01-08,4.857536792755127,4.919812696439422,4.857536792755127,0.0,2381
1985-01-09,4.982090473175049,5.106642976257557,4.982090473175049,0.0,25353
1985-01-10,5.044365882873535,5.106642460892747,5.044365882873535,0.0,560
1985-01-11,4.857536792755127,4.919812696439422,4.857536792755127,0.0,19470
1985-01-14,4.857536792755127,4.919812696439422,4.857536792755127,0.0,10085
1985-01-15,4.857536792755127,4.982089265649436,4.857536792755127,0.0,3642
1985-01-16,4.919814109802246,5.044366618477965,4.919814109802246,0.0,1541
1985-01-17,4.919814109802246,4.982090696903061,4.919814109802246,0.0,2801
1985-01-18,4.919814109802246,4.982090696903061,4.919814109802246,0.0,25493
1985-01-21,5.106642246246338,5.168917823359213,5.106642246246338,0.0,34458
1985-01-22,4.982090473175049,5.044366391953362,4.982090473175049,0.0,840
1985-01-23,4.982090473175049,5.044366391953362,4.982090473175049,0.0,7004
1985-01-24,5.044365882873535,5.106642460892747,5.044365882873535,0.0,139232
1985-01-25,5.168917655944824,5.231193563803559,5.168917655944824,0.0,305498
1985-01-28,5.231194496154785,5.293471080638785,5.231194496154785,0.0,355784
1985-01-29,5.2934699058532715,5.35574581099043,5.2934699058532715,0.0,111918
1985-01-30,5.2934699058532715,5.35574581099043,5.2934699058532715,0.0,29135
1985-01-31,5.231194496154785,5.293471080638785,5.231194496154785,0.0,29135
1985-02-01,5.044365882873535,5.106642460892747,5.044365882873535,0.0,87265
1985-02-04,4.982090473175049,5.044366391953362,4.982090473175049,0.0,180273
1985-02-05,4.982090473175049,5.044366391953362,4.982090473175049,0.0,260395
1985-02-06,4.982090473175049,5.044366391953362,4.982090473175049,0.0,446692
1985-02-07,4.982090473175049,5.044366391953362,4.982090473175049,0.0,29835
1985-02-08,4.919814109802246,4.982090696903061,4.919814109802246,0.0,70457
1985-02-11,4.919814109802246,4.982090696903061,4.919814109802246,0.0,51547
1985-02-12,4.919814109802246,4.982090696903061,4.919814109802246,0.0,1121
1985-02-13,4.919814109802246,4.982090696903061,4.919814109802246,0.0,71437
1985-02-14,5.044365882873535,5.106642460892747,5.044365882873535,0.0,76480
1985-02-15,5.106642246246338,5.168917823359213,5.106642246246338,0.0,131388
1985-02-19,5.044365882873535,5.106642460892747,5.044365882873535,0.0,28435
1985-02-20,5.044365882873535,5.106642460892747,5.044365882873535,0.0,115980
1985-02-21,5.044365882873535,5.106642460892747,5.044365882873535,0.0,11066
1985-02-22,5.044365882873535,5.106642460892747,5.044365882873535,0.0,38660
1985-02-25,4.982090473175049,5.044366391953362,4.982090473175049,0.0,6443
1985-02-26,5.044365882873535,5.106642460892747,5.044365882873535,0.0,67235
1985-02-27,5.044365882873535,5.106642460892747,5.044365882873535,0.0,1681
1985-02-28,4.982090473175049,5.044366391953362,4.982090473175049,0.0,280
1985-03-01,4.982090473175049,5.044366391953362,4.982090473175049,0.0,42022
1985-03-04,5.044365882873535,5.106642460892747,5.044365882873535,0.0,176492
1985-03-05,5.106642246246338,5.168917823359213,5.106642246246338,0.0,33898
1985-03-06,5.044365882873535,5.106642460892747,5.044365882873535,0.0,28155
1985-03-07,5.044365882873535,5.168918040623239,5.044365882873535,0.0,63593
1985-03-08,5.106642246246338,5.168917823359213,5.106642246246338,0.0,22972
1985-03-11,5.106642246246338,5.168917823359213,5.106642246246338,0.0,35999
1985-03-12,5.106642246246338,5.168917823359213,5.106642246246338,0.0,19750
1985-03-13,5.106642246246338,5.231193733234981,5.106642246246338,0.0,56729
1985-03-14,5.106642246246338,5.168917823359213,5.106642246246338,0.0,1541
1985-03-15,5.106642246246338,5.168917823359213,5.106642246246338,0.0,840
1985-03-18,5.106642246246338,5.168917823359213,5.106642246246338,0.0,2521
1985-03-19,5.2934699058532715,5.35574581099043,5.2934699058532715,0.0,95530
1985-03-20,5.168917655944824,5.231193563803559,5.168917655944824,0.0,52807
1985-03-21,5.168917655944824,5.231193563803559,5.168917655944824,0.0,6443
1985-03-22,5.106642246246338,5.168917823359213,5.106642246246338,0.0,8404
1985-03-25,5.106642246246338,5.168917823359213,5.106642246246338,0.0,23392
1985-03-26,5.044365882873535,5.106642460892747,5.044365882873535,0.0,35719
1985-03-27,5.044365882873535,5.106642460892747,5.044365882873535,0.0,136151
1985-03-28,4.982090473175049,5.106642976257557,4.982090473175049,0.0,144835
1985-03-29,4.982090473175049,5.044366391953362,4.982090473175049,0.0,41041
1985-04-01,4.982090473175049,5.044366391953362,4.982090473175049,0.0,43703
1985-04-02,4.919814109802246,4.982090696903061,4.919814109802246,0.0,11206
1985-04-03,4.857536792755127,4.919812696439422,4.857536792755127,0.0,214451
1985-04-04,4.795260906219482,4.857537147210952,4.795260906219482,0.0,10085
1985-04-08,4.795260906219482,4.795260906219482,4.795260906219482,4.795260906219482,0
1985-04-09,4.857536792755127,4.919812696439422,4.857536792755127,0.0,5183
1985-04-10,4.857536792755127,4.919812696439422,4.857536792755127,0.0,2101
1985-04-11,4.857536792755127,4.919812696439422,4.857536792755127,0.0,431424
1985-04-12,4.857536792755127,4.919812696439422,4.857536792755127,0.0,268799
1985-04-15,4.857536792755127,4.919812696439422,4.857536792755127,0.0,151839
1985-04-16,4.732985019683838,4.795260928197855,4.732985019683838,0.0,86005
1985-04-17,4.795260906219482,4.857537147210952,4.795260906219482,0.0,14988
1985-04-18,4.795260906219482,4.857537147210952,4.795260906219482,0.0,119202
1985-04-19,4.919814109802246,5.044366618477965,4.919814109802246,0.0,25913
1985-04-22,4.919814109802246,5.044366618477965,4.919814109802246,0.0,2801
1985-04-23,4.982090473175049,5.044366391953362,4.982090473175049,0.0,28435
1985-04-24,5.044365882873535,5.106642460892747,5.044365882873535,0.0,8965
1985-04-25,5.231194496154785,5.293471080638785,5.231194496154785,0.0,34318
1985-04-26,5.168917655944824,5.231193563803559,5.168917655944824,0.0,3782
1985-04-29,5.106642246246338,5.231193733234981,5.106642246246338,0.0,49446
1985-04-30,5.106642246246338,5.168917823359213,5.106642246246338,0.0,49306
1985-05-01,5.106642246246338,5.168917823359213,5.106642246246338,0.0,105755
1985-05-02,5.106642246246338,5.168917823359213,5.106642246246338,0.0,38100
1985-05-03,5.044365882873535,5.168918040623239,5.044365882873535,0.0,15408
1985-05-06,5.044365882873535,5.106642460892747,5.044365882873535,0.0,14147
1985-05-07,5.044365882873535,5.106642460892747,5.044365882873535,0.0,1401
1985-05-08,5.044365882873535,5.106642460892747,5.044365882873535,0.0,12186
1985-05-09,5.044365882873535,5.106642460892747,5.044365882873535,0.0,700
1985-05-10,5.044365882873535,5.106642460892747,5.044365882873535,0.0,13587
1985-05-13,5.044365882873535,5.106642460892747,5.044365882873535,0.0,420
1985-05-14,5.044365882873535,5.106642460892747,5.044365882873535,0.0,1681
1985-05-15,4.919814109802246,4.982090696903061,4.919814109802246,0.0,7564
1985-05-16,4.919814109802246,4.982090696903061,4.919814109802246,0.0,140
1985-05-17,4.982090473175049,5.044366391953362,4.982090473175049,0.0,12887
1985-05-20,5.044365882873535,5.106642460892747,5.044365882873535,0.0,2801
1985-05-21,5.044365882873535,5.106642460892747,5.044365882873535,0.0,44683
1985-05-22,5.044365882873535,5.106642460892747,5.044365882873535,0.0,2241
1985-05-23,5.044365882873535,5.106642460892747,5.044365882873535,0.0,7144
1985-05-24,4.982090473175049,5.044366391953362,4.982090473175049,0.0,70176
1985-05-28,4.982090473175049,5.044366391953362,4.982090473175049,0.0,87685
1985-05-29,4.919814109802246,4.982090696903061,4.919814109802246,0.0,62192
1985-05-30,4.919814109802246,4.982090696903061,4.919814109802246,0.0,494456
1985-05-31,4.795260906219482,4.857537147210952,4.795260906219482,0.0,13447
1985-06-03,4.732985019683838,4.795260928197855,4.732985019683838,0.0,7564
1985-06-04,4.732985019683838,4.795260928197855,4.732985019683838,0.0,420
1985-06-05,4.732985019683838,4.795260928197855,4.732985019683838,0.0,3782
1985-06-06,4.670708656311035,4.73298455876029,4.670708656311035,0.0,30116
1985-06-07,4.670708656311035,4.73298455876029,4.670708656311035,0.0,56309
1985-06-10,4.670708656311035,4.73298455876029,4.670708656311035,0.0,13307
1985-06-11,4.795260906219482,4.857537147210952,4.795260906219482,0.0,43282
1985-06-12,4.732985019683838,4.795260928197855,4.732985019683838,0.0,16108
1985-06-13,4.795260906219482,4.857537147210952,4.795260906219482,0.0,23392
1985-06-14,4.857536792755127,4.919812696439422,4.857536792755127,0.0,8264
1985-06-17,4.795260906219482,4.857537147210952,4.795260906219482,0.0,840
1985-06-18,4.857536792755127,4.919812696439422,4.857536792755127,0.0,15968
1985-06-19,4.795260906219482,4.857537147210952,4.795260906219482,0.0,11346
1985-06-20,4.795260906219482,4.857537147210952,4.795260906219482,0.0,1681
1985-06-21,4.795260906219482,4.795260906219482,4.795260906219482,4.795260906219482,0
1985-06-24,4.919814109802246,5.044366618477965,4.919814109802246,0.0,56729
1985-06-25,4.857536792755127,4.982089265649436,4.857536792755127,0.0,42302
1985-06-26,5.10041618347168,5.165805776181679,5.10041618347168,0.0,62299
1985-06-27,5.165805339813232,5.231194926999611,5.165805339813232,0.0,7871
1985-06-28,5.231194496154785,5.2965850762444555,5.231194496154785,0.0,4269
1985-07-01,5.231194496154785,5.2965850762444555,5.231194496154785,0.0,5336
1985-07-02,5.296584129333496,5.361973699444148,5.296584129333496,0.0,8271
1985-07-03,5.361974716186523,5.427364964222296,5.361974716186523,0.0,13340
1985-07-05,5.361974716186523,5.427364964222296,5.361974716186523,0.0,1067
1985-07-08,5.427364349365234,5.49275392446724,5.427364349365234,0.0,102987
1985-07-09,5.427364349365234,5.49275392446724,5.427364349365234,0.0,73905
1985-07-10,5.361974716186523,5.427364964222296,5.361974716186523,0.0,42289
1985-07-11,5.231194496154785,5.2965850762444555,5.231194496154785,0.0,29749
1985-07-12,5.296584129333496,5.361973699444148,5.296584129333496,0.0,9738
1985-07-15,5.361974716186523,5.427364964222296,5.361974716186523,0.0,46424
1985-07-16,5.427364349365234,5.49275392446724,5.427364349365234,0.0,88179
1985-07-17,5.427364349365234,5.49275392446724,5.427364349365234,0.0,79908
1985-07-18,5.427364349365234,5.49275392446724,5.427364349365234,0.0,28548
1985-07-19,5.361974716186523,5.427364964222296,5.361974716186523,0.0,26280
1985-07-22,5.361974716186523,5.427364964222296,5.361974716186523,0.0,45624
1985-07-23,5.427364349365234,5.49275392446724,5.427364349365234,0.0,28548
1985-07-24,5.361974716186523,5.427364964222296,5.361974716186523,0.0,94582
1985-07-25,5.296584129333496,5.361973699444148,5.296584129333496,0.0,139005
1985-07-26,5.231194496154785,5.2965850762444555,5.231194496154785,0.0,135003
1985-07-29,5.10041618347168,5.165805776181679,5.10041618347168,0.0,70170
1985-07-30,5.0350236892700195,5.100414255551847,5.0350236892700195,0.0,25346
1985-07-31,4.969635009765625,5.100415167422002,4.969635009765625,0.0,24146
1985-08-01,5.10041618347168,5.165805776181679,5.10041618347168,0.0,9472
1985-08-02,5.10041618347168,5.165805776181679,5.10041618347168,0.0,11739
1985-08-05,5.0350236892700195,5.100414255551847,5.0350236892700195,0.0,36819
1985-08-06,5.165805339813232,5.231194926999611,5.165805339813232,0.0,106722
1985-08-07,5.10041618347168,5.231195368891678,5.10041618347168,0.0,47891
1985-08-08,5.10041618347168,5.165805776181679,5.10041618347168,0.0,4936
1985-08-09,5.0350236892700195,5.165803823545061,5.0350236892700195,0.0,16275
1985-08-12,5.0350236892700195,5.100414255551847,5.0350236892700195,0.0,1734
1985-08-13,5.10041618347168,5.165805776181679,5.10041618347168,0.0,3335
1985-08-14,5.165805339813232,5.231194926999611,5.165805339813232,0.0,12940
1985-08-15,5.165805339813232,5.231194926999611,5.165805339813232,0.0,1467
1985-08-16,5.10041618347168,5.165805776181679,5.10041618347168,0.0,7337
1985-08-19,5.165805339813232,5.231194926999611,5.165805339813232,0.0,5069
1985-08-20,5.165805339813232,5.231194926999611,5.165805339813232,0.0,1334
1985-08-21,5.10041618347168,5.165805776181679,5.10041618347168,0.0,24546
1985-08-22,5.10041618347168,5.165805776181679,5.10041618347168,0.0,11739
1985-08-23,5.0350236892700195,5.100414255551847,5.0350236892700195,0.0,6537
1985-08-26,5.0350236892700195,5.100414255551847,5.0350236892700195,0.0,26280
1985-08-27,5.10041618347168,5.165805776181679,5.10041618347168,0.0,2535
1985-08-28,5.0350236892700195,5.100414255551847,5.0350236892700195,0.0,4002
1985-08-29,5.0350236892700195,5.100414255551847,5.0350236892700195,0.0,3468
1985-08-30,5.0350236892700195,5.100414255551847,5.0350236892700195,0.0,800
1985-09-03,4.969635009765625,5.035024589449417,4.969635009765625,0.0,23612
1985-09-04,4.904245376586914,4.96963562995702,4.904245376586914,0.0,22678
1985-09-05,4.904245376586914,4.96963562995702,4.904245376586914,0.0,29882
1985-09-06,4.773464202880859,4.838854100676292,4.773464202880859,0.0,66701
1985-09-09,4.83885383605957,4.969633624498634,4.83885383605957,0.0,30016
1985-09-10,4.904245376586914,4.96963562995702,4.904245376586914,0.0,15208
1985-09-11,4.904245376586914,4.96963562995702,4.904245376586914,0.0,18143
1985-09-12,4.904245376586914,5.035025217801182,4.904245376586914,0.0,27081
1985-09-13,4.904245376586914,4.96963562995702,4.904245376586914,0.0,10672
1985-09-16,4.904245376586914,4.904245376586914,4.904245376586914,4.904245376586914,0
1985-09-17,4.904245376586914,4.96963562995702,4.904245376586914,0.0,534
1985-09-18,4.904245376586914,4.96963562995702,4.904245376586914,0.0,1067
1985-09-19,4.904245376586914,4.96963562995702,4.904245376586914,0.0,2134
1985-09-20,4.969635009765625,5.035024589449417,4.969635009765625,0.0,28015
1985-09-23,5.165805339813232,5.231194926999611,5.165805339813232,0.0,24813
1985-09-24,5.10041618347168,5.231195368891678,5.10041618347168,0.0,24546
