Date,Close,High,Low,Open,Volume
1985-09-25,5.165805339813232,5.231194926999611,5.165805339813232,0.0,31083
1985-09-26,5.165805339813232,5.231194926999611,5.165805339813232,0.0,1734
1985-09-30,5.0350236892700195,5.100414255551847,5.0350236892700195,0.0,4936
1985-10-01,5.165805339813232,5.231194926999611,5.165805339813232,0.0,20677
1985-10-02,5.231194496154785,5.2965850762444555,5.231194496154785,0.0,44290
1985-10-03,5.296584129333496,5.361973699444148,5.296584129333496,0.0,53628
1985-10-04,5.231194496154785,5.2965850762444555,5.231194496154785,0.0,20677
1985-10-07,5.231194496154785,5.2965850762444555,5.231194496154785,0.0,1067
1985-10-08,5.231194496154785,5.2965850762444555,5.231194496154785,0.0,1201
1985-10-09,5.427364349365234,5.49275392446724,5.427364349365234,0.0,11606
1985-10-10,5.361974716186523,5.4927545467321774,5.361974716186523,0.0,20677
1985-10-11,5.492753028869629,5.558142926072669,5.492753028869629,0.0,19477
1985-10-14,5.427364349365234,5.49275392446724,5.427364349365234,0.0,11873
1985-10-15,5.361974716186523,5.427364964222296,5.361974716186523,0.0,23879
1985-10-16,5.427364349365234,5.49275392446724,5.427364349365234,0.0,4135
1985-10-17,5.427364349365234,5.558143832332154,5.427364349365234,0.0,196102
1985-10-18,5.427364349365234,5.49275392446724,5.427364349365234,0.0,10272
1985-10-21,5.361974716186523,5.427364964222296,5.361974716186523,0.0,5870
1985-10-22,5.296584129333496,5.361973699444148,5.296584129333496,0.0,4402
1985-10-23,5.296584129333496,5.361973699444148,5.296584129333496,0.0,7337
1985-10-24,5.231194496154785,5.2965850762444555,5.231194496154785,0.0,6937
1985-10-25,5.165805339813232,5.231194926999611,5.165805339813232,0.0,10806
1985-10-28,5.427364349365234,5.49275392446724,5.427364349365234,0.0,15875
1985-10-29,5.492753028869629,5.623533156038562,5.492753028869629,0.0,20010
1985-10-30,5.623533248901367,5.688923147184207,5.623533248901367,0.0,139672
1985-10-31,5.688925743103027,5.7543156712240044,5.688925743103027,0.0,53228
1985-11-01,5.558144569396973,5.623534818696185,5.558144569396973,0.0,62566
1985-11-04,5.492753028869629,5.558142926072669,5.492753028869629,0.0,66568
1985-11-05,5.558144569396973,5.623534818696185,5.558144569396973,0.0,80442
1985-11-06,5.623533248901367,5.688923147184207,5.623533248901367,0.0,145409
1985-11-07,5.688925743103027,5.819705599344981,5.688925743103027,0.0,97917
1985-11-08,5.688925743103027,5.7543156712240044,5.688925743103027,0.0,26547
1985-11-11,5.623533248901367,5.688923147184207,5.623533248901367,0.0,22545
1985-11-12,5.623533248901367,5.688923147184207,5.623533248901367,0.0,12673
1985-11-13,5.623533248901367,5.688923147184207,5.623533248901367,0.0,60565
1985-11-14,5.688925743103027,5.7543156712240044,5.688925743103027,0.0,33484
1985-11-15,5.688925743103027,5.7543156712240044,5.688925743103027,0.0,3735
1985-11-18,5.688925743103027,5.7543156712240044,5.688925743103027,0.0,13340
1985-11-19,5.688925743103027,5.7543156712240044,5.688925743103027,0.0,6270
1985-11-20,5.819704532623291,5.9504843648939785,5.819704532623291,0.0,50293
1985-11-21,5.88509464263916,5.9504852338494585,5.88509464263916,0.0,81776
1985-11-22,5.950481414794922,6.015871298511606,5.950481414794922,0.0,24946
1985-11-25,5.950481414794922,6.015871298511606,5.950481414794922,0.0,24679
1985-11-26,5.950481414794922,6.081260516702721,5.950481414794922,0.0,13207
1985-11-27,5.950481414794922,6.015871298511606,5.950481414794922,0.0,17609
1985-11-29,5.950481414794922,6.015871298511606,5.950481414794922,0.0,12940
1985-12-02,5.88509464263916,5.9504852338494585,5.88509464263916,0.0,26814
1985-12-03,5.688925743103027,5.7543156712240044,5.688925743103027,0.0,42155
1985-12-04,5.819704532623291,5.885093783232736,5.819704532623291,0.0,41488
1985-12-05,5.950481414794922,6.015871298511606,5.950481414794922,0.0,197035
1985-12-06,5.88509464263916,6.01587515953376,5.88509464263916,0.0,99785
1985-12-09,5.950481414794922,6.015871298511606,5.950481414794922,0.0,127133
1985-12-10,5.950481414794922,6.015871298511606,5.950481414794922,0.0,140740
1985-12-11,5.950481414794922,6.015871298511606,5.950481414794922,0.0,280679
1985-12-12,6.212045192718506,6.277435121098931,6.212045192718506,0.0,149277
1985-12-13,6.473601341247559,6.538991233617969,6.473601341247559,0.0,358453
1985-12-16,6.408214569091797,6.538994417510447,6.408214569091797,0.0,96850
1985-12-17,6.342825412750244,6.40821534487573,6.342825412750244,0.0,87245
1985-12-18,6.342825412750244,6.40821534487573,6.342825412750244,0.0,30282
1985-12-19,6.2774338722229,6.342823787594205,6.2774338722229,0.0,20944
1985-12-20,6.212045192718506,6.277435121098931,6.212045192718506,0.0,52160
1985-12-23,6.212045192718506,6.277435121098931,6.212045192718506,0.0,74172
1985-12-24,6.2774338722229,6.342823787594205,6.2774338722229,0.0,7737
1985-12-26,6.212045192718506,6.342825049479357,6.212045192718506,0.0,68169
1985-12-27,6.2774338722229,6.342823787594205,6.2774338722229,0.0,55762
1985-12-30,6.342825412750244,6.40821534487573,6.342825412750244,0.0,53228
1985-12-31,6.342825412750244,6.40821534487573,6.342825412750244,0.0,6137
1986-01-02,6.408214569091797,6.473604493301122,6.408214569091797,0.0,58163
1986-01-03,6.342825412750244,6.40821534487573,6.342825412750244,0.0,143408
1986-01-06,6.342825412750244,6.40821534487573,6.342825412750244,0.0,43889
1986-01-07,6.342825412750244,6.473605277001215,6.342825412750244,0.0,83377
1986-01-08,6.2774338722229,6.342823787594205,6.2774338722229,0.0,101920
1986-01-09,6.342825412750244,6.40821534487573,6.342825412750244,0.0,34018
1986-01-10,6.538991451263428,6.604382011335971,6.538991451263428,0.0,28148
1986-01-13,6.6043829917907715,6.669772230519327,6.604382991790772,0.0,98985
1986-01-14,6.538991451263428,6.604382011335971,6.538991451263428,0.0,50693
1986-01-15,6.6043829917907715,6.669772230519327,6.604382991790772,0.0,17609
1986-01-16,6.6043829917907715,6.669772230519327,6.604382991790772,0.0,31483
1986-01-17,6.473601341247559,6.538991233617969,6.473601341247559,0.0,15475
1986-01-20,6.408214569091797,6.538994417510447,6.408214569091797,0.0,21078
1986-01-21,6.342825412750244,6.473605277001215,6.342825412750244,0.0,40821
1986-01-22,6.473601341247559,6.538991233617969,6.473601341247559,0.0,78841
1986-01-23,6.473601341247559,6.538991233617969,6.473601341247559,0.0,8671
1986-01-24,6.6043829917907715,6.669772230519327,6.604382991790772,0.0,8938
1986-01-27,6.6043829917907715,6.669772230519327,6.604382991790772,0.0,7070
1986-01-28,6.735162258148193,6.8005521636003365,6.735162258148193,0.0,123131
1986-01-29,6.735162258148193,6.8005521636003365,6.735162258148193,0.0,13207
1986-01-30,6.669774532318115,6.735164459139097,6.669774532318115,0.0,38287
1986-01-31,6.735162258148193,6.8005521636003365,6.735162258148193,0.0,20010
1986-02-03,6.669774532318115,6.735164459139097,6.669774532318115,0.0,32550
1986-02-04,6.669774532318115,6.800554385960078,6.669774532318115,0.0,20677
1986-02-05,6.86594295501709,6.9313335344328655,6.865942955017091,0.0,103120
1986-02-06,6.86594295501709,6.99672278279689,6.865942955017091,0.0,12673
1986-02-07,6.86594295501709,6.9313335344328655,6.865942955017091,0.0,39621
1986-02-10,6.996723175048828,7.0621130926046325,6.996723175048828,0.0,32950
1986-02-11,6.996723175048828,7.0621130926046325,6.996723175048828,0.0,53094
1986-02-12,6.996723175048828,7.0621130926046325,6.996723175048828,0.0,58831
1986-02-13,7.192892074584961,7.258282649910863,7.192892074584961,0.0,695694
1986-02-14,7.062111854553223,7.127502426171388,7.062111854553223,0.0,258934
1986-02-18,6.86594295501709,6.99672278279689,6.865942955017091,0.0,141006
1986-02-19,6.735162258148193,6.8005521636003365,6.735162258148193,0.0,413014
1986-02-20,6.669774532318115,6.800554385960078,6.669774532318115,0.0,97651
1986-02-21,6.735162258148193,6.8005521636003365,6.735162258148193,0.0,104054
1986-02-24,6.931334018707275,6.996723271639877,6.931334018707275,0.0,156348
1986-02-25,6.86594295501709,6.99672278279689,6.865942955017091,0.0,198770
1986-02-26,6.800553321838379,6.865943238427423,6.800553321838379,0.0,10539
1986-02-27,6.735162258148193,6.8005521636003365,6.735162258148193,0.0,54828
1986-02-28,6.800553321838379,6.865943238427423,6.800553321838379,0.0,211310
1986-03-03,6.86594295501709,6.9313335344328655,6.865942955017091,0.0,209976
1986-03-04,6.931334018707275,6.996723271639877,6.931334018707275,0.0,158616
1986-03-05,6.800553321838379,6.931333820542372,6.800553321838379,0.0,90714
1986-03-06,6.86594295501709,6.9313335344328655,6.865942955017091,0.0,367124
1986-03-07,6.931334018707275,6.996723271639877,6.931334018707275,0.0,31616
1986-03-10,6.86594295501709,6.99672278279689,6.865942955017091,0.0,16275
1986-03-11,6.931334018707275,6.996723271639877,6.931334018707275,0.0,42022
1986-03-12,6.86594295501709,6.9313335344328655,6.865942955017091,0.0,192366
1986-03-13,6.86594295501709,6.9313335344328655,6.865942955017091,0.0,269740
1986-03-14,6.931334018707275,6.996723271639877,6.931334018707275,0.0,258534
1986-03-17,6.86594295501709,6.9313335344328655,6.865942955017091,0.0,128200
1986-03-18,6.735162258148193,6.8005521636003365,6.735162258148193,0.0,14274
1986-03-19,6.86594295501709,6.9313335344328655,6.865942955017091,0.0,18543
1986-03-20,7.062111854553223,7.127502426171388,7.062111854553223,0.0,166353
1986-03-21,7.127504825592041,7.192894088171415,7.127504825592041,0.0,88713
1986-03-24,7.062111854553223,7.127502426171388,7.062111854553223,0.0,9738
1986-03-25,6.931334018707275,6.996723271639877,6.931334018707275,0.0,100319
1986-03-26,7.258283615112305,7.323673533607877,7.258283615112305,0.0,1690076
1986-03-27,7.650622367858887,7.716011614348034,7.650622367858887,0.0,1571481
1986-03-31,7.585233211517334,7.650623130046762,7.585233211517334,0.0,348714
1986-04-01,7.585233211517334,7.650623130046762,7.585233211517334,0.0,1011324
1986-04-02,7.912180423736572,7.977570993619039,7.912180423736571,0.0,402342
1986-04-03,7.912180423736572,7.977570993619039,7.912180423736571,0.0,257867
1986-04-04,8.500689506530762,8.566079405334053,8.500689506530762,0.0,1076291
1986-04-07,8.108353614807129,8.173743541845058,8.108353614807129,0.0,278945
1986-04-08,8.566082000732422,8.631471919347907,8.566082000732422,0.0,638865
1986-04-09,8.500689506530762,8.566079405334053,8.500689506530762,0.0,138739
1986-04-10,8.304521560668945,8.369911473256076,8.304521560668945,0.0,169688
1986-04-11,8.042959213256836,8.108349103916627,8.042959213256836,0.0,479715
1986-04-14,8.042959213256836,8.108349103916627,8.042959213256836,0.0,339376
1986-04-15,8.042959213256836,8.173738994576418,8.042959213256836,0.0,433825
1986-04-16,8.435302734375,8.500692657415861,8.435302734375,0.0,385400
1986-04-17,8.369909286499023,8.435299182002119,8.369909286499023,0.0,292018
1986-04-18,8.63147258758545,8.69686251126334,8.63147258758545,0.0,300556
1986-04-21,9.219979286193848,9.285369856855029,9.219979286193848,0.0,276677
1986-04-22,9.67770767211914,9.743096900812997,9.67770767211914,0.0,267872
1986-04-23,9.41615104675293,9.481540961469065,9.41615104675293,0.0,262403
1986-04-24,9.48154354095459,9.546932807934208,9.48154354095459,0.0,131001
1986-04-25,10.1354398727417,10.200829785935973,10.1354398727417,0.0,836834
1986-04-28,10.070047378540039,10.135437944821867,10.070047378540039,0.0,195835
1986-04-29,9.93927001953125,10.004659931977972,9.93927001953125,0.0,155681
1986-04-30,10.266220092773438,10.331610008474991,10.266220092773438,0.0,246261
1986-05-01,9.808490753173828,9.873880003818226,9.808490753173828,0.0,221715
1986-05-02,9.743101119995117,9.808491708057264,9.743101119995117,0.0,74972
1986-05-05,9.873876571655273,9.939267130621687,9.873876571655273,0.0,154880
1986-05-06,9.61231803894043,9.677707934935748,9.61231803894043,0.0,127533
1986-05-07,9.61231803894043,9.677707934935748,9.61231803894043,0.0,106722
1986-05-08,9.48154354095459,9.61232340596596,9.48154354095459,0.0,216112
1986-05-09,9.61231803894043,9.677707934935748,9.61231803894043,0.0,62566
1986-05-12,9.48154354095459,9.546932807934208,9.48154354095459,0.0,270007
1986-05-13,9.48154354095459,9.546932807934208,9.48154354095459,0.0,145676
1986-05-14,9.48154354095459,9.61232340596596,9.48154354095459,0.0,84577
1986-05-15,9.350759506225586,9.416150079752258,9.350759506225586,0.0,340310
1986-05-16,9.089200973510742,9.154590219106343,9.089200973510742,0.0,175824
1986-05-19,9.154590606689453,9.219980520579353,9.154590606689453,0.0,72838
1986-05-20,9.154590606689453,9.219980520579353,9.154590606689453,0.0,68836
1986-05-21,8.958420753479004,9.02380999617107,8.958420753479004,0.0,39754
1986-05-22,9.023809432983398,9.08920000264599,9.023809432983398,0.0,34951
1986-05-23,8.958420753479004,9.02380999617107,8.958420753479004,0.0,15608
1986-05-27,9.154590606689453,9.219980520579353,9.154590606689453,0.0,65767
1986-05-28,9.089200973510742,9.154590219106343,9.089200973510742,0.0,7337
1986-05-29,8.958420753479004,9.02380999617107,8.958420753479004,0.0,21078
1986-05-30,9.219979286193848,9.350759096464637,9.219979286193848,0.0,214911
1986-06-02,9.285370826721191,9.350760073160771,9.285370826721191,0.0,199437
1986-06-03,9.219979286193848,9.350759096464637,9.219979286193848,0.0,180894
1986-06-04,9.219979286193848,9.285369856855029,9.219979286193848,0.0,89246
1986-06-05,9.285370826721191,9.350760073160771,9.285370826721191,0.0,153413
1986-06-06,9.285370826721191,9.350760073160771,9.285370826721191,0.0,13874
1986-06-09,9.285370826721191,9.350760073160771,9.285370826721191,0.0,51360
1986-06-10,10.331610679626465,10.397000599575811,10.331610679626465,0.0,707700
1986-06-11,10.00466251373291,10.070051777527809,10.00466251373291,0.0,271474
1986-06-12,9.873876571655273,9.939267130621687,9.873876571655273,0.0,102587
1986-06-13,9.743101119995117,9.808491708057264,9.743101119995117,0.0,136204
1986-06-16,9.743101119995117,9.808491708057264,9.743101119995117,0.0,225050
1986-06-17,9.61231803894043,9.677707934935748,9.61231803894043,0.0,67368
1986-06-18,9.546927452087402,9.612318013434907,9.546927452087402,0.0,84177
