Date,Close,High,Low,Open,Volume
1986-06-19,9.546927452087402,9.67770790925672,9.546927452087402,0.0,105121
1986-06-20,9.61231803894043,9.677707934935748,9.61231803894043,0.0,25080
1986-06-23,9.61231803894043,9.677707934935748,9.61231803894043,0.0,140873
1986-06-24,9.743101119995117,9.808491708057264,9.743101119995117,0.0,150478
1986-06-25,9.93927001953125,10.004659931977972,9.93927001953125,0.0,202105
1986-06-26,9.873876571655273,9.939267130621687,9.873876571655273,0.0,117528
1986-06-27,9.808490753173828,9.873880003818226,9.808490753173828,0.0,108189
1986-06-30,9.808490753173828,9.873880003818226,9.808490753173828,0.0,60698
1986-07-01,9.873876571655273,9.939267130621687,9.873876571655273,0.0,121930
1986-07-02,9.808490753173828,9.873880003818226,9.808490753173828,0.0,5603
1986-07-03,9.743101119995117,9.873880965067483,9.743101119995117,0.0,26414
1986-07-07,9.41615104675293,9.481540961469065,9.41615104675293,0.0,136204
1986-07-08,9.546927452087402,9.612318013434907,9.546927452087402,0.0,88846
1986-07-09,9.219979286193848,9.350759096464637,9.219979286193848,0.0,162084
1986-07-10,9.219979286193848,9.285369856855029,9.219979286193848,0.0,24679
1986-07-11,9.154590606689453,9.219980520579353,9.154590606689453,0.0,39487
1986-07-14,9.023809432983398,9.08920000264599,9.023809432983398,0.0,35885
1986-07-15,8.827642440795898,8.893032365082506,8.827642440795898,0.0,159816
1986-07-16,8.827642440795898,8.893032365082506,8.827642440795898,0.0,168888
1986-07-17,8.762250900268555,8.82764014200125,8.762250900268555,0.0,39754
1986-07-18,8.566082000732422,8.631471919347907,8.566082000732422,0.0,44823
1986-07-21,8.696859359741211,8.762249925249188,8.696859359741211,0.0,13474
1986-07-22,8.762250900268555,8.82764014200125,8.762250900268555,0.0,24546
1986-07-23,8.696859359741211,8.762249925249188,8.696859359741211,0.0,29349
1986-07-24,8.89302921295166,8.958419779586587,8.89302921295166,0.0,194501
1986-07-25,8.827642440795898,8.893032365082506,8.827642440795898,0.0,36952
1986-07-28,8.827642440795898,8.893032365082506,8.827642440795898,0.0,45090
1986-07-29,8.696859359741211,8.762249925249188,8.696859359741211,0.0,74439
1986-07-30,8.566082000732422,8.631471919347907,8.566082000732422,0.0,50159
1986-07-31,8.566082000732422,8.631471919347907,8.566082000732422,0.0,37086
1986-08-01,8.566082000732422,8.631471919347907,8.566082000732422,0.0,38287
1986-08-04,8.304521560668945,8.435301385843205,8.304521560668945,0.0,30016
1986-08-05,8.369909286499023,8.435299182002119,8.369909286499023,0.0,74305
1986-08-06,8.566082000732422,8.631471919347907,8.566082000732422,0.0,37486
1986-08-07,9.350759506225586,9.416150079752258,9.350759506225586,0.0,103120
1986-08-08,9.67770767211914,9.743096900812997,9.67770767211914,0.0,28548
1986-08-11,9.41615104675293,9.481540961469065,9.41615104675293,0.0,178759
1986-08-12,9.41615104675293,9.481540961469065,9.41615104675293,0.0,22011
1986-08-13,9.350759506225586,9.416150079752258,9.350759506225586,0.0,45223
1986-08-14,9.285370826721191,9.350760073160771,9.285370826721191,0.0,169288
1986-08-15,9.285370826721191,9.350760073160771,9.285370826721191,0.0,24146
1986-08-18,9.219979286193848,9.350759096464637,9.219979286193848,0.0,65100
1986-08-19,9.546927452087402,9.612318013434907,9.546927452087402,0.0,34685
1986-08-20,9.67770767211914,9.743096900812997,9.67770767211914,0.0,24946
1986-08-21,10.396997451782227,10.462387351934137,10.396997451782227,0.0,378596
1986-08-22,10.985506057739258,11.050895954942298,10.985506057739258,0.0,312162
1986-08-25,10.723949432373047,10.789339347645873,10.723949432373047,0.0,149678
1986-08-26,9.873876571655273,9.939267130621687,9.873876571655273,0.0,800548
1986-08-27,11.050898551940918,11.116289130036671,11.050898551940918,0.0,390869
1986-08-28,10.658559799194336,10.7239497161978,10.658559799194336,0.0,422352
1986-08-29,10.789340019226074,10.854729938569083,10.789340019226074,0.0,100585
1986-09-02,10.462389945983887,10.593170444239217,10.462389945983887,0.0,110991
1986-09-03,10.593168258666992,10.658557496014762,10.593168258666992,0.0,126332
1986-09-04,11.312458992004395,11.377849574665419,11.312458992004395,0.0,100052
1986-09-05,11.574019432067871,11.704799275055873,11.574019432067871,0.0,156348
1986-09-08,11.77018928527832,11.83557853804197,11.77018928527832,0.0,84444
1986-09-09,12.489477157592773,12.554866400438222,12.489477157592773,0.0,248929
1986-09-10,12.685650825500488,12.751041423152035,12.685650825500488,0.0,231720
1986-09-11,11.77018928527832,11.83557853804197,11.77018928527832,0.0,553887
1986-09-12,11.96635627746582,12.031746849821333,11.96635627746582,0.0,777470
1986-09-15,12.293306350708008,12.358695591339409,12.293306350708008,0.0,290417
1986-09-16,11.443235397338867,11.508625960405778,11.443235397338867,0.0,242526
1986-09-17,12.097136497497559,12.162525733803252,12.097136497497559,0.0,147677
1986-09-18,12.489477157592773,12.620256974335309,12.489477157592773,0.0,132735
1986-09-19,12.816429138183594,12.881818396866938,12.816429138183594,0.0,311495
1986-09-22,12.947202682495117,13.012593240391185,12.947202682495117,0.0,51360
1986-09-23,13.077982902526855,13.1433734625994,13.077982902526855,0.0,88579
1986-09-24,13.404935836791992,13.470326416996718,13.404935836791992,0.0,174357
1986-09-25,12.5548677444458,12.620258325342997,12.5548677444458,0.0,201171
1986-09-26,12.816429138183594,12.881818396866938,12.816429138183594,0.0,260402
1986-09-29,14.058837890625,14.124228478159997,14.058837890625,0.0,275876
1986-09-30,13.928057670593262,14.058837511080696,13.928057670593262,0.0,229986
1986-10-01,13.33954906463623,13.404938325931205,13.33954906463623,0.0,181027
1986-10-02,12.489477157592773,12.554866400438222,12.489477157592773,0.0,62299
1986-10-03,12.947202682495117,13.012593240391185,12.947202682495117,0.0,138739
1986-10-06,12.751033782958984,12.816423010378344,12.751033782958984,0.0,120196
1986-10-07,12.947202682495117,13.012593240391185,12.947202682495117,0.0,133002
1986-10-08,12.947202682495117,13.012593240391185,12.947202682495117,0.0,93515
1986-10-09,13.208765029907227,13.3395448421523,13.208765029907225,0.0,93649
1986-10-10,13.208765029907227,13.3395448421523,13.208765029907225,0.0,9872
1986-10-13,12.881817817687988,12.947208404483272,12.881817817687988,0.0,16142
1986-10-14,12.947202682495117,13.012593240391185,12.947202682495117,0.0,93515
1986-10-15,12.424090385437012,12.48948097934346,12.424090385437012,0.0,142340
1986-10-16,13.01259708404541,13.077986330204805,13.01259708404541,0.0,142340
1986-10-17,12.947202682495117,13.077982467235937,12.947202682495117,0.0,81509
1986-10-20,12.489477157592773,12.554866400438222,12.489477157592773,0.0,81642
1986-10-21,12.22791862487793,12.29330921177954,12.22791862487793,0.0,71370
1986-10-22,11.77018928527832,11.83557853804197,11.77018928527832,0.0,112192
1986-10-23,12.293306350708008,12.358695591339409,12.293306350708008,0.0,248129
1986-10-24,12.097136497497559,12.162525733803252,12.097136497497559,0.0,37486
1986-10-27,12.22791862487793,12.29330921177954,12.22791862487793,0.0,54161
1986-10-28,12.424090385437012,12.48948097934346,12.424090385437012,0.0,43489
1986-10-29,12.489477157592773,12.554866400438222,12.489477157592773,0.0,52294
1986-10-30,12.358702659606934,12.489483877770146,12.358702659606934,0.0,48425
1986-10-31,12.22791862487793,12.358698467629248,12.22791862487793,0.0,39354
1986-11-03,12.293306350708008,12.358695591339409,12.293306350708008,0.0,8138
1986-11-04,12.16252613067627,12.227915369115665,12.16252613067627,0.0,31883
1986-11-05,11.900962829589844,11.96635204778096,11.900962829589844,0.0,63233
1986-11-06,11.508628845214844,11.574018093621124,11.508628845214844,0.0,47358
1986-11-07,11.508628845214844,11.574018093621124,11.508628845214844,0.0,97384
1986-11-10,11.574019432067871,11.704799275055873,11.574019432067871,0.0,45890
1986-11-11,11.639409065246582,11.704798315856028,11.639409065246582,0.0,32017
1986-11-12,11.900962829589844,11.96635204778096,11.900962829589844,0.0,50426
1986-11-13,11.70479679107666,11.770187364219499,11.70479679107666,0.0,92715
1986-11-14,11.70479679107666,11.770187364219499,11.70479679107666,0.0,38153
1986-11-17,11.508628845214844,11.574018093621124,11.508628845214844,0.0,47758
1986-11-18,11.574019432067871,11.639410019087824,11.574019432067871,0.0,84044
1986-11-19,11.70479679107666,11.770187364219499,11.70479679107666,0.0,12940
1986-11-20,11.835577011108398,11.96635683081535,11.835577011108398,0.0,20544
1986-11-21,12.22791862487793,12.29330921177954,12.22791862487793,0.0,54161
1986-11-24,12.358702659606934,12.424093268688539,12.358702659606934,0.0,54695
1986-11-25,12.293306350708008,12.424086163022405,12.293306350708008,0.0,71771
1986-11-26,12.293306350708008,12.424086163022405,12.293306350708008,0.0,30816
1986-11-28,12.620262145996094,12.685651415637428,12.620262145996094,0.0,54428
1986-12-01,12.620262145996094,12.685651415637428,12.620262145996094,0.0,29482
1986-12-02,13.01259708404541,13.077986330204805,13.01259708404541,0.0,159549
1986-12-03,12.947202682495117,13.012593240391185,12.947202682495117,0.0,87512
1986-12-04,13.73188591003418,13.797276489449956,13.731885910034181,0.0,168888
1986-12-05,13.73188591003418,13.797276489449956,13.731885910034181,0.0,107522
1986-12-08,13.79727554321289,13.92805536202362,13.79727554321289,0.0,52294
1986-12-09,13.862666130065918,13.928056711331957,13.862666130065916,0.0,80042
1986-12-10,14.255009651184082,14.320398913763457,14.255009651184082,0.0,135404
1986-12-11,14.058837890625,14.124228478159997,14.058837890625,0.0,87512
1986-12-12,13.928057670593262,14.058837511080696,13.928057670593262,0.0,9472
1986-12-15,13.73188591003418,13.797276489449956,13.731885910034181,0.0,124064
1986-12-16,14.058837890625,14.189617734643077,14.058837890625,0.0,103921
1986-12-17,14.124225616455078,14.189614859689664,14.124225616455078,0.0,77907
1986-12-18,14.189619064331055,14.255009657993707,14.189619064331055,0.0,31216
1986-12-19,14.712736129760742,14.778126712935897,14.712736129760742,0.0,119262
1986-12-22,14.647346496582031,14.712735747004237,14.647346496582031,0.0,55762
1986-12-23,14.647346496582031,14.712735747004237,14.647346496582031,0.0,36419
1986-12-24,15.105074882507324,15.235854711285041,15.105074882507326,0.0,47491
1986-12-26,14.451175689697266,14.516564938338881,14.451175689697266,0.0,40955
1986-12-29,14.058837890625,14.189617734643077,14.058837890625,0.0,58430
1986-12-30,14.058837890625,14.124228478159997,14.058837890625,0.0,11606
1986-12-31,13.928057670593262,14.058837511080696,13.928057670593262,0.0,72571
1987-01-02,14.189619064331055,14.255009657993707,14.189619064331055,0.0,61098
1987-01-05,13.601106643676758,13.731886476854847,13.601106643676758,0.0,55896
1987-01-06,13.535715103149414,13.601104343152459,13.535715103149414,0.0,85644
1987-01-07,13.208765029907227,13.27415560155556,13.208765029907225,0.0,127133
1987-01-08,12.816429138183594,12.881818396866938,12.816429138183594,0.0,157815
1987-01-09,12.816429138183594,12.881818396866938,12.816429138183594,0.0,111925
1987-01-12,12.620262145996094,12.685651415637428,12.620262145996094,0.0,53361
1987-01-13,12.489477157592773,12.554866400438222,12.489477157592773,0.0,91381
1987-01-14,12.685650825500488,12.81643068975146,12.685650825500488,0.0,29349
1987-01-15,12.881817817687988,12.947208404483272,12.881817817687988,0.0,40821
1987-01-16,12.5548677444458,12.68564757518841,12.5548677444458,0.0,27614
1987-01-19,12.5548677444458,12.620258325342997,12.5548677444458,0.0,29882
1987-01-20,12.685650825500488,12.81643068975146,12.685650825500488,0.0,71637
1987-01-21,13.077982902526855,13.1433734625994,13.077982902526855,0.0,30816
1987-01-22,12.947202682495117,13.012593240391185,12.947202682495117,0.0,44690
1987-01-23,12.5548677444458,12.68564757518841,12.5548677444458,0.0,114059
1987-01-26,12.424090385437012,12.48948097934346,12.424090385437012,0.0,54562
1987-01-27,12.620262145996094,12.751042016330949,12.620262145996094,0.0,138338
1987-01-28,12.489477157592773,12.554866400438222,12.489477157592773,0.0,50293
1987-01-29,12.5548677444458,12.620258325342997,12.5548677444458,0.0,6137
1987-01-30,12.620262145996094,12.685651415637428,12.620262145996094,0.0,71637
1987-02-02,13.143381118774414,13.208770385885622,13.143381118774414,0.0,71771
1987-02-03,12.947202682495117,13.012593240391185,12.947202682495117,0.0,64967
1987-02-04,13.01259708404541,13.077986330204805,13.01259708404541,0.0,24546
1987-02-05,12.685650825500488,12.751041423152035,12.685650825500488,0.0,37219
1987-02-06,12.424090385437012,12.554870242197863,12.424090385437012,0.0,45757
1987-02-09,12.489477157592773,12.554866400438222,12.489477157592773,0.0,74705
1987-02-10,12.358702659606934,12.424093268688539,12.358702659606934,0.0,82043
1987-02-11,12.358702659606934,12.424093268688539,12.358702659606934,0.0,48292
1987-02-12,12.358702659606934,12.424093268688539,12.358702659606934,0.0,54962
1987-02-13,11.96635627746582,12.097137422176846,11.96635627746582,0.0,36952
1987-02-17,12.16252613067627,12.29330593860661,12.16252613067627,0.0,50960
1987-02-18,12.293306350708008,12.358695591339409,12.293306350708008,0.0,42689
1987-02-19,12.816429138183594,12.881818396866938,12.816429138183594,0.0,69770
1987-02-20,12.489477157592773,12.554866400438222,12.489477157592773,0.0,54028
1987-02-23,12.424090385437012,12.48948097934346,12.424090385437012,0.0,88846
1987-02-24,12.358702659606934,12.424093268688539,12.358702659606934,0.0,60965
1987-02-25,12.097136497497559,12.162525733803252,12.097136497497559,0.0,47891
1987-02-26,11.900962829589844,12.031742597023213,11.900962829589844,0.0,44556
1987-02-27,11.96635627746582,12.097137422176846,11.96635627746582,0.0,12807
1987-03-02,12.293306350708008,12.424086163022405,12.293306350708008,0.0,24012
1987-03-03,12.22791862487793,12.358698467629248,12.22791862487793,0.0,16542
1987-03-04,12.358702659606934,12.424093268688539,12.358702659606934,0.0,54161
1987-03-05,12.22791862487793,12.29330921177954,12.22791862487793,0.0,48825
1987-03-06,11.835577011108398,11.96635683081535,11.835577011108398,0.0,19210
1987-03-09,12.097136497497559,12.162525733803252,12.097136497497559,0.0,32817
1987-03-10,12.097136497497559,12.162525733803252,12.097136497497559,0.0,33617
1987-03-11,12.22791862487793,12.29330921177954,12.22791862487793,0.0,64967
1987-03-12,12.816429138183594,12.881818396866938,12.816429138183594,0.0,70303
1987-03-13,12.424090385437012,12.48948097934346,12.424090385437012,0.0,17743
1987-03-16,12.22791862487793,12.29330921177954,12.22791862487793,0.0,35618
1987-03-17,12.22791862487793,12.358698467629248,12.22791862487793,0.0,33751
1987-03-18,12.16252613067627,12.29330593860661,12.16252613067627,0.0,20811
1987-03-19,12.16252613067627,12.227915369115665,12.16252613067627,0.0,13073
1987-03-20,12.358702659606934,12.489483877770146,12.358702659606934,0.0,115927
1987-03-23,12.16252613067627,12.227915369115665,12.16252613067627,0.0,19077
1987-03-24,12.097136497497559,12.227914970108943,12.097136497497559,0.0,33351
1987-03-25,11.77018928527832,11.83557853804197,11.77018928527832,0.0,27881
1987-03-26,11.639409065246582,11.704798315856028,11.639409065246582,0.0,69369
1987-03-27,11.247066497802734,11.312457069350039,11.247066497802734,0.0,99118
1987-03-30,11.116289138793945,11.181678385889487,11.116289138793945,0.0,153146
1987-03-31,11.247066497802734,11.377847640897343,11.247066497802734,0.0,156481
1987-04-01,11.247066497802734,11.312457069350039,11.247066497802734,0.0,24413
1987-04-02,11.377851486206055,11.44324074880101,11.377851486206055,0.0,48825
1987-04-03,11.312458992004395,11.377849574665419,11.312458992004395,0.0,20544
1987-04-06,11.181675910949707,11.312455707245862,11.181675910949707,0.0,4669
1987-04-07,11.181675910949707,11.312455707245862,11.181675910949707,0.0,26013
1987-04-08,10.985506057739258,11.116286517671044,10.985506057739258,0.0,15608
1987-04-09,10.789340019226074,10.854729938569083,10.789340019226074,0.0,44690
1987-04-10,10.658559799194336,10.7239497161978,10.658559799194336,0.0,14808
1987-04-13,9.873876571655273,10.004657024062434,9.873876571655273,0.0,22678
1987-04-14,10.396997451782227,10.527777252086045,10.396997451782227,0.0,38687
1987-04-15,10.462389945983887,10.593170444239217,10.462389945983887,0.0,64834
1987-04-16,10.920117378234863,10.985506613218586,10.920117378234863,0.0,133002
1987-04-20,11.574019432067871,11.639410019087824,11.574019432067871,0.0,59898
1987-04-21,11.443235397338867,11.57401519242127,11.443235397338867,0.0,59231
1987-04-22,11.312458992004395,11.377849574665419,11.312458992004395,0.0,1868
1987-04-23,11.050898551940918,11.116289130036671,11.050898551940918,0.0,103520
1987-04-24,11.050898551940918,11.116289130036671,11.050898551940918,0.0,11473
1987-04-27,11.247066497802734,11.377847640897343,11.247066497802734,0.0,30416
1987-04-28,11.900962829589844,11.96635204778096,11.900962829589844,0.0,64433
1987-04-29,11.96635627746582,12.031746849821333,11.96635627746582,0.0,75506
1987-04-30,12.424090385437012,12.48948097934346,12.424090385437012,0.0,8004
1987-05-01,12.22791862487793,12.29330921177954,12.22791862487793,0.0,39621
1987-05-04,12.16252613067627,12.29330593860661,12.16252613067627,0.0,14808
1987-05-05,12.293306350708008,12.358695591339409,12.293306350708008,0.0,10939
1987-05-06,11.96635627746582,12.031746849821333,11.96635627746582,0.0,400
1987-05-07,12.16252613067627,12.227915369115665,12.16252613067627,0.0,24279
1987-05-08,12.16252613067627,12.29330593860661,12.16252613067627,0.0,267
1987-05-11,12.22791862487793,12.358698467629248,12.22791862487793,0.0,39621
1987-05-12,12.16252613067627,12.227915369115665,12.16252613067627,0.0,1734
1987-05-13,12.620262145996094,12.685651415637428,12.620262145996094,0.0,61365
1987-05-14,12.358702659606934,12.424093268688539,12.358702659606934,0.0,2001
1987-05-15,12.16252613067627,12.227915369115665,12.16252613067627,0.0,60165
1987-05-18,12.16252613067627,12.227915369115665,12.16252613067627,0.0,5470
1987-05-19,12.293306350708008,12.358695591339409,12.293306350708008,0.0,40154
1987-05-20,12.881817817687988,13.012598991278553,12.881817817687988,0.0,54828
1987-05-21,12.620262145996094,12.685651415637428,12.620262145996094,0.0,19477
1987-05-22,12.620262145996094,12.685651415637428,12.620262145996094,0.0,2801
1987-05-26,13.404935836791992,13.535716997201444,13.404935836791992,0.0,113392
1987-05-27,13.274153709411621,13.339542940687553,13.274153709411621,0.0,73905
1987-05-28,13.077982902526855,13.1433734625994,13.077982902526855,0.0,5736
1987-05-29,13.143381118774414,13.274160984048962,13.143381118774414,0.0,15875
1987-06-01,13.077982902526855,13.208762691620583,13.077982902526855,0.0,18676
1987-06-02,13.077982902526855,13.208762691620583,13.077982902526855,0.0,110991
1987-06-03,13.470324516296387,13.53571508727432,13.470324516296387,0.0,32283
1987-06-04,13.470324516296387,13.601104327200673,13.470324516296387,0.0,24279
1987-06-05,13.33954906463623,13.404938325931205,13.33954906463623,0.0,5603
1987-06-08,13.535715103149414,13.666494914207085,13.535715103149414,0.0,49226
1987-06-09,13.79727554321289,13.862664787092426,13.79727554321289,0.0,40688
1987-06-10,13.79727554321289,13.862664787092426,13.79727554321289,0.0,57897
1987-06-11,14.189619064331055,14.255009657993707,14.189619064331055,0.0,38820
1987-06-12,14.647346496582031,14.712735747004237,14.647346496582031,0.0,46291
1987-06-15,14.581954956054688,14.647345533227956,14.581954956054688,0.0,31750
1987-06-16,14.451175689697266,14.581955518032252,14.451175689697266,0.0,7471
1987-06-17,14.189619064331055,14.255009657993707,14.189619064331055,0.0,53895
1987-06-18,14.058837890625,14.189617734643077,14.058837890625,0.0,5470
1987-06-19,14.320396423339844,14.385785674547538,14.320396423339842,0.0,9338
1987-06-22,14.320396423339844,14.385785674547538,14.320396423339842,0.0,400
1987-06-23,14.843513488769531,14.90890272998421,14.843513488769531,0.0,105521
1987-06-24,14.647346496582031,14.712735747004237,14.647346496582031,0.0,22145
1987-06-25,14.778127670288086,14.84351692664744,14.778127670288086,0.0,123397
1987-06-26,14.255009651184082,14.320398913763457,14.255009651184082,0.0,62566
1987-06-29,13.470324516296387,13.601104327200673,13.470324516296387,0.0,86712
1987-06-30,13.73188591003418,13.797276489449956,13.731885910034181,0.0,20677
1987-07-01,13.470324516296387,13.53571508727432,13.470324516296387,0.0,1067
1987-07-02,13.79727554321289,13.862664787092426,13.79727554321289,0.0,31216
1987-07-06,13.33954906463623,13.404938325931205,13.33954906463623,0.0,27348
1987-07-07,13.404935836791992,13.470326416996718,13.404935836791992,0.0,51760
1987-07-08,12.685650825500488,12.81643068975146,12.685650825500488,0.0,48425
1987-07-09,12.751033782958984,12.881812237797703,12.751033782958984,0.0,1734
1987-07-10,12.816429138183594,12.881818396866938,12.816429138183594,0.0,5470
1987-07-13,12.620262145996094,12.751042016330949,12.620262145996094,0.0,26814
1987-07-14,12.293306350708008,12.424086163022405,12.293306350708008,0.0,18676
1987-07-15,12.097136497497559,12.227914970108943,12.097136497497559,0.0,11606
1987-07-16,12.424090385437012,12.554870242197863,12.424090385437012,0.0,33884
1987-07-17,12.489477157592773,12.554866400438222,12.489477157592773,0.0,111124
1987-07-20,12.16252613067627,12.29330593860661,12.16252613067627,0.0,18143
1987-07-21,12.097136497497559,12.162525733803252,12.097136497497559,0.0,13474
1987-07-22,11.835577011108398,11.90096758648771,11.835577011108398,0.0,3068
1987-07-23,11.900962829589844,12.031742597023213,11.900962829589844,0.0,41888
1987-07-24,12.293306350708008,12.358695591339409,12.293306350708008,0.0,11206
1987-07-27,12.293306350708008,12.424086163022405,12.293306350708008,0.0,1868
1987-07-28,12.751033782958984,12.816423010378344,12.751033782958984,0.0,24946
1987-07-29,13.601106643676758,13.666497225791705,13.601106643676758,0.0,27614
1987-07-30,13.601106643676758,13.731886476854847,13.601106643676758,0.0,11206
1987-07-31,14.385784149169922,14.451174724495823,14.385784149169922,0.0,86845
1987-08-03,13.79727554321289,13.862664787092426,13.79727554321289,0.0,29882
1987-08-04,13.404935836791992,13.470326416996718,13.404935836791992,0.0,8004
1987-08-05,13.928057670593262,13.993446925311039,13.928057670593262,0.0,35218
1987-08-06,13.993446350097656,14.058836933179375,13.993446350097656,0.0,87912
1987-08-07,13.928057670593262,13.993446925311039,13.928057670593262,0.0,6937
1987-08-10,13.862666130065918,13.928056711331957,13.862666130065916,0.0,45090
1987-08-11,13.73188591003418,13.797276489449956,13.731885910034181,0.0,42422
1987-08-12,13.79727554321289,13.862664787092426,13.79727554321289,0.0,13207
1987-08-13,14.189619064331055,14.320398920604317,14.189619064331055,0.0,46291
1987-08-14,14.908900260925293,14.974290822362262,14.908900260925293,0.0,58030
1987-08-17,15.432025909423828,15.497415161631881,15.432025909423828,0.0,76573
1987-08-18,14.647346496582031,14.778126328478235,14.647346496582031,0.0,52827
1987-08-19,14.255009651184082,14.320398913763457,14.255009651184082,0.0,37086
1987-08-20,14.778127670288086,14.84351692664744,14.778127670288086,0.0,73505
1987-08-21,14.647346496582031,14.712735747004237,14.647346496582031,0.0,23479
1987-08-24,14.647346496582031,14.712735747004237,14.647346496582031,0.0,19744
1987-08-25,14.843513488769531,14.90890272998421,14.843513488769531,0.0,8138
1987-08-26,14.647346496582031,14.778126328478235,14.647346496582031,0.0,54161
1987-08-27,14.255009651184082,14.38578817634283,14.255009651184082,0.0,13340
1987-08-28,14.124225616455078,14.255005433975898,14.124225616455078,0.0,6804
1987-08-31,14.189619064331055,14.255009657993707,14.189619064331055,0.0,13740
1987-09-01,14.124225616455078,14.255005433975898,14.124225616455078,0.0,4402
1987-09-02,13.73188591003418,13.797276489449956,13.731885910034181,0.0,67635
1987-09-03,14.058837890625,14.124228478159997,14.058837890625,0.0,36152
1987-09-04,14.516565322875977,14.647346485727054,14.516565322875977,0.0,44690
1987-09-08,14.647346496582031,14.778126328478235,14.647346496582031,0.0,49893
1987-09-09,14.516565322875977,14.581955904301514,14.516565322875977,0.0,57496
1987-09-10,14.385784149169922,14.516563968770058,14.385784149169922,0.0,24546
1987-09-11,14.451175689697266,14.581955518032252,14.451175689697266,0.0,17476
1987-09-14,14.778127670288086,14.84351692664744,14.778127670288086,0.0,68969
1987-09-15,14.712736129760742,14.778126712935897,14.712736129760742,0.0,11606
1987-09-16,14.516565322875977,14.647346485727054,14.516565322875977,0.0,400
1987-09-17,14.385784149169922,14.451174724495823,14.385784149169922,0.0,32283
1987-09-18,14.516565322875977,14.647346485727054,14.516565322875977,0.0,12140
1987-09-21,14.255009651184082,14.320398913763457,14.255009651184082,0.0,5069
1987-09-22,14.320396423339844,14.385785674547538,14.320396423339842,0.0,18543
1987-09-23,14.320396423339844,14.451176256807043,14.320396423339842,0.0,6670
1987-09-24,14.451175689697266,14.516564938338881,14.451175689697266,0.0,9338
1987-09-25,14.385784149169922,14.516563968770058,14.385784149169922,0.0,5870
1987-09-28,15.432025909423828,15.497415161631881,15.432025909423828,0.0,22812
1987-09-29,15.497421264648438,15.5628118736597,15.497421264648438,0.0,95116
1987-09-30,15.693587303161621,15.824367152986236,15.693587303161621,0.0,96717
1987-10-01,15.824360847473145,15.955140645186097,15.824360847473145,0.0,117661
1987-10-02,15.7589693069458,15.889749096557967,15.758969306945803,0.0,25480
1987-10-05,15.824360847473145,15.889750080803898,15.824360847473145,0.0,11873
1987-10-06,15.824360847473145,15.889750080803898,15.824360847473145,0.0,114860
1987-10-07,16.80521583557129,16.87060509162447,16.80521583557129,0.0,62166
1987-10-08,17.197553634643555,17.262942884117326,17.197553634643555,0.0,254532
1987-10-09,17.132164001464844,17.262943838695815,17.132164001464844,0.0,16675
1987-10-12,16.93599510192871,17.001384355754887,16.93599510192871,0.0,17609
1987-10-13,17.132164001464844,17.19755458560625,17.132164001464844,0.0,37086
1987-10-14,16.60904312133789,16.67443236839916,16.60904312133789,0.0,72304
1987-10-15,16.412872314453125,16.478262890958142,16.412872314453125,0.0,88446
1987-10-16,16.085918426513672,16.151307651647823,16.085918426513672,0.0,37620
1987-10-19,13.993446350097656,13.993446350097656,13.993446350097656,0.0,118595
1987-10-20,12.16252613067627,12.29330593860661,12.16252613067627,0.0,24012
1987-10-21,14.516565322875977,14.647346485727054,14.516565322875977,0.0,54828
1987-10-22,13.535715103149414,13.73188415421013,13.535715103149414,0.0,68035
1987-10-23,13.208765029907227,13.3395448421523,13.208765029907225,0.0,45490
1987-10-26,12.293306350708008,12.358695591339409,12.293306350708008,0.0,77907
1987-10-27,13.928057670593262,14.058837511080696,13.928057670593262,0.0,51360
1987-10-28,13.01259708404541,13.077986330204805,13.01259708404541,0.0,116060
1987-10-29,13.404935836791992,13.470326416996718,13.404935836791992,0.0,20944
1987-10-30,13.79727554321289,13.993444605903155,13.79727554321289,0.0,28148
1987-11-02,13.601106643676758,13.797277058969796,13.601106643676758,0.0,159950
1987-11-03,13.470324516296387,13.601104327200673,13.470324516296387,0.0,86178
1987-11-04,13.601106643676758,13.666497225791705,13.601106643676758,0.0,55495
1987-11-05,13.601106643676758,13.731886476854847,13.601106643676758,0.0,197169
1987-11-06,13.73188591003418,13.797276489449956,13.731885910034181,0.0,92982
1987-11-09,13.404935836791992,13.601106246354401,13.404935836791992,0.0,73371
1987-11-10,13.208765029907227,13.27415560155556,13.208765029907225,0.0,88046
1987-11-11,13.666495323181152,13.862664380112287,13.666495323181152,0.0,24413
1987-11-12,14.255009651184082,14.451178769974245,14.255009651184082,0.0,15608
1987-11-13,14.124225616455078,14.38578392044507,14.124225616455078,0.0,12406
1987-11-16,14.124225616455078,14.320394677210484,14.124225616455078,0.0,47891
