Date,Close,High,Low,Open,Volume
1987-11-17,13.601106643676758,13.666497225791705,13.601106643676758,0.0,92315
1987-11-18,14.255009651184082,14.451178769974245,14.255009651184082,0.0,60298
1987-11-19,14.058837890625,14.255008322178075,14.058837890625,0.0,38954
1987-11-20,14.320396423339844,14.581956090274245,14.320396423339842,0.0,54028
1987-11-23,14.385784149169922,14.647345119421862,14.385784149169922,0.0,12140
1987-11-24,14.516565322875977,14.712735736100798,14.516565322875977,0.0,30549
1987-11-25,14.255009651184082,14.451178769974245,14.255009651184082,0.0,18009
1987-11-27,14.255009651184082,14.38578817634283,14.255009651184082,0.0,39220
1987-11-30,13.666495323181152,13.797275138152449,13.666495323181152,0.0,37219
1987-12-01,14.255009651184082,14.38578817634283,14.255009651184082,0.0,21478
1987-12-02,14.255009651184082,14.320398913763457,14.255009651184082,0.0,18143
1987-12-03,14.124225616455078,14.255005433975898,14.124225616455078,0.0,45357
1987-12-04,14.058837890625,14.124228478159997,14.058837890625,0.0,19343
1987-12-07,14.255009651184082,14.38578817634283,14.255009651184082,0.0,13607
1987-12-08,14.516565322875977,14.647346485727054,14.516565322875977,0.0,39354
1987-12-09,14.385784149169922,14.581954544095959,14.385784149169922,0.0,23479
1987-12-10,14.647346496582031,14.778126328478235,14.647346496582031,0.0,16809
1987-12-11,14.778127670288086,14.908906183006795,14.778127670288086,0.0,11473
1987-12-14,15.039680480957031,15.170461607554566,15.039680480957031,0.0,16409
1987-12-15,14.843513488769531,14.90890272998421,14.843513488769531,0.0,19077
1987-12-16,14.974291801452637,15.17046216753871,14.974291801452635,0.0,19343
1987-12-17,15.366636276245117,15.432026863547938,15.366636276245115,0.0,23345
1987-12-18,15.301244735717773,15.43202455974778,15.301244735717773,0.0,100452
1987-12-21,15.170466423034668,15.301246260093524,15.170466423034668,0.0,3869
1987-12-22,15.039680480957031,15.170461607554566,15.039680480957031,0.0,6937
1987-12-23,15.301244735717773,15.43202455974778,15.301244735717773,0.0,2134
1987-12-24,15.5628023147583,15.693582121401596,15.5628023147583,0.0,28281
1987-12-28,15.235856056213379,15.366635896535541,15.23585605621338,0.0,33084
1987-12-29,15.235856056213379,15.366635896535541,15.23585605621338,0.0,1334
1987-12-30,15.301244735717773,15.36663398220692,15.301244735717773,0.0,13874
1987-12-31,14.974291801452637,15.039681036113679,14.974291801452635,0.0,44290
1988-01-04,15.497421264648438,15.69359176062987,15.497421264648438,0.0,36285
1988-01-05,15.432025909423828,15.497415161631881,15.432025909423828,0.0,72838
1988-01-06,15.824360847473145,15.955140645186097,15.824360847473145,0.0,87379
1988-01-07,15.5628023147583,15.62819155255418,15.5628023147583,0.0,53761
1988-01-08,14.647346496582031,14.778126328478235,14.647346496582031,0.0,32150
1988-01-11,14.974291801452637,15.17046216753871,14.974291801452635,0.0,18143
1988-01-12,14.843513488769531,15.039682543465169,14.843513488769531,0.0,14808
1988-01-13,14.908900260925293,15.039680052747846,14.908900260925293,0.0,29349
1988-01-14,14.974291801452637,15.17046216753871,14.974291801452635,0.0,3068
1988-01-15,15.235856056213379,15.366635896535541,15.23585605621338,0.0,7204
1988-01-18,14.974291801452637,15.17046216753871,14.974291801452635,0.0,23212
1988-01-19,14.974291801452637,15.105071601826195,14.974291801452635,0.0,2801
1988-01-20,14.843513488769531,14.90890272998421,14.843513488769531,0.0,22011
1988-01-21,15.301244735717773,15.497413806236928,15.301244735717773,0.0,4936
1988-01-22,15.170466423034668,15.235855676038174,15.170466423034668,0.0,18410
1988-01-25,14.974291801452637,15.17046216753871,14.974291801452635,0.0,2268
1988-01-26,14.908900260925293,15.039680052747846,14.908900260925293,0.0,4002
1988-01-27,14.778127670288086,14.84351692664744,14.778127670288086,0.0,6537
1988-01-28,15.105074882507324,15.30124529119978,15.105074882507326,0.0,5336
1988-01-29,15.301244735717773,15.43202455974778,15.301244735717773,0.0,14941
1988-02-01,15.170466423034668,15.366635513097028,15.170466423034668,0.0,3869
1988-02-02,15.301244735717773,15.43202455974778,15.301244735717773,0.0,16809
1988-02-03,15.301244735717773,15.43202455974778,15.301244735717773,0.0,21211
1988-02-04,15.235856056213379,15.432026482222561,15.23585605621338,0.0,1201
1988-02-05,15.039680480957031,15.235850839801909,15.039680480957031,0.0,16409
1988-02-08,14.843513488769531,14.97429330225049,14.843513488769531,0.0,16542
1988-02-09,14.843513488769531,14.97429330225049,14.843513488769531,0.0,48025
1988-02-10,15.105074882507324,15.170465462422063,15.105074882507326,0.0,21878
1988-02-11,15.170466423034668,15.366635513097028,15.170466423034668,0.0,64033
1988-02-12,15.366636276245117,15.432026863547938,15.366636276245115,0.0,22678
1988-02-16,15.497421264648438,15.5628118736597,15.497421264648438,0.0,4402
1988-02-17,15.497421264648438,15.628201151618608,15.497421264648438,0.0,59898
1988-02-18,15.824360847473145,15.955140645186097,15.824360847473145,0.0,15608
1988-02-19,16.674428939819336,16.739819504486785,16.674428939819336,0.0,34018
1988-02-22,16.674428939819336,16.739819504486785,16.674428939819336,0.0,13607
1988-02-23,16.739818572998047,16.870598364004238,16.739818572998047,0.0,14674
1988-02-24,17.328330993652344,17.459110805002688,17.328330993652344,0.0,17743
1988-02-25,17.78605842590332,17.916839559173173,17.78605842590332,0.0,85911
1988-02-26,17.851459503173828,18.047628656476686,17.851459503173828,0.0,18143
1988-02-29,17.982234954833984,18.047624212817468,17.982234954833984,0.0,36952
1988-03-01,18.243791580200195,18.439961983257962,18.243791580200195,0.0,18943
1988-03-02,18.96308708190918,19.09386694692055,18.96308708190918,0.0,58030
1988-03-03,18.63612937927246,18.766909192532395,18.63612937927246,0.0,11072
1988-03-04,18.701519012451172,18.766909585977842,18.701519012451172,0.0,5870
1988-03-07,19.551591873168945,19.682371711854135,19.551591873168945,0.0,141273
1988-03-08,19.551591873168945,19.74776229672266,19.551591873168945,0.0,44556
1988-03-09,20.00932502746582,20.140104886107686,20.00932502746582,0.0,46157
1988-03-10,19.747753143310547,19.813142366818216,19.747753143310547,0.0,20944
1988-03-11,19.551591873168945,19.682371711854135,19.551591873168945,0.0,42022
1988-03-14,19.224634170532227,19.420804518163276,19.224634170532227,0.0,6003
1988-03-15,19.486204147338867,19.616983996278996,19.486204147338867,0.0,9472
1988-03-16,19.813148498535156,19.87853907333096,19.813148498535156,0.0,42555
1988-03-17,20.074705123901367,20.140095688886934,20.074705123901367,0.0,124064
1988-03-18,20.00932502746582,20.07471429126072,20.00932502746582,0.0,35618
1988-03-21,20.074705123901367,20.140095688886934,20.074705123901367,0.0,15341
1988-03-22,20.205488204956055,20.27087878056352,20.205488204956055,0.0,47758
1988-03-23,19.943927764892578,20.00931833787793,19.943927764892578,0.0,267
1988-03-24,19.616981506347656,19.74776133868825,19.616981506347656,0.0,9605
1988-03-25,19.290027618408203,19.420807426060247,19.290027618408203,0.0,1067
1988-03-28,19.224634170532227,19.355415289653823,19.224634170532227,0.0,38020
1988-03-29,19.943927764892578,20.140098152797012,19.943927764892578,0.0,7871
1988-03-30,19.747753143310547,19.9439221448848,19.747753143310547,0.0,4002
1988-03-31,19.813148498535156,20.00931889187091,19.813148498535156,0.0,31883
1988-04-04,19.813148498535156,19.943928317075105,19.813148498535156,0.0,10139
1988-04-05,19.813148498535156,20.00931889187091,19.813148498535156,0.0,800
1988-04-06,20.00932502746582,20.07471429126072,20.00932502746582,0.0,5470
1988-04-07,20.00932502746582,20.140104886107686,20.00932502746582,0.0,8138
1988-04-08,20.14009666442871,20.20548590153013,20.14009666442871,0.0,6537
1988-04-11,20.00932502746582,20.07471429126072,20.00932502746582,0.0,19744
1988-04-12,20.2708797454834,20.401659571871946,20.2708797454834,0.0,20010
1988-04-13,20.2708797454834,20.401659571871946,20.2708797454834,0.0,41221
1988-04-14,20.2708797454834,20.3362689931518,20.2708797454834,0.0,45223
1988-04-15,20.532440185546875,20.663220016949982,20.532440185546875,0.0,48425
1988-04-18,19.8785400390625,20.009319863955945,19.8785400390625,0.0,12406
1988-04-19,19.943927764892578,20.074707579811662,19.943927764892578,0.0,9472
1988-04-20,19.943927764892578,20.074707579811662,19.943927764892578,0.0,1334
1988-04-21,19.943927764892578,20.074707579811662,19.943927764892578,0.0,934
1988-04-22,20.00932502746582,20.140104886107686,20.00932502746582,0.0,400
1988-04-25,20.2708797454834,20.401659571871946,20.2708797454834,0.0,6137
1988-04-26,20.2708797454834,20.401659571871946,20.2708797454834,0.0,14941
1988-04-27,20.205488204956055,20.336268025119313,20.205488204956055,0.0,11606
1988-04-28,20.2708797454834,20.46704881954035,20.2708797454834,0.0,1067
1988-04-29,20.2708797454834,20.46704881954035,20.2708797454834,0.0,133
1988-05-02,20.205488204956055,20.336268025119313,20.205488204956055,0.0,800
1988-05-03,20.205488204956055,20.40165860072678,20.205488204956055,0.0,1334
1988-05-04,20.205488204956055,20.336268025119313,20.205488204956055,0.0,5870
1988-05-05,20.205488204956055,20.336268025119313,20.205488204956055,0.0,133
1988-05-06,20.074705123901367,20.20548492282104,20.074705123901367,0.0,69503
1988-05-09,19.420808792114258,19.616979182916666,19.420808792114258,0.0,20277
1988-05-10,19.616981506347656,19.813150589332643,19.616981506347656,0.0,1334
1988-05-11,19.224634170532227,19.355415289653823,19.224634170532227,0.0,23612
1988-05-12,19.35541534423828,19.420804572932138,19.35541534423828,0.0,82843
1988-05-13,19.616981506347656,19.682370756992054,19.616981506347656,0.0,57096
1988-05-16,19.747753143310547,19.9439221448848,19.747753143310547,0.0,16142
1988-05-17,19.813148498535156,19.943928317075105,19.813148498535156,0.0,8538
1988-05-18,19.551591873168945,19.74776229672266,19.551591873168945,0.0,17209
1988-05-19,19.486204147338867,19.616983996278996,19.486204147338867,0.0,8404
1988-05-20,19.224634170532227,19.355415289653823,19.224634170532227,0.0,2935
1988-05-23,19.028470993041992,19.15925082124343,19.028470993041992,0.0,19477
1988-05-24,19.224634170532227,19.420804518163276,19.224634170532227,0.0,11473
1988-05-25,19.290027618408203,19.420807426060247,19.290027618408203,0.0,2668
1988-05-26,19.290027618408203,19.355418187759998,19.290027618408203,0.0,22945
1988-05-27,18.701519012451172,18.897689401979555,18.701519012451172,0.0,48292
1988-05-31,18.96308708190918,19.09386694692055,18.96308708190918,0.0,5203
1988-06-01,18.96308708190918,19.0284763488888,18.96308708190918,0.0,1201
1988-06-02,18.766908645629883,18.897688455078647,18.766908645629883,0.0,18676
1988-06-03,18.897689819335938,19.02846963822593,18.897689819335938,0.0,6137
1988-06-06,18.83230209350586,19.028472517045316,18.83230209350586,0.0,133
1988-06-07,18.766908645629883,18.897688455078647,18.766908645629883,0.0,3468
1988-06-08,18.83230209350586,18.963083263233408,18.83230209350586,0.0,8138
1988-06-09,18.766908645629883,18.963079025328813,18.766908645629883,0.0,6537
1988-06-10,18.897689819335938,18.963080394306765,18.897689819335938,0.0,13740
1988-06-13,18.83230209350586,19.028472517045316,18.83230209350586,0.0,133
1988-06-14,18.96308708190918,19.159256213900168,18.96308708190918,0.0,20277
1988-06-15,18.96308708190918,19.09386694692055,18.96308708190918,0.0,1201
1988-06-16,18.701519012451172,18.897689401979555,18.701519012451172,0.0,11473
1988-06-17,18.897689819335938,19.093860213196752,18.897689819335938,0.0,1601
1988-06-20,18.83230209350586,19.028472517045316,18.83230209350586,0.0,8004
1988-06-21,18.96308708190918,19.159256213900168,18.96308708190918,0.0,21478
1988-06-22,18.897689819335938,19.093860213196752,18.897689819335938,0.0,6804
1988-06-23,18.374574661254883,18.570743768022723,18.374574661254883,0.0,4536
1988-06-24,18.047618865966797,18.243789243903016,18.047618865966797,0.0,3602
1988-06-27,17.916841506958008,18.113010566085837,17.916841506958008,0.0,11339
1988-06-28,17.916841506958008,18.113010566085837,17.916841506958008,0.0,17476
1988-06-29,17.982234954833984,18.178404059836378,17.982234954833984,0.0,41888
1988-06-30,18.047618865966797,18.243789243903016,18.047618865966797,0.0,28148
1988-07-01,17.982234954833984,18.113014801852895,17.982234954833984,0.0,88713
1988-07-05,17.982234954833984,18.178404059836378,17.982234954833984,0.0,61365
1988-07-06,18.570741653442383,18.701521486746856,18.570741653442383,0.0,138205
1988-07-07,19.15924644470215,19.290026243029594,19.15924644470215,0.0,57363
1988-07-08,19.093856811523438,19.159246043793157,19.093856811523438,0.0,7070
1988-07-11,19.290027618408203,19.420807426060247,19.290027618408203,0.0,39887
1988-07-12,20.14009666442871,20.336265706784488,20.14009666442871,0.0,21478
1988-07-13,20.597829818725586,20.6632190658916,20.597829818725586,0.0,69236
1988-07-14,21.317119598388672,21.4478994323956,21.317119598388672,0.0,72171
1988-07-15,20.859390258789062,20.92478084365373,20.859390258789062,0.0,29882
1988-07-18,20.728607177734375,20.79399775237062,20.728607177734375,0.0,117528
1988-07-19,20.66322135925293,20.728610613676338,20.66322135925293,0.0,105255
1988-07-20,22.428749084472656,22.559527581016454,22.428749084472656,0.0,157949
1988-07-21,22.95186424255371,23.082642715437924,22.95186424255371,0.0,50426
1988-07-22,22.6903018951416,22.821083029682498,22.6903018951416,0.0,98584
1988-07-25,22.82108497619629,22.88647421799258,22.82108497619629,0.0,83510
1988-07-26,22.6903018951416,22.755693793463553,22.6903018951416,0.0,62432
1988-07-27,23.017257690429688,23.148036187242248,23.017257690429688,0.0,61899
1988-07-28,23.474987030029297,23.60576552281153,23.474987030029297,0.0,111524
1988-07-29,23.278818130493164,23.474988544425095,23.278818130493164,0.0,35618
1988-08-01,23.278818130493164,23.474988544425095,23.278818130493164,0.0,7337
1988-08-02,23.08264923095703,23.148038485856507,23.08264923095703,0.0,7337
1988-08-03,22.82108497619629,23.017255363688395,22.82108497619629,0.0,119795
1988-08-04,22.559532165527344,22.690310688647738,22.559532165527344,0.0,9071
1988-08-05,22.03640365600586,22.23257269079368,22.03640365600586,0.0,2001
1988-08-08,22.101797103881836,22.297967507117374,22.101797103881836,0.0,20010
1988-08-09,21.905630111694336,22.101800545476664,21.905630111694336,0.0,114593
1988-08-10,21.18633460998535,21.31711441217503,21.18633460998535,0.0,63366
1988-08-11,21.971012115478516,22.232571704290677,21.971012115478516,0.0,80042
1988-08-12,21.644067764282227,21.709457009461815,21.644067764282227,0.0,11873
1988-08-15,21.57868003845215,21.774850462007105,21.57868003845215,0.0,14141
1988-08-16,21.513282775878906,21.578672005353514,21.513282775878906,0.0,43889
1988-08-17,21.38250732421875,21.513288479946226,21.38250732421875,0.0,5203
1988-08-18,21.77484703063965,21.905625517665207,21.77484703063965,0.0,31083
1988-08-19,21.905630111694336,22.03641128825051,21.905630111694336,0.0,26280
1988-08-22,21.644067764282227,21.84023683087268,21.644067764282227,0.0,10005
1988-08-23,21.644067764282227,21.77484758569309,21.644067764282227,0.0,8538
1988-08-24,21.447898864746094,21.51328944554481,21.447898864746094,0.0,38153
1988-08-25,20.990175247192383,21.186344375371057,20.990175247192383,0.0,29482
1988-08-26,20.728607177734375,20.924777570591452,20.728607177734375,0.0,23212
1988-08-29,20.467050552368164,20.532441136624552,20.467050552368164,0.0,58430
1988-08-30,20.336267471313477,20.467047287915282,20.336267471313477,0.0,3602
1988-08-31,19.616981506347656,19.74776133868825,19.616981506347656,0.0,15341
1988-09-01,19.551591873168945,19.74776229672266,19.551591873168945,0.0,15074
1988-09-02,19.943927764892578,20.074707579811662,19.943927764892578,0.0,18943
1988-09-06,19.682363510131836,19.878533851940556,19.682363510131836,0.0,133
1988-09-07,20.074705123901367,20.270875487806606,20.074705123901367,0.0,6270
1988-09-08,20.074705123901367,20.074705123901367,20.074705123901367,20.074705123901367,0
1988-09-09,19.943927764892578,20.074707579811662,19.943927764892578,0.0,18676
1988-09-12,20.14009666442871,20.336265706784488,20.14009666442871,0.0,1334
1988-09-13,20.336267471313477,20.467047287915282,20.336267471313477,0.0,29482
1988-09-14,20.336267471313477,20.532437861742007,20.336267471313477,0.0,14674
1988-09-15,20.532440185546875,20.597830766774322,20.532440185546875,0.0,26947
1988-09-16,20.728607177734375,20.924777570591452,20.728607177734375,0.0,2668
1988-09-19,20.924779891967773,21.055559724697204,20.924779891967773,0.0,44556
1988-09-20,20.532440185546875,20.663220016949982,20.532440185546875,0.0,54695
1988-09-21,20.532440185546875,20.597830766774322,20.532440185546875,0.0,3068
1988-09-22,20.074705123901367,20.20548492282104,20.074705123901367,0.0,5470
1988-09-23,20.14009666442871,20.27087646968307,20.14009666442871,0.0,12140
1988-09-26,20.14009666442871,20.14009666442871,20.14009666442871,20.14009666442871,0
1988-09-27,20.14009666442871,20.336265706784488,20.14009666442871,0.0,16542
1988-09-28,20.2708797454834,20.46704881954035,20.2708797454834,0.0,27348
1988-09-29,20.336267471313477,20.59782843556873,20.336267471313477,0.0,20677
1988-09-30,20.336267471313477,20.467047287915282,20.336267471313477,0.0,2668
1988-10-03,19.8785400390625,20.074709110876807,19.8785400390625,0.0,4802
1988-10-04,19.943927764892578,20.140098152797012,19.943927764892578,0.0,934
1988-10-05,19.616981506347656,19.813150589332643,19.616981506347656,0.0,400
1988-10-06,19.35541534423828,19.5515843613712,19.35541534423828,0.0,2801
1988-10-07,19.747753143310547,19.9439221448848,19.747753143310547,0.0,28682
1988-10-10,19.813148498535156,20.00931889187091,19.813148498535156,0.0,2001
1988-10-11,19.943927764892578,20.074707579811662,19.943927764892578,0.0,13607
1988-10-12,19.8785400390625,20.009319863955945,19.8785400390625,0.0,18810
1988-10-13,20.467050552368164,20.59783172088094,20.467050552368164,0.0,9738
1988-10-14,20.205488204956055,20.467047845282572,20.205488204956055,0.0,400
1988-10-17,20.074705123901367,20.270875487806606,20.074705123901367,0.0,400
1988-10-18,20.2708797454834,20.46704881954035,20.2708797454834,0.0,267
1988-10-19,20.336267471313477,20.532437861742007,20.336267471313477,0.0,400
1988-10-20,20.401662826538086,20.53244267378987,20.401662826538086,0.0,8938
1988-10-21,20.401662826538086,20.401662826538086,20.401662826538086,20.401662826538086,0
1988-10-24,20.00932502746582,20.140104886107686,20.00932502746582,0.0,267
1988-10-25,20.532440185546875,20.663220016949982,20.532440185546875,0.0,55229
1988-10-26,20.859390258789062,20.92478084365373,20.859390258789062,0.0,17209
1988-10-27,20.467050552368164,20.59783172088094,20.467050552368164,0.0,13607
1988-10-28,20.2708797454834,20.401659571871946,20.2708797454834,0.0,5603
1988-10-31,20.728607177734375,20.85938699595521,20.728607177734375,0.0,39487
1988-11-01,20.2708797454834,20.46704881954035,20.2708797454834,0.0,9071
1988-11-02,20.14009666442871,20.27087646968307,20.14009666442871,0.0,43089
1988-11-03,20.2708797454834,20.401659571871946,20.2708797454834,0.0,15608
1988-11-04,19.486204147338867,19.747763845219122,19.486204147338867,0.0,8938
1988-11-07,18.96308708190918,19.09386694692055,18.96308708190918,0.0,73905
1988-11-08,19.224634170532227,19.420804518163276,19.224634170532227,0.0,21344
1988-11-09,19.224634170532227,19.355415289653823,19.224634170532227,0.0,53228
1988-11-10,19.15924644470215,19.355416807719042,19.15924644470215,0.0,10539
1988-11-11,19.15924644470215,19.290026243029594,19.15924644470215,0.0,11473
1988-11-14,19.420808792114258,19.48619936606561,19.420808792114258,0.0,40154
1988-11-15,19.616981506347656,19.813150589332643,19.616981506347656,0.0,12807
1988-11-16,20.2708797454834,20.46704881954035,20.2708797454834,0.0,18276
1988-11-17,21.38250732421875,21.513288479946226,21.38250732421875,0.0,43623
1988-11-18,21.317119598388672,21.4478994323956,21.317119598388672,0.0,9738
1988-11-21,21.317119598388672,21.513290014924976,21.317119598388672,0.0,12140
1988-11-22,21.12094497680664,21.251724776534342,21.12094497680664,0.0,18943
1988-11-23,21.18633460998535,21.31711441217503,21.18633460998535,0.0,3869
1988-11-25,21.251731872558594,21.38251038490221,21.251731872558594,0.0,23479
1988-11-28,21.18633460998535,21.31711441217503,21.18633460998535,0.0,13474
1988-11-29,21.905630111694336,21.97102069997242,21.905630111694336,0.0,27614
1988-11-30,21.77484703063965,21.905625517665207,21.77484703063965,0.0,48959
1988-12-01,21.38250732421875,21.513288479946226,21.38250732421875,0.0,934
1988-12-02,21.251731872558594,21.38251038490221,21.251731872558594,0.0,16275
1988-12-05,21.18633460998535,21.382503647744123,21.18633460998535,0.0,8004
1988-12-06,21.12094497680664,21.382503245210575,21.12094497680664,0.0,2935
1988-12-07,20.924779891967773,21.18633955742663,20.924779891967773,0.0,13740
1988-12-08,20.859390258789062,21.055560682331194,20.859390258789062,0.0,12006
1988-12-09,21.05556297302246,21.2517334179065,21.05556297302246,0.0,22011
1988-12-12,20.990175247192383,21.186344375371057,20.990175247192383,0.0,9872
1988-12-13,21.05556297302246,21.317122678833176,21.05556297302246,0.0,4002
1988-12-14,21.709455490112305,21.840235302370463,21.709455490112305,0.0,36019
1988-12-15,21.644067764282227,21.84023683087268,21.644067764282227,0.0,16809
1988-12-16,21.57868003845215,21.840239715824183,21.57868003845215,0.0,15875
1988-12-19,22.49413299560547,22.624911461119716,22.49413299560547,0.0,56162
1988-12-20,21.971012115478516,22.101791909884597,21.971012115478516,0.0,4802
1988-12-21,21.971012115478516,22.16718247261334,21.971012115478516,0.0,4135
1988-12-22,21.971012115478516,22.232571704290677,21.971012115478516,0.0,8271
1988-12-23,21.18633460998535,21.44789421436471,21.18633460998535,0.0,14274
1988-12-27,22.24565315246582,22.52029035272408,22.24565315246582,0.0,1779
1988-12-28,22.108335494995117,22.382972715230782,22.108335494995117,0.0,1016
1988-12-29,22.1769962310791,22.38297382369348,22.1769962310791,0.0,9529
1988-12-30,22.24565315246582,22.52029035272408,22.24565315246582,0.0,4447
1989-01-03,22.382972717285156,22.65761126859769,22.382972717285156,0.0,254
1989-01-04,22.451637268066406,22.588953903526647,22.451637268066406,0.0,36082
1989-01-05,22.382972717285156,22.588950299717897,22.382972717285156,0.0,3939
1989-01-06,22.1769962310791,22.38297382369348,22.1769962310791,0.0,2287
1989-01-09,22.31431007385254,22.451630662064204,22.31431007385254,0.0,0
1989-01-10,22.520292282104492,22.657611559523954,22.520292282104492,0.0,5844
1989-01-11,22.72626304626465,22.794923995418593,22.72626304626465,0.0,13086
1989-01-12,22.588953018188477,22.72627231037045,22.588953018188477,0.0,40148
1989-01-13,22.588953018188477,22.72627231037045,22.588953018188477,0.0,889
1989-01-16,22.451637268066406,22.588953903526647,22.451637268066406,0.0,1779
1989-01-17,22.451637268066406,22.657614883360512,22.451637268066406,0.0,1143
1989-01-18,22.24565315246582,22.451632050948188,22.24565315246582,0.0,10291
1989-01-19,21.55906105041504,21.76503864550663,21.55906105041504,0.0,15500
1989-01-20,21.62771987915039,21.765037827030348,21.62771987915039,0.0,5336
1989-01-23,21.833698272705078,22.039675855099535,21.833698272705078,0.0,19820
1989-01-24,22.108335494995117,22.382972715230782,22.108335494995117,0.0,1271
1989-01-25,22.108335494995117,22.108335494995117,22.108335494995117,22.108335494995117,0
1989-01-26,21.971012115478516,22.039671740475704,21.971012115478516,0.0,7115
1989-01-27,22.31431007385254,22.451630662064204,22.31431007385254,0.0,1525
1989-01-30,22.382972717285156,22.520291992941424,22.382972717285156,0.0,13467
1989-01-31,22.1769962310791,22.314314182471445,22.1769962310791,0.0,1016
1989-02-01,21.696382522583008,21.971019787419447,21.696382522583008,0.0,508
1989-02-02,21.902355194091797,22.039674461036764,21.902355194091797,0.0,6861
1989-02-03,21.833698272705078,21.971016217284163,21.833698272705078,0.0,1398
1989-02-06,21.76503562927246,21.833696592856835,21.76503562927246,0.0,8131
1989-02-07,21.833698272705078,21.971016217284163,21.833698272705078,0.0,8639
1989-02-08,22.108335494995117,22.24565477063878,22.108335494995117,0.0,65558
1989-02-09,22.31431007385254,22.451630662064204,22.31431007385254,0.0,6607
1989-02-10,22.31431007385254,22.520288959592815,22.31431007385254,0.0,16898
1989-02-13,21.971012115478516,22.176990990470085,21.971012115478516,0.0,1906
1989-02-14,22.108335494995117,22.24565477063878,22.108335494995117,0.0,7369
1989-02-15,22.0396785736084,22.245657512461218,22.0396785736084,0.0,0
1989-02-16,21.902355194091797,22.039674461036764,21.902355194091797,0.0,1525
1989-02-17,21.696382522583008,21.902360138447367,21.696382522583008,0.0,4955
1989-02-21,21.284421920776367,21.490400828605136,21.284421920776367,0.0,40910
1989-02-22,21.55906105041504,21.83369961860615,21.55906105041504,0.0,6861
1989-02-23,22.1769962310791,22.38297382369348,22.1769962310791,0.0,2541
1989-02-24,22.1769962310791,22.38297382369348,22.1769962310791,0.0,2160
1989-02-27,21.971012115478516,22.108331365472893,21.971012115478516,0.0,5844
1989-02-28,21.902355194091797,22.039674461036764,21.902355194091797,0.0,29222
1989-03-01,21.76503562927246,21.833696592856835,21.76503562927246,0.0,32398
1989-03-02,21.902355194091797,22.039674461036764,21.902355194091797,0.0,25283
1989-03-03,21.76503562927246,21.971014526870903,21.76503562927246,0.0,2922
1989-03-06,21.00979232788086,21.21577132346359,21.00979232788086,0.0,28840
1989-03-07,21.147106170654297,21.28442546540881,21.147106170654297,0.0,12832
1989-03-08,21.00979232788086,21.078451993075102,21.00979232788086,0.0,3176
1989-03-09,20.80381202697754,20.941131339964173,20.80381202697754,0.0,6607
1989-03-10,20.735149383544922,20.872468676750437,20.735149383544922,0.0,4066
1989-03-13,20.941129684448242,21.14710730659246,20.941129684448242,0.0,88554
1989-03-14,21.147106170654297,21.353085112786065,21.147106170654297,0.0,7623
1989-03-15,21.62771987915039,21.833698797547868,21.62771987915039,0.0,20582
1989-03-16,21.62771987915039,21.765037827030348,21.62771987915039,0.0,18803
1989-03-17,21.078447341918945,21.215766642006646,21.078447341918945,0.0,62890
1989-03-20,20.597829818725586,20.803807411455427,20.597829818725586,0.0,7623
1989-03-21,20.941129684448242,21.078447655527082,20.941129684448242,0.0,21980
1989-03-22,20.735149383544922,20.941128323353194,20.735149383544922,0.0,17025
1989-03-23,20.80381202697754,20.941131339964173,20.80381202697754,0.0,5590
1989-03-27,20.80381202697754,21.009789665405464,20.80381202697754,0.0,381
1989-03-28,21.215763092041016,21.421740676655098,21.215763092041016,0.0,19312
1989-03-29,21.147106170654297,21.421743429111476,21.147106170654297,0.0,5082
1989-03-30,21.00979232788086,21.147111658269345,21.00979232788086,0.0,1143
1989-03-31,20.80381202697754,20.941131339964173,20.80381202697754,0.0,1525
1989-04-03,21.00979232788086,21.147111658269345,21.00979232788086,0.0,1779
1989-04-04,21.147106170654297,21.353085112786065,21.147106170654297,0.0,29094
1989-04-05,21.078447341918945,21.215766642006646,21.078447341918945,0.0,5336
1989-04-06,20.666488647460938,20.941127219393767,20.666488647460938,0.0,1652
1989-04-07,20.46051025390625,20.66648784379417,20.46051025390625,0.0,19820
1989-04-10,20.254528045654297,20.46050693316353,20.254528045654297,0.0,13213
1989-04-11,20.597829818725586,20.735147770194903,20.597829818725586,0.0,1398
1989-04-12,20.80381202697754,20.872471683470856,20.80381202697754,0.0,10799
1989-04-13,20.597829818725586,20.666488128934382,20.597829818725586,0.0,14484
1989-04-14,20.80381202697754,21.009789665405464,20.80381202697754,0.0,17406
1989-04-17,20.597829818725586,20.803807411455427,20.597829818725586,0.0,889
1989-04-18,20.735149383544922,20.941128323353194,20.735149383544922,0.0,17152
1989-04-19,20.46051025390625,20.73514748410738,20.46051025390625,0.0,1652
1989-04-20,20.185867309570312,20.32318656037975,20.185867309570312,0.0,35193
