Date,Close,High,Low,Open,Volume
1989-04-21,20.391843795776367,20.52916303049142,20.391843795776367,0.0,35193
1989-04-24,20.597829818725586,20.735147770194903,20.597829818725586,0.0,3430
1989-04-25,21.00979232788086,21.147111658269345,21.00979232788086,0.0,22615
1989-04-26,20.735149383544922,20.872468676750437,20.735149383544922,0.0,12197
1989-04-27,20.666488647460938,20.87246757641056,20.666488647460938,0.0,381
1989-04-28,20.666488647460938,20.87246757641056,20.666488647460938,0.0,11435
1989-05-01,20.80381202697754,20.941131339964173,20.80381202697754,0.0,8385
1989-05-02,21.215763092041016,21.421740676655098,21.215763092041016,0.0,7750
1989-05-03,21.284421920776367,21.421739861610586,21.284421920776367,0.0,17533
1989-05-04,21.284421920776367,21.421739861610586,21.284421920776367,0.0,762
1989-05-05,21.284421920776367,21.559059133496433,21.284421920776367,0.0,5590
1989-05-08,21.696382522583008,21.833701820527168,21.696382522583008,0.0,12578
1989-05-09,21.902355194091797,22.108334094509246,21.902355194091797,0.0,10926
1989-05-10,21.696382522583008,21.902360138447367,21.696382522583008,0.0,381
1989-05-11,21.353076934814453,21.559054467007456,21.353076934814453,0.0,21726
1989-05-12,21.284421920776367,21.35308155671929,21.284421920776367,0.0,7750
1989-05-15,20.872468948364258,21.07844655980109,20.872468948364258,0.0,127
1989-05-16,21.215763092041016,21.421740676655098,21.215763092041016,0.0,6607
1989-05-17,21.00979232788086,21.147111658269345,21.00979232788086,0.0,635
1989-05-18,20.80381202697754,20.872471683470856,20.80381202697754,0.0,20074
1989-05-19,21.078447341918945,21.284426292050497,21.078447341918945,0.0,26935
1989-05-22,21.00979232788086,21.147111658269345,21.00979232788086,0.0,5844
1989-05-23,21.00979232788086,21.147111658269345,21.00979232788086,0.0,1525
1989-05-24,20.80381202697754,21.009789665405464,20.80381202697754,0.0,1652
1989-05-25,20.941129684448242,21.14710730659246,20.941129684448242,0.0,5336
1989-05-26,21.215763092041016,21.353082369151522,21.215763092041016,0.0,23377
1989-05-30,20.597829818725586,20.87246705271595,20.597829818725586,0.0,1271
1989-05-31,20.872468948364258,20.941128595860484,20.872468948364258,0.0,12832
1989-06-01,21.284421920776367,21.421739861610586,21.284421920776367,0.0,4320
1989-06-02,21.284421920776367,21.421739861610586,21.284421920776367,0.0,1906
1989-06-05,20.666488647460938,20.803807933427354,20.666488647460938,0.0,18803
1989-06-06,20.254528045654297,20.529166562333273,20.254528045654297,0.0,7496
1989-06-07,20.46051025390625,20.66648784379417,20.46051025390625,0.0,21599
1989-06-08,20.597829818725586,20.735147770194903,20.597829818725586,0.0,8258
1989-06-09,20.117212295532227,20.254531577818664,20.117212295532227,0.0,6480
1989-06-12,19.56793975830078,19.773917370992443,19.56793975830078,0.0,12451
1989-06-13,19.6366024017334,19.773920387458094,19.6366024017334,0.0,6480
1989-06-14,19.77391815185547,20.04855675435885,19.77391815185547,0.0,254
1989-06-15,19.77391815185547,19.979897103733002,19.77391815185547,0.0,16517
1989-06-16,19.97989273071289,20.254529942054226,19.97989273071289,0.0,5336
1989-06-19,20.597829818725586,20.666488128934382,20.597829818725586,0.0,14992
1989-06-20,20.46051025390625,20.597829534532668,20.46051025390625,0.0,37353
1989-06-21,20.872468948364258,21.009786912304865,20.872468948364258,0.0,22869
1989-06-22,21.147106170654297,21.353085112786065,21.147106170654297,0.0,13086
1989-06-23,20.46051025390625,20.597829534532668,20.46051025390625,0.0,1779
1989-06-26,20.04854965209961,20.254527199957067,20.04854965209961,0.0,2541
1989-06-27,20.90678596496582,21.050970741657,20.90678596496582,0.0,17908
1989-06-28,20.402143478393555,20.61842201934226,20.402143478393555,0.0,1694
1989-06-29,20.185867309570312,20.402144530622035,20.185867309570312,0.0,5808
1989-06-30,20.185867309570312,20.330052123604794,20.185867309570312,0.0,4840
1989-07-03,20.4742431640625,20.546335593003775,20.4742431640625,0.0,27709
1989-07-05,21.41144561767578,21.55563048146659,21.41144561767578,0.0,9922
1989-07-06,21.41144561767578,21.55563048146659,21.41144561767578,0.0,10164
1989-07-07,21.48353385925293,21.627718694920787,21.48353385925293,0.0,23595
1989-07-10,21.55562973022461,21.69981458899039,21.55562973022461,0.0,1936
1989-07-11,21.3393497467041,21.555627007534802,21.3393497467041,0.0,7018
1989-07-12,21.26725959777832,21.411444453731114,21.26725959777832,0.0,2783
1989-07-13,21.195165634155273,21.4114429024146,21.195165634155273,0.0,363
1989-07-14,20.978885650634766,21.26725530432401,20.978885650634766,0.0,0
1989-07-17,20.546337127685547,20.762614430663916,20.546337127685547,0.0,121
1989-07-18,20.546337127685547,20.690521996337793,20.546337127685547,0.0,484
1989-07-19,20.61842918395996,20.834705137958853,20.61842918395996,0.0,7865
1989-07-20,20.546337127685547,20.762614430663916,20.546337127685547,0.0,15125
1989-07-21,20.69051742553711,20.90679468073706,20.69051742553711,0.0,3751
1989-07-24,20.546337127685547,20.690521996337793,20.546337127685547,0.0,121
1989-07-25,20.546337127685547,20.83470686499004,20.546337127685547,0.0,1210
1989-07-26,20.546337127685547,20.546337127685547,20.546337127685547,20.546337127685547,0
1989-07-27,20.90678596496582,20.978878353311412,20.90678596496582,0.0,5082
1989-07-28,20.834701538085938,21.050978785767708,20.834701538085938,0.0,484
1989-07-31,21.26725959777832,21.555629309683912,21.26725959777832,0.0,38962
1989-08-01,21.62771987915039,21.699812300931754,21.62771987915039,0.0,5203
1989-08-02,21.55562973022461,21.69981458899039,21.55562973022461,0.0,242
1989-08-03,21.195165634155273,21.4114429024146,21.195165634155273,0.0,6897
1989-08-04,20.90678596496582,21.19515551834818,20.90678596496582,0.0,2420
1989-08-07,20.834701538085938,21.050978785767708,20.834701538085938,0.0,1452
1989-08-08,21.3393497467041,21.4835345872579,21.3393497467041,0.0,39930
1989-08-09,21.195165634155273,21.33935047966149,21.195165634155273,0.0,1452
1989-08-10,21.48353385925293,21.69981111275472,21.48353385925293,0.0,1815
1989-08-11,21.3393497467041,21.555627007534802,21.3393497467041,0.0,363
1989-08-14,21.3393497467041,21.6277194278117,21.3393497467041,0.0,1573
1989-08-15,21.62771987915039,21.771904722713117,21.62771987915039,0.0,0
1989-08-16,21.699811935424805,21.771904355991857,21.699811935424805,0.0,8107
1989-08-17,21.26725959777832,21.411444453731114,21.26725959777832,0.0,0
1989-08-18,21.41144561767578,21.55563048146659,21.41144561767578,0.0,7623
1989-08-21,21.699811935424805,21.84399677655891,21.699811935424805,0.0,1331
1989-08-22,21.98818016052246,22.060272576311906,21.98818016052246,0.0,18513
1989-08-23,21.699811935424805,21.916089197125963,21.699811935424805,0.0,363
1989-08-24,21.3393497467041,21.4835345872579,21.3393497467041,0.0,61468
1989-08-25,21.26725959777832,21.411444453731114,21.26725959777832,0.0,605
1989-08-28,20.834701538085938,20.978886369873784,20.834701538085938,0.0,4477
1989-08-29,21.123071670532227,21.267256505520557,21.123071670532227,0.0,7260
1989-08-30,20.834701538085938,20.978886369873784,20.834701538085938,0.0,4840
1989-08-31,20.69051742553711,20.762609843937092,20.69051742553711,0.0,18755
1989-09-01,20.69051742553711,20.83470226233708,20.69051742553711,0.0,3993
1989-09-05,20.330055236816406,20.47424007293041,20.330055236816406,0.0,46585
1989-09-06,20.330055236816406,20.47424007293041,20.330055236816406,0.0,2541
1989-09-07,20.041683197021484,20.330052835183768,20.041683197021484,0.0,2541
1989-09-08,19.825407028198242,20.041682922809382,19.825407028198242,0.0,6050
1989-09-11,19.825407028198242,20.041682922809382,19.825407028198242,0.0,11737
1989-09-12,20.11377716064453,20.330054405976814,20.11377716064453,0.0,19360
1989-09-13,20.185867309570312,20.330052123604794,20.185867309570312,0.0,7623
1989-09-14,20.041683197021484,20.185868016102628,20.041683197021484,0.0,21296
1989-09-15,19.969594955444336,20.257965984845583,19.969594955444336,0.0,89056
1989-09-18,20.11377716064453,20.18586957575529,20.11377716064453,0.0,1573
1989-09-19,20.11377716064453,20.25796332191762,20.11377716064453,0.0,10648
1989-09-20,20.041683197021484,20.257961756694666,20.041683197021484,0.0,968
1989-09-21,20.11377716064453,20.25796332191762,20.11377716064453,0.0,1452
1989-09-22,20.041683197021484,20.185868016102628,20.041683197021484,0.0,24079
1989-09-25,20.330055236816406,20.54633249098741,20.330055236816406,0.0,2057
1989-09-26,20.762615203857422,20.978892514889896,20.762615203857422,0.0,15609
1989-09-27,20.834701538085938,20.978886369873784,20.834701538085938,0.0,2420
1989-09-28,20.90678596496582,21.050970741657,20.90678596496582,0.0,14036
1989-09-29,21.050983428955078,21.267260724340844,21.050983428955078,0.0,8349
1989-10-02,21.050983428955078,21.267260724340844,21.050983428955078,0.0,968
1989-10-03,20.61842918395996,20.834705137958853,20.61842918395996,0.0,13310
1989-10-04,20.257965087890625,20.40214859962967,20.257965087890625,0.0,5203
1989-10-05,19.897506713867188,20.113782687576936,19.897506713867188,0.0,2541
1989-10-06,19.825407028198242,19.969590514255188,19.825407028198242,0.0,3146
1989-10-09,21.050983428955078,21.123075860750333,21.050983428955078,0.0,9559
1989-10-10,20.762615203857422,20.978892514889896,20.762615203857422,0.0,5445
1989-10-11,22.420732498168945,22.637012399672123,22.420732498168945,0.0,17061
1989-10-12,22.276552200317383,22.564920563188974,22.276552200317383,0.0,18150
1989-10-13,22.132369995117188,22.27655485928902,22.132369995117188,0.0,17666
1989-10-16,21.916088104248047,22.132365355164225,21.916088104248047,0.0,39930
1989-10-17,21.3393497467041,21.6277194278117,21.3393497467041,0.0,1089
1989-10-18,21.55562973022461,21.771907018373277,21.55562973022461,0.0,12221
1989-10-19,21.699811935424805,21.916089197125963,21.699811935424805,0.0,1815
1989-10-20,21.916088104248047,22.204457772136287,21.916088104248047,0.0,12100
1989-10-23,21.916088104248047,22.060272938192167,21.916088104248047,0.0,12342
1989-10-24,21.62771987915039,21.84399714449448,21.62771987915039,0.0,37389
1989-10-25,21.62771987915039,21.916089566275843,21.62771987915039,0.0,3025
1989-10-26,21.48353385925293,21.69981111275472,21.48353385925293,0.0,4114
1989-10-27,21.48353385925293,21.627718694920787,21.48353385925293,0.0,7986
1989-10-30,21.55562973022461,21.69981458899039,21.55562973022461,0.0,6050
1989-10-31,21.844003677368164,21.98818856405218,21.844003677368164,0.0,45012
1989-11-01,21.62771987915039,21.84399714449448,21.62771987915039,0.0,1573
1989-11-02,21.48353385925293,21.77190353058865,21.48353385925293,0.0,1452
1989-11-03,21.55562973022461,21.771907018373277,21.55562973022461,0.0,1573
1989-11-06,21.050983428955078,21.19516829254559,21.050983428955078,0.0,4961
1989-11-07,21.123071670532227,21.267256505520557,21.123071670532227,0.0,24321
1989-11-08,21.123071670532227,21.33934892301472,21.123071670532227,0.0,7381
1989-11-09,21.123071670532227,21.267256505520557,21.123071670532227,0.0,605
1989-11-10,21.123071670532227,21.267256505520557,21.123071670532227,0.0,25652
1989-11-13,20.90678596496582,21.123063130002592,20.90678596496582,0.0,36421
1989-11-14,20.90678596496582,21.050970741657,20.90678596496582,0.0,847
1989-11-15,20.61842918395996,20.834705137958853,20.61842918395996,0.0,242
1989-11-16,20.61842918395996,20.762612709608618,20.61842918395996,0.0,1694
1989-11-17,20.402143478393555,20.54632828499179,20.402143478393555,0.0,5082
1989-11-20,20.257965087890625,20.40214859962967,20.257965087890625,0.0,39567
1989-11-21,20.4742431640625,20.69052045088632,20.4742431640625,0.0,1089
1989-11-22,20.402143478393555,20.690513091590024,20.402143478393555,0.0,363
1989-11-24,20.69051742553711,20.90679468073706,20.69051742553711,0.0,5808
1989-11-27,20.762615203857422,20.978892514889896,20.762615203857422,0.0,1694
1989-11-28,20.61842918395996,20.834705137958853,20.61842918395996,0.0,27951
1989-11-29,20.69051742553711,20.90679468073706,20.69051742553711,0.0,2662
1989-11-30,21.050983428955078,21.267260724340844,21.050983428955078,0.0,1573
1989-12-01,21.050983428955078,21.3393531561361,21.050983428955078,0.0,10890
1989-12-04,21.050983428955078,21.267260724340844,21.050983428955078,0.0,605
1989-12-05,20.978885650634766,21.050978064057077,20.978885650634766,0.0,7381
1989-12-06,21.050983428955078,21.123075860750333,21.050983428955078,0.0,0
1989-12-07,20.90678596496582,21.19515551834818,20.90678596496582,0.0,5324
1989-12-08,20.90678596496582,21.19515551834818,20.90678596496582,0.0,363
1989-12-11,20.762615203857422,20.978892514889896,20.762615203857422,0.0,1694
1989-12-12,20.762615203857422,20.978892514889896,20.762615203857422,0.0,2904
1989-12-13,20.90678596496582,21.123063130002592,20.90678596496582,0.0,726
1989-12-14,20.978885650634766,21.1951628909017,20.978885650634766,0.0,27588
1989-12-15,20.69051742553711,20.90679468073706,20.69051742553711,0.0,38841
1989-12-18,20.69051742553711,20.83470226233708,20.69051742553711,0.0,726
1989-12-19,20.546337127685547,20.762614430663916,20.546337127685547,0.0,23595
1989-12-20,20.402143478393555,20.61842201934226,20.402143478393555,0.0,0
1989-12-21,20.402143478393555,20.61842201934226,20.402143478393555,0.0,605
1989-12-22,20.330055236816406,20.54633249098741,20.330055236816406,0.0,121
1989-12-26,20.834701538085938,21.050978785767708,20.834701538085938,0.0,1210
1989-12-27,20.90678596496582,21.123063130002592,20.90678596496582,0.0,3025
1989-12-28,20.546337127685547,20.762614430663916,20.546337127685547,0.0,4719
1989-12-29,20.330055236816406,20.690517327101414,20.330055236816406,0.0,605
1990-01-02,20.185867309570312,20.402144530622035,20.185867309570312,0.0,12947
1990-01-03,20.257965087890625,20.40214859962967,20.257965087890625,0.0,25047
1990-01-04,20.546337127685547,20.83470686499004,20.546337127685547,0.0,5808
1990-01-05,20.257965087890625,20.474241021025033,20.257965087890625,0.0,9075
1990-01-08,20.330055236816406,20.54633249098741,20.330055236816406,0.0,363
1990-01-09,20.185867309570312,20.330052123604794,20.185867309570312,0.0,4719
1990-01-10,20.185867309570312,20.330052123604794,20.185867309570312,0.0,24442
1990-01-11,20.257965087890625,20.474241021025033,20.257965087890625,0.0,4235
1990-01-12,19.969594955444336,20.113779804619085,19.969594955444336,0.0,11858
1990-01-15,19.969594955444336,20.04168738003171,19.969594955444336,0.0,16940
1990-01-16,19.897506713867188,20.113782687576936,19.897506713867188,0.0,17061
1990-01-17,19.897506713867188,20.041690252656373,19.897506713867188,0.0,37994
1990-01-18,19.464948654174805,19.68122458954957,19.464948654174805,0.0,13068
1990-01-19,19.39285659790039,19.609135214303425,19.39285659790039,0.0,1089
1990-01-22,19.464948654174805,19.609133498459112,19.464948654174805,0.0,19844
1990-01-23,19.681232452392578,19.825418685332384,19.681232452392578,0.0,6292
1990-01-24,19.24867057800293,19.392854085170082,19.24867057800293,0.0,28072
1990-01-25,19.681232452392578,19.825418685332384,19.681232452392578,0.0,24805
1990-01-26,19.825407028198242,19.897499436752437,19.825407028198242,0.0,2783
1990-01-29,19.825407028198242,19.825407028198242,19.825407028198242,19.825407028198242,0
1990-01-30,19.537038803100586,19.75331471331074,19.537038803100586,0.0,10164
1990-01-31,19.969594955444336,20.185872229206463,19.969594955444336,0.0,35937
1990-02-01,19.825407028198242,19.969590514255188,19.825407028198242,0.0,4235
1990-02-02,19.753313064575195,19.96959028778504,19.753313064575195,0.0,7381
1990-02-05,19.609132766723633,19.82541002507948,19.609132766723633,0.0,3751
1990-02-06,19.609132766723633,19.609132766723633,19.609132766723633,19.609132766723633,0
1990-02-07,19.464948654174805,19.609133498459112,19.464948654174805,0.0,19723
1990-02-08,19.609132766723633,19.753316274575884,19.609132766723633,0.0,9801
1990-02-09,19.39285659790039,19.681226311702016,19.39285659790039,0.0,242
1990-02-12,19.464948654174805,19.68122458954957,19.464948654174805,0.0,1573
1990-02-13,19.464948654174805,19.464948654174805,19.464948654174805,19.464948654174805,0
1990-02-14,19.681232452392578,19.753324903336367,19.681232452392578,0.0,19481
1990-02-15,19.969594955444336,20.04168738003171,19.969594955444336,0.0,363
1990-02-16,19.969594955444336,20.04168738003171,19.969594955444336,0.0,6534
1990-02-20,19.320768356323242,19.464954575521492,19.320768356323242,0.0,17666
1990-02-21,18.7440242767334,18.960300210307942,18.7440242767334,0.0,17787
1990-02-22,18.59984016418457,18.744025012931793,18.59984016418457,0.0,13431
1990-02-23,17.95100975036621,18.02310218038458,17.95100975036621,0.0,9559
1990-02-26,17.590543746948242,17.73472857540033,17.590543746948242,0.0,13431
1990-02-27,17.66263771057129,17.80682255167152,17.66263771057129,0.0,13794
1990-02-28,17.95100975036621,18.02310218038458,17.95100975036621,0.0,64009
1990-03-01,17.95100975036621,18.02310218038458,17.95100975036621,0.0,17061
1990-03-02,17.8789119720459,18.023096788951154,17.8789119720459,0.0,30976
1990-03-05,17.806833267211914,18.02311065901056,17.806833267211914,0.0,847
1990-03-06,17.734729766845703,17.878914604984338,17.734729766845703,0.0,6050
1990-03-07,17.15799331665039,17.302178179178608,17.15799331665039,0.0,3872
1990-03-08,17.8789119720459,17.951004380498528,17.8789119720459,0.0,109989
1990-03-09,17.590543746948242,17.80682098962637,17.590543746948242,0.0,21296
1990-03-12,17.374265670776367,17.66263531384661,17.374265670776367,0.0,847
1990-03-13,17.15799331665039,17.302178179178608,17.15799331665039,0.0,9075
1990-03-14,16.94171714782715,17.085902019929573,16.94171714782715,0.0,0
1990-03-15,16.869625091552734,17.157994842249497,16.869625091552734,0.0,7381
1990-03-16,16.509159088134766,16.797528772193132,16.509159088134766,0.0,1331
1990-03-19,15.499859809875488,15.788228037950503,15.499859809875488,0.0,8107
1990-03-20,15.139405250549316,15.427773619377652,15.139405250549316,0.0,15488
1990-03-21,15.283584594726562,15.499863141611895,15.28358459472656,0.0,19602
1990-03-22,15.211491584777832,15.499861169193593,15.21149158477783,0.0,27225
1990-03-23,16.148698806762695,16.437068523387158,16.148698806762695,0.0,28798
1990-03-26,17.085891723632812,17.23007650884663,17.085891723632812,0.0,15609
1990-03-27,16.869625091552734,17.085902404575307,16.869625091552734,0.0,3630
1990-03-28,16.72543716430664,17.013806862384463,16.72543716430664,0.0,27588
1990-03-29,16.72543716430664,17.013806862384463,16.72543716430664,0.0,3146
1990-03-30,16.148698806762695,16.364976094231043,16.148698806762695,0.0,7381
1990-04-02,15.932419776916504,16.148695691612506,15.932419776916504,0.0,33759
1990-04-03,16.869625091552734,17.157994842249497,16.869625091552734,0.0,39567
1990-04-04,16.148698806762695,16.437068523387158,16.148698806762695,0.0,6413
1990-04-05,17.66263771057129,17.80682255167152,17.66263771057129,0.0,13068
1990-04-06,17.590543746948242,17.80682098962637,17.590543746948242,0.0,16214
1990-04-09,18.31147003173828,18.455654877060685,18.31147003173828,0.0,44044
1990-04-10,18.023099899291992,18.239377161973977,18.023099899291992,0.0,18513
1990-04-11,17.806833267211914,18.02311065901056,17.806833267211914,0.0,1936
1990-04-12,17.66263771057129,17.878914972221633,17.66263771057129,0.0,11253
1990-04-16,16.72543716430664,16.941714437865006,16.72543716430664,0.0,3267
1990-04-17,16.797531127929688,17.085900852429898,16.797531127929688,0.0,1331
1990-04-18,17.15799331665039,17.374270610442718,17.15799331665039,0.0,1694
1990-04-19,17.302169799804688,17.51844698885481,17.302169799804688,0.0,5808
1990-04-20,17.01380729675293,17.30217700219293,17.01380729675293,0.0,1210
1990-04-23,16.94171714782715,17.157994455980788,16.94171714782715,0.0,847
1990-04-24,16.869625091552734,17.085902404575307,16.869625091552734,0.0,2420
1990-04-25,16.653343200683594,16.869620454253596,16.653343200683594,0.0,4356
1990-04-26,16.72543716430664,16.941714437865006,16.72543716430664,0.0,121
1990-04-27,16.72543716430664,17.013806862384463,16.72543716430664,0.0,605
1990-04-30,16.72543716430664,17.013806862384463,16.72543716430664,0.0,484
1990-05-01,16.94171714782715,17.085902019929573,16.94171714782715,0.0,847
1990-05-02,17.374265670776367,17.66263531384661,17.374265670776367,0.0,847
1990-05-03,17.446359634399414,17.7347293031367,17.446359634399414,0.0,3025
1990-05-04,17.446359634399414,17.7347293031367,17.446359634399414,0.0,1089
1990-05-07,17.590543746948242,17.878913403852415,17.590543746948242,0.0,15125
1990-05-08,17.66263771057129,17.80682255167152,17.66263771057129,0.0,12826
1990-05-09,17.590543746948242,17.80682098962637,17.590543746948242,0.0,13310
1990-05-10,17.590543746948242,17.80682098962637,17.590543746948242,0.0,2420
1990-05-11,18.527748107910156,18.671932959521964,18.527748107910156,0.0,12947
1990-05-14,18.38356590270996,18.527750775077944,18.38356590270996,0.0,9196
1990-05-15,18.45565414428711,18.599838983884716,18.45565414428711,0.0,605
1990-05-16,18.38356590270996,18.599843211261934,18.38356590270996,0.0,1936
1990-05-17,18.38356590270996,18.599843211261934,18.38356590270996,0.0,726
1990-05-18,18.095190048217773,18.31146728374475,18.095190048217773,0.0,3872
1990-05-21,18.16728401184082,18.311468847841194,18.16728401184082,0.0,2904
1990-05-22,18.38356590270996,18.599843211261934,18.38356590270996,0.0,3025
1990-05-23,18.59984016418457,18.744025012931793,18.59984016418457,0.0,121
1990-05-24,18.45565414428711,18.67193140368352,18.45565414428711,0.0,2178
1990-05-25,18.7440242767334,18.960300210307942,18.7440242767334,0.0,484
1990-05-29,18.67193603515625,18.960304454828034,18.67193603515625,0.0,726
1990-05-30,18.888208389282227,19.17657806429732,18.888208389282227,0.0,1089
1990-05-31,19.176572799682617,19.320756266555314,19.176572799682617,0.0,4961
1990-06-01,19.24867057800293,19.392854085170082,19.24867057800293,0.0,605
1990-06-04,19.032390594482422,19.248669167008288,19.032390594482422,0.0,847
1990-06-05,19.032390594482422,19.320760249781515,19.032390594482422,0.0,847
1990-06-06,19.609132766723633,19.753316274575884,19.609132766723633,0.0,4114
1990-06-07,19.609132766723633,19.753316274575884,19.609132766723633,0.0,6534
1990-06-08,19.104488372802734,19.392856757932194,19.104488372802734,0.0,363
1990-06-11,18.59984016418457,18.67193258855818,18.59984016418457,0.0,18755
1990-06-12,18.59984016418457,18.8161174373054,18.59984016418457,0.0,242
1990-06-13,18.888208389282227,19.032391895738137,18.888208389282227,0.0,18513
1990-06-14,19.24867057800293,19.392854085170082,19.24867057800293,0.0,3388
1990-06-15,19.032390594482422,19.320760249781515,19.032390594482422,0.0,1452
1990-06-18,19.032390594482422,19.248669167008288,19.032390594482422,0.0,726
1990-06-19,18.7440242767334,18.888209119817553,18.7440242767334,0.0,242
1990-06-20,19.320768356323242,19.537047019594567,19.320768356323242,0.0,2178
1990-06-21,19.032390594482422,19.176576753183515,19.032390594482422,0.0,1573
1990-06-22,17.15799331665039,17.446363041706825,17.15799331665039,0.0,1936
1990-06-25,16.581253051757812,16.797530334922573,16.581253051757812,0.0,3751
1990-06-26,18.556583404541016,18.71518753474119,18.556583404541016,0.0,13970
1990-06-27,19.270301818847656,19.428904643971624,19.270301818847656,0.0,1210
1990-06-28,19.270301818847656,19.428904643971624,19.270301818847656,0.0,1100
1990-06-29,19.19099998474121,19.349604137433264,19.19099998474121,0.0,110
1990-07-02,19.19099998474121,19.349604137433264,19.19099998474121,0.0,990
1990-07-03,19.270301818847656,19.349604562461582,19.270301818847656,0.0,2860
1990-07-05,19.270301818847656,19.428904643971624,19.270301818847656,0.0,3410
1990-07-06,19.19099998474121,19.349604137433264,19.19099998474121,0.0,6820
1990-07-09,19.19099998474121,19.349604137433264,19.19099998474121,0.0,990
1990-07-10,19.19099998474121,19.349604137433264,19.19099998474121,0.0,2310
1990-07-11,19.349599838256836,19.587504017858485,19.349599838256836,0.0,1870
1990-07-12,19.508201599121094,19.746108444551794,19.508201599121094,0.0,19360
1990-07-13,19.508201599121094,19.66680571905768,19.508201599121094,0.0,440
1990-07-16,19.90471076965332,20.06331489650045,19.90471076965332,0.0,2310
1990-07-17,19.666807174682617,19.904711375618355,19.666807174682617,0.0,6490
1990-07-18,19.666807174682617,19.82541130635818,19.666807174682617,0.0,110
1990-07-19,19.666807174682617,19.746109906046264,19.666807174682617,0.0,13530
1990-07-20,19.349599838256836,19.587504017858485,19.349599838256836,0.0,2200
1990-07-23,19.032390594482422,19.27029609252479,19.032390594482422,0.0,8360
1990-07-24,18.873790740966797,19.03239220129912,18.873790740966797,0.0,12100
1990-07-25,18.95309066772461,19.270296225907977,18.95309066772461,0.0,24530
1990-07-26,18.635887145996094,18.794491296127276,18.635887145996094,0.0,2750
1990-07-27,18.4772891998291,18.794494898791964,18.4772891998291,0.0,3080
1990-07-30,18.556583404541016,18.794488934315414,18.556583404541016,0.0,4730
1990-07-31,19.032390594482422,19.27029609252479,19.032390594482422,0.0,18480
1990-08-01,18.71518325805664,18.953088733466267,18.71518325805664,0.0,1100
1990-08-02,17.68425941467285,17.76356078764425,17.68425941467285,0.0,39600
1990-08-03,16.97055435180664,17.208459922682618,16.97055435180664,0.0,21450
1990-08-06,16.098230361938477,16.415435901111557,16.098230361938477,0.0,2860
1990-08-07,16.653343200683594,16.89124738097962,16.653343200683594,0.0,32230
1990-08-08,16.89124870300293,17.049852833332,16.89124870300293,0.0,33770
1990-08-09,16.89124870300293,17.1291555640224,16.89124870300293,0.0,3630
1990-08-10,16.653343200683594,16.89124738097962,16.653343200683594,0.0,3960
1990-08-13,16.098230361938477,16.336135847369764,16.098230361938477,0.0,8800
1990-08-14,16.256832122802734,16.574037616321835,16.256832122802734,0.0,4400
1990-08-15,17.12915802001953,17.287759510985605,17.12915802001953,0.0,6930
1990-08-16,16.653343200683594,16.970550105463253,16.653343200683594,0.0,24310
1990-08-17,16.415437698364258,16.653343209842753,16.415437698364258,0.0,1210
1990-08-20,16.81194496154785,16.970549069784198,16.81194496154785,0.0,5830
1990-08-21,16.415437698364258,16.732645934369998,16.415437698364258,0.0,1210
1990-08-22,16.57403564453125,16.732639703473176,16.57403564453125,0.0,5720
1990-08-23,16.17753791809082,16.494744909322556,16.17753791809082,0.0,14850
1990-08-24,17.12915802001953,17.367062253046516,17.12915802001953,0.0,2420
1990-08-27,18.001474380493164,18.239378589431293,18.001474380493164,0.0,10340
1990-08-28,17.68425941467285,17.922164864638322,17.68425941467285,0.0,18150
1990-08-29,17.60496711730957,17.842871340879615,17.60496711730957,0.0,110
1990-08-30,17.842866897583008,18.080772392960807,17.842866897583008,0.0,2200
1990-08-31,17.763565063476562,18.00147190175939,17.763565063476562,0.0,29810
1990-09-04,17.36705780029297,17.52566058164667,17.36705780029297,0.0,4840
1990-09-05,17.208457946777344,17.44636215928479,17.208457946777344,0.0,1870
1990-09-06,17.12915802001953,17.287759510985605,17.12915802001953,0.0,11770
1990-09-07,17.36705780029297,17.60496330337509,17.36705780029297,0.0,3300
1990-09-10,17.763565063476562,17.922169178647916,17.763565063476562,0.0,11660
1990-09-11,17.525659561157227,17.763563719335018,17.525659561157227,0.0,990
1990-09-12,17.842866897583008,18.00147100485205,17.842866897583008,0.0,16060
1990-09-13,17.60496711730957,17.842871340879615,17.60496711730957,0.0,16830
1990-09-14,17.446359634399414,17.604963750835886,17.446359634399414,0.0,3300
1990-09-17,17.28775978088379,17.604968091975888,17.28775978088379,0.0,660
1990-09-18,17.28775978088379,17.525665348676895,17.28775978088379,0.0,770
1990-09-19,17.208457946777344,17.44636215928479,17.208457946777344,0.0,10340
1990-09-20,16.89124870300293,17.049852833332,16.89124870300293,0.0,16170
1990-09-21,16.732648849487305,17.04985447865252,16.732648849487305,0.0,10010
1990-09-24,16.732648849487305,17.04985447865252,16.732648849487305,0.0,880
1990-09-25,16.653343200683594,16.89124738097962,16.653343200683594,0.0,220
