Date,Close,High,Low,Open,Volume
1990-09-26,16.415437698364258,16.574041816367128,16.415437698364258,0.0,17160
1990-09-27,16.415437698364258,16.653343209842753,16.415437698364258,0.0,2200
1990-09-28,16.336139678955078,16.49474248574136,16.336139678955078,0.0,6930
1990-10-01,17.763565063476562,17.922169178647916,17.763565063476562,0.0,9350
1990-10-02,19.270301818847656,19.50820605653361,19.270301818847656,0.0,78320
1990-10-03,18.2393798828125,18.39798270001801,18.2393798828125,0.0,11550
1990-10-04,18.4772891998291,18.794494898791964,18.4772891998291,0.0,3740
1990-10-05,19.032390594482422,19.27029609252479,19.032390594482422,0.0,31790
1990-10-08,19.032390594482422,19.27029609252479,19.032390594482422,0.0,16500
1990-10-09,18.318674087524414,18.635879597193117,18.318674087524414,0.0,15730
1990-10-10,18.397974014282227,18.715180829990885,18.397974014282227,0.0,2200
1990-10-11,17.92217254638672,18.160076767270713,17.92217254638672,0.0,2200
1990-10-12,18.397974014282227,18.715180829990885,18.397974014282227,0.0,990
1990-10-15,18.71518325805664,18.953088733466267,18.71518325805664,0.0,12540
1990-10-16,18.95309066772461,19.190994836362133,18.95309066772461,0.0,2750
1990-10-17,19.1117000579834,19.27030289193937,19.1117000579834,0.0,31680
1990-10-18,19.19099998474121,19.349604137433264,19.19099998474121,0.0,7150
1990-10-19,19.19099998474121,19.349604137433264,19.19099998474121,0.0,20680
1990-10-22,19.19099998474121,19.42890421720142,19.19099998474121,0.0,4070
1990-10-23,18.95309066772461,19.111693446816293,18.95309066772461,0.0,4840
1990-10-24,18.71518325805664,18.873787352013533,18.71518325805664,0.0,9020
1990-10-25,18.4772891998291,18.794494898791964,18.4772891998291,0.0,17050
1990-10-26,18.2393798828125,18.55658551722352,18.2393798828125,0.0,770
1990-10-29,18.2393798828125,18.55658551722352,18.2393798828125,0.0,0
1990-10-30,17.92217254638672,18.160076767270713,17.92217254638672,0.0,3080
1990-10-31,17.842866897583008,17.922168285691765,17.842866897583008,0.0,0
1990-11-01,17.446359634399414,17.604963750835886,17.446359634399414,0.0,12320
1990-11-02,17.763565063476562,18.00147190175939,17.763565063476562,0.0,8800
1990-11-05,17.92217254638672,18.239379505283893,17.92217254638672,0.0,1540
1990-11-06,17.763565063476562,18.00147190175939,17.763565063476562,0.0,8580
1990-11-07,17.12915802001953,17.367062253046516,17.12915802001953,0.0,2530
1990-11-08,17.12915802001953,17.208459431028526,17.12915802001953,0.0,6050
1990-11-09,17.28775978088379,17.604968091975888,17.28775978088379,0.0,12100
1990-11-12,17.92217254638672,18.160076767270713,17.92217254638672,0.0,6050
1990-11-13,17.763565063476562,18.00147190175939,17.763565063476562,0.0,4290
1990-11-14,17.68425941467285,17.84286349166692,17.68425941467285,0.0,6600
1990-11-15,17.208457946777344,17.52566356345394,17.208457946777344,0.0,28710
1990-11-16,17.28775978088379,17.446363936429837,17.28775978088379,0.0,3080
1990-11-19,17.525659561157227,17.763563719335018,17.525659561157227,0.0,1430
1990-11-20,17.208457946777344,17.44636215928479,17.208457946777344,0.0,440
1990-11-21,17.208457946777344,17.36706075511564,17.208457946777344,0.0,440
1990-11-23,17.446359634399414,17.68426381247671,17.446359634399414,0.0,7370
1990-11-26,17.36705780029297,17.60496330337509,17.36705780029297,0.0,1540
1990-11-27,17.446359634399414,17.604963750835886,17.446359634399414,0.0,4290
1990-11-28,16.89124870300293,17.1291555640224,16.89124870300293,0.0,13860
1990-11-29,16.415437698364258,16.653343209842753,16.415437698364258,0.0,24750
1990-11-30,17.12915802001953,17.44636366405551,17.12915802001953,0.0,7040
1990-12-03,16.494739532470703,16.73264503110656,16.494739532470703,0.0,6270
1990-12-04,16.494739532470703,16.653342310860243,16.494739532470703,0.0,20240
1990-12-05,16.653343200683594,16.970550105463253,16.653343200683594,0.0,6710
1990-12-06,17.36705780029297,17.60496330337509,17.36705780029297,0.0,26290
1990-12-07,17.36705780029297,17.60496330337509,17.36705780029297,0.0,2530
1990-12-10,16.97055435180664,17.208459922682618,16.97055435180664,0.0,11550
1990-12-11,17.28775978088379,17.525665348676895,17.28775978088379,0.0,6820
1990-12-12,17.36705780029297,17.60496330337509,17.36705780029297,0.0,15070
1990-12-13,17.28775978088379,17.446363936429837,17.28775978088379,0.0,9460
1990-12-14,16.57403564453125,16.81193973636745,16.57403564453125,0.0,49060
1990-12-17,16.494739532470703,16.653342310860243,16.494739532470703,0.0,6050
1990-12-18,16.81194496154785,17.12915317802054,16.81194496154785,0.0,1320
1990-12-19,16.81194496154785,17.12915317802054,16.81194496154785,0.0,3850
1990-12-20,16.653343200683594,16.89124738097962,16.653343200683594,0.0,5830
1990-12-21,16.494739532470703,16.653342310860243,16.494739532470703,0.0,25410
1990-12-24,16.17753791809082,16.33614207923268,16.17753791809082,0.0,9240
1990-12-26,16.098230361938477,16.256834462576492,16.098230361938477,0.0,27720
1990-12-27,15.860326766967773,16.177532317329003,15.860326766967775,0.0,770
1990-12-28,16.018932342529297,16.256839228761674,16.018932342529297,0.0,9900
1990-12-31,16.098230361938477,16.336135847369764,16.098230361938477,0.0,14520
1991-01-02,16.256832122802734,16.49473624294206,16.256832122802734,0.0,5940
1991-01-03,16.336139678955078,16.653345292527643,16.336139678955078,0.0,3520
1991-01-04,16.494739532470703,16.81194508924978,16.494739532470703,0.0,2640
1991-01-07,16.098230361938477,16.336135847369764,16.098230361938477,0.0,13860
1991-01-08,15.9396333694458,16.098237540812015,15.939633369445803,0.0,5610
1991-01-09,15.543123245239258,15.860331553433348,15.543123245239256,0.0,13640
1991-01-10,16.098230361938477,16.336135847369764,16.098230361938477,0.0,880
1991-01-11,16.57403564453125,16.81193973636745,16.57403564453125,0.0,2860
1991-01-14,16.17753791809082,16.415442163225634,16.17753791809082,0.0,3300
1991-01-15,16.098230361938477,16.256834462576492,16.098230361938477,0.0,1100
1991-01-16,15.860326766967773,16.098230929738698,15.860326766967775,0.0,3190
1991-01-17,17.60496711730957,17.842871340879615,17.60496711730957,0.0,32890
1991-01-18,17.208457946777344,17.52566356345394,17.208457946777344,0.0,2860
1991-01-21,16.494739532470703,16.73264503110656,16.494739532470703,0.0,5830
1991-01-22,16.415437698364258,16.653343209842753,16.415437698364258,0.0,220
1991-01-23,16.653343200683594,16.811945987547613,16.653343200683594,0.0,13420
1991-01-24,16.97055435180664,17.129158509407944,16.97055435180664,0.0,5280
1991-01-25,16.653343200683594,16.811945987547613,16.653343200683594,0.0,3080
1991-01-28,16.653343200683594,16.89124738097962,16.653343200683594,0.0,4730
1991-01-29,16.653343200683594,16.811945987547613,16.653343200683594,0.0,7150
1991-01-30,16.732648849487305,16.811948925726757,16.732648849487305,0.0,14410
1991-01-31,16.732648849487305,16.811948925726757,16.732648849487305,0.0,1320
1991-02-01,16.57403564453125,16.732639703473176,16.57403564453125,0.0,1100
1991-02-04,16.732648849487305,16.811948925726757,16.732648849487305,0.0,28270
1991-02-05,16.81194496154785,16.970549069784198,16.81194496154785,0.0,35530
1991-02-06,16.97055435180664,17.129158509407944,16.97055435180664,0.0,20900
1991-02-07,16.81194496154785,16.970549069784198,16.81194496154785,0.0,7370
1991-02-08,17.12915802001953,17.287759510985605,17.12915802001953,0.0,32340
1991-02-11,17.36705780029297,17.60496330337509,17.36705780029297,0.0,16390
1991-02-12,17.049848556518555,17.2084526470631,17.049848556518555,0.0,15290
1991-02-13,17.12915802001953,17.287759510985605,17.12915802001953,0.0,40590
1991-02-14,17.049848556518555,17.2084526470631,17.049848556518555,0.0,32890
1991-02-15,17.763565063476562,18.00147190175939,17.763565063476562,0.0,8360
1991-02-19,17.60496711730957,17.76356860197107,17.60496711730957,0.0,13970
1991-02-20,17.446359634399414,17.604963750835886,17.446359634399414,0.0,52470
1991-02-21,17.446359634399414,17.604963750835886,17.446359634399414,0.0,43340
1991-02-22,17.12915802001953,17.367062253046516,17.12915802001953,0.0,49390
1991-02-25,17.28775978088379,17.446363936429837,17.28775978088379,0.0,24420
1991-02-26,17.28775978088379,17.446363936429837,17.28775978088379,0.0,23760
1991-02-27,17.525659561157227,17.684262333275754,17.525659561157227,0.0,22220
1991-02-28,17.525659561157227,17.684262333275754,17.525659561157227,0.0,16940
1991-03-01,17.36705780029297,17.52566058164667,17.36705780029297,0.0,12430
1991-03-04,17.36705780029297,17.52566058164667,17.36705780029297,0.0,5500
1991-03-05,17.36705780029297,17.52566058164667,17.36705780029297,0.0,17930
1991-03-06,17.92217254638672,18.0014752843999,17.92217254638672,0.0,21230
1991-03-07,17.842866897583008,18.00147100485205,17.842866897583008,0.0,25960
1991-03-08,18.08077049255371,18.239373252101036,18.08077049255371,0.0,6710
1991-03-11,17.68425941467285,17.84286349166692,17.68425941467285,0.0,3960
1991-03-12,17.92217254638672,18.0014752843999,17.92217254638672,0.0,8690
1991-03-13,17.842866897583008,18.00147100485205,17.842866897583008,0.0,26950
1991-03-14,18.001474380493164,18.160075855400137,18.001474380493164,0.0,18480
1991-03-15,17.842866897583008,18.080772392960807,17.842866897583008,0.0,27280
1991-03-18,17.68425941467285,18.001467568660996,17.68425941467285,0.0,1980
1991-03-19,17.28775978088379,17.446363936429837,17.28775978088379,0.0,41910
1991-03-20,17.36705780029297,17.60496330337509,17.36705780029297,0.0,3630
1991-03-21,17.525659561157227,17.763563719335018,17.525659561157227,0.0,14520
1991-03-22,16.97055435180664,17.208459922682618,16.97055435180664,0.0,5830
1991-03-25,16.89124870300293,17.049852833332,16.89124870300293,0.0,8910
1991-03-26,16.89124870300293,16.970551433693327,16.89124870300293,0.0,11660
1991-03-27,16.653343200683594,16.970550105463253,16.653343200683594,0.0,4180
1991-03-28,16.336139678955078,16.5740438891345,16.336139678955078,0.0,2750
1991-04-01,16.494739532470703,16.653342310860243,16.494739532470703,0.0,60170
1991-04-02,16.97055435180664,17.208459922682618,16.97055435180664,0.0,12430
1991-04-03,17.208457946777344,17.36706075511564,17.208457946777344,0.0,28710
1991-04-04,17.446359634399414,17.763565205169144,17.446359634399414,0.0,28380
1991-04-05,17.12915802001953,17.44636366405551,17.12915802001953,0.0,34980
1991-04-08,17.12915802001953,17.287759510985605,17.12915802001953,0.0,27610
1991-04-09,17.049848556518555,17.28775269575829,17.049848556518555,0.0,49720
1991-04-10,16.81194496154785,17.0498504583766,16.81194496154785,0.0,124190
1991-04-11,16.97055435180664,17.208459922682618,16.97055435180664,0.0,2640
1991-04-12,17.049848556518555,17.2084526470631,17.049848556518555,0.0,1980
1991-04-15,17.208457946777344,17.44636215928479,17.208457946777344,0.0,1760
1991-04-16,17.12915802001953,17.367062253046516,17.12915802001953,0.0,770
1991-04-17,17.208457946777344,17.44636215928479,17.208457946777344,0.0,1760
1991-04-18,16.89124870300293,17.1291555640224,16.89124870300293,0.0,2090
1991-04-19,16.81194496154785,17.0498504583766,16.81194496154785,0.0,2090
1991-04-22,16.336139678955078,16.5740438891345,16.336139678955078,0.0,7040
1991-04-23,16.81194496154785,17.0498504583766,16.81194496154785,0.0,1870
1991-04-24,16.732648849487305,16.970553071361216,16.732648849487305,0.0,3190
1991-04-25,16.415437698364258,16.653343209842753,16.415437698364258,0.0,0
1991-04-26,16.57403564453125,16.81193973636745,16.57403564453125,0.0,660
1991-04-29,16.653343200683594,16.89124738097962,16.653343200683594,0.0,1320
1991-04-30,16.97055435180664,17.208459922682618,16.97055435180664,0.0,7480
1991-05-01,17.12915802001953,17.208459431028526,17.12915802001953,0.0,5170
1991-05-02,17.208457946777344,17.287758019894692,17.208457946777344,0.0,7040
1991-05-03,17.049848556518555,17.28775269575829,17.049848556518555,0.0,6270
1991-05-06,17.049848556518555,17.28775269575829,17.049848556518555,0.0,3520
1991-05-07,17.049848556518555,17.28775269575829,17.049848556518555,0.0,35860
1991-05-08,16.81194496154785,16.891246350140253,16.81194496154785,0.0,8690
1991-05-09,16.732648849487305,16.89125033301806,16.732648849487305,0.0,12540
1991-05-10,16.494739532470703,16.653342310860243,16.494739532470703,0.0,7040
1991-05-13,16.415437698364258,16.494740422891503,16.415437698364258,0.0,13310
1991-05-14,16.415437698364258,16.574041816367128,16.415437698364258,0.0,3190
1991-05-15,16.494739532470703,16.73264503110656,16.494739532470703,0.0,1430
1991-05-16,16.57403564453125,16.732639703473176,16.57403564453125,0.0,25630
1991-05-17,16.415437698364258,16.574041816367128,16.415437698364258,0.0,12870
1991-05-20,16.336139678955078,16.49474248574136,16.336139678955078,0.0,5170
1991-05-21,16.57403564453125,16.653337008476647,16.57403564453125,0.0,15180
1991-05-22,16.494739532470703,16.57404092166547,16.494739532470703,0.0,8800
1991-05-23,16.415437698364258,16.494740422891503,16.415437698364258,0.0,14740
1991-05-24,16.494739532470703,16.653342310860243,16.494739532470703,0.0,23100
1991-05-28,16.494739532470703,16.653342310860243,16.494739532470703,0.0,55000
1991-05-29,16.494739532470703,16.653342310860243,16.494739532470703,0.0,8360
1991-05-30,16.494739532470703,16.653342310860243,16.494739532470703,0.0,13860
1991-05-31,16.494739532470703,16.653342310860243,16.494739532470703,0.0,1320
1991-06-03,16.494739532470703,16.653342310860243,16.494739532470703,0.0,2420
1991-06-04,16.494739532470703,16.653342310860243,16.494739532470703,0.0,3740
1991-06-05,16.336139678955078,16.49474248574136,16.336139678955078,0.0,7590
1991-06-06,16.336139678955078,16.49474248574136,16.336139678955078,0.0,17270
1991-06-07,16.256832122802734,16.415433538511003,16.256832122802734,0.0,8800
1991-06-10,15.9396333694458,16.018934789602874,15.939633369445803,0.0,13860
1991-06-11,16.018932342529297,16.177536489666927,16.018932342529297,0.0,40700
1991-06-12,16.018932342529297,16.177536489666927,16.018932342529297,0.0,4070
1991-06-13,16.494739532470703,16.653342310860243,16.494739532470703,0.0,16170
1991-06-14,16.57403564453125,16.653337008476647,16.57403564453125,0.0,18700
1991-06-17,16.336139678955078,16.49474248574136,16.336139678955078,0.0,16060
1991-06-18,16.256832122802734,16.415433538511003,16.256832122802734,0.0,12980
1991-06-19,16.256832122802734,16.415433538511003,16.256832122802734,0.0,3960
1991-06-20,16.57403564453125,16.653337008476647,16.57403564453125,0.0,3190
1991-06-21,15.067315101623535,15.305220693399603,15.067315101623535,0.0,9680
1991-06-24,14.670797348022461,14.829401418785384,14.670797348022461,0.0,2970
1991-06-25,16.748502731323242,16.922966301441193,16.748502731323242,0.0,21300
1991-06-26,16.486814498901367,16.661278144392387,16.486814498901367,0.0,9500
1991-06-27,16.661272048950195,16.835735630614597,16.661272048950195,0.0,8100
1991-06-28,16.57403564453125,16.661267411081415,16.57403564453125,0.0,4900
1991-07-01,16.748502731323242,17.010198086500168,16.748502731323242,0.0,6700
1991-07-02,16.83574104309082,16.922972861966937,16.83574104309082,0.0,5900
1991-07-03,16.225112915039062,16.486808284636467,16.225112915039062,0.0,13000
1991-07-05,16.39957618713379,16.57403976359266,16.39957618713379,0.0,7900
1991-07-08,16.39957618713379,16.486807975363224,16.39957618713379,0.0,7200
1991-07-09,16.748502731323242,16.922966301441193,16.748502731323242,0.0,21600
1991-07-10,16.83574104309082,17.010204680843056,16.83574104309082,0.0,7600
1991-07-11,16.83574104309082,17.010204680843056,16.83574104309082,0.0,5200
1991-07-12,17.097431182861328,17.271894766359914,17.097431182861328,0.0,16800
1991-07-15,17.097431182861328,17.18466297461062,17.097431182861328,0.0,10600
1991-07-16,17.010204315185547,17.0974361321865,17.010204315185547,0.0,8000
1991-07-17,16.83574104309082,16.922972861966937,16.83574104309082,0.0,29200
1991-07-18,16.661272048950195,16.835735630614597,16.661272048950195,0.0,8700
1991-07-19,16.748502731323242,16.835734516382217,16.748502731323242,0.0,14000
1991-07-22,16.486814498901367,16.661278144392387,16.486814498901367,0.0,29700
1991-07-23,16.57403564453125,16.74849917763158,16.57403564453125,0.0,7200
1991-07-24,16.661272048950195,16.835735630614597,16.661272048950195,0.0,13500
1991-07-25,16.39957618713379,16.57403976359266,16.39957618713379,0.0,1900
1991-07-26,16.57403564453125,16.74849917763158,16.57403564453125,0.0,2900
1991-07-29,16.486814498901367,16.661278144392387,16.486814498901367,0.0,5800
1991-07-30,16.661272048950195,16.748503839782394,16.661272048950195,0.0,15500
1991-07-31,16.661272048950195,16.748503839782394,16.661272048950195,0.0,8700
1991-08-01,16.486814498901367,16.748509967137895,16.486814498901367,0.0,8200
1991-08-02,16.661272048950195,16.835735630614597,16.661272048950195,0.0,15200
1991-08-05,16.661272048950195,16.835735630614597,16.661272048950195,0.0,3000
1991-08-06,16.748502731323242,17.010198086500168,16.748502731323242,0.0,33800
1991-08-07,16.661272048950195,16.748503839782394,16.661272048950195,0.0,74900
1991-08-08,16.661272048950195,16.835735630614597,16.661272048950195,0.0,20500
1991-08-09,16.486814498901367,16.661278144392387,16.486814498901367,0.0,50300
1991-08-12,16.39957618713379,16.486807975363224,16.39957618713379,0.0,23300
1991-08-13,16.312347412109375,16.486811020795038,16.312347412109375,0.0,35700
1991-08-14,16.225112915039062,16.399576494770663,16.225112915039062,0.0,30900
1991-08-15,15.963428497314453,16.137892196738655,15.963428497314453,0.0,35600
1991-08-16,15.614495277404785,15.788958911789196,15.614495277404785,0.0,17900
1991-08-19,15.003870010375977,15.17833361514779,15.003870010375977,0.0,83000
1991-08-20,15.440034866333008,15.61449853713903,15.440034866333008,0.0,10500
1991-08-21,16.312347412109375,16.486811020795038,16.312347412109375,0.0,20500
1991-08-22,15.876187324523926,16.13788271998311,15.876187324523926,0.0,36900
1991-08-23,15.788955688476562,15.963419287244259,15.788955688476562,0.0,32900
1991-08-26,15.701725006103516,15.876188617282443,15.701725006103516,0.0,800
1991-08-27,15.527259826660156,15.701723420218135,15.527259826660156,0.0,5200
1991-08-28,15.614495277404785,15.788958911789196,15.614495277404785,0.0,16300
1991-08-29,15.701725006103516,15.788956811692978,15.701725006103516,0.0,11700
1991-08-30,15.614495277404785,15.788958911789196,15.614495277404785,0.0,3500
1991-09-03,15.614495277404785,15.788958911789196,15.614495277404785,0.0,10500
1991-09-04,15.963428497314453,16.137892196738655,15.963428497314453,0.0,18300
1991-09-05,15.788955688476562,15.963419287244259,15.788955688476562,0.0,21300
1991-09-06,15.788955688476562,16.050651086628108,15.788955688476562,0.0,6200
1991-09-09,15.876187324523926,16.050650921496718,15.876187324523926,0.0,3300
1991-09-10,15.614495277404785,15.788958911789196,15.614495277404785,0.0,3700
1991-09-11,15.701725006103516,15.876188617282443,15.701725006103516,0.0,3900
1991-09-12,15.876187324523926,15.963419123010322,15.876187324523926,0.0,22600
1991-09-13,15.963428497314453,16.050660347026554,15.963428497314453,0.0,4100
1991-09-16,15.963428497314453,16.137892196738655,15.963428497314453,0.0,6500
1991-09-17,15.963428497314453,15.963428497314453,15.963428497314453,15.963428497314453,0
1991-09-18,16.05065155029297,16.312346956004266,16.05065155029297,0.0,3400
1991-09-19,16.137882232666016,16.312345824370514,16.137882232666016,0.0,14900
1991-09-20,16.137882232666016,16.312345824370514,16.137882232666016,0.0,6000
1991-09-23,16.225112915039062,16.399576494770663,16.225112915039062,0.0,1700
1991-09-24,16.57403564453125,16.74849917763158,16.57403564453125,0.0,4300
1991-09-25,16.748502731323242,16.835734516382217,16.748502731323242,0.0,11900
1991-09-26,16.748502731323242,16.922966301441193,16.748502731323242,0.0,2300
1991-09-27,16.486814498901367,16.661278144392387,16.486814498901367,0.0,7800
1991-09-30,16.57403564453125,16.74849917763158,16.57403564453125,0.0,6900
1991-10-01,16.661272048950195,16.835735630614597,16.661272048950195,0.0,2400
1991-10-02,16.83574104309082,16.922972861966937,16.83574104309082,0.0,8100
1991-10-03,17.010204315185547,17.0974361321865,17.010204315185547,0.0,21400
1991-10-04,16.748502731323242,16.922966301441193,16.748502731323242,0.0,3500
1991-10-07,16.748502731323242,17.010198086500168,16.748502731323242,0.0,25100
1991-10-08,16.661272048950195,16.748503839782394,16.661272048950195,0.0,29400
1991-10-09,16.748502731323242,16.835734516382217,16.748502731323242,0.0,67000
1991-10-10,16.748502731323242,16.922966301441193,16.748502731323242,0.0,2000
1991-10-11,17.010204315185547,17.0974361321865,17.010204315185547,0.0,4600
1991-10-14,16.83574104309082,17.010204680843056,16.83574104309082,0.0,4800
1991-10-15,16.661272048950195,16.835735630614597,16.661272048950195,0.0,1700
1991-10-16,16.922964096069336,17.097427643451496,16.922964096069336,0.0,52000
1991-10-17,16.922964096069336,17.010195869760416,16.922964096069336,0.0,33600
1991-10-18,17.097431182861328,17.18466297461062,17.097431182861328,0.0,23500
1991-10-21,16.83574104309082,17.010204680843056,16.83574104309082,0.0,35500
1991-10-22,16.83574104309082,16.922972861966937,16.83574104309082,0.0,38100
1991-10-23,16.748502731323242,16.835734516382217,16.748502731323242,0.0,7800
1991-10-24,16.748502731323242,16.835734516382217,16.748502731323242,0.0,16400
1991-10-25,16.661272048950195,16.835735630614597,16.661272048950195,0.0,7600
1991-10-28,16.57403564453125,16.74849917763158,16.57403564453125,0.0,28300
1991-10-29,16.748502731323242,16.835734516382217,16.748502731323242,0.0,10300
1991-10-30,16.748502731323242,16.835734516382217,16.748502731323242,0.0,4900
1991-10-31,16.748502731323242,16.922966301441193,16.748502731323242,0.0,23400
1991-11-01,17.184673309326172,17.271905153535947,17.184673309326172,0.0,10700
1991-11-04,17.271894454956055,17.3591262451326,17.271894454956055,0.0,3700
1991-11-05,16.661272048950195,16.835735630614597,16.661272048950195,0.0,60000
1991-11-06,16.748502731323242,16.922966301441193,16.748502731323242,0.0,4500
1991-11-07,16.661272048950195,16.748503839782394,16.661272048950195,0.0,28400
1991-11-08,16.57403564453125,16.74849917763158,16.57403564453125,0.0,9700
1991-11-11,16.661272048950195,16.835735630614597,16.661272048950195,0.0,2400
1991-11-12,16.748502731323242,17.010198086500168,16.748502731323242,0.0,5900
1991-11-13,16.748502731323242,16.922966301441193,16.748502731323242,0.0,10100
1991-11-14,16.661272048950195,16.835735630614597,16.661272048950195,0.0,17400
1991-11-15,15.876187324523926,16.050650921496718,15.876187324523926,0.0,49400
1991-11-18,16.137882232666016,16.312345824370514,16.137882232666016,0.0,13900
1991-11-19,15.788955688476562,15.963419287244259,15.788955688476562,0.0,6900
1991-11-20,15.876187324523926,16.050650921496718,15.876187324523926,0.0,2500
1991-11-21,15.876187324523926,16.050650921496718,15.876187324523926,0.0,1200
1991-11-22,15.701725006103516,15.963420422871907,15.701725006103516,0.0,9300
1991-11-25,15.788955688476562,15.963419287244259,15.788955688476562,0.0,3200
1991-11-26,15.614495277404785,15.788958911789196,15.614495277404785,0.0,4600
1991-11-27,15.614495277404785,15.701727094596992,15.614495277404785,0.0,6900
1991-11-29,15.527259826660156,15.701723420218135,15.527259826660156,0.0,5500
1991-12-02,15.527259826660156,15.614491623439145,15.527259826660156,0.0,11000
1991-12-03,15.701725006103516,15.876188617282443,15.701725006103516,0.0,7500
1991-12-04,15.614495277404785,15.788958911789196,15.614495277404785,0.0,29700
1991-12-05,15.701725006103516,15.788956811692978,15.701725006103516,0.0,57000
1991-12-06,15.701725006103516,15.876188617282443,15.701725006103516,0.0,10500
1991-12-09,15.701725006103516,15.876188617282443,15.701725006103516,0.0,10200
1991-12-10,15.614495277404785,15.788958911789196,15.614495277404785,0.0,4200
1991-12-11,15.614495277404785,15.788958911789196,15.614495277404785,0.0,10000
1991-12-12,15.876187324523926,16.050650921496718,15.876187324523926,0.0,8900
1991-12-13,16.137882232666016,16.225114028518263,16.137882232666016,0.0,31900
1991-12-16,16.05065155029297,16.2251151541005,16.05065155029297,0.0,6400
1991-12-17,15.963428497314453,16.137892196738655,15.963428497314453,0.0,6500
1991-12-18,15.788955688476562,15.963419287244259,15.788955688476562,0.0,10400
1991-12-19,15.614495277404785,15.701727094596992,15.614495277404785,0.0,2800
1991-12-20,15.527259826660156,15.788955216997124,15.527259826660156,0.0,20200
1991-12-23,15.701725006103516,15.876188617282443,15.701725006103516,0.0,5400
1991-12-24,15.876187324523926,15.963419123010322,15.876187324523926,0.0,95100
1991-12-26,16.312347412109375,16.486811020795038,16.312347412109375,0.0,50500
1991-12-27,16.312347412109375,16.399579216452207,16.312347412109375,0.0,4100
1991-12-30,16.57403564453125,16.74849917763158,16.57403564453125,0.0,29600
1991-12-31,16.661272048950195,16.922967421446796,16.661272048950195,0.0,46700
1992-01-02,16.83574104309082,17.010204680843056,16.83574104309082,0.0,13700
1992-01-03,17.184673309326172,17.359136997745725,17.184673309326172,0.0,36300
1992-01-06,17.271894454956055,17.446358035309146,17.271894454956055,0.0,34700
1992-01-07,16.83574104309082,17.010204680843056,16.83574104309082,0.0,15200
1992-01-08,16.312347412109375,16.486811020795038,16.312347412109375,0.0,12500
1992-01-09,16.137882232666016,16.312345824370514,16.137882232666016,0.0,7600
1992-01-10,15.614495277404785,15.788958911789196,15.614495277404785,0.0,17200
1992-01-13,15.265567779541016,15.4400314113072,15.265567779541016,0.0,6300
1992-01-14,15.788955688476562,15.876187487860411,15.788955688476562,0.0,31800
1992-01-15,15.701725006103516,15.876188617282443,15.701725006103516,0.0,16900
1992-01-16,15.352795600891113,15.527259187264876,15.352795600891115,0.0,8600
1992-01-17,15.701725006103516,15.876188617282443,15.701725006103516,0.0,30200
1992-01-20,15.701725006103516,15.963420422871907,15.701725006103516,0.0,4700
1992-01-21,16.05065155029297,16.312346956004266,16.05065155029297,0.0,4000
1992-01-22,16.57403564453125,16.661267411081415,16.57403564453125,0.0,5800
1992-01-23,16.312347412109375,16.486811020795038,16.312347412109375,0.0,6600
1992-01-24,16.225112915039062,16.399576494770663,16.225112915039062,0.0,13000
1992-01-27,15.788955688476562,15.963419287244259,15.788955688476562,0.0,11800
1992-01-28,15.876187324523926,16.050650921496718,15.876187324523926,0.0,5900
1992-01-29,15.876187324523926,16.050650921496718,15.876187324523926,0.0,4100
1992-01-30,15.876187324523926,16.050650921496718,15.876187324523926,0.0,4100
1992-01-31,16.137882232666016,16.225114028518263,16.137882232666016,0.0,2200
1992-02-03,16.05065155029297,16.2251151541005,16.05065155029297,0.0,21800
1992-02-04,16.05065155029297,16.137883352196734,16.05065155029297,0.0,2800
1992-02-05,16.05065155029297,16.2251151541005,16.05065155029297,0.0,11300
1992-02-06,16.137882232666016,16.225114028518263,16.137882232666016,0.0,8000
1992-02-07,16.137882232666016,16.225114028518263,16.137882232666016,0.0,6100
1992-02-10,15.963428497314453,16.137892196738655,15.963428497314453,0.0,9500
1992-02-11,15.876187324523926,16.050650921496718,15.876187324523926,0.0,38300
1992-02-12,15.788955688476562,15.963419287244259,15.788955688476562,0.0,2400
1992-02-13,15.701725006103516,15.876188617282443,15.701725006103516,0.0,3200
1992-02-14,15.352795600891113,15.440027394077996,15.352795600891115,0.0,42400
1992-02-18,15.352795600891113,15.527259187264876,15.352795600891115,0.0,7300
1992-02-19,15.614495277404785,15.788958911789196,15.614495277404785,0.0,84800
1992-02-20,15.614495277404785,15.788958911789196,15.614495277404785,0.0,17900
1992-02-21,15.614495277404785,15.788958911789196,15.614495277404785,0.0,3400
1992-02-24,15.527259826660156,15.701723420218135,15.527259826660156,0.0,6300
1992-02-25,15.527259826660156,15.701723420218135,15.527259826660156,0.0,5400
1992-02-26,15.527259826660156,15.701723420218135,15.527259826660156,0.0,7500
1992-02-27,15.527259826660156,15.701723420218135,15.527259826660156,0.0,6000
