Date,Close,High,Low,Open,Volume
1992-02-28,15.614495277404785,15.788958911789196,15.614495277404785,0.0,5300
1992-03-02,15.614495277404785,15.701727094596992,15.614495277404785,0.0,11900
1992-03-03,14.74217414855957,14.916637747950807,14.74217414855957,0.0,11900
1992-03-04,14.567717552185059,14.65494939381491,14.567717552185059,0.0,9800
1992-03-05,14.30601692199707,14.567712353497017,14.30601692199707,0.0,7500
1992-03-06,14.218785285949707,14.393248909090193,14.218785285949705,0.0,2400
1992-03-09,13.869861602783203,14.044325270742739,13.869861602783201,0.0,14500
1992-03-10,14.04432487487793,14.218788537919892,14.04432487487793,0.0,8800
1992-03-11,13.782625198364258,13.957088808470136,13.782625198364258,0.0,11000
1992-03-12,13.520931243896484,13.608163058373236,13.520931243896486,0.0,9400
1992-03-13,13.259235382080078,13.520930817252712,13.259235382080078,0.0,18500
1992-03-16,13.172000885009766,13.346464472890691,13.172000885009766,0.0,26400
1992-03-17,13.433694839477539,13.608158408821403,13.433694839477539,0.0,9100
1992-03-18,13.695395469665527,13.78262728794365,13.695395469665527,0.0,42400
1992-03-19,14.39324951171875,14.567713142163827,14.39324951171875,0.0,17300
1992-03-20,14.30601692199707,14.480480542997034,14.30601692199707,0.0,26000
1992-03-23,14.218785285949707,14.393248909090193,14.218785285949705,0.0,22300
1992-03-24,14.30601692199707,14.480480542997034,14.30601692199707,0.0,47000
1992-03-25,14.48048210144043,14.65494574121682,14.480482101440428,0.0,30900
1992-03-26,14.218785285949707,14.393248909090193,14.218785285949705,0.0,11000
1992-03-27,14.131550788879395,14.393246173858643,14.131550788879395,0.0,16900
1992-03-30,14.30601692199707,14.480480542997034,14.30601692199707,0.0,49500
1992-03-31,14.39324951171875,14.480481326941288,14.39324951171875,0.0,29100
1992-04-01,13.957091331481934,14.131554973125459,13.957091331481934,0.0,7900
1992-04-02,14.04432487487793,14.13155670639891,14.04432487487793,0.0,26000
1992-04-03,14.218785285949707,14.30601709751995,14.218785285949705,0.0,14500
1992-04-06,14.39324951171875,14.567713142163827,14.39324951171875,0.0,111500
1992-04-07,14.131550788879395,14.30601437886556,14.131550788879395,0.0,9900
1992-04-08,14.04432487487793,14.218788537919892,14.04432487487793,0.0,12300
1992-04-09,14.39324951171875,14.567713142163827,14.39324951171875,0.0,33200
1992-04-10,14.654945373535156,14.829409008934384,14.654945373535156,0.0,15200
1992-04-13,14.567717552185059,14.65494939381491,14.567717552185059,0.0,15900
1992-04-14,14.74217414855957,14.916637747950807,14.74217414855957,0.0,10400
1992-04-15,15.003870010375977,15.091101812761885,15.003870010375977,0.0,30300
1992-04-16,15.091102600097656,15.265566213971617,15.091102600097656,0.0,27400
1992-04-20,14.654945373535156,14.829409008934384,14.654945373535156,0.0,21500
1992-04-21,14.74217414855957,14.916637747950807,14.74217414855957,0.0,36900
1992-04-22,14.654945373535156,14.916640826633998,14.654945373535156,0.0,27600
1992-04-23,14.74217414855957,15.003869547646426,14.74217414855957,0.0,27500
1992-04-24,14.916641235351562,15.091104875531112,14.916641235351562,0.0,17200
1992-04-27,15.17833137512207,15.35279495414646,15.17833137512207,0.0,12800
1992-04-28,15.440034866333008,15.527266701736018,15.440034866333008,0.0,130100
1992-04-29,15.440034866333008,15.527266701736018,15.440034866333008,0.0,88900
1992-04-30,15.527259826660156,15.614491623439145,15.527259826660156,0.0,31000
1992-05-01,15.440034866333008,15.527266701736018,15.440034866333008,0.0,57100
1992-05-04,15.527259826660156,15.614491623439145,15.527259826660156,0.0,34800
1992-05-05,15.527259826660156,15.701723420218135,15.527259826660156,0.0,63000
1992-05-06,15.701725006103516,15.788956811692978,15.701725006103516,0.0,93500
1992-05-07,15.876187324523926,15.963419123010322,15.876187324523926,0.0,97500
1992-05-08,15.614495277404785,15.701727094596992,15.614495277404785,0.0,59000
1992-05-11,15.614495277404785,15.788958911789196,15.614495277404785,0.0,27200
1992-05-12,15.788955688476562,15.876187487860411,15.788955688476562,0.0,58000
1992-05-13,15.788955688476562,15.963419287244259,15.788955688476562,0.0,51300
1992-05-14,15.701725006103516,15.876188617282443,15.701725006103516,0.0,40700
1992-05-15,15.614495277404785,15.788958911789196,15.614495277404785,0.0,23000
1992-05-18,15.788955688476562,15.876187487860411,15.788955688476562,0.0,20600
1992-05-19,15.963428497314453,16.050660347026554,15.963428497314453,0.0,19700
1992-05-20,15.963428497314453,16.050660347026554,15.963428497314453,0.0,39500
1992-05-21,15.963428497314453,16.050660347026554,15.963428497314453,0.0,55200
1992-05-22,15.963428497314453,16.050660347026554,15.963428497314453,0.0,16200
1992-05-26,15.963428497314453,16.137892196738655,15.963428497314453,0.0,8400
1992-05-27,15.963428497314453,16.137892196738655,15.963428497314453,0.0,17700
1992-05-28,15.963428497314453,16.137892196738655,15.963428497314453,0.0,19500
1992-05-29,16.312347412109375,16.486811020795038,16.312347412109375,0.0,21100
1992-06-01,16.39957618713379,16.486807975363224,16.39957618713379,0.0,30400
1992-06-02,16.312347412109375,16.486811020795038,16.312347412109375,0.0,20400
1992-06-03,16.312347412109375,16.486811020795038,16.312347412109375,0.0,24200
1992-06-04,16.312347412109375,16.486811020795038,16.312347412109375,0.0,10100
1992-06-05,16.57403564453125,16.661267411081415,16.57403564453125,0.0,14200
1992-06-08,16.486814498901367,16.661278144392387,16.486814498901367,0.0,58200
1992-06-09,16.312347412109375,16.486811020795038,16.312347412109375,0.0,29000
1992-06-10,16.312347412109375,16.486811020795038,16.312347412109375,0.0,12300
1992-06-11,16.486814498901367,16.574046321646875,16.486814498901367,0.0,17100
1992-06-12,16.39957618713379,16.486807975363224,16.39957618713379,0.0,19400
1992-06-15,16.05065155029297,16.2251151541005,16.05065155029297,16.2251151541005,8500
1992-06-16,16.312347412109375,16.312347412109375,16.137883803423712,16.225115607766543,17900
1992-06-17,16.137882232666016,16.137882232666016,15.963418640961518,16.137882232666016,13200
1992-06-18,15.963428497314453,16.137892196738655,15.876196647602352,15.876196647602352,15500
1992-06-19,15.963428497314453,15.963428497314453,15.788964797890252,15.876196647602352,16200
1992-06-22,15.701725006103516,15.788956811692978,15.701725006103516,15.788956811692978,51400
1992-06-23,16.05691146850586,16.05691146850586,15.88142609726536,15.88142609726536,13500
1992-06-24,16.05691146850586,16.05691146850586,15.88142609726536,16.05691146850586,16800
1992-06-25,16.14464569091797,16.232388330542523,15.969160411668861,16.056903051293414,12400
1992-06-26,16.14464569091797,16.14464569091797,16.056903051293414,16.14464569091797,7700
1992-06-29,16.23239517211914,16.23239517211914,16.05690981890704,16.144652495513093,9500
1992-06-30,16.14464569091797,16.232388330542523,16.056903051293414,16.232388330542523,10900
1992-07-01,16.14464569091797,16.14464569091797,15.969160411668861,16.14464569091797,3500
1992-07-02,16.495615005493164,16.495615005493164,16.320129739477277,16.320129739477277,12700
1992-07-06,16.23239517211914,16.49562320193729,16.23239517211914,16.49562320193729,16300
1992-07-07,16.14464569091797,16.320130970167078,16.14464569091797,16.232388330542523,32900
1992-07-08,16.05691146850586,16.23239683974636,16.05691146850586,16.144654154126112,14100
1992-07-09,16.40787696838379,16.40787696838379,16.14464899562897,16.14464899562897,16500
1992-07-10,16.495615005493164,16.495615005493164,16.320129739477277,16.40787237248522,6600
1992-07-13,16.846588134765625,16.846588134765625,16.758845488230385,16.758845488230385,12900
1992-07-14,16.671100616455078,16.846585886101973,16.671100616455078,16.846585886101973,122800
1992-07-15,16.846588134765625,16.846588134765625,16.67110284169515,16.67110284169515,32900
1992-07-16,16.758848190307617,16.846590850989855,16.67110552962538,16.846590850989855,9800
1992-07-17,16.758848190307617,16.758848190307617,16.58336286894314,16.758848190307617,7000
1992-07-20,16.14464569091797,16.14464569091797,16.056903051293414,16.14464569091797,29000
1992-07-21,16.14464569091797,16.14464569091797,16.056903051293414,16.14464569091797,5400
1992-07-22,15.5304536819458,15.5304536819458,15.354968329607429,15.5304536819458,60700
1992-07-23,15.5304536819458,15.705939034284171,15.5304536819458,15.5304536819458,11000
1992-07-24,15.5304536819458,15.5304536819458,15.442711005776614,15.5304536819458,19600
1992-07-27,15.442706108093262,15.44270610809326,15.267220811410382,15.44270610809326,85500
1992-07-28,15.5304536819458,15.5304536819458,15.354968329607429,15.442711005776614,74500
1992-07-29,15.354971885681152,15.354971885681152,15.091743796212333,15.354971885681152,87700
1992-07-30,15.354971885681152,15.354971885681152,15.179486492701939,15.354971885681152,31900
1992-07-31,15.618195533752441,15.618195533752441,15.442710190676571,15.442710190676571,75700
1992-08-03,15.618195533752441,15.618195533752441,15.442710190676571,15.618195533752441,25600
1992-08-04,15.881423950195312,15.881423950195312,15.705938602679343,15.705938602679343,22900
1992-08-05,15.793680191040039,15.969165526496038,15.793680191040039,15.881422858768039,21200
1992-08-06,15.793680191040039,15.881422858768039,15.705937523312038,15.793680191040039,40800
1992-08-07,15.618195533752441,15.705938205290376,15.442710190676571,15.705938205290376,43200
1992-08-10,15.267218589782715,15.354961225356178,15.17947595420925,15.354961225356178,43900
1992-08-11,15.179481506347656,15.354966841681154,15.179481506347656,15.267224174014405,11000
1992-08-12,15.267218589782715,15.354961225356178,15.17947595420925,15.17947595420925,21500
1992-08-13,15.354971885681152,15.354971885681152,15.179486492701939,15.267229189191546,6600
1992-08-14,15.5304536819458,15.5304536819458,15.354968329607429,15.354968329607429,45400
1992-08-17,15.5304536819458,15.5304536819458,15.354968329607429,15.5304536819458,9000
1992-08-18,15.354971885681152,15.354971885681152,15.091743796212333,15.354971885681152,35000
1992-08-19,15.179481506347656,15.354966841681154,15.179481506347656,15.354966841681154,16700
1992-08-20,15.442706108093262,15.44270610809326,15.267220811410382,15.267220811410382,7100
1992-08-21,15.793680191040039,15.969165526496038,15.705937523312038,15.705937523312038,56800
1992-08-24,15.793680191040039,16.05690819422404,15.793680191040039,15.793680191040039,28000
1992-08-25,15.881423950195312,16.056909297711282,15.881423950195312,15.881423950195312,25100
1992-08-26,16.05691146850586,16.05691146850586,15.88142609726536,15.88142609726536,16500
1992-08-27,16.23239517211914,16.32013784872519,16.144652495513093,16.144652495513093,67800
1992-08-28,16.40787696838379,16.58336228355367,16.40787696838379,16.40787696838379,17100
1992-08-31,16.40787696838379,16.58336228355367,16.40787696838379,16.40787696838379,9100
1992-09-01,16.23239517211914,16.32013784872519,16.144652495513093,16.32013784872519,15200
1992-09-02,16.23239517211914,16.32013784872519,16.144652495513093,16.23239517211914,39400
1992-09-03,16.495615005493164,16.671100271509047,16.495615005493164,16.495615005493164,33500
1992-09-04,16.583364486694336,16.758849825177876,16.583364486694336,16.583364486694336,5200
1992-09-08,16.40787696838379,16.58336228355367,16.40787696838379,16.58336228355367,10700
1992-09-09,16.671100616455078,16.671100616455078,16.495615346808183,16.495615346808183,6400
1992-09-10,16.758848190307617,16.758848190307617,16.58336286894314,16.67110552962538,14900
1992-09-11,16.23239517211914,16.23239517211914,16.05690981890704,16.23239517211914,2300
1992-09-14,16.40787696838379,16.40787696838379,16.23239165321391,16.23239165321391,15400
1992-09-15,16.32013511657715,16.49562044041131,16.32013511657715,16.40787777849423,6500
1992-09-16,16.14464569091797,16.232388330542523,16.056903051293414,16.232388330542523,24800
1992-09-17,16.32013511657715,16.32013511657715,16.232392454660065,16.232392454660065,47400
1992-09-18,16.32013511657715,16.40787777849423,16.232392454660065,16.32013511657715,17200
1992-09-21,16.40787696838379,16.40787696838379,16.32013431079885,16.32013431079885,16300
1992-09-22,16.495615005493164,16.671100271509047,16.495615005493164,16.495615005493164,16100
1992-09-23,16.583364486694336,16.671107155936106,16.495621817452566,16.495621817452566,6300
1992-09-24,16.40787696838379,16.58336228355367,16.40787696838379,16.58336228355367,3100
1992-09-25,16.05691146850586,16.320139525366613,15.96916878288561,16.320139525366613,207200
1992-09-28,16.32013511657715,16.49562044041131,16.32013511657715,16.32013511657715,17700
1992-09-29,16.23239517211914,16.58336587854334,16.144652495513093,16.32013784872519,58600
1992-09-30,16.23239517211914,16.40788052533124,16.144652495513093,16.23239517211914,74500
1992-10-01,16.40787696838379,16.58336228355367,16.40787696838379,16.40787696838379,33900
1992-10-02,16.32013511657715,16.49562044041131,16.232392454660065,16.40787777849423,51400
1992-10-05,16.23239517211914,16.32013784872519,16.05690981890704,16.32013784872519,26600
1992-10-06,16.32013511657715,16.32013511657715,16.144649792742985,16.232392454660065,12900
1992-10-07,16.23239517211914,16.40788052533124,16.23239517211914,16.32013784872519,7800
1992-10-08,16.495615005493164,16.495615005493164,16.320129739477277,16.320129739477277,5100
1992-10-09,16.40787696838379,16.58336228355367,16.40787696838379,16.49561962596873,18500
1992-10-12,16.671100616455078,16.758843251278527,16.583357981631632,16.583357981631632,13900
1992-10-13,16.495615005493164,16.671100271509047,16.495615005493164,16.671100271509047,6100
1992-10-14,16.846588134765625,16.846588134765625,16.495617548624672,16.495617548624672,181500
1992-10-15,16.846588134765625,16.846588134765625,16.67110284169515,16.846588134765625,78700
1992-10-16,16.758848190307617,16.846590850989855,16.67110552962538,16.846590850989855,19500
1992-10-19,16.23239517211914,16.49562320193729,16.23239517211914,16.49562320193729,29600
1992-10-20,16.14464569091797,16.232388330542523,15.969160411668861,16.232388330542523,20600
1992-10-21,15.881423950195312,15.969166623953297,15.793681276437328,15.969166623953297,13800
1992-10-22,15.881423950195312,16.056909297711282,15.881423950195312,15.881423950195312,8000
1992-10-23,15.969164848327637,15.969164848327637,15.793679520324035,15.881422184325835,2900
1992-10-26,15.793680191040039,15.969165526496038,15.793680191040039,15.969165526496038,16500
1992-10-27,15.969164848327637,15.969164848327637,15.881422184325835,15.881422184325835,25500
1992-10-28,15.705938339233398,15.969166356092058,15.705938339233397,15.969166356092058,13000
1992-10-29,15.793680191040039,15.881422858768039,15.705937523312038,15.705937523312038,17300
1992-10-30,15.881423950195312,15.969166623953297,15.793681276437328,15.793681276437328,11400
1992-11-02,15.793680191040039,15.969165526496038,15.705937523312038,15.881422858768039,31100
1992-11-03,15.793680191040039,15.969165526496038,15.705937523312038,15.793680191040039,13400
1992-11-04,15.881423950195312,15.969166623953297,15.881423950195312,15.881423950195312,14500
1992-11-05,15.618195533752441,15.793680876828311,15.618195533752441,15.793680876828311,9700
1992-11-06,15.354971885681152,15.70594267163958,15.354971885681152,15.618199975149972,26700
1992-11-09,15.09173583984375,15.354963790538699,15.09173583984375,15.354963790538699,79200
1992-11-10,15.354971885681152,15.354971885681152,15.179486492701939,15.179486492701939,11000
1992-11-11,15.5304536819458,15.5304536819458,15.354968329607429,15.354968329607429,22400
1992-11-12,15.442706108093262,15.61819140477614,15.354963459751822,15.5304487564347,13900
1992-11-13,15.354971885681152,15.442714582170758,15.354971885681152,15.442714582170758,9700
1992-11-16,15.179481506347656,15.354966841681154,15.179481506347656,15.354966841681154,6100
1992-11-17,15.179481506347656,15.354966841681154,15.179481506347656,15.179481506347656,8100
1992-11-18,15.618195533752441,15.705938205290376,15.530452862214506,15.530452862214506,8200
1992-11-19,15.793680191040039,15.881422858768039,15.793680191040039,15.793680191040039,7400
1992-11-20,15.881423950195312,16.056909297711282,15.881423950195312,15.881423950195312,3100
1992-11-23,15.969164848327637,15.969164848327637,15.881422184325835,15.881422184325835,14200
1992-11-24,15.881423950195312,16.056909297711282,15.881423950195312,15.969166623953297,4700
1992-11-25,15.969164848327637,16.144650176331236,15.969164848327637,15.969164848327637,9100
1992-11-27,15.881423950195312,15.969166623953297,15.881423950195312,15.969166623953297,5500
1992-11-30,15.969164848327637,16.056907512329435,15.881422184325835,15.881422184325835,18700
1992-12-01,15.881423950195312,16.056909297711282,15.881423950195312,15.969166623953297,15300
1992-12-02,16.14464569091797,16.14464569091797,15.969160411668861,15.969160411668861,145800
1992-12-03,16.14464569091797,16.14464569091797,15.969160411668861,16.14464569091797,12400
1992-12-04,15.969164848327637,16.144650176331236,15.969164848327637,16.144650176331236,9900
1992-12-07,16.32013511657715,16.32013511657715,16.056907130825902,16.056907130825902,20200
1992-12-08,16.40787696838379,16.49561962596873,16.32013431079885,16.32013431079885,16800
1992-12-09,16.495615005493164,16.495615005493164,16.320129739477277,16.40787237248522,7600
1992-12-10,16.32013511657715,16.49562044041131,16.32013511657715,16.49562044041131,15100
1992-12-11,16.40787696838379,16.40787696838379,16.23239165321391,16.32013431079885,4900
1992-12-14,16.23239517211914,16.32013784872519,16.23239517211914,16.32013784872519,23900
1992-12-15,16.14464569091797,16.320130970167078,16.14464569091797,16.232388330542523,14600
1992-12-16,16.23239517211914,16.40788052533124,16.23239517211914,16.23239517211914,10900
1992-12-17,16.583364486694336,16.758849825177876,16.583364486694336,16.583364486694336,12900
1992-12-18,16.671100616455078,16.758843251278527,16.671100616455078,16.671100616455078,14400
1992-12-21,16.934335708618164,17.022078380683542,16.758850364487405,16.758850364487405,49100
1992-12-22,17.285306930541992,17.285306930541992,17.10982158099334,17.10982158099334,47000
1992-12-23,17.192907333374023,17.369244844485554,17.192907333374023,17.369244844485554,15900
1992-12-24,17.281070709228516,17.369239437336823,17.192901981120208,17.192901981120208,3000
1992-12-28,16.840227127075195,16.928395855489203,16.663889670247183,16.928395855489203,10000
1992-12-29,16.575716018676758,16.752053423130764,16.575716018676758,16.752053423130764,10300
1992-12-30,16.575716018676758,16.752053423130764,16.575716018676758,16.575716018676758,17500
1992-12-31,16.575716018676758,16.752053423130764,16.575716018676758,16.575716018676758,6500
1993-01-04,16.487550735473633,16.66388817649474,16.487550735473633,16.57571945598419,2300
1993-01-05,16.31121253967285,16.399381256103517,16.31121253967285,16.399381256103517,3900
1993-01-06,16.22304344177246,16.39938087048738,16.22304344177246,16.31121215612992,32500
1993-01-07,16.31121253967285,16.48754997253418,16.31121253967285,16.31121253967285,125700
1993-01-08,16.04671287536621,16.223050379491117,16.04671287536621,16.223050379491117,16400
1993-01-11,16.04671287536621,16.223050379491117,16.04671287536621,16.04671287536621,2600
1993-01-12,16.22304344177246,16.22304344177246,16.046706013057545,16.046706013057545,4200
1993-01-13,15.605871200561523,15.870377492096464,15.517702436716544,15.870377492096464,26000
1993-01-14,15.782204627990723,15.870373368929217,15.694035887052227,15.694035887052227,11800
1993-01-15,15.694032669067383,15.870370114787242,15.694032669067383,15.782201391927313,8500
1993-01-18,15.870370864868164,15.958539591895208,15.782202137841118,15.782202137841118,3900
1993-01-19,15.958541870117188,16.046710609731097,15.87037313050328,15.87037313050328,10700
1993-01-20,15.958541870117188,15.958541870117188,15.782204390889374,15.958541870117188,10100
1993-01-21,15.782204627990723,15.870373368929217,15.694035887052227,15.870373368929217,8500
1993-01-22,15.605871200561523,15.694039964406505,15.517702436716544,15.694039964406505,16300
1993-01-25,15.517695426940918,15.517695426940918,15.3413579789075,15.517695426940918,7000
1993-01-26,15.253190994262695,15.517697196475343,15.253190994262695,15.517697196475343,13600
1993-01-27,15.341361045837402,15.517698529122889,15.341361045837402,15.341361045837402,10700
1993-01-28,15.694032669067383,15.870370114787242,15.694032669067383,15.694032669067383,16700
1993-01-29,15.870370864868164,15.958539591895208,15.870370864868164,15.870370864868164,10700
1993-02-01,15.782204627990723,15.870373368929217,15.60586714611373,15.870373368929217,27700
1993-02-02,15.605871200561523,15.782208728251485,15.605871200561523,15.782208728251485,3800
1993-02-03,16.22304344177246,16.31121215612992,16.046706013057545,16.046706013057545,62800
1993-02-04,16.134876251220703,16.22304497390497,16.046707528536437,16.22304497390497,47000
1993-02-05,16.22304344177246,16.31121215612992,16.046706013057545,16.134874727415003,30400
1993-02-08,16.31121253967285,16.399381256103517,16.134875106811524,16.22304382324219,40900
1993-02-09,16.575716018676758,16.575716018676758,16.399378614222748,16.399378614222748,12300
1993-02-10,16.487550735473633,16.66388817649474,16.487550735473633,16.57571945598419,12300
1993-02-11,16.663888931274414,16.84022638028261,16.575720206770317,16.575720206770317,39800
1993-02-12,16.399385452270508,16.48755419126121,16.311216713279805,16.48755419126121,96800
1993-02-16,15.694032669067383,16.046707560507098,15.694032669067383,16.046707560507098,30100
1993-02-17,16.22304344177246,16.22304344177246,15.782199869985167,15.782199869985167,332100
1993-02-18,15.958541870117188,16.134879349345002,15.958541870117188,16.134879349345002,221500
1993-02-19,16.31121253967285,16.31121253967285,16.134875106811524,16.134875106811524,11100
1993-02-22,16.134876251220703,16.311213696589235,16.134876251220703,16.311213696589235,13800
1993-02-23,15.958541870117188,16.134879349345002,15.958541870117188,16.134879349345002,45500
1993-02-24,15.870370864868164,15.958539591895208,15.870370864868164,15.958539591895208,22800
1993-02-25,15.870370864868164,16.046708318922253,15.870370864868164,15.870370864868164,22100
1993-02-26,16.134876251220703,16.134876251220703,16.046707528536437,16.046707528536437,9200
1993-03-01,16.22304344177246,16.22304344177246,16.046706013057545,16.134874727415003,12300
1993-03-02,16.22304344177246,16.22304344177246,16.134874727415003,16.22304344177246,17100
1993-03-03,16.134876251220703,16.22304497390497,16.046707528536437,16.22304497390497,7600
1993-03-04,15.958541870117188,16.134879349345002,15.958541870117188,16.134879349345002,4200
1993-03-05,15.782204627990723,15.958542109867713,15.78220462799072,15.958542109867713,12400
1993-03-08,16.22304344177246,16.31121215612992,16.22304344177246,16.22304344177246,16800
1993-03-09,16.04671287536621,16.311219131553568,16.04671287536621,16.223050379491117,12500
1993-03-10,16.399385452270508,16.399385452270508,16.311216713279805,16.311216713279805,52500
1993-03-11,16.575716018676758,16.663884720903763,16.487547316449753,16.487547316449753,20600
1993-03-12,16.31121253967285,16.48754997253418,16.31121253967285,16.48754997253418,6000
1993-03-15,16.22304344177246,16.39938087048738,16.22304344177246,16.31121215612992,3300
1993-03-16,16.399385452270508,16.48755419126121,16.311216713279805,16.311216713279805,8300
1993-03-17,16.840227127075195,17.016564583903207,16.840227127075195,16.840227127075195,58400
1993-03-18,17.545574188232422,17.721911617259885,17.1928993301775,17.1928993301775,59000
1993-03-19,17.545574188232422,17.545574188232422,17.36923675920496,17.545574188232422,35900
1993-03-22,17.36924171447754,17.545579193812337,17.36924171447754,17.545579193812337,24500
1993-03-23,17.45741081237793,17.545579553854587,17.369242070901272,17.369242070901272,27300
1993-03-24,17.45741081237793,17.545579553854587,17.369242070901272,17.45741081237793,10800
1993-03-25,17.45741081237793,17.63374829533124,17.45741081237793,17.45741081237793,6000
1993-03-26,17.63374900817871,17.8100864982605,17.54558026313782,17.54558026313782,19300
1993-03-29,18.250932693481445,18.427270207428126,18.250932693481445,18.250932693481445,20600
1993-03-30,18.339096069335938,18.427264800438515,18.25092733823336,18.25092733823336,26200
1993-03-31,18.60360336303711,18.60360336303711,18.339097154083976,18.339097154083976,104500
1993-04-01,18.956281661987305,19.044450413903526,18.868112910071083,18.868112910071083,8300
1993-04-02,18.956281661987305,18.956281661987305,18.691775406238644,18.956281661987305,83700
1993-04-05,19.132617950439453,19.30895544307023,19.132617950439453,19.132617950439453,11500
1993-04-06,19.220787048339844,19.30895579626801,19.220787048339844,19.220787048339844,25000
1993-04-07,20.807819366455078,20.98415681871317,20.543313188067938,20.543313188067938,114500
1993-04-08,21.336835861206055,21.42500460443418,21.160498374749807,21.160498374749807,35100
1993-04-12,21.072324752807617,21.248662198437806,21.072324752807617,21.248662198437806,67900
1993-04-13,21.601341247558594,21.689509987344547,21.513172507772637,21.513172507772637,37800
1993-04-14,21.160499572753906,21.42500581741333,21.160499572753906,21.248668320973714,64200
1993-04-15,21.160499572753906,21.33683706919352,21.160499572753906,21.160499572753906,30100
1993-04-16,21.072324752807617,21.16049347562271,21.072324752807617,21.072324752807617,36100
1993-04-19,21.248668670654297,21.425006169995825,20.895993671971237,21.248668670654297,34000
1993-04-20,20.89598846435547,21.24866337514628,20.89598846435547,21.072325919750874,125400
1993-04-21,20.807819366455078,20.895988092584126,20.807819366455078,20.807819366455078,27900
1993-04-22,20.719648361206055,20.895985794067386,20.719648361206055,20.719648361206055,27000
1993-04-23,20.719648361206055,20.895985794067386,20.719648361206055,20.719648361206055,9700
1993-04-26,20.89598846435547,20.89598846435547,20.719651008960064,20.719651008960064,31600
1993-04-27,21.248668670654297,21.425006169995825,21.248668670654297,21.33683742032506,46900
1993-04-28,21.601341247558594,21.7776787271305,21.601341247558594,21.601341247558594,19000
1993-04-29,21.601341247558594,21.7776787271305,21.601341247558594,21.601341247558594,11900
1993-04-30,22.30668830871582,22.30668830871582,22.130350851729926,22.130350851729926,32300
1993-05-03,22.30668830871582,22.30668830871582,22.21851958022287,22.21851958022287,13600
1993-05-04,22.30668830871582,22.39485703720877,22.21851958022287,22.21851958022287,40500
1993-05-05,22.30668830871582,22.39485703720877,22.30668830871582,22.30668830871582,9600
1993-05-06,22.130352020263672,22.306689486560593,22.130352020263672,22.130352020263672,8200
1993-05-07,22.130352020263672,22.306689486560593,22.130352020263672,22.218520753412133,19100
1993-05-10,21.95401382446289,22.130351284900343,21.95401382446289,21.95401382446289,7500
1993-05-11,21.689510345458984,21.865847827942392,21.689510345458984,21.865847827942392,44400
1993-05-12,21.248668670654297,21.425006169995825,21.248668670654297,21.425006169995825,13300
1993-05-13,21.689510345458984,21.77767908670069,21.24866663925047,21.689510345458984,13000
1993-05-14,21.425003051757812,21.601340525434832,21.425003051757812,21.601340525434832,4300
1993-05-17,21.513172149658203,21.601340887976473,21.425003411339933,21.425003411339933,18100
1993-05-18,21.072324752807617,21.16049347562271,20.984156029992523,21.16049347562271,9100
1993-05-19,21.160499572753906,21.33683706919352,21.160499572753906,21.248668320973714,21300
1993-05-20,21.513172149658203,21.601340887976473,21.513172149658203,21.513172149658203,12700
1993-05-21,21.689510345458984,21.865847827942392,21.689510345458984,21.689510345458984,8000
1993-05-24,21.777673721313477,21.777673721313477,21.777673721313477,21.777673721313477,6200
