Date,Close,High,Low,Open,Volume
1993-05-25,21.95401382446289,22.130351284900343,21.865845094244165,21.865845094244165,20600
1993-05-26,22.4830265045166,22.4830265045166,22.21852031034582,22.21852031034582,12100
1993-05-27,21.865842819213867,21.954011540259085,21.865842819213867,21.865842819213867,9100
1993-05-28,21.513172149658203,21.777678364613017,21.513172149658203,21.601340887976473,5200
1993-06-01,21.425003051757812,21.601340525434832,21.425003051757812,21.425003051757812,3700
1993-06-02,21.425003051757812,21.601340525434832,21.425003051757812,21.425003051757812,76300
1993-06-03,22.30668830871582,22.39485703720877,22.130350851729926,22.130350851729926,53500
1993-06-04,22.218517303466797,22.218517303466797,22.130348584008598,22.130348584008598,22300
1993-06-07,22.130352020263672,22.218520753412133,22.130352020263672,22.130352020263672,4100
1993-06-08,21.865842819213867,21.865842819213867,21.77767409816865,21.865842819213867,5800
1993-06-09,21.865842819213867,21.865842819213867,21.77767409816865,21.77767409816865,1800
1993-06-10,21.865842819213867,21.954011540259085,21.865842819213867,21.865842819213867,5200
1993-06-11,21.95401382446289,22.042182554681617,21.95401382446289,21.95401382446289,7900
1993-06-14,22.04218292236328,22.04218292236328,21.865845458984374,21.865845458984374,15000
1993-06-15,20.984153747558594,21.160491174008666,20.807816321108522,21.160491174008666,118100
1993-06-16,20.89598846435547,21.072325919750874,20.89598846435547,20.98415719205317,24100
1993-06-17,20.984153747558594,20.984153747558594,20.807816321108522,20.984153747558594,107200
1993-06-18,20.190649032592773,20.278817805660864,20.01431148645659,20.190649032592773,50700
1993-06-21,19.132617950439453,19.30895544307023,19.132617950439453,19.30895544307023,18800
1993-06-22,19.57345962524414,19.661628362294792,19.485290888193493,19.661628362294792,29800
1993-06-23,19.767770767211914,19.767770767211914,19.59048134329073,19.59048134329073,10400
1993-06-24,19.94506072998047,19.94506072998047,19.76777130126953,19.76777130126953,800
1993-06-25,20.29964256286621,20.388287290214972,20.21099783551745,20.21099783551745,7900
1993-06-28,20.742862701416016,20.83150741381523,20.742862701416016,20.742862701416016,4100
1993-06-29,20.122346878051758,20.21099157795507,20.122346878051758,20.21099157795507,23600
1993-06-30,20.38828468322754,20.47692939924157,20.299639967213505,20.299639967213505,7200
1993-07-01,20.831499099731445,20.831499099731445,20.65420974569118,20.742854422711314,14400
1993-07-02,20.122346878051758,20.388280977761692,20.122346878051758,20.299636277858383,15300
1993-07-06,20.29964256286621,20.388287290214972,20.21099783551745,20.21099783551745,16200
1993-07-07,20.122346878051758,20.299636277858383,20.033702178148445,20.033702178148445,3700
1993-07-08,20.033706665039062,20.033706665039062,20.033706665039062,20.033706665039062,5800
1993-07-09,20.122346878051758,20.122346878051758,20.033702178148445,20.122346878051758,3500
1993-07-12,20.29964256286621,20.476932017563733,20.29964256286621,20.29964256286621,4200
1993-07-13,20.742862701416016,20.83150741381523,20.742862701416016,20.742862701416016,40400
1993-07-14,20.831499099731445,20.831499099731445,20.742854422711314,20.742854422711314,2000
1993-07-15,20.92014503479004,20.92014503479004,20.92014503479004,20.92014503479004,8400
1993-07-16,21.186086654663086,21.274731368699335,21.186086654663086,21.274731368699335,11800
1993-07-19,21.008792877197266,21.186082268566018,21.008792877197266,21.097437572881642,13800
1993-07-20,20.92014503479004,21.09743439949165,20.92014503479004,20.92014503479004,1800
1993-07-21,21.097427368164062,21.097427368164062,21.008782715356652,21.008782715356652,3100
1993-07-22,21.45201873779297,21.45201873779297,21.18608462120876,21.3633740322649,5100
1993-07-23,21.363374710083008,21.363374710083008,21.274730001742412,21.274730001742412,4900
1993-07-26,21.274728775024414,21.36337347825368,21.274728775024414,21.274728775024414,4500
1993-07-27,21.45201873779297,21.62930814884911,21.45201873779297,21.45201873779297,3600
1993-07-28,21.71795654296875,21.983890704719386,21.71795654296875,21.71795654296875,3600
1993-07-29,21.895238876342773,22.072528259956886,21.895238876342773,21.895238876342773,3300
1993-07-30,22.161174774169922,22.161174774169922,21.983885375976563,21.983885375976563,3600
1993-08-02,22.161174774169922,22.161174774169922,21.983885375976563,21.983885375976563,19500
1993-08-03,22.161174774169922,22.161174774169922,21.983885375976563,22.161174774169922,4300
1993-08-04,22.51575469970703,22.51575469970703,22.338465292622722,22.338465292622722,5100
1993-08-05,22.427108764648438,22.604398161997437,22.427108764648438,22.427108764648438,7800
1993-08-06,22.427108764648438,22.427108764648438,22.427108764648438,22.427108764648438,1800
1993-08-09,22.33846092224121,22.51575029463995,22.33846092224121,22.33846092224121,4800
1993-08-10,22.427108764648438,22.427108764648438,22.338464065973938,22.338464065973938,7600
1993-08-11,22.69304656982422,22.69304656982422,22.42711243033409,22.42711243033409,20700
1993-08-12,22.161174774169922,22.2498194732666,22.072530075073242,22.2498194732666,1400
1993-08-13,22.249820709228516,22.33846541324935,22.249820709228516,22.33846541324935,11600
1993-08-16,22.958982467651367,23.13627190755601,22.958982467651367,22.958982467651367,13300
1993-08-17,22.870328903198242,22.870328903198242,22.69303953185562,22.69303953185562,9200
1993-08-18,22.69304656982422,22.87033599615097,22.69304656982422,22.69304656982422,34000
1993-08-19,21.71795654296875,22.870337910554845,21.71795654296875,22.693048469387755,69900
1993-08-20,21.9838809967041,22.072525678142426,21.9838809967041,21.9838809967041,54700
1993-08-23,22.33846092224121,22.42710560844058,22.33846092224121,22.33846092224121,42000
1993-08-24,22.161174774169922,22.2498194732666,22.161174774169922,22.161174774169922,15000
1993-08-25,22.249820709228516,22.249820709228516,22.161176005207686,22.161176005207686,13500
1993-08-26,22.249820709228516,22.33846541324935,22.161176005207686,22.161176005207686,10000
1993-08-27,22.33846092224121,22.51575029463995,22.33846092224121,22.42710560844058,109500
1993-08-30,22.427108764648438,22.604398161997437,22.427108764648438,22.427108764648438,20200
1993-08-31,22.69304656982422,22.781691282987595,22.69304656982422,22.781691282987595,22600
1993-09-01,22.51575469970703,22.693044106791337,22.51575469970703,22.604399403249182,22100
1993-09-02,22.51575469970703,22.51575469970703,22.427109996164877,22.427109996164877,8300
1993-09-03,22.781696319580078,22.87034105234109,22.693051586819067,22.693051586819067,11900
1993-09-07,23.047626495361328,23.047626495361328,22.870337060781626,23.047626495361328,85300
1993-09-08,22.69304656982422,22.87033599615097,22.69304656982422,22.781691282987595,74300
1993-09-09,22.781696319580078,22.958985785102104,22.781696319580078,22.87034105234109,17100
1993-09-10,22.870328903198242,22.958973588869554,22.69303953185562,22.69303953185562,21800
1993-09-13,22.781696319580078,22.781696319580078,22.781696319580078,22.781696319580078,2000
1993-09-14,22.870328903198242,22.870328903198242,22.69303953185562,22.69303953185562,16400
1993-09-15,22.69304656982422,22.87033599615097,22.69304656982422,22.69304656982422,7300
1993-09-16,22.51575469970703,22.51575469970703,22.51575469970703,22.51575469970703,5400
1993-09-17,22.60439682006836,22.781686206892424,22.60439682006836,22.69304151348039,2100
1993-09-20,22.51575469970703,22.693044106791337,22.51575469970703,22.604399403249182,4200
1993-09-21,21.9838809967041,22.161170359580748,21.89523631526578,22.072525678142426,14700
1993-09-22,21.806596755981445,21.806596755981445,21.806596755981445,21.806596755981445,6300
1993-09-23,21.806596755981445,21.98388616050162,21.806596755981445,21.806596755981445,4800
1993-09-24,22.51575469970703,22.51575469970703,22.338465292622722,22.338465292622722,20200
1993-09-27,22.161174774169922,22.2498194732666,22.161174774169922,22.161174774169922,1900
1993-09-28,22.51575469970703,22.604399403249182,22.427109996164877,22.51575469970703,39100
1993-09-29,22.60439682006836,22.60439682006836,22.515752126656327,22.515752126656327,3700
1993-09-30,22.958982467651367,23.13627190755601,22.958982467651367,23.04762718760369,23200
1993-10-01,22.69304656982422,22.69304656982422,22.604401856660843,22.69304656982422,3000
1993-10-04,22.781696319580078,22.87034105234109,22.781696319580078,22.781696319580078,5600
1993-10-05,23.31355857849121,23.402203287915132,23.31355857849121,23.31355857849121,6200
1993-10-06,23.57948875427246,23.57948875427246,23.57948875427246,23.57948875427246,18500
1993-10-07,23.66813850402832,23.756783217526554,23.66813850402832,23.66813850402832,23600
1993-10-08,23.66813850402832,23.756783217526554,23.66813850402832,23.756783217526554,7600
1993-10-11,23.57948875427246,23.75677814340233,23.57948875427246,23.668133448837395,8400
1993-10-12,23.57948875427246,23.75677814340233,23.57948875427246,23.57948875427246,3300
1993-10-13,23.490848541259766,23.66813796421267,23.490848541259766,23.66813796421267,2600
1993-10-14,23.31355857849121,23.490847997339053,23.31355857849121,23.490847997339053,3900
1993-10-15,23.66813850402832,23.66813850402832,23.490849077031854,23.490849077031854,10200
1993-10-18,23.57948875427246,23.57948875427246,23.490844059707527,23.57948875427246,2600
1993-10-19,23.57948875427246,23.75677814340233,23.57948875427246,23.57948875427246,25100
1993-10-20,23.66813850402832,23.756783217526554,23.66813850402832,23.66813850402832,3700
1993-10-21,23.66813850402832,23.845427931024787,23.66813850402832,23.756783217526554,11700
1993-10-22,24.20000648498535,24.20000648498535,24.11136177258614,24.11136177258614,3800
1993-10-25,24.4659423828125,24.4659423828125,24.37729766403419,24.37729766403419,4200
1993-10-26,24.20000648498535,24.37729590978378,24.20000648498535,24.20000648498535,1700
1993-10-27,24.022714614868164,24.111359318244062,24.022714614868164,24.111359318244062,4300
1993-10-28,24.022714614868164,24.022714614868164,23.84542520811637,23.84542520811637,35400
1993-10-29,24.377296447753906,24.377296447753906,24.377296447753906,24.377296447753906,600
1993-11-01,24.731876373291016,24.731876373291016,24.643231655107176,24.643231655107176,7400
1993-11-02,24.64322853088379,24.64322853088379,24.465939116992537,24.554583823938163,7300
1993-11-03,24.554582595825195,24.731872000849204,24.554582595825195,24.554582595825195,5100
1993-11-04,24.20000648498535,24.37729590978378,24.20000648498535,24.37729590978378,55700
1993-11-05,23.9340763092041,24.02272103627523,23.9340763092041,23.9340763092041,23600
1993-11-08,24.022714614868164,24.111359318244062,24.022714614868164,24.022714614868164,5700
1993-11-09,23.57948875427246,23.668133448837395,23.57948875427246,23.57948875427246,10700
1993-11-10,23.845426559448242,23.934071267847678,23.756781851048807,23.756781851048807,14300
1993-11-11,23.66813850402832,23.756783217526554,23.579493790530087,23.66813850402832,10100
1993-11-12,24.11136245727539,24.11136245727539,23.845428312526032,23.845428312526032,15500
1993-11-15,23.66813850402832,23.845427931024787,23.66813850402832,23.756783217526554,6000
1993-11-16,24.022714614868164,24.022714614868164,23.84542520811637,23.84542520811637,23500
1993-11-17,23.57948875427246,23.75677814340233,23.57948875427246,23.57948875427246,11500
1993-11-18,23.845426559448242,23.934071267847678,23.845426559448242,23.845426559448242,8800
1993-11-19,23.57948875427246,23.668133448837395,23.490844059707527,23.57948875427246,32800
1993-11-22,23.047626495361328,23.22491592994103,23.047626495361328,23.22491592994103,60300
1993-11-23,23.22491455078125,23.22491455078125,23.047625126729482,23.047625126729482,18000
1993-11-24,22.870328903198242,22.870328903198242,22.60439484618431,22.781684217526934,14800
1993-11-26,21.540660858154297,21.717950247933345,21.540660858154297,21.540660858154297,11300
1993-11-29,19.85641860961914,20.033708061490742,19.85641860961914,19.85641860961914,14300
1993-11-30,21.186086654663086,21.36337608273558,21.186086654663086,21.186086654663086,13600
1993-12-01,22.51575469970703,22.604399403249182,22.427109996164877,22.604399403249182,61800
1993-12-02,22.60439682006836,22.69304151348039,22.60439682006836,22.60439682006836,15000
1993-12-03,22.60439682006836,22.69304151348039,22.515752126656327,22.69304151348039,7700
1993-12-06,22.161174774169922,22.2498194732666,22.161174774169922,22.161174774169922,7200
1993-12-07,23.047626495361328,23.047626495361328,22.781692343491777,22.781692343491777,65900
1993-12-08,22.427108764648438,22.427108764648438,22.249819367299438,22.338464065973938,26900
1993-12-09,23.047626495361328,23.13627121265118,22.95898177807148,22.95898177807148,4400
1993-12-10,22.958982467651367,23.13627190755601,22.958982467651367,23.13627190755601,1700
1993-12-13,23.136266708374023,23.313556108438192,23.136266708374023,23.136266708374023,5700
1993-12-14,22.781696319580078,22.958985785102104,22.781696319580078,22.87034105234109,11200
1993-12-15,22.870328903198242,22.870328903198242,22.69303953185562,22.781684217526934,16400
1993-12-16,22.781696319580078,22.781696319580078,22.693051586819067,22.781696319580078,9500
1993-12-17,23.136266708374023,23.136266708374023,23.04762200834194,23.04762200834194,7800
1993-12-20,22.427108764648438,22.515753463322937,22.427108764648438,22.427108764648438,6000
1993-12-21,22.33846092224121,22.51575029463995,22.33846092224121,22.33846092224121,5700
1993-12-22,22.33846092224121,22.51575029463995,22.33846092224121,22.33846092224121,6700
1993-12-23,22.613386154174805,22.613386154174805,22.435327995480517,22.613386154174805,3300
1993-12-27,21.812124252319336,21.90115333090023,21.72309517373844,21.90115333090023,1000
1993-12-28,22.257266998291016,22.435325134277345,22.257266998291016,22.257266998291016,3500
1993-12-29,22.702415466308594,22.702415466308594,22.61338638604856,22.61338638604856,8700
1993-12-30,22.791439056396484,22.791439056396484,22.613380938768387,22.613380938768387,4700
1993-12-31,22.791439056396484,22.791439056396484,22.613380938768387,22.613380938768387,12200
1994-01-03,22.791439056396484,22.791439056396484,22.613380938768387,22.613380938768387,2500
1994-01-04,22.613386154174805,22.791444312869096,22.613386154174805,22.70241523352195,54600
1994-01-05,22.880475997924805,23.05853417689698,22.791446908438715,22.791446908438715,18600
1994-01-06,22.969501495361328,23.05853057092474,22.969501495361328,22.969501495361328,9300
1994-01-07,23.503686904907227,23.503686904907227,23.325628670779142,23.325628670779142,15700
1994-01-10,23.503686904907227,23.503686904907227,23.414657787843183,23.503686904907227,14400
1994-01-11,23.236589431762695,23.325618510045313,23.236589431762695,23.236589431762695,8400
1994-01-12,23.147554397583008,23.325612508333645,23.147554397583008,23.325612508333645,4700
1994-01-13,23.058536529541016,23.23659472668033,23.058536529541016,23.147565628110673,11600
1994-01-14,23.770767211914062,23.770767211914062,23.592709030551408,23.592709030551408,81600
1994-01-17,23.770767211914062,23.859796302595388,23.770767211914062,23.770767211914062,8200
1994-01-18,23.681734085083008,23.681734085083008,23.503675934067346,23.592705009575177,11100
1994-01-19,24.126874923706055,24.126874923706055,23.859787747428864,23.948816806187928,12400
1994-01-20,23.948823928833008,24.126882099307604,23.948823928833008,23.948823928833008,16400
1994-01-21,23.592710494995117,23.592710494995117,23.41465230258006,23.503681398787588,32300
1994-01-24,22.969501495361328,23.14755964648816,22.969501495361328,22.969501495361328,10400
1994-01-25,23.503686904907227,23.503686904907227,23.2365995537151,23.2365995537151,42800
1994-01-26,23.681734085083008,23.77076316059084,23.592705009575177,23.592705009575177,7400
1994-01-27,23.592710494995117,23.681739591202646,23.503681398787588,23.592710494995117,54200
1994-01-28,24.661054611206055,24.661054611206055,24.21590922111208,24.21590922111208,81600
1994-01-31,25.729412078857422,25.90747029393602,25.64038297131812,25.64038297131812,44300
1994-02-01,25.818435668945312,25.818435668945312,25.640377491918102,25.729406580431707,14200
1994-02-02,26.17455291748047,26.17455291748047,25.907465642812298,25.907465642812298,35800
1994-02-03,25.99650001525879,25.99650001525879,25.818441795976195,25.99650001525879,7200
1994-02-04,25.284255981445312,25.818430403588522,25.28425598144531,25.640372262874116,63500
1994-02-07,25.195236206054688,25.284265309256295,25.106207102853084,25.195236206054688,44400
1994-02-08,25.017179489135742,25.195237706140265,25.017179489135742,25.106208597638002,39300
1994-02-09,25.017179489135742,25.017179489135742,24.839121272131216,25.017179489135742,56000
1994-02-10,24.928142547607422,25.10620070866176,24.928142547607422,25.01717162813459,42500
1994-02-11,25.106199264526367,25.106199264526367,24.928141113714123,24.928141113714123,62800
1994-02-14,25.729412078857422,26.263586724093216,25.64038297131812,25.64038297131812,29900
1994-02-15,26.17455291748047,26.35261110059258,26.17455291748047,26.17455291748047,74600
1994-02-16,26.17455291748047,26.17455291748047,25.996494734368355,26.08552382592441,91400
1994-02-17,26.08551597595215,26.08551597595215,25.907457846423465,25.996486911187805,25000
1994-02-18,25.818435668945312,26.085522934486125,25.640377491918102,25.729406580431707,15000
1994-02-22,25.640371322631836,25.81842945681678,25.640371322631836,25.640371322631836,4500
1994-02-23,25.640371322631836,25.81842945681678,25.640371322631836,25.640371322631836,10700
1994-02-24,25.99650001525879,26.174558234541383,25.90747090561749,26.085529124900084,9400
1994-02-25,26.886781692504883,27.064839849408887,26.886781692504883,26.886781692504883,17400
1994-02-28,27.68804359436035,27.688043594360348,27.509985436197262,27.509985436197262,52800
1994-03-01,27.68804359436035,27.955130831604983,27.688043594360348,27.777072673441893,22800
1994-03-02,27.50998306274414,27.509983062744144,27.420953991343676,27.420953991343676,18300
1994-03-03,27.420957565307617,27.509986648311866,27.331928482303372,27.420957565307617,9500
1994-03-04,27.50998306274414,27.59901213414461,27.509983062744144,27.509983062744144,11900
1994-03-07,28.044158935546875,28.044158935546875,27.86610078357515,27.86610078357515,8900
1994-03-08,28.133188247680664,28.133188247680668,27.866101017481167,28.133188247680668,7500
1994-03-09,27.68804359436035,27.777072673441893,27.599014515278807,27.688043594360348,7800
1994-03-10,28.044158935546875,28.2222170875186,27.955129859561012,28.133188011532738,6100
1994-03-11,27.866107940673828,28.044166138377815,27.866107940673828,27.866107940673828,4000
1994-03-14,28.31125259399414,28.31125259399414,28.133194401579082,28.133194401579082,21900
1994-03-15,28.133188247680664,28.222217324413833,28.0441591709475,28.0441591709475,4500
1994-03-16,28.133188247680664,28.311246401147,28.133188247680668,28.311246401147,5600
1994-03-17,28.4002742767334,28.4002742767334,28.13318705782995,28.13318705782995,2000
1994-03-18,27.68804359436035,27.777072673441893,27.599014515278807,27.688043594360348,36100
1994-03-21,27.50998306274414,27.688041205545076,27.509983062744144,27.59901213414461,27600
1994-03-22,27.420957565307617,27.59901573131611,27.331928482303372,27.509986648311866,6100
1994-03-23,27.33193588256836,27.331935882568356,27.153877668349672,27.242906775459016,7900
1994-03-24,27.153865814208984,27.153865814208984,27.064836745965675,27.153865814208984,8500
1994-03-25,26.97582244873047,27.15388068271549,26.97582244873047,26.97582244873047,7600
1994-03-28,27.24290657043457,27.242906570434574,27.064848357555913,27.242906570434574,3600
1994-03-29,27.420957565307617,27.509986648311866,27.331928482303372,27.420957565307617,15700
1994-03-30,27.33193588256836,27.509994096787043,27.331935882568356,27.331935882568356,8600
1994-03-31,27.064828872680664,27.242886957369354,27.064828872680664,27.242886957369354,36300
1994-04-04,26.97582244873047,27.06485156572298,26.97582244873047,27.06485156572298,9200
1994-04-05,27.68804359436035,27.688043594360348,27.064840040789537,27.688043594360348,24400
1994-04-06,27.24290657043457,27.242906570434574,27.064848357555913,27.242906570434574,7300
1994-04-07,27.287410736083984,27.331925272358184,27.15386712726139,27.331925272358184,9500
1994-04-08,27.064828872680664,27.242886957369354,27.064828872680664,27.064828872680664,10700
1994-04-11,27.420957565307617,27.509986648311866,27.331928482303372,27.331928482303372,12600
1994-04-12,27.420957565307617,27.420957565307617,27.242899399299127,27.242899399299127,9100
1994-04-13,27.24290657043457,27.42096478331323,27.242906570434574,27.242906570434574,11500
1994-04-14,27.420957565307617,27.509986648311866,27.331928482303372,27.509986648311866,2100
1994-04-15,27.777076721191406,27.95513490530161,27.777076721191406,27.777076721191406,16500
1994-04-18,27.777076721191406,27.95513490530161,27.688047629136307,27.777076721191406,3300
1994-04-19,27.866107940673828,28.044166138377815,27.777078841821833,27.777078841821833,8600
1994-04-20,27.68804359436035,27.688043594360348,27.599014515278807,27.599014515278807,9500
1994-04-21,27.68804359436035,27.866101752523438,27.688043594360348,27.688043594360348,25800
1994-04-22,27.68804359436035,27.777072673441893,27.688043594360348,27.688043594360348,14300
1994-04-25,27.68804359436035,27.777072673441893,27.688043594360348,27.777072673441893,32800
1994-04-26,27.59901237487793,27.59901237487793,27.509983302700903,27.509983302700903,23700
1994-04-28,27.777076721191406,27.777076721191406,27.509989445026104,27.509989445026104,9300
1994-04-29,27.68804359436035,27.777072673441893,27.688043594360348,27.688043594360348,10100
1994-05-02,27.50998306274414,27.59901213414461,27.509983062744144,27.509983062744144,3100
1994-05-03,27.59901237487793,27.688041447054953,27.59901237487793,27.688041447054953,11000
1994-05-04,27.50998306274414,27.509983062744144,27.420953991343676,27.420953991343676,10500
1994-05-05,27.24290657043457,27.42096478331323,27.242906570434574,27.3319356768739,50000
1994-05-06,27.24290657043457,27.3319356768739,27.242906570434574,27.3319356768739,4000
1994-05-09,27.24290657043457,27.3319356768739,27.242906570434574,27.3319356768739,11900
1994-05-10,27.24290657043457,27.242906570434574,27.153877463995244,27.242906570434574,13600
1994-05-11,27.33193588256836,27.4209649896777,27.331935882568356,27.331935882568356,8400
1994-05-12,27.33193588256836,27.4209649896777,27.331935882568356,27.4209649896777,8100
1994-05-13,27.064828872680664,27.15385791502501,27.064828872680664,27.064828872680664,3300
1994-05-16,26.97582244873047,27.242909799708,26.97582244873047,26.97582244873047,6000
1994-05-17,27.24290657043457,27.242906570434574,26.975819251116587,26.975819251116587,9700
1994-05-18,27.409832000732422,27.420960637354725,27.242902451397875,27.3319315443763,27400
1994-05-19,27.59901237487793,27.77707051923198,27.59901237487793,27.59901237487793,17400
1994-05-20,27.68804359436035,27.688043594360348,27.509985436197262,27.509985436197262,12600
1994-05-23,27.59901237487793,27.77707051923198,27.59901237487793,27.77707051923198,2300
1994-05-24,28.4002742767334,28.489303349701217,28.311245203765584,28.311245203765584,12000
1994-05-25,28.57833480834961,28.667363888749453,28.489305727949766,28.489305727949766,5700
1994-05-26,28.4002742767334,28.4002742767334,28.311245203765584,28.311245203765584,5900
1994-05-27,28.84542465209961,28.84542465209961,28.489308298369984,28.489308298369984,45400
1994-05-31,29.023487091064453,29.023487091064453,28.84542888805179,28.934457989558123,93600
1994-06-01,29.557647705078125,29.64667676443077,29.379589586372834,29.379589586372834,76500
1994-06-02,29.379596710205078,29.780227574435145,29.201538548325047,29.780227574435145,50700
1994-06-03,28.934446334838867,28.93444633483887,28.75638820354755,28.93444633483887,14300
1994-06-06,28.66736602783203,28.845424201917943,28.66736602783203,28.66736602783203,13800
1994-06-07,29.379596710205078,29.46862579114509,29.023480386445016,29.201538548325047,61500
1994-06-08,29.468629837036133,29.468629837036133,29.29057165070963,29.29057165070963,38000
1994-06-09,29.290573120117188,29.557660413005795,29.290573120117188,29.379602217746722,44500
1994-06-10,29.201541900634766,29.201541900634766,29.023483718313823,29.023483718313823,11200
1994-06-13,29.73571014404297,29.73571014404297,29.55765199946786,29.55765199946786,3800
1994-06-14,29.646677017211914,29.82473513743541,29.646677017211914,29.646677017211914,9700
1994-06-15,29.91377830505371,30.09183650925046,29.91377830505371,29.91377830505371,79900
1994-06-16,30.0028018951416,30.0028018951416,29.82474372365708,29.82474372365708,32700
1994-06-17,30.35892677307129,30.447955883842756,30.358926773071286,30.447955883842756,48400
1994-06-20,30.180862426757812,30.35892061216641,30.180862426757812,30.269891519462114,88100
1994-06-21,30.180862426757812,30.35892061216641,30.180862426757812,30.269891519462114,21600
1994-06-22,30.814661026000977,30.814661026000973,30.636025309908216,30.636025309908216,9200
1994-06-23,30.9932918548584,31.171927542782655,30.993291854858402,30.993291854858402,41000
1994-06-24,31.52920150756836,31.707837210160815,30.993294399790994,30.993294399790994,12400
1994-06-27,31.350566864013672,31.529202572640532,31.261249009700244,31.350566864013675,62000
1994-06-28,31.350566864013672,31.529202572640532,31.350566864013675,31.350566864013675,5500
1994-06-29,31.439889907836914,31.618525645949624,31.439889907836914,31.618525645949624,10500
1994-06-30,31.886465072631836,31.886465072631836,31.70782941396163,31.797147243296735,31800
1994-07-01,31.350566864013672,31.529202572640532,31.261249009700244,31.350566864013675,22400
1994-07-05,31.6185245513916,31.707842417355984,31.52920668542722,31.707842417355984,10000
1994-07-06,31.79715919494629,31.797159194946293,31.618523469131986,31.618523469131986,8700
1994-07-07,31.52920150756836,31.707837210160815,31.52920150756836,31.52920150756836,9800
1994-07-08,31.707820892333984,31.97577430832554,31.707820892333984,31.707820892333984,6300
1994-07-11,31.886465072631836,32.065100731302046,31.886465072631836,32.065100731302046,16400
1994-07-12,32.06510543823242,32.154423280678756,31.975787595786095,31.975787595786095,3400
1994-07-13,31.975799560546875,32.15443531228177,31.975799560546875,31.975799560546875,17000
1994-07-14,32.06510543823242,32.24374112312508,31.975787595786095,31.975787595786095,13500
1994-07-15,32.06510543823242,32.24374112312508,32.06510543823242,32.24374112312508,6400
1994-07-18,31.79715919494629,32.06511278366775,31.797159194946293,31.975794920760595,11000
1994-07-19,31.707820892333984,31.797138697664504,31.618503087003464,31.707820892333984,13700
1994-07-20,31.79715919494629,31.797159194946293,31.618523469131986,31.618523469131986,9700
1994-07-21,31.6185245513916,31.886478149284752,31.6185245513916,31.707842417355984,5000
1994-07-22,31.439889907836914,31.439889907836914,31.35057203878056,31.439889907836914,23900
1994-07-25,30.9932918548584,31.171927542782655,30.993291854858402,30.993291854858402,4200
1994-07-26,30.4573974609375,30.63603322317174,30.457397460937504,30.457397460937504,8000
1994-07-27,30.546710968017578,30.725346704672653,30.54671096801758,30.54671096801758,5400
1994-07-28,30.4573974609375,30.63603322317174,30.457397460937504,30.546715342054622,1800
1994-07-29,30.4573974609375,30.457397460937504,30.36807957982038,30.457397460937504,3700
1994-08-01,30.72533416748047,30.72533416748047,30.546698503716048,30.546698503716048,2300
1994-08-02,30.63601303100586,30.72533085325369,30.63601303100586,30.63601303100586,33400
1994-08-03,30.4573974609375,30.63603322317174,30.457397460937504,30.546715342054622,53500
1994-08-04,30.63601303100586,30.63601303100586,30.4573773865102,30.4573773865102,4500
