Date,Close,High,Low,Open,Volume
1994-08-05,30.368051528930664,30.368051528930664,30.18941593170166,30.278733730316162,4200
1994-08-08,30.4573974609375,30.457397460937504,30.278761698703264,30.278761698703264,2300
1994-08-09,30.546710968017578,30.636028836345115,30.457393099690044,30.54671096801758,7300
1994-08-10,30.72533416748047,30.90396983124489,30.72533416748047,30.72533416748047,4300
1994-08-11,30.9932918548584,30.993291854858402,30.814656166934146,30.814656166934146,1100
1994-08-12,30.903974533081055,30.993292378552386,30.725338842138388,30.81465668760972,19500
1994-08-15,30.72533416748047,30.859310915303784,30.72533416748047,30.72533416748047,21200
1994-08-16,30.903974533081055,30.993292378552386,30.725338842138388,30.725338842138388,33700
1994-08-17,30.72533416748047,30.90396983124489,30.72533416748047,30.72533416748047,3200
1994-08-18,30.9932918548584,31.082609698820526,30.993291854858402,30.993291854858402,12000
1994-08-19,31.171916961669922,31.17191696166992,30.993281334382413,30.993281334382413,2100
1994-08-22,31.350566864013672,31.350566864013675,31.171931155386815,31.261249009700244,29400
1994-08-23,31.350566864013672,31.439884718327104,31.171931155386815,31.439884718327104,13900
1994-08-24,31.261253356933594,31.350571223667693,31.1719354901995,31.350571223667693,6700
1994-08-25,30.9932918548584,31.082609698820526,30.903974010896274,31.082609698820526,8900
1994-08-26,30.814661026000977,30.993296742093733,30.814661026000973,30.903978884047355,2200
1994-08-29,30.63601303100586,30.814648675501523,30.63601303100586,30.63601303100586,37100
1994-08-30,30.72533416748047,30.72533416748047,30.546698503716048,30.63601633559826,4600
1994-08-31,30.72533416748047,30.81465199936268,30.72533416748047,30.72533416748047,16500
1994-09-01,30.903974533081055,30.90397453308105,30.81465668760972,30.81465668760972,6400
1994-09-02,30.814661026000977,30.993296742093733,30.814661026000973,30.993296742093733,46700
1994-09-06,30.9932918548584,31.082609698820526,30.814656166934146,30.814656166934146,51100
1994-09-07,30.814661026000977,30.814661026000973,30.636025309908216,30.725343167954595,71300
1994-09-08,30.72533416748047,30.81465199936268,30.63601633559826,30.63601633559826,10400
1994-09-09,30.546710968017578,30.54671096801758,30.368075231362507,30.457393099690044,10700
1994-09-12,30.368051528930664,30.546687126159668,30.368051528930664,30.368051528930664,3200
1994-09-13,30.4573974609375,30.457397460937504,30.278761698703264,30.457397460937504,12700
1994-09-14,29.474891662597656,29.474891662597656,29.296255955551608,29.385573809074632,10400
1994-09-15,29.11761474609375,29.29625041938267,29.11761474609375,29.29625041938267,6100
1994-09-16,28.938987731933594,29.117623458673922,28.938987731933594,29.02830559530376,6600
1994-09-19,28.492387771606445,28.581705601611482,28.40306994160141,28.40306994160141,33800
1994-09-20,28.67102813720703,28.849663826535423,28.67102813720703,28.849663826535423,24200
1994-09-21,29.29625701904297,29.38557487580834,29.206939162277592,29.206939162277592,31700
1994-09-22,29.83216094970703,29.83216094970703,29.65352525539741,29.65352525539741,24300
1994-09-23,29.742841720581055,29.832159563585805,29.74284172058106,29.74284172058106,18900
1994-09-26,29.65351676940918,29.832152412598393,29.65351676940918,29.65351676940918,9100
1994-09-27,29.206932067871094,29.474885573080922,29.206932067871097,29.38556773801098,12300
1994-09-28,29.474891662597656,29.474891662597656,29.296255955551608,29.474891662597656,28600
1994-09-29,29.29625701904297,29.474892732573718,29.29625701904297,29.29625701904297,15500
1994-09-30,29.29625701904297,29.474892732573718,29.29625701904297,29.29625701904297,18200
1994-10-03,29.206932067871094,29.38556773801098,29.206932067871097,29.29624990294104,8800
1994-10-04,29.11761474609375,29.29625041938267,29.11761474609375,29.29625041938267,55800
1994-10-05,29.38558006286621,29.56421580792923,29.385580062866214,29.47489793539772,65600
1994-10-06,29.5642147064209,29.5642147064209,29.117625360402457,29.117625360402457,68100
1994-10-07,29.474891662597656,29.564209516120677,29.385573809074632,29.385573809074632,23600
1994-10-10,29.38558006286621,29.47489793539772,29.385580062866214,29.385580062866214,4200
1994-10-11,29.38558006286621,29.47489793539772,29.296262190334705,29.385580062866214,11600
1994-10-12,29.65351676940918,29.74283459100379,29.47488112621997,29.47488112621997,2600
1994-10-13,29.92148780822754,29.92148780822754,29.653534186064306,29.83216993417313,15200
1994-10-14,29.876827239990234,29.921486174579158,29.83216830540131,29.83216830540131,3500
1994-10-17,30.010801315307617,30.077789711100714,29.83216559319269,30.077789711100714,14100
1994-10-18,30.100112915039062,30.278748599994785,30.100112915039062,30.100112915039062,3800
1994-10-19,30.4573974609375,30.457397460937504,30.36807957982038,30.36807957982038,3600
1994-10-20,30.903974533081055,30.90397453308105,30.725338842138388,30.725338842138388,9400
1994-10-21,30.94862937927246,30.993288296125666,30.903970462419252,30.903970462419252,7400
1994-10-24,30.4573974609375,30.63603322317174,30.457397460937504,30.63603322317174,3200
1994-10-25,30.63601303100586,30.72533085325369,30.63601303100586,30.63601303100586,4100
1994-10-26,30.814661026000977,30.814661026000973,30.636025309908216,30.636025309908216,5000
1994-10-27,30.814661026000977,30.903978884047355,30.814661026000973,30.903978884047355,2300
1994-10-28,30.72533416748047,30.90396983124489,30.72533416748047,30.72533416748047,7300
1994-10-31,31.171916961669922,31.350552588957427,31.17191696166992,31.17191696166992,6300
1994-11-01,31.171916961669922,31.350552588957427,31.17191696166992,31.17191696166992,5900
1994-11-02,31.171916961669922,31.350552588957427,31.17191696166992,31.17191696166992,3700
1994-11-03,31.082611083984375,31.082611083984375,30.99329323604189,30.99329323604189,2100
1994-11-04,30.814661026000977,30.993296742093733,30.725343167954595,30.725343167954595,3500
1994-11-07,30.63601303100586,30.814648675501523,30.63601303100586,30.63601303100586,3700
1994-11-08,30.63601303100586,30.814648675501523,30.63601303100586,30.72533085325369,22100
1994-11-09,30.546710968017578,30.636028836345115,30.54671096801758,30.636028836345115,8300
1994-11-10,30.546710968017578,30.636028836345115,30.457393099690044,30.457393099690044,12700
1994-11-11,30.814661026000977,30.814661026000973,30.725343167954595,30.725343167954595,15100
1994-11-14,30.63601303100586,30.72533085325369,30.54669520875803,30.72533085325369,8600
1994-11-15,30.72533416748047,30.90396983124489,30.72533416748047,30.72533416748047,5300
1994-11-16,30.63601303100586,30.63601303100586,30.4573773865102,30.63601303100586,9600
1994-11-17,30.546710968017578,30.725346704672653,30.54671096801758,30.54671096801758,9800
1994-11-18,30.546710968017578,30.725346704672653,30.54671096801758,30.636028836345115,4400
1994-11-21,30.63601303100586,30.63601303100586,30.4573773865102,30.63601303100586,7600
1994-11-22,30.368051528930664,30.457369327545166,30.368051528930664,30.368051528930664,25200
1994-11-23,29.92148780822754,30.27875930444518,29.92148780822754,30.10012355633636,23300
1994-11-25,29.92148780822754,30.01080568228195,29.92148780822754,30.01080568228195,1500
1994-11-28,29.92148780822754,30.10012355633636,29.92148780822754,30.10012355633636,4000
1994-11-29,30.189428329467773,30.189428329467777,30.010792658879208,30.010792658879208,22300
1994-11-30,30.368051528930664,30.457369327545166,30.368051528930664,30.368051528930664,15000
1994-12-01,30.189428329467773,30.368064000056343,30.189428329467777,30.368064000056343,25500
1994-12-02,30.010801315307617,30.10011917636508,30.010801315307617,30.10011917636508,1700
1994-12-05,30.010801315307617,30.189437037422543,30.010801315307617,30.010801315307617,36700
1994-12-06,29.92148780822754,30.10012355633636,29.92148780822754,29.92148780822754,13400
1994-12-07,29.83216094970703,30.100114491171468,29.83216094970703,29.921478796861845,9300
1994-12-08,29.65351676940918,29.921470234193,29.65351676940918,29.832152412598393,33400
1994-12-09,29.474891662597656,29.564209516120677,29.385573809074632,29.385573809074632,4200
1994-12-12,29.474891662597656,29.474891662597656,29.385573809074632,29.474891662597656,1900
1994-12-13,29.65351676940918,29.65351676940918,29.47488112621997,29.47488112621997,21400
1994-12-14,29.29625701904297,29.474892732573718,29.29625701904297,29.29625701904297,4100
1994-12-15,29.65351676940918,29.65351676940918,29.47488112621997,29.65351676940918,3700
1994-12-16,29.5642147064209,29.5642147064209,29.385578968013522,29.385578968013522,4800
1994-12-19,29.474891662597656,29.6535273696437,29.474891662597656,29.474891662597656,2400
1994-12-20,29.65351676940918,29.65351676940918,29.385563304625364,29.385563304625364,9600
1994-12-21,29.29625701904297,29.474892732573718,29.29625701904297,29.29625701904297,5000
1994-12-22,29.694578170776367,29.694578170776367,29.60486645424834,29.694578170776367,7200
1994-12-23,29.6048641204834,29.784287539395418,29.6048641204834,29.6048641204834,800
1994-12-27,29.873994827270508,29.87399482727051,29.694571434914533,29.694571434914533,900
1994-12-28,29.6048641204834,29.784287539395418,29.6048641204834,29.784287539395418,4100
1994-12-29,30.14314079284668,30.14314079284668,29.963717335746402,30.05342906429654,11200
1994-12-30,30.053428649902344,30.232852104528625,30.053428649902344,30.053428649902344,3500
1995-01-03,29.963703155517578,30.23283821380067,29.963703155517578,30.143126527706304,6100
1995-01-04,29.694578170776367,29.874001603832415,29.694578170776367,29.78428988730439,1400
1995-01-05,29.873994827270508,29.9637065234485,29.87399482727051,29.87399482727051,2500
1995-01-06,29.78428077697754,29.873992466064824,29.694569087890258,29.694569087890258,3400
1995-01-09,29.873994827270508,29.87399482727051,29.784283131092522,29.87399482727051,1700
1995-01-10,29.6048641204834,29.69457582993941,29.6048641204834,29.69457582993941,3900
1995-01-11,29.963703155517578,30.143126527706304,29.963703155517578,29.963703155517578,2000
1995-01-12,29.963703155517578,30.05341484161194,29.873991469423213,29.873991469423213,14700
1995-01-13,29.873994827270508,30.14312991580448,29.87399482727051,29.87399482727051,5200
1995-01-16,30.14314079284668,30.14314079284668,30.05342906429654,30.05342906429654,8100
1995-01-17,29.873994827270508,30.14312991580448,29.87399482727051,30.14312991580448,3900
1995-01-18,29.694578170776367,29.96371332036044,29.694578170776367,29.874001603832415,15300
1995-01-19,29.335723876953125,29.42543557076644,29.246012183139815,29.33572387695313,25500
1995-01-20,28.70774269104004,29.15630117058754,28.61803099513054,29.15630117058754,10600
1995-01-23,27.631208419799805,27.631208419799805,27.362073272853703,27.362073272853703,9200
1995-01-24,27.810625076293945,27.99004846388294,27.810625076293945,27.810625076293945,5500
1995-01-25,27.810625076293945,27.99004846388294,27.810625076293945,27.900336770088444,35800
1995-01-26,27.72091293334961,27.900336318031485,27.72091293334961,27.900336318031485,13100
1995-01-27,27.631208419799805,27.810631851097206,27.631208419799805,27.631208419799805,3700
1995-01-30,28.259187698364258,28.43861111232213,27.81062916346959,27.81062916346959,129400
1995-01-31,27.631208419799805,27.810631851097206,27.451784988502403,27.810631851097206,8500
1995-02-01,27.182653427124023,27.27236515460628,27.182653427124023,27.182653427124023,47900
1995-02-02,27.3620662689209,27.3620662689209,27.092931190865936,27.182642883550926,4600
1995-02-03,27.003215789794922,27.182639150524455,27.003215789794922,27.003215789794922,5000
1995-02-06,27.003215789794922,27.182639150524455,27.003215789794922,27.182639150524455,14900
1995-02-07,27.003215789794922,27.182639150524455,27.003215789794922,27.182639150524455,17800
1995-02-08,27.092933654785156,27.092933654785156,26.913510253097837,26.913510253097837,1900
1995-02-09,26.734086990356445,26.823798691666365,26.644375289046522,26.734086990356445,6800
1995-02-10,26.823801040649414,27.003224458981517,26.823801040649414,26.913512749815464,9600
1995-02-13,26.913511276245117,27.092934684753416,26.913511276245114,27.003222980499267,3500
1995-02-14,26.644380569458008,26.64438056945801,26.554668850368927,26.554668850368927,7100
1995-02-15,26.55466651916504,26.644378230378432,26.464954807951642,26.644378230378432,4500
1995-02-16,26.375244140625,26.464955855389032,26.19582071109694,26.464955855389032,3500
1995-02-17,26.46495246887207,26.734087578725006,26.46495246887207,26.46495246887207,6100
1995-02-21,26.734086990356445,26.734086990356445,26.464951886426682,26.464951886426682,3300
1995-02-22,26.55466651916504,26.644378230378432,26.37524309673825,26.37524309673825,20800
1995-02-23,26.195823669433594,26.375247119224237,26.195823669433594,26.375247119224237,9200
1995-02-24,25.65755271911621,25.83697616470444,25.65755271911621,25.65755271911621,3100
1995-02-27,24.939855575561523,25.2089907076719,24.939855575561523,25.119278996968443,30500
1995-02-28,25.747262954711914,25.83697467232415,25.65755123709968,25.747262954711914,26000
1995-03-01,25.747262954711914,25.747262954711914,25.56783951948744,25.65755123709968,8900
1995-03-02,25.747262954711914,26.016398107548625,25.747262954711914,25.83697467232415,6500
1995-03-03,26.016399383544922,26.016399383544922,25.836975939520475,26.016399383544922,53000
1995-03-06,26.644380569458008,26.64438056945801,26.464957131279842,26.464957131279842,18100
1995-03-07,26.823801040649414,26.823801040649414,26.64437762231731,26.64437762231731,3300
1995-03-08,26.55466651916504,26.823801652805223,26.55466651916504,26.644378230378432,3000
1995-03-09,26.644380569458008,26.64438056945801,26.375245412190758,26.554668850368927,8800
1995-03-10,26.016399383544922,26.19582282756937,26.016399383544922,26.016399383544922,4800
1995-03-13,26.644380569458008,26.64438056945801,26.375245412190758,26.464957131279842,5500
1995-03-14,25.92668914794922,26.106112602260286,25.92668914794922,26.106112602260286,5000
1995-03-15,26.734086990356445,26.734086990356445,26.644375289046522,26.644375289046522,19600
1995-03-16,26.644380569458008,26.823804007636177,26.64438056945801,26.64438056945801,6700
1995-03-17,26.55466651916504,26.73408994159183,26.55466651916504,26.644378230378432,20600
1995-03-20,26.734086990356445,26.734086990356445,26.554663587736602,26.554663587736602,1200
1995-03-21,26.55466651916504,26.73408994159183,26.55466651916504,26.55466651916504,1800
1995-03-22,26.375244140625,26.55466757015306,26.375244140625,26.55466757015306,8700
1995-03-23,26.46495246887207,26.644375875440694,26.37524076558776,26.37524076558776,2800
1995-03-24,26.684926986694336,26.77507876705479,26.504623425973428,26.504623425973428,800
1995-03-27,26.865232467651367,26.865232467651367,26.68492889404297,26.68492889404297,16200
1995-03-28,27.406129837036133,27.58643332280611,27.406129837036133,27.49628157992112,8500
1995-03-29,27.496288299560547,27.67659182939373,27.496288299560543,27.496288299560543,6000
1995-03-30,27.85689353942871,28.127348816510544,27.85689353942871,27.85689353942871,600
1995-03-31,28.66826629638672,28.848569857999212,28.66826629638672,28.848569857999212,9900
1995-04-03,28.39780616760254,28.66826146443685,28.3076544019911,28.487957933213977,20200
1995-04-04,28.66826629638672,28.66826629638672,28.48796273477422,28.48796273477422,4600
1995-04-05,28.758405685424805,28.848557427385387,28.668253943464226,28.668253943464226,7000
1995-04-06,28.938716888427734,28.938716888427738,28.66826159040505,28.66826159040505,4400
1995-04-07,28.938716888427734,29.11902042044286,28.938716888427738,29.0288686544353,13900
1995-04-10,29.569786071777344,29.84024143218994,29.569786071777344,29.569786071777344,4500
1995-04-11,29.569786071777344,29.569786071777344,29.24298584461212,29.24298584461212,9200
1995-04-12,29.93038558959961,29.93038558959961,29.750082061951417,29.750082061951417,6400
1995-04-13,29.840240478515625,29.840240478515625,29.569785126746602,29.65993691066961,11200
1995-04-17,29.569786071777344,29.750089645385742,29.569786071777344,29.569786071777344,2100
1995-04-18,29.75008201599121,29.75008201599121,29.75008201599121,29.75008201599121,3300
1995-04-19,29.47962760925293,29.659931142031237,29.47962760925293,29.56977937564208,7000
1995-04-20,29.75008201599121,29.75008201599121,29.569778488621566,29.65993025230639,16800
1995-04-21,29.93038558959961,30.020537353423702,29.93038558959961,29.93038558959961,4600
1995-04-24,29.840240478515625,30.020544046361643,29.840240478515625,29.840240478515625,1100
1995-04-25,30.561445236206055,30.561445236206055,30.381141724488025,30.381141724488025,4400
1995-04-26,29.93038558959961,30.381144408720083,29.840233825775513,30.29099264489599,13200
1995-04-27,29.29932403564453,29.479627568171573,29.29932403564453,29.29932403564453,1300
1995-04-28,29.20918083190918,29.479636209982413,29.20918083190918,29.479636209982413,8700
1995-05-01,29.38947868347168,29.569782233677024,29.38947868347168,29.479630458574352,7000
1995-05-02,29.75008201599121,29.84023377967603,29.75008201599121,29.75008201599121,600
1995-05-03,29.75008201599121,29.84023377967603,29.75008201599121,29.75008201599121,1200
1995-05-04,29.65993881225586,29.84024239166167,29.659938812255856,29.750090601958764,2000
1995-05-05,29.65993881225586,29.84024239166167,29.659938812255856,29.659938812255856,6400
1995-05-08,29.20918083190918,29.479636209982413,29.20918083190918,29.20918083190918,600
1995-05-09,28.938716888427734,28.938716888427738,28.75841335641261,28.848565122420172,9300
1995-05-10,28.127363204956055,28.307666815244236,28.127363204956055,28.307666815244236,17800
1995-05-11,27.406129837036133,27.406129837036133,27.135674608381173,27.135674608381173,15900
1995-05-12,27.0455322265625,27.225835774739583,27.0455322265625,27.13568400065104,40600
1995-05-15,27.76674461364746,27.947048150099718,27.76674461364746,27.76674461364746,2700
1995-05-16,27.13567543029785,27.361054794336873,27.045523684682244,27.31597892152907,27200
1995-05-17,27.496288299560547,27.67659182939373,27.496288299560543,27.496288299560543,14200
1995-05-18,27.496288299560547,27.67659182939373,27.496288299560543,27.496288299560543,27500
1995-05-19,27.586454391479492,27.676606203216352,27.586454391479492,27.586454391479492,7600
1995-05-22,27.0455322265625,27.225835774739583,27.0455322265625,27.0455322265625,9600
1995-05-23,26.684926986694336,26.684926986694336,26.594775206333882,26.684926986694336,3500
1995-05-24,27.0455322265625,27.225835774739583,27.0455322265625,27.0455322265625,6300
1995-05-25,27.31599235534668,27.31599235534668,27.135688775443402,27.31599235534668,33900
1995-05-26,28.30765724182129,28.30765724182129,28.127353692510326,28.127353692510326,16900
1995-05-30,28.758405685424805,28.75840568542481,28.578102201503647,28.75840568542481,9900
1995-05-31,28.037200927734375,28.03720092773437,27.856897384790745,28.03720092773437,9100
1995-06-01,28.217510223388672,28.217510223388672,28.03720664368651,28.12735843353759,7200
1995-06-02,28.84856414794922,28.93871591091156,28.668260622024537,28.75841238498688,2700
1995-06-05,28.578107833862305,28.758411353318852,28.578107833862305,28.758411353318852,3400
1995-06-06,28.217510223388672,28.217510223388672,28.03720664368651,28.217510223388672,3900
1995-06-07,28.578107833862305,28.578107833862305,28.30765255467749,28.487956074134033,12300
1995-06-08,27.947046279907227,28.127349804293726,27.85689451771398,27.85689451771398,8300
1995-06-09,27.676603317260742,27.85690692193345,27.676603317260742,27.85690692193345,3400
1995-06-12,27.85689353942871,27.85689353942871,27.676590021374157,27.766741780401436,11800
1995-06-13,27.85689353942871,27.85689353942871,27.676590021374157,27.85689353942871,1400
1995-06-14,27.85689353942871,27.85689353942871,27.676590021374157,27.676590021374157,17000
1995-06-15,27.85689353942871,27.85689353942871,27.766741780401436,27.85689353942871,6000
1995-06-16,27.76674461364746,27.76674461364746,27.676592845421332,27.76674461364746,15700
1995-06-19,27.85689353942871,28.03719705748327,27.85689353942871,28.03719705748327,4800
1995-06-20,28.037200927734375,28.03720092773437,27.856897384790745,28.03720092773437,15300
1995-06-21,28.487958908081055,28.487958908081055,28.217503601991677,28.397807139384597,41700
1995-06-22,28.487958908081055,28.487958908081055,28.30765537068814,28.487958908081055,6500
1995-06-23,28.487958908081055,28.668262445473975,28.487958908081055,28.578110676777513,9800
1995-06-26,28.938716888427734,28.938716888427738,28.75841335641261,28.75841335641261,7900
1995-06-27,29.02887725830078,29.02887725830078,28.758421880117854,28.758421880117854,13400
1995-06-28,29.29932403564453,29.29932403564453,28.397806373009313,28.578109905536355,228800
1995-06-29,28.30765724182129,28.668264340443216,28.30765724182129,28.668264340443216,39000
1995-06-30,28.66826629638672,28.66826629638672,28.48796273477422,28.48796273477422,11000
1995-07-03,28.578107833862305,28.758411353318852,28.578107833862305,28.758411353318852,3900
1995-07-05,28.938716888427734,28.938716888427738,28.66826159040505,28.848565122420172,14600
1995-07-06,28.938716888427734,29.11902042044286,28.938716888427738,29.0288686544353,19400
1995-07-07,29.75008201599121,29.75008201599121,29.479626724936743,29.75008201599121,12300
1995-07-10,30.381147384643555,30.381147384643555,30.11069206667937,30.11069206667937,66600
1995-07-11,30.651592254638672,30.651592254638672,30.381137028862447,30.381137028862447,124100
1995-07-12,30.741756439208984,30.74175643920898,30.471301103966674,30.471301103966674,41000
1995-07-13,30.741756439208984,30.831908217623084,30.65160466079488,30.74175643920898,54100
1995-07-14,30.92205238342285,30.922052383422855,30.831900627202963,30.831900627202963,25100
1995-07-17,30.651592254638672,30.651592254638672,30.381137028862447,30.381137028862447,148800
1995-07-18,30.29099464416504,30.471298183713643,30.29099464416504,30.471298183713643,80700
1995-07-19,30.110689163208008,30.290992691131407,30.020537399246304,30.290992691131407,19200
1995-07-20,30.561445236206055,30.561445236206055,30.381141724488025,30.381141724488025,20100
1995-07-21,30.471296310424805,30.471296310424805,30.290992781960753,30.471296310424805,32100
1995-07-24,30.471296310424805,30.471296310424805,30.290992781960753,30.38114454619278,27100
1995-07-25,29.840240478515625,30.110695830284648,29.840240478515625,30.110695830284648,29900
1995-07-26,29.840240478515625,29.840240478515625,29.65993691066961,29.840240478515625,12600
1995-07-27,30.29099464416504,30.29099464416504,29.930387565067836,30.020539334842137,82000
1995-07-28,30.020526885986328,30.020526885986328,29.84022342120563,29.84022342120563,107500
1995-07-31,30.020526885986328,30.110678618376678,30.020526885986328,30.110678618376678,9500
1995-08-01,29.47962760925293,29.75008290842039,29.47962760925293,29.75008290842039,10500
1995-08-02,29.524700164794922,29.569776042909112,29.209169017995585,29.209169017995585,106900
1995-08-03,29.47962760925293,29.47962760925293,29.20917231008547,29.20917231008547,31200
1995-08-04,29.119020462036133,29.2993239943088,29.028868695899796,29.028868695899796,7400
1995-08-07,29.119020462036133,29.2993239943088,29.119020462036133,29.209172228172466,4500
1995-08-08,29.119020462036133,29.2993239943088,29.119020462036133,29.2993239943088,9700
1995-08-09,29.119020462036133,29.2993239943088,29.119020462036133,29.119020462036133,2200
1995-08-10,28.66826629638672,28.758418077192967,28.48796273477422,28.57811451558047,11700
1995-08-11,28.39780616760254,28.487957933213977,28.3076544019911,28.3076544019911,145800
1995-08-14,28.578107833862305,28.578107833862305,28.30765255467749,28.487956074134033,103400
1995-08-15,28.487958908081055,28.578110676777513,28.12735183329522,28.217503601991677,65500
1995-08-16,29.119020462036133,29.119020462036133,28.84856516362713,29.028868695899796,47500
1995-08-17,28.938716888427734,28.938716888427738,28.848565122420172,28.938716888427738,6100
1995-08-18,29.02887725830078,29.02887725830078,28.848573672845497,29.02887725830078,6100
1995-08-21,28.84856414794922,28.84856414794922,28.578108859062198,28.578108859062198,11800
1995-08-22,28.66826629638672,28.848569857999212,28.66826629638672,28.848569857999212,25600
1995-08-23,28.66826629638672,28.758418077192967,28.66826629638672,28.758418077192967,8500
1995-08-24,28.758405685424805,28.75840568542481,28.487950459543068,28.487950459543068,11000
1995-08-25,28.66826629638672,28.66826629638672,28.48796273477422,28.48796273477422,3900
1995-08-28,28.758405685424805,28.75840568542481,28.487950459543068,28.75840568542481,8700
1995-08-29,28.578107833862305,28.848563113047124,28.578107833862305,28.848563113047124,40400
1995-08-30,28.578107833862305,28.578107833862305,28.39780431440576,28.578107833862305,4600
1995-08-31,28.39780616760254,28.66826146443685,28.3076544019911,28.66826146443685,21200
1995-09-01,28.39780616760254,28.39780616760254,28.217502636379667,28.39780616760254,5200
1995-09-05,27.76674461364746,27.947048150099718,27.76674461364746,27.85689638187359,21900
1995-09-06,27.406129837036133,27.406129837036133,27.22582635126616,27.31597809415115,9500
1995-09-07,27.225833892822266,27.225833892822266,27.045530357108213,27.225833892822266,6500
1995-09-08,27.225833892822266,27.406137428536322,27.225833892822266,27.315985660679296,11700
1995-09-11,27.31599235534668,27.40614414529832,27.22584056539504,27.22584056539504,37100
1995-09-12,26.955385208129883,27.225840578111118,26.955385208129883,27.225840578111118,92300
1995-09-13,26.684926986694336,26.865230547415244,26.684926986694336,26.684926986694336,10300
1995-09-14,26.955385208129883,26.955385208129883,26.684929838148648,26.86523341813614,23000
1995-09-15,26.77507972717285,26.775079727172848,26.594776159986502,26.594776159986502,4600
1995-09-18,26.324317932128906,26.50462147960924,26.324317932128906,26.324317932128906,28200
1995-09-19,26.144012451171875,26.23416421824488,25.963708917025862,26.144012451171875,30700
1995-09-20,25.783411026000977,25.783411026000977,25.603107452392578,25.783411026000977,7600
1995-09-21,25.963706970214844,25.963706970214844,25.783403449588352,25.783403449588352,27800
1995-09-22,26.053871154785156,26.14402295808891,25.873567548177647,26.14402295808891,9700
1995-09-25,25.87356185913086,26.144017209574738,25.873561859130863,26.144017209574738,5900
1995-09-26,26.235431671142578,26.32589867690514,26.14496466538002,26.14496466538002,19100
1995-09-27,26.687763214111328,26.77823020805747,26.597296220165187,26.597296220165187,11700
1995-09-28,26.506824493408203,26.77822542678781,26.506824493408203,26.597291471201405,9300
1995-09-29,27.592430114746094,27.77336408271164,27.59243011474609,27.59243011474609,7200
1995-10-02,26.77823257446289,26.959166578344398,26.77823257446289,26.77823257446289,21100
1995-10-03,26.86870002746582,27.04963403438478,26.77823302400634,26.86870002746582,25200
1995-10-04,27.4114990234375,27.4114990234375,27.140098043007427,27.140098043007427,4100
1995-10-05,27.77336311340332,27.77336311340332,27.50196217092707,27.50196217092707,17300
1995-10-06,27.954294204711914,28.044761176248198,27.773360261639343,27.773360261639343,24100
1995-10-09,27.86383056640625,27.86383056640625,27.682896601689325,27.682896601689325,20100
1995-10-10,27.50196647644043,27.682900466417014,27.41149948145214,27.50196647644043,13300
1995-10-11,27.50196647644043,27.50196647644043,27.32103248646385,27.50196647644043,2100
1995-10-12,27.4114990234375,27.4114990234375,27.230565036484116,27.4114990234375,2600
1995-10-13,27.230562210083008,27.23056221008301,27.0496282419097,27.140095225996355,13100
1995-10-16,27.77336311340332,27.77336311340332,27.41149519010165,27.41149519010165,84500
1995-10-17,27.50196647644043,27.50196647644043,27.230565491475556,27.50196647644043,126800
