Date,Close,High,Low,Open,Volume
1995-10-18,27.321033477783203,27.3210334777832,27.230566479512397,27.3210334777832,78400
1995-10-19,27.140094757080078,27.32102872212728,27.140094757080078,27.32102872212728,56200
1995-10-20,27.4114990234375,27.682900003867573,27.4114990234375,27.4114990234375,18800
1995-10-23,27.682893753051758,27.773360726100947,27.592426780002572,27.773360726100947,23200
1995-10-24,27.592430114746094,27.682897098728866,27.59243011474609,27.59243011474609,16600
1995-10-25,27.230562210083008,27.23056221008301,27.0496282419097,27.0496282419097,33000
1995-10-26,26.95916748046875,27.14010149040478,26.95916748046875,26.95916748046875,6400
1995-10-27,26.5972900390625,26.5972900390625,26.416356093218536,26.5972900390625,2300
1995-10-30,26.86870002746582,26.86870002746582,26.687766020546857,26.86870002746582,5600
1995-10-31,26.86870002746582,26.9591670309253,26.687766020546857,26.687766020546857,5200
1995-11-01,26.687763214111328,26.868697202003606,26.687763214111328,26.687763214111328,2500
1995-11-02,26.5972900390625,26.959157930750425,26.5972900390625,26.959157930750425,35500
1995-11-03,26.687763214111328,26.77823020805747,26.597296220165187,26.77823020805747,7900
1995-11-06,26.86870002746582,27.04963403438478,26.77823302400634,26.86870002746582,83100
1995-11-07,27.230562210083008,27.23056221008301,26.959161257823045,27.0496282419097,22800
1995-11-08,27.321033477783203,27.50196747432481,27.230566479512397,27.3210334777832,4400
1995-11-09,27.592430114746094,27.77336408271164,27.50196313076332,27.50196313076332,11900
1995-11-10,28.135231018066406,28.31616497959738,28.044764037300922,28.044764037300922,18500
1995-11-13,28.225709915161133,28.225709915161133,27.954308858284584,28.225709915161133,12200
1995-11-14,27.682893753051758,27.773360726100947,27.592426780002572,27.773360726100947,9800
1995-11-15,27.682893753051758,27.682893753051758,27.501959806953383,27.501959806953383,5800
1995-11-16,27.86383056640625,27.86383056640625,27.59242961933086,27.682896601689325,23100
1995-11-17,27.682893753051758,27.954294672199325,27.682893753051758,27.863827699150136,7100
1995-11-20,27.954294204711914,27.954294204711914,27.773360261639343,27.773360261639343,3800
1995-11-21,28.04476547241211,28.04476547241211,27.863831501622354,28.04476547241211,11200
1995-11-22,28.135231018066406,28.225697998831894,28.044764037300922,28.044764037300922,6500
1995-11-24,28.316173553466797,28.316173553466797,28.135239537150717,28.135239537150717,2900
1995-11-27,28.316173553466797,28.316173553466797,28.135239537150717,28.135239537150717,14200
1995-11-28,28.406627655029297,28.406627655029297,28.22569372092083,28.22569372092083,6200
1995-11-29,28.497093200683594,28.49709320068359,28.316159275599887,28.316159275599887,15700
1995-11-30,28.497093200683594,28.678027125767297,28.49709320068359,28.49709320068359,5500
1995-12-01,28.949440002441406,28.949440002441406,28.678039002418515,28.678039002418515,7100
1995-12-04,29.311311721801758,29.311311721801758,29.03991068734063,29.03991068734063,11300
1995-12-05,28.858963012695312,29.039896950078983,28.858963012695312,29.039896950078983,13700
1995-12-06,28.76849937438965,29.039900311883887,28.768499374389645,29.039900311883887,9900
1995-12-07,29.03990364074707,29.220837619817146,29.039903640747074,29.039903640747074,7300
1995-12-08,29.311311721801758,29.311311721801758,29.130377698827672,29.311311721801758,6300
1995-12-11,29.130380630493164,29.31131467167635,29.130380630493164,29.31131467167635,3200
1995-12-12,29.40176773071289,29.40176773071289,29.311300753079927,29.311300753079927,9900
1995-12-13,29.130380630493164,29.31131467167635,29.130380630493164,29.130380630493164,2200
1995-12-14,29.944578170776367,30.035045174313456,29.582710156628014,29.582710156628014,30600
1995-12-15,29.944578170776367,30.035045174313456,29.854111167239278,29.854111167239278,6500
1995-12-18,29.854110717773438,30.03504472212358,29.854110717773438,29.854110717773438,5700
1995-12-19,29.763643264770508,29.854110265575283,29.76364326477051,29.76364326477051,5600
1995-12-20,29.944578170776367,29.944578170776367,29.76364416370219,29.854111167239278,18800
1995-12-21,30.03504180908203,30.12550880248288,29.94457481568118,30.03504180908203,5200
1995-12-22,30.215972900390625,30.48737385458575,30.215972900390625,30.306439885122334,11500
1995-12-26,30.48737907409668,30.487379074096676,30.215978073437064,30.487379074096676,9900
1995-12-27,30.39690589904785,30.39690589904785,30.21597193536304,30.39690589904785,12700
1995-12-28,30.48737907409668,30.487379074096676,30.215978073437064,30.396912073876805,15900
1995-12-29,30.577831268310547,30.758765181140788,30.57783126831055,30.57783126831055,49800
1996-01-02,30.758769989013672,30.758769989013672,30.577836047901826,30.577836047901826,5900
1996-01-03,30.66830062866211,30.75876759216849,30.577833665155733,30.668300628662113,30000
1996-01-04,31.572973251342773,31.753907195476543,30.668303530673928,30.758770502740813,70500
1996-01-05,31.6634464263916,31.663446426391605,31.482512446812223,31.572979436601912,31100
1996-01-08,31.482511520385742,31.482511520385742,31.43727802682197,31.482511520385742,9700
1996-01-09,31.572973251342773,31.572973251342773,31.30157233514212,31.48250627927589,25100
1996-01-10,31.301572799682617,31.482506746501596,31.30157279968262,31.482506746501596,13500
1996-01-11,31.256345748901367,31.30157924492004,31.030178268808015,31.030178268808015,21600
1996-01-12,30.577831268310547,30.57783126831055,30.30643039906519,30.48736431189543,73200
1996-01-15,30.758769989013672,30.758769989013672,30.39690210678998,30.39690210678998,34200
1996-01-16,30.758769989013672,30.939703930125518,30.758769989013672,30.758769989013672,13800
1996-01-17,31.301572799682617,31.30157279968262,31.03017187945416,31.30157279968262,15000
1996-01-18,31.301572799682617,31.30157279968262,31.03017187945416,31.30157279968262,10800
1996-01-19,31.120649337768555,31.301583345546277,31.12064933776855,31.301583345546277,28000
1996-01-22,31.030168533325195,31.030168533325195,30.758767642363168,30.758767642363168,16200
1996-01-23,30.849246978759766,30.84924697875977,30.668312978884344,30.668312978884344,11200
1996-01-24,30.66830062866211,30.75876759216849,30.577833665155733,30.668300628662113,17000
1996-01-25,30.66830062866211,30.75876759216849,30.668300628662113,30.668300628662113,9100
1996-01-26,30.849246978759766,30.93971397869748,30.668312978884344,30.93971397869748,7200
1996-01-29,31.120649337768555,31.154574464226876,30.93971532999083,30.93971532999083,12700
1996-01-30,31.301572799682617,31.30157279968262,31.03017187945416,31.03017187945416,117300
1996-01-31,31.301572799682617,31.30157279968262,31.120638852863646,31.30157279968262,9300
1996-02-01,31.211118698120117,31.482519730277684,31.21111869812012,31.21111869812012,24500
1996-02-02,31.301572799682617,31.392039773092108,31.211105826273133,31.211105826273133,28300
1996-02-05,31.753910064697266,31.75391006469727,31.301575163490753,31.482509123973358,82000
1996-02-06,31.753910064697266,31.84437704493857,31.75391006469727,31.75391006469727,37400
1996-02-07,31.753910064697266,31.84437704493857,31.572976104214664,31.84437704493857,36300
1996-02-08,31.572973251342773,31.572973251342773,31.392039307209004,31.572973251342773,12500
1996-02-09,31.301572799682617,31.392039773092108,31.120638852863646,31.392039773092108,6600
1996-02-12,31.39204978942871,31.39204978942871,31.12064878260368,31.12064878260368,27700
1996-02-13,31.301572799682617,31.30157279968262,31.120638852863646,31.211105826273133,23800
1996-02-14,31.482511520385742,31.482511520385742,31.301577546130652,31.301577546130652,7800
1996-02-15,31.482511520385742,31.753912481768378,31.482511520385742,31.482511520385742,20900
1996-02-16,32.02531814575195,32.02531814575195,31.75391714451677,31.844384144928497,22200
1996-02-20,31.753910064697266,31.84437704493857,31.572976104214664,31.75391006469727,51700
1996-02-21,31.39204978942871,31.482516791703723,31.301582787153702,31.482516791703723,26100
1996-02-22,31.39204978942871,31.39204978942871,31.211115784878693,31.301582787153702,10000
1996-02-23,31.120649337768555,31.12064933776855,30.93971532999083,31.12064933776855,14800
1996-02-26,31.301572799682617,31.482506746501596,31.30157279968262,31.30157279968262,14600
1996-02-27,31.120649337768555,31.301583345546277,31.12064933776855,31.301583345546277,85700
1996-02-28,30.93971061706543,31.12064459728219,30.939710617065433,31.030177607173812,37300
1996-02-29,31.030168533325195,31.120635496979205,31.030168533325195,31.030168533325195,62900
1996-03-01,30.93971061706543,31.12064459728219,30.939710617065433,31.12064459728219,37900
1996-03-04,30.849246978759766,30.93971397869748,30.84924697875977,30.84924697875977,42700
1996-03-05,30.93971061706543,30.939710617065433,30.758776636848676,30.849243626957055,27900
1996-03-06,30.66830062866211,30.84923455567487,30.668300628662113,30.75876759216849,20400
1996-03-07,30.306440353393555,30.396907339523086,30.306440353393555,30.396907339523086,20400
1996-03-08,30.03504180908203,30.306442789284578,30.03504180908203,30.12550880248288,18900
1996-03-11,29.854110717773438,30.03504472212358,29.854110717773438,30.03504472212358,11300
1996-03-12,30.306440353393555,30.306440353393555,30.12550638113449,30.21597336726402,7200
1996-03-13,30.48737907409668,30.487379074096676,30.215978073437064,30.215978073437064,7700
1996-03-14,30.306440353393555,30.48737432565262,30.306440353393555,30.306440353393555,28400
1996-03-15,30.66830062866211,30.84923455567487,30.577833665155733,30.577833665155733,35400
1996-03-18,30.849246978759766,30.84924697875977,30.668312978884344,30.84924697875977,50400
1996-03-19,31.120649337768555,31.12064933776855,30.93971532999083,30.93971532999083,46100
1996-03-20,31.211118698120117,31.21111869812012,30.939717665962554,30.939717665962554,18500
1996-03-21,31.572973251342773,31.753907195476543,31.572973251342773,31.572973251342773,19800
1996-03-22,31.6634464263916,31.663446426391605,31.482512446812223,31.482512446812223,15400
1996-03-25,32.20624923706055,32.387183221538415,32.20624923706055,32.20624923706055,37500
1996-03-26,32.435203552246094,32.435203552246094,32.25349372842398,32.25349372842398,7400
1996-03-27,32.344356536865234,32.43521147095755,32.253501602772914,32.253501602772914,20100
1996-03-28,32.344356536865234,32.344356536865234,32.253501602772914,32.344356536865234,12600
1996-03-29,32.344356536865234,32.344356536865234,32.253501602772914,32.253501602772914,10600
1996-04-01,32.16263198852539,32.16263198852539,31.980922203279487,32.16263198852539,5100
1996-04-02,32.07178497314453,32.07178497314453,31.89007514326836,32.07178497314453,14800
1996-04-03,32.07178497314453,32.07178497314453,31.89007514326836,32.07178497314453,7800
1996-04-04,31.980932235717773,31.980932235717777,31.890077314593576,31.890077314593576,18900
1996-04-08,31.61750602722168,31.708360929598754,31.43579622246753,31.708360929598754,11600
1996-04-09,31.799217224121094,31.799217224121094,31.5266525050572,31.70836231776646,41800
1996-04-10,31.799217224121094,31.799217224121094,31.617507411411832,31.70836231776646,41000
1996-04-11,31.799217224121094,31.799217224121094,31.5266525050572,31.5266525050572,16600
1996-04-12,31.61750602722168,31.61750602722168,31.526651124844605,31.526651124844605,6500
1996-04-15,31.708375930786133,31.708375930786133,31.526666040065294,31.617520985425713,51600
1996-04-16,31.708375930786133,31.708375930786133,31.526666040065294,31.617520985425713,31900
1996-04-17,31.708375930786133,31.708375930786133,31.617520985425713,31.708375930786133,10800
1996-04-18,31.799217224121094,31.799217224121094,31.70836231776646,31.70836231776646,5800
1996-04-19,32.07178497314453,32.07178497314453,31.980930058206447,31.980930058206447,2900
1996-04-22,32.61690902709961,32.61690902709961,32.344344327708804,32.344344327708804,21500
1996-04-23,32.61690902709961,32.61690902709961,32.43519922750574,32.61690902709961,38500
1996-04-24,32.344356536865234,32.52606640504987,32.344356536865234,32.43521147095755,30500
1996-04-25,32.344356536865234,32.43521147095755,32.344356536865234,32.344356536865234,14200
1996-04-26,32.52605438232422,32.70776418334279,32.52605438232422,32.616909282833504,26500
1996-04-29,33.07118225097656,33.07118225097656,32.70776266580099,32.70776266580099,27400
1996-04-30,33.07118225097656,33.16203714727045,33.07118225097656,33.16203714727045,30600
1996-05-01,32.88947296142578,33.07118275679278,32.88947296142578,32.88947296142578,6000
1996-05-02,32.98033142089844,32.98033142089844,32.798621605907265,32.798621605907265,11700
1996-05-03,32.798622131347656,32.98033194924986,32.798622131347656,32.798622131347656,4300
1996-05-06,32.798622131347656,32.98033194924986,32.798622131347656,32.798622131347656,3900
1996-05-07,32.25349426269531,32.616913916359486,32.25349426269531,32.4352040895274,16700
1996-05-08,32.52605438232422,32.616909282833504,32.52605438232422,32.52605438232422,13400
1996-05-09,32.707763671875,32.707763671875,32.52605387369792,32.52605387369792,6500
1996-05-10,32.61690902709961,32.61690902709961,32.52605412730267,32.52605412730267,9500
1996-05-13,32.344356536865234,32.344356536865234,32.253501602772914,32.253501602772914,9500
1996-05-14,32.25349426269531,32.4352040895274,32.25349426269531,32.25349426269531,11000
1996-05-15,32.435203552246094,32.435203552246094,32.25349372842398,32.435203552246094,7900
1996-05-16,32.25349426269531,32.4352040895274,32.25349426269531,32.25349426269531,7700
1996-05-17,32.16263198852539,32.3443417737713,32.16263198852539,32.3443417737713,11900
1996-05-20,32.25349426269531,32.25349426269531,32.07178443586323,32.07178443586323,19000
1996-05-21,32.07178497314453,32.25349480302071,32.07178497314453,32.07178497314453,9200
1996-05-22,32.798622131347656,32.798622131347656,32.616912313445454,32.707767222396555,13700
1996-05-23,32.52605438232422,32.52605438232422,32.34434458130565,32.52605438232422,3900
1996-05-24,32.52605438232422,32.52605438232422,32.34434458130565,32.52605438232422,7400
1996-05-28,32.435203552246094,32.6169133760682,32.435203552246094,32.435203552246094,11600
1996-05-29,32.57148361206055,32.70776597027,32.52605615932406,32.70776597027,9100
1996-05-30,33.25288391113281,33.25288391113281,33.07117416298455,33.07117416298455,7100
1996-05-31,33.25288391113281,33.25288391113281,33.07117416298455,33.07117416298455,8800
1996-06-03,33.07118225097656,33.252892043564344,33.07118225097656,33.07118225097656,7900
1996-06-04,33.61630630493164,33.61630630493164,33.434596541121195,33.434596541121195,15100
1996-06-05,33.888885498046875,34.07059533985946,33.888885498046875,34.07059533985946,12400
1996-06-06,33.79802322387695,33.79802322387695,33.707168322737495,33.79802322387695,7800
1996-06-07,33.25288391113281,33.343738785206945,33.25288391113281,33.343738785206945,8500
1996-06-10,33.16204071044922,33.25289561650524,33.071185804393195,33.071185804393195,26400
1996-06-11,33.52546310424805,33.52546310424805,33.34375327712475,33.52546310424805,5700
1996-06-12,33.79802322387695,33.79802322387695,33.61631342159804,33.61631342159804,7700
1996-06-13,34.524864196777344,34.524864196777344,34.34315438521536,34.524864196777344,32200
1996-06-14,35.06999969482422,35.06999969482422,34.79743493035667,34.79743493035667,34600
1996-06-17,34.70657730102539,34.70657730102539,34.52486747222421,34.70657730102539,10400
1996-06-18,35.25170135498047,35.25170135498047,35.16084645458103,35.16084645458103,38000
1996-06-19,35.342552185058594,35.52426196493036,35.342552185058594,35.43340707499448,30800
1996-06-20,35.43339920043945,35.43339920043945,35.342544330694736,35.43339920043945,6000
1996-06-21,35.88768005371094,36.069389826134795,35.88768005371094,35.978534939922866,52100
1996-06-24,37.068809509277344,37.159664434545185,36.887099658741676,37.068809509277344,81800
1996-06-25,36.88709259033203,36.88709259033203,36.70538277461611,36.70538277461611,24600
1996-06-26,36.88709259033203,36.88709259033203,36.70538277461611,36.86437886336754,11200
1996-06-27,37.15965270996094,37.15965270996094,36.887088020156824,36.887088020156824,21100
1996-06-28,36.43281555175781,36.43281555175781,36.341960650132485,36.43281555175781,47300
1996-07-01,35.70597839355469,35.70597839355469,35.524268579847025,35.70597839355469,25100
1996-07-02,35.16085433959961,35.16085433959961,34.97914449805129,35.069999418825454,29100
1996-07-03,35.16085433959961,35.16085433959961,34.97914449805129,35.16085433959961,10000
1996-07-05,35.25170135498047,35.43341115577934,35.25170135498047,35.25170135498047,16100
1996-07-08,35.25170135498047,35.25170135498047,35.16084645458103,35.16084645458103,10700
1996-07-09,35.61512756347656,35.61512756347656,35.34256281171526,35.61512756347656,37800
1996-07-10,35.06999969482422,35.06999969482422,34.888289851845855,35.06999969482422,10400
1996-07-11,34.79743576049805,34.979145607811354,34.79743576049805,34.979145607811354,31700
1996-07-12,34.252296447753906,34.43400624323271,34.16144155001451,34.16144155001451,23300
1996-07-15,34.252296447753906,34.43400624323271,34.252296447753906,34.343151345493304,4800
1996-07-16,34.524864196777344,34.70657400833933,34.524864196777344,34.70657400833933,53800
1996-07-17,34.34315872192383,34.52486855643136,34.25230380467006,34.52486855643136,40300
1996-07-18,34.61571502685547,34.79742481702269,34.52486013177186,34.52486013177186,22700
1996-07-19,34.161441802978516,34.25229670139069,34.07058690456634,34.25229670139069,5800
1996-07-22,32.98033142089844,32.98033142089844,32.798621605907265,32.98033142089844,20800
1996-07-23,33.434600830078125,33.52545572363812,33.25289104295813,33.52545572363812,6100
1996-07-24,32.798622131347656,32.98033194924986,32.707767222396555,32.798622131347656,17600
1996-07-25,33.3437385559082,33.3437385559082,33.07117393556018,33.07117393556018,7200
1996-07-26,34.070587158203125,34.070587158203125,33.888877360026044,34.070587158203125,4800
1996-07-29,34.433998107910156,34.52485298418432,34.343143231635985,34.343143231635985,28200
1996-07-30,34.70657730102539,34.70657730102539,34.52486747222421,34.70657730102539,2000
1996-07-31,35.25170135498047,35.25170135498047,35.16084645458103,35.25170135498047,3300
1996-08-01,36.251094818115234,36.251094818115234,36.0693850696535,36.0693850696535,16200
1996-08-02,36.16023254394531,36.34194225522142,36.16023254394531,36.34194225522142,44400
1996-08-05,36.5236701965332,36.705379998506004,36.5236701965332,36.5236701965332,11700
1996-08-06,36.251094818115234,36.43280456657696,36.251094818115234,36.251094818115234,9900
1996-08-07,35.43339920043945,35.43339920043945,35.342544330694736,35.43339920043945,7100
1996-08-08,35.342552185058594,35.615116854866244,35.342552185058594,35.43340707499448,56800
1996-08-09,35.16085433959961,35.34256418114793,35.16085433959961,35.34256418114793,21700
1996-08-12,35.43339920043945,35.61510893992889,35.43339920043945,35.43339920043945,9700
1996-08-13,35.43339920043945,35.796818679418315,35.43339920043945,35.796818679418315,55700
1996-08-14,35.61512756347656,35.61512756347656,35.433417728969026,35.61512756347656,17800
1996-08-15,35.524261474609375,35.524261474609375,35.342551697245646,35.524261474609375,24700
1996-08-16,35.25170135498047,35.52426605617877,35.16084645458103,35.342556255379904,10100
1996-08-19,35.43339920043945,35.61510893992889,35.43339920043945,35.43339920043945,11700
1996-08-20,35.70597839355469,35.88768820726234,35.70597839355469,35.796833300408515,11300
1996-08-21,36.251094818115234,36.3419496923461,36.251094818115234,36.251094818115234,14700
1996-08-22,36.251094818115234,36.43280456657696,36.251094818115234,36.251094818115234,4300
1996-08-23,36.251094818115234,36.3419496923461,36.251094818115234,36.251094818115234,8000
1996-08-26,36.34196472167969,36.38739217758179,36.25110980987549,36.25110980987549,30600
1996-08-27,35.978538513183594,36.16024830365422,35.978538513183594,35.978538513183594,7000
1996-08-28,35.61512756347656,35.79683739798409,35.61512756347656,35.61512756347656,14000
1996-08-29,35.70597839355469,35.70597839355469,35.61512348670086,35.61512348670086,2300
1996-08-30,34.97915267944336,35.160862563492415,34.97915267944336,35.160862563492415,2900
1996-09-03,34.97915267944336,34.97915267944336,34.88829773741883,34.88829773741883,17100
1996-09-04,34.97915267944336,35.07000762146789,34.7974427953943,34.97915267944336,124000
1996-09-05,35.29712677001953,35.34255421759999,35.16084442727814,35.34255421759999,19100
1996-09-06,35.342552185058594,35.342552185058594,35.16084240518683,35.342552185058594,4800
1996-09-09,35.25170135498047,35.342556255379904,35.16084645458103,35.16084645458103,43800
1996-09-10,35.524261474609375,35.705971251973104,35.524261474609375,35.524261474609375,5400
1996-09-11,35.61512756347656,35.61512756347656,35.52427264622279,35.61512756347656,5800
1996-09-12,35.524261474609375,35.79682614065497,35.524261474609375,35.524261474609375,4700
1996-09-13,35.978538513183594,35.978538513183594,35.705973827477656,35.705973827477656,8800
1996-09-16,35.978538513183594,35.978538513183594,35.796828722712974,35.796828722712974,8000
1996-09-17,36.5236701965332,36.796234899492404,36.5236701965332,36.5236701965332,10100
1996-09-18,36.796241760253906,36.796241760253906,36.523677006474244,36.6145319244008,7200
1996-09-19,36.88709259033203,37.06880240604796,36.88709259033203,36.88709259033203,11600
1996-09-20,36.88709259033203,36.88709259033203,36.70538277461611,36.70538277461611,22000
1996-09-23,36.796241760253906,36.88709667818046,36.6145319244008,36.6145319244008,7300
1996-09-24,36.88709259033203,36.88709259033203,36.52367295890019,36.52367295890019,109700
1996-09-25,36.836029052734375,37.01838563220336,36.74485076299989,37.01838563220336,12400
1996-09-26,37.109561920166016,37.20074020498215,36.92720535053375,37.018383635349885,39600
1996-09-27,37.565460205078125,37.565460205078125,37.29192530067222,37.29192530067222,17300
1996-09-30,37.38310241699219,37.38310241699219,37.20074581983613,37.29192411841416,9900
1996-10-01,37.65663528442383,37.747813578090714,37.47427869709006,37.747813578090714,6900
1996-10-02,37.29191970825195,37.47427628384243,37.29191970825195,37.47427628384243,11900
1996-10-03,36.927207946777344,36.927207946777344,36.74485136432412,36.927207946777344,4800
1996-10-04,36.197784423828125,36.197784423828125,36.01542782723453,36.10660612553133,338200
1996-10-07,35.924251556396484,35.924251556396484,35.74189494951122,35.924251556396484,152100
1996-10-08,35.01247024536133,35.28600516915321,35.01247024536133,35.28600516915321,192000
1996-10-09,35.01247024536133,35.19482686122259,35.01247024536133,35.01247024536133,37600
1996-10-10,35.19483184814453,35.19483184814453,35.0124752064443,35.19483184814453,3600
1996-10-11,35.286006927490234,35.286006927490234,35.1948286150161,35.1948286150161,20600
1996-10-14,35.74188995361328,35.74188995361328,35.559533372217295,35.559533372217295,85900
1996-10-15,35.924251556396484,36.10660816328175,35.83307325295385,35.83307325295385,35700
1996-10-16,36.10660171508789,36.10660171508789,35.83306685360995,36.10660171508789,7900
1996-10-17,36.01542663574219,36.1977832263029,36.01542663574219,36.1977832263029,3300
1996-10-18,36.47132110595703,36.47132110595703,36.19778619766235,36.19778619766235,7100
1996-10-21,35.924251556396484,35.924251556396484,35.74189494951122,35.74189494951122,11600
1996-10-22,35.468353271484375,35.468353271484375,35.28599669939448,35.468353271484375,17900
1996-10-23,34.921295166015625,35.01247348237598,34.73893853329492,35.01247348237598,45800
1996-10-24,35.286006927490234,35.286006927490234,35.01247199006783,35.1948286150161,11500
1996-10-25,34.83011245727539,34.83011245727539,34.64775584755144,34.738934152413414,8400
1996-10-28,34.55656814575195,34.73892470588785,34.55656814575195,34.6477464258199,8300
1996-10-29,35.01247024536133,35.01247024536133,34.9212919374307,35.01247024536133,8000
1996-10-30,35.01247024536133,35.01247024536133,34.830113629500076,34.830113629500076,13500
1996-10-31,34.64774703979492,34.64774703979492,34.46539047642758,34.64774703979492,8200
1996-11-01,35.19483184814453,35.19483184814453,34.92129688559418,34.92129688559418,27600
1996-11-04,35.10364532470703,35.194823624251725,35.10364532470703,35.194823624251725,7200
1996-11-05,35.10364532470703,35.10364532470703,34.92128872561764,35.10364532470703,14300
1996-11-06,35.650699615478516,35.650699615478516,35.55952135559238,35.650699615478516,4600
1996-11-07,36.38013458251953,36.38013458251953,36.288956300357825,36.38013458251953,11300
1996-11-08,37.109561920166016,37.29191848979828,36.92720535053375,36.92720535053375,126700
1996-11-11,36.836029052734375,37.10956392193785,36.653672473265395,37.10956392193785,19000
1996-11-12,36.927207946777344,37.10956452923057,36.927207946777344,37.10956452923057,6600
1996-11-13,37.20075607299805,37.20075607299805,36.92722110187306,36.92722110187306,5200
1996-11-14,37.38310241699219,37.38310241699219,37.1095675212581,37.1095675212581,29100
1996-11-15,37.74782180786133,37.74782180786133,37.56546518077021,37.56546518077021,33900
1996-11-18,37.65663528442383,37.65663528442383,37.47427869709006,37.65663528442383,8500
1996-11-19,38.0213508605957,38.0213508605957,37.83899426174393,37.83899426174393,11000
1996-11-20,38.75077438354492,38.75077438354492,38.47723950554343,38.75077438354492,13400
1996-11-21,38.75077438354492,38.84195267621209,38.659596090877756,38.659596090877756,20000
1996-11-22,39.11549377441406,39.11549377441406,38.84195885291466,39.0243154672476,6600
1996-11-25,39.48020553588867,39.753740447222775,39.48020553588867,39.57138383966671,81200
1996-11-26,39.571380615234375,39.75373720793131,39.48020231888591,39.571380615234375,6800
1996-11-27,40.300804138183594,40.57433900789977,40.11844755837281,40.300804138183594,36000
1996-11-29,39.844913482666016,40.02727006611071,39.844913482666016,39.844913482666016,5100
1996-12-02,39.02432632446289,39.02432632446289,38.75079132686152,39.02432632446289,7200
1996-12-03,38.477230072021484,38.659586612647175,38.477230072021484,38.477230072021484,7600
1996-12-04,39.48020553588867,39.48020553588867,39.206670624554576,39.206670624554576,11300
1996-12-05,41.66847229003906,41.8508288427307,41.57729401369324,41.57729401369324,26400
1996-12-06,40.93905258178711,41.21258745427121,40.93905258178711,40.93905258178711,15200
1996-12-09,42.0331916809082,42.0331916809082,41.75965681096737,41.75965681096737,38700
1996-12-10,42.0331916809082,42.215548260868765,42.0331916809082,42.215548260868765,9400
1996-12-11,40.84787368774414,41.57730000359671,40.84787368774414,41.57730000359671,58500
1996-12-12,40.48316955566406,40.756704485094225,40.48316955566406,40.756704485094225,4900
1996-12-13,40.20962905883789,40.48316395039461,40.20962905883789,40.30080735602346,39500
1996-12-16,40.300804138183594,40.39198242808899,40.300804138183594,40.39198242808899,9200
1996-12-17,40.300804138183594,40.48316071799438,40.300804138183594,40.300804138183594,65400
1996-12-18,40.02728271484375,40.02728271484375,39.84492607377385,39.84492607377385,7600
1996-12-19,40.11845397949219,40.11845397949219,39.844919065995654,40.11845397949219,30500
1996-12-20,41.12141036987305,41.12141036987305,40.93905378286696,41.12141036987305,40000
1996-12-23,41.21260452270508,41.21260452270508,41.03024786552496,41.121426194115024,9500
1996-12-24,40.48316955566406,40.756704485094225,40.48316955566406,40.48316955566406,1300
1996-12-26,41.75965881347656,41.75965881347656,41.486123930418856,41.57730222477142,3500
1996-12-27,41.75965881347656,41.9420154021817,41.75965881347656,41.9420154021817,5600
1996-12-30,41.94200897216797,41.94200897216797,41.75965241141941,41.94200897216797,9500
1996-12-31,41.94200897216797,41.94200897216797,41.75965241141941,41.94200897216797,1200
1997-01-02,41.75965881347656,41.9420154021817,41.714069666300276,41.9420154021817,45200
