Date,Close,High,Low,Open,Volume
1997-01-03,41.66847229003906,41.942007119076514,41.66847229003906,41.942007119076514,9000
1997-01-06,41.94200897216797,42.2155438132908,41.94200897216797,42.12436553291653,14300
1997-01-07,41.66847229003906,41.66847229003906,41.486115737347426,41.66847229003906,4700
1997-01-08,41.21260452270508,41.30378285129513,41.03024786552496,41.21260452270508,3600
1997-01-09,40.300804138183594,40.300804138183594,40.027269268467414,40.11844755837281,24700
1997-01-10,38.75077438354492,39.02430926154642,38.75077438354492,39.02430926154642,153200
1997-01-13,38.84196090698242,39.02431753095886,38.84196090698242,39.02431753095886,27800
1997-01-14,40.02728271484375,40.39199599698355,40.02728271484375,40.39199599698355,37100
1997-01-15,40.20962905883789,40.20962905883789,40.02727246446675,40.02727246446675,12000
1997-01-16,40.11845397949219,40.39198889298873,40.11845397949219,40.39198889298873,68200
1997-01-17,40.20962905883789,40.20962905883789,40.02727246446675,40.20962905883789,105300
1997-01-20,39.206668853759766,39.29784715341967,39.02431225443995,39.29784715341967,7100
1997-01-21,39.571380615234375,39.571380615234375,39.297845726188974,39.48020231888591,20000
1997-01-22,39.93609619140625,39.93609619140625,39.66256128598566,39.75373958779252,54300
1997-01-23,39.75373458862305,39.75373458862305,39.571378007941284,39.66255629828217,30400
1997-01-24,39.571380615234375,39.844915504279776,39.571380615234375,39.571380615234375,292000
1997-01-27,39.11549377441406,39.11549377441406,38.84195885291466,39.11549377441406,10000
1997-01-28,39.02432632446289,39.02432632446289,38.75079132686152,38.9331479919291,240300
1997-01-29,38.75077438354492,38.933130968879254,38.75077438354492,38.933130968879254,25700
1997-01-30,38.0213508605957,38.0213508605957,37.747815962318036,38.0213508605957,35200
1997-01-31,37.74782180786133,37.74782180786133,37.56546518077021,37.74782180786133,17600
1997-02-03,37.01838302612305,37.01838302612305,36.8360264594919,37.01838302612305,17100
1997-02-04,36.927207946777344,36.927207946777344,36.74485136432412,36.74485136432412,18300
1997-02-05,36.65366744995117,36.65366744995117,36.4713108954738,36.4713108954738,55400
1997-02-06,36.47132110595703,36.65367771148682,36.47132110595703,36.65367771148682,9500
1997-02-07,37.20075607299805,37.20075607299805,36.83604277816473,36.92722110187306,8800
1997-02-10,38.75077438354492,38.75077438354492,38.47723950554343,38.75077438354492,39100
1997-02-11,38.75077438354492,38.75077438354492,38.47723950554343,38.659596090877756,24000
1997-02-12,39.48020553588867,39.662562143444745,39.38902723211064,39.662562143444745,17000
1997-02-13,40.48316955566406,40.48316955566406,40.02727800661379,40.02727800661379,44700
1997-02-14,40.39199447631836,40.574351110522954,40.39199447631836,40.48317279342066,24300
1997-02-18,40.02728271484375,40.02728271484375,39.75374775323889,39.9361043943088,38100
1997-02-19,39.11549377441406,39.11549377441406,38.84195885291466,38.84195885291466,35200
1997-02-20,39.571380615234375,39.66255891158284,39.48020231888591,39.48020231888591,22900
1997-02-21,39.2978401184082,39.48019668508295,39.2978401184082,39.48019668508295,9500
1997-02-24,38.38605499267578,38.47723327056812,38.38605499267578,38.38605499267578,33000
1997-02-25,38.477230072021484,38.477230072021484,38.29487353139579,38.477230072021484,11800
1997-02-26,37.838993072509766,37.838993072509766,37.56545818282897,37.838993072509766,3200
1997-02-27,38.20370101928711,38.38605758739827,38.112522735231536,38.38605758739827,14300
1997-02-28,37.565460205078125,37.565460205078125,37.29192530067222,37.47428190360949,17700
1997-03-03,37.47427749633789,37.74781236857393,37.47427749633789,37.47427749633789,5100
1997-03-04,38.0213508605957,38.203707459447486,37.93017256116982,38.203707459447486,40700
1997-03-05,38.0213508605957,38.0213508605957,37.747815962318036,37.93017256116982,54100
1997-03-06,37.29191970825195,37.29191970825195,37.10956313266148,37.200741420456716,37900
1997-03-07,37.109561920166016,37.109561920166016,36.92720535053375,37.018383635349885,4700
1997-03-10,37.20075607299805,37.20075607299805,36.92722110187306,37.20075607299805,29700
1997-03-11,37.20075607299805,37.3831127204147,37.10957774928971,37.10957774928971,6700
1997-03-12,37.109561920166016,37.383096774614415,37.109561920166016,37.383096774614415,13500
1997-03-13,36.65366744995117,37.10955883614459,36.65366744995117,36.92720228166723,26900
1997-03-14,36.74484634399414,36.74484634399414,36.471311507686494,36.56248978645571,3200
1997-03-17,36.47132110595703,36.74485601425171,36.47132110595703,36.74485601425171,3400
1997-03-18,37.29191970825195,37.29191970825195,37.10956313266148,37.29191970825195,7000
1997-03-19,37.01838302612305,37.200739592754196,37.01838302612305,37.200739592754196,6500
1997-03-20,37.01838302612305,37.29191787606977,37.01838302612305,37.29191787606977,2800
1997-03-21,37.29191970825195,37.29191970825195,37.01838484486624,37.01838484486624,6300
1997-03-24,36.38013458251953,36.56249114684294,36.38013458251953,36.56249114684294,14400
1997-03-25,36.69929885864258,36.69929885864258,36.516715282231424,36.69929885864258,15400
1997-03-26,36.608009338378906,36.608009338378906,36.33413395679502,36.608009338378906,18400
1997-03-27,36.51670455932617,36.79057984352112,36.51670455932617,36.60799632072449,4200
1997-03-31,36.88187789916992,36.97316967614807,36.69929434521364,36.83623201068085,90700
1997-04-01,37.33833694458008,37.5209204993213,36.88187805772702,36.88187805772702,48500
1997-04-02,37.61221694946289,37.79480052688747,37.61221694946289,37.79480052688747,31800
1997-04-03,37.88609313964844,37.97738493034639,37.6122177675546,37.6122177675546,51400
1997-04-04,37.33833694458008,37.33833694458008,37.247045167209464,37.33833694458008,20000
1997-04-07,38.159969329833984,38.25126112248909,37.52092678124825,37.52092678124825,24300
1997-04-08,40.16837692260742,40.16837692260742,39.89450162540782,39.89450162540782,43600
1997-04-09,39.71192169189453,39.9857970139076,39.71192169189453,39.9857970139076,54900
1997-04-10,39.16416931152344,39.438044621394226,39.16416931152344,39.438044621394226,13300
1997-04-11,39.255462646484375,39.43804619367732,39.255462646484375,39.43804619367732,10600
1997-04-14,38.89030075073242,38.89030075073242,38.707717179132736,38.89030075073242,5500
1997-04-15,39.0728874206543,39.0728874206543,38.799012041537566,39.0728874206543,9900
1997-04-16,39.16416931152344,39.16416931152344,38.89029400165264,39.072877541566505,15700
1997-04-17,38.799007415771484,39.07288276223575,38.70771563361673,39.07288276223575,17800
1997-04-18,38.70771408081055,38.8902976377955,38.70771408081055,38.8902976377955,2200
1997-04-21,38.98159408569336,39.072885875121216,38.98159408569336,39.072885875121216,3000
1997-04-22,38.89030075073242,38.89030075073242,38.52513360753306,38.52513360753306,8500
1997-04-23,39.529327392578125,39.711910890927214,39.529327392578125,39.62061914175267,12500
1997-04-24,40.71614456176758,40.898728169667876,40.62485275781742,40.71614456176758,64700
1997-04-25,41.35518264770508,41.62905802947796,41.35518264770508,41.62905802947796,55200
1997-04-28,41.1725959777832,41.44647133905449,41.1725959777832,41.1725959777832,15400
1997-04-29,41.537750244140625,41.537750244140625,41.1725832090273,41.44645848536229,27900
1997-04-30,42.17680740356445,42.359390985398065,42.17680740356445,42.26809919448126,19300
1997-05-01,42.3593864440918,42.3593864440918,42.17680288183278,42.17680288183278,32700
1997-05-02,44.18522644042969,44.27651823059587,43.82005927976498,43.82005927976498,40100
1997-05-05,44.4590950012207,44.4590950012207,44.00263612030468,44.093927896487884,45000
1997-05-06,46.65009307861328,47.0152601477218,46.55880131133615,46.74138484589041,111300
1997-05-07,45.73719024658203,46.19364923107886,45.73719024658203,46.19364923107886,87200
1997-05-08,46.193634033203125,46.3762175669312,46.01105049947505,46.3762175669312,48200
1997-05-09,45.64589309692383,45.91976845550537,45.463309524536136,45.82847666931153,61700
1997-05-12,45.96540832519531,46.0110542123107,45.6458871153876,45.828470663849146,56500
1997-05-13,44.915550231933594,45.189425538225876,44.8242584631695,44.915550231933594,93200
1997-05-14,45.189430236816406,45.189430236816406,44.91555490204782,44.91555490204782,32600
1997-05-15,44.64167785644531,44.64167785644531,44.36780253217264,44.4590943069302,38800
1997-05-16,44.915550231933594,45.189425538225876,44.915550231933594,45.00684200069769,24100
1997-05-19,45.919769287109375,46.01106107495651,45.7371857114151,45.7371857114151,24700
1997-05-20,45.919769287109375,46.01106107495651,45.7371857114151,45.7371857114151,19600
1997-05-21,43.089725494384766,43.820059824798065,42.9984337030831,43.820059824798065,125600
1997-05-22,42.222450256347656,42.63326328586888,42.08551257984058,42.176804364178636,147400
1997-05-23,42.90713882446289,43.18101417866159,42.90713882446289,43.18101417866159,48900
1997-05-27,43.82006072998047,44.093936109542845,43.82006072998047,44.093936109542845,23400
1997-05-28,44.276512145996094,44.55038747885792,44.276512145996094,44.45909570123731,19800
1997-05-29,43.45487976074219,43.45487976074219,43.27229623233571,43.45487976074219,9100
1997-05-30,41.994224548339844,43.18101785079293,41.62905737835428,43.18101785079293,55100
1997-06-02,42.90713882446289,42.99843060919579,42.815847039729995,42.815847039729995,10700
1997-06-03,43.0440788269043,43.363600090730735,42.99843293207195,43.18101651140134,8400
1997-06-04,43.45487976074219,43.63746328914867,43.27229623233571,43.27229623233571,23800
1997-06-05,42.99842071533203,43.27229600651249,42.99842071533203,43.27229600651249,5700
1997-06-06,43.36359405517578,43.36359405517578,42.99842694734272,43.272302278217516,15200
1997-06-09,43.15818786621094,43.363594365838594,42.99842725538943,43.18101081061401,83600
1997-06-10,43.18102264404297,43.454898051933306,43.18102264404297,43.454898051933306,24700
1997-06-11,43.36359405517578,43.36359405517578,43.08971872430099,43.36359405517578,7500
1997-06-12,42.99842071533203,42.99842071533203,42.72454542415157,42.72454542415157,45300
1997-06-13,43.272308349609375,43.272308349609375,42.99843298030805,42.99843298030805,10900
1997-06-16,43.91135787963867,43.91135787963867,43.63748246666795,43.8200660753151,16800
1997-06-17,43.72876739501953,43.91135097495698,43.546183815082074,43.91135097495698,78200
1997-06-18,43.089725494384766,43.27230907698809,42.9984337030831,43.27230907698809,14600
1997-06-19,42.3593864440918,42.541970006350816,42.17680288183278,42.4506782252213,43500
1997-06-20,42.81584167480469,42.81584167480469,42.45067458162938,42.72454990151086,23300
1997-06-23,42.45067596435547,42.63325951689033,42.45067596435547,42.63325951689033,15000
1997-06-24,43.18102264404297,43.18102264404297,42.81585543352252,43.08973084141286,22100
1997-06-25,44.18522644042969,44.27651823059587,43.91135106993116,44.09393465026351,25000
1997-06-26,43.546173095703125,43.546173095703125,43.27229779321443,43.546173095703125,2800
1997-06-27,42.90713882446289,43.18101417866159,42.45067990079839,42.72455525499709,24600
1997-06-30,43.272308349609375,43.272308349609375,42.99843298030805,42.99843298030805,17100
1997-07-01,42.5419807434082,42.5419807434082,42.268105330896994,42.5419807434082,5400
1997-07-02,43.272308349609375,43.272308349609375,42.90714119054094,43.08972477007516,4000
1997-07-03,42.90713882446289,42.90713882446289,42.63326347026419,42.63326347026419,3800
1997-07-07,41.44646072387695,41.72033601500389,41.44646072387695,41.72033601500389,29400
1997-07-08,41.720340728759766,41.720340728759766,41.44646540668913,41.720340728759766,12000
1997-07-09,41.81163787841797,42.085513235700176,41.81163787841797,42.085513235700176,8400
1997-07-10,41.994224548339844,41.994224548339844,41.720349170850675,41.720349170850675,7800
1997-07-11,42.3593864440918,42.541970006350816,42.3593864440918,42.3593864440918,6400
1997-07-14,42.633277893066406,42.724569708683255,42.633277893066406,42.724569708683255,3800
1997-07-15,42.67890548706055,42.99842670461073,42.63325959883909,42.90713492816782,15100
1997-07-16,43.63745880126953,43.63745880126953,43.36358353682642,43.63745880126953,10500
1997-07-17,44.276512145996094,44.276512145996094,44.00263681313426,44.276512145996094,25300
1997-07-18,43.546173095703125,43.546173095703125,43.36358956071066,43.454881328206895,10100
1997-07-21,43.18102264404297,43.36360624930319,43.18102264404297,43.18102264404297,2200
1997-07-22,43.82006072998047,43.82006072998047,43.45489355723063,43.45489355723063,9200
1997-07-23,43.72876739501953,44.09393455489443,43.72876739501953,44.09393455489443,5100
1997-07-24,44.3678092956543,44.550392873002664,44.18522571830592,44.18522571830592,5500
1997-07-25,44.3678092956543,44.550392873002664,44.3678092956543,44.45910108432848,36400
1997-07-28,44.732975006103516,45.098142149010485,44.732975006103516,44.915558577557,48100
1997-07-29,45.09814453125,45.09814453125,44.73297736905364,45.09814453125,22800
1997-07-30,44.732975006103516,44.915558577557,44.732975006103516,44.82426679183026,32900
1997-07-31,44.82426452636719,45.18943165081824,44.82426452636719,45.00684808859272,28100
1997-08-01,43.63745880126953,43.63745880126953,43.27229178201205,43.36358353682642,22900
1997-08-04,40.99000549316406,40.99000549316406,40.442254862965875,40.442254862965875,59900
1997-08-05,39.16416931152344,39.16416931152344,38.79900223169571,39.072877541566505,66800
1997-08-06,40.35096740722656,40.442259188690876,39.71192493697637,39.940154390637154,91600
1997-08-07,40.25967788696289,40.350969673554644,40.07709431377939,40.07709431377939,13900
1997-08-08,40.89870834350586,41.26387538228716,40.89870834350586,41.08129186289651,31600
1997-08-11,39.89452362060547,39.89452362060547,39.529356356343634,39.529356356343634,21300
1997-08-12,39.34675598144531,39.52933953588357,39.25546420422618,39.52933953588357,9900
1997-08-13,39.255462646484375,39.255462646484375,38.98158732569495,39.255462646484375,17100
1997-08-14,40.71614456176758,40.99001997361803,40.71614456176758,40.99001997361803,68900
1997-08-15,41.263893127441406,41.53776852430496,41.17260132848689,41.53776852430496,30800
1997-08-18,41.44646072387695,41.44646072387695,41.17258543275001,41.17258543275001,21900
1997-08-19,40.89870834350586,40.89870834350586,40.62483306441988,40.89870834350586,6900
1997-08-20,40.71614456176758,40.71614456176758,40.35097734596697,40.71614456176758,19000
1997-08-21,39.16416931152344,39.25546108148037,38.89029400165264,39.25546108148037,25900
1997-08-22,38.433841705322266,38.433841705322266,38.06867456322894,38.342549919798934,134300
1997-08-25,38.61642837524414,38.61642837524414,38.25126120384703,38.25126120384703,26400
1997-08-26,39.43804931640625,39.89450822053132,39.43804931640625,39.62063287805628,40300
1997-08-27,38.52513122558594,38.61642300574135,38.25125588511969,38.61642300574135,18900
1997-08-28,38.61642837524414,38.981595546641245,38.61642837524414,38.70772016809342,5100
1997-08-29,38.52513122558594,38.707714785896776,38.52513122558594,38.707714785896776,1200
1997-09-02,38.61642837524414,38.61642837524414,38.15996941099775,38.342552996696305,47700
1997-09-03,39.985801696777344,40.16838526616902,39.8945099120815,40.07709348147318,17400
1997-09-04,40.62484359741211,40.80742716414205,40.442260030682164,40.716135380777075,24000
1997-09-05,40.4422492980957,40.4422492980957,40.168374020681966,40.168374020681966,21000
1997-09-08,40.35096740722656,40.35096740722656,40.07709206283362,40.07709206283362,2900
1997-09-09,40.80742645263672,40.99001001618319,40.71613467086348,40.99001001618319,28900
1997-09-10,40.89870834350586,41.08129186289651,40.89870834350586,40.89870834350586,5900
1997-09-11,40.077091217041016,40.624841894267085,40.077091217041016,40.624841894267085,17600
1997-09-12,40.077091217041016,40.350966555654054,39.66627820912146,40.16838299657869,14000
1997-09-15,40.16837692260742,40.44225221980702,40.07708515687422,40.07708515687422,1700
1997-09-16,41.081295013427734,41.081295013427734,40.44225264655219,40.44225264655219,30400
1997-09-17,40.55636978149414,40.8987139270892,40.53354683845447,40.71613038277184,20700
1997-09-18,41.62904739379883,41.62904739379883,41.44646385259796,41.44646385259796,9100
1997-09-19,42.90713882446289,42.99843060919579,42.63326347026419,42.99843060919579,26000
1997-09-22,44.276512145996094,44.45909570123731,44.276512145996094,44.45909570123731,10000
1997-09-23,44.3678092956543,44.550392873002664,44.3678092956543,44.3678092956543,33800
1997-09-24,45.69153594970703,46.01105718012457,45.645890059647385,45.645890059647385,28500
1997-09-25,44.83833312988281,45.02134673449458,44.83833312988281,45.02134673449458,27100
1997-09-26,44.380794525146484,44.380794525146484,44.01476735380507,44.10627414664042,30100
1997-09-29,44.014774322509766,44.28929474447968,44.014774322509766,44.28929474447968,4500
1997-09-30,44.655311584472656,44.83832515654017,44.5638047984389,44.74681837050642,18800
1997-10-01,44.92983627319336,44.92983627319336,44.56380909377834,44.8383294783396,20700
1997-10-02,44.380794525146484,44.380794525146484,44.19778093947578,44.380794525146484,6100
1997-10-03,44.380794525146484,44.56380811081719,44.19778093947578,44.56380811081719,16300
1997-10-06,44.655311584472656,44.655311584472656,44.47229801240515,44.5638047984389,6300
1997-10-07,43.64873504638672,43.923255392590406,43.64873504638672,43.923255392590406,4100
1997-10-08,44.28929138183594,44.65531858333871,44.28929138183594,44.380798182211635,2900
1997-10-09,44.472293853759766,44.472293853759766,44.19777352132915,44.19777352132915,8500
1997-10-10,44.28929138183594,44.56381178296302,44.28929138183594,44.28929138183594,4200
1997-10-13,44.563812255859375,44.563812255859375,44.28929185181918,44.28929185181918,2500
1997-10-14,44.655311584472656,44.655311584472656,44.47229801240515,44.655311584472656,10400
1997-10-15,46.119422912597656,46.119422912597656,45.84490253811791,45.93640932961116,19200
1997-10-16,46.9429931640625,47.5835408290692,46.9429931640625,47.5835408290692,46800
1997-10-17,47.21751022338867,47.58353743442269,46.85148301235465,47.492030631664186,30300
1997-10-20,46.57695388793945,46.57695388793945,46.210926745401615,46.210926745401615,13900
1997-10-21,46.668453216552734,46.668453216552734,46.39393290351419,46.39393290351419,9100
1997-10-22,46.393951416015625,46.759978646122256,46.027924185908994,46.759978646122256,14000
1997-10-23,43.282718658447266,44.0147730966451,43.0997050488978,43.92326629187038,63500
1997-10-24,43.69449234008789,44.28928647665453,43.69449234008789,44.10627289617249,45400
1997-10-27,41.91010284423828,43.740238339619864,41.8185960694692,43.557224790081705,49000
1997-10-28,44.06052017211914,44.1062735679365,41.544083402164254,41.635590193798976,81700
1997-10-29,43.37422561645508,43.7402528368471,43.09970520116106,43.55723922665109,24700
1997-10-30,40.99504470825195,41.91011267048972,40.99504470825195,41.91011267048972,38200
1997-10-31,41.17807388305664,41.361087544759116,40.995060221354166,40.995060221354166,17400
1997-11-03,42.2761344909668,42.2761344909668,41.17805307561701,41.26955986022949,44100
1997-11-04,40.07997131347656,40.53750523258018,39.8054509620144,40.26298488111801,28600
1997-11-05,39.347930908203125,39.439437724268714,39.256424092137536,39.439437724268714,47900
1997-11-06,39.530941009521484,39.530941009521484,39.34792739373667,39.530941009521484,7900
1997-11-07,38.341346740722656,38.43285353485326,37.883812770069646,38.43285353485326,27700
1997-11-10,38.70738220214844,38.981902643298426,38.43286176099845,38.43286176099845,22800
1997-11-11,39.164913177490234,39.164913177490234,38.79888595153238,39.07340637100077,7300
1997-11-12,37.97532653808594,38.615874214631965,37.97532653808594,38.615874214631965,18800
1997-11-13,39.25641632080078,39.25641632080078,38.61586873514669,38.98189592694903,30400
1997-11-14,39.11916732788086,39.256427564119036,37.88382520173725,37.88382520173725,49200
1997-11-17,39.805458068847656,40.17148526948074,39.805458068847656,40.07997846932247,16900
1997-11-18,39.713951110839844,40.262991909607216,39.439430711456154,40.262991909607216,19700
1997-11-19,39.347930908203125,39.347930908203125,38.70738319574401,38.7988900118096,19500
1997-11-20,40.446006774902344,40.446006774902344,39.622445550978995,39.9884727616116,10000
1997-11-21,40.21722412109375,41.72708577751707,39.439416601118104,41.72708577751707,138700
1997-11-24,39.713951110839844,40.17148510981265,39.53093751125072,39.8054579106344,34200
1997-11-25,40.354496002197266,40.6290163831646,39.62244165295106,39.62244165295106,49000
1997-11-26,41.54407501220703,41.63558178536167,40.99503437327918,40.99503437327918,66700
1997-11-28,42.001617431640625,42.18463101522076,41.91011063985056,42.09312422343069,10400
1997-12-01,42.367645263671875,42.45915205689795,42.00161809076758,42.367645263671875,14800
1997-12-02,42.001617431640625,42.27613780701083,42.001617431640625,42.09312422343069,8400
1997-12-03,41.63558578491211,41.727092566856975,41.36106543907753,41.63558578491211,21500
1997-12-04,40.99504470825195,41.26956509692328,40.90353791202818,41.26956509692328,4500
1997-12-05,41.54407501220703,41.63558178536167,41.36106146589775,41.36106146589775,17300
1997-12-08,41.08654022216797,41.26955376436025,40.903526679975684,40.995033451071826,7600
1997-12-09,41.818607330322266,41.91011412973216,41.635593731502475,41.818607330322266,48900
1997-12-10,41.818607330322266,42.36764812678164,41.818607330322266,42.36764812678164,26800
1997-12-11,41.54407501220703,41.54407501220703,41.086541146433824,41.45256823905239,31100
1997-12-12,41.17807388305664,41.26958071390788,40.90355339050293,41.17807388305664,27500
1997-12-15,41.91010284423828,42.00160961900736,41.54407574516196,41.72708929470012,13200
1997-12-16,40.903533935546875,41.086547510202564,40.720520360891186,40.903533935546875,28000
1997-12-17,41.68135452270508,42.16176530479992,41.68135452270508,42.16176530479992,27700
1997-12-18,40.81202697753906,41.910108420880924,40.537506616703595,41.910108420880924,40000
1997-12-19,40.62901306152344,40.81202663387264,40.26298591682503,40.53750627534884,20400
1997-12-22,39.48518371582031,39.48518371582031,38.98189632199178,39.25641671862552,43300
1997-12-23,39.530941009521484,39.6224478174139,39.25642058584425,39.30217398979046,9700
1997-12-24,39.8969612121582,40.17148158747122,39.8969612121582,39.8969612121582,1800
1997-12-26,41.269569396972656,41.452583008489164,41.1780625912144,41.452583008489164,3500
1997-12-29,41.91010284423828,42.00160961900736,41.63558251993104,42.00160961900736,5400
1997-12-30,42.2761344909668,42.367641275579274,42.001614137129344,42.001614137129344,8800
1997-12-31,42.001617431640625,42.367644598800894,42.001617431640625,42.27613780701083,8500
1998-01-02,42.09312438964844,42.09312438964844,41.727097221042804,41.727097221042804,81700
1998-01-05,39.94271469116211,40.17148167106567,39.94271469116211,40.17148167106567,18100
1998-01-06,39.98847579956055,40.1714894187805,39.896968989950565,39.896968989950565,7200
1998-01-07,40.72052764892578,40.90354125633669,40.491760639662154,40.90354125633669,33600
1998-01-08,40.674766540527344,40.72051993371129,40.26298600187183,40.72051993371129,14000
1998-01-09,40.354496002197266,40.94929016095981,40.171482414885716,40.72052317682037,23200
1998-01-12,40.766273498535156,40.766273498535156,40.07997259788641,40.07997259788641,55000
1998-01-13,40.85778045654297,40.85778045654297,40.35449312729104,40.35449312729104,4500
1998-01-14,41.3610725402832,41.63559293324968,41.178058944972214,41.63559293324968,10900
1998-01-15,41.17807388305664,41.54410120646159,41.17807388305664,41.54410120646159,8000
1998-01-16,43.008201599121094,43.64874928251226,43.008201599121094,43.09970841103412,26100
1998-01-20,43.008201599121094,43.008201599121094,42.642174351469,43.008201599121094,14000
1998-01-21,42.82517623901367,43.00818981268467,42.55065587850717,43.00818981268467,5100
1998-01-22,41.452571868896484,41.91010577473419,41.452571868896484,41.54407865006402,4200
1998-01-23,42.184635162353516,42.55066236549758,42.00162156078149,42.459155564711565,8700
1998-01-26,42.2761344909668,42.64216162941673,42.18462770635431,42.18462770635431,9800
1998-01-27,41.72709655761719,41.91011013901025,41.452576185527604,41.818603348313715,8200
1998-01-28,41.498313903808594,41.498313903808594,40.90351998898003,41.45256052574486,20600
1998-01-29,41.17807388305664,41.727114868164065,41.17807388305664,41.17807388305664,8400
1998-01-30,41.17807388305664,41.17807388305664,40.62903289794922,41.17807388305664,14300
1998-02-02,41.91010284423828,41.91010284423828,41.08654187131657,41.36106219562381,15300
1998-02-03,41.68135452270508,41.8643681539793,41.36108066797518,41.8643681539793,6900
1998-02-04,41.406829833984375,41.5440900433788,41.26956962458995,41.3610764308529,13900
1998-02-05,41.72709655761719,41.77284995296545,41.315315999482806,41.72709655761719,6000
1998-02-06,40.99504470825195,41.08655150447573,40.58326412524496,40.99504470825195,7500
1998-02-09,40.94929504394531,40.94929504394531,40.62902122795915,40.94929504394531,7600
1998-02-10,41.08654022216797,41.08654022216797,40.62900636668726,40.62900636668726,19900
1998-02-11,41.22380447387695,41.22380447387695,40.629010402666744,41.08654430359767,14500
1998-02-12,40.72052764892578,40.81203445263123,40.262993630398526,40.262993630398526,6100
1998-02-13,39.25641632080078,39.25641632080078,38.89038912899844,38.89038912899844,72000
1998-02-17,39.347930908203125,39.62245135639989,39.07341046000636,39.07341046000636,6300
1998-02-18,39.347930908203125,39.347930908203125,38.7988900118096,39.256424092137536,11500
1998-02-19,38.70738220214844,38.70738220214844,38.52436857471511,38.661628795290106,30700
1998-02-20,38.43284606933594,38.844626562935964,38.43284606933594,38.844626562935964,20000
1998-02-23,38.295597076416016,38.295597076416016,38.06683006879107,38.249843674891025,10200
1998-02-24,38.43284606933594,38.43284606933594,37.70079185849144,37.83805202302479,47600
1998-02-25,38.43284606933594,38.61585962204706,38.249832516624814,38.249832516624814,8400
1998-02-26,39.8969612121582,39.8969612121582,38.93613989856265,39.16490687799016,29200
1998-02-27,40.17147445678711,40.537501558899066,40.07996768125912,40.07996768125912,39400
1998-03-02,40.62901306152344,40.903533420047246,40.35449270299963,40.903533420047246,9700
1998-03-03,40.26297378540039,40.26297378540039,40.034206888892435,40.17146702679721,9600
1998-03-04,40.446006774902344,40.537513577560496,40.262993169586046,40.537513577560496,14500
1998-03-05,39.98847579956055,40.1714894187805,39.71395537073061,39.71395537073061,15800
1998-03-06,39.8969612121582,40.26298837924222,39.759701024501695,40.217234983356725,16700
1998-03-09,40.17147445678711,40.17147445678711,39.85120074243915,39.98846090573113,6500
1998-03-10,39.48518371582031,39.53093711525927,39.16490991974761,39.53093711525927,19700
1998-03-11,38.06681823730469,38.15832501191359,37.700791138869064,37.883804688086876,34400
1998-03-12,37.83806228637695,38.02107588872944,37.609295283436346,37.792308885788835,18100
1998-03-13,38.93614959716797,38.98190300445019,38.06683485880582,38.06683485880582,33500
1998-03-16,39.21066665649414,39.21066665649414,38.79888602649595,38.79888602649595,5600
1998-03-17,38.84463119506836,39.11915155687096,38.615864226899525,38.70737101416706,10300
1998-03-18,37.88380813598633,37.88380813598633,37.33476743836334,37.700794570112,24200
1998-03-19,37.83806228637695,37.975322488141316,37.74655548520071,37.9295690875532,18900
1998-03-20,37.97532653808594,37.97532653808594,37.7008061052805,37.7008061052805,15100
1998-03-23,37.517784118652344,37.65504430445229,37.197510351785795,37.65504430445229,36300
1998-03-24,37.79230499267578,37.79230499267578,37.33477103392668,37.51778461742632,25800
