Date,Close,High,Low,Open,Volume
1998-03-25,37.70079803466797,37.883811617360536,37.243264077936566,37.609291243321685,81600
1998-03-26,39.275489807128906,39.275489807128906,38.21895616319444,38.21895616319444,66500
1998-03-27,38.77019119262695,38.862063683604745,38.31082873773801,38.67831870164917,19200
1998-03-30,37.75959014892578,37.85146263103996,37.48397270258326,37.48397270258326,23700
1998-03-31,38.77019119262695,39.183617402027004,38.72425494713806,38.95393617458253,29400
1998-04-01,38.77019119262695,38.862063683604745,38.54050996518248,38.77019119262695,9900
1998-04-02,37.71365737915039,37.851466115006,37.48397615272439,37.66772113386519,50300
1998-04-03,37.2083625793457,37.2083625793457,36.74900007836613,36.93274507875796,46100
1998-04-06,37.2083625793457,37.392107579737534,37.02461757895387,37.02461757895387,11900
1998-04-07,37.3921012878418,37.48397377257851,37.11648383363166,37.11648383363166,33400
1998-04-08,38.86206817626953,39.18362193186514,37.483980652288345,38.03521566188082,54800
1998-04-09,39.459232330322266,39.688913542955106,38.95393366253001,38.95393366253001,57500
1998-04-13,39.5970344543457,39.87265186354068,39.5970344543457,39.78077939380903,21100
1998-04-14,39.41329574584961,39.78078568287385,39.32142326159355,39.597040714361725,28300
1998-04-15,39.41329574584961,39.41329574584961,39.22955077733749,39.41329574584961,101200
1998-04-16,38.081146240234375,38.081146240234375,37.85146502045009,37.943337508363804,26500
1998-04-17,38.12708282470703,38.3108278021755,37.94333784723857,37.94333784723857,12300
1998-04-20,38.218955993652344,38.218955993652344,37.85146603217492,37.85146603217492,20800
1998-04-21,38.67832565307617,38.67832565307617,38.21896311562871,38.58645314558668,11600
1998-04-22,38.63237762451172,39.04580378220566,38.58644138476795,38.58644138476795,13200
1998-04-23,38.953941345214844,38.953941345214844,38.40270632617879,38.40270632617879,8600
1998-04-24,39.229557037353516,39.64298328247785,38.95393954060396,39.413302035186554,18400
1998-04-27,38.218955993652344,38.26489223883703,37.85146603217492,37.85146603217492,9000
1998-04-28,38.12708282470703,38.21895531344127,37.94333784723857,37.98927409160568,11800
1998-04-29,38.40270233154297,38.40270233154297,38.08114860388651,38.12708485069457,18500
1998-04-30,38.58644485473633,38.58644485473633,38.17301865986415,38.58644485473633,9700
1998-05-01,38.03521728515625,38.402707307235055,38.03521728515625,38.03521728515625,5600
1998-05-04,38.40270233154297,38.40270233154297,38.03521235707844,38.03521235707844,6100
1998-05-05,38.35676956176758,38.402705812739754,38.35676956176758,38.402705812739754,2800
1998-05-06,37.98927688598633,38.21895812471659,37.85146814274817,37.85146814274817,6900
1998-05-07,37.667747497558594,37.85149260730278,37.39212983294231,37.85149260730278,27100
1998-05-08,37.438045501708984,37.85147177105301,37.39210924955965,37.62179051030633,16500
1998-05-11,38.77019119262695,38.95393617458253,38.035211264804644,38.035211264804644,44900
1998-05-12,38.35676956176758,38.586450816628464,38.35676956176758,38.586450816628464,24500
1998-05-13,37.94334411621094,37.94334411621094,37.66772660447091,37.75959910838425,11200
1998-05-14,37.71365737915039,37.9433386055764,37.57584864329479,37.57584864329479,3200
1998-05-15,37.3921012878418,37.75959122678864,37.300228803105085,37.75959122678864,30300
1998-05-18,37.11648178100586,37.208354260661814,37.11648178100586,37.11648178100586,3800
1998-05-19,37.483978271484375,37.483978271484375,37.20836078419405,37.483978271484375,8200
1998-05-20,36.9327507019043,36.9327507019043,36.61119690226085,36.74900567353661,21100
1998-05-21,37.5299072265625,37.575843465517906,37.4839709876071,37.5299072265625,8400
1998-05-22,37.300235748291016,37.438044501055636,37.162426995526396,37.3921082501341,7700
1998-05-26,37.11648178100586,37.39209921997373,37.11648178100586,37.16241802083384,20300
1998-05-27,37.11648178100586,37.30022674031777,37.11648178100586,37.30022674031777,5200
1998-05-28,37.300235748291016,37.300235748291016,36.93274574091869,36.93274574091869,6600
1998-05-29,36.74900436401367,36.74900436401367,36.61119559764862,36.74900436401367,6800
1998-06-01,35.187164306640625,35.73839925661411,35.187164306640625,35.64652676495186,41300
1998-06-02,35.92214584350586,35.92214584350586,35.554655860452094,35.554655860452094,24600
1998-06-03,36.01402282714844,36.151831587966605,35.92215031993632,35.92215031993632,10800
1998-06-04,36.10588836669922,36.243697100923264,36.10588836669922,36.10588836669922,7500
1998-06-05,36.01402282714844,36.01402282714844,35.738405305512096,36.01402282714844,6000
1998-06-08,35.73841094970703,36.01402851487187,35.73841094970703,35.73841094970703,7900
1998-06-09,36.01402282714844,36.28964034878478,35.87621406633027,36.28964034878478,4900
1998-06-10,36.01402282714844,36.01402282714844,35.60059654469393,35.64653279829999,13000
1998-06-11,35.37091827392578,36.014025878906246,35.27904575892857,35.92215336390904,37000
1998-06-12,35.508724212646484,35.738405481809785,35.46278795881383,35.64653297414446,14800
1998-06-15,35.37091827392578,35.5546633039202,35.27904575892857,35.5546633039202,12500
1998-06-16,35.37091827392578,35.64653581891741,35.27904575892857,35.46279078892299,9500
1998-06-17,37.667747497558594,37.759620052430684,35.83029640011671,35.83029640011671,25900
1998-06-18,36.97869110107422,36.97869110107422,36.47339221646327,36.97869110107422,10800
1998-06-19,37.2083625793457,37.759597580521195,37.11649007914979,37.2083625793457,16500
1998-06-22,36.38150405883789,36.47337654383495,36.01401411884963,36.47337654383495,19800
1998-06-23,36.10588836669922,36.10588836669922,36.01401587721652,36.10588836669922,4400
1998-06-24,36.059959411621094,36.19776817370372,35.83027814148338,35.83027814148338,7100
1998-06-25,35.92214584350586,36.197763330796185,35.92214584350586,36.014018339269306,11100
1998-06-26,35.83028030395508,35.92215281755496,35.64653527675531,35.64653527675531,3500
1998-06-29,35.87620544433594,36.105886657167794,35.73839671663682,35.73839671663682,10500
1998-06-30,38.12708282470703,38.21895531344127,36.19776056128812,36.19776056128812,65600
1998-07-01,38.5405158996582,38.5405158996582,38.21896213172303,38.21896213172303,74000
1998-07-02,36.97869110107422,37.20837241226101,36.565264740937984,36.749009789887424,16300
1998-07-06,36.74900436401367,37.11649440765381,36.74900436401367,37.11649440765381,3000
1998-07-07,37.3921012878418,37.66771874205193,37.3921012878418,37.621782499683576,5500
1998-07-08,37.71365737915039,37.71365737915039,37.30023117158358,37.66772113386519,8200
1998-07-09,37.2083625793457,37.48398007993345,36.74900007836613,37.48398007993345,14200
1998-07-10,36.65713119506836,36.65713119506836,36.197768648764246,36.47338617654671,16400
1998-07-13,36.65713119506836,36.65713119506836,36.47338617654671,36.47338617654671,7300
1998-07-14,37.75959014892578,37.75959014892578,36.74899284566986,36.74899284566986,30500
1998-07-15,37.11648178100586,37.483971699629684,37.11648178100586,37.483971699629684,7600
1998-07-16,37.438045501708984,37.529918006007655,37.438045501708984,37.529918006007655,7200
1998-07-17,37.94334411621094,37.94334411621094,37.48398159664422,37.851471612297594,41500
1998-07-20,37.897396087646484,38.08114103837446,37.75958737460049,37.94333232532848,26500
1998-07-21,37.483978271484375,37.66772326301126,37.11648828843061,37.57585076724782,14300
1998-07-22,36.65713119506836,37.02462123211165,36.47338617654671,37.02462123211165,4900
1998-07-23,36.38150405883789,36.74899399882615,36.38150405883789,36.74899399882615,4900
1998-07-24,36.56525802612305,37.02462056413967,36.56525802612305,37.02462056413967,31700
1998-07-27,36.01402282714844,36.38151285599689,36.01402282714844,36.38151285599689,4600
1998-07-28,36.01402282714844,36.473385363209005,36.01402282714844,36.473385363209005,4100
1998-07-29,35.96807861328125,36.10588734360034,35.784333639522465,35.83026988296216,31700
1998-07-30,36.10588836669922,36.28963334566461,35.96807963247518,36.28963334566461,34100
1998-07-31,35.96807861328125,36.47337729111789,35.96807861328125,36.47337729111789,3300
1998-08-03,35.96807861328125,36.197759830479725,35.69246115264308,35.784333639522465,3400
1998-08-04,35.55464553833008,36.01400788378654,35.55464553833008,35.69245424196702,14700
1998-08-05,35.55464553833008,36.05994411833218,35.55464553833008,35.64651800742137,3300
1998-08-06,35.279029846191406,35.50871103008588,35.279029846191406,35.462774793306984,5200
1998-08-07,35.37091827392578,35.37091827392578,34.91155569893973,34.91155569893973,10600
1998-08-10,35.09530258178711,35.09530258178711,34.54406746270145,35.09530258178711,18500
1998-08-11,34.08469009399414,34.45218001414502,34.03875385397528,34.17656257403186,19300
1998-08-12,34.54405212402344,34.54405212402344,34.26843468686368,34.36030716591693,134500
1998-08-13,33.99283218383789,34.176577222669444,33.99283218383789,34.084704703253664,6800
1998-08-14,33.44158172607422,33.80907163515196,33.349709248804785,33.44158172607422,16900
1998-08-17,33.16598129272461,33.16598129272461,32.706618670941715,32.7984911952983,15600
1998-08-18,33.44158172607422,33.44158172607422,32.89034686245761,33.257836771535345,8100
1998-08-19,34.176570892333984,34.36031589713148,33.809080882738996,34.36031589713148,3500
1998-08-20,34.63593673706055,34.72780924829943,34.40625545896333,34.40625545896333,16800
1998-08-21,33.625343322753906,33.80908836823344,33.18894883974003,33.34972575453461,8000
1998-08-24,33.0740966796875,33.0740966796875,32.52286173502604,33.0740966796875,2500
1998-08-25,32.890357971191406,33.07410298779024,32.70661295459257,32.890357971191406,16900
1998-08-26,32.0175666809082,32.43099293647229,31.925694179671737,32.33912043523583,7600
1998-08-27,30.869163513183594,31.420398575919016,30.869163513183594,31.420398575919016,10700
1998-08-28,30.13418197631836,30.869162024521245,30.134181976318356,30.685417012470523,19600
1998-08-31,30.869163513183594,31.420398575919016,30.77729100272769,30.869163513183594,12500
1998-09-01,32.4769401550293,32.89036655021354,32.01757749371347,32.01757749371347,20600
1998-09-02,31.78787612915039,32.155366026597214,31.78787612915039,31.78787612915039,10800
1998-09-03,32.3391227722168,32.890357819470495,32.3391227722168,32.52286778796803,13800
1998-09-04,32.24724578857422,32.752544511757,32.06350079832593,32.29318203613629,27500
1998-09-08,35.049354553222656,35.55465324271866,35.049354553222656,35.049354553222656,122800
1998-09-09,32.4769401550293,33.07411161473988,32.4769401550293,32.706621485687215,4600
1998-09-10,32.61473083496094,32.890348278636665,32.61473083496094,32.70660331618618,3500
1998-09-11,32.3391227722168,32.3391227722168,31.741951471025295,32.3391227722168,8700
1998-09-14,31.052902221679688,31.052902221679688,30.317922287438748,30.869157238119453,42400
1998-09-15,30.869163513183594,30.961036023639497,30.685418492271786,30.869163513183594,10700
1998-09-16,30.685400009155273,30.685400009155273,30.134165278451885,30.134165278451885,11100
1998-09-17,30.08824348449707,30.50166973084894,30.08824348449707,30.180115983686374,3100
1998-09-18,31.1447696685791,31.1447696685791,30.86915223788371,31.1447696685791,2700
1998-09-21,30.501676559448242,30.68542159896299,30.31793151993349,30.68542159896299,12200
1998-09-22,30.31792449951172,30.685414493445194,30.13417950254498,30.685414493445194,8000
1998-09-23,31.236652374267578,31.236652374267578,30.18011854396147,30.27199105094461,62700
1998-09-24,30.869163513183594,31.144781044551305,30.547609726587932,30.685418492271786,10900
1998-09-25,31.332141876220703,31.332141876220703,31.14783515930176,31.14783515930176,2300
1998-09-28,32.99089813232422,33.35951151927756,32.99089813232422,32.99089813232422,41600
1998-09-29,34.28104782104492,34.46535452976022,34.00458775797198,34.46535452976022,20100
1998-09-30,33.083038330078125,33.63595819074796,32.990885019966484,33.63595819074796,7900
1998-10-01,32.3458251953125,32.62228523971688,32.06936515090812,32.62228523971688,3900
1998-10-02,32.62228775024414,32.8065944606975,32.25367432933743,32.8065944606975,4200
1998-10-05,31.51643943786621,32.06935942800422,31.378209440331712,32.06935942800422,6400
1998-10-06,32.43798065185547,32.990900776603006,32.161520589481704,32.25367394360629,41600
1998-10-07,36.031959533691406,36.53880295424206,33.12912903417407,33.12912903417407,94900
1998-10-08,33.405582427978516,35.202572379276674,33.08304577005321,35.202572379276674,35800
1998-10-09,34.5574951171875,34.5574951171875,33.22127197265625,33.2673486328125,14000
1998-10-12,36.58488082885742,36.58488082885742,35.9398073633612,35.9398073633612,16400
1998-10-13,34.51143264770508,34.51143264770508,33.58989906565688,33.58989906565688,16700
1998-10-14,34.0506591796875,34.64965589056157,33.91242916948579,34.32711920009091,6400
1998-10-15,35.75550079345703,36.40057426138023,34.465353857610644,34.465353857610644,40600
1998-10-16,37.50640869140625,38.059328721254985,37.41425535309813,37.78286870633062,43000
1998-10-19,38.888710021972656,39.073016704541246,38.888710021972656,38.888710021972656,35700
1998-10-20,39.07302474975586,39.441638190791295,38.796564668979286,38.796564668979286,49400
1998-10-21,39.34947967529297,39.81024641622145,39.16517297892157,39.34947967529297,18000
1998-10-22,37.50640869140625,37.50640869140625,36.861335323249385,37.229948676481875,5000
1998-10-23,36.12411880493164,36.30842553352823,35.801582029887605,35.801582029887605,5500
1998-10-26,35.386878967285156,35.386878967285156,35.29472563664118,35.386878967285156,2200
1998-10-27,35.66333770751953,35.66333770751953,35.27168606602868,35.47903105270031,24100
1998-10-28,35.386878967285156,35.66333895921707,35.20257230599721,35.20257230599721,5000
1998-10-29,36.49272155761719,36.76918156941732,36.40056822035048,36.76918156941732,4300
1998-10-30,35.75550079345703,36.12411420369886,35.38688738321521,35.38688738321521,9300
1998-11-02,39.07302474975586,39.16517811001472,37.78287770613185,37.78287770613185,50900
1998-11-03,38.888710021972656,39.21124671646769,38.52009665683548,38.52009665683548,7900
1998-11-04,39.1651725769043,39.9023993548225,39.1651725769043,39.25732592414408,25200
1998-11-05,38.56618881225586,38.88872563625322,37.96719185340362,38.151498609973544,14900
1998-11-06,37.598567962646484,37.782874668345734,37.18387787482318,37.18387787482318,3900
1998-11-09,36.30842971801758,36.677043217692884,36.0319695932611,36.677043217692884,12800
1998-11-10,35.386878967285156,35.5711856285731,35.01826564470927,35.5711856285731,12400
1998-11-11,36.49272155761719,36.815258238050674,36.124108208550346,36.21626154581706,4500
1998-11-12,35.47904586791992,35.847659331482724,35.15650908730247,35.38689250202922,8000
1998-11-13,36.17019271850586,36.584882826106565,36.031962682638955,36.584882826106565,7100
1998-11-16,38.28972244262695,38.888719303943624,38.28972244262695,38.3357991242667,33900
1998-11-17,38.335792541503906,38.61225258387052,38.05933249913729,38.61225258387052,4800
1998-11-18,37.736793518066406,37.96717687287756,37.736793518066406,37.96717687287756,3100
1998-11-19,37.87501907348633,37.87501907348633,37.32209908701208,37.41425241809112,6100
1998-11-20,38.42795944213867,38.98087972188167,38.42795944213867,38.65834289203159,11000
1998-11-23,39.81024169921875,39.81024169921875,38.566171646118164,38.566171646118164,30900
1998-11-24,39.119083404541016,39.85630994691163,39.119083404541016,39.44162001682816,34700
1998-11-25,39.07302474975586,39.25733147027358,38.70441130872043,38.70441130872043,2000
1998-11-27,38.61225128173828,39.25732469217305,38.61225128173828,38.61225128173828,1900
1998-11-30,37.322105407714844,37.875025487829134,37.13779871434341,37.875025487829134,13400
1998-12-01,37.64463424682617,37.736787574235784,37.22994427348292,37.32209760089253,23500
1998-12-02,37.322105407714844,37.64464212111485,37.229952061029124,37.229952061029124,3100
1998-12-03,37.22994613647461,37.644636130569005,37.045639472432654,37.22994613647461,9500
1998-12-04,37.78289794921875,37.78289794921875,37.2299774914253,37.2299774914253,15100
1998-12-07,36.86134719848633,37.091730618476866,36.6770404624939,37.091730618476866,10900
1998-12-08,37.82894515991211,37.82894515991211,37.598561815454666,37.736791822129135,3900
1998-12-09,39.1651725769043,39.9023993548225,39.1651725769043,39.81024600758272,30600
1998-12-10,39.81024169921875,40.455315060085724,39.81024169921875,40.17885504828559,28500
1998-12-11,38.24363708496094,38.79655713920134,38.24363708496094,38.24363708496094,5800
1998-12-14,38.24363708496094,38.79655713920134,38.19756041377424,38.19756041377424,2300
1998-12-15,37.87501907348633,37.967172404565375,37.276022421472554,37.5985590802492,7200
1998-12-16,37.27602767944336,37.69071772779316,37.27602767944336,37.322104351482224,6400
1998-12-17,37.598567962646484,38.059334726894605,37.41426125694724,37.41426125694724,4100
1998-12-18,38.52009582519531,38.79655584307949,38.15148246801641,38.79655584307949,9400
1998-12-21,38.335792541503906,38.88871262623714,38.151485846592834,38.151485846592834,23700
1998-12-22,37.045654296875,37.045654296875,36.492734083488806,36.769194190181906,12900
1998-12-23,37.22994613647461,37.22994613647461,36.584872812327774,36.584872812327774,12300
1998-12-24,36.76919174194336,36.86134510470512,36.40057829089631,36.86134510470512,1400
1998-12-28,37.78289794921875,37.78289794921875,37.2299774914253,37.2299774914253,19000
1998-12-29,39.1651725769043,39.81024600758272,39.1651725769043,39.44163261862362,41200
1998-12-30,39.44163513183594,39.71809519117124,39.25732842561241,39.533788484947706,25100
1998-12-31,39.21125411987305,39.718097592632866,39.21125411987305,39.718097592632866,20100
1999-01-04,38.98086929321289,39.073022648515995,38.65833254965202,38.88871593790979,19300
1999-01-05,38.704402923583984,38.79655626387823,38.24363622211275,38.24363622211275,32000
1999-01-06,38.7504768371582,38.7504768371582,37.96717350037855,38.47401683594185,62100
1999-01-07,38.704402923583984,39.34947630564372,38.704402923583984,39.34947630564372,5600
1999-01-08,38.474021911621094,38.474021911621094,37.59856512560816,37.875025163296456,41800
1999-01-11,37.22994613647461,37.73678946258998,37.22994613647461,37.59855946455851,21700
1999-01-12,36.53880310058594,36.723109799706165,36.124113027565414,36.63095645014605,9900
1999-01-13,34.88004684448242,35.294736965486834,33.86635988202718,35.202583605263634,53800
1999-01-14,34.8339729309082,35.432969819931756,34.8339729309082,35.340816452389674,30100
1999-01-15,35.75550079345703,35.75550079345703,35.01827397297338,35.20258067809429,12300
1999-01-19,36.12411880493164,36.49273226212482,35.75550534773846,36.49273226212482,13600
1999-01-20,36.76919174194336,37.22995855575218,36.76919174194336,36.86134510470512,23400
1999-01-21,37.9671745300293,38.2436345387431,37.9671745300293,38.15148120250517,12000
1999-01-22,36.49272155761719,37.04564158121745,36.354491551717125,36.354491551717125,11100
1999-01-25,36.400577545166016,36.677037627787534,36.30842418429218,36.49273090603985,11000
1999-01-26,37.78289794921875,37.78289794921875,37.13782408179306,37.32213090105754,11200
1999-01-27,37.9671745300293,38.47401787933794,37.9671745300293,38.15148120250517,22900
1999-01-28,37.41426086425781,37.59856756802263,37.229954160492994,37.229954160492994,15700
1999-01-29,38.704402923583984,38.88870960417248,38.42794290270124,38.52009624299549,16700
1999-02-01,38.1514892578125,38.7965627476789,37.9671825464221,38.7965627476789,10700
1999-02-02,38.52009582519531,38.888709182374214,38.52009582519531,38.70440250378476,7100
1999-02-03,38.335792541503906,38.88871262623714,38.335792541503906,38.4970608995511,3200
1999-02-04,38.335792541503906,38.520099236414985,37.967179151681755,38.335792541503906,10200
1999-02-05,38.52009582519531,38.888709182374214,38.243635807311136,38.33578914660586,13200
1999-02-08,38.704402923583984,39.073016284760975,38.52009624299549,39.073016284760975,9500
1999-02-09,38.381866455078125,38.70440314797794,38.151483103006825,38.70440314797794,10100
1999-02-10,38.1514892578125,38.3357959692029,37.7828758350317,38.3357959692029,6000
1999-02-11,38.19755554199219,38.52009219916221,37.967172215442176,38.52009219916221,2600
1999-02-12,38.704402923583984,39.073016284760975,38.52009624299549,38.704402923583984,14700
1999-02-16,37.78289794921875,38.059358178115474,37.506437720322026,38.059358178115474,17700
1999-02-17,36.90742111206055,37.41426459799396,36.90742111206055,37.22995787583636,10000
1999-02-18,37.045654296875,37.045654296875,36.861347559079604,37.045654296875,2200
1999-02-19,36.58488082885742,37.045647589926155,36.58488082885742,37.045647589926155,7100
1999-02-22,37.598567962646484,37.782874668345734,37.22995455124799,37.782874668345734,8900
1999-02-23,36.9534797668457,37.50639966360649,36.9534797668457,37.1377863990993,113200
1999-02-24,37.9671745300293,38.42794121121897,37.69071452131549,38.33578787498104,62800
1999-02-25,37.87501907348633,38.059325735644414,37.41425241809112,37.50640574917016,25800
1999-02-26,38.52009582519531,38.52009582519531,37.78286911083751,37.78286911083751,4600
1999-03-01,37.9671745300293,37.9671745300293,37.32210117636375,37.50640784883962,3700
1999-03-02,36.86134719848633,37.04565393447876,36.6770404624939,36.6770404624939,3100
1999-03-03,36.21626281738281,36.308416157885055,35.939802795876076,36.308416157885055,12200
1999-03-04,36.07802963256836,36.07802963256836,35.66333963679171,36.07802963256836,2700
1999-03-05,38.335792541503906,38.520099236414985,38.24363919404837,38.24363919404837,19600
1999-03-08,38.61225128173828,39.25732469217305,38.61225128173828,38.61225128173828,21500
1999-03-09,39.34947967529297,39.34947967529297,38.79655958617878,38.79655958617878,6800
1999-03-10,39.81024169921875,39.81024169921875,39.44162835015191,39.533781687418625,23000
1999-03-11,40.91609191894531,41.284705359656535,40.178865037522876,40.5474784782341,36100
1999-03-12,40.639617919921875,41.284691220238095,40.639617919921875,41.284691220238095,15600
1999-03-15,42.160152435302734,42.57484245925653,41.83761575000534,42.02192242731814,93700
1999-03-16,42.02192687988281,42.75915366724918,42.02192687988281,42.75915366724918,24700
1999-03-17,43.312076568603516,43.312076568603516,42.75915644219582,42.94346315099838,42300
1999-03-18,42.114078521728516,42.114078521728516,40.91608504080408,41.284698419550054,22300
1999-03-19,42.114078521728516,42.75915193453399,42.114078521728516,42.574845245160994,25900
1999-03-22,42.02192687988281,42.11408022830361,41.92977353146202,42.06800355409321,6900
1999-03-23,39.99455261230469,41.100392776700204,39.99455261230469,41.100392776700204,20200
1999-03-24,39.07302474975586,39.25733147027358,38.52010458820271,38.61225794846157,8900
1999-03-25,39.44163513183594,39.71809519117124,38.612254953830046,39.349481778724176,26700
1999-03-26,41.139732360839844,41.41707887113764,40.67748817701018,40.86238585054205,22900
1999-03-29,41.417076110839844,41.417076110839844,40.862383127212524,40.862383127212524,2700
1999-03-30,41.324642181396484,41.324642181396484,40.86239786169406,41.13974445351552,39600
1999-03-31,42.3415641784668,42.896257158970734,42.24911534838281,42.24911534838281,17100
1999-04-01,44.421669006347656,45.29993301375723,44.421669006347656,44.74523995644592,46900
1999-04-05,45.66973114013672,45.76217998859854,45.11503804936583,45.11503804936583,26000
1999-04-06,46.40931701660156,46.59421469395854,45.85462398453063,45.85462398453063,23700
1999-04-07,46.03952407836914,46.08574850013457,45.85462639130742,45.85462639130742,21300
1999-04-08,46.31686782836914,46.31686782836914,46.31686782836914,46.31686782836914,5000
1999-04-09,43.728302001953125,43.91319968483665,43.35850663618608,43.63585316051137,13800
1999-04-12,42.66514587402344,42.71137030075585,41.8793306195723,42.01800389976956,33700
1999-04-13,43.45095443725586,43.682076535326374,42.61891488420203,43.26605675879945,11400
1999-04-14,45.115020751953125,45.48481600401831,44.93012312592053,45.20746956496942,20600
1999-04-15,43.9131965637207,44.42166515551115,43.9131965637207,44.42166515551115,16800
1999-04-16,44.93013381958008,45.438602412188494,44.93013381958008,44.93013381958008,6900
1999-04-19,45.66973114013672,46.47865856417761,45.25371132205855,45.25371132205855,28400
1999-04-20,46.40931701660156,46.59421469395854,46.224419339244584,46.27064375858383,7000
1999-04-21,44.560340881347656,44.560340881347656,43.35850596131131,43.72830132132249,26600
1999-04-22,43.9131965637207,44.005645398591696,43.63585005910773,43.63585005910773,10600
1999-04-23,43.26606750488281,43.91320954021226,43.26606750488281,43.91320954021226,4700
1999-04-26,44.005645751953125,44.005645751953125,43.31227948485303,43.31227948485303,7400
1999-04-27,44.421669006347656,44.421669006347656,43.72830268470852,43.72830268470852,11700
1999-04-28,43.54340362548828,43.682076885442065,42.98871058567314,43.682076885442065,9100
1999-04-29,42.988712310791016,43.266058841828375,42.988712310791016,42.988712310791016,6800
1999-04-30,42.3415641784668,42.52646183863477,41.971768858130844,42.48023742359278,62700
1999-05-03,42.43401336669922,42.43401336669922,42.15666687410641,42.34156453583495,9400
1999-05-04,42.3415641784668,42.48023742359278,41.69442236787888,41.971768858130844,9800
1999-05-05,42.3415641784668,42.3415641784668,41.971768858130844,41.971768858130844,5200
1999-05-06,43.82073974609375,44.00563738215322,43.358495655945084,43.358495655945084,14300
1999-05-07,42.71135330200195,43.17359738535695,42.71135330200195,43.17359738535695,19300
1999-05-10,42.43401336669922,42.711359859292024,42.34156453583495,42.711359859292024,5700
1999-05-11,42.15667724609375,42.52647266053317,41.786881831654334,42.52647266053317,23700
1999-05-12,43.17361068725586,43.17361068725586,42.526468771172794,42.526468771172794,8500
1999-05-13,41.971771240234375,42.1566689108962,41.87932240490346,42.1566689108962,10200
1999-05-14,40.58504104614258,41.13973409005341,40.58504104614258,40.86238756809799,8400
1999-05-17,39.660552978515625,39.937899502840914,39.19830877130682,39.937899502840914,18100
1999-05-18,40.954830169677734,41.04727899624586,40.44636162355307,41.04727899624586,8200
1999-05-19,39.198307037353516,39.290755874705766,38.736062850592276,39.290755874705766,19800
1999-05-20,39.56810760498047,39.56810760498047,39.19831220680308,39.19831220680308,10600
1999-05-21,39.937889099121094,40.03033791648017,39.75299146440294,39.75299146440294,7600
1999-05-24,39.84545135498047,40.03034904108247,39.47565598277647,39.753002511929466,12600
1999-05-25,40.58504104614258,40.86238756809799,40.30769452418716,40.30769452418716,8000
1999-05-26,40.30769348144531,40.30769348144531,39.937898128404534,40.215244643185116,4000
1999-05-27,40.03034210205078,40.03034210205078,39.56809796692317,39.84544444799974,6300
1999-05-28,39.937889099121094,40.49258200327555,39.937889099121094,39.98411350780063,24200
1999-06-01,41.139732360839844,41.139732360839844,40.44636608509535,41.04728352407391,7800
1999-06-02,42.15667724609375,42.434023806923314,41.74065740484941,42.08734060588636,6600
1999-06-03,42.15667724609375,42.15667724609375,41.74065740484941,41.74065740484941,4900
1999-06-04,41.879329681396484,41.971778532790296,41.50953427582124,41.971778532790296,4400
1999-06-07,43.081153869628906,43.081153869628906,42.24911441721118,42.24911441721118,20800
1999-06-08,43.45095443725586,44.005647472625085,42.89626140188664,43.63585211571227,19000
1999-06-09,44.7452392578125,44.7452392578125,44.37544389204545,44.46789273348722,10500
1999-06-10,45.2999382019043,45.48483590885084,44.88391836127456,44.88391836127456,7200
1999-06-11,45.53105545043945,45.76217755932493,45.53105545043945,45.62350429399364,30800
1999-06-14,44.83769226074219,45.16126323581971,44.83769226074219,44.83769226074219,4000
