Date,Close,High,Low,Open,Volume
1999-06-15,45.57728576660156,46.0395300441533,45.29993920007052,45.29993920007052,15700
1999-06-16,46.59421920776367,46.68666805539812,45.76217957905361,45.76217957905361,75700
1999-06-17,45.80839920043945,46.4093166470648,45.80839920043945,46.03952129529536,10200
1999-06-18,44.699012756347656,44.83768601205504,44.60656391920939,44.699012756347656,8100
1999-06-21,44.421669006347656,44.69901553500331,44.37544458490505,44.6527911135607,8300
1999-06-22,44.93013381958008,45.115031489619504,44.93013381958008,44.93013381958008,6000
1999-06-23,44.560340881347656,45.02258508136163,44.560340881347656,45.02258508136163,5200
1999-06-24,45.48482894897461,45.76217546695616,45.11503359166587,45.11503359166587,8400
1999-06-25,45.2999382019043,45.85463132274394,45.2999382019043,45.48483590885084,4100
1999-06-28,45.76217269897461,46.316865701386426,45.76217269897461,45.76217269897461,16400
1999-06-29,46.59421920776367,46.59421920776367,46.13197496959141,46.13197496959141,5700
1999-06-30,47.33381271362305,47.33381271362305,46.77911959588528,46.77911959588528,23200
1999-07-01,48.07339859008789,48.07339859008789,47.51870552943303,47.611154372875504,38800
1999-07-02,48.99787902832031,48.99787902832031,48.535634886543704,48.535634886543704,18700
1999-07-06,47.70359802246094,48.21206660603368,47.33380268895349,47.426251522330354,139900
1999-07-07,47.74983215332031,47.88850543159714,47.70360772722803,47.88850543159714,8600
1999-07-08,47.51870346069336,47.88849881836413,47.38003020156682,47.88849881836413,2900
1999-07-09,47.88850021362305,48.258295582068016,47.42625600306684,48.258295582068016,6200
1999-07-12,48.16584014892578,48.812981955149354,47.888493660544256,48.812981955149354,13400
1999-07-13,47.88850021362305,48.07339789784553,47.88850021362305,48.07339789784553,11000
1999-07-14,49.552574157714844,49.552574157714844,48.99788116341207,48.99788116341207,33600
1999-07-15,49.78369903564453,49.829923454433434,49.36767926654444,49.69125019806673,106500
1999-07-16,49.552574157714844,49.552574157714844,49.09032999579586,49.18277882817966,12300
1999-07-19,49.96858596801758,50.061034785719734,49.460117470655696,49.9223615591665,3700
1999-07-20,49.090335845947266,49.552580062952416,49.090335845947266,49.552580062952416,6500
1999-07-21,49.36768341064453,49.922376482674245,49.27523456530624,49.27523456530624,13300
1999-07-22,48.81299591064453,48.99789362242728,48.44320048707905,48.72054705475316,29100
1999-07-23,48.62808609008789,48.62808609008789,47.88849542712077,48.07339309286255,3000
1999-07-26,48.25828552246094,48.53563199098083,48.165836699620975,48.165836699620975,3600
1999-07-27,50.01481246948242,50.01481246948242,49.136548664565446,49.136548664565446,15500
1999-07-28,50.292171478271484,50.292171478271484,49.73747841049643,50.19972263364231,14000
1999-07-29,50.01481246948242,50.80062745282918,50.01481246948242,50.73129083665153,17300
1999-07-30,51.771339416503906,51.771339416503906,51.21664649418422,51.58644177573068,13700
1999-08-02,51.21665573120117,51.40155340532103,50.985533638551345,51.21665573120117,11200
1999-08-03,50.615745544433594,51.0317653708262,50.56952111927886,50.98554094567147,6900
1999-08-04,50.384613037109375,51.031754855934636,50.29216420584863,50.29216420584863,4600
1999-08-05,50.4770622253418,50.75440872108543,50.292164561512706,50.292164561512706,7300
1999-08-06,48.90542984008789,49.55257163381306,48.81298101241286,49.55257163381306,6700
1999-08-09,48.81299591064453,48.81299591064453,48.39697605913336,48.44320048707905,4800
1999-08-10,47.680484771728516,48.25828996770196,47.38002606982233,48.25828996770196,15100
1999-08-11,47.380027770996094,47.88849636170922,47.380027770996094,47.88849636170922,900
1999-08-12,47.70359802246094,48.11961777265682,47.70359802246094,48.07339335596839,7200
1999-08-13,48.62808609008789,48.62808609008789,48.07339309286255,48.21206634216889,10500
1999-08-16,49.090335845947266,49.090335845947266,48.62809162894211,48.62809162894211,1700
1999-08-17,48.99787902832031,49.275225513386275,48.72053254325434,48.974766821231476,64600
1999-08-18,49.36768341064453,49.783703214666815,49.36768341064453,49.46013225598281,4700
1999-08-19,49.64503860473633,50.107282912043004,49.64503860473633,49.64503860473633,3300
1999-08-20,51.12419891357422,51.12419891357422,50.29215950991749,50.29215950991749,7000
1999-08-23,49.64503860473633,49.64503860473633,48.67432555939232,48.67432555939232,30800
1999-08-24,48.81299591064453,48.90544476653591,48.16585391940493,48.48942491502473,12900
1999-08-25,49.18278121948242,49.55257656699733,48.44319052445261,48.81298587196752,32600
1999-08-26,46.363094329833984,47.3338071722333,46.363094329833984,47.3338071722333,20200
1999-08-27,46.59421920776367,47.14891229357038,46.59421920776367,46.871565750667024,12200
1999-08-30,47.14889907836914,47.888489652147484,47.14889907836914,47.611143186980605,3600
1999-08-31,46.54799270629883,46.59421712805285,45.669728692972434,45.76217753648047,33000
1999-09-01,47.380027770996094,47.380027770996094,46.68666151093274,46.68666151093274,74200
1999-09-02,47.88850021362305,47.88850021362305,47.14890947673312,47.38003158201122,14600
1999-09-03,48.07339859008789,48.07339859008789,46.6404415167295,47.333807842548076,18500
1999-09-07,48.25828552246094,48.44318316814087,47.88849023110109,47.88849023110109,7600
1999-09-08,47.28758239746094,47.28758239746094,46.68666492808949,47.079572504216976,14200
1999-09-09,48.02717971801758,48.02717971801758,47.05646674970346,47.05646674970346,24600
1999-09-10,46.917781829833984,46.96400624542988,46.03951793351197,46.03951793351197,36600
1999-09-13,48.02717971801758,48.443199561580776,48.02717971801758,48.443199561580776,11100
1999-09-14,48.859222412109375,48.859222412109375,48.44320254294288,48.812997982201985,12500
1999-09-15,48.81299591064453,49.737484469558254,48.81299591064453,49.46013790188414,11800
1999-09-16,49.64503860473633,50.19973177350433,49.09034543596833,50.107282912043004,9600
1999-09-17,49.552574157714844,50.29216481678522,49.18277882817966,49.73747182248243,4500
1999-09-20,50.292171478271484,50.292171478271484,49.55258072123808,49.55258072123808,2200
1999-09-21,50.33839416503906,51.26288257945668,50.33839416503906,51.03176047585227,32400
1999-09-22,48.81299591064453,49.18279133421002,48.073405063513555,48.62809819886179,14500
1999-09-23,48.62808609008789,49.275227920184115,48.62808609008789,49.275227920184115,1700
1999-09-24,47.42625427246094,47.42625427246094,46.594214723821274,47.42625427246094,5200
1999-09-27,47.37434387207031,47.46705295988259,46.72538025738442,47.096216608633505,34700
1999-09-28,45.98369216918945,46.400882924756694,45.242019714847686,45.79827405560401,65300
1999-09-29,45.14932632446289,45.61287176927257,45.05661723550096,45.61287176927257,205500
1999-09-30,46.261817932128906,46.72536320198992,45.9836907702123,46.539945094045514,245500
1999-10-01,47.791526794433594,48.301426692337344,47.791526794433594,48.301426692337344,180400
1999-10-04,48.02330017089844,48.069654707742934,47.83788202352046,47.97694563405395,98200
1999-10-05,48.02330017089844,48.39413646565441,47.83788202352046,48.208718318276425,106400
1999-10-06,48.99673843383789,49.04309296404966,48.625902192143755,48.90402937341436,81700
1999-10-07,49.36758041381836,49.50664402061785,49.36758041381836,49.460289485018016,50400
1999-10-08,50.1092529296875,50.15560746523763,50.01654385858725,50.15560746523763,68500
1999-10-11,50.34101867675781,50.61914585176753,50.062891501748105,50.10924603091639,43700
1999-10-12,48.76496505737305,49.32121941163966,48.71861052785083,49.32121941163966,86200
1999-10-13,47.606109619140625,48.20871860166139,46.95714609950287,48.20871860166139,101300
1999-10-14,47.698814392089844,47.97694158971136,47.559750793279086,47.8378779909006,53900
1999-10-15,47.606109619140625,47.9305913789595,47.37433693355571,47.37433693355571,39500
1999-10-18,48.02330017089844,48.39413646565441,47.93059109720945,48.25507285512092,34400
1999-10-19,48.48684310913086,48.718615781736645,47.83787962583465,47.83787962583465,54100
1999-10-20,48.90403747558594,48.95039201347749,48.67226478612819,48.95039201347749,29000
1999-10-21,48.579559326171875,48.90404111556425,48.44049570214658,48.90404111556425,10600
1999-10-22,50.24832534790039,50.34103443525814,49.87748899846939,49.97019808582714,31900
1999-10-25,50.48009490966797,50.57280399122842,50.294676746547054,50.34103128732728,27100
1999-10-26,51.03635025024414,51.1754138749042,50.89728662558407,50.89728662558407,13100
1999-10-27,50.15560531616211,50.341023450417794,50.109250782598195,50.341023450417794,16300
1999-10-28,50.15560531616211,50.341023450417794,50.15560531616211,50.24831438328995,17600
1999-10-29,51.082706451416016,51.17541553753473,50.52645193470368,50.52645193470368,21300
1999-11-01,50.619163513183594,51.08270896660103,50.6191635131836,51.08270896660103,20600
1999-11-02,50.619163513183594,50.9436453305758,50.52645442250011,50.6191635131836,18600
1999-11-03,50.9900016784668,51.12906531940807,50.43374711470171,50.43374711470171,20800
1999-11-04,52.00979995727539,52.19521813894126,51.7316726847766,51.7316726847766,87600
1999-11-05,51.91706848144531,51.917068481445305,51.63894132886614,51.63894132886614,17800
1999-11-08,51.638954162597656,51.68530869954792,51.17540879309498,51.59259962564739,15000
1999-11-09,51.17540740966797,51.54624369524527,50.98998926687932,51.54624369524527,29900
1999-11-10,51.91706848144531,51.917068481445305,51.360814176286965,51.360814176286965,17800
1999-11-11,50.52644729614258,50.71186545135778,50.34102914092738,50.61915637375018,30400
1999-11-12,49.69205093383789,49.69205093383789,49.3212147328391,49.4139237830888,20800
1999-11-15,48.85768508911133,49.599357728035216,48.76497600924584,49.599357728035216,38300
1999-11-16,49.41393280029297,49.5066418674605,49.274869199541676,49.32122373312544,26600
1999-11-17,49.36758041381836,49.78477123421683,49.36758041381836,49.599353091817505,50500
1999-11-18,51.03635025024414,51.54625020733104,50.989995708690785,51.54625020733104,77200
1999-11-19,51.77801513671875,51.963433275077634,51.77801513671875,51.82436967130847,65300
1999-11-22,52.3806266784668,52.56604482600119,52.38062667846679,52.47333575223399,18800
1999-11-23,52.93688201904297,53.0295910943828,52.658754793023476,52.658754793023476,23900
1999-11-24,54.1421012878418,54.1421012878418,53.58584682255575,53.58584682255575,41600
1999-11-26,53.21500778198242,53.21500778198242,53.0295896364006,53.0295896364006,8900
1999-11-29,52.10251998901367,52.65877465081809,51.9171017684122,52.47335643021662,22500
1999-11-30,50.38738250732422,50.43373704504945,49.41393721509441,49.41393721509441,24900
1999-12-01,50.34101867675781,50.52643679343095,50.248309618421246,50.29466414758953,104000
1999-12-02,51.26811981201172,51.26811981201172,51.08270165717624,51.17541073459398,24100
1999-12-03,51.546241760253906,51.63895082816803,51.26811455651153,51.26811455651153,21100
1999-12-06,50.85092544555664,51.17540719406976,50.66550730354914,51.17540719406976,13700
1999-12-07,50.71187210083008,50.804581190593936,50.61916301106622,50.61916301106622,8100
1999-12-08,50.06291198730469,50.526457468668625,49.87749379475912,50.43374837239584,33200
1999-12-09,51.49988555908203,51.82436728627697,51.314467429256354,51.73165822136413,6400
1999-12-10,53.26136016845703,53.26136016845703,52.56604215059206,52.56604215059206,44300
1999-12-13,54.60565948486328,54.79107768345365,54.5129503855681,54.698368584158466,29000
1999-12-14,54.327510833740234,54.60563802230887,54.23480177088402,54.60563802230887,7500
1999-12-15,55.393672943115234,55.62544563325379,54.69835487269956,54.69835487269956,38200
1999-12-16,60.399967193603516,60.63173989964191,60.16819448756513,60.4463217348112,57100
1999-12-17,67.81670379638672,68.23389472883203,67.53857650808985,67.8630583444362,55500
1999-12-20,71.10784149169922,71.20055054188397,70.92242339132973,71.20055054188397,22000
1999-12-21,67.90938568115234,68.41928550537942,67.86303115167715,68.23386738747867,19400
1999-12-22,69.16099548339844,70.0880865756692,68.23390439112768,68.23390439112768,30500
1999-12-23,69.53179168701172,69.71720979817708,69.25366452026367,69.34637357584636,7300
1999-12-27,66.19428253173828,66.7505370067949,65.82344621503387,66.7505370067949,26600
1999-12-28,71.7568130493164,72.03494023167809,70.27346807672072,70.27346807672072,29400
1999-12-29,70.82971954345703,71.24691029993028,70.5979469009719,71.20055577143324,31200
1999-12-30,71.385986328125,71.52504993785512,71.10785910866477,71.20056818181818,10300
1999-12-31,72.22037506103516,72.22037506103516,71.47870240315547,71.57141148539043,10800
2000-01-03,72.03495025634766,72.40578655110363,71.75682303528068,72.31307747741464,21200
2000-01-04,68.69742584228516,70.64431645320012,68.51200768886468,70.64431645320012,18800
2000-01-05,68.97554016113281,69.71721263598371,68.60470392370738,69.71721263598371,21000
2000-01-06,62.85675048828125,63.41300491738109,62.671332345247976,62.671332345247976,54800
2000-01-07,63.783851623535156,63.876560710197275,62.39321532360343,62.39321532360343,59800
2000-01-10,66.05522155761719,66.2869942648369,64.89635802151865,64.89635802151865,20700
2000-01-11,64.66458892822266,65.22084345663748,64.66458892822266,65.22084345663748,39300
2000-01-12,63.41301727294922,63.78385363127057,63.227599093788555,63.413017272949226,27700
2000-01-13,63.644798278808594,63.969280134563625,63.41302552469785,63.783861931275034,13000
2000-01-14,65.03543853759766,65.03543853759766,64.43282934230986,64.43282934230986,6800
2000-01-18,62.7640380859375,63.04216528572747,62.439556352849195,63.04216528572747,17000
2000-01-19,59.79734420776367,59.936407798944515,59.24108984304029,59.33379890382752,55900
2000-01-20,62.02238845825195,62.02238845825195,61.558842954079665,61.558842954079665,14200
2000-01-21,63.69112014770508,63.69112014770508,63.22757487734332,63.412992985488025,12000
2000-01-24,64.4791488647461,65.26717584583932,64.24737622324808,64.43279433644649,50500
2000-01-25,61.74424362182617,62.76404344140589,61.74424362182618,62.67133436689864,14800
2000-01-26,63.598426818847656,63.783844972838466,63.04217235687523,63.04217235687523,7900
2000-01-27,63.505714416503906,63.87655070506743,63.273941736151706,63.273941736151706,6700
2000-01-28,63.783851623535156,64.52552431683208,63.783851623535156,64.43281523016996,52300
2000-01-31,64.71092987060547,64.71092987060547,64.24738452769282,64.52551173344041,19600
2000-02-01,66.19428253173828,66.19428253173828,64.89635542327282,64.89635542327282,16500
2000-02-02,64.5255126953125,64.5255126953125,64.2473854854189,64.5255126953125,12700
2000-02-03,64.06197357177734,64.2473917297275,63.413010018951816,63.413010018951816,8300
2000-02-04,66.75055694580078,66.75055694580078,65.8234658771091,66.00888409084745,9100
2000-02-07,68.14115905761719,68.60470435732887,67.30677751813616,67.30677751813616,26700
2000-02-08,67.4921875,67.7703146462912,67.30676940247253,67.4921875,26500
2000-02-09,67.2140884399414,67.44586115869983,66.47241573991447,66.9359611774313,19300
2000-02-10,66.6578369140625,66.84325509741177,66.00887327234005,66.00887327234005,27500
2000-02-11,65.49895477294922,66.7505271571457,65.45260024020119,66.7505271571457,21200
2000-02-14,64.01559448242188,64.47913969952847,63.78382187386857,64.3400761343965,14400
2000-02-15,62.393211364746094,62.85675676864465,62.02237504162725,62.85675676864465,9700
2000-02-16,61.18796920776367,62.11505965030555,61.09526016350949,61.92964156179717,55600
2000-02-17,63.598426818847656,63.87655404983387,63.04217235687523,63.783844972838466,17800
2000-02-18,62.57862091064453,63.32029345477069,62.115075570565686,62.48591184262877,47200
2000-02-22,59.84370803833008,60.075480726317416,59.70464442553767,60.075480726317416,19400
2000-02-23,61.09528350830078,61.18799258797954,60.029129091995074,60.029129091995074,11500
2000-02-24,60.81716537475586,61.37341993611033,60.72445628119678,61.28071084255125,15100
2000-02-25,61.0025634765625,61.37339972869965,60.35360003532247,60.63172722442534,11200
2000-02-28,61.651546478271484,61.65154647827149,60.770810100010465,61.00258283113179,17600
2000-02-29,60.30725860595703,60.44632223072096,59.84371319007727,60.07548589801715,17400
2000-03-01,60.863525390625,61.2807163491289,60.07549802456207,60.30727077928646,25800
2000-03-02,60.35359191894531,60.724428121212256,60.26088286837857,60.678073595928886,17000
2000-03-03,60.77079772949219,61.09527948701045,60.353606898397274,60.492670508762245,19100
2000-03-06,59.79734420776367,60.35359857248705,59.70463514697644,60.075471390125365,13200
2000-03-07,61.929664611816406,62.39321000561743,61.929664611816406,61.929664611816406,17500
2000-03-08,63.04218292236328,63.273955653695495,62.115091997034405,62.115091997034405,39600
2000-03-09,64.15467834472656,64.43280556298404,63.783842053716576,63.783842053716576,14900
2000-03-10,66.51876068115234,67.16772419999286,66.28698799585216,66.37969706997224,18100
2000-03-13,65.73072052001953,66.33332938233283,65.63801146427903,66.33332938233283,16600
2000-03-14,66.05522155761719,66.84324876216421,66.05522155761719,66.47241243061266,17700
2000-03-15,65.82344818115234,66.05522088601555,65.4526118533712,66.05522088601555,15200
2000-03-16,68.60472106933594,68.60472106933594,67.39950299649625,67.77033932660078,80200
2000-03-17,68.18751525878906,68.83647869429079,68.18751525878906,68.60470603875446,10400
2000-03-20,67.30679321289062,68.23388402849518,67.21408413133017,68.23388402849518,17700
2000-03-21,69.0682601928711,69.16096926695549,68.23387852611158,68.41929667428036,47300
2000-03-22,66.93597412109375,67.30681054281726,66.56513769937024,67.30681054281726,24600
2000-03-23,68.14115905761719,68.23386811755952,66.93594127836681,66.93594127836681,21600
2000-03-24,69.39273071289062,70.18075771497422,68.97553994708166,69.71721241963093,41900
2000-03-27,72.5912094116211,72.86933665074608,72.40579125220444,72.68391849132942,31700
2000-03-28,73.7213134765625,73.7213134765625,73.0245146724362,73.07096792604462,25300
2000-03-29,75.48653411865234,75.62589387394831,74.78973534217248,74.78973534217248,22100
2000-03-30,73.86068725585938,75.11492534133623,73.76778073100924,75.06847207891116,15400
2000-03-31,77.2982177734375,77.2982177734375,75.71880707373987,76.55496567946214,21300
2000-04-03,77.85566711425781,78.41310625827398,77.344681232243,77.85566711425781,25300
2000-04-04,77.39112091064453,78.27373273375512,76.2762428182943,77.85565344912379,27500
2000-04-05,76.92658996582031,77.29821600430255,76.36915090809698,76.5549639273381,34500
2000-04-06,73.02452087402344,73.30324041934414,72.37417526827514,72.83870784380964,33600
2000-04-07,72.83869934082031,73.21032535786532,72.37416681951406,73.21032535786532,17000
2000-04-10,75.81172180175781,76.27625441083721,75.25428267086254,75.39364245358635,24000
2000-04-11,75.99752044677734,76.46205296784566,75.81170743835003,76.04397369888419,10800
2000-04-12,76.83367919921875,77.01949220816486,76.64786619027262,76.64786619027262,16100
2000-04-13,78.04144287109375,78.04144287109375,77.29819103422619,77.76272343226842,5600
2000-04-14,75.67236328125,79.52798400092081,75.30073718778776,78.78473181399632,28000
2000-04-17,75.71878814697266,76.13686734533017,75.34716219287708,75.62588165844876,25500
2000-04-18,78.78472137451172,78.78472137451172,77.66984324185353,77.66984324185353,12100
2000-04-19,77.48403930664062,78.4131045261447,77.2053197407894,78.4131045261447,10600
2000-04-20,78.97055053710938,79.62089624741499,78.97055053710938,79.52798971737133,4800
2000-04-24,78.83118438720703,78.97054417103828,78.13438546805081,78.78473112592995,7100
2000-04-25,80.36415100097656,80.45705753392566,79.52799220443461,79.52799220443461,9400
2000-04-26,76.09042358398438,77.5769275856251,75.62589108347166,75.81170408367674,50400
2000-04-27,76.50850677490234,76.50850677490234,75.90461449313324,75.99752099802079,11500
2000-04-28,74.27876281738281,75.48654757864108,74.27876281738281,75.44009431859268,86200
2000-05-01,76.92658996582031,77.11240298506142,76.18333788885587,76.36915090809698,48300
2000-05-02,76.183349609375,76.183349609375,75.76527025176257,75.90463003763338,5100
2000-05-03,75.25428771972656,76.18335300021702,74.78975507948134,76.18335300021702,11800
2000-05-04,75.71878814697266,75.7652413912346,74.88262975025762,75.06844272730541,8900
2000-05-05,75.8581771850586,75.99753697168148,75.53300434960519,75.62591087402045,12900
2000-05-08,75.44009399414062,75.62590703353506,75.06846791535175,75.57945377368645,9000
2000-05-09,74.60392761230469,75.44008620322715,74.60392761230469,75.44008620322715,12700
2000-05-10,73.95355987548828,75.53297007383414,73.86065339323265,75.44006359157851,11600
2000-05-11,73.11743927001953,73.39615886062953,72.37418702839291,72.83871967940955,26200
2000-05-12,71.90962982177734,73.0709610527492,71.86317657253848,73.0709610527492,14900
2000-05-15,70.51605224609375,71.16639791898263,70.33023919669692,71.16639791898263,15300
2000-05-16,69.21534729003906,69.95859934147572,69.21534729003906,69.86569283504615,17500
2000-05-17,67.54305267333984,68.37921150973607,67.54305267333984,68.37921150973607,22900
2000-05-18,72.83869934082031,73.39613836638782,72.55997982803656,72.83869934082031,28700
2000-05-19,72.42063903808594,72.83871841675352,72.28127924519674,72.79226515245713,6800
2000-05-22,68.56501770019531,69.86570909288194,68.33275138007271,69.86570909288194,10700
2000-05-23,69.49407196044922,70.3302305802942,69.308258933817,70.23732406697809,24300
2000-05-24,69.67987060546875,69.95859008789063,69.49405761718751,69.67987060546875,31500
2000-05-25,69.8656997680664,70.14441931501348,69.67988673676837,69.8656997680664,34900
2000-05-26,69.7263412475586,69.81924776487712,69.58698147158078,69.67988798889932,6500
2000-05-30,70.09795379638672,70.14440704608612,68.93662255390186,69.58696804969338,40900
2000-05-31,67.91465759277344,68.75081616778706,67.77529783027117,68.75081616778706,13400
2000-06-01,69.1224365234375,69.58696902695523,67.72883901288432,67.72883901288432,41900
2000-06-02,69.40116882324219,69.67988837674918,68.65791668055685,69.21535578757086,25900
2000-06-05,71.16638946533203,71.35220249265666,71.02702969483856,71.25929597899434,7500
2000-06-06,70.9805908203125,71.16640388528714,70.79477775533786,71.16640388528714,6700
2000-06-07,71.25929260253906,71.35219911179922,70.9805730747586,71.35219911179922,19800
2000-06-08,70.70186614990234,71.0270389902764,70.51605309826002,71.0270389902764,5400
2000-06-09,70.00505065917969,70.00505065917969,69.9121441553188,69.9121441553188,2400
2000-06-12,70.09795379638672,70.19086029578551,69.91214079758915,70.00504729698794,6700
2000-06-13,67.82174682617188,69.12243786119436,67.82174682617188,69.12243786119436,16000
2000-06-14,64.1054916381836,64.66293069590694,63.919678618942484,64.66293069590694,39200
2000-06-15,63.037071228027344,64.2913091964553,62.89771145375757,64.2913091964553,42400
2000-06-16,62.34026336669922,62.43316986948118,61.8292776013984,62.43316986948118,40100
2000-06-19,64.15193176269531,64.15193176269531,63.59449281906581,63.73385255497318,50000
2000-06-20,65.96363067626953,66.33525676458655,65.77781763211102,66.33525676458655,8700
2000-06-21,66.89270782470703,66.98561436335245,66.7533480167389,66.89270782470703,5200
2000-06-22,66.70686340332031,67.72883484821797,66.70686340332031,67.72883484821797,10600
2000-06-23,66.14942932128906,66.70686833242353,66.05652281943331,66.70686833242353,7100
2000-06-26,65.31328582763672,65.96363149021632,65.31328582763672,65.96363149021632,9000
2000-06-27,66.28880310058594,66.52106940437216,66.19589657907146,66.33525636134318,33300
2000-06-28,68.37919616699219,68.37919616699219,67.91466358433598,68.00757010086723,47100
2000-06-29,69.49407196044922,69.49407196044922,69.02953939386867,69.12244590718478,9500
2000-06-30,69.26180267333984,69.77278847441747,69.21534941869642,69.58697545584378,7100
2000-07-03,66.52106475830078,66.89269081840301,66.19589195571132,66.89269081840301,12700
2000-07-05,65.54557037353516,66.33527604068618,65.54557037353516,66.33527604068618,5900
2000-07-06,65.82427215576172,66.05653846541509,65.73136563190037,65.73136563190037,4000
2000-07-07,66.24232482910156,66.24232482910156,66.01005861301074,66.01005861301074,1700
2000-07-10,69.1224365234375,69.40115602554813,69.1224365234375,69.3082495248446,8100
2000-07-11,69.67987060546875,69.86568359375,69.30824462890625,69.30824462890625,28300
2000-07-12,69.40116882324219,69.49407534107785,68.75082319839252,69.12244926973518,32000
2000-07-13,67.72884368896484,69.2153478028516,67.0784981391394,69.2153478028516,25300
2000-07-14,67.54305267333984,67.58950594202852,67.26433306120776,67.26433306120776,3100
2000-07-17,66.05652618408203,66.14943269067005,65.59199365114193,65.68490015772996,17500
2000-07-18,63.548072814941406,64.19841858936333,63.50161954533984,64.19841858936333,43600
2000-07-19,62.43317413330078,62.89770667893546,62.293814369610374,62.80480016980852,19700
2000-07-20,62.015098571777344,62.38672463063444,61.59701925556312,62.06155182913448,44400
2000-07-21,61.82929992675781,61.829299926757805,61.41122051327861,61.829299926757805,8000
2000-07-24,61.550559997558594,61.82927951452867,61.504106744730244,61.643466503215286,6100
2000-07-25,63.17644119262695,63.17644119262695,62.80481506796444,62.80481506796444,34000
2000-07-26,63.037071228027344,63.176431002297115,62.758351679487795,63.12997774420719,11800
2000-07-27,61.87574768066406,62.433186848958336,61.68993462456598,62.433186848958336,16400
2000-07-28,61.550559997558594,62.15445228432709,61.550559997558594,62.0615457786704,7000
2000-07-31,62.89771270751953,62.89771270751953,62.06155404523346,62.4331801173606,24200
2000-08-01,63.68742752075195,63.78033405251089,63.501614457234076,63.64097425487248,14600
2000-08-02,64.75582122802734,64.94163420142196,64.47710176793541,64.66291474133003,12700
2000-08-03,64.66292572021484,64.66292572021484,64.47711271527169,64.66292572021484,2900
2000-08-04,64.6164779663086,64.66293122149645,64.24485192480574,64.57002471112074,8000
2000-08-07,64.66292572021484,64.94164522762956,64.61647246897905,64.61647246897905,123400
2000-08-08,63.73387145996094,64.10549753261377,63.73387145996093,63.873231237205744,8100
2000-08-09,63.73387145996094,63.78032471904254,63.3622453873081,63.640964941797726,6000
2000-08-10,63.40871047973633,63.594523550739225,63.31580394423489,63.5480702829885,4000
2000-08-11,64.57002258300781,64.84874210494885,64.19839655375308,64.19839655375308,8900
2000-08-14,64.1054916381836,64.38421116704527,64.01258512856305,64.38421116704527,4100
2000-08-15,64.1054916381836,64.2913046574247,64.05903838337332,64.2913046574247,12600
2000-08-16,62.99060821533203,63.17642121891708,62.897701713539504,63.17642121891708,6500
2000-08-17,62.154476165771484,62.52610233118716,62.154476165771484,62.43319578983324,20500
2000-08-18,62.711883544921875,62.8047900390625,61.96863159179688,62.0615380859375,6100
2000-08-21,61.178924560546875,61.87572324574673,61.03956482350691,61.87572324574673,48000
2000-08-22,61.73638153076172,61.78283479000232,61.086035901393274,61.31830219759629,35900
2000-08-23,62.386722564697266,62.386722564697266,61.68992372741472,61.68992372741472,21800
2000-08-24,63.17644119262695,63.17644119262695,62.711908536798816,62.9906281302957,20700
2000-08-25,64.2448501586914,64.43066317433477,63.59450460393965,63.59450460393965,23000
2000-08-28,65.17393493652344,65.22038820447534,65.08102840061962,65.12748166857153,16500
2000-08-29,66.89270782470703,66.89270782470703,64.94167051315307,65.03457705179851,87200
2000-08-30,64.66292572021484,66.14942975976001,64.47711271527169,66.14942975976001,76100
2000-08-31,64.8487319946289,64.8487319946289,64.47710602331298,64.66291900897095,23000
2000-09-01,64.8487319946289,65.08099822670135,64.8487319946289,65.03454498028687,4900
