Date,Close,High,Low,Open,Volume
2000-09-05,63.17644119262695,63.222894458209765,63.08353466146133,63.17644119262695,8700
2000-09-06,62.52608871459961,63.17643436244834,62.479635454038984,63.17643436244834,16100
2000-09-07,62.89771270751953,63.08352574358311,62.4331801173606,62.4331801173606,11900
2000-09-08,61.87574768066406,62.89771948920356,61.78284115261502,62.89771948920356,21600
2000-09-11,60.853763580322266,61.13248310817107,60.6679505617564,60.9466700896052,63900
2000-09-12,59.599525451660156,60.017604741656214,59.55307219721615,59.9246982327682,33800
2000-09-13,59.87825012207031,59.924703380504816,59.41371753772532,59.59953057146332,20200
2000-09-14,59.042091369628906,59.692436986603575,58.94918485291824,59.692436986603575,21100
2000-09-15,58.809814453125,58.94917420301392,58.71690795319905,58.94917420301392,16400
2000-09-18,58.623992919921875,58.71689940632429,58.43817994711706,58.71689940632429,12800
2000-09-19,58.623992919921875,58.8098058927267,58.43817994711706,58.8098058927267,13400
2000-09-20,58.67045974731445,58.80981950918456,58.48464673148764,58.624006493357754,12600
2000-09-21,58.15946960449219,58.67045535980322,58.06656310352655,58.67045535980322,17400
2000-09-22,57.18397521972656,57.276881759482414,56.62653598119146,57.23042848960449,62700
2000-09-25,57.02973937988281,57.15609088315213,56.88851965825015,57.08176680302688,27300
2000-09-26,57.31875991821289,57.646510344497585,57.25917358134933,57.4677399678913,19100
2000-09-27,57.31129455566406,57.475169709839214,56.909057090781154,57.318739293213284,27100
2000-09-28,57.91465759277344,57.91465759277344,57.09528736793361,57.39324172687719,37600
2000-09-29,58.47331619262695,58.47331619262695,58.10087468821532,58.10087468821532,12600
2000-10-02,59.67259216308594,59.680042586147884,59.44168019523448,59.44168019523448,17900
2000-10-03,59.739627838134766,59.858811872933686,59.55340704601713,59.858811872933686,15100
2000-10-04,59.784324645996094,59.92584858344982,59.66514061129026,59.92584858344982,19700
2000-10-05,59.739627838134766,59.85136145000686,59.55340704601713,59.85136145000686,7700
2000-10-06,60.410003662109375,60.52173723668593,59.96307504680883,59.96307504680883,54300
2000-10-09,60.14931869506836,60.663289924152195,60.14931869506836,60.55900673028125,5100
2000-10-10,59.687469482421875,59.96307822324316,59.47890316310025,59.96307822324316,18000
2000-10-11,59.97053909301758,60.33553021542449,59.590647126345175,59.590647126345175,23000
2000-10-12,60.298282623291016,60.48450339196456,59.66513314640233,60.335529050228466,29000
2000-10-13,60.112060546875,60.112060546875,59.590644679135266,59.963086208379856,11200
2000-10-16,59.35974884033203,59.40444001739375,59.14373201285324,59.218219202292204,8300
2000-10-17,58.659542083740234,58.99473719387315,58.294550968683325,58.99473719387315,21100
2000-10-18,58.84574508666992,59.44165363923066,58.47330366207075,58.62227795870836,37200
2000-10-19,59.4044075012207,59.47889464988766,58.84574536171079,58.84574536171079,13700
2000-10-20,59.21821212768555,59.66514089393448,58.92025772251705,59.59065371339426,23500
2000-10-23,59.46400833129883,59.516149911415845,59.14370842972114,59.14370842972114,11500
2000-10-24,59.82155227661133,59.963081866037285,59.59064036376376,59.6651275276172,13400
2000-10-25,59.44166564941406,59.821551887497506,59.40441922622645,59.821551887497506,17200
2000-10-26,59.23310852050781,59.43423016345086,59.218213357293514,59.367187721467275,14600
2000-10-27,59.88857650756836,59.93326765570164,59.516135118445426,59.5906222596691,7600
2000-10-30,60.22380447387695,60.22380447387695,59.81412213122935,59.851362880738556,8600
2000-10-31,59.687469482421875,59.96307822324316,59.68002474459323,59.96307822324316,8500
2000-11-01,59.694923400878906,59.77686098584269,59.62788665845744,59.687472979607755,3500
2000-11-02,59.77684783935547,59.85133498666643,59.67256469651912,59.73960142419746,11100
2000-11-03,60.000328063964844,60.22378955468532,59.88859447710146,59.88859447710146,27700
2000-11-06,60.4472770690918,60.4472770690918,60.186569067352444,60.186569067352444,12600
2000-11-07,61.37092590332031,61.37837632650301,61.15490909508424,61.15490909508424,20700
2000-11-08,61.94447708129883,62.12324742181297,61.8252930656183,61.8252930656183,11200
2000-11-09,61.97425079345703,62.123230773131894,61.75078934845245,61.89976364512217,22400
2000-11-10,61.5273323059082,62.07109937559591,61.5273323059082,61.97426095218236,13500
2000-11-13,60.544090270996094,61.1548941131619,60.37277036081894,61.1548941131619,25200
2000-11-14,60.648380279541016,60.71542271330834,60.14930996941308,60.14930996941308,20400
2000-11-15,58.6967887878418,59.10647107071598,58.6222959336766,59.069230326640266,25900
2000-11-16,56.335487365722656,56.611096063492546,56.17906265066573,56.611096063492546,46600
2000-11-17,55.888572692871094,56.23866862538299,55.86622711130761,55.86622711130761,25700
2000-11-20,54.89787673950195,55.4937854334666,54.86063599800821,55.4937854334666,33200
2000-11-21,54.37646484375,54.89043598754765,54.30197767234624,54.89043598754765,35900
2000-11-22,53.83268737792969,55.04685020284747,53.780545799639135,54.74889589132752,28900
2000-11-24,53.66883087158203,53.84760122848174,53.6315844425163,53.6315844425163,36400
2000-11-27,52.66323471069336,53.631585047249374,52.66323471069336,53.631585047249374,21500
2000-11-28,52.514251708984375,52.96118037416171,52.47700528563364,52.812206046771365,9800
2000-11-29,51.8810920715332,52.66321566074917,51.843845655520695,52.51424136270951,20000
2000-11-30,53.07291793823242,53.07291793823242,52.51425564414576,52.51425564414576,37700
2000-12-01,53.48259735107422,53.60922608691937,53.14739661835927,53.14739661835927,12200
2000-12-04,52.693023681640625,53.48260355384946,52.693023681640625,53.48260355384946,23800
2000-12-05,52.260990142822266,52.58873477413927,52.14925656448439,52.58873477413927,31100
2000-12-06,51.47141647338867,52.14181234007668,51.18836296656775,52.14181234007668,34400
2000-12-07,51.13622283935547,51.50866436668798,50.72653488608702,51.28519717708579,42200
2000-12-08,50.43602752685547,51.13621936928822,50.43602752685547,51.13621936928822,26500
2000-12-11,51.8810920715332,52.03006636957286,51.58313779244871,51.58313779244871,36800
2000-12-12,51.99285125732422,52.17907206314128,51.82897603892394,52.10457919440806,41800
2000-12-13,52.09712219238281,52.201405364455674,51.992839020309944,52.14181335669785,14800
2000-12-14,52.40251922607422,52.58873998073902,51.881103386215344,52.067324140880146,72100
2000-12-15,52.09712219238281,52.14181335669785,51.95559259470964,52.14181335669785,43400
2000-12-18,51.99285125732422,52.216312814499894,51.843871202865785,52.14182562877467,29700
2000-12-19,51.32243347167969,51.59803651037584,50.838258445125,51.396920625840664,21200
2000-12-20,49.91461181640625,50.72653156499105,49.907161395105504,50.72653156499105,21000
2000-12-21,49.832679748535156,50.13063412048444,49.69115014318269,49.98165409300632,22300
2000-12-22,48.78983688354492,49.16227838647275,48.67810329606531,49.16227838647275,16500
2000-12-26,48.231178283691406,48.49188621889379,48.11944468774559,48.417399049265505,15500
2000-12-27,48.119441986083984,48.30566274120273,48.04495482063777,48.15668841031031,20200
2000-12-28,47.30007553100586,47.97047143891284,47.26283194534513,47.97047143891284,29600
2000-12-29,46.8903923034668,47.337321032490465,46.74886269412324,47.30007744532242,23500
2001-01-02,46.98722839355469,46.98722839355469,46.48070764657444,46.890392792704574,21900
2001-01-03,48.78983688354492,49.311252714441345,46.95742537110079,47.10640254057255,129200
2001-01-04,48.19393539428711,48.93881851124986,47.85874026485674,48.41740260257881,55600
2001-01-05,48.80472946166992,49.42298368774979,48.417392819635495,48.566367139724264,75500
2001-01-08,49.31126022338867,49.38575308172282,48.82709074225992,48.82709074225992,37700
2001-01-09,49.34849548339844,49.34849548339844,48.93880758731503,49.318699483410015,45700
2001-01-10,46.29448699951172,46.9276365142936,45.95928902753747,46.9276365142936,84000
2001-01-11,43.910858154296875,44.2460561087502,43.21811666226113,43.35219584404247,95800
2001-01-12,44.17156982421875,44.43228062924545,43.76188466375245,43.83637184147225,44900
2001-01-16,50.21257781982422,50.27961457808466,49.18463539576959,49.944419420767154,76100
2001-01-17,51.32243347167969,51.508654198584914,50.87550486370828,50.87550486370828,70800
2001-01-18,49.99655532836914,50.04869691764264,49.75819296554646,49.90716731118301,64200
2001-01-19,50.16786575317383,50.354086491443226,49.90715785619786,49.9965458564493,42000
2001-01-22,49.974205017089844,50.05614261365831,49.53472671095635,49.907168265174064,37800
2001-01-23,48.938819885253906,49.16228709981966,48.78984553088163,49.16228709981966,27900
2001-01-24,48.78983688354492,48.797287304845256,48.64086255557633,48.78983688354492,26400
2001-01-25,49.706058502197266,49.90717446593955,49.48259126869888,49.90717446593955,49000
2001-01-26,49.15483856201172,49.31126334500282,49.125042553393286,49.16228898491821,34100
2001-01-29,50.00398635864258,50.46581579631368,49.90715362882681,49.90715362882681,46800
2001-01-30,50.76377868652344,50.87551227554568,50.368991597250414,50.6520450975012,29600
2001-01-31,50.733978271484375,51.0542781678876,50.585003954415576,50.763774271499315,21000
2001-02-01,51.359676361083984,51.76936425065843,51.344781202829374,51.76936425065843,46600
2001-02-02,50.503074645996094,51.21071129247114,50.242361023919855,51.21071129247114,24400
2001-02-05,50.12318420410156,50.428583318251,49.534725876391114,49.534725876391114,38300
2001-02-06,50.16786575317383,50.175316173946264,49.75073311801228,50.04123701507206,9100
2001-02-07,49.370849609375,49.64645839472494,49.169733678394756,49.169733678394756,14400
2001-02-08,49.974205017089844,50.15298105487947,49.83268109093194,49.98165543941619,11800
2001-02-09,49.92950439453125,50.167866716774185,49.869912393219,50.018892396499616,8800
2001-02-12,50.316856384277344,50.391343558721175,49.534726845099236,49.92951398435799,33100
2001-02-13,50.83081817626953,50.98724293614895,50.82337343747054,50.87551502409702,16400
2001-02-14,51.09897994995117,51.508667931573896,50.577564048801435,51.508667931573896,49900
2001-02-15,51.32243347167969,51.545894934162604,51.32243347167969,51.396920625840664,10000
2001-02-16,51.255401611328125,51.76937274200515,51.247956872482625,51.76937274200515,10200
2001-02-20,50.52540969848633,51.210700619214826,50.24235055248559,51.210700619214826,18500
2001-02-21,50.16786575317383,50.5030664918623,50.16786575317383,50.39878333307191,12500
2001-02-22,51.061737060546875,51.3373401611514,50.890411452786964,51.21071140233274,41500
2001-02-23,51.50865936279297,51.54590010210438,51.247951455588456,51.247951455588456,42000
2001-02-26,52.11201858520508,52.328035356180735,52.06732741983315,52.328035356180735,14500
2001-02-27,52.40996170043945,52.66321916053839,52.179049818230936,52.298228127981744,15000
2001-02-28,51.84386444091797,52.14181882796493,51.79172284941029,52.14181882796493,8300
2001-03-01,50.056129455566406,50.46581733071542,49.98164230090448,50.46581733071542,10700
2001-03-02,49.31126022338867,49.38575308172282,49.12503944356771,49.31126022338867,18300
2001-03-05,49.53472900390625,49.758196219983965,49.46769224888736,49.53472900390625,29000
2001-03-06,50.503074645996094,50.60735782162386,50.242361023919855,50.242361023919855,17500
2001-03-07,50.24236297607422,50.577563781907735,50.182776646976606,50.53286693132569,11900
2001-03-08,50.46583557128906,50.540322752873934,50.23492360347367,50.540322752873934,18600
2001-03-09,51.061737060546875,51.24795782928263,50.95000346270405,51.21071140233274,30000
2001-03-12,50.57756042480469,51.06173554575554,50.465826830276534,51.06173554575554,13400
2001-03-13,50.24236297607422,50.577563781907735,49.98165502687509,50.577563781907735,20100
2001-03-14,48.491878509521484,49.348495031576434,48.231170615767155,49.348495031576434,22400
2001-03-15,50.65205383300781,51.098982583168166,50.50307947729016,50.65205383300781,26300
2001-03-16,50.42856979370117,50.80101124175807,50.42856979370117,50.689283353745395,11400
2001-03-19,52.32804489135742,52.7377329252758,52.29079845808927,52.51426569168253,14200
2001-03-20,52.365272521972656,52.84944188256235,52.365272521972656,52.70046756899718,14600
2001-03-21,54.71166229248047,55.12135027720308,54.71166229248047,55.12135027720308,59400
2001-03-22,53.60177993774414,54.37645893883348,53.55708877635642,54.37645893883348,22100
2001-03-23,54.7489128112793,54.82339999142783,54.674425631130774,54.7489128112793,11700
2001-03-26,55.903480529785156,56.342958843532415,55.82898767124537,56.20142923191547,37300
2001-03-27,56.23282241821289,56.3149690920124,55.82955848251757,56.00878499921274,44600
2001-03-28,55.486019134521484,55.52335489290571,55.07528590975135,55.52335489290571,33400
2001-03-29,53.962589263916016,54.119413149968935,53.88044260491107,53.88044260491107,90700
2001-03-30,52.8349494934082,52.90962672774892,52.12550722090972,52.12550722090972,27700
2001-04-02,51.34138107299805,51.677431470109155,51.04266644361726,51.52807700417259,54100
2001-04-03,51.18455123901367,51.7297001042221,50.93064183935633,51.490729567930664,38200
2001-04-04,51.67741775512695,51.722228641021424,51.005317139277594,51.16960472920347,30200
2001-04-05,52.90962600708008,52.984303240403634,52.05082358008992,52.05082358008992,26100
2001-04-06,51.901458740234375,51.97613595863268,51.6774213875329,51.82678152183607,18600
2001-04-09,50.89330291748047,50.89330291748047,50.51991112160388,50.59458834127787,20200
2001-04-10,50.84848403930664,50.88582549203057,49.34745335790144,49.36238652048756,43100
2001-04-11,49.51174545288086,51.05011755031541,49.28770813689273,51.05011755031541,38200
2001-04-12,49.89262008666992,49.92249212011483,49.59391114723643,49.885156351439555,17600
2001-04-16,49.317588806152344,49.885145927999666,49.06367942367856,49.885145927999666,28400
2001-04-17,49.13089370727539,49.21304035904178,49.06368022059984,49.13089370727539,17700
2001-04-18,51.5728759765625,51.60274800564403,49.28771987814179,49.28771987814179,50300
2001-04-19,50.348148345947266,50.78128419619879,49.62376735095925,50.78128419619879,52100
2001-04-20,49.71337890625,49.997154593933686,49.54908561956245,49.66110428753179,14100
2001-04-23,49.32505798339844,49.58643109819748,49.101020629281216,49.54908964000908,15600
2001-04-24,49.54909896850586,49.54909896850586,49.063688408202445,49.063688408202445,43900
2001-04-25,48.83218765258789,48.839657085190616,48.61561968717061,48.727638386180615,14200
2001-04-26,49.68351745605469,50.10918392693034,49.58643762848913,50.034506698225506,27000
2001-04-27,50.19132614135742,50.295875391783746,49.80300116798919,50.03450226571793,30400
2001-04-30,50.564720153808594,50.85596532090906,50.14652313387092,50.14652313387092,22100
2001-05-01,51.27416229248047,51.37871153574891,51.15467418731285,51.37871153574891,30300
2001-05-02,51.879051208496094,52.08814967911955,51.85664861485872,51.976131013426695,22600
2001-05-03,51.71477127075195,51.95374182706307,51.45339811502221,51.95374182706307,18800
2001-05-04,52.08816909790039,52.30473707964281,51.841729081002995,52.274865044487846,19800
2001-05-07,52.01345443725586,52.155339380276494,51.97611299580072,52.050790181206956,13500
2001-05-08,51.752105712890625,51.752105712890625,50.57965568983557,50.85596197518508,25600
2001-05-09,51.19202423095703,51.752111998483876,51.117341303947526,51.752111998483876,15400
2001-05-10,50.75141906738281,50.893309792184745,50.714083301255805,50.78129109878888,31200
2001-05-11,50.967987060546875,50.967987060546875,50.146526137534046,50.33322206083275,27100
2001-05-14,49.474403381347656,49.5789526081644,49.22796347634866,49.511744832713156,116800
2001-05-15,49.73578643798828,49.73578643798828,49.287717419133855,49.287717419133855,35800
2001-05-16,50.14652633666992,50.221203566784475,49.58643856454965,49.735793024778744,63900
2001-05-17,51.72224426269531,51.7819826327538,51.16215644865337,51.16215644865337,51500
2001-05-18,50.71407699584961,50.9455780885792,50.59458888508162,50.930639225979846,56200
2001-05-21,51.901458740234375,51.901458740234375,51.117333703285766,51.1546751612382,30900
2001-05-22,51.20694351196289,51.30402331423955,50.55723982671056,50.59458128008934,55500
2001-05-23,52.69305419921875,52.96189677758271,52.31219862779255,52.4242116208548,51400
2001-05-24,52.67064666748047,52.73039072318957,51.378714223435004,52.28232170038482,70600
2001-05-25,53.09632110595703,53.208339802938426,52.849881112099496,52.94696664165358,56800
2001-05-29,53.14857482910156,53.3950147260075,52.90960436172455,53.02162301463682,35900
2001-05-30,52.21511459350586,52.685591967819256,52.08816273274182,52.64825050406163,21500
2001-05-31,53.208335876464844,53.28301310310581,52.80507201559498,52.80507201559498,18600
2001-06-01,52.200191497802734,52.282338175912614,52.155380593146454,52.27486874221848,17500
2001-06-04,52.237518310546875,52.267390342690696,51.69236939206788,51.71477199179886,20300
2001-06-05,52.05080795288086,52.05080795288086,51.453384568149055,51.52806177905229,27100
2001-06-06,51.34138107299805,51.44593033865518,50.96798921064897,51.08000790885523,18000
2001-06-07,51.04265594482422,51.26669329515524,50.855960052050534,50.855960052050534,21500
2001-06-08,50.81861877441406,50.88582655371245,50.65432549501018,50.85595453041121,11800
2001-06-11,50.59459686279297,50.85597002442765,50.37802890100778,50.81863425705561,17400
2001-06-12,50.16144561767578,50.33320832714749,49.92247512895811,50.33320832714749,29400
2001-06-13,49.661109924316406,50.01956856300392,49.63123789630021,49.84780582628752,27900
2001-06-14,50.14652633666992,50.7066141087902,50.03450764274438,50.7066141087902,29700
2001-06-15,51.00532150268555,51.3040303808365,51.00532150268555,51.3040303808365,19800
2001-06-18,50.50497817993164,50.54231964289955,50.1838609699325,50.1838609699325,15900
2001-06-19,51.30403137207031,51.304031372070305,51.00532248814807,51.00532248814807,19300
2001-06-20,51.490726470947266,51.528067929609065,51.13974296805697,51.21442018787392,11000
2001-06-21,52.01345443725586,52.050790181206956,51.76701459766165,51.82675862498825,48800
2001-06-22,51.63261413574219,52.03587793600981,51.63261413574219,51.67741932549204,13000
2001-06-25,52.110565185546875,52.125504050010925,51.714770739861045,51.714770739861045,10800
2001-06-26,51.93880844116211,52.08069346938486,51.901466977283384,51.93880844116211,18400
2001-06-27,52.0433464050293,52.200170263761954,51.97613292414032,52.05081013817879,17100
2001-06-28,52.207645416259766,52.27485320700835,51.983608052084136,52.043352108865214,18200
2001-06-29,52.610904693603516,52.72292337811401,52.207646545376896,52.207646545376896,39100
2001-07-02,53.215797424316406,53.35021869135815,53.03656526992319,53.058973562352094,22800
2001-07-03,52.98429870605469,53.24567754658012,52.961896107725586,53.24567754658012,42100
2001-07-05,52.237518310546875,52.4242142383151,52.08069441492247,52.4242142383151,26600
2001-07-06,51.221900939941406,51.5654265207468,51.19203460009695,51.52808504967839,13600
2001-07-09,51.93133544921875,52.0284152721386,51.22935699846994,51.22935699846994,10800
2001-07-10,51.67741775512695,51.968662874663316,51.632612566738636,51.85664990369253,16900
2001-07-11,51.94626998901367,52.00601404970145,51.67742741342589,51.67742741342589,11500
2001-07-12,52.27485275268555,52.49889011491406,51.67742358508071,51.90146094730922,50900
2001-07-13,51.528072357177734,51.56541381904812,51.45339513094412,51.528072357177734,53000
2001-07-16,51.19202423095703,51.45339738296808,51.162152199654706,51.30403722645648,16200
2001-07-17,51.06504821777344,51.087456506281995,51.05758448577593,51.07998707677914,11600
2001-07-18,50.602054595947266,50.602054595947266,50.295870607746004,50.407889278978324,7400
2001-07-19,50.8559684753418,50.93064570531879,50.59459532166861,50.60206475391854,14900
2001-07-20,51.10985565185547,51.20693543882681,50.818610593436475,50.863415772422485,25100
2001-07-23,49.661109924316406,50.33321631091377,49.661109924316406,50.33321631091377,16100
2001-07-24,49.63123321533203,49.9448809336602,49.54908657041186,49.81045966901867,16600
2001-07-25,49.937435150146484,49.95236831936039,49.62378162157154,49.638720488293735,8500
2001-07-26,50.2660026550293,50.2660026550293,49.93742174296601,49.93742174296601,16400
2001-07-27,50.445228576660156,50.51990578845082,50.07183682020081,50.183849789133774,10700
2001-07-30,49.36239242553711,49.46694166866406,49.10101931771974,49.28771520866164,18600
2001-07-31,49.51174545288086,49.735777071363366,49.36238534305357,49.369854772921336,14200
2001-08-01,49.399742126464844,49.661115277899675,49.28772343370495,49.362400663042415,16700
2001-08-02,49.623775482177734,49.66111694685509,49.511762483160815,49.511762483160815,7100
2001-08-03,49.287723541259766,49.362400770760196,49.287723541259766,49.362400770760196,15200
2001-08-06,48.83965301513672,49.32506353872323,48.802311552742665,49.13836762176743,36000
2001-08-07,49.10101318359375,49.10101318359375,48.83964010842938,48.83964010842938,11100
2001-08-08,48.76497268676758,49.280249510492894,48.76497268676758,49.21304171946619,15700
2001-08-09,48.80978012084961,48.83218271888665,48.690292001309224,48.690292001309224,13600
2001-08-10,48.92179870605469,48.989006500025006,48.66042556699156,48.742566527119585,9800
2001-08-13,48.76497268676758,49.10102303691482,48.5484047531701,49.026345814382864,12300
2001-08-14,49.018882751464844,49.1383708810455,48.91433348683558,48.91433348683558,16400
2001-08-15,49.10101318359375,49.36238625875812,49.033805406053936,49.138354636119686,12500
2001-08-16,48.50359344482422,48.9143267114806,48.316897541345284,48.9143267114806,24800
2001-08-17,47.42076110839844,47.94350737704727,47.31621185466867,47.94350737704727,20800
2001-08-20,46.748653411865234,47.42075980849488,46.59929896706169,47.42075980849488,37100
2001-08-21,47.204193115234375,47.34608382977972,47.04736923481915,47.04736923481915,19600
2001-08-22,47.375953674316406,47.420761718814596,47.271404419240845,47.34608449340449,27400
2001-08-23,47.28634262084961,47.56265178614927,47.23406799089437,47.49544114067057,23900
2001-08-24,47.94350814819336,47.95097758001049,47.45810048396142,47.45810048396142,26200
2001-08-27,47.27140808105469,47.42076539219819,47.12205076991118,47.42076539219819,12700
2001-08-28,46.65903854370117,46.860670455639585,46.52461726907557,46.860670455639585,19100
2001-08-29,45.81516647338867,46.15121961731694,45.81516647338867,46.15121961731694,20100
2001-08-30,45.143070220947266,45.62847786278335,45.08332616418093,45.62847786278335,18300
2001-08-31,45.62847900390625,45.62847900390625,45.25508718603876,45.25508718603876,22400
2001-09-04,46.11388397216797,46.3752570738045,46.076545364613196,46.30057985869496,40200
2001-09-05,45.68075942993164,46.300591293684434,45.66582626222417,46.300591293684434,28600
2001-09-06,45.81516647338867,46.18109164094456,45.81516647338867,46.1138810121589,23300
2001-09-07,45.553794860839844,45.77782934778189,45.42684302944881,45.77782934778189,26000
2001-09-10,45.10572814941406,45.25508258236486,44.95637086771007,45.180405365889456,30300
2001-09-17,40.88639831542969,41.364339319389465,40.84905970863653,41.07309419814854,41700
2001-09-18,40.699703216552734,40.90880169762392,40.699703216552734,40.89386568486839,22400
2001-09-19,39.579524993896484,40.29643646102863,39.445103737715094,40.288969879575404,29900
2001-09-20,37.49600601196289,37.89926986267545,37.45866739958288,37.89926986267545,30800
2001-09-21,35.09883117675781,35.285527087272484,34.800116580432935,35.09883117675781,37500
2001-09-24,37.525875091552734,37.525875091552734,36.144326600817784,36.144326600817784,50100
2001-09-25,37.83913803100586,37.98902339204247,37.584328914811614,37.62180025507077,33800
2001-09-26,36.16040802001953,36.722486901159726,36.04799110023908,36.722486901159726,33000
2001-09-27,37.88410568237305,37.88410568237305,36.85737600673322,36.85737600673322,44200
2001-09-28,38.85837173461914,39.158148175206215,38.59606949326545,38.59606949326545,28200
2001-10-01,40.39472961425781,40.39472961425781,40.02001042621787,40.05748177324576,18000
2001-10-02,41.55635070800781,42.155900724310904,41.22659605488112,41.96854116553619,62400
2001-10-03,41.6013298034668,41.74372494789863,40.09495967904039,40.09495967904039,25500
2001-10-04,42.04349136352539,42.478166989871895,41.81866042456845,41.81866042456845,14800
2001-10-05,41.968544006347656,42.49315137820304,41.788677559841744,42.343263149261475,11300
2001-10-08,41.66877365112305,42.49315760159786,41.41396448226801,41.65378739902622,40500
2001-10-09,40.05747985839844,40.244839443462155,39.90759161857139,40.244839443462155,19700
2001-10-10,40.49964904785156,40.5371203935086,39.83264937496282,39.907592066276905,15300
2001-10-11,41.29405212402344,41.29405212402344,40.32727882099812,40.46967107893073,46700
2001-10-12,39.68275833129883,40.46966797005156,39.637791004357446,40.46966797005156,29200
2001-10-15,39.143157958984375,39.67525841002446,39.00076572612123,39.64528305391849,22900
2001-10-16,38.895851135253906,38.895851135253906,37.996524552109,38.183884137810836,36000
2001-10-17,38.03399658203125,38.59607534925339,38.03399658203125,38.59607534925339,22100
2001-10-18,38.10144805908203,38.46117814507751,37.5543583746172,38.40871768621654,21100
2001-10-19,37.58432388305664,37.77168341814889,37.322018818599716,37.77168341814889,28400
2001-10-22,37.74170684814453,37.83163862841449,37.35199865513503,37.47190864845489,39800
2001-10-23,38.29629898071289,38.43869409852966,38.101446265385285,38.22135628840545,20800
2001-10-24,38.251338958740234,38.33377764519696,38.03400112333266,38.22136073477765,28100
2001-10-25,37.77918243408203,37.84663199159056,37.35949598082004,37.84663199159056,37000
2001-10-26,37.696746826171875,37.77169237330512,37.32202766714654,37.32202766714654,17000
2001-10-29,37.1121826171875,37.43444129456253,37.02974395196876,37.20961039052601,75500
2001-10-30,36.96229934692383,37.04473802318735,36.79742199439678,37.04473802318735,11800
2001-10-31,36.872371673583984,37.11219174472268,36.759954764477385,37.059731282841135,15600
2001-11-01,37.659278869628906,37.68176110635108,36.84988404106377,36.87236913666651,29000
2001-11-02,37.996517181396484,38.10893119568284,37.56184165462568,37.69674075887318,38900
2001-11-05,38.633544921875,38.820904502348576,38.2213544166092,38.2213544166092,21700
2001-11-06,38.39372253417969,38.55859986973174,38.221352073775336,38.221352073775336,44100
2001-11-07,37.35950469970703,37.58433851646012,36.98478548362619,37.24709065021122,59900
2001-11-08,39.82516098022461,39.90759967170919,39.1581611802217,39.1581611802217,56500
2001-11-09,38.895851135253906,39.41296256259404,38.708491549552065,39.27057030665758,36700
2001-11-12,37.80917739868164,38.13143622076319,37.50940081943511,38.07147976136135,34700
2001-11-13,37.771690368652344,38.101442181896836,37.40446435438994,37.92157573720338,93800
2001-11-14,37.411964416503906,37.411964416503906,37.03724520788245,37.284561257835335,56200
2001-11-15,37.08970642089844,37.24708779345025,36.73746946995634,37.24708779345025,52600
2001-11-16,37.56935119628906,37.58434030871276,37.09720416102573,37.172146864263325,125400
2001-11-19,39.79517364501953,39.99002920917572,39.23309490506796,39.345511796610396,258600
2001-11-20,40.10244369506836,40.98678115129722,40.10244369506836,40.177389243237116,138700
2001-11-21,40.10244369506836,40.537119297806086,40.10244369506836,40.24483880714882,27500
2001-11-23,40.25233459472656,40.42470507859438,39.83265093274597,39.83265093274597,17100
2001-11-26,39.86262512207031,39.86262512207031,39.570344620683244,39.72023286364289,61500
2001-11-27,39.203125,39.64529378464339,39.19562901478463,39.64529378464339,26900
