Date,Close,High,Low,Open,Volume
2001-11-28,38.13142395019531,38.895851408290504,38.06397438451396,38.78343451252811,39000
2001-11-29,39.570343017578125,39.570343017578125,38.978286054257644,39.27056940268394,28600
2001-11-30,38.895851135253906,39.04573651671106,38.67101734530738,38.67101734530738,29200
2001-12-03,38.03399658203125,38.401222634523776,37.98153612580095,38.37124441414062,35000
2001-12-04,37.471923828125,37.50939518017694,37.20962150488049,37.322035561036316,47100
2001-12-05,38.55110549926758,38.70099373250733,37.65927494275544,37.65927494275544,78800
2001-12-06,38.70098876953125,38.89584430541893,38.296291449345965,38.363741002710185,38400
2001-12-07,37.8916015625,38.06397202882242,37.65927465978009,38.03399381062367,29400
2001-12-10,36.75244903564453,36.90233724342992,36.7224708223115,36.7599421595379,45100
2001-12-11,36.497650146484375,36.722481091595576,36.38523324448848,36.722481091595576,77800
2001-12-12,36.64754104614258,36.86487602209975,36.42270722589323,36.68501239655721,55100
2001-12-13,35.67326354980469,36.055478701063656,35.59832085996743,36.04798271675171,44300
2001-12-14,35.82316207885742,35.89810764910378,35.59833108588073,35.59833108588073,34900
2001-12-17,35.5308723449707,35.785681500375716,35.23859184354034,35.48590501441201,60100
2001-12-18,35.86062240600586,36.242837549513304,35.44843190249964,35.560848793856024,84500
2001-12-19,35.485904693603516,35.710738485483915,35.41845512781548,35.710738485483915,39500
2001-12-20,35.650787353515625,35.748215153911644,35.50839507515286,35.6357982412331,54500
2001-12-21,36.535125732421875,36.75995670361444,35.6882594534196,36.01051822705194,60700
2001-12-24,36.2728157043457,36.61006066005876,36.19787015728035,36.19787015728035,19000
2001-12-26,36.54261016845703,36.98477887882444,36.4526783731444,36.460174357100584,64200
2001-12-27,36.76744842529297,37.05223295496492,36.76744842529297,37.02225759212827,29900
2001-12-28,37.53936767578125,37.99652553412985,37.486907219139326,37.73422039203976,54800
2001-12-31,38.191383361816406,38.46867765132798,37.53187957322879,37.53187957322879,41000
2002-01-02,38.37123489379883,38.401213106744045,37.84662760277647,37.85412072657291,28300
2002-01-03,38.596073150634766,38.73097227579401,37.921577524838554,37.921577524838554,29900
2002-01-04,39.84762191772461,40.04997054531706,39.4279384165368,39.79516148007613,62500
2002-01-07,39.4129753112793,39.682773659380906,39.008277789126886,39.682773659380906,141700
2002-01-08,38.678524017333984,38.948322352716,38.5211426079882,38.89586188293407,44300
2002-01-09,39.34550857543945,39.757699045882326,39.2705658931335,39.4204512577454,62900
2002-01-10,39.11318588256836,39.49540103642507,38.978286752840155,39.49540103642507,69700
2002-01-11,39.95256042480469,40.169895378762064,39.85513263648418,40.169895378762064,44200
2002-01-14,39.69775390625,40.02001265461886,39.57034788860431,39.95256308266071,49600
2002-01-15,39.0682258605957,39.4504381990944,38.85838115774557,39.15815767102821,47900
2002-01-16,39.53287124633789,39.71273770043709,39.270568978776865,39.71273770043709,34400
2002-01-17,39.45793533325195,39.517888922325795,38.97079919970334,38.97079919970334,47700
2002-01-18,39.78019332885742,39.79517958167711,39.42046036580866,39.54037040053134,38400
2002-01-22,38.48365020751953,38.97078617830022,38.453674852438745,38.8958435022785,47700
2002-01-23,38.88835144042969,38.94081189071041,38.221351836391904,38.40871140421736,42000
2002-01-24,39.24808883666992,39.79517853437423,39.24059571045728,39.555358471240304,58300
2002-01-25,40.85188674926758,41.21911283057474,40.731976717206585,41.21911283057474,185200
2002-01-28,41.21160888671875,41.443932904733934,41.144159332709194,41.1816306718523,83800
2002-01-29,38.790924072265625,39.38298099894625,38.78343094738113,39.34550965676346,85100
2002-01-30,39.33802795410156,39.49540935229477,38.08646417785412,38.43120520024333,255500
2002-01-31,39.240596771240234,39.345517694337545,39.04574117787601,39.04574117787601,64900
2002-02-01,39.04573440551758,39.2705681833074,39.00826306217935,39.2705681833074,42600
2002-02-04,38.14641571044922,38.89585411058472,37.846639206842774,38.89585411058472,45300
2002-02-05,36.872371673583984,37.32952957759236,36.75246163801464,37.32203359224885,77900
2002-02-06,36.587581634521484,36.98478306272585,36.53512117641451,36.68500942481181,34400
2002-02-07,37.2470817565918,37.63678999132952,37.1721362159422,37.28455309747657,51700
2002-02-08,38.07146453857422,38.14641008285972,37.434443135988545,37.95905051046626,67300
2002-02-11,38.708499908447266,39.19563322113766,37.83915135741474,37.95906140380264,71100
2002-02-12,39.427947998046875,39.457926215096656,39.15814976235908,39.34550933060003,53900
2002-02-13,41.03174591064453,41.03174591064453,40.55210586792266,40.55210586792266,80400
2002-02-14,39.585330963134766,40.020006551437994,39.57034185399877,39.57034185399877,119000
2002-02-15,39.742713928222656,40.094950859964996,39.72772481848039,39.90759127650722,27000
2002-02-19,37.57682800292969,38.528614786853744,37.569334879412644,38.5211216633367,71200
2002-02-20,38.176387786865234,38.176387786865234,37.71923280360158,37.921578638402025,37400
2002-02-21,38.75345230102539,39.51787968038765,38.74595917622385,38.97079008571155,43600
2002-02-22,39.22560119628906,39.3530043365204,39.09819519717746,39.1956229778063,18100
2002-02-25,39.78019332885742,39.79517958167711,39.27057496656587,39.30804631637657,26100
2002-02-26,38.22136688232422,38.63355752202402,37.99653588420445,38.333783810824734,178700
2002-02-27,38.198875427246094,38.40122413441514,38.07146941508163,38.22135766397136,53700
2002-02-28,38.55860137939453,38.55860137939453,38.0789613214242,38.108936680887155,46800
2002-03-01,39.577850341796875,39.607825710658716,38.44619654498883,38.55861346958446,45500
2002-03-04,41.93857192993164,41.96855015188576,41.219111756316366,41.219111756316366,123100
2002-03-05,41.593833923339844,42.15591276014173,41.46643075926087,41.89361044651984,75800
2002-03-06,43.37749099731445,43.40746635752797,42.30579396519242,42.34326530961956,93600
2002-03-07,44.73397445678711,44.771448661705165,44.366751263185996,44.366751263185996,73600
2002-03-08,43.444942474365234,44.02950347804045,43.13767286232051,43.28006512096742,75300
2002-03-11,44.00701904296875,44.12692905975285,43.6922534621103,43.8421416978105,101800
2002-03-12,43.45993423461914,43.45993423461914,42.56810070563761,43.16765085607858,41400
2002-03-13,43.272579193115234,43.80467982901356,42.94282443146935,43.80467982901356,33300
2002-03-14,44.14192199707031,44.374246066615804,43.954562400917865,43.954562400917865,45500
2002-03-15,44.7414665222168,44.91383698599542,44.066970917100285,44.14191646149112,16500
2002-03-18,43.954559326171875,44.246839818302966,43.69225419457909,44.2168615988843,44900
2002-03-19,44.958805084228516,44.9662982093561,44.36674813834073,44.77893863348378,42400
2002-03-20,43.46742630004883,43.75221368663915,43.272573577990535,43.61731454872166,61400
2002-03-21,43.89460754394531,44.066978035568226,43.45243876669326,43.50489922680108,45900
2002-03-22,42.643035888671875,42.86786678303888,42.545608119523536,42.643035888671875,68500
2002-03-25,42.193382263183594,42.93532755318008,42.16340404040217,42.755461075372224,34700
2002-03-26,42.23249816894531,42.518361984190264,42.12718067640414,42.12718067640414,35100
2002-03-27,42.67633819580078,42.87945173258064,42.04443037127003,42.04443037127003,47700
2002-03-28,43.744571685791016,43.83484342681093,43.391003301406585,43.55650388468218,74300
2002-04-01,42.089569091796875,42.2324995693155,41.67582055608588,41.93911429616928,76700
2002-04-02,41.66828536987305,41.95414912003661,41.56296790130905,41.78864860104416,43100
2002-04-03,41.39748001098633,41.931594702575,41.26207097590037,41.78866134904723,33300
2002-04-04,42.164798736572266,42.24002757579827,41.56298237119816,41.56298237119816,25900
2002-04-05,42.50331115722656,42.578537108745444,42.25506035177927,42.28515188026127,17900
2002-04-08,42.17231369018555,42.2024023495074,41.570494588769854,41.67581494029791,24500
2002-04-09,41.56298065185547,41.60059363506914,41.374912866100466,41.374912866100466,26700
2002-04-10,42.315250396728516,42.428092212327755,41.91654762240127,42.051956653245725,24400
2002-04-11,41.14923858642578,41.72848780226202,40.92355778186693,41.37491939098464,62500
2002-04-12,41.314727783203125,41.32225210129106,40.916025015138175,41.07400125874656,12300
2002-04-15,41.2620735168457,41.638209110872324,41.15675600966814,41.2620735168457,29300
2002-04-16,42.57853698730469,42.57853698730469,41.78865301986491,41.78865301986491,89200
2002-04-17,41.75856018066406,42.247537457851415,41.75103873364417,41.826264682587144,84400
2002-04-18,42.45817947387695,42.46570379183458,42.05195526444604,42.330294765462114,48000
2002-04-19,42.78917694091797,42.80422270586309,42.24001943400911,42.31524538904848,55200
2002-04-22,42.164798736572266,42.57102585933234,42.08957276703305,42.39047951487671,23700
2002-04-23,42.691383361816406,42.789179404747735,42.578541553073606,42.76660932118734,15300
2002-04-24,42.26259231567383,42.653773647661204,42.24002510007211,42.24002510007211,31600
2002-04-25,42.164798736572266,42.18736882318346,41.788663149502604,42.164798736572266,19100
2002-04-26,42.14223098754883,42.14223098754883,41.64573213367326,41.75104963757312,40700
2002-04-29,42.0218620300293,42.57854100951497,41.901498774760526,41.901498774760526,33100
2002-04-30,41.24702453613281,41.67581882051831,41.15674994070376,41.67581882051831,56400
2002-05-01,41.89398193359375,42.104619820169745,41.28464410053971,41.374915840679776,41800
2002-05-02,40.39695739746094,41.134182708350956,40.058434838968985,41.134182708350956,139900
2002-05-03,40.63015365600586,40.63015365600586,40.359338518482105,40.39695149288657,47900
2002-05-06,40.21640396118164,40.79565293218869,40.21640396118164,40.73547274892981,28000
2002-05-07,40.434574127197266,40.592550379248486,39.877892216086266,40.216414805972235,19100
2002-05-08,40.86335754394531,40.998766543756446,40.47217630778936,40.47217630778936,52800
2002-05-09,40.48721694946289,40.622625932144885,40.17126456966194,40.622625932144885,27300
2002-05-10,41.1793212890625,41.41252349353336,40.735481225141385,41.27711446591766,45800
2002-05-13,42.480743408203125,42.72899134082325,41.75103963502123,41.75103963502123,87000
2002-05-14,42.35286331176758,43.06752144683135,42.21745428113711,43.06752144683135,65200
2002-05-15,42.12717819213867,42.27763297390499,41.93911043235234,42.089565214118664,44400
2002-05-16,42.55597686767578,42.728998880258196,42.46570513712986,42.69138589833795,39700
2002-05-17,42.96220016479492,43.21797243682138,42.75156518889772,42.75156518889772,43400
2002-05-20,42.65376663208008,42.99228915885971,42.38294861065637,42.99228915885971,67800
2002-05-21,42.50331115722656,42.728991881469305,42.3528563845027,42.48074394570812,126500
2002-05-22,42.2475471496582,42.307730218367695,42.01434206293891,42.01434206293891,63300
2002-05-23,41.48774337768555,41.796174347471506,41.11912935541165,41.78865003106757,118900
2002-05-24,42.72899627685547,42.804225105798984,42.25506469841371,42.277634781939966,52900
2002-05-28,41.939117431640625,42.38295753359703,41.90902589632808,42.31525301398718,29400
2002-05-29,42.01433563232422,42.42808699215752,42.01433563232422,42.2776322130987,31200
2002-05-30,42.57853698730469,42.57853698730469,41.97672076781181,42.4656980603482,95500
2002-05-31,41.65325164794922,42.08957028062451,41.600592898445186,41.90150249819963,76900
2002-06-03,41.0965690612793,41.3749085516601,40.99877301937228,41.3749085516601,77200
2002-06-04,39.38137435913086,40.66023526471851,38.817171271637946,40.62262229948937,530300
2002-06-05,40.261531829833984,40.38941648288825,39.94557661517804,40.058418378202,82300
2002-06-06,39.38137435913086,40.0960321772256,39.17826377295648,40.020806246767336,81800
2002-06-07,39.71990966796875,39.98320624933858,39.2008436922127,39.23093522202975,28200
2002-06-10,39.41899490356445,39.61458406793482,39.34376609443305,39.5318338127331,30300
2002-06-11,39.20084762573242,39.52432442950866,39.12561879364113,39.268552139771316,118000
2002-06-12,39.59954833984375,40.05843414791808,39.32873029772209,39.682298616012744,77700
2002-06-13,39.0052490234375,39.15570379282818,38.74195532926834,39.118090817902015,56300
2002-06-14,38.02729415893555,38.403429616233986,37.72638751490827,38.403429616233986,106800
2002-06-17,38.019779205322266,38.177755435641586,37.5383261969093,37.5383261969093,68800
2002-06-18,38.61407470703125,38.65920913382133,37.91446239492154,37.91446239492154,35500
2002-06-19,38.09501266479492,38.51628556497163,38.004740925359506,38.51628556497163,23500
2002-06-20,37.32769775390625,37.764016446215,37.25999322819238,37.65117461346287,68200
2002-06-21,37.222373962402344,37.342737224516306,37.04935195246893,37.16219376618863,69900
2002-06-24,37.869319915771484,37.95207017981016,37.530797412743254,37.95207017981016,29100
2002-06-25,38.3808708190918,38.930028362744956,38.36582505313996,38.36582505313996,42000
2002-06-26,37.65869140625,37.89941792296777,37.244940015310284,37.83923485894511,43700
2002-06-27,38.064910888671875,38.064910888671875,37.82418440181011,37.83923016594973,21000
2002-06-28,39.870361328125,40.02081609575324,39.516793054651544,39.644680611525644,73500
2002-07-01,39.11808776855469,39.87035868718074,39.11808776855469,39.71990392951837,30800
2002-07-02,38.93754577636719,39.64468235440154,38.749478025985475,39.56945353243717,37900
2002-07-03,39.73495101928711,39.81770128224933,39.44156581037445,39.44156581037445,44100
2002-07-05,39.26102828979492,39.26102828979492,39.11809781164722,39.11809781164722,13600
2002-07-08,38.644161224365234,38.644161224365234,38.252979952331174,38.51627652930654,40400
2002-07-09,38.704345703125,39.23093600671107,38.41096045575618,39.08048122430272,24600
2002-07-10,38.079952239990234,38.945064924807,38.07243079363507,38.17774826072183,38500
2002-07-11,38.2830810546875,38.35830989678621,37.89942400388821,38.1777635454362,57300
2002-07-12,38.02729415893555,38.49370132247359,37.80161345849364,38.3658166444413,44900
2002-07-15,38.31315994262695,38.53884065504192,37.72638951641083,38.36581867986758,77100
2002-07-16,38.140140533447266,38.74195676360487,38.10252755712857,38.380867025510305,54900
2002-07-17,38.53131866455078,39.38138276497716,38.47865992805308,39.38138276497716,111000
2002-07-18,38.47113800048828,38.92250231666409,38.365820520953086,38.403433496546214,65800
2002-07-19,37.43301010131836,38.55389534573953,37.425488652693495,38.45609929549662,58300
2002-07-22,38.140140533447266,38.51627603600654,37.80161800720669,38.25297946240336,99200
2002-07-23,37.38787078857422,38.14014181904981,36.99668950836456,38.14014181904981,74200
2002-07-24,37.2750358581543,37.38787768140365,36.25947092765718,36.861287289051276,150300
2002-07-25,35.95103454589844,36.14662375829117,35.46958152799048,35.73287525038191,82800
2002-07-26,35.73287582397461,35.73287582397461,35.55232950451778,35.695262844412966,56800
2002-07-29,35.76295852661133,35.76295852661133,35.356731560384475,35.43195750093655,222400
2002-07-30,36.78605270385742,37.049346403520694,36.42496010191051,36.462575947307634,94300
2002-07-31,36.086448669433594,36.18424185461721,35.92094809498938,36.10901588606262,25600
2002-08-01,36.5528450012207,36.85375452436926,36.14661800587592,36.18423097884802,45200
2002-08-02,36.18423843383789,36.67321579227617,36.0413079592218,36.537806765929766,57600
2002-08-05,35.65764236450195,36.109003763673556,35.46957463656615,35.99616197903776,78100
2002-08-06,35.62004089355469,35.92095052752391,35.39436010292125,35.39436010292125,56500
2002-08-07,37.31264114379883,37.48566600233002,37.01925590751005,37.08696041355255,116000
2002-08-08,37.538333892822266,37.824194881619256,37.2374242660301,37.2374242660301,34100
2002-08-09,38.704345703125,39.118094202483235,38.486186412117206,39.118094202483235,52700
2002-08-12,38.328208923339844,38.62911560858919,37.89189035565193,38.62911560858919,47400
2002-08-13,37.68125534057617,38.358300403467815,37.651163811184055,37.68877678808111,62500
2002-08-14,38.516273498535156,38.531319262008644,37.50070598671954,37.95207028186624,35200
2002-08-15,38.11005401611328,38.24546304441624,37.688781164761146,37.85428172595065,25400
2002-08-16,37.35778045654297,37.77905328020486,37.35025900865898,37.35025900865898,45500
2002-08-19,36.635597229003906,36.635597229003906,35.92093922545041,35.92093922545041,96300
2002-08-20,36.58292770385742,36.71833666964573,36.372289940583826,36.447518738069114,60700
2002-08-21,37.53081512451172,37.80163325474042,37.12458792916866,37.80163325474042,69000
2002-08-22,37.613555908203125,37.876849651685916,37.259987564366305,37.36530506175942,43700
2002-08-23,37.60602569580078,37.906932351129775,37.59850137934816,37.62106858933421,17900
2002-08-26,38.69681930541992,38.85479839678353,38.478662895826034,38.666730646304785,43300
2002-08-27,38.47865676879883,38.69681314365527,38.36581498860513,38.51626973896817,34000
2002-08-28,37.95208740234375,38.087496465003234,37.613564745695044,37.83924556023177,17200
2002-08-29,37.41796875,37.57594500482848,36.944037115827825,37.38787721488408,42400
2002-08-30,37.643646240234375,37.98216880654137,37.417965485925215,37.417965485925215,28200
2002-09-03,36.07138442993164,36.597974549211685,35.958542665198316,36.409906854446334,46000
2002-09-04,36.334693908691406,36.40992274123341,35.958558355041006,36.07140016901074,76900
2002-09-05,36.25946807861328,36.25946807861328,35.815628008893064,35.99617146828192,49700
2002-09-06,37.04935073852539,37.04935073852539,36.31212542352218,36.31212542352218,29400
2002-09-09,37.485652923583984,37.53831164661261,36.74842506181286,36.92144985997569,79800
2002-09-10,37.10200881958008,37.50071156705603,36.86880375556763,37.50071156705603,41800
2002-09-11,37.42548370361328,37.62859722586459,37.32016621867251,37.575938483394204,18100
2002-09-12,37.2750358581543,37.425490665924514,37.21485565685827,37.425490665924514,30600
2002-09-13,36.87632751464844,37.24493872511573,36.718351281591026,37.24493872511573,25500
2002-09-16,36.95908737182617,37.237426931234126,36.8612913056661,36.89890429428549,16700
2002-09-17,37.54584503173828,37.839230258966886,37.350255836814576,37.350255836814576,128500
2002-09-18,39.96816635131836,40.013300782982945,39.15571214511608,39.49423473103369,164700
2002-09-19,39.98320388793945,40.84831379643966,39.98320388793945,40.75804208200618,120900
2002-09-20,39.080482482910156,39.2384587181678,38.81718588779437,39.005253654440054,68600
2002-09-23,38.553890228271484,39.08048052239975,38.29059651605046,39.08048052239975,81600
2002-09-24,37.95960235595703,38.689306305436766,37.95960235595703,38.59151025032303,86400
2002-09-25,38.60785675048828,38.83451967011323,38.19231286807378,38.19231286807378,51200
2002-09-26,39.37849044799805,39.89225457061431,39.00072288031773,39.00072288031773,54200
2002-09-27,39.197166442871094,39.59004508731389,39.174498427329574,39.32560604167496,53100
2002-09-30,38.60785675048828,38.91007205522905,38.34342052044416,38.91007205522905,53500
2002-10-01,37.9278678894043,38.00342025709284,37.14966466794949,37.62565265437395,131700
2002-10-02,36.832332611083984,37.210100125043816,36.59056163272068,37.0967687180009,90300
2002-10-03,37.13454818725586,37.58786805618401,36.885220241849176,37.323431946332164,62700
2002-10-04,37.701202392578125,37.76920066641223,37.24787960630487,37.550094797153704,34400
2002-10-07,36.3790168762207,36.847447839699534,36.26568545631463,36.26568545631463,42900
2002-10-08,36.605674743652344,36.79455851128508,36.27323746805068,36.71900327494944,43300
2002-10-09,34.96616744995117,35.51015370559768,34.7546185203722,35.51015370559768,73100
2002-10-10,35.43460464477539,35.510157017489206,34.376854133952314,34.67906938908413,63000
2002-10-11,36.07680130004883,36.21279784965668,35.88036344069177,36.07680130004883,105800
2002-10-14,35.9483642578125,36.00125148838495,35.54037458013537,35.69148218840148,32400
2002-10-15,37.77676010131836,37.87498048458045,36.8323410987854,36.8323410987854,95700
2002-10-16,37.383880615234375,37.77675925736756,37.3309933828451,37.701206891708026,19800
2002-10-17,38.19230270385742,38.41896268102202,37.92786654418839,38.154526521352985,34600
2002-10-18,37.74653625488281,37.96564214504493,37.70120598942716,37.89008978119355,31800
2002-10-21,38.30562973022461,38.328294860694285,37.61053594706543,37.625646994757766,51800
2002-10-22,36.862571716308594,37.23278243684773,36.7190181501847,37.23278243684773,71600
2002-10-23,38.00341796875,38.1469714937076,37.40654450068123,37.474542780361695,68000
2002-10-24,37.62565231323242,38.381187511819974,37.4065464139289,38.0034199125262,23500
2002-10-25,38.47183609008789,38.502058178087886,38.0940686364988,38.15451281249878,105300
2002-10-28,37.701202392578125,38.52473576139666,37.43676338005098,38.51717879644973,79800
2002-10-29,36.507450103759766,37.02121412214831,36.11457156721927,37.02121412214831,53000
2002-10-30,37.60299301147461,37.625658148663234,37.23277943860888,37.41410918253339,121900
2002-10-31,36.71901321411133,37.77676375202332,36.37902464605379,37.398996114503085,115000
2002-11-01,38.60785675048828,39.04606865414853,38.34342052044416,38.34342052044416,53000
2002-11-04,39.098941802978516,39.174494160853826,38.88739289521748,38.910058026152534,72200
2002-11-05,39.44649124145508,39.552265706010054,39.02339338323515,39.2878295446226,41400
2002-11-06,39.098941802978516,39.43137621262267,38.79672660720186,38.910058026152534,61900
2002-11-07,39.07627868652344,39.695817275880415,39.061167637741825,39.1593880137534,51500
2002-11-08,39.234947204589844,39.51449445036189,39.03095233373834,39.076285487973685,26200
2002-11-11,38.834510803222656,38.910063171087984,38.38118794961645,38.532295567485185,45700
2002-11-12,39.197166442871094,39.446491556723664,38.98561462993234,39.13672224427773,32400
2002-11-13,39.10649871826172,39.31049355786496,38.94028294247005,39.19716501284399,12500
2002-11-14,38.925174713134766,39.25005508691097,38.72873394278081,38.72873394278081,38300
2002-11-15,40.224693298339844,40.68556732622494,39.27271738009673,39.28782842919527,36000
2002-11-18,38.978057861328125,39.287827152436826,38.80428512554889,39.13671954849989,44700
2002-11-19,39.174495697021484,39.182052662387974,38.721175767717966,39.09138925295483,17300
2002-11-20,39.94514465332031,39.94514465332031,39.20472051362529,39.31805194488125,91000
2002-11-21,39.174495697021484,39.62026154309633,38.834507191112756,38.834507191112756,110900
2002-11-22,38.91006851196289,39.31805827156855,38.7287387692031,39.1216174767339,80000
2002-11-25,39.778934478759766,39.778934478759766,38.7211839117303,38.7211839117303,56900
2002-11-26,39.35582733154297,39.46160179476788,39.30294009993052,39.43893666183053,30300
2002-11-27,40.04336166381836,40.04336166381836,39.44648822277668,39.47671031951904,27000
2002-11-29,39.967803955078125,40.33046042103766,39.514481211025675,40.04335630468484,25300
2002-12-02,39.64292907714844,39.96780941266689,39.454045295202256,39.96780941266689,53900
2002-12-03,39.55225372314453,39.673139200603266,39.29537172327758,39.66558511919709,29400
2002-12-04,39.967803955078125,39.967803955078125,39.287821280068144,39.47670503622232,43600
2002-12-05,39.21227264404297,39.28782500080484,38.79672603543971,39.28782500080484,125600
2002-12-06,38.66829299926758,38.932729174842244,38.60784879791442,38.87228785562724,37300
2002-12-09,38.57007598876953,39.12917337166549,38.30563979005155,38.85718020604791,107900
2002-12-10,38.894954681396484,39.053616393640624,38.75895810457629,38.75895810457629,68600
2002-12-11,38.72117614746094,38.83450757196718,38.39629580482341,38.607844722954695,40200
2002-12-12,39.16694259643555,39.40115953232996,38.758952920543805,38.91006052814866,23300
2002-12-13,38.6456298828125,38.706071205183605,38.43407804916788,38.532298440426516,76700
2002-12-16,39.234947204589844,39.33316759769724,39.00073023091478,39.09895062402217,31400
2002-12-17,39.5749397277832,39.937596325072384,39.121616819567905,39.121616819567905,27100
2002-12-18,38.267860412597656,38.75140249688961,38.154528975656284,38.53229658927664,24100
2002-12-19,38.298072814941406,38.39629318400005,38.16207626767179,38.19229836309563,64100
2002-12-20,38.53229904174805,38.94028878213858,38.1923075914226,38.1923075914226,18000
2002-12-23,38.53229904174805,38.75895904791889,38.343415222915944,38.68340667324139,33800
2002-12-24,39.24250030517578,39.47671727297759,39.02339727054512,39.10650372801838,19000
2002-12-26,39.733604431152344,40.27003384144069,39.47672229518996,39.47672229518996,35900
2002-12-27,39.49938201904297,39.93003688174958,39.21228069866407,39.81670832332788,23000
2002-12-30,40.10380554199219,40.610012688826785,40.10380554199219,40.23224512893073,29900
2002-12-31,40.04336166381836,40.17180125176674,39.91492207586998,39.91492207586998,33900
2003-01-02,40.65534973144531,40.96511904497394,40.04336518816963,40.04336518816963,109900
2003-01-03,40.85178756713867,40.9802300483844,40.72334796803098,40.72334796803098,23400
2003-01-06,41.67532730102539,41.83398902333365,40.647798825267884,41.25222649273157,68200
2003-01-07,41.123775482177734,41.44109883888898,40.71578583885955,41.17666270829628,53000
2003-01-08,40.02825164794922,40.02825164794922,39.6655951240997,39.967810335043225,45700
2003-01-09,40.49667739868164,40.49667739868164,40.16424301530568,40.19446510892281,17700
2003-01-10,40.11891555786133,40.18691383706331,39.50693392718136,39.96781083264615,28000
2003-01-13,40.18691635131836,40.48157750105407,39.930034267387946,39.930034267387946,52700
2003-01-14,39.93759536743164,40.06603498162288,39.66560220545212,39.66560220545212,29700
2003-01-15,39.778934478759766,40.111368971358935,39.778934478759766,39.96781830271943,20000
2003-01-16,39.81669998168945,39.9451395640868,39.67314646943635,39.85447615991587,47700
2003-01-17,39.35582733154297,39.50693494278054,39.18960867096785,39.40116047955563,43200
2003-01-21,38.63050842285156,39.28782311801993,38.5247339755989,39.28782311801993,75200
2003-01-22,38.298072814941406,38.47940250534677,38.16963323259658,38.47940250534677,28600
2003-01-23,38.91006851196289,39.06117615057296,38.532300856506936,38.532300856506936,27400
2003-01-24,38.25274658203125,38.53229378879446,37.79942374935089,38.53229378879446,51800
2003-01-27,37.7918701171875,38.02608706097694,37.77675906770386,37.927866680402275,21900
2003-01-28,37.98075866699219,38.07897905986217,37.68610037052058,37.77676379663376,47700
2003-01-29,37.28566360473633,37.3838839946831,37.096779791374665,37.36121885936395,59900
2003-01-30,36.039024353027344,36.79455944268353,35.73680916430982,36.71900420443532,132600
2003-01-31,36.11457443237305,36.48478787110584,35.97857789423753,36.00124590535176,71000
2003-02-03,36.9456787109375,37.270559132714624,36.877680416097206,36.9532327960804,31600
2003-02-04,37.39898681640625,37.4443199592078,37.02121927280619,37.31587749567222,55100
2003-02-05,37.55010223388672,37.92031288975158,37.4594388115314,37.776762230844135,96100
2003-02-06,37.308326721191406,37.474542495260735,37.021222555598364,37.474542495260735,45400
2003-02-07,37.39898681640625,37.68609095654084,37.13455068874126,37.587870588206286,25100
2003-02-10,37.13454818725586,37.24787671341918,36.71900161157805,37.210100538031405,40500
2003-02-11,36.91545486450195,37.361220802505095,36.90789789757702,37.361220802505095,24500
2003-02-12,36.922996520996094,37.28565299358522,36.72655867914519,36.72655867914519,34300
2003-02-13,36.7945671081543,37.13455854575807,36.711457769835796,36.8701194800048,34600
2003-02-14,37.41410446166992,37.527433015451905,36.96078160012759,37.02122580118849,24700
2003-02-18,37.15721893310547,37.414100999567516,37.058998556539365,37.414100999567516,35300
