Date,Close,High,Low,Open,Volume
2003-02-19,37.293209075927734,37.406537599729134,37.21009976252428,37.28565211172521,17800
2003-02-20,37.527427673339844,37.64831605825292,37.3989880875763,37.4518753149069,22300
2003-02-21,37.05144500732422,37.119443287136754,36.56790296516304,36.9456705458687,45200
2003-02-24,36.711463928222656,36.92301291060224,36.643465629295115,36.92301291060224,31700
2003-02-25,36.61323165893555,36.635899672658816,36.03902622904702,36.26568619131518,51400
2003-02-26,36.55278778076172,36.583006993374575,36.227907467538415,36.303459822276935,163900
2003-02-27,36.40923309326172,36.49234241006654,36.25057142416387,36.28079351793608,200900
2003-02-28,35.872806549072266,35.963469954950526,35.71414486825088,35.75947801225887,241700
2003-03-03,36.62834167480469,36.78700335570589,36.45456894589323,36.60567654385815,113600
2003-03-04,36.605674743652344,36.9909963614826,36.5074543774848,36.73411432221658,133800
2003-03-05,36.764347076416016,36.79456917971304,36.41680153491545,36.41680153491545,87500
2003-03-06,35.85015106201172,36.21280766521897,35.64615618230668,36.19014252818679,52200
2003-03-07,35.89547348022461,36.076803183212824,35.62348324894906,35.699035610613734,37600
2003-03-10,35.623477935791016,35.91813613732867,35.366595909451476,35.91813613732867,25200
2003-03-11,34.86795425415039,35.245721893384356,34.76973386095082,35.17016663625455,76100
2003-03-12,35.50260543823242,35.51015952318153,34.973730145502024,34.98128423045113,31700
2003-03-13,35.3741569519043,35.4270441840153,34.958613178687266,35.3968220850553,99200
2003-03-14,35.223045349121094,35.283489540193884,34.867945814050294,35.2079343013529,78800
2003-03-17,35.64615249633789,35.676374597348016,34.83017306189358,34.83017306189358,71200
2003-03-18,35.46482467651367,35.69904164870993,35.05683781952498,35.359050199437405,72100
2003-03-19,35.4421501159668,35.63858796656695,35.13993493427994,35.33637566701767,85900
2003-03-20,35.887916564941406,36.05413520605254,35.60836939027619,35.79725316167061,67100
2003-03-21,36.28078842163086,36.33367563723449,35.62347382617352,35.62347382617352,144100
2003-03-24,36.21279525756836,36.49989938420506,36.19013012830197,36.49989938420506,49100
2003-03-25,35.90303039550781,36.159912459801774,35.51015177469718,35.51015177469718,37900
2003-03-26,36.72331619262695,36.837246981418524,36.41950558481664,36.42709961862526,57700
2003-03-27,36.31317138671875,36.42709927706174,36.18404963414035,36.41950524332432,34600
2003-03-28,35.71314239501953,35.92581011467307,35.62199950050807,35.62199950050807,47600
2003-03-31,34.14092254638672,34.43713920331953,33.72318103283067,34.102946571950916,197200
2003-04-01,34.71816635131836,34.938431068644356,34.40675871203656,34.40675871203656,48900
2003-04-02,34.832096099853516,34.862478038693176,34.40675764824173,34.596640419917875,115100
2003-04-03,33.82950973510742,34.06496247894989,33.79912780126301,33.95103457310437,120200
2003-04-04,33.68519592285156,33.89786655559359,33.54088608776782,33.79912672244124,62900
2003-04-07,34.29282760620117,34.8928549256385,34.026990003840424,34.29282760620117,96300
2003-04-08,33.56367874145508,33.867492344711835,33.53329969903441,33.79913442884813,65000
2003-04-09,33.464935302734375,33.799127883695895,33.41936240185662,33.57126917406846,50000
2003-04-10,33.13833236694336,33.38138201133484,33.10795043704935,33.15352333189037,54900
2003-04-11,32.021827697753906,32.280068360533406,31.748396066883736,31.748396066883736,206400
2003-04-14,31.869918823242188,32.04461059875195,31.269888661242963,31.368628498663515,146300
2003-04-15,32.29526138305664,32.61426304111089,31.938280853669287,31.938280853669287,164600
2003-04-16,32.188926696777344,32.51552527993096,32.12056878641075,32.48514334257224,267600
2003-04-17,33.22947692871094,33.45733561960315,32.79654454680159,32.88768744368239,92300
2003-04-21,33.38138198852539,33.730765489926874,33.38138198852539,33.72317145614871,54700
2003-04-22,33.48772048950195,33.56367242733717,32.81173839167416,33.03200306772926,127200
2003-04-23,33.654815673828125,33.814316469597905,33.419360048610486,33.48771794642332,69200
2003-04-24,33.4421501159668,33.76115465322296,33.11555154330543,33.76115465322296,60400
2003-04-25,32.52311706542969,32.95604950200483,32.39399818665993,32.58388093594309,85700
2003-04-28,32.7889518737793,33.03959849448022,32.40918637384274,32.41678330637473,75900
2003-04-29,33.12314987182617,33.18391084977091,32.6978114366888,32.92567017439841,78700
2003-04-30,34.39155960083008,34.48270539859071,33.723174468202195,33.98900913488595,192400
2003-05-01,33.95863342285156,34.23966200468821,33.7991325936239,33.87508454162343,81700
2003-05-02,34.40675354003906,34.482708378069134,33.913060131057286,33.95863013649451,138600
2003-05-05,35.16628646850586,36.077724293286124,34.93842773665604,36.077724293286124,408200
2003-05-06,35.8118896484375,36.07772435313982,35.470100101405244,35.606815920218146,351200
2003-05-07,36.10051345825195,36.37394512694024,35.96379762390781,36.077728451655034,273000
2003-05-08,35.53086471557617,35.842272357558706,35.45491276285117,35.81189331489747,230400
2003-05-09,35.86506271362305,35.918229663642194,35.65998895038572,35.887847721522256,109700
2003-05-12,36.016963958740234,36.222037706771,35.86506005416746,35.86506005416746,66600
2003-05-13,35.576438903808594,35.834679608685285,35.51567502154049,35.75872765323153,101900
2003-05-14,35.31819534301758,35.60681796568961,35.280219368361536,35.576436027012306,60600
2003-05-15,35.0523567199707,35.37895528093209,35.0523567199707,35.090332690398135,60200
2003-05-16,34.90045166015625,35.242241205602106,34.82449681817886,35.242241205602106,42900
2003-05-19,34.581443786621094,35.01437620334494,34.566252819689296,34.86247232878833,107500
2003-05-20,35.00678253173828,35.2422381755528,34.86247269046012,34.86247269046012,85300
2003-05-21,34.67259216308594,34.9004508892229,34.67259216308594,34.9004508892229,28600
2003-05-22,34.78651428222656,34.87765717802128,34.475106732329245,34.56624962812396,57800
2003-05-23,34.938419342041016,35.082729161483854,34.847276450676084,34.847276450676084,47600
2003-05-27,34.71056365966797,34.75613366059195,34.194082401739,34.194082401739,99300
2003-05-28,34.315608978271484,34.52068268499988,34.16370220691186,34.21686914228063,134500
2003-05-29,34.96881103515625,35.20426381170406,34.619427439556794,34.672594382479275,125900
2003-05-30,36.214439392089844,36.26001229650641,35.98658066476884,36.153675519534424,162800
2003-06-02,36.76129913330078,36.98915783878962,36.45748559439523,36.45748559439523,140500
2003-06-03,36.799278259277344,37.042327952307026,36.746111320013405,36.875230201831286,62500
2003-06-04,37.89300537109375,37.92338730986845,37.03473443368586,37.254999143730736,143100
2003-06-05,38.14365005493164,38.38669975784619,37.82464550899317,37.968958262048126,85400
2003-06-06,38.394287109375,39.07786609068064,38.394287109375,38.77405256623802,90500
2003-06-09,39.24496078491211,39.33610658035601,39.00191112515601,39.19179385292674,155000
2003-06-10,39.510807037353516,39.63992592991014,39.20699344710797,39.24496942154338,67600
2003-06-11,40.232357025146484,40.30830896435915,39.48042007846574,39.571562984997094,205300
2003-06-12,40.16400146484375,40.42224212957061,40.01968871558464,40.42224212957061,63000
2003-06-13,39.40447235107422,39.77664094932929,39.123443771711415,39.77664094932929,49300
2003-06-16,39.723472595214844,39.723472595214844,39.23737319585503,39.32851610888975,49000
2003-06-17,40.1184196472168,40.39944525312625,39.91334596807846,39.91334596807846,121600
2003-06-18,40.141212463378906,40.25514327310418,39.989308580253,40.02728455103448,29700
2003-06-19,40.14881134033203,40.399455077532885,40.1032384347587,40.21716925000153,53300
2003-06-20,40.4526252746582,40.63491401424273,40.29312443838501,40.29312443838501,48900
2003-06-23,40.31589889526367,40.82478317385101,40.11841925179675,40.82478317385101,71600
2003-06-24,39.03990173339844,39.396879398782026,39.0171138289917,39.34371245080189,95000
2003-06-25,39.03990173339844,39.26776049579637,38.97154381494092,39.19180564340948,146300
2003-06-26,39.419654846191406,39.49560677719537,39.19179325841861,39.19179325841861,53100
2003-06-27,39.51839828491211,39.70068700567357,39.39687343686478,39.41966133782304,37300
2003-06-30,39.343711853027344,39.677907403689254,39.26775989917581,39.609549486270346,60400
2003-07-01,39.670318603515625,39.670318603515625,39.07788512933882,39.563984687369214,70500
2003-07-02,40.82478713989258,40.969096972306836,39.98930428295862,40.239947981086594,89800
2003-07-03,41.2501335144043,41.50837419447295,41.090629787464025,41.090629787464025,61500
2003-07-07,42.98944854736328,43.209713207660954,42.305872463606356,42.34384842980721,156200
2003-07-08,43.58189392089844,43.59708489009328,43.05022158860342,43.05022158860342,105000
2003-07-09,44.774349212646484,45.1844966130545,44.59965744522394,44.64522744701556,143000
2003-07-10,43.99203872680664,44.23509133779811,43.90089580854804,44.204709399251534,79700
2003-07-11,42.54893493652344,43.29327510824254,42.15397839486774,42.366646187535665,225900
2003-07-14,42.26029586791992,42.68563418534131,42.07801008715379,42.07801008715379,178600
2003-07-15,41.30329132080078,41.834963532433434,41.25771842355897,41.77419966944435,162000
2003-07-16,40.52097702026367,40.82479057418668,40.06525958675995,40.82479057418668,103700
2003-07-17,39.66271209716797,40.02728665108322,39.571566285653404,40.02728665108322,77600
2003-07-18,40.5589599609375,40.5589599609375,39.49561531279445,39.49561531279445,121600
2003-07-21,39.69308853149414,40.1032359642445,39.53358771788483,39.95132918573909,67000
2003-07-22,39.87537384033203,40.17159043956504,39.56396627480752,39.69308514221449,63300
2003-07-23,39.98931121826172,40.10323913812172,39.68549763720629,39.68549763720629,134100
2003-07-24,39.70068359375,40.126021974052044,39.685492626877,39.9893061695757,79000
2003-07-25,40.095645904541016,40.103239940397856,39.495615663512346,39.8905721678332,72100
2003-07-28,39.78423309326172,39.91335196765718,39.60954131752513,39.91335196765718,66600
2003-07-29,38.92596435546875,39.3968727715268,38.73608160251524,39.26775389026123,85800
2003-07-30,38.599361419677734,38.8120291517527,38.470242553026665,38.73607721812037,56800
2003-07-31,38.96394348144531,39.41206693059482,38.58417794478916,38.660132790549056,137800
2003-08-01,38.43226623535156,38.73607978477266,38.20440752197611,38.43226623535156,131100
2003-08-04,38.03731918334961,38.196820020255416,37.710720575943675,38.04491321956269,138500
2003-08-05,38.20440673828125,38.69810302161806,38.20440673828125,38.29554964228565,84200
2003-08-06,39.07787322998047,39.35889890813432,38.62215286005909,38.66013173058831,215200
2003-08-07,39.63232421875,39.70068211844795,39.22977375240683,39.419656485192185,211400
2003-08-08,39.07787322998047,39.191801149425046,38.910775471271194,39.047491292509505,58800
2003-08-11,39.68550109863281,39.776644021946645,39.495618318256575,39.495618318256575,35100
2003-08-12,39.647525787353516,39.67790772809506,39.30573619746451,39.5335949582634,42300
2003-08-13,40.48299789428711,40.786811424524615,40.29311516223381,40.40704596041802,60000
2003-08-14,42.25271224975586,42.29828225749045,41.24253458338491,41.394441369722465,549200
2003-08-15,42.093204498291016,42.49575787813074,41.77420288518325,42.00206159417175,98500
2003-08-18,41.98686218261719,42.1311748906101,41.81217044428165,41.81217044428165,131600
2003-08-19,42.00206756591797,42.07802241130032,41.71344494822721,41.81218479853372,96000
2003-08-20,42.27549362182617,42.533734267200835,42.16915974973909,42.366636526846435,42400
2003-08-21,43.71100616455078,44.20470244745818,43.61226632849317,43.8249369674927,81200
2003-08-22,42.48056411743164,43.21731002884285,42.43499121967882,42.68563781124859,60000
2003-08-25,42.11599349975586,42.28308834545149,41.888134784803086,41.956492689026994,48600
2003-08-26,42.40462875366211,42.51855669648762,42.14638802692335,42.15398206415907,35600
2003-08-27,42.91350173950195,42.95147771023773,42.2830896152408,42.29068654781646,89800
2003-08-28,42.15396499633789,42.22232289330825,41.5843168207117,41.79698454578374,82400
2003-08-29,42.07041931152344,42.48816075906134,42.00206140938955,42.22992011737562,47400
2003-09-02,43.36921691894531,43.52112369133878,42.9134994991456,43.17933417779865,157900
2003-09-03,44.44774627685547,44.698389954028826,43.90088313046954,44.014813918426704,347600
2003-09-04,45.230064392089844,45.3439951857311,44.72118008122122,44.77434701228569,460400
2003-09-05,44.774349212646484,45.41994934865939,44.774349212646484,45.306021446799775,98100
2003-09-08,45.19209289550781,45.214877897536994,44.964234183073835,45.04018612142492,156600
2003-09-09,45.59464645385742,46.02757890584474,45.45793063771607,45.45793063771607,333000
2003-09-10,45.19209289550781,46.10353064262445,45.19209289550781,45.61743128346377,279300
2003-09-11,46.28581237792969,46.43012510442233,46.088335617177215,46.14150254881751,236900
2003-09-12,48.04032897949219,48.30616363307476,47.47068080977489,47.47068080977489,234000
2003-09-15,47.85045623779297,47.98717205883428,47.736525421131525,47.88843221088644,254700
2003-09-16,50.7366828918457,50.77465597230387,50.05310370120832,50.20500761256651,338700
2003-09-17,50.39488220214844,51.283532108051986,50.39488220214844,51.07846128159803,243600
2003-09-18,50.65312194824219,50.66071308566969,49.673326307284455,50.053091790069864,154500
2003-09-19,48.9517707824707,49.23279933944819,48.69353302316301,49.21001433654006,203200
2003-09-22,47.35676956176758,47.546652363374314,47.17448369475881,47.47070040168427,173600
2003-09-23,47.918819427490234,48.002368315929,46.939023567877825,47.356765112690304,112400
2003-09-24,46.331390380859375,47.76690348809524,46.331390380859375,47.73652155312984,89300
2003-09-25,46.200042724609375,46.71931616513612,46.04731472803487,46.04731472803487,180100
2003-09-26,46.04731750488281,46.28404605950123,45.818226952728054,46.276408057037564,111800
2003-09-29,45.74186325073242,45.81059070594696,45.34477161094227,45.6654977932472,172900
2003-09-30,45.47459030151367,45.58913703570909,44.90186245662548,45.321862293601264,186500
2003-10-01,47.84186553955078,47.98695554003475,45.8945886017003,45.8945886017003,300200
2003-10-02,46.55895233154297,46.864405406740026,46.20004198231612,46.46731378724407,348000
2003-10-03,47.53641128540039,47.88004857609651,47.19277399470426,47.322593821431454,175100
2003-10-06,48.147315979003906,48.25422470115832,47.84186290328332,47.99458798462151,69900
2003-10-07,48.10913848876953,48.41459450153504,47.93350230099491,48.33822904182145,179500
2003-10-08,47.001861572265625,47.15458957048739,46.69640848886636,46.69640848886636,391200
2003-10-09,47.826595306396484,48.35350388884548,47.19277507646789,47.19277507646789,221400
2003-10-10,47.88004684448242,48.02513684506486,47.26913774591906,47.971682481005836,154900
2003-10-13,48.10913848876953,48.284774676544146,47.84950175183217,48.032775942100365,68500
2003-10-14,48.277137756347656,48.33059211959788,47.85713502646115,48.185499208166426,70700
2003-10-15,47.35314178466797,48.078597711787275,47.34550669436018,47.61277855080399,152000
2003-10-16,48.834598541259766,49.025504924378694,48.109142633229126,48.185505186476696,258700
2003-10-17,47.49058532714844,47.84949565949373,47.31494916173633,47.38367661020577,153000
2003-10-20,47.95640563964844,47.99458690912739,47.49822457981268,47.49822457981268,89000
2003-10-21,47.66622543334961,47.93350016084719,47.43713489052618,47.5745897988291,105000
2003-10-22,46.12368392944336,46.64295741215038,46.062591560633365,46.505502495372376,243000
2003-10-23,45.51277160644531,45.88695508043513,45.184407408773986,45.24549977719863,144000
2003-10-24,45.398223876953125,45.58913314227837,44.962950985055095,45.130949157671246,99900
2003-10-27,45.80295944213867,45.9404143727899,45.39823265357937,45.459322115510595,107600
2003-10-28,46.12368392944336,46.16186520342736,45.13095332759232,45.13095332759232,80800
2003-10-29,46.207679748535156,46.64295557656533,46.009135383805145,46.009135383805145,213600
2003-10-30,45.74186325073242,45.97095379709942,45.60440834030336,45.818225795173305,164200
2003-10-31,44.30622100830078,45.12331240064241,44.10003865980652,45.12331240064241,259600
2003-11-03,44.756771087646484,44.978226546720016,44.54295363091032,44.978226546720016,265900
2003-11-04,47.17749786376953,47.574589494880506,46.95604532451349,47.26913641074887,293700
2003-11-05,48.41460037231445,48.72769151249471,48.10914432250918,48.10914432250918,351100
2003-11-06,47.650962829589844,47.80368794038599,47.437142430994655,47.574597361147006,213300
2003-11-07,48.37641906738281,49.01023938897602,48.216055942538134,48.216055942538134,179800
2003-11-10,48.37641906738281,48.94914701015236,48.368783976552336,48.94914701015236,177900
2003-11-11,46.96367645263672,47.574585482419934,46.78040228717973,47.53640421425424,224000
2003-11-12,48.124420166015625,48.18550963164031,47.26914725595535,47.53641913002264,202000
2003-11-13,47.38368606567383,47.52114099004199,47.269142237396785,47.34550478958148,165800
2003-11-14,47.49822998046875,48.30004838287196,47.46004870664849,47.536411254289,204300
2003-11-17,46.50550079345703,46.71931825037818,45.93277296552305,46.58186333863048,275500
2003-11-18,45.436405181884766,46.27640478473554,45.436405181884766,46.123679702794824,203300
2003-11-19,45.52804183959961,45.604407295335015,45.176769482349556,45.20731566464372,113300
2003-11-20,44.87894821166992,45.589130876426175,44.86367512163769,45.09276564603299,132700
2003-11-21,45.069862365722656,45.33713418772373,44.94768054523011,44.94768054523011,64300
2003-11-24,46.001502990722656,46.35277537901116,45.51277276996463,45.83350188630444,143500
2003-11-25,44.7109489440918,45.01640493101195,44.13822115339964,44.21458660665177,337600
2003-11-26,45.18440628051758,45.36004537883049,45.06986246214822,45.36004537883049,165300
2003-11-28,45.489864349365234,46.10841148353635,45.43640998242947,45.89459110274876,73200
2003-12-01,46.68877029418945,46.81095210965401,46.581861569788494,46.65822411206224,252100
2003-12-02,47.70441436767578,48.25423114258521,47.57459453555571,47.57459453555571,263100
2003-12-03,47.765499114990234,48.40695438332629,47.65095529999284,47.80368038665603,145100
2003-12-04,48.82695770263672,48.87277697975126,48.20841348333523,48.45277713519042,120500
2003-12-05,48.170230865478516,48.87277561670736,48.13968468158741,48.87277561670736,104600
2003-12-08,48.68186950683594,48.8040513373117,48.30005092246859,48.45277893882446,84400
2003-12-09,48.68950271606445,49.59822986306145,48.643686352058666,49.08659437803347,175800
2003-12-10,48.76586151123047,49.20877238970122,48.57495225251945,48.720042240443945,128000
2003-12-11,50.522239685058594,50.66732679056114,49.63641774115504,49.63641774115504,190900
2003-12-12,50.27786636352539,50.468775648003096,50.01823253315843,50.461143471408064,68700
2003-12-15,50.415321350097656,51.68296179727984,50.40005117079779,51.35459759448714,140000
2003-12-16,50.67495346069336,50.89640889714214,50.33131912977279,50.40768166707868,124900
2003-12-17,49.59823226928711,49.7891415633584,49.178235317983834,49.178235317983834,112300
2003-12-18,51.85095977783203,52.034231048839835,51.0415004975443,51.24004777302114,137400
2003-12-19,51.9578742980957,52.38550925349169,51.93496611492653,52.003690664434046,101100
2003-12-22,52.65277862548828,52.79023354413106,52.11823495637137,52.11823495637137,82900
2003-12-23,52.729148864746094,53.26369255276104,52.50005538354583,52.84368977925698,131100
2003-12-24,52.614601135253906,52.61460113525391,52.118235819375364,52.53823858498547,36400
2003-12-26,51.35459899902344,51.69823339051432,51.24005225983009,51.54550828898263,65400
2003-12-29,52.003684997558594,52.003684997558594,51.56841208650842,51.5836880910161,116200
2003-12-30,52.59931182861328,52.59931182861328,51.866221044454534,52.118222640096256,78900
2003-12-31,52.50005340576172,52.56114577525888,51.92732555042613,51.92732555042613,54600
2004-01-02,52.66041564941406,53.07278039767777,52.57641509924429,52.690961833665696,62800
2004-01-05,55.20333480834961,55.20333480834961,53.64551419522237,55.111696245428156,147200
2004-01-06,54.050228118896484,54.432046634374515,53.46986234406518,53.83641068240289,164500
2004-01-07,53.187320709228516,53.87459520667315,53.08041199030249,53.87459520667315,290100
2004-01-08,52.53823471069336,52.72914398533092,52.31677925298314,52.56877506767731,149600
2004-01-09,53.00404357910156,53.17203881445133,52.72149580976717,52.99640557828507,79700
2004-01-12,53.0575065612793,53.11859309948287,52.614595659294324,52.897137648490386,102300
2004-01-13,52.32442092895508,52.84369448328961,52.31678875136778,52.84369448328961,78900
2004-01-14,53.07278060913086,53.141505154404165,52.57641530871976,52.67569186445535,55700
2004-01-15,52.50005340576172,52.690962690873576,52.46186921830373,52.690962690873576,44200
2004-01-16,52.65277862548828,52.80550954958528,52.30914424192584,52.34732842947235,106900
2004-01-20,53.24842834472656,53.36296927208335,52.958242459183,53.36296927208335,125000
2004-01-21,52.591697692871094,52.94297011663739,52.156424708411805,52.34733401433412,91600
2004-01-22,53.26368713378906,53.37823386273537,52.76732185908082,52.76732185908082,156300
2004-01-23,52.51532745361328,53.30187866012992,52.51532745361328,53.18733191540696,92400
2004-01-26,52.59931182861328,52.606949829535424,52.30913188053617,52.606949829535424,74900
2004-01-27,51.209495544433594,51.73640694072418,51.16367918861284,51.660044405660265,194200
2004-01-28,51.62187576293945,52.377874991972725,51.62187576293945,52.19460368743824,111900
2004-01-29,51.01096725463867,51.57605715093707,50.61387264830723,51.43096421869025,105300
2004-01-30,50.70551300048828,50.896422307096984,50.24733182984534,50.43824113645404,92000
2004-02-02,51.736419677734375,52.0724219060417,51.50732619005403,51.812782231598014,88600
2004-02-03,51.644771575927734,51.805134657240686,51.33168341510389,51.54550085685448,58400
2004-02-04,49.369140625,49.68986681487648,49.26986407140336,49.445503171243615,230200
2004-02-05,51.568416595458984,51.85096444266931,51.13314364635016,51.1636898319477,149200
2004-02-06,52.46187210083008,52.87423687845983,51.57605599880602,51.58369400193509,200600
2004-02-09,50.96513366699219,52.4771375473818,50.92695531120795,51.17895110286607,174500
2004-02-10,51.62187576293945,51.62951376657122,51.163694588558364,51.46915064684233,95700
2004-02-11,51.92732620239258,52.049510942920975,51.40041470451979,51.62187017716068,96400
2004-02-12,50.82004928588867,51.003320551192594,50.781865101993134,50.858227643695734,160000
2004-02-13,51.92732620239258,52.11059748709607,51.69823272694638,51.85096365260688,154700
2004-02-17,52.94295883178711,53.20259263597719,52.69095720342256,52.69095720342256,125900
2004-02-18,52.80549621582031,53.05749780738138,52.53822444874989,52.99640545316884,89900
2004-02-19,52.584049224853516,53.225501568577386,52.57641122283152,53.03459230064692,86000
2004-02-20,52.73676681518555,52.99640641224377,52.125860740267235,52.52294939765975,187100
2004-02-23,53.01168441772461,53.44695731800161,53.01168441772461,53.34004859344856,69800
2004-02-24,52.08005142211914,52.20987416575235,51.61423229343585,52.19459816010651,123300
2004-02-25,51.6295051574707,51.88150680049102,51.34695733110653,51.621867155112554,101400
2004-02-26,52.08005142211914,52.30150689527096,51.82041758703094,51.82041758703094,53000
2004-02-27,52.79023361206055,52.99641890333455,52.59169214961252,52.69096288083653,72100
2004-03-01,53.9891471862793,54.01206119597237,53.4927876719618,53.91278463223733,217500
2004-03-02,54.30987548828125,54.50841694987555,53.91278091291462,53.91278091291462,119400
2004-03-03,53.91277313232422,53.91277313232421,53.41640789779493,53.721863874896655,109700
2004-03-04,53.294227600097656,53.4698608496996,53.08804234489256,53.45459067298605,92000
2004-03-05,53.8669548034668,53.94331733842547,53.416405942861104,53.416405942861104,87700
2004-03-08,53.48514938354492,54.02733108826819,53.46224120006342,53.8364217911365,91800
2004-03-09,53.622596740722656,54.29459527436926,53.45459565078886,54.29459527436926,170100
2004-03-10,52.7826042175293,53.83642143329959,52.752058031060535,53.813513249970356,96100
2004-03-11,52.522953033447266,53.2254976899749,52.49240685367371,52.99641008080532,163200
2004-03-12,53.500431060791016,53.61497782890339,52.76733990139871,52.76733990139871,83400
2004-03-15,52.920047760009766,53.50040769980753,52.77495486201628,53.50040769980753,106000
2004-03-16,53.27133560180664,53.45460690847341,52.690969666923785,53.408790538329164,128500
2004-03-17,54.32514572143555,54.42441645233107,53.83641841749154,53.83641841749154,120100
2004-03-18,53.981510162353516,54.25641999309308,53.76005469725282,54.25641999309308,53100
2004-03-19,53.74477767944336,54.37095987630894,53.645506952581435,53.93568695685468,130800
2004-03-22,52.45423126220703,52.675686707667225,52.11822909308283,52.668048705799386,135200
2004-03-23,53.53860092163086,53.85168912279872,53.088051974666584,53.76005639371987,122400
2004-03-24,53.25606155395508,53.35533812770694,53.09569842645977,53.34770012370526,77700
2004-03-25,54.264034271240234,54.33276461929973,53.68367444318234,54.02730870521891,164600
2004-03-26,56.048946380615234,56.494201317730024,55.15842479238724,55.38105518944424,251000
2004-03-29,57.0085334777832,58.25218474650531,56.96246819809206,57.03924171191171,238700
2004-03-30,57.13138198852539,57.34633385106126,56.9855251429469,57.154411708511525,74500
2004-03-31,57.19279098510742,57.49986754434657,57.00086886770774,57.13137450185995,81000
2004-04-01,56.07194900512695,56.463471642267855,55.62668842618213,55.62668842618213,181000
2004-04-02,56.62470626831055,57.01622319227565,56.463492383678116,56.61702774323323,125600
2004-04-05,57.49985885620117,57.49985885620117,57.0008602549603,57.11601467940009,98200
2004-04-06,56.83964920043945,57.05460101290557,56.65540562646816,57.05460101290557,76500
2004-04-07,56.578643798828125,56.90107744118501,56.348340748000446,56.847339476958666,100200
2004-04-08,56.8089485168457,57.192792763581146,56.670764353741006,57.03925740768633,67100
2004-04-12,57.08530044555664,57.12368720200312,56.42508806225487,56.42508806225487,76900
2004-04-13,55.81093978881836,56.50186046391045,55.5422500421151,56.440443991236215,171900
2004-04-14,55.19680404663086,55.27357172484903,54.835989516307244,54.966495154977956,105700
2004-04-15,54.54426574707031,54.874372008990434,54.2832486330647,54.429111310214836,173500
2004-04-16,55.9030647277832,56.17943299895686,55.120025197455995,55.120025197455995,144800
2004-04-19,55.864681243896484,55.94145476805573,55.58831881351398,55.81094329118356,44200
2004-04-20,56.27922821044922,56.962470338743536,56.15640112631614,56.15640112631614,149300
2004-04-21,56.62470626831055,56.90107460110858,56.04126135940374,56.04126135940374,60100
2004-04-22,58.5899658203125,58.76653669131855,57.44611199091428,57.44611199091428,402100
2004-04-23,58.15238952636719,58.34431160401196,57.737837135814836,58.19077628469494,76300
2004-04-26,57.53825759887695,58.12938109434138,57.361692502724615,58.12938109434138,70200
2004-04-27,57.57662582397461,57.69178024702201,57.25419812503969,57.69178024702201,64100
2004-04-28,56.62470626831055,56.96248523073151,56.425105615290065,56.96248523073151,76000
2004-04-29,55.711151123046875,56.70146993600035,55.42710428527013,56.63237492919061,140500
2004-04-30,56.20246505737305,56.40206567421604,55.77256144293967,55.77256144293967,89600
2004-05-03,55.64206314086914,57.32329691521161,55.61902756678376,56.27924012260713,208200
2004-05-04,56.63236999511719,56.73217323436948,55.79559246075699,55.79559246075699,94400
