Date,Close,High,Low,Open,Volume
2004-05-05,56.85500717163086,57.177440785780604,56.66308505089811,56.693793293055144,109500
2004-05-06,54.92810821533203,55.480838952032855,54.51355577005809,55.31195242128963,199300
2004-05-07,53.507869720458984,53.65373236502817,52.97049027783038,52.97049027783038,218800
2004-05-10,51.21249771118164,51.33533067913268,50.39874979799997,51.319973629639655,362000
2004-05-11,52.48686218261719,52.81696845509899,51.818971113084764,51.818971113084764,332200
2004-05-12,53.630714416503906,54.31395665355057,53.17010252794405,53.338994920382184,280400
2004-05-13,52.99353790283203,53.124043546301884,52.271908815648025,52.71716956548491,253500
2004-05-14,52.26423263549805,52.448476229016165,52.11836995142216,52.448476229016165,191900
2004-05-17,51.78057861328125,52.17210132496184,51.396734425319195,51.703810947088336,266600
2004-05-18,52.97049331665039,53.20080215213027,52.51756002573614,52.62503592042755,230600
2004-05-19,52.93211364746094,53.96849768892357,52.93211364746094,53.40040404718913,230600
2004-05-20,52.64038848876953,52.724834673524946,52.079973431483324,52.586650540015825,143800
2004-05-21,53.18544387817383,53.7074721504791,53.062616797217984,53.66141272724526,114600
2004-05-24,53.1317024230957,53.77656359076516,53.0165480156194,53.37736242578015,175300
2004-05-25,53.584659576416016,53.60001076931768,52.571310991951336,52.66342986335821,131100
2004-05-26,53.68444061279297,53.94545181156892,53.576964724238564,53.85333296823466,171400
2004-05-27,54.582637786865234,55.143052831447896,54.27556129080612,54.27556129080612,181300
2004-05-28,55.54225158691406,55.849328101828746,55.1967941682584,55.27356183273773,162600
2004-06-01,55.864681243896484,56.678434915403415,55.73417562402189,55.887716815342806,220000
2004-06-02,55.94913101196289,56.17176136086384,55.23518053341777,55.734179187368305,180300
2004-06-03,56.171749114990234,56.77054502638959,56.03356499259064,56.27922500385696,248200
2004-06-04,57.23883819580078,57.469147030297684,56.732166959703335,56.78590490681968,630300
2004-06-07,58.88935852050781,59.02754262468991,57.99116477182213,57.99116477182213,557900
2004-06-08,58.35199737548828,58.6130086221491,57.96047464849932,58.3059320883734,623400
2004-06-09,57.57662582397461,58.51320654116416,57.522887874152126,58.152392082214355,668300
2004-06-10,58.63603591918945,58.76654739413559,58.30592968396802,58.30592968396802,412100
2004-06-14,57.56895065307617,57.94512218073702,57.33096912671744,57.92208660918827,367100
2004-06-15,59.80291748046875,60.40939191737979,58.735831252371156,59.11199686519056,484100
2004-06-16,60.29425811767578,60.48618025103087,59.92576504455458,60.30193664296962,423600
2004-06-17,59.99482727050781,60.47846867372889,59.99482727050781,60.47846867372889,172300
2004-06-18,60.877689361572266,61.10031383207339,60.26353633005934,60.26353633005934,263300
2004-06-21,61.74516296386719,62.41305381507813,61.65303827014961,61.96779324760417,329500
2004-06-22,61.361324310302734,61.92941199620699,60.97748017120588,61.75284697214062,179700
2004-06-23,62.33629608154297,62.33629608154296,61.33830467022873,61.76052977836247,327100
2004-06-24,62.01387023925781,62.55125565273192,62.01387023925781,62.37468473731951,111900
2004-06-25,61.230831146240234,61.71447275122344,61.11567670972101,61.49184240248573,330100
2004-06-28,61.41507339477539,62.48215982644979,61.37668663110453,62.3362971528979,107300
2004-06-29,62.743167877197266,62.91205438477639,61.89103338828841,61.91406310036752,288300
2004-06-30,62.658721923828125,62.8506440011845,61.944771561782524,62.62801368861146,172300
2004-07-01,63.042579650878906,63.67208396585293,62.827621958084386,63.426423888228875,254200
2004-07-02,62.604984283447266,62.850644309388194,62.574276048080016,62.72013284482816,508300
2004-07-06,61.00821304321289,61.676098366487594,60.96215360215922,61.53024151748459,364700
2004-07-07,60.33262634277344,60.41707253225135,59.69544944534575,60.071615107658054,216600
2004-07-08,59.165740966796875,59.81827489363168,58.97381887908091,59.795245180225336,275700
2004-07-09,60.65507125854492,60.91608254249404,59.787579487423116,59.87970421781616,184100
2004-07-12,61.25385665893555,61.41507051620087,60.83930423011148,61.29991608758348,155900
2004-07-13,63.63368606567383,63.66439430212876,62.7738730159274,63.07327685711368,237800
2004-07-14,61.13871383666992,62.052265058262876,61.03123791142353,61.545587818959625,483100
2004-07-15,61.12335205078125,61.91407015963663,61.077286764373824,61.90639163573579,171400
2004-07-16,60.96979904174805,61.29990522153777,60.95444785391907,61.1233402050203,152900
2004-07-19,60.70112609863281,61.15406533418481,60.68577490656239,60.839310255259065,155100
2004-07-20,60.4631462097168,60.64738980460672,60.07162344570222,60.35567029128116,148800
2004-07-21,60.02554702758789,61.01586558754247,60.01786850501555,60.8776814662233,440400
2004-07-22,60.0562629699707,60.6013210026411,59.618680839122796,60.20979829914643,240600
2004-07-23,59.27322006225586,60.071616693028474,59.0736194403133,59.91808135737889,357500
2004-07-26,59.68008804321289,60.32494927426252,59.33463064382715,60.26353280330598,151500
2004-07-27,60.11000442504883,60.22515300014462,59.388375450460714,59.472821643529436,427100
2004-07-28,60.340293884277344,60.378680638688934,59.66473034840679,60.378680638688934,205600
2004-07-29,60.59363555908203,60.86232528295294,60.1560534782075,60.34029702357659,156800
2004-07-30,61.41507339477539,61.54557902005981,61.18476452674586,61.36901396396861,136100
2004-08-02,61.261531829833984,61.37668039515169,60.64737881548587,61.22314507006327,145300
2004-08-03,60.9544563293457,61.63001997068804,60.67040953054405,61.03122399315776,215900
2004-08-04,60.06392288208008,60.171398761080276,59.33462143786502,59.78755466265211,383200
2004-08-05,58.513206481933594,59.44210867478042,58.46714705556016,59.3423112986389,381300
2004-08-06,56.98550033569336,57.56893917801936,56.95479210341361,57.53055828041699,309900
2004-08-09,57.883689880371094,58.42874778473807,57.84530312861449,58.42106926298756,156200
2004-08-10,57.66874694824219,58.07562080831456,57.484497540023206,58.04491257361139,190600
2004-08-11,58.57461929321289,58.728154609524005,58.25986428067916,58.49784577806045,221700
2004-08-12,57.829978942871094,58.61301867414072,57.76856245418363,58.589988955132604,129400
2004-08-13,57.81462478637695,57.891398329578905,57.10067417639159,57.41542930392232,243600
2004-08-16,57.56895065307617,57.64571832057922,56.99318436130691,57.000862885156494,225500
2004-08-17,57.33097839355469,57.73785236838478,57.22350247027876,57.22350247027876,339300
2004-08-18,58.459468841552734,58.459468841552734,57.59965578371563,58.11400557093192,247500
2004-08-19,57.79925537109375,58.021885690798776,57.5305656255867,57.88370155639556,273200
2004-08-20,58.53623962402344,58.72816172115138,57.730164473287026,57.80693799773628,226000
2004-08-23,58.21379852294922,58.582285584799614,58.0218764699449,58.50551793499714,146200
2004-08-24,59.11967849731445,59.50352265299135,58.84331023666733,59.26553529371371,119200
2004-08-25,60.48617172241211,60.65506411307037,59.97182188322406,60.24819018484705,185600
2004-08-26,61.39204406738281,61.56860912458994,61.299919348189185,61.47649026239417,223500
2004-08-27,61.40739059448242,61.583961495275766,61.06961169709121,61.3997179278808,103600
2004-08-30,61.02354431152344,61.33062081794103,60.94677664916834,61.33062081794103,123500
2004-08-31,60.79323959350586,60.87000725367517,60.39403838943019,60.52454399741772,124200
2004-09-01,61.223148345947266,61.49183810772747,60.977488298462866,61.26153510777195,101600
2004-09-02,61.453453063964844,61.453453063964844,60.785562109381985,61.031222140321006,178700
2004-09-03,59.2962532043457,59.80293038387202,59.11200961951703,59.11200961951703,609900
2004-09-07,59.99482727050781,60.202100484175276,59.58795350727485,60.202100484175276,241800
2004-09-08,59.69545364379883,60.0332325684694,59.64938835548175,60.0332325684694,159400
2004-09-09,59.2885627746582,59.57260366263156,58.95845661152999,59.49583601336838,179700
2004-09-10,59.25788497924805,59.60334250686232,59.01989753020341,59.03525458214136,154900
2004-09-13,59.61099624633789,59.948775107533365,59.557258300897914,59.87968597353774,387500
2004-09-14,59.87202072143555,60.148389032668845,59.7645448067335,60.148389032668845,189000
2004-09-15,59.11199188232422,59.6493712839105,59.11199188232421,59.6493712839105,278200
2004-09-16,58.966129302978516,59.11199193654123,58.843302235501646,58.92006988479921,136200
2004-09-17,58.81260681152344,59.01988009546269,58.7281606218081,58.95846947684947,156700
2004-09-20,58.81260681152344,58.904731524939486,58.536238528272776,58.897053001238774,206800
2004-09-21,58.827964782714844,58.88170274081892,58.11401427819026,58.613012950298526,220000
2004-09-22,58.221473693847656,58.866334865334636,58.16773575097345,58.82794811028313,146400
2004-09-23,58.34431838989258,58.80493025841325,58.114009527133405,58.436443106395785,242700
2004-09-24,57.61501693725586,57.806939037837,57.57663017434055,57.76855227492169,222800
2004-09-27,57.19794845581055,57.923930267372896,57.1593360376951,57.28290402492218,437200
2004-09-28,56.98170852661133,57.136175899008215,56.61099861751433,56.84269083761801,300200
2004-09-29,57.08210754394531,57.112995122716185,56.796347355534195,56.91991534759905,186100
2004-09-30,58.98973083496094,59.22142892227749,58.53406539351942,58.81210074136843,276600
2004-10-01,59.870174407958984,60.04781039467651,59.082411513733156,59.37589065230216,253200
2004-10-04,59.8238525390625,60.04782584414583,59.561266804203285,59.63849755608372,314200
2004-10-05,59.63075637817383,60.78923501601711,59.484013865169025,60.74289775604804,319000
2004-10-06,60.070987701416016,60.109606019162456,59.56897903235228,59.56897903235228,179800
2004-10-07,58.927955627441406,59.57670090852422,58.927955627441406,59.507195010834366,219700
2004-10-08,59.870174407958984,60.318120902875215,59.746606415208355,60.05553523557566,159800
2004-10-11,60.27952194213867,60.51121418990061,60.00920548125703,60.00920548125703,158700
2004-10-12,59.03608703613281,59.275504124903286,58.696264670914005,59.275504124903286,237400
2004-10-13,58.14018249511719,58.60357278932354,58.08612039233191,58.526342055677034,197800
2004-10-14,57.754024505615234,58.52634364774398,57.6459002971034,58.38732596646771,269600
2004-10-15,58.310081481933594,58.6576226570147,57.970259253977986,58.07838343699549,158300
2004-10-18,58.54179382324219,58.64991803266447,58.27920224869698,58.580406245277295,98800
2004-10-19,58.56496047973633,58.912501727968404,58.50317353577102,58.69625331641713,246400
2004-10-20,58.5031852722168,58.57269117887602,58.225149860922954,58.225149860922954,277800
2004-10-21,58.51091003417969,58.65764668992303,58.03979480415508,58.31010537244909,219200
2004-10-22,58.11701202392578,58.634464404531805,58.062949922852425,58.510896413075734,97900
2004-10-25,58.225135803222656,58.34870968610838,57.92393182909751,58.11701160186117,108100
2004-10-26,58.09385299682617,58.19425237475088,57.5300573704414,57.57640053068424,240700
2004-10-27,59.2523307800293,59.260055621987135,58.140189231219885,58.34871871778563,238900
2004-10-28,59.22916030883789,59.66165716781046,58.788938608147156,59.082417777831715,185800
2004-10-29,59.924232482910156,60.12503708650465,59.70026514282898,59.908788694476776,172600
2004-11-01,59.429962158203125,59.5767046968719,59.028358752804486,59.08242086299907,287300
2004-11-02,59.538089752197266,59.89336180198171,58.88934439310237,58.927962713570196,286100
2004-11-03,60.00920867919922,60.23318198860142,59.87019096620229,60.04782700204845,364500
2004-11-04,60.73518371582031,60.77380203421341,59.90107753408549,60.063263865145906,289000
2004-11-05,60.71201705932617,61.13679500617438,60.46487513361311,60.518937245727585,272700
2004-11-08,59.96287155151367,60.27180045807269,59.514924931619554,59.715729604732225,345700
2004-11-09,60.12504959106445,60.25634244319758,59.78523314391565,59.962863263312705,198800
2004-11-10,59.44539260864258,59.630747513290515,59.391330515940005,59.62302267366839,389000
2004-11-11,59.314117431640625,59.59215281743956,58.92795782828965,58.98201993706567,246300
2004-11-12,60.42624282836914,60.619322597279606,59.72343553354503,59.89334667295856,234600
2004-11-15,61.1445198059082,61.39938659840011,60.83559089612973,61.39938659840011,182400
2004-11-16,60.75061798095703,61.090434348789245,60.57298201069403,61.090434348789245,153000
2004-11-17,61.06727981567383,61.31442172765287,60.47259661546201,60.47259661546201,315900
2004-11-18,59.931976318359375,60.14822477892585,59.63849710649467,59.877914203217756,337100
2004-11-19,59.55352783203125,60.194554115977574,59.54580299097736,60.10959854136651,147100
2004-11-22,58.873897552490234,58.87389755249023,58.387332666029444,58.7194301709439,231500
2004-11-23,58.58039855957031,58.94338945457563,58.38731879774422,58.54178614260112,148500
2004-11-24,58.76576232910156,58.87389243294529,58.657638117585435,58.69625643269588,131800
2004-11-26,59.059261322021484,59.19827903997259,58.920243604070386,58.920243604070386,94500
2004-11-29,58.727149963378906,59.12875333621078,58.67308785756831,59.0824160718953,221900
2004-11-30,57.69997024536133,58.23287241142014,57.537783910545215,58.23287241142014,414400
2004-12-01,58.35643768310547,58.4568429516004,57.5146125716422,57.537781205193966,323800
2004-12-02,58.36416244506836,58.57268603907639,58.31010033607902,58.31010033607902,276100
2004-12-03,58.62674331665039,58.6730805752146,58.34870798061136,58.425938708994,180600
2004-12-06,57.8158073425293,58.09384268532357,57.661345882011155,58.09384268532357,404500
2004-12-07,57.32926559448242,57.73086904740492,57.32154075144676,57.73086904740492,251000
2004-12-08,57.93937301635742,57.962547537603065,57.6690625250928,57.92392922785378,183700
2004-12-09,57.61500930786133,57.777195627620195,56.96626402882588,57.44509814649651,277900
2004-12-10,57.86214065551758,58.03977662609144,56.70366210366875,56.78861766885713,784900
2004-12-13,57.92393493652344,58.07067745724072,57.47598842552242,57.65362441861846,382500
2004-12-14,58.966583251953125,59.05153885480438,58.3718999243236,58.67310400994922,427400
2004-12-15,59.32181930541992,59.56124219736253,59.13646439901776,59.44539317123885,210300
2004-12-16,59.32957077026367,59.4917571226902,59.15965957467524,59.4299701620528,228700
2004-12-17,59.55352783203125,59.69254550936507,59.507190570362404,59.52263436014293,168700
2004-12-20,59.9705924987793,60.20228474440085,59.66166361228882,59.66166361228882,143700
2004-12-21,60.29496765136719,60.395367039355435,60.03238191709239,60.086444032521236,124900
2004-12-22,60.90510559082031,61.14452270840743,60.25635426025673,60.25635426025673,224400
2004-12-23,61.082725524902344,61.20629943093531,60.92826403468929,60.97460130328758,118900
2004-12-27,61.901371002197266,62.04038866232292,61.56154874581757,61.56154874581757,182600
2004-12-28,62.055850982666016,62.14853141453688,61.80098421426735,61.90138948854287,123500
2004-12-29,61.65423583984375,61.87820908836669,61.43026259132081,61.87820908836669,80200
2004-12-30,62.28754425048828,62.488348891024835,62.00178402712194,62.133076876103296,96900
2004-12-31,63.22978591918945,63.22978591918946,62.44201689975998,62.44201689975998,137200
2005-01-03,62.8513298034668,63.53869337008733,62.68914349034226,63.40740052979519,245900
2005-01-04,61.83960723876953,63.330183750542524,61.43800378809806,62.71232594238622,335500
2005-01-05,61.685123443603516,61.90909667082151,61.28351424572069,61.592443038170565,207000
2005-01-06,62.03266525268555,62.3493188884007,61.90137242963,62.148514287516136,191300
2005-01-07,61.353031158447266,61.90137701209008,61.32213768738367,61.746909656772104,163700
2005-01-10,61.7546501159668,62.063579012406734,61.47661469840371,61.82416191652187,206100
2005-01-11,62.41883850097656,62.720042522380496,62.03267889483533,62.248927331501946,182700
2005-01-12,62.635093688964844,62.696880646766054,62.22576540510686,62.4188452289892,172900
2005-01-13,61.947723388671875,62.4729006893832,61.754643585356355,62.248927410457846,171000
2005-01-14,62.94403076171875,63.137110610681084,62.36479121483177,62.496084097967106,171000
2005-01-18,62.34160614013672,62.50379246342713,61.97861517701291,62.140801500303326,171800
2005-01-19,61.47661209106445,62.133082285451806,61.376212708219256,61.901390042194805,181500
2005-01-20,60.480316162109375,61.013218308832755,60.287236357334585,60.92053788130277,359300
2005-01-21,60.86648178100586,61.090455083736856,60.70429543606175,60.742913757760704,197300
2005-01-24,60.69656753540039,60.94371535409677,60.66567995039165,60.78152312499519,105800
2005-01-25,60.04781723022461,60.202278711827816,59.62303931732404,59.85473743205668,525500
2005-01-26,60.82014846801758,60.9746099802111,60.58845030739829,60.627068631611166,194600
2005-01-27,59.9396858215332,60.10187212545164,59.777499517614764,59.93196098068172,258400
2005-01-28,59.5072135925293,60.07100346871036,59.5072135925293,59.83931117840167,326400
2005-01-31,60.38764953613281,60.45715544663777,60.163676226179966,60.27952530268369,160600
2005-02-01,60.74290466308594,60.82786024424085,60.27951433372221,60.549824868157074,267100
2005-02-02,60.796966552734375,61.09044571873961,60.50348149440143,60.92825939865821,280500
2005-02-03,59.86245346069336,60.109595330270174,59.507187391447125,60.10187048962894,299600
2005-02-04,60.727474212646484,60.758367696698635,60.17140917669658,60.433994952645456,255600
2005-02-07,60.03236389160156,60.27950575825858,59.94740832253256,60.04008283982464,384800
2005-02-08,59.762054443359375,59.9705839161365,59.584424336370425,59.677098864424636,220200
2005-02-09,60.078704833984375,60.426246079792996,59.89334989570826,59.89334989570826,190600
2005-02-10,60.71201705932617,60.78152296390408,60.41853786389451,60.43398165635794,159000
2005-02-11,61.09044647216797,61.32214458504333,60.62705613874503,60.76607382800469,169400
2005-02-14,61.553836822509766,61.58473029705683,61.183126912600635,61.183126912600635,136400
2005-02-15,61.82414627075195,62.09445677710648,61.275794524869326,61.3761997788918,502400
2005-02-16,61.21402359008789,61.43799687302732,61.059556209270305,61.43799687302732,254300
2005-02-17,60.20226287841797,60.58842237319249,60.1945439309974,60.433960932213196,362900
2005-02-18,61.1445198059082,61.244925089675306,60.897377856551195,60.935996179896826,147200
2005-02-22,60.20226287841797,60.72744002700438,60.101863531014054,60.457129559127466,283900
2005-02-23,60.00920867919922,60.14822639219615,59.85474717245987,60.140507441489326,188500
2005-02-24,59.545806884765625,59.64621214805013,59.32955845973384,59.545806884765625,211100
2005-02-25,59.931976318359375,60.03238159814283,59.47631076106981,59.545816669539626,231800
2005-02-28,60.070987701416016,60.379916566403544,59.816120945876705,60.240898871775556,153300
2005-03-01,60.34128952026367,60.433969934052065,60.086428693918094,60.12504111375122,254000
2005-03-02,60.37990951538086,60.72745076520177,59.939687849188275,60.34901604325697,156300
2005-03-03,60.21000671386719,60.64250359891903,60.02465174774899,60.395361679985385,257100
2005-03-04,60.84330749511719,61.09817425307515,60.37991713940237,60.39536093125071,266200
2005-03-07,60.588436126708984,60.889640129620034,60.472592965841365,60.61161065121013,153400
2005-03-08,60.70427322387695,61.1985569206524,60.627042501067,61.1985569206524,183100
2005-03-09,60.727474212646484,61.39939423303915,60.68113693273306,61.206314376960414,379900
2005-03-10,61.13679122924805,61.260359238306606,60.78924405084448,60.78924405084448,177800
2005-03-11,60.89736557006836,61.38393041980837,60.796966198886416,61.237187891495964,139300
2005-03-14,60.53437423706055,60.889640347087855,59.97058454439916,60.889640347087855,210900
2005-03-15,59.8856315612793,60.21000421158751,59.85473808615548,60.155942103202804,149500
2005-03-16,59.52262878417969,59.66937128882085,58.72714110763876,59.6616464484906,485800
2005-03-17,58.95884323120117,59.3913459777447,58.73487585478778,59.3913459777447,237700
2005-03-18,59.136478424072266,59.375895480469794,58.95112347371056,59.375895480469794,167800
2005-03-21,59.121028900146484,59.1673661601615,58.7734817730527,59.1673661601615,193100
2005-03-22,58.77349853515625,59.708004196716516,58.734886104907226,58.889347610560804,269200
2005-03-23,58.70398712158203,58.80438650161115,58.15564116789403,58.71170607151091,250300
2005-03-24,57.77720260620117,58.101581177226436,57.73086533562402,57.923945152800016,535000
2005-03-28,58.50786590576172,58.81878973573347,58.352406955965236,58.81878973573347,254900
2005-03-29,57.54401779174805,58.088136075336315,57.46628830277255,57.98708240232628,392000
2005-03-30,58.32909393310547,58.91984866994843,57.55956198101513,57.55956198101513,273900
2005-03-31,57.81605529785156,58.33685515960361,57.792737051727045,58.33685515960361,221700
2005-04-01,57.73055648803711,58.41459006677968,57.73055648803711,57.987069080065574,164300
2005-04-04,57.660606384277344,58.33686529122704,57.46627972565284,58.33686529122704,197500
2005-04-05,58.6866340637207,58.764363518789246,58.37571031306924,58.39902855655208,291500
2005-04-06,58.93537902832031,59.308488760443915,58.857649563821475,58.99756497207058,243300
2005-04-07,59.50281524658203,59.704910667726885,59.160798487139985,59.44840402852334,235300
2005-04-08,58.88875198364258,59.13748986817245,58.68665059921863,58.91984496050618,250700
2005-04-11,58.55451583862305,58.8343467284194,58.29022847364669,58.81102847599963,266000
2005-04-12,58.64000701904297,58.764372981102746,57.777196288983504,58.29021551934473,287300
2005-04-13,57.95597457885742,58.3757208282892,57.909338083491114,58.21248716412879,263100
2005-04-14,57.326377868652344,57.98708747835057,57.26419189987641,57.7538989910114,437000
2005-04-15,56.48686599731445,57.01543469257295,56.40913652779552,57.01543469257295,327700
2005-04-18,56.08267593383789,56.35473207502079,56.08267593383789,56.08267593383789,254400
2005-04-19,56.47134017944336,56.54906967333065,56.08268677962665,56.16819100201675,233500
2005-04-20,55.88835906982422,56.31587424366932,55.74844361120325,56.31587424366932,459200
2005-04-21,56.58015060424805,56.587925331094674,55.686246789013126,55.8883481743726,350900
2005-04-22,56.31585693359375,56.70451020692532,56.090443253794355,56.580144243255944,193200
2005-04-25,57.1942253112793,57.264180063907936,56.7589295501997,56.88330146204506,170100
2005-04-26,56.60346221923828,56.84442534982677,56.42467910499702,56.743377634181535,258600
2005-04-27,56.74338912963867,56.84443686575484,56.13709085218271,56.52574420238571,126600
2005-04-28,55.95831298828125,56.354741103446386,55.60852731220498,56.27701161213833,197000
2005-04-29,56.51797103881836,56.64234296090705,56.238140144498466,56.510196311092905,241000
2005-05-02,56.31585693359375,56.60346249079531,56.26922043851502,56.54905126974402,225200
2005-05-03,56.821109771728516,56.821109771728516,56.09044561970283,56.354727010134155,330900
2005-05-04,57.90155792236328,58.10365926727698,57.27194157250565,57.32635278878498,303800
2005-05-05,57.54401779174805,58.10367960097947,57.29527986879852,58.10367960097947,255100
2005-05-06,57.777198791503906,58.49231941286201,57.341903079495,58.33686047095929,391800
2005-05-09,57.59842300415039,58.06480581961483,57.41964579123899,58.06480581961483,401000
2005-05-10,57.05429458618164,57.520677269861764,56.85996797378346,57.520677269861764,229000
2005-05-11,57.038753509521484,57.22531135468246,56.859976320881934,57.09316473176549,211100
2005-05-12,55.8494873046875,56.33141961170872,55.84171257688949,56.32364488391072,226600
2005-05-13,55.59295654296875,56.12152518375752,55.289807491819964,55.84946910328781,214700
2005-05-16,55.98939514160156,56.036031641290116,55.18877026826066,55.437508150564426,225900
2005-05-17,56.32362747192383,56.50241057373035,55.95829247329415,56.18371206671199,306500
2005-05-18,56.378047943115234,56.47132687202704,55.60074132665341,55.63183430295735,540500
2005-05-19,56.50242614746094,56.62679213616267,56.33919245145143,56.43246546038286,569900
2005-05-20,56.24590301513672,56.30808896307177,56.04380164953702,56.19926651937464,451100
2005-05-23,56.85219955444336,57.069844435608616,56.56459400125886,56.5801434529868,225700
2005-05-24,56.99989318847656,57.264174580271536,56.906614263524965,57.12425915803343,348400
2005-05-25,56.805564880371094,57.24085465665062,56.564595813892,57.24085465665062,133600
2005-05-26,56.269222259521484,56.30808996026382,55.709560578951496,56.11376331730916,277900
2005-05-27,56.269222259521484,56.39359415759415,56.16039981389715,56.28477171196982,220600
2005-05-31,55.74066162109375,56.004948977560545,55.66293213873741,55.92721356482484,290200
2005-06-01,56.02827453613281,56.339198436486534,55.7328941621257,55.92722085854927,370000
2005-06-02,56.40915298461914,56.471338950527795,55.989406610305885,56.471338950527795,233100
2005-06-03,55.8494873046875,56.269233650084104,55.78730134306288,56.19927889104119,180900
2005-06-06,56.04380798339844,56.13708691584304,55.84948132192314,56.04380798339843,148600
2005-06-07,56.16817092895508,56.35472283369177,55.83392888734702,55.966069572769754,557400
2005-06-08,55.872806549072266,56.28478410436043,55.73289109812416,56.08268269068432,286700
2005-06-09,55.47636795043945,55.732874592562105,55.26649187098321,55.47636795043945,345500
2005-06-10,55.32090377807617,55.56964162803875,55.23539958617858,55.48413743614116,271500
2005-06-13,55.4841423034668,55.678468951121616,55.367551059176826,55.53078473156143,220600
2005-06-14,55.507476806640625,55.77175825002361,55.14991048971814,55.188778198629635,257700
2005-06-15,55.74843978881836,55.74843978881836,55.26650747986083,55.69402855477313,183200
2005-06-16,55.9194450378418,56.043811024136524,55.65515768009899,55.9660815414049,252700
2005-06-17,56.60346221923828,56.6423299185363,56.29253841598903,56.31585666341652,285500
2005-06-20,55.9738655090332,56.199285197433085,55.79508233189523,56.191510468762644,271200
2005-06-21,56.3080940246582,56.49464595485427,56.13708561765392,56.21481509437071,207300
2005-06-22,56.36250305175781,56.81333637127221,56.129308700329325,56.712288648521834,236100
2005-06-23,55.771751403808594,56.54905804358293,55.74843315347601,56.54905804358293,384800
2005-06-24,55.732879638671875,56.09821468160619,55.57742069419619,56.09044588564742,253300
2005-06-27,55.22763442993164,55.5774200159224,55.17322320699133,55.359775124161175,372800
2005-06-28,55.49969482421875,55.717339732762596,55.18099625786599,55.18877098470798,201900
2005-06-29,55.616294860839844,55.849483304661284,55.41419346522451,55.515241197842535,396200
2005-06-30,55.569637298583984,56.16816659523542,55.538544328463864,55.81060633442052,367800
2005-07-01,56.08267593383789,56.315864370403624,55.9116675221289,55.99717172798339,252500
2005-07-05,56.67343521118164,56.81334472615918,56.331418360224355,56.455784350330916,204200
2005-07-06,57.07761764526367,57.62172983372301,57.07761764526367,57.15534711070385,440900
2005-07-07,56.89106750488281,57.04652644058002,56.43245356293302,57.03875171468168,192200
2005-07-08,57.20199203491211,57.318589215446714,56.75115869675937,56.929935900584006,255800
2005-07-11,57.39630126953125,57.50512962060629,57.201974671088294,57.201974671088294,275700
2005-07-12,57.98707580566406,58.27468140557301,57.753887365265285,57.85493509640017,286300
2005-07-13,57.582881927490234,57.71502264358514,57.47405946360272,57.66061141164138,364500
2005-07-14,58.06477737426758,58.26687866976718,57.75385960319292,57.97927320810915,401400
2005-07-15,58.29020690917969,58.2979816339032,57.71500181756417,57.98705787911358,330000
2005-07-18,58.10367965698242,58.42237827158299,58.072586675286274,58.336874054513565,253100
