Date,Close,High,Low,Open,Volume
2005-07-19,57.92487716674805,58.14252796599646,57.722781748727094,57.948201343022376,252300
2005-07-20,58.18916320800781,58.297985640105786,57.3885384874108,57.96374361855407,257500
2005-07-21,58.80325698852539,59.121949673121826,58.46124011984444,59.07531316571256,377700
2005-07-22,58.70997619628906,58.88098462524955,58.5311989699247,58.803255138552885,385100
2005-07-25,57.839378356933594,58.165845657125615,57.62950228511169,58.165845657125615,393100
2005-07-26,57.870479583740234,58.04926272836374,57.53623747626269,58.04926272836374,178100
2005-07-27,58.53119659423828,58.60115135031202,58.228047457159825,58.60115135031202,193500
2005-07-28,58.93537902832031,59.07529443656941,58.437903339074175,58.624455239946975,220300
2005-07-29,58.96647644042969,59.308493226432354,58.70996385092768,59.308493226432354,243000
2005-08-01,59.30070495605469,59.61162869682619,59.0597418738859,59.54166803822348,180700
2005-08-02,59.813743591308594,59.813743591308594,59.23076361115791,59.29294956566495,242600
2005-08-03,59.35511779785156,59.75154572649424,59.10637998447086,59.75154572649424,356200
2005-08-04,59.17635726928711,59.269636208748985,58.70997443273679,59.269636208748985,322900
2005-08-05,58.36018371582031,58.49232442078894,58.134764079496705,58.49232442078894,700100
2005-08-08,58.25136184692383,58.756606421635546,58.18917589206178,58.647783965816494,280500
2005-08-09,58.79545974731445,58.91983162662282,58.64776962323016,58.77214150253853,197700
2005-08-10,60.956390380859375,61.329500208614434,60.629922988060905,60.629922988060905,557700
2005-08-11,61.92025375366211,61.92025375366211,61.41500321923571,61.41500321923571,285800
2005-08-12,62.18453598022461,62.37886265516281,61.79588263034821,62.16899245559653,362700
2005-08-15,61.881378173828125,61.9746570996692,61.42276420141617,61.562679624988455,200200
2005-08-16,61.07297134399414,61.87359608851086,61.065196618504075,61.87359608851086,120700
2005-08-17,61.90470504760742,62.09903172240036,61.44609694167824,61.44609694167824,267600
2005-08-18,61.889156341552734,61.99020406904861,61.77255916036274,61.85028863769641,301800
2005-08-19,61.56269073486328,61.69483738624724,61.48496124782431,61.523828956533656,147000
2005-08-22,62.96183395385742,63.016245178083885,62.689777832725134,62.71309608162523,280800
2005-08-23,63.00070571899414,63.15616467527396,62.71310012645951,63.07843519713405,188100
2005-08-24,63.07843780517578,63.66141781089759,62.96184061795556,63.00847712069193,371700
2005-08-25,64.30659484863281,64.37654961478486,63.824662492635284,63.824662492635284,401400
2005-08-26,63.73915100097656,64.39208579879458,63.6925144955266,64.18221559389012,348500
2005-08-29,63.2105712890625,63.397123209057064,61.09629642786209,61.09629642786209,222100
2005-08-30,63.350502014160156,63.583696418266136,62.88411913632823,63.50596099664411,219600
2005-08-31,63.72361373901367,63.816886759080916,62.93853221462648,63.148402440157994,213000
2005-09-01,63.26498031616211,63.39712100780434,63.00069893287765,63.195025572485065,321300
2005-09-02,63.7857666015625,63.94123145274374,63.56034701513297,63.746904836550456,231500
2005-09-06,65.17716979980469,65.21603750945567,64.51646024839708,64.51646024839708,289800
2005-09-07,65.12274169921875,65.29375008878802,64.86622911486485,65.29375008878802,240700
2005-09-08,64.98282623291016,65.2548823386604,64.74963782671496,65.06055570164189,571600
2005-09-09,66.18766784667969,66.2265296241305,65.29376393999667,65.37926815291989,347800
2005-09-12,66.1565933227539,66.41310603308509,66.04777082692515,66.226548099909,369600
2005-09-13,66.35088348388672,66.77062970660408,66.16433158391611,66.77062970660408,381000
2005-09-14,66.09437561035156,66.43639239324322,66.07105736249594,66.36643171929794,460800
2005-09-15,66.84838104248047,67.04270773155746,66.66182908147294,66.81728806058257,207700
2005-09-16,67.43135833740234,67.57904851275043,66.98829374173778,67.2603499091845,215100
2005-09-19,66.63072204589844,67.43134688716792,66.58408554807805,67.43134688716792,245500
2005-09-20,68.02986907958984,68.43407182105724,67.8744101361815,68.40297884629986,633800
2005-09-21,67.54016876220703,67.93659678145035,67.25256319053973,67.54794348857064,646000
2005-09-22,67.58680725097656,67.62567495356116,67.00382729448035,67.12042447185534,296500
2005-09-23,67.3458480834961,67.71118316003711,67.23702562627696,67.59458597576543,246500
2005-09-26,69.51453399658203,69.5689452249059,69.12588067130324,69.1802918996271,338600
2005-09-27,69.20497131347656,69.40872446574376,68.33510875520446,68.72693852095414,548400
2005-09-28,71.53243255615234,71.79887987411797,71.23464412204679,71.23464412204679,448900
2005-09-29,73.63265991210938,73.92261613466242,72.88034736643382,73.27217719098455,452400
2005-09-30,72.38663482666016,72.88033819105301,72.17504339988615,72.32394062770135,512100
2005-10-03,72.85685729980469,73.27219606419425,72.64526579189102,72.8333484608921,356900
2005-10-04,72.59040832519531,73.27219453367003,72.40233163897301,72.95872940406613,355200
2005-10-05,71.31301879882812,72.25340786397682,71.1327744722699,72.21422847392355,504800
2005-10-06,69.80057525634766,70.63909096847006,68.17839977667725,70.0591844145624,542100
2005-10-07,70.98387908935547,70.98387908935547,70.30209317058313,70.30209317058313,165400
2005-10-10,70.24725341796875,71.1249544142168,69.94946489118674,71.1249544142168,390200
2005-10-11,71.99480438232422,72.2925928563391,71.6578305396123,72.2925928563391,353400
2005-10-12,71.41490173339844,71.79889926656882,71.0779278448328,71.39923117109595,412200
2005-10-13,71.50895690917969,71.971313322361,71.15631238993461,71.971313322361,341800
2005-10-14,72.18289947509766,72.39448497521637,71.68919598892109,71.7989078747381,230400
2005-10-17,71.98699188232422,72.6295926985947,71.58732369816515,72.21425394865585,264600
2005-10-18,71.56379699707031,71.81456783890184,71.25817022042717,71.81456783890184,259500
2005-10-19,70.38046264648438,70.68608939430158,69.94161520938233,70.66258056429224,769900
2005-10-20,68.58588409423828,69.70651753742159,68.36646036754753,69.39305848720517,733800
2005-10-21,68.4056396484375,68.94636662596446,67.42606525659743,68.94636662596446,561400
2005-10-24,69.68301391601562,69.77705522541993,68.66425996895431,68.72694819637526,344800
2005-10-25,69.8397445678711,70.1453713285897,69.58897373910585,69.84757685897289,201400
2005-10-26,70.88202667236328,71.26602427996889,70.65477059125766,70.7252971035629,291500
2005-10-27,70.74095153808594,71.49327003755862,70.45100130403661,71.48543176725099,274700
2005-10-28,71.50895690917969,71.60299823777495,70.79582361974434,70.99957684227584,246800
2005-10-31,72.73145294189453,73.0370797385947,72.11236107762144,72.26909660083234,233900
2005-11-01,73.09192657470703,73.41322987314011,72.53552898900773,72.53552898900773,279600
2005-11-02,72.8019790649414,73.01356452923926,71.87726048471511,71.87726048471511,339700
2005-11-03,72.99004364013672,73.53077059568832,72.73927284517099,72.99788190903023,223100
2005-11-04,72.29261016845703,72.449339723082,71.71270364172553,71.91645086696813,421500
2005-11-07,71.9791488647461,72.09669902631978,71.5716484139868,71.66568376016609,394400
2005-11-08,71.39924621582031,71.64217884521406,71.2111695343171,71.48544927376969,406600
2005-11-09,70.9525375366211,71.45407917852822,70.9525375366211,71.45407917852822,248800
2005-11-10,71.23465728759766,71.51677521577413,70.79580385551863,71.20331018681715,356300
2005-11-11,71.32869720458984,71.72836529171946,71.07009406948107,71.15629710746684,261400
2005-11-14,70.74878692626953,70.89768416180654,70.59988969073252,70.59988969073252,326800
2005-11-15,70.61555480957031,70.9838757144235,70.37262228885746,70.56853715494131,252500
2005-11-16,72.09668731689453,72.15154325287301,71.90077240570731,71.90077240570731,263100
2005-11-17,74.88651275634766,75.05891883254596,74.05583545704513,74.30660630092035,407300
2005-11-18,77.31585693359375,77.48825701874046,76.80647701147672,77.1904685311073,533400
2005-11-21,77.8957748413086,78.09168976496437,77.38639484403376,77.81741006761608,388000
2005-11-22,77.84873962402344,77.84873962402344,77.01022411455202,77.83306906315352,482400
2005-11-23,78.9928970336914,78.9928970336914,77.8957723012251,77.8957723012251,444700
2005-11-25,77.01806640625,77.30802261769384,76.86133687397401,76.86916916539393,512700
2005-11-28,78.6872787475586,78.96939075838027,78.03683971699186,78.14655160421403,462800
2005-11-29,78.20921325683594,78.67156944921912,78.10733370479785,78.36594275079875,499800
2005-11-30,75.81906127929688,76.45382360003177,75.81906127929688,76.25007642229455,533000
2005-12-01,77.39422607421875,77.52744677526134,76.65758411505638,76.70460177922472,465600
2005-12-02,76.65758514404297,77.01806785815211,76.49301733839631,77.01806785815211,372400
2005-12-05,76.65758514404297,76.89268542573735,76.37546719754913,76.66542341445906,300500
2005-12-06,76.3363037109375,76.7986601214124,75.88177959366234,75.94447381235886,431200
2005-12-07,75.72502136230469,75.95228335286238,75.43507115067949,75.85824803183712,463400
2005-12-08,75.6310043334961,76.17172549671486,75.27052156506711,75.49777763174129,307000
2005-12-09,75.9758071899414,76.30494881508618,75.6623480861451,75.67801864979525,307900
2005-12-12,76.10121154785156,76.32847363088015,75.90529657753557,76.00717020971373,277300
2005-12-13,77.33153533935547,77.51177969150255,76.64191699226616,77.14345869539451,235500
2005-12-14,76.9788818359375,77.18262901842503,76.57921378300762,76.99455239657192,264500
2005-12-15,76.13252258300781,76.29709036262608,76.01497246075259,76.28925209344972,880500
2005-12-16,77.01806640625,77.17480191737441,76.88484570593057,77.07292234043143,166800
2005-12-19,77.00240325927734,77.57447148813387,76.97889442505706,77.38639483552272,182600
2005-12-20,78.33460998535156,78.5383631478517,76.97888227592476,77.58229751479111,691400
2005-12-21,80.65424346923828,80.77963187333206,78.49917959937387,78.75778869868117,1083100
2005-12-22,80.53668975830078,80.74828118609976,80.28591894009868,80.62289278757474,306700
2005-12-23,81.24983215332031,81.24983215332031,80.53669900722016,80.54453727774012,210400
2005-12-27,79.93329620361328,80.08219347251854,79.25151005419663,79.6825253174226,1099100
2005-12-28,80.37996673583984,80.86583785112374,80.3016019698517,80.30944024010503,767300
2005-12-29,81.21849060058594,81.46142319366896,80.94421090212944,81.10094045014772,236500
2005-12-30,81.98648071289062,82.20590447427269,81.30469461529717,81.50060954208101,413200
2006-01-03,83.73403930664062,83.73403930664062,82.29210830166897,82.91120019364566,652800
2006-01-04,83.53026580810547,83.74969549709638,82.37045306053479,82.83280930992977,477600
2006-01-05,83.13062286376953,83.2089876384266,82.77797240953909,82.90336083206967,465300
2006-01-06,84.07101440429688,84.1337086172676,83.16980452410263,83.22466046573972,422600
2006-01-09,84.7919692993164,84.83115467222865,84.24340995163584,84.38446892373206,478700
2006-01-10,82.71528625488281,83.32653988295104,81.97864420113432,82.08835608417994,834500
2006-01-11,83.57731628417969,83.80457833662184,82.83283590986579,83.06793623414379,612500
2006-01-12,82.63690948486328,83.50677219344911,82.41748573474231,83.42056915178033,563600
2006-01-13,81.72002410888672,81.93944784558073,81.36737967189256,81.86892134972126,370300
2006-01-17,80.07433319091797,80.40346876754018,79.46307969752016,79.93327423253017,823900
2006-01-18,79.18881225585938,79.46309194531982,78.31111127073716,78.40515258377307,644400
2006-01-19,81.47710418701172,81.68085739364606,80.32512341171079,80.40348819000114,636800
2006-01-20,80.37211608886719,81.96294391095927,80.24673367836382,81.70434082090624,784800
2006-01-23,81.03823852539062,81.47708596876988,80.74044406408498,80.93635895542901,421700
2006-01-24,81.53978729248047,81.66516972489346,81.00689850231605,81.03824560513144,333300
2006-01-25,79.62765502929688,80.05867021488255,79.47875778721301,79.77655227138074,786100
2006-01-26,80.56021118164062,80.69343188187574,80.05083123379346,80.69343188187574,313100
2006-01-27,80.2780990600586,80.8736761085829,79.82357501340938,80.47401397890579,372400
2006-01-30,80.7169418334961,80.95204211387092,80.05083234423209,80.24674725159494,354500
2006-01-31,81.27334594726562,81.65733752230291,80.72478655435522,80.9520485825178,267300
2006-02-01,81.34386444091797,81.47708513073815,80.74044323362996,81.10876418218406,361000
2006-02-02,80.01165008544922,80.86584222379952,79.65900563000977,80.73261553768245,397100
2006-02-03,80.43482208251953,80.99121968947499,80.11352475066,80.11352475066,322600
2006-02-06,80.64640808105469,81.0852555208335,80.44265492165111,80.71693457151287,162500
2006-02-07,81.72785949707031,83.21681391636336,81.67300356483128,82.28425708945149,494900
2006-02-08,81.42223358154297,81.50059834572113,79.91760858546863,80.48183847486031,616600
2006-02-09,80.33294677734375,81.06175044002747,80.15270243975607,80.87366783241035,531400
2006-02-10,80.94422149658203,81.29686601520383,80.32512953683616,80.67777405545796,467900
2006-02-13,81.4692611694336,81.80623507741561,81.38305812468128,81.55546421418589,265200
2006-02-14,83.74188232421875,83.82024710434808,82.43317196162559,82.59773979355202,379800
2006-02-15,83.18547821044922,83.45975790921675,82.84066602979917,83.1776399393847,312700
2006-02-16,84.32178497314453,84.35313207951683,83.41274280374519,83.95346394683173,221300
2006-02-17,85.05841064453125,85.28567263782543,84.40797176498391,84.59604838814708,315200
2006-02-21,84.61957550048828,84.7919756091253,84.32178099343113,84.75279621214598,282400
2006-02-22,83.6399917602539,83.77321245736466,82.89551155275304,83.22464714991429,422000
2006-02-23,84.4471664428711,85.05058174899996,84.29826919457946,84.63524308676405,250700
2006-02-24,85.18379974365234,85.262170490057,84.43148721318607,84.52552852156255,280600
2006-02-27,84.5960464477539,84.92518800429994,84.4785022977531,84.61956125660198,318200
2006-02-28,83.74971008300781,84.36880193236067,83.61648339677713,84.3296165577901,278500
2006-03-01,83.8829116821289,84.03180889696029,83.49892020997405,83.69483508050064,297100
2006-03-02,83.7183609008789,83.90643754068158,83.30302224767576,83.85941987544305,335900
2006-03-03,82.84851837158203,83.1854923383981,82.28428233608997,82.2921206084857,670100
2006-03-06,82.4488296508789,83.14628624915902,82.09618520594125,82.89551540459593,478600
2006-03-07,82.4488296508789,83.04441264878446,82.29210011509518,82.48017675380537,363500
2006-03-08,83.02874755859375,83.27168614506589,82.22157897817674,82.47234985732425,240100
2006-03-09,83.06792449951172,83.83591360199311,82.93470379137017,83.58514274831835,169300
2006-03-10,83.60079956054688,83.70267314786716,82.7544458265317,82.87199595273066,167200
2006-03-13,83.77320861816406,83.92209986976216,83.4832524269922,83.69484385750485,261300
2006-03-14,84.66658020019531,84.8703333613656,83.79671760391417,83.94561483463646,268100
2006-03-15,84.94087219238281,85.30135492753205,84.55688062346171,85.02707523544555,200100
2006-03-16,84.58038330078125,84.76062764466064,84.24340942393158,84.39230666544724,316800
2006-03-17,84.7919692993164,84.97221364432487,84.61173093315642,84.94086654176476,266500
2006-03-20,85.50511932373047,86.20257605165864,85.43458683432274,86.18690548670673,286800
2006-03-21,85.49725341796875,85.84990379332672,85.0662442643282,85.7323536682074,364500
2006-03-22,85.39539337158203,85.39539337158203,84.87034283882629,84.94870760838184,362800
2006-03-23,84.00830078125,84.72927210613486,83.51459742058618,84.64306907792958,235500
2006-03-24,84.77629852294922,84.78413679328153,83.94562123317812,84.0866802049174,156900
2006-03-27,85.61480712890625,85.67750132877542,85.34052747803862,85.43456279899439,202800
2006-03-28,84.99271392822266,86.00453704872882,84.68442609720077,85.7673897798325,205600
2006-03-29,86.36814880371094,86.46300287596371,85.41956586484885,85.69623965799919,201800
2006-03-30,87.0716781616211,87.17443875040642,86.30490891118582,86.54995663954578,301200
2006-03-31,86.08357238769531,86.30490659199596,85.88595170086907,86.20214600597201,217800
2006-04-03,87.22977447509766,87.48272872609533,86.75548600834013,86.95310670539786,308300
2006-04-04,87.2693099975586,87.48273771872161,87.1507363609544,87.2693099975586,198400
2006-04-05,89.03997802734375,89.34826582273737,87.91749395022312,88.29692229952072,338700
2006-04-06,90.8659896850586,91.29285109369633,90.20989358615509,90.90551623491393,408500
2006-04-07,90.19407653808594,91.29284702900999,90.19407653808594,91.29284702900999,411500
2006-04-10,90.84227752685547,91.20589887352773,90.4944692127239,91.18218535562158,166000
2006-04-11,90.51818084716797,91.32447059372433,90.16245999326287,91.32447059372433,187600
2006-04-12,89.73561096191406,90.03599830631214,89.58542332062058,89.91742467199214,229200
2006-04-13,89.4194107055664,89.49845777425678,88.77911557809345,88.92930923023849,148900
2006-04-17,89.06369018554688,89.68026576692067,88.8581690123588,89.4589315613921,193800
2006-04-18,90.75532531738281,90.85018542135131,89.58541418962936,89.75141484839553,155900
2006-04-19,89.78304290771484,89.8937100234502,89.11113369620574,89.55380215914718,350300
2006-04-20,90.47074127197266,91.1268433507396,90.11502647456635,90.11502647456635,168100
2006-04-21,92.88963317871094,93.3955416755053,92.61296541185543,92.7552465226054,360900
2006-04-24,92.02010345458984,92.26515118687294,91.60114251459244,92.03591045661568,366600
2006-04-25,91.6801986694336,92.47858196277413,91.52209848938705,92.44696192676483,262700
2006-04-26,91.93316650390625,92.19402128542372,91.60115909222803,91.68811269636922,335400
2006-04-27,92.06752014160156,92.60504861362787,91.45094460652228,91.90941998459128,254300
2006-04-28,92.58924865722656,93.02401661176907,92.36791443706136,92.84220291325897,138800
2006-05-01,92.78684997558594,94.06743402162762,92.77104297640692,94.06743402162762,178900
2006-05-02,95.67214965820312,96.35987198996837,94.46271171995538,95.24528814513224,355800
2006-05-03,95.69584655761719,95.95670733099576,95.49032537032365,95.8460402206361,220100
2006-05-04,96.14641571044922,96.78671084561789,95.91717498685857,96.29660936439943,271200
2006-05-05,97.60089111328125,98.01984594147359,96.38354714158997,96.83412199863318,351700
2006-05-08,95.93299865722656,96.51004775740441,95.85395157882068,96.43890719611076,318000
2006-05-09,96.28871154785156,96.4547122183661,95.63261538274327,95.93299668687833,310200
2006-05-10,95.52983093261719,97.46651712244692,95.49031041705184,97.42699057597731,444600
2006-05-11,92.22563934326172,93.52203082870484,92.09125869644399,93.47460378415882,622600
2006-05-12,88.29692077636719,91.38771122418206,87.52225105855341,91.37980470802749,1177300
2006-05-15,89.1585464477539,89.28502054650798,88.42339727910073,88.92139922009629,688900
2006-05-16,89.04788208007812,89.37197686818253,88.81073484514927,89.20597621609421,334000
2006-05-17,86.7950210571289,89.90951944664477,85.97291815317837,89.87789940831141,829500
2006-05-18,87.4273910522461,88.28902038688516,86.85034202133711,87.60129822240653,535000
2006-05-19,86.8819580078125,87.1586257515865,85.45908670996839,86.80290491167322,455400
2006-05-22,85.07965850830078,85.71204713773551,83.7911737621408,84.96109091732359,594700
2006-05-23,85.43537902832031,86.71595725293294,85.0954711967826,85.1666117510811,423000
2006-05-24,86.4313735961914,86.7633809062767,85.17450902604712,86.75547439079973,350700
2006-05-25,86.13890075683594,86.15470775723304,85.2930845093383,85.56975224807036,358400
2006-05-26,87.11910247802734,87.48272381649824,86.36814628371425,86.80290817429905,270500
2006-05-30,85.22985076904297,86.78710276802828,85.21404376747317,86.78710276802828,235200
2006-05-31,84.88203430175781,85.27727567106719,84.04412452871141,84.34450579826085,401000
2006-06-01,85.87803649902344,85.94127655982886,84.1864040733551,84.29707116431254,435400
2006-06-02,86.59739685058594,87.37997316735316,86.40767662823204,87.04797182459195,273700
2006-06-05,84.27336883544922,85.69624023791867,84.18641524802581,85.68833372154248,242000
2006-06-06,83.4828872680664,84.27337005175728,82.18649598528576,84.27337005175728,570100
2006-06-07,82.49476623535156,83.45915599119796,82.37619263684682,82.59752680424035,397400
2006-06-08,80.22608184814453,80.29722842217215,77.79139988819537,79.63321986516495,979200
2006-06-09,79.4830551147461,80.62925286567031,79.15895424270622,80.62925286567031,435000
2006-06-12,78.80322265625,80.5897092242363,78.74788910823104,79.68855942455346,322000
2006-06-13,75.49900817871094,77.11159369186268,75.25395442831959,76.59777870473171,647300
2006-06-14,77.59379577636719,77.7518899265184,76.57407222444772,76.57407222444772,1558900
2006-06-15,79.67276000976562,80.02847484791187,78.06017441708633,78.23408159339071,579400
2006-06-16,79.57791137695312,80.23401362544561,79.34867061431459,80.23401362544561,294400
2006-06-19,79.52256774902344,80.51067124001753,79.34076008398738,80.36048361040189,258600
2006-06-20,79.55419158935547,80.32096089998468,79.53047806938226,80.32096089998468,168300
2006-06-21,80.05217742919922,80.58970588665245,79.23798124310922,79.3644613652884,224500
2006-06-22,79.72808837890625,80.92171898609627,79.66484831328852,80.92171898609627,230800
2006-06-23,78.80322265625,79.16684397621812,78.5028353690861,78.95341026892753,285800
2006-06-26,79.43560028076172,79.48303334105763,78.83483780545113,79.17474558820234,169200
2006-06-27,77.66492462158203,79.15893642954012,77.65701810599532,79.15102991395341,233200
2006-06-28,77.99693298339844,78.24988722698905,77.70445822009657,78.13922012234971,254200
2006-06-29,80.81105041503906,80.81105041503906,78.40798224347,78.6135034066279,293200
2006-06-30,82.67658233642578,82.96115658965302,82.06791331368686,82.80306246270649,325300
2006-07-03,83.0323257446289,83.15089938753077,81.98888854272334,81.98888854272334,249800
2006-07-05,80.91382598876953,81.57782869597949,80.32096384408682,81.56202169238641,348900
2006-07-06,81.6331558227539,81.98887670007842,81.25372745736058,81.53039523023179,282000
2006-07-07,82.51058959960938,83.27735885366715,82.38411549211492,82.60544970340892,236500
2006-07-10,83.38802337646484,83.97298495208614,83.13506913840597,83.79907778262601,244600
2006-07-11,83.5619125366211,83.68048612941656,82.2892351044834,83.00067063035283,227400
2006-07-12,81.04820251464844,82.02049903618689,80.74782121437822,81.72801822185949,752600
2006-07-13,78.33684539794922,80.64505375965466,78.28151184239138,80.64505375965466,750900
2006-07-14,77.4356918334961,77.67283907810757,76.79540271631201,77.46731186817128,346100
2006-07-17,76.79541015625,77.17483854730145,76.44759577203156,76.68474303961787,202100
2006-07-18,75.751953125,76.47128919404943,74.71641676167044,76.0839543876382,418500
2006-07-19,77.97321319580078,78.45540812620244,75.88633934625122,76.02862647376162,302200
2006-07-20,78.13131713867188,79.53838159010004,77.86255588122597,78.74789878927541,677600
2006-07-21,78.0838851928711,78.40798601567364,77.72817036721906,78.13131222805009,309200
2006-07-24,79.4830551147461,79.7676294308621,78.89019296132204,79.04828712320618,203000
2006-07-25,81.10353088378906,81.59363237163785,80.40000170193325,80.62924242862519,261200
2006-07-26,80.43952178955078,81.41971865558615,79.83875324479807,81.41971865558615,293500
2006-07-27,81.49876403808594,82.36829378989434,81.0244756308181,81.735911257172,212500
2006-07-28,83.4749755859375,83.59354920233451,82.22601141757771,82.30506451577881,308300
2006-07-31,83.17457580566406,83.87019828631452,83.11133575354039,83.87019828631452,157600
2006-08-01,81.81495666503906,82.27343806284952,81.3169547521165,82.27343806284952,205700
2006-08-02,83.087646484375,83.49869488130469,82.40783080295257,83.35640773796267,392900
2006-08-03,84.55794525146484,85.10338030800399,83.39593458191888,83.68050886959973,393600
2006-08-04,85.48280334472656,87.33253609939925,84.85832125405399,86.95310172916481,605200
2006-08-07,83.52241516113281,84.34451196217925,83.19040780316219,83.47498209233409,383100
2006-08-08,84.6686019897461,86.0835667382704,84.30498067355782,85.3721311062045,327500
2006-08-09,86.08357238769531,86.73176799924923,85.92547221969147,86.55786082989736,453000
2006-08-10,86.4551010131836,86.7317687710213,85.97290605056442,86.71595573862783,240800
2006-08-11,84.95318603515625,85.57766816023702,84.60537167918594,85.44328150303619,167900
2006-08-14,85.41165924072266,86.38394959686256,85.24565256440174,86.0440417902752,140100
2006-08-15,86.86616516113281,87.07169240322479,86.12310930727361,86.12310930727361,329900
2006-08-16,88.18624877929688,88.455016035492,87.53805320140852,87.75148690940235,235200
2006-08-17,88.8265609741211,89.68027787774894,88.28112587190714,88.43131954490069,355500
2006-08-18,88.33645629882812,88.92931842163905,87.60921354226402,88.92931842163905,173100
2006-08-21,87.06375885009766,87.36414008687467,86.9530917612375,87.21395248393817,156600
2006-08-22,87.3088150024414,87.7119628828697,86.9214801538991,87.7119628828697,118800
2006-08-23,87.11910247802734,88.19415949216074,86.69224107262984,87.66453750118605,231500
2006-08-24,85.61719512939453,86.76339887475865,85.17452666547763,86.76339887475865,228600
2006-08-25,83.88603973388672,84.85833023334372,83.0165037998613,84.186421036883,514800
2006-08-28,84.69232940673828,84.92157014974757,83.71213239217523,83.71213239217523,179400
2006-08-29,85.39583587646484,85.64088355706195,84.45515963535397,85.64088355706195,292100
2006-08-30,85.01642608642578,85.15871322920853,84.6765182470506,84.89785246228931,177900
2006-08-31,85.6408920288086,85.79899218588477,85.22984368221918,85.56975148130256,154500
2006-09-01,85.75157165527344,85.9649993448764,85.08756300702183,85.60928451856986,357600
2006-09-05,86.2732925415039,86.39186616800377,85.87805114044116,86.28910557485331,131600
2006-09-06,84.85041046142578,85.64879968026182,84.8187964604956,85.37213194033976,191000
2006-09-07,83.91766357421875,84.4235721237245,83.51451562570755,84.4235721237245,249300
2006-09-08,84.07574462890625,84.5658460983658,83.87812394409421,84.5658460983658,202800
2006-09-11,82.73191833496094,83.07972660537416,82.03628973232628,83.00858606059785,920500
2006-09-12,83.85441589355469,84.10737014536868,83.00069303209308,83.27736080268572,338200
2006-09-13,83.98088073730469,84.36031508861028,83.2852581292996,83.50659232135102,349500
2006-09-14,84.30500793457031,84.56586875583093,83.58566555428912,84.4710086305799,280900
2006-09-15,83.91766357421875,84.85042756225916,83.67260978583849,84.22595140810802,287500
2006-09-18,84.10736846923828,84.21012905886623,83.68050704701416,84.03622188341511,224000
2006-09-19,84.07574462890625,84.54212655022842,83.67259674323638,84.23383876439401,320700
2006-09-20,84.81089782714844,84.98480500294939,84.23384274661846,84.85041834743639,285000
2006-09-21,85.39583587646484,86.13098494915994,85.07174114060126,86.13098494915994,259300
2006-09-22,84.58955383300781,85.22193636263349,84.24173952162592,85.21403587803246,156900
2006-09-25,85.75157165527344,85.94919234342258,84.66860811309043,85.16661007610054,174500
2006-09-26,85.53024291992188,85.61719651687261,84.74766657827081,84.93738077575169,287400
2006-09-27,86.53422546386719,86.85295311315481,86.21549781457956,86.21549781457956,232200
2006-09-28,86.94857025146484,87.05215415026258,86.39876522726938,86.69358935661931,147200
2006-09-29,86.77326202392578,87.03621275811543,86.46250427596475,87.03621275811543,221100
2006-10-02,88.04816436767578,88.53422259396191,87.3868056559457,87.4107091622838,473200
2006-10-03,88.4704818725586,88.805143142492,87.6178889729337,87.73741259197386,539200
2006-10-04,90.54219818115234,90.80514891519893,89.00434308703323,89.163709931557,989600
2006-10-05,91.92867279052734,92.43066472941639,91.47448787080177,92.43066472941639,439000
