Date,Close,High,Low,Open,Volume
2006-10-06,91.00434112548828,91.26729182548017,90.58202968083489,91.26729182548017,223100
2006-10-09,90.35894012451172,90.86093204103925,90.01630898424641,90.86093204103925,195900
2006-10-10,91.63383483886719,91.83303882764733,90.83701888374661,91.23542686130689,227800
2006-10-11,92.24739074707031,92.510341500627,91.64181493061874,91.66571843926498,339800
2006-10-12,93.17169189453125,93.2991792889172,92.2473824485336,92.2473824485336,219300
2006-10-13,92.59002685546875,92.7095504843349,91.93663790745467,92.3111424409306,315100
2006-10-16,92.45455932617188,92.53423971017102,92.0720910512865,92.2314518192848,304600
2006-10-17,90.62189483642578,90.99639328492833,90.36691393573032,90.99639328492833,421000
2006-10-18,90.95654296875,91.54618507644176,90.62188172486198,91.23542733865669,212800
2006-10-19,91.4824447631836,91.6179081059827,91.03622974000649,91.35495736194318,209500
2006-10-20,92.1119384765625,92.54221989321387,91.70556056985437,92.47050936338412,280700
2006-10-23,93.56214141845703,93.73744192641686,92.51034444992219,92.73345197669863,347400
2006-10-24,94.21552276611328,94.47050364464472,93.52229673219348,93.77727761072492,307400
2006-10-25,95.00437927246094,95.24342043729997,94.43067075008894,94.7573621658028,250100
2006-10-26,95.63385772705078,95.90477833981068,94.91672815982068,95.19561255587948,232600
2006-10-27,94.84500885009766,95.76134847891551,94.66174457186831,95.63385499908317,298000
2006-10-30,94.46253204345703,94.78922341740079,93.86492008893298,94.55018228312507,267800
2006-10-31,94.0242691040039,94.39080366083486,93.78522192035561,94.00833546206448,427400
2006-11-01,93.66572570800781,94.90078689312597,93.51432871865364,94.6219025015976,397500
2006-11-02,94.22350311279297,94.45458050955325,93.65776441557614,93.91274532247984,284800
2006-11-03,93.75337982177734,94.51832250402977,93.47448933952752,94.51832250402977,297200
2006-11-06,95.40277862548828,95.84899362269381,94.42269230894223,94.54221592011469,426200
2006-11-07,96.58206176757812,98.00836306527057,96.37488791582673,97.96851983558723,718100
2006-11-08,98.37489318847656,98.4466097827895,97.00436882734364,97.21154266964172,471400
2006-11-09,97.5223159790039,98.37490891026027,97.33108182897908,98.37490891026027,442700
2006-11-10,97.06813049316406,97.42669528222106,96.43067522459164,97.42669528222106,803000
2006-11-13,96.3191146850586,96.5422282688119,95.8410263068915,96.27927753309174,446200
2006-11-14,99.45858764648438,99.61794843846009,98.46256749857486,99.48249115735828,1052000
2006-11-15,98.6856689453125,99.30718450655431,98.40678453696351,98.82112621805,546800
2006-11-16,97.67372131347656,98.40679068384843,97.60200470157902,98.40679068384843,470900
2006-11-17,97.91275787353516,98.20758201211254,97.6099699511869,98.008377991804,474400
2006-11-20,94.55815124511719,95.97648272220424,94.02428599551224,94.02428599551224,1160100
2006-11-21,94.20757293701172,94.3111568445247,93.94462215729655,94.12788646129833,448100
2006-11-22,95.37091827392578,95.61792931263166,94.99641374477544,95.41075543027151,389200
2006-11-24,94.51034545898438,94.86891022430777,94.11193746230346,94.78125997870008,499700
2006-11-27,93.57809448242188,96.33507774625838,93.53028137756601,94.55817498320398,1053900
2006-11-28,93.57809448242188,93.7135517745259,93.01235572196532,93.54622110559298,580700
2006-11-29,95.14779663085938,95.41871113903068,94.64579868572982,95.00436951499711,574000
2006-11-30,95.65775299072266,96.1995880558836,95.25934503337557,96.17567847189547,760900
2006-12-01,95.61790466308594,96.16770956024993,95.01232289803738,95.88881914160447,671500
2006-12-04,96.55817413330078,96.65379425272445,95.4824736264878,95.61793090291977,477600
2006-12-05,96.41474151611328,96.43067516216648,95.60995560788697,96.01633349331942,391200
2006-12-06,96.65377807617188,96.82907248027381,96.21552686785876,96.40676099547571,472000
2006-12-07,96.93266296386719,97.52230507338656,96.69361574365006,97.52230507338656,322900
2006-12-08,97.20358276367188,97.88087515218795,97.12390237900357,97.12390237900357,515800
2006-12-11,97.74542236328125,97.76932587185323,97.26733395416984,97.76932587185323,428000
2006-12-12,98.49442291259766,98.51035655719996,97.60198683428344,98.00836468271137,499000
2006-12-13,99.00438690185547,99.33108437625913,98.66175578248695,99.2832712829174,529700
2006-12-14,100.15977478027344,100.44662904382939,99.42670547528556,99.70558987618051,337300
2006-12-15,100.20758819580078,100.55818312408805,99.87292083443818,100.39882234570511,276100
2006-12-18,100.47850036621094,101.1637626397064,100.19961597100321,100.60599384929097,221500
2006-12-19,100.95658874511719,101.17970234045376,99.91276168935109,100.39881995483542,259200
2006-12-20,102.16773986816406,102.28725739469606,101.72152489118295,101.83307863542824,306400
2006-12-21,103.6418685913086,104.13589064746662,103.29126758689402,103.55421834020495,577200
2006-12-22,105.10798645019531,105.40280443734054,104.22352033031412,104.98049299039637,348600
2006-12-26,104.86895751953125,105.57015951212045,104.47054950709605,104.58210326424,508100
2006-12-27,106.98049926757812,106.9884752080513,105.91276887051659,106.26336981485221,570600
2006-12-28,106.98049926757812,107.44265395252548,106.54226024560442,106.99643899007862,513700
2006-12-29,107.02037811279297,107.64189375425855,106.3271519338775,106.92476406285978,314400
2007-01-03,107.8092041015625,108.79724813146943,107.13190565784824,107.76936087102985,758600
2007-01-04,109.77732849121094,109.93668923740793,108.0801067560213,108.88488642730573,842700
2007-01-05,106.55025482177734,106.66977237895821,105.61798140041849,106.21559350322156,1068400
2007-01-08,106.74943542480469,107.3629871200419,106.61397817024913,107.25143337167573,511600
2007-01-09,105.30721282958984,105.92872838030246,104.57414351742749,105.31517661310478,645700
2007-01-10,103.13187408447266,103.47451123716506,102.15976989124968,102.78924909022574,726200
2007-01-11,102.61396026611328,103.92870176120636,101.84104779785106,101.99244477842053,803900
2007-01-12,104.29524993896484,104.29524993896484,103.41874744041245,103.48249418198424,498500
2007-01-16,104.55022430419922,105.57014772952472,104.18368362395117,104.77333179358628,641200
2007-01-17,104.46259307861328,105.09207243286265,104.20760609664744,104.89286841262002,641100
2007-01-18,105.24345397949219,105.93667997743866,104.72551630784699,105.33906800446502,554200
2007-01-19,105.44265747070312,105.57811472492149,104.97253897221934,105.13189973256763,396500
2007-01-22,104.55022430419922,105.39484725094256,103.92073290607793,105.39484725094256,524800
2007-01-23,105.24345397949219,105.77731921633503,104.70161280160379,105.25939370313655,386000
2007-01-24,108.0084228515625,108.04826608753841,106.75741576092068,107.15582380378262,653200
2007-01-25,104.94066619873047,106.44664797292023,104.54225819329987,105.81716867405676,794100
2007-01-26,104.81317901611328,105.33908053290509,104.23150669760317,105.17971975284797,716400
2007-01-29,104.94066619873047,105.57812143910891,104.71755868836513,105.06019589542811,450300
2007-01-30,105.74546813964844,105.93669621891186,105.29924091832044,105.41877062630866,425300
2007-01-31,105.00440979003906,105.3948540006946,103.98448629939509,104.30320783080367,546600
2007-02-01,106.19963073730469,106.4307141756559,105.61795848779607,105.97652324000147,376100
2007-02-02,104.59803771972656,104.91675925023931,104.13588298957016,104.90081952617956,466700
2007-02-05,103.95260620117188,104.29523119729741,103.58606554261273,103.58606554261273,447400
2007-02-06,106.53430938720703,107.09207822158481,105.38689226594491,106.36698481611805,571500
2007-02-07,105.92871856689453,106.21557280668326,105.31516685653729,106.05621204201107,383900
2007-02-08,105.25939178466797,105.50640278364355,104.77333356917048,105.50640278364355,444500
2007-02-09,105.22752380371094,106.52633783352503,104.95660926940856,106.3590011161925,601600
2007-02-12,105.01237487792969,105.69763712157675,104.66178605240205,105.55421607819461,282200
2007-02-13,107.4585952758789,107.46655905802487,106.81317632712137,106.81317632712137,485800
2007-02-14,108.765380859375,109.21159586113887,107.42673585408336,107.42673585408336,949000
2007-02-15,108.98052978515625,109.25144431225182,108.47056802185091,109.2275408044756,419600
2007-02-16,109.28331756591797,109.28331756591797,108.59805526923228,109.17973974605201,399900
2007-02-20,108.9008560180664,109.44269729388351,108.2315334053943,108.76539873872434,348300
2007-02-21,108.04029846191406,108.31918897676508,107.6976733547338,107.86499793688479,319400
2007-02-22,108.08808135986328,108.3749355951165,107.61796285605702,108.24745428046258,270800
2007-02-23,107.96858215332031,108.40683344245899,107.81718514812252,108.20762941634585,410900
2007-02-26,109.18770599365234,109.5542467385715,108.28729993647471,109.08411601300048,341800
2007-02-27,105.95262145996094,109.9606048525634,103.60201675893248,109.9606048525634,1295300
2007-02-28,106.45464324951172,107.8809388182907,105.64188736644931,107.68969856390848,1209200
2007-03-01,104.60600280761719,104.95660379062359,101.80917696414247,103.99245108735599,1642800
2007-03-02,102.86096954345703,104.159783451297,102.36694753807103,103.665761445911,1116100
2007-03-05,101.92074584960938,103.17971669203259,101.81715587039756,102.23150362879655,660400
2007-03-06,105.76139068603516,105.88092038834844,104.68569631590363,105.53828316518798,926800
2007-03-07,105.91277313232422,106.59803532606915,105.75341237624438,106.167760068809,518300
2007-03-08,107.1239242553711,108.0721370572302,106.77332333786573,107.55419946239002,658300
2007-03-09,106.08808135986328,107.33111236989758,105.88887736060272,107.01239083445958,465900
2007-03-12,106.29525756835938,106.55024454368105,105.3390807277995,106.08808976974666,583900
2007-03-13,104.18370056152344,106.2952582716664,103.9844965451534,106.2952582716664,511100
2007-03-14,103.57014465332031,104.1438531702455,101.84902518176861,103.58608437835929,842400
2007-03-15,104.17572021484375,104.43069499286543,103.6737222827013,103.9685402893519,419600
2007-03-16,103.50640869140625,104.48650126898754,103.29924087811501,103.60999867727641,342100
2007-03-19,104.82117462158203,104.8849213772528,103.92873220064166,103.95264787266234,314500
2007-03-20,105.21955871582031,105.578123496004,104.74146423661028,104.74146423661028,327400
2007-03-21,106.39884948730469,106.39884948730469,104.39884551674969,105.1637821397686,707200
2007-03-22,105.81716918945312,106.34307067721038,105.20361745373634,105.78528974013284,537600
2007-03-23,106.11996459960938,106.51040887388392,105.87295354875266,106.4546380681013,538200
2007-03-26,105.73748779296875,105.80123453621744,104.74146772679826,105.77733102730518,244800
2007-03-27,104.59007263183594,104.78131286505689,104.00043652335583,104.78131286505689,301000
2007-03-28,103.50729370117188,104.87282282253884,103.32254874379456,104.87282282253884,875300
2007-03-29,104.38282012939453,104.5675650560743,103.41088997641555,104.24626846561564,435800
2007-03-30,102.94500732421875,103.77235773658458,102.74419387934005,103.21811066765058,565700
2007-04-02,101.94898223876953,102.2943816565719,101.31441093032608,101.91685134777154,506400
2007-04-03,101.99718475341797,102.41487409246227,100.66378031382614,100.96901459511463,1219800
2007-04-04,102.60762786865234,103.21810240816879,102.21403526412045,102.53533797588382,665000
2007-04-05,101.60356140136719,101.98912588371931,100.89670033345111,101.03325199514974,991700
2007-04-09,101.44291687011719,101.852577998743,101.12964839773855,101.8124128598884,496300
2007-04-10,101.60356140136719,101.91682986212973,100.88063182716918,101.12964464782266,930700
2007-04-11,100.0372314453125,100.99310545186714,99.90067976675905,100.94490605541158,709900
2007-04-12,99.92475891113281,99.9970488006529,99.01707833156343,99.48296693626813,532400
2007-04-13,97.61139678955078,97.78008547653265,97.04108734033116,97.19370751981951,1274600
2007-04-16,98.58332824707031,98.96085233424273,97.12943489829067,97.31418594379149,1065300
2007-04-17,98.22990417480469,98.55923503345312,97.86040817635867,98.26203506097477,876300
2007-04-18,99.33035278320312,99.75607625209508,98.76003727876909,98.90462318597196,624700
2007-04-19,99.74002075195312,100.04526111159292,98.82431192971376,99.15364892230616,805900
2007-04-20,101.15375518798828,101.29834112270908,100.41476313423327,100.41476313423327,932000
2007-04-23,100.30229187011719,100.54326430346171,100.20589921977574,100.40671264506587,640200
2007-04-24,99.51512145996094,100.2380511685995,99.29824561153971,100.2380511685995,562300
2007-04-25,98.74401092529297,99.16973454949668,97.98895023129154,98.3986114725414,982200
2007-04-26,98.27809143066406,98.46284248276041,97.59532699423241,97.91662970794717,799800
2007-04-27,97.9969711303711,98.67973568716867,97.96484024050125,98.2781087563065,411800
2007-04-30,97.53106689453125,98.56726494661196,97.53106689453125,97.9969555309718,310100
2007-05-01,97.61944580078125,97.79616263988478,97.21781884948808,97.78812838492347,336300
2007-05-02,96.64749145507812,97.17764187442508,94.88033564726788,97.16157336747163,1196000
2007-05-03,96.71176147460938,96.92863731025935,96.35029357740565,96.60733455552504,626900
2007-05-04,97.13748168945312,97.29812999714184,96.7197924124584,96.80814469184912,498200
2007-05-07,97.61944580078125,97.7559974934191,97.13749468489763,97.29814301407853,584000
2007-05-08,96.80010986328125,96.92059914987443,96.17357292700429,96.90453064321417,506100
2007-05-09,95.80408477783203,96.39849704410648,95.63540220335109,96.37440040894357,1003800
2007-05-10,93.8200454711914,94.85623747119402,93.37021917985234,94.39035492880512,1303600
2007-05-11,96.34226989746094,96.59127663290921,95.31410593753702,95.39443009784222,764200
2007-05-14,98.11744689941406,98.2780951982603,97.43468243680789,97.79614417338182,925300
2007-05-15,97.8363265991211,98.80022881919149,97.60338223479688,98.00500918121637,604600
2007-05-16,98.4066162109375,98.47087185182075,97.89253431383382,97.99695509256627,881700
2007-05-17,97.59535217285156,98.0532066663066,97.1615943166824,97.20978759125416,881500
2007-05-18,97.86040496826172,98.18973581611391,97.36238544146165,97.99695663375311,424300
2007-05-21,96.69568634033203,97.08125084526094,96.5752031778604,97.07321659164953,1001800
2007-05-22,95.83619689941406,96.2297956244631,95.68358286382262,96.07717546053226,560500
2007-05-23,96.69568634033203,97.10534747775526,95.78801178911968,96.51897565926035,602000
2007-05-24,96.64749145507812,97.94876474301535,96.30209209565687,97.90056535049484,631700
2007-05-25,96.39044952392578,96.77601401849097,96.26996023635293,96.4707736728611,384300
2007-05-29,96.56717681884766,97.2740379859417,96.13341901346936,96.8402801805634,747000
2007-05-30,96.43062591552734,96.47078493051148,95.78802039237648,96.04506137596873,810300
2007-05-31,97.00093841552734,97.0571659409218,96.32620198245321,96.70373227939056,416400
2007-06-01,98.75202941894531,98.75202941894531,98.01303122585063,98.14155478233334,804300
2007-06-04,99.80428314208984,99.89264154902207,98.90463669347984,99.40265624815788,651000
2007-06-05,100.4388656616211,100.80032745546073,100.2219836826447,100.35854149947237,807100
2007-06-06,99.08938598632812,100.80031431763068,98.63956583425006,100.80031431763068,825900
2007-06-07,98.90464782714844,100.54328647425271,98.54318603325605,100.02117022769868,890100
2007-06-08,99.96492767333984,100.16574111272247,97.59533153996067,97.99695841872594,672800
2007-06-11,99.59544372558594,100.32640767494637,99.45085778661029,100.2782082763941,402700
2007-06-12,98.27006530761719,99.29020104843407,98.23794054909354,98.71185734156781,372000
2007-06-13,99.45084381103516,99.5311740878868,98.74398272445455,99.00102367669656,313800
2007-06-14,99.37855529785156,99.61952774673837,98.80824586864439,99.20183849166403,318200
2007-06-15,100.7681884765625,100.85654688633605,100.26214078013784,100.40672671173635,495600
2007-06-18,100.39868927001953,100.88867457108306,99.82837981580495,100.88867457108306,272600
2007-06-19,100.5673828125,100.7922990455608,100.18182438393438,100.5914855765835,232900
2007-06-20,99.36249542236328,100.75212723218387,99.10545444421813,100.5111486340239,585700
2007-06-21,100.39868927001953,100.40672352383666,99.37052540166985,100.26213759682874,530200
2007-06-22,98.81629943847656,99.76413935617758,98.4789342461613,99.64365616488026,285000
2007-06-25,98.8885726928711,99.69986072124743,98.51104243823042,98.9046350718954,305200
2007-06-26,99.20183563232422,100.02115174026751,99.06528396905694,99.9408275929538,405900
2007-06-27,99.48298645019531,99.61953813163339,98.56727756661931,98.92874547014064,651900
2007-06-28,100.14163970947266,100.52720419118735,99.44281289585285,99.51510278898337,496400
2007-06-29,101.11357879638672,101.60356406907826,100.61556539868296,101.33046073851035,545900
2007-07-02,102.91287994384766,102.97714172302653,102.0132395487057,102.23011539300869,511000
2007-07-03,102.79239654541016,103.08156842274747,102.06946685206691,102.69600387685088,237400
2007-07-05,102.16585540771484,102.63977222028652,101.65177345277527,102.63977222028652,304600
2007-07-06,101.39472961425781,101.85258403396728,101.25817181106437,101.49111614787657,305200
2007-07-09,101.95699310302734,102.25419918031928,101.74814542362384,101.93289647239222,197400
2007-07-10,100.9770278930664,101.61963334259477,100.84047622675206,101.48307554794066,320300
2007-07-11,100.94490814208984,101.05736318891026,100.40672954254352,100.83245309526943,919700
2007-07-12,101.4509506225586,101.4911096328751,100.35049078377848,100.4067183008934,383600
2007-07-13,101.19390869140625,101.4830743992472,100.80834420038552,100.96899249677934,283300
2007-07-16,101.08146667480469,101.52325876607287,100.99311438489188,101.29031440234426,224600
2007-07-17,99.5793685913086,99.98099546720911,99.36248664645203,99.60346522332826,534900
2007-07-18,98.48692321777344,98.53511647213328,97.38646359262788,98.1977514349372,751400
2007-07-19,99.37052154541016,99.62756250252262,99.16970810615543,99.3544591667393,342600
2007-07-20,98.7279281616211,99.41872079618025,97.8764749606404,99.32233426167163,679600
2007-07-23,98.95285034179688,99.28218125552308,98.62351329972972,98.72794022933196,289700
2007-07-24,98.39054870605469,99.42674676404803,98.2459627880012,99.42674676404803,418000
2007-07-25,98.22990417480469,99.1295506025471,97.59533296171047,99.11348209529211,557900
2007-07-26,95.74784851074219,98.27809915361276,94.02085777945055,98.25400252065,1258500
2007-07-27,96.77603149414062,97.7881269844997,95.61934392991215,97.7881269844997,679900
2007-07-30,97.82828521728516,98.47891886201577,97.19371395277118,98.0933604534126,639300
2007-07-31,96.89649963378906,98.28613134611857,96.79207885036033,97.58729836315426,423700
2007-08-01,95.7237548828125,97.72386127827106,94.47871515671096,96.69569125564254,1154000
2007-08-02,95.25785827636719,95.72374691730468,94.47870729480724,94.79197576376941,776800
2007-08-03,95.50687408447266,97.62746353825293,95.50687408447266,97.62746353825293,766400
2007-08-06,97.31419372558594,98.14957836688778,95.43457675057182,97.98892393874908,797000
2007-08-07,98.32630920410156,98.71990188460946,97.49895256989417,97.55518009568101,725500
2007-08-08,98.97694396972656,99.08136476781374,98.18975247168702,98.39056594147517,506600
2007-08-09,96.22179412841797,97.36241329888895,95.98884974092604,96.96078631252524,899400
2007-08-10,95.85227966308594,96.54307843748427,94.14937936111839,96.27800320649276,693200
2007-08-13,95.90849304199219,96.83223602300993,95.90849304199219,96.32618226968106,350400
2007-08-14,94.77592468261719,95.88441897198986,94.62331061092188,95.87638471716141,396000
2007-08-15,92.58302307128906,94.37427538835567,92.46253379075998,93.98068279174407,520800
2007-08-16,91.49864196777344,92.79990918269485,88.35791671388573,91.73961442726181,1393700
2007-08-17,91.9806137084961,92.36617218175482,89.89215461471055,91.23358727217318,1024100
2007-08-20,91.28978729248047,91.98861411278155,90.45440268106137,91.98861411278155,823000
2007-08-21,91.96453094482422,92.3581297410513,91.28980065701865,91.28980065701865,563700
2007-08-22,92.62318420410156,92.88825940167875,91.97255065399348,91.98058490710356,442500
2007-08-23,92.62318420410156,92.89629365478883,92.27778486044207,92.45450165882686,403900
2007-08-24,93.65135192871094,93.77987547053061,92.1492713358172,92.34205052020693,231200
2007-08-27,92.52680206298828,93.17743564391586,92.46254029174266,92.74367788051754,230500
2007-08-28,90.77571868896484,92.51074380646408,90.71949116497969,92.37419212369164,274700
2007-08-29,92.22156524658203,92.35812304779523,90.49457450866134,90.7837402336645,445800
2007-08-30,91.00062561035156,91.75568615896087,90.26163356994346,90.52670267186053,322000
2007-08-31,92.92041778564453,93.49876161394165,92.4143700000552,93.05696948723097,392100
2007-09-04,93.94052124023438,94.11723804130864,93.249722542402,93.61922465101527,381900
2007-09-05,92.59107208251953,92.84811307907304,91.9725692911798,92.76778891671397,290500
2007-09-06,92.75975036621094,93.24972954004093,91.87616629453372,92.17337240303789,438400
2007-09-07,91.0086441040039,91.57091922686828,90.4704594825889,91.57091922686828,352800
2007-09-10,90.34194946289062,92.38221470567278,89.90819170623556,92.38221470567278,409100
2007-09-11,90.96849060058594,91.31388997117871,90.7114496360755,90.815870421291,253300
2007-09-12,90.880126953125,91.28978807330378,90.44636920146623,90.9684853541114,370200
2007-09-13,90.2696762084961,90.83998577452277,90.1813177842048,90.56688237459785,547200
2007-09-14,90.91224670410156,91.16928762230845,90.17325483029917,90.47848900556393,211000
2007-09-17,90.50260162353516,90.78373921994063,90.12507136764496,90.36604995218678,253500
2007-09-18,91.35406494140625,91.39422395773032,89.53870948702405,89.69132968274124,440800
2007-09-19,92.74369049072266,93.44252355927352,92.47861524454743,92.69549721990558,409100
2007-09-20,92.61515045166016,93.0730047976817,92.05286920657143,92.74366785191471,609600
2007-09-21,92.42239379882812,92.63927578845308,92.04486347701811,92.05289773212968,443100
2007-09-24,92.09303283691406,93.5790508740531,91.69140600912843,92.3741703906962,431400
2007-09-25,92.61515045166016,93.12119805673477,92.24564837112284,92.37417189971653,291300
2007-09-26,93.25395965576172,93.58675158863824,92.12572440732906,93.58675158863824,364100
2007-09-27,94.05751037597656,94.21173161370189,93.3432339455657,93.3432339455657,281700
2007-09-28,94.85296630859375,95.77016287583187,94.80426746917763,95.45360803436785,290000
2007-10-01,96.38705444335938,96.48445832772278,95.3805724087926,95.55102456195574,478300
2007-10-02,95.96498107910156,96.58997229270881,95.38057017188785,96.23283091771592,398300
2007-10-03,94.26043701171875,95.7620506164379,93.65167674795573,95.7620506164379,663300
2007-10-04,94.39031982421875,94.9584936594615,94.10623290659738,94.76369208632546,490800
2007-10-05,95.51042938232422,96.21659354636668,95.16952510697816,95.36432666537164,285800
2007-10-08,95.2588119506836,95.2588119506836,94.73121845375672,94.92602001522988,146400
2007-10-09,93.99259948730469,94.10623425598264,93.34325264403314,93.74909287292024,427900
2007-10-10,92.62898254394531,93.0104671839498,92.40982533715736,92.55592807747237,552700
2007-10-11,92.27183532714844,93.4000706758656,91.84164567236671,92.93741305943216,555200
2007-10-12,91.41954040527344,91.51694426044016,90.91630263515022,90.98123234596609,428400
2007-10-15,87.75076293945312,89.32542479660512,87.40174014202138,89.32542479660512,1417900
2007-10-16,88.39199829101562,88.6760851972864,87.1825962085314,88.47316509386012,734200
2007-10-17,86.87415313720703,87.66148412432969,86.29786079024602,87.42609606273209,724500
2007-10-18,88.4569320678711,88.55432975187342,87.76699877882818,88.27836139036022,487400
2007-10-19,86.36279296875,87.69394828572277,86.24103967421338,87.25564014096884,649100
2007-10-22,86.73616027832031,86.84979502874195,85.55922628068353,86.45207340226621,775100
2007-10-23,87.93744659423828,88.45692771810228,87.28810602651018,87.64524736396991,375800
2007-10-24,86.09492492675781,86.80108898227357,84.82058716631828,86.76862102875951,882000
2007-10-25,85.83519744873047,85.9001333632916,85.03974797693081,85.6322773601992,420200
2007-10-26,89.065673828125,89.23612593228658,87.5153616256675,88.18905769875516,678600
2007-10-29,90.90009307861328,91.16794911693086,90.01536434873034,90.99749696326434,596800
2007-10-30,90.34001159667969,90.9812335254639,90.25883862000745,90.74585170952618,298800
2007-10-31,92.88871765136719,93.05916981187472,90.90821526572212,92.58839363944587,701100
2007-11-01,92.89680480957031,93.8464754358054,92.5234326269379,93.7084850829353,783300
2007-11-02,91.71988677978516,92.02832310775086,90.69716772423342,91.71988677978516,567100
2007-11-05,90.61600494384766,91.67119200591445,89.78809360959353,90.09652995125087,524200
2007-11-06,90.90009307861328,91.00561550180956,90.096531156291,90.096531156291,496300
2007-11-07,90.67281341552734,94.1549229469392,89.99911722200343,92.73448229903279,835900
2007-11-08,88.46504974365234,91.31404983235842,87.27187850168868,91.31404983235842,867600
2007-11-09,87.54784393310547,88.24588953658572,86.6793461975144,86.6793461975144,601600
2007-11-12,87.44233703613281,88.84654073765256,87.21506130979733,87.8238216433491,608900
2007-11-13,90.20203399658203,90.35625524289483,88.37575323073717,88.37575323073717,603300
2007-11-14,90.19392395019531,91.02183519371818,89.42282389161167,89.42282389161167,484000
2007-11-15,89.67445373535156,90.7864519252591,89.09004285380277,90.2182781196589,486000
2007-11-16,89.44715881347656,90.31565641133281,88.76535039316119,89.51209471806719,418300
2007-11-19,88.31082153320312,89.56892231704674,87.64524391669833,89.08191536224827,531100
2007-11-20,89.3416748046875,90.33192603230248,88.11603548258773,88.47317689389305,655600
2007-11-21,87.72640991210938,88.46503577842942,86.80109484862352,88.46503577842942,473100
2007-11-23,88.79783630371094,89.02510582311183,87.54784775437611,87.74264931491544,164000
2007-11-26,88.02672576904297,89.80430760185027,87.9861454697537,87.9861454697537,421800
2007-11-27,90.99749755859375,91.47638606117596,89.66634208947275,90.90821221190376,1165000
2007-11-28,91.04618835449219,91.47637797270752,89.60139824326708,89.73127007883473,514400
2007-11-29,91.44391632080078,91.75235264171467,90.89197340420804,90.90820428735931,396000
2007-11-30,91.27345275878906,92.32863968943445,90.87573112175548,91.46826050122273,458800
2007-12-03,90.03160095214844,91.56567662522461,89.77998197493801,90.90821739180079,402500
2007-12-04,89.86925506591797,90.08029370429374,89.2848441858805,89.2848441858805,291500
2007-12-05,91.1760482788086,91.59811930400406,90.00722668191479,90.00722668191479,402000
2007-12-06,92.06077575683594,92.17441050048423,90.3643669462084,90.3643669462084,290600
2007-12-07,92.70201873779297,92.986105642322,92.40981329524021,92.73448669725772,325700
2007-12-10,93.2945327758789,93.49745284459787,92.19875945069317,92.19875945069317,530700
2007-12-11,90.07217407226562,93.19714234228756,90.01535669254268,93.19714234228756,584300
2007-12-12,91.33028411865234,93.33513587825409,90.63224460892853,91.5575598529554,520600
2007-12-13,89.63385772705078,90.202031472362,89.0332160259176,90.09651526041259,437800
2007-12-14,86.28162384033203,88.91146644522007,86.04623579528467,88.91146644522007,1013800
2007-12-17,85.38066864013672,86.77676000696871,85.25891533393525,86.03812782394209,450000
2007-12-18,86.27350616455078,86.66310926928412,85.06410416268939,85.8351980272535,448500
2007-12-19,85.69721221923828,86.56570993974978,85.25890409029375,85.68097514448316,461500
2007-12-20,85.92449951171875,86.03813428800943,85.23457231491655,85.23457231491655,393200
