Date,Close,High,Low,Open,Volume
2007-12-21,87.17446899414062,87.22316783247439,85.98941645119287,86.20044887905885,374100
2007-12-24,87.05272674560547,87.26376539286463,86.59006914487249,86.83357575268154,123500
2007-12-26,88.36763763427734,88.39198705277187,87.37738666463773,87.84816273096301,449800
2007-12-27,87.2718734741211,88.57056706213694,87.06895337507235,88.35140988729154,480300
2007-12-28,86.5251235961914,87.39362131821557,86.47642475710039,87.05271705931926,336100
2007-12-31,86.17610168457031,86.80921136977128,85.7540306253129,86.44395768757985,369100
2008-01-02,86.4114761352539,87.37737758604086,86.05433485409664,86.52511087150782,373900
2008-01-03,86.76863861083984,87.255645626976,86.27351305652287,87.255645626976,346200
2008-01-04,84.36605834960938,86.44395808339983,84.21183710002566,85.84331635271909,560400
2008-01-07,84.7962417602539,85.32383519271228,84.18748153648559,84.41475102920509,581800
2008-01-08,83.63554382324219,85.32384043376156,83.49755965027666,85.28325393929894,453900
2008-01-09,86.23291778564453,86.39525756959497,84.01703392022966,84.01703392022966,867800
2008-01-10,84.72318267822266,85.17772783142374,83.40014609362636,83.76539973085346,802500
2008-01-11,83.54625701904297,85.01539644181348,83.20535276502376,83.20535276502376,442600
2008-01-14,84.5040512084961,85.1452795000061,83.61120396191608,83.61120396191608,385700
2008-01-15,81.53328704833984,84.41475471021135,81.37095345864124,84.41475471021135,861500
2008-01-16,80.56739044189453,81.37907076335291,79.73947304613452,80.26706649360835,764100
2008-01-17,80.03168487548828,82.20698855915249,79.80441535807455,81.80926690367845,753200
2008-01-18,80.92452239990234,81.84983743467986,79.5527869214012,80.96510889143593,950400
2008-01-22,78.65995025634766,79.40669473545724,74.0333682772453,74.60966061607748,1348300
2008-01-23,80.55928802490234,80.94077884314595,76.29796548454226,77.10152742964502,1388700
2008-01-24,80.92452239990234,81.33848108155412,79.98297648408891,80.65667261071982,570200
2008-01-25,82.7914047241211,84.41476560106464,82.14205789629155,83.38393416896282,688700
2008-01-28,82.95372009277344,83.07547337029602,81.71185028582663,82.79138651782927,629400
2008-01-29,84.26866149902344,84.26866149902344,83.35146484786749,84.2037255787743,462500
2008-01-30,84.9991683959961,86.2004518624212,83.96833086963824,84.52839230037802,637700
2008-01-31,87.92121887207031,88.39199498061933,86.34655694681386,87.50726014264755,1733400
2008-02-01,89.12249755859375,89.12249755859375,88.04296129587414,88.20529487543732,489800
2008-02-04,88.62738037109375,89.61763139978548,88.48939000368038,89.20367268280474,396000
2008-02-05,85.52674865722656,86.8579037482424,85.31571006202783,86.8579037482424,729400
2008-02-06,87.48291015625,89.79619799518879,87.44232985292501,88.73289868157461,1096400
2008-02-07,89.59326934814453,89.9260612438424,88.25400180629883,89.48775313841628,1123000
2008-02-08,88.17283630371094,89.42282481577531,87.53160806873203,88.51374676527742,407100
2008-02-11,89.52022552490234,89.70690853540327,87.82381039255858,88.46503860486999,535400
2008-02-12,91.02994537353516,91.85785654104502,90.29943187712695,90.29943187712695,774900
2008-02-13,89.46340942382812,90.72151025435052,88.67607849125436,90.72151025435052,632900
2008-02-14,88.89523315429688,90.07217342963219,88.59491537474537,89.6906826573728,361600
2008-02-15,90.0884017944336,90.62411380670778,88.96828512235538,90.17768712981263,315800
2008-02-19,94.15492248535156,95.4454912952316,93.27830620356715,94.90978547367207,933800
2008-02-20,91.92279815673828,92.40168658306176,90.5023575671198,92.08513174707144,471500
2008-02-21,89.94229888916016,91.71988086274332,89.93418654423738,91.71988086274332,479600
2008-02-22,89.87737274169922,90.29132528389647,88.01862389654445,89.94230246681273,923000
2008-02-25,91.02184295654297,91.16794568169914,89.68256900804971,90.34814671317669,528100
2008-02-26,91.02184295654297,91.56566735860142,89.4309500563036,89.85302115529355,513000
2008-02-27,91.6143569946289,92.40168167784141,90.94877940138846,90.94877940138846,749200
2008-02-28,89.74748992919922,90.47800343288934,89.52022043752434,90.47800343288934,410900
2008-02-29,88.10790252685547,89.27671799409605,87.78322915548829,89.27671799409605,534000
2008-03-03,88.53809356689453,88.60302948076088,87.24751859747656,87.66147730758756,803800
2008-03-04,85.43748474121094,86.67123628370668,84.5527498425525,86.67123628370668,902100
2008-03-05,85.71344757080078,86.36279435701431,84.95047221852427,85.55923250836324,556700
2008-03-06,84.7475357055664,85.99751780905555,84.44721179140781,85.09655225920847,660100
2008-03-07,83.90341186523438,84.75567263758954,83.35146890153415,84.75567263758954,692700
2008-03-10,81.81739044189453,83.72483822834248,81.56576529569661,83.20536324461105,663200
2008-03-11,86.09492492675781,86.09492492675781,84.52838177732065,84.8855230733464,710900
2008-03-12,85.24267578125,86.86603663643962,85.14527809322196,86.86603663643962,386000
2008-03-13,85.22642517089844,85.67285177979753,83.12417632247809,84.33357814572908,700400
2008-03-14,81.39531707763672,83.91964385139683,80.47812036983417,83.80600908025777,1261300
2008-03-17,80.51869201660156,81.59010988111031,79.43104326908916,79.8368834631096,954200
2008-03-18,83.27840423583984,83.36768957142742,81.39530603617146,81.49270990934784,675600
2008-03-19,81.84984588623047,84.05761749283509,81.76867908741143,82.79951662956556,785000
2008-03-20,83.73294067382812,84.00890899662076,81.10309210741487,82.70210325015188,560700
2008-03-24,86.09492492675781,87.67769895663753,85.16149138927254,85.22642729630067,845700
2008-03-25,86.80921173095703,87.05271831518425,85.0478668419532,86.80921173095703,409000
2008-03-26,85.74694061279297,87.75464377253233,85.63997518849025,86.3969757551296,369500
2008-03-27,84.14244842529297,85.57416832998555,84.08485067848589,85.57416832998555,432700
2008-03-28,85.40135192871094,86.10075474388543,85.00639157365889,85.31084031146321,1684000
2008-03-31,83.01516723632812,83.37721378681587,82.11828718058041,82.5214713896433,778100
2008-04-01,84.9817123413086,85.12982169778219,83.18794625854262,83.26200407562054,1421500
2008-04-02,83.8626708984375,84.98994809163482,83.36074506098839,84.891206421459,1134300
2008-04-03,82.31575012207031,84.08483235664323,82.11004303148466,84.08483235664323,1080600
2008-04-04,80.62073516845703,81.1967125786371,80.25868863766787,81.08151709660109,1236400
2008-04-07,80.2010726928711,80.82642393747138,79.97890554388346,80.63717067269232,1166200
2008-04-08,79.3453369140625,80.02005590036705,79.04088816892333,80.02005590036705,813200
2008-04-09,78.33325958251953,79.73207160080025,78.24274795813798,79.73207160080025,738400
2008-04-10,78.50605010986328,79.18899281907005,78.17691753854632,78.63769937178108,2826700
2008-04-11,79.00797271728516,79.32065149736563,78.17692063198534,79.32065149736563,749400
2008-04-14,78.77759552001953,79.69916566123779,78.62126238041722,79.69916566123779,509100
2008-04-15,79.26305389404297,79.32065162556954,78.37439779819147,78.39085160247824,541600
2008-04-16,80.62073516845703,80.8428960901885,79.35357858837793,80.0776653722733,667600
2008-04-17,81.10618591308594,81.37772076084941,80.22575987631976,80.22575987631976,558500
2008-04-18,83.55821990966797,83.887346221441,82.59550598691763,82.6860176059598,769900
2008-04-21,85.34376525878906,85.52478851674663,83.92849936313829,84.3399135757027,554000
2008-04-22,82.74360656738281,83.67340650485973,82.38156640727269,83.67340650485973,560200
2008-04-23,82.43094635009766,82.48031404343477,81.5011525520491,82.07712989992304,378600
2008-04-24,82.3651123046875,82.8588080335281,81.36949080618243,81.72330722942652,517300
2008-04-25,83.97785949707031,84.26585444207585,83.11389349510007,83.11389349510007,518700
2008-04-28,83.89557647705078,84.41395606933256,83.45124842180267,83.45124842180267,308800
2008-04-29,83.7639389038086,84.17535312970611,83.2373291968744,83.2373291968744,283800
2008-04-30,83.51708221435547,84.89943417107969,83.23732357293487,83.23732357293487,569600
2008-05-01,84.80891418457031,85.03107506746291,83.12211362757598,83.12211362757598,506300
2008-05-02,86.34761810302734,86.51218127919297,85.0064037343146,85.0064037343146,863600
2008-05-05,86.49571990966797,86.67673687654936,85.65643146263342,86.35583431670739,572300
2008-05-06,86.94004821777344,87.13752526798262,85.89505267681523,86.53685779825678,482000
2008-05-07,86.19949340820312,87.69704064472305,85.94441236950904,86.95649392827217,355600
2008-05-08,82.74360656738281,84.7430794600997,81.6657035719163,84.7430794600997,853800
2008-05-09,83.36074829101562,84.03546736915416,82.3568965772206,83.94495573740654,683600
2008-05-12,83.60757446289062,83.62402826482095,82.867027822406,83.13856263686387,420200
2008-05-13,83.39364624023438,83.92848588622213,82.9246343643304,83.51707173972105,309900
2008-05-14,82.9164047241211,83.59935371725503,82.30751354210952,82.30751354210952,234200
2008-05-15,85.67289733886719,85.67289733886719,83.92849882873557,83.92849882873557,649500
2008-05-16,83.82152557373047,84.66903776271626,83.35251366925861,84.49624456398263,662200
2008-05-19,86.56977844238281,87.21981365597094,86.04316874893874,86.04316874893874,592000
2008-05-20,84.92411041259766,85.52477785020761,84.57852402378849,85.52477785020761,511400
2008-05-21,82.43917083740234,84.08482746637817,82.43917083740234,83.45124614872064,599000
2008-05-22,82.67780303955078,83.42657364311366,81.87965846158404,83.09744101704618,567900
2008-05-23,81.3695068359375,82.26639313196969,81.04860423508934,82.26639313196969,754900
2008-05-27,81.6492691040039,83.87913342965346,80.71946894634677,83.87913342965346,846000
2008-05-28,80.46439361572266,81.02391720404678,79.56750735490654,79.97892157344832,1063800
2008-05-29,81.63279724121094,81.88787201270053,80.85111284476626,81.2707507699236,488400
2008-05-30,83.96965789794922,84.17536504000428,83.19619703496338,83.66520906774157,409900
2008-06-02,84.34814453125,85.75518040013743,84.01078186000564,84.77601255477067,424000
2008-06-03,84.16710662841797,85.34375133549734,83.86265790082342,84.01076724429082,469200
2008-06-04,86.08430480957031,86.4957189873069,85.57414896921135,86.07607476826458,850300
2008-06-05,87.82870483398438,87.8945326150084,86.4874967534543,86.68497381884363,944700
2008-06-06,84.45509338378906,86.89066431696934,84.33989792785822,86.89066431696934,619800
2008-06-09,84.41394805908203,85.40957577661418,83.81328694564485,85.21209247456669,357700
2008-06-10,83.59113311767578,84.13420286830399,82.43917839394763,82.43917839394763,536500
2008-06-11,83.48416900634766,85.22856748049136,83.37720357393452,84.7595555419376,574000
2008-06-12,82.9493179321289,83.87911791783758,82.6284154011425,83.0398295462719,435100
2008-06-13,84.51270294189453,85.14628431588481,83.10566715234016,85.14628431588481,421600
2008-06-16,85.40957641601562,85.40957641601562,84.58674815103545,84.79245521728049,518000
2008-06-17,84.97348022460938,85.90328026997257,84.75131933416594,85.16273350569101,435700
2008-06-18,84.29876708984375,85.87037234752131,83.7721574159277,84.84183684726611,793400
2008-06-19,84.05191802978516,84.28230896560848,82.90818711431783,84.28230896560848,621000
2008-06-20,80.39854431152344,82.77651735589991,80.00359028295438,82.60372418369082,873000
2008-06-23,80.51375579833984,81.46823973326761,80.13525549652853,81.46823973326761,515800
2008-06-24,78.85163879394531,79.79789261006184,78.57187390294445,79.6580070257205,858200
2008-06-25,79.9295425415039,80.99099182814255,78.70353010185787,79.3947028777071,765400
2008-06-26,77.75727844238281,79.3864813243081,77.75727844238281,79.3864813243081,981500
2008-06-27,77.61739349365234,78.98328517994628,77.2718071212061,78.98328517994628,710500
2008-06-30,77.34587097167969,78.16869938627202,77.18130779983427,77.26358938575697,522100
2008-07-01,77.06611633300781,77.3047310612917,75.65085038185723,77.09080018230043,1298400
2008-07-02,75.20651245117188,77.83956066029633,75.05017305580188,76.55595044305842,1127100
2008-07-03,75.70020294189453,76.35023804656521,75.06662791858253,75.37107036921952,367000
2008-07-07,76.66290283203125,77.22242626603318,76.15275335946077,76.23503492493849,632600
2008-07-08,76.39139556884766,76.8357237159046,75.65907869990656,76.36671171806948,525900
2008-07-09,75.2723388671875,77.01673092011613,75.18182724809984,76.5148051334235,637800
2008-07-10,76.19389343261719,76.72050300168151,75.20650206004191,75.9635025308617,645200
2008-07-11,74.482421875,75.89768768694077,73.733651316816,75.28879644611125,785800
2008-07-14,73.53618621826172,74.49066402572073,73.2317374095146,74.4659801748435,616600
2008-07-15,72.59815979003906,73.23173495953083,71.635445694251,72.82032071818516,1599000
2008-07-16,74.65521240234375,74.69635004962225,72.12912984076168,72.4171184824375,1001900
2008-07-17,74.09571075439453,74.50712501449071,73.2317382971192,73.90645743256958,1178200
2008-07-18,73.47034454345703,73.90644256701279,72.91082101116157,73.19057963846824,495300
2008-07-21,73.4538803100586,74.04631769638543,72.96841462151298,74.00518004758494,473500
2008-07-22,76.41607666015625,76.45721431402704,74.7868736469543,75.19005780991056,840100
2008-07-23,75.63438415527344,76.52304032374131,74.71282037554299,74.9925790150519,900300
2008-07-24,76.67938232421875,77.72437165346996,76.4078474394864,77.44461300448461,896400
2008-07-25,75.55210876464844,76.73698375306141,75.32994784316247,76.11986240954347,592400
2008-07-28,72.85324096679688,74.7128352576684,72.63107374158498,74.7128352576684,560900
2008-07-29,74.08747100830078,74.23558037364505,72.41713033550202,72.41713033550202,517800
2008-07-30,73.2728500366211,73.89819491724596,72.68863651963842,73.47855707627731,503200
2008-07-31,70.80438995361328,71.71773002655678,70.42588334588729,70.55753890991072,930400
2008-08-01,70.00623321533203,71.42972265770557,69.67710064005573,70.76323374409031,623100
2008-08-04,67.99854278564453,68.37704312032373,67.53776086128427,68.37704312032373,803200
2008-08-05,70.85374450683594,71.19110084111637,68.70616216915442,68.70616216915442,949800
2008-08-06,71.13350677490234,71.52846713635677,70.03091982354877,70.13788524672007,1008100
2008-08-07,70.68094635009766,71.3968028938749,69.01060604437578,69.43847396262878,953300
2008-08-08,74.33431243896484,74.71281901610408,71.16642444841794,71.4461893605188,1133600
2008-08-11,75.97997283935547,76.68760577857758,74.4330576788862,74.4330576788862,1121900
2008-08-12,75.37931823730469,75.84010018141682,74.59763368530257,74.59763368530257,847300
2008-08-13,74.49888610839844,75.33816833696446,74.02987415879453,75.2476567082968,756400
2008-08-14,73.72541809082031,74.57293027753792,73.23995238296538,73.96403906300871,640900
2008-08-15,74.8033218383789,75.1900458561592,74.21088447321873,74.70458018495835,380100
2008-08-18,74.67166900634766,75.56032508628996,74.25202481120571,75.52741120062376,421900
2008-08-19,73.16588592529297,74.05454193515838,72.82852960976041,73.64312781329639,492800
2008-08-20,72.56524658203125,72.84500525549781,71.84938353536998,72.41713720264214,1234300
2008-08-21,72.6557388305664,72.8285320141313,71.77531283182249,72.35952015083187,602400
2008-08-22,73.11652374267578,73.30577073747453,71.65189036303981,71.7177181341358,613400
2008-08-25,72.5570068359375,74.23557748530217,72.41712751791103,74.23557748530217,570000
2008-08-26,73.55261993408203,73.79124089018407,72.94372876060054,72.94372876060054,447800
2008-08-27,72.40888977050781,72.66396453243215,71.6189753626968,72.04684331279714,619900
2008-08-28,72.98487091064453,73.15767038560854,72.46649131879853,72.7380261763911,658700
2008-08-29,73.71719360351562,74.33431490569893,73.26464174852404,73.9146769401457,598400
2008-09-02,73.09183502197266,74.7868592096876,72.77093250638937,73.62667464050526,793600
2008-09-03,74.08747100830078,74.24381041552046,73.29755648569223,73.72542449797422,834700
2008-09-04,72.37598419189453,74.55648067372505,72.27724252545518,73.72542224482041,1051300
2008-09-05,73.08362579345703,73.26464906460333,71.56962439420273,72.40890668680099,943200
2008-09-08,74.6058578491211,74.98435820204871,73.28933351770257,74.1944436031976,703800
2008-09-09,74.12036895751953,75.68374386044326,74.07922503467368,74.7950878594953,743800
2008-09-10,75.11600494384766,75.86477551901218,74.49065360580519,74.96789558161872,1284600
2008-09-11,75.67552185058594,75.67552185058594,73.25640457275196,73.25640457275196,392000
2008-09-12,74.8115463256836,75.1406788959244,72.474717004569,73.437424593436,1065600
2008-09-15,71.49555969238281,72.40889972522237,70.87843838790648,71.49555969238281,1068400
2008-09-16,72.90259552001953,73.2317281379739,70.44234034369714,71.40504807212557,855800
2008-09-17,69.0353012084961,71.34744690962367,68.60742694239167,71.34744690962367,952900
2008-09-18,71.28984069824219,72.32660607455921,69.07643064657215,70.90311040752258,980700
2008-09-19,75.16535949707031,75.22295722355126,72.83675403936081,72.83675403936081,679000
2008-09-22,72.83675384521484,75.59323350173376,72.42533972068144,75.2970148298552,649000
2008-09-23,72.22787475585938,73.61845673777411,71.38036252227195,73.33046805806222,659000
2008-09-24,72.61460876464844,73.84062136451004,71.99748744370241,73.56909275433264,657200
2008-09-25,75.52526092529297,76.60204116305134,73.3633387527761,73.3633387527761,1083900
2008-09-26,75.75897979736328,75.90922923723066,73.35498875948512,73.496895607642,516900
2008-09-29,69.7490005493164,72.5620011511621,68.24651269183236,72.5620011511621,1176600
2008-09-30,71.61878204345703,71.93597248053938,70.07454918571663,70.11628761856016,912100
2008-10-01,70.03282165527344,71.10960833476354,68.97272652896693,68.97272652896693,721300
2008-10-02,65.70063781738281,68.86421906976442,65.39178993620658,68.86421906976442,1078700
2008-10-03,65.19146728515625,67.28661101558744,65.09130521205327,65.43353624247551,1773600
2008-10-06,61.25159454345703,63.05458818581156,59.26496832054438,62.81251924114034,1382900
2008-10-07,57.2115592956543,60.93439995324853,57.194861373203494,60.93439995324853,1437200
2008-10-08,56.134769439697266,56.92774876546665,52.26167953726974,53.46367515126143,2805300
2008-10-09,52.08639144897461,59.08132424720281,51.75250305878802,56.22659092947069,1866900
2008-10-10,51.126461029052734,52.32010763924217,47.58725644819965,51.53547411833115,2139700
2008-10-13,58.02956771850586,58.81420434053,53.43862068364846,54.248297816011195,1665200
2008-10-14,59.056278228759766,62.4034980429668,57.61221378234622,61.09299148753773,1396600
2008-10-15,53.17986297607422,59.05627624587799,52.587214183608666,59.05627624587799,1654900
2008-10-16,56.07632827758789,56.602198069730825,52.09472496799112,55.72574841615927,1808600
2008-10-17,56.00957107543945,58.213225871507134,54.07302575864082,55.38353263636586,973400
2008-10-20,60.809181213378906,60.809181213378906,57.75411784130942,58.956106960101955,986100
2008-10-21,60.074642181396484,62.336726696476006,59.19818592804326,60.80919156618222,1128900
2008-10-22,56.71906280517578,59.21487320946132,55.69236364323872,58.1965166389355,1271300
2008-10-23,57.595523834228516,58.012882702592485,54.590541255686084,56.86931711065446,1258500
2008-10-24,55.16648864746094,56.61890200203881,53.52210016036112,54.248300469259526,850600
2008-10-27,51.8943977355957,54.67400919724335,51.75249725540592,54.67400919724335,827200
2008-10-28,59.24827194213867,59.348434001854315,53.588879937723505,56.11808020819708,990200
2008-10-29,59.824214935302734,62.33671694945232,59.26495561495561,59.54875657093217,997600
2008-10-30,62.38680648803711,65.73402664377781,61.744076585167946,65.19145880097628,1995200
2008-10-31,63.513668060302734,64.02284637738931,61.351752229058725,63.07126868902212,1091700
2008-11-03,63.98944854736328,64.54870776090992,63.07960313320907,63.64721130515785,826800
2008-11-04,67.06120300292969,67.31162080816352,65.10796704830734,65.8508651372079,1364200
2008-11-05,67.08627319335938,69.9076171200304,67.02784320094995,69.28157875776147,1891700
2008-11-06,56.001216888427734,59.82422612811424,54.08971863697621,59.82422612811424,2215400
2008-11-07,57.19486618041992,58.43025144156259,55.83427833233038,57.5704930464366,2156000
2008-11-10,57.72073745727539,58.63892576858563,56.50205022686123,58.430246317451875,1284000
2008-11-11,54.6823616027832,56.46865707887162,53.60557494073889,55.64228828926219,1100400
2008-11-12,52.72911834716797,54.74913375874001,52.32845421224944,54.74913375874001,1601500
2008-11-13,56.54376983642578,56.54376983642578,51.677367764097916,53.42192771852376,2047500
2008-11-14,53.15481948852539,55.241613585329326,52.946140078845,53.46366730747284,1240100
2008-11-17,52.47035217285156,53.86432912483632,51.5438150686245,52.178199083807854,1348200
2008-11-18,52.795894622802734,53.204907697606366,51.15149973181404,52.64564518178878,977900
2008-11-19,49.88273239135742,52.5872193594615,49.665707172824746,52.12812522411484,1561200
2008-11-20,49.90777587890625,51.75250137332928,48.93950339993437,50.84265888310777,2560000
2008-11-21,53.15481948852539,53.48035885815559,50.083058323294395,53.42192887818069,2023700
2008-11-24,56.00957107543945,57.01123639899261,53.43863835722972,53.847654722666945,1759700
2008-11-25,54.866004943847656,55.75915275379598,53.43863187180364,54.7240980749016,1175900
2008-11-26,54.37351989746094,54.749140380241165,52.03631056900367,52.33680950258456,1434500
2008-11-28,52.670692443847656,53.00458084093341,51.827628858289955,52.712430881630176,572500
2008-12-01,48.88106918334961,51.627287969677084,48.74751448001513,51.627287969677084,1318900
2008-12-02,51.71076583862305,52.345149934806315,49.99959506846204,50.834312827974294,2149800
2008-12-03,51.63563537597656,51.94448002110748,49.331812832537004,49.98289477787176,1392200
2008-12-04,48.74751281738281,50.11644927591973,48.37188923200495,49.07305219664522,2191500
2008-12-05,48.55552673339844,48.730819869133484,46.251707298917445,47.90444795099637,1638000
2008-12-08,50.233306884765625,50.89273457216492,49.24833983336277,49.24833983336277,1369900
2008-12-09,49.43198776245117,50.4670360225632,49.24834883260733,49.39859828717127,1378300
2008-12-10,52.92110824584961,52.962843497789805,51.56886315677896,52.278375176544685,1273800
2008-12-11,53.84764099121094,55.08301962965453,53.21325375157221,54.3985513655464,1691000
2008-12-12,52.75416564941406,53.31342504755748,49.932818591027505,51.9361425867023,1218600
2008-12-15,54.8409538269043,55.85931050454699,54.08971294388754,55.62559055264035,1372200
2008-12-16,58.213218688964844,58.246608165802805,55.21658478716228,55.93444261819969,2258900
2008-12-17,57.153141021728516,57.587191568568784,56.66900306565811,56.794212036144295,1101700
2008-12-18,54.707401275634766,57.15312450105218,54.340123433278684,55.78418792113161,1713300
2008-12-19,53.73912811279297,55.55047052623641,53.1214387418573,55.007902698294124,1485300
2008-12-22,50.81761932373047,52.754164318052,50.20827572660475,51.710767093344465,1689800
2008-12-23,50.39190673828125,51.4853880733461,49.20660913079315,51.001250278155524,1151600
2008-12-24,50.98456573486328,51.10142571964381,50.34183263437462,51.10142571964381,589400
2008-12-26,53.12978744506836,53.22995268610265,52.4870543787234,53.01292428230015,480700
2008-12-29,53.42193603515625,54.32343273416336,52.80424349870373,54.32343273416336,1084300
2008-12-30,53.90607452392578,53.98954502633228,53.204911477446316,53.430285654978526,853900
2008-12-31,54.62393569946289,54.95781772982044,53.906077871089416,53.922769425250685,515800
2009-01-02,55.400211334228516,55.759140169465724,54.44028478711597,54.46532529704576,677200
2009-01-05,54.77417755126953,55.567156815795585,54.490370222822214,54.82425857518763,1004200
2009-01-06,55.43361282348633,55.834273806020036,54.63227812163592,54.974515480591975,1228500
2009-01-07,55.54212188720703,56.19320073715442,55.09137352146086,56.05130024286154,1048000
2009-01-08,57.07799530029297,57.07799530029297,56.118075018698924,56.74411330759458,1008800
2009-01-09,55.53376388549805,56.29335999903723,54.949464081537315,56.184842629451495,799200
2009-01-12,54.77417755126953,55.658976271905836,54.01458139042846,55.658976271905836,918500
2009-01-13,53.12978744506836,53.4970589341289,52.65399856991096,53.413591614828526,923100
2009-01-14,51.869361877441406,53.17986852562582,51.35183775002863,53.17986852562582,1249300
2009-01-15,53.35515594482422,53.83094479771914,51.969524635934604,53.2216012349624,1444200
2009-01-16,55.56716537475586,56.168163227906625,54.10640918050003,55.77584483107812,1126800
2009-01-20,54.9911994934082,57.21155162052769,54.79086902961394,56.75245434059227,1186500
2009-01-21,56.36013412475586,56.46865149733393,54.62392621580124,55.52541645700041,1423800
2009-01-22,52.219947814941406,52.645652500867804,51.2266315741202,52.57052776991658,1526200
2009-01-23,52.23664093017578,52.53713666044717,50.91778529094716,51.835973588089246,1802300
2009-01-26,52.244991302490234,52.820945483082305,51.67738289950271,52.161520789661,1073300
2009-01-27,55.34178161621094,55.62558255460856,54.59053447281995,55.425252105834346,1280500
2009-01-28,56.54376983642578,57.04459913510893,56.06798104741828,56.20153892354181,882900
2009-01-29,54.34012222290039,56.42691652000402,54.206570699448974,56.42691652000402,1240900
2009-01-30,53.0129280090332,54.431948957589185,52.537139100428526,54.298397416285376,1010000
2009-02-02,53.32176971435547,53.689044370831944,52.37853778380544,52.54548196736582,975800
2009-02-03,54.7491340637207,54.95781350083211,53.538795875830964,53.730783760065506,860500
2009-02-04,55.8676643371582,57.26164157787085,55.650635919294224,56.10138430944636,1212800
2009-02-05,57.436920166015625,57.67064009195171,55.51707336840471,56.15145420497683,1460400
2009-02-06,57.9127197265625,58.43024706461288,54.73244688850243,54.97451581911996,1535800
2009-02-09,59.38182067871094,59.68231958047553,58.38016191842303,58.38850451074515,954000
2009-02-10,56.12641906738281,58.18817290460042,55.96782702725212,57.92106348247451,876000
2009-02-11,56.259979248046875,57.1781675258791,55.800881924935155,56.95279652896412,915000
2009-02-12,56.31005096435547,56.31005096435547,54.7073946315352,55.85930267667661,1567000
2009-02-13,54.63227462768555,55.717410258732656,54.28169469829165,55.525422372602996,1514100
2009-02-17,52.96284103393555,54.0897118890719,52.67903687607107,54.056322415394796,1020200
2009-02-18,55.11640930175781,55.642285534154276,54.74913147194323,55.1080603415191,1320000
2009-02-19,55.108055114746094,56.78583933371544,54.874335197355364,56.12641164199724,722000
2009-02-20,54.03962707519531,54.340125984249624,52.820939885537825,53.830947631040445,1335600
2009-02-23,51.66903305053711,54.256656954698286,51.53547833001645,53.36350916417968,896300
2009-02-24,55.64228439331055,55.88434691975358,53.1214333977262,54.08970897706074,1657900
2009-02-25,54.707401275634766,55.89269893437729,53.84764302502024,55.09137067064752,1107900
2009-02-26,52.253334045410156,54.08971706296257,51.94448934484339,53.60557920092126,1821400
2009-02-27,52.70407485961914,53.55549047654305,52.30341074731074,53.55549047654305,1312800
2009-03-02,50.63398361206055,52.32845979376146,50.37521993757295,52.07804508075183,1127900
2009-03-03,50.926124572753906,52.16985532474167,49.93281167368112,51.752496482143734,2037800
2009-03-04,50.87604904174805,51.54382262515383,50.37521646604699,51.38522739415608,1183000
2009-03-05,48.98958206176758,50.333478106509,48.17155907457615,49.87438399527443,1309100
2009-03-06,48.622310638427734,49.66570786242833,47.54552393905217,49.331819477069885,1568700
2009-03-09,48.146522521972656,48.79760138112374,47.4036241961832,48.70578191448537,1227200
2009-03-10,50.233306884765625,50.46702680062561,48.4386627188549,48.51378743240919,1062300
2009-03-11,49.765872955322266,50.4086060254853,49.256694602063526,49.59058298642206,1325500
