Date,Close,High,Low,Open,Volume
2009-03-12,49.89107894897461,50.083063644173826,48.246684007048366,48.73916759358389,895000
2009-03-13,50.408607482910156,51.07638108673843,49.52380865191108,51.07638108673843,714300
2009-03-16,50.4670295715332,51.977869700769205,50.35016960718698,50.90943210195204,1073300
2009-03-17,52.08639144897461,52.08639144897461,50.23331693341087,50.51712110981076,1018500
2009-03-18,52.81258773803711,53.338460765446115,50.40025416407784,51.52712175290189,1034200
2009-03-19,51.91944122314453,52.896059397077686,51.710761799566136,52.896059397077686,766700
2009-03-20,50.583885192871094,51.8777000178368,50.433635770413076,51.33513230516119,647900
2009-03-23,54.5738410949707,54.5738410949707,52.36184109393824,52.63729946416762,1039100
2009-03-24,53.07970428466797,54.056325752747895,52.862679060758914,53.822605790969575,981800
2009-03-25,55.06632614135742,55.80922436402123,53.764168603814646,54.431938924025346,1532900
2009-03-26,56.60749435424805,56.77629301490109,55.18956371129157,56.261455168132464,1521300
2009-03-27,55.35835647583008,56.51464713984315,55.020759190480845,55.72127935291043,633200
2009-03-30,53.61970901489258,54.81819618762239,53.172386791215665,54.69160041809558,999500
2009-03-31,53.42558288574219,54.936351284292904,53.29054204510001,54.936351284292904,1180600
2009-04-01,57.308006286621094,57.71312554366376,55.61999435734951,55.8478731345292,2482900
2009-04-02,60.54056167602539,61.393003218921784,58.709063506173045,59.07198639447496,2072500
2009-04-03,63.39328384399414,63.58740159556264,62.15259413719353,62.22011615480606,1854200
2009-04-06,62.177921295166016,62.768729366516006,61.46895933665184,62.608366163838106,1202200
2009-04-07,61.80656051635742,62.31296281460307,61.207310606265786,62.152599618444356,849500
2009-04-08,63.874366760253906,64.32168885690803,63.22448505062046,63.8068447428428,1302900
2009-04-09,66.83684539794922,66.94656387327423,66.00127471920494,66.04347760008294,943400
2009-04-13,66.43171691894531,66.63427657251586,65.20791069458515,65.42734763626355,781800
2009-04-14,64.0178451538086,64.81965460891763,63.688683373467725,64.76900987707404,875300
2009-04-15,65.081298828125,65.14037898660864,64.0178495361653,64.03473326102024,551400
2009-04-16,64.72682189941406,65.12350574784921,63.62961152881702,64.00941165134806,1032000
2009-04-17,65.10662841796875,66.31355736849135,64.60022605842722,66.31355736849135,828800
2009-04-20,63.96721267700195,65.82402321898641,63.63805086673429,65.82402321898641,915100
2009-04-21,64.54115295410156,64.59179126382116,63.13166419335354,63.13166419335354,528000
2009-04-22,66.07722473144531,67.19975415865348,64.25416884010684,64.25416884010684,1221800
2009-04-23,67.52047729492188,67.52047729492188,66.11098887681146,67.49515814621701,1218100
2009-04-24,68.29696655273438,69.12409529722991,66.6258382156333,67.52892441215387,1865500
2009-04-27,66.33043670654297,67.51204654149092,65.85779534826602,65.91687551805063,711900
2009-04-28,64.92938995361328,65.63835199138983,64.38078469718778,64.58334435951599,892300
2009-04-29,66.11099243164062,66.87903455375611,64.58333717200698,64.9040635775264,1034200
2009-04-30,66.81150817871094,68.11971342185645,66.36417965583462,67.33478770026761,1408500
2009-05-01,66.8199691772461,67.01409343613732,66.3051248811175,66.88749121853489,875600
2009-05-04,68.86245727539062,68.98062405808264,67.4951714615554,67.51204875093669,936100
2009-05-05,69.41105651855469,69.5882970183091,68.03532895993413,68.03532895993413,780600
2009-05-06,70.50827026367188,70.8458739910296,69.67270602888449,70.7023880604051,1034000
2009-05-07,67.72305297851562,70.33947080610152,67.18288954724329,69.20850563414257,1260600
2009-05-08,66.8199691772461,67.28417516203622,65.42735766213197,66.6089676276608,1282300
2009-05-11,64.81121826171875,65.3682588453646,64.38921528288682,65.15725735594863,906600
2009-05-12,65.0306625366211,65.47798467025065,64.22885300190843,65.08130083423816,708800
2009-05-13,62.06819534301758,63.93344762987166,61.426749048954456,63.815287317709256,1634300
2009-05-14,62.05131530761719,62.65900062872271,61.19043206222066,61.87407482883715,712400
2009-05-15,62.79405212402344,63.58741344137831,62.16104757930396,62.78561026043572,565500
2009-05-18,64.54115295410156,64.74371263223601,63.38486218120759,63.38486218120759,806500
2009-05-19,64.8365249633789,65.60457332825146,64.63396537541657,65.60457332825146,539400
2009-05-20,64.37235260009766,65.90844368760061,64.21199579441632,65.58772363698142,949800
2009-05-21,64.00096893310547,64.59177048731789,63.49456668102998,63.95032420042013,840900
2009-05-22,63.570526123046875,64.47361220678394,63.5198878280209,64.16132769586395,494700
2009-05-26,65.65523529052734,66.094115629247,63.722460548851515,64.52426376813486,807700
2009-05-27,64.904052734375,66.4907814529077,64.60865196752766,66.4907814529077,482100
2009-05-28,67.10691833496094,67.42763829430564,66.17007116719213,66.423269101647,905000
2009-05-29,67.64707946777344,67.77368165053373,66.4063896673806,66.98875584452527,721600
2009-06-01,68.97216796875,69.41949009653817,68.13660387270693,68.34760536236206,1046700
2009-06-02,68.35604095458984,69.11564760707617,68.05219829359532,68.27164164637014,783100
2009-06-03,66.62584686279297,67.39388910305526,66.01816141070299,67.30948977676627,614800
2009-06-04,67.2166519165039,67.53737194799531,66.6342855895201,66.87061272979689,450800
2009-06-05,67.3516845703125,68.30540907741765,67.03940001736858,68.18724874695347,763700
2009-06-08,67.39387512207031,67.8243199678801,66.38951240085346,67.55423831623081,540300
2009-06-09,67.1153564453125,67.6048814864779,66.41483633661578,66.41483633661578,541800
2009-06-10,66.71023559570312,67.59643803989495,66.01815092722507,67.52048059007342,467000
2009-06-11,66.7439956665039,67.56268251238215,66.51611044174669,66.8874751403112,418500
2009-06-12,66.54142761230469,66.54142761230469,65.83246568804485,66.38107085662946,232500
2009-06-15,64.7099380493164,65.88310586646617,64.19509387755949,65.88310586646617,732900
2009-06-16,63.908145904541016,65.08131392314621,63.823746578453644,64.57491152736615,543800
2009-06-17,64.76058197021484,65.13194022439352,63.722451776869306,64.9884607525687,516300
2009-06-18,64.37235260009766,64.76903656015035,63.89971116986799,64.55803500176118,342800
2009-06-19,64.6593017578125,64.91250613971212,64.32169806169799,64.81966496229926,600400
2009-06-22,63.02193069458008,64.92938618529622,62.73497172620735,64.92938618529622,814300
2009-06-23,63.42705154418945,63.840612677001275,63.13165073503815,63.629611179142536,602300
2009-06-24,64.19509887695312,65.24167102784374,63.73933483174371,64.03474210421192,564200
2009-06-25,65.55394744873047,65.73118794406122,63.93345740063074,64.18666178782041,611500
2009-06-26,64.43140411376953,65.10661137592227,64.24572823396853,64.3976495459902,595300
2009-06-29,63.714012145996094,63.97565838883281,63.17384881258234,63.17384881258234,542300
2009-06-30,63.74777603149414,64.69306512718707,63.224496400753274,64.69306512718707,694500
2009-07-01,63.55365753173828,64.31325781805577,63.32577229443897,63.32577229443897,532400
2009-07-02,62.532405853271484,63.3004544582069,62.14416383863844,62.9375315950763,594000
2009-07-06,63.81529235839844,64.11913502488879,63.52832697815551,63.562087989904946,404100
2009-07-07,62.836238861083984,63.95032643019692,62.64212110332611,63.95032643019692,387800
2009-07-08,62.16947937011719,62.473315578239834,61.5280330657379,62.473315578239834,720800
2009-07-09,62.16105270385742,62.574613904176644,61.66308573921302,62.16949456814108,302600
2009-07-10,62.25388717651367,62.44800495930403,61.62931807202327,61.81500043069582,202800
2009-07-13,62.954410552978516,63.11477376908825,61.84876464634081,62.43957276717618,299500
2009-07-14,63.68024826049805,63.81529230738785,63.1316495279583,63.19072968865895,403500
2009-07-15,63.81529235839844,63.967213691643614,63.03880840592511,63.18228787641929,1275400
2009-07-16,63.6971435546875,64.00942170114075,63.23293760826275,63.646505247534165,494600
2009-07-17,63.55365753173828,63.67181786246567,63.05569061859707,63.30889500687295,182000
2009-07-20,64.2373046875,64.47362536485623,63.56209723283461,63.72246045215013,274000
2009-07-21,65.4273452758789,65.4948673043849,64.69306414345516,65.27542393136795,397000
2009-07-22,65.33451080322266,65.80715212618942,64.38077985462247,64.38077985462247,299700
2009-07-23,66.87904357910156,67.42764884850698,65.28387251710728,65.38515557029552,842300
2009-07-24,67.57110595703125,67.72302726685179,66.38106106281502,66.38106106281502,372100
2009-07-27,67.41919708251953,67.64708230891002,66.6764741193221,67.64708230891002,329900
2009-07-28,67.81588745117188,67.84964846718758,66.68492239129522,66.70179967967537,284500
2009-07-29,69.73178100585938,69.88370234989522,67.85808657583571,67.85808657583571,788600
2009-07-30,71.20879364013672,71.84179818549056,70.09470589788417,70.71082671604564,1228400
2009-07-31,71.0484390258789,71.4704421071827,70.4154344039232,71.3185207403431,664400
2009-08-03,73.5888900756836,73.9940093765393,72.42415759739927,72.58452080858454,672600
2009-08-04,73.14156341552734,73.26815916475474,71.46198683088951,72.46635603645885,893000
2009-08-05,71.06531524658203,71.32696153174764,70.44919436313224,70.8205591296538,625600
2009-08-06,72.6098403930664,73.4285273024667,72.28912040803809,73.27660595392587,495200
2009-08-07,72.01061248779297,73.30194101096252,71.99373519618418,72.59297885677398,1081900
2009-08-10,71.5548324584961,73.04028492131589,70.89650876453481,73.04028492131589,490800
2009-08-11,71.87554168701172,72.01057927537046,71.14125427519008,71.95149912310345,450400
2009-08-12,71.78270721435547,72.19626831874746,71.19189919739836,71.7995844997523,661400
2009-08-13,72.49166870117188,72.63514816363039,71.74050393976643,72.58450986846955,305600
2009-08-14,72.37353515625,72.93058236608005,71.83337167722144,72.74489996280336,383100
2009-08-17,70.65174865722656,71.03155525932326,70.36478967894745,70.72771255334807,403100
2009-08-18,72.46636199951172,72.6098414866125,71.39447067998167,71.58859491019561,501100
2009-08-19,73.11624908447266,73.31881519293613,71.36915664432395,71.36915664432395,317000
2009-08-20,73.79145812988281,73.89274118625899,73.06561232399329,73.84209643844294,375300
2009-08-21,72.8714828491211,73.32724691124083,72.17096268701165,72.17096268701165,380300
2009-08-24,72.37353515625,73.09938103855525,72.23005564072042,72.7533353889475,328600
2009-08-25,73.0909194946289,73.55512537784084,72.6435973376728,72.68580021405748,347700
2009-08-26,73.35256958007812,73.58044838242996,72.98120485405491,72.98120485405491,504000
2009-08-27,73.24284362792969,73.55512818302324,72.32288012880383,73.21752447683524,277000
2009-08-28,72.80396270751953,73.55512756688678,72.46635900415947,73.55512756688678,231700
2009-08-31,71.90087890625,72.24691804529743,71.60547163140417,71.99372008875778,330300
2009-09-01,71.4113540649414,72.83772638314598,71.13283051654845,72.19627996725,487100
2009-09-02,71.05686950683594,71.29319016422538,70.5420253149854,70.95558646541691,372800
2009-09-03,70.03561401367188,70.81209791397235,69.52920531071108,70.64329286656738,766300
2009-09-04,70.8121109008789,71.03998970760081,69.67270398875873,69.67270398875873,340700
2009-09-08,70.74457550048828,70.96401884126391,70.19597036817626,70.65173433474682,319200
2009-09-09,70.2719497680664,70.60955349629741,69.94278790383645,70.1369057010718,347200
2009-09-10,72.12874603271484,72.2637900724086,71.10749962973422,71.32694297460945,321400
2009-09-11,70.86273193359375,71.63921578705089,70.6095340366423,70.76144891126091,321500
2009-09-14,70.14533996582031,70.3225804551076,69.63049578487659,70.0187377765423,365600
2009-09-15,69.81617736816406,70.05249801794383,69.21693388072114,69.21693388072114,371900
2009-09-16,69.59674072265625,69.86682241122377,68.9974971773738,69.84994512286252,830200
2009-09-17,69.72333526611328,70.11157724834095,69.3013322716152,69.51233376886424,332000
2009-09-18,70.54200744628906,71.54636998578336,70.33100599288852,71.54636998578336,220600
2009-09-21,69.7908706665039,70.12846797540124,69.58830455405842,69.82463168524482,323000
2009-09-22,69.95964813232422,70.59265255367298,69.88369069260426,70.33944820943188,697100
2009-09-23,69.47859191894531,70.05251640732256,69.25914849829202,70.05251640732256,1207000
2009-09-24,69.40261840820312,70.84586794113685,68.89620964078361,70.84586794113685,749900
2009-09-25,68.9317398071289,69.95169547752775,68.52376272671239,69.30572420140969,695100
2009-09-28,68.5322494506836,68.99972988756413,68.08177183951399,68.23476484752236,410200
2009-09-29,67.4188003540039,67.81828243401694,67.05331743874491,67.76728692922468,502600
2009-09-30,66.7813491821289,67.66530825759446,66.52635861788099,67.11283302484357,883900
2009-10-01,65.31089782714844,66.61134156732666,65.25990232212573,66.61134156732666,698000
2009-10-02,63.90845489501953,64.3844301251387,63.746960519939314,63.92545123123401,567900
2009-10-05,63.806480407714844,63.90847791577113,63.01601755314447,63.746983482518296,844800
2009-10-06,65.67637634277344,65.83787074409308,64.74992347866589,65.4383886890459,905300
2009-10-07,65.80388641357422,66.21186997240699,65.21741855889287,65.42990850971275,533700
2009-10-08,66.9853286743164,67.56330158831085,66.76434379887628,66.95132950470749,586400
2009-10-09,66.55184936523438,66.8578353864057,66.10136526179797,66.56884570655363,462000
2009-10-12,67.08733367919922,67.50381220525651,66.74734842980011,66.74734842980011,382700
2009-10-13,67.93727111816406,68.31125541743016,67.66528430542793,67.92876970645062,425000
2009-10-14,68.31127166748047,68.42176410733096,67.9967842060432,68.06478254657212,338700
2009-10-15,68.48974609375,68.6257362576572,68.0562648822339,68.0562648822339,494500
2009-10-16,67.26582336425781,67.50381108949976,66.81534567223854,67.36782088279543,386800
2009-10-19,68.26026153564453,68.5067506271805,67.52929567375939,67.91178143014741,307000
2009-10-20,66.95982360839844,67.97977913128354,66.33085525099322,67.97977913128354,363100
2009-10-21,67.03633117675781,67.81829262962592,66.90883591093225,66.90883591093225,303400
2009-10-22,67.90328216552734,68.05627517598687,66.78133558371684,67.38480621256329,362200
2009-10-23,66.00788116455078,67.09582867073692,65.67639087672725,66.72184428373095,550500
2009-10-26,66.50934600830078,67.72478862924534,66.10986391485582,67.48680095264268,369800
2009-10-27,67.2743148803711,67.6907933382668,66.78983808678845,67.26581346724068,579200
2009-10-28,66.06736755371094,66.95982131034391,65.97387147187163,66.53484147822984,462200
2009-10-29,68.06478118896484,68.33676806097687,67.24031915936254,67.24031915936254,680700
2009-10-30,67.05332946777344,68.37076977845506,66.2543651644172,68.17527616721812,745500
2009-11-02,67.24882507324219,68.00528881429464,66.62835153495698,68.00528881429464,632100
2009-11-03,67.2063217163086,67.28282147101272,66.33086415217555,66.60285103117494,352600
2009-11-04,67.53779602050781,68.31975737703155,67.37630160471439,67.64828844544776,802300
2009-11-05,68.48974609375,68.61724133062852,67.99676796964755,68.43024918116365,444100
2009-11-06,66.432861328125,66.560350110857,65.76988723452519,66.20336854985004,579800
2009-11-09,67.24882507324219,67.37631386187431,66.04187716853333,66.04187716853333,317700
2009-11-10,64.9369125366211,65.26839625061497,64.69892489423339,64.7584218048303,659900
2009-11-11,65.26840209960938,65.8718726710799,65.02191302371114,65.1069076915125,640700
2009-11-12,66.05888366699219,66.71334992882169,65.88888779823954,66.15237977363631,504300
2009-11-13,66.50934600830078,66.8068306040541,66.0418655830614,66.27135833169812,333600
2009-11-16,68.16676330566406,68.57474680270998,66.9003252062827,67.14681429006579,356600
2009-11-17,68.26026153564453,68.26026153564453,67.52080074571455,68.01377244410858,203000
2009-11-18,67.47830200195312,67.83528352988162,67.06182355270322,67.77578660856021,239000
2009-11-19,65.88038635253906,66.87483776884022,65.44690503594163,66.87483776884022,443700
2009-11-20,65.42140197753906,65.99937485793689,65.36190505535156,65.99937485793689,295400
2009-11-23,65.85488891601562,66.50085370248958,65.49790086754676,65.99087911354955,449600
2009-11-24,64.63943481445312,65.43839248623131,64.41844348687816,65.03041548036109,367800
2009-11-25,66.17786407470703,66.17786407470703,65.46389454049897,65.88887439893676,321500
2009-11-27,65.4638900756836,65.70188422730644,64.52044082020127,64.52044082020127,185600
2009-11-30,66.75584411621094,67.23181953372016,66.38185972549442,67.19782036322968,491800
2009-12-01,69.2292251586914,69.33122267218509,67.8522943922603,68.05628293456883,635500
2009-12-02,69.67970275878906,70.00268512745325,69.03373153678245,69.03373153678245,460600
2009-12-03,71.8980941772461,72.74805395133158,71.74510764320202,72.38257747376615,689800
2009-12-04,71.651611328125,72.84154982042917,71.20112720212022,72.0850861426022,742900
2009-12-07,70.461669921875,71.35412383632934,70.2406785543859,71.3456289071527,596300
2009-12-08,71.0566177368164,71.39660285687977,70.54664329905977,71.32860453593173,572500
2009-12-09,71.41361236572266,71.48161069921174,70.7931454054992,70.98863250843284,565300
2009-12-10,70.90365600585938,71.39663432298406,70.81866130955366,71.17564292484546,243500
2009-12-11,71.68560791015625,71.81310317974342,71.24363165822334,71.39662468479219,399500
2009-12-14,70.96312713623047,71.2011147932149,70.61464706269679,71.11612012781721,352200
2009-12-15,70.70816802978516,70.89516025028895,69.84120527739114,70.4956780491544,327400
2009-12-16,71.50711822509766,71.82160569695333,71.30312968143178,71.60911573927004,277000
2009-12-17,70.6401596069336,70.86115097098825,70.3851690726645,70.5636598527814,186000
2009-12-18,70.47866821289062,70.6996595864878,70.12168663724216,70.34267801083932,259600
2009-12-21,70.00267791748047,70.45315549845215,69.84968491972805,70.35115800505801,245700
2009-12-22,70.89514923095703,71.0141430828405,70.21517880475555,70.47016933575075,340500
2009-12-23,71.18412780761719,71.50711017243925,70.810143449113,71.0736353765492,202300
2009-12-24,72.17008972167969,72.21258382086722,71.82160309107722,71.84710084752548,156400
2009-12-28,71.86409759521484,72.1530807900851,71.54110874838561,71.68560034582073,131100
2009-12-29,72.29756927490234,72.30607068752607,71.9065885950223,71.9065885950223,151500
2009-12-30,71.74512481689453,71.84711586400427,71.31164341263815,71.31164341263815,106700
2009-12-31,71.5326156616211,72.38257541149011,71.5326156616211,72.38257541149011,223400
2010-01-04,72.3145751953125,72.39106845816666,72.00008776155211,72.03408692882442,258800
2010-01-05,71.20112609863281,71.31162501740455,70.55516135130138,70.69115154059493,466000
2010-01-06,72.110595703125,72.30608933582324,71.56662187911184,71.69411716263856,390000
2010-01-07,71.21812438964844,71.26061848404964,70.64015153143316,70.64015153143316,377700
2010-01-08,72.8925552368164,73.00304767780715,71.82160405880931,71.82160405880931,351900
2010-01-11,73.26651763916016,73.52150812247321,72.54405324934301,73.20702072434409,326900
2010-01-12,76.0714111328125,76.1309080664901,75.26395182080525,76.0119141991349,906700
2010-01-13,75.80792236328125,76.13090477719355,75.30644267136887,75.63792649963335,293400
2010-01-14,77.2868423461914,77.59282838296029,76.08839595473354,76.08839595473354,558800
2010-01-15,77.46533203125,78.09430043813188,76.9298597167709,78.09430043813188,596400
2010-01-19,78.00930786132812,78.1708022952266,77.31234109852002,77.31234109852002,275600
2010-01-20,75.96090698242188,77.11685278844237,75.54442202613676,77.10835137503207,415000
2010-01-21,76.85335540771484,77.7713134506684,76.19038787158549,77.49082519009737,553800
2010-01-22,74.94095611572266,76.30939195095372,74.80496591593386,76.30939195095372,528600
2010-01-25,74.54996490478516,75.21293243675782,74.15898421886995,75.11943635048702,331800
2010-01-26,73.75951385498047,74.23548929013691,73.38552945039815,73.73401609733693,299800
2010-01-27,67.80128479003906,70.2406715489467,66.97682929929732,69.21222105409328,3481200
2010-01-28,66.01637268066406,67.7417899474941,65.1324137564171,66.43285762999969,4039700
2010-01-29,65.44690704345703,66.2118721889527,65.03042854161785,66.2118721889527,2530400
2010-02-01,67.9457778930664,68.49824648918319,66.95132015376538,67.13831231815836,2984200
2010-02-02,66.44985961914062,68.66825528921906,65.1579235337088,68.41326474692175,3520900
2010-02-03,62.463539123535156,64.8009283953126,61.11210625722572,64.34194936014765,18582700
2010-02-04,61.010108947753906,62.31904772225641,60.34714138975301,61.57108548740277,11087400
2010-02-05,63.50048828125,63.58548295414365,61.26509660922551,62.12355123553258,7523700
2010-02-08,61.919559478759766,63.06700371438691,61.54558164069044,62.83751746113249,3695200
2010-02-09,63.407005310058594,64.20596966679904,63.024525960590495,63.74699055662979,4545800
2010-02-10,64.33345794677734,64.69894091226598,63.746983622354556,64.44395038390516,3013000
2010-02-11,64.59693908691406,64.59693908691406,63.70447878197362,64.55443850680143,2186600
2010-02-12,65.48939514160156,65.5148928941431,64.46943964719631,64.81792622440446,2364900
2010-02-16,64.60545349121094,65.42991562763132,64.42696269126623,65.2259205836836,1977600
2010-02-17,63.024513244628906,63.73847628216642,61.83456836405515,63.73847628216642,4396900
2010-02-18,62.421051025390625,62.89702644773573,61.61358530856513,61.96207194612407,3126600
2010-02-19,62.34454345703125,62.66753229715708,61.953562768432896,62.42953813113037,1994100
2010-02-22,61.98755645751953,62.43803402664892,61.80906571228019,62.2000463663298,1529100
2010-02-23,60.81462478637695,61.86007168321391,60.551132845283675,61.78357841574322,3823700
2010-02-24,63.17751693725586,63.3900068988492,61.4605944161614,61.55409051803679,5973500
2010-02-25,62.8120231628418,62.982012509067815,61.88556371727969,62.42104247877964,2399500
2010-02-26,63.602481842041016,63.704472849328205,62.98200844744156,63.49198293790993,1691300
2010-03-01,62.591033935546875,63.19450456507926,62.06405656899215,63.109509889100266,2749200
2010-03-02,63.25401306152344,63.70449076285487,62.7780376012003,63.07552226390226,1820400
2010-03-03,65.39590454101562,65.77838383055563,64.81793165780702,65.38740312789659,2881100
2010-03-04,64.10396575927734,65.15792056708632,63.619488938713644,65.05592305787555,3482600
2010-03-05,65.39590454101562,65.56589389532714,64.12096492964471,64.42695095514799,2295200
2010-03-08,66.24586486816406,66.25435979668008,65.88887684546565,65.96537659485755,1191700
2010-03-09,65.16641235351562,65.5913922277157,64.87742915170514,65.3024090259052,2457300
2010-03-10,64.90292358398438,65.09841068468886,64.52893923873694,65.09841068468886,1489000
2010-03-11,65.39590454101562,65.54039614064823,64.5969403094595,64.64793581881732,1042100
2010-03-12,65.43840789794922,65.84639148458324,65.25141569093694,65.82938865593896,839100
2010-03-15,66.37335968017578,66.4668557797826,65.45540799672165,65.7528926387984,1412600
2010-03-16,67.51232147216797,67.57181841138198,66.35637538056993,66.74735619321632,1434400
2010-03-17,67.40181732177734,67.57180669443265,66.90033764849004,67.57180669443265,1174100
2010-03-18,66.9853286743164,67.26581696008104,66.5093532691487,67.12982676632393,943100
2010-03-19,67.622802734375,67.65680190610584,66.72184737988403,67.622802734375,1202600
2010-03-22,68.15827178955078,68.31975972621922,67.01932239660078,67.18081681794725,1248900
2010-03-23,69.99419403076172,69.99419403076172,68.64276094946676,68.79575398552649,2021600
2010-03-24,69.3397216796875,70.08768396531303,68.923236710885,69.58621079856695,1172400
2010-03-25,68.27725982666016,69.15271722330132,68.16676092263683,68.65973907296907,1107600
2010-03-26,69.23844909667969,69.65859389108326,68.93834567210571,69.28132381808912,774000
2010-03-29,69.43568420410156,69.45283017268076,68.90406759342308,69.28134431982497,601100
2010-03-30,69.66718292236328,70.02730709790754,69.48712083459115,69.58144000558111,707700
2010-03-31,68.95550537109375,69.28990733105314,68.82688772300968,69.22131692160492,839400
2010-04-01,69.01551818847656,69.58143315872995,68.3810128166059,68.5267764149689,1513000
2010-04-05,69.67576599121094,70.01016797860325,68.20096412795975,69.45282915236076,2937700
2010-04-06,69.31562805175781,69.7872239039351,69.0669755570809,69.37565528909418,1190600
2010-04-07,68.52677917480469,69.04981944106811,68.23525196633778,69.04124318735884,1010100
2010-04-08,68.14952850341797,68.29529214925023,67.55789112216537,68.03805679867953,760800
2010-04-09,68.52677917480469,68.76686194454564,67.90085003108933,68.14950905453956,579500
2010-04-12,68.20953369140625,68.73257398791614,68.14093674129491,68.50106091673165,865900
2010-04-13,67.76366424560547,67.82368494522119,67.11200626280215,67.72079605546031,1595600
2010-04-14,68.87832641601562,68.90404863268927,68.02088430415216,68.40673063778506,1949600
2010-04-15,68.64681243896484,68.80115227864964,68.22666764162004,68.42388220301441,1064300
2010-04-16,68.05520629882812,68.77545478172073,67.91801237345825,68.57824669120954,1422700
2010-04-19,67.78937530517578,68.04661057075033,67.1720159012085,67.5921672710979,939100
2010-04-20,67.53215026855469,68.11521123282895,67.45497706796291,68.04661428602847,817700
2010-04-21,66.9576644897461,67.48070480376698,66.73473420706851,67.34351744071658,1067600
2010-04-22,66.19453430175781,66.3574504108545,65.50858447636625,66.34887415727974,979900
2010-04-23,66.57182312011719,66.71758674869444,65.302812113332,65.47429796556807,913300
2010-04-26,67.5835952758789,67.99517041837657,67.45497763498808,67.70363666290636,1188000
2010-04-27,66.01448059082031,67.58360156379511,65.88586293796301,67.31779654518478,966500
2010-04-28,65.8858413696289,66.55465163719258,65.58573797238053,66.43461027829322,853900
2010-04-29,66.97480010986328,67.1805843734295,66.33171856217551,66.41746146018112,518400
2010-04-30,66.10022735595703,67.39496713095112,66.03163693997467,67.39496713095112,611000
2010-05-03,66.61470031738281,66.82048465602892,66.22027760924186,66.30602053853056,514500
2010-05-04,65.2427749633789,65.95445357146063,64.7454634506941,65.95445357146063,727600
2010-05-05,64.9683837890625,65.5771734251058,64.22241336313904,64.48821831566221,848100
2010-05-06,64.41962432861328,65.34566339122742,62.16455390076547,64.84834538999787,1448400
2010-05-07,64.2138442993164,65.06271022532601,63.202062265837355,64.41962859070199,1281000
2010-05-10,65.80867767333984,66.5375021112065,65.59431715974591,65.61146312245738,939900
2010-05-11,66.41748046875,67.12915915522899,65.59433663713897,65.8001209596003,1083300
2010-05-12,67.17200469970703,67.36064299076939,66.6918392619217,66.78615840745289,994600
2010-05-13,65.83441925048828,66.51179945767736,65.75725258294598,66.25456414900508,1084300
2010-05-14,64.71974182128906,65.40569167410936,64.39390959006678,65.35424723413321,972700
2010-05-17,65.92015075683594,66.2374067103544,64.9941181978691,65.75724119520386,859300
2010-05-18,64.79691314697266,66.19454171500297,64.54825409957485,66.19454171500297,540800
2010-05-19,64.91696166992188,65.27708589874982,64.30817836639858,65.01985711034393,1335600
2010-05-20,63.450714111328125,64.25671176232296,63.0820137541458,63.82799072103021,1626900
2010-05-21,64.81404876708984,64.92552043295557,62.62757521677876,62.73904034088006,1142800
2010-05-24,63.879451751708984,64.80549101155617,63.75083409754705,63.9480487061641,1099100
2010-05-25,63.527889251708984,63.65650688964439,62.42179457405298,62.721898034725726,1043500
2010-05-26,61.74440002441406,62.70473087415059,61.57290769998733,62.28458612739086,1467000
2010-05-27,63.227779388427734,63.28780007448444,62.20742772546385,62.39605949466766,952500
2010-05-28,62.027366638183594,62.927683579843155,61.864457065877865,62.42179581348783,840700
