Date,Close,High,Low,Open,Volume
2010-06-01,61.32426452636719,62.438942025989384,61.324264526367195,61.675818975641796,1022600
2010-06-02,61.77872085571289,61.77872085571289,60.26104430845124,60.912702293672965,1415000
2010-06-03,62.35319137573242,62.773336178543886,62.00163697007905,62.22457375069426,721600
2010-06-04,60.964134216308594,61.46145222239818,60.818370624036774,61.04987712107058,825900
2010-06-07,59.56651306152344,60.724058769436944,59.49791611275809,60.30391390633813,849700
2010-06-08,60.34678649902344,60.42395970746028,59.41217753547721,59.4979204568116,600100
2010-06-09,59.57508087158203,60.56971032064357,59.3778663072755,59.866608049866976,886200
2010-06-10,60.938411712646484,61.041307122935855,60.29533011730756,60.29533011730756,788900
2010-06-11,60.71548843383789,60.895550535575225,60.183878383498815,60.56114855495364,376500
2010-06-14,60.895545959472656,61.5129054286171,60.809803042483765,61.15278125220459,522800
2010-06-15,62.6275749206543,62.687595609004184,61.735834306767046,61.89875040733006,621500
2010-06-16,62.404640197753906,62.5932785221743,62.087390781014705,62.55040379689162,307000
2010-06-17,62.00164031982422,62.60185375517517,61.735835344345155,62.60185375517517,525100
2010-06-18,61.26424026489258,61.75298203880647,61.23851804654415,61.42715637011874,1035200
2010-06-21,61.615806579589844,62.224589851075805,61.461466697962,61.95020856615585,568300
2010-06-22,61.10991668701172,62.07883078126132,60.98130556101959,61.650109583243996,367300
2010-06-23,60.749786376953125,61.298548932208845,60.4668288445278,61.18708378690448,493500
2010-06-24,60.389652252197266,60.80122737188354,60.166715456460345,60.7326304283084,409100
2010-06-25,60.02095031738281,60.26103307197004,59.74656909188821,60.1752901655838,446600
2010-06-28,59.54935836791992,59.84946837231264,59.45503920227047,59.635107821612046,508300
2010-06-29,58.717647552490234,59.31785450459083,58.34894712712411,59.180660605959176,1016800
2010-06-30,58.79481506347656,59.89234010132363,58.59760046678596,59.17209174839846,1090300
2010-07-01,58.906288146972656,59.25784265839024,58.477566962375285,58.68335784105363,807100
2010-07-02,58.529014587402344,59.3607346843784,58.323223720557344,59.13779784951252,710300
2010-07-06,60.04667663574219,60.73263301720524,59.523636366773715,60.1924402407295,827100
2010-07-07,60.878395080566406,60.98986020948144,60.04667511517772,60.11527205993992,631000
2010-07-08,61.05845260620117,61.05845260620117,60.338204365141145,60.844092076109845,371600
2010-07-09,60.938411712646484,60.98128643570813,60.29533011730756,60.406795238797834,309000
2010-07-12,60.938411712646484,61.289966124811954,60.57828758928011,60.706905216700754,398700
2010-07-13,61.495765686035156,61.85588989889656,60.93842685655008,60.98987130359717,964400
2010-07-14,62.88481521606445,62.88481521606445,62.0359491697584,62.62758645082066,858900
2010-07-15,62.07881546020508,62.16455837029392,61.53862269729242,62.16455837029392,683700
2010-07-16,60.66403579711914,61.735838549718416,60.02095414555957,61.641519384148495,491200
2010-07-19,61.06703186035156,61.30711461917088,60.535415364562674,60.77549812338199,465700
2010-07-20,60.18386459350586,60.20101055755733,59.56650521942507,60.106691400863646,987600
2010-07-21,59.30928039550781,60.02095905142699,59.08635011481644,59.8494732137005,884300
2010-07-22,60.655460357666016,60.869820911063535,60.23531550470108,60.415377584543194,486300
2010-07-23,61.144195556640625,61.49574996630605,60.57828715848419,60.88696684539287,1010800
2010-07-26,60.79265213012695,61.64151806026015,60.501118385963565,60.801228383657715,664900
2010-07-27,59.93519973754883,60.415365185248135,59.82372808593035,60.415365185248135,798100
2010-07-28,59.832313537597656,60.10669477015134,58.906274424567236,59.99522964315799,863800
2010-07-29,59.995243072509766,60.578304139919474,59.8580491546411,60.3982420290414,826200
2010-07-30,60.218170166015625,60.329635299907935,59.92663640864073,60.02095557645923,897400
2010-08-02,61.77013397216797,61.77871022545936,61.17849678858764,61.27281594949942,1470900
2010-08-03,62.396080017089844,62.53327393992281,61.7787269896404,62.34463556691063,1090900
2010-08-04,63.66508865356445,64.02521283754072,62.82479234918778,63.23636751785022,1936300
2010-08-05,61.941619873046875,62.09595972368276,61.66723864322359,61.99307085110186,1235200
2010-08-06,62.181705474853516,62.28460089390413,61.56435258584433,62.28460089390413,896400
2010-08-09,61.795867919921875,61.92448557664799,61.39286898167076,61.778721951849086,784000
2010-08-10,61.62437438964844,61.9502000765381,61.01559120158976,61.461458275321135,726700
2010-08-11,59.86661148071289,60.87839349340055,59.81516704436481,60.87839349340055,850800
2010-08-12,60.14958953857422,60.38109612309291,59.87520821459028,60.02097186194526,655400
2010-08-13,59.90950393676758,60.295350407105204,59.67799082115182,60.17530899225499,397300
2010-08-16,60.43252944946289,60.46682138088863,59.892336673916915,60.0123780592016,484300
2010-08-17,60.57830047607422,60.81838327605784,60.449682821292804,60.758362576061934,409900
2010-08-18,60.56114959716797,60.818384913657134,60.50970515057647,60.681191000392026,431900
2010-08-19,61.10134506225586,61.67582987960886,60.64690165325225,61.19566424621126,728000
2010-08-20,60.389652252197266,60.62115875955764,60.01237560429857,60.31247905523408,374700
2010-08-23,59.986663818359375,60.612599589252895,59.93521937261346,60.4754056782428,336100
2010-08-24,59.81516647338867,60.01237450535019,59.334994418920175,59.79801396692668,592100
2010-08-25,59.21495819091797,59.30070764715694,58.606174993858524,59.069194582135786,719400
2010-08-26,58.923439025878906,59.50650008245428,58.69192592921898,59.20639656990062,551000
2010-08-27,59.472190856933594,59.557933767631376,58.74336630335526,59.34357322000453,418400
2010-08-30,58.52043151855469,59.00059706841906,58.52043151855469,58.94057637468602,443100
2010-08-31,58.16886901855469,58.69190922374644,58.0145357203972,58.3746598329595,525600
2010-09-01,59.01774215698242,59.06918659035358,58.30606363378198,58.52042416184735,634700
2010-09-02,58.49470138549805,58.49470138549805,57.9287864567732,58.160299488256676,605200
2010-09-03,59.77229690551758,59.969511496257155,59.26640913124243,59.515068162277096,609700
2010-09-07,59.36929702758789,59.858038827583826,59.30927633431698,59.703698967492215,343100
2010-09-08,59.26641082763672,59.369299711171905,59.03489775615209,59.189237623220095,673300
2010-09-09,60.62115478515625,60.68975172423409,60.26103066764384,60.492543701590506,1654600
2010-09-10,60.53541946411133,60.706911833284956,60.38965585663749,60.56971793794605,856700
2010-09-13,60.26961135864258,60.449673430658315,59.995230123890316,60.449673430658315,972200
2010-09-14,59.84946823120117,60.13241918571754,59.309275457979815,59.523636008175,996700
2010-09-15,61.06703186035156,61.06703186035156,60.381075513641036,60.535415364562674,669700
2010-09-16,61.50432205200195,61.59006494994171,61.015580337805126,61.367128181887296,396800
2010-09-17,61.31570053100586,61.70154694820664,61.16993036867693,61.650102503717356,254500
2010-09-20,61.89017868041992,62.001643812145964,61.20422229902847,61.65009590946238,961900
2010-09-21,61.418582916259766,62.00164387853738,61.18707639880706,62.00164387853738,833400
2010-09-22,61.35000228881836,61.675828024284414,60.92128111710549,61.675828024284414,499500
2010-09-23,60.85267639160156,61.212800559845746,60.62116332504095,60.801231950928134,342000
2010-09-24,62.64472579956055,62.64472579956055,62.04451886897596,62.19885872852127,655600
2010-09-27,62.58940505981445,63.28099672391677,62.50295692624789,63.27235652745898,424500
2010-09-28,63.2377815246582,63.31558287304961,62.48566884568931,62.92656293995179,352800
2010-09-29,63.108097076416016,63.419315617041164,62.85739288560302,63.10809707641602,492100
2010-09-30,61.880516052246094,62.952487353599864,61.768127549424634,62.52888690795972,719700
2010-10-01,62.07071304321289,62.234962527263434,61.837295814744486,62.027485676290546,535400
2010-10-04,61.197566986083984,61.60388045995783,60.96414977550682,61.145699426208914,369300
2010-10-05,62.2695426940918,62.29547647584739,61.62981856036354,61.681686123874705,401900
2010-10-06,61.543365478515625,61.7940696746293,61.47420433567676,61.655747388951575,473400
2010-10-07,61.50878143310547,62.05341056216948,61.32723839008413,62.05341056216948,278500
2010-10-08,61.43961715698242,61.50877829238363,60.95550240031175,61.07653108947942,345600
2010-10-11,61.26673126220703,61.56065624395376,61.17163633386074,61.38775997181686,194300
2010-10-12,60.55784225463867,60.765319087507145,60.212043136144814,60.49732790356997,478900
2010-10-13,60.77396774291992,61.14570065247554,60.45410239427957,60.55784411167991,483100
2010-10-14,62.56345748901367,62.606678248485295,61.621155232802664,61.94102051162078,1073500
2010-10-15,61.820003509521484,62.26089095548145,61.43097702738259,61.8978048486075,995200
2010-10-18,62.74501037597656,62.81417151669006,62.243601999157804,62.252248790639335,352200
2010-10-19,61.68167495727539,62.2435976440087,61.405037009347,61.89779856020598,533400
2010-10-20,61.97561264038086,62.053413979287505,61.45691066539151,61.45691066539151,612300
2010-10-21,61.91509246826172,62.217664194845355,61.57794017355867,61.776770195784074,440200
2010-10-22,61.984249114990234,62.355981990443176,61.776772294793226,61.95831533691175,418200
2010-10-25,61.69033432006836,62.22632333897061,61.46556388045512,61.98425931408005,450900
2010-10-26,61.26673126220703,61.491495096871,61.01602705070953,61.33588581371979,362900
2010-10-27,61.301307678222656,61.70761454974516,60.76531871803766,61.413689587932765,1345900
2010-10-28,61.49148178100586,61.54335592786968,60.964139690942254,61.34451932195694,534300
2010-10-29,61.223506927490234,61.405050000892956,61.05925084392906,61.30131487070302,237100
2010-11-01,60.19474792480469,60.60106138337927,59.93540353962497,60.60106138337927,695700
2010-11-02,60.71344757080078,61.162981778642845,60.68750719725965,60.817182682688625,534900
2010-11-03,61.1284065246582,61.1284065246582,60.29849257954785,60.7134528498879,438400
2010-11-04,62.87468719482422,62.95248853309425,61.915097782743366,62.20037595196966,1879800
2010-11-05,62.79688262939453,63.90343458127587,62.546178422238626,63.825633238832594,1018000
2010-11-08,63.7478141784668,63.81697531228502,63.203185089677994,63.62678549206929,900900
2010-11-09,63.19454574584961,64.283810647354,62.909260981908304,63.981238895705424,880900
2010-11-10,64.83709716796875,65.1050883923471,63.9726025390625,64.171439205762,1307400
2010-11-11,65.05321502685547,65.13966316292665,64.7074158870007,65.0618618191336,683200
2010-11-12,65.27798461914062,66.04738423276665,65.0791479727163,65.30391840007208,1116400
2010-11-15,65.40765380859375,66.02144408184037,65.40765380859375,65.93498935965044,619600
2010-11-16,64.77656555175781,65.40764936479425,64.62095629618504,65.38170899255809,835000
2010-11-17,65.5718994140625,65.8571841511447,65.33848882635728,65.56325262323818,665900
2010-11-18,66.81678009033203,67.00696993389784,66.41911341540786,66.87729444096028,989100
2010-11-19,67.83686828613281,67.83686828613281,66.96372720268266,67.46513547599606,957700
2010-11-22,67.83686828613281,68.00976450665631,67.24901190255767,67.74177338617447,647000
2010-11-23,66.93781280517578,67.74179299491176,66.63524103389233,66.9205258163467,627100
2010-11-24,68.23454284667969,68.2691234139406,67.6466863943818,67.83687621653242,654000
2010-11-26,67.74179077148438,67.82823890393225,67.48243977857103,67.50837355874842,313700
2010-11-29,67.64669036865234,67.75907227217618,66.59200608972222,67.22308993706488,540100
2010-11-30,67.1625747680664,67.42191914123396,66.18569183531822,66.5228441373344,552400
2010-12-01,68.79647827148438,68.99530832561992,68.31235683568516,68.3469374093544,1169100
2010-12-02,68.31236267089844,68.70138921123026,67.7245060594471,67.74179964554394,584700
2010-12-03,68.33828735351562,68.51118360134818,67.79365164126183,67.86281277862248,654900
2010-12-06,68.41609191894531,68.55441420020217,68.13080716053008,68.29506322063025,286200
2010-12-07,68.00977325439453,68.67543763972377,67.90603814696475,68.56304914591632,519800
2010-12-08,67.74179077148438,68.11352367702297,67.2317355775734,67.83688569584795,363700
2010-12-09,67.4046401977539,67.7504393321428,67.09342163636089,67.7504393321428,353700
2010-12-10,66.79084777832031,66.98967782236612,66.42775507100373,66.7043996463191,393600
2010-12-13,67.41329193115234,67.6294155815406,67.00697841313118,67.29225661901017,407400
2010-12-14,67.46514129638672,67.84552092903638,67.30953204626356,67.5170088479049,331800
2010-12-15,67.55158996582031,68.00977092948936,67.38733392391305,67.50836260882303,326400
2010-12-16,67.6899185180664,67.80230042290003,67.14528278982291,67.43056754313433,191300
2010-12-17,66.98102569580078,67.21443627018729,66.78218909160088,66.94644513004565,284900
2010-12-20,66.76490783691406,67.11934712408068,66.66981292181761,66.92915729388777,302900
2010-12-21,67.43921661376953,67.54295173079299,66.81677952935077,66.99832257971133,379700
2010-12-22,67.1625747680664,67.33547101684476,67.04154607480773,67.04154607480773,194600
2010-12-23,67.13665008544922,67.47380243314015,66.95510042539718,67.4305750673049,199300
2010-12-27,67.3441390991211,67.43058725084127,66.92053853879241,66.92053853879241,229500
2010-12-28,67.64669036865234,67.90604134056176,67.49108110462053,67.90604134056176,245800
2010-12-29,68.38151550292969,68.3988090869221,68.07894373876026,68.2431998088393,293400
2010-12-30,67.73313903808594,68.37286308621267,67.48243485537847,68.21726041650037,251800
2010-12-31,67.97518920898438,68.17402581400006,67.55158881899092,67.63803693594917,258800
2011-01-03,68.66680908203125,68.94344710124791,68.312363116013,68.312363116013,397100
2011-01-04,69.03851318359375,69.03851318359375,68.39014247871069,68.58033227410058,431400
2011-01-05,69.33244323730469,69.48805248189545,68.03570173090446,68.82239474399341,521100
2011-01-06,70.49087524414062,70.79344696964831,69.92030576555274,70.0845618146436,1073100
2011-01-07,71.28620910644531,71.70980952563285,71.01821794673448,71.42453137956639,686200
2011-01-10,71.55420684814453,71.55420684814453,70.9317763485518,71.05280505088118,416200
2011-01-11,72.08152770996094,72.08152770996094,71.6406403942095,72.0037263938522,388300
2011-01-12,72.9979248046875,73.17082108330948,72.40142143097223,72.76450757342054,591400
2011-01-13,73.81917572021484,74.0698798857536,73.4820234344552,73.71543401860849,903800
2011-01-14,74.31195831298828,74.43298703469841,73.85377721000408,73.9229383640015,537400
2011-01-18,73.63763427734375,73.90562543447936,73.36964312020814,73.75001617649795,399800
2011-01-19,72.61753845214844,73.5079667374015,72.3668342541191,73.49931994558817,574200
2011-01-20,72.06425476074219,72.28902515477363,71.33807602447483,72.15934967377207,774300
2011-01-21,70.8971939086914,71.17383187752097,70.56004159029193,70.73293784747186,607700
2011-01-24,72.1852798461914,72.33224230605558,71.03550075193237,71.25162434428624,390900
2011-01-25,72.49650573730469,72.60024744661493,71.98645057765756,72.11612606540305,306000
2011-01-26,71.13925170898438,71.62336650827952,70.9317748800821,71.21705304648418,886900
2011-01-27,72.21121215820312,72.45326952144178,71.75303120699161,71.77031819197931,476800
2011-01-28,70.33528137207031,71.3640320594088,70.15373829705241,71.23435654994734,828100
2011-01-31,71.04415130615234,71.3553698232751,70.47358182623766,71.0614382924063,648500
2011-02-01,72.00374603271484,72.08154737004371,71.18247231934983,71.41588952247535,578600
2011-02-02,73.48201751708984,73.57711242034566,73.10163790406659,73.49066430708626,950900
2011-02-03,73.20539855957031,73.26591291408363,72.4187053553272,72.99792171489179,385400
2011-02-04,73.26590728759766,73.26590728759766,72.64347020579244,73.26590728759766,464300
2011-02-07,73.59441375732422,73.68950867912567,73.22268086180117,73.24862123684937,327900
2011-02-08,76.56828308105469,77.2080072100793,75.13322553804596,75.13322553804596,2933200
2011-02-09,77.48462677001953,77.48462677001953,76.27433994782217,77.01779902621405,1299900
2011-02-10,76.78439331054688,78.65170440392095,76.55098272165958,78.08978171773511,2106500
2011-02-11,77.84774017333984,77.97740908489325,76.85357007948532,76.86221687211231,891900
2011-02-14,80.23373413085938,80.37205641965744,79.83606744391956,80.06083786543154,1060600
2011-02-15,80.37205505371094,80.83023608532054,80.10406386818147,80.48443696477209,676500
2011-02-16,80.98583984375,81.03770739985013,80.44985091362824,80.56223941260411,446800
2011-02-17,80.78700256347656,80.95990540835514,80.58817253632763,80.908031257107,796200
2011-02-18,80.57089233398438,80.8215965540144,80.40664284853523,80.73514841500376,373500
2011-02-22,78.40101623535156,79.44705389454991,78.10708464596352,78.8419037260782,1023900
2011-02-23,77.95147705078125,78.50475307105155,77.01782129323621,78.21947486366592,998000
2011-02-24,77.89095306396484,78.39236145647075,76.50776318426715,77.00917157677307,1040300
2011-02-25,79.3173828125,79.38654396628164,78.72087940338197,79.11854614427044,558900
2011-02-28,80.6573486328125,80.85617869683601,80.28561569184423,80.75244356623952,763400
2011-03-01,80.25965881347656,81.17602738396661,80.00896123569436,81.02041812449238,993100
2011-03-02,79.1271743774414,79.67181009125964,78.76408829860866,79.4556864830636,643000
2011-03-03,79.69775390625,79.70639410285625,79.10125056192199,79.36060156264806,541400
2011-03-04,78.66034698486328,79.4038127284138,77.9773955880869,79.19633591026944,440400
2011-03-07,76.95729064941406,78.30590643456146,76.82762176239231,78.0811360377754,578000
2011-03-08,77.79585266113281,78.08978419987069,77.03509992978212,77.51921470468082,426600
2011-03-09,77.40682983398438,77.80449646891277,77.2512205772238,77.501924746203,454800
2011-03-10,75.66055297851562,76.49911366822342,75.51359050181223,76.13602757440232,587900
2011-03-11,74.0439453125,74.42431835649272,73.27454583834616,73.74137359719828,1792900
2011-03-14,70.65513610839844,70.86261293494775,69.3583944002188,69.66096614634684,3626600
2011-03-15,70.36121368408203,70.94042347258954,66.87730156486458,66.9983302790133,5117600
2011-03-16,69.51400756835938,71.56285536104737,68.38151526136899,70.98364561517346,2980100
2011-03-17,70.94041442871094,71.48505016851726,70.2315292238252,71.11331728085955,1528000
2011-03-18,70.50817108154297,70.5254646654966,68.97801868013534,69.07311360517099,1465800
2011-03-21,72.40142059326172,72.85960166232188,71.2602880190773,72.18529694969975,1708500
2011-03-22,71.7530517578125,71.95188841774656,71.33809144800551,71.73576476787363,1217500
2011-03-23,71.00958251953125,71.5109909464827,69.98083188416018,70.7675250984016,937200
2011-03-24,70.18830108642578,70.70699639726038,69.33244689820152,69.4016080317978,1509300
2011-03-25,69.81657409667969,70.10185225445905,69.60909067847926,70.0154041279935,1007000
2011-03-28,70.28514862060547,70.87849338411375,70.24151768589249,70.54691425744544,711000
2011-03-29,69.55220794677734,69.8663321168906,69.2991631065668,69.43004928697192,1137200
2011-03-30,70.64289855957031,71.13153308492485,70.03210540287714,70.25896762842252,846200
2011-03-31,70.02336883544922,70.47709988505214,69.97973790540392,70.44220312959021,532800
2011-04-01,70.250244140625,70.67779933432563,69.63072348852731,70.26769251995843,744300
2011-04-04,69.35150909423828,69.98847818330367,69.29042977532589,69.98847818330367,961600
2011-04-05,67.73725128173828,68.34805107114131,67.37950292060074,67.63254769172039,2072100
2011-04-06,67.4929428100586,67.94668061632287,67.11773936367138,67.30970484654112,1959300
2011-04-07,67.37076568603516,67.93793445970192,66.271331549389,67.93793445970192,1641600
2011-04-08,67.95539855957031,68.61855020177713,67.78088812290105,68.54874336425085,1188400
2011-04-11,66.75125885009766,67.28352432251981,66.54184500005908,67.1962691064326,1058500
2011-04-12,67.36205291748047,67.67617702529728,66.86469085629491,66.8821458940327,1038800
2011-04-13,68.04265594482422,68.40040431353185,67.71107681702895,68.35677337867058,723100
2011-04-14,67.95539855957031,68.13863651521697,67.46676401117921,67.85941582225828,713600
2011-04-15,67.74596405029297,68.13861574166356,67.59762955863246,67.83321924202593,513600
2011-04-18,67.40567779541016,67.50166052290085,67.0479227825547,67.17008806429848,825400
2011-04-19,66.419677734375,66.67272248814525,66.18408135869613,66.57673976577911,939400
2011-04-20,67.4144058227539,67.56274034557978,67.11773011995633,67.43185420190868,525200
2011-04-21,67.8855972290039,68.33060083211478,67.77215945565906,67.9903008263729,476700
2011-04-25,69.377685546875,69.3951339279262,68.83669253423658,69.18572006957922,936300
2011-04-26,68.635986328125,68.74941741499117,68.23460045151789,68.73196238184585,776700
2011-04-27,68.31314849853516,68.43530712649427,67.7547071543947,68.13863141777504,714300
2011-04-28,69.36894989013672,69.50856355075437,68.62727062525623,68.83668445903697,503900
2011-04-29,69.5260009765625,69.97101112824174,69.43874578099562,69.4561941572511,558000
2011-05-02,69.94485473632812,70.47711357482649,69.79651353964684,70.47711357482649,692200
2011-05-03,69.53474426269531,70.1280890471144,69.10718239030697,70.09318562954313,640200
2011-05-04,69.5958251953125,69.97974948321948,69.40385972278582,69.62200109481225,455500
2011-05-05,69.42129516601562,69.94483968702812,69.14207452814335,69.41257430590518,687700
2011-05-06,69.0199203491211,69.79650300612833,68.65344448658531,69.74415121352196,598900
2011-05-09,69.24678802490234,69.27296392075668,68.60109151762882,68.98501575206812,484600
2011-05-10,70.69525146484375,70.72143402095197,70.24152034949445,70.35495146404523,714700
2011-05-11,71.07917022705078,71.21878387379573,70.20660490633009,70.67779097837666,966000
2011-05-12,72.97264099121094,73.03372030207619,71.94301356723548,72.29204105381362,1659800
2011-05-13,72.7544937133789,73.2954866063312,72.57125579572049,73.208231406086,1070000
2011-05-16,71.73360443115234,72.41420441307633,71.56781486632356,72.32694920000974,552500
2011-05-17,71.00065612792969,71.16643904372664,70.56437338409684,70.86104245447292,665600
2011-05-18,71.01809692382812,71.0966312710467,70.68652447049969,70.86976240448217,392800
2011-05-19,70.416015625,70.82612237286055,69.99718801745992,70.69523624907498,678900
2011-05-20,69.77032470703125,70.08444876614264,69.54345585164073,70.08444876614264,532700
2011-05-23,69.40385437011719,69.67434752028174,69.08100276784484,69.18571301491458,496500
2011-05-24,69.70924377441406,70.08444713310197,69.5347333710386,69.71797129172639,927200
2011-05-25,71.34967041015625,71.68124952543093,70.33749799962564,70.46838414212112,686000
2011-05-26,71.73360443115234,71.88193895908019,71.29732170867327,71.55909400501913,558500
2011-05-27,71.7772216796875,71.82084594932945,71.48927354004257,71.62015966325797,291900
2011-05-31,72.67597198486328,72.83303402103121,72.28331356587064,72.76322719225756,652700
2011-06-01,71.11408233642578,72.29204433204168,70.99192370915574,72.16988570477164,711200
2011-06-02,70.5992660522461,70.96574190354694,70.32876626539945,70.79122483829987,409900
2011-06-03,70.250244140625,70.67779933432563,69.92739253721668,70.09318209804066,650200
2011-06-06,69.73541259765625,70.1106159182965,69.56962972840438,69.93610553261733,445100
2011-06-07,71.17515563964844,71.46310380410303,71.04426950515587,71.28858673906448,759600
2011-06-08,71.33222198486328,71.92556672759812,71.17515994539977,71.49801154239303,743600
2011-06-09,71.48055267333984,71.672518117629,71.03554913300994,71.18388364645324,308700
2011-06-10,70.38985443115234,70.95702331456823,70.34623015221031,70.94829579592135,1000000
2011-06-13,69.56092071533203,70.03210687057572,69.28170002968537,69.98847593397775,836200
2011-06-14,70.18915557861328,70.3811210117156,69.84012812362224,69.87503153483584,464200
2011-06-15,69.35150909423828,70.09318844021625,69.17699199938399,69.72671252674193,550600
2011-06-16,69.34278106689453,69.58709834075313,68.95885011817593,69.14208807356988,580200
2011-06-17,69.377685546875,69.71798556311879,69.25552690807706,69.46494076642404,375000
2011-06-20,69.91865539550781,69.97973470048677,69.15952784178994,69.23805552370077,460600
2011-06-21,70.4683837890625,70.58181489484589,69.9099424638823,70.06700450266085,403200
2011-06-22,70.416015625,71.03554283377538,70.25895360788627,70.25895360788627,403900
2011-06-23,70.5207290649414,70.59926340564486,69.67433963737193,69.77904987259484,568800
2011-06-24,70.93084716796875,71.26241964678378,70.82613691601055,71.10535759741957,334300
2011-06-27,69.578369140625,69.8663173452065,69.34277939142412,69.51728982363616,623200
2011-06-28,69.87503051757812,70.02336502021771,69.59580988907925,69.64816167656501,241800
2011-06-29,71.1402587890625,71.2536965560881,70.30259677104233,70.8174138389643,431100
2011-06-30,71.91683959960938,72.1088050552333,71.27987057737991,71.31477399268843,532700
2011-07-01,72.8155746459961,72.85920557566595,71.93428844954276,71.93428844954276,624600
2011-07-05,72.94646453857422,73.07735067718635,72.62361960809592,72.85048181406836,293100
2011-07-06,73.53108215332031,73.60088898191928,73.09479946029512,73.49618539616641,331000
2011-07-07,73.85392761230469,74.08079645784674,73.46999674402507,73.73176900096935,421200
2011-07-08,73.64451599121094,73.86265732610366,73.02499539897305,73.58343668372679,473600
2011-07-11,73.03372192382812,73.22568737856608,72.72832536272035,73.01627354482729,504100
2011-07-12,72.98135375976562,73.51361907137023,72.8940985700415,72.92900197736,460400
2011-07-13,73.88883209228516,74.37746654469309,73.61833897143721,73.69686665536915,477500
2011-07-14,73.5398178100586,74.29895217651055,73.21697284206289,73.92374875269816,423000
2011-07-15,73.16460418701172,73.77540393398719,72.80685585072422,73.40892142294375,466700
2011-07-18,72.73705291748047,72.95519426940258,72.37929790489824,72.8504840239075,834100
2011-07-19,73.5049057006836,73.91501249416736,73.05990215031,73.05990215031,443400
2011-07-20,73.58343505859375,73.64451436472892,73.03371464623204,73.59215591865228,246700
2011-07-21,74.57817077636719,74.59561915638662,73.55727078800372,73.58344668660595,612800
2011-07-22,74.17678833007812,74.51708831181972,73.92374355903897,74.36002626969699,204600
2011-07-25,73.40892028808594,73.78412365379411,73.29548918948404,73.29548918948404,228100
2011-07-26,73.38273620605469,73.66195681981641,73.12097062529689,73.48744643264453,344200
2011-07-27,71.69869995117188,72.7632308433767,71.59399635990316,72.62362383596978,416900
2011-07-28,71.05300903320312,71.92557453445473,70.93957791461314,71.53292272175008,493100
2011-07-29,71.48055267333984,71.65506973957788,70.70397003573034,70.82612865352428,366700
2011-08-01,71.34967041015625,71.73360131957084,70.81741163639387,71.62889107414529,481400
2011-08-02,70.93084716796875,72.04772989360482,70.71270580258214,71.02682990131055,709100
2011-08-03,70.9046859741211,71.02684463150027,69.65691683905017,70.73889637175755,604700
2011-08-04,67.54528045654297,68.96755944397316,67.52782542321677,68.6359870393668,1154000
2011-08-05,67.56273651123047,68.40912598083708,65.8874126073272,68.06009850323754,1221000
2011-08-08,64.32551574707031,67.44930115598017,63.79325037516101,66.5243774001085,1192400
2011-08-09,67.37076568603516,67.43184499045189,64.43021824278397,66.62035899911817,1288000
2011-08-10,64.07246398925781,65.81759441886348,63.932850359460105,65.81759441886348,739100
2011-08-11,65.56455993652344,66.26261488012786,63.70599813560876,64.17718422396995,579600
2011-08-12,64.91887664794922,65.47731805358411,64.6571043265562,64.97122844936916,642800
2011-08-15,66.419677734375,66.48947790388597,65.66927099068263,65.9310366049259,316600
