Date,Close,High,Low,Open,Volume
2011-08-16,65.80888366699219,66.32370073658635,65.20681804226503,65.64310076080591,252800
2011-08-17,65.16316986083984,65.70416268521872,64.90139763614009,65.49474224260123,224900
2011-08-18,62.44950485229492,63.2348150366893,61.86488763724686,63.2348150366893,875800
2011-08-19,61.690372467041016,63.20864108940843,61.367527522549814,62.571665404326126,1552700
2011-08-22,61.5507698059082,62.52804554084062,61.12321458437678,62.44078366705575,935900
2011-08-23,63.59255599975586,63.59255599975586,62.04811836411501,62.501849386207425,442200
2011-08-24,62.89451599121094,62.99049871833427,62.10047827721716,62.20518852239144,692300
2011-08-25,62.187721252441406,63.50529661881582,61.89977978486228,63.208627634902655,461400
2011-08-26,62.5192985534668,63.060284722450156,61.59437490511032,62.17899865454364,415400
2011-08-29,62.911956787109375,63.13882562906863,62.135374202822454,62.257532812228604,727200
2011-08-30,61.899803161621094,62.22264815931592,61.4809687622898,61.86489974024791,779900
2011-08-31,62.685089111328125,62.99921315768638,62.20518218177444,62.50185119380998,729700
2011-09-01,62.10047912597656,62.97304454291757,62.00449639754139,62.47568252154703,472500
2011-09-02,60.50367736816406,61.27153912651553,60.233184243551285,61.17555640672159,763800
2011-09-06,59.570030212402344,59.753274784029934,59.01158895193762,59.19482686642027,956900
2011-09-07,60.94868850708008,61.070847123791076,60.451326522715206,60.82652989036908,722200
2011-09-08,60.52985382080078,61.201726134509364,60.26808158280574,60.73054010040503,492000
2011-09-09,59.159934997558594,59.884159198272584,58.950514514733484,59.692200408067805,496500
2011-09-12,59.4827766418457,59.543855948345126,58.50550773785487,58.66256976273127,536700
2011-09-13,60.25064468383789,60.32917237590809,59.64857241604977,59.8928896675737,426000
2011-09-14,60.70436096191406,61.27152967581135,59.840523274154805,60.59965074088644,393200
2011-09-15,62.135379791259766,62.16155568746606,61.21046262052788,61.53330754993288,422600
2011-09-16,61.78635787963867,62.43206111096132,61.4460578839817,62.37970265668216,280300
2011-09-19,61.812538146972656,61.96087934457754,60.56477584613892,60.95742766668064,476700
2011-09-20,61.454769134521484,62.2662550610012,61.35005891082772,61.73398974056051,618600
2011-09-21,59.596221923828125,61.3500736565183,59.508960054537454,61.175563232228896,414000
2011-09-22,58.435707092285156,59.35189678664181,57.88598661852534,58.81091048820621,571200
2011-09-23,59.203556060791016,59.2471869899661,58.32226321718622,58.62766640712158,353700
2011-09-26,60.00632095336914,60.03250350794944,58.959245113115415,59.65730011138179,571100
2011-09-27,60.482810974121094,61.45862426073602,60.183909887324795,61.34433559207207,613600
2011-09-28,60.78169631958008,61.95091483438028,60.667414374983856,61.265209752641965,471400
2011-09-29,61.722328186035156,62.337709368715956,60.7289360448265,61.98606393676675,375500
2011-09-30,60.008079528808594,60.98389263778078,59.99928654657021,60.63224712612841,591300
2011-10-03,58.87403106689453,60.737741028308974,58.62788120082703,59.97291918832505,547400
2011-10-04,59.08501434326172,59.08501434326172,57.40591682018793,58.126787142909784,812200
2011-10-05,58.627872467041016,58.87402229643962,57.44106810702948,57.6432664423668,565200
2011-10-06,59.07622146606445,59.18171713802224,58.25864845286346,58.41688860725981,424100
2011-10-07,58.13557052612305,59.076218421253095,58.09161902871642,59.03226692384647,582600
2011-10-10,59.77950668334961,59.858623399267394,58.98830598877162,59.07621568659584,341300
2011-10-11,59.17292785644531,59.524573411218896,58.917984996911485,59.06743888497,363400
2011-10-12,59.60369110107422,60.060825583255074,59.19929439246597,59.55973289580971,500900
2011-10-13,59.51577377319336,59.62126943995385,59.03226705813855,59.36632660892626,508000
2011-10-14,59.304786682128906,59.454233840185196,58.96193416325622,59.19929101975267,421800
2011-10-17,59.181724548339844,59.7355618045343,59.07622886317263,59.35754398320368,320600
2011-10-18,59.88500213623047,60.41246702841707,58.88281682895193,59.04105696731591,374400
2011-10-19,59.19929122924805,59.66522537608191,58.935562132994264,59.577308970250556,348100
2011-10-20,58.71578598022461,59.04984552654774,58.161948828064624,58.909191346493884,664800
2011-10-21,59.4366569519043,59.56852485835957,58.91797830840164,59.07621845473191,437400
2011-10-24,59.80587387084961,60.008072195139874,59.22566454854962,59.22566454854962,369500
2011-10-25,58.302608489990234,59.05864406172129,58.15316131366875,58.72458448398839,518400
2011-10-26,58.80369567871094,59.058638506320776,58.41688494618838,59.058638506320776,633300
2011-10-27,60.88718795776367,61.326743156145,60.04324278172113,60.0696150204912,766900
2011-10-28,61.23883819580078,61.370699399852946,60.59708460539773,60.84323446240255,577700
2011-10-31,58.64545822143555,59.21688136418707,58.63666523881706,59.07622047061353,702300
2011-11-01,57.370750427246094,58.00371103080297,57.26525475762644,57.41470192594389,861500
2011-11-02,57.00151443481445,57.66964020880552,56.87843951685294,57.02789338044621,825400
2011-11-03,57.48503875732422,57.57294847156462,56.711423882094856,57.37075679951982,684800
2011-11-04,57.30042266845703,57.48503506864011,56.96636309294682,57.30921565144123,363100
2011-11-07,57.56416320800781,57.57294948462957,57.02790522249958,57.4147093133799,331800
2011-11-08,56.799320220947266,56.96635333362714,55.849879433734884,55.849879433734884,765600
2011-11-09,56.2718620300293,56.764161737929236,56.08724628602658,56.45647442049178,798800
2011-11-10,56.65866470336914,56.90482125846691,56.30702589596156,56.90482125846691,383000
2011-11-11,56.36856460571289,56.438888344502864,55.97296087800198,56.087246175771334,629800
2011-11-14,56.535587310791016,56.75536490936455,56.30702343737216,56.46526357662831,503500
2011-11-15,56.21031951904297,56.45647271911509,55.91142183959408,56.26306735195988,376500
2011-11-16,55.85867691040039,56.66745688737262,55.77955683843222,56.66745688737262,553000
2011-11-17,56.55317687988281,56.94877389970231,56.157576506523085,56.73778926960394,740000
2011-11-18,55.87626266479492,56.41251723437058,55.761977364735706,56.28944230517157,519400
2011-11-21,53.79276657104492,54.45209940048992,53.62573679485999,54.29385925313991,749300
2011-11-22,54.45209503173828,54.77736828271639,53.98616760944522,53.98616760944522,516100
2011-11-23,53.0894775390625,54.021335788234055,53.07189492830001,54.021335788234055,645900
2011-11-25,54.60154342651367,55.31362065137777,54.45209292576924,54.63670864475233,386000
2011-11-28,56.41250991821289,56.62350123268819,56.175153073277855,56.36855842467367,620500
2011-11-29,56.60593032836914,56.913617693316056,56.34219446865377,56.685053769116365,507600
2011-11-30,57.942169189453125,58.35534543998361,57.55535847048498,57.67843338886939,830900
2011-12-01,57.775142669677734,58.19711195032755,57.58173728809624,57.64327475431937,449900
2011-12-02,58.21469497680664,58.777325127318896,58.117992290898556,58.6190849782948,461200
2011-12-05,59.82346725463867,59.93774919562739,59.410284280715985,59.80588129012946,905700
2011-12-06,58.99709701538086,59.38390772148365,58.75094718679901,59.12896491128679,593900
2011-12-07,60.17509841918945,60.359717487692905,59.40148375602032,59.876204131287544,671400
2011-12-08,59.014678955078125,59.92895457929929,58.90039701720552,59.80587965941183,412900
2011-12-09,59.95532989501953,60.34214063856174,58.4344725753294,58.44326555779548,736400
2011-12-12,58.45204544067383,59.023468511028355,58.1531511403196,59.023468511028355,443700
2011-12-13,57.70481491088867,58.90040577360597,57.370755322542784,58.557553201938035,577300
2011-12-14,57.33558654785156,57.68723208107831,57.05427146268631,57.41470327161022,549300
2011-12-15,57.46745300292969,57.810305544678506,57.32679211037606,57.6081071884028,323100
2011-12-16,55.999332427978516,56.509214709557135,55.82350967953968,56.34218158944724,602100
2011-12-19,55.6564826965332,56.518010518077325,55.62131747437871,56.21911283684445,354600
2011-12-20,56.693824768066406,56.77294818749145,56.21031474478575,56.77294818749145,374700
2011-12-21,56.48284912109375,56.58834479470168,56.12241395345095,56.386146430390006,308000
2011-12-22,56.70261764526367,56.89602299563608,56.31580694451885,56.561956769691115,404000
2011-12-23,57.09822082519531,57.14217903035853,56.75536828757959,57.08064156737828,281000
2011-12-27,56.57954406738281,56.878438374405825,56.49163437161604,56.878438374405825,245100
2011-12-28,56.48284912109375,57.098223782771406,56.30702970549464,56.97514885043587,386100
2011-12-29,57.370750427246094,57.40591565045264,56.73778982368922,56.78174132238701,351000
2011-12-30,58.13557052612305,58.39051335657067,57.7663457539218,57.89821366030234,373100
2012-01-03,59.58610916137695,59.6916048368901,59.17292614946827,59.243256599810366,377100
2012-01-04,60.15752029418945,60.37729787721556,59.841040038065486,59.98170091060039,501600
2012-01-05,60.32455825805664,60.50917063780535,60.10478065734436,60.21906259516591,343700
2012-01-06,60.22785949707031,60.30697621907755,59.97291665880165,60.23664577257298,212000
2012-01-09,60.14874267578125,60.40368554205733,59.97292324728526,60.219073130012156,301700
2012-01-10,60.368507385253906,60.579498702756645,60.166315756496914,60.227853213998586,352800
2012-01-11,60.30697250366211,60.37730294583373,59.65643268127489,59.955326999884115,257900
2012-01-12,59.902587890625,60.05203506332396,59.674017286621414,59.8410504249795,512900
2012-01-13,60.008079528808594,60.175105948856256,59.77950894017252,59.841046401680664,223200
2012-01-17,59.46303176879883,59.797091333493434,59.43665952778092,59.71797461043969,456700
2012-01-18,59.647640228271484,59.80588037102107,59.13775457862502,59.4102833676872,906500
2012-01-19,60.73773956298828,60.91356568242379,60.271812083875346,60.29818432502051,934300
2012-01-20,62.76848220825195,62.786061464662524,61.80146213575309,61.86299959380993,704100
2012-01-23,62.5487060546875,62.93551006834727,62.41683815379165,62.619036496109295,641900
2012-01-24,63.586055755615234,63.64759321428094,62.856392526379054,63.304740700703455,636300
2012-01-25,65.24757385253906,65.39702100830064,64.0695624488725,64.35967048564262,1152600
2012-01-26,65.57283782958984,65.82778063610459,65.3970184423078,65.73107796097557,837900
2012-01-27,64.67615509033203,65.23878523786937,64.52670792456627,64.9574701641007,427000
2012-01-30,64.27175903320312,64.46516438576771,63.70912893869514,64.11351889993027,263100
2012-01-31,64.59703826904297,65.05417274804901,64.34209543585638,64.8256021550058,313200
2012-02-01,66.10911560058594,66.32889325445369,65.85417942433126,65.85417942433126,500500
2012-02-02,67.01459503173828,67.14645623844802,66.73327994562298,66.93547160063173,516300
2012-02-03,67.2255859375,67.48931508258963,67.04975980035891,67.21679295387261,501200
2012-02-06,68.31568145751953,68.64095478233875,68.04315932761347,68.2013994981902,662900
2012-02-07,69.98597717285156,70.32882968097995,69.4497193099677,69.87169523916872,1041100
2012-02-08,71.25190734863281,71.33981705553968,70.89146883110973,71.26069362436701,1049400
2012-02-09,71.10244750976562,71.6474983782348,70.86509065030269,71.5068374933085,701400
2012-02-10,68.91346740722656,69.48489053922137,68.71127576037145,69.39698083593304,707800
2012-02-13,69.37061309814453,69.5903907241702,69.25632444007941,69.27391040612676,377800
2012-02-14,70.3288345336914,70.3288345336914,69.9508167797896,70.21455259212307,573700
2012-02-15,72.57935333251953,73.04528077687407,72.4211131903727,72.87825435972141,954300
2012-02-16,73.53759002685547,73.59912748968978,72.8255060059666,72.97495987891884,1599600
2012-02-17,73.28263854980469,73.66944924604408,73.07165394598303,73.62549104616974,305600
2012-02-21,73.15957641601562,73.39693329838455,72.84309610146985,73.11561820846396,383900
2012-02-22,74.11780548095703,74.16176368960322,73.78374589932133,73.82770410796752,498900
2012-02-23,73.90681457519531,73.94197979771761,73.28264696635554,73.73978144498453,360700
2012-02-24,74.31999969482422,74.63647999955238,74.02989163097664,74.02989163097664,567600
2012-02-27,73.4936294555664,73.71340705962437,72.76396620039473,72.95737156509857,387800
2012-02-28,74.41670227050781,74.55735645735224,73.93318883149128,74.05626376013538,368500
2012-02-29,72.71121978759766,73.78373554000486,72.68484754894503,73.5199997393185,505400
2012-03-01,73.0277099609375,73.30023207338184,72.53541022050106,72.58815470495327,546000
2012-03-02,71.70904541015625,71.7266246695784,71.05850549824014,71.56839121353595,836600
2012-03-05,71.41893768310547,71.60355008982428,71.11125033857411,71.54201262091802,524300
2012-03-06,70.46070861816406,70.61015579495307,70.06510486497557,70.60136281188286,611700
2012-03-07,70.9617919921875,71.04090870815473,70.56618829111126,70.70684917338193,339000
2012-03-08,72.54419708251953,72.57057603203965,72.13980704859716,72.2453027254347,452400
2012-03-09,73.67823791503906,73.79252655559509,73.26505496827768,73.36175764548055,503000
2012-03-12,72.77276611328125,73.12441165468009,72.62331893798802,73.12441165468009,271400
2012-03-13,73.81890106201172,73.83648031882525,73.04527962061526,73.05407260256204,308000
2012-03-14,73.44087982177734,74.02108916808166,73.23868148912176,73.89801425501469,344700
2012-03-15,75.02326965332031,75.10239306786521,74.53976301340109,74.8122850596661,591300
2012-03-16,75.0760269165039,75.47162390005124,75.02327573350571,75.40129346077353,368200
2012-03-19,74.93537902832031,74.97933723725919,74.53978197619452,74.90021380258541,316100
2012-03-20,74.42549133300781,74.60131073407274,73.9331849372816,74.22329298541094,303800
2012-03-21,73.81010437011719,74.04746792118951,73.6606572199337,73.90680704543114,283500
2012-03-22,74.22329711914062,74.4782399598395,73.81011412583833,73.81890710850534,516900
2012-03-23,73.63429260253906,73.63429260253906,72.93979454754137,73.28264708383283,437500
2012-03-26,74.15296936035156,74.36395400244508,73.66946260942552,74.01231516798282,559000
2012-03-27,75.91703796386719,76.23616664436527,75.7042877646041,76.11206179786123,487600
2012-03-28,76.85668182373047,77.2467294457738,76.42231491213157,77.21126995620565,731500
2012-03-29,76.28935241699219,76.38686433387879,75.73974717258432,76.05887585272103,376000
2012-03-30,76.96306610107422,77.25560183968528,76.71485641857026,77.22900891130367,270400
2012-04-02,76.84782409667969,77.10490033057857,75.90816450579261,75.9347641960908,554800
2012-04-03,76.43119049072266,76.91874331257972,76.00568332892075,76.82123815877382,437400
2012-04-04,74.10863494873047,74.33025168408146,73.55016321040014,74.25933270559969,627000
2012-04-05,74.33911895751953,74.40117137348248,73.77178065065644,73.84269962981584,329800
2012-04-09,72.4243392944336,72.71687497953563,72.1584032960543,72.34456052388141,440400
2012-04-10,71.7506332397461,73.0626004678163,71.52901651416072,72.65482650432389,745300
2012-04-11,73.14240264892578,73.21331487721231,72.47755232088771,73.06261709269343,479700
2012-04-12,73.58563995361328,73.67428531589756,72.70803260633828,72.84100403136851,331200
2012-04-13,72.1761474609375,72.60165463179123,71.86588533802698,72.58392150293518,448200
2012-04-16,72.01658630371094,72.55733178322664,71.83929558654826,72.51301248553965,267700
2012-04-17,72.19387817382812,72.65483806055389,71.75064465215817,71.90134242635632,339000
2012-04-18,72.29137420654297,72.54844364100893,71.98997196116083,72.07861729337722,396300
2012-04-19,72.5041275024414,73.34626833984547,72.38888924188046,73.09805869358766,413500
2012-04-20,71.39604949951172,71.96338781070595,71.36059000966131,71.82154985130433,620900
2012-04-23,70.41207885742188,70.50959077509378,69.9511189619603,70.40321229312254,634500
2012-04-24,71.56449127197266,71.87475340135347,71.33400793448669,71.60881056862296,354900
2012-04-25,72.1229476928711,72.15840718053829,71.69744060407052,71.79495250435386,330800
2012-04-26,72.53960418701172,72.69916853503592,71.75064901156067,71.75064901156067,199900
2012-04-27,72.94738006591797,73.12467078451236,72.57506549894532,72.76122278243164,292600
2012-04-30,72.49526977539062,72.73461965145736,72.13182182427587,72.73461965145736,357000
2012-05-01,71.05033111572266,71.4137790673876,70.5095857068498,70.5095857068498,545600
2012-05-02,70.78437805175781,70.99712820636404,70.33227805541478,70.56276133477472,317400
2012-05-03,70.22592163085938,70.76666707894364,70.19046213684649,70.74893395033372,389500
2012-05-04,69.7029037475586,69.88020122067375,69.49015354302746,69.82700859713567,595400
2012-05-07,69.75608825683594,69.89791945562273,69.19760973549609,69.35717406113514,252000
2012-05-08,69.29512023925781,69.40149870859679,68.61254365981625,69.23306782294495,437700
2012-05-09,71.40492248535156,71.79496338237631,69.91565759371198,70.19046021076231,790900
2012-05-10,70.67801666259766,71.25421480021274,70.63369060745505,71.14784308900083,477600
2012-05-11,71.5467529296875,72.33570804257387,71.49356707229951,71.8392886717348,448900
2012-05-14,70.65142059326172,71.09465411458258,70.55390867751458,70.90849684721263,385700
2012-05-15,69.41036987304688,69.97770822071793,69.27739846836003,69.9599750930495,429900
2012-05-16,68.00975036621094,68.87848425215226,67.92110501749133,68.61254820599346,563100
2012-05-17,68.44412231445312,68.9848677733556,68.3820698894909,68.718924944542,881500
2012-05-18,67.4246826171875,68.26683038458239,67.25625847427409,68.12499240822693,365900
2012-05-21,67.99200439453125,68.07178992755163,67.14099703381052,67.16758995708221,566800
2012-05-22,68.4529800415039,69.08237077435282,68.12498483007298,68.63027072901964,282000
2012-05-23,68.47958374023438,68.50617667122421,67.61084300305839,68.41753131352232,241000
2012-05-24,68.43524932861328,68.6923255688228,68.0274753223795,68.47957538365876,358800
2012-05-25,68.0806655883789,68.38206111001196,67.91223470087442,68.27568263950289,199600
2012-05-29,68.30228424072266,68.83416308173828,67.99201538385768,68.33773696867816,435100
2012-05-30,67.67288208007812,68.15157503308627,67.61969622859031,67.8679058864747,489300
2012-05-31,68.16044616699219,68.47070826015423,67.7526721640926,68.16044616699219,294800
2012-06-01,66.31660461425781,67.51334066445698,66.26341875005609,67.23853125193045,574900
2012-06-04,66.1481704711914,66.26340874730192,65.50991314428829,66.24568238297975,584400
2012-06-05,66.493896484375,66.68005375656622,65.98861052751111,66.09498224693068,247500
2012-06-06,68.14273071289062,68.16045707967804,67.37150187509211,67.38922824187954,397300
2012-06-07,68.1072769165039,68.83417975336246,67.97430548324274,68.71893468837237,225500
2012-06-08,67.82359313964844,67.89450536073646,67.07009753033631,67.38921943324888,271200
2012-06-11,67.0080337524414,68.10725764402268,66.99030738918641,68.062931591076,282200
2012-06-12,67.80587005615234,67.87678905095228,67.14988626227183,67.54879377240825,140900
2012-06-13,67.49560546875,67.99202488799479,67.32717455298881,67.74381517837239,259600
2012-06-14,67.39808654785156,67.51333158907372,66.91053374405675,67.22079584887284,223300
2012-06-15,67.81473541259766,67.88565440613357,67.29172305248714,67.38036841280329,179000
2012-06-18,68.12498474121094,68.4175204621159,67.81472265686001,67.84131558363205,407800
2012-06-19,68.16044616699219,68.47957482373211,67.86791043777953,68.00974840220012,215000
2012-06-20,68.59481811523438,68.64801073738641,68.02747974246316,68.42639397417244,271200
2012-06-21,67.60198211669922,69.11784002766002,67.54878949236587,68.9848686116374,299800
2012-06-22,68.0806655883789,68.25795627602115,67.71721088654422,68.24908971267718,188700
2012-06-25,67.4512710571289,67.86791163093113,67.17646845024085,67.80585921120782,396000
2012-06-26,67.63743591308594,67.80586004686407,67.23852169862842,67.76154075406208,515200
2012-06-27,67.61969757080078,67.7260760390939,67.46013324996414,67.59310464452902,415100
2012-06-28,69.17988586425781,69.24193828406383,68.47070955515487,68.8075713454217,341500
2012-06-29,71.3428726196289,71.3605989851806,70.74893454393853,71.15670858369758,797000
2012-07-02,71.07691955566406,71.22761731237081,70.56276710703466,71.21875074926864,270700
2012-07-03,71.69744873046875,71.9102056805864,71.38718663222197,71.4846985435576,174700
2012-07-05,71.46697998046875,71.60881119948928,71.15671108514731,71.4315204849118,235200
2012-07-06,71.04146575927734,71.25421594833568,70.66028467381093,70.9882799028144,162300
2012-07-09,70.33229064941406,70.34115721337861,69.82700471474219,70.20818580673723,158600
2012-07-10,68.7809829711914,69.56994495740484,68.5327732511277,69.56994495740484,284000
2012-07-11,68.57709503173828,68.90509029174562,68.24909977173094,68.70119988402058,179900
2012-07-12,67.2917251586914,67.54879468269218,66.86621794736523,67.44242295226638,397100
2012-07-13,67.85906219482422,67.97430048813796,67.12329284629426,67.12329284629426,166400
2012-07-16,67.57539367675781,67.77041076824912,67.39809618920988,67.54879398121992,159000
2012-07-17,67.2651138305664,67.433544725557,66.84848001976873,67.3094398860502,184500
2012-07-18,67.7969970703125,67.9654211962009,67.2651114759517,67.28284460280707,240300
2012-07-19,68.03633880615234,68.32887452451439,67.92996033678264,67.97428638982156,148000
2012-07-20,66.60026550292969,67.02577265297315,66.58253913814761,66.83961538833123,252700
2012-07-23,65.80244445800781,65.99746150527363,65.3858039107644,65.87335667373807,208200
2012-07-24,64.69436645507812,65.16419289617706,64.32204516457116,65.12873340359512,338600
2012-07-25,64.27771759033203,64.53479380602684,63.86107706017858,64.2599844647223,226400
2012-07-26,65.69607543945312,65.82018028884016,65.30602776240411,65.47445867080384,211800
2012-07-27,67.4512710571289,67.59310902404307,66.51161819754535,66.75982787643862,283800
2012-07-30,66.90167999267578,67.02578485836989,66.63573713006959,66.83076099421974,187500
2012-07-31,67.82359313964844,68.32001250329753,67.78813364750113,68.2934195749887,1462000
2012-08-01,68.00088500976562,68.54163043872497,67.81472774518717,68.32888024537911,1176600
2012-08-02,68.28455352783203,68.42639149749449,67.56651740523412,68.08066990045056,1199500
2012-08-03,71.85701751708984,72.08750084573896,70.7932597533672,71.04146944735535,1725400
2012-08-06,71.58220672607422,71.90133537142033,70.74006582281463,71.19215910104982,1414600
2012-08-07,72.41548919677734,72.69029179421238,72.36229657941107,72.66369886713238,322300
2012-08-08,71.7506332397461,71.93679047765312,71.25420717545497,71.32512615081166,461100
2012-08-09,72.30024719238281,72.52186394494721,72.03431114722947,72.07863043981841,206700
2012-08-10,72.23821258544922,72.29140521816193,71.36061192258406,71.4315309240622,257900
2012-08-13,71.79496765136719,72.15842240423183,71.72405542427775,71.8481602756932,264300
2012-08-14,71.21875762939453,71.47583387854422,71.05033349341878,71.36059559990747,295600
2012-08-15,71.103515625,71.32513236990894,70.95281786163143,71.02373684317182,191400
2012-08-16,72.96509552001953,73.09806692068216,72.35343789810169,72.53072859018093,332100
2012-08-17,73.19557189941406,73.20443846214036,73.027141023643,73.20443846214036,189700
2012-08-20,72.39775848388672,72.71688714590002,72.33570606422893,72.69029421793333,185300
2012-08-21,72.60164642333984,73.3462754341362,72.46867502478156,73.16898474486267,355000
2012-08-22,73.09806823730469,73.30195862375398,72.71688715558285,72.8941846140619,513600
2012-08-23,72.74347686767578,73.25762932972539,72.54845305357378,73.168983986008,275900
2012-08-24,73.11579895019531,73.1601182409466,72.46867508372863,72.54845386500472,150200
2012-08-27,72.32684326171875,72.69029799804828,72.27365740301954,72.69029799804828,136500
2012-08-28,71.70631408691406,71.91020446987574,71.53788319504164,71.626535304368,215300
2012-08-29,71.80382537841797,71.89247072377475,71.52015621535247,71.71518003306119,211200
2012-08-30,71.12125396728516,71.47583537457572,70.93508993628873,71.46697557363824,177100
2012-08-31,70.58050537109375,70.82871505037451,70.03975995700073,70.53617931556225,300000
2012-09-04,69.79154968261719,70.07521885126305,69.49901395029933,69.76494999160118,378900
2012-09-05,69.53446960449219,69.65857443622556,69.15328854610935,69.22420076195264,467800
2012-09-06,71.20101928710938,71.24534533623972,70.35887845927711,70.35887845927711,351700
2012-09-07,72.39775848388672,72.4598109035445,71.55561753664448,71.63539632054456,420500
2012-09-10,72.41548919677734,72.90304197405867,72.36229657941107,72.85872268332741,251700
2012-09-11,72.06977844238281,72.26479552466091,71.90134752797138,71.97226651964012,339500
2012-09-12,72.7523422241211,73.06260430358816,72.50413256054743,72.93849947180134,268000
2012-09-13,73.5235824584961,73.6122278146734,71.99885798470048,72.14955576652264,377900
2012-09-14,73.73633575439453,74.23275518034566,73.621097462858,73.72746918944328,349700
2012-09-17,72.16728973388672,73.39061189503944,72.15842316920386,73.3640189641981,412000
2012-09-18,72.1761474609375,72.3002523101017,71.92793776260909,72.03431624612428,395100
2012-09-19,72.84986877441406,73.30196890292575,72.75235684937806,72.84100220944512,314800
2012-09-20,72.6371078491211,72.73461975978145,72.23819364281789,72.5839152303568,227800
2012-09-21,72.2470703125,72.82327529340068,72.2470703125,72.76122286550105,121300
2012-09-24,71.36058807373047,71.4049141256425,70.96168065934604,71.21875011817674,341100
2012-09-25,71.94975280761719,72.81693466905548,71.89610769997742,72.66495497567605,549500
2012-09-26,70.33159637451172,71.10938566447611,70.21537780873074,71.05574737576775,576400
2012-09-27,71.74412536621094,71.81564762660612,71.21666404245728,71.52062341802959,484400
2012-09-28,70.18855285644531,70.22431398620462,69.78624526220668,69.91140580599522,646300
2012-10-01,68.90118408203125,69.37500714677999,68.73132040948414,68.94588720240844,578400
2012-10-02,68.7044906616211,68.97269570101213,68.45416959591613,68.83859318131661,394500
2012-10-03,68.91905975341797,69.10680739836782,68.59722321244003,68.79389920394365,246400
2012-10-04,70.60872650146484,70.68918391521721,70.34946346703441,70.37628260495187,305900
2012-10-05,69.46440887451172,69.91141281017973,69.36606746300566,69.69685283086594,312500
2012-10-08,69.14256286621094,69.33924568174473,68.99058317083974,69.21408513017568,145500
2012-10-09,67.99822998046875,68.37371843412853,67.75685087951571,68.33795730422102,294400
2012-10-10,66.60357666015625,67.30090160635395,66.39795187873854,67.26514047824922,550800
2012-10-11,66.9164810180664,67.24726635237539,66.86284273386315,66.86284273386315,369600
2012-10-12,66.75556182861328,67.3456102597565,66.62145929237724,67.20256573557451,197600
2012-10-15,68.13233947753906,68.24855804606578,67.7926189397956,68.16810061110239,341100
2012-10-16,69.12467956542969,69.17831784826556,68.61509541627514,68.62403740366042,318700
2012-10-17,69.72367858886719,69.74156256760389,69.41971915773749,69.67898228350428,278900
2012-10-18,70.18855285644531,70.39417082663873,69.92928978124391,70.34947452999316,840400
2012-10-19,69.58062744140625,70.1796110195,69.33924152019719,70.11703074747138,310500
2012-10-22,70.59979248046875,70.75177215963903,70.01868608399312,70.54615419858224,484500
2012-10-23,69.44652557373047,69.59850526143344,69.16044335304444,69.57168611898447,282600
2012-10-24,69.16938781738281,69.64321087291508,69.02634329154901,69.53592747853972,198200
2012-10-25,70.1349105834961,70.4478187763408,69.75048694898307,70.23325198912072,526400
2012-10-26,69.16044616699219,69.39289011223777,68.71344225268678,69.10680787991184,195100
2012-10-31,69.2587890625,69.50911016857347,68.80284315030127,68.80284315030127,290700
2012-11-01,69.77730560302734,69.83988587089267,69.1693800777338,69.37499803468944,186200
2012-11-02,69.55381774902344,70.17962055433334,69.46441150191714,70.14385941963863,157200
