Date,Close,High,Low,Open,Volume
2012-11-05,72.7275390625,72.7901193407444,71.1540832971197,71.79777005662703,681000
2012-11-06,72.62919616699219,72.8080018302793,72.36099790316949,72.56661589002637,324900
2012-11-07,71.23453521728516,71.96762127295031,71.05573640204491,71.94974411972132,279800
2012-11-08,70.0455093383789,70.80541459959372,69.96505191082427,70.6534349114984,223400
2012-11-09,70.31371307373047,70.6713175489249,70.13490742576423,70.2690099565544,172600
2012-11-12,69.46440887451172,69.7504911205097,69.45547370673027,69.54487312971612,157700
2012-11-13,69.61640167236328,69.8756647969121,69.1336365598316,69.29455826400883,182100
2012-11-14,68.3111343383789,69.15149697158414,68.09656757094385,68.81177648758523,381000
2012-11-15,71.75306701660156,71.8067053012767,70.94845864278392,71.03785805748852,739400
2012-11-16,73.38909912109375,73.55896279057447,72.73647722809446,73.4069830972172,522300
2012-11-19,74.47978210449219,74.48872409163485,74.07748135266235,74.16688076187589,361900
2012-11-20,74.08643341064453,74.24735509739868,73.71094492772575,73.80928633744988,229000
2012-11-21,75.4810791015625,75.4810791015625,74.95361095085876,75.114532628274,285200
2012-11-23,76.53600311279297,76.60752536891933,76.09794123031014,76.38402343407779,352900
2012-11-26,77.53730773925781,77.63564233263405,77.09030379173024,77.40320519085175,438500
2012-11-27,76.2052230834961,76.70587209039502,76.0979465125978,76.63434982930399,249500
2012-11-28,76.08899688720703,76.1962802680748,74.91784896753512,75.49894852354062,302200
2012-11-29,77.34062194824219,77.46578250309611,76.48237522035586,76.52707152095302,300600
2012-11-30,76.95618438720703,77.08134491944107,76.75055961525828,76.831023854973,273300
2012-12-03,76.58070373535156,76.94724334977715,76.45553638083577,76.54494260845242,334500
2012-12-04,76.4555435180664,76.85785111768466,76.40190523307925,76.43766636331675,244900
2012-12-05,76.2320327758789,76.4823606586648,75.94595058771812,76.04429197934252,252500
2012-12-06,76.58070373535156,76.58070373535156,76.2409764401784,76.40189810085582,170300
2012-12-07,76.97406005859375,77.06345946264923,76.47341793929316,76.64328158151471,252400
2012-12-10,76.81314086914062,76.92936623680785,76.491297547618,76.5270586745358,250300
2012-12-11,76.92936706542969,77.21544926311597,76.64328486774342,76.70586513533924,272900
2012-12-12,77.58199310302734,77.77867590352675,77.09922808927551,77.09922808927551,328700
2012-12-13,76.77738189697266,76.88466528073694,75.99065754491441,76.81314302489409,359600
2012-12-14,76.81314086914062,76.88466312297622,76.58963894145755,76.59858092837139,168000
2012-12-17,77.41213989257812,77.41213989257812,76.75951795273275,76.75951795273275,168100
2012-12-18,79.7901840209961,79.86170627110108,78.40446941334498,78.69055159302775,612500
2012-12-19,81.13119506835938,81.72124339735582,81.00603454173658,81.67654028610319,561500
2012-12-20,82.81193542480469,82.86558052790497,82.08779132996028,82.53479520494825,754700
2012-12-21,81.14907836914062,81.36364513452655,80.62161708422661,80.86299616936371,531400
2012-12-24,81.515625,81.69442381749825,81.18483968481681,81.2653039272074,163600
2012-12-26,80.78254699707031,81.32789231182367,80.59480617373957,80.93452668918496,586400
2012-12-27,82.73148345947266,82.79406373327019,81.63185085332933,81.99839732895653,684600
2012-12-28,82.31128692626953,82.65100738962302,82.13248811834397,82.50796970743004,509000
2012-12-31,83.36622619628906,83.46456759858717,82.28447759174804,82.28447759174804,521400
2013-01-02,85.81580352783203,85.81580352783203,84.73405494972154,84.73405494972154,535700
2013-01-03,85.26152038574219,85.94096135535007,85.03801845135433,85.26152038574219,539800
2013-01-04,87.02271270751953,87.21046034071314,86.1823500452044,86.52207054097111,743800
2013-01-07,85.4045639038086,85.68170413872171,84.38539555912489,85.24364222724074,325500
2013-01-08,83.97415161132812,84.28705297227872,83.32152292642711,84.0099127412565,501000
2013-01-09,85.52078247070312,85.52078247070312,84.93967608378864,85.01119151821472,379000
2013-01-10,86.59358978271484,86.81709171652926,85.86944569979222,86.07506365928836,452000
2013-01-11,85.923095703125,86.26281623340289,85.81581230479262,85.81581230479262,495100
2013-01-14,86.53996276855469,86.74558075482184,86.20023541965286,86.34327994987228,602800
2013-01-15,86.20916748046875,86.33432801962844,85.19894117989753,85.44926225821693,1054800
2013-01-16,84.60890197753906,85.36880728229158,84.21553634276613,84.33176172798827,700400
2013-01-17,86.52207946777344,86.87074198698359,85.45820793335655,85.78899329651892,744600
2013-01-18,85.72640228271484,85.83368566778108,85.34197867881639,85.79792453942567,517600
2013-01-22,84.77875518798828,84.88603175096797,84.17082965506505,84.36751244817812,558400
2013-01-23,84.43902587890625,84.56418641323674,84.16188567013695,84.21552395035357,422400
2013-01-24,85.59230041503906,85.9499048806065,84.9217945998768,84.9217945998768,521900
2013-01-25,85.91414642333984,86.25387374552423,85.75322474986778,86.22704778266382,372900
2013-01-28,84.73406219482422,85.10954385158172,84.49268307854827,85.10954385158172,416500
2013-01-29,85.46713256835938,85.68169250106132,85.09165098094665,85.1721083979334,370400
2013-01-30,85.46713256835938,86.10187720062488,85.42243627694583,85.93202038007377,256800
2013-01-31,85.26152038574219,85.51184146093854,85.02907646417226,85.46713834576587,329700
2013-02-01,87.7289810180664,87.85414156163894,86.88861834275629,86.93331463932472,535000
2013-02-04,87.46077728271484,88.16704420321842,87.28197164545833,88.00612254005637,650500
2013-02-05,88.38162231445312,89.10576653716484,87.79157382132578,88.96272881869517,714500
2013-02-06,91.90400695800781,91.90400695800781,90.7060329280739,90.9652960153039,1104900
2013-02-07,91.90400695800781,92.61920912416176,91.54640246456164,92.36888802497096,682000
2013-02-08,93.37911224365234,93.78141984722383,93.012572591408,93.51321477817618,779500
2013-02-11,94.70223999023438,94.7648202590854,93.94233477683265,93.94233477683265,700100
2013-02-12,93.71883392333984,94.06749639963714,93.56685424305391,93.9602130143388,455300
2013-02-13,93.16455078125,93.79929549232494,92.99468711887144,93.57579354529554,855600
2013-02-14,91.7609634399414,92.52981072203478,91.70732515259394,92.08280680550321,535300
2013-02-15,91.7251968383789,92.17220072825477,91.56427516519408,92.04704018474857,478700
2013-02-19,91.65367889404297,91.80566540751715,90.8311933349262,90.983173027662,753100
2013-02-20,91.71623992919922,92.96785198137093,91.67154363992624,92.78905318280509,602100
2013-02-21,90.3841781616211,91.10832904518129,89.69579522570464,90.97422652446737,608600
2013-02-22,91.49275970458984,91.49275970458984,90.70603525541317,91.21561945490892,694400
2013-02-25,88.88225555419922,91.61792411309187,88.81073329184186,91.30501592046306,697300
2013-02-26,91.60003662109375,91.88611883880361,90.74178996796414,91.41229580516584,845700
2013-02-27,90.84013366699219,91.0099973326818,89.67792079148958,89.83884246931704,434600
2013-02-28,91.7251968383789,92.15432357378448,91.25137380642857,91.98445991299546,538800
2013-03-01,91.80565643310547,92.04703552028185,91.18878891370025,91.48381310304516,925800
2013-03-04,91.58216094970703,91.6000381045305,90.72391428267835,91.19773732398957,244900
2013-03-05,92.35101318359375,92.79801710641706,91.67156531109549,91.8414289844047,2210200
2013-03-06,93.37911224365234,93.53109875383974,92.726490367435,93.18243625652073,606300
2013-03-07,92.31524658203125,92.82483075102981,92.172202061248,92.26160147636845,399000
2013-03-08,92.69966125488281,92.97680146121775,92.08279375485989,92.4582753545532,420600
2013-03-11,93.14667510986328,93.14667510986328,92.7354323392692,92.88741202869213,174300
2013-03-12,91.86824798583984,92.47617359276536,91.67156516878474,92.02916967063597,398500
2013-03-13,92.0380859375,92.30629096399534,91.66260435699625,91.77882971815491,180500
2013-03-14,92.56555938720703,92.65495879432544,92.11855553087752,92.14537467093928,196600
2013-03-15,92.91423034667969,93.1556094500477,92.53874871000134,93.10197116501885,285600
2013-03-18,91.96658325195312,92.63708909036438,91.81459674481896,92.46722542866401,481500
2013-03-19,92.21690368652344,92.97680893385444,91.72519668021263,92.69966870524547,242400
2013-03-20,93.22713470458984,93.54897806657542,92.440410275702,92.440410275702,308800
2013-03-21,92.55662536621094,93.24501518381808,92.30630427644039,93.24501518381808,342100
2013-03-22,92.9678726196289,93.02151772769709,92.62815209864331,92.69073237410747,175500
2013-03-25,92.35993194580078,93.23606248003787,91.63578790208852,93.21817850668796,295500
2013-03-26,93.76551818847656,94.09134487066723,93.34013296977452,93.98273367488507,277800
2013-03-27,93.31298828125,93.40349416468264,92.70659126657938,92.8785572787108,657700
2013-03-28,92.89665222167969,92.93285595473102,92.49841806327099,92.89665222167969,327200
2013-04-01,91.6114501953125,92.21784718350706,91.30372191888978,92.20879452401216,334900
2013-04-02,90.46200561523438,90.83308870394333,90.23573746021361,90.34434866047977,498800
2013-04-03,91.3037109375,92.85138407749695,91.10460078865171,92.76087820890133,559800
2013-04-04,95.60281372070312,95.8381345239158,94.86970714376476,95.24983596846201,1709400
2013-04-05,96.39022064208984,96.58933769565888,94.99640817226167,95.28603109422887,1578300
2013-04-08,98.39044189453125,98.41759296781038,96.99662925656978,97.29530487295209,1075600
2013-04-09,97.31340026855469,97.70258175218218,96.69795064107763,96.978527834957,686500
2013-04-10,98.45379638671875,98.63481504992914,98.10081862490341,98.33613943449895,592600
2013-04-11,102.52661895751953,102.85244563301147,101.20521384253809,101.8206634623389,2010500
2013-04-12,102.36370849609375,102.83435010954253,101.36813002862945,102.50852342489517,580800
2013-04-15,100.54450225830078,102.27319407438664,100.46304904652139,101.63059341811311,567700
2013-04-16,101.82971954345703,102.11934249749882,101.43148539221613,101.80256847044623,327500
2013-04-17,101.0604019165039,102.20078833148874,100.77077207823491,102.03787500004013,646800
2013-04-18,100.05577850341797,100.75268136583543,99.91096357321615,100.75268136583543,312200
2013-04-19,101.60344696044922,101.73015656574015,100.67122333359929,101.0875558802917,372300
2013-04-22,101.57630157470703,101.9926341447051,100.71647845620922,100.96989768097708,773600
2013-04-23,102.21890258789062,102.42706542090582,101.48578907968421,101.56724920510982,705100
2013-04-24,102.89771270751953,103.44075492134024,102.43612371845155,102.67144454299788,622200
2013-04-25,104.84359741210938,105.2508841892406,103.7032110085148,104.33675901051178,544900
2013-04-26,104.51779174804688,104.91601901506489,104.16480706488387,104.40012788527379,387700
2013-04-29,105.47715759277344,105.73057680624237,104.7983531687721,104.95221384764172,172900
2013-04-30,105.25994110107422,105.34139431669851,104.82550323561121,104.9069633563911,334700
2013-05-01,102.92484283447266,103.85706637774439,102.88863910689885,103.42262855201373,632000
2013-05-02,103.52220916748047,103.8480358800189,102.12839643165643,102.35466459841054,461000
2013-05-03,104.01094055175781,104.45443109327867,103.94758574656282,104.03809162467626,437600
2013-05-06,104.11048889160156,104.30960594704113,103.93852290642099,104.08333782134257,241700
2013-05-07,105.06082916259766,106.40938540440371,104.95221796464087,105.45905641146065,560500
2013-05-08,108.33718872070312,108.382445113293,105.49526127599043,106.56324723264498,946500
2013-05-09,106.92527770996094,107.41401774851434,106.038310418078,106.318880717835,1061800
2013-05-10,109.76719665527344,109.85770252833213,108.2376218515062,108.43673891532863,1370800
2013-05-13,112.980224609375,112.99832302475541,111.3963474150608,111.57735918949122,1251400
2013-05-14,112.36475372314453,112.57291653397554,110.87138269761499,111.29676788299395,1332800
2013-05-15,114.58219146728516,114.58219146728516,113.47800177419046,113.68617151352638,807900
2013-05-16,113.24268341064453,114.25636027839538,113.02546102027868,114.0391447931853,571900
2013-05-17,115.23383331298828,115.36959557242321,114.29255706076955,114.32876079029589,605600
2013-05-20,116.43759155273438,116.7362671861504,115.93981264068705,115.98505522519119,667600
2013-05-21,117.40601348876953,117.64132738245853,116.86296442910411,117.37886241681738,513100
2013-05-22,115.7044677734375,118.55545450085454,115.40579908941712,117.65942773332735,917700
2013-05-23,112.82635498046875,113.11597793972791,108.5091547599251,110.8532964126544,1491500
2013-05-24,109.0884017944336,110.20164415541105,108.19238183398976,109.51378703070013,1252400
2013-05-28,111.4868392944336,112.609127346236,111.09765781366625,111.12480888590373,658700
2013-05-29,108.21952819824219,108.97074009746161,107.44116522642665,108.88023422042265,930500
2013-05-30,109.0250473022461,109.65860228123222,108.79877914657021,108.8983376874801,558700
2013-05-31,106.39129638671875,108.1290342765619,106.33698733036601,107.18775785994104,657000
2013-06-03,105.1784896850586,105.3051993010646,102.85245329815366,104.60829641303154,1238900
2013-06-04,107.03389739990234,107.60409070420215,105.97495711312189,107.07914689094778,618800
2013-06-05,103.96568298339844,105.006510858527,103.66700739420163,104.31866071421088,514700
2013-06-06,103.61270904541016,103.6308074582261,101.6215452830321,102.74383331682174,695700
2013-06-07,105.94778442382812,106.38222226120857,102.80718175042165,103.60364996809325,1392700
2013-06-10,109.64955139160156,110.26500106118122,108.97979957343308,110.1292387845529,857200
2013-06-11,108.53630065917969,109.75814724451917,107.9480021091553,108.91642948036873,861800
2013-06-12,107.8212890625,109.81245279097382,107.13343890471685,109.4775734657584,595500
2013-06-13,109.7853012084961,109.8305506921326,107.71268427565376,107.8574922905082,449600
2013-06-14,106.23741912841797,107.93896003293531,105.70342960976603,107.42306892798517,591500
2013-06-17,108.95262908935547,109.41421801485214,108.19237147574255,108.65396040123922,586200
2013-06-18,110.68133544921875,111.26963405408999,110.32835766732728,110.81709772805925,721300
2013-06-19,109.31465911865234,111.4868345726785,109.25130431772953,111.05239671981111,616500
2013-06-20,105.94778442382812,107.83033687721806,105.50430083317791,107.67647620976975,747000
2013-06-21,108.2014389038086,108.39150333315526,106.43654307960725,108.04757130420346,765500
2013-06-24,105.46810913085938,106.49989134398952,104.33676837916792,106.21026838776274,653500
2013-06-25,106.15596771240234,106.60850401935001,105.55861647275653,106.30077573994446,320200
2013-06-26,106.85286712646484,106.88907085846695,105.82108493245032,106.64470429889755,544900
2013-06-27,110.18353271484375,110.4550572478481,108.99788985804659,109.24225641362594,641700
2013-06-28,109.2060546875,110.12017297027805,108.93453016667846,109.79434630735436,466100
2013-07-01,111.34202575683594,111.71310882912239,109.74910298769797,110.77183251727408,604100
2013-07-02,112.65438842773438,113.44179717603261,112.12039199925687,112.86255126032697,620300
2013-07-03,112.69963836669922,112.69963836669922,111.4325422367367,111.78552000224855,170300
2013-07-05,113.37844848632812,114.02105614810134,112.54578330072516,113.96674709327932,335600
2013-07-08,113.0435562133789,113.31507381928265,112.55481623656598,113.0254508965589,324400
2013-07-09,114.22016143798828,114.63650091810742,113.56851495445221,114.63650091810742,454700
2013-07-10,114.73605346679688,114.95327586819467,114.27447140042786,114.6998566383867,290900
2013-07-11,117.01683044433594,117.13449430170299,116.09366633523292,116.32898023965512,346000
2013-07-12,117.37886810302734,117.37886810302734,116.81772750841789,116.95348287475503,297400
2013-07-15,117.33360290527344,117.65038381670256,116.93536878015483,117.65038381670256,241700
2013-07-16,116.67290496826172,117.17069762955272,115.92169309946095,117.0982901687912,636000
2013-07-17,118.4197006225586,119.01705187801832,117.39697793279419,118.39254954824793,634200
2013-07-18,118.38349914550781,118.68217476151081,117.46032122425416,117.68658937483413,480000
2013-07-19,117.98526000976562,118.14816644235594,117.46031626534459,117.65943333427364,359300
2013-07-22,117.93095397949219,118.36538492906229,117.65942945714428,117.65942945714428,301500
2013-07-23,117.18878173828125,117.97620419290428,116.79960719785862,117.97620419290428,315500
2013-07-24,116.23846435546875,117.10734010533014,115.91265148587121,117.08018903286367,300100
2013-07-25,115.4420166015625,115.55967355748703,114.31067581520911,114.83561269215839,302200
2013-07-26,112.6724853515625,112.73584015696883,111.25152165445795,112.73584015696883,616800
2013-07-29,108.83497619628906,109.82150197997612,108.7082665893046,109.35086728334176,650900
2013-07-30,110.95285034179688,111.63165481395777,110.73563484414912,111.33298609412566,437900
2013-07-31,110.3283462524414,110.83518467550685,109.73099504940943,110.60891653590183,363700
2013-08-01,114.25635528564453,114.82655540399367,113.94863393713999,114.2654079444698,622900
2013-08-02,121.5783920288086,122.13048681278997,116.79961027677423,117.49651997695314,1166200
2013-08-05,117.21595001220703,117.63228949382975,115.99411026173084,116.90822863596671,792600
2013-08-06,117.3879165649414,117.68659218808413,116.84488127675557,117.36981124557487,494600
2013-08-07,115.4510498046875,116.7996128471219,115.39674766249605,116.31086594677727,593400
2013-08-08,115.8764419555664,116.28372185676406,115.07092790730913,115.84023822354682,381700
2013-08-09,115.46011352539062,116.50999417089236,115.21574695696155,116.30183133577798,318700
2013-08-12,116.13892364501953,116.30183008545016,115.60492721581377,116.30183008545016,294400
2013-08-13,117.8404541015625,118.15723504736387,116.26563655811398,116.50999622569658,296300
2013-08-14,116.99873352050781,117.63228154948396,116.79055688859967,117.41505916370161,136700
2013-08-15,115.35149383544922,116.71816222573327,114.94421394965833,116.70910266162629,335400
2013-08-16,116.645751953125,117.30645103238706,116.20226144221716,116.39233274983789,282600
2013-08-19,116.0302963256836,116.8720209653261,115.74972604923973,116.64575283137964,196100
2013-08-20,114.73605346679688,115.11618921666495,113.9848484370536,114.30162247431355,299900
2013-08-21,111.19721984863281,112.68153835568478,110.90759689372403,112.41001381445209,437300
2013-08-22,112.92591094970703,113.23363923988266,112.37382298865211,112.50957836136283,184600
2013-08-23,114.95327758789062,115.52347086348861,114.06630336513753,115.52347086348861,204300
2013-08-26,113.30603790283203,114.37402381781096,113.11597349065218,114.28351103616325,182900
2013-08-27,112.26519775390625,113.11596814406042,111.97557481972798,112.79918723357804,330000
2013-08-28,112.14754486083984,112.81729662559906,111.57734472550268,112.05703208020141,173700
2013-08-29,112.12944030761719,113.11597300102989,111.89411950563208,112.0117833592025,239500
2013-08-30,109.32371520996094,109.9844143110213,109.16985453219681,109.69479136840121,396500
2013-09-03,112.50052642822266,113.36939529163543,111.97558266538287,112.22900188740044,575200
2013-09-04,113.89432525634766,114.4735780353886,112.22899509521586,112.4190595002262,410500
2013-09-05,113.71331024169922,114.03008424094466,112.78108665599609,112.92589466772745,315300
2013-09-06,113.63186645507812,114.4645315807764,112.5367225444625,114.00294262635754,307100
2013-09-09,114.76319885253906,114.83559940657081,113.631858197073,113.6952129975729,258300
2013-09-10,115.28813934326172,115.55061121231408,114.79939933590444,114.94421425889426,395400
2013-09-11,115.4510498046875,115.62301579516762,114.31066338773473,114.41926767211761,265600
2013-09-12,113.95770263671875,114.51884327007362,113.59567218945843,114.09345801242948,328200
2013-09-13,114.76319885253906,114.85370472394527,113.88527739907255,114.13869660107208,219300
2013-09-16,115.6230239868164,116.27467735990365,115.38770317872249,115.8492921355186,163700
2013-09-17,114.74510192871094,115.18858556465074,114.12965229091135,114.39212417079781,286600
2013-09-18,118.50115203857422,118.71837444005983,115.23384621847923,115.38770690733111,594200
2013-09-19,117.8404541015625,118.43780535405585,117.45127949816714,118.16628080198501,629500
2013-09-20,117.1616439819336,118.30204428362646,116.97158647185927,118.02146018014004,408000
2013-09-23,117.46031188964844,117.61417256257803,116.60954150142878,117.12543947270228,296300
2013-09-24,118.1662826538086,118.8812977791441,117.59608246655529,118.22058480301126,221600
2013-09-25,118.59371185302734,119.0960229102176,118.27404669294994,118.9133630770528,260900
2013-09-26,120.53905487060547,120.86784813268589,119.42481181222466,119.52527680719511,247500
2013-09-27,118.9681625366211,119.45221737754382,118.60284286137643,118.64851130479508,179600
2013-09-30,116.93147277832031,117.12327465741083,115.57977331899994,116.4382828778572,358500
2013-10-01,116.28302001953125,117.33333144567638,115.74416865183701,116.93147146432763,305700
2013-10-02,116.59355163574219,116.8401431024647,115.1961767642285,116.06382837475209,225000
2013-10-03,116.67575073242188,117.36073557038131,115.89943597633975,117.36073557038131,177000
2013-10-04,116.9132080078125,117.15980645343261,116.00902996593315,116.42002505262461,155400
2013-10-07,114.47465515136719,115.38796820782179,114.40159540255031,114.58425522663097,289600
2013-10-08,112.95857238769531,114.6755986273047,112.79417573947543,114.61166698455398,291200
2013-10-09,116.98626708984375,117.02280741661338,115.05918293428806,116.6026772750711,565200
2013-10-10,119.6440200805664,119.6440200805664,118.48410850288151,118.78550350823518,364200
2013-10-11,120.23766326904297,120.23766326904297,118.63936535429887,119.40655894477544,568300
2013-10-14,119.41569519042969,119.80841315834718,118.63937343312624,118.73071032318057,317100
2013-10-15,118.37451171875,119.09602293753473,118.27404672007852,119.05949654531416,439300
2013-10-16,118.94989776611328,119.13255759061853,117.63472473199346,118.27404108578746,187900
2013-10-17,118.8220443725586,118.83117248692469,118.00005418987928,118.22838247350369,317700
2013-10-18,118.29232025146484,118.63936976362095,117.54339679713127,117.81739352276678,357700
2013-10-21,118.16444396972656,119.64400661489356,117.97264210206933,118.15530192037808,561200
2013-10-22,119.37916564941406,121.04138830337786,118.3379892360811,121.04138830337786,344300
2013-10-23,118.04571533203125,118.39277876120931,117.40639896463868,118.0548434458327,327400
2013-10-24,118.56629943847656,118.73068908790952,117.88131469373863,118.36536946513608,164200
2013-10-25,117.53426361083984,118.18270809960727,117.36073189422407,117.6438567219438,308200
2013-10-28,117.24200439453125,117.81739613753047,117.10501299669937,117.81739613753047,282800
2013-10-29,117.77172088623047,117.81738932821922,117.24199761847504,117.36073278043543,302200
2013-10-30,118.91336822509766,119.16909478980982,118.39278698123812,118.76723477781856,478700
2013-10-31,118.20097351074219,119.09601639955656,118.04571196423723,119.0412198462079,373900
2013-11-01,118.51151275634766,118.86770433771254,117.78087336404757,118.2831844622406,202400
2013-11-04,118.39278411865234,118.73070551326877,118.00919428085882,118.73070551326877,201500
2013-11-05,117.44293212890625,118.00005369606038,117.04107212164065,117.62559196783086,498500
2013-11-06,118.00003814697266,119.05035647047846,117.8630467698439,119.05035647047846,362700
2013-11-07,115.00438690185547,117.13240815310363,114.83999026081428,116.63921822998005,499100
2013-11-08,116.32868957519531,116.5661459591537,115.36057297157929,115.36057297157929,459500
2013-11-11,115.68936920166016,116.0364326406877,115.4701760077658,115.87203600326045,315100
2013-11-12,116.2647476196289,116.30127400774549,115.43362944545991,115.44276452650166,641700
2013-11-13,116.59355163574219,116.66661138675481,115.05918537606368,115.36970847993838,332900
2013-11-14,116.42915344238281,116.84927661918779,115.79896519316249,115.99076010205003,307100
2013-11-15,116.88581085205078,117.19634092211338,116.51134914521438,116.61181414129119,311600
2013-11-18,116.58440399169922,117.45205550873197,116.22821248479922,116.54787063611651,846300
2013-11-19,115.29663848876953,115.7806932946166,114.88565039988728,115.36057012410734,731300
2013-11-20,115.12311553955078,115.75329682111965,114.90391538524132,115.27837708950067,285800
2013-11-21,114.72124481201172,114.89477650924546,114.2645883186809,114.2645883186809,635300
2013-11-22,115.36058044433594,115.7715755380117,114.56600247234341,114.82172903657211,385000
2013-11-25,114.71211242675781,115.53409552767438,114.58424916306248,115.53409552767438,263100
2013-11-26,114.10020446777344,114.48379429276095,113.94494291499649,114.35593101776512,291600
2013-11-27,114.3559341430664,114.78519242143781,114.08194438974125,114.16413922533097,246200
2013-11-29,114.20980834960938,114.61166138382227,114.0636749058766,114.20980834960938,184500
2013-12-02,113.34214782714844,114.66645592714261,113.28735127405405,113.99973433638338,521200
2013-12-03,112.89463806152344,113.32389635322924,111.90825819564962,112.83984150276143,489400
2013-12-04,112.43798065185547,112.87636705473453,111.5246675164935,111.84432572026493,389400
2013-12-05,111.05887603759766,111.80779253102781,110.74835291574854,111.69819941415224,460100
2013-12-06,112.10005187988281,112.4653785263182,111.6799286752913,111.6799286752913,283800
2013-12-09,111.8169174194336,112.27357394618649,111.67078398622037,112.01784740608896,326000
2013-12-10,111.15019226074219,111.36939240353401,110.78487262547326,110.8579323717118,362600
2013-12-11,109.90808868408203,111.25979505899222,109.78022541499904,110.81227361720175,414500
2013-12-12,109.90808868408203,110.50174355798195,109.83502893605286,110.19122046678771,324800
2013-12-13,108.88517761230469,109.59756064159099,108.61118092349061,109.59756064159099,595100
2013-12-16,108.36459350585938,108.81211494406638,108.14540032747593,108.28239170894965,661700
2013-12-17,108.34632873535156,108.78472208196273,107.87140899721317,108.21846546092868,343200
2013-12-18,110.54741668701172,110.59307816046375,108.8577888727181,109.60670532398464,680600
2013-12-19,108.41938781738281,108.8851794088419,108.10886473509366,108.62031779675831,691900
2013-12-20,108.4559326171875,108.5198642566408,107.96274269796515,108.20020605937431,340700
2013-12-23,108.93085479736328,109.09525144076441,108.48333331122598,108.63859487220864,395000
2013-12-24,108.32806396484375,108.33719904660569,107.99927070167145,107.99927070167145,289100
2013-12-26,111.14107513427734,111.38766660926309,109.97203546259095,109.97203546259095,434900
2013-12-27,111.3145980834961,111.86259151773957,110.9218731719021,111.85345643569525,292900
2013-12-30,110.83967590332031,112.2187806046335,110.80314254397136,112.2187806046335,288600
2013-12-31,111.35111999511719,111.35111999511719,110.71180367826553,110.96753020500618,230000
2014-01-02,110.17296600341797,111.05888089975419,109.68891113462229,111.05888089975419,239400
2014-01-03,110.0633544921875,110.77573753614577,109.47883471416915,110.51087592297723,530500
2014-01-06,109.7528305053711,110.49261883407495,109.59756895501101,110.40128195219182,441100
2014-01-07,110.01769256591797,110.13642075759695,109.5884343042716,109.95376092916378,306200
2014-01-08,109.4605712890625,109.7619662779117,109.2779114601983,109.7619662779117,349400
2014-01-09,109.89896392822266,110.05422547856332,109.22310723610603,109.89896392822266,338500
2014-01-10,110.33734893798828,110.41041565537213,109.5975675865473,110.04508903647852,242000
2014-01-13,109.0495834350586,110.05422643212007,108.86691663775824,110.05422643212007,421600
2014-01-14,109.1043701171875,109.36923172328584,108.38285201120071,108.91257522339737,473300
