Date,Close,High,Low,Open,Volume
2014-01-15,109.11351776123047,109.63410595232124,108.78472448601251,109.09524759703724,426400
2014-01-16,109.44231414794922,109.44231414794922,108.59293265749213,109.23224906191092,244600
2014-01-17,108.8577880859375,109.57930625431281,108.638587930059,109.03131283264239,407800
2014-01-21,110.01769256591797,110.09075928450156,109.25964103867123,110.05422592520976,550000
2014-01-22,111.14107513427734,111.18673660918711,110.27342349467887,110.77574849486884,371400
2014-01-23,109.01305389404297,109.99943372993766,108.73905717250797,109.96290036919794,435900
2014-01-24,107.66133880615234,108.72078527877359,107.50607726144854,108.67511683949574,591900
2014-01-27,106.8850326538086,108.00841085035181,106.0813196216977,107.66134740737408,673000
2014-01-28,107.61568450927734,108.01753753600532,107.12249459790458,107.34168779139492,564400
2014-01-29,107.04029083251953,108.06320399676052,106.78456428346574,108.00840744139924,542300
2014-01-30,107.0037612915039,107.61567936844705,106.58363115268033,107.25948783303085,329900
2014-01-31,104.81182098388672,105.4876707763414,103.76150944835248,104.9579474672161,566300
2014-02-03,102.9760513305664,104.25469105554892,102.36413323001919,104.0902944199365,553800
2014-02-04,102.73859405517578,102.8938625860172,101.14943112889335,102.15407419796784,561200
2014-02-05,105.63379669189453,105.80732144296745,104.21815859698722,104.83921178489142,709900
2014-02-06,105.90779113769531,106.10872114387176,104.51955822742592,104.64742150989706,439300
2014-02-07,107.20468139648438,107.46041489908387,105.67945030239963,105.85298200858578,610900
2014-02-10,106.8941650390625,107.3234233068462,106.49230504913294,107.31428822488618,385000
2014-02-11,107.68875885009766,107.87141869626073,106.9489704466763,107.57915876158393,366100
2014-02-12,107.36908721923828,108.14540893887566,107.08596238428059,107.35995910509685,466700
2014-02-13,106.0813217163086,106.30051491702577,104.90314693941116,105.01274702378286,419000
2014-02-14,105.18626403808594,105.73425048355563,105.0310024893409,105.12233240224823,621700
2014-02-18,106.20004272460938,106.95809424546307,105.7159879121205,106.41923591048578,387500
2014-02-19,105.23194122314453,106.32791420515736,105.12234113773275,105.86212952021636,279900
2014-02-20,105.33238983154297,105.73424281278687,104.90313160719191,105.4054565437783,242300
2014-02-21,106.25485229492188,106.9215739840003,106.19092065087546,106.30052074125216,315800
2014-02-24,106.09957885742188,106.43750720559444,105.81645403232035,105.98998574733139,328600
2014-02-25,106.37357330322266,106.78456139336065,105.88951849589658,106.17264331496828,298600
2014-02-26,105.56072235107422,105.96257534857264,105.36892744971749,105.94431215378769,231300
2014-02-27,105.96257019042969,105.96257019042969,104.91226582479796,105.2593222530217,227800
2014-02-28,105.30500793457031,105.87125762240004,104.90314792279983,105.1862727667147,307800
2014-03-03,103.75236511230469,104.09942854430818,103.34137701106732,103.97155830176288,456300
2014-03-04,105.2228012084961,105.28673284664968,104.72048318529671,104.87574473966602,286500
2014-03-05,103.44184112548828,103.880227500665,103.0491162233785,103.36877440695022,621900
2014-03-06,104.71134948730469,104.98533923957332,104.61088448773171,104.84834784745203,392200
2014-03-07,104.08116149902344,105.00360969400315,103.9350350243483,104.84834813715267,309000
2014-03-10,103.514892578125,103.93502269202777,103.20436950126887,103.76149099141685,235500
2014-03-11,102.71118927001953,103.59710408224493,102.66552779633294,103.39617408755143,224100
2014-03-12,101.65174865722656,101.96227175997583,100.9850270424622,101.63347849352024,483900
2014-03-13,100.65624237060547,102.09014375085026,100.1721875114439,101.82528209869977,396100
2014-03-14,99.3319320678711,99.94385015628664,99.0853336353285,99.61505689158037,753200
2014-03-17,101.07637023925781,101.20423352990116,100.40052042185339,100.52838371249675,438500
2014-03-18,100.30917358398438,100.71102658624534,99.861645174156,99.96211016672763,319000
2014-03-19,99.25886535644531,100.22697498702291,98.78394562296171,99.74292017173411,513300
2014-03-20,98.28162384033203,98.39122392148143,97.0943140159712,97.31351417827001,668100
2014-03-21,98.06242370605469,99.03053329960234,98.03501846168733,98.31815024261252,413200
2014-03-24,98.58301544189453,99.03967197891568,97.8980306363628,98.91180870599182,362500
2014-03-25,99.05793762207031,99.83425236058294,98.91181114998633,99.47806081034743,349300
2014-03-26,102.80245971679688,104.15108939948888,102.54203663213825,103.18379858790192,858400
2014-03-27,103.779052734375,104.16968735893175,103.52792540716221,104.0766801287035,559000
2014-03-28,104.94166564941406,105.76944209948022,104.69984116296864,105.49041330004341,539400
2014-03-31,105.00677490234375,105.55552257115478,104.6812460228798,105.19278937746677,481000
2014-04-01,105.30439758300781,105.41600342466207,104.92305870136364,105.05327024729164,539200
2014-04-02,105.5090103149414,105.574116083315,104.82074122528154,105.43460169508684,351100
2014-04-03,104.96955871582031,105.64851785962509,104.67193133168742,105.03466448434949,453200
2014-04-04,103.48143768310547,104.72775032801475,103.26751464166703,104.37431997259219,598400
2014-04-07,103.60234069824219,103.94647527783388,103.09079025506496,103.7139536392983,401800
2014-04-08,101.47244262695312,101.69566141524415,101.0353008068851,101.47244262695312,611900
2014-04-09,100.19823455810547,100.29124180077899,99.21233791697237,99.42626096151946,1117600
2014-04-10,96.16165161132812,97.91951469214746,96.15234875858376,97.7241973605006,1535400
2014-04-11,97.55677032470703,98.41244818331332,96.77550108754392,97.00802270755628,912300
2014-04-14,99.81688690185547,100.17031723147991,99.26813925091247,99.68667535430977,497400
2014-04-15,99.38904571533203,99.4913557998211,98.28224049003967,99.17512269431028,488000
2014-04-16,100.88648223876953,100.91438369798091,100.17031167102567,100.44934045513308,372700
2014-04-17,100.46794128417969,101.02599886473439,100.16101813007089,100.95159024119418,393100
2014-04-21,101.04459381103516,101.31431973959661,100.85857935492218,101.28641828077933,377000
2014-04-22,100.83998107910156,101.03529840120531,100.64466375699782,100.86788253997393,343900
2014-04-23,100.58885955810547,100.9050855719735,100.56095809758736,100.70976825234965,276800
2014-04-24,99.55646514892578,99.83548685628654,99.12862618750816,99.83548685628654,459600
2014-04-25,99.04490661621094,99.72387286437919,98.91469507754799,99.3425340040115,436500
2014-04-28,99.58436584472656,99.94709902870589,98.91470239861172,99.89129610686206,392800
2014-04-29,99.98429870605469,100.44003910397525,99.87268577154487,100.27262325020897,296500
2014-04-30,100.83998107910156,100.91438970542599,100.14241617330369,100.44934643489408,467700
2014-05-01,102.05839538574219,102.44903001507029,101.72356367603325,102.32811422789952,340900
2014-05-02,102.2444076538086,102.4769292752267,102.00258318065467,102.30021057222997,420500
2014-05-05,101.7886734008789,102.24441381946185,101.76077193998567,102.1048994189985,274800
2014-05-06,101.37944030761719,101.90958939052354,101.11901719264532,101.84448361178056,429400
2014-05-07,101.40733337402344,101.50964346014797,100.98879727333008,101.3794319134435,319000
2014-05-08,100.58885955810547,101.01669851004303,100.01220335540854,100.91438842414523,366500
2014-05-09,101.25852966308594,101.73286871512641,100.94229653239474,101.34223405015277,371700
2014-05-12,101.57475280761719,101.67706289734171,101.00739943587116,101.25852678192129,346200
2014-05-13,103.59303283691406,103.74185008445995,102.39322038856376,102.50483332422318,564200
2014-05-14,102.70945739746094,103.64884679432618,102.6908587888089,103.30471221828716,699500
2014-05-15,101.84447479248047,102.92337857078991,101.37943152858786,102.62574406974144,257900
2014-05-16,101.94677734375,101.9560801952195,101.34221972617057,101.7235585804579,237400
2014-05-19,101.0167007446289,101.18411660743804,100.27262866636666,100.5516574697143,358900
2014-05-20,100.14241790771484,100.7097712752698,100.10521359390827,100.60746118630105,333200
2014-05-21,100.50514221191406,100.65395945398377,100.06800043333011,100.26332483754578,307000
2014-05-22,101.83517456054688,102.21651345282928,101.25852543992096,101.28642690111289,547100
2014-05-23,101.97469329833984,102.0584047814722,101.73286879773228,101.85378459603484,175600
2014-05-27,102.41181945800781,102.467622374224,101.87236761459639,102.24440361336276,296400
2014-05-28,102.22581481933594,103.0535912706517,101.84447593259644,102.8210696361024,259100
2014-05-29,103.69534301757812,103.89996318514663,103.30470838640022,103.50932855396873,348500
2014-05-30,105.20208740234375,105.4625104939642,105.00677008362841,105.42530618144743,449700
2014-06-02,105.98335266113281,106.20657852777474,105.35089356430758,106.1414727573367,660400
2014-06-03,106.88552856445312,106.98783863726182,106.17866800177003,106.17866800177003,593400
2014-06-04,106.47631072998047,106.64372659181996,105.46251270661995,106.50421219095418,558100
2014-06-05,106.57861328125,106.77393769925347,105.86244976722692,106.21588009809587,318500
2014-06-06,107.0994644165039,107.38778896757525,106.51350536626596,106.60651969525404,370900
2014-06-09,107.02505493164062,107.24827370822472,106.80183615505653,106.9599491594704,220200
2014-06-10,105.9089584350586,106.14148007350704,105.4532109145816,105.73223971911865,348900
2014-06-11,106.08566284179688,106.46700170900222,105.82523975980142,106.08566284179688,207000
2014-06-12,106.27168273925781,107.22967067421997,106.13216834865241,106.75532458456028,292400
2014-06-13,106.25308227539062,106.364695212578,106.02986349701293,106.14147643420029,185200
2014-06-16,106.47631072998047,106.64372659181996,105.93685883116467,106.28098631117008,225200
2014-06-17,106.69022369384766,107.18316841333117,106.5042092285321,107.08085832860851,222000
2014-06-18,107.93655395507812,108.09466697577702,106.62512842858115,106.81114291222718,360700
2014-06-19,109.51769256591797,109.81531998162028,108.84802910658846,109.28517092565063,660300
2014-06-20,109.95484161376953,110.14085609981367,109.48979830266138,109.94553876066799,513600
2014-06-23,109.02474212646484,109.08984789849748,108.54109316622493,108.91312919041017,233800
2014-06-24,108.40159606933594,109.18286540726383,108.3550889009365,109.06195670382193,219600
2014-06-25,109.25727081298828,109.30377088401741,108.47599440212633,108.73642460307859,208600
2014-06-26,109.4246826171875,109.75021148629487,109.08985089582072,109.75021148629487,195600
2014-06-27,110.5314712524414,110.62448557503005,110.18734380445095,110.41056256747132,353200
2014-06-30,111.29415893554688,111.49877201399067,111.0895387611059,111.37786331818336,505000
2014-07-01,113.7123794555664,113.73097806365142,112.86599731976018,112.94040594409421,501000
2014-07-02,113.35894775390625,113.79608957391449,113.1264261131357,113.78678672140441,223500
2014-07-03,113.21944427490234,113.37755729293376,112.5869851067791,112.86600682754084,195900
2014-07-07,112.68929290771484,113.28454774842929,112.41026409663107,112.77299729344152,328700
2014-07-08,111.889404296875,112.4846590653002,111.26624097393274,112.4846590653002,343400
2014-07-09,111.64759063720703,111.88011227538117,110.68029977088301,111.4243718514391,292300
2014-07-10,109.79672241210938,110.11294843978803,108.45739548077061,109.26657335112067,466700
2014-07-11,110.23384857177734,110.49427875173906,109.86181964954,110.13154558535986,347300
2014-07-14,110.68029022216797,111.13603060679196,110.57798014251817,111.02442477153518,166800
2014-07-15,110.41056060791016,110.76399090108613,110.0571303147342,110.68028652743777,187700
2014-07-16,110.81981658935547,111.16394407991844,110.78261227491672,111.0523382325996,181200
2014-07-17,110.1036376953125,111.12673852563981,109.93622184089502,110.86630834410394,244700
2014-07-18,110.58728790283203,110.67099228299004,110.07573748187649,110.53147788672972,208000
2014-07-21,110.36406707763672,110.68029308035926,109.77810804342037,110.39196853717144,143900
2014-07-22,110.84770965576172,111.07092842949059,110.41987071611602,110.41987071611602,117700
2014-07-23,111.08023834228516,111.2848585212088,110.72680800341533,111.04303402829929,171200
2014-07-24,111.03373718261719,111.60109058359971,111.02444142561582,111.24766022560965,152600
2014-07-25,111.26625061035156,111.61038518590041,110.97792605267375,111.53597655940382,140200
2014-07-28,112.14983367919922,112.3172495357353,111.37786016872742,111.57317748535337,172800
2014-07-29,112.14983367919922,112.96830725782178,112.07542505496163,112.1591294352312,399200
2014-07-30,111.64759063720703,112.09402820874288,111.18254736085879,112.09402820874288,293100
2014-07-31,109.74090576171875,111.3406557006005,109.69440569363313,110.96861967593081,290900
2014-08-01,109.3688735961914,109.82462111309162,109.08985188984143,109.48048653632972,206900
2014-08-04,109.86183166503906,110.05714899937442,109.39678836538414,109.68511294045095,131300
2014-08-05,110.70819854736328,111.44296775769459,110.2245566739285,110.68959993899918,360300
2014-08-06,108.45738983154297,108.59690422895676,107.35988745241659,108.01094517901825,429300
2014-08-07,108.52249908447266,109.8246216754315,108.28997744665848,109.24796545909334,260400
2014-08-08,109.40607452392578,109.43398308009462,108.02955045147006,108.48529085826988,254400
2014-08-11,108.5969009399414,109.00613417169806,108.35507646481464,108.56899948050308,264800
2014-08-12,109.04334259033203,109.33167423938124,108.66201080364989,108.88522958356133,242500
2014-08-13,109.68511199951172,110.05714805524364,109.53629473881992,109.61070336916582,217800
2014-08-14,109.50838470458984,109.55489186891504,109.05264429739036,109.257264466826,181500
2014-08-15,108.71781158447266,109.17355198748619,108.13185963774097,109.05264329574703,220300
2014-08-18,109.01544189453125,109.2572663804632,108.82942742596644,108.82942742596644,156900
2014-08-19,108.77362060546875,109.01544509850795,108.64340905444703,108.91313500899126,221900
2014-08-20,107.61100769042969,107.778423548126,107.14596442971738,107.53660616167345,319900
2014-08-21,107.68541717529297,108.12255897921362,107.62031140211312,107.6575157147869,263900
2014-08-22,106.11357879638672,106.75534083325292,105.9740714805443,106.75534083325292,477000
2014-08-25,106.83903503417969,107.0994581096176,106.64371772760126,106.74602071066906,238900
2014-08-26,107.03436279296875,107.61101191746509,106.8855455376166,107.08086286326832,251000
2014-08-27,106.87625122070312,107.13667432507981,106.73673681593064,107.05296284381735,268800
2014-08-28,106.42980194091797,106.86694374549735,106.05776590961656,106.58791494802202,281300
2014-08-29,106.3274917602539,106.5507105404372,105.95545572928368,106.49490761939064,170300
2014-09-02,108.07605743408203,108.08536028673348,107.63892270342843,107.83424003312408,294000
2014-09-03,107.85283660888672,108.22487265195788,107.75052651964222,108.00165386451411,244300
2014-09-04,107.93655395507812,108.59691459681856,107.79703954434474,108.06676551282989,382700
2014-09-05,108.25277709960938,108.28067856180986,107.81563526914172,107.97374828560949,162200
2014-09-08,107.92723846435547,108.17835869747246,107.4342937540169,108.0388513990724,219100
2014-09-09,106.97855377197266,107.37849127946505,106.9320537012394,107.3319912087318,323400
2014-09-10,108.34577941894531,108.43878665405597,107.68541882486333,107.95514477388225,359500
2014-09-11,108.23417663574219,108.33648672605608,107.89004205050479,108.1318665454283,189600
2014-09-12,108.92243194580078,109.19215788569592,108.66200885790118,109.17355218170484,233400
2014-09-15,108.96893310546875,109.08053893927786,108.53179133372561,108.80151725875854,176700
2014-09-16,109.3688735961914,109.61069808515916,108.83872454852951,109.04334472411783,320900
2014-09-17,109.1456527709961,109.69440751308514,108.70851096695831,109.18285708367985,262800
2014-09-18,111.08023834228516,111.14534411776111,110.43847634402412,110.51288497199587,356500
2014-09-19,110.45706939697266,111.05232416056995,110.27104784835068,110.95931693425723,262100
2014-09-22,110.6895980834961,111.43366303753807,110.59659085124048,110.78260531575172,409700
2014-09-23,109.98273468017578,110.6802995935807,109.76881165115948,110.66170098479536,314500
2014-09-24,110.54077911376953,110.59658912905141,109.77810846755442,109.80600992719694,272900
2014-09-25,110.80683135986328,112.27334855990559,110.72222073636031,111.88791371146534,437800
2014-09-26,111.54008483886719,111.68109775675445,111.03244263780199,111.15465000812299,271300
2014-09-29,110.47779083251953,111.07004363761637,110.06416203574155,110.99483579376046,365700
2014-09-30,110.4872055053711,111.03245167372653,110.02656996351969,110.8350364415045,481100
2014-10-01,109.65992736816406,110.91962646087339,109.48131053445779,110.87262693825545,676800
2014-10-02,107.6199722290039,108.2780229795383,106.83030415614735,108.12760728100744,507300
2014-10-03,109.19930267333984,109.3403084273427,108.56005029040388,108.76686112034653,281500
2014-10-06,109.7069320678711,110.19577589722593,109.43431617606417,109.62232861983757,339200
2014-10-07,108.87966918945312,110.12056998794503,108.8608708136311,109.98895984054552,398400
2014-10-08,109.2933120727539,109.37791552761158,107.38495764288707,108.6540596712611,446000
2014-10-09,107.6575698852539,109.33091227048962,107.3943495828303,109.24630164630184,371200
2014-10-10,107.1405258178711,108.8138609334839,107.02771404959279,108.11820629297164,448400
2014-10-13,105.91842651367188,107.7985796730755,105.8432186659641,107.32854138322459,425700
2014-10-14,104.93135070800781,105.32618115127863,104.59292256457137,105.23217492748297,759400
2014-10-15,103.4648208618164,103.76564506529867,101.90429754756929,103.20160058029627,632600
2014-10-16,103.57763671875,104.19808352509425,102.11111956537721,102.45894330588919,441700
2014-10-17,103.21100616455078,103.77505066491362,102.41194252468553,102.45894204925705,469100
2014-10-20,106.52007293701172,106.69868977888693,105.5706007734587,105.59880192276215,408900
2014-10-21,106.55767822265625,106.67048999352754,105.41078365488427,105.62700442266714,665400
2014-10-22,105.54239654541016,106.6234860680011,105.4765914704115,106.33206461760925,413600
2014-10-23,106.61408996582031,107.3097446371445,106.1628500449357,106.46367426812037,408300
2014-10-24,107.64817810058594,107.7797882564649,107.04652962450628,107.55417187098891,312500
2014-10-27,107.48835754394531,107.96779862950665,107.03712478171207,107.46955916727536,198500
2014-10-28,108.20280456542969,108.20280456542969,107.27213083133984,107.77977300599282,389900
2014-10-29,108.87026977539062,109.65993785637356,108.36262754594775,109.04888662618035,245800
2014-10-30,108.91727447509766,109.330910470505,107.91139280898771,107.92079558312385,194900
2014-10-31,114.07829284667969,114.16290346939435,111.3990759976353,111.91612099140492,1280500
2014-11-03,114.68934631347656,114.71754746419592,113.5706528535067,114.0312955559739,856900
2014-11-04,112.2451400756836,112.54596428096583,111.22045291967501,112.33914629504402,569600
2014-11-05,114.09709930419922,114.45432582951355,113.19462663060358,113.77746953126301,394100
2014-11-06,112.64938354492188,112.790396472927,111.88791660258039,112.35795491445383,435500
2014-11-07,111.55888366699219,111.55888366699219,110.62820988070288,111.33326730078583,570800
2014-11-10,110.90083312988281,111.20165734273435,110.45899599833507,110.75041743734954,429800
2014-11-11,112.00072479248047,112.27334786530187,111.33327127166197,111.39907634632816,526100
2014-11-12,111.67169189453125,111.8127048085186,111.03243956704137,111.62468519913055,252800
2014-11-13,112.63998413085938,113.15702915823138,112.48017282138646,112.48017282138646,269800
2014-11-14,112.63998413085938,112.6963864348579,112.08534234896547,112.41436774264962,214200
2014-11-17,111.48367309570312,112.0007180600111,111.00423922576097,111.39906965002444,324100
2014-11-18,112.875,113.17582423290655,112.40496168782008,112.50837069027689,332300
2014-11-19,113.13821411132812,113.29802540738564,112.30154653524463,112.87499381847692,389700
2014-11-20,112.54597473144531,112.83739619018706,112.34855950079294,112.57417588265058,163000
2014-11-21,114.02188873291016,114.4073163994142,113.38263637451419,113.38263637451419,920500
2014-11-24,114.18170166015625,114.44492195756996,114.03129313544063,114.20990281027697,661000
2014-11-25,114.51073455810547,114.67994864216656,114.44492947942702,114.454332254157,190200
2014-11-26,114.4073257446289,114.68935160927569,114.13470982694353,114.67994883452995,291800
2014-11-28,115.75163269042969,115.93965231946746,115.10298469384195,115.54482185681137,234400
2014-12-01,117.45317840576172,118.04542411053943,117.08654908772566,117.18995809252718,485800
2014-12-02,118.98548889160156,119.41792324482616,118.75046975361766,118.97608611786204,496400
2014-12-03,120.05717468261719,120.22638874757946,119.50253296381655,119.85975946886366,471300
2014-12-04,120.89385986328125,121.09126792189569,120.42382155019607,121.09126792189569,505100
2014-12-05,121.29808044433594,121.5519051383693,120.77163985258547,121.13826914644243,423500
2014-12-08,120.7246322631836,121.44849524371124,120.56482096647,121.30747515054263,359500
2014-12-09,120.6682357788086,120.72463808102204,119.22051692020142,120.18879469334796,472100
2014-12-10,117.97019958496094,119.30511368404163,117.62237586543665,119.29571091069339,508800
2014-12-11,118.53425598144531,119.69995613858727,118.32744515248335,118.96669753238801,251900
2014-12-12,117.07714080810547,118.51545686080462,117.05833525963546,118.13002918375265,350100
2014-12-15,114.26631927490234,116.39088733244223,113.80567655402558,116.13706979360893,597000
2014-12-16,114.6329345703125,116.08065328979255,114.45431773418125,115.02776499229395,543500
2014-12-17,115.83624267578125,116.22167036179951,114.68934804774928,114.68934804774928,338000
2014-12-18,117.26514434814453,117.3121510435321,116.40027566184536,116.69169709104699,306700
2014-12-19,119.39913940429688,119.82217103527856,118.93849667377859,119.12651631038271,396700
2014-12-22,119.05130004882812,119.28631919882538,118.38384652350179,118.7316774474952,598000
2014-12-23,119.16410827636719,119.68114608764435,118.9760886586359,119.14530272848653,188200
2014-12-24,119.16410827636719,119.699951635525,119.16410827636719,119.5777370909459,80000
2014-12-26,120.42381286621094,120.60241536298196,119.38972291422131,119.38972291422131,160100
2014-12-29,119.737548828125,119.9537624110929,119.25810779513043,119.46492577690121,203600
2014-12-30,118.36505126953125,118.51545979994505,117.81980510582336,118.4120507974413,169100
2014-12-31,117.96080780029297,118.64705966041066,117.885599955503,118.0736123952631,151100
2015-01-02,118.13941955566406,119.05129496627795,117.40616098653145,118.66586730628913,250000
2015-01-05,115.97725677490234,117.1429497913979,115.67643253928362,116.9831384851476,240600
2015-01-06,114.78334045410156,116.3062669825316,113.94667293385085,116.00544278617419,285600
2015-01-07,117.66938781738281,118.50605542838993,117.56597881627269,117.99841319718078,385700
2015-01-08,119.93497467041016,120.04777927249438,118.87268351934853,118.87268351934853,498800
2015-01-09,118.52485656738281,120.11358110564638,118.43085034411165,120.11358110564638,150300
2015-01-12,118.48725128173828,120.08537857562459,117.82919338197361,118.91968564158734,306700
2015-01-13,118.8350830078125,120.20759394340584,118.10181725638327,119.43673144061465,252900
2015-01-14,118.28043365478516,118.43084934852665,117.16174024228172,117.90440159264648,363800
2015-01-15,119.18291473388672,120.677633142079,119.04190180407986,120.20760199641538,310400
2015-01-16,121.15707397460938,121.26987857376265,120.37680869346208,120.63063338598715,441600
2015-01-20,121.42029571533203,122.01253421237195,121.0442564729579,121.73991831302727,436700
2015-01-21,120.95026397705078,121.10067968215404,120.33920555423049,120.66823811608997,606700
2015-01-22,122.07835388183594,122.42617765080462,120.29220681913691,121.24168624027227,235500
2015-01-23,121.89032745361328,122.4073724187974,121.73991176475435,122.20995003411633,292900
2015-01-26,123.95849609375,124.38152767795053,123.13122412860768,123.13122412860768,350600
2015-01-27,123.24405670166016,123.83629524727316,123.03723868749957,123.27225785409736,301000
2015-01-28,123.10303497314453,124.48494880208725,122.86801580964314,124.30633194271716,304100
2015-01-29,124.23110961914062,124.25931076792153,123.09362503316493,123.60126005565091,411800
2015-01-30,121.12887573242188,122.19115253695146,120.97846003365342,121.7305241830651,273900
2015-02-02,123.23463439941406,123.2722454951806,121.93733848407076,122.3039677734289,280200
2015-02-03,123.24405670166016,123.30985460920313,121.66472044301851,121.78693499986747,458000
2015-02-04,124.72935485839844,126.19588638556296,124.2781221124257,124.2781221124257,471300
2015-02-05,123.84568786621094,124.01489475715923,122.94320808119808,123.1312205192838,448000
2015-02-06,121.80573272705078,122.67060148325547,121.61770593030272,121.99374517936822,384900
2015-02-09,121.42029571533203,121.97493746034972,121.23228326636016,121.71171716290301,186000
2015-02-10,123.009033203125,123.20644126323349,121.93734641495725,121.93734641495725,229100
2015-02-11,123.1688461303711,123.38505974243137,122.90562581714174,122.96202812077215,449200
2015-02-12,123.92089080810547,124.08070209137779,123.33803362533874,123.51665045500455,327600
2015-02-13,124.55074310302734,124.83275458304063,124.08070484376614,124.08070484376614,301000
2015-02-17,124.16531372070312,124.73876099587052,124.09010587459905,124.09010587459905,365400
2015-02-18,126.12068176269531,126.30869421628984,125.64123350993394,125.65064345649364,258400
2015-02-19,127.17355346679688,127.37097585218547,126.32749031668497,126.44029491151865,218600
2015-02-20,128.69647216796875,128.78108995805894,127.71879888111039,127.79400672539634,239800
2015-02-23,128.7716827392578,128.9785007293166,128.23584656096358,128.69647489337916,199800
2015-02-24,130.05020141601562,130.38862958664936,129.01612569894638,129.35455386958012,335000
2015-02-25,128.66827392578125,128.92209861292608,128.21704119430257,128.60247602581327,236800
2015-02-26,128.60247802734375,129.22293200805217,128.4426667313001,128.67768587449902,258000
2015-02-27,127.2581558227539,127.6623961914944,127.23936462006237,127.23936462006237,219900
2015-03-02,127.72819519042969,127.85040973112547,127.14535232451999,127.14535232451999,254500
2015-03-03,127.2863540649414,127.69999002558326,126.97614143888921,127.25815291711848,208000
2015-03-04,127.399169921875,127.46496781706199,126.34627449902341,127.28635098888051,205500
2015-03-05,126.81632995605469,127.30517381356862,126.58131080169251,126.87274660242348,232900
2015-03-06,126.80694580078125,127.83162596363513,126.62832893223326,127.21118624187912,184700
2015-03-09,127.27696228027344,127.52137701687744,126.85393070581553,127.38037127353468,174100
2015-03-10,125.67884063720703,126.3274957743837,125.59423718742667,126.1112678323713,220900
2015-03-11,125.97026062011719,126.39329220853753,125.81044932424417,126.15827306558954,222700
2015-03-12,129.2887420654297,129.42035222421853,128.01023723243873,128.01023723243873,313200
2015-03-13,128.0102081298828,128.20763049539872,127.34276188506296,127.71878672627739,393200
2015-03-16,129.27935791015625,129.86220090148302,128.9409297083849,129.12894218838395,271000
2015-03-17,128.7528839111328,129.13830437484447,128.41445579693618,128.87508410207255,816400
2015-03-18,131.68592834472656,131.85513524289675,130.19121003316937,130.76465731768522,457900
2015-03-19,131.70472717285156,132.16535549065506,131.28168126015038,131.7423239223833,310600
