Date,Close,High,Low,Open,Volume
2015-03-20,134.5155487060547,134.90098353023274,133.9891081386064,134.09251713181445,406900
2015-03-23,136.6119384765625,137.06317122838368,136.264100380148,136.62133407857297,480700
2015-03-24,135.85987854003906,136.52732491424155,135.74705959026252,136.52732491424155,303700
2015-03-25,135.19241333007812,136.54612592697595,135.16421217967863,136.54612592697595,328600
2015-03-26,134.53436279296875,135.0514077918287,134.15833789075998,134.43095379319675,324400
2015-03-27,135.77578735351562,135.8806709217741,135.1274267853548,135.7185807797339,238100
2015-03-30,135.91880798339844,136.29066523362957,134.803236232705,135.07973950124614,484100
2015-03-31,133.38255310058594,134.38371178539487,133.21093337980633,134.32650521180167,555100
2015-04-01,132.03814697265625,132.20978125092273,131.3611830862666,131.89513053158146,358900
2015-04-02,133.5065155029297,134.34556952947787,133.13465821131786,133.32535164694352,249000
2015-04-06,134.09767150878906,134.64116308481587,133.487443776342,133.487443776342,157800
2015-04-07,133.22047424316406,134.09767572683808,133.1537235356674,133.58280197191232,260800
2015-04-08,133.43023681640625,133.84022698046127,133.048835391612,133.35395653144738,142100
2015-04-09,133.40162658691406,133.60184959415827,132.5339547582533,132.6293087467345,276700
2015-04-10,133.15370178222656,133.31580645995606,132.20976429424502,132.257441284814,320300
2015-04-13,131.16094970703125,131.58048401287968,130.8176956885168,131.26583328349335,320200
2015-04-14,132.20977783203125,132.51488441475976,131.70443368799934,132.23838111950653,171600
2015-04-15,132.6102294921875,132.89627689668987,132.22882810319254,132.753245919951,177600
2015-04-16,132.51487731933594,133.0106918573201,132.33371347570852,132.70557074195276,186500
2015-04-17,131.99046325683594,132.56255808996536,131.5804731139748,132.5244252239455,253900
2015-04-20,132.27650451660156,132.85812890192028,132.19069466031894,132.28604864439427,151600
2015-04-21,134.7555694580078,135.2990464577134,134.7078924635483,134.7937023241898,365800
2015-04-22,135.0702362060547,135.28953294784486,134.60302488321864,134.88907233497585,163600
2015-04-23,134.4695281982422,134.70789863247987,134.078597194338,134.59348547971834,393000
2015-04-24,134.6411590576172,134.8890590652982,134.42184778842395,134.68882150407313,277500
2015-04-27,134.1167449951172,134.67929572977386,134.01186142179336,134.4027924268165,273000
2015-04-28,135.4516143798828,136.19532897713614,135.01302092456768,135.56602753362122,421900
2015-04-29,134.2406768798828,135.84253363856558,133.554183467848,134.75556512512838,282900
2015-04-30,132.5530242919922,133.7925533583386,132.25744730557372,133.48743224398694,246800
2015-05-01,133.44931030273438,133.44931030273438,132.2669877113055,132.29559099949535,247100
2015-05-04,133.54464721679688,133.89743079710553,133.0869800654537,133.28720307898914,172000
2015-05-05,131.1514129638672,133.29674682516605,131.05605897266335,132.97256653343524,266100
2015-05-06,130.77955627441406,131.57094784829945,130.1502548471351,130.9321168414471,322500
2015-05-07,131.5041961669922,131.6376830249099,130.47443417063724,130.49350787861871,208500
2015-05-08,135.50881958007812,135.71858672578534,132.88674480771454,133.01070208898972,319400
2015-05-11,131.05606079101562,131.92373265648945,131.0274575030529,131.46606550010912,756700
2015-05-12,131.2563018798828,131.62815918235907,130.62700042985313,131.11327088725227,579400
2015-05-13,130.26466369628906,131.52326650928507,130.16932425677408,130.96071580452593,359700
2015-05-14,131.5327911376953,131.57093855124623,130.58885361245376,131.32302401009156,150400
2015-05-15,132.88673400878906,132.90580771566061,132.20022605116785,132.20022605116785,177700
2015-05-18,132.94393920898438,133.00116032900877,132.6769655114386,132.90580634461014,141300
2015-05-19,133.03929138183594,133.71626974430728,132.80092097306047,133.34441248857658,223700
2015-05-20,132.54347229003906,133.153699933515,132.31464601684473,132.724636122301,121000
2015-05-21,132.9534912109375,133.05837478039757,132.32418979417713,132.32418979417713,141900
2015-05-22,131.79025268554688,132.20978699623316,131.4946756618299,131.561411820906,202800
2015-05-26,131.29443359375,132.0286186123272,130.7604861435036,132.0286186123272,293200
2015-05-27,132.3146514892578,132.5339481931305,131.87604353253718,132.2669744973789,247000
2015-05-28,133.2395477294922,133.44931488273488,132.36234624728507,132.3909495364566,220000
2015-05-29,131.4755859375,132.28605117069193,131.11325824986469,132.28605117069193,310600
2015-06-01,130.8558349609375,131.56140211414564,130.44583026066204,131.38978239006028,280100
2015-06-02,130.2169952392578,130.77000179025148,130.1216412551691,130.3790853730284,275900
2015-06-03,131.04653930664062,131.46607362131255,130.6270049919687,131.1132754663507,240300
2015-06-04,130.48397827148438,131.1323388529541,130.2742111306615,130.5602440054415,231000
2015-06-05,129.20628356933594,129.66396520264735,128.9679131745183,129.66396520264735,167200
2015-06-08,126.9560775756836,127.67118882274671,126.45073345834369,127.36608225613374,304900
2015-06-09,126.1456298828125,126.56516415220668,125.78330218670374,126.33632331008916,236300
2015-06-10,127.99539184570312,128.32910171966068,127.50910685520057,127.61399042678185,166200
2015-06-11,128.8916473388672,129.20629804114603,128.62467363068683,128.94886846117092,152600
2015-06-12,129.18722534179688,129.54953845122205,128.80582397796198,129.14907793092618,191400
2015-06-15,129.20628356933594,129.5114046582102,128.88210332413774,128.91070660759792,292700
2015-06-16,129.730712890625,129.83559645563585,129.20629506557077,129.38745890958728,179200
2015-06-17,128.5960693359375,128.80583646914565,127.5281745115875,128.0621219237625,344900
2015-06-18,128.22422790527344,128.57702606324378,127.28981981852162,127.28981981852162,246300
2015-06-19,127.78562927246094,128.35770959783707,127.70934898594872,128.22422273368494,179800
2015-06-22,129.1776885986328,130.00722751928274,128.87258203909883,128.87258203909883,263100
2015-06-23,130.72235107421875,130.86536751420647,130.42675951661644,130.5793200852544,270500
2015-06-24,129.10140991210938,129.6830343020177,129.03467376191026,129.6830343020177,149000
2015-06-25,128.5960693359375,129.2062970282769,128.57701017762827,129.0537510169239,180800
2015-06-26,129.15863037109375,129.5590909171642,128.8630388392313,129.04420268009125,138900
2015-06-29,126.28864288330078,127.89049963663065,126.24096589053359,127.86189635076543,191100
2015-06-30,127.5281753540039,128.22421291026018,127.33748192682114,127.97631290982017,216300
2015-07-01,127.38516235351562,127.61398865271079,126.94655436509775,127.4995755031132,157100
2015-07-02,126.57469940185547,126.74631912940008,126.26957826536297,126.54609611393137,276800
2015-07-06,126.55562591552734,126.9084240488376,125.98354560706545,126.09795875896252,132000
2015-07-07,126.22190856933594,126.37445457984505,124.6677287861575,126.10748087523443,288600
2015-07-08,122.15054321289062,124.08610993236016,121.98845306705553,124.05750664479963,717300
2015-07-09,123.02774047851562,124.45796300400312,122.93238649055944,124.10517943672183,186900
2015-07-10,125.40190887451172,125.7356187178173,123.87633243690706,124.48656010215389,401900
2015-07-13,127.23260498046875,127.40422470917123,126.83214439785296,126.83214439785296,214900
2015-07-14,127.24213409423828,127.48050452699219,126.74631952039671,126.93702750578113,195300
2015-07-15,127.75702667236328,128.35771028979758,127.56631868056613,127.83330695928672,294100
2015-07-16,129.45420837402344,130.04536234445567,129.34932481001363,129.9023459157948,441200
2015-07-17,129.0632781982422,129.18723546982835,128.43397681030936,128.43397681030936,186100
2015-07-20,129.23489379882812,129.77838531173128,129.1109510801639,129.47326420645757,353700
2015-07-21,128.30050659179688,128.74864419442068,127.90957556840549,128.63423103595585,200500
2015-07-22,127.75702667236328,128.17654642697653,127.57586280954224,127.57586280954224,196400
2015-07-23,127.05142974853516,127.69026070758508,126.88933961405759,127.47096400199489,196100
2015-07-24,126.38399505615234,127.66165696972546,126.16469835133913,127.4042128516554,130200
2015-07-27,125.65933990478516,125.73562018245146,125.10633335241131,125.38283662859823,187700
2015-07-28,125.70701599121094,125.78329626832763,124.30539681576411,124.98237518206523,383500
2015-07-29,126.40306854248047,126.66049811112656,125.4781901837808,125.58307374659134,212500
2015-07-30,126.11702728271484,126.26957329598103,125.14447188464092,125.85958315255316,270100
2015-07-31,127.25167846679688,127.49004890000766,126.86074746457679,127.29934091425771,226200
2015-08-03,126.98468017578125,127.18491772542666,125.8595788033204,126.27911306050089,315100
2015-08-04,123.80960845947266,125.27796392211563,122.40798915246152,125.25889021380227,515200
2015-08-05,122.34123992919922,122.980070950154,122.20775306734265,122.67496435832904,476500
2015-08-06,122.81798553466797,123.42821329081929,122.6654249583858,122.961016530799,278800
2015-08-07,123.90494537353516,123.9526223688569,123.49495522151602,123.8191355113418,163900
2015-08-10,124.99191284179688,125.31609312877023,124.01937198087677,124.42936212928846,300900
2015-08-11,123.0086669921875,123.61889468886643,122.70356041833598,123.61889468886643,236100
2015-08-12,121.49263763427734,121.75008176946176,120.16729864051504,121.36868763090331,768000
2015-08-13,121.84542846679688,122.1886751895099,120.95869018644191,121.23520075499218,188700
2015-08-14,122.22682189941406,122.27449889438428,121.64519747832044,121.84542776311672,130600
2015-08-17,121.92170715332031,122.03612030123084,121.18752217328365,121.5689163067908,155700
2015-08-18,121.92170715332031,122.1124078573179,121.51170973283554,121.67379987536746,185400
2015-08-19,120.17683410644531,121.10171251755875,119.82404325931799,120.51055124589655,286500
2015-08-20,116.80150604248047,118.74660954665706,116.75382904858633,118.74660954665706,536700
2015-08-21,113.51200103759766,116.76336990178363,113.37851417950722,116.42011590255446,504600
2015-08-24,108.2392349243164,110.65154963651122,103.99624444390138,105.10228666209231,1009000
2015-08-25,108.09622192382812,112.23432897087388,108.09622192382812,112.23432897087388,576800
2015-08-26,112.35828399658203,112.46316756923795,109.70760594107064,111.3666693951797,395600
2015-08-27,114.0078125,114.30338951451716,112.81596031309088,113.14967747052775,399600
2015-08-28,115.15198516845703,115.95291360325812,114.73245815450244,115.39035560061988,285800
2015-08-31,112.87316131591797,113.7122298697367,112.69200473910645,113.58827259274724,243000
2015-09-01,109.0210952758789,110.53713497815566,108.77319526880524,110.20341783441177,426000
2015-09-02,112.14852142333984,112.21526485210455,110.80410871959455,111.7957305715903,266100
2015-09-03,114.04595184326172,114.83734343569759,113.78850769898095,114.59897299998715,352100
2015-09-04,111.08061981201172,111.46201395295918,110.45131838827518,111.25224681171368,262200
2015-09-08,115.6001205444336,115.6954672605862,114.54175526381707,114.6084986925727,398400
2015-09-09,115.00896453857422,117.66917933752941,114.8373375426904,117.5261556285449,1331300
2015-09-10,112.4536361694336,113.42618432119761,111.93875516868034,113.42618432119761,2073300
2015-09-11,111.65270233154297,111.65270233154297,110.49899038141069,111.07107792968874,531200
2015-09-14,110.9375991821289,111.61457034573769,110.60388202746097,111.29992689961557,351200
2015-09-15,114.37966918945312,114.54175934012981,113.1687505747959,113.52153416456417,442200
2015-09-16,116.32476043701172,116.63941112505444,115.88615975420412,116.14359659701967,439600
2015-09-17,115.6001205444336,117.10662339290428,115.24733696722019,115.3998902581667,243300
2015-09-18,113.29269409179688,114.52268634458548,113.18781052395916,113.8171119309855,250300
2015-09-21,113.87432098388672,114.4368717013664,113.16874655492451,114.02687427484346,173800
2015-09-22,112.11038208007812,112.3964222306111,110.61341607470882,112.20572879692244,372700
2015-09-23,112.04364013671875,112.2629368609201,111.18550512476318,111.85293942601291,231300
2015-09-24,112.08177947998047,112.26293606074944,110.60387989911935,112.0531689177123,535800
2015-09-25,112.99711608886719,114.40826490349228,112.66339895530639,113.73129378270096,292400
2015-09-28,111.39036560058594,113.66225577954675,110.91665408686842,113.65258609025935,311700
2015-09-29,110.45260620117188,110.67496480255772,109.39883870646945,110.19158359379986,345800
2015-09-30,113.38188934326172,113.49790348271831,112.24110945394547,112.37645559540574,235100
2015-10-01,114.40665435791016,114.91904460535874,113.33355492203164,114.55167018734612,278000
2015-10-02,116.71722412109375,116.80422919396368,114.63868355139955,115.34441595071638,557000
2015-10-05,118.2543716430664,118.82476527119175,117.71298708143811,117.7419887721237,338300
2015-10-06,116.9009017944336,117.22960482942527,116.36918692649878,116.9009017944336,350100
2015-10-07,118.63140869140625,119.09545787105327,118.12869550794917,118.4670608598733,240700
2015-10-08,119.37581634521484,119.59816755176222,118.0513492912606,118.69907828537515,254200
2015-10-09,118.52507019042969,120.44892532434207,118.26404758464734,119.8592070389959,398800
2015-10-12,119.01811218261719,119.33714552478446,118.51539163572123,118.67007715040039,314500
2015-10-13,117.04591369628906,117.89666188193505,116.84289449434438,117.45195210017843,341400
2015-10-14,116.05982208251953,117.27793732259398,115.9148062560884,116.97824335689792,187400
2015-10-15,118.3703842163086,118.47672866462379,117.21993466225038,117.69364614741085,263300
2015-10-16,119.8398666381836,120.02355385508602,119.12446452490792,119.53050296413369,265200
2015-10-19,119.44348907470703,119.46282107599102,118.73774932695592,119.25013218281092,164700
2015-10-20,118.14802551269531,118.81509389222077,118.09969182084403,118.60240499580331,244100
2015-10-21,119.5885009765625,120.70027916567726,119.49182621572892,119.9172040143704,162900
2015-10-22,121.06765747070312,121.40602283239195,120.31357661003871,120.58427627520146,271200
2015-10-23,121.56069946289062,121.77338836638764,120.84529736770108,121.23200379444005,215200
2015-10-26,121.1643295288086,121.65737302662525,120.84529617670732,121.48336288090987,218500
2015-10-27,120.68094635009766,121.03864370035112,120.38124500497952,120.7389497310444,206000
2015-10-28,122.16009521484375,122.24710028885929,120.77762471315226,121.1643311412262,193100
2015-10-29,119.143798828125,119.30815404549045,118.38972531905648,119.23081128153164,267800
2015-10-30,118.54440307617188,119.45315467777574,118.51539400972997,119.12445901621533,196600
2015-11-02,119.2018051147461,119.40482433065866,118.77642730475121,119.08579097316249,573400
2015-11-03,119.28881072998047,119.41448718540715,118.77642784333325,119.25013934927725,569600
2015-11-04,119.45315551757812,119.77218886837896,118.9794440237236,119.37582013395702,302200
2015-11-05,120.70995330810547,121.02898666885733,120.45859302001504,120.50693409012112,319600
2015-11-06,118.83442687988281,119.09545684612895,118.22536925166085,119.07611746857887,277500
2015-11-09,118.15769958496094,118.90210337422761,117.66464870459325,118.8344303024761,189000
2015-11-10,119.4821548461914,119.61750836042819,118.98911136013218,119.10511812117608,202700
2015-11-11,119.1341323852539,119.91720755971231,119.1341323852539,119.91720755971231,146800
2015-11-12,117.68399047851562,118.80543102977273,117.47130156987761,118.80543102977273,282000
2015-11-13,117.23926544189453,118.41871667396173,117.17159237329123,118.08035133094523,289500
2015-11-16,117.98368072509766,118.03201441819479,116.96857728450755,116.97824697345159,183900
2015-11-17,119.0567855834961,119.56916845190396,118.47672964521948,118.70875054536783,225000
2015-11-18,120.75828552246094,120.7969495247363,119.27913296994205,119.50149154998697,217500
2015-11-19,119.77218627929688,120.33291020934493,119.64650982979425,119.74318458908945,213000
2015-11-20,119.55950164794922,120.0138811462365,119.25013798168303,119.90753669447516,158700
2015-11-23,119.02778625488281,119.77219003821062,118.58307644751909,119.49182806438775,175700
2015-11-24,119.89786529541016,120.06222050312277,119.14379183062951,119.69484608380087,242600
2015-11-25,119.7431869506836,119.89786509344424,119.50149635977326,119.89786509344424,110500
2015-11-27,120.23624420166016,120.59394157466919,120.12989974595156,120.34258865736876,63900
2015-11-30,120.2845687866211,120.69060719994881,120.07187989131286,120.65194319699398,189700
2015-12-01,121.73471069335938,122.17942047958695,121.37701335216067,121.57036286762964,201100
2015-12-02,121.56069946289062,122.82716319485603,121.29967686593349,122.59513491332568,252600
2015-12-03,120.57460021972656,122.44045183087849,120.39091301487487,122.421112453625,601400
2015-12-04,121.71538543701172,121.71538543701172,120.43925938709071,120.43925938709071,279900
2015-12-07,120.99031066894531,121.42535078004464,120.37158334942956,121.31900633052055,161000
2015-12-08,118.44772338867188,119.00844733849232,117.90633881687921,119.00844733849232,516000
2015-12-09,119.7818603515625,120.58427489711978,118.96011380376325,119.97520987722882,340900
2015-12-10,120.73895263671875,121.23200351406594,120.45859066237668,120.84529708822132,255600
2015-12-11,119.55950164794922,120.09122390675594,118.82476755044925,119.91720638349298,463000
2015-12-14,118.42839050292969,119.76251992024196,117.62597596442934,119.48215794742335,414400
2015-12-15,118.10935974121094,118.88277260566448,118.0610260470649,118.49606617343771,245200
2015-12-16,122.45012664794922,122.67247786499777,120.7002817237862,120.90330093858292,493100
2015-12-17,120.65194702148438,122.42111655729566,120.56493457254952,122.15042427316328,352800
2015-12-18,120.25556945800781,120.84529508810267,119.83019165903802,120.6809472569776,359000
2015-12-21,120.50692749023438,121.22232955859046,119.54016514755429,120.60360224934011,274100
2015-12-22,121.40601348876953,121.81205189154667,120.65194006195163,121.3093387322718,332800
2015-12-23,122.92383575439453,123.04951220611224,122.03441615190432,122.45012426243083,298400
2015-12-24,121.5896987915039,121.91840182937902,121.23200143876541,121.23200143876541,102300
2015-12-28,120.33291625976562,120.7002833138834,120.1008953506287,120.29424487894086,283800
2015-12-29,120.61327362060547,120.92263727954641,119.96553723635698,119.96553723635698,160400
2015-12-30,119.12445831298828,120.29423987498359,119.01811386409676,120.26523818452434,334100
2015-12-31,118.950439453125,120.19756375948988,118.57340272978345,119.25013341890642,221000
2016-01-04,117.42295837402344,118.19637123219674,116.1758340125201,117.48096175685235,413500
2016-01-05,117.11358642578125,117.50029282752709,116.16616348610565,117.50029282752709,306400
2016-01-06,114.44532775878906,114.85137356354353,113.84593980439102,114.62901497103961,277600
2016-01-07,111.72872924804688,112.76316471152522,111.62238479495747,112.22178013275128,407500
2016-01-08,109.3021469116211,112.80182920926418,109.16680077518623,112.45379417962846,635800
2016-01-11,110.99398803710938,111.06166110962168,109.68886028105102,110.46227314617316,511500
2016-01-12,111.98008728027344,112.8405052009913,110.66528986474269,112.77283213000715,341200
2016-01-13,111.16799926757812,113.45922866570652,110.73295916546537,113.30454315111717,345800
2016-01-14,112.42479705810547,112.75349272400041,110.4139295553468,111.53537744658928,354100
2016-01-15,108.8574447631836,110.37526143612806,108.17104434429143,110.26891698206472,637000
2016-01-19,111.19700622558594,112.24111137109476,110.08523538400274,112.15410629687484,485500
2016-01-20,107.80367279052734,108.6930923912166,105.3190938212425,108.56741593975337,1000200
2016-01-21,107.40729522705078,108.32572388176445,105.83147525745892,106.69189315582757,285300
2016-01-22,112.0960922241211,112.18310467158013,111.00365341716979,111.28401538549778,595500
2016-01-25,109.6405258178711,110.78129835341699,109.44716891504086,110.56861682402122,248600
2016-01-26,110.54927825927734,110.57827995096237,109.41816802869127,109.53418217124306,267500
2016-01-27,111.4870376586914,113.19820383041798,110.98432446513128,112.14443637384642,320900
2016-01-28,112.26045227050781,112.80183685293252,111.11000265704355,112.80183685293252,313700
2016-01-29,116.04048919677734,116.04048919677734,114.08763240246648,114.80303451018689,746000
2016-02-01,116.398193359375,116.75589072354951,115.19941005968181,116.01148692778669,416700
2016-02-02,115.04471588134766,116.15649402259014,114.56133472218234,116.15649402259014,353400
2016-02-03,111.16799926757812,112.86950304900441,109.62118100074117,112.60848046289902,622600
2016-02-04,110.49127197265625,111.16800268023077,108.98312503816932,111.16800268023077,560900
2016-02-05,106.72089385986328,108.78009498370291,105.37709480063567,108.50940270929897,851100
2016-02-08,105.50277709960938,106.16017582067808,104.38133656120496,106.09250274832446,687700
2016-02-09,103.28888702392578,103.99462679223257,102.07077176065158,102.46714049291373,498800
2016-02-10,103.22122192382812,105.8314849234167,103.09554546258966,105.0097383289546,414100
2016-02-11,101.58738708496094,102.26411776349386,100.70762982705692,101.79040628852081,545900
2016-02-12,101.76141357421875,101.86775802962656,99.13181863288368,99.74087629728231,668300
2016-02-16,104.61334991455078,104.98071694139412,103.87860848505295,104.45867177854718,476700
2016-02-17,104.5360107421875,104.845374400611,104.02362787440588,104.1106403217373,696500
2016-02-18,103.87860870361328,105.32875218877761,103.65625749967569,104.9710548496229,224700
2016-02-19,101.80973815917969,102.3317907001549,101.31669468365689,102.16744287498062,723200
2016-02-22,103.14388275146484,103.3469019702399,102.53481771932793,102.54448740854914,297400
2016-02-23,102.10944366455078,103.12453972249241,102.0224312162635,103.00853295919137,161700
2016-02-24,101.1136703491211,101.72273534835143,99.4315059302891,101.5777195211151,628600
2016-02-25,102.06109619140625,102.08042819213946,100.98798944334243,101.11366588763592,849000
2016-02-26,101.64539337158203,102.55415234515677,101.15234250551367,101.51004723200427,492600
2016-02-29,100.63996124267578,101.78074113431774,100.63996124267578,101.60672361268382,423600
2016-03-01,102.87318420410156,103.10520510061944,101.40370131592856,101.80007741596579,344700
2016-03-02,103.43390655517578,103.73360791311794,102.9795270494866,103.29856040996773,275700
2016-03-03,104.96139526367188,104.96139526367188,104.06230592130039,104.11064699244983,289300
2016-03-04,105.90882110595703,106.62422319805675,105.37709884951101,105.91848341912036,204700
2016-03-07,104.32332611083984,104.94205340924765,103.5112419217976,103.66592743430516,745300
2016-03-08,102.30279541015625,103.15354365469929,102.10944588324563,102.97952613015508,459500
2016-03-09,102.71849822998047,103.35656491231612,102.28345812897801,103.3082238451775,201900
2016-03-10,103.52091217041016,105.35776207441448,102.63149259611289,105.14507318147139,644900
2016-03-11,105.62845611572266,105.64778811730882,104.932386045639,105.04840018259007,216700
2016-03-14,105.3287582397461,105.85081080949368,105.19341209675356,105.61878990376529,251500
2016-03-15,103.65626525878906,103.84961478762621,102.91185408356142,103.83995247425256,404400
2016-03-16,103.96562957763672,104.18798079960247,102.5734893587452,102.93119410271366,343000
2016-03-17,104.34266662597656,104.87438889884386,102.90219270831582,103.3372328400714,354700
2016-03-18,103.05686950683594,103.37590286637464,102.283464018762,102.74750583644402,615500
2016-03-21,103.57891845703125,103.85928042597833,102.87318606607087,102.87318606607087,442100
2016-03-22,104.99039459228516,105.6864646966191,104.17831772110337,104.51668308409577,318600
2016-03-23,104.50701141357422,105.36742933850444,104.50701141357422,104.87438583712526,291100
2016-03-24,102.78617095947266,102.85384402775676,102.2351167246418,102.85384402775676,399800
2016-03-28,105.07740020751953,105.46409923960495,104.49733690776891,104.89371300421108,450500
2016-03-29,106.72731018066406,106.79626153504586,105.73243419732616,106.38255340875509,345900
2016-03-30,105.9885482788086,106.4810601272372,105.84079322125314,106.38255926057836,323500
2016-03-31,104.72771453857422,105.16112735095324,104.53071281392963,104.81637057525815,384500
2016-04-01,101.98934936523438,102.47200884827784,101.46728803447432,101.92039801051388,531800
2016-04-04,99.8616943359375,100.34436133245521,99.39873953591135,100.13750726900504,993600
2016-04-05,97.26123809814453,98.06895723207383,96.64067587218214,96.75888142170878,1156400
2016-04-06,98.01970672607422,98.12805993012287,96.90662517814421,97.41884169094408,492300
2016-04-07,96.79827117919922,97.7635976668508,96.33531637449704,97.72419581887175,547600
2016-04-08,99.1524887084961,99.58589402384094,98.89638044365525,99.19188304296294,517100
2016-04-11,96.95587921142578,97.60599091953837,96.82782884099876,97.05438007445689,990300
2016-04-12,100.05870819091797,100.44286682864247,99.5070898144632,99.71395140259271,523400
2016-04-13,102.69857025146484,102.74781692603443,101.94009781477786,102.20605841496366,628900
2016-04-14,103.3880844116211,103.81164489405553,103.22063218987904,103.4274862605841,406500
2016-04-15,102.12725830078125,102.94482978169117,101.94010139150117,102.94482978169117,399300
2016-04-18,101.81204986572266,101.98935443168806,100.47241703734727,100.47241703734727,303000
2016-04-19,103.13197326660156,103.80178964997107,102.88571735382062,103.52598423007787,252000
2016-04-20,103.27973175048828,103.75254642540382,102.60007051891098,103.15168137703385,261300
2016-04-21,103.86090087890625,104.27460902746583,103.67374397188122,103.95940174544886,310500
2016-04-22,105.84078979492188,105.95899534016652,105.07247253866711,105.35813030332437,473700
2016-04-25,105.73243713378906,106.29390784023516,105.1020225861804,105.90974169499988,307000
2016-04-26,105.71273803710938,105.8210912400453,105.1611271968058,105.74228754424934,252500
2016-04-27,104.77696990966797,105.04292299245276,103.92984895689544,104.16625253216348,271100
2016-04-28,101.41803741455078,103.09258218332273,101.27028235919822,102.06815665204837,740300
2016-04-29,100.1769027709961,101.22103295624964,99.90109734984259,101.15208160096127,496300
2016-05-02,100.93537902832031,101.19148729274856,100.43301484063184,100.98462570389174,336900
2016-05-03,99.93064880371094,100.39361113329447,99.09338018314686,100.14735521459124,315000
2016-05-04,99.11308288574219,100.15720555534881,99.08352586337533,100.15720555534881,350500
2016-05-05,99.75334167480469,99.930646232314,99.16232898815164,99.74349684920654,377200
2016-05-06,100.43301391601562,100.55121946354066,99.68439381195894,100.05870762155443,283100
2016-05-09,101.07328033447266,102.08785352173307,100.79747490668935,101.9105489588532,360200
2016-05-10,103.25018310546875,103.25018310546875,102.3932097878921,102.59021903539302,483400
2016-05-11,96.96573638916016,100.20646529593772,96.55202071957774,99.80260196769012,1241800
2016-05-12,99.8616943359375,100.46255936006443,96.96572993250132,96.96572993250132,1043200
2016-05-13,98.29551696777344,99.32978735466683,98.19701609975519,98.73877463142281,371600
2016-05-16,99.31008911132812,99.60559922731623,98.62057552753511,98.66982220344352,322200
2016-05-17,99.10323333740234,99.84200109957453,98.99488013107302,99.4972443135877,305800
2016-05-18,100.00945281982422,100.56106367463316,99.02442914187439,99.09338049872551,374300
2016-05-19,98.11820983886719,98.37431810113904,97.74390354411165,98.07880798966119,402600
2016-05-20,99.10323333740234,99.56619567078506,98.89637926581024,99.12293050440118,340800
2016-05-23,98.05911254882812,98.81757749277605,97.97045650777036,98.81757749277605,447900
