Date,Close,High,Low,Open,Volume
2016-05-24,99.13278198242188,99.59574431177407,97.91135473050183,98.4334160754703,852500
2016-05-25,101.0831298828125,101.22103259289422,99.92080167274221,100.1276557378648,772000
2016-05-26,100.73836517333984,101.2111798310343,100.54136344979533,101.08312946224378,371000
2016-05-27,99.08352661132812,100.34436321213902,98.72892500672391,100.275411856364,417600
2016-05-31,101.8613052368164,102.42276844968984,101.09298043197452,101.8021987040535,673300
2016-06-01,101.78250122070312,102.71827073421014,101.28013702701705,102.67886888420198,540200
2016-06-02,102.2651596069336,102.43261183127555,101.66429455240365,101.85145145910018,301000
2016-06-03,101.949951171875,102.51141437047706,101.23088057675727,102.13710807645379,449900
2016-06-06,103.95939636230469,104.25489894663102,103.5259835537986,104.03820005751199,559800
2016-06-07,103.91014862060547,104.21551107969492,103.83135243564367,104.03820651204553,349500
2016-06-08,104.06775665283203,104.2155117126263,103.71314751537963,103.97910061090167,217900
2016-06-09,102.93497467041016,103.14182874161591,102.59021788506722,102.93497467041016,283300
2016-06-10,101.6544418334961,102.20606021035866,101.21118417891226,102.09770700321428,316700
2016-06-13,100.16706085205078,101.16192936220511,99.97005160612841,100.72852405144451,310000
2016-06-14,99.56619262695312,100.02915494618266,98.72892402511425,99.65484114843925,375800
2016-06-15,100.94522857666016,101.69384115176278,100.73836699352651,101.10282845531654,414900
2016-06-16,100.46256256103516,100.59062044853738,99.07368308643575,99.49724356751045,305900
2016-06-17,101.69384002685547,102.00904729581568,100.94522746003378,101.7135447084284,395100
2016-06-20,104.21550750732422,105.44678709736758,104.04804777157631,105.111875141006,567900
2016-06-21,105.51573944091797,106.04765313060892,105.39753389371965,105.69304400414829,568100
2016-06-22,104.90502166748047,105.93929953504454,104.82621796963794,105.40738584730882,881200
2016-06-23,108.30335235595703,108.3526065468048,107.49563322594076,108.03739926472855,576900
2016-06-24,102.40306091308594,103.60479100560151,101.50669327178723,102.57051313512257,783700
2016-06-27,98.75847625732422,99.6646962392579,97.81285442637588,99.6646962392579,691200
2016-06-28,98.3546142578125,98.4432702980657,96.91648056763238,97.47794377212142,967700
2016-06-29,99.99960327148438,100.28526104788347,98.95548054854143,99.10323560738709,484100
2016-06-30,98.49251556396484,98.49251556396484,97.33018732208056,98.36446519113669,1270000
2016-07-01,98.14775848388672,98.70922167864973,97.88180539800287,98.0886594681646,515100
2016-07-05,97.69464874267578,98.18716058196834,97.41884331509344,98.13790639198537,500700
2016-07-06,98.28565979003906,98.35461114577237,97.0051335385443,97.87195165563925,423500
2016-07-07,99.08352661132812,99.32978252697231,98.55162044685474,98.96532858150476,423300
2016-07-08,100.54136657714844,100.63002261609495,99.56619523954242,99.69424561231598,372800
2016-07-11,104.07760620117188,104.29430509923569,103.26987956465727,103.34868326311738,679300
2016-07-12,104.94441986083984,105.67333525265713,104.91487035396177,105.1512739241204,456300
2016-07-13,106.2446517944336,106.86521399026226,105.65363910576808,106.48105536687298,537200
2016-07-14,106.36286163330078,106.78642212172294,106.20525423522074,106.76671743939573,296800
2016-07-15,107.19027709960938,107.50548437819964,106.91447167023469,107.30848264725608,351300
2016-07-18,107.37743377685547,107.54488599931575,106.9243237845389,107.05237415786718,233900
2016-07-19,106.93416595458984,107.07206866555967,106.5106054808585,107.05237149905003,220500
2016-07-20,107.66309356689453,107.76159443400564,107.09177801646183,107.26908258331562,192500
2016-07-21,107.22967529296875,107.84039266228703,107.04251839435923,107.52518539444334,292700
2016-07-22,108.03739929199219,108.23440102516416,107.86009472608366,107.97830027506748,205900
2016-07-25,108.03739929199219,108.49050929039522,107.97830027506748,108.25410570756199,204600
2016-07-26,107.9585952758789,108.12604750009714,107.5448871283511,107.6039861451024,198100
2016-07-27,108.91407012939453,109.7907406205479,108.42155827975178,109.74149394466427,384800
2016-07-28,109.10122680664062,109.65283767223231,108.25410582583375,109.55433680553871,600000
2016-07-29,109.92864227294922,111.10082286859338,109.21942401390852,110.73636139793793,756500
2016-08-01,109.5641860961914,110.51965274316443,109.31793017874662,110.4408565610841,445100
2016-08-02,108.32305145263672,109.14062288169107,107.44638100972003,108.68750539163314,534100
2016-08-03,108.42155456542969,108.43140690632266,107.73204100560505,108.15560148239281,358000
2016-08-04,110.62800598144531,110.7954657168603,109.64298231136884,110.58860413282615,907300
2016-08-05,114.22334289550781,114.48930349261072,113.68158439071689,114.1051373506694,602900
2016-08-08,115.6516342163086,116.74500359040172,115.53342866891249,116.36084495528229,667900
2016-08-09,115.6614761352539,115.74027983153735,114.94241307328626,115.67132847607287,342100
2016-08-10,115.19851684570312,115.5925278223572,115.14927017058031,115.25762337703854,191300
2016-08-11,116.00623321533203,116.17369294915493,115.3758186736874,115.47432705186587,264700
2016-08-12,116.02593994140625,116.4100985746419,115.71073266502997,115.80923352980989,239900
2016-08-15,115.81908416748047,116.12443909834764,115.7402804707618,115.7402804707618,120000
2016-08-16,115.52357482910156,115.94713530785798,115.05076767591973,115.24776940388979,221500
2016-08-17,117.4148178100586,117.43452249182502,116.74500141754923,116.75485375843245,537100
2016-08-18,117.15872192382812,117.37542834143525,116.4790531622666,116.4790531622666,775200
2016-08-19,117.82853698730469,118.05508822846015,117.61183057219293,117.68078193017081,356800
2016-08-22,118.77415466308594,118.95145922239674,118.39984086279973,118.50819406655268,332200
2016-08-23,118.0058364868164,118.59684917484516,118.0058364868164,118.46879129043066,169900
2016-08-24,119.08936309814453,119.94632888058233,118.92191087802844,119.75917949374312,368500
2016-08-25,118.4885025024414,119.14846658186191,118.40969880232521,118.95146484670592,354300
2016-08-26,116.84351348876953,117.52317472850758,116.20324658354102,116.49874918316883,405500
2016-08-29,118.5377426147461,118.63625099200377,118.21269052125162,118.22253534687013,205400
2016-08-30,119.42427062988281,119.5917303694681,119.12876803058143,119.41442580383351,169500
2016-08-31,118.82340240478516,119.55232533024343,118.2422420477369,119.37502076933929,395300
2016-09-01,119.20756530761719,120.17289184384163,118.76430764703385,119.76902851808549,341000
2016-09-02,120.25169372558594,120.26153855157666,119.70007534959755,119.70007534959755,339000
2016-09-06,118.86280822753906,118.94161192727222,118.28164785105957,118.7052083432072,291900
2016-09-07,118.93175506591797,119.97588525986303,118.78400001331748,119.55232478381319,268700
2016-09-08,119.19771575927734,119.4538165011806,118.84310663880527,118.97115700975691,163700
2016-09-09,116.8829116821289,118.3505948385651,116.86320700035614,118.20283978580602,370600
2016-09-12,118.54759979248047,118.68550250810704,116.88291486380709,116.88291486380709,245200
2016-09-13,117.0306625366211,118.02553857058584,116.58740488091524,117.55272389138314,349800
2016-09-14,115.69102478027344,116.0850357436198,115.55312207037232,116.0850357436198,291800
2016-09-15,116.4002456665039,116.59725491023814,115.07046521061831,115.26746693921831,224500
2016-09-16,112.91326141357422,113.47472460898074,112.66700549427077,113.14967250700221,600200
2016-09-19,113.34667205810547,114.29229386824177,113.24817119530393,113.52397661720191,221200
2016-09-20,114.71585845947266,115.25762449702829,114.57795574357384,115.10001709878142,195400
2016-09-21,117.66107177734375,118.39983951353084,116.24264283415567,117.838376334634,402200
2016-09-22,118.99085998535156,119.35531392634739,118.52789766719941,119.02040949244484,508300
2016-09-23,115.89788818359375,116.12443941836658,115.50387721404871,115.85848633512583,402200
2016-09-26,115.34626770019531,115.56297410521888,114.75525501430722,115.10986412886689,317100
2016-09-27,116.54800415039062,116.82380958460095,116.02594279061617,116.82380958460095,325900
2016-09-28,117.62999725341797,117.75,116.4800033569336,117.3499984741211,188000
2016-09-29,115.98999786376953,116.8499984741211,115.76000213623047,116.52999877929688,400300
2016-09-30,116.05999755859375,116.58000183105469,115.0,115.26000213623047,375900
2016-10-03,115.26000213623047,115.66999816894531,114.33999633789062,114.48999786376953,609500
2016-10-04,115.33000183105469,116.23999786376953,115.11000061035156,115.55999755859375,165600
2016-10-05,117.06999969482422,117.18000030517578,116.43000030517578,116.43000030517578,202300
2016-10-06,116.44000244140625,116.6500015258789,116.18000030517578,116.22000122070312,133600
2016-10-07,115.88999938964844,116.08999633789062,115.22000122070312,115.95999908447266,228900
2016-10-10,116.41999816894531,116.83000183105469,116.05999755859375,116.12999725341797,165200
2016-10-11,115.31999969482422,115.80000305175781,115.0199966430664,115.80000305175781,224600
2016-10-12,115.1500015258789,115.3499984741211,114.63999938964844,115.0,157700
2016-10-13,114.69000244140625,115.19999694824219,114.08999633789062,114.52999877929688,231700
2016-10-14,115.08999633789062,115.83000183105469,115.05000305175781,115.31999969482422,156800
2016-10-17,115.43000030517578,115.83999633789062,115.08000183105469,115.18000030517578,163900
2016-10-18,115.05000305175781,115.5199966430664,114.83000183105469,115.5199966430664,188100
2016-10-19,114.88999938964844,115.37999725341797,114.88999938964844,115.12999725341797,112600
2016-10-20,116.13999938964844,116.31999969482422,115.62999725341797,115.87999725341797,161400
2016-10-21,115.2699966430664,115.36000061035156,114.61000061035156,114.86000061035156,174700
2016-10-24,115.44999694824219,115.5199966430664,115.02999877929688,115.12999725341797,141300
2016-10-25,115.25,115.75,115.23999786376953,115.43000030517578,159900
2016-10-26,115.5,115.69999694824219,114.75,114.93000030517578,211200
2016-10-27,114.8499984741211,115.5,114.80999755859375,115.38999938964844,216100
2016-10-28,114.80999755859375,115.13999938964844,114.41000366210938,114.83999633789062,140500
2016-10-31,115.66000366210938,115.79000091552734,115.4000015258789,115.51000213623047,135000
2016-11-01,114.7300033569336,115.76000213623047,114.18000030517578,115.76000213623047,307300
2016-11-02,113.37999725341797,114.66999816894531,113.12999725341797,114.13999938964844,227400
2016-11-03,113.16999816894531,114.18000030517578,112.94000244140625,113.79000091552734,320400
2016-11-04,110.55999755859375,111.19999694824219,110.23999786376953,110.52999877929688,321400
2016-11-07,112.4800033569336,112.55000305175781,111.48999786376953,111.62000274658203,354400
2016-11-08,113.80999755859375,115.4000015258789,112.62000274658203,113.0,228700
2016-11-09,111.80999755859375,112.77999877929688,110.3499984741211,110.3499984741211,567900
2016-11-10,110.86000061035156,111.4000015258789,109.94000244140625,110.93000030517578,371900
2016-11-11,111.94999694824219,112.05000305175781,111.37000274658203,111.44999694824219,158600
2016-11-14,111.77999877929688,112.43000030517578,111.51000213623047,111.83000183105469,226700
2016-11-15,112.48999786376953,112.48999786376953,111.80999755859375,111.9800033569336,142000
2016-11-16,112.56999969482422,112.87999725341797,112.37000274658203,112.63999938964844,228700
2016-11-17,113.23999786376953,113.23999786376953,112.36000061035156,113.0,201200
2016-11-18,114.04000091552734,114.43000030517578,113.91999816894531,114.05999755859375,235500
2016-11-21,114.51000213623047,114.66999816894531,114.12999725341797,114.22000122070312,218400
2016-11-22,113.77999877929688,113.87000274658203,113.25,113.70999908447266,153200
2016-11-23,114.51000213623047,114.86000061035156,113.37000274658203,113.45999908447266,269400
2016-11-25,117.80000305175781,118.1500015258789,117.41000366210938,117.69999694824219,191800
2016-11-28,117.6500015258789,117.97000122070312,117.41000366210938,117.97000122070312,174700
2016-11-29,118.30000305175781,118.56999969482422,117.94000244140625,118.1500015258789,190800
2016-11-30,118.52999877929688,118.80999755859375,118.25,118.62999725341797,231600
2016-12-01,117.7699966430664,118.70999908447266,117.5,117.69000244140625,260300
2016-12-02,116.83000183105469,117.29000091552734,116.69999694824219,116.97000122070312,190700
2016-12-05,117.55999755859375,118.08000183105469,117.30000305175781,117.33999633789062,156900
2016-12-06,117.87999725341797,117.91999816894531,117.19999694824219,117.44000244140625,133400
2016-12-07,121.45999908447266,121.7699966430664,119.62999725341797,119.62999725341797,304600
2016-12-08,122.80999755859375,123.18000030517578,122.54000091552734,123.05000305175781,431000
2016-12-09,122.9800033569336,123.1500015258789,122.61000061035156,122.80999755859375,291800
2016-12-12,121.86000061035156,122.44999694824219,121.38999938964844,121.80000305175781,247500
2016-12-13,123.06999969482422,123.18000030517578,122.16999816894531,122.22000122070312,201900
2016-12-14,121.05999755859375,122.44999694824219,120.9800033569336,121.94999694824219,161200
2016-12-15,121.9800033569336,122.20999908447266,121.69999694824219,121.91999816894531,211100
2016-12-16,121.0,121.44999694824219,120.70999908447266,120.87000274658203,203800
2016-12-19,121.83999633789062,122.2300033569336,121.23999786376953,121.31999969482422,171900
2016-12-20,121.66999816894531,122.05999755859375,121.25,121.36000061035156,257800
2016-12-21,121.11000061035156,121.44000244140625,121.0,121.3499984741211,87400
2016-12-22,120.66000366210938,120.9000015258789,120.47000122070312,120.69999694824219,104700
2016-12-23,120.9000015258789,121.11000061035156,120.77999877929688,120.77999877929688,101900
2016-12-27,119.38999938964844,119.95999908447266,119.04000091552734,119.45999908447266,234500
2016-12-28,118.41999816894531,119.22000122070312,118.4000015258789,118.95999908447266,105600
2016-12-29,117.04000091552734,117.62999725341797,116.77999877929688,117.29000091552734,181700
2016-12-30,117.19999694824219,117.91000366210938,116.81999969482422,117.7699966430664,153400
2017-01-03,118.55000305175781,118.66999816894531,117.83000183105469,118.16999816894531,204000
2017-01-04,121.19000244140625,121.29000091552734,120.13999938964844,120.2699966430664,250600
2017-01-05,120.44000244140625,121.38999938964844,120.31999969482422,121.19000244140625,525900
2017-01-06,120.12999725341797,120.2300033569336,119.41000366210938,119.83999633789062,171600
2017-01-09,119.73999786376953,119.95999908447266,119.47000122070312,119.4800033569336,135800
2017-01-10,119.76000213623047,120.05999755859375,118.79000091552734,119.08999633789062,214400
2017-01-11,119.91000366210938,119.91000366210938,119.08999633789062,119.08999633789062,192000
2017-01-12,119.63999938964844,119.94000244140625,118.36000061035156,119.63999938964844,218700
2017-01-13,119.80999755859375,119.9000015258789,119.5199966430664,119.81999969482422,112900
2017-01-17,118.41000366210938,118.95999908447266,118.16999816894531,118.8499984741211,190600
2017-01-18,118.79000091552734,118.98999786376953,118.5199966430664,118.70999908447266,138500
2017-01-19,119.30999755859375,119.94999694824219,118.9000015258789,119.55999755859375,106800
2017-01-20,118.91999816894531,119.38999938964844,118.66000366210938,119.12000274658203,122600
2017-01-23,118.29000091552734,118.44999694824219,117.75,118.44999694824219,140500
2017-01-24,117.63999938964844,117.91999816894531,116.69000244140625,116.91000366210938,304200
2017-01-25,119.05999755859375,119.29000091552734,118.5199966430664,118.62000274658203,233200
2017-01-26,118.9800033569336,119.98999786376953,118.95999908447266,119.43000030517578,182400
2017-01-27,116.69000244140625,117.08999633789062,116.5,117.08999633789062,196700
2017-01-30,116.06999969482422,116.58000183105469,115.55000305175781,116.36000061035156,159200
2017-01-31,115.75,116.37000274658203,115.06999969482422,116.20999908447266,324600
2017-02-01,115.26000213623047,116.1500015258789,115.04000091552734,115.83999633789062,323500
2017-02-02,114.52999877929688,114.76000213623047,113.97000122070312,114.69999694824219,248300
2017-02-03,115.12000274658203,115.45999908447266,114.69000244140625,114.69999694824219,187500
2017-02-06,113.30999755859375,114.4800033569336,112.75,114.19999694824219,437900
2017-02-07,113.04000091552734,113.5199966430664,112.7300033569336,113.5,344400
2017-02-08,113.2699966430664,113.41000366210938,112.87000274658203,113.33999633789062,251400
2017-02-09,111.91999816894531,111.98999786376953,111.12000274658203,111.80999755859375,445300
2017-02-10,112.88999938964844,113.1500015258789,112.5,112.55000305175781,376900
2017-02-13,114.12999725341797,114.5,113.88999938964844,114.06999969482422,414100
2017-02-14,114.47000122070312,114.48999786376953,113.76000213623047,114.33999633789062,234200
2017-02-15,113.61000061035156,113.72000122070312,113.31999969482422,113.72000122070312,189000
2017-02-16,113.3499984741211,113.61000061035156,113.08999633789062,113.19999694824219,196100
2017-02-17,113.69999694824219,113.69999694824219,112.33999633789062,112.48999786376953,240400
2017-02-21,114.30000305175781,114.58999633789062,113.81999969482422,114.08000183105469,268800
2017-02-22,114.4000015258789,114.44999694824219,114.06999969482422,114.20999908447266,187100
2017-02-23,114.58999633789062,114.88999938964844,114.37999725341797,114.68000030517578,181600
2017-02-24,113.7699966430664,114.02999877929688,113.48999786376953,113.9000015258789,179600
2017-02-27,114.23999786376953,114.2699966430664,113.66999816894531,113.70999908447266,180600
2017-02-28,113.1500015258789,113.6500015258789,112.98999786376953,113.5999984741211,196000
2017-03-01,114.73999786376953,114.9800033569336,114.51000213623047,114.81999969482422,240400
2017-03-02,113.38999938964844,113.88999938964844,113.16000366210938,113.58999633789062,252700
2017-03-03,113.33999633789062,113.54000091552734,113.06999969482422,113.2699966430664,123800
2017-03-06,112.91000366210938,113.13999938964844,112.75,113.13999938964844,162000
2017-03-07,112.6500015258789,113.05000305175781,112.5,112.69000244140625,171600
2017-03-08,111.80000305175781,112.58999633789062,111.76000213623047,112.55000305175781,178400
2017-03-09,112.19000244140625,112.41000366210938,111.87999725341797,112.11000061035156,150500
2017-03-10,112.66000366210938,112.9800033569336,112.4000015258789,112.83999633789062,286900
2017-03-13,113.4000015258789,113.81999969482422,113.33000183105469,113.37000274658203,233500
2017-03-14,112.08999633789062,112.5999984741211,112.01000213623047,112.4800033569336,130600
2017-03-15,113.23999786376953,113.5,112.54000091552734,112.62999725341797,170500
2017-03-16,113.23999786376953,113.95999908447266,113.16999816894531,113.70999908447266,109400
2017-03-17,112.20999908447266,112.73999786376953,112.06999969482422,112.63999938964844,480500
2017-03-20,112.0,112.5999984741211,111.94000244140625,112.26000213623047,186600
2017-03-21,111.38999938964844,112.86000061035156,111.12000274658203,112.69000244140625,383100
2017-03-22,110.83000183105469,111.0,110.12000274658203,110.88999938964844,279300
2017-03-23,110.51000213623047,111.08999633789062,110.31999969482422,110.55000305175781,159900
2017-03-24,111.36000061035156,111.62000274658203,110.91999816894531,111.11000061035156,161700
2017-03-27,111.7300033569336,111.95999908447266,110.76000213623047,111.02999877929688,211700
2017-03-28,112.41000366210938,112.58999633789062,111.79000091552734,111.9000015258789,205400
2017-03-29,110.25,110.33999633789062,110.11000061035156,110.26000213623047,390400
2017-03-30,110.05999755859375,110.30000305175781,109.88999938964844,110.0,202800
2017-03-31,108.62000274658203,108.93000030517578,108.41000366210938,108.93000030517578,310000
2017-04-03,108.5199966430664,108.80000305175781,107.91000366210938,108.62000274658203,258500
2017-04-04,108.01000213623047,108.3499984741211,107.87000274658203,108.05999755859375,336400
2017-04-05,106.13999938964844,107.02999877929688,106.05999755859375,107.02999877929688,533500
2017-04-06,105.5,105.88999938964844,105.33999633789062,105.68000030517578,392200
2017-04-07,105.91000366210938,106.0999984741211,105.62000274658203,105.76000213623047,233700
2017-04-10,105.9800033569336,106.4800033569336,105.81999969482422,106.11000061035156,379500
2017-04-11,106.4000015258789,106.79000091552734,106.05999755859375,106.7699966430664,419400
2017-04-12,105.44000244140625,105.98999786376953,105.4000015258789,105.98999786376953,311400
2017-04-13,104.18000030517578,105.1500015258789,104.16999816894531,105.12999725341797,346200
2017-04-17,106.12000274658203,106.20999908447266,105.69999694824219,105.93000030517578,361900
2017-04-18,105.31999969482422,105.66000366210938,105.08000183105469,105.62000274658203,199700
2017-04-19,104.62000274658203,105.11000061035156,104.5,105.0,214000
2017-04-20,106.0,106.16000366210938,105.63999938964844,105.66000366210938,234600
2017-04-21,106.58000183105469,107.23999786376953,106.45999908447266,106.8499984741211,226100
2017-04-24,106.98999786376953,107.26000213623047,106.69999694824219,107.19000244140625,257500
2017-04-25,108.72000122070312,108.94000244140625,108.55000305175781,108.61000061035156,309900
2017-04-26,109.91000366210938,110.33000183105469,109.80000305175781,109.91999816894531,410000
2017-04-27,109.41000366210938,109.9000015258789,109.19999694824219,109.80000305175781,213800
2017-04-28,108.13999938964844,108.58999633789062,108.06999969482422,108.3499984741211,227000
2017-05-01,108.30000305175781,108.41999816894531,108.08999633789062,108.29000091552734,108900
2017-05-02,109.23999786376953,109.68000030517578,109.06999969482422,109.5199966430664,268000
2017-05-03,108.87000274658203,109.04000091552734,108.31999969482422,108.47000122070312,368600
2017-05-04,109.16000366210938,109.2699966430664,108.44000244140625,109.2699966430664,152400
2017-05-05,109.91000366210938,109.94000244140625,109.12999725341797,109.23999786376953,219900
2017-05-08,110.19000244140625,110.3499984741211,109.98999786376953,110.0,170700
2017-05-09,108.45999908447266,109.12999725341797,108.36000061035156,109.04000091552734,235200
2017-05-10,105.80999755859375,106.3499984741211,105.69000244140625,106.29000091552734,441900
2017-05-11,106.83999633789062,106.91999816894531,106.30999755859375,106.73999786376953,283500
2017-05-12,106.45999908447266,106.62999725341797,106.16999816894531,106.16999816894531,277000
2017-05-15,106.41000366210938,106.55999755859375,106.0999984741211,106.5199966430664,300000
2017-05-16,106.91999816894531,107.36000061035156,106.6500015258789,107.0999984741211,276800
2017-05-17,105.79000091552734,107.3499984741211,105.72000122070312,106.83000183105469,259000
2017-05-18,106.7699966430664,107.0,105.83999633789062,105.88999938964844,211400
2017-05-19,107.55999755859375,107.80000305175781,107.0999984741211,107.0999984741211,177800
2017-05-22,107.5,107.95999908447266,107.19999694824219,107.3499984741211,330700
2017-05-23,108.08000183105469,108.43000030517578,108.0,108.0,229800
2017-05-24,107.31999969482422,107.6500015258789,106.94999694824219,107.5,151900
2017-05-25,107.30000305175781,107.54000091552734,107.11000061035156,107.26000213623047,179800
2017-05-26,107.0999984741211,107.0999984741211,106.5999984741211,106.77999877929688,157100
2017-05-30,107.87999725341797,108.11000061035156,107.1500015258789,107.19999694824219,193800
2017-05-31,107.54000091552734,107.70999908447266,106.75,107.37000274658203,185500
2017-06-01,108.4000015258789,108.41999816894531,107.73999786376953,107.83999633789062,170500
2017-06-02,109.37000274658203,109.62000274658203,108.87000274658203,109.04000091552734,274300
2017-06-05,107.76000213623047,108.2300033569336,107.5,107.93000030517578,181800
2017-06-06,107.80000305175781,108.02999877929688,107.52999877929688,107.54000091552734,205500
2017-06-07,107.52999877929688,107.9800033569336,107.4000015258789,107.87999725341797,127100
2017-06-08,105.77999877929688,106.6500015258789,105.51000213623047,106.5,433400
2017-06-09,105.73999786376953,106.2699966430664,105.3499984741211,105.70999908447266,275300
2017-06-12,106.44999694824219,106.63999938964844,106.11000061035156,106.2300033569336,388600
2017-06-13,107.41000366210938,107.41000366210938,106.69999694824219,106.93000030517578,952800
2017-06-14,106.69999694824219,107.16999816894531,106.36000061035156,107.12999725341797,149300
2017-06-15,105.77999877929688,106.05000305175781,105.30000305175781,105.48999786376953,350700
2017-06-16,104.9000015258789,104.98999786376953,104.58999633789062,104.98999786376953,299200
2017-06-19,104.69999694824219,104.70999908447266,104.37000274658203,104.5999984741211,232700
2017-06-20,103.81999969482422,104.55000305175781,103.62000274658203,104.5,301200
2017-06-21,104.55999755859375,104.87999725341797,104.44999694824219,104.87999725341797,211300
2017-06-22,105.48999786376953,105.63999938964844,105.31999969482422,105.37999725341797,229300
2017-06-23,105.23999786376953,105.27999877929688,105.0199966430664,105.16000366210938,106400
2017-06-26,104.9800033569336,105.55000305175781,104.97000122070312,105.25,157400
2017-06-27,104.54000091552734,105.02999877929688,104.4800033569336,104.9800033569336,218900
2017-06-28,105.30999755859375,105.3499984741211,104.7699966430664,104.98999786376953,193300
2017-06-29,104.33999633789062,105.12000274658203,103.83999633789062,105.12000274658203,182700
2017-06-30,105.0199966430664,105.29000091552734,104.66000366210938,105.02999877929688,169400
2017-07-03,106.02999877929688,106.33999633789062,105.6500015258789,105.80000305175781,165700
2017-07-05,108.52999877929688,108.77999877929688,108.0999984741211,108.1500015258789,493200
2017-07-06,107.44999694824219,108.0999984741211,107.29000091552734,108.06999969482422,276700
2017-07-07,108.47000122070312,108.61000061035156,108.05000305175781,108.1500015258789,244200
2017-07-10,108.22000122070312,108.4800033569336,108.13999938964844,108.20999908447266,120700
2017-07-11,108.20999908447266,108.45999908447266,107.56999969482422,108.0999984741211,482500
2017-07-12,109.87000274658203,109.87999725341797,109.26000213623047,109.62000274658203,313700
2017-07-13,109.83999633789062,109.9000015258789,109.44999694824219,109.5,199700
2017-07-14,110.19999694824219,110.68000030517578,110.05000305175781,110.05000305175781,293500
2017-07-17,110.33000183105469,110.44000244140625,110.01000213623047,110.01000213623047,234200
2017-07-18,110.0,110.19999694824219,109.66000366210938,110.19999694824219,183300
2017-07-19,109.69999694824219,109.8499984741211,109.55999755859375,109.58999633789062,148400
2017-07-20,109.83999633789062,110.05999755859375,109.51000213623047,109.93000030517578,151900
2017-07-21,109.30999755859375,109.5,109.05000305175781,109.47000122070312,177000
2017-07-24,109.41000366210938,109.44999694824219,109.0999984741211,109.30000305175781,127000
2017-07-25,110.12999725341797,110.55000305175781,109.75,109.83999633789062,198900
2017-07-26,110.7699966430664,110.88999938964844,110.33000183105469,110.36000061035156,157100
2017-07-27,111.66999816894531,111.9800033569336,111.22000122070312,111.2699966430664,224600
2017-07-28,112.26000213623047,112.26000213623047,111.80999755859375,111.83000183105469,187300
2017-07-31,112.83999633789062,113.0,112.45999908447266,113.0,141000
2017-08-01,114.16999816894531,114.37999725341797,113.58999633789062,114.12000274658203,371600
2017-08-02,114.19000244140625,114.19000244140625,113.48999786376953,113.77999877929688,178400
2017-08-03,112.7300033569336,112.87999725341797,112.27999877929688,112.75,253000
2017-08-04,113.63999938964844,113.80000305175781,112.98999786376953,113.76000213623047,150400
