Date,Close,High,Low,Open,Volume
2017-08-07,114.12999725341797,114.16000366210938,113.91999816894531,113.9800033569336,140900
2017-08-08,114.22000122070312,114.48999786376953,114.02999877929688,114.26000213623047,143000
2017-08-09,113.0999984741211,113.29000091552734,112.8499984741211,113.11000061035156,112000
2017-08-10,112.37999725341797,113.77999877929688,112.20999908447266,113.5999984741211,280800
2017-08-11,112.12000274658203,112.66999816894531,111.88999938964844,112.45999908447266,355300
2017-08-14,113.02999877929688,113.37999725341797,112.7699966430664,112.86000061035156,211100
2017-08-15,113.27999877929688,113.6500015258789,113.27999877929688,113.4000015258789,184500
2017-08-16,112.38999938964844,112.5999984741211,112.19000244140625,112.36000061035156,162500
2017-08-17,111.44999694824219,112.23999786376953,111.29000091552734,112.23999786376953,126000
2017-08-18,111.7300033569336,112.16999816894531,111.5199966430664,112.0,120100
2017-08-21,112.72000122070312,112.88999938964844,112.36000061035156,112.4000015258789,167500
2017-08-22,112.87000274658203,113.0,112.55999755859375,112.63999938964844,188000
2017-08-23,112.8499984741211,113.08000183105469,112.68000030517578,112.93000030517578,142900
2017-08-24,112.22000122070312,112.68000030517578,112.0999984741211,112.2300033569336,153200
2017-08-25,112.83999633789062,112.98999786376953,112.43000030517578,112.55000305175781,154400
2017-08-28,112.2699966430664,112.4800033569336,112.05000305175781,112.4800033569336,71200
2017-08-29,112.08000183105469,112.0999984741211,111.4800033569336,111.52999877929688,116900
2017-08-30,112.29000091552734,112.30999755859375,111.5,112.0999984741211,172800
2017-08-31,112.9800033569336,113.08999633789062,112.22000122070312,112.26000213623047,291300
2017-09-01,113.02999877929688,113.86000061035156,112.62999725341797,112.73999786376953,288200
2017-09-05,113.62000274658203,114.0,113.19000244140625,113.36000061035156,228800
2017-09-06,113.7300033569336,114.02999877929688,113.47000122070312,113.95999908447266,182700
2017-09-07,114.27999877929688,114.75,113.97000122070312,114.5199966430664,264600
2017-09-08,114.97000122070312,115.16999816894531,114.69000244140625,115.0,220900
2017-09-11,116.2300033569336,116.43000030517578,115.80999755859375,115.94000244140625,185500
2017-09-12,116.54000091552734,116.7699966430664,116.31999969482422,116.37000274658203,179700
2017-09-13,116.61000061035156,116.69999694824219,116.25,116.3499984741211,112000
2017-09-14,117.0999984741211,117.36000061035156,116.47000122070312,116.51000213623047,222200
2017-09-15,117.69000244140625,117.79000091552734,117.12000274658203,117.12000274658203,169500
2017-09-18,117.58999633789062,117.91999816894531,117.37999725341797,117.81999969482422,112900
2017-09-19,120.05999755859375,120.2300033569336,119.80000305175781,119.80999755859375,275600
2017-09-20,120.37000274658203,120.4000015258789,119.83000183105469,120.0,193700
2017-09-21,120.05000305175781,120.26000213623047,119.80000305175781,120.26000213623047,110600
2017-09-22,120.62999725341797,120.73999786376953,120.26000213623047,120.26000213623047,146100
2017-09-25,120.97000122070312,121.22000122070312,120.56999969482422,120.80999755859375,141100
2017-09-26,121.33000183105469,121.80000305175781,121.12000274658203,121.63999938964844,179700
2017-09-27,121.48999786376953,121.80000305175781,120.66999816894531,121.63999938964844,200300
2017-09-28,119.5999984741211,120.0,119.44000244140625,119.77999877929688,174400
2017-09-29,119.16999816894531,119.62000274658203,119.1500015258789,119.37000274658203,122200
2017-10-02,119.30999755859375,119.44999694824219,118.81999969482422,118.83000183105469,115400
2017-10-03,120.33999633789062,120.36000061035156,119.51000213623047,119.5199966430664,159900
2017-10-04,120.97000122070312,121.30999755859375,120.2300033569336,120.81999969482422,153800
2017-10-05,120.83999633789062,120.9000015258789,120.5,120.7300033569336,108000
2017-10-06,121.87000274658203,121.88999938964844,121.30000305175781,121.58999633789062,126600
2017-10-09,121.66999816894531,122.12000274658203,121.5999984741211,121.7699966430664,151300
2017-10-10,124.08000183105469,124.18000030517578,123.81999969482422,123.86000061035156,472400
2017-10-11,123.55999755859375,123.83999633789062,123.29000091552734,123.5,193800
2017-10-12,123.19000244140625,123.68000030517578,123.06999969482422,123.4800033569336,151000
2017-10-13,123.37999725341797,123.55999755859375,123.02999877929688,123.41999816894531,333800
2017-10-16,123.41999816894531,123.5,123.01000213623047,123.30000305175781,101300
2017-10-17,123.30999755859375,123.66999816894531,123.18000030517578,123.31999969482422,107300
2017-10-18,124.26000213623047,124.31999969482422,123.83999633789062,123.9000015258789,127500
2017-10-19,123.06999969482422,123.31999969482422,122.7699966430664,123.16000366210938,121000
2017-10-20,123.70999908447266,123.72000122070312,123.36000061035156,123.41000366210938,111500
2017-10-23,122.7699966430664,123.29000091552734,122.61000061035156,123.18000030517578,154400
2017-10-24,123.87999725341797,124.01000213623047,123.5999984741211,123.88999938964844,133300
2017-10-25,122.33999633789062,123.23999786376953,122.0199966430664,123.23999786376953,176500
2017-10-26,123.8499984741211,124.08999633789062,123.54000091552734,123.58000183105469,123100
2017-10-27,124.2300033569336,124.23999786376953,123.66999816894531,123.87999725341797,101800
2017-10-30,124.38999938964844,124.44000244140625,124.06999969482422,124.25,113500
2017-10-31,124.0,124.13999938964844,123.66999816894531,123.9800033569336,110400
2017-11-01,124.43000030517578,124.91999816894531,124.18000030517578,124.29000091552734,194200
2017-11-02,125.30999755859375,125.48999786376953,124.94000244140625,125.05000305175781,153100
2017-11-03,125.62000274658203,125.62999725341797,125.0199966430664,125.51000213623047,115300
2017-11-06,125.62999725341797,125.75,125.33999633789062,125.51000213623047,103400
2017-11-07,127.45999908447266,127.5,125.58999633789062,126.75,335100
2017-11-08,127.9800033569336,128.11000061035156,127.05000305175781,127.12000274658203,179300
2017-11-09,125.45999908447266,125.69999694824219,124.62999725341797,125.41999816894531,303900
2017-11-10,124.48999786376953,124.9000015258789,124.41000366210938,124.80000305175781,123200
2017-11-13,125.66999816894531,125.76000213623047,124.80000305175781,124.8499984741211,156400
2017-11-14,124.87000274658203,125.44000244140625,124.72000122070312,125.3499984741211,164400
2017-11-15,123.66000366210938,123.80999755859375,122.48999786376953,122.94999694824219,106500
2017-11-16,124.37000274658203,124.68000030517578,123.83999633789062,123.9800033569336,140300
2017-11-17,123.29000091552734,123.6500015258789,123.08000183105469,123.31999969482422,212600
2017-11-20,124.29000091552734,124.54000091552734,123.8499984741211,123.8499984741211,108000
2017-11-21,125.77999877929688,125.91999816894531,125.05999755859375,125.19999694824219,163500
2017-11-22,126.08000183105469,126.62000274658203,125.80000305175781,126.30000305175781,115200
2017-11-24,126.05000305175781,126.4000015258789,125.86000061035156,126.29000091552734,57700
2017-11-27,125.9800033569336,126.4000015258789,125.87000274658203,126.20999908447266,104800
2017-11-28,126.95999908447266,126.95999908447266,126.31999969482422,126.51000213623047,101000
2017-11-29,126.55000305175781,127.0999984741211,126.06999969482422,126.5999984741211,128200
2017-11-30,126.33999633789062,126.88999938964844,126.19999694824219,126.4000015258789,110600
2017-12-01,124.36000061035156,125.58999633789062,123.68000030517578,125.4000015258789,201300
2017-12-04,123.91999816894531,124.95999908447266,123.70999908447266,124.69999694824219,243400
2017-12-05,123.68000030517578,124.83999633789062,123.12999725341797,124.04000091552734,190200
2017-12-06,122.97000122070312,123.27999877929688,122.62999725341797,123.0,95700
2017-12-07,123.38999938964844,123.58000183105469,122.8499984741211,123.38999938964844,113600
2017-12-08,124.44999694824219,124.5,124.0199966430664,124.16999816894531,125100
2017-12-11,123.93000030517578,124.19000244140625,123.72000122070312,124.19000244140625,89600
2017-12-12,124.25,124.5199966430664,123.80000305175781,123.91999816894531,110100
2017-12-13,124.91999816894531,125.26000213623047,124.69000244140625,124.7300033569336,83200
2017-12-14,125.0,125.75,124.91000366210938,125.61000061035156,339500
2017-12-15,124.33999633789062,124.66000366210938,124.16999816894531,124.2300033569336,127500
2017-12-18,127.31999969482422,127.44000244140625,126.73999786376953,126.87000274658203,160600
2017-12-19,127.01000213623047,127.69999694824219,126.80000305175781,127.51000213623047,90900
2017-12-20,127.62999725341797,128.00999450683594,127.33000183105469,128.0,103900
2017-12-21,128.27999877929688,128.44000244140625,128.05999755859375,128.24000549316406,180800
2017-12-22,128.32000732421875,128.33999633789062,127.73999786376953,128.1199951171875,75800
2017-12-26,127.9800033569336,128.16000366210938,127.81999969482422,128.0,48400
2017-12-27,128.22999572753906,128.3000030517578,127.87000274658203,127.97000122070312,77800
2017-12-28,128.27000427246094,128.42999267578125,127.5199966430664,128.11000061035156,102300
2017-12-29,127.16999816894531,128.44000244140625,127.11000061035156,128.44000244140625,122100
2018-01-02,128.3699951171875,128.42999267578125,127.16999816894531,127.43000030517578,83500
2018-01-03,130.1300048828125,130.24000549316406,128.55999755859375,128.67999267578125,162200
2018-01-04,132.16000366210938,132.16000366210938,131.3000030517578,131.30999755859375,161800
2018-01-05,133.86000061035156,133.8699951171875,133.0800018310547,133.11000061035156,135300
2018-01-08,134.77000427246094,134.7899932861328,133.6199951171875,133.97999572753906,131200
2018-01-09,133.72000122070312,133.8300018310547,133.08999633789062,133.82000732421875,148000
2018-01-10,136.39999389648438,137.2899932861328,136.08999633789062,136.72999572753906,389500
2018-01-11,136.91000366210938,136.91000366210938,135.6300048828125,136.69000244140625,180000
2018-01-12,137.1999969482422,137.1999969482422,136.44000244140625,136.69000244140625,101200
2018-01-16,137.97000122070312,139.5,137.58999633789062,139.1999969482422,257800
2018-01-17,140.72000122070312,140.99000549316406,139.64999389648438,140.6199951171875,394400
2018-01-18,138.6300048828125,139.30999755859375,138.41000366210938,139.27000427246094,173300
2018-01-19,139.85000610351562,140.30999755859375,139.36000061035156,139.88999938964844,170600
2018-01-22,139.39999389648438,139.39999389648438,138.67999267578125,138.97000122070312,249800
2018-01-23,139.27999877929688,139.6300048828125,138.9499969482422,139.6300048828125,164800
2018-01-24,139.02999877929688,139.64999389648438,138.5,139.50999450683594,236800
2018-01-25,138.17999267578125,139.44000244140625,137.7100067138672,139.44000244140625,270900
2018-01-26,139.55999755859375,139.74000549316406,138.89999389648438,139.35000610351562,319300
2018-01-29,139.52999877929688,140.4600067138672,139.4600067138672,139.9499969482422,249200
2018-01-30,139.6199951171875,140.27000427246094,139.25,139.97999572753906,217200
2018-01-31,137.9199981689453,138.52000427246094,137.14999389648438,138.4499969482422,224600
2018-02-01,138.8000030517578,139.25,138.22000122070312,138.24000549316406,169600
2018-02-02,136.6199951171875,138.99000549316406,136.58999633789062,138.89999389648438,253200
2018-02-05,131.92999267578125,136.11000061035156,131.30999755859375,135.5,313800
2018-02-06,138.75999450683594,139.47999572753906,133.25,134.35000610351562,513200
2018-02-07,136.8800048828125,138.77999877929688,136.85000610351562,137.33999633789062,217800
2018-02-08,134.42999267578125,138.2899932861328,134.41000366210938,138.1999969482422,387700
2018-02-09,136.57000732421875,137.63999938964844,133.02999877929688,137.16000366210938,433000
2018-02-12,138.75999450683594,139.13999938964844,136.7899932861328,137.75999450683594,255100
2018-02-13,135.0399932861328,135.2899932861328,133.8000030517578,134.10000610351562,300100
2018-02-14,135.47000122070312,135.5800018310547,132.16000366210938,132.74000549316406,262600
2018-02-15,135.27999877929688,135.3300018310547,134.1300048828125,135.0,218500
2018-02-16,136.1999969482422,136.75999450683594,135.89999389648438,135.92999267578125,158500
2018-02-20,135.85000610351562,136.58999633789062,135.39999389648438,135.6999969482422,128800
2018-02-21,134.8000030517578,136.50999450683594,134.8000030517578,135.82000732421875,144300
2018-02-22,135.22999572753906,136.19000244140625,134.9499969482422,135.6199951171875,148000
2018-02-23,137.02999877929688,137.0800018310547,135.72999572753906,136.07000732421875,101800
2018-02-26,138.42999267578125,138.55999755859375,137.05999755859375,137.3699951171875,125600
2018-02-27,136.02999877929688,137.9499969482422,136.02000427246094,137.72999572753906,150800
2018-02-28,134.60000610351562,136.22000122070312,134.57000732421875,136.1699981689453,135600
2018-03-01,130.38999938964844,133.55999755859375,129.5,133.47999572753906,444200
2018-03-02,130.58999633789062,130.72999572753906,128.60000610351562,129.1699981689453,214200
2018-03-05,130.97999572753906,131.4199981689453,128.9600067138672,129.3000030517578,161200
2018-03-06,131.33999633789062,131.83999633789062,130.74000549316406,131.67999267578125,194900
2018-03-07,129.82000732421875,130.0,128.41000366210938,129.47999572753906,284100
2018-03-08,129.55999755859375,129.80999755859375,128.72999572753906,129.1999969482422,233800
2018-03-09,129.6999969482422,130.1300048828125,127.86000061035156,128.6199951171875,473000
2018-03-12,130.33999633789062,131.0,130.0399932861328,130.0399932861328,144000
2018-03-13,130.0,131.1699981689453,129.6699981689453,130.66000366210938,174200
2018-03-14,130.0,131.2100067138672,129.8699951171875,131.2100067138672,116100
2018-03-15,130.38999938964844,131.0,129.92999267578125,130.55999755859375,102400
2018-03-16,129.91000366210938,130.41000366210938,129.89999389648438,130.0800018310547,91400
2018-03-19,127.83999633789062,129.35000610351562,127.25,129.16000366210938,179500
2018-03-20,129.25,129.38999938964844,128.52000427246094,128.5500030517578,69100
2018-03-21,129.27999877929688,130.1999969482422,128.8699951171875,129.2899932861328,110500
2018-03-22,127.0199966430664,128.64999389648438,126.94999694824219,128.30999755859375,177300
2018-03-23,124.5,126.72000122070312,124.45999908447266,126.44999694824219,223200
2018-03-26,127.30999755859375,127.48999786376953,125.25,126.2699966430664,158700
2018-03-27,128.0399932861328,130.11000061035156,127.55000305175781,129.47999572753906,347600
2018-03-28,129.3699951171875,129.74000549316406,128.13999938964844,128.2100067138672,348300
2018-03-29,130.3699951171875,130.9499969482422,129.0800018310547,130.0,165000
2018-04-02,126.58999633789062,128.9499969482422,125.8499984741211,128.9499969482422,260000
2018-04-03,128.35000610351562,128.47000122070312,126.91999816894531,127.11000061035156,233100
2018-04-04,127.76000213623047,127.91999816894531,125.7699966430664,125.97000122070312,396400
2018-04-05,127.4000015258789,127.88999938964844,126.93000030517578,127.33999633789062,437300
2018-04-06,125.37000274658203,126.51000213623047,124.44999694824219,126.12000274658203,420600
2018-04-09,126.16999816894531,127.22000122070312,125.7300033569336,126.25,233200
2018-04-10,128.25999450683594,128.52999877929688,127.76000213623047,127.9800033569336,303400
2018-04-11,127.80999755859375,128.52999877929688,127.72000122070312,128.00999450683594,155000
2018-04-12,128.6300048828125,129.02000427246094,128.3000030517578,128.5800018310547,134500
2018-04-13,128.52999877929688,128.9499969482422,128.22000122070312,128.85000610351562,89000
2018-04-16,128.82000732421875,129.33999633789062,128.7100067138672,129.16000366210938,137300
2018-04-17,129.33999633789062,129.41000366210938,128.50999450683594,128.97999572753906,174100
2018-04-18,129.07000732421875,129.6300048828125,129.02000427246094,129.47000122070312,199600
2018-04-19,128.49000549316406,128.7899932861328,128.0,128.7899932861328,148000
2018-04-20,129.22999572753906,129.33999633789062,128.8000030517578,128.9499969482422,214600
2018-04-23,129.07000732421875,129.3699951171875,128.74000549316406,129.36000061035156,117600
2018-04-24,129.47000122070312,130.63999938964844,129.0800018310547,130.5,145600
2018-04-25,131.10000610351562,131.27000427246094,130.5399932861328,130.72999572753906,181500
2018-04-26,131.61000061035156,131.8699951171875,131.11000061035156,131.39999389648438,105800
2018-04-27,131.00999450683594,131.64999389648438,130.91000366210938,131.38999938964844,116900
2018-04-30,130.97999572753906,131.83999633789062,130.80999755859375,131.25999450683594,170600
2018-05-01,130.97000122070312,131.0,130.14999389648438,130.69000244140625,127000
2018-05-02,130.17999267578125,131.0,130.10000610351562,131.0,127100
2018-05-03,130.11000061035156,130.52999877929688,129.10000610351562,129.92999267578125,109500
2018-05-04,131.32000732421875,131.32000732421875,129.5399932861328,129.89999389648438,109800
2018-05-07,131.50999450683594,131.94000244140625,131.14999389648438,131.39999389648438,114300
2018-05-08,130.89999389648438,130.97999572753906,130.4499969482422,130.6300048828125,133800
2018-05-09,136.2899932861328,136.2899932861328,134.9600067138672,135.13999938964844,364800
2018-05-10,138.38999938964844,138.67999267578125,138.14999389648438,138.35000610351562,198400
2018-05-11,138.07000732421875,138.16000366210938,137.60000610351562,137.97999572753906,140600
2018-05-14,138.13999938964844,138.4499969482422,138.0,138.0399932861328,98800
2018-05-15,136.22000122070312,136.4600067138672,135.92999267578125,136.44000244140625,148700
2018-05-16,137.35000610351562,137.66000366210938,136.85000610351562,136.92999267578125,100900
2018-05-17,136.6699981689453,137.05999755859375,136.4600067138672,137.0,73100
2018-05-18,136.0399932861328,136.5,135.6699981689453,136.5,168600
2018-05-21,136.4499969482422,136.57000732421875,136.02999877929688,136.49000549316406,81800
2018-05-22,135.74000549316406,136.5,135.66000366210938,136.5,120400
2018-05-23,134.8300018310547,134.88999938964844,133.8300018310547,134.60000610351562,106300
2018-05-24,132.44000244140625,132.82000732421875,131.7899932861328,132.39999389648438,261800
2018-05-25,129.9600067138672,130.22000122070312,129.61000061035156,129.8000030517578,204900
2018-05-29,126.69999694824219,127.83000183105469,126.36000061035156,127.43000030517578,276400
2018-05-30,127.2300033569336,127.66999816894531,126.58999633789062,126.63999938964844,287700
2018-05-31,127.97000122070312,128.14999389648438,127.08999633789062,127.83000183105469,369800
2018-06-01,131.30999755859375,131.8699951171875,130.9199981689453,131.2899932861328,225800
2018-06-04,134.27999877929688,135.2899932861328,134.17999267578125,135.25,180500
2018-06-05,133.4600067138672,133.75,133.36000061035156,133.6300048828125,94700
2018-06-06,136.1699981689453,136.17999267578125,135.3800048828125,136.02999877929688,141500
2018-06-07,136.4499969482422,137.4199981689453,136.4199981689453,136.75999450683594,233500
2018-06-08,136.2100067138672,136.41000366210938,135.7899932861328,136.38999938964844,107100
2018-06-11,137.14999389648438,137.55999755859375,136.47000122070312,136.47999572753906,95200
2018-06-12,134.5500030517578,134.97999572753906,134.38999938964844,134.6999969482422,225000
2018-06-13,135.41000366210938,135.92999267578125,135.2899932861328,135.83999633789062,112400
2018-06-14,135.44000244140625,135.7899932861328,135.32000732421875,135.39999389648438,76800
2018-06-15,135.80999755859375,136.3800048828125,135.2100067138672,136.24000549316406,150400
2018-06-18,136.52000427246094,136.5500030517578,135.58999633789062,135.6199951171875,135400
2018-06-19,136.14999389648438,136.19000244140625,135.52999877929688,135.8000030517578,158100
2018-06-20,134.3699951171875,135.3000030517578,134.25999450683594,135.1999969482422,117600
2018-06-21,132.66000366210938,133.58999633789062,132.19000244140625,133.58999633789062,155600
2018-06-22,131.0,131.92999267578125,130.72000122070312,131.88999938964844,209600
2018-06-25,128.57000732421875,129.97999572753906,128.22999572753906,129.85000610351562,205700
2018-06-26,129.2100067138672,129.77000427246094,128.6300048828125,129.27000427246094,167400
2018-06-27,127.11000061035156,128.63999938964844,127.0999984741211,128.63999938964844,323500
2018-06-28,129.08999633789062,129.38999938964844,128.05999755859375,128.13999938964844,173400
2018-06-29,128.80999755859375,129.89999389648438,128.77999877929688,129.38999938964844,176600
2018-07-02,127.93000030517578,128.05999755859375,127.0,127.5199966430664,101500
2018-07-03,127.4000015258789,128.35000610351562,127.25,128.3300018310547,96500
2018-07-05,129.07000732421875,129.3000030517578,128.3800048828125,128.3800048828125,120800
2018-07-06,129.55999755859375,129.94000244140625,129.08999633789062,129.42999267578125,84300
2018-07-09,130.6999969482422,130.80999755859375,130.22999572753906,130.22999572753906,69500
2018-07-10,129.27000427246094,129.44000244140625,129.00999450683594,129.17999267578125,120100
2018-07-11,128.05999755859375,128.74000549316406,127.77999877929688,128.67999267578125,75300
2018-07-12,129.17999267578125,129.35000610351562,128.82000732421875,129.05999755859375,79700
2018-07-13,129.50999450683594,129.6699981689453,129.0800018310547,129.1199951171875,74900
2018-07-16,129.50999450683594,129.7100067138672,129.39999389648438,129.7100067138672,100500
2018-07-17,131.4499969482422,131.92999267578125,130.6999969482422,130.7899932861328,135600
2018-07-18,132.08999633789062,132.9499969482422,131.97000122070312,132.61000061035156,182200
2018-07-19,131.77000427246094,132.02000427246094,131.4600067138672,131.72000122070312,107700
2018-07-20,131.8000030517578,132.27000427246094,131.72999572753906,132.10000610351562,123000
2018-07-23,131.72999572753906,131.82000732421875,131.25,131.44000244140625,126800
2018-07-24,132.5800018310547,133.17999267578125,132.2100067138672,132.77000427246094,118200
2018-07-25,132.2100067138672,132.35000610351562,129.80999755859375,131.5800018310547,270700
2018-07-26,133.3300018310547,133.58999633789062,132.99000549316406,133.19000244140625,135600
2018-07-27,134.4600067138672,134.75999450683594,133.9600067138672,134.38999938964844,168100
2018-07-30,134.97999572753906,135.57000732421875,134.8000030517578,134.8300018310547,149900
2018-07-31,131.83999633789062,132.2899932861328,131.66000366210938,131.97999572753906,198700
2018-08-01,131.6300048828125,133.17999267578125,131.47000122070312,132.5,131800
2018-08-02,131.0500030517578,131.10000610351562,129.9499969482422,130.5500030517578,119300
2018-08-03,131.3000030517578,131.63999938964844,129.77000427246094,130.39999389648438,157700
2018-08-06,128.4499969482422,128.69000244140625,128.07000732421875,128.4600067138672,198200
2018-08-07,128.52000427246094,129.13999938964844,128.47000122070312,128.75999450683594,270900
2018-08-08,127.08999633789062,127.75,127.05000305175781,127.75,208400
2018-08-09,125.44999694824219,126.5,125.41999816894531,126.5,191100
2018-08-10,124.2300033569336,125.05000305175781,124.12999725341797,125.05000305175781,233000
2018-08-13,123.5,124.31999969482422,123.4800033569336,124.05999755859375,229200
2018-08-14,123.44999694824219,123.91999816894531,123.25,123.91999816894531,131000
2018-08-15,121.8499984741211,122.55999755859375,121.41999816894531,122.55999755859375,191500
2018-08-16,122.76000213623047,123.12000274658203,121.91999816894531,122.0,132900
2018-08-17,123.27999877929688,123.55000305175781,122.44000244140625,122.62999725341797,135100
2018-08-20,123.2699966430664,123.55999755859375,122.76000213623047,122.76000213623047,126400
2018-08-21,122.56999969482422,122.94999694824219,122.5,122.94999694824219,182600
2018-08-22,123.73999786376953,124.76000213623047,123.58000183105469,124.5199966430664,262900
2018-08-23,122.26000213623047,123.23999786376953,122.05999755859375,123.23999786376953,184300
2018-08-24,122.83999633789062,123.12999725341797,122.47000122070312,123.0199966430664,93200
2018-08-27,126.47000122070312,127.01000213623047,125.22000122070312,125.61000061035156,370500
2018-08-28,126.06999969482422,127.08999633789062,126.01000213623047,126.73999786376953,169100
2018-08-29,127.4800033569336,127.7699966430664,126.73999786376953,126.8499984741211,249000
2018-08-30,125.26000213623047,126.08999633789062,124.83000183105469,125.66000366210938,165200
2018-08-31,124.08000183105469,124.79000091552734,123.80000305175781,124.5999984741211,152600
2018-09-04,122.01000213623047,122.41999816894531,121.6500015258789,122.16999816894531,244500
2018-09-05,120.47000122070312,121.26000213623047,120.30999755859375,120.51000213623047,290800
2018-09-06,120.19000244140625,120.5,119.31999969482422,120.5,136600
2018-09-07,119.30000305175781,119.7699966430664,119.0199966430664,119.55999755859375,190300
2018-09-10,119.18000030517578,119.66000366210938,119.1500015258789,119.55000305175781,104500
2018-09-11,119.91999816894531,120.08999633789062,119.5199966430664,120.06999969482422,172200
2018-09-12,119.91000366210938,120.31999969482422,119.63999938964844,119.80000305175781,110500
2018-09-13,121.95999908447266,122.41000366210938,121.5999984741211,121.75,149900
2018-09-14,122.27999877929688,122.83000183105469,122.05999755859375,122.70999908447266,131400
2018-09-17,122.4800033569336,123.0199966430664,122.41000366210938,122.66999816894531,147300
2018-09-18,125.02999877929688,125.30000305175781,124.2699966430664,124.37999725341797,266900
2018-09-19,125.31999969482422,125.6500015258789,124.9800033569336,124.9800033569336,130900
2018-09-20,124.94999694824219,125.88999938964844,124.69000244140625,125.41999816894531,136000
2018-09-21,124.72000122070312,124.94999694824219,124.30999755859375,124.6500015258789,113600
2018-09-24,124.0,124.66000366210938,123.72000122070312,124.33999633789062,117900
2018-09-25,124.87999725341797,125.61000061035156,124.7699966430664,125.31999969482422,169900
2018-09-26,125.13999938964844,125.30000305175781,124.30999755859375,124.94999694824219,271000
2018-09-27,124.61000061035156,125.3499984741211,124.37999725341797,124.80000305175781,151200
2018-09-28,124.3499984741211,124.98999786376953,124.18000030517578,124.51000213623047,167300
2018-10-01,124.81999969482422,125.04000091552734,124.41000366210938,124.5999984741211,147200
2018-10-02,125.70999908447266,126.0199966430664,125.44000244140625,125.52999877929688,177100
2018-10-03,122.69999694824219,123.33999633789062,122.41999816894531,122.97000122070312,192000
2018-10-04,122.18000030517578,122.97000122070312,121.54000091552734,122.69999694824219,139500
2018-10-05,121.5,122.86000061035156,121.37000274658203,122.86000061035156,272500
2018-10-08,121.72000122070312,121.87999725341797,120.37999725341797,121.58999633789062,180000
2018-10-09,119.91999816894531,120.18000030517578,119.18000030517578,119.69999694824219,182500
2018-10-10,117.77999877929688,119.9000015258789,117.77999877929688,119.72000122070312,454400
2018-10-11,116.75,118.48999786376953,115.7699966430664,117.79000091552734,292400
2018-10-12,116.76000213623047,117.44000244140625,115.83000183105469,117.30000305175781,318500
2018-10-15,115.62999725341797,116.01000213623047,114.94999694824219,115.36000061035156,326900
2018-10-16,118.04000091552734,118.23999786376953,116.93000030517578,117.20999908447266,275600
2018-10-17,117.7300033569336,118.05999755859375,116.94000244140625,118.01000213623047,224500
2018-10-18,116.66999816894531,118.38999938964844,116.5199966430664,117.91000366210938,230000
2018-10-19,116.31999969482422,117.38999938964844,116.02999877929688,116.81999969482422,193400
2018-10-22,117.0999984741211,118.75,116.4000015258789,118.73999786376953,238700
2018-10-23,117.97000122070312,118.56999969482422,115.56999969482422,115.77999877929688,311600
