Date,Close,High,Low,Open,Volume
2021-04-14,156.22000122070312,156.8800048828125,155.8699951171875,156.25,172900
2021-04-15,157.30999755859375,157.42999267578125,156.5,156.97999572753906,179000
2021-04-16,157.57000732421875,157.89999389648438,157.10000610351562,157.8000030517578,162700
2021-04-19,156.41000366210938,157.97999572753906,155.92999267578125,157.9600067138672,242300
2021-04-20,154.10000610351562,154.80999755859375,152.89999389648438,154.74000549316406,317900
2021-04-21,155.13999938964844,155.5800018310547,153.5,153.5,322400
2021-04-22,154.77999877929688,155.5800018310547,154.41000366210938,155.5,227400
2021-04-23,154.99000549316406,155.58999633789062,153.9199981689453,153.99000549316406,233700
2021-04-26,153.5399932861328,154.30999755859375,153.49000549316406,154.30999755859375,249600
2021-04-27,152.80999755859375,153.1699981689453,152.27000427246094,152.58999633789062,490100
2021-04-28,153.25999450683594,153.80999755859375,152.8300018310547,153.1999969482422,236100
2021-04-29,152.42999267578125,153.77000427246094,151.69000244140625,153.5,377600
2021-04-30,150.77000427246094,151.60000610351562,149.89999389648438,150.08999633789062,394000
2021-05-03,152.22999572753906,152.75999450683594,151.33999633789062,151.47999572753906,230900
2021-05-04,150.58999633789062,151.6300048828125,150.25,151.50999450683594,266700
2021-05-05,151.4199981689453,152.2899932861328,151.11000061035156,152.08999633789062,250800
2021-05-06,152.9600067138672,153.3000030517578,151.8699951171875,153.24000549316406,194200
2021-05-07,153.64999389648438,153.72000122070312,153.0399932861328,153.33999633789062,162500
2021-05-10,155.05999755859375,155.72000122070312,154.7100067138672,155.3300018310547,264100
2021-05-11,152.24000549316406,152.64999389648438,151.16000366210938,152.64999389648438,431200
2021-05-12,153.52000427246094,155.6699981689453,153.14999389648438,155.5,627500
2021-05-13,155.22999572753906,155.38999938964844,153.1199951171875,153.86000061035156,342600
2021-05-14,155.85000610351562,156.5,155.66000366210938,156.0,315500
2021-05-17,158.67999267578125,159.0,157.42999267578125,157.6999969482422,436100
2021-05-18,160.66000366210938,161.91000366210938,160.32000732421875,160.4600067138672,322500
2021-05-19,159.2899932861328,159.5500030517578,158.1199951171875,158.6300048828125,250200
2021-05-20,160.22000122070312,160.5800018310547,159.2100067138672,159.32000732421875,209300
2021-05-21,161.16000366210938,161.30999755859375,160.38999938964844,161.0,211200
2021-05-24,162.77999877929688,162.97999572753906,162.13999938964844,162.17999267578125,236400
2021-05-25,162.24000549316406,163.8000030517578,161.6300048828125,163.0,199500
2021-05-26,164.02000427246094,164.4199981689453,162.77999877929688,162.8300018310547,231900
2021-05-27,165.5500030517578,166.47000122070312,164.91000366210938,165.0,248600
2021-05-28,165.97999572753906,166.77999877929688,165.7100067138672,166.2899932861328,160000
2021-06-01,172.33999633789062,172.75,171.02999877929688,171.47000122070312,596500
2021-06-02,176.6300048828125,176.83999633789062,175.49000549316406,175.75,630300
2021-06-03,179.6699981689453,180.1199951171875,177.02999877929688,177.3000030517578,478800
2021-06-04,182.41000366210938,182.66000366210938,181.00999450683594,181.67999267578125,386900
2021-06-07,180.8000030517578,182.25,180.11000061035156,182.02999877929688,384400
2021-06-08,179.61000061035156,181.0,179.38999938964844,180.91000366210938,307100
2021-06-09,180.5399932861328,180.8000030517578,179.8699951171875,180.02999877929688,207400
2021-06-10,180.17999267578125,180.75999450683594,179.82000732421875,180.58999633789062,194400
2021-06-11,181.47000122070312,181.47000122070312,180.50999450683594,180.74000549316406,164500
2021-06-14,180.58999633789062,181.0,179.47999572753906,181.0,189900
2021-06-15,182.4499969482422,182.77999877929688,181.67999267578125,182.5,180900
2021-06-16,183.83999633789062,184.8800048828125,183.10000610351562,183.92999267578125,326000
2021-06-17,185.1999969482422,185.3800048828125,184.0,185.0,277400
2021-06-18,177.02999877929688,178.3800048828125,176.30999755859375,177.88999938964844,735000
2021-06-21,178.8800048828125,179.41000366210938,176.5,177.0,284400
2021-06-22,179.38999938964844,180.05999755859375,178.8300018310547,180.05999755859375,237900
2021-06-23,177.7100067138672,178.25,176.13999938964844,176.3699951171875,611500
2021-06-24,177.6699981689453,178.3800048828125,177.5500030517578,178.3800048828125,164800
2021-06-25,178.10000610351562,178.8000030517578,177.7899932861328,177.99000549316406,156100
2021-06-28,177.07000732421875,177.8000030517578,176.75999450683594,177.64999389648438,209100
2021-06-29,176.72999572753906,177.3699951171875,176.39999389648438,176.39999389648438,166900
2021-06-30,174.83999633789062,176.25,174.6199951171875,175.47999572753906,313200
2021-07-01,175.47999572753906,175.5800018310547,174.35000610351562,174.7100067138672,181500
2021-07-02,176.02999877929688,176.83999633789062,175.83999633789062,176.38999938964844,210300
2021-07-06,174.92999267578125,176.47000122070312,173.39999389648438,176.07000732421875,288100
2021-07-07,175.64999389648438,175.8699951171875,174.57000732421875,175.77000427246094,128300
2021-07-08,174.22999572753906,174.6300048828125,173.0500030517578,173.1699981689453,189500
2021-07-09,177.7899932861328,178.72999572753906,177.64999389648438,177.66000366210938,320700
2021-07-12,178.89999389648438,179.41000366210938,177.0399932861328,177.7899932861328,176000
2021-07-13,179.17999267578125,179.4600067138672,178.33999633789062,178.99000549316406,281900
2021-07-14,180.0,180.99000549316406,179.55999755859375,180.3699951171875,230700
2021-07-15,178.92999267578125,179.3300018310547,178.25999450683594,178.7100067138672,177800
2021-07-16,178.1300048828125,179.27999877929688,177.3800048828125,179.27999877929688,195700
2021-07-19,176.3000030517578,176.99000549316406,174.02999877929688,176.67999267578125,261100
2021-07-20,178.1199951171875,178.3699951171875,175.7899932861328,176.13999938964844,152000
2021-07-21,179.67999267578125,179.92999267578125,178.17999267578125,178.17999267578125,183200
2021-07-22,177.99000549316406,180.19000244140625,177.94000244140625,179.99000549316406,321200
2021-07-23,179.85000610351562,180.44000244140625,178.66000366210938,179.13999938964844,195900
2021-07-26,179.5,179.77999877929688,178.83999633789062,179.22999572753906,155700
2021-07-27,178.44000244140625,179.05999755859375,177.7100067138672,179.05999755859375,152700
2021-07-28,179.8699951171875,180.24000549316406,178.2899932861328,178.44000244140625,143600
2021-07-29,181.4199981689453,181.86000061035156,180.49000549316406,180.83999633789062,157400
2021-07-30,179.83999633789062,181.0800018310547,179.57000732421875,180.61000061035156,147200
2021-08-02,181.8800048828125,182.75,181.13999938964844,182.0,167500
2021-08-03,185.9499969482422,185.99000549316406,183.05999755859375,183.52000427246094,246900
2021-08-04,182.17999267578125,183.75,181.22000122070312,182.6999969482422,194600
2021-08-05,182.86000061035156,183.47999572753906,182.08999633789062,182.52000427246094,128800
2021-08-06,180.72000122070312,181.50999450683594,180.0399932861328,181.13999938964844,183400
2021-08-09,180.57000732421875,181.41000366210938,180.25,181.1199951171875,163300
2021-08-10,179.89999389648438,180.1199951171875,178.24000549316406,179.5500030517578,220400
2021-08-11,181.3800048828125,181.47000122070312,180.39999389648438,181.13999938964844,133400
2021-08-12,180.94000244140625,181.11000061035156,180.1999969482422,181.00999450683594,105600
2021-08-13,181.33999633789062,181.3699951171875,180.8000030517578,181.22999572753906,93100
2021-08-16,180.60000610351562,180.69000244140625,177.80999755859375,179.57000732421875,129800
2021-08-17,178.1699981689453,179.5500030517578,177.55999755859375,179.5500030517578,213900
2021-08-18,175.72999572753906,177.97999572753906,175.52999877929688,177.5,227300
2021-08-19,168.5500030517578,171.41000366210938,167.75,170.14999389648438,650600
2021-08-20,164.66000366210938,165.75,163.91000366210938,165.67999267578125,448000
2021-08-23,168.74000549316406,168.97000122070312,166.27999877929688,166.8699951171875,329900
2021-08-24,171.02000427246094,171.5800018310547,169.5800018310547,169.8000030517578,308100
2021-08-25,173.75,174.11000061035156,172.0800018310547,172.39999389648438,263300
2021-08-26,171.58999633789062,173.77999877929688,171.08999633789062,173.52000427246094,175200
2021-08-27,173.8800048828125,173.9499969482422,171.9499969482422,172.0399932861328,140300
2021-08-30,172.86000061035156,173.72999572753906,172.47999572753906,173.72999572753906,134400
2021-08-31,174.22999572753906,175.00999450683594,173.61000061035156,173.61000061035156,184400
2021-09-01,176.2100067138672,176.97000122070312,175.02000427246094,175.0500030517578,204100
2021-09-02,176.24000549316406,176.86000061035156,175.47000122070312,176.30999755859375,198800
2021-09-03,179.27000427246094,179.27999877929688,176.8300018310547,177.42999267578125,279400
2021-09-07,181.63999938964844,181.74000549316406,180.66000366210938,181.0,224300
2021-09-08,180.0,181.5,179.17999267578125,181.5,219900
2021-09-09,180.07000732421875,180.94000244140625,179.5399932861328,179.5399932861328,173300
2021-09-10,176.3000030517578,180.39999389648438,176.1199951171875,180.02999877929688,278200
2021-09-13,178.4600067138672,178.57000732421875,177.27999877929688,177.47000122070312,173700
2021-09-14,179.38999938964844,180.8800048828125,178.66000366210938,180.22000122070312,175800
2021-09-15,181.7100067138672,181.88999938964844,179.83999633789062,179.92999267578125,257900
2021-09-16,181.94000244140625,182.30999755859375,180.50999450683594,181.07000732421875,161600
2021-09-17,180.9499969482422,181.75,180.55999755859375,181.50999450683594,155100
2021-09-20,176.7100067138672,178.6699981689453,175.0500030517578,178.6699981689453,363500
2021-09-21,181.89999389648438,182.4199981689453,180.30999755859375,180.39999389648438,295400
2021-09-22,181.58999633789062,182.88999938964844,180.75,181.6999969482422,248400
2021-09-23,182.7899932861328,182.99000549316406,181.52999877929688,181.9199981689453,206200
2021-09-24,182.57000732421875,183.22999572753906,182.0,182.67999267578125,128700
2021-09-27,186.52000427246094,186.86000061035156,185.00999450683594,185.0800018310547,221600
2021-09-28,184.85000610351562,186.39999389648438,184.14999389648438,186.08999633789062,197600
2021-09-29,185.4499969482422,187.4499969482422,183.77999877929688,185.1300048828125,238600
2021-09-30,177.75,181.5399932861328,177.75,180.67999267578125,403400
2021-10-01,177.6199951171875,178.25999450683594,176.4199981689453,178.11000061035156,241800
2021-10-04,171.80999755859375,175.5399932861328,171.1699981689453,175.16000366210938,381700
2021-10-05,172.13999938964844,172.94000244140625,171.10000610351562,171.89999389648438,184900
2021-10-06,166.97000122070312,167.47000122070312,165.3300018310547,166.5399932861328,462600
2021-10-07,169.47000122070312,170.0,168.5500030517578,169.10000610351562,212800
2021-10-08,171.97000122070312,172.4600067138672,171.17999267578125,171.41000366210938,153400
2021-10-11,175.14999389648438,176.85000610351562,174.8699951171875,175.3800048828125,209100
2021-10-12,177.1300048828125,177.57000732421875,175.69000244140625,176.8699951171875,250700
2021-10-13,175.77000427246094,176.49000549316406,174.66000366210938,175.9499969482422,325600
2021-10-14,175.50999450683594,175.58999633789062,174.47999572753906,174.60000610351562,157800
2021-10-15,176.27000427246094,176.4499969482422,174.7899932861328,175.50999450683594,203800
2021-10-18,178.5500030517578,179.0,177.77999877929688,178.0,207300
2021-10-19,178.6699981689453,178.85000610351562,178.08999633789062,178.80999755859375,197800
2021-10-20,177.75,178.6699981689453,177.02000427246094,178.6699981689453,161000
2021-10-21,174.02000427246094,175.1999969482422,173.8000030517578,174.0,218700
2021-10-22,173.39999389648438,175.33999633789062,172.77999877929688,175.0,206700
2021-10-25,172.22999572753906,172.80999755859375,171.8800048828125,172.80999755859375,247100
2021-10-26,173.1999969482422,174.7899932861328,172.80999755859375,173.6300048828125,145400
2021-10-27,174.08999633789062,175.2899932861328,174.00999450683594,174.80999755859375,205500
2021-10-28,176.47999572753906,176.47999572753906,175.2899932861328,175.2899932861328,181400
2021-10-29,176.57000732421875,176.69000244140625,175.6199951171875,176.1999969482422,164800
2021-11-01,179.97999572753906,179.97999572753906,178.1300048828125,178.1300048828125,219100
2021-11-02,179.61000061035156,180.0,177.74000549316406,180.0,166500
2021-11-03,181.07000732421875,181.36000061035156,179.19000244140625,179.89999389648438,163000
2021-11-04,181.47999572753906,182.83999633789062,180.60000610351562,182.0,171300
2021-11-05,179.27999877929688,181.17999267578125,178.5,180.91000366210938,176500
2021-11-08,180.47999572753906,180.55999755859375,179.14999389648438,179.52000427246094,204300
2021-11-09,176.32000732421875,178.5,175.63999938964844,178.25,222500
2021-11-10,177.36000061035156,179.2899932861328,176.72000122070312,177.4499969482422,203000
2021-11-11,179.02999877929688,179.3300018310547,178.19000244140625,178.47000122070312,122500
2021-11-12,184.39999389648438,184.75,181.5,181.89999389648438,291100
2021-11-15,184.38999938964844,185.4600067138672,184.33999633789062,185.02000427246094,177100
2021-11-16,187.42999267578125,188.17999267578125,186.89999389648438,187.0,228700
2021-11-17,186.2100067138672,186.5399932861328,184.72999572753906,186.0,204200
2021-11-18,184.64999389648438,186.14999389648438,183.86000061035156,186.14999389648438,271700
2021-11-19,185.9600067138672,186.3000030517578,185.25999450683594,185.36000061035156,197400
2021-11-22,185.08999633789062,186.44000244140625,184.55999755859375,186.1199951171875,264200
2021-11-23,185.05999755859375,185.5800018310547,184.17999267578125,185.08999633789062,182700
2021-11-24,184.80999755859375,185.1199951171875,183.50999450683594,184.89999389648438,255500
2021-11-26,179.8300018310547,181.14999389648438,178.7899932861328,180.74000549316406,171400
2021-11-29,177.47000122070312,179.02999877929688,177.02000427246094,178.7100067138672,222000
2021-11-30,177.85000610351562,178.3300018310547,175.6699981689453,178.02999877929688,331300
2021-12-01,178.2899932861328,182.77999877929688,178.25,180.8000030517578,246700
2021-12-02,183.16000366210938,183.6199951171875,179.4199981689453,179.66000366210938,238100
2021-12-03,182.4600067138672,184.39999389648438,181.4499969482422,183.67999267578125,194000
2021-12-06,184.58999633789062,185.00999450683594,182.38999938964844,183.25,189600
2021-12-07,187.44000244140625,187.89999389648438,185.89999389648438,186.52000427246094,245100
2021-12-08,182.47999572753906,183.5,181.80999755859375,183.4499969482422,265500
2021-12-09,180.77000427246094,181.22000122070312,180.0,181.0,186600
2021-12-10,182.35000610351562,182.35000610351562,180.58999633789062,182.0399932861328,125500
2021-12-13,176.1199951171875,177.52000427246094,175.6699981689453,177.1699981689453,583700
2021-12-14,180.77999877929688,182.41000366210938,179.22000122070312,181.0,440500
2021-12-15,186.75,187.0,184.3699951171875,185.50999450683594,479100
2021-12-16,187.33999633789062,188.9499969482422,187.13999938964844,187.8699951171875,384300
2021-12-17,184.0399932861328,185.74000549316406,183.89999389648438,185.58999633789062,382600
2021-12-20,181.9499969482422,182.19000244140625,180.11000061035156,181.55999755859375,251500
2021-12-21,182.82000732421875,183.72999572753906,182.08999633789062,182.8000030517578,180100
2021-12-22,181.36000061035156,181.5500030517578,180.05999755859375,180.05999755859375,165900
2021-12-23,183.77999877929688,184.30999755859375,182.91000366210938,183.0800018310547,167800
2021-12-27,185.89999389648438,186.27999877929688,184.00999450683594,184.00999450683594,196900
2021-12-28,184.75,186.3699951171875,184.63999938964844,185.91000366210938,113600
2021-12-29,183.67999267578125,184.60000610351562,182.85000610351562,184.25999450683594,117800
2021-12-30,184.0800018310547,184.72999572753906,183.7100067138672,184.27000427246094,123200
2021-12-31,185.3000030517578,186.14999389648438,184.33999633789062,184.4499969482422,189900
2022-01-03,186.2899932861328,187.4600067138672,185.16000366210938,186.80999755859375,352900
2022-01-04,199.19000244140625,201.42999267578125,192.32000732421875,193.0800018310547,1057300
2022-01-05,196.9499969482422,201.33999633789062,196.85000610351562,199.8000030517578,555700
2022-01-06,199.75,200.8000030517578,196.17999267578125,200.6300048828125,422800
2022-01-07,200.44000244140625,201.99000549316406,198.72000122070312,200.67999267578125,371000
2022-01-10,200.35000610351562,201.13999938964844,197.6699981689453,200.97999572753906,380000
2022-01-11,201.89999389648438,201.97000122070312,199.5500030517578,201.3000030517578,255500
2022-01-12,206.61000061035156,207.66000366210938,204.64999389648438,205.0,511400
2022-01-13,211.3699951171875,213.74000549316406,210.3699951171875,211.0,547000
2022-01-14,210.69000244140625,211.24000549316406,209.16000366210938,210.64999389648438,267700
2022-01-18,207.47000122070312,209.49000549316406,207.19000244140625,209.10000610351562,379600
2022-01-19,202.4199981689453,206.6999969482422,202.10000610351562,206.61000061035156,562200
2022-01-20,201.47000122070312,204.80999755859375,201.22999572753906,203.57000732421875,283000
2022-01-21,199.77000427246094,200.9499969482422,198.55999755859375,199.17999267578125,363700
2022-01-24,197.6999969482422,197.91000366210938,192.94000244140625,195.39999389648438,546500
2022-01-25,197.00999450683594,198.77000427246094,192.67999267578125,195.0,433100
2022-01-26,194.1699981689453,198.52000427246094,192.8300018310547,198.47999572753906,537200
2022-01-27,189.9600067138672,193.5399932861328,189.2899932861328,192.47000122070312,336900
2022-01-28,193.1300048828125,193.36000061035156,188.1999969482422,192.0,274700
2022-01-31,198.4499969482422,198.72000122070312,194.9199981689453,196.0,418800
2022-02-01,196.42999267578125,196.72999572753906,194.6999969482422,195.25,333800
2022-02-02,199.66000366210938,199.92999267578125,197.8699951171875,198.94000244140625,243600
2022-02-03,199.52999877929688,201.4600067138672,199.24000549316406,199.97999572753906,299100
2022-02-04,196.8800048828125,198.24000549316406,194.77000427246094,198.05999755859375,267500
2022-02-07,197.24000549316406,198.41000366210938,196.52999877929688,198.14999389648438,178000
2022-02-08,200.32000732421875,200.72999572753906,198.00999450683594,200.0,288500
2022-02-09,201.3699951171875,203.9499969482422,200.38999938964844,202.1199951171875,342500
2022-02-10,194.41000366210938,197.3000030517578,194.25,195.0,420900
2022-02-11,192.7100067138672,196.1999969482422,191.91000366210938,194.4499969482422,230000
2022-02-14,188.97000122070312,190.5,187.8300018310547,190.0,259600
2022-02-15,189.39999389648438,190.05999755859375,188.44000244140625,189.24000549316406,227300
2022-02-16,190.3000030517578,190.89999389648438,189.2100067138672,190.11000061035156,207000
2022-02-17,186.5399932861328,188.52999877929688,186.1300048828125,188.0,192200
2022-02-18,188.97000122070312,189.2899932861328,187.50999450683594,188.8699951171875,183000
2022-02-22,185.63999938964844,187.47000122070312,184.39999389648438,187.0399932861328,202300
2022-02-23,183.83999633789062,188.58999633789062,183.6699981689453,187.72999572753906,242200
2022-02-24,182.22999572753906,182.5500030517578,176.67999267578125,177.02000427246094,363100
2022-02-25,185.3800048828125,185.72999572753906,183.25999450683594,183.89999389648438,228200
2022-02-28,182.9499969482422,184.8800048828125,181.64999389648438,184.47000122070312,322000
2022-03-01,181.7100067138672,185.10000610351562,180.85000610351562,183.8300018310547,305600
2022-03-02,179.14999389648438,179.75999450683594,177.07000732421875,177.07000732421875,342100
2022-03-03,176.08999633789062,178.47999572753906,174.82000732421875,178.22000122070312,289500
2022-03-04,170.75,171.0800018310547,169.08999633789062,170.83999633789062,335200
2022-03-07,160.1699981689453,164.6199951171875,160.0,163.75999450683594,569800
2022-03-08,156.33999633789062,159.99000549316406,155.0500030517578,159.00999450683594,739600
2022-03-09,164.0500030517578,165.6300048828125,162.8000030517578,164.2100067138672,438800
2022-03-10,164.42999267578125,165.3800048828125,162.52000427246094,165.3800048828125,392700
2022-03-11,158.27000427246094,161.6199951171875,158.1699981689453,160.74000549316406,355800
2022-03-14,161.08999633789062,163.35000610351562,160.61000061035156,162.5,389500
2022-03-15,165.92999267578125,166.32000732421875,164.25999450683594,165.1999969482422,388200
2022-03-16,171.88999938964844,171.99000549316406,168.77000427246094,169.8800048828125,384300
2022-03-17,171.74000549316406,172.13999938964844,168.52000427246094,170.0500030517578,300300
2022-03-18,171.6999969482422,171.74000549316406,169.88999938964844,170.97000122070312,179000
2022-03-21,171.8000030517578,172.9600067138672,171.22000122070312,171.89999389648438,233400
2022-03-22,172.82000732421875,173.69000244140625,171.36000061035156,171.8000030517578,229100
2022-03-23,175.77999877929688,178.61000061035156,175.77999877929688,176.97999572753906,419500
2022-03-24,180.27000427246094,180.52999877929688,178.75999450683594,180.0800018310547,299900
2022-03-25,178.42999267578125,180.39999389648438,177.6199951171875,179.8699951171875,231900
2022-03-28,177.85000610351562,179.1999969482422,177.1300048828125,178.27000427246094,240100
2022-03-29,184.80999755859375,186.0,183.74000549316406,183.74000549316406,393600
2022-03-30,180.6199951171875,182.7100067138672,180.10000610351562,182.25,179500
2022-03-31,180.25,182.33999633789062,180.24000549316406,181.82000732421875,230300
2022-04-01,180.3699951171875,180.94000244140625,178.72999572753906,180.30999755859375,148500
2022-04-04,182.5800018310547,183.1300048828125,180.41000366210938,181.0,261100
2022-04-05,177.66000366210938,181.6699981689453,177.5,181.5,242400
2022-04-06,176.52000427246094,177.69000244140625,175.50999450683594,176.3000030517578,227800
2022-04-07,174.49000549316406,175.5500030517578,172.77000427246094,174.50999450683594,257500
2022-04-08,170.77999877929688,172.02999877929688,169.5800018310547,170.0,366400
2022-04-11,169.63999938964844,171.4600067138672,168.8000030517578,169.74000549316406,313400
2022-04-12,165.72999572753906,168.1199951171875,165.1300048828125,166.9199981689453,452300
2022-04-13,168.44000244140625,168.83999633789062,166.80999755859375,166.80999755859375,264400
2022-04-14,167.25999450683594,170.5,167.11000061035156,169.3000030517578,196300
2022-04-18,170.27000427246094,170.88999938964844,169.3000030517578,169.47999572753906,281400
2022-04-19,171.4499969482422,171.64999389648438,169.7100067138672,170.0,195400
2022-04-20,175.4499969482422,176.8800048828125,174.97000122070312,175.69000244140625,253600
2022-04-21,173.6699981689453,177.42999267578125,173.52000427246094,177.08999633789062,189500
2022-04-22,169.52999877929688,172.5800018310547,169.35000610351562,172.47000122070312,185600
2022-04-25,172.16000366210938,172.25,169.47999572753906,169.97999572753906,185800
2022-04-26,166.82000732421875,170.6300048828125,166.82000732421875,169.55999755859375,293200
2022-04-27,168.0399932861328,169.89999389648438,167.5,167.5,204300
2022-04-28,172.97000122070312,173.82000732421875,169.17999267578125,170.64999389648438,298200
2022-04-29,171.0,174.72000122070312,170.77000427246094,172.88999938964844,139200
2022-05-02,170.69000244140625,171.0,168.33999633789062,170.3699951171875,178500
2022-05-03,172.05999755859375,172.74000549316406,170.6999969482422,170.6999969482422,163600
2022-05-04,174.85000610351562,175.13999938964844,170.6999969482422,172.02000427246094,204700
2022-05-05,169.92999267578125,173.8300018310547,168.89999389648438,173.47999572753906,331700
2022-05-06,173.3000030517578,174.30999755859375,171.4600067138672,173.0800018310547,293400
2022-05-09,168.47000122070312,171.39999389648438,168.25,170.49000549316406,366300
2022-05-10,166.4499969482422,169.6999969482422,165.2100067138672,168.85000610351562,317400
2022-05-11,157.05999755859375,162.27000427246094,157.0500030517578,161.4499969482422,464200
2022-05-12,158.5399932861328,159.6999969482422,156.9600067138672,157.1999969482422,517100
2022-05-13,161.3300018310547,162.1300048828125,159.6300048828125,159.9499969482422,246200
2022-05-16,159.2100067138672,160.02000427246094,157.9499969482422,159.42999267578125,201500
2022-05-17,159.97999572753906,160.22000122070312,158.9199981689453,159.1300048828125,273500
2022-05-18,155.47999572753906,158.75999450683594,155.27000427246094,158.44000244140625,341900
2022-05-19,155.88999938964844,157.1199951171875,155.25,155.25999450683594,492700
2022-05-20,158.66000366210938,160.02999877929688,156.17999267578125,159.19000244140625,422600
2022-05-23,161.35000610351562,162.27000427246094,160.27999877929688,160.57000732421875,250000
2022-05-24,160.60000610351562,161.1300048828125,159.67999267578125,160.44000244140625,221600
2022-05-25,161.02999877929688,161.8800048828125,159.64999389648438,159.64999389648438,256000
2022-05-26,165.52999877929688,166.10000610351562,163.6999969482422,164.0,233300
2022-05-27,166.8300018310547,166.8699951171875,165.24000549316406,165.4199981689453,229400
2022-05-31,166.3699951171875,167.2100067138672,165.5,167.2100067138672,253400
2022-06-01,168.6999969482422,169.8699951171875,167.47000122070312,169.6699981689453,194100
2022-06-02,170.24000549316406,170.3699951171875,168.1699981689453,169.16000366210938,148300
2022-06-03,164.80999755859375,166.1199951171875,164.11000061035156,166.1199951171875,261800
2022-06-06,165.5800018310547,167.41000366210938,165.32000732421875,167.27999877929688,157600
2022-06-07,166.25,166.4199981689453,164.67999267578125,164.80999755859375,192000
2022-06-08,165.35000610351562,166.67999267578125,164.99000549316406,166.4499969482422,179600
2022-06-09,164.50999450683594,166.99000549316406,164.50999450683594,166.02999877929688,126900
2022-06-10,161.3000030517578,162.9600067138672,161.2899932861328,162.5,241400
2022-06-13,155.5,157.74000549316406,155.13999938964844,157.60000610351562,339400
2022-06-14,155.16000366210938,156.17999267578125,154.1300048828125,155.5,265900
2022-06-15,156.75,157.42999267578125,154.30999755859375,155.08999633789062,211000
2022-06-16,154.4600067138672,156.6999969482422,153.52000427246094,156.44000244140625,461500
2022-06-17,153.9499969482422,154.44000244140625,152.38999938964844,154.14999389648438,397900
2022-06-21,159.08999633789062,159.6300048828125,157.32000732421875,157.32000732421875,319700
2022-06-22,159.13999938964844,160.0,156.92999267578125,156.92999267578125,166700
2022-06-23,157.52000427246094,158.61000061035156,156.27999877929688,157.85000610351562,176300
2022-06-24,159.0800018310547,159.0800018310547,157.3000030517578,157.8800048828125,178800
2022-06-27,156.52999877929688,157.94000244140625,156.35000610351562,157.69000244140625,208000
2022-06-28,157.11000061035156,160.82000732421875,157.02000427246094,159.25999450683594,225700
2022-06-29,155.6699981689453,156.42999267578125,155.22000122070312,156.39999389648438,108300
2022-06-30,154.1699981689453,154.6300048828125,152.39999389648438,153.66000366210938,147300
2022-07-01,155.47000122070312,155.58999633789062,152.82000732421875,152.88999938964844,178300
2022-07-05,154.6699981689453,154.7100067138672,152.60000610351562,153.14999389648438,208500
2022-07-06,152.8300018310547,153.61000061035156,152.13999938964844,153.61000061035156,223500
2022-07-07,157.14999389648438,157.1699981689453,155.02000427246094,155.11000061035156,241700
2022-07-08,156.75999450683594,157.3300018310547,156.1999969482422,156.4199981689453,159100
2022-07-11,155.1699981689453,156.6199951171875,155.02999877929688,156.60000610351562,159700
