Date,Close,High,Low,Open,Volume
2023-10-06,173.17999267578125,173.6999969482422,169.91000366210938,172.64999389648438,366200
2023-10-09,174.1199951171875,174.1699981689453,171.97000122070312,172.5,138200
2023-10-10,177.14999389648438,177.50999450683594,176.0,176.5,240400
2023-10-11,178.02999877929688,178.57000732421875,177.0,178.3800048828125,146700
2023-10-12,181.60000610351562,182.9600067138672,180.47999572753906,182.5800018310547,344000
2023-10-13,177.67999267578125,179.47000122070312,177.07000732421875,179.1300048828125,273400
2023-10-16,179.10000610351562,179.6199951171875,178.19000244140625,178.19000244140625,197700
2023-10-17,178.22000122070312,179.67999267578125,177.6300048828125,177.80999755859375,561400
2023-10-18,175.97999572753906,177.75,175.64999389648438,177.14999389648438,252100
2023-10-19,174.6999969482422,176.8800048828125,174.44000244140625,176.6199951171875,313000
2023-10-20,173.47999572753906,174.8000030517578,173.22999572753906,174.52999877929688,196600
2023-10-23,173.80999755859375,175.0500030517578,172.47999572753906,173.0500030517578,182000
2023-10-24,174.1199951171875,174.5,173.2100067138672,173.22000122070312,185200
2023-10-25,175.17999267578125,176.8800048828125,175.0399932861328,176.24000549316406,237900
2023-10-26,171.61000061035156,173.55999755859375,171.3699951171875,172.9600067138672,214900
2023-10-27,172.80999755859375,175.49000549316406,172.27000427246094,175.35000610351562,283200
2023-10-30,171.39999389648438,172.92999267578125,170.49000549316406,172.27000427246094,251900
2023-10-31,175.17999267578125,175.22000122070312,173.60000610351562,174.0399932861328,334400
2023-11-01,185.77999877929688,186.35000610351562,180.6300048828125,180.89999389648438,711100
2023-11-02,186.5500030517578,186.72000122070312,183.3699951171875,184.9600067138672,418900
2023-11-03,189.58999633789062,189.8699951171875,187.5500030517578,187.5500030517578,310600
2023-11-06,189.64999389648438,190.55999755859375,189.0399932861328,190.22999572753906,223600
2023-11-07,189.57000732421875,189.6199951171875,187.55999755859375,188.52000427246094,254100
2023-11-08,183.4199981689453,184.82000732421875,182.82000732421875,184.67999267578125,393900
2023-11-09,184.22000122070312,186.94000244140625,183.8800048828125,186.47000122070312,225000
2023-11-10,187.0,187.10000610351562,184.1300048828125,185.69000244140625,209100
2023-11-13,187.74000549316406,188.0,185.17999267578125,185.50999450683594,246500
2023-11-14,192.0800018310547,192.11000061035156,189.5800018310547,190.38999938964844,453400
2023-11-15,189.11000061035156,190.4600067138672,188.83999633789062,189.0,296400
2023-11-16,190.39999389648438,190.82000732421875,189.52999877929688,190.25999450683594,171700
2023-11-17,193.36000061035156,193.42999267578125,191.83999633789062,191.9199981689453,255500
2023-11-20,187.67999267578125,188.52999877929688,185.82000732421875,186.77000427246094,514000
2023-11-21,183.2100067138672,185.38999938964844,181.50999450683594,185.25,586600
2023-11-22,184.22999572753906,184.58999633789062,183.39999389648438,184.17999267578125,184500
2023-11-24,188.3000030517578,188.5,187.1699981689453,187.44000244140625,214000
2023-11-27,186.61000061035156,186.9600067138672,186.10000610351562,186.10000610351562,245400
2023-11-28,187.16000366210938,187.32000732421875,185.80999755859375,185.80999755859375,228400
2023-11-29,189.50999450683594,191.24000549316406,189.3800048828125,190.61000061035156,318700
2023-11-30,189.77999877929688,190.0,189.1300048828125,189.52999877929688,189400
2023-12-01,192.74000549316406,192.80999755859375,190.3699951171875,190.77000427246094,237500
2023-12-04,187.3699951171875,189.11000061035156,187.0500030517578,188.33999633789062,331200
2023-12-05,187.99000549316406,188.97999572753906,187.5,187.6999969482422,199600
2023-12-06,189.88999938964844,192.89999389648438,189.80999755859375,191.58999633789062,326700
2023-12-07,190.24000549316406,190.75999450683594,187.91000366210938,190.42999267578125,281400
2023-12-08,187.27999877929688,187.58999633789062,185.60000610351562,186.17999267578125,471100
2023-12-11,187.0800018310547,187.7100067138672,186.27999877929688,186.80999755859375,284600
2023-12-12,184.8000030517578,185.2100067138672,184.0500030517578,184.75999450683594,274300
2023-12-13,185.47999572753906,186.2899932861328,183.02999877929688,184.00999450683594,349500
2023-12-14,183.4199981689453,184.77000427246094,181.61000061035156,181.8800048828125,521500
2023-12-15,180.6199951171875,183.0399932861328,180.58999633789062,182.80999755859375,375300
2023-12-18,183.27999877929688,184.19000244140625,182.8800048828125,183.8699951171875,294900
2023-12-19,183.9499969482422,185.10000610351562,183.89999389648438,184.8000030517578,201000
2023-12-20,179.94000244140625,182.5399932861328,179.8800048828125,180.4499969482422,429400
2023-12-21,180.86000061035156,181.24000549316406,178.5800018310547,178.77999877929688,347200
2023-12-22,178.52999877929688,179.24000549316406,178.0,178.05999755859375,322800
2023-12-26,179.85000610351562,180.3699951171875,178.52999877929688,178.52999877929688,198500
2023-12-27,180.72000122070312,181.11000061035156,180.0800018310547,180.3800048828125,195500
2023-12-28,181.11000061035156,181.69000244140625,180.9499969482422,181.02000427246094,243000
2023-12-29,183.3800048828125,183.8800048828125,182.36000061035156,183.1300048828125,223200
2024-01-02,181.3699951171875,182.89999389648438,181.16000366210938,182.14999389648438,243700
2024-01-03,181.5500030517578,182.47000122070312,180.07000732421875,180.83999633789062,273500
2024-01-04,182.97000122070312,184.1999969482422,182.72999572753906,183.08999633789062,273100
2024-01-05,187.07000732421875,188.7100067138672,185.63999938964844,186.0,336100
2024-01-08,187.88999938964844,188.16000366210938,186.42999267578125,187.5,359400
2024-01-09,185.99000549316406,186.66000366210938,185.2899932861328,186.52999877929688,254700
2024-01-10,192.72000122070312,192.80999755859375,189.57000732421875,190.0,458100
2024-01-11,194.9499969482422,196.47999572753906,193.77999877929688,195.30999755859375,361800
2024-01-12,195.67999267578125,195.97999572753906,194.8000030517578,195.05999755859375,208000
2024-01-16,195.60000610351562,196.5,194.5,195.2899932861328,273600
2024-01-17,194.13999938964844,194.38999938964844,193.02999877929688,193.25999450683594,231900
2024-01-18,200.0800018310547,200.27000427246094,198.2899932861328,199.42999267578125,413100
2024-01-19,200.6699981689453,200.6999969482422,198.85000610351562,200.10000610351562,286400
2024-01-22,201.4199981689453,201.9499969482422,200.39999389648438,201.24000549316406,369600
2024-01-23,201.39999389648438,202.0,200.67999267578125,200.67999267578125,229000
2024-01-24,200.72000122070312,201.67999267578125,200.36000061035156,200.8699951171875,314500
2024-01-25,199.55999755859375,200.72999572753906,198.64999389648438,200.7100067138672,194700
2024-01-26,198.05999755859375,198.2100067138672,197.07000732421875,197.24000549316406,194200
2024-01-29,201.66000366210938,201.85000610351562,199.0800018310547,199.67999267578125,281100
2024-01-30,201.85000610351562,202.41000366210938,201.50999450683594,202.00999450683594,144300
2024-01-31,199.6999969482422,202.35000610351562,199.2899932861328,202.27999877929688,298000
2024-02-01,202.17999267578125,202.35000610351562,199.80999755859375,200.6300048828125,168600
2024-02-02,202.5399932861328,202.63999938964844,200.5399932861328,200.89999389648438,241200
2024-02-05,203.02999877929688,203.17999267578125,201.41000366210938,202.2899932861328,329700
2024-02-06,218.86000061035156,221.77000427246094,211.82000732421875,211.8699951171875,1137700
2024-02-07,223.0500030517578,224.02000427246094,220.86000061035156,222.33999633789062,492700
2024-02-08,226.30999755859375,226.39999389648438,223.8300018310547,225.32000732421875,323000
2024-02-09,224.4600067138672,225.13999938964844,223.75,223.82000732421875,239100
2024-02-12,225.86000061035156,226.8699951171875,223.55999755859375,223.82000732421875,246300
2024-02-13,231.0,232.55999755859375,227.3000030517578,227.58999633789062,733400
2024-02-14,227.02999877929688,227.16000366210938,224.47999572753906,226.0,342400
2024-02-15,228.5399932861328,228.63999938964844,226.13999938964844,226.13999938964844,239000
2024-02-16,227.36000061035156,228.5399932861328,226.6300048828125,227.8300018310547,241900
2024-02-20,226.77000427246094,228.4600067138672,225.5800018310547,227.77999877929688,298500
2024-02-21,227.08999633789062,227.66000366210938,225.8000030517578,227.22000122070312,430600
2024-02-22,234.4499969482422,235.14999389648438,233.00999450683594,234.1699981689453,461300
2024-02-23,235.0,235.75999450683594,234.33999633789062,235.0,279000
2024-02-26,238.1300048828125,238.77999877929688,236.5399932861328,237.58999633789062,332900
2024-02-27,238.0399932861328,238.83999633789062,236.58999633789062,238.19000244140625,301000
2024-02-28,237.2899932861328,238.19000244140625,237.0,237.92999267578125,168700
2024-02-29,240.5500030517578,241.66000366210938,239.64999389648438,240.9199981689453,257100
2024-03-01,246.0399932861328,246.5399932861328,244.55999755859375,244.66000366210938,337500
2024-03-04,243.83999633789062,244.7899932861328,243.24000549316406,244.19000244140625,281500
2024-03-05,248.19000244140625,249.99000549316406,246.80999755859375,247.7100067138672,314100
2024-03-06,252.39999389648438,253.42999267578125,250.92999267578125,252.14999389648438,331300
2024-03-07,247.94000244140625,248.0500030517578,245.6999969482422,246.92999267578125,359800
2024-03-08,242.82000732421875,245.8000030517578,242.5800018310547,245.0,379500
2024-03-11,235.4600067138672,237.41000366210938,235.1699981689453,237.41000366210938,379800
2024-03-12,237.9499969482422,238.44000244140625,235.4499969482422,236.80999755859375,242900
2024-03-13,232.8300018310547,233.5399932861328,231.3699951171875,233.41000366210938,298300
2024-03-14,230.97000122070312,233.36000061035156,230.36000061035156,233.36000061035156,224900
2024-03-15,234.6199951171875,235.1199951171875,233.5399932861328,234.91000366210938,179100
2024-03-18,238.66000366210938,238.8300018310547,237.27999877929688,237.5800018310547,194100
2024-03-19,244.32000732421875,245.08999633789062,242.41000366210938,242.67999267578125,347400
2024-03-20,246.72000122070312,246.8000030517578,244.30999755859375,244.67999267578125,214900
2024-03-21,251.47999572753906,251.7899932861328,250.25999450683594,251.4499969482422,245500
2024-03-22,254.77000427246094,255.22999572753906,253.58999633789062,255.0,285400
2024-03-25,252.41000366210938,253.4199981689453,251.0399932861328,252.11000061035156,196900
2024-03-26,253.72000122070312,254.7899932861328,253.38999938964844,253.88999938964844,214900
2024-03-27,252.14999389648438,254.1999969482422,250.3300018310547,253.6999969482422,242600
2024-03-28,251.67999267578125,252.85000610351562,251.13999938964844,251.13999938964844,124800
2024-04-01,242.14999389648438,242.86000061035156,240.22000122070312,242.85000610351562,527900
2024-04-02,239.88999938964844,240.24000549316406,237.9600067138672,239.0,296400
2024-04-03,241.77999877929688,242.4499969482422,239.5,239.5,307400
2024-04-04,239.16000366210938,243.6699981689453,239.02000427246094,243.1999969482422,196300
2024-04-05,240.74000549316406,241.8300018310547,238.5800018310547,239.0,191100
2024-04-08,244.2100067138672,245.83999633789062,243.3300018310547,243.39999389648438,218900
2024-04-09,246.92999267578125,248.47000122070312,245.67999267578125,247.86000061035156,232400
2024-04-10,244.7899932861328,246.1199951171875,243.86000061035156,246.0,214600
2024-04-11,246.99000549316406,247.14999389648438,244.47000122070312,246.5,172500
2024-04-12,242.97000122070312,245.27000427246094,242.6300048828125,245.00999450683594,207400
2024-04-15,241.6699981689453,246.07000732421875,241.3300018310547,245.7100067138672,158400
2024-04-16,236.52000427246094,237.3699951171875,234.63999938964844,236.2899932861328,306100
2024-04-17,233.97000122070312,235.2899932861328,233.00999450683594,234.58999633789062,306800
2024-04-18,231.83999633789062,234.11000061035156,231.6999969482422,233.72999572753906,220200
2024-04-19,228.72000122070312,229.7899932861328,227.3800048828125,229.5,425700
2024-04-22,230.3000030517578,231.14999389648438,227.8800048828125,228.17999267578125,448100
2024-04-23,230.41000366210938,230.63999938964844,227.82000732421875,228.10000610351562,362000
2024-04-24,232.8800048828125,233.99000549316406,231.8300018310547,232.85000610351562,273400
2024-04-25,225.36000061035156,225.49000549316406,222.38999938964844,223.0,319100
2024-04-26,226.7100067138672,226.97999572753906,224.57000732421875,225.0,242100
2024-04-29,227.94000244140625,228.4499969482422,227.17999267578125,228.0,228200
2024-04-30,227.30999755859375,229.94000244140625,227.0,229.94000244140625,334200
2024-05-01,226.8300018310547,228.83999633789062,226.55999755859375,228.30999755859375,264600
2024-05-02,230.8000030517578,231.41000366210938,229.3699951171875,230.3000030517578,228100
2024-05-03,232.8699951171875,233.35000610351562,231.36000061035156,232.05999755859375,165200
2024-05-06,235.60000610351562,235.67999267578125,233.57000732421875,233.6199951171875,208200
2024-05-07,231.25999450683594,233.27999877929688,230.91000366210938,233.27999877929688,248900
2024-05-08,231.77999877929688,232.42999267578125,227.0,231.1199951171875,371600
2024-05-09,227.24000549316406,228.02999877929688,226.72999572753906,227.50999450683594,329000
2024-05-10,218.77999877929688,221.05999755859375,218.13999938964844,220.92999267578125,563900
2024-05-13,215.63999938964844,217.1300048828125,215.3000030517578,217.10000610351562,466000
2024-05-14,217.1199951171875,217.61000061035156,216.2100067138672,216.5,268500
2024-05-15,219.5500030517578,219.94000244140625,218.3000030517578,218.89999389648438,280900
2024-05-16,215.6300048828125,217.0399932861328,215.60000610351562,216.83999633789062,296800
2024-05-17,219.75999450683594,220.4199981689453,219.08999633789062,219.92999267578125,265700
2024-05-20,220.5,221.08999633789062,219.89999389648438,220.30999755859375,175500
2024-05-21,219.36000061035156,220.44000244140625,219.19000244140625,219.8000030517578,145600
2024-05-22,216.6300048828125,217.61000061035156,216.27999877929688,217.47000122070312,166500
2024-05-23,214.72000122070312,218.08999633789062,214.30999755859375,218.08999633789062,260700
2024-05-24,216.83999633789062,217.02000427246094,215.9499969482422,216.10000610351562,134400
2024-05-28,218.72000122070312,219.52999877929688,217.41000366210938,219.0,262200
2024-05-29,213.9499969482422,215.3699951171875,213.74000549316406,215.3699951171875,191300
2024-05-30,214.1699981689453,214.91000366210938,213.2899932861328,213.52000427246094,278900
2024-05-31,217.50999450683594,217.50999450683594,215.5399932861328,216.88999938964844,254000
2024-06-03,212.1699981689453,213.5399932861328,211.17999267578125,212.2899932861328,351400
2024-06-04,210.3800048828125,211.33999633789062,210.0399932861328,211.0,224100
2024-06-05,208.3300018310547,208.57000732421875,206.2899932861328,208.0,338400
2024-06-06,210.0399932861328,210.94000244140625,209.27999877929688,209.58999633789062,245800
2024-06-07,206.36000061035156,207.6999969482422,206.1999969482422,206.5,537500
2024-06-10,208.02000427246094,208.61000061035156,207.27999877929688,207.5,268900
2024-06-11,205.30999755859375,207.0,204.5,206.5,250200
2024-06-12,205.64999389648438,207.52000427246094,205.5800018310547,207.52000427246094,245000
2024-06-13,199.35000610351562,200.3800048828125,198.17999267578125,200.25,528000
2024-06-14,197.1300048828125,197.7899932861328,195.4199981689453,196.5,483100
2024-06-17,195.1999969482422,195.6699981689453,193.1999969482422,193.1999969482422,453500
2024-06-18,194.13999938964844,194.72999572753906,193.4499969482422,193.88999938964844,347600
2024-06-20,194.5399932861328,194.74000549316406,193.30999755859375,194.0,234500
2024-06-21,193.5800018310547,194.1999969482422,193.3800048828125,193.6999969482422,284400
2024-06-24,198.97999572753906,199.42999267578125,197.27000427246094,197.5,375500
2024-06-25,206.22000122070312,206.61000061035156,205.1300048828125,205.5,517900
2024-06-26,203.17999267578125,204.22000122070312,202.3800048828125,203.5500030517578,306100
2024-06-27,203.8800048828125,204.94000244140625,203.33999633789062,203.39999389648438,284100
2024-06-28,204.97000122070312,206.27000427246094,204.41000366210938,205.07000732421875,273900
2024-07-01,203.7100067138672,205.1300048828125,203.2100067138672,204.8000030517578,267500
2024-07-02,206.2100067138672,206.2100067138672,204.75,205.0,259300
2024-07-03,206.25,206.30999755859375,205.1699981689453,205.8699951171875,212300
2024-07-05,206.4499969482422,206.5500030517578,205.08999633789062,206.2899932861328,190500
2024-07-08,204.94000244140625,205.6699981689453,204.3000030517578,204.72000122070312,200500
2024-07-09,201.6699981689453,203.19000244140625,201.6699981689453,203.0,230600
2024-07-10,205.8800048828125,206.17999267578125,203.77999877929688,204.6300048828125,209100
2024-07-11,203.72999572753906,205.64999389648438,203.72999572753906,205.30999755859375,246300
2024-07-12,207.58999633789062,208.86000061035156,206.02999877929688,206.52999877929688,218200
2024-07-15,206.91000366210938,208.2100067138672,206.75999450683594,208.17999267578125,207800
2024-07-16,206.60000610351562,206.80999755859375,205.67999267578125,206.22999572753906,206000
2024-07-17,204.38999938964844,205.14999389648438,203.30999755859375,204.72999572753906,266300
2024-07-18,199.85000610351562,202.22000122070312,199.5399932861328,201.92999267578125,292900
2024-07-19,197.14999389648438,199.27999877929688,197.02999877929688,199.27999877929688,236400
2024-07-22,200.13999938964844,200.14999389648438,198.1199951171875,198.6999969482422,315500
2024-07-23,200.7899932861328,201.3300018310547,200.02999877929688,200.17999267578125,283800
2024-07-24,197.1999969482422,199.7899932861328,197.0800018310547,199.7899932861328,211400
2024-07-25,195.25,197.42999267578125,193.72999572753906,197.42999267578125,212100
2024-07-26,192.52000427246094,192.83999633789062,190.50999450683594,190.74000549316406,317100
2024-07-29,192.47999572753906,193.1999969482422,191.80999755859375,193.0,205900
2024-07-30,193.11000061035156,195.47999572753906,192.27000427246094,194.9600067138672,284200
2024-07-31,193.5500030517578,194.88999938964844,192.89999389648438,194.17999267578125,372300
2024-08-01,179.07000732421875,184.67999267578125,178.57000732421875,181.57000732421875,820900
2024-08-02,173.02000427246094,173.88999938964844,171.5,173.72000122070312,674200
2024-08-05,168.35000610351562,170.9499969482422,159.0399932861328,160.88999938964844,1023900
2024-08-06,169.60000610351562,170.5,167.58999633789062,169.91000366210938,489800
2024-08-07,167.17999267578125,172.60000610351562,167.05999755859375,171.61000061035156,444600
2024-08-08,169.3699951171875,170.10000610351562,167.60000610351562,169.1699981689453,254900
2024-08-09,168.58999633789062,169.47999572753906,166.75,167.49000549316406,274400
2024-08-12,167.97000122070312,169.57000732421875,167.55999755859375,169.0,296500
2024-08-13,172.38999938964844,172.66000366210938,170.77000427246094,171.0500030517578,429100
2024-08-14,177.00999450683594,178.00999450683594,175.94000244140625,176.99000549316406,350400
2024-08-15,181.7899932861328,182.32000732421875,180.77000427246094,181.92999267578125,693500
2024-08-16,182.6699981689453,183.25999450683594,182.0,182.24000549316406,337300
2024-08-19,183.6999969482422,183.8000030517578,182.72000122070312,183.52000427246094,242700
2024-08-20,181.33999633789062,183.6300048828125,181.11000061035156,182.86000061035156,180400
2024-08-21,183.6199951171875,184.3800048828125,182.8000030517578,184.16000366210938,298400
2024-08-22,181.5,183.7100067138672,181.30999755859375,183.3699951171875,179800
2024-08-23,185.08999633789062,186.0,183.5,184.08999633789062,241700
2024-08-26,180.57000732421875,181.8300018310547,180.38999938964844,180.72999572753906,337400
2024-08-27,185.75,186.35000610351562,185.25,185.36000061035156,657300
2024-08-28,187.6699981689453,190.22999572753906,187.13999938964844,189.60000610351562,366200
2024-08-29,187.77000427246094,189.14999389648438,187.35000610351562,188.11000061035156,215500
2024-08-30,189.8000030517578,190.64999389648438,188.39999389648438,190.0,240700
2024-09-03,186.14999389648438,189.6999969482422,185.60000610351562,187.8000030517578,329700
2024-09-04,184.7100067138672,185.94000244140625,183.6199951171875,183.9199981689453,218100
2024-09-05,182.8000030517578,183.41000366210938,181.77000427246094,182.7899932861328,224600
2024-09-06,177.17999267578125,181.5500030517578,176.88999938964844,181.19000244140625,288600
2024-09-09,176.0800018310547,177.08999633789062,174.5800018310547,175.60000610351562,408300
2024-09-10,174.17999267578125,175.7899932861328,171.60000610351562,174.72999572753906,479200
2024-09-11,174.69000244140625,174.85000610351562,170.50999450683594,172.38999938964844,415200
2024-09-12,176.17999267578125,177.1999969482422,174.30999755859375,175.55999755859375,267800
2024-09-13,175.38999938964844,176.17999267578125,174.86000061035156,174.99000549316406,217700
2024-09-16,176.22999572753906,176.61000061035156,175.07000732421875,175.7100067138672,274300
2024-09-17,173.14999389648438,174.58999633789062,171.32000732421875,172.3800048828125,502500
2024-09-18,176.7100067138672,178.52000427246094,175.66000366210938,175.66000366210938,563800
2024-09-19,183.47000122070312,184.67999267578125,183.0,184.2899932861328,494500
2024-09-20,184.07000732421875,184.9199981689453,182.5399932861328,184.5800018310547,533900
2024-09-23,185.39999389648438,185.80999755859375,184.1300048828125,184.75,357800
2024-09-24,183.52999877929688,184.8699951171875,183.11000061035156,183.11000061035156,285000
2024-09-25,184.16000366210938,184.83999633789062,183.5,184.00999450683594,213800
2024-09-26,189.36000061035156,190.44000244140625,188.47000122070312,188.5500030517578,449700
2024-09-27,182.82000732421875,185.19000244140625,181.6999969482422,184.3699951171875,575200
2024-09-30,178.57000732421875,179.82000732421875,177.3699951171875,179.44000244140625,458600
2024-10-01,178.05999755859375,179.97999572753906,176.8699951171875,179.97999572753906,391200
2024-10-02,180.5,180.61000061035156,178.5500030517578,179.0,295100
2024-10-03,176.1699981689453,176.9199981689453,175.38999938964844,176.9199981689453,394700
2024-10-04,180.02000427246094,180.50999450683594,177.9600067138672,178.3000030517578,309500
2024-10-07,177.32000732421875,178.22000122070312,176.86000061035156,177.7899932861328,228700
2024-10-08,175.75999450683594,176.99000549316406,174.64999389648438,175.72999572753906,325900
2024-10-09,173.99000549316406,174.36000061035156,171.8000030517578,172.8800048828125,416300
2024-10-10,174.35000610351562,174.5800018310547,172.75999450683594,172.83999633789062,241400
2024-10-11,174.05999755859375,174.52000427246094,171.8000030517578,172.05999755859375,344400
2024-10-14,175.10000610351562,175.38999938964844,174.0800018310547,174.22000122070312,316100
2024-10-15,169.5500030517578,171.67999267578125,169.30999755859375,171.61000061035156,858900
2024-10-16,171.5,171.8000030517578,170.50999450683594,170.75999450683594,507900
2024-10-17,171.1999969482422,172.77000427246094,171.10000610351562,172.47999572753906,516200
2024-10-18,171.52999877929688,171.92999267578125,170.69000244140625,171.6999969482422,400300
2024-10-21,169.1699981689453,170.25999450683594,168.66000366210938,170.10000610351562,420200
2024-10-22,169.92999267578125,170.3000030517578,169.2899932861328,169.5800018310547,393100
2024-10-23,171.3300018310547,172.36000061035156,170.3300018310547,172.0,398000
2024-10-24,170.42999267578125,171.39999389648438,169.3000030517578,170.3699951171875,288500
2024-10-25,172.0,173.0,171.58999633789062,171.89999389648438,273900
2024-10-28,176.6300048828125,176.8800048828125,175.30999755859375,175.6999969482422,457000
2024-10-29,176.02999877929688,177.14999389648438,175.63999938964844,176.5,357100
2024-10-30,175.2100067138672,176.3300018310547,175.1999969482422,176.25,222800
2024-10-31,173.02000427246094,174.63999938964844,172.1999969482422,174.63999938964844,234800
2024-11-01,172.8300018310547,173.69000244140625,172.27000427246094,172.67999267578125,234200
2024-11-04,172.6999969482422,173.88999938964844,172.2899932861328,173.0,253400
2024-11-05,174.72999572753906,174.80999755859375,172.63999938964844,173.00999450683594,353400
2024-11-06,175.14999389648438,176.0,172.02000427246094,175.25,633000
2024-11-07,178.4499969482422,179.67999267578125,177.25999450683594,179.0,638000
2024-11-08,172.02999877929688,174.5399932861328,171.8000030517578,174.35000610351562,504100
2024-11-11,174.10000610351562,174.8000030517578,172.47999572753906,172.47999572753906,310300
2024-11-12,174.99000549316406,176.72000122070312,173.86000061035156,175.83999633789062,324700
2024-11-13,172.35000610351562,172.9199981689453,171.2899932861328,172.30999755859375,268600
2024-11-14,173.47999572753906,174.63999938964844,173.00999450683594,173.27000427246094,424900
2024-11-15,172.83999633789062,173.5500030517578,171.77999877929688,173.22999572753906,282200
2024-11-18,174.77999877929688,175.82000732421875,172.83999633789062,173.0,289400
2024-11-19,175.38999938964844,176.08999633789062,175.0,175.1999969482422,254600
2024-11-20,172.91000366210938,174.2100067138672,171.77000427246094,173.77000427246094,295500
2024-11-21,173.3800048828125,174.25999450683594,172.97999572753906,173.0500030517578,314700
2024-11-22,174.39999389648438,174.77999877929688,172.63999938964844,172.75,368900
2024-11-25,175.8300018310547,176.55999755859375,175.1699981689453,175.8699951171875,347900
2024-11-26,172.52000427246094,173.42999267578125,172.30999755859375,173.1999969482422,410700
2024-11-27,169.72000122070312,170.35000610351562,169.1199951171875,170.0800018310547,478500
2024-11-29,170.6300048828125,170.6300048828125,169.4199981689453,169.8000030517578,247700
2024-12-02,175.80999755859375,176.13999938964844,173.16000366210938,173.35000610351562,634900
2024-12-03,176.0,176.75999450683594,175.57000732421875,176.6999969482422,412200
2024-12-04,174.77999877929688,176.25,174.25,176.25,400500
2024-12-05,174.39999389648438,176.14999389648438,174.39999389648438,175.5800018310547,405500
2024-12-06,175.9499969482422,176.24000549316406,175.2899932861328,175.86000061035156,290600
2024-12-09,177.00999450683594,178.60000610351562,176.2100067138672,176.35000610351562,376000
2024-12-10,175.7100067138672,177.35000610351562,175.33999633789062,177.00999450683594,237100
2024-12-11,178.14999389648438,178.44000244140625,176.47999572753906,177.3000030517578,290100
2024-12-12,176.89999389648438,178.58999633789062,176.82000732421875,177.94000244140625,214100
2024-12-13,175.86000061035156,176.27000427246094,175.0500030517578,176.1699981689453,225800
2024-12-16,174.25,174.97000122070312,173.85000610351562,174.57000732421875,327400
2024-12-17,173.27999877929688,174.6300048828125,173.27999877929688,174.0,421000
2024-12-18,173.6199951171875,179.3699951171875,173.5500030517578,177.3300018310547,457900
2024-12-19,174.2100067138672,175.8000030517578,173.77000427246094,174.86000061035156,404500
2024-12-20,178.1699981689453,179.9199981689453,175.83999633789062,175.83999633789062,425700
2024-12-23,180.4499969482422,180.6199951171875,177.97000122070312,179.1199951171875,422700
2024-12-24,181.42999267578125,181.72000122070312,180.8300018310547,181.0,168600
2024-12-26,197.36000061035156,198.0,193.1300048828125,195.97000122070312,1281200
2024-12-27,199.52000427246094,201.0,198.17999267578125,200.36000061035156,779500
2024-12-30,195.66000366210938,198.0,195.61000061035156,198.0,463600
2024-12-31,194.61000061035156,196.57000732421875,193.94000244140625,195.35000610351562,442600
2025-01-02,193.1199951171875,194.8000030517578,192.0,194.39999389648438,615500
2025-01-03,195.25,195.5,193.22999572753906,194.19000244140625,611300
