Date,Adj Close,Close,High,Low,Open,Volume
2005-04-21,3.873067855834961,19.360000610351562,19.360000610351562,19.1299991607666,19.219999313354492,108600
2005-04-22,3.9050800800323486,19.520000457763672,19.520000457763672,19.239999771118164,19.25,122600
2005-04-25,3.9370856285095215,19.68000030517578,19.690000534057617,19.479999542236328,19.5,96400
2005-04-26,3.9410901069641113,19.700000762939453,19.75,19.610000610351562,19.700000762939453,114800
2005-04-27,3.961092948913574,19.799999237060547,19.84000015258789,19.520000457763672,19.709999084472656,124500
2005-04-28,3.9570906162261963,19.780000686645508,19.860000610351562,19.68000030517578,19.799999237060547,111700
2005-04-29,3.979097604751587,19.889999389648438,19.899999618530273,19.649999618530273,19.850000381469727,98600
2005-05-02,3.991102457046509,19.950000762939453,19.969999313354492,19.829999923706055,19.8799991607666,160900
2005-05-03,3.931086778640747,19.649999618530273,19.950000762939453,19.649999618530273,19.920000076293945,164500
2005-05-04,3.979097604751587,19.889999389648438,19.889999389648438,19.639999389648438,19.670000076293945,140400
2005-05-05,3.9870998859405518,19.93000030517578,19.979999542236328,19.8700008392334,19.920000076293945,94100
2005-05-06,3.9670963287353516,19.829999923706055,19.969999313354492,19.81999969482422,19.969999313354492,94500
2005-05-09,3.993100881576538,19.959999084472656,19.979999542236328,19.75,19.799999237060547,121600
2005-05-10,3.9951014518737793,19.969999313354492,20.030000686645508,19.90999984741211,19.969999313354492,153900
2005-05-11,4.001131534576416,19.899999618530273,19.950000762939453,19.670000076293945,19.670000076293945,137400
2005-05-12,3.985048770904541,19.81999969482422,19.899999618530273,19.780000686645508,19.799999237060547,155400
2005-05-13,3.94081711769104,19.600000381469727,19.850000381469727,19.399999618530273,19.809999465942383,217900
2005-05-16,3.9166884422302246,19.479999542236328,19.68000030517578,19.420000076293945,19.65999984741211,109800
2005-05-17,3.9609220027923584,19.700000762939453,19.780000686645508,19.489999771118164,19.510000228881836,133900
2005-05-18,3.974994421005249,19.770000457763672,19.780000686645508,19.700000762939453,19.700000762939453,162600
2005-05-19,3.96494197845459,19.719999313354492,19.829999923706055,19.6200008392334,19.829999923706055,148300
2005-05-20,3.9589102268218994,19.690000534057617,19.75,19.649999618530273,19.75,94900
2005-05-23,3.950871467590332,19.649999618530273,19.790000915527344,19.639999389648438,19.770000457763672,131100
2005-05-24,3.9428274631500244,19.610000610351562,19.729999542236328,19.600000381469727,19.690000534057617,165700
2005-05-25,3.9367964267730713,19.579999923706055,19.639999389648438,19.520000457763672,19.639999389648438,167900
2005-05-26,3.9589102268218994,19.690000534057617,19.719999313354492,19.6299991607666,19.719999313354492,165400
2005-05-27,3.989070177078247,19.84000015258789,19.84000015258789,19.649999618530273,19.68000030517578,103600
2005-05-31,4.011185169219971,19.950000762939453,19.989999771118164,19.84000015258789,19.8700008392334,102100
2005-06-01,4.043358325958252,20.110000610351562,20.209999084472656,19.950000762939453,19.989999771118164,248700
2005-06-02,4.067486763000488,20.229999542236328,20.239999771118164,20.139999389648438,20.149999618530273,175600
2005-06-03,4.093621730804443,20.360000610351562,20.420000076293945,20.229999542236328,20.239999771118164,137600
2005-06-06,4.089600563049316,20.34000015258789,20.459999084472656,20.25,20.399999618530273,120300
2005-06-07,4.101667404174805,20.399999618530273,20.690000534057617,20.34000015258789,20.450000762939453,172500
2005-06-08,4.091611862182617,20.350000381469727,20.540000915527344,20.31999969482422,20.420000076293945,165900
2005-06-09,4.089600563049316,20.34000015258789,20.440000534057617,20.219999313354492,20.31999969482422,159300
2005-06-10,4.145899295806885,20.6200008392334,20.6200008392334,20.299999237060547,20.350000381469727,139300
2005-06-13,4.151959419250488,20.549999237060547,20.770000457763672,20.450000762939453,20.459999084472656,167700
2005-06-14,4.145899295806885,20.520000457763672,20.579999923706055,20.420000076293945,20.5,172100
2005-06-15,4.1337761878967285,20.459999084472656,20.59000015258789,20.360000610351562,20.520000457763672,218400
2005-06-16,4.170143127441406,20.639999389648438,20.649999618530273,20.329999923706055,20.5,215200
2005-06-17,4.172163963317871,20.649999618530273,20.709999084472656,20.530000686645508,20.600000381469727,135900
2005-06-20,4.166102886199951,20.6200008392334,20.649999618530273,20.459999084472656,20.649999618530273,190400
2005-06-21,4.166102886199951,20.6200008392334,20.639999389648438,20.549999237060547,20.549999237060547,185900
2005-06-22,4.212576866149902,20.850000381469727,20.90999984741211,20.6299991607666,20.6299991607666,205200
2005-06-23,4.236816883087158,20.969999313354492,21.06999969482422,20.790000915527344,20.850000381469727,238500
2005-06-24,4.252979755401611,21.049999237060547,21.100000381469727,20.959999084472656,20.969999313354492,186500
2005-06-27,4.230757236480713,20.940000534057617,21.079999923706055,20.90999984741211,21.020000457763672,201600
2005-06-28,4.259040832519531,21.079999923706055,21.09000015258789,20.920000076293945,20.940000534057617,219800
2005-06-29,4.297430992126465,21.270000457763672,21.309999465942383,21.049999237060547,21.100000381469727,131900
2005-06-30,4.3297576904296875,21.43000030517578,21.450000762939453,21.290000915527344,21.31999969482422,181800
2005-07-01,4.40047025680542,21.780000686645508,21.899999618530273,21.3700008392334,21.479999542236328,207600
2005-07-05,4.36208438873291,21.59000015258789,21.760000228881836,21.520000457763672,21.75,153900
2005-07-06,4.311570644378662,21.34000015258789,21.719999313354492,21.280000686645508,21.639999389648438,197400
2005-07-07,4.343897819519043,21.5,21.5,21.100000381469727,21.260000228881836,166700
2005-07-08,4.3964314460754395,21.760000228881836,21.829999923706055,21.479999542236328,21.489999771118164,152800
2005-07-11,4.386330604553223,21.709999084472656,21.850000381469727,21.65999984741211,21.81999969482422,181700
2005-07-12,4.384311199188232,21.700000762939453,21.75,21.610000610351562,21.729999542236328,129700
2005-07-13,4.394455909729004,21.649999618530273,21.719999313354492,21.5,21.690000534057617,128900
2005-07-14,4.327474594116211,21.31999969482422,21.739999771118164,21.229999542236328,21.670000076293945,199400
2005-07-15,4.343710422515869,21.399999618530273,21.469999313354492,21.290000915527344,21.299999237060547,120100
2005-07-18,4.353862285614014,21.450000762939453,21.489999771118164,21.34000015258789,21.3700008392334,117200
2005-07-19,4.337624549865723,21.3700008392334,21.610000610351562,21.329999923706055,21.420000076293945,138500
2005-07-20,4.345742702484131,21.40999984741211,21.43000030517578,21.239999771118164,21.3700008392334,131600
2005-07-21,4.290938854217529,21.139999389648438,21.440000534057617,21.100000381469727,21.399999618530273,168500
2005-07-22,4.319357395172119,21.280000686645508,21.280000686645508,20.989999771118164,20.989999771118164,130200
2005-07-25,4.353862285614014,21.450000762939453,21.5,21.280000686645508,21.299999237060547,138500
2005-07-26,4.38633918762207,21.610000610351562,21.75,21.450000762939453,21.450000762939453,180000
2005-07-27,4.451291084289551,21.93000030517578,21.93000030517578,21.559999465942383,21.559999465942383,116000
2005-07-28,4.47970724105835,22.06999969482422,22.09000015258789,21.940000534057617,22.0,143500
2005-07-29,4.50000524520874,22.170000076293945,22.270000457763672,22.020000457763672,22.200000762939453,170000
2005-08-01,4.481738090515137,22.079999923706055,22.34000015258789,22.030000686645508,22.209999084472656,170100
2005-08-02,4.506093502044678,22.200000762939453,22.200000762939453,22.020000457763672,22.100000381469727,140000
2005-08-03,4.4878249168396,22.110000610351562,22.229999542236328,22.030000686645508,22.09000015258789,107800
2005-08-04,4.445200443267822,21.899999618530273,22.06999969482422,21.68000030517578,22.06999969482422,186900
2005-08-05,4.361979961395264,21.489999771118164,21.8799991607666,21.309999465942383,21.850000381469727,197500
2005-08-08,4.323413372039795,21.299999237060547,21.56999969482422,21.209999084472656,21.450000762939453,173200
2005-08-09,4.315296649932861,21.260000228881836,21.510000228881836,21.25,21.260000228881836,108900
2005-08-10,4.335590839385986,21.360000610351562,21.489999771118164,21.270000457763672,21.280000686645508,115200
2005-08-11,4.353949546813965,21.350000381469727,21.469999313354492,21.25,21.25,124000
2005-08-12,4.323354721069336,21.200000762939453,21.420000076293945,21.059999465942383,21.40999984741211,89800
2005-08-15,4.323354721069336,21.200000762939453,21.270000457763672,21.049999237060547,21.200000762939453,127000
2005-08-16,4.300924301147461,21.09000015258789,21.200000762939453,21.010000228881836,21.18000030517578,147100
2005-08-17,4.276453018188477,20.969999313354492,21.100000381469727,20.950000762939453,21.0,149500
2005-08-18,4.298884868621826,21.079999923706055,21.079999923706055,20.860000610351562,20.950000762939453,126800
2005-08-19,4.321316242218018,21.190000534057617,21.360000610351562,20.969999313354492,21.0,133400
2005-08-22,4.331511974334717,21.239999771118164,21.350000381469727,21.15999984741211,21.170000076293945,98500
2005-08-23,4.331511974334717,21.239999771118164,21.31999969482422,21.149999618530273,21.200000762939453,131600
2005-08-24,4.33559513092041,21.260000228881836,21.389999389648438,21.190000534057617,21.209999084472656,120800
2005-08-25,4.34986686706543,21.329999923706055,21.399999618530273,21.149999618530273,21.260000228881836,125800
2005-08-26,4.35190486907959,21.34000015258789,21.420000076293945,21.229999542236328,21.399999618530273,89900
2005-08-29,4.366183280944824,21.40999984741211,21.479999542236328,21.170000076293945,21.229999542236328,112900
2005-08-30,4.355984210968018,21.360000610351562,21.489999771118164,21.25,21.489999771118164,109100
2005-08-31,4.396773815155029,21.559999465942383,21.65999984741211,21.290000915527344,21.40999984741211,95600
2005-09-01,4.48242712020874,21.979999542236328,22.06999969482422,21.540000915527344,21.549999237060547,122500
2005-09-02,4.506899356842041,22.100000381469727,22.170000076293945,21.969999313354492,21.969999313354492,70800
2005-09-06,4.535445690155029,22.239999771118164,22.31999969482422,22.020000457763672,22.1299991607666,107100
2005-09-07,4.572154998779297,22.420000076293945,22.469999313354492,22.239999771118164,22.239999771118164,113100
2005-09-08,4.529327392578125,22.209999084472656,22.40999984741211,22.170000076293945,22.239999771118164,101300
2005-09-09,4.539525032043457,22.260000228881836,22.350000381469727,22.06999969482422,22.200000762939453,113900
2005-09-12,4.535445690155029,22.239999771118164,22.309999465942383,22.110000610351562,22.280000686645508,118100
2005-09-13,4.504718780517578,21.989999771118164,22.239999771118164,21.93000030517578,22.239999771118164,153300
2005-09-14,4.510861873626709,22.020000457763672,22.139999389648438,21.899999618530273,21.920000076293945,127400
2005-09-15,4.5067667961120605,22.0,22.170000076293945,21.959999084472656,22.0,137700
2005-09-16,4.527252197265625,22.100000381469727,22.100000381469727,22.010000228881836,22.059999465942383,119300
2005-09-19,4.547738552093506,22.200000762939453,22.31999969482422,22.149999618530273,22.260000228881836,137500
2005-09-20,4.557981491088867,22.25,22.399999618530273,22.15999984741211,22.200000762939453,129100
2005-09-21,4.484233379364014,21.889999389648438,22.3700008392334,21.81999969482422,22.299999237060547,159200
2005-09-22,4.412535190582275,21.540000915527344,21.709999084472656,21.459999084472656,21.709999084472656,152300
2005-09-23,4.402293682098389,21.489999771118164,21.600000381469727,21.399999618530273,21.5,193300
2005-09-26,4.418679237365723,21.56999969482422,21.639999389648438,21.450000762939453,21.5,98800
2005-09-27,4.383853435516357,21.399999618530273,21.579999923706055,21.360000610351562,21.530000686645508,157500
2005-09-28,4.410488128662109,21.530000686645508,21.6299991607666,21.450000762939453,21.450000762939453,91200
2005-09-29,4.4719414710998535,21.829999923706055,21.889999389648438,21.549999237060547,21.600000381469727,73900
2005-09-30,4.494477272033691,21.940000534057617,21.979999542236328,21.790000915527344,21.979999542236328,85500
2005-10-03,4.519059658050537,22.059999465942383,22.100000381469727,21.8700008392334,21.8700008392334,165700
2005-10-04,4.555930137634277,22.239999771118164,22.25,22.049999237060547,22.06999969482422,161200
2005-10-05,4.486283302307129,21.899999618530273,22.15999984741211,21.850000381469727,22.15999984741211,108900
2005-10-06,4.332639694213867,21.149999618530273,21.850000381469727,20.959999084472656,21.850000381469727,194100
2005-10-07,4.3162522315979,21.06999969482422,21.1200008392334,21.0,21.0,80500
2005-10-10,4.199485778808594,20.5,21.15999984741211,19.950000762939453,21.15999984741211,694000
2005-10-11,4.205630779266357,20.530000686645508,20.719999313354492,20.450000762939453,20.540000915527344,180800
2005-10-12,4.129464626312256,20.059999465942383,20.489999771118164,19.920000076293945,20.489999771118164,188700
2005-10-13,4.003895282745361,19.450000762939453,19.989999771118164,19.25,19.989999771118164,177200
2005-10-14,4.053300380706787,19.690000534057617,19.75,19.3700008392334,19.559999465942383,184200
2005-10-17,4.117114067077637,20.0,20.0,19.690000534057617,19.790000915527344,106100
2005-10-18,4.063593864440918,19.739999771118164,19.989999771118164,19.700000762939453,19.8700008392334,127700
2005-10-19,4.061534881591797,19.729999542236328,19.739999771118164,19.399999618530273,19.549999237060547,147800
2005-10-20,3.9688987731933594,19.280000686645508,19.729999542236328,19.149999618530273,19.729999542236328,84900
2005-10-21,4.012126922607422,19.489999771118164,19.649999618530273,19.25,19.25,101200
2005-10-24,4.0780029296875,19.809999465942383,19.809999465942383,19.489999771118164,19.489999771118164,92800
2005-10-25,4.100645542144775,19.920000076293945,20.030000686645508,19.670000076293945,19.920000076293945,130700
2005-10-26,4.0780029296875,19.809999465942383,19.989999771118164,19.790000915527344,19.93000030517578,81900
2005-10-27,4.047123432159424,19.65999984741211,19.90999984741211,19.65999984741211,19.90999984741211,77000
2005-10-28,4.09652853012085,19.899999618530273,19.979999542236328,19.700000762939453,19.700000762939453,79300
2005-10-31,4.158287525177002,20.200000762939453,20.299999237060547,19.950000762939453,19.950000762939453,113000
2005-11-01,4.092411041259766,19.8799991607666,20.239999771118164,19.809999465942383,20.239999771118164,124700
2005-11-02,4.127407550811768,20.049999237060547,20.100000381469727,19.809999465942383,19.81999969482422,76100
2005-11-03,4.147995471954346,20.149999618530273,20.200000762939453,20.09000015258789,20.100000381469727,176600
2005-11-04,4.145936012268066,20.139999389648438,20.280000686645508,20.139999389648438,20.229999542236328,67300
2005-11-07,4.13770055770874,20.100000381469727,20.149999618530273,20.059999465942383,20.100000381469727,77300
2005-11-08,4.131525039672852,20.06999969482422,20.1299991607666,20.0,20.010000228881836,70700
2005-11-09,4.133585453033447,20.079999923706055,20.139999389648438,19.979999542236328,19.979999542236328,97700
2005-11-10,4.106689453125,19.850000381469727,20.020000457763672,19.760000228881836,20.010000228881836,78000
2005-11-11,4.096345901489258,19.799999237060547,19.8799991607666,19.639999389648438,19.860000610351562,91300
2005-11-14,4.086001396179199,19.75,19.84000015258789,19.709999084472656,19.770000457763672,89600
2005-11-15,4.083933353424072,19.739999771118164,19.8700008392334,19.68000030517578,19.75,322900
2005-11-16,4.096345901489258,19.799999237060547,19.899999618530273,19.780000686645508,19.850000381469727,88100
2005-11-17,4.1356520652771,19.989999771118164,20.0,19.81999969482422,19.889999389648438,81700
2005-11-18,4.123239040374756,19.93000030517578,19.989999771118164,19.850000381469727,19.959999084472656,87200
2005-11-21,4.1356520652771,19.989999771118164,20.0,19.8799991607666,19.889999389648438,75000
2005-11-22,4.127377510070801,19.950000762939453,20.040000915527344,19.899999618530273,19.969999313354492,133300
2005-11-23,4.172893047332764,20.170000076293945,20.18000030517578,19.950000762939453,19.950000762939453,97900
2005-11-25,4.189442157745361,20.25,20.299999237060547,20.200000762939453,20.219999313354492,45600
2005-11-28,4.181168556213379,20.209999084472656,20.280000686645508,20.149999618530273,20.200000762939453,120400
2005-11-29,4.1977152824401855,20.290000915527344,20.40999984741211,20.200000762939453,20.200000762939453,113000
2005-11-30,4.179098606109619,20.200000762939453,20.309999465942383,20.149999618530273,20.260000228881836,91700
2005-12-01,4.218405723571777,20.389999389648438,20.549999237060547,20.200000762939453,20.290000915527344,114600
2005-12-02,4.216339588165283,20.3799991607666,20.43000030517578,20.31999969482422,20.350000381469727,39900
2005-12-05,4.181168556213379,20.209999084472656,20.389999389648438,20.15999984741211,20.3700008392334,78200
2005-12-06,4.160480499267578,20.110000610351562,20.25,20.110000610351562,20.239999771118164,129600
2005-12-07,4.148065567016602,20.049999237060547,20.15999984741211,19.90999984741211,20.110000610351562,101100
2005-12-08,4.15841007232666,20.100000381469727,20.1299991607666,20.0,20.020000457763672,91200
2005-12-09,4.172893047332764,20.170000076293945,20.209999084472656,20.040000915527344,20.040000915527344,90800
2005-12-12,4.154271602630615,20.079999923706055,20.280000686645508,20.040000915527344,20.18000030517578,113500
2005-12-13,4.187539577484131,20.139999389648438,20.149999618530273,19.90999984741211,19.950000762939453,149300
2005-12-14,4.200019359588623,20.200000762939453,20.25,20.15999984741211,20.18000030517578,174700
2005-12-15,4.202094554901123,20.209999084472656,20.270000457763672,20.18000030517578,20.239999771118164,207800
2005-12-16,4.208332061767578,20.239999771118164,20.299999237060547,20.200000762939453,20.25,175800
2005-12-19,4.185458660125732,20.1299991607666,20.290000915527344,20.049999237060547,20.25,127500
2005-12-20,4.200019359588623,20.200000762939453,20.290000915527344,20.100000381469727,20.139999389648438,113300
2005-12-21,4.160510540008545,20.010000228881836,20.290000915527344,19.989999771118164,20.239999771118164,128100
2005-12-22,4.172985553741455,20.06999969482422,20.06999969482422,20.0,20.010000228881836,104800
2005-12-23,4.195858955383301,20.18000030517578,20.18000030517578,20.049999237060547,20.1299991607666,93600
2005-12-27,4.185458660125732,20.1299991607666,20.200000762939453,20.059999465942383,20.100000381469727,94700
2005-12-28,4.170907497406006,20.059999465942383,20.149999618530273,20.049999237060547,20.09000015258789,81600
2005-12-29,4.181301593780518,20.110000610351562,20.15999984741211,20.049999237060547,20.049999237060547,84900
2005-12-30,4.191697597503662,20.15999984741211,20.239999771118164,20.020000457763672,20.18000030517578,122300
2006-01-03,4.243680000305176,20.40999984741211,20.40999984741211,20.1299991607666,20.1299991607666,155100
2006-01-04,4.2769455909729,20.56999969482422,20.579999923706055,20.329999923706055,20.329999923706055,114800
2006-01-05,4.266551494598389,20.520000457763672,20.6299991607666,20.510000228881836,20.549999237060547,106000
2006-01-06,4.316452503204346,20.760000228881836,20.770000457763672,20.530000686645508,20.530000686645508,70300
2006-01-09,4.324767112731934,20.799999237060547,20.889999389648438,20.709999084472656,20.760000228881836,130200
2006-01-10,4.335165023803711,20.850000381469727,20.8799991607666,20.709999084472656,20.799999237060547,96600
2006-01-11,4.320540904998779,20.68000030517578,20.84000015258789,20.649999618530273,20.690000534057617,130500
2006-01-12,4.295470714569092,20.559999465942383,20.68000030517578,20.520000457763672,20.579999923706055,120500
2006-01-13,4.293379783630371,20.549999237060547,20.6200008392334,20.5,20.549999237060547,131400
2006-01-17,4.326807498931885,20.709999084472656,20.84000015258789,20.5,20.5,124800
2006-01-18,4.345608711242676,20.799999237060547,20.8799991607666,20.579999923706055,20.579999923706055,120400
2006-01-19,4.387391567230225,21.0,21.0,20.81999969482422,20.84000015258789,104200
2006-01-20,4.372772693634033,20.93000030517578,21.18000030517578,20.93000030517578,21.030000686645508,105300
2006-01-23,4.387391567230225,21.0,21.049999237060547,20.90999984741211,20.90999984741211,89900
2006-01-24,4.395750522613525,21.040000915527344,21.049999237060547,20.920000076293945,20.940000534057617,146000
2006-01-25,4.353967666625977,20.84000015258789,21.149999618530273,20.799999237060547,21.100000381469727,139900
2006-01-26,4.303823947906494,20.600000381469727,20.899999618530273,20.600000381469727,20.829999923706055,164400
2006-01-27,4.339340686798096,20.770000457763672,20.8799991607666,20.649999618530273,20.649999618530273,127300
2006-01-30,4.314270496368408,20.649999618530273,20.770000457763672,20.600000381469727,20.729999542236328,93000
2006-01-31,4.303823947906494,20.600000381469727,20.649999618530273,20.520000457763672,20.600000381469727,202400
2006-02-01,4.31845235824585,20.670000076293945,20.68000030517578,20.510000228881836,20.549999237060547,140900
2006-02-02,4.303823947906494,20.600000381469727,20.670000076293945,20.399999618530273,20.6200008392334,131800
2006-02-03,4.314270496368408,20.649999618530273,20.729999542236328,20.399999618530273,20.510000228881836,140900
2006-02-06,4.341433048248291,20.780000686645508,20.790000915527344,20.489999771118164,20.729999542236328,170500
2006-02-07,4.264127731323242,20.40999984741211,20.81999969482422,20.299999237060547,20.729999542236328,184900
2006-02-08,4.241147041320801,20.299999237060547,20.459999084472656,20.260000228881836,20.389999389648438,80200
2006-02-09,4.280841827392578,20.489999771118164,20.600000381469727,20.34000015258789,20.350000381469727,76500
2006-02-10,4.26204252243042,20.399999618530273,20.6200008392334,20.3700008392334,20.450000762939453,137900
2006-02-13,4.238947868347168,20.190000534057617,20.3799991607666,20.18000030517578,20.25,115700
2006-02-14,4.226347923278809,20.1299991607666,20.170000076293945,20.010000228881836,20.139999389648438,139700
2006-02-15,4.241046905517578,20.200000762939453,20.350000381469727,20.100000381469727,20.149999618530273,114600
2006-02-16,4.278835773468018,20.3799991607666,20.399999618530273,20.149999618530273,20.149999618530273,92500
2006-02-17,4.314528942108154,20.549999237060547,20.56999969482422,20.399999618530273,20.399999618530273,76800
2006-02-21,4.3481221199035645,20.709999084472656,20.75,20.530000686645508,20.549999237060547,137300
2006-02-22,4.394309997558594,20.93000030517578,20.93000030517578,20.649999618530273,20.700000762939453,166900
2006-02-23,4.381714344024658,20.8700008392334,20.969999313354492,20.780000686645508,20.780000686645508,130700
2006-02-24,4.400610446929932,20.959999084472656,20.979999542236328,20.81999969482422,20.81999969482422,104600
2006-02-27,4.425801753997803,21.079999923706055,21.100000381469727,20.950000762939453,20.989999771118164,133100
2006-02-28,4.400610446929932,20.959999084472656,21.079999923706055,20.920000076293945,21.040000915527344,130500
2006-03-01,4.404806137084961,20.979999542236328,20.979999542236328,20.809999465942383,20.920000076293945,125200
2006-03-02,4.396410942077637,20.940000534057617,20.969999313354492,20.799999237060547,20.950000762939453,78800
2006-03-03,4.396410942077637,20.940000534057617,21.100000381469727,20.860000610351562,20.860000610351562,101200
2006-03-06,4.327126979827881,20.610000610351562,20.84000015258789,20.59000015258789,20.809999465942383,153400
2006-03-07,4.310328483581543,20.530000686645508,20.610000610351562,20.420000076293945,20.610000610351562,150500
2006-03-08,4.312431812286377,20.540000915527344,20.56999969482422,20.350000381469727,20.450000762939453,116900
2006-03-09,4.29143762588501,20.440000534057617,20.6299991607666,20.440000534057617,20.6200008392334,75800
2006-03-10,4.314528942108154,20.549999237060547,20.549999237060547,20.40999984741211,20.440000534057617,228200
2006-03-13,4.327187538146973,20.510000228881836,20.600000381469727,20.489999771118164,20.5,153800
2006-03-14,4.358834743499756,20.65999984741211,20.729999542236328,20.0,20.0,173700
2006-03-15,4.371493816375732,20.719999313354492,20.790000915527344,20.559999465942383,20.690000534057617,188700
2006-03-16,4.409468650817871,20.899999618530273,21.0,20.780000686645508,20.799999237060547,154600
2006-03-17,4.409468650817871,20.899999618530273,20.979999542236328,20.850000381469727,20.93000030517578,80600
2006-03-20,4.386262893676758,20.790000915527344,21.049999237060547,20.65999984741211,20.950000762939453,145200
2006-03-21,4.356724262237549,20.649999618530273,20.81999969482422,20.59000015258789,20.760000228881836,90000
2006-03-22,4.354617595672607,20.639999389648438,20.68000030517578,20.540000915527344,20.6200008392334,111700
2006-03-23,4.344066619873047,20.59000015258789,20.739999771118164,20.540000915527344,20.670000076293945,83800
2006-03-24,4.344066619873047,20.59000015258789,20.639999389648438,20.469999313354492,20.59000015258789,71300
2006-03-27,4.333518028259277,20.540000915527344,20.65999984741211,20.3799991607666,20.59000015258789,86100
2006-03-28,4.318748950958252,20.469999313354492,20.600000381469727,20.360000610351562,20.520000457763672,126200
2006-03-29,4.325079441070557,20.5,20.670000076293945,20.3799991607666,20.3799991607666,73400
2006-03-30,4.293428897857666,20.350000381469727,20.510000228881836,20.31999969482422,20.420000076293945,94800
2006-03-31,4.314528942108154,20.450000762939453,20.510000228881836,20.31999969482422,20.31999969482422,128400
2006-04-03,4.314528942108154,20.450000762939453,20.520000457763672,20.31999969482422,20.31999969482422,92600
2006-04-04,4.33140754699707,20.530000686645508,20.549999237060547,20.309999465942383,20.309999465942383,104600
2006-04-05,4.354617595672607,20.639999389648438,20.65999984741211,20.43000030517578,20.43000030517578,211000
2006-04-06,4.314528942108154,20.450000762939453,20.68000030517578,20.3799991607666,20.68000030517578,136200
2006-04-07,4.261783123016357,20.200000762939453,20.459999084472656,20.110000610351562,20.389999389648438,103100
2006-04-10,4.228025436401367,20.040000915527344,20.18000030517578,20.0,20.1200008392334,132000
2006-04-11,4.1968536376953125,19.790000915527344,20.020000457763672,19.6299991607666,19.989999771118164,135700
2006-04-12,4.165045738220215,19.639999389648438,19.75,19.520000457763672,19.700000762939453,156200
2006-04-13,4.131112575531006,19.479999542236328,19.670000076293945,19.299999237060547,19.670000076293945,210600
2006-04-17,4.097179412841797,19.31999969482422,19.420000076293945,19.18000030517578,19.360000610351562,102500
2006-04-18,4.156560897827148,19.600000381469727,19.670000076293945,19.25,19.25,183200
2006-04-19,4.186247825622559,19.739999771118164,19.950000762939453,19.68000030517578,19.68000030517578,190300
2006-04-20,4.230785846710205,19.950000762939453,20.040000915527344,19.809999465942383,19.81999969482422,104200
2006-04-21,4.2625956535339355,20.100000381469727,20.1299991607666,20.0,20.0,91000
2006-04-24,4.27955961227417,20.18000030517578,20.18000030517578,19.979999542236328,20.110000610351562,145700
2006-04-25,4.222301959991455,19.90999984741211,20.209999084472656,19.860000610351562,20.1200008392334,187400
2006-04-26,4.192610263824463,19.770000457763672,19.940000534057617,19.75,19.93000030517578,121700
2006-04-27,4.232905864715576,19.959999084472656,20.020000457763672,19.649999618530273,19.75,184600
2006-04-28,4.258352756500244,20.079999923706055,20.100000381469727,19.899999618530273,19.959999084472656,129800
2006-05-01,4.241386413574219,20.0,20.170000076293945,19.969999313354492,20.079999923706055,120100
2006-05-02,4.268956184387207,20.1299991607666,20.229999542236328,20.0,20.0,165600
2006-05-03,4.239267826080322,19.989999771118164,20.149999618530273,19.889999389648438,20.110000610351562,258300
2006-05-04,4.245628833770752,20.020000457763672,20.15999984741211,19.969999313354492,20.06999969482422,192100
