Date,Adj Close,Close,High,Low,Open,Volume
2006-05-05,4.309248924255371,20.31999969482422,20.350000381469727,20.100000381469727,20.100000381469727,166700
2006-05-08,4.324095249176025,20.389999389648438,20.420000076293945,20.260000228881836,20.31999969482422,251500
2006-05-09,4.30076789855957,20.280000686645508,20.350000381469727,20.200000762939453,20.350000381469727,149700
2006-05-10,4.3050103187561035,20.299999237060547,20.350000381469727,20.209999084472656,20.25,112500
2006-05-11,4.271543025970459,20.040000915527344,20.200000762939453,19.969999313354492,20.1299991607666,153100
2006-05-12,4.211861610412598,19.760000228881836,20.020000457763672,19.700000762939453,20.020000457763672,104600
2006-05-15,4.216124534606934,19.780000686645508,19.8700008392334,19.6200008392334,19.6200008392334,110800
2006-05-16,4.235308647155762,19.8700008392334,19.8700008392334,19.649999618530273,19.780000686645508,213200
2006-05-17,4.167098522186279,19.549999237060547,19.780000686645508,19.420000076293945,19.770000457763672,171000
2006-05-18,4.167098522186279,19.549999237060547,19.610000610351562,19.520000457763672,19.520000457763672,116700
2006-05-19,4.177758693695068,19.600000381469727,19.639999389648438,19.420000076293945,19.549999237060547,147600
2006-05-22,4.179887294769287,19.610000610351562,19.65999984741211,19.399999618530273,19.399999618530273,188400
2006-05-23,4.1393914222717285,19.420000076293945,19.68000030517578,19.420000076293945,19.6200008392334,180100
2006-05-24,4.12446928024292,19.350000381469727,19.440000534057617,19.100000381469727,19.40999984741211,126300
2006-05-25,4.154313564300537,19.489999771118164,19.540000915527344,19.350000381469727,19.399999618530273,172900
2006-05-26,4.203333854675293,19.719999313354492,19.780000686645508,19.549999237060547,19.59000015258789,113900
2006-05-30,4.216124534606934,19.780000686645508,19.829999923706055,19.690000534057617,19.690000534057617,212800
2006-05-31,4.269411563873291,20.030000686645508,20.030000686645508,19.84000015258789,19.84000015258789,258800
2006-06-01,4.3248291015625,20.290000915527344,20.290000915527344,19.969999313354492,19.979999542236328,193200
2006-06-02,4.384515285491943,20.56999969482422,20.59000015258789,20.309999465942383,20.329999923706055,226600
2006-06-05,4.363199234008789,20.469999313354492,20.579999923706055,20.440000534057617,20.489999771118164,205200
2006-06-06,4.329092979431152,20.309999465942383,20.450000762939453,20.200000762939453,20.360000610351562,222500
2006-06-07,4.320568561553955,20.270000457763672,20.3700008392334,20.229999542236328,20.31999969482422,116600
2006-06-08,4.329092979431152,20.309999465942383,20.350000381469727,20.06999969482422,20.229999542236328,157000
2006-06-09,4.363199234008789,20.469999313354492,20.5,20.309999465942383,20.360000610351562,121900
2006-06-12,4.369595050811768,20.5,20.600000381469727,20.399999618530273,20.5,134700
2006-06-13,4.320965766906738,20.170000076293945,20.440000534057617,20.110000610351562,20.440000534057617,159600
2006-06-14,4.284543991088867,20.0,20.139999389648438,19.899999618530273,20.079999923706055,103900
2006-06-15,4.340241432189941,20.260000228881836,20.260000228881836,20.0,20.010000228881836,85700
2006-06-16,4.327390193939209,20.200000762939453,20.34000015258789,20.190000534057617,20.219999313354492,125400
2006-06-19,4.3252482414245605,20.190000534057617,20.209999084472656,20.100000381469727,20.209999084472656,144800
2006-06-20,4.335957050323486,20.239999771118164,20.3799991607666,20.1200008392334,20.1200008392334,104100
2006-06-21,4.344527721405029,20.280000686645508,20.389999389648438,20.200000762939453,20.260000228881836,125400
2006-06-22,4.310253143310547,20.1200008392334,20.200000762939453,20.010000228881836,20.200000762939453,72800
2006-06-23,4.310253143310547,20.1200008392334,20.239999771118164,20.049999237060547,20.110000610351562,84000
2006-06-26,4.329532623291016,20.209999084472656,20.219999313354492,20.1200008392334,20.1299991607666,86900
2006-06-27,4.310253143310547,20.1200008392334,20.350000381469727,20.1200008392334,20.200000762939453,69900
2006-06-28,4.338105201721191,20.25,20.270000457763672,20.1200008392334,20.1299991607666,93500
2006-06-29,4.4195075035095215,20.6299991607666,20.6299991607666,20.209999084472656,20.209999084472656,121900
2006-06-30,4.428081512451172,20.670000076293945,20.670000076293945,20.540000915527344,20.600000381469727,59600
2006-07-03,4.464494228363037,20.84000015258789,20.90999984741211,20.68000030517578,20.68000030517578,75200
2006-07-05,4.477349758148193,20.899999618530273,20.940000534057617,20.81999969482422,20.84000015258789,86900
2006-07-06,4.473065376281738,20.8799991607666,20.90999984741211,20.75,20.799999237060547,60800
2006-07-07,4.464494228363037,20.84000015258789,20.899999618530273,20.719999313354492,20.729999542236328,79400
2006-07-10,4.488059997558594,20.950000762939453,20.989999771118164,20.790000915527344,20.829999923706055,91900
2006-07-11,4.533049583435059,21.15999984741211,21.15999984741211,20.950000762939453,20.950000762939453,107600
2006-07-12,4.512166500091553,20.959999084472656,21.059999465942383,20.899999618530273,21.0,63000
2006-07-13,4.507862091064453,20.940000534057617,21.079999923706055,20.8700008392334,20.889999389648438,77700
2006-07-14,4.486330032348633,20.84000015258789,20.959999084472656,20.780000686645508,20.799999237060547,74800
2006-07-17,4.488486289978027,20.850000381469727,20.899999618530273,20.670000076293945,20.81999969482422,98500
2006-07-18,4.514320373535156,20.969999313354492,20.969999313354492,20.780000686645508,20.93000030517578,74100
2006-07-19,4.568140983581543,21.219999313354492,21.350000381469727,20.8700008392334,20.8700008392334,126100
2006-07-20,4.604733943939209,21.389999389648438,21.420000076293945,21.209999084472656,21.209999084472656,89500
2006-07-21,4.600427627563477,21.3700008392334,21.43000030517578,21.270000457763672,21.280000686645508,79700
2006-07-24,4.617652893066406,21.450000762939453,21.5,21.34000015258789,21.360000610351562,115600
2006-07-25,4.632723808288574,21.520000457763672,21.549999237060547,21.40999984741211,21.440000534057617,161300
2006-07-26,4.684385776519775,21.760000228881836,21.799999237060547,21.510000228881836,21.540000915527344,83300
2006-07-27,4.684385776519775,21.760000228881836,21.950000762939453,21.719999313354492,21.760000228881836,197900
2006-07-28,4.731749534606934,21.979999542236328,21.979999542236328,21.829999923706055,21.829999923706055,150200
2006-07-31,4.748968601226807,22.059999465942383,22.649999618530273,22.0,22.649999618530273,294800
2006-08-01,4.798484802246094,22.290000915527344,22.290000915527344,21.950000762939453,21.950000762939453,150200
2006-08-02,4.802788734436035,22.309999465942383,22.389999389648438,22.229999542236328,22.389999389648438,111300
2006-08-03,4.7855658531188965,22.229999542236328,22.260000228881836,22.139999389648438,22.149999618530273,107000
2006-08-04,4.807093620300293,22.329999923706055,22.350000381469727,22.139999389648438,22.329999923706055,158000
2006-08-07,4.774803161621094,22.18000030517578,22.360000610351562,22.18000030517578,22.360000610351562,134200
2006-08-08,4.792025089263916,22.260000228881836,22.290000915527344,22.149999618530273,22.209999084472656,120700
2006-08-09,4.789870738983154,22.25,22.450000762939453,22.239999771118164,22.299999237060547,152700
2006-08-10,4.798484802246094,22.290000915527344,22.299999237060547,22.15999984741211,22.15999984741211,63800
2006-08-11,4.794806957244873,22.170000076293945,22.229999542236328,22.110000610351562,22.1200008392334,93900
2006-08-14,4.771015167236328,22.059999465942383,22.229999542236328,21.989999771118164,22.100000381469727,92400
2006-08-15,4.825082302093506,22.309999465942383,22.350000381469727,22.1299991607666,22.209999084472656,103500
2006-08-16,4.818597316741943,22.280000686645508,22.440000534057617,22.25,22.31999969482422,104600
2006-08-17,4.783989429473877,22.1200008392334,22.209999084472656,21.989999771118164,22.209999084472656,135300
2006-08-18,4.820758819580078,22.290000915527344,22.34000015258789,22.1200008392334,22.229999542236328,87800
2006-08-21,4.825082302093506,22.309999465942383,22.420000076293945,22.190000534057617,22.200000762939453,120200
2006-08-22,4.8423871994018555,22.389999389648438,22.440000534057617,22.299999237060547,22.329999923706055,103900
2006-08-23,4.822922706604004,22.299999237060547,22.399999618530273,22.15999984741211,22.350000381469727,123200
2006-08-24,4.812107086181641,22.25,22.309999465942383,22.1299991607666,22.309999465942383,68500
2006-08-25,4.820758819580078,22.290000915527344,22.3700008392334,22.25,22.25,80500
2006-08-28,4.8402252197265625,22.3799991607666,22.540000915527344,22.280000686645508,22.389999389648438,94800
2006-08-29,4.859691619873047,22.469999313354492,22.549999237060547,22.309999465942383,22.309999465942383,127900
2006-08-30,4.861852169036865,22.479999542236328,22.5,22.309999465942383,22.469999313354492,98200
2006-08-31,4.900782108306885,22.65999984741211,22.709999084472656,22.479999542236328,22.5,100300
2006-09-01,4.909433841705322,22.700000762939453,22.829999923706055,22.6200008392334,22.829999923706055,153600
2006-09-05,4.876991271972656,22.549999237060547,22.729999542236328,22.479999542236328,22.729999542236328,99600
2006-09-06,4.857522487640381,22.459999084472656,22.5,22.280000686645508,22.450000762939453,154000
2006-09-07,4.809946537017822,22.239999771118164,22.459999084472656,22.18000030517578,22.40999984741211,212200
2006-09-08,4.853204727172852,22.440000534057617,22.440000534057617,22.200000762939453,22.200000762939453,105900
2006-09-11,4.8402252197265625,22.3799991607666,22.530000686645508,22.229999542236328,22.440000534057617,153200
2006-09-12,4.829409599304199,22.329999923706055,22.5,22.200000762939453,22.31999969482422,132200
2006-09-13,4.821369647979736,22.190000534057617,22.219999313354492,21.889999389648438,22.1200008392334,121600
2006-09-14,4.80181360244751,22.100000381469727,22.239999771118164,22.010000228881836,22.190000534057617,100600
2006-09-15,4.825714588165283,22.209999084472656,22.209999084472656,22.059999465942383,22.100000381469727,63500
2006-09-18,4.780087947845459,22.0,22.239999771118164,21.899999618530273,22.139999389648438,73300
2006-09-19,4.790948390960693,22.049999237060547,22.1200008392334,21.950000762939453,22.1200008392334,150500
2006-09-20,4.797470569610596,22.079999923706055,22.139999389648438,21.959999084472656,22.030000686645508,146000
2006-09-21,4.773570537567139,21.969999313354492,22.079999923706055,21.899999618530273,22.010000228881836,129300
2006-09-22,4.767049789428711,21.940000534057617,22.040000915527344,21.8700008392334,22.030000686645508,89000
2006-09-25,4.8105058670043945,22.139999389648438,22.200000762939453,21.860000610351562,21.860000610351562,178500
2006-09-26,4.84309720993042,22.290000915527344,22.290000915527344,22.110000610351562,22.1200008392334,150300
2006-09-27,4.899591445922852,22.549999237060547,22.549999237060547,22.25,22.260000228881836,118800
2006-09-28,4.877864360809326,22.450000762939453,22.579999923706055,22.329999923706055,22.56999969482422,93500
2006-09-29,4.851789474487305,22.329999923706055,22.520000457763672,22.270000457763672,22.389999389648438,104800
2006-10-02,4.8756937980651855,22.440000534057617,22.530000686645508,22.280000686645508,22.329999923706055,141900
2006-10-03,4.910453796386719,22.600000381469727,22.610000610351562,22.389999389648438,22.420000076293945,187300
2006-10-04,4.940873622894287,22.739999771118164,22.75,22.5,22.5,211200
2006-10-05,4.936527729034424,22.719999313354492,22.84000015258789,22.600000381469727,22.739999771118164,109600
2006-10-06,4.880033016204834,22.459999084472656,22.670000076293945,22.420000076293945,22.670000076293945,113400
2006-10-09,4.849619388580322,22.31999969482422,22.489999771118164,22.299999237060547,22.3700008392334,136900
2006-10-10,4.888729095458984,22.5,22.549999237060547,22.309999465942383,22.309999465942383,169000
2006-10-11,4.911211967468262,22.5,22.549999237060547,22.31999969482422,22.43000030517578,105300
2006-10-12,4.935218811035156,22.610000610351562,22.639999389648438,22.440000534057617,22.5,100300
2006-10-13,4.946134567260742,22.65999984741211,22.690000534057617,22.530000686645508,22.559999465942383,94200
2006-10-16,4.948311805725098,22.670000076293945,22.700000762939453,22.520000457763672,22.68000030517578,86200
2006-10-17,4.976691722869873,22.799999237060547,22.850000381469727,22.6299991607666,22.6299991607666,90400
2006-10-18,5.0312581062316895,23.049999237060547,23.049999237060547,22.780000686645508,22.780000686645508,112100
2006-10-19,5.053088188171387,23.149999618530273,23.25,23.010000228881836,23.020000457763672,91500
2006-10-20,5.070552349090576,23.229999542236328,23.309999465942383,23.100000381469727,23.15999984741211,115400
2006-10-23,5.118572235107422,23.450000762939453,23.469999313354492,23.190000534057617,23.25,89300
2006-10-24,5.12730073928833,23.489999771118164,23.489999771118164,23.290000915527344,23.479999542236328,191300
2006-10-25,5.177505016326904,23.719999313354492,23.739999771118164,23.489999771118164,23.489999771118164,145300
2006-10-26,5.170958995819092,23.690000534057617,23.780000686645508,23.600000381469727,23.780000686645508,124200
2006-10-27,5.146950721740723,23.579999923706055,23.719999313354492,23.579999923706055,23.719999313354492,86400
2006-10-30,5.142580032348633,23.559999465942383,23.68000030517578,23.520000457763672,23.579999923706055,100700
2006-10-31,5.1491289138793945,23.59000015258789,23.670000076293945,23.520000457763672,23.520000457763672,148000
2006-11-01,5.173141956329346,23.700000762939453,23.84000015258789,23.6200008392334,23.6200008392334,125200
2006-11-02,5.142580032348633,23.559999465942383,23.690000534057617,23.469999313354492,23.610000610351562,144900
2006-11-03,5.092379570007324,23.329999923706055,23.649999618530273,23.200000762939453,23.520000457763672,150600
2006-11-06,5.0749125480651855,23.25,23.389999389648438,23.110000610351562,23.290000915527344,176900
2006-11-07,5.077101707458496,23.260000228881836,23.34000015258789,23.209999084472656,23.260000228881836,120200
2006-11-08,5.11638879776001,23.440000534057617,23.440000534057617,23.18000030517578,23.18000030517578,122100
2006-11-09,5.120754241943359,23.459999084472656,23.530000686645508,23.40999984741211,23.440000534057617,85800
2006-11-10,5.146950721740723,23.579999923706055,23.59000015258789,23.420000076293945,23.420000076293945,167200
2006-11-13,5.1519880294799805,23.5,23.579999923706055,23.450000762939453,23.520000457763672,99000
2006-11-14,5.165146827697754,23.559999465942383,23.600000381469727,23.329999923706055,23.530000686645508,117800
2006-11-15,5.1519880294799805,23.5,23.559999465942383,23.469999313354492,23.530000686645508,100700
2006-11-16,5.187066555023193,23.65999984741211,23.739999771118164,23.5,23.5,103500
2006-11-17,5.171718120574951,23.59000015258789,23.719999313354492,23.579999923706055,23.639999389648438,96900
2006-11-20,5.165146827697754,23.559999465942383,23.68000030517578,23.540000915527344,23.579999923706055,171000
2006-11-21,5.169527053833008,23.579999923706055,23.639999389648438,23.489999771118164,23.56999969482422,113300
2006-11-22,5.17391300201416,23.600000381469727,23.639999389648438,23.549999237060547,23.56999969482422,140600
2006-11-24,5.187066555023193,23.65999984741211,23.65999984741211,23.549999237060547,23.600000381469727,24900
2006-11-27,5.134450435638428,23.420000076293945,23.649999618530273,23.350000381469727,23.6299991607666,151000
2006-11-28,5.16295051574707,23.549999237060547,23.579999923706055,23.389999389648438,23.420000076293945,117600
2006-11-29,5.224334239959717,23.829999923706055,23.860000610351562,23.610000610351562,23.610000610351562,167000
2006-11-30,5.270375728607178,24.040000915527344,24.040000915527344,23.8799991607666,23.93000030517578,107400
2006-12-01,5.2835307121276855,24.100000381469727,24.110000610351562,23.969999313354492,24.040000915527344,92000
2006-12-04,5.327373504638672,24.299999237060547,24.34000015258789,24.1200008392334,24.1200008392334,127700
2006-12-05,5.3668389320373535,24.479999542236328,24.5,24.3700008392334,24.3700008392334,123200
2006-12-06,5.358069896697998,24.440000534057617,24.559999465942383,24.399999618530273,24.479999542236328,350000
2006-12-07,5.3427205085754395,24.3700008392334,24.5,24.31999969482422,24.420000076293945,97000
2006-12-08,5.318606376647949,24.260000228881836,24.399999618530273,24.239999771118164,24.31999969482422,90100
2006-12-11,5.3427205085754395,24.3700008392334,24.420000076293945,24.270000457763672,24.290000915527344,117800
2006-12-12,5.39314603805542,24.600000381469727,24.709999084472656,24.440000534057617,24.440000534057617,191600
2006-12-13,5.4312357902526855,24.670000076293945,24.700000762939453,24.5,24.5,163000
2006-12-14,5.4312357902526855,24.670000076293945,24.75,24.6200008392334,24.700000762939453,360100
2006-12-15,5.407018184661865,24.559999465942383,24.770000457763672,24.520000457763672,24.75,105900
2006-12-18,5.380598068237305,24.440000534057617,24.649999618530273,24.40999984741211,24.59000015258789,233200
2006-12-19,5.415823459625244,24.600000381469727,24.6200008392334,24.350000381469727,24.389999389648438,133900
2006-12-20,5.415823459625244,24.600000381469727,24.639999389648438,24.530000686645508,24.6200008392334,163100
2006-12-21,5.3497772216796875,24.299999237060547,24.350000381469727,24.219999313354492,24.34000015258789,471600
2006-12-22,5.347570896148682,24.290000915527344,24.350000381469727,24.200000762939453,24.299999237060547,57700
2006-12-26,5.376193046569824,24.420000076293945,24.420000076293945,24.290000915527344,24.290000915527344,91000
2006-12-27,5.387199878692627,24.469999313354492,24.5,24.3700008392334,24.43000030517578,102300
2006-12-28,5.376193046569824,24.420000076293945,24.530000686645508,24.420000076293945,24.510000228881836,80500
2006-12-29,5.389403343200684,24.479999542236328,24.56999969482422,24.440000534057617,24.5,102700
2007-01-03,5.407018184661865,24.559999465942383,24.649999618530273,24.420000076293945,24.520000457763672,293800
2007-01-04,5.404812812805176,24.549999237060547,24.6299991607666,24.469999313354492,24.559999465942383,168800
2007-01-05,5.3211565017700195,24.170000076293945,24.549999237060547,24.0,24.549999237060547,201600
2007-01-08,5.305744171142578,24.100000381469727,24.229999542236328,24.010000228881836,24.170000076293945,133200
2007-01-09,5.296937465667725,24.059999465942383,24.110000610351562,23.969999313354492,24.100000381469727,140700
2007-01-10,5.257309436798096,23.8799991607666,24.059999465942383,23.760000228881836,24.059999465942383,249300
2007-01-11,5.275661468505859,23.860000610351562,23.899999618530273,23.600000381469727,23.6299991607666,145700
2007-01-12,5.251341819763184,23.75,23.8700008392334,23.75,23.809999465942383,146700
2007-01-16,5.260184288024902,23.790000915527344,23.889999389648438,23.729999542236328,23.760000228881836,119100
2007-01-17,5.26902961730957,23.829999923706055,23.850000381469727,23.65999984741211,23.719999313354492,103300
2007-01-18,5.240286827087402,23.700000762939453,23.8799991607666,23.690000534057617,23.780000686645508,92500
2007-01-19,5.255760669708252,23.770000457763672,23.81999969482422,23.670000076293945,23.68000030517578,88000
2007-01-22,5.275661468505859,23.860000610351562,23.8700008392334,23.780000686645508,23.81999969482422,123600
2007-01-23,5.304404258728027,23.989999771118164,24.010000228881836,23.809999465942383,23.90999984741211,125600
2007-01-24,5.324306488037109,24.079999923706055,24.079999923706055,23.940000534057617,23.940000534057617,120300
2007-01-25,5.3021931648254395,23.979999542236328,24.1200008392334,23.920000076293945,24.100000381469727,142100
2007-01-26,5.304404258728027,23.989999771118164,24.0,23.8799991607666,23.959999084472656,108300
2007-01-29,5.3088274002075195,24.010000228881836,24.030000686645508,23.950000762939453,23.969999313354492,87600
2007-01-30,5.3331499099731445,24.1200008392334,24.190000534057617,24.0,24.010000228881836,121500
2007-01-31,5.353049278259277,24.209999084472656,24.270000457763672,24.100000381469727,24.15999984741211,120000
2007-02-01,5.417171955108643,24.5,24.520000457763672,24.25,24.25,144500
2007-02-02,5.454763889312744,24.670000076293945,24.700000762939453,24.479999542236328,24.479999542236328,168100
2007-02-05,5.5078277587890625,24.90999984741211,24.93000030517578,24.649999618530273,24.670000076293945,151000
2007-02-06,5.540995121002197,25.059999465942383,25.1200008392334,24.90999984741211,24.959999084472656,127600
2007-02-07,5.558681011199951,25.139999389648438,25.229999542236328,25.059999465942383,25.110000610351562,128400
2007-02-08,5.578578472137451,25.229999542236328,25.270000457763672,25.049999237060547,25.049999237060547,113500
2007-02-09,5.585214614868164,25.260000228881836,25.399999618530273,25.149999618530273,25.229999542236328,116500
2007-02-12,5.5520477294921875,25.110000610351562,25.270000457763672,25.110000610351562,25.25,140800
2007-02-13,5.574915409088135,25.110000610351562,25.139999389648438,24.959999084472656,24.989999771118164,144600
2007-02-14,5.590459823608398,25.18000030517578,25.280000686645508,25.1200008392334,25.1200008392334,144900
2007-02-15,5.56603479385376,25.06999969482422,25.25,25.059999465942383,25.229999542236328,130700
2007-02-16,5.550495624542236,25.0,25.079999923706055,24.899999618530273,25.049999237060547,123500
2007-02-20,5.572696685791016,25.100000381469727,25.18000030517578,24.979999542236328,24.979999542236328,166200
2007-02-21,5.557158470153809,25.030000686645508,25.09000015258789,24.950000762939453,25.079999923706055,159800
2007-02-22,5.559374809265137,25.040000915527344,25.1299991607666,24.979999542236328,24.989999771118164,111900
2007-02-23,5.599339008331299,25.219999313354492,25.219999313354492,25.049999237060547,25.1200008392334,124300
2007-02-26,5.7725138664245605,26.0,26.25,25.479999542236328,25.479999542236328,246100
2007-02-27,5.586019515991211,25.15999984741211,25.81999969482422,24.90999984741211,25.530000686645508,216700
2007-02-28,5.628194808959961,25.350000381469727,25.450000762939453,25.040000915527344,25.219999313354492,172900
2007-03-01,5.637082576751709,25.389999389648438,25.549999237060547,24.59000015258789,25.15999984741211,228200
2007-03-02,5.546054840087891,24.979999542236328,25.209999084472656,24.920000076293945,25.100000381469727,110100
2007-03-05,5.4239420890808105,24.43000030517578,24.889999389648438,24.399999618530273,24.889999389648438,162200
2007-03-06,5.497208595275879,24.760000228881836,24.760000228881836,24.450000762939453,24.68000030517578,146700
2007-03-07,5.5060906410217285,24.799999237060547,24.959999084472656,24.639999389648438,24.75,108500
2007-03-08,5.49943208694458,24.770000457763672,25.040000915527344,24.770000457763672,24.889999389648438,117400
2007-03-09,5.510531425476074,24.81999969482422,24.989999771118164,24.770000457763672,24.8799991607666,90000
2007-03-12,5.548274517059326,24.989999771118164,25.049999237060547,24.81999969482422,24.81999969482422,79000
2007-03-13,5.4842915534973145,24.600000381469727,24.969999313354492,24.559999465942383,24.93000030517578,156000
2007-03-14,5.506584167480469,24.700000762939453,24.809999465942383,24.450000762939453,24.600000381469727,163300
2007-03-15,5.566777229309082,24.969999313354492,24.989999771118164,24.6200008392334,24.670000076293945,152100
2007-03-16,5.546711444854736,24.8799991607666,25.040000915527344,24.81999969482422,24.959999084472656,72600
2007-03-19,5.589069366455078,25.06999969482422,25.09000015258789,24.920000076293945,24.920000076293945,83100
2007-03-20,5.6581807136535645,25.3799991607666,25.420000076293945,25.049999237060547,25.059999465942383,122500
2007-03-21,5.762966156005859,25.850000381469727,25.950000762939453,25.399999618530273,25.530000686645508,120400
2007-03-22,5.796405792236328,26.0,26.09000015258789,25.770000457763672,25.850000381469727,167600
2007-03-23,5.809779644012451,26.059999465942383,26.059999465942383,25.860000610351562,25.989999771118164,155000
2007-03-26,5.834304332733154,26.170000076293945,26.170000076293945,25.969999313354492,26.040000915527344,142300
2007-03-27,5.82092809677124,26.110000610351562,26.25,25.90999984741211,26.219999313354492,113600
2007-03-28,5.82092809677124,26.110000610351562,26.25,26.040000915527344,26.110000610351562,96900
2007-03-29,5.845451354980469,26.219999313354492,26.350000381469727,26.1299991607666,26.149999618530273,121900
2007-03-30,5.83876371383667,26.190000534057617,26.329999923706055,25.899999618530273,26.25,151100
2007-04-02,5.914562225341797,26.530000686645508,26.6299991607666,26.170000076293945,26.18000030517578,165200
2007-04-03,5.961380958557129,26.739999771118164,26.739999771118164,26.59000015258789,26.59000015258789,127700
2007-04-04,5.954692363739014,26.709999084472656,26.8799991607666,26.700000762939453,26.8799991607666,92500
2007-04-05,5.956918239593506,26.719999313354492,26.770000457763672,26.68000030517578,26.700000762939453,103500
2007-04-09,5.990362167358398,26.8700008392334,26.969999313354492,26.729999542236328,26.729999542236328,137000
2007-04-10,6.005965709686279,26.940000534057617,26.969999313354492,26.860000610351562,26.889999389648438,127000
2007-04-11,6.012233734130859,26.860000610351562,26.979999542236328,26.809999465942383,26.979999542236328,120400
2007-04-12,5.9786601066589355,26.709999084472656,26.8799991607666,26.65999984741211,26.84000015258789,97500
2007-04-13,5.976419925689697,26.700000762939453,26.790000915527344,26.649999618530273,26.700000762939453,126000
2007-04-16,6.003280162811279,26.81999969482422,26.889999389648438,26.739999771118164,26.739999771118164,130100
2007-04-17,6.034617900848389,26.959999084472656,27.020000457763672,26.780000686645508,26.850000381469727,116700
2007-04-18,6.054764270782471,27.049999237060547,27.149999618530273,26.920000076293945,26.940000534057617,99300
2007-04-19,6.005521297454834,26.829999923706055,26.969999313354492,26.770000457763672,26.889999389648438,112700
2007-04-20,6.050288677215576,27.030000686645508,27.1200008392334,26.899999618530273,26.940000534057617,181000
2007-04-23,6.092817783355713,27.219999313354492,27.350000381469727,27.049999237060547,27.049999237060547,124200
2007-04-24,6.126389980316162,27.3700008392334,27.440000534057617,27.18000030517578,27.200000762939453,154000
2007-04-25,6.186827182769775,27.639999389648438,27.639999389648438,27.40999984741211,27.40999984741211,183100
2007-04-26,6.193543434143066,27.670000076293945,27.780000686645508,27.610000610351562,27.670000076293945,151600
2007-04-27,6.15772819519043,27.510000228881836,27.639999389648438,27.399999618530273,27.6299991607666,78200
2007-04-30,6.117436408996582,27.329999923706055,27.719999313354492,27.31999969482422,27.510000228881836,175400
2007-05-01,6.166682720184326,27.549999237060547,27.59000015258789,27.299999237060547,27.350000381469727,153800
2007-05-02,6.215924263000488,27.770000457763672,27.81999969482422,27.530000686645508,27.530000686645508,167700
2007-05-03,6.2427849769592285,27.889999389648438,27.940000534057617,27.719999313354492,27.799999237060547,141000
2007-05-04,6.265169143676758,27.989999771118164,28.020000457763672,27.90999984741211,27.90999984741211,261200
2007-05-07,6.323366165161133,28.25,28.280000686645508,28.010000228881836,28.010000228881836,138000
2007-05-08,6.287555694580078,28.09000015258789,28.270000457763672,27.81999969482422,28.270000457763672,151100
2007-05-09,6.3278422355651855,28.270000457763672,28.270000457763672,28.09000015258789,28.09000015258789,221200
2007-05-10,6.2808380126953125,28.059999465942383,28.280000686645508,28.0,28.229999542236328,133700
2007-05-11,6.296118259429932,28.020000457763672,28.049999237060547,27.799999237060547,27.950000762939453,157400
2007-05-14,6.3185882568359375,28.1200008392334,28.18000030517578,28.059999465942383,28.059999465942383,130700
2007-05-15,6.338809490203857,28.209999084472656,28.420000076293945,28.139999389648438,28.139999389648438,160900
2007-05-16,6.377008438110352,28.3799991607666,28.399999618530273,28.190000534057617,28.219999313354492,131500
2007-05-17,6.352293491363525,28.270000457763672,28.299999237060547,28.09000015258789,28.219999313354492,134400
2007-05-18,6.392739295959473,28.450000762939453,28.459999084472656,28.25,28.280000686645508,392100
