Date,Adj Close,Close,High,Low,Open,Volume
2007-05-21,6.415209770202637,28.549999237060547,28.56999969482422,28.43000030517578,28.469999313354492,354200
2007-05-22,6.390493392944336,28.440000534057617,28.579999923706055,28.43000030517578,28.510000228881836,196900
2007-05-23,6.334316253662109,28.190000534057617,28.530000686645508,28.18000030517578,28.43000030517578,214100
2007-05-24,6.156803131103516,27.399999618530273,28.100000381469727,27.209999084472656,28.06999969482422,340100
2007-05-25,6.084897994995117,27.079999923706055,27.450000762939453,26.850000381469727,27.399999618530273,207500
2007-05-29,6.156803131103516,27.399999618530273,27.440000534057617,27.079999923706055,27.079999923706055,228200
2007-05-30,6.24668550491333,27.799999237060547,27.860000610351562,27.1200008392334,27.149999618530273,126700
2007-05-31,6.255673408508301,27.84000015258789,27.950000762939453,27.520000457763672,27.600000381469727,227100
2007-06-01,6.210729122161865,27.639999389648438,27.899999618530273,27.6299991607666,27.799999237060547,466200
2007-06-04,6.199497699737549,27.59000015258789,27.670000076293945,27.40999984741211,27.6200008392334,357900
2007-06-05,6.165791034698486,27.440000534057617,27.59000015258789,27.31999969482422,27.549999237060547,314100
2007-06-06,6.024232387542725,26.809999465942383,27.299999237060547,26.649999618530273,27.299999237060547,246500
2007-06-07,5.82874059677124,25.940000534057617,26.6200008392334,25.90999984741211,26.610000610351562,457300
2007-06-08,5.887164115905762,26.200000762939453,26.34000015258789,25.56999969482422,25.719999313354492,343800
2007-06-11,5.934349536895752,26.40999984741211,26.549999237060547,25.950000762939453,25.950000762939453,215700
2007-06-12,5.833231449127197,25.959999084472656,26.350000381469727,25.899999618530273,26.170000076293945,217200
2007-06-13,5.941085338592529,26.329999923706055,26.34000015258789,25.8799991607666,25.8799991607666,393800
2007-06-14,5.990732669830322,26.549999237060547,26.690000534057617,26.350000381469727,26.350000381469727,312500
2007-06-15,6.078729152679443,26.940000534057617,27.0,26.799999237060547,26.799999237060547,246700
2007-06-18,6.031343460083008,26.729999542236328,27.190000534057617,26.700000762939453,27.190000534057617,145300
2007-06-19,6.053912162780762,26.829999923706055,26.850000381469727,26.56999969482422,26.6299991607666,149300
2007-06-20,5.947861194610596,26.360000610351562,26.920000076293945,26.350000381469727,26.84000015258789,232500
2007-06-21,5.925300598144531,26.260000228881836,26.459999084472656,26.049999237060547,26.1299991607666,115800
2007-06-22,5.8666276931762695,26.0,26.200000762939453,25.850000381469727,26.09000015258789,113500
2007-06-25,5.8666276931762695,26.0,26.299999237060547,25.809999465942383,25.899999618530273,147300
2007-06-26,5.846322536468506,25.90999984741211,26.25,25.850000381469727,26.049999237060547,126100
2007-06-27,5.923038005828857,26.25,26.25,25.670000076293945,25.670000076293945,107600
2007-06-28,5.934321403503418,26.299999237060547,26.489999771118164,25.90999984741211,26.25,163500
2007-06-29,5.923038005828857,26.25,26.479999542236328,26.149999618530273,26.34000015258789,57500
2007-07-02,6.038112640380859,26.760000228881836,26.84000015258789,26.25,26.25,76900
2007-07-03,6.076474189758301,26.93000030517578,27.049999237060547,26.700000762939453,26.700000762939453,70900
2007-07-05,6.044882297515869,26.790000915527344,26.989999771118164,26.690000534057617,26.889999389648438,73000
2007-07-06,5.992986679077148,26.559999465942383,26.8799991607666,26.440000534057617,26.729999542236328,89000
2007-07-09,5.979450225830078,26.5,26.670000076293945,26.489999771118164,26.489999771118164,59700
2007-07-10,5.907243728637695,26.18000030517578,26.610000610351562,26.18000030517578,26.309999465942383,90000
2007-07-11,5.919264793395996,26.100000381469727,26.209999084472656,26.0,26.200000762939453,66700
2007-07-12,6.019054412841797,26.540000915527344,26.600000381469727,26.1299991607666,26.1299991607666,91100
2007-07-13,6.132445812225342,27.040000915527344,27.040000915527344,26.459999084472656,26.459999084472656,101000
2007-07-16,6.06667947769165,26.75,27.010000228881836,26.700000762939453,27.010000228881836,102100
2007-07-17,6.030392646789551,26.59000015258789,26.75,26.5,26.719999313354492,96900
2007-07-18,6.021322727203369,26.549999237060547,26.56999969482422,26.309999465942383,26.3700008392334,113500
2007-07-19,6.155128479003906,27.139999389648438,27.170000076293945,26.549999237060547,26.549999237060547,162000
2007-07-20,6.068944454193115,26.760000228881836,27.139999389648438,26.760000228881836,27.1299991607666,242600
2007-07-23,6.091625213623047,26.860000610351562,27.059999465942383,26.719999313354492,26.760000228881836,144400
2007-07-24,5.92152738571167,26.110000610351562,26.920000076293945,26.049999237060547,26.809999465942383,130900
2007-07-25,5.878442764282227,25.920000076293945,26.34000015258789,25.709999084472656,26.100000381469727,204200
2007-07-26,5.672061443328857,25.010000228881836,25.65999984741211,24.450000762939453,25.420000076293945,341100
2007-07-27,5.604022026062012,24.709999084472656,25.110000610351562,24.65999984741211,24.65999984741211,144100
2007-07-30,5.622166633605957,24.790000915527344,24.90999984741211,24.43000030517578,24.799999237060547,221400
2007-07-31,5.592685222625732,24.65999984741211,25.219999313354492,24.65999984741211,24.860000610351562,182800
2007-08-01,5.692472457885742,25.100000381469727,25.190000534057617,24.639999389648438,24.649999618530273,224900
2007-08-02,5.776383399963379,25.469999313354492,25.549999237060547,25.15999984741211,25.15999984741211,196700
2007-08-03,5.6312408447265625,24.829999923706055,25.639999389648438,24.790000915527344,25.43000030517578,98300
2007-08-06,5.701539993286133,25.139999389648438,25.15999984741211,24.010000228881836,24.75,141600
2007-08-07,5.824010848999023,25.68000030517578,25.780000686645508,25.0,25.1299991607666,107200
2007-08-08,5.882976055145264,25.940000534057617,26.270000457763672,25.600000381469727,25.729999542236328,108600
2007-08-09,5.8035993576049805,25.59000015258789,25.979999542236328,25.34000015258789,25.450000762939453,131000
2007-08-10,5.758243560791016,25.389999389648438,25.799999237060547,24.799999237060547,25.420000076293945,198300
2007-08-13,5.754364490509033,25.239999771118164,25.579999923706055,25.149999618530273,25.459999084472656,64000
2007-08-14,5.603895664215088,24.579999923706055,25.270000457763672,24.5,25.270000457763672,143400
2007-08-15,5.487620830535889,24.06999969482422,24.850000381469727,24.010000228881836,24.510000228881836,155700
2007-08-16,5.271035194396973,23.1200008392334,23.950000762939453,21.770000457763672,23.899999618530273,459100
2007-08-17,5.455704212188721,23.93000030517578,24.170000076293945,23.010000228881836,24.0,456700
2007-08-20,5.546895980834961,24.329999923706055,24.459999084472656,24.010000228881836,24.170000076293945,110300
2007-08-21,5.619852066040039,24.649999618530273,24.75,24.329999923706055,24.329999923706055,103500
2007-08-22,5.706489086151123,25.030000686645508,25.200000762939453,24.719999313354492,24.770000457763672,145700
2007-08-23,5.7566447257995605,25.25,25.25,24.959999084472656,25.09000015258789,106500
2007-08-24,5.795402526855469,25.420000076293945,25.420000076293945,25.110000610351562,25.219999313354492,81500
2007-08-27,5.670015335083008,24.8700008392334,25.350000381469727,24.809999465942383,25.350000381469727,252400
2007-08-28,5.556019306182861,24.3700008392334,24.780000686645508,24.360000610351562,24.780000686645508,171200
2007-08-29,5.660891056060791,24.829999923706055,24.84000015258789,24.399999618530273,24.56999969482422,69900
2007-08-30,5.615293979644775,24.6299991607666,24.889999389648438,24.520000457763672,24.649999618530273,114600
2007-08-31,5.7133283615112305,25.059999465942383,25.229999542236328,24.670000076293945,24.860000610351562,221000
2007-09-04,5.829604625701904,25.56999969482422,25.579999923706055,25.06999969482422,25.06999969482422,129400
2007-09-05,5.781725883483887,25.360000610351562,25.450000762939453,25.200000762939453,25.450000762939453,73300
2007-09-06,5.793123722076416,25.40999984741211,25.5,25.15999984741211,25.43000030517578,129800
2007-09-07,5.7042107582092285,25.020000457763672,25.280000686645508,25.0,25.260000228881836,92200
2007-09-10,5.729286193847656,25.1299991607666,25.290000915527344,24.889999389648438,25.09000015258789,103500
2007-09-11,5.786282062530518,25.3799991607666,25.479999542236328,25.139999389648438,25.209999084472656,89100
2007-09-12,5.823642730712891,25.40999984741211,25.440000534057617,25.190000534057617,25.209999084472656,86200
2007-09-13,5.841975212097168,25.489999771118164,25.6299991607666,25.420000076293945,25.510000228881836,78500
2007-09-14,5.848850727081299,25.520000457763672,25.700000762939453,25.309999465942383,25.309999465942383,54600
2007-09-17,5.832808971405029,25.450000762939453,25.56999969482422,25.350000381469727,25.520000457763672,57600
2007-09-18,5.956570148468018,25.989999771118164,26.040000915527344,25.520000457763672,25.649999618530273,99300
2007-09-19,6.045953750610352,26.3799991607666,26.510000228881836,26.170000076293945,26.200000762939453,177700
2007-09-20,6.027621269226074,26.299999237060547,26.479999542236328,26.299999237060547,26.479999542236328,80200
2007-09-21,6.041370868682861,26.360000610351562,26.579999923706055,26.209999084472656,26.350000381469727,116600
2007-09-24,6.03220272064209,26.31999969482422,26.520000457763672,26.270000457763672,26.3799991607666,82500
2007-09-25,6.029908657073975,26.309999465942383,26.469999313354492,26.209999084472656,26.31999969482422,83400
2007-09-26,6.052831172943115,26.40999984741211,26.5,26.329999923706055,26.329999923706055,62100
2007-09-27,6.029908657073975,26.309999465942383,26.459999084472656,26.270000457763672,26.440000534057617,96800
2007-09-28,5.977197647094727,26.079999923706055,26.420000076293945,26.079999923706055,26.309999465942383,97000
2007-10-01,6.059703826904297,26.440000534057617,26.56999969482422,26.1200008392334,26.1200008392334,99700
2007-10-02,6.0619964599609375,26.450000762939453,26.489999771118164,26.34000015258789,26.40999984741211,89600
2007-10-03,6.034491539001465,26.329999923706055,26.40999984741211,26.270000457763672,26.40999984741211,96300
2007-10-04,6.075747013092041,26.510000228881836,26.610000610351562,26.3700008392334,26.3700008392334,61700
2007-10-05,6.160546779632568,26.8799991607666,26.979999542236328,26.559999465942383,26.559999465942383,107600
2007-10-08,6.160546779632568,26.8799991607666,26.93000030517578,26.739999771118164,26.739999771118164,72900
2007-10-09,6.22013521194458,27.139999389648438,27.15999984741211,26.920000076293945,26.93000030517578,267700
2007-10-10,6.288893222808838,27.440000534057617,27.479999542236328,27.170000076293945,27.170000076293945,88400
2007-10-11,6.298796653747559,27.350000381469727,27.600000381469727,27.299999237060547,27.31999969482422,534200
2007-10-12,6.2918853759765625,27.31999969482422,27.559999465942383,27.25,27.31999969482422,536100
2007-10-15,6.250430583953857,27.139999389648438,27.489999771118164,27.139999389648438,27.420000076293945,539000
2007-10-16,6.238914489746094,27.09000015258789,27.239999771118164,27.09000015258789,27.09000015258789,546300
2007-10-17,6.243521213531494,27.110000610351562,27.450000762939453,27.040000915527344,27.149999618530273,115800
2007-10-18,6.273458480834961,27.239999771118164,27.309999465942383,27.020000457763672,27.020000457763672,56400
2007-10-19,6.086915016174316,26.43000030517578,27.200000762939453,26.43000030517578,27.200000762939453,106700
2007-10-22,6.119158744812012,26.56999969482422,26.75,26.190000534057617,26.299999237060547,120000
2007-10-23,6.137581825256348,26.649999618530273,26.829999923706055,26.579999923706055,26.6299991607666,72900
2007-10-24,6.162915229797363,26.760000228881836,26.799999237060547,26.3700008392334,26.6200008392334,75100
2007-10-25,6.2964887619018555,27.34000015258789,27.360000610351562,26.84000015258789,26.84000015258789,111500
2007-10-26,6.395522117614746,27.770000457763672,27.790000915527344,27.40999984741211,27.40999984741211,103900
2007-10-29,6.432369709014893,27.93000030517578,27.969999313354492,27.770000457763672,27.790000915527344,69200
2007-10-30,6.4346723556518555,27.940000534057617,28.0,27.829999923706055,27.899999618530273,170600
2007-10-31,6.508368492126465,28.260000228881836,28.469999313354492,27.90999984741211,27.90999984741211,114100
2007-11-01,6.423155784606934,27.889999389648438,28.190000534057617,27.8799991607666,28.09000015258789,106000
2007-11-02,6.347158908843994,27.559999465942383,28.040000915527344,27.389999389648438,27.989999771118164,162100
2007-11-05,6.393217086791992,27.760000228881836,27.93000030517578,27.31999969482422,27.31999969482422,117900
2007-11-06,6.413946628570557,27.850000381469727,28.09000015258789,27.6200008392334,28.09000015258789,100600
2007-11-07,6.287280559539795,27.299999237060547,27.719999313354492,27.299999237060547,27.31999969482422,62700
2007-11-08,6.377095699310303,27.690000534057617,27.8700008392334,27.299999237060547,27.299999237060547,74400
2007-11-09,6.326431751251221,27.469999313354492,27.700000762939453,27.399999618530273,27.700000762939453,57300
2007-11-12,6.250430583953857,27.139999389648438,27.450000762939453,27.110000610351562,27.239999771118164,71900
2007-11-13,6.258065223693848,27.040000915527344,27.239999771118164,26.8700008392334,27.170000076293945,130400
2007-11-14,6.262698173522949,27.059999465942383,27.229999542236328,27.010000228881836,27.010000228881836,343100
2007-11-15,6.239549160003662,26.959999084472656,27.1299991607666,26.780000686645508,26.780000686645508,193900
2007-11-16,6.2835259437561035,27.149999618530273,27.200000762939453,26.8700008392334,27.100000381469727,322700
2007-11-19,6.278898239135742,27.1299991607666,27.31999969482422,27.06999969482422,27.09000015258789,495200
2007-11-20,6.35526704788208,27.459999084472656,27.600000381469727,27.200000762939453,27.200000762939453,213800
2007-11-21,6.295097351074219,27.200000762939453,27.520000457763672,27.200000762939453,27.290000915527344,244000
2007-11-23,6.341386318206787,27.399999618530273,27.600000381469727,27.25,27.479999542236328,68100
2007-11-26,6.262698173522949,27.059999465942383,27.649999618530273,27.059999465942383,27.43000030517578,477600
2007-11-27,6.389986991882324,27.610000610351562,27.649999618530273,27.020000457763672,27.020000457763672,86500
2007-11-28,6.436274528503418,27.809999465942383,28.219999313354492,27.649999618530273,27.75,83400
2007-11-29,6.417758464813232,27.729999542236328,27.969999313354492,27.700000762939453,27.75,59900
2007-11-30,6.563562393188477,28.360000610351562,28.40999984741211,27.809999465942383,28.010000228881836,84500
2007-12-03,6.591336250305176,28.479999542236328,28.81999969482422,28.270000457763672,28.530000686645508,91200
2007-12-04,6.607539176940918,28.549999237060547,28.709999084472656,28.25,28.25,71600
2007-12-05,6.639944553375244,28.690000534057617,29.079999923706055,28.5,28.809999465942383,76400
2007-12-06,6.670024871826172,28.81999969482422,28.81999969482422,28.520000457763672,28.520000457763672,68600
2007-12-07,6.702427387237549,28.959999084472656,29.030000686645508,28.780000686645508,28.84000015258789,58800
2007-12-10,6.744088172912598,29.139999389648438,29.239999771118164,29.0,29.0,56800
2007-12-11,6.630682468414307,28.649999618530273,29.219999313354492,28.610000610351562,29.170000076293945,77700
2007-12-12,6.5523247718811035,28.18000030517578,29.110000610351562,27.979999542236328,28.899999618530273,60100
2007-12-13,6.601152420043945,28.389999389648438,28.5,27.979999542236328,27.979999542236328,74900
2007-12-14,6.636031627655029,28.540000915527344,28.760000228881836,28.34000015258789,28.5,81800
2007-12-17,6.615103244781494,28.450000762939453,28.610000610351562,28.209999084472656,28.40999984741211,103800
2007-12-18,6.675558090209961,28.709999084472656,28.799999237060547,28.540000915527344,28.709999084472656,82700
2007-12-19,6.705784320831299,28.84000015258789,28.959999084472656,28.739999771118164,28.75,95300
2007-12-20,6.705784320831299,28.84000015258789,28.93000030517578,28.670000076293945,28.93000030517578,127800
2007-12-21,6.787054538726807,27.559999465942383,28.0,27.309999465942383,28.0,89600
2007-12-24,6.799370288848877,27.610000610351562,27.639999389648438,27.5,27.600000381469727,31600
2007-12-26,6.814138889312744,27.670000076293945,27.780000686645508,27.489999771118164,27.579999923706055,83500
2007-12-27,6.762425422668457,27.459999084472656,27.6299991607666,27.299999237060547,27.6299991607666,96100
2007-12-28,6.819066047668457,27.690000534057617,27.690000534057617,27.549999237060547,27.600000381469727,80600
2007-12-31,6.772279262542725,27.5,27.84000015258789,27.43000030517578,27.84000015258789,79300
2008-01-02,6.705782413482666,27.229999542236328,27.649999618530273,27.09000015258789,27.600000381469727,234300
2008-01-03,6.747647285461426,27.399999618530273,27.540000915527344,27.1200008392334,27.190000534057617,195700
2008-01-04,6.7230224609375,27.299999237060547,27.459999084472656,27.079999923706055,27.079999923706055,182000
2008-01-07,6.816603660583496,27.68000030517578,27.850000381469727,27.31999969482422,27.31999969482422,225800
2008-01-08,6.927425384521484,28.1299991607666,28.5,27.829999923706055,27.860000610351562,269300
2008-01-09,6.934811592102051,28.15999984741211,28.489999771118164,28.0,28.170000076293945,430000
2008-01-10,6.9298834800720215,28.139999389648438,28.479999542236328,28.010000228881836,28.389999389648438,193700
2008-01-11,6.941041469573975,28.0,28.219999313354492,27.6299991607666,27.809999465942383,127800
2008-01-14,6.891460418701172,27.799999237060547,28.059999465942383,27.68000030517578,28.0,101500
2008-01-15,6.869151592254639,27.709999084472656,27.829999923706055,27.510000228881836,27.780000686645508,97000
2008-01-16,6.752642631530762,27.239999771118164,27.940000534057617,27.200000762939453,27.940000534057617,163900
2008-01-17,6.489871501922607,26.18000030517578,27.219999313354492,26.059999465942383,27.219999313354492,246300
2008-01-18,6.289079189300537,25.3700008392334,26.25,24.479999542236328,26.25,220200
2008-01-22,6.13290548324585,24.739999771118164,24.8700008392334,23.510000228881836,23.760000228881836,160100
2008-01-23,6.1453022956848145,24.790000915527344,24.8799991607666,23.729999542236328,24.010000228881836,187100
2008-01-24,6.175049781799316,24.90999984741211,25.18000030517578,24.760000228881836,24.799999237060547,229000
2008-01-25,6.122990131378174,24.700000762939453,25.149999618530273,24.639999389648438,25.030000686645508,215600
2008-01-28,6.1477766036987305,24.799999237060547,24.90999984741211,24.709999084472656,24.709999084472656,177000
2008-01-29,6.2023162841796875,25.020000457763672,25.09000015258789,24.799999237060547,25.020000457763672,179500
2008-01-30,6.184962749481201,24.950000762939453,25.239999771118164,24.8700008392334,24.90999984741211,158100
2008-01-31,6.313867568969727,25.469999313354492,25.469999313354492,24.799999237060547,24.950000762939453,184400
2008-02-01,6.492349624633789,26.190000534057617,26.25,25.329999923706055,25.329999923706055,178600
2008-02-04,6.549368381500244,26.420000076293945,26.5,25.93000030517578,25.959999084472656,156300
2008-02-05,6.338654518127441,25.56999969482422,26.299999237060547,25.530000686645508,26.299999237060547,234700
2008-02-06,6.306434631347656,25.440000534057617,25.809999465942383,25.399999618530273,25.6200008392334,116000
2008-02-07,6.306434631347656,25.440000534057617,25.489999771118164,25.100000381469727,25.360000610351562,140200
2008-02-08,6.167607307434082,24.8799991607666,25.3700008392334,24.850000381469727,25.219999313354492,145100
2008-02-11,6.15273904800415,24.81999969482422,24.899999618530273,24.510000228881836,24.8799991607666,158700
2008-02-12,6.214709281921387,25.06999969482422,25.360000610351562,24.81999969482422,25.0,141600
2008-02-13,6.190989971160889,24.790000915527344,25.15999984741211,24.43000030517578,24.81999969482422,170100
2008-02-14,6.013672828674316,24.079999923706055,24.760000228881836,23.799999237060547,24.6299991607666,252800
2008-02-15,6.118560314178467,24.5,24.5,23.860000610351562,23.979999542236328,153500
2008-02-19,6.033651828765869,24.15999984741211,24.739999771118164,23.8799991607666,24.56999969482422,180900
2008-02-20,6.09358549118042,24.399999618530273,24.59000015258789,23.850000381469727,23.979999542236328,96900
2008-02-21,6.043637752532959,24.200000762939453,24.559999465942383,23.989999771118164,24.360000610351562,125900
2008-02-22,6.153526306152344,24.639999389648438,24.780000686645508,24.100000381469727,24.219999313354492,128800
2008-02-25,6.260910987854004,25.06999969482422,25.100000381469727,24.510000228881836,24.610000610351562,138500
2008-02-26,6.323348522186279,25.31999969482422,25.350000381469727,24.729999542236328,24.889999389648438,149700
2008-02-27,6.265909194946289,25.09000015258789,25.399999618530273,24.950000762939453,25.100000381469727,118200
2008-02-28,6.173501968383789,24.719999313354492,25.049999237060547,24.440000534057617,25.049999237060547,139600
2008-02-29,6.008677959442139,24.059999465942383,24.75,24.049999237060547,24.709999084472656,98000
2008-03-03,6.131049156188965,24.549999237060547,24.600000381469727,24.010000228881836,24.020000457763672,165000
2008-03-04,6.09358549118042,24.399999618530273,24.709999084472656,23.65999984741211,23.65999984741211,102100
2008-03-05,6.1235575675964355,24.520000457763672,24.809999465942383,24.260000228881836,24.399999618530273,98000
2008-03-06,6.023667335510254,24.1200008392334,24.649999618530273,24.1200008392334,24.5,99900
2008-03-07,5.848843574523926,23.420000076293945,24.350000381469727,23.399999618530273,24.09000015258789,141500
2008-03-10,5.616589546203613,22.489999771118164,23.209999084472656,22.200000762939453,23.059999465942383,206400
2008-03-11,5.936254978179932,23.770000457763672,23.979999542236328,22.600000381469727,22.600000381469727,150600
2008-03-12,5.733638763427734,22.780000686645508,23.940000534057617,22.780000686645508,23.90999984741211,178600
2008-03-13,5.791525840759277,23.010000228881836,23.219999313354492,22.270000457763672,22.649999618530273,98200
2008-03-14,5.718535900115967,22.719999313354492,23.209999084472656,22.559999465942383,23.18000030517578,107200
2008-03-17,5.685816287994385,22.59000015258789,22.850000381469727,22.25,22.5,103400
2008-03-18,5.8418684005737305,23.209999084472656,23.219999313354492,22.399999618530273,22.690000534057617,126600
2008-03-19,5.7890119552612305,23.0,23.959999084472656,22.700000762939453,23.209999084472656,155100
2008-03-20,5.763843059539795,22.899999618530273,23.190000534057617,22.709999084472656,22.920000076293945,133200
2008-03-24,5.781461238861084,22.969999313354492,23.18000030517578,22.770000457763672,23.059999465942383,120700
2008-03-25,5.781461238861084,22.969999313354492,23.079999923706055,22.809999465942383,22.969999313354492,95300
2008-03-26,5.766357898712158,22.90999984741211,23.010000228881836,22.799999237060547,23.010000228881836,84700
2008-03-27,5.7890119552612305,23.0,23.229999542236328,22.899999618530273,22.93000030517578,73100
2008-03-28,5.756290912628174,22.8700008392334,23.25,22.8700008392334,23.149999618530273,90900
2008-03-31,5.761322975158691,22.889999389648438,22.989999771118164,22.780000686645508,22.989999771118164,88900
2008-04-01,5.9224090576171875,23.530000686645508,23.530000686645508,22.979999542236328,22.979999542236328,127900
2008-04-02,6.015537261962891,23.899999618530273,24.3799991607666,23.559999465942383,23.799999237060547,148100
2008-04-03,6.002954006195068,23.850000381469727,24.049999237060547,23.670000076293945,23.940000534057617,149700
2008-04-04,6.101112365722656,24.239999771118164,24.5,23.920000076293945,24.06999969482422,149900
2008-04-07,6.070913314819336,24.1200008392334,24.43000030517578,24.110000610351562,24.3700008392334,118200
2008-04-08,6.065878868103027,24.100000381469727,24.1299991607666,23.889999389648438,24.1299991607666,99000
2008-04-09,6.050775051116943,24.040000915527344,24.079999923706055,23.84000015258789,24.079999923706055,90000
2008-04-10,5.962681770324707,23.690000534057617,24.040000915527344,23.649999618530273,24.040000915527344,124100
2008-04-11,5.88530969619751,23.200000762939453,23.549999237060547,23.200000762939453,23.479999542236328,102600
2008-04-14,5.903069496154785,23.270000457763672,23.450000762939453,23.149999618530273,23.200000762939453,88300
2008-04-15,5.913214683532715,23.309999465942383,23.5,23.25,23.260000228881836,90100
2008-04-16,6.004538536071777,23.670000076293945,23.700000762939453,23.3700008392334,23.440000534057617,121800
2008-04-17,6.04005241394043,23.809999465942383,23.93000030517578,23.65999984741211,23.65999984741211,88800
2008-04-18,6.075567722320557,23.950000762939453,24.09000015258789,23.850000381469727,23.93000030517578,94600
2008-04-21,6.032443523406982,23.780000686645508,23.969999313354492,23.760000228881836,23.950000762939453,102200
2008-04-22,6.050201416015625,23.850000381469727,23.850000381469727,23.780000686645508,23.809999465942383,71000
2008-04-23,6.154207706451416,24.260000228881836,24.329999923706055,23.850000381469727,23.850000381469727,110700
2008-04-24,6.179576396942139,24.360000610351562,24.600000381469727,24.15999984741211,24.219999313354492,105800
2008-04-25,6.2049407958984375,24.459999084472656,24.469999313354492,24.260000228881836,24.389999389648438,83900
2008-04-28,6.210018157958984,24.479999542236328,24.700000762939453,24.43000030517578,24.549999237060547,78300
2008-04-29,6.1643548011779785,24.299999237060547,24.450000762939453,24.09000015258789,24.450000762939453,69300
2008-04-30,6.1643548011779785,24.299999237060547,24.479999542236328,24.239999771118164,24.420000076293945,67700
2008-05-01,6.3013410568237305,24.84000015258789,24.84000015258789,24.31999969482422,24.420000076293945,180900
2008-05-02,6.37237024307251,25.1200008392334,25.1200008392334,24.829999923706055,24.829999923706055,142200
2008-05-05,6.291192531585693,24.799999237060547,25.040000915527344,24.68000030517578,25.0,162200
2008-05-06,6.265829563140869,24.700000762939453,24.90999984741211,24.5,24.690000534057617,131500
2008-05-07,6.2049407958984375,24.459999084472656,24.770000457763672,24.440000534057617,24.770000457763672,98600
2008-05-08,6.2277727127075195,24.549999237060547,24.6299991607666,24.309999465942383,24.6299991607666,90700
2008-05-09,6.275972366333008,24.739999771118164,24.739999771118164,24.299999237060547,24.40999984741211,96100
2008-05-12,6.352075576782227,25.040000915527344,25.049999237060547,24.6299991607666,24.75,94000
2008-05-13,6.348243236541748,24.84000015258789,24.90999984741211,24.65999984741211,24.860000610351562,93400
2008-05-14,6.391689300537109,25.010000228881836,25.1200008392334,24.899999618530273,24.989999771118164,99500
2008-05-15,6.3763532638549805,24.950000762939453,25.030000686645508,24.799999237060547,24.93000030517578,84400
2008-05-16,6.440247058868408,25.200000762939453,25.25,24.93000030517578,25.09000015258789,80300
2008-05-19,6.49391508102417,25.40999984741211,25.5,25.18000030517578,25.219999313354492,75700
2008-05-20,6.514361381530762,25.489999771118164,25.6200008392334,25.31999969482422,25.350000381469727,141300
2008-05-21,6.516912937164307,25.5,25.790000915527344,25.459999084472656,25.469999313354492,545700
2008-05-22,6.5808024406433105,25.75,25.809999465942383,25.5,25.5,79500
2008-05-23,6.491366386413574,25.399999618530273,25.8799991607666,25.399999618530273,25.809999465942383,133400
2008-05-27,6.509246826171875,25.469999313354492,25.59000015258789,25.290000915527344,25.440000534057617,84000
2008-05-28,6.488802433013916,25.389999389648438,25.510000228881836,25.280000686645508,25.450000762939453,78000
2008-05-29,6.511805534362793,25.479999542236328,25.56999969482422,25.25,25.309999465942383,82000
2008-05-30,6.573139667510986,25.719999313354492,25.81999969482422,25.479999542236328,25.540000915527344,84800
2008-06-02,6.463246822357178,25.290000915527344,25.540000915527344,25.25,25.540000915527344,126900
2008-06-03,6.412136077880859,25.09000015258789,25.389999389648438,24.93000030517578,25.34000015258789,103900
2008-06-04,6.47346830368042,25.329999923706055,25.360000610351562,25.0,25.09000015258789,125900
