Date,Adj Close,Close,High,Low,Open,Volume
2008-06-05,6.5654683113098145,25.690000534057617,25.700000762939453,25.18000030517578,25.3799991607666,92900
2008-06-06,6.39424467086792,25.020000457763672,25.510000228881836,25.020000457763672,25.510000228881836,114500
2008-06-09,6.458138465881348,25.270000457763672,25.280000686645508,25.06999969482422,25.110000610351562,77600
2008-06-10,6.491366386413574,25.399999618530273,25.59000015258789,25.0,25.030000686645508,104700
2008-06-11,6.407690525054932,24.889999389648438,25.299999237060547,24.860000610351562,25.299999237060547,82200
2008-06-12,6.369075775146484,24.739999771118164,24.899999618530273,24.65999984741211,24.899999618530273,85500
2008-06-13,6.495223522186279,25.229999542236328,25.25,24.8799991607666,24.8799991607666,112800
2008-06-16,6.466904163360596,25.1200008392334,25.229999542236328,24.899999618530273,25.229999542236328,115500
2008-06-17,6.454029560089111,25.06999969482422,25.200000762939453,24.979999542236328,25.170000076293945,92600
2008-06-18,6.441157341003418,25.020000457763672,25.059999465942383,24.899999618530273,25.049999237060547,74100
2008-06-19,6.482346534729004,25.18000030517578,25.18000030517578,24.920000076293945,24.920000076293945,96200
2008-06-20,6.4102630615234375,24.899999618530273,25.100000381469727,24.860000610351562,25.030000686645508,110700
2008-06-23,6.441157341003418,25.020000457763672,25.09000015258789,24.90999984741211,25.06999969482422,90500
2008-06-24,6.4154157638549805,24.920000076293945,25.049999237060547,24.770000457763672,25.049999237060547,114700
2008-06-25,6.407690525054932,24.889999389648438,25.020000457763672,24.84000015258789,25.020000457763672,140900
2008-06-26,6.263523101806641,24.329999923706055,24.8799991607666,24.18000030517578,24.8799991607666,129300
2008-06-27,6.173423767089844,23.979999542236328,24.469999313354492,23.90999984741211,24.329999923706055,94900
2008-06-30,6.2815446853637695,24.399999618530273,24.399999618530273,23.829999923706055,23.90999984741211,89100
2008-07-01,6.335608005523682,24.610000610351562,24.610000610351562,24.049999237060547,24.149999618530273,109300
2008-07-02,6.3098649978637695,24.510000228881836,24.739999771118164,24.510000228881836,24.649999618530273,122400
2008-07-03,6.307289123535156,24.5,24.639999389648438,24.299999237060547,24.6299991607666,93900
2008-07-07,6.119359970092773,23.770000457763672,24.5,23.6200008392334,24.5,96800
2008-07-08,6.196587562561035,24.06999969482422,24.06999969482422,23.739999771118164,23.81999969482422,111500
2008-07-09,6.250651836395264,24.280000686645508,24.299999237060547,24.049999237060547,24.100000381469727,101200
2008-07-10,6.263523101806641,24.329999923706055,24.43000030517578,24.219999313354492,24.229999542236328,115400
2008-07-11,6.218867301940918,23.950000762939453,24.200000762939453,23.600000381469727,23.920000076293945,118400
2008-07-14,6.008539199829102,23.139999389648438,24.1200008392334,23.139999389648438,24.1200008392334,97500
2008-07-15,5.816389560699463,22.399999618530273,22.950000762939453,21.8799991607666,22.93000030517578,182000
2008-07-16,5.795613765716553,22.31999969482422,22.6200008392334,22.100000381469727,22.43000030517578,103400
2008-07-17,5.733299732208252,22.079999923706055,22.739999771118164,22.010000228881836,22.739999771118164,110500
2008-07-18,5.8215837478637695,22.420000076293945,22.420000076293945,22.049999237060547,22.190000534057617,95300
2008-07-21,5.982569694519043,23.040000915527344,23.079999923706055,22.40999984741211,22.59000015258789,124900
2008-07-22,5.87351655960083,22.6200008392334,22.979999542236328,22.56999969482422,22.979999542236328,108100
2008-07-23,5.837162971496582,22.479999542236328,22.770000457763672,22.200000762939453,22.690000534057617,166600
2008-07-24,5.764455318450928,22.200000762939453,22.5,21.84000015258789,22.5,171500
2008-07-25,5.725510597229004,22.049999237060547,22.200000762939453,21.989999771118164,22.200000762939453,95700
2008-07-28,5.712522983551025,22.0,22.079999923706055,21.889999389648438,22.020000457763672,120600
2008-07-29,5.785229206085205,22.280000686645508,22.280000686645508,21.889999389648438,22.0,122000
2008-07-30,5.889090061187744,22.68000030517578,22.68000030517578,22.299999237060547,22.399999618530273,122100
2008-07-31,5.8553385734558105,22.549999237060547,22.649999618530273,22.399999618530273,22.649999618530273,102800
2008-08-01,5.764455318450928,22.200000762939453,22.59000015258789,22.15999984741211,22.59000015258789,149800
2008-08-04,5.68396520614624,21.889999389648438,22.260000228881836,21.860000610351562,22.200000762939453,121200
2008-08-05,5.774844169616699,22.239999771118164,22.239999771118164,21.979999542236328,22.030000686645508,141700
2008-08-06,5.702136516571045,21.959999084472656,22.280000686645508,21.860000610351562,22.170000076293945,363800
2008-08-07,5.5775041580200195,21.479999542236328,22.170000076293945,21.440000534057617,21.8700008392334,170400
2008-08-08,5.696944236755371,21.940000534057617,22.18000030517578,21.540000915527344,21.56999969482422,98300
2008-08-11,5.767052173614502,22.209999084472656,22.34000015258789,21.920000076293945,22.0,83400
2008-08-12,5.668384075164795,21.829999923706055,22.229999542236328,21.75,22.170000076293945,111700
2008-08-13,5.597074031829834,21.350000381469727,21.709999084472656,21.15999984741211,21.709999084472656,157000
2008-08-14,5.515808582305908,21.040000915527344,21.3799991607666,20.940000534057617,21.360000610351562,153400
2008-08-15,5.531536102294922,21.100000381469727,21.219999313354492,21.0,21.049999237060547,108800
2008-08-18,5.599698066711426,21.360000610351562,21.489999771118164,21.0,21.209999084472656,197600
2008-08-19,5.639020919799805,21.510000228881836,21.549999237060547,21.09000015258789,21.190000534057617,91400
2008-08-20,5.618049144744873,21.43000030517578,21.5,21.329999923706055,21.489999771118164,71200
2008-08-21,5.628533840179443,21.469999313354492,21.649999618530273,21.399999618530273,21.5,141700
2008-08-22,5.657372951507568,21.579999923706055,21.709999084472656,21.489999771118164,21.549999237060547,111100
2008-08-25,5.618049144744873,21.43000030517578,21.6299991607666,21.25,21.610000610351562,121700
2008-08-26,5.7124247550964355,21.790000915527344,21.829999923706055,21.309999465942383,21.469999313354492,133400
2008-08-27,5.76223611831665,21.979999542236328,22.0,21.709999084472656,21.709999084472656,129300
2008-08-28,5.825155735015869,22.219999313354492,22.299999237060547,21.920000076293945,22.059999465942383,149200
2008-08-29,5.801558017730713,22.1299991607666,22.239999771118164,21.920000076293945,22.200000762939453,132100
2008-09-02,5.725536823272705,21.84000015258789,22.239999771118164,21.770000457763672,22.06999969482422,184900
2008-09-03,5.578726291656494,21.280000686645508,21.81999969482422,21.200000762939453,21.81999969482422,193400
2008-09-04,5.384727954864502,20.540000915527344,21.299999237060547,20.5,21.299999237060547,231700
2008-09-05,5.27462100982666,20.1200008392334,20.5,20.0,20.5,192500
2008-09-08,5.316568851470947,20.280000686645508,20.469999313354492,20.100000381469727,20.450000762939453,124600
2008-09-09,5.1697587966918945,19.719999313354492,20.31999969482422,19.709999084472656,20.299999237060547,161800
2008-09-10,5.046545505523682,19.25,19.75,18.850000381469727,19.719999313354492,226800
2008-09-11,4.966503620147705,18.739999771118164,19.0,18.530000686645508,18.799999237060547,226000
2008-09-12,5.027463912963867,18.969999313354492,19.020000457763672,18.559999465942383,18.6200008392334,141300
2008-09-15,4.828696250915527,18.219999313354492,18.889999389648438,18.190000534057617,18.56999969482422,184700
2008-09-16,4.537171840667725,17.1200008392334,18.190000534057617,16.969999313354492,17.850000381469727,349600
2008-09-17,4.285404205322266,16.170000076293945,16.780000686645508,15.539999961853027,16.780000686645508,374700
2008-09-18,4.26154899597168,16.079999923706055,16.1299991607666,14.550000190734863,15.989999771118164,337700
2008-09-19,4.714735507965088,17.790000915527344,17.90999984741211,16.860000610351562,16.860000610351562,291200
2008-09-22,4.640529155731201,17.510000228881836,17.950000762939453,17.15999984741211,17.790000915527344,314600
2008-09-23,4.566324710845947,17.229999542236328,17.420000076293945,16.81999969482422,17.049999237060547,227100
2008-09-24,4.4841694831848145,16.920000076293945,17.040000915527344,16.260000228881836,17.0,264200
2008-09-25,4.4073100090026855,16.6299991607666,17.329999923706055,16.329999923706055,17.15999984741211,303400
2008-09-26,4.481517791748047,16.90999984741211,17.260000228881836,16.1200008392334,16.290000915527344,188900
2008-09-29,4.025679588317871,15.1899995803833,16.520000457763672,15.0,16.40999984741211,196900
2008-09-30,4.213848114013672,15.899999618530273,16.059999465942383,14.949999809265137,15.100000381469727,171900
2008-10-01,4.3145551681518555,16.280000686645508,16.34000015258789,15.59000015258789,15.899999618530273,131700
2008-10-02,4.184692859649658,15.789999961853027,16.329999923706055,15.550000190734863,16.329999923706055,135000
2008-10-03,4.0760345458984375,15.380000114440918,16.299999237060547,15.34000015258789,15.979999542236328,194100
2008-10-06,3.7129554748535156,14.010000228881836,14.819999694824219,13.130000114440918,14.819999694824219,416200
2008-10-07,3.3975789546966553,12.819999694824219,14.100000381469727,12.600000381469727,13.989999771118164,295100
2008-10-08,3.1908626556396484,12.039999961853027,12.350000381469727,9.699999809265137,12.350000381469727,605200
2008-10-09,2.7456259727478027,10.359999656677246,12.180000305175781,10.039999961853027,12.15999984741211,239700
2008-10-10,2.5016777515411377,9.25,9.710000038146973,6.840000152587891,9.609999656677246,901400
2008-10-13,3.0209460258483887,11.170000076293945,11.170000076293945,9.65999984741211,10.25,168800
2008-10-14,3.1886250972747803,11.789999961853027,12.899999618530273,11.760000228881836,11.800000190734863,499800
2008-10-15,3.012830972671509,11.140000343322754,11.920000076293945,10.989999771118164,11.760000228881836,142100
2008-10-16,2.934401273727417,10.850000381469727,11.100000381469727,10.0,10.880000114440918,255600
2008-10-17,3.1642844676971436,11.699999809265137,11.949999809265137,10.380000114440918,10.710000038146973,250900
2008-10-20,3.491532564163208,12.90999984741211,12.979999542236328,11.789999961853027,12.0,302300
2008-10-21,3.391464948654175,12.539999961853027,12.90999984741211,12.40999984741211,12.850000381469727,233300
2008-10-22,2.9506280422210693,10.90999984741211,12.430000305175781,10.579999923706055,12.430000305175781,284600
2008-10-23,3.072329521179199,11.359999656677246,11.430000305175781,10.600000381469727,10.949999809265137,231300
2008-10-24,3.0669188499450684,11.34000015258789,11.470000267028809,10.520000457763672,10.520000457763672,205900
2008-10-27,2.9560372829437256,10.930000305175781,11.369999885559082,10.8100004196167,11.220000267028809,214400
2008-10-28,3.080444812774658,11.390000343322754,11.5600004196167,10.359999656677246,11.109999656677246,405200
2008-10-29,3.2075564861297607,11.859999656677246,12.199999809265137,11.680000305175781,11.739999771118164,298000
2008-10-30,3.2237846851348877,11.920000076293945,12.300000190734863,11.630000114440918,12.300000190734863,190200
2008-10-31,3.348191738128662,12.380000114440918,12.399999618530273,12.0,12.149999618530273,318600
2008-11-03,3.459078311920166,12.789999961853027,12.800000190734863,12.25,12.359999656677246,355500
2008-11-04,3.4428505897521973,12.729999542236328,13.119999885559082,12.630000114440918,13.0,309400
2008-11-05,3.3292601108551025,12.3100004196167,12.850000381469727,12.1899995803833,12.699999809265137,246500
2008-11-06,3.072329521179199,11.359999656677246,12.369999885559082,11.300000190734863,12.34000015258789,192700
2008-11-07,3.313032627105713,12.25,12.4399995803833,11.300000190734863,11.5,182000
2008-11-10,3.2021493911743164,11.84000015258789,12.75,11.739999771118164,12.600000381469727,212700
2008-11-11,3.2183752059936523,11.899999618530273,12.15999984741211,11.649999618530273,12.100000381469727,169800
2008-11-12,3.0003662109375,10.899999618530273,11.6899995803833,10.789999961853027,11.6899995803833,228300
2008-11-13,3.110470771789551,11.300000190734863,11.3100004196167,10.199999809265137,10.899999618530273,241800
2008-11-14,2.9838502407073975,10.84000015258789,11.59000015258789,10.770000457763672,11.579999923706055,246900
2008-11-17,3.0333969593048096,11.020000457763672,11.619999885559082,10.600000381469727,10.800000190734863,189200
2008-11-18,2.926046371459961,10.630000114440918,11.239999771118164,10.25,11.239999771118164,175000
2008-11-19,2.6975769996643066,9.800000190734863,10.640000343322754,9.789999961853027,10.510000228881836,172300
2008-11-20,2.2681655883789062,8.239999771118164,9.8100004196167,8.09000015258789,9.609999656677246,405200
2008-11-21,2.3920347690582275,8.6899995803833,8.760000228881836,7.880000114440918,8.270000457763672,371500
2008-11-24,2.614999294281006,9.5,9.920000076293945,8.970000267028809,9.119999885559082,344400
2008-11-25,2.7251036167144775,9.899999618530273,10.170000076293945,9.600000381469727,9.9399995803833,304400
2008-11-26,2.893014430999756,10.510000228881836,10.59000015258789,9.600000381469727,9.630000114440918,218400
2008-11-28,3.129739284515381,11.369999885559082,11.739999771118164,10.630000114440918,10.760000228881836,196700
2008-12-01,2.9067771434783936,10.5600004196167,11.350000381469727,10.25,11.350000381469727,613500
2008-12-02,2.912283182144165,10.579999923706055,10.819999694824219,10.3100004196167,10.630000114440918,746400
2008-12-03,3.0664303302764893,11.140000343322754,11.140000343322754,10.399999618530273,10.40999984741211,704000
2008-12-04,2.909529447555542,10.569999694824219,11.050000190734863,10.420000076293945,11.0,296300
2008-12-05,3.0581722259521484,11.109999656677246,11.25,10.0,10.550000190734863,332200
2008-12-08,3.1379973888397217,11.399999618530273,11.510000228881836,11.130000114440918,11.5,353600
2008-12-09,3.165524482727051,11.5,11.800000190734863,11.300000190734863,11.369999885559082,338400
2008-12-10,3.1765358448028564,11.539999961853027,12.380000114440918,11.300000190734863,12.380000114440918,230300
2008-12-11,3.1171092987060547,11.119999885559082,11.979999542236328,11.100000381469727,11.970000267028809,255500
2008-12-12,2.951721429824829,10.529999732971191,11.0,10.319999694824219,11.0,287200
2008-12-15,2.870431661605835,10.239999771118164,10.930000305175781,10.010000228881836,10.699999809265137,277900
2008-12-16,2.9208874702453613,10.420000076293945,10.479999542236328,10.0,10.239999771118164,301400
2008-12-17,2.9349043369293213,10.470000267028809,10.75,10.300000190734863,10.420000076293945,233400
2008-12-18,2.699439764022827,9.630000114440918,10.25,9.619999885559082,10.25,703400
2008-12-19,2.79754638671875,9.979999542236328,10.100000381469727,9.670000076293945,9.670000076293945,289500
2008-12-22,2.8283820152282715,10.09000015258789,10.170000076293945,9.779999732971191,9.979999542236328,279100
2008-12-23,2.7947473526000977,9.970000267028809,10.1899995803833,9.8100004196167,10.119999885559082,258500
2008-12-24,2.8087594509124756,10.020000457763672,10.100000381469727,9.880000114440918,9.899999618530273,73300
2008-12-26,2.8480052947998047,10.15999984741211,10.229999542236328,10.029999732971191,10.069999694824219,152600
2008-12-29,2.79754638671875,9.979999542236328,10.149999618530273,9.9399995803833,10.09000015258789,234900
2008-12-30,2.8452022075653076,10.149999618530273,10.149999618530273,9.9399995803833,10.010000228881836,387100
2008-12-31,2.8872501850128174,10.300000190734863,10.350000381469727,10.109999656677246,10.170000076293945,305900
2009-01-02,3.125516176223755,11.149999618530273,11.329999923706055,10.359999656677246,10.420000076293945,429000
2009-01-05,3.380605936050415,12.0600004196167,12.069999694824219,11.149999618530273,11.239999771118164,425900
2009-01-06,3.46470046043396,12.359999656677246,12.479999542236328,12.100000381469727,12.270000457763672,301800
2009-01-07,3.307720899581909,11.800000190734863,12.300000190734863,11.649999618530273,12.220000267028809,281900
2009-01-08,3.206807851791382,11.4399995803833,11.649999618530273,11.029999732971191,11.649999618530273,226800
2009-01-09,3.2320375442504883,11.529999732971191,11.640000343322754,11.3100004196167,11.59000015258789,159600
2009-01-12,3.2320375442504883,11.529999732971191,11.699999809265137,11.5,11.6899995803833,335200
2009-01-13,3.1787757873535156,11.34000015258789,11.529999732971191,11.3100004196167,11.470000267028809,161400
2009-01-14,3.0666496753692627,10.9399995803833,11.300000190734863,10.829999923706055,11.260000228881836,362100
2009-01-15,3.0330140590667725,10.819999694824219,11.050000190734863,10.789999961853027,10.949999809265137,293900
2009-01-16,3.083469867706299,11.0,11.170000076293945,10.859999656677246,10.859999656677246,282300
2009-01-20,2.8816425800323486,10.279999732971191,11.100000381469727,10.270000457763672,11.100000381469727,273200
2009-01-21,3.083469867706299,11.0,11.029999732971191,10.359999656677246,10.449999809265137,327200
2009-01-22,3.1339266300201416,11.180000305175781,11.25,10.760000228881836,10.949999809265137,192600
2009-01-23,3.1647605895996094,11.289999961853027,11.319999694824219,10.779999732971191,11.0,125700
2009-01-26,3.1955947875976562,11.399999618530273,11.609999656677246,11.260000228881836,11.270000457763672,128200
2009-01-27,3.2376444339752197,11.550000190734863,11.550000190734863,11.239999771118164,11.449999809265137,150300
2009-01-28,3.3189353942871094,11.84000015258789,11.850000381469727,11.600000381469727,11.649999618530273,253200
2009-01-29,3.2684779167175293,11.65999984741211,11.949999809265137,11.65999984741211,11.899999618530273,121300
2009-01-30,3.1759729385375977,11.329999923706055,11.84000015258789,11.289999961853027,11.710000038146973,156600
2009-02-02,3.2180211544036865,11.479999542236328,11.550000190734863,11.149999618530273,11.25,145700
2009-02-03,3.2432501316070557,11.569999694824219,11.65999984741211,11.300000190734863,11.470000267028809,126000
2009-02-04,3.2404465675354004,11.5600004196167,11.8100004196167,11.420000076293945,11.529999732971191,125900
2009-02-05,3.2404465675354004,11.5600004196167,11.670000076293945,11.399999618530273,11.630000114440918,156500
2009-02-06,3.3189353942871094,11.84000015258789,12.0,11.529999732971191,11.649999618530273,164200
2009-02-09,3.2993109226226807,11.770000457763672,11.989999771118164,11.630000114440918,11.989999771118164,189400
2009-02-10,3.262871742248535,11.640000343322754,11.930000305175781,11.449999809265137,11.90999984741211,397300
2009-02-11,3.254462242126465,11.609999656677246,11.800000190734863,11.550000190734863,11.640000343322754,230800
2009-02-12,3.17037034034729,11.3100004196167,11.569999694824219,11.100000381469727,11.569999694824219,182800
2009-02-13,3.145138740539551,11.220000267028809,11.3100004196167,11.079999923706055,11.220000267028809,254200
2009-02-17,2.971343755722046,10.600000381469727,11.0,10.550000190734863,11.0,292700
2009-02-18,2.8732330799102783,10.25,10.579999923706055,10.109999656677246,10.5600004196167,376900
2009-02-19,2.7779269218444824,9.90999984741211,10.350000381469727,9.899999618530273,10.260000228881836,181000
2009-02-20,2.573296546936035,9.180000305175781,9.649999618530273,8.5,9.649999618530273,516200
2009-02-23,2.424729347229004,8.649999618530273,9.300000190734863,8.649999618530273,9.210000038146973,228600
2009-02-24,2.506019353866577,8.9399995803833,9.010000228881836,8.4399995803833,8.600000381469727,332900
2009-02-25,2.567690134048462,9.15999984741211,9.359999656677246,8.739999771118164,8.920000076293945,155900
2009-02-26,2.567690134048462,9.15999984741211,9.649999618530273,9.149999618530273,9.199999809265137,183600
2009-02-27,2.5592784881591797,9.130000114440918,9.239999771118164,8.899999618530273,8.970000267028809,217300
2009-03-02,2.3266167640686035,8.300000190734863,8.84000015258789,8.170000076293945,8.8100004196167,302300
2009-03-03,2.1696417331695557,7.739999771118164,8.34000015258789,7.679999828338623,8.329999923706055,438400
2009-03-04,2.2565395832061768,8.050000190734863,8.149999618530273,7.699999809265137,7.909999847412109,234200
2009-03-05,2.0799403190612793,7.420000076293945,7.889999866485596,7.28000020980835,7.889999866485596,294900
2009-03-06,1.984632968902588,7.079999923706055,7.570000171661377,6.789999961853027,7.409999847412109,419800
2009-03-09,1.900538682937622,6.78000020980835,7.099999904632568,6.75,6.980000019073486,310700
2009-03-10,2.0434985160827637,7.289999961853027,7.349999904632568,6.949999809265137,7.0,245500
2009-03-11,2.1014716625213623,7.25,7.300000190734863,7.019999980926514,7.21999979019165,197700
2009-03-12,2.217414617538452,7.650000095367432,7.659999847412109,7.079999923706055,7.159999847412109,173200
2009-03-13,2.2348074913024902,7.710000038146973,7.78000020980835,7.599999904632568,7.619999885559082,128500
2009-03-16,2.2956759929656982,7.920000076293945,8.039999961853027,7.800000190734863,7.880000114440918,207600
2009-03-17,2.4029228687286377,8.289999961853027,8.350000381469727,7.900000095367432,7.920000076293945,130900
2009-03-18,2.5014755725860596,8.630000114440918,8.649999618530273,8.149999618530273,8.34000015258789,136300
2009-03-19,2.5275628566741943,8.720000267028809,8.880000114440918,8.600000381469727,8.880000114440918,122800
2009-03-20,2.5188660621643066,8.6899995803833,8.90999984741211,8.609999656677246,8.819999694824219,126500
2009-03-23,2.6608972549438477,9.180000305175781,9.210000038146973,8.869999885559082,8.960000038146973,183900
2009-03-24,2.6348094940185547,9.09000015258789,9.260000228881836,9.0,9.260000228881836,219400
2009-03-25,2.681187629699707,9.25,9.260000228881836,8.90999984741211,9.09000015258789,128300
2009-03-26,2.7159695625305176,9.369999885559082,9.5,9.149999618530273,9.5,160100
2009-03-27,2.6290132999420166,9.069999694824219,9.460000038146973,9.010000228881836,9.430000305175781,225500
2009-03-30,2.5739402770996094,8.880000114440918,8.979999542236328,8.729999542236328,8.859999656677246,149400
2009-03-31,2.611621856689453,9.010000228881836,9.149999618530273,8.960000038146973,8.960000038146973,155200
2009-04-01,2.7043747901916504,9.329999923706055,9.34000015258789,8.90999984741211,8.949999809265137,131200
2009-04-02,2.788435935974121,9.619999885559082,9.699999809265137,9.390000343322754,9.5,219800
2009-04-03,2.753652334213257,9.5,9.579999923706055,9.399999618530273,9.5600004196167,133200
2009-04-06,2.7565510272979736,9.510000228881836,9.539999961853027,9.369999885559082,9.420000076293945,127000
2009-04-07,2.6927807331085205,9.289999961853027,9.510000228881836,9.289999961853027,9.359999656677246,180700
2009-04-08,2.739159345626831,9.449999809265137,9.5,9.289999961853027,9.289999961853027,65300
2009-04-09,2.762348175048828,9.529999732971191,9.680000305175781,9.430000305175781,9.619999885559082,116800
2009-04-13,2.7159695625305176,9.369999885559082,9.449999809265137,9.220000267028809,9.319999694824219,145700
2009-04-14,2.698578357696533,9.3100004196167,9.399999618530273,9.220000267028809,9.399999618530273,216600
2009-04-15,2.742058038711548,9.460000038146973,9.619999885559082,9.25,9.25,154700
2009-04-16,2.8174214363098145,9.720000267028809,9.720000267028809,9.420000076293945,9.420000076293945,121400
2009-04-17,2.805825710296631,9.680000305175781,9.970000267028809,9.670000076293945,9.819999694824219,111900
2009-04-20,2.718869924545288,9.380000114440918,9.640000343322754,9.300000190734863,9.510000228881836,159700
2009-04-21,2.6956787109375,9.300000190734863,9.520000457763672,9.229999542236328,9.229999542236328,225100
2009-04-22,2.7246651649475098,9.399999618530273,9.479999542236328,9.239999771118164,9.270000457763672,180700
2009-04-23,2.727564811706543,9.40999984741211,9.449999809265137,9.359999656677246,9.399999618530273,143600
2009-04-24,2.7333614826202393,9.430000305175781,9.550000190734863,9.399999618530273,9.399999618530273,119000
2009-04-27,2.762348175048828,9.529999732971191,9.579999923706055,9.260000228881836,9.260000228881836,179600
2009-04-28,2.7971315383911133,9.649999618530273,9.710000038146973,9.479999542236328,9.520000457763672,100300
2009-04-29,2.8261170387268066,9.75,9.899999618530273,9.720000267028809,9.729999542236328,150500
2009-04-30,2.837712049484253,9.789999961853027,10.029999732971191,9.75,9.800000190734863,108400
2009-05-01,2.8985819816589355,10.0,10.010000228881836,9.760000228881836,9.760000228881836,76600
2009-05-04,2.9623494148254395,10.220000267028809,10.270000457763672,10.100000381469727,10.149999618530273,141300
2009-05-05,2.9942338466644287,10.329999923706055,10.359999656677246,10.210000038146973,10.220000267028809,109500
2009-05-06,3.0464093685150146,10.510000228881836,10.90999984741211,10.3100004196167,10.420000076293945,221900
2009-05-07,3.043511390686035,10.5,10.6899995803833,10.5,10.6899995803833,113300
2009-05-08,3.0724945068359375,10.600000381469727,10.829999923706055,10.529999732971191,10.550000190734863,269200
2009-05-11,3.0753962993621826,10.609999656677246,10.6899995803833,10.489999771118164,10.539999961853027,259600
2009-05-12,3.121771812438965,10.770000457763672,10.770000457763672,10.609999656677246,10.609999656677246,147600
2009-05-13,3.0145232677459717,10.399999618530273,10.739999771118164,10.399999618530273,10.739999771118164,154300
2009-05-14,2.997133731842041,10.34000015258789,10.460000038146973,10.199999809265137,10.390000343322754,156800
2009-05-15,2.927567720413208,10.100000381469727,10.390000343322754,10.079999923706055,10.300000190734863,156300
2009-05-18,3.0145232677459717,10.399999618530273,10.399999618530273,10.170000076293945,10.289999961853027,160600
2009-05-19,3.0000317096710205,10.350000381469727,10.489999771118164,10.289999961853027,10.390000343322754,214200
2009-05-20,3.011625289916992,10.390000343322754,10.5,10.369999885559082,10.380000114440918,190600
2009-05-21,3.0029296875,10.359999656677246,10.369999885559082,10.210000038146973,10.25,107200
2009-05-22,3.0406124591827393,10.489999771118164,10.510000228881836,10.359999656677246,10.369999885559082,145900
2009-05-26,3.1072793006896973,10.720000267028809,10.720000267028809,10.4399995803833,10.550000190734863,194600
2009-05-27,3.1478586196899414,10.859999656677246,10.890000343322754,10.680000305175781,10.779999732971191,225100
2009-05-28,3.2029318809509277,11.050000190734863,11.100000381469727,10.800000190734863,10.930000305175781,113200
2009-05-29,3.2116293907165527,11.079999923706055,11.109999656677246,10.890000343322754,11.09000015258789,117100
2009-06-01,3.3072800636291504,11.40999984741211,11.5,11.130000114440918,11.130000114440918,148800
2009-06-02,3.3043816089630127,11.399999618530273,11.489999771118164,11.270000457763672,11.479999542236328,142700
2009-06-03,3.327570676803589,11.479999542236328,11.479999542236328,11.300000190734863,11.319999694824219,158700
2009-06-04,3.3333675861358643,11.5,11.5600004196167,11.430000305175781,11.470000267028809,120500
2009-06-05,3.3420634269714355,11.529999732971191,11.619999885559082,11.399999618530273,11.520000457763672,105900
2009-06-08,3.3420634269714355,11.529999732971191,11.600000381469727,11.359999656677246,11.510000228881836,110500
2009-06-09,3.313077449798584,11.430000305175781,11.630000114440918,11.399999618530273,11.470000267028809,171500
2009-06-10,3.3420634269714355,11.529999732971191,11.640000343322754,11.470000267028809,11.479999542236328,204200
2009-06-11,3.417428493499756,11.789999961853027,11.890000343322754,11.529999732971191,11.5600004196167,295200
2009-06-12,3.4087326526641846,11.760000228881836,11.899999618530273,11.699999809265137,11.789999961853027,254400
2009-06-15,3.4377171993255615,11.859999656677246,11.899999618530273,11.539999961853027,11.699999809265137,194100
2009-06-16,3.4464147090911865,11.890000343322754,11.970000267028809,11.8100004196167,11.920000076293945,125000
2009-06-17,3.4348206520080566,11.850000381469727,11.880000114440918,11.6899995803833,11.880000114440918,143900
2009-06-18,3.4762377738952637,11.75,11.779999732971191,11.569999694824219,11.670000076293945,80500
2009-06-19,3.4555282592773438,11.680000305175781,11.890000343322754,11.640000343322754,11.779999732971191,133100
