Date,Adj Close,Close,High,Low,Open,Volume
2009-06-22,3.4466516971588135,11.649999618530273,11.699999809265137,11.649999618530273,11.680000305175781,139500
2009-06-23,3.414109468460083,11.539999961853027,11.710000038146973,11.520000457763672,11.710000038146973,122500
2009-06-24,3.4910287857055664,11.800000190734863,11.850000381469727,11.569999694824219,11.569999694824219,133900
2009-06-25,3.517657518386841,11.890000343322754,11.979999542236328,11.680000305175781,11.680000305175781,135300
2009-06-26,3.5294902324676514,11.930000305175781,11.9399995803833,11.800000190734863,11.930000305175781,69800
2009-06-29,3.5797853469848633,12.100000381469727,12.100000381469727,11.899999618530273,11.9399995803833,92200
2009-06-30,3.5916197299957275,12.140000343322754,12.1899995803833,11.850000381469727,12.149999618530273,202800
2009-07-01,3.6241631507873535,12.25,12.34000015258789,12.149999618530273,12.1899995803833,207400
2009-07-02,3.5916197299957275,12.140000343322754,12.15999984741211,12.010000228881836,12.15999984741211,187600
2009-07-06,3.5975353717803955,12.15999984741211,12.15999984741211,11.890000343322754,12.0600004196167,162600
2009-07-07,3.5294902324676514,11.930000305175781,12.149999618530273,11.90999984741211,12.149999618530273,117100
2009-07-08,3.5206143856048584,11.899999618530273,11.989999771118164,11.800000190734863,11.9399995803833,157800
2009-07-09,3.5413243770599365,11.970000267028809,12.029999732971191,11.829999923706055,11.989999771118164,135200
2009-07-10,3.5442848205566406,11.979999542236328,12.029999732971191,11.819999694824219,11.970000267028809,71400
2009-07-13,3.502864360809326,11.84000015258789,12.029999732971191,11.800000190734863,11.970000267028809,143000
2009-07-14,3.5561177730560303,12.020000457763672,12.029999732971191,11.8100004196167,11.84000015258789,86800
2009-07-15,3.594576120376587,12.149999618530273,12.260000228881836,12.050000190734863,12.050000190734863,138800
2009-07-16,3.644871234893799,12.319999694824219,12.319999694824219,12.180000305175781,12.199999809265137,104200
2009-07-17,3.6922073364257812,12.479999542236328,12.479999542236328,12.25,12.359999656677246,93200
2009-07-20,3.7661712169647217,12.729999542236328,12.739999771118164,12.4399995803833,12.4399995803833,136000
2009-07-21,3.7099609375,12.539999961853027,12.829999923706055,12.520000457763672,12.720000267028809,116100
2009-07-22,3.695167303085327,12.489999771118164,12.649999618530273,12.430000305175781,12.520000457763672,108200
2009-07-23,3.772085666656494,12.75,12.899999618530273,12.529999732971191,12.529999732971191,119800
2009-07-24,3.8785924911499023,13.109999656677246,13.130000114440918,12.670000076293945,12.670000076293945,116000
2009-07-27,3.9081783294677734,13.210000038146973,13.210000038146973,13.0,13.140000343322754,101700
2009-07-28,3.90226149559021,13.1899995803833,13.229999542236328,13.0,13.119999885559082,100000
2009-07-29,3.8756356239318848,13.100000381469727,13.149999618530273,13.0,13.140000343322754,122700
2009-07-30,3.8845112323760986,13.130000114440918,13.359999656677246,13.109999656677246,13.199999809265137,132600
2009-07-31,3.914092540740967,13.229999542236328,13.350000381469727,13.130000114440918,13.130000114440918,145000
2009-08-03,3.9495983123779297,13.350000381469727,13.430000305175781,13.260000228881836,13.350000381469727,127200
2009-08-04,3.979182720184326,13.449999809265137,13.520000457763672,13.210000038146973,13.270000457763672,87800
2009-08-05,3.9170522689819336,13.239999771118164,13.59000015258789,13.170000076293945,13.59000015258789,119000
2009-08-06,3.846050500869751,13.0,13.25,12.90999984741211,13.15999984741211,151200
2009-08-07,3.9348058700561523,13.300000190734863,13.3100004196167,13.050000190734863,13.050000190734863,140400
2009-08-10,3.911137342453003,13.220000267028809,13.300000190734863,13.0600004196167,13.260000228881836,100300
2009-08-11,3.9348058700561523,13.300000190734863,13.300000190734863,13.15999984741211,13.279999732971191,96000
2009-08-12,3.937764883041382,13.3100004196167,13.350000381469727,13.229999542236328,13.300000190734863,95800
2009-08-13,3.9495983123779297,13.350000381469727,13.420000076293945,13.270000457763672,13.399999618530273,101700
2009-08-14,3.9584720134735107,13.380000114440918,13.399999618530273,13.199999809265137,13.300000190734863,83600
2009-08-17,3.849008798599243,13.010000228881836,13.199999809265137,12.920000076293945,13.130000114440918,178700
2009-08-18,3.8223817348480225,12.920000076293945,13.119999885559082,12.920000076293945,13.0,116100
2009-08-19,3.846050500869751,13.0,13.039999961853027,12.859999656677246,12.899999618530273,119200
2009-08-20,3.8933863639831543,13.15999984741211,13.210000038146973,13.020000457763672,13.020000457763672,95100
2009-08-21,3.9614312648773193,13.390000343322754,13.420000076293945,13.15999984741211,13.15999984741211,99200
2009-08-24,4.002851963043213,13.529999732971191,13.600000381469727,13.399999618530273,13.399999618530273,108300
2009-08-25,4.026517868041992,13.609999656677246,13.739999771118164,13.550000190734863,13.5600004196167,94900
2009-08-26,4.026517868041992,13.609999656677246,13.670000076293945,13.4399995803833,13.670000076293945,129600
2009-08-27,4.020599842071533,13.59000015258789,13.609999656677246,13.510000228881836,13.579999923706055,101400
2009-08-28,3.999891996383667,13.520000457763672,13.619999885559082,13.510000228881836,13.569999694824219,78700
2009-08-31,3.928889513015747,13.279999732971191,13.489999771118164,13.270000457763672,13.479999542236328,74600
2009-09-01,3.837174654006958,12.970000267028809,13.399999618530273,12.949999809265137,13.270000457763672,153700
2009-09-02,3.807590961456299,12.869999885559082,12.930000305175781,12.8100004196167,12.90999984741211,146500
2009-09-03,3.786879062652588,12.800000190734863,12.9399995803833,12.800000190734863,12.920000076293945,112100
2009-09-04,3.7987122535705566,12.84000015258789,12.890000343322754,12.75,12.829999923706055,118300
2009-09-08,3.8401317596435547,12.979999542236328,13.0,12.880000114440918,12.880000114440918,132200
2009-09-09,3.8874692916870117,13.140000343322754,13.1899995803833,12.90999984741211,12.979999542236328,147700
2009-09-10,3.9495983123779297,13.350000381469727,13.350000381469727,13.0600004196167,13.220000267028809,131000
2009-09-11,3.946640968322754,13.34000015258789,13.390000343322754,13.279999732971191,13.329999923706055,108000
2009-09-14,3.9969348907470703,13.510000228881836,13.520000457763672,13.25,13.300000190734863,151500
2009-09-15,4.106398582458496,13.880000114440918,13.890000343322754,13.520000457763672,13.520000457763672,166100
2009-09-16,4.204026222229004,14.210000038146973,14.399999618530273,13.949999809265137,13.949999809265137,206100
2009-09-17,4.248406887054443,14.359999656677246,14.5,14.1899995803833,14.199999809265137,182900
2009-09-18,4.3105340003967285,14.569999694824219,14.640000343322754,14.369999885559082,14.399999618530273,124500
2009-09-21,4.262408256530762,14.170000076293945,14.350000381469727,14.130000114440918,14.300000190734863,147900
2009-09-22,4.217284679412842,14.020000457763672,14.199999809265137,13.859999656677246,14.180000305175781,239100
2009-09-23,4.232325077056885,14.069999694824219,14.210000038146973,13.960000038146973,13.989999771118164,141500
2009-09-24,4.175170421600342,13.880000114440918,14.170000076293945,13.850000381469727,14.170000076293945,161800
2009-09-25,4.181188106536865,13.899999618530273,13.949999809265137,13.8100004196167,13.90999984741211,138200
2009-09-28,4.187204837799072,13.920000076293945,13.989999771118164,13.819999694824219,13.850000381469727,218000
2009-09-29,4.157124042510986,13.819999694824219,13.960000038146973,13.75,13.869999885559082,226700
2009-09-30,4.169154644012451,13.859999656677246,14.100000381469727,13.770000457763672,14.100000381469727,244600
2009-10-01,4.093952655792236,13.609999656677246,13.8100004196167,13.609999656677246,13.8100004196167,254300
2009-10-02,4.036802291870117,13.420000076293945,13.550000190734863,13.180000305175781,13.529999732971191,210500
2009-10-05,4.099972248077393,13.630000114440918,13.65999984741211,13.319999694824219,13.430000305175781,165200
2009-10-06,4.1511077880859375,13.800000190734863,13.800000190734863,13.649999618530273,13.65999984741211,155600
2009-10-07,4.139074802398682,13.760000228881836,13.789999961853027,13.579999923706055,13.6899995803833,153500
2009-10-08,4.154116630554199,13.8100004196167,13.9399995803833,13.779999732971191,13.899999618530273,101700
2009-10-09,4.169154644012451,13.859999656677246,13.920000076293945,13.819999694824219,13.84000015258789,96800
2009-10-12,4.208261966705322,13.989999771118164,14.109999656677246,13.920000076293945,13.920000076293945,119000
2009-10-13,4.226310729980469,14.050000190734863,14.079999923706055,13.920000076293945,13.920000076293945,92700
2009-10-14,4.2202935218811035,14.029999732971191,14.100000381469727,13.979999542236328,14.079999923706055,88200
2009-10-15,4.235334873199463,14.079999923706055,14.100000381469727,13.899999618530273,13.9399995803833,82600
2009-10-16,4.259397506713867,14.15999984741211,14.15999984741211,13.930000305175781,13.970000267028809,136100
2009-10-19,4.295494556427002,14.279999732971191,14.34000015258789,14.130000114440918,14.180000305175781,114900
2009-10-20,4.280455112457275,14.229999542236328,14.270000457763672,14.119999885559082,14.229999542236328,128300
2009-10-21,4.232325077056885,14.069999694824219,14.229999542236328,14.050000190734863,14.15999984741211,154800
2009-10-22,4.271430015563965,14.199999809265137,14.25,14.039999961853027,14.109999656677246,141300
2009-10-23,4.241350173950195,14.100000381469727,14.239999771118164,14.039999961853027,14.239999771118164,132900
2009-10-26,4.133060455322266,13.739999771118164,14.15999984741211,13.720000267028809,14.100000381469727,163200
2009-10-27,4.139074802398682,13.760000228881836,13.829999923706055,13.619999885559082,13.720000267028809,128200
2009-10-28,3.9224960803985596,13.039999961853027,13.75,13.0,13.75,212700
2009-10-29,4.018754482269287,13.359999656677246,13.399999618530273,13.0600004196167,13.100000381469727,153200
2009-10-30,3.9826548099517822,13.239999771118164,13.65999984741211,13.050000190734863,13.3100004196167,170400
2009-11-02,3.9255027770996094,13.050000190734863,13.369999885559082,12.819999694824219,13.369999885559082,179600
2009-11-03,3.895425796508789,12.949999809265137,13.050000190734863,12.890000343322754,12.890000343322754,87300
2009-11-04,3.9255027770996094,13.050000190734863,13.25,13.010000228881836,13.010000228881836,133100
2009-11-05,4.0217604637146,13.369999885559082,13.369999885559082,13.079999923706055,13.079999923706055,124900
2009-11-06,4.024770736694336,13.380000114440918,13.390000343322754,13.279999732971191,13.329999923706055,86600
2009-11-09,4.093952655792236,13.609999656677246,13.619999885559082,13.460000038146973,13.470000267028809,138300
2009-11-10,4.1240339279174805,13.710000038146973,13.739999771118164,13.630000114440918,13.640000343322754,104900
2009-11-11,4.14208459854126,13.770000457763672,13.819999694824219,13.670000076293945,13.779999732971191,106200
2009-11-12,4.069891929626465,13.529999732971191,13.829999923706055,13.510000228881836,13.720000267028809,100500
2009-11-13,4.0759053230285645,13.550000190734863,13.649999618530273,13.5,13.529999732971191,87600
2009-11-16,4.139074802398682,13.760000228881836,13.869999885559082,13.609999656677246,13.609999656677246,165500
2009-11-17,4.127043724060059,13.720000267028809,13.760000228881836,13.600000381469727,13.710000038146973,116800
2009-11-18,4.130052089691162,13.729999542236328,13.75,13.579999923706055,13.710000038146973,108600
2009-11-19,4.072897911071777,13.539999961853027,13.6899995803833,13.449999809265137,13.630000114440918,123400
2009-11-20,4.139074802398682,13.760000228881836,13.760000228881836,13.5,13.5,224300
2009-11-23,4.160134792327881,13.829999923706055,13.949999809265137,13.800000190734863,13.819999694824219,153700
2009-11-24,4.187204837799072,13.920000076293945,13.930000305175781,13.770000457763672,13.789999961853027,184700
2009-11-25,4.244354248046875,14.109999656677246,14.15999984741211,13.920000076293945,13.920000076293945,169700
2009-11-27,4.196230411529541,13.949999809265137,14.0,13.739999771118164,13.739999771118164,66500
2009-11-30,4.235334873199463,14.079999923706055,14.149999618530273,13.899999618530273,13.899999618530273,173800
2009-12-01,4.343626022338867,14.4399995803833,14.460000038146973,14.199999809265137,14.210000038146973,137800
2009-12-02,4.469961643218994,14.859999656677246,14.859999656677246,14.369999885559082,14.399999618530273,301400
2009-12-03,4.481992244720459,14.899999618530273,15.199999809265137,14.8100004196167,14.829999923706055,345300
2009-12-04,4.542153358459473,15.100000381469727,15.270000457763672,14.90999984741211,15.020000457763672,263400
2009-12-07,4.722634792327881,15.699999809265137,15.789999961853027,15.220000267028809,15.300000190734863,615100
2009-12-08,4.722634792327881,15.699999809265137,16.030000686645508,15.420000076293945,15.699999809265137,587200
2009-12-09,4.782800197601318,15.899999618530273,15.979999542236328,15.6899995803833,15.789999961853027,411100
2009-12-10,4.746700763702393,15.779999732971191,16.0,15.75,16.0,248600
2009-12-11,4.779791355133057,15.890000343322754,15.949999809265137,15.779999732971191,15.899999618530273,212000
2009-12-14,4.999382019042969,16.6200008392334,16.780000686645508,15.949999809265137,15.949999809265137,445900
2009-12-15,4.882066249847412,16.229999542236328,16.690000534057617,16.010000228881836,16.6299991607666,499500
2009-12-16,4.975314140319824,16.540000915527344,16.579999923706055,16.049999237060547,16.420000076293945,228500
2009-12-17,4.927184581756592,16.3799991607666,16.489999771118164,16.200000762939453,16.479999542236328,244200
2009-12-18,4.848975658416748,16.1200008392334,16.5,16.0,16.329999923706055,441200
2009-12-21,4.830654621124268,15.819999694824219,16.1200008392334,15.800000190734863,16.049999237060547,255500
2009-12-22,4.839816093444824,15.850000381469727,15.970000267028809,15.779999732971191,15.869999885559082,194100
2009-12-23,4.879510402679443,15.979999542236328,15.989999771118164,15.789999961853027,15.859999656677246,182100
2009-12-24,4.940581798553467,16.18000030517578,16.18000030517578,15.899999618530273,15.899999618530273,57600
2009-12-28,4.946690082550049,16.200000762939453,16.260000228881836,16.040000915527344,16.219999313354492,161700
2009-12-29,4.906991004943848,16.06999969482422,16.280000686645508,16.059999465942383,16.139999389648438,156500
2009-12-30,4.8642425537109375,15.930000305175781,16.030000686645508,15.829999923706055,15.850000381469727,157200
2009-12-31,4.870350360870361,15.949999809265137,16.059999465942383,15.930000305175781,16.059999465942383,127900
2010-01-04,4.965009689331055,16.260000228881836,16.270000457763672,15.949999809265137,15.949999809265137,270300
2010-01-05,4.968059539794922,16.270000457763672,16.40999984741211,16.149999618530273,16.25,215100
2010-01-06,4.986383438110352,16.329999923706055,16.5,16.18000030517578,16.290000915527344,191500
2010-01-07,4.940581798553467,16.18000030517578,16.399999618530273,16.15999984741211,16.200000762939453,210000
2010-01-08,4.867297649383545,15.9399995803833,16.290000915527344,15.9399995803833,16.290000915527344,311200
2010-01-11,4.815385341644287,15.770000457763672,16.059999465942383,15.699999809265137,15.979999542236328,259400
2010-01-12,4.778746604919434,15.649999618530273,15.739999771118164,15.460000038146973,15.739999771118164,218700
2010-01-13,4.888671875,16.010000228881836,16.010000228881836,15.640000343322754,15.789999961853027,196800
2010-01-14,4.873404502868652,15.960000038146973,16.06999969482422,15.859999656677246,15.859999656677246,136600
2010-01-15,4.8642425537109375,15.930000305175781,15.9399995803833,15.829999923706055,15.880000114440918,208100
2010-01-19,4.894778251647949,16.030000686645508,16.06999969482422,15.859999656677246,15.859999656677246,160200
2010-01-20,4.852030277252197,15.890000343322754,16.010000228881836,15.850000381469727,16.0,140900
2010-01-21,4.760424613952637,15.59000015258789,15.989999771118164,15.59000015258789,15.970000267028809,147900
2010-01-22,4.6443891525268555,15.210000038146973,15.579999923706055,15.199999809265137,15.5,183300
2010-01-25,4.6443891525268555,15.210000038146973,15.520000457763672,15.180000305175781,15.510000228881836,196700
2010-01-26,4.665765285491943,15.279999732971191,15.380000114440918,15.109999656677246,15.170000076293945,198800
2010-01-27,4.565000057220459,14.949999809265137,15.319999694824219,14.569999694824219,15.319999694824219,270600
2010-01-28,4.540570259094238,14.869999885559082,15.039999961853027,14.609999656677246,14.970000267028809,164900
2010-01-29,4.50698184967041,14.760000228881836,14.949999809265137,14.75,14.930000305175781,133500
2010-02-01,4.5436248779296875,14.880000114440918,14.979999542236328,14.75,14.920000076293945,185500
2010-02-02,4.641336917877197,15.199999809265137,15.300000190734863,14.859999656677246,15.0,170200
2010-02-03,4.681032180786133,15.329999923706055,15.369999885559082,15.010000228881836,15.199999809265137,143900
2010-02-04,4.537518501281738,14.859999656677246,15.260000228881836,14.829999923706055,15.260000228881836,185500
2010-02-05,4.406216621398926,14.430000305175781,14.880000114440918,14.140000343322754,14.800000190734863,420500
2010-02-08,4.33293342590332,14.1899995803833,14.40999984741211,14.029999732971191,14.390000343322754,270500
2010-02-09,4.433700084686279,14.520000457763672,14.59000015258789,14.289999961853027,14.289999961853027,193500
2010-02-10,4.473392963409424,14.649999618530273,14.680000305175781,14.369999885559082,14.510000228881836,211900
2010-02-11,4.485609531402588,14.6899995803833,14.710000038146973,14.460000038146973,14.630000114440918,219400
2010-02-12,4.436751842498779,14.529999732971191,14.600000381469727,14.319999694824219,14.600000381469727,174300
2010-02-16,4.510035037994385,14.770000457763672,14.949999809265137,14.520000457763672,14.520000457763672,167700
2010-02-17,4.519199371337891,14.800000190734863,14.899999618530273,14.760000228881836,14.880000114440918,133700
2010-02-18,4.561944007873535,14.9399995803833,15.0,14.800000190734863,14.850000381469727,171000
2010-02-19,4.635231018066406,15.180000305175781,15.180000305175781,14.899999618530273,14.949999809265137,219400
2010-02-22,4.5985870361328125,15.0600004196167,15.300000190734863,15.039999961853027,15.300000190734863,167200
2010-02-23,4.558889865875244,14.930000305175781,15.260000228881836,14.930000305175781,15.100000381469727,205900
2010-02-24,4.561944007873535,14.9399995803833,15.050000190734863,14.800000190734863,14.920000076293945,106800
2010-02-25,4.577212333679199,14.989999771118164,15.010000228881836,14.579999923706055,14.850000381469727,110500
2010-02-26,4.491714954376221,14.710000038146973,15.100000381469727,14.550000190734863,15.100000381469727,456000
2010-03-01,4.589426040649414,15.029999732971191,15.100000381469727,14.8100004196167,14.8100004196167,325800
2010-03-02,4.647446632385254,15.220000267028809,15.239999771118164,15.079999923706055,15.140000343322754,198300
2010-03-03,4.600909233093262,14.829999923706055,15.109999656677246,14.829999923706055,15.109999656677246,227900
2010-03-04,4.607112884521484,14.850000381469727,14.960000038146973,14.720000267028809,14.930000305175781,426200
2010-03-05,4.653649806976318,15.0,15.029999732971191,14.90999984741211,15.029999732971191,162100
2010-03-08,4.672264099121094,15.0600004196167,15.130000114440918,15.029999732971191,15.09000015258789,139800
2010-03-09,4.6846723556518555,15.100000381469727,15.100000381469727,14.920000076293945,14.9399995803833,139900
2010-03-10,4.706390857696533,15.170000076293945,15.170000076293945,15.0,15.0,175800
2010-03-11,4.740516185760498,15.279999732971191,15.289999961853027,15.09000015258789,15.260000228881836,231700
2010-03-12,4.774641036987305,15.390000343322754,15.390000343322754,15.220000267028809,15.359999656677246,210000
2010-03-15,4.774641036987305,15.390000343322754,15.430000305175781,15.25,15.399999618530273,403900
2010-03-16,4.777746200561523,15.399999618530273,15.5,15.279999732971191,15.5,194700
2010-03-17,4.743616104125977,15.289999961853027,15.470000267028809,15.25,15.4399995803833,648500
2010-03-18,4.709494113922119,15.180000305175781,15.350000381469727,15.130000114440918,15.239999771118164,411600
2010-03-19,4.666060447692871,15.039999961853027,15.25,14.949999809265137,15.039999961853027,356900
2010-03-22,4.619521141052246,14.890000343322754,15.010000228881836,14.819999694824219,14.880000114440918,269300
2010-03-23,4.672264099121094,15.0600004196167,15.0600004196167,14.869999885559082,14.869999885559082,286800
2010-03-24,4.64124059677124,14.960000038146973,15.010000228881836,14.930000305175781,14.970000267028809,281100
2010-03-25,4.594703197479248,14.8100004196167,15.039999961853027,14.8100004196167,15.039999961853027,270100
2010-03-26,4.588498115539551,14.789999961853027,14.90999984741211,14.760000228881836,14.850000381469727,205400
2010-03-29,4.616420745849609,14.880000114440918,14.90999984741211,14.779999732971191,14.779999732971191,232400
2010-03-30,4.619521141052246,14.890000343322754,14.960000038146973,14.8100004196167,14.890000343322754,224000
2010-03-31,4.619521141052246,14.890000343322754,14.90999984741211,14.779999732971191,14.779999732971191,149900
2010-04-01,4.6629557609558105,15.029999732971191,15.050000190734863,14.90999984741211,14.90999984741211,269800
2010-04-05,4.709494113922119,15.180000305175781,15.229999542236328,15.069999694824219,15.069999694824219,196200
2010-04-06,4.734310626983643,15.260000228881836,15.300000190734863,15.140000343322754,15.180000305175781,205100
2010-04-07,4.706390857696533,15.170000076293945,15.260000228881836,15.100000381469727,15.220000267028809,231200
2010-04-08,4.709494113922119,15.180000305175781,15.1899995803833,15.029999732971191,15.079999923706055,220800
2010-04-09,4.731207847595215,15.25,15.300000190734863,15.079999923706055,15.210000038146973,175500
2010-04-12,4.7498250007629395,15.3100004196167,15.34000015258789,15.239999771118164,15.270000457763672,196800
2010-04-13,4.740516185760498,15.279999732971191,15.3100004196167,15.199999809265137,15.260000228881836,262200
2010-04-14,4.746720790863037,15.300000190734863,15.3100004196167,15.199999809265137,15.270000457763672,346400
2010-04-15,4.737415313720703,15.270000457763672,15.34000015258789,15.199999809265137,15.270000457763672,225400
2010-04-16,4.697085380554199,15.140000343322754,15.260000228881836,14.90999984741211,15.260000228881836,348600
2010-04-19,4.6567511558532715,15.010000228881836,15.119999885559082,14.869999885559082,15.09000015258789,233000
2010-04-20,4.7125935554504395,15.1899995803833,15.25,14.930000305175781,15.149999618530273,233100
2010-04-21,4.7125935554504395,15.1899995803833,15.300000190734863,15.0,15.020000457763672,187200
2010-04-22,4.737415313720703,15.270000457763672,15.270000457763672,15.020000457763672,15.020000457763672,184300
2010-04-23,4.715698719024658,15.199999809265137,15.260000228881836,15.119999885559082,15.260000228881836,253700
2010-04-26,4.715698719024658,15.199999809265137,15.25,15.140000343322754,15.15999984741211,181900
2010-04-27,4.613318920135498,14.869999885559082,15.210000038146973,14.850000381469727,15.149999618530273,204800
2010-04-28,4.579190731048584,14.760000228881836,14.90999984741211,14.720000267028809,14.90999984741211,367900
2010-04-29,4.588498115539551,14.789999961853027,14.84000015258789,14.699999809265137,14.770000457763672,267000
2010-04-30,4.5729851722717285,14.739999771118164,14.880000114440918,14.699999809265137,14.739999771118164,213600
2010-05-03,4.616420745849609,14.880000114440918,14.989999771118164,14.760000228881836,14.760000228881836,172200
2010-05-04,4.529551982879639,14.600000381469727,14.770000457763672,14.5,14.739999771118164,304300
2010-05-05,4.4178643226623535,14.239999771118164,14.399999618530273,14.109999656677246,14.260000228881836,322400
2010-05-06,4.154156684875488,13.390000343322754,14.0600004196167,12.699999809265137,14.039999961853027,876200
2010-05-07,4.0331621170043945,13.0,13.369999885559082,12.59000015258789,13.369999885559082,550800
2010-05-10,4.253437042236328,13.710000038146973,13.90999984741211,13.319999694824219,13.819999694824219,436000
2010-05-11,4.2658467292785645,13.75,13.979999542236328,13.399999618530273,13.399999618530273,231700
2010-05-12,4.352713584899902,14.029999732971191,14.069999694824219,13.800000190734863,13.829999923706055,204000
2010-05-13,4.31858491897583,13.920000076293945,14.050000190734863,13.850000381469727,14.029999732971191,158900
2010-05-14,4.228616237640381,13.630000114440918,13.880000114440918,13.399999618530273,13.739999771118164,311900
2010-05-17,4.138643741607666,13.34000015258789,13.600000381469727,13.15999984741211,13.569999694824219,256900
2010-05-18,4.110723495483398,13.25,13.489999771118164,13.020000457763672,13.380000114440918,234200
2010-05-19,4.082799911499023,13.15999984741211,13.359999656677246,12.760000228881836,13.079999923706055,222200
2010-05-20,3.847015380859375,12.399999618530273,12.9399995803833,12.34000015258789,12.9399995803833,417100
2010-05-21,3.8780410289764404,12.5,12.600000381469727,12.119999885559082,12.25,341900
2010-05-24,3.90596342086792,12.59000015258789,12.75,12.399999618530273,12.470000267028809,223200
2010-05-25,3.859424114227295,12.4399995803833,12.460000038146973,12.050000190734863,12.239999771118164,289300
2010-05-26,3.828401565551758,12.34000015258789,12.619999885559082,12.260000228881836,12.489999771118164,263900
2010-05-27,4.020751953125,12.960000038146973,12.960000038146973,12.59000015258789,12.75,436700
2010-05-28,3.977318048477173,12.819999694824219,13.010000228881836,12.760000228881836,13.010000228881836,638000
2010-06-01,3.9680120944976807,12.789999961853027,12.850000381469727,12.5,12.710000038146973,468600
2010-06-02,3.995934009552002,12.880000114440918,12.880000114440918,12.569999694824219,12.65999984741211,301400
2010-06-03,4.0331621170043945,13.0,13.020000457763672,12.869999885559082,12.930000305175781,180100
2010-06-04,3.8935539722442627,12.550000190734863,12.920000076293945,12.520000457763672,12.920000076293945,144000
2010-06-07,3.847015380859375,12.399999618530273,12.6899995803833,12.350000381469727,12.579999923706055,265200
2010-06-08,3.874939441680908,12.489999771118164,12.489999771118164,12.270000457763672,12.399999618530273,231300
2010-06-09,3.8687353134155273,12.470000267028809,12.670000076293945,12.399999618530273,12.470000267028809,241100
2010-06-10,4.002137184143066,12.899999618530273,12.899999618530273,12.550000190734863,12.680000305175781,179000
2010-06-11,4.0331621170043945,13.0,13.0,12.710000038146973,12.8100004196167,155800
2010-06-14,4.064187049865723,13.100000381469727,13.180000305175781,13.020000457763672,13.039999961853027,181200
2010-06-15,4.144848346710205,13.359999656677246,13.390000343322754,13.170000076293945,13.199999809265137,306300
2010-06-16,4.191388130187988,13.510000228881836,13.510000228881836,13.300000190734863,13.34000015258789,250000
2010-06-17,4.194488525390625,13.520000457763672,13.550000190734863,13.369999885559082,13.539999961853027,190700
2010-06-18,4.194488525390625,13.520000457763672,13.630000114440918,13.5,13.5,222500
2010-06-21,4.200803279876709,13.300000190734863,13.630000114440918,13.199999809265137,13.630000114440918,377400
2010-06-22,4.112368583679199,13.020000457763672,13.3100004196167,12.970000267028809,13.25,225800
2010-06-23,4.068150520324707,12.880000114440918,13.050000190734863,12.8100004196167,13.050000190734863,213400
2010-06-24,4.0397233963012695,12.789999961853027,12.920000076293945,12.770000457763672,12.869999885559082,406800
2010-06-25,4.074464797973633,12.899999618530273,13.029999732971191,12.760000228881836,12.800000190734863,220600
2010-06-28,4.10605001449585,13.0,13.010000228881836,12.829999923706055,12.899999618530273,168400
2010-06-29,4.011297702789307,12.699999809265137,12.880000114440918,12.619999885559082,12.850000381469727,297500
2010-06-30,3.9955058097839355,12.649999618530273,12.859999656677246,12.649999618530273,12.770000457763672,248000
2010-07-01,4.036561489105225,12.779999732971191,12.779999732971191,12.600000381469727,12.619999885559082,365400
