Date,Adj Close,Close,High,Low,Open,Volume
2010-07-02,4.080782890319824,12.920000076293945,12.9399995803833,12.739999771118164,12.739999771118164,195900
2010-07-06,4.118684768676758,13.039999961853027,13.25,12.960000038146973,13.010000228881836,267400
2010-07-07,4.276609420776367,13.539999961853027,13.550000190734863,12.989999771118164,12.989999771118164,194000
2010-07-08,4.342939376831055,13.75,13.75,13.5,13.670000076293945,240500
2010-07-09,4.352413177490234,13.779999732971191,13.829999923706055,13.670000076293945,13.680000305175781,120900
2010-07-12,4.333463191986084,13.720000267028809,13.779999732971191,13.649999618530273,13.779999732971191,139900
2010-07-13,4.406108856201172,13.949999809265137,13.949999809265137,13.770000457763672,13.770000457763672,250600
2010-07-14,4.380838394165039,13.869999885559082,13.920000076293945,13.779999732971191,13.90999984741211,181000
2010-07-15,4.383999347686768,13.880000114440918,13.890000343322754,13.710000038146973,13.84000015258789,196400
2010-07-16,4.317668437957764,13.670000076293945,13.859999656677246,13.59000015258789,13.859999656677246,279200
2010-07-19,4.399789810180664,13.930000305175781,13.960000038146973,13.65999984741211,13.65999984741211,209700
2010-07-20,4.421899795532227,14.0,14.0,13.699999809265137,13.75,144400
2010-07-21,4.37452507019043,13.850000381469727,14.039999961853027,13.75,13.960000038146973,218000
2010-07-22,4.453486442565918,14.100000381469727,14.130000114440918,13.960000038146973,13.970000267028809,239500
2010-07-23,4.516655445098877,14.300000190734863,14.300000190734863,14.029999732971191,14.039999961853027,364600
2010-07-26,4.5482401847839355,14.399999618530273,14.4399995803833,14.25,14.25,198600
2010-07-27,4.582982063293457,14.510000228881836,14.539999961853027,14.420000076293945,14.420000076293945,265600
2010-07-28,4.52929162979126,14.34000015258789,14.520000457763672,14.329999923706055,14.520000457763672,227300
2010-07-29,4.5419230461120605,14.380000114440918,14.5,14.279999732971191,14.40999984741211,197000
2010-07-30,4.567192077636719,14.460000038146973,14.489999771118164,14.220000267028809,14.260000228881836,124100
2010-08-02,4.652470111846924,14.729999542236328,14.75,14.569999694824219,14.59000015258789,241900
2010-08-03,4.680896282196045,14.819999694824219,14.84000015258789,14.630000114440918,14.630000114440918,210100
2010-08-04,4.67458438873291,14.800000190734863,14.859999656677246,14.789999961853027,14.84000015258789,132000
2010-08-05,4.7061638832092285,14.899999618530273,14.899999618530273,14.670000076293945,14.789999961853027,217600
2010-08-06,4.703007221221924,14.890000343322754,14.899999618530273,14.710000038146973,14.760000228881836,127900
2010-08-09,4.709323406219482,14.90999984741211,14.970000267028809,14.869999885559082,14.920000076293945,134400
2010-08-10,4.7061638832092285,14.899999618530273,14.989999771118164,14.699999809265137,14.880000114440918,246000
2010-08-11,4.5577168464660645,14.430000305175781,14.760000228881836,14.399999618530273,14.729999542236328,288800
2010-08-12,4.51981258392334,14.3100004196167,14.369999885559082,14.199999809265137,14.329999923706055,229800
2010-08-13,4.538763999938965,14.369999885559082,14.470000267028809,14.279999732971191,14.279999732971191,206500
2010-08-16,4.551400184631348,14.40999984741211,14.4399995803833,14.25,14.359999656677246,199300
2010-08-17,4.6177287101745605,14.619999885559082,14.739999771118164,14.460000038146973,14.460000038146973,193900
2010-08-18,4.611410617828369,14.600000381469727,14.640000343322754,14.510000228881836,14.600000381469727,215200
2010-08-19,4.538763999938965,14.369999885559082,14.550000190734863,14.289999961853027,14.5,177800
2010-08-20,4.538763999938965,14.369999885559082,14.390000343322754,14.25,14.350000381469727,177900
2010-08-23,4.538763999938965,14.369999885559082,14.5,14.329999923706055,14.329999923706055,186500
2010-08-24,4.516655445098877,14.300000190734863,14.329999923706055,14.119999885559082,14.210000038146973,167600
2010-08-25,4.52929162979126,14.34000015258789,14.369999885559082,14.119999885559082,14.289999961853027,235600
2010-08-26,4.513495445251465,14.289999961853027,14.449999809265137,14.260000228881836,14.34000015258789,221700
2010-08-27,4.61456823348999,14.609999656677246,14.609999656677246,14.270000457763672,14.319999694824219,260800
2010-08-30,4.567192077636719,14.460000038146973,14.609999656677246,14.460000038146973,14.600000381469727,168900
2010-08-31,4.560872554779053,14.4399995803833,14.520000457763672,14.329999923706055,14.380000114440918,176900
2010-09-01,4.696692943572998,14.869999885559082,14.880000114440918,14.489999771118164,14.489999771118164,209400
2010-09-02,4.703007221221924,14.890000343322754,14.899999618530273,14.800000190734863,14.84000015258789,158600
2010-09-03,4.744068622589111,15.020000457763672,15.079999923706055,14.930000305175781,15.020000457763672,259300
2010-09-07,4.718800067901611,14.9399995803833,15.029999732971191,14.899999618530273,14.949999809265137,186100
2010-09-08,4.7251176834106445,14.960000038146973,15.149999618530273,14.920000076293945,14.930000305175781,286300
2010-09-09,4.800921440124512,15.199999809265137,15.199999809265137,15.050000190734863,15.050000190734863,235000
2010-09-10,4.819870471954346,15.260000228881836,15.260000228881836,15.140000343322754,15.140000343322754,145400
2010-09-13,4.841981410980225,15.329999923706055,15.399999618530273,15.270000457763672,15.289999961853027,177700
2010-09-14,4.832504749298096,15.300000190734863,15.399999618530273,15.25,15.279999732971191,222500
2010-09-15,4.838822841644287,15.319999694824219,15.369999885559082,15.180000305175781,15.300000190734863,207300
2010-09-16,4.971480369567871,15.739999771118164,15.979999542236328,15.520000457763672,15.949999809265137,928700
2010-09-17,4.9967474937438965,15.819999694824219,15.880000114440918,15.670000076293945,15.800000190734863,546400
2010-09-20,5.047285079956055,15.979999542236328,16.049999237060547,15.8100004196167,15.819999694824219,476200
2010-09-21,5.072549343109131,16.059999465942383,16.110000610351562,15.899999618530273,15.989999771118164,531200
2010-09-22,5.0887041091918945,15.75,15.84000015258789,15.649999618530273,15.65999984741211,398900
2010-09-23,5.059628963470459,15.65999984741211,15.739999771118164,15.600000381469727,15.680000305175781,379600
2010-09-24,5.104860305786133,15.800000190734863,15.850000381469727,15.6899995803833,15.739999771118164,450400
2010-09-27,5.143629550933838,15.920000076293945,15.970000267028809,15.84000015258789,15.880000114440918,398000
2010-09-28,5.153323173522949,15.949999809265137,16.0,15.819999694824219,15.970000267028809,365800
2010-09-29,5.163020133972168,15.979999542236328,16.030000686645508,15.84000015258789,15.880000114440918,300300
2010-09-30,5.143629550933838,15.920000076293945,16.170000076293945,15.84000015258789,16.139999389648438,417400
2010-10-01,5.182404041290283,16.040000915527344,16.079999923706055,15.899999618530273,15.960000038146973,323500
2010-10-04,5.137169361114502,15.899999618530273,16.059999465942383,15.829999923706055,16.020000457763672,392500
2010-10-05,5.227634906768799,16.18000030517578,16.280000686645508,16.030000686645508,16.030000686645508,385400
2010-10-06,5.295483589172363,16.389999389648438,16.389999389648438,16.1200008392334,16.239999771118164,434800
2010-10-07,5.276098728179932,16.329999923706055,16.459999084472656,16.280000686645508,16.450000762939453,383900
2010-10-08,5.311642169952393,16.440000534057617,16.459999084472656,16.34000015258789,16.350000381469727,276100
2010-10-11,5.324563026428223,16.479999542236328,16.5,16.329999923706055,16.420000076293945,294000
2010-10-12,5.324563026428223,16.479999542236328,16.479999542236328,16.260000228881836,16.31999969482422,417800
2010-10-13,5.366567134857178,16.610000610351562,16.639999389648438,16.489999771118164,16.559999465942383,500400
2010-10-14,5.35687255859375,16.579999923706055,16.729999542236328,16.530000686645508,16.6299991607666,429300
2010-10-15,5.331025123596191,16.5,16.739999771118164,16.40999984741211,16.700000762939453,313800
2010-10-18,5.3762617111206055,16.639999389648438,16.649999618530273,16.420000076293945,16.5,320200
2010-10-19,5.327795505523682,16.489999771118164,16.610000610351562,16.229999542236328,16.610000610351562,451600
2010-10-20,5.3697991371154785,16.6200008392334,16.6200008392334,16.43000030517578,16.489999771118164,274200
2010-10-21,5.395644187927246,16.700000762939453,16.799999237060547,16.59000015258789,16.600000381469727,268300
2010-10-22,5.389181137084961,16.68000030517578,16.739999771118164,16.559999465942383,16.729999542236328,279200
2010-10-25,5.421492576599121,16.780000686645508,16.829999923706055,16.6200008392334,16.729999542236328,289400
2010-10-26,5.4441070556640625,16.850000381469727,16.850000381469727,16.690000534057617,16.75,319800
2010-10-27,5.411797523498535,16.75,16.760000228881836,16.579999923706055,16.75,249200
2010-10-28,5.415029048919678,16.760000228881836,16.8700008392334,16.709999084472656,16.860000610351562,180900
2010-10-29,5.457033157348633,16.889999389648438,16.889999389648438,16.770000457763672,16.780000686645508,372100
2010-11-01,5.4699554443359375,16.93000030517578,16.950000762939453,16.829999923706055,16.8799991607666,340000
2010-11-02,5.524883270263672,17.100000381469727,17.100000381469727,16.950000762939453,16.950000762939453,199100
2010-11-03,5.518418312072754,17.079999923706055,17.1299991607666,16.93000030517578,17.110000610351562,242200
2010-11-04,5.618577003479004,17.389999389648438,17.450000762939453,17.1200008392334,17.18000030517578,307900
2010-11-05,5.6153459548950195,17.3799991607666,17.399999618530273,17.280000686645508,17.34000015258789,290100
2010-11-08,5.553959369659424,17.190000534057617,17.290000915527344,17.149999618530273,17.260000228881836,314700
2010-11-09,5.576576232910156,17.260000228881836,17.309999465942383,17.15999984741211,17.200000762939453,343400
2010-11-10,5.5507283210754395,17.18000030517578,17.260000228881836,17.020000457763672,17.25,300500
2010-11-11,5.547497749328613,17.170000076293945,17.170000076293945,17.040000915527344,17.110000610351562,297400
2010-11-12,5.4764180183410645,16.950000762939453,17.1200008392334,16.8700008392334,17.1200008392334,264700
2010-11-15,5.453800201416016,16.8799991607666,17.049999237060547,16.8799991607666,17.040000915527344,151000
2010-11-16,5.314870834350586,16.450000762939453,16.850000381469727,16.100000381469727,16.850000381469727,416800
2010-11-17,5.360105037689209,16.59000015258789,16.6200008392334,16.399999618530273,16.510000228881836,254700
2010-11-18,5.405335426330566,16.729999542236328,16.799999237060547,16.600000381469727,16.790000915527344,231600
2010-11-19,5.427954196929932,16.799999237060547,16.799999237060547,16.56999969482422,16.729999542236328,194900
2010-11-22,5.389181137084961,16.68000030517578,16.790000915527344,16.56999969482422,16.790000915527344,238100
2010-11-23,5.298713684082031,16.399999618530273,16.520000457763672,16.350000381469727,16.520000457763672,266200
2010-11-24,5.324563026428223,16.479999542236328,16.5,16.420000076293945,16.440000534057617,168400
2010-11-26,5.295483589172363,16.389999389648438,16.489999771118164,16.389999389648438,16.43000030517578,85000
2010-11-29,5.279331207275391,16.34000015258789,16.350000381469727,16.149999618530273,16.34000015258789,424200
2010-11-30,5.224405288696289,16.170000076293945,16.200000762939453,16.040000915527344,16.15999984741211,301300
2010-12-01,5.282561302185059,16.350000381469727,16.40999984741211,16.25,16.40999984741211,240100
2010-12-02,5.334256649017334,16.510000228881836,16.520000457763672,16.280000686645508,16.299999237060547,246500
2010-12-03,5.347177982330322,16.549999237060547,16.549999237060547,16.350000381469727,16.489999771118164,225000
2010-12-06,5.314870834350586,16.450000762939453,16.549999237060547,16.3700008392334,16.489999771118164,211000
2010-12-07,5.347177982330322,16.549999237060547,16.6200008392334,16.5,16.540000915527344,298000
2010-12-08,5.2696380615234375,16.309999465942383,16.600000381469727,16.25,16.479999542236328,216900
2010-12-09,5.237329006195068,16.209999084472656,16.309999465942383,16.15999984741211,16.309999465942383,256300
2010-12-10,5.295483589172363,16.389999389648438,16.399999618530273,16.229999542236328,16.239999771118164,215400
2010-12-13,5.289022922515869,16.3700008392334,16.479999542236328,16.309999465942383,16.40999984741211,215900
2010-12-14,5.331025123596191,16.5,16.5,16.360000610351562,16.3700008392334,310300
2010-12-15,5.263174057006836,16.290000915527344,16.479999542236328,16.25,16.469999313354492,225100
2010-12-16,5.318100452423096,16.459999084472656,16.459999084472656,16.260000228881836,16.329999923706055,259400
2010-12-17,5.292254447937012,16.3799991607666,16.399999618530273,16.270000457763672,16.299999237060547,252700
2010-12-20,5.289022922515869,16.3700008392334,16.420000076293945,16.209999084472656,16.350000381469727,275500
2010-12-21,5.311642169952393,16.440000534057617,16.489999771118164,16.350000381469727,16.420000076293945,347700
2010-12-22,5.377706050872803,16.280000686645508,16.309999465942383,16.110000610351562,16.18000030517578,262000
2010-12-23,5.354583263397217,16.209999084472656,16.280000686645508,16.040000915527344,16.280000686645508,188900
2010-12-27,5.344674110412598,16.18000030517578,16.25,16.079999923706055,16.1299991607666,116300
2010-12-28,5.338067054748535,16.15999984741211,16.270000457763672,16.139999389648438,16.270000457763672,169600
2010-12-29,5.33476448059082,16.149999618530273,16.260000228881836,16.1200008392334,16.149999618530273,190000
2010-12-30,5.354583263397217,16.209999084472656,16.270000457763672,16.100000381469727,16.149999618530273,186800
2010-12-31,5.423950672149658,16.420000076293945,16.43000030517578,16.170000076293945,16.31999969482422,204200
2011-01-03,5.473498344421387,16.56999969482422,16.6299991607666,16.450000762939453,16.450000762939453,232800
2011-01-04,5.519742965698242,16.709999084472656,16.790000915527344,16.5,16.549999237060547,318000
2011-01-05,5.519742965698242,16.709999084472656,16.780000686645508,16.540000915527344,16.639999389648438,235400
2011-01-06,5.516440391540527,16.700000762939453,16.700000762939453,16.559999465942383,16.639999389648438,214400
2011-01-07,5.420647144317627,16.40999984741211,16.649999618530273,16.350000381469727,16.600000381469727,263300
2011-01-10,5.400829792022705,16.350000381469727,16.399999618530273,16.25,16.3799991607666,176600
2011-01-11,5.407434940338135,16.3700008392334,16.420000076293945,16.299999237060547,16.399999618530273,157700
2011-01-12,5.41073751449585,16.3799991607666,16.510000228881836,16.350000381469727,16.440000534057617,157200
2011-01-13,5.423950672149658,16.420000076293945,16.600000381469727,16.40999984741211,16.40999984741211,146000
2011-01-14,5.473498344421387,16.56999969482422,16.6299991607666,16.420000076293945,16.459999084472656,213900
2011-01-18,5.447072982788086,16.489999771118164,16.56999969482422,16.399999618530273,16.549999237060547,193300
2011-01-19,5.433862209320068,16.450000762939453,16.559999465942383,16.3799991607666,16.469999313354492,145500
2011-01-20,5.460286617279053,16.530000686645508,16.549999237060547,16.350000381469727,16.350000381469727,209100
2011-01-21,5.506534576416016,16.670000076293945,16.690000534057617,16.530000686645508,16.530000686645508,188500
2011-01-24,5.615540027618408,17.0,17.100000381469727,16.649999618530273,16.670000076293945,363000
2011-01-25,5.625449180603027,17.030000686645508,17.100000381469727,16.90999984741211,16.969999313354492,292900
2011-01-26,5.6353607177734375,17.059999465942383,17.170000076293945,17.010000228881836,17.100000381469727,163400
2011-01-27,5.668392658233643,17.15999984741211,17.18000030517578,17.030000686645508,17.030000686645508,158200
2011-01-28,5.6056318283081055,16.969999313354492,17.25,16.850000381469727,17.15999984741211,232700
2011-01-31,5.58250617980957,16.899999618530273,17.0,16.860000610351562,16.950000762939453,225900
2011-02-01,5.69481897354126,17.239999771118164,17.25,16.959999084472656,17.0,232500
2011-02-02,5.734455585479736,17.360000610351562,17.3799991607666,17.110000610351562,17.110000610351562,200100
2011-02-03,5.72454833984375,17.329999923706055,17.389999389648438,17.209999084472656,17.270000457763672,134400
2011-02-04,5.691511631011963,17.229999542236328,17.31999969482422,17.139999389648438,17.239999771118164,183900
2011-02-07,5.668392658233643,17.15999984741211,17.25,17.1299991607666,17.219999313354492,227000
2011-02-08,5.72454833984375,17.329999923706055,17.329999923706055,17.170000076293945,17.18000030517578,226300
2011-02-09,5.704725742340088,17.270000457763672,17.31999969482422,17.170000076293945,17.260000228881836,199100
2011-02-10,5.754278182983398,17.420000076293945,17.43000030517578,17.209999084472656,17.209999084472656,159900
2011-02-11,5.793915271759033,17.540000915527344,17.540000915527344,17.299999237060547,17.34000015258789,324900
2011-02-14,5.817040920257568,17.610000610351562,17.700000762939453,17.479999542236328,17.479999542236328,179200
2011-02-15,5.826948642730713,17.639999389648438,17.690000534057617,17.56999969482422,17.639999389648438,238100
2011-02-16,5.830252647399902,17.649999618530273,17.850000381469727,17.6200008392334,17.719999313354492,454900
2011-02-17,5.889710426330566,17.829999923706055,17.829999923706055,17.579999923706055,17.600000381469727,203100
2011-02-18,5.912834644317627,17.899999618530273,17.920000076293945,17.770000457763672,17.770000457763672,194900
2011-02-22,5.830252647399902,17.649999618530273,17.899999618530273,17.549999237060547,17.75,276500
2011-02-23,5.793915271759033,17.540000915527344,17.68000030517578,17.399999618530273,17.579999923706055,257000
2011-02-24,5.803823471069336,17.56999969482422,17.700000762939453,17.459999084472656,17.510000228881836,192500
2011-02-25,5.833549976348877,17.65999984741211,17.760000228881836,17.530000686645508,17.559999465942383,173500
2011-02-28,5.863283157348633,17.75,17.90999984741211,17.610000610351562,17.75,314900
2011-03-01,5.817040920257568,17.610000610351562,17.799999237060547,17.559999465942383,17.75,125600
2011-03-02,5.859982490539551,17.739999771118164,17.760000228881836,17.549999237060547,17.549999237060547,184700
2011-03-03,5.949169158935547,18.010000228881836,18.010000228881836,17.780000686645508,17.780000686645508,201300
2011-03-04,5.926044940948486,17.940000534057617,18.030000686645508,17.860000610351562,18.020000457763672,181900
2011-03-07,5.929349422454834,17.950000762939453,18.079999923706055,17.90999984741211,17.950000762939453,230200
2011-03-08,5.978898525238037,18.100000381469727,18.100000381469727,17.889999389648438,17.889999389648438,218400
2011-03-09,5.982201099395752,18.110000610351562,18.1200008392334,18.0,18.110000610351562,169200
2011-03-10,5.912834644317627,17.899999618530273,18.06999969482422,17.829999923706055,18.020000457763672,289300
2011-03-11,5.916137218475342,17.90999984741211,17.920000076293945,17.75,17.780000686645508,127100
2011-03-14,5.767486095428467,17.459999084472656,17.799999237060547,17.040000915527344,17.780000686645508,507400
2011-03-15,5.575900554656982,16.8799991607666,16.969999313354492,16.09000015258789,16.950000762939453,606800
2011-03-16,5.420647144317627,16.40999984741211,16.920000076293945,16.389999389648438,16.90999984741211,313200
2011-03-17,5.532956600189209,16.75,16.75,16.309999465942383,16.510000228881836,311500
2011-03-18,5.625449180603027,17.030000686645508,17.149999618530273,16.969999313354492,16.989999771118164,191700
2011-03-21,5.747671604156494,17.399999618530273,17.579999923706055,17.200000762939453,17.25,366400
2011-03-22,5.778027534484863,17.1299991607666,17.149999618530273,16.959999084472656,17.040000915527344,163400
2011-03-23,5.838743686676025,17.309999465942383,17.31999969482422,17.110000610351562,17.149999618530273,260700
2011-03-24,5.869101047515869,17.399999618530273,17.450000762939453,17.31999969482422,17.450000762939453,180000
2011-03-25,5.815130710601807,17.239999771118164,17.389999389648438,17.149999618530273,17.350000381469727,186100
2011-03-28,5.835368633270264,17.299999237060547,17.360000610351562,17.190000534057617,17.299999237060547,172300
2011-03-29,5.831995010375977,17.290000915527344,17.3799991607666,17.219999313354492,17.290000915527344,177200
2011-03-30,5.882591724395752,17.440000534057617,17.479999542236328,17.31999969482422,17.34000015258789,185800
2011-03-31,5.953429698944092,17.649999618530273,17.670000076293945,17.459999084472656,17.489999771118164,227000
2011-04-01,6.027632236480713,17.8700008392334,17.950000762939453,17.700000762939453,17.719999313354492,256400
2011-04-04,6.047873020172119,17.93000030517578,18.040000915527344,17.90999984741211,17.940000534057617,242700
2011-04-05,6.071484565734863,18.0,18.040000915527344,17.899999618530273,17.93000030517578,230200
2011-04-06,6.095093250274658,18.06999969482422,18.09000015258789,17.979999542236328,18.079999923706055,197400
2011-04-07,6.057989597320557,17.959999084472656,18.06999969482422,17.889999389648438,18.059999465942383,218000
2011-04-08,6.071484565734863,18.0,18.06999969482422,17.90999984741211,18.049999237060547,159300
2011-04-11,6.034377574920654,17.889999389648438,18.049999237060547,17.8700008392334,17.959999084472656,173000
2011-04-12,6.004021644592285,17.799999237060547,17.799999237060547,17.510000228881836,17.729999542236328,234300
2011-04-13,5.987156391143799,17.75,17.8799991607666,17.6200008392334,17.770000457763672,230400
2011-04-14,5.987156391143799,17.75,17.75,17.520000457763672,17.68000030517578,151900
2011-04-15,6.020884990692139,17.850000381469727,17.850000381469727,17.690000534057617,17.75,122100
2011-04-18,5.960172176361084,17.670000076293945,17.75,17.450000762939453,17.75,181500
2011-04-19,5.970293045043945,17.700000762939453,17.700000762939453,17.549999237060547,17.649999618530273,132500
2011-04-20,6.034377574920654,17.889999389648438,17.899999618530273,17.809999465942383,17.8799991607666,156500
2011-04-21,6.088347434997559,18.049999237060547,18.06999969482422,17.860000610351562,17.860000610351562,226100
2011-04-25,6.101839065551758,18.09000015258789,18.09000015258789,18.0,18.079999923706055,113100
2011-04-26,6.115329742431641,18.1299991607666,18.200000762939453,17.969999313354492,18.170000076293945,334500
2011-04-27,6.1355743408203125,18.190000534057617,18.219999313354492,18.09000015258789,18.15999984741211,137300
2011-04-28,6.179420471191406,18.31999969482422,18.31999969482422,18.190000534057617,18.209999084472656,118300
2011-04-29,6.196286678314209,18.3700008392334,18.40999984741211,18.280000686645508,18.360000610351562,239000
2011-05-02,6.2064032554626465,18.399999618530273,18.479999542236328,18.329999923706055,18.420000076293945,263000
2011-05-03,6.2064032554626465,18.399999618530273,18.459999084472656,18.270000457763672,18.31999969482422,152000
2011-05-04,6.1355743408203125,18.190000534057617,18.389999389648438,18.079999923706055,18.3700008392334,186000
2011-05-05,5.950055122375488,17.639999389648438,18.059999465942383,17.520000457763672,18.030000686645508,281800
2011-05-06,5.993900775909424,17.770000457763672,17.979999542236328,17.65999984741211,17.729999542236328,191600
2011-05-09,6.071484565734863,18.0,18.0,17.719999313354492,17.75,157000
2011-05-10,6.111961841583252,18.1200008392334,18.149999618530273,17.950000762939453,18.049999237060547,144000
2011-05-11,6.044497489929199,17.920000076293945,18.049999237060547,17.799999237060547,18.049999237060547,144200
2011-05-12,6.118703365325928,18.139999389648438,18.139999389648438,17.790000915527344,17.920000076293945,225000
2011-05-13,6.0613603591918945,17.969999313354492,18.110000610351562,17.829999923706055,18.09000015258789,144800
2011-05-16,6.024263858795166,17.860000610351562,17.950000762939453,17.81999969482422,17.920000076293945,139500
2011-05-17,5.993900775909424,17.770000457763672,17.860000610351562,17.68000030517578,17.84000015258789,184100
2011-05-18,6.00064754486084,17.790000915527344,17.90999984741211,17.68000030517578,17.84000015258789,177300
2011-05-19,5.987156391143799,17.75,17.8799991607666,17.700000762939453,17.809999465942383,204400
2011-05-20,6.037753105163574,17.899999618530273,17.989999771118164,17.760000228881836,17.770000457763672,223500
2011-05-23,6.031005382537842,17.8799991607666,17.889999389648438,17.690000534057617,17.75,166100
2011-05-24,6.010765075683594,17.81999969482422,17.93000030517578,17.790000915527344,17.81999969482422,240300
2011-05-25,6.098467826843262,18.079999923706055,18.079999923706055,17.770000457763672,17.799999237060547,186600
2011-05-26,6.081604957580566,18.030000686645508,18.100000381469727,17.90999984741211,17.989999771118164,112000
2011-05-27,6.088347434997559,18.049999237060547,18.139999389648438,17.969999313354492,18.020000457763672,98800
2011-05-31,6.2064032554626465,18.399999618530273,18.40999984741211,18.170000076293945,18.200000762939453,207900
2011-06-01,6.1052165031433105,18.100000381469727,18.450000762939453,18.049999237060547,18.43000030517578,146100
2011-06-02,6.108583927154541,18.110000610351562,18.149999618530273,17.90999984741211,18.100000381469727,141600
2011-06-03,6.071484565734863,18.0,18.049999237060547,17.920000076293945,17.969999313354492,136800
2011-06-06,6.027632236480713,17.8700008392334,18.030000686645508,17.809999465942383,18.030000686645508,124800
2011-06-07,6.017514705657959,17.84000015258789,18.020000457763672,17.809999465942383,18.0,125400
2011-06-08,5.983784198760986,17.739999771118164,17.93000030517578,17.68000030517578,17.8700008392334,127900
2011-06-09,5.973666191101074,17.709999084472656,17.850000381469727,17.690000534057617,17.81999969482422,118600
2011-06-10,5.912952423095703,17.530000686645508,17.719999313354492,17.43000030517578,17.700000762939453,207700
2011-06-13,5.821877479553223,17.260000228881836,17.530000686645508,17.190000534057617,17.5,276500
2011-06-14,5.9567975997924805,17.65999984741211,17.65999984741211,17.3700008392334,17.3700008392334,216200
2011-06-15,5.882591724395752,17.440000534057617,17.59000015258789,17.25,17.43000030517578,192400
2011-06-16,5.828621864318848,17.280000686645508,17.40999984741211,17.25,17.329999923706055,221600
2011-06-17,5.835368633270264,17.299999237060547,17.549999237060547,17.110000610351562,17.440000534057617,163000
2011-06-20,5.801639556884766,17.200000762939453,17.350000381469727,17.020000457763672,17.049999237060547,283400
2011-06-21,5.932557582855225,17.219999313354492,17.459999084472656,16.899999618530273,16.920000076293945,330000
2011-06-22,5.891213417053223,17.100000381469727,17.3700008392334,17.06999969482422,17.219999313354492,289200
2011-06-23,5.86365270614624,17.020000457763672,17.040000915527344,16.799999237060547,16.979999542236328,220000
2011-06-24,5.798194408416748,16.829999923706055,16.979999542236328,16.770000457763672,16.969999313354492,184800
2011-06-27,5.898104667663574,17.1200008392334,17.1299991607666,16.84000015258789,16.8799991607666,225500
2011-06-28,6.022130012512207,17.479999542236328,17.479999542236328,17.18000030517578,17.25,278100
2011-06-29,6.087586879730225,17.670000076293945,17.709999084472656,17.450000762939453,17.59000015258789,232800
2011-06-30,6.132373809814453,17.799999237060547,17.889999389648438,17.68000030517578,17.790000915527344,160400
2011-07-01,6.215057849884033,18.040000915527344,18.06999969482422,17.75,17.860000610351562,188300
2011-07-05,6.194387435913086,17.979999542236328,18.030000686645508,17.899999618530273,17.959999084472656,229800
2011-07-06,6.180605411529541,17.940000534057617,18.0,17.809999465942383,17.959999084472656,185500
2011-07-07,6.228837966918945,18.079999923706055,18.200000762939453,17.979999542236328,18.040000915527344,276700
2011-07-08,6.180605411529541,17.940000534057617,18.010000228881836,17.829999923706055,17.940000534057617,112000
2011-07-11,6.042797565460205,17.540000915527344,17.75,17.399999618530273,17.709999084472656,242400
2011-07-12,6.022130012512207,17.479999542236328,17.540000915527344,17.360000610351562,17.459999084472656,132800
2011-07-13,6.022130012512207,17.479999542236328,17.670000076293945,17.350000381469727,17.5,152500
2011-07-14,5.9773406982421875,17.350000381469727,17.690000534057617,17.270000457763672,17.5,147200
