Date,Adj Close,Close,High,Low,Open,Volume
2011-07-15,5.984230995178223,17.3700008392334,17.440000534057617,17.270000457763672,17.399999618530273,118800
2011-07-18,5.970452308654785,17.329999923706055,17.360000610351562,17.079999923706055,17.309999465942383,217600
2011-07-19,5.960116863250732,17.299999237060547,17.450000762939453,17.18000030517578,17.3700008392334,141700
2011-07-20,5.9773406982421875,17.350000381469727,17.479999542236328,17.290000915527344,17.290000915527344,164700
2011-07-21,6.097923755645752,17.700000762939453,17.709999084472656,17.440000534057617,17.489999771118164,164500
2011-07-22,6.108257293701172,17.729999542236328,17.780000686645508,17.59000015258789,17.760000228881836,125200
2011-07-25,6.066919326782227,17.610000610351562,17.709999084472656,17.510000228881836,17.649999618530273,155100
2011-07-26,6.049691200256348,17.559999465942383,17.68000030517578,17.459999084472656,17.549999237060547,165400
2011-07-27,5.967005729675293,17.31999969482422,17.530000686645508,17.170000076293945,17.389999389648438,241000
2011-07-28,5.949780464172363,17.270000457763672,17.3799991607666,17.149999618530273,17.3700008392334,215400
2011-07-29,5.904994010925293,17.139999389648438,17.200000762939453,16.920000076293945,17.030000686645508,246900
2011-08-01,5.929108619689941,17.209999084472656,17.579999923706055,17.06999969482422,17.450000762939453,227900
2011-08-02,5.79130220413208,16.809999465942383,17.239999771118164,16.790000915527344,17.18000030517578,200100
2011-08-03,5.763742446899414,16.729999542236328,16.8799991607666,16.399999618530273,16.8799991607666,276200
2011-08-04,5.426118850708008,15.75,16.649999618530273,15.739999771118164,16.579999923706055,535000
2011-08-05,5.357213020324707,15.550000190734863,16.040000915527344,15.050000190734863,15.880000114440918,413700
2011-08-08,4.9610209465026855,14.399999618530273,14.859999656677246,14.050000190734863,14.8100004196167,589000
2011-08-09,5.191848278045654,15.069999694824219,15.119999885559082,14.149999618530273,14.539999961853027,444900
2011-08-10,5.105716705322266,14.819999694824219,15.130000114440918,14.550000190734863,14.960000038146973,249200
2011-08-11,5.308980941772461,15.40999984741211,15.550000190734863,14.899999618530273,14.899999618530273,219600
2011-08-12,5.384776592254639,15.630000114440918,15.75,15.399999618530273,15.649999618530273,162200
2011-08-15,5.63627290725708,16.360000610351562,16.3700008392334,15.779999732971191,15.779999732971191,257300
2011-08-16,5.608710765838623,16.280000686645508,16.350000381469727,16.030000686645508,16.229999542236328,198100
2011-08-17,5.612156867980957,16.290000915527344,16.459999084472656,16.149999618530273,16.309999465942383,112000
2011-08-18,5.419225692749023,15.729999542236328,16.059999465942383,15.579999923706055,15.979999542236328,205800
2011-08-19,5.353770732879639,15.539999961853027,15.850000381469727,15.34000015258789,15.539999961853027,187900
2011-08-22,5.305532932281494,15.399999618530273,15.979999542236328,15.199999809265137,15.979999542236328,171700
2011-08-23,5.5122480392456055,16.0,16.0,15.430000305175781,15.449999809265137,123500
2011-08-24,5.643163204193115,16.3799991607666,16.399999618530273,15.84000015258789,16.020000457763672,235400
2011-08-25,5.5225830078125,16.030000686645508,16.489999771118164,15.979999542236328,16.489999771118164,132500
2011-08-26,5.577703475952148,16.190000534057617,16.34000015258789,15.760000228881836,15.960000038146973,135700
2011-08-29,5.63627290725708,16.360000610351562,16.59000015258789,16.270000457763672,16.420000076293945,182500
2011-08-30,5.612156867980957,16.290000915527344,16.5,16.260000228881836,16.299999237060547,198600
2011-08-31,5.622490406036377,16.31999969482422,16.610000610351562,16.299999237060547,16.3799991607666,188300
2011-09-01,5.6672773361206055,16.450000762939453,16.549999237060547,16.3700008392334,16.389999389648438,172000
2011-09-02,5.639715194702148,16.3700008392334,16.450000762939453,16.079999923706055,16.270000457763672,113000
2011-09-06,5.629383087158203,16.34000015258789,16.34000015258789,15.920000076293945,16.079999923706055,206600
2011-09-07,5.656942844390869,16.420000076293945,16.469999313354492,16.200000762939453,16.389999389648438,151300
2011-09-08,5.687947750091553,16.510000228881836,16.600000381469727,16.219999313354492,16.3799991607666,208400
2011-09-09,5.550142288208008,16.110000610351562,16.40999984741211,15.970000267028809,16.290000915527344,127200
2011-09-12,5.49501895904541,15.949999809265137,16.020000457763672,15.59000015258789,15.930000305175781,130300
2011-09-13,5.519137859344482,16.020000457763672,16.1200008392334,15.949999809265137,16.020000457763672,148100
2011-09-14,5.560476779937744,16.139999389648438,16.209999084472656,15.979999542236328,16.1299991607666,169000
2011-09-15,5.591487407684326,16.229999542236328,16.350000381469727,16.190000534057617,16.25,168400
2011-09-16,5.625936985015869,16.329999923706055,16.40999984741211,16.209999084472656,16.290000915527344,106100
2011-09-19,5.608710765838623,16.280000686645508,16.360000610351562,16.06999969482422,16.229999542236328,155700
2011-09-20,5.615756988525391,15.9399995803833,16.190000534057617,15.920000076293945,15.989999771118164,205200
2011-09-21,5.481880187988281,15.5600004196167,16.049999237060547,15.539999961853027,16.010000228881836,164600
2011-09-22,5.316296100616455,15.09000015258789,15.390000343322754,15.0,15.390000343322754,257300
2011-09-23,5.351525783538818,15.1899995803833,15.1899995803833,14.9399995803833,15.119999885559082,204200
2011-09-26,5.478357315063477,15.550000190734863,15.550000190734863,14.930000305175781,15.210000038146973,406000
2011-09-27,5.555864334106445,15.770000457763672,16.0,15.739999771118164,15.899999618530273,303200
2011-09-28,5.478357315063477,15.550000190734863,15.899999618530273,15.449999809265137,15.859999656677246,300600
2011-09-29,5.527679443359375,15.6899995803833,15.800000190734863,15.510000228881836,15.779999732971191,274500
2011-09-30,5.4854021072387695,15.569999694824219,15.770000457763672,15.470000267028809,15.65999984741211,301700
2011-10-03,5.393805980682373,15.3100004196167,15.630000114440918,15.3100004196167,15.420000076293945,295500
2011-10-04,5.309251308441162,15.069999694824219,15.15999984741211,14.75,15.0600004196167,275700
2011-10-05,5.348003387451172,15.180000305175781,15.180000305175781,14.890000343322754,15.119999885559082,254500
2011-10-06,5.577004909515381,15.829999923706055,15.829999923706055,15.100000381469727,15.109999656677246,285000
2011-10-07,5.629847526550293,15.979999542236328,15.989999771118164,15.649999618530273,15.949999809265137,155700
2011-10-10,5.67917013168335,16.1200008392334,16.329999923706055,15.930000305175781,16.170000076293945,169600
2011-10-11,5.598140239715576,15.890000343322754,16.200000762939453,15.880000114440918,16.110000610351562,127900
2011-10-12,5.67917013168335,16.1200008392334,16.200000762939453,15.890000343322754,15.960000038146973,166000
2011-10-13,5.693263530731201,16.15999984741211,16.329999923706055,15.970000267028809,16.010000228881836,188300
2011-10-14,5.724970817565918,16.25,16.34000015258789,16.139999389648438,16.290000915527344,127500
2011-10-17,5.714401721954346,16.219999313354492,16.25,16.049999237060547,16.25,227800
2011-10-18,5.728494644165039,16.260000228881836,16.420000076293945,16.049999237060547,16.200000762939453,237300
2011-10-19,5.717925071716309,16.229999542236328,16.3700008392334,16.110000610351562,16.25,148500
2011-10-20,5.724970817565918,16.25,16.25,16.059999465942383,16.229999542236328,100700
2011-10-21,5.739063262939453,16.290000915527344,16.450000762939453,16.25,16.260000228881836,144600
2011-10-24,5.788384914398193,16.43000030517578,16.43000030517578,16.260000228881836,16.260000228881836,203800
2011-10-25,5.753157138824463,16.329999923706055,16.389999389648438,16.280000686645508,16.350000381469727,123200
2011-10-26,5.788384914398193,16.43000030517578,16.440000534057617,16.25,16.40999984741211,126900
2011-10-27,5.91169548034668,16.780000686645508,16.920000076293945,16.540000915527344,16.59000015258789,291300
2011-10-28,5.858846187591553,16.6299991607666,16.790000915527344,16.309999465942383,16.309999465942383,175300
2011-10-31,5.756680965423584,16.34000015258789,16.489999771118164,16.329999923706055,16.489999771118164,135900
2011-11-01,5.594621181488037,15.880000114440918,16.020000457763672,15.760000228881836,16.0,164500
2011-11-02,5.675648212432861,16.110000610351562,16.209999084472656,16.040000915527344,16.1299991607666,102400
2011-11-03,5.784862041473389,16.420000076293945,16.420000076293945,16.110000610351562,16.219999313354492,158600
2011-11-04,5.732016563415527,16.270000457763672,16.350000381469727,16.1200008392334,16.34000015258789,129500
2011-11-07,5.686216354370117,16.139999389648438,16.309999465942383,16.059999465942383,16.219999313354492,146400
2011-11-08,5.707357406616211,16.200000762939453,16.31999969482422,16.020000457763672,16.209999084472656,121900
2011-11-09,5.601664066314697,15.899999618530273,16.170000076293945,15.850000381469727,15.890000343322754,174000
2011-11-10,5.608707427978516,15.920000076293945,16.139999389648438,15.8100004196167,16.079999923706055,155600
2011-11-11,5.67917013168335,16.1200008392334,16.219999313354492,16.0,16.100000381469727,242000
2011-11-14,5.601664066314697,15.899999618530273,16.170000076293945,15.850000381469727,16.139999389648438,140400
2011-11-15,5.6051859855651855,15.90999984741211,15.979999542236328,15.699999809265137,15.789999961853027,150200
2011-11-16,5.591095447540283,15.869999885559082,16.030000686645508,15.640000343322754,15.800000190734863,145900
2011-11-17,5.584049224853516,15.850000381469727,15.90999984741211,15.649999618530273,15.880000114440918,161400
2011-11-18,5.569957733154297,15.8100004196167,16.030000686645508,15.739999771118164,15.949999809265137,112000
2011-11-21,5.503019332885742,15.619999885559082,15.710000038146973,15.399999618530273,15.600000381469727,155300
2011-11-22,5.495975017547607,15.600000381469727,15.699999809265137,15.510000228881836,15.600000381469727,105500
2011-11-23,5.407896518707275,15.350000381469727,15.510000228881836,15.329999923706055,15.470000267028809,89900
2011-11-25,5.39732551574707,15.319999694824219,15.5,15.279999732971191,15.329999923706055,39900
2011-11-28,5.376186847686768,15.260000228881836,15.6899995803833,15.239999771118164,15.539999961853027,153500
2011-11-29,5.436080455780029,15.430000305175781,15.4399995803833,15.270000457763672,15.270000457763672,117700
2011-11-30,5.577004909515381,15.829999923706055,15.869999885559082,15.75,15.770000457763672,184300
2011-12-01,5.650986671447754,16.040000915527344,16.040000915527344,15.65999984741211,15.739999771118164,176900
2011-12-02,5.629847526550293,15.979999542236328,16.170000076293945,15.920000076293945,16.170000076293945,179500
2011-12-05,5.6650776863098145,16.079999923706055,16.280000686645508,16.049999237060547,16.139999389648438,130000
2011-12-06,5.658032417297363,16.059999465942383,16.149999618530273,15.970000267028809,16.1200008392334,159300
2011-12-07,5.686216354370117,16.139999389648438,16.149999618530273,15.800000190734863,15.960000038146973,166200
2011-12-08,5.577004909515381,15.829999923706055,16.06999969482422,15.760000228881836,16.059999465942383,100300
2011-12-09,5.636894702911377,16.0,16.030000686645508,15.829999923706055,15.84000015258789,142600
2011-12-12,5.612236022949219,15.930000305175781,15.930000305175781,15.710000038146973,15.829999923706055,142400
2011-12-13,5.52063512802124,15.670000076293945,16.030000686645508,15.5600004196167,16.0,153000
2011-12-14,5.464262962341309,15.510000228881836,15.640000343322754,15.399999618530273,15.59000015258789,104300
2011-12-15,5.464262962341309,15.510000228881836,15.630000114440918,15.319999694824219,15.579999923706055,198300
2011-12-16,5.517113208770752,15.65999984741211,15.699999809265137,15.569999694824219,15.59000015258789,147200
2011-12-19,5.446651458740234,15.460000038146973,15.75,15.449999809265137,15.720000267028809,133200
2011-12-20,5.566432476043701,15.800000190734863,15.800000190734863,15.569999694824219,15.569999694824219,219400
2011-12-21,5.613300323486328,15.569999694824219,15.579999923706055,15.239999771118164,15.399999618530273,243600
2011-12-22,5.638539791107178,15.640000343322754,15.6899995803833,15.529999732971191,15.640000343322754,229900
2011-12-23,5.609695911407471,15.5600004196167,15.699999809265137,15.550000190734863,15.630000114440918,241100
2011-12-27,5.71424674987793,15.850000381469727,15.850000381469727,15.550000190734863,15.609999656677246,223300
2011-12-28,5.660167694091797,15.699999809265137,15.819999694824219,15.65999984741211,15.760000228881836,161900
2011-12-29,5.6962175369262695,15.800000190734863,15.880000114440918,15.630000114440918,15.630000114440918,243900
2011-12-30,5.6962175369262695,15.800000190734863,15.989999771118164,15.789999961853027,15.930000305175781,257900
2012-01-03,5.7899556159973145,16.059999465942383,16.079999923706055,15.930000305175781,15.930000305175781,210500
2012-01-04,5.829614162445068,16.170000076293945,16.170000076293945,15.979999542236328,16.09000015258789,154600
2012-01-05,5.948586940765381,16.5,16.5,16.049999237060547,16.1299991607666,294700
2012-01-06,5.872876167297363,16.290000915527344,16.440000534057617,16.139999389648438,16.399999618530273,267900
2012-01-09,5.8800835609436035,16.309999465942383,16.389999389648438,16.149999618530273,16.25,199100
2012-01-10,5.966610431671143,16.549999237060547,16.649999618530273,16.5,16.540000915527344,526000
2012-01-11,5.9810309410095215,16.59000015258789,16.639999389648438,16.520000457763672,16.56999969482422,302300
2012-01-12,5.966610431671143,16.549999237060547,16.639999389648438,16.540000915527344,16.59000015258789,221100
2012-01-13,5.966610431671143,16.549999237060547,16.59000015258789,16.450000762939453,16.5,220500
2012-01-17,5.952188014984131,16.510000228881836,16.739999771118164,16.5,16.709999084472656,293900
2012-01-18,6.002663612365723,16.649999618530273,16.700000762939453,16.549999237060547,16.579999923706055,238900
2012-01-19,6.01708459854126,16.690000534057617,16.75,16.579999923706055,16.719999313354492,213700
2012-01-20,5.963003158569336,16.540000915527344,16.860000610351562,16.540000915527344,16.709999084472656,244500
2012-01-23,5.948586940765381,16.5,16.739999771118164,16.5,16.639999389648438,243500
2012-01-24,6.002663612365723,16.649999618530273,16.649999618530273,16.5,16.5,350300
2012-01-25,6.013479232788086,16.68000030517578,16.700000762939453,16.559999465942383,16.600000381469727,172900
2012-01-26,6.01708459854126,16.690000534057617,16.889999389648438,16.690000534057617,16.700000762939453,168800
2012-01-27,6.168499946594238,17.110000610351562,17.15999984741211,16.700000762939453,16.700000762939453,306900
2012-01-30,6.211765289306641,17.229999542236328,17.229999542236328,16.959999084472656,17.049999237060547,230500
2012-01-31,6.096397876739502,16.90999984741211,17.299999237060547,16.889999389648438,17.260000228881836,239900
2012-02-01,6.182924270629883,17.149999618530273,17.209999084472656,17.010000228881836,17.09000015258789,230100
2012-02-02,6.240607738494873,17.309999465942383,17.350000381469727,17.09000015258789,17.1200008392334,210700
2012-02-03,6.244211673736572,17.31999969482422,17.440000534057617,17.290000915527344,17.43000030517578,127500
2012-02-06,6.237005710601807,17.299999237060547,17.350000381469727,17.18000030517578,17.18000030517578,127900
2012-02-07,6.240607738494873,17.309999465942383,17.34000015258789,17.239999771118164,17.299999237060547,151400
2012-02-08,6.30549955368042,17.489999771118164,17.489999771118164,17.290000915527344,17.34000015258789,183000
2012-02-09,6.316315650939941,17.520000457763672,17.600000381469727,17.450000762939453,17.479999542236328,151000
2012-02-10,6.3091020584106445,17.5,17.510000228881836,17.420000076293945,17.420000076293945,144700
2012-02-13,6.258633136749268,17.360000610351562,17.670000076293945,17.350000381469727,17.639999389648438,141300
2012-02-14,6.2153706550598145,17.239999771118164,17.350000381469727,17.110000610351562,17.350000381469727,180400
2012-02-15,6.172110557556152,17.1200008392334,17.309999465942383,17.110000610351562,17.260000228881836,162700
2012-02-16,6.316315650939941,17.520000457763672,17.540000915527344,17.06999969482422,17.06999969482422,296300
2012-02-17,6.319922924041748,17.530000686645508,17.59000015258789,17.3700008392334,17.579999923706055,147200
2012-02-21,6.2550249099731445,17.350000381469727,17.639999389648438,17.34000015258789,17.530000686645508,154000
2012-02-22,6.30549955368042,17.489999771118164,17.610000610351562,17.360000610351562,17.360000610351562,201500
2012-02-23,6.316315650939941,17.520000457763672,17.6200008392334,17.459999084472656,17.5,128400
2012-02-24,6.374000072479248,17.68000030517578,17.68000030517578,17.540000915527344,17.540000915527344,132200
2012-02-27,6.341552257537842,17.59000015258789,17.670000076293945,17.5,17.520000457763672,148000
2012-02-28,6.377608776092529,17.690000534057617,17.690000534057617,17.559999465942383,17.579999923706055,163800
2012-02-29,6.388419151306152,17.719999313354492,17.760000228881836,17.649999618530273,17.700000762939453,241500
2012-03-01,6.49657678604126,18.020000457763672,18.049999237060547,17.68000030517578,17.68000030517578,240000
2012-03-02,6.424469470977783,17.81999969482422,18.020000457763672,17.75,18.020000457763672,205000
2012-03-05,6.388419151306152,17.719999313354492,17.84000015258789,17.700000762939453,17.760000228881836,162300
2012-03-06,6.327129364013672,17.549999237060547,17.639999389648438,17.459999084472656,17.610000610351562,178300
2012-03-07,6.3235249519348145,17.540000915527344,17.649999618530273,17.5,17.549999237060547,196900
2012-03-08,6.363185882568359,17.649999618530273,17.700000762939453,17.520000457763672,17.700000762939453,202100
2012-03-09,6.4028425216674805,17.760000228881836,17.809999465942383,17.649999618530273,17.649999618530273,114000
2012-03-12,6.428077697753906,17.829999923706055,17.829999923706055,17.65999984741211,17.670000076293945,140100
2012-03-13,6.446101188659668,17.8799991607666,17.899999618530273,17.809999465942383,17.829999923706055,303500
2012-03-14,6.453315734863281,17.899999618530273,17.93000030517578,17.799999237060547,17.850000381469727,212900
2012-03-15,6.493785858154297,17.649999618530273,17.68000030517578,17.450000762939453,17.56999969482422,151600
2012-03-16,6.449635982513428,17.530000686645508,17.700000762939453,17.489999771118164,17.700000762939453,132500
2012-03-19,6.387088775634766,17.360000610351562,17.530000686645508,17.350000381469727,17.530000686645508,155800
2012-03-20,6.368692874908447,17.309999465942383,17.360000610351562,17.260000228881836,17.280000686645508,157800
2012-03-21,6.3760504722595215,17.329999923706055,17.389999389648438,17.280000686645508,17.350000381469727,143000
2012-03-22,6.324542045593262,17.190000534057617,17.270000457763672,17.100000381469727,17.270000457763672,139000
2012-03-23,6.34293794631958,17.239999771118164,17.239999771118164,17.110000610351562,17.18000030517578,140200
2012-03-26,6.427556037902832,17.469999313354492,17.469999313354492,17.270000457763672,17.270000457763672,183800
2012-03-27,6.4422760009765625,17.510000228881836,17.540000915527344,17.3799991607666,17.469999313354492,230200
2012-03-28,6.379726409912109,17.34000015258789,17.489999771118164,17.270000457763672,17.459999084472656,136100
2012-03-29,6.3576555252075195,17.280000686645508,17.290000915527344,17.100000381469727,17.260000228881836,127500
2012-03-30,6.47538948059082,17.600000381469727,17.950000762939453,17.299999237060547,17.299999237060547,304300
2012-04-02,6.545293807983398,17.790000915527344,17.850000381469727,17.450000762939453,17.510000228881836,196100
2012-04-03,6.493785858154297,17.649999618530273,17.809999465942383,17.610000610351562,17.719999313354492,186700
2012-04-04,6.504822731018066,17.68000030517578,17.739999771118164,17.200000762939453,17.219999313354492,238400
2012-04-05,6.387088775634766,17.360000610351562,17.56999969482422,17.280000686645508,17.559999465942383,130800
2012-04-09,6.379726409912109,17.34000015258789,17.3799991607666,17.200000762939453,17.25,134800
2012-04-10,6.335582256317139,17.219999313354492,17.5,17.100000381469727,17.3700008392334,160200
2012-04-11,6.276711940765381,17.059999465942383,17.34000015258789,17.030000686645508,17.290000915527344,246300
2012-04-12,6.309825420379639,17.149999618530273,17.200000762939453,17.06999969482422,17.06999969482422,248000
2012-04-13,6.353976249694824,17.270000457763672,17.3700008392334,17.010000228881836,17.139999389648438,183600
2012-04-16,6.284072399139404,17.079999923706055,17.389999389648438,17.06999969482422,17.360000610351562,164100
2012-04-17,6.335582256317139,17.219999313354492,17.280000686645508,17.1299991607666,17.1299991607666,366500
2012-04-18,6.298790454864502,17.1200008392334,17.170000076293945,17.079999923706055,17.149999618530273,173400
2012-04-19,6.2472825050354,16.979999542236328,17.139999389648438,16.8799991607666,17.139999389648438,273100
2012-04-20,6.320862293243408,17.18000030517578,17.18000030517578,17.020000457763672,17.020000457763672,131100
2012-04-23,6.2583160400390625,17.010000228881836,17.049999237060547,16.850000381469727,17.020000457763672,148100
2012-04-24,6.291431427001953,17.100000381469727,17.149999618530273,17.0,17.030000686645508,202000
2012-04-25,6.4018049240112305,17.399999618530273,17.399999618530273,17.18000030517578,17.18000030517578,156000
2012-04-26,6.43859338760376,17.5,17.5,17.329999923706055,17.3799991607666,132900
2012-04-27,6.427556037902832,17.469999313354492,17.5,17.43000030517578,17.43000030517578,102600
2012-04-30,6.4018049240112305,17.399999618530273,17.459999084472656,17.329999923706055,17.329999923706055,138000
2012-05-01,6.46435022354126,17.56999969482422,17.600000381469727,17.329999923706055,17.329999923706055,157000
2012-05-02,6.412840843200684,17.43000030517578,17.43000030517578,17.280000686645508,17.389999389648438,183000
2012-05-03,6.379726409912109,17.34000015258789,17.469999313354492,17.329999923706055,17.360000610351562,132700
2012-05-04,6.353976249694824,17.270000457763672,17.360000610351562,17.190000534057617,17.190000534057617,134400
2012-05-07,6.335582256317139,17.219999313354492,17.25,17.149999618530273,17.149999618530273,100000
2012-05-08,6.34293794631958,17.239999771118164,17.239999771118164,17.0,17.079999923706055,173500
2012-05-09,6.261996746063232,17.020000457763672,17.100000381469727,16.920000076293945,17.020000457763672,228000
2012-05-10,6.306145668029785,17.139999389648438,17.190000534057617,17.06999969482422,17.1200008392334,176900
2012-05-11,6.287752628326416,17.09000015258789,17.239999771118164,17.09000015258789,17.110000610351562,104000
2012-05-14,6.177375316619873,16.790000915527344,16.989999771118164,16.790000915527344,16.989999771118164,152400
2012-05-15,6.122188091278076,16.639999389648438,16.860000610351562,16.579999923706055,16.790000915527344,157000
2012-05-16,6.081716537475586,16.530000686645508,16.68000030517578,16.5,16.649999618530273,121900
2012-05-17,5.989737033843994,16.280000686645508,16.559999465942383,16.270000457763672,16.559999465942383,153800
2012-05-18,5.9419050216674805,16.149999618530273,16.350000381469727,16.100000381469727,16.329999923706055,132200
2012-05-21,5.97133731842041,16.229999542236328,16.239999771118164,16.020000457763672,16.18000030517578,125800
2012-05-22,5.986052989959717,16.270000457763672,16.459999084472656,16.209999084472656,16.209999084472656,147700
2012-05-23,6.019171714782715,16.360000610351562,16.360000610351562,16.110000610351562,16.1299991607666,163000
2012-05-24,6.022848129272461,16.3700008392334,16.40999984741211,16.260000228881836,16.40999984741211,106400
2012-05-25,6.041243553161621,16.420000076293945,16.459999084472656,16.329999923706055,16.399999618530273,100600
2012-05-29,6.070680618286133,16.5,16.549999237060547,16.420000076293945,16.5,126800
2012-05-30,5.989737033843994,16.280000686645508,16.43000030517578,16.200000762939453,16.43000030517578,121800
2012-05-31,5.949264049530029,16.170000076293945,16.25,16.09000015258789,16.18000030517578,128000
2012-06-01,5.842565536499023,15.880000114440918,16.09000015258789,15.819999694824219,15.970000267028809,122200
2012-06-04,5.820492744445801,15.819999694824219,15.920000076293945,15.630000114440918,15.8100004196167,185300
2012-06-05,5.875680923461914,15.970000267028809,15.970000267028809,15.760000228881836,15.84000015258789,123600
2012-06-06,5.9419050216674805,16.149999618530273,16.239999771118164,16.049999237060547,16.1299991607666,175400
2012-06-07,6.00445032119751,16.31999969482422,16.450000762939453,16.280000686645508,16.280000686645508,168000
2012-06-08,6.030208110809326,16.389999389648438,16.389999389648438,16.18000030517578,16.239999771118164,106100
2012-06-11,5.949264049530029,16.170000076293945,16.540000915527344,16.139999389648438,16.520000457763672,132100
2012-06-12,6.044920921325684,16.43000030517578,16.43000030517578,16.209999084472656,16.209999084472656,85600
2012-06-13,6.0007710456848145,16.309999465942383,16.489999771118164,16.260000228881836,16.399999618530273,138200
2012-06-14,6.085391521453857,16.540000915527344,16.600000381469727,16.350000381469727,16.350000381469727,116600
2012-06-15,6.10746955871582,16.600000381469727,16.690000534057617,16.549999237060547,16.639999389648438,131200
2012-06-18,6.15529727935791,16.729999542236328,16.75,16.5,16.559999465942383,209400
2012-06-19,6.2041826248168945,16.5,16.6200008392334,16.3799991607666,16.479999542236328,177900
2012-06-20,6.1628217697143555,16.389999389648438,16.579999923706055,16.350000381469727,16.5,106900
2012-06-21,6.106417655944824,16.239999771118164,16.510000228881836,16.15999984741211,16.459999084472656,174000
2012-06-22,6.125219345092773,16.290000915527344,16.450000762939453,16.209999084472656,16.329999923706055,149400
2012-06-25,6.087616443634033,16.190000534057617,16.229999542236328,16.020000457763672,16.18000030517578,171300
2012-06-26,6.091379165649414,16.200000762939453,16.350000381469727,16.18000030517578,16.25,180300
2012-06-27,6.211699485778809,16.520000457763672,16.530000686645508,16.239999771118164,16.25,150100
2012-06-28,6.249300956726074,16.6200008392334,16.6200008392334,16.280000686645508,16.450000762939453,233600
2012-06-29,6.467390537261963,17.200000762939453,17.350000381469727,16.979999542236328,16.979999542236328,359600
2012-07-02,6.535068035125732,17.3799991607666,17.389999389648438,17.1299991607666,17.190000534057617,168100
2012-07-03,6.565150737762451,17.459999084472656,17.5,17.31999969482422,17.389999389648438,124800
2012-07-05,6.591472625732422,17.530000686645508,17.610000610351562,17.260000228881836,17.3799991607666,158100
2012-07-06,6.478669166564941,17.229999542236328,17.459999084472656,17.219999313354492,17.440000534057617,115300
2012-07-09,6.497467041015625,17.280000686645508,17.299999237060547,17.149999618530273,17.15999984741211,85000
2012-07-10,6.482429027557373,17.239999771118164,17.469999313354492,17.170000076293945,17.399999618530273,113700
2012-07-11,6.4561052322387695,17.170000076293945,17.389999389648438,17.0,17.290000915527344,97800
2012-07-12,6.452346324920654,17.15999984741211,17.18000030517578,17.0,17.09000015258789,96600
2012-07-13,6.531306266784668,17.3700008392334,17.440000534057617,17.15999984741211,17.15999984741211,117400
2012-07-16,6.565150737762451,17.459999084472656,17.489999771118164,17.350000381469727,17.40999984741211,129800
2012-07-17,6.5801873207092285,17.5,17.559999465942383,17.31999969482422,17.479999542236328,152800
2012-07-18,6.606510639190674,17.56999969482422,17.6200008392334,17.459999084472656,17.479999542236328,137200
2012-07-19,6.576430797576904,17.489999771118164,17.59000015258789,17.40999984741211,17.59000015258789,143600
2012-07-20,6.617793560028076,17.600000381469727,17.600000381469727,17.329999923706055,17.399999618530273,112000
2012-07-23,6.602752208709717,17.559999465942383,17.56999969482422,17.360000610351562,17.440000534057617,154300
2012-07-24,6.433543682098389,17.110000610351562,17.600000381469727,17.079999923706055,17.600000381469727,202300
2012-07-25,6.489948749542236,17.260000228881836,17.31999969482422,17.149999618530273,17.200000762939453,122200
