Date,Adj Close,Close,High,Low,Open,Volume
2012-07-26,6.614030838012695,17.59000015258789,17.610000610351562,17.43000030517578,17.43000030517578,113800
2012-07-27,6.741875648498535,17.93000030517578,17.950000762939453,17.68000030517578,17.68000030517578,183400
2012-07-30,6.719315052032471,17.8700008392334,17.969999313354492,17.75,17.889999389648438,144200
2012-07-31,6.719315052032471,17.8700008392334,17.920000076293945,17.81999969482422,17.8799991607666,151600
2012-08-01,6.734355926513672,17.90999984741211,17.93000030517578,17.850000381469727,17.899999618530273,132200
2012-08-02,6.692995071411133,17.799999237060547,17.8799991607666,17.709999084472656,17.84000015258789,137400
2012-08-03,6.68923282623291,17.790000915527344,18.0,17.790000915527344,17.920000076293945,140100
2012-08-06,6.704274654388428,17.829999923706055,17.8799991607666,17.780000686645508,17.790000915527344,139100
2012-08-07,6.768198490142822,18.0,18.0,17.90999984741211,17.920000076293945,127500
2012-08-08,6.715556621551514,17.860000610351562,17.979999542236328,17.709999084472656,17.979999542236328,112600
2012-08-09,6.738117694854736,17.920000076293945,17.950000762939453,17.75,17.889999389648438,121100
2012-08-10,6.7117919921875,17.850000381469727,17.920000076293945,17.639999389648438,17.65999984741211,85900
2012-08-13,6.692995071411133,17.799999237060547,17.889999389648438,17.75,17.799999237060547,119500
2012-08-14,6.677955627441406,17.760000228881836,17.889999389648438,17.75,17.889999389648438,117200
2012-08-15,6.7117919921875,17.850000381469727,17.850000381469727,17.75,17.780000686645508,192000
2012-08-16,6.726834297180176,17.889999389648438,17.889999389648438,17.81999969482422,17.8799991607666,184300
2012-08-17,6.715556621551514,17.860000610351562,17.899999618530273,17.84000015258789,17.889999389648438,133700
2012-08-20,6.7117919921875,17.850000381469727,17.889999389648438,17.84000015258789,17.8700008392334,151000
2012-08-21,6.734355926513672,17.90999984741211,17.93000030517578,17.850000381469727,17.8799991607666,224900
2012-08-22,6.753155708312988,17.959999084472656,17.979999542236328,17.850000381469727,17.90999984741211,163200
2012-08-23,6.726834297180176,17.889999389648438,17.920000076293945,17.780000686645508,17.899999618530273,189200
2012-08-24,6.715556621551514,17.860000610351562,17.950000762939453,17.81999969482422,17.889999389648438,172300
2012-08-27,6.685475826263428,17.780000686645508,17.90999984741211,17.729999542236328,17.90999984741211,199500
2012-08-28,6.692995071411133,17.799999237060547,17.809999465942383,17.709999084472656,17.790000915527344,158100
2012-08-29,6.704274654388428,17.829999923706055,17.860000610351562,17.739999771118164,17.829999923706055,137800
2012-08-30,6.674191951751709,17.75,17.799999237060547,17.670000076293945,17.790000915527344,141900
2012-08-31,6.734355926513672,17.90999984741211,17.940000534057617,17.780000686645508,17.780000686645508,116200
2012-09-04,6.738117694854736,17.920000076293945,18.049999237060547,17.84000015258789,17.889999389648438,154100
2012-09-05,6.696754455566406,17.809999465942383,17.920000076293945,17.729999542236328,17.920000076293945,140700
2012-09-06,6.84339714050293,18.200000762939453,18.200000762939453,17.829999923706055,17.829999923706055,319400
2012-09-07,6.84339714050293,18.200000762939453,18.239999771118164,18.149999618530273,18.170000076293945,134800
2012-09-10,6.805800437927246,18.100000381469727,18.219999313354492,18.100000381469727,18.18000030517578,140200
2012-09-11,6.862201690673828,18.25,18.25,18.100000381469727,18.1299991607666,177300
2012-09-12,6.963719844818115,18.520000457763672,18.520000457763672,18.229999542236328,18.25,319400
2012-09-13,6.978762626647949,18.559999465942383,18.59000015258789,18.290000915527344,18.479999542236328,286700
2012-09-14,6.982523441314697,18.56999969482422,18.690000534057617,18.479999542236328,18.479999542236328,226600
2012-09-17,6.903560161590576,18.360000610351562,18.530000686645508,18.360000610351562,18.43000030517578,171000
2012-09-18,6.964926719665527,18.15999984741211,18.15999984741211,17.889999389648438,18.020000457763672,235700
2012-09-19,6.9917731285095215,18.229999542236328,18.229999542236328,18.020000457763672,18.190000534057617,214500
2012-09-20,6.984104633331299,18.209999084472656,18.239999771118164,18.059999465942383,18.18000030517578,178400
2012-09-21,7.026295185089111,18.31999969482422,18.3700008392334,18.229999542236328,18.270000457763672,176500
2012-09-24,7.026295185089111,18.31999969482422,18.31999969482422,18.200000762939453,18.260000228881836,149000
2012-09-25,6.984104633331299,18.209999084472656,18.3799991607666,18.15999984741211,18.31999969482422,215600
2012-09-26,6.930407524108887,18.06999969482422,18.239999771118164,18.020000457763672,18.239999771118164,154000
2012-09-27,6.995607852935791,18.239999771118164,18.31999969482422,18.0,18.149999618530273,164700
2012-09-28,6.98793888092041,18.219999313354492,18.43000030517578,18.149999618530273,18.299999237060547,350000
2012-10-01,7.072315216064453,18.440000534057617,18.520000457763672,18.290000915527344,18.459999084472656,280900
2012-10-02,7.060806751251221,18.40999984741211,18.780000686645508,18.350000381469727,18.780000686645508,205100
2012-10-03,7.068479537963867,18.43000030517578,18.510000228881836,18.350000381469727,18.489999771118164,179700
2012-10-04,7.079983711242676,18.459999084472656,18.579999923706055,18.420000076293945,18.440000534057617,261400
2012-10-05,7.106835842132568,18.530000686645508,18.540000915527344,18.479999542236328,18.479999542236328,196300
2012-10-08,7.068479537963867,18.43000030517578,18.5,18.34000015258789,18.43000030517578,168700
2012-10-09,7.056973457336426,18.399999618530273,18.489999771118164,18.3700008392334,18.450000762939453,160000
2012-10-10,7.041633605957031,18.360000610351562,18.40999984741211,18.25,18.40999984741211,105100
2012-10-11,7.053138256072998,18.389999389648438,18.510000228881836,18.299999237060547,18.440000534057617,89600
2012-10-12,7.064645767211914,18.420000076293945,18.450000762939453,18.34000015258789,18.450000762939453,125700
2012-10-15,7.122175216674805,18.56999969482422,18.56999969482422,18.40999984741211,18.440000534057617,97200
2012-10-16,7.218055725097656,18.81999969482422,18.81999969482422,18.6299991607666,18.649999618530273,190100
2012-10-17,7.23723030090332,18.8700008392334,18.889999389648438,18.799999237060547,18.829999923706055,141700
2012-10-18,7.160524845123291,18.670000076293945,18.850000381469727,18.6299991607666,18.84000015258789,160400
2012-10-19,7.087655544281006,18.479999542236328,18.709999084472656,18.420000076293945,18.65999984741211,195200
2012-10-22,7.126009941101074,18.579999923706055,18.59000015258789,18.420000076293945,18.469999313354492,170700
2012-10-23,7.010951519012451,18.280000686645508,18.450000762939453,18.149999618530273,18.440000534057617,217200
2012-10-24,7.045468807220459,18.3700008392334,18.43000030517578,18.299999237060547,18.3700008392334,94100
2012-10-25,7.022454261779785,18.309999465942383,18.479999542236328,18.25,18.479999542236328,175900
2012-10-26,6.999441623687744,18.25,18.350000381469727,18.200000762939453,18.34000015258789,152800
2012-10-31,7.033962249755859,18.34000015258789,18.450000762939453,18.260000228881836,18.270000457763672,281300
2012-11-01,7.241067409515381,18.8799991607666,18.8799991607666,18.43000030517578,18.43000030517578,427500
2012-11-02,7.198877811431885,18.770000457763672,18.8700008392334,18.75,18.8700008392334,299600
2012-11-05,7.064645767211914,18.420000076293945,18.729999542236328,18.219999313354492,18.729999542236328,207300
2012-11-06,7.076153755187988,18.450000762939453,18.559999465942383,18.389999389648438,18.389999389648438,173100
2012-11-07,6.964926719665527,18.15999984741211,18.399999618530273,18.059999465942383,18.25,169300
2012-11-08,6.8843841552734375,17.950000762939453,18.200000762939453,17.940000534057617,18.09000015258789,174600
2012-11-09,6.842195510864258,17.84000015258789,17.899999618530273,17.760000228881836,17.790000915527344,208300
2012-11-12,6.807675838470459,17.75,17.93000030517578,17.75,17.790000915527344,159800
2012-11-13,6.7654876708984375,17.639999389648438,17.75,17.420000076293945,17.5,229200
2012-11-14,6.523866653442383,17.010000228881836,17.639999389648438,17.010000228881836,17.59000015258789,349600
2012-11-15,6.504685401916504,16.959999084472656,17.059999465942383,16.510000228881836,16.899999618530273,581900
2012-11-16,6.631252288818359,17.290000915527344,17.299999237060547,16.950000762939453,17.040000915527344,241600
2012-11-19,6.704122066497803,17.479999542236328,17.799999237060547,17.3700008392334,17.799999237060547,313400
2012-11-20,6.742478370666504,17.579999923706055,17.579999923706055,17.3799991607666,17.520000457763672,203000
2012-11-21,6.780829906463623,17.68000030517578,17.739999771118164,17.559999465942383,17.639999389648438,162000
2012-11-23,6.857536315917969,17.8799991607666,17.920000076293945,17.739999771118164,17.739999771118164,82800
2012-11-26,6.857536315917969,17.8799991607666,17.969999313354492,17.770000457763672,17.84000015258789,185100
2012-11-27,6.853704929351807,17.8700008392334,17.979999542236328,17.799999237060547,17.93000030517578,163800
2012-11-28,6.880547523498535,17.940000534057617,17.979999542236328,17.81999969482422,17.8799991607666,251600
2012-11-29,6.9073967933654785,18.010000228881836,18.079999923706055,17.93000030517578,18.059999465942383,198000
2012-11-30,6.945747375488281,18.110000610351562,18.18000030517578,18.049999237060547,18.079999923706055,191500
2012-12-03,6.945747375488281,18.110000610351562,18.25,18.040000915527344,18.200000762939453,150900
2012-12-04,6.9342427253723145,18.079999923706055,18.15999984741211,18.049999237060547,18.06999969482422,176900
2012-12-05,6.91506814956665,18.030000686645508,18.18000030517578,17.940000534057617,18.149999618530273,258900
2012-12-06,6.922738075256348,18.049999237060547,18.049999237060547,17.93000030517578,18.049999237060547,253600
2012-12-07,6.899724006652832,17.989999771118164,18.049999237060547,17.920000076293945,18.040000915527344,188000
2012-12-10,6.87671422958374,17.93000030517578,17.989999771118164,17.8700008392334,17.940000534057617,145000
2012-12-11,6.880547523498535,17.940000534057617,18.059999465942383,17.93000030517578,18.010000228881836,294800
2012-12-12,6.953418731689453,18.1299991607666,18.209999084472656,17.940000534057617,17.989999771118164,174000
2012-12-13,6.945747375488281,18.110000610351562,18.149999618530273,18.049999237060547,18.1299991607666,174300
2012-12-14,6.98793888092041,18.219999313354492,18.290000915527344,18.09000015258789,18.100000381469727,208800
2012-12-17,7.087655544281006,18.479999542236328,18.489999771118164,18.25,18.25,402000
2012-12-18,7.110668182373047,18.540000915527344,18.649999618530273,18.40999984741211,18.450000762939453,283300
2012-12-19,7.165426731109619,18.31999969482422,18.31999969482422,18.170000076293945,18.229999542236328,289200
2012-12-20,7.165426731109619,18.31999969482422,18.350000381469727,18.15999984741211,18.31999969482422,200400
2012-12-21,7.173250198364258,18.34000015258789,18.34000015258789,18.040000915527344,18.190000534057617,258500
2012-12-24,7.087199687957764,18.1200008392334,18.299999237060547,18.059999465942383,18.239999771118164,114100
2012-12-26,7.09111213684082,18.1299991607666,18.290000915527344,18.059999465942383,18.100000381469727,216100
2012-12-27,7.079377174377441,18.100000381469727,18.190000534057617,17.84000015258789,18.15999984741211,232400
2012-12-28,7.110666751861572,18.18000030517578,18.209999084472656,17.950000762939453,18.040000915527344,225400
2012-12-31,7.333610534667969,18.75,18.75,18.1299991607666,18.209999084472656,368800
2013-01-02,7.407924652099609,18.940000534057617,18.950000762939453,18.799999237060547,18.889999389648438,451700
2013-01-03,7.392276763916016,18.899999618530273,19.020000457763672,18.850000381469727,18.920000076293945,268500
2013-01-04,7.509617328643799,19.200000762939453,19.229999542236328,18.81999969482422,18.950000762939453,217400
2013-01-07,7.450946807861328,19.049999237060547,19.139999389648438,18.959999084472656,19.139999389648438,176500
2013-01-08,7.482236385345459,19.1299991607666,19.149999618530273,18.950000762939453,19.040000915527344,170800
2013-01-09,7.505702018737793,19.190000534057617,19.25,19.079999923706055,19.1299991607666,212700
2013-01-10,7.619133472442627,19.479999542236328,19.489999771118164,19.149999618530273,19.209999084472656,266700
2013-01-11,7.556552886962891,19.31999969482422,19.479999542236328,19.299999237060547,19.469999313354492,203500
2013-01-14,7.443122386932373,19.030000686645508,19.389999389648438,19.030000686645508,19.299999237060547,197400
2013-01-15,7.482236385345459,19.1299991607666,19.200000762939453,19.0,19.0,202800
2013-01-16,7.478327751159668,19.1200008392334,19.15999984741211,19.030000686645508,19.139999389648438,168000
2013-01-17,7.587841510772705,19.399999618530273,19.399999618530273,19.149999618530273,19.200000762939453,193700
2013-01-18,7.638688564300537,19.530000686645508,19.559999465942383,19.280000686645508,19.350000381469727,189700
2013-01-22,7.634777545928955,19.520000457763672,19.540000915527344,19.299999237060547,19.540000915527344,177500
2013-01-23,7.669978141784668,19.610000610351562,19.6299991607666,19.479999542236328,19.549999237060547,238800
2013-01-24,7.666064739227295,19.600000381469727,19.6200008392334,19.420000076293945,19.510000228881836,193500
2013-01-25,7.677798271179199,19.6299991607666,19.6299991607666,19.440000534057617,19.56999969482422,204200
2013-01-28,7.626953125,19.5,19.600000381469727,19.440000534057617,19.56999969482422,197100
2013-01-29,7.654331684112549,19.56999969482422,19.6200008392334,19.399999618530273,19.40999984741211,185600
2013-01-30,7.630862236022949,19.510000228881836,19.65999984741211,19.459999084472656,19.530000686645508,194500
2013-01-31,7.658244609832764,19.579999923706055,19.579999923706055,19.40999984741211,19.540000915527344,174800
2013-02-01,7.64650821685791,19.549999237060547,19.6200008392334,19.5,19.579999923706055,154800
2013-02-04,7.583930015563965,19.389999389648438,19.530000686645508,19.34000015258789,19.520000457763672,101300
2013-02-05,7.654331684112549,19.56999969482422,19.6200008392334,19.399999618530273,19.40999984741211,191600
2013-02-06,7.626953125,19.5,19.510000228881836,19.3799991607666,19.489999771118164,144500
2013-02-07,7.568282604217529,19.350000381469727,19.5,19.350000381469727,19.5,129200
2013-02-08,7.642601490020752,19.540000915527344,19.540000915527344,19.40999984741211,19.440000534057617,145000
2013-02-11,7.650423049926758,19.559999465942383,19.579999923706055,19.510000228881836,19.56999969482422,147700
2013-02-12,7.634777545928955,19.520000457763672,19.56999969482422,19.479999542236328,19.56999969482422,168100
2013-02-13,7.64650821685791,19.549999237060547,19.56999969482422,19.5,19.540000915527344,133700
2013-02-14,7.619133472442627,19.479999542236328,19.530000686645508,19.420000076293945,19.530000686645508,155100
2013-02-15,7.650423049926758,19.559999465942383,19.579999923706055,19.5,19.520000457763672,168600
2013-02-19,7.681711673736572,19.639999389648438,19.670000076293945,19.530000686645508,19.579999923706055,174900
2013-02-20,7.626953125,19.5,19.670000076293945,19.420000076293945,19.649999618530273,140700
2013-02-21,7.560462951660156,19.329999923706055,19.479999542236328,19.270000457763672,19.479999542236328,185100
2013-02-22,7.59566068649292,19.420000076293945,19.440000534057617,19.309999465942383,19.440000534057617,202200
2013-02-25,7.548727989196777,19.299999237060547,19.559999465942383,19.290000915527344,19.479999542236328,218200
2013-02-26,7.599574089050293,19.43000030517578,19.479999542236328,19.209999084472656,19.329999923706055,193400
2013-02-27,7.6934428215026855,19.670000076293945,19.670000076293945,19.270000457763672,19.459999084472656,215500
2013-02-28,7.673888683319092,19.6200008392334,19.670000076293945,19.56999969482422,19.670000076293945,197300
2013-03-01,7.6934428215026855,19.670000076293945,19.68000030517578,19.459999084472656,19.6299991607666,166600
2013-03-04,7.716915130615234,19.729999542236328,19.75,19.56999969482422,19.579999923706055,114800
2013-03-05,7.756025791168213,19.829999923706055,19.899999618530273,19.780000686645508,19.790000915527344,322100
2013-03-06,7.783402442932129,19.899999618530273,19.899999618530273,19.790000915527344,19.8700008392334,162600
2013-03-07,7.783402442932129,19.899999618530273,19.90999984741211,19.84000015258789,19.8700008392334,184400
2013-03-08,7.849896430969238,20.06999969482422,20.06999969482422,19.860000610351562,19.90999984741211,158100
2013-03-11,7.90074348449707,20.200000762939453,20.209999084472656,20.0,20.100000381469727,193400
2013-03-12,7.861623764038086,20.100000381469727,20.219999313354492,20.06999969482422,20.170000076293945,277400
2013-03-13,7.892916679382324,20.18000030517578,20.190000534057617,20.079999923706055,20.1299991607666,187700
2013-03-14,7.951586723327637,20.329999923706055,20.329999923706055,20.09000015258789,20.09000015258789,252000
2013-03-15,8.100212097167969,20.709999084472656,20.709999084472656,20.270000457763672,20.280000686645508,255700
2013-03-18,7.988768577575684,20.06999969482422,20.299999237060547,19.90999984741211,20.200000762939453,235000
2013-03-19,7.785762786865234,19.559999465942383,20.149999618530273,19.420000076293945,20.149999618530273,356700
2013-03-20,8.01662540435791,20.139999389648438,20.190000534057617,19.68000030517578,19.709999084472656,187900
2013-03-21,7.992743015289307,20.079999923706055,20.190000534057617,19.969999313354492,20.100000381469727,146900
2013-03-22,7.952941417694092,19.979999542236328,20.299999237060547,19.90999984741211,20.1299991607666,190700
2013-03-25,7.972843170166016,20.030000686645508,20.260000228881836,20.020000457763672,20.079999923706055,178800
2013-03-26,8.092254638671875,20.329999923706055,20.34000015258789,20.1299991607666,20.149999618530273,173200
2013-03-27,8.147974014282227,20.469999313354492,20.489999771118164,20.209999084472656,20.280000686645508,170000
2013-03-28,8.235553741455078,20.690000534057617,20.729999542236328,20.520000457763672,20.530000686645508,342300
2013-04-01,8.191767692565918,20.579999923706055,20.770000457763672,20.329999923706055,20.690000534057617,229100
2013-04-02,8.207687377929688,20.6200008392334,20.690000534057617,20.3799991607666,20.68000030517578,180900
2013-04-03,8.215645790100098,20.639999389648438,20.65999984741211,20.530000686645508,20.600000381469727,165700
2013-04-04,8.211670875549316,20.6299991607666,20.700000762939453,20.450000762939453,20.59000015258789,129700
2013-04-05,8.18380355834961,20.559999465942383,20.559999465942383,20.43000030517578,20.489999771118164,133500
2013-04-08,8.144001007080078,20.459999084472656,20.579999923706055,20.40999984741211,20.559999465942383,172300
2013-04-09,8.279336929321289,20.799999237060547,20.809999465942383,20.489999771118164,20.520000457763672,179900
2013-04-10,8.243509292602539,20.709999084472656,21.139999389648438,20.670000076293945,20.799999237060547,203400
2013-04-11,8.307201385498047,20.8700008392334,21.100000381469727,20.649999618530273,20.649999618530273,290200
2013-04-12,8.319140434265137,20.899999618530273,20.920000076293945,20.6200008392334,20.719999313354492,141200
2013-04-15,8.199725151062012,20.600000381469727,20.8700008392334,20.459999084472656,20.850000381469727,246700
2013-04-16,8.39078426361084,21.079999923706055,21.079999923706055,20.700000762939453,20.760000228881836,148000
2013-04-17,8.16788387298584,20.520000457763672,21.0,20.469999313354492,20.889999389648438,174300
2013-04-18,8.22360897064209,20.65999984741211,20.65999984741211,20.350000381469727,20.5,178500
2013-04-19,8.35496711730957,20.989999771118164,21.030000686645508,20.40999984741211,20.6299991607666,153100
2013-04-22,8.327104568481445,20.920000076293945,21.049999237060547,20.790000915527344,21.049999237060547,149500
2013-04-23,8.406712532043457,21.1200008392334,21.219999313354492,20.969999313354492,21.059999465942383,211200
2013-04-24,8.410693168640137,21.1299991607666,21.219999313354492,21.020000457763672,21.049999237060547,165800
2013-04-25,8.442534446716309,21.209999084472656,21.34000015258789,21.15999984741211,21.190000534057617,179200
2013-04-26,8.454476356506348,21.239999771118164,21.389999389648438,21.1299991607666,21.1299991607666,163400
2013-04-29,8.482338905334473,21.309999465942383,21.389999389648438,21.200000762939453,21.239999771118164,139300
2013-04-30,8.466414451599121,21.270000457763672,21.329999923706055,21.209999084472656,21.270000457763672,149400
2013-05-01,8.43059253692627,21.18000030517578,21.350000381469727,21.149999618530273,21.209999084472656,190800
2013-05-02,8.478358268737793,21.299999237060547,21.329999923706055,21.200000762939453,21.200000762939453,181600
2013-05-03,8.490300178527832,21.329999923706055,21.469999313354492,21.229999542236328,21.450000762939453,220600
2013-05-06,8.490300178527832,21.329999923706055,21.329999923706055,21.219999313354492,21.260000228881836,171300
2013-05-07,8.534083366394043,21.440000534057617,21.440000534057617,21.239999771118164,21.25,247900
2013-05-08,8.514184951782227,21.389999389648438,21.469999313354492,21.309999465942383,21.389999389648438,225800
2013-05-09,8.506218910217285,21.3700008392334,21.489999771118164,21.25,21.43000030517578,221600
2013-05-10,8.530105590820312,21.43000030517578,21.43000030517578,21.280000686645508,21.399999618530273,167300
2013-05-13,8.518165588378906,21.399999618530273,21.440000534057617,21.31999969482422,21.399999618530273,142700
2013-05-14,8.546024322509766,21.469999313354492,21.479999542236328,21.31999969482422,21.3700008392334,242100
2013-05-15,8.553986549377441,21.489999771118164,21.489999771118164,21.280000686645508,21.360000610351562,189100
2013-05-16,8.61767578125,21.649999618530273,21.670000076293945,21.360000610351562,21.469999313354492,181600
2013-05-17,8.661458015441895,21.760000228881836,21.850000381469727,21.649999618530273,21.729999542236328,182800
2013-05-20,8.62961483001709,21.68000030517578,21.8799991607666,21.600000381469727,21.700000762939453,162300
2013-05-21,8.641557693481445,21.709999084472656,21.760000228881836,21.6299991607666,21.670000076293945,129700
2013-05-22,8.550002098083496,21.479999542236328,21.850000381469727,21.3700008392334,21.700000762939453,200200
2013-05-23,8.454476356506348,21.239999771118164,21.239999771118164,20.8700008392334,21.170000076293945,268100
2013-05-24,8.382824897766113,21.059999465942383,21.170000076293945,20.950000762939453,21.170000076293945,187200
2013-05-28,8.378849983215332,21.049999237060547,21.3700008392334,20.979999542236328,21.360000610351562,159300
2013-05-29,8.120121955871582,20.399999618530273,20.989999771118164,20.200000762939453,20.989999771118164,377800
2013-05-30,8.100214004516602,20.350000381469727,20.6299991607666,20.309999465942383,20.309999465942383,193400
2013-05-31,7.885275363922119,19.809999465942383,20.360000610351562,19.809999465942383,20.219999313354492,297300
2013-06-03,7.737991809844971,19.440000534057617,19.860000610351562,19.350000381469727,19.770000457763672,424200
2013-06-04,7.869349479675293,19.770000457763672,19.889999389648438,19.440000534057617,19.5,228200
2013-06-05,7.785762786865234,19.559999465942383,19.75,19.479999542236328,19.739999771118164,211300
2013-06-06,7.777798652648926,19.540000915527344,19.6200008392334,19.40999984741211,19.489999771118164,297600
2013-06-07,7.964879989624023,20.010000228881836,20.049999237060547,19.649999618530273,19.719999313354492,243800
2013-06-10,8.01662540435791,20.139999389648438,20.139999389648438,19.8700008392334,20.0,154400
2013-06-11,7.905176162719727,19.860000610351562,20.100000381469727,19.799999237060547,19.959999084472656,143600
2013-06-12,7.54295539855957,18.950000762939453,19.899999618530273,18.860000610351562,19.8799991607666,471700
2013-06-13,7.749938011169434,19.469999313354492,19.5,18.860000610351562,19.0,429800
2013-06-14,7.805662155151367,19.610000610351562,19.68000030517578,19.360000610351562,19.360000610351562,214800
2013-06-17,7.853428363800049,19.729999542236328,19.950000762939453,19.649999618530273,19.700000762939453,289800
2013-06-18,7.954791069030762,19.6200008392334,19.65999984741211,19.420000076293945,19.479999542236328,305000
2013-06-19,7.804778575897217,19.25,19.65999984741211,19.25,19.6299991607666,144900
2013-06-20,7.622326850891113,18.799999237060547,19.15999984741211,18.59000015258789,19.15999984741211,709200
2013-06-21,7.5371809005737305,18.59000015258789,18.899999618530273,18.280000686645508,18.899999618530273,504400
2013-06-24,7.253373622894287,17.889999389648438,18.299999237060547,17.75,18.299999237060547,490200
2013-06-25,7.427714824676514,18.31999969482422,18.40999984741211,17.93000030517578,18.1200008392334,271800
2013-06-26,7.642601490020752,18.850000381469727,18.889999389648438,18.420000076293945,18.530000686645508,179200
2013-06-27,7.650710105895996,18.8700008392334,19.1200008392334,18.8700008392334,19.0,203700
2013-06-28,7.658815383911133,18.889999389648438,19.049999237060547,18.850000381469727,18.950000762939453,483900
2013-07-01,7.727741241455078,19.059999465942383,19.149999618530273,18.93000030517578,19.0,290100
2013-07-02,7.780448913574219,19.190000534057617,19.270000457763672,18.93000030517578,19.0,302300
2013-07-03,7.768287658691406,19.15999984741211,19.200000762939453,18.969999313354492,19.139999389648438,146300
2013-07-05,7.707464694976807,19.010000228881836,19.229999542236328,18.90999984741211,19.229999542236328,145200
2013-07-08,7.6953043937683105,18.979999542236328,19.170000076293945,18.90999984741211,19.1200008392334,192500
2013-07-09,7.715578556060791,19.030000686645508,19.030000686645508,18.90999984741211,18.979999542236328,202400
2013-07-10,7.800719738006592,19.239999771118164,19.239999771118164,18.969999313354492,19.09000015258789,171400
2013-07-11,7.918294429779053,19.530000686645508,19.579999923706055,19.389999389648438,19.530000686645508,220100
2013-07-12,8.015606880187988,19.770000457763672,19.770000457763672,19.469999313354492,19.469999313354492,129600
2013-07-15,8.076423645019531,19.920000076293945,19.93000030517578,19.719999313354492,19.81999969482422,130800
2013-07-16,7.9912824630737305,19.709999084472656,19.920000076293945,19.700000762939453,19.8700008392334,113600
2013-07-17,7.958843231201172,19.6299991607666,19.84000015258789,19.59000015258789,19.780000686645508,83000
2013-07-18,8.03587818145752,19.81999969482422,19.889999389648438,19.670000076293945,19.719999313354492,108800
2013-07-19,7.958843231201172,19.6299991607666,19.829999923706055,19.610000610351562,19.799999237060547,132400
2013-07-22,8.007495880126953,19.75,19.780000686645508,19.610000610351562,19.649999618530273,177300
2013-07-23,8.145347595214844,20.09000015258789,20.110000610351562,19.799999237060547,19.90999984741211,223300
2013-07-24,8.039935111999512,19.829999923706055,20.18000030517578,19.790000915527344,20.18000030517578,208300
2013-07-25,8.01965618133545,19.780000686645508,19.90999984741211,19.719999313354492,19.809999465942383,151500
2013-07-26,7.97505521774292,19.670000076293945,19.729999542236328,19.530000686645508,19.6299991607666,155600
2013-07-29,8.031825065612793,19.809999465942383,19.850000381469727,19.610000610351562,19.610000610351562,116300
2013-07-30,8.088586807250977,19.950000762939453,19.969999313354492,19.790000915527344,19.84000015258789,113200
2013-07-31,7.983175277709961,19.690000534057617,20.010000228881836,19.579999923706055,20.010000228881836,311400
2013-08-01,7.983175277709961,19.690000534057617,19.829999923706055,19.549999237060547,19.770000457763672,223100
2013-08-02,7.95073127746582,19.610000610351562,19.700000762939453,19.56999969482422,19.649999618530273,121000
2013-08-05,7.906133651733398,19.5,19.6299991607666,19.5,19.559999465942383,133700
2013-08-06,7.8899149894714355,19.459999084472656,19.540000915527344,19.399999618530273,19.5,152100
2013-08-07,7.857483386993408,19.3799991607666,19.520000457763672,19.3799991607666,19.399999618530273,152100
2013-08-08,7.829099178314209,19.309999465942383,19.530000686645508,19.299999237060547,19.530000686645508,259900
2013-08-09,7.808830738067627,19.260000228881836,19.329999923706055,19.229999542236328,19.270000457763672,142000
