Date,Adj Close,Close,High,Low,Open,Volume
2013-08-12,7.820991039276123,19.290000915527344,19.299999237060547,19.190000534057617,19.209999084472656,106700
2013-08-13,7.808830738067627,19.260000228881836,19.309999465942383,19.149999618530273,19.25,222800
2013-08-14,7.752072334289551,19.1200008392334,19.25,19.110000610351562,19.25,209900
2013-08-15,7.699357032775879,18.989999771118164,19.0,18.8799991607666,19.0,251800
2013-08-16,7.6953043937683105,18.979999542236328,19.059999465942383,18.920000076293945,19.0,131200
2013-08-19,7.565565586090088,18.65999984741211,18.969999313354492,18.65999984741211,18.969999313354492,178000
2013-08-20,7.573674201965332,18.68000030517578,18.739999771118164,18.600000381469727,18.639999389648438,162100
2013-08-21,7.525017738342285,18.559999465942383,18.639999389648438,18.5,18.559999465942383,192900
2013-08-22,7.54529333114624,18.610000610351562,18.649999618530273,18.56999969482422,18.639999389648438,132700
2013-08-23,7.581783294677734,18.700000762939453,18.75,18.600000381469727,18.600000381469727,165400
2013-08-26,7.573674201965332,18.68000030517578,18.75,18.68000030517578,18.729999542236328,176600
2013-08-27,7.48042106628418,18.450000762939453,18.559999465942383,18.399999618530273,18.559999465942383,209700
2013-08-28,7.5371809005737305,18.59000015258789,18.600000381469727,18.450000762939453,18.5,183400
2013-08-29,7.464203834533691,18.40999984741211,18.549999237060547,18.40999984741211,18.5,276400
2013-08-30,7.516908645629883,18.540000915527344,18.540000915527344,18.40999984741211,18.469999313354492,160500
2013-09-03,7.549339294433594,18.6200008392334,18.729999542236328,18.56999969482422,18.649999618530273,150500
2013-09-04,7.602056503295898,18.75,18.790000915527344,18.540000915527344,18.540000915527344,120800
2013-09-05,7.626381874084473,18.809999465942383,18.809999465942383,18.700000762939453,18.780000686645508,229800
2013-09-06,7.626381874084473,18.809999465942383,18.899999618530273,18.799999237060547,18.8799991607666,124500
2013-09-09,7.6547627449035645,18.8799991607666,18.950000762939453,18.790000915527344,18.790000915527344,134000
2013-09-10,7.788559436798096,19.209999084472656,19.209999084472656,18.940000534057617,18.940000534057617,133400
2013-09-11,7.739906311035156,19.09000015258789,19.200000762939453,19.09000015258789,19.200000762939453,207600
2013-09-12,7.784505367279053,19.200000762939453,19.25,19.110000610351562,19.139999389648438,151300
2013-09-13,7.8169355392456055,19.280000686645508,19.280000686645508,19.149999618530273,19.149999618530273,247300
2013-09-16,7.869645118713379,19.40999984741211,19.459999084472656,19.350000381469727,19.350000381469727,141700
2013-09-17,7.902084827423096,19.489999771118164,19.540000915527344,19.3799991607666,19.3799991607666,138800
2013-09-18,8.080473899841309,19.93000030517578,19.979999542236328,19.489999771118164,19.540000915527344,170300
2013-09-19,8.10112190246582,19.6200008392334,19.68000030517578,19.600000381469727,19.6200008392334,174900
2013-09-20,8.022673606872559,19.43000030517578,19.600000381469727,19.420000076293945,19.579999923706055,160000
2013-09-23,8.018542289733887,19.420000076293945,19.489999771118164,19.3700008392334,19.3700008392334,210800
2013-09-24,8.018542289733887,19.420000076293945,19.450000762939453,19.3700008392334,19.389999389648438,178800
2013-09-25,8.018542289733887,19.420000076293945,19.510000228881836,19.389999389648438,19.450000762939453,210400
2013-09-26,8.113506317138672,19.649999618530273,19.649999618530273,19.43000030517578,19.450000762939453,112700
2013-09-27,8.10112190246582,19.6200008392334,19.639999389648438,19.520000457763672,19.59000015258789,102800
2013-09-30,8.150668144226074,19.739999771118164,19.75,19.5,19.540000915527344,242200
2013-10-01,8.20022201538086,19.860000610351562,19.8799991607666,19.670000076293945,19.670000076293945,168600
2013-10-02,8.158927917480469,19.760000228881836,19.899999618530273,19.6200008392334,19.719999313354492,177500
2013-10-03,8.113506317138672,19.649999618530273,19.75,19.530000686645508,19.690000534057617,145500
2013-10-04,8.11763858795166,19.65999984741211,19.729999542236328,19.600000381469727,19.6200008392334,77200
2013-10-07,8.002025604248047,19.3799991607666,19.520000457763672,19.3700008392334,19.510000228881836,148700
2013-10-08,8.002025604248047,19.3799991607666,19.459999084472656,19.3799991607666,19.420000076293945,123300
2013-10-09,8.014410018920898,19.40999984741211,19.450000762939453,19.299999237060547,19.309999465942383,124100
2013-10-10,8.167182922363281,19.780000686645508,19.790000915527344,19.510000228881836,19.510000228881836,137000
2013-10-11,8.171318054199219,19.790000915527344,19.829999923706055,19.6299991607666,19.670000076293945,70900
2013-10-14,8.204347610473633,19.8700008392334,19.8700008392334,19.68000030517578,19.68000030517578,118200
2013-10-15,8.146539688110352,19.729999542236328,19.850000381469727,19.700000762939453,19.84000015258789,145600
2013-10-16,8.204347610473633,19.8700008392334,19.899999618530273,19.739999771118164,19.739999771118164,114200
2013-10-17,8.315828323364258,20.139999389648438,20.170000076293945,19.81999969482422,19.850000381469727,127000
2013-10-18,8.365377426147461,20.260000228881836,20.280000686645508,20.100000381469727,20.170000076293945,155000
2013-10-21,8.431439399719238,20.420000076293945,20.440000534057617,20.219999313354492,20.329999923706055,114600
2013-10-22,8.493377685546875,20.56999969482422,20.600000381469727,20.420000076293945,20.43000030517578,219000
2013-10-23,8.514019966125488,20.6200008392334,20.649999618530273,20.530000686645508,20.56999969482422,174800
2013-10-24,8.497507095336914,20.579999923706055,20.6299991607666,20.559999465942383,20.59000015258789,88100
2013-10-25,8.518152236938477,20.6299991607666,20.65999984741211,20.559999465942383,20.56999969482422,115000
2013-10-28,8.472734451293945,20.520000457763672,20.6200008392334,20.5,20.600000381469727,124700
2013-10-29,8.509895324707031,20.610000610351562,20.6299991607666,20.510000228881836,20.510000228881836,92200
2013-10-30,8.464473724365234,20.5,20.639999389648438,20.459999084472656,20.6299991607666,119400
2013-10-31,8.493377685546875,20.56999969482422,20.6200008392334,20.479999542236328,20.479999542236328,105400
2013-11-01,8.518152236938477,20.6299991607666,20.6299991607666,20.559999465942383,20.559999465942383,132800
2013-11-04,8.489249229431152,20.559999465942383,20.6299991607666,20.489999771118164,20.6299991607666,90100
2013-11-05,8.41491985321045,20.3799991607666,20.530000686645508,20.350000381469727,20.520000457763672,109400
2013-11-06,8.435574531555176,20.43000030517578,20.600000381469727,20.399999618530273,20.489999771118164,174300
2013-11-07,8.406670570373535,20.360000610351562,20.489999771118164,20.34000015258789,20.440000534057617,155400
2013-11-08,8.373641014099121,20.280000686645508,20.309999465942383,20.1200008392334,20.280000686645508,111200
2013-11-11,8.369507789611816,20.270000457763672,20.360000610351562,20.139999389648438,20.25,84700
2013-11-12,8.328217506408691,20.170000076293945,20.270000457763672,20.1200008392334,20.200000762939453,165200
2013-11-13,8.361249923706055,20.25,20.25,20.0,20.1200008392334,121500
2013-11-14,8.390154838562012,20.31999969482422,20.3700008392334,20.139999389648438,20.299999237060547,169100
2013-11-15,8.493377685546875,20.56999969482422,20.610000610351562,20.3700008392334,20.43000030517578,165200
2013-11-18,8.497507095336914,20.579999923706055,20.639999389648438,20.540000915527344,20.6200008392334,127000
2013-11-19,8.435574531555176,20.43000030517578,20.579999923706055,20.3700008392334,20.520000457763672,148000
2013-11-20,8.369507789611816,20.270000457763672,20.440000534057617,20.209999084472656,20.399999618530273,164300
2013-11-21,8.291054725646973,20.079999923706055,20.229999542236328,20.059999465942383,20.219999313354492,148400
2013-11-22,8.307570457458496,20.1200008392334,20.15999984741211,20.040000915527344,20.040000915527344,134300
2013-11-25,8.348864555358887,20.219999313354492,20.25,20.059999465942383,20.09000015258789,177800
2013-11-26,8.266279220581055,20.020000457763672,20.09000015258789,19.93000030517578,20.0,241400
2013-11-27,8.307570457458496,20.1200008392334,20.149999618530273,20.059999465942383,20.059999465942383,102200
2013-11-29,8.311700820922852,20.1299991607666,20.229999542236328,20.100000381469727,20.170000076293945,35900
2013-12-02,8.224991798400879,19.920000076293945,20.049999237060547,19.90999984741211,20.010000228881836,123800
2013-12-03,8.208473205566406,19.8799991607666,19.8799991607666,19.700000762939453,19.780000686645508,233200
2013-12-04,8.196089744567871,19.850000381469727,19.920000076293945,19.780000686645508,19.829999923706055,189800
2013-12-05,8.142414093017578,19.719999313354492,19.8700008392334,19.6200008392334,19.850000381469727,320700
2013-12-06,8.167182922363281,19.780000686645508,19.809999465942383,19.760000228881836,19.780000686645508,213800
2013-12-09,8.237380981445312,19.950000762939453,19.969999313354492,19.780000686645508,19.780000686645508,191000
2013-12-10,8.212606430053711,19.889999389648438,19.93000030517578,19.84000015258789,19.860000610351562,128100
2013-12-11,8.121761322021484,19.670000076293945,19.8700008392334,19.670000076293945,19.84000015258789,162000
2013-12-12,8.096986770629883,19.610000610351562,19.65999984741211,19.549999237060547,19.610000610351562,147500
2013-12-13,8.084603309631348,19.579999923706055,19.610000610351562,19.530000686645508,19.540000915527344,121800
2013-12-16,8.179574966430664,19.809999465942383,19.899999618530273,19.6200008392334,19.6200008392334,185800
2013-12-17,8.150668144226074,19.739999771118164,19.799999237060547,19.65999984741211,19.729999542236328,174800
2013-12-18,8.241504669189453,19.959999084472656,20.0,19.68000030517578,19.690000534057617,140000
2013-12-19,8.270939826965332,19.670000076293945,19.690000534057617,19.420000076293945,19.459999084472656,156900
2013-12-20,8.308783531188965,19.760000228881836,19.84000015258789,19.56999969482422,19.6299991607666,165600
2013-12-23,8.502206802368164,20.219999313354492,20.309999465942383,19.899999618530273,19.899999618530273,258100
2013-12-24,8.548460006713867,20.329999923706055,20.3799991607666,20.209999084472656,20.260000228881836,99200
2013-12-26,8.590514183044434,20.43000030517578,20.479999542236328,20.3799991607666,20.399999618530273,159100
2013-12-27,8.544256210327148,20.31999969482422,20.469999313354492,20.290000915527344,20.43000030517578,114900
2013-12-30,8.514822959899902,20.25,20.290000915527344,20.149999618530273,20.239999771118164,219900
2013-12-31,8.661995887756348,20.600000381469727,20.6200008392334,20.3799991607666,20.43000030517578,299300
2014-01-02,8.569482803344727,20.3799991607666,20.540000915527344,20.270000457763672,20.540000915527344,182200
2014-01-03,8.561076164245605,20.360000610351562,20.440000534057617,20.280000686645508,20.440000534057617,142900
2014-01-06,8.615743637084961,20.489999771118164,20.5,20.329999923706055,20.3799991607666,226600
2014-01-07,8.619942665100098,20.5,20.520000457763672,20.399999618530273,20.459999084472656,236700
2014-01-08,8.603124618530273,20.459999084472656,20.510000228881836,20.34000015258789,20.510000228881836,204300
2014-01-09,8.573691368103027,20.389999389648438,20.489999771118164,20.350000381469727,20.43000030517578,174800
2014-01-10,8.640970230102539,20.549999237060547,20.579999923706055,20.389999389648438,20.389999389648438,155600
2014-01-13,8.577895164489746,20.399999618530273,20.559999465942383,20.3799991607666,20.479999542236328,202800
2014-01-14,8.640970230102539,20.549999237060547,20.6200008392334,20.40999984741211,20.40999984741211,114000
2014-01-15,8.65778923034668,20.59000015258789,20.690000534057617,20.549999237060547,20.559999465942383,190400
2014-01-16,8.678811073303223,20.639999389648438,20.649999618530273,20.520000457763672,20.530000686645508,132200
2014-01-17,8.674609184265137,20.6299991607666,20.65999984741211,20.579999923706055,20.579999923706055,153600
2014-01-21,8.75450325012207,20.81999969482422,20.84000015258789,20.65999984741211,20.65999984741211,159400
2014-01-22,8.775527000427246,20.8700008392334,20.90999984741211,20.799999237060547,20.860000610351562,153800
2014-01-23,8.741888999938965,20.790000915527344,20.84000015258789,20.709999084472656,20.780000686645508,171700
2014-01-24,8.640970230102539,20.549999237060547,20.700000762939453,20.540000915527344,20.700000762939453,171200
2014-01-27,8.556868553161621,20.350000381469727,20.559999465942383,20.280000686645508,20.549999237060547,107300
2014-01-28,8.586302757263184,20.420000076293945,20.459999084472656,20.309999465942383,20.309999465942383,111500
2014-01-29,8.5106201171875,20.239999771118164,20.329999923706055,20.170000076293945,20.260000228881836,129300
2014-01-30,8.590514183044434,20.43000030517578,20.479999542236328,20.309999465942383,20.309999465942383,169000
2014-01-31,8.594717025756836,20.440000534057617,20.540000915527344,20.200000762939453,20.229999542236328,116300
2014-02-03,8.434929847717285,20.059999465942383,20.5,20.049999237060547,20.440000534057617,160500
2014-02-04,8.5106201171875,20.239999771118164,20.270000457763672,20.040000915527344,20.079999923706055,148300
2014-02-05,8.498002052307129,20.209999084472656,20.239999771118164,20.059999465942383,20.239999771118164,92100
2014-02-06,8.565284729003906,20.3700008392334,20.420000076293945,20.209999084472656,20.209999084472656,77500
2014-02-07,8.65778923034668,20.59000015258789,20.59000015258789,20.34000015258789,20.360000610351562,114500
2014-02-10,8.746091842651367,20.799999237060547,20.799999237060547,20.549999237060547,20.59000015258789,132600
2014-02-11,8.82177734375,20.979999542236328,20.979999542236328,20.780000686645508,20.829999923706055,134800
2014-02-12,8.859617233276367,21.06999969482422,21.06999969482422,20.969999313354492,20.989999771118164,196000
2014-02-13,8.905874252319336,21.18000030517578,21.200000762939453,20.950000762939453,20.950000762939453,97800
2014-02-14,8.97315502166748,21.34000015258789,21.350000381469727,21.100000381469727,21.1299991607666,188600
2014-02-18,9.006787300109863,21.420000076293945,21.450000762939453,21.290000915527344,21.309999465942383,124800
2014-02-19,8.998380661010742,21.399999618530273,21.489999771118164,21.360000610351562,21.3799991607666,175300
2014-02-20,9.040427207946777,21.5,21.559999465942383,21.399999618530273,21.440000534057617,166800
2014-02-21,9.107706069946289,21.65999984741211,21.65999984741211,21.559999465942383,21.59000015258789,211200
2014-02-24,9.09509563446045,21.6299991607666,21.75,21.600000381469727,21.670000076293945,173400
2014-02-25,9.04883861541748,21.520000457763672,21.690000534057617,21.420000076293945,21.59000015258789,178600
2014-02-26,9.03201675415039,21.479999542236328,21.579999923706055,21.420000076293945,21.549999237060547,137900
2014-02-27,9.00259017944336,21.40999984741211,21.479999542236328,21.389999389648438,21.399999618530273,225800
2014-02-28,9.090886116027832,21.6200008392334,21.729999542236328,21.459999084472656,21.469999313354492,168800
2014-03-03,9.053041458129883,21.530000686645508,21.540000915527344,21.420000076293945,21.540000915527344,115100
2014-03-04,9.162374496459961,21.790000915527344,21.799999237060547,21.610000610351562,21.610000610351562,286500
2014-03-05,9.1707763671875,21.809999465942383,21.850000381469727,21.75,21.799999237060547,222200
2014-03-06,9.259084701538086,22.020000457763672,22.040000915527344,21.790000915527344,21.790000915527344,228300
2014-03-07,9.271696090698242,22.049999237060547,22.079999923706055,21.8799991607666,22.079999923706055,152500
2014-03-10,9.19180679321289,21.860000610351562,22.030000686645508,21.799999237060547,21.989999771118164,181900
2014-03-11,9.187599182128906,21.850000381469727,21.889999389648438,21.790000915527344,21.860000610351562,119000
2014-03-12,9.292718887329102,22.100000381469727,22.100000381469727,21.780000686645508,21.799999237060547,125400
2014-03-13,9.250673294067383,22.0,22.170000076293945,21.899999618530273,22.100000381469727,148900
2014-03-14,9.238058090209961,21.969999313354492,22.030000686645508,21.920000076293945,21.969999313354492,81600
2014-03-17,9.246463775634766,21.989999771118164,22.110000610351562,21.979999542236328,22.010000228881836,143500
2014-03-18,9.334770202636719,22.200000762939453,22.200000762939453,22.020000457763672,22.040000915527344,155500
2014-03-19,9.236422538757324,21.600000381469727,21.920000076293945,21.549999237060547,21.860000610351562,215400
2014-03-20,9.18938159942627,21.489999771118164,21.579999923706055,21.399999618530273,21.579999923706055,138400
2014-03-21,9.18938159942627,21.489999771118164,21.649999618530273,21.489999771118164,21.5,201200
2014-03-24,9.133790016174316,21.360000610351562,21.5,21.31999969482422,21.5,242300
2014-03-25,9.180830001831055,21.469999313354492,21.489999771118164,21.3799991607666,21.40999984741211,228600
2014-03-26,9.18938159942627,21.489999771118164,21.59000015258789,21.440000534057617,21.479999542236328,171700
2014-03-27,9.27062702178955,21.68000030517578,21.68000030517578,21.469999313354492,21.469999313354492,140100
2014-03-28,9.3475980758667,21.860000610351562,21.8700008392334,21.65999984741211,21.690000534057617,165300
2014-03-31,9.441673278808594,22.079999923706055,22.100000381469727,21.93000030517578,22.0,282100
2014-04-01,9.53147029876709,22.290000915527344,22.290000915527344,21.93000030517578,22.06999969482422,280700
2014-04-02,9.43311595916748,22.059999465942383,22.25,22.030000686645508,22.229999542236328,204300
2014-04-03,9.373254776000977,21.920000076293945,22.06999969482422,21.8700008392334,22.059999465942383,138600
2014-04-04,9.36042594909668,21.889999389648438,22.09000015258789,21.850000381469727,21.950000762939453,100700
2014-04-07,9.351874351501465,21.8700008392334,21.899999618530273,21.81999969482422,21.850000381469727,109700
2014-04-08,9.373254776000977,21.920000076293945,22.0,21.729999542236328,21.84000015258789,158000
2014-04-09,9.390359878540039,21.959999084472656,22.030000686645508,21.809999465942383,21.920000076293945,229000
2014-04-10,9.398911476135254,21.979999542236328,22.1299991607666,21.959999084472656,22.010000228881836,180500
2014-04-11,9.309114456176758,21.770000457763672,21.950000762939453,21.719999313354492,21.950000762939453,114200
2014-04-14,9.424568176269531,22.040000915527344,22.040000915527344,21.809999465942383,21.81999969482422,178500
2014-04-15,9.407462120056152,22.0,22.020000457763672,21.850000381469727,21.989999771118164,129400
2014-04-16,9.471606254577637,22.149999618530273,22.170000076293945,21.989999771118164,22.020000457763672,95800
2014-04-17,9.492985725402832,22.200000762939453,22.25,22.1299991607666,22.149999618530273,88700
2014-04-21,9.471606254577637,22.149999618530273,22.290000915527344,22.100000381469727,22.200000762939453,84000
2014-04-22,9.557127952575684,22.350000381469727,22.350000381469727,22.170000076293945,22.18000030517578,106100
2014-04-23,9.540021896362305,22.309999465942383,22.420000076293945,22.260000228881836,22.34000015258789,147200
2014-04-24,9.544300079345703,22.31999969482422,22.3799991607666,22.260000228881836,22.329999923706055,183200
2014-04-25,9.591338157653809,22.43000030517578,22.43000030517578,22.229999542236328,22.329999923706055,158800
2014-04-28,9.578510284423828,22.399999618530273,22.450000762939453,22.280000686645508,22.40999984741211,140200
2014-04-29,9.608438491821289,22.469999313354492,22.489999771118164,22.40999984741211,22.440000534057617,106500
2014-04-30,9.642648696899414,22.549999237060547,22.549999237060547,22.420000076293945,22.450000762939453,87700
2014-05-01,9.698236465454102,22.68000030517578,22.68000030517578,22.469999313354492,22.549999237060547,117200
2014-05-02,9.749547004699707,22.799999237060547,22.799999237060547,22.600000381469727,22.68000030517578,215800
2014-05-05,9.800860404968262,22.920000076293945,22.920000076293945,22.6200008392334,22.780000686645508,209200
2014-05-06,9.792312622070312,22.899999618530273,22.950000762939453,22.850000381469727,22.920000076293945,180500
2014-05-07,9.882113456726074,23.110000610351562,23.1200008392334,22.8799991607666,22.899999618530273,224700
2014-05-08,9.843626976013184,23.020000457763672,23.09000015258789,22.950000762939453,23.06999969482422,153900
2014-05-09,9.899214744567871,23.149999618530273,23.15999984741211,22.920000076293945,22.950000762939453,150200
2014-05-12,9.890664100646973,23.1299991607666,23.239999771118164,23.059999465942383,23.149999618530273,154700
2014-05-13,9.941978454589844,23.25,23.260000228881836,23.059999465942383,23.09000015258789,164100
2014-05-14,9.899214744567871,23.149999618530273,23.209999084472656,23.1200008392334,23.209999084472656,125800
2014-05-15,9.882113456726074,23.110000610351562,23.209999084472656,23.040000915527344,23.209999084472656,137800
2014-05-16,9.967631340026855,23.309999465942383,23.309999465942383,23.09000015258789,23.18000030517578,200600
2014-05-19,9.937699317932129,23.239999771118164,23.299999237060547,23.190000534057617,23.290000915527344,114500
2014-05-20,9.924875259399414,23.209999084472656,23.270000457763672,23.1200008392334,23.25,125100
2014-05-21,9.899214744567871,23.149999618530273,23.309999465942383,23.100000381469727,23.239999771118164,207400
2014-05-22,9.971914291381836,23.31999969482422,23.329999923706055,23.1200008392334,23.200000762939453,134700
2014-05-23,9.97618579864502,23.329999923706055,23.399999618530273,23.260000228881836,23.360000610351562,119100
2014-05-27,9.971914291381836,23.31999969482422,23.450000762939453,23.290000915527344,23.360000610351562,164100
2014-05-28,10.018948554992676,23.43000030517578,23.469999313354492,23.350000381469727,23.3799991607666,134300
2014-05-29,10.078813552856445,23.56999969482422,23.59000015258789,23.450000762939453,23.469999313354492,104700
2014-05-30,10.13012981414795,23.690000534057617,23.690000534057617,23.479999542236328,23.530000686645508,115900
2014-06-02,10.117302894592285,23.65999984741211,23.719999313354492,23.600000381469727,23.700000762939453,117800
2014-06-03,10.113022804260254,23.649999618530273,23.68000030517578,23.549999237060547,23.639999389648438,94100
2014-06-04,10.1343994140625,23.700000762939453,23.709999084472656,23.579999923706055,23.68000030517578,155800
2014-06-05,10.232749938964844,23.93000030517578,23.93000030517578,23.610000610351562,23.700000762939453,159400
2014-06-06,10.207098007202148,23.8700008392334,23.989999771118164,23.790000915527344,23.989999771118164,124900
2014-06-09,10.198548316955566,23.850000381469727,23.90999984741211,23.81999969482422,23.889999389648438,190100
2014-06-10,10.185717582702637,23.81999969482422,23.860000610351562,23.770000457763672,23.809999465942383,133100
2014-06-11,10.185717582702637,23.81999969482422,23.8700008392334,23.770000457763672,23.81999969482422,134000
2014-06-12,10.185717582702637,23.81999969482422,23.850000381469727,23.739999771118164,23.799999237060547,95800
2014-06-13,10.254136085510254,23.979999542236328,23.979999542236328,23.84000015258789,23.850000381469727,115800
2014-06-16,10.254136085510254,23.979999542236328,24.100000381469727,23.90999984741211,23.93000030517578,119800
2014-06-17,10.288338661193848,24.059999465942383,24.059999465942383,23.950000762939453,23.989999771118164,96100
2014-06-18,10.39952278137207,24.31999969482422,24.34000015258789,24.049999237060547,24.100000381469727,201000
2014-06-19,10.429911613464355,24.020000457763672,24.040000915527344,23.93000030517578,23.989999771118164,186500
2014-06-20,10.39952278137207,23.950000762939453,24.020000457763672,23.8799991607666,24.010000228881836,125200
2014-06-23,10.425577163696289,24.010000228881836,24.059999465942383,23.93000030517578,23.989999771118164,128800
2014-06-24,10.438605308532715,24.040000915527344,24.09000015258789,23.959999084472656,24.020000457763672,122200
2014-06-25,10.516763687133789,24.219999313354492,24.219999313354492,24.030000686645508,24.030000686645508,169800
2014-06-26,10.538470268249512,24.270000457763672,24.270000457763672,24.079999923706055,24.229999542236328,121200
2014-06-27,10.581892967224121,24.3700008392334,24.3700008392334,24.15999984741211,24.219999313354492,132300
2014-06-30,10.634000778198242,24.489999771118164,24.510000228881836,24.389999389648438,24.5,317600
2014-07-01,10.764269828796387,24.790000915527344,25.030000686645508,24.440000534057617,24.59000015258789,339000
2014-07-02,10.720846176147461,24.690000534057617,24.84000015258789,24.450000762939453,24.84000015258789,233300
2014-07-03,10.677421569824219,24.59000015258789,24.739999771118164,24.520000457763672,24.739999771118164,128600
2014-07-07,10.429911613464355,24.020000457763672,24.520000457763672,23.989999771118164,24.520000457763672,198300
2014-07-08,10.38215446472168,23.90999984741211,24.010000228881836,23.850000381469727,23.979999542236328,148600
2014-07-09,10.373464584350586,23.889999389648438,23.989999771118164,23.770000457763672,23.989999771118164,151000
2014-07-10,10.35610294342041,23.850000381469727,23.8700008392334,23.549999237060547,23.75,119900
2014-07-11,10.455968856811523,24.079999923706055,24.079999923706055,23.780000686645508,23.780000686645508,110200
2014-07-14,10.547154426574707,24.290000915527344,24.290000915527344,24.139999389648438,24.170000076293945,136700
2014-07-15,10.51241683959961,24.209999084472656,24.3700008392334,24.190000534057617,24.329999923706055,113700
2014-07-16,10.59492015838623,24.399999618530273,24.399999618530273,24.260000228881836,24.329999923706055,130900
2014-07-17,10.412545204162598,23.979999542236328,24.31999969482422,23.889999389648438,24.309999465942383,158900
2014-07-18,10.482026100158691,24.139999389648438,24.15999984741211,23.889999389648438,24.049999237060547,189200
2014-07-21,10.447281837463379,24.059999465942383,24.170000076293945,23.950000762939453,24.09000015258789,144800
2014-07-22,10.4950532913208,24.170000076293945,24.270000457763672,24.1299991607666,24.149999618530273,164300
2014-07-23,10.568862915039062,24.34000015258789,24.360000610351562,24.100000381469727,24.239999771118164,146500
2014-07-24,10.62097454071045,24.459999084472656,24.530000686645508,24.280000686645508,24.34000015258789,122700
2014-07-25,10.564526557922363,24.329999923706055,24.510000228881836,24.280000686645508,24.479999542236328,115900
2014-07-28,10.503735542297363,24.190000534057617,24.3799991607666,24.1200008392334,24.360000610351562,132200
2014-07-29,10.4950532913208,24.170000076293945,24.25,24.139999389648438,24.190000534057617,101900
2014-07-30,10.377806663513184,23.899999618530273,24.18000030517578,23.860000610351562,24.15999984741211,227300
2014-07-31,10.134652137756348,23.34000015258789,23.860000610351562,23.299999237060547,23.860000610351562,245400
2014-08-01,10.095574378967285,23.25,23.399999618530273,23.209999084472656,23.31999969482422,158600
2014-08-04,10.056487083435059,23.15999984741211,23.229999542236328,22.760000228881836,23.229999542236328,226000
2014-08-05,9.83503246307373,22.649999618530273,23.1200008392334,22.479999542236328,23.1200008392334,272700
2014-08-06,9.826355934143066,22.6299991607666,22.670000076293945,22.399999618530273,22.489999771118164,155500
2014-08-07,9.856751441955566,22.700000762939453,22.8700008392334,22.649999618530273,22.649999618530273,112800
2014-08-08,9.943591117858887,22.899999618530273,22.899999618530273,22.68000030517578,22.760000228881836,127700
2014-08-11,10.043462753295898,23.1299991607666,23.149999618530273,23.040000915527344,23.040000915527344,121000
2014-08-12,10.047802925109863,23.139999389648438,23.25,23.020000457763672,23.149999618530273,82400
2014-08-13,10.152017593383789,23.3799991607666,23.389999389648438,23.100000381469727,23.18000030517578,97600
2014-08-14,10.23017406463623,23.559999465942383,23.579999923706055,23.3799991607666,23.43000030517578,148900
2014-08-15,10.277938842773438,23.670000076293945,23.719999313354492,23.520000457763672,23.579999923706055,113700
2014-08-18,10.290963172912598,23.700000762939453,23.81999969482422,23.68000030517578,23.760000228881836,119000
2014-08-19,10.347412109375,23.829999923706055,23.860000610351562,23.68000030517578,23.700000762939453,142200
2014-08-20,10.386500358581543,23.920000076293945,23.920000076293945,23.760000228881836,23.81999969482422,158400
