Date,Adj Close,Close,High,Low,Open,Volume
2014-08-21,10.455968856811523,24.079999923706055,24.079999923706055,23.899999618530273,23.940000534057617,122400
2014-08-22,10.46031379699707,24.09000015258789,24.1299991607666,23.940000534057617,24.1299991607666,139500
2014-08-25,10.482026100158691,24.139999389648438,24.219999313354492,24.100000381469727,24.209999084472656,87700
2014-08-26,10.516763687133789,24.219999313354492,24.309999465942383,24.09000015258789,24.190000534057617,159700
2014-08-27,10.625316619873047,24.469999313354492,24.469999313354492,24.25,24.260000228881836,141900
2014-08-28,10.642683029174805,24.510000228881836,24.520000457763672,24.239999771118164,24.34000015258789,123800
2014-08-29,10.66873836517334,24.56999969482422,24.56999969482422,24.399999618530273,24.459999084472656,75300
2014-09-02,10.638344764709473,24.5,24.56999969482422,24.489999771118164,24.520000457763672,69000
2014-09-03,10.729524612426758,24.709999084472656,24.709999084472656,24.579999923706055,24.6299991607666,81900
2014-09-04,10.720846176147461,24.690000534057617,24.75,24.610000610351562,24.729999542236328,151600
2014-09-05,10.65137004852295,24.530000686645508,24.670000076293945,24.5,24.6200008392334,134400
2014-09-08,10.52978801727295,24.25,24.540000915527344,24.209999084472656,24.489999771118164,108500
2014-09-09,10.508073806762695,24.200000762939453,24.290000915527344,24.149999618530273,24.290000915527344,89800
2014-09-10,10.508073806762695,24.200000762939453,24.219999313354492,24.059999465942383,24.200000762939453,106900
2014-09-11,10.516763687133789,24.219999313354492,24.219999313354492,24.049999237060547,24.1200008392334,83200
2014-09-12,10.369126319885254,23.8799991607666,24.219999313354492,23.81999969482422,24.139999389648438,118000
2014-09-15,10.273605346679688,23.65999984741211,23.90999984741211,23.6200008392334,23.829999923706055,105600
2014-09-16,10.35610294342041,23.850000381469727,23.860000610351562,23.579999923706055,23.639999389648438,99100
2014-09-17,10.351693153381348,23.469999313354492,23.549999237060547,23.40999984741211,23.540000915527344,98800
2014-09-18,10.334050178527832,23.43000030517578,23.510000228881836,23.350000381469727,23.510000228881836,118100
2014-09-19,10.36051082611084,23.489999771118164,23.520000457763672,23.420000076293945,23.450000762939453,89100
2014-09-22,10.276704788208008,23.299999237060547,23.479999542236328,23.260000228881836,23.479999542236328,100000
2014-09-23,10.223776817321777,23.18000030517578,23.229999542236328,23.079999923706055,23.229999542236328,94600
2014-09-24,10.232601165771484,23.200000762939453,23.200000762939453,22.969999313354492,23.1299991607666,150200
2014-09-25,10.16644287109375,23.049999237060547,23.239999771118164,22.959999084472656,23.149999618530273,149600
2014-09-26,10.087052345275879,22.8700008392334,23.06999969482422,22.719999313354492,23.040000915527344,136300
2014-09-29,10.10910701751709,22.920000076293945,22.950000762939453,22.729999542236328,22.770000457763672,126700
2014-09-30,10.210552215576172,23.149999618530273,23.18000030517578,22.920000076293945,22.979999542236328,246300
2014-10-01,10.404616355895996,23.59000015258789,23.649999618530273,23.100000381469727,23.1200008392334,252700
2014-10-02,10.206135749816895,23.139999389648438,23.479999542236328,23.09000015258789,23.479999542236328,163300
2014-10-03,10.241422653198242,23.219999313354492,23.31999969482422,23.030000686645508,23.200000762939453,116200
2014-10-06,10.298761367797852,23.350000381469727,23.440000534057617,23.1299991607666,23.229999542236328,133700
2014-10-07,10.254652976989746,23.25,23.399999618530273,23.149999618530273,23.31999969482422,89800
2014-10-08,10.342867851257324,23.450000762939453,23.450000762939453,23.1299991607666,23.309999465942383,109400
2014-10-09,10.117924690246582,22.940000534057617,23.440000534057617,22.84000015258789,23.40999984741211,152500
2014-10-10,9.804781913757324,22.229999542236328,22.940000534057617,22.200000762939453,22.899999618530273,200400
2014-10-13,9.668047904968262,21.920000076293945,22.350000381469727,21.799999237060547,22.31999969482422,186900
2014-10-14,9.412227630615234,21.34000015258789,21.940000534057617,21.309999465942383,21.8799991607666,333100
2014-10-15,9.385774612426758,21.280000686645508,21.34000015258789,20.309999465942383,21.030000686645508,411700
2014-10-16,9.654814720153809,21.889999389648438,21.979999542236328,20.670000076293945,20.90999984741211,349200
2014-10-17,9.866523742675781,22.3700008392334,22.5,21.920000076293945,21.989999771118164,165200
2014-10-20,9.98560905456543,22.639999389648438,22.719999313354492,22.290000915527344,22.290000915527344,94400
2014-10-21,10.223776817321777,23.18000030517578,23.18000030517578,22.690000534057617,22.690000534057617,118900
2014-10-22,10.272296905517578,23.290000915527344,23.65999984741211,23.239999771118164,23.280000686645508,151800
2014-10-23,10.298761367797852,23.350000381469727,23.649999618530273,23.350000381469727,23.420000076293945,148900
2014-10-24,10.351693153381348,23.469999313354492,23.5,23.219999313354492,23.25,68300
2014-10-27,10.320821762084961,23.399999618530273,23.450000762939453,23.229999542236328,23.43000030517578,74300
2014-10-28,10.404616355895996,23.59000015258789,23.59000015258789,23.3799991607666,23.530000686645508,117700
2014-10-29,10.444314002990723,23.68000030517578,23.75,23.540000915527344,23.610000610351562,143000
2014-10-30,10.37374496459961,23.520000457763672,23.690000534057617,23.309999465942383,23.65999984741211,118400
2014-10-31,10.444314002990723,23.68000030517578,23.790000915527344,23.559999465942383,23.600000381469727,142200
2014-11-03,10.461959838867188,23.719999313354492,23.729999542236328,23.479999542236328,23.610000610351562,228200
2014-11-04,10.298761367797852,23.350000381469727,23.65999984741211,23.209999084472656,23.639999389648438,110300
2014-11-05,10.303174018859863,23.360000610351562,23.440000534057617,23.229999542236328,23.420000076293945,156400
2014-11-06,10.254652976989746,23.25,23.420000076293945,23.170000076293945,23.31999969482422,154800
2014-11-07,10.223776817321777,23.18000030517578,23.239999771118164,23.170000076293945,23.190000534057617,156800
2014-11-10,10.298761367797852,23.350000381469727,23.350000381469727,23.200000762939453,23.200000762939453,113100
2014-11-11,10.338457107543945,23.440000534057617,23.440000534057617,23.219999313354492,23.270000457763672,127200
2014-11-12,10.325225830078125,23.40999984741211,23.40999984741211,23.219999313354492,23.270000457763672,145300
2014-11-13,10.307577133178711,23.3700008392334,23.579999923706055,23.280000686645508,23.459999084472656,144700
2014-11-14,10.232601165771484,23.200000762939453,23.389999389648438,23.200000762939453,23.299999237060547,93200
2014-11-17,10.237009048461914,23.209999084472656,23.389999389648438,23.15999984741211,23.260000228881836,174300
2014-11-18,10.272296905517578,23.290000915527344,23.329999923706055,23.219999313354492,23.219999313354492,162500
2014-11-19,10.409027099609375,23.600000381469727,23.719999313354492,23.270000457763672,23.270000457763672,248200
2014-11-20,10.386968612670898,23.549999237060547,23.6200008392334,23.489999771118164,23.5,114200
2014-11-21,10.497241973876953,23.799999237060547,23.889999389648438,23.68000030517578,23.799999237060547,113300
2014-11-24,10.453134536743164,23.700000762939453,23.8700008392334,23.579999923706055,23.8700008392334,110200
2014-11-25,10.453134536743164,23.700000762939453,23.829999923706055,23.559999465942383,23.790000915527344,113200
2014-11-26,10.545757293701172,23.90999984741211,23.959999084472656,23.739999771118164,23.739999771118164,77000
2014-11-28,10.51929759979248,23.850000381469727,23.979999542236328,23.81999969482422,23.860000610351562,64700
2014-12-01,10.35610294342041,23.479999542236328,23.729999542236328,23.450000762939453,23.729999542236328,95300
2014-12-02,10.36051082611084,23.489999771118164,23.610000610351562,23.3799991607666,23.399999618530273,93800
2014-12-03,10.391385078430176,23.559999465942383,23.610000610351562,23.479999542236328,23.520000457763672,87700
2014-12-04,10.391385078430176,23.559999465942383,23.639999389648438,23.5,23.559999465942383,73700
2014-12-05,10.351693153381348,23.469999313354492,23.600000381469727,23.399999618530273,23.559999465942383,107400
2014-12-08,10.214964866638184,23.15999984741211,23.469999313354492,23.1299991607666,23.459999084472656,135600
2014-12-09,10.007658004760742,22.690000534057617,23.059999465942383,22.600000381469727,23.040000915527344,295700
2014-12-10,9.875341415405273,22.389999389648438,22.670000076293945,22.34000015258789,22.6299991607666,160900
2014-12-11,9.84005069732666,22.309999465942383,22.6299991607666,22.260000228881836,22.299999237060547,125300
2014-12-12,9.835648536682129,22.299999237060547,22.360000610351562,22.049999237060547,22.229999542236328,176500
2014-12-15,9.672453880310059,21.93000030517578,22.440000534057617,21.760000228881836,22.3799991607666,132100
2014-12-16,9.623934745788574,21.81999969482422,22.1299991607666,21.56999969482422,21.809999465942383,134800
2014-12-17,9.84446907043457,22.31999969482422,22.329999923706055,21.729999542236328,21.760000228881836,121700
2014-12-18,10.064998626708984,22.81999969482422,22.850000381469727,22.440000534057617,22.479999542236328,84500
2014-12-19,10.15018367767334,22.639999389648438,22.670000076293945,22.309999465942383,22.440000534057617,261300
2014-12-22,10.100866317749023,22.530000686645508,22.690000534057617,22.3700008392334,22.68000030517578,207400
2014-12-23,10.195014953613281,22.739999771118164,22.760000228881836,22.489999771118164,22.670000076293945,205700
2014-12-24,10.262267112731934,22.889999389648438,22.93000030517578,22.68000030517578,22.68000030517578,73700
2014-12-26,10.401246070861816,23.200000762939453,23.200000762939453,22.889999389648438,22.920000076293945,139100
2014-12-29,10.289164543151855,22.950000762939453,23.110000610351562,22.799999237060547,23.040000915527344,163500
2014-12-30,10.253297805786133,22.8700008392334,22.889999389648438,22.709999084472656,22.809999465942383,124500
2014-12-31,10.186049461364746,22.719999313354492,23.110000610351562,22.719999313354492,22.920000076293945,249600
2015-01-02,10.257779121398926,22.8799991607666,22.920000076293945,22.530000686645508,22.709999084472656,142700
2015-01-05,9.934985160827637,22.15999984741211,22.700000762939453,22.1200008392334,22.700000762939453,191900
2015-01-06,9.921533584594727,22.1299991607666,22.360000610351562,22.0,22.190000534057617,128600
2015-01-07,9.934985160827637,22.15999984741211,22.290000915527344,22.040000915527344,22.18000030517578,105300
2015-01-08,10.109829902648926,22.549999237060547,22.6200008392334,22.260000228881836,22.31999969482422,118100
2015-01-09,10.011200904846191,22.329999923706055,22.6200008392334,22.190000534057617,22.530000686645508,139800
2015-01-12,9.993268013000488,22.290000915527344,22.299999237060547,22.059999465942383,22.25,178600
2015-01-13,9.943953514099121,22.18000030517578,22.510000228881836,22.049999237060547,22.3799991607666,155700
2015-01-14,9.943953514099121,22.18000030517578,22.18000030517578,21.799999237060547,21.8700008392334,125800
2015-01-15,9.979819297790527,22.260000228881836,22.31999969482422,22.079999923706055,22.25,122800
2015-01-16,10.141214370727539,22.6200008392334,22.709999084472656,22.149999618530273,22.149999618530273,160800
2015-01-20,10.195014953613281,22.739999771118164,22.75,22.559999465942383,22.610000610351562,211900
2015-01-21,10.23088264465332,22.81999969482422,22.81999969482422,22.639999389648438,22.770000457763672,120500
2015-01-22,10.307099342346191,22.989999771118164,23.0,22.739999771118164,22.8700008392334,118000
2015-01-23,10.31606674194336,23.010000228881836,23.100000381469727,22.90999984741211,22.979999542236328,153300
2015-01-26,10.39676284790039,23.190000534057617,23.190000534057617,22.8799991607666,23.06999969482422,126700
2015-01-27,10.441594123840332,23.290000915527344,23.309999465942383,23.030000686645508,23.09000015258789,149900
2015-01-28,10.275716781616211,22.920000076293945,23.3799991607666,22.920000076293945,23.309999465942383,154100
2015-01-29,10.3519287109375,23.09000015258789,23.190000534057617,22.75,23.020000457763672,149600
2015-01-30,10.248815536499023,22.860000610351562,23.049999237060547,22.780000686645508,22.93000030517578,160200
2015-02-02,10.311579704284668,23.0,23.0,22.729999542236328,22.8700008392334,139500
2015-02-03,10.49988079071045,23.420000076293945,23.420000076293945,23.020000457763672,23.020000457763672,176500
2015-02-04,10.39676284790039,23.190000534057617,23.34000015258789,23.1200008392334,23.200000762939453,189500
2015-02-05,10.508845329284668,23.440000534057617,23.489999771118164,23.219999313354492,23.299999237060547,258000
2015-02-06,10.49988079071045,23.420000076293945,23.579999923706055,23.200000762939453,23.489999771118164,334500
2015-02-09,10.33399486541748,23.049999237060547,23.34000015258789,23.0,23.260000228881836,253100
2015-02-10,10.401246070861816,23.200000762939453,23.229999542236328,23.0,23.110000610351562,138800
2015-02-11,10.253297805786133,22.8700008392334,23.209999084472656,22.850000381469727,23.100000381469727,147800
2015-02-12,10.284679412841797,22.940000534057617,22.959999084472656,22.799999237060547,22.829999923706055,141700
2015-02-13,10.31606674194336,23.010000228881836,23.110000610351562,22.899999618530273,23.010000228881836,130300
2015-02-17,10.181570053100586,22.709999084472656,23.0,22.600000381469727,22.940000534057617,217700
2015-02-18,10.320549011230469,23.020000457763672,23.049999237060547,22.739999771118164,22.739999771118164,106800
2015-02-19,10.275716781616211,22.920000076293945,23.079999923706055,22.850000381469727,23.0,99600
2015-02-20,10.325027465820312,23.030000686645508,23.079999923706055,22.8799991607666,22.959999084472656,97400
2015-02-23,10.37883186340332,23.149999618530273,23.200000762939453,23.010000228881836,23.030000686645508,133800
2015-02-24,10.486429214477539,23.389999389648438,23.420000076293945,23.190000534057617,23.219999313354492,106600
2015-02-25,10.437117576599121,23.280000686645508,23.399999618530273,23.229999542236328,23.309999465942383,91400
2015-02-26,10.419180870056152,23.239999771118164,23.34000015258789,23.18000030517578,23.260000228881836,139700
2015-02-27,10.414693832397461,23.229999542236328,23.299999237060547,23.200000762939453,23.25,132400
2015-03-02,10.401246070861816,23.200000762939453,23.270000457763672,23.149999618530273,23.229999542236328,146300
2015-03-03,10.36538028717041,23.1200008392334,23.190000534057617,23.020000457763672,23.110000610351562,148400
2015-03-04,10.289164543151855,22.950000762939453,23.1299991607666,22.93000030517578,23.059999465942383,83800
2015-03-05,10.33399486541748,23.049999237060547,23.149999618530273,22.969999313354492,23.010000228881836,74500
2015-03-06,10.177082061767578,22.700000762939453,22.969999313354492,22.639999389648438,22.969999313354492,149400
2015-03-09,10.118791580200195,22.56999969482422,22.75,22.549999237060547,22.65999984741211,154100
2015-03-10,10.051546096801758,22.420000076293945,22.540000915527344,22.280000686645508,22.450000762939453,145600
2015-03-11,9.993268013000488,22.290000915527344,22.5,22.25,22.479999542236328,112900
2015-03-12,10.091900825500488,22.510000228881836,22.540000915527344,22.260000228881836,22.31999969482422,88500
2015-03-13,9.993268013000488,22.290000915527344,22.489999771118164,22.25,22.489999771118164,78700
2015-03-16,10.02016544342041,22.350000381469727,22.43000030517578,22.309999465942383,22.329999923706055,124900
2015-03-17,10.118791580200195,22.56999969482422,22.59000015258789,22.31999969482422,22.31999969482422,150600
2015-03-18,10.319624900817871,22.610000610351562,22.709999084472656,22.06999969482422,22.290000915527344,178500
2015-03-19,10.278545379638672,22.520000457763672,22.59000015258789,22.40999984741211,22.520000457763672,116100
2015-03-20,10.305931091308594,22.579999923706055,22.729999542236328,22.479999542236328,22.56999969482422,239400
2015-03-23,10.383519172668457,22.75,22.780000686645508,22.639999389648438,22.649999618530273,197300
2015-03-24,10.397212028503418,22.780000686645508,22.8799991607666,22.68000030517578,22.68000030517578,118900
2015-03-25,10.33788013458252,22.649999618530273,22.850000381469727,22.639999389648438,22.780000686645508,152100
2015-03-26,10.333314895629883,22.639999389648438,22.719999313354492,22.530000686645508,22.65999984741211,184700
2015-03-27,10.29680061340332,22.559999465942383,22.68000030517578,22.540000915527344,22.649999618530273,142400
2015-03-30,10.40178108215332,22.790000915527344,22.850000381469727,22.59000015258789,22.59000015258789,132500
2015-03-31,10.369833946228027,22.719999313354492,22.8700008392334,22.6299991607666,22.790000915527344,251600
2015-04-01,10.442856788635254,22.8799991607666,22.959999084472656,22.639999389648438,22.770000457763672,195200
2015-04-02,10.420042037963867,22.829999923706055,22.8799991607666,22.700000762939453,22.8799991607666,158000
2015-04-06,10.488505363464355,22.979999542236328,23.049999237060547,22.670000076293945,22.670000076293945,150000
2015-04-07,10.474804878234863,22.950000762939453,23.010000228881836,22.850000381469727,22.90999984741211,111900
2015-04-08,10.488505363464355,22.979999542236328,23.149999618530273,22.950000762939453,23.0,170100
2015-04-09,10.4382963180542,22.8700008392334,22.969999313354492,22.809999465942383,22.940000534057617,142900
2015-04-10,10.456551551818848,22.90999984741211,23.010000228881836,22.809999465942383,22.809999465942383,214800
2015-04-13,10.406342506408691,22.799999237060547,23.09000015258789,22.799999237060547,22.90999984741211,81600
2015-04-14,10.410905838012695,22.809999465942383,22.90999984741211,22.760000228881836,22.799999237060547,162800
2015-04-15,10.493057250976562,22.989999771118164,23.059999465942383,22.790000915527344,22.799999237060547,129800
2015-04-16,10.497625350952148,23.0,23.1200008392334,22.860000610351562,22.90999984741211,149900
2015-04-17,10.488505363464355,22.979999542236328,22.979999542236328,22.799999237060547,22.799999237060547,102700
2015-04-20,10.520448684692383,23.049999237060547,23.190000534057617,23.020000457763672,23.049999237060547,150700
2015-04-21,10.529574394226074,23.06999969482422,23.200000762939453,23.049999237060547,23.15999984741211,136700
2015-04-22,10.552396774291992,23.1200008392334,23.15999984741211,23.059999465942383,23.100000381469727,127600
2015-04-23,10.575214385986328,23.170000076293945,23.200000762939453,23.049999237060547,23.149999618530273,82000
2015-04-24,10.64824104309082,23.329999923706055,23.3700008392334,23.18000030517578,23.219999313354492,104000
2015-04-27,10.575214385986328,23.170000076293945,23.40999984741211,23.1200008392334,23.40999984741211,186500
2015-04-28,10.602603912353516,23.229999542236328,23.260000228881836,23.079999923706055,23.139999389648438,125400
2015-04-29,10.602603912353516,23.229999542236328,23.25,23.149999618530273,23.18000030517578,119800
2015-04-30,10.529574394226074,23.06999969482422,23.290000915527344,23.0,23.219999313354492,125700
2015-05-01,10.525012016296387,23.059999465942383,23.06999969482422,22.90999984741211,23.06999969482422,134700
2015-05-04,10.515885353088379,23.040000915527344,23.139999389648438,23.0,23.040000915527344,170600
2015-05-05,10.415471076965332,22.81999969482422,23.020000457763672,22.760000228881836,23.0,121700
2015-05-06,10.264852523803711,22.489999771118164,22.760000228881836,22.459999084472656,22.760000228881836,148100
2015-05-07,10.242039680480957,22.440000534057617,22.520000457763672,22.299999237060547,22.40999984741211,118500
2015-05-08,10.333314895629883,22.639999389648438,22.729999542236328,22.530000686645508,22.530000686645508,144700
2015-05-11,10.310494422912598,22.59000015258789,22.709999084472656,22.559999465942383,22.559999465942383,122200
2015-05-12,10.328751564025879,22.6299991607666,22.6299991607666,22.360000610351562,22.479999542236328,119700
2015-05-13,10.278545379638672,22.520000457763672,22.780000686645508,22.5,22.600000381469727,161700
2015-05-14,10.424596786499023,22.84000015258789,22.860000610351562,22.559999465942383,22.559999465942383,128000
2015-05-15,10.4793701171875,22.959999084472656,23.059999465942383,22.809999465942383,22.8700008392334,138800
2015-05-18,10.46111011505127,22.920000076293945,22.969999313354492,22.850000381469727,22.8799991607666,108300
2015-05-19,10.4382963180542,22.8700008392334,22.940000534057617,22.81999969482422,22.860000610351562,83500
2015-05-20,10.429162979125977,22.850000381469727,22.950000762939453,22.809999465942383,22.8700008392334,60000
2015-05-21,10.488505363464355,22.979999542236328,23.06999969482422,22.889999389648438,22.889999389648438,106600
2015-05-22,10.442856788635254,22.8799991607666,22.950000762939453,22.75,22.93000030517578,101300
2015-05-26,10.305931091308594,22.579999923706055,22.81999969482422,22.56999969482422,22.770000457763672,100600
2015-05-27,10.365269660949707,22.709999084472656,22.709999084472656,22.59000015258789,22.6200008392334,87600
2015-05-28,10.351579666137695,22.68000030517578,22.790000915527344,22.600000381469727,22.6299991607666,130900
2015-05-29,10.30136775970459,22.56999969482422,22.790000915527344,22.549999237060547,22.729999542236328,191800
2015-06-01,10.328751564025879,22.6299991607666,22.700000762939453,22.520000457763672,22.56999969482422,81200
2015-06-02,10.278545379638672,22.520000457763672,22.6299991607666,22.450000762939453,22.6299991607666,154900
2015-06-03,10.242039680480957,22.440000534057617,22.549999237060547,22.3799991607666,22.549999237060547,126300
2015-06-04,10.095979690551758,22.1200008392334,22.43000030517578,22.100000381469727,22.299999237060547,148000
2015-06-05,9.968185424804688,21.84000015258789,22.200000762939453,21.81999969482422,22.06999969482422,199200
2015-06-08,9.890594482421875,21.670000076293945,21.809999465942383,21.670000076293945,21.760000228881836,140500
2015-06-09,9.826693534851074,21.530000686645508,21.739999771118164,21.420000076293945,21.59000015258789,309600
2015-06-10,9.908845901489258,21.709999084472656,21.850000381469727,21.610000610351562,21.610000610351562,221100
2015-06-11,10.013823509216309,21.940000534057617,21.969999313354492,21.700000762939453,21.709999084472656,152800
2015-06-12,9.927098274230957,21.75,21.889999389648438,21.75,21.81999969482422,119400
2015-06-15,9.954484939575195,21.809999465942383,21.860000610351562,21.6299991607666,21.719999313354492,128200
2015-06-16,9.9818754196167,21.8700008392334,21.899999618530273,21.729999542236328,21.739999771118164,83100
2015-06-17,10.02751636505127,21.969999313354492,21.989999771118164,21.760000228881836,21.90999984741211,86700
2015-06-18,10.101899147033691,21.729999542236328,21.809999465942383,21.5,21.559999465942383,116600
2015-06-19,10.050761222839355,21.6200008392334,21.729999542236328,21.600000381469727,21.639999389648438,90000
2015-06-22,9.976381301879883,21.459999084472656,21.829999923706055,21.40999984741211,21.700000762939453,202300
2015-06-23,10.004271507263184,21.520000457763672,21.670000076293945,21.510000228881836,21.530000686645508,169600
2015-06-24,9.985674858093262,21.479999542236328,21.6200008392334,21.420000076293945,21.440000534057617,190700
2015-06-25,9.967084884643555,21.440000534057617,21.6299991607666,21.40999984741211,21.6299991607666,136600
2015-06-26,9.878751754760742,21.25,21.3799991607666,21.079999923706055,21.3799991607666,174100
2015-06-29,9.734639167785645,20.940000534057617,21.170000076293945,20.93000030517578,21.020000457763672,238600
2015-06-30,9.771829605102539,21.020000457763672,21.239999771118164,20.829999923706055,21.15999984741211,412800
2015-07-01,9.869455337524414,21.229999542236328,21.3700008392334,20.979999542236328,21.100000381469727,288100
2015-07-02,9.809025764465332,21.100000381469727,21.290000915527344,21.079999923706055,21.229999542236328,132200
2015-07-06,9.781128883361816,21.040000915527344,21.09000015258789,20.860000610351562,20.899999618530273,201200
2015-07-07,9.864808082580566,21.219999313354492,21.219999313354492,20.920000076293945,21.09000015258789,145700
2015-07-08,9.748590469360352,20.969999313354492,21.09000015258789,20.84000015258789,21.010000228881836,155300
2015-07-09,9.678851127624512,20.81999969482422,21.280000686645508,20.809999465942383,21.239999771118164,234000
2015-07-10,9.813668251037598,21.110000610351562,21.1299991607666,20.950000762939453,20.989999771118164,146900
2015-07-13,9.878751754760742,21.25,21.280000686645508,21.079999923706055,21.139999389648438,198200
2015-07-14,9.901998519897461,21.299999237060547,21.389999389648438,21.0,21.18000030517578,92000
2015-07-15,9.850858688354492,21.190000534057617,21.43000030517578,21.15999984741211,21.270000457763672,258500
2015-07-16,9.957783699035645,21.420000076293945,21.459999084472656,21.239999771118164,21.239999771118164,176100
2015-07-17,9.822968482971191,21.1299991607666,21.360000610351562,21.1299991607666,21.360000610351562,151000
2015-07-20,9.743937492370605,20.959999084472656,21.1299991607666,20.940000534057617,21.1299991607666,130200
2015-07-21,9.790420532226562,21.059999465942383,21.100000381469727,20.84000015258789,20.860000610351562,203600
2015-07-22,9.6974515914917,20.860000610351562,21.020000457763672,20.809999465942383,20.950000762939453,122800
2015-07-23,9.646312713623047,20.75,20.93000030517578,20.670000076293945,20.93000030517578,206500
2015-07-24,9.604473114013672,20.65999984741211,20.760000228881836,20.579999923706055,20.709999084472656,162700
2015-07-27,9.59052848815918,20.6299991607666,20.65999984741211,20.510000228881836,20.56999969482422,100400
2015-07-28,9.664911270141602,20.790000915527344,20.790000915527344,20.530000686645508,20.59000015258789,151800
2015-07-29,9.799724578857422,21.079999923706055,21.079999923706055,20.6200008392334,20.719999313354492,201100
2015-07-30,9.78577995300293,21.049999237060547,21.049999237060547,20.90999984741211,20.950000762939453,92800
2015-07-31,9.836917877197266,21.15999984741211,21.25,21.020000457763672,21.06999969482422,151400
2015-08-03,9.855509757995605,21.200000762939453,21.229999542236328,21.1299991607666,21.139999389648438,134200
2015-08-04,9.75788402557373,20.989999771118164,21.190000534057617,20.8700008392334,21.18000030517578,228100
2015-08-05,9.734639167785645,20.940000534057617,21.059999465942383,20.8799991607666,20.989999771118164,135800
2015-08-06,9.743937492370605,20.959999084472656,20.959999084472656,20.6200008392334,20.8700008392334,173900
2015-08-07,9.692802429199219,20.850000381469727,20.950000762939453,20.700000762939453,20.829999923706055,101500
2015-08-10,9.734639167785645,20.940000534057617,20.959999084472656,20.850000381469727,20.8799991607666,121600
2015-08-11,9.7532377243042,20.979999542236328,20.979999542236328,20.690000534057617,20.739999771118164,154500
2015-08-12,9.781128883361816,21.040000915527344,21.049999237060547,20.770000457763672,20.770000457763672,125200
2015-08-13,9.77647590637207,21.030000686645508,21.049999237060547,20.850000381469727,20.969999313354492,123000
2015-08-14,9.832268714904785,21.149999618530273,21.149999618530273,20.959999084472656,21.040000915527344,105900
2015-08-17,9.822968482971191,21.1299991607666,21.229999542236328,21.010000228881836,21.020000457763672,164900
2015-08-18,9.855509757995605,21.200000762939453,21.229999542236328,20.979999542236328,21.059999465942383,180400
2015-08-19,9.864808082580566,21.219999313354492,21.3799991607666,21.020000457763672,21.110000610351562,138400
2015-08-20,9.748590469360352,20.969999313354492,21.190000534057617,20.899999618530273,21.06999969482422,132800
2015-08-21,9.576581954956055,20.600000381469727,20.889999389648438,20.600000381469727,20.799999237060547,199800
2015-08-24,9.162836074829102,19.709999084472656,19.790000915527344,17.5,19.739999771118164,618700
2015-08-25,9.079157829284668,19.530000686645508,19.989999771118164,19.530000686645508,19.989999771118164,219400
2015-08-26,9.102401733398438,19.579999923706055,19.81999969482422,19.299999237060547,19.81999969482422,196700
2015-08-27,9.227914810180664,19.850000381469727,19.93000030517578,19.540000915527344,19.739999771118164,206300
2015-08-28,9.227914810180664,19.850000381469727,20.040000915527344,19.770000457763672,19.770000457763672,264400
